tow; prn0; p-rng1; phase1; dopp1(carr); dopp1(range); bias1(Hz); p-rng2; phase2; dopp2(carr); dopp2(range); bias2(Hz); dopp1(eph); dopp2(eph); ebias1(ph); ebias1(rg) 
518404.226; 2; -44790.3300781; -6561.55859375; 2186.61458469096; 983.574; 1203.04; 0; 0; -0; -0; 0; 2186.55; 1632.81; 0.062545; -1202.98
518404.376; 2; -44887.0019531; -6889.537109375; 2186.52343546364; 3386.76; -1200.24; 0; 0; -0; -0; 0; 2186.49; 1632.77; 0.0334737; 1200.27
518404.526; 2; -44921.7714844; -7217.509765625; 2186.48437635755; 1218.1; 968.384; 0; 0; -0; -0; 0; 2186.43; 1632.72; 0.0565362; -968.327
518404.676; 2; -44977.6679688; -7545.46875; 2186.39322713043; 1958.25; 228.14; 0; 0; -0; -0; 0; 2186.37; 1632.68; 0.0273937; -228.112
518404.826; 2; -45054.4912109; -7873.423828125; 2186.36718885748; 2691.39; -505.025; 0; 0; -0; -0; 0; 2186.3; 1632.63; 0.0634571; 505.089
518404.976; 2; -45098.1035156; -8201.3642578125; 2186.26953260741; 1527.89; 658.375; 0; 0; -0; -0; 0; 2186.24; 1632.58; 0.0278529; -658.347
518405.126; 2; -45196.9785156; -8529.298828125; 2186.23046671391; 3463.94; -1277.71; 0; 0; -0; -0; 0; 2186.18; 1632.54; 0.0508614; 1277.76
518405.276; 2; -45225.0986328; -8857.2216796875; 2186.15234510734; 985.148; 1201; 0; 0; -0; -0; 0; 2186.12; 1632.49; 0.0347742; -1200.97
518405.426; 2; -45323.7470703; -9185.1357421875; 2186.09374796404; 3456.01; -1269.91; 0; 0; -0; -0; 0; 2186.06; 1632.44; 0.0382876; 1269.95
518405.576; 2; -45356.1992188; -9513.041015625; 2186.03515760727; 1136.91; 1049.12; 0; 0; -0; -0; 0; 2185.99; 1632.4; 0.0417825; -1049.08
518405.726; 2; -45353.15625; -9840.9384765625; 2185.9830742739; -106.606; 2292.59; 0; 0; -0; -0; 0; 2185.93; 1632.35; 0.0518713; -2292.54
518405.876; 2; -45495.6582031; -10168.82421875; 2185.90494588088; 4992.35; -2806.45; 0; 0; -0; -0; 0; 2185.87; 1632.3; 0.0358412; 2806.48
518406.026; 2; -45528.5732422; -10496.703125; 2185.85937635716; 1153.13; 1032.73; 0; 0; -0; -0; 0; 2185.81; 1632.26; 0.0522316; -1032.68
518406.176; 2; -45582.5214844; -10824.5712890625; 2185.78775838099; 1890; 295.788; 0; 0; -0; -0; 0; 2185.74; 1632.21; 0.0427927; -295.745
518406.326; 2; -45646.4501953; -11152.4296875; 2185.72265760708; 2239.65; -53.9283; 0; 0; -0; -0; 0; 2185.68; 1632.17; 0.0397044; 53.968
518406.476; 2; -45711.1767578; -11480.279296875; 2185.66406385704; 2267.6; -81.9385; 0; 0; -0; -0; 0; 2185.62; 1632.12; 0.0431702; 81.9817
518406.626; 2; -45776.4228516; -11808.1201171875; 2185.6054667145; 2285.8; -100.198; 0; 0; -0; -0; 0; 2185.56; 1632.07; 0.046723; 100.245
518406.776; 2; -45843.3994141; -12135.951171875; 2185.5403659403; 2346.43; -160.888; 0; 0; -0; -0; 0; 2185.5; 1632.03; 0.0436916; 160.931
518406.926; 2; -45914.9492188; -12463.7744140625; 2185.48827921461; 2506.65; -321.157; 0; 0; -0; -0; 0; 2185.43; 1631.98; 0.053813; 321.211
518407.076; 2; -45982.8691406; -12791.5869140625; 2185.41666802355; 2379.48; -194.061; 0; 0; -0; -0; 0; 2185.37; 1631.93; 0.0442553; 194.105
518407.226; 2; -46049.0322266; -13119.388671875; 2185.34505344017; 2317.93; -132.584; 0; 0; -0; -0; 0; 2185.31; 1631.89; 0.0346625; 132.619
518407.376; 2; -46112.0947266; -13447.1826171875; 2185.29296671479; 2209.3; -24.0115; 0; 0; -0; -0; 0; 2185.25; 1631.84; 0.0446895; 24.0562
518407.526; 2; -46173.5126953; -13774.96875; 2185.24088677344; 2151.69; 33.5502; 0; 0; -0; -0; 0; 2185.19; 1631.79; 0.0547957; -33.4954
518407.676; 2; -46235.7460938; -14102.7431640625; 2185.16275838158; 2180.26; 4.90465; 0; 0; -0; -0; 0; 2185.12; 1631.75; 0.0388449; -4.86581
518407.826; 2; -46298.1933594; -14430.509765625; 2185.11067844003; 2187.75; -2.63996; 0; 0; -0; -0; 0; 2185.06; 1631.7; 0.0488452; 2.68881
518407.976; 2; -46359.4853516; -14758.265625; 2185.03906385665; 2147.28; 37.7618; 0; 0; -0; -0; 0; 2185; 1631.66; 0.0393187; -37.7225
518408.126; 2; -46421.4511719; -15086.0126953125; 2184.98046671508; 2170.88; 14.0966; 0; 0; -0; -0; 0; 2184.94; 1631.61; 0.0428237; -14.0538
518408.276; 2; -46484.2109375; -15413.75; 2184.91536593991; 2198.7; -13.7833; 0; 0; -0; -0; 0; 2184.88; 1631.56; 0.0397697; 13.823
518408.426; 2; -46547; -15741.4794921875; 2184.86327921519; 2199.73; -14.8617; 0; 0; -0; -0; 0; 2184.81; 1631.52; 0.0497765; 14.9115
518408.576; 2; -46608.7001953; -16069.197265625; 2184.78515760649; 2161.58; 23.2071; 0; 0; -0; -0; 0; 2184.75; 1631.47; 0.0337363; -23.1733
518408.726; 2; -46671.5039062; -16396.908203125; 2184.7395846898; 2200.24; -15.4986; 0; 0; -0; -0; 0; 2184.69; 1631.42; 0.0503403; 15.5489
518408.876; 2; -46734.1552734; -16724.609375; 2184.67447713203; 2194.9; -10.2266; 0; 0; -0; -0; 0; 2184.63; 1631.38; 0.0473716; 10.2739
518409.026; 2; -46796.1484375; -17052.2998046875; 2184.60286593971; 2171.84; 12.761; 0; 0; -0; -0; 0; 2184.56; 1631.33; 0.0379404; -12.7231
518409.176; 2; -46858.1914062; -17379.982421875; 2184.55077921548; 2173.59; 10.9641; 0; 0; -0; -0; 0; 2184.5; 1631.28; 0.047904; -10.9162
518409.326; 2; -46920.7705078; -17707.654296875; 2184.47916802297; 2192.37; -7.89016; 0; 0; -0; -0; 0; 2184.44; 1631.24; 0.0384004; 7.92856
518409.476; 2; -46983.2890625; -18035.318359375; 2184.4270846896; 2190.25; -5.82107; 0; 0; -0; -0; 0; 2184.38; 1631.19; 0.0485713; 5.86964
518409.626; 2; -47045.7373047; -18362.9716796875; 2184.35546671566; 2187.78; -3.42938; 0; 0; -0; -0; 0; 2184.32; 1631.15; 0.0389592; 3.46834
518409.776; 2; -47108.6513672; -18690.6171875; 2184.30338677286; 2204.1; -19.8008; 0; 0; -0; -0; 0; 2184.25; 1631.1; 0.0491481; 19.85
518409.926; 2; -47169.9580078; -19018.25; 2184.21874796579; 2147.79; 36.4283; 0; 0; -0; -0; 0; 2184.19; 1631.05; 0.0264656; -36.4018
518410.076; 2; -47233.0761719; -19345.880859375; 2184.2057305228; 2211.25; -27.0489; 0; 0; -0; -0; 0; 2184.13; 1631.01; 0.0757346; 27.1246
518410.226; 2; -47294.7304688; -19673.4951171875; 2184.0950534394; 2159.97; 24.1249; 0; 0; -0; -0; 0; 2184.07; 1630.96; 0.027086; -24.0979
518410.376; 2; -47357.3886719; -20001.1025390625; 2184.04947713261; 2195.14; -11.0911; 0; 0; -0; -0; 0; 2184.01; 1630.91; 0.043755; 11.1348
518410.526; 2; -47420.0439453; -20328.701171875; 2183.99088677267; 2195.04; -11.047; 0; 0; -0; -0; 0; 2183.94; 1630.87; 0.0472966; 11.0943
518410.676; 2; -47482.2060547; -20656.2880859375; 2183.91275838274; 2177.76; 6.15216; 0; 0; -0; -0; 0; 2183.88; 1630.82; 0.0312605; -6.1209
518410.826; 2; -47544.5488281; -20983.8701171875; 2183.88020968926; 2184.09; -0.209696; 0; 0; -0; -0; 0; 2183.82; 1630.77; 0.0607954; 0.270491
518410.976; 2; -47606.6240234; -21311.4404296875; 2183.80208468922; 2174.72; 9.0864; 0; 0; -0; -0; 0; 2183.76; 1630.73; 0.0448179; -9.04158
518411.126; 2; -47669.1005859; -21639.001953125; 2183.74348754956; 2188.78; -5.03352; 0; 0; -0; -0; 0; 2183.7; 1630.68; 0.0484708; 5.08199
518411.276; 2; -47731.0751953; -21966.5517578125; 2183.66536593913; 2171.19; 12.4736; 0; 0; -0; -0; 0; 2183.63; 1630.63; 0.0324333; -12.4411
518411.426; 2; -47793.3515625; -22294.0947265625; 2183.61978963301; 2181.76; 1.85634; 0; 0; -0; -0; 0; 2183.57; 1630.59; 0.0490657; -1.80727
518411.576; 2; -47855.6650391; -22621.6259765625; 2183.54166802239; 2183.06; 0.478137; 0; 0; -0; -0; 0; 2183.51; 1630.54; 0.0330627; -0.445074
518411.726; 2; -47918.2070312; -22949.150390625; 2183.49609510569; 2191.07; -7.57315; 0; 0; -0; -0; 0; 2183.45; 1630.5; 0.049583; 7.62274
518411.876; 2; -47980.7871094; -23276.6630859375; 2183.41796671653; 2192.4; -8.98557; 0; 0; -0; -0; 0; 2183.38; 1630.45; 0.0337862; 9.01935
518412.026; 2; -48043.1279297; -23604.1708984375; 2183.38541802229; 2184.02; -0.636063; 0; 0; -0; -0; 0; 2183.32; 1630.4; 0.0632585; 0.699321
518412.176; 2; -48106.5068359; -23931.6650390625; 2183.29426879998; 2220.39; -37.0951; 0; 0; -0; -0; 0; 2183.26; 1630.36; 0.0342911; 37.1294
518412.326; 2; -48168.4794922; -24259.150390625; 2183.23567843886; 2171.12; 12.1123; 0; 0; -0; -0; 0; 2183.2; 1630.31; 0.0379556; -12.0743
518412.476; 2; -48230.0380859; -24586.6279296875; 2183.1835951055; 2156.62; 26.5663; 0; 0; -0; -0; 0; 2183.14; 1630.26; 0.0479066; -26.5184
518412.626; 2; -48291.8769531; -24914.0966796875; 2183.12499796681; 2166.44; 16.6887; 0; 0; -0; -0; 0; 2183.07; 1630.22; 0.0514637; -16.6373
518412.776; 2; -48354.5175781; -25241.552734375; 2183.04036593874; 2194.52; -11.4843; 0; 0; -0; -0; 0; 2183.01; 1630.17; 0.029009; 11.5134
518412.926; 2; -48417.046875; -25569.0029296875; 2183.00130005025; 2190.62; -7.62318; 0; 0; -0; -0; 0; 2182.95; 1630.12; 0.0521616; 7.67535
518413.076; 2; -48479.2451172; -25896.443359375; 2182.93619927201; 2179.03; 3.90974; 0; 0; -0; -0; 0; 2182.89; 1630.08; 0.0492284; -3.86051
518413.226; 2; -48541.6533203; -26223.8720703125; 2182.85807427196; 2186.38; -3.52407; 0; 0; -0; -0; 0; 2182.82; 1630.03; 0.0333845; 3.55745
518413.376; 2; -48604.1738281; -26551.2939453125; 2182.8124979671; 2190.32; -7.50407; 0; 0; -0; -0; 0; 2182.76; 1629.99; 0.0498634; 7.55394
518413.526; 2; -48666.0556641; -26878.7080078125; 2182.7604180219; 2167.94; 14.8188; 0; 0; -0; -0; 0; 2182.7; 1629.94; 0.0600497; -14.7587
518413.676; 2; -48728.4541016; -27206.1064453125; 2182.65624796724; 2186.04; -3.38376; 0; 0; -0; -0; 0; 2182.64; 1629.89; 0.018014; 3.40178
518413.826; 2; -48791.1767578; -27533.501953125; 2182.63672010516; 2197.4; -14.7618; 0; 0; -0; -0; 0; 2182.58; 1629.85; 0.0607222; 14.8226
518413.976; 2; -48852.8505859; -27860.8857421875; 2182.55859510511; 2160.65; 21.9042; 0; 0; -0; -0; 0; 2182.51; 1629.8; 0.0447282; -21.8595
518414.126; 2; -48915.1738281; -28188.259765625; 2182.49348755073; 2183.41; -0.912165; 0; 0; -0; -0; 0; 2182.45; 1629.75; 0.0417589; 0.953924
518414.276; 2; -48977.5126953; -28515.6240234375; 2182.4283867717; 2183.95; -1.52467; 0; 0; -0; -0; 0; 2182.39; 1629.71; 0.0388616; 1.56353
518414.426; 2; -49039.6435547; -28842.9814453125; 2182.3828104675; 2176.67; 5.71701; 0; 0; -0; -0; 0; 2182.33; 1629.66; 0.0554746; -5.66154
518414.576; 2; -49102.3271484; -29170.326171875; 2182.29817843828; 2196.03; -13.7319; 0; 0; -0; -0; 0; 2182.27; 1629.61; 0.0330405; 13.7649
518414.726; 2; -49164.7324219; -29497.6630859375; 2182.24609510492; 2186.28; -4.03341; 0; 0; -0; -0; 0; 2182.2; 1629.57; 0.0432802; 4.07669
518414.876; 2; -49227.3056641; -29824.9892578125; 2182.17447713436; 2192.16; -9.98957; 0; 0; -0; -0; 0; 2182.14; 1629.52; 0.033738; 10.0233
518415.026; 2; -49289.3095703; -30152.310546875; 2182.14192843819; 2172.22; 9.92375; 0; 0; -0; -0; 0; 2182.08; 1629.47; 0.0633337; -9.86042
518415.176; 2; -49350.8330078; -30479.6181640625; 2182.05077921781; 2155.39; 26.6651; 0; 0; -0; -0; 0; 2182.02; 1629.43; 0.0343449; -26.6308
518415.326; 2; -49413.5830078; -30806.919921875; 2182.01172010477; 2198.36; -16.3448; 0; 0; -0; -0; 0; 2181.95; 1629.38; 0.057669; 16.4025
518415.476; 2; -49476.0517578; -31134.208984375; 2181.92708468805; 2188.5; -6.57623; 0; 0; -0; -0; 0; 2181.89; 1629.33; 0.0351381; 6.61137
518415.626; 2; -49538.1132812; -31461.490234375; 2181.87499796797; 2174.24; 7.63829; 0; 0; -0; -0; 0; 2181.83; 1629.29; 0.0452847; -7.593
518415.776; 2; -49600.0458984; -31788.759765625; 2181.79687635464; 2169.72; 12.0762; 0; 0; -0; -0; 0; 2181.77; 1629.24; 0.0293703; -12.0468
518415.926; 2; -49662.0224609; -32116.0244140625; 2181.76432088474; 2171.26; 10.5041; 0; 0; -0; -0; 0; 2181.71; 1629.2; 0.0589849; -10.4451
518416.076; 2; -49724.3535156; -32443.2763671875; 2181.67968885457; 2183.68; -1.99967; 0; 0; -0; -0; 0; 2181.64; 1629.15; 0.0365929; 2.03626
518416.226; 2; -49786.9941406; -32770.5205078125; 2181.6276055212; 2194.52; -12.8971; 0; 0; -0; -0; 0; 2181.58; 1629.1; 0.0468222; 12.9439
518416.376; 2; -49849.6347656; -33097.7548828125; 2181.56249796826; 2194.52; -12.9622; 0; 0; -0; -0; 0; 2181.52; 1629.06; 0.0439108; 13.0061
518416.526; 2; -49912.3007812; -33424.9794921875; 2181.49739718779; 2195.41; -13.9168; 0; 0; -0; -0; 0; 2181.46; 1629.01; 0.0409165; 13.9578
518416.676; 2; -49974.1523438; -33752.1962890625; 2181.44531046837; 2166.88; 14.5643; 0; 0; -0; -0; 0; 2181.39; 1628.96; 0.0512109; -14.5131
518416.826; 2; -50036.4599609; -34079.404296875; 2181.38672010438; 2182.86; -1.47154; 0; 0; -0; -0; 0; 2181.33; 1628.92; 0.0548207; 1.52636
518416.976; 2; -50098.3583984; -34406.59765625; 2181.28906385432; 2168.52; 12.7658; 0; 0; -0; -0; 0; 2181.27; 1628.87; 0.0193805; -12.7465
518417.126; 2; -50161.0556641; -34733.7861328125; 2181.25650838521; 2196.51; -15.2525; 0; 0; -0; -0; 0; 2181.21; 1628.82; 0.0490054; 15.3015
518417.276; 2; -50222.9453125; -35060.9658203125; 2181.19791802093; 2168.22; 12.9826; 0; 0; -0; -0; 0; 2181.15; 1628.78; 0.0525713; -12.93
518417.426; 2; -50285.5703125; -35388.134765625; 2181.126300052; 2193.98; -12.851; 0; 0; -0; -0; 0; 2181.08; 1628.73; 0.0432502; 12.8943
518417.576; 2; -50347.4716797; -35715.2939453125; 2181.06119927085; 2168.63; 12.4353; 0; 0; -0; -0; 0; 2181.02; 1628.68; 0.0403967; -12.3949
518417.726; 2; -50409.8730469; -36042.4453125; 2181.00911593748; 2186.14; -5.13354; 0; 0; -0; -0; 0; 2180.96; 1628.64; 0.0504282; 5.18397
518417.876; 2; -50471.9775391; -36369.5859375; 2180.93749796884; 2175.74; 5.19544; 0; 0; -0; -0; 0; 2180.9; 1628.59; 0.0410516; -5.15439
518418.026; 2; -50534.4335938; -36696.7177734375; 2180.87890760407; 2188.06; -7.17964; 0; 0; -0; -0; 0; 2180.83; 1628.54; 0.0447959; 7.22444
518418.176; 2; -50596.7558594; -37023.83984375; 2180.81380005229; 2183.37; -2.55764; 0; 0; -0; -0; 0; 2180.77; 1628.5; 0.0418589; 2.5995
518418.326; 2; -50658.9238281; -37350.953125; 2180.75520968732; 2177.97; 2.78934; 0; 0; -0; -0; 0; 2180.71; 1628.45; 0.0455746; -2.74376
518418.476; 2; -50721.2373047; -37678.056640625; 2180.69010552062; 2183.06; -2.37343; 0; 0; -0; -0; 0; 2180.65; 1628.41; 0.0426358; 2.41606
518418.626; 2; -50783.5820312; -38005.150390625; 2180.62499796913; 2184.16; -3.53333; 0; 0; -0; -0; 0; 2180.59; 1628.36; 0.0398559; 3.57318
518418.776; 2; -50845.8457031; -38332.236328125; 2180.57291802054; 2181.32; -0.745777; 0; 0; -0; -0; 0; 2180.52; 1628.31; 0.0499266; 0.795704
518418.926; 2; -50907.8730469; -38659.3115234375; 2180.50130005258; 2173.04; 7.46203; 0; 0; -0; -0; 0; 2180.46; 1628.27; 0.0405545; -7.42147
518419.076; 2; -50970.1152344; -38986.37890625; 2180.4492201038; 2180.57; -0.116801; 0; 0; -0; -0; 0; 2180.4; 1628.22; 0.0507979; 0.167599
518419.226; 2; -51032.5380859; -39313.4365234375; 2180.38411593709; 2186.9; -6.51121; 0; 0; -0; -0; 0; 2180.34; 1628.17; 0.0478819; 6.55909
518419.376; 2; -51094.6699219; -39640.482421875; 2180.30598755277; 2176.7; 3.60598; 0; 0; -0; -0; 0; 2180.27; 1628.13; 0.0319722; -3.57401
518419.526; 2; -51156.8808594; -39967.5205078125; 2180.25390760368; 2179.47; 0.782686; 0; 0; -0; -0; 0; 2180.21; 1628.08; 0.0421947; -0.740491
518419.676; 2; -51218.9003906; -40294.5478515625; 2180.18228963621; 2172.77; 7.41672; 0; 0; -0; -0; 0; 2180.15; 1628.03; 0.0328989; -7.38382
518419.826; 2; -51280.8945312; -40621.5703125; 2180.14974093695; 2171.88; 8.27369; 0; 0; -0; -0; 0; 2180.09; 1627.99; 0.062506; -8.21118
518419.976; 2; -51343.3740234; -40948.580078125; 2180.06510552023; 2188.88; -8.81455; 0; 0; -0; -0; 0; 2180.02; 1627.94; 0.040227; 8.85477
518420.126; 2; -51405.4658203; -41275.58203125; 2180.01301880304; 2175.3; 4.71572; 0; 0; -0; -0; 0; 2179.96; 1627.89; 0.050431; -4.66529
518420.276; 2; -51468.0419922; -41602.572265625; 2179.93489718681; 2192.27; -12.3318; 0; 0; -0; -0; 0; 2179.9; 1627.85; 0.034468; 12.3663
518420.426; 2; -51530.2197266; -41929.5546875; 2179.88281046983; 2178.31; 1.57482; 0; 0; -0; -0; 0; 2179.84; 1627.8; 0.0446405; -1.53018
518420.576; 2; -51592.7675781; -42256.5283203125; 2179.82422010341; 2191.27; -11.4503; 0; 0; -0; -0; 0; 2179.78; 1627.75; 0.0483093; 11.4986
518420.726; 2; -51654.6933594; -42583.490234375; 2179.74609510336; 2169.48; 10.2649; 0; 0; -0; -0; 0; 2179.71; 1627.71; 0.0324471; -10.2325
518420.876; 2; -51716.5498047; -42910.4462890625; 2179.70702921999; 2167.05; 12.6549; 0; 0; -0; -0; 0; 2179.65; 1627.66; 0.0556567; -12.5993
518421.026; 2; -51779.3388672; -43237.390625; 2179.62890760329; 2199.73; -20.0961; 0; 0; -0; -0; 0; 2179.59; 1627.62; 0.0398932; 20.136
518421.176; 2; -51840.9228516; -43564.3271484375; 2179.57682088678; 2157.51; 22.07; 0; 0; -0; -0; 0; 2179.53; 1627.57; 0.050063; -22.0199
518421.326; 2; -51903.6337891; -43891.2529296875; 2179.50520968655; 2196.99; -17.4828; 0; 0; -0; -0; 0; 2179.46; 1627.52; 0.0407089; 17.5235
518421.476; 2; -51965.9042969; -44218.169921875; 2179.44661593651; 2181.56; -2.11157; 0; 0; -0; -0; 0; 2179.4; 1627.48; 0.0443666; 2.15593
518421.626; 2; -52028.1240234; -44545.078125; 2179.38801880362; 2179.78; -0.391112; 0; 0; -0; -0; 0; 2179.34; 1627.43; 0.0480462; 0.439158
518421.776; 2; -52089.9892578; -44871.9765625; 2179.32291801977; 2167.36; 11.9629; 0; 0; -0; -0; 0; 2179.28; 1627.38; 0.0452456; -11.9177
518421.926; 2; -52152.15625; -45198.865234375; 2179.25781047041; 2177.93; 1.32615; 0; 0; -0; -0; 0; 2179.22; 1627.34; 0.0424077; -1.28375
518422.076; 2; -52214.7402344; -45525.744140625; 2179.19270968635; 2192.54; -13.3477; 0; 0; -0; -0; 0; 2179.15; 1627.29; 0.03955; 13.3872
518422.226; 2; -52277.0966797; -45852.615234375; 2179.14062635299; 2184.57; -5.42825; 0; 0; -0; -0; 0; 2179.09; 1627.24; 0.0497919; 5.47805
518422.376; 2; -52339.0654297; -46179.4765625; 2179.07551880391; 2170.99; 8.08899; 0; 0; -0; -0; 0; 2179.03; 1627.2; 0.0469673; -8.04203
518422.526; 2; -52400.828125; -46506.3251953125; 2178.99088676956; 2163.77; 15.2232; 0; 0; -0; -0; 0; 2178.97; 1627.15; 0.0246557; -15.1985
518422.676; 2; -52463.0068359; -46833.1689453125; 2178.95833130402; 2178.34; 0.616124; 0; 0; -0; -0; 0; 2178.9; 1627.1; 0.0543519; -0.561772
518422.826; 2; -52524.3525391; -47160.0029296875; 2178.8932305195; 2149.16; 29.7343; 0; 0; -0; -0; 0; 2178.84; 1627.06; 0.0516394; -29.6826
518422.976; 2; -52587.7060547; -47486.826171875; 2178.82161593612; 2219.5; -40.6782; 0; 0; -0; -0; 0; 2178.78; 1627.01; 0.0422552; 40.7205
518423.126; 2; -52649.4179688; -47813.640625; 2178.7630188042; 2161.99; 16.7744; 0; 0; -0; -0; 0; 2178.72; 1626.96; 0.045939; -16.7284
518423.276; 2; -52711.8955078; -48140.4453125; 2178.69791801938; 2188.81; -10.1133; 0; 0; -0; -0; 0; 2178.65; 1626.92; 0.0431611; 10.1565
518423.426; 2; -52773.9765625; -48467.240234375; 2178.63281047099; 2174.92; 3.71185; 0; 0; -0; -0; 0; 2178.59; 1626.87; 0.0403501; -3.6715
518423.576; 2; -52836.1181641; -48794.025390625; 2178.56770968597; 2177.04; 1.52557; 0; 0; -0; -0; 0; 2178.53; 1626.82; 0.0375433; -1.48803
518423.726; 2; -52898.2587891; -49120.802734375; 2178.5156263526; 2177.01; 1.5077; 0; 0; -0; -0; 0; 2178.47; 1626.78; 0.0478714; -1.45983
518423.876; 2; -52960.453125; -49447.5693359375; 2178.44400838783; 2178.89; -0.445598; 0; 0; -0; -0; 0; 2178.41; 1626.73; 0.0384661; 0.484064
518424.026; 2; -53022.9003906; -49774.328125; 2178.39192843586; 2187.75; -9.35871; 0; 0; -0; -0; 0; 2178.34; 1626.68; 0.0486717; 9.40738
518424.176; 2; -53085.5625; -50101.0771484375; 2178.32682088794; 2195.28; -16.9506; 0; 0; -0; -0; 0; 2178.28; 1626.64; 0.0459716; 16.9965
518424.326; 2; -53147.0527344; -50427.81640625; 2178.26172010244; 2154.22; 24.0393; 0; 0; -0; -0; 0; 2178.22; 1626.59; 0.0431986; -23.9961
518424.476; 2; -53209.4892578; -50754.546875; 2178.20312635241; 2187.37; -9.17118; 0; 0; -0; -0; 0; 2178.16; 1626.55; 0.0468481; 9.21802
518424.626; 2; -53271.5810547; -51081.267578125; 2178.13801880478; 2175.3; 2.84072; 0; 0; -0; -0; 0; 2178.09; 1626.5; 0.0440419; -2.79668
518424.776; 2; -53334.4619141; -51407.978515625; 2178.07291801899; 2202.94; -24.8681; 0; 0; -0; -0; 0; 2178.03; 1626.45; 0.0413402; 24.9094
518424.926; 2; -53396.2802734; -51734.6806640625; 2178.01432088823; 2165.72; 12.2965; 0; 0; -0; -0; 0; 2177.97; 1626.41; 0.0450221; -12.2515
518425.076; 2; -53458.2392578; -52061.373046875; 2177.94922010225; 2170.64; 7.30482; 0; 0; -0; -0; 0; 2177.91; 1626.36; 0.0423056; -7.26251
518425.226; 2; -53520.4667969; -52388.056640625; 2177.89062635221; 2180.05; -2.16221; 0; 0; -0; -0; 0; 2177.84; 1626.31; 0.0459368; 2.20814
518425.376; 2; -53582.1083984; -52714.7294921875; 2177.81900838841; 2159.53; 18.2937; 0; 0; -0; -0; 0; 2177.78; 1626.27; 0.0366284; -18.257
518425.526; 2; -53644.5263672; -53041.3955078125; 2177.77343885214; 2186.72; -8.95083; 0; 0; -0; -0; 0; 2177.72; 1626.22; 0.0534304; 9.00426
