tow; prn2; p-rng1; phase1; dopp1(carr); dopp1(range); bias1(Hz); p-rng2; phase2; dopp2(carr); dopp2(range); bias2(Hz); dopp1(eph); dopp2(eph); ebias1(ph); ebias1(rg) 
518403.926; 6; -268613.453125; -121.32421875; 44.0755207922848; 462.758; -418.682; 0; 0; -0; -0; 0; 44.0068; 32.8622; 0.0687583; 418.751
518404.076; 6; -268635.855469; -127.919921875; 43.9713541939677; 784.834; -740.863; 0; 0; -0; -0; 0; 43.9044; 32.7858; 0.0669571; 740.93
518404.226; 6; -268653.740234; -134.4951171875; 43.8346354438828; 626.567; -582.733; 0; 0; -0; -0; 0; 43.802; 32.7093; 0.0325956; 582.765
518404.376; 6; -268642.401367; -141.0625; 43.7825520425577; -397.241; 441.024; 0; 0; -0; -0; 0; 43.6997; 32.6329; 0.0828249; -440.941
518404.526; 6; -268635.904297; -147.6064453125; 43.6263021104201; -227.616; 271.242; 0; 0; -0; -0; 0; 43.5973; 32.5565; 0.0289573; -271.213
518404.676; 6; -268629.125977; -154.1435546875; 43.5807291260789; -237.469; 281.049; 0; 0; -0; -0; 0; 43.4951; 32.4801; 0.085679; -280.964
518404.826; 6; -268630.987305; -160.662109375; 43.4570312769817; 65.209; -21.7519; 0; 0; -0; -0; 0; 43.3926; 32.4036; 0.0643965; 21.8163
518404.976; 6; -268624.367188; -167.166015625; 43.359375026921; -231.926; 275.286; 0; 0; -0; -0; 0; 43.2903; 32.3272; 0.0690491; -275.217
518405.126; 6; -268616.032227; -173.6484375; 43.2161457930852; -292.003; 335.22; 0; 0; -0; -0; 0; 43.188; 32.2508; 0.0281459; -335.191
518405.276; 6; -268598.097656; -180.1181640625; 43.1315104434462; -628.312; 671.444; 0; 0; -0; -0; 0; 43.0856; 32.1743; 0.0458655; -671.398
518405.426; 6; -268583.947266; -186.5791015625; 43.0729166265519; -495.739; 538.812; 0; 0; -0; -0; 0; 42.9833; 32.0979; 0.0896587; -538.722
518405.576; 6; -268592.702148; -193.017578125; 42.9231771099835; 306.715; -263.792; 0; 0; -0; -0; 0; 42.8809; 32.0215; 0.042273; 263.834
518405.726; 6; -268612.269531; -199.4462890625; 42.8580729432765; 685.515; -642.657; 0; 0; -0; -0; 0; 42.7786; 31.9451; 0.079483; 642.737
518405.876; 6; -268631.691406; -205.8544921875; 42.7213541268793; 680.418; -637.696; 0; 0; -0; -0; 0; 42.6763; 31.8686; 0.0450926; 637.741
518406.026; 6; -268650.183594; -212.2470703125; 42.6171875264602; 647.847; -605.23; 0; 0; -0; -0; 0; 42.5739; 31.7922; 0.0433089; 605.273
518406.176; 6; -268655.512695; -218.62890625; 42.545572877043; 186.697; -144.152; 0; 0; -0; -0; 0; 42.4715; 31.7157; 0.0740585; 144.226
518406.326; 6; -268655.62207; -224.9931640625; 42.4283854430097; 3.8318; 38.5966; 0; 0; -0; -0; 0; 42.3692; 31.6393; 0.0591991; -38.5374
518406.476; 6; -268655.266602; -231.34375; 42.3372396096198; -12.4533; 54.7906; 0; 0; -0; -0; 0; 42.2668; 31.5629; 0.0704085; -54.7202
518406.626; 6; -268655.49707; -237.677734375; 42.2265624606734; 8.07414; 34.1524; 0; 0; -0; -0; 0; 42.1645; 31.4865; 0.062063; -34.0904
518406.776; 6; -268655.619141; -243.9931640625; 42.1028646094742; 4.27656; 37.8263; 0; 0; -0; -0; 0; 42.0622; 31.4101; 0.0407046; -37.7856
518406.926; 6; -268655.532227; -250.2958984375; 42.0182291275341; -3.04491; 45.0631; 0; 0; -0; -0; 0; 41.9597; 31.3336; 0.05849; -45.0046
518407.076; 6; -268655.547852; -256.58203125; 41.907552109353; 0.5474; 41.3602; 0; 0; -0; -0; 0; 41.8575; 31.2572; 0.050096; -41.3101
518407.226; 6; -268655.450195; -262.85546875; 41.8229166926338; -3.42125; 45.2442; 0; 0; -0; -0; 0; 41.7551; 31.1808; 0.0678072; -45.1764
518407.376; 6; -268655.501953; -269.11328125; 41.7187499611464; 1.81326; 39.9055; 0; 0; -0; -0; 0; 41.6528; 31.1043; 0.0659888; -39.8395
518407.526; 6; -268655.322266; -275.353515625; 41.6015625258296; -6.29509; 47.8967; 0; 0; -0; -0; 0; 41.5504; 31.0279; 0.0511324; -47.8455
518407.676; 6; -268655.535156; -281.5791015625; 41.5039062113465; 7.45832; 34.0456; 0; 0; -0; -0; 0; 41.448; 30.9515; 0.0558585; -33.9897
518407.826; 6; -268655.271484; -287.791015625; 41.4127604423791; -9.23737; 50.6501; 0; 0; -0; -0; 0; 41.3457; 30.875; 0.067081; -50.583
518407.976; 6; -268654.619141; -293.986328125; 41.302083358977; -22.8539; 64.156; 0; 0; -0; -0; 0; 41.2433; 30.7986; 0.0587452; -64.0973
518408.126; 6; -268654.036133; -300.1650390625; 41.1914062116375; -20.4248; 61.6163; 0; 0; -0; -0; 0; 41.141; 30.7222; 0.0504146; -61.5658
518408.276; 6; -268655.947266; -306.3310546875; 41.1067708588558; 66.9538; -25.847; 0; 0; -0; -0; 0; 41.0386; 30.6457; 0.0681216; 25.9152
518408.426; 6; -268655.963867; -312.4794921875; 40.9895832951588; 0.581612; 40.408; 0; 0; -0; -0; 0; 40.9363; 30.5693; 0.053289; -40.3547
518408.576; 6; -268656.37207; -318.615234375; 40.9049479420638; 14.3008; 26.6041; 0; 0; -0; -0; 0; 40.8339; 30.4929; 0.0710011; -26.5331
518408.726; 6; -268656.008789; -324.732421875; 40.7812500253203; -12.727; 53.5083; 0; 0; -0; -0; 0; 40.7316; 30.4164; 0.0496691; -53.4586
518408.876; 6; -268656.520508; -330.8359375; 40.6901041287711; 17.9273; 22.7628; 0; 0; -0; -0; 0; 40.6292; 30.34; 0.0608898; -22.7019
518409.026; 6; -268657.129883; -336.92578125; 40.5989583585405; 21.3486; 19.2504; 0; 0; -0; -0; 0; 40.5269; 30.2636; 0.0721008; -19.1783
518409.176; 6; -268657.504883; -342.9951171875; 40.4622395456499; 13.1376; 27.3247; 0; 0; -0; -0; 0; 40.4245; 30.1871; 0.0377143; -27.2869
518409.326; 6; -268657.473633; -349.052734375; 40.3841146084071; -1.0948; 41.4789; 0; 0; -0; -0; 0; 40.3222; 30.1107; 0.0619579; -41.417
518409.476; 6; -268657.650391; -355.09375; 40.273437525005; 6.19246; 34.081; 0; 0; -0; -0; 0; 40.2199; 30.0344; 0.0535141; -34.0275
518409.626; 6; -268657.420898; -361.1220703125; 40.1888020459046; -8.03993; 48.2287; 0; 0; -0; -0; 0; 40.1175; 29.9579; 0.0713318; -48.1574
518409.776; 6; -268658.290039; -367.1328125; 40.0716146082131; 30.4491; 9.62252; 0; 0; -0; -0; 0; 40.0151; 29.8814; 0.0565103; -9.56601
518409.926; 6; -268658.808594; -373.12890625; 39.9739582961047; 18.1668; 21.8071; 0; 0; -0; -0; 0; 39.9128; 29.805; 0.0611682; -21.746
518410.076; 6; -268659.232422; -379.107421875; 39.8567708580797; 14.8482; 25.0086; 0; 0; -0; -0; 0; 39.8104; 29.7286; 0.0463635; -24.9622
518410.226; 6; -268659.522461; -385.0732421875; 39.7721354413605; 10.1611; 29.611; 0; 0; -0; -0; 0; 39.708; 29.6521; 0.0641125; -29.5469
518410.376; 6; -268659.482422; -391.0234375; 39.6679687130563; -1.40271; 41.0707; 0; 0; -0; -0; 0; 39.6057; 29.5757; 0.0622617; -41.0084
518410.526; 6; -268659.969727; -396.95703125; 39.5572916912271; 17.072; 22.4853; 0; 0; -0; -0; 0; 39.5033; 29.4992; 0.0539523; -22.4313
518410.676; 6; -268659.696289; -402.8759765625; 39.459635379917; -9.57949; 49.0391; 0; 0; -0; -0; 0; 39.401; 29.4228; 0.0586678; -48.9805
518410.826; 6; -268660.205078; -408.7802734375; 39.3619791911058; 17.8247; 21.5373; 0; 0; -0; -0; 0; 39.2986; 29.3464; 0.0633725; -21.4739
518410.976; 6; -268660.369141; -414.669921875; 39.2643229410452; 5.7477; 33.5166; 0; 0; -0; -0; 0; 39.1963; 29.2699; 0.0680502; -33.4486
518411.126; 6; -268660.250977; -420.5439453125; 39.1601562135293; -4.13971; 43.2999; 0; 0; -0; -0; 0; 39.094; 29.1935; 0.0661907; -43.2337
518411.276; 6; -268660.231445; -426.3994140625; 39.0364583575704; -0.684249; 39.7207; 0; 0; -0; -0; 0; 38.9916; 29.1171; 0.044906; -39.6758
518411.426; 6; -268660.657227; -432.2412109375; 38.9453124637294; 14.9166; 24.0287; 0; 0; -0; -0; 0; 38.8892; 29.0406; 0.0561062; -23.9726
518411.576; 6; -268660.958008; -438.06640625; 38.8346354407784; 10.5374; 28.2972; 0; 0; -0; -0; 0; 38.7868; 28.9642; 0.0478053; -28.2494
518411.726; 6; -268661.050781; -443.880859375; 38.7630208574006; 3.25018; 35.5128; 0; 0; -0; -0; 0; 38.6845; 28.8878; 0.0784995; -35.4343
518411.876; 6; -268661.158203; -449.677734375; 38.6458332973416; 3.76337; 34.8825; 0; 0; -0; -0; 0; 38.5822; 28.8114; 0.0636568; -34.8188
518412.026; 6; -268660.922852; -455.4580078125; 38.5351562739258; -8.24521; 46.7804; 0; 0; -0; -0; 0; 38.4798; 28.7349; 0.0553613; -46.725
518412.176; 6; -268660.716797; -461.22265625; 38.4309895475417; -7.21883; 45.6498; 0; 0; -0; -0; 0; 38.3775; 28.6585; 0.0535392; -45.5963
518412.326; 6; -268660.933594; -466.9716796875; 38.3268229404631; 7.59517; 30.7317; 0; 0; -0; -0; 0; 38.275; 28.582; 0.0517803; -30.6799
518412.476; 6; -268660.944336; -472.70703125; 38.2356771070732; 0.376337; 37.8593; 0; 0; -0; -0; 0; 38.1727; 28.5056; 0.0629276; -37.7964
518412.626; 6; -268660.882812; -478.427734375; 38.1380207978145; -2.15539; 40.2934; 0; 0; -0; -0; 0; 38.0704; 28.4292; 0.0676454; -40.2258
518412.776; 6; -268660.581055; -484.1298828125; 38.0143229402691; -10.5717; 48.586; 0; 0; -0; -0; 0; 37.968; 28.3527; 0.0463243; -48.5397
518412.926; 6; -268660.056641; -489.8193359375; 37.9296874646752; -18.3721; 56.3018; 0; 0; -0; -0; 0; 37.8657; 28.2763; 0.0640139; -56.2378
518413.076; 6; -268660.287109; -495.4912109375; 37.8125000234771; 8.07414; 29.7384; 0; 0; -0; -0; 0; 37.7633; 28.1999; 0.0491799; -29.6892
518413.226; 6; -268659.642578; -501.1513671875; 37.7343750234286; -22.5802; 60.3146; 0; 0; -0; -0; 0; 37.6609; 28.1234; 0.0734319; -60.2412
518413.376; 6; -268659.392578; -506.79296875; 37.6106770483057; -8.75839; 46.3691; 0; 0; -0; -0; 0; 37.5586; 28.047; 0.0520981; -46.317
518413.526; 6; -268659.15625; -512.421875; 37.5260416899659; -8.27942; 45.8055; 0; 0; -0; -0; 0; 37.4562; 27.9706; 0.0698011; -45.7357
518413.676; 6; -268658.280273; -518.03125; 37.3958332985057; -30.6886; 68.0844; 0; 0; -0; -0; 0; 37.3539; 27.8941; 0.0419565; -68.0425
518413.826; 6; -268657.393555; -523.626953125; 37.3046875231618; -31.0649; 68.3696; 0; 0; -0; -0; 0; 37.2515; 27.8177; 0.0531874; -68.3164
518413.976; 6; -268655.863281; -529.2099609375; 37.2200521064426; -53.6109; 90.831; 0; 0; -0; -0; 0; 37.1491; 27.7412; 0.0709128; -90.7601
518414.126; 6; -268655.949219; -534.775390625; 37.1028645487786; 3.0107; 34.0922; 0; 0; -0; -0; 0; 37.0468; 27.6648; 0.056074; -34.0361
518414.276; 6; -268655.96875; -540.3251953125; 36.9986979396385; 0.684249; 36.3144; 0; 0; -0; -0; 0; 36.9445; 27.5884; 0.0542382; -36.2602
518414.426; 6; -268656.166992; -545.8603515625; 36.9010416322999; 6.94513; 29.9559; 0; 0; -0; -0; 0; 36.8421; 27.5119; 0.0589658; -29.8969
518414.576; 6; -268656.198242; -551.3798828125; 36.7968750228465; 1.0948; 35.7021; 0; 0; -0; -0; 0; 36.7397; 27.4355; 0.0571518; -35.6449
518414.726; 6; -268656.335938; -556.8857421875; 36.7057291894566; 4.82396; 31.8818; 0; 0; -0; -0; 0; 36.6374; 27.3591; 0.0683576; -31.8134
518414.876; 6; -268656.199219; -562.3720703125; 36.5755207992697; -4.78975; 41.3653; 0; 0; -0; -0; 0; 36.535; 27.2826; 0.0405369; -41.3247
518415.026; 6; -268656.584961; -567.8486328125; 36.5104166893353; 13.5139; 22.9965; 0; 0; -0; -0; 0; 36.4326; 27.2062; 0.0777852; -22.9187
518415.176; 6; -268657.323242; -573.306640625; 36.3867187161122; 25.8646; 10.5221; 0; 0; -0; -0; 0; 36.3303; 27.1298; 0.0564136; -10.4657
518415.326; 6; -268658.310547; -578.7490234375; 36.2825521058605; 34.5888; 1.69374; 0; 0; -0; -0; 0; 36.2279; 27.0533; 0.0546478; -1.6391
518415.476; 6; -268658.648438; -584.1787109375; 36.1979166891413; 11.8375; 24.3604; 0; 0; -0; -0; 0; 36.1255; 26.9769; 0.0723957; -24.288
518415.626; 6; -268659.073242; -589.587890625; 36.0611978830821; 14.8824; 21.1788; 0; 0; -0; -0; 0; 36.0232; 26.9004; 0.0379892; -21.1408
518415.776; 6; -268659.224609; -594.9833984375; 35.9700521056665; 5.30293; 30.6671; 0; 0; -0; -0; 0; 35.9208; 26.824; 0.0492237; -30.6179
518415.926; 6; -268658.742188; -600.369140625; 35.9049478832276; -16.901; 52.8059; 0; 0; -0; -0; 0; 35.8185; 26.7476; 0.0864426; -52.7195
518416.076; 6; -268658.620117; -605.7333984375; 35.7617187722038; -4.27656; 40.0383; 0; 0; -0; -0; 0; 35.7161; 26.6711; 0.0455859; -39.9927
518416.226; 6; -268659.208008; -611.0849609375; 35.6770833554846; 20.5959; 15.0812; 0; 0; -0; -0; 0; 35.6137; 26.5947; 0.063356; -15.0178
518416.376; 6; -268659.495117; -616.423828125; 35.5924478835186; 10.0585; 25.534; 0; 0; -0; -0; 0; 35.5114; 26.5182; 0.0810602; -25.4529
518416.526; 6; -268659.144531; -621.7392578125; 35.4361979386684; -12.2823; 47.7185; 0; 0; -0; -0; 0; 35.4091; 26.4418; 0.0271433; -47.6913
518416.676; 6; -268659.30957; -627.044921875; 35.3710937170581; 5.78191; 29.5892; 0; 0; -0; -0; 0; 35.3066; 26.3653; 0.0644638; -29.5247
518416.826; 6; -268658.775391; -632.333984375; 35.2604166885592; -18.7142; 53.9746; 0; 0; -0; -0; 0; 35.2043; 26.2889; 0.0560938; -53.9185
518416.976; 6; -268658.735352; -637.607421875; 35.1562500218279; -1.40271; 36.559; 0; 0; -0; -0; 0; 35.102; 26.2125; 0.0542858; -36.5047
518417.126; 6; -268658.341797; -642.8671875; 35.0651041340097; -13.7876; 48.8527; 0; 0; -0; -0; 0; 34.9996; 26.1361; 0.0654926; -48.7872
518417.276; 6; -268658.729492; -648.111328125; 34.9609375217066; 13.5824; 21.3786; 0; 0; -0; -0; 0; 34.8972; 26.0596; 0.0637066; -21.3149
518417.426; 6; -268659.077148; -653.3369140625; 34.8372395508886; 12.1796; 22.6576; 0; 0; -0; -0; 0; 34.7949; 25.9832; 0.0423596; -22.6152
518417.576; 6; -268659.272461; -658.552734375; 34.7721354382561; 6.84249; 27.9296; 0; 0; -0; -0; 0; 34.6925; 25.9068; 0.079592; -27.85
518417.726; 6; -268659.821289; -663.7451171875; 34.615885438159; 19.2274; 15.3885; 0; 0; -0; -0; 0; 34.5901; 25.8303; 0.0257518; -15.3627
518417.876; 6; -268659.80957; -668.9326171875; 34.5833333011251; -0.41055; 34.9939; 0; 0; -0; -0; 0; 34.4878; 25.7539; 0.0955673; -34.8983
518418.026; 6; -268660.275391; -674.0966796875; 34.4270833547085; 16.3193; 18.1077; 0; 0; -0; -0; 0; 34.3854; 25.6774; 0.0416706; -18.0661
518418.176; 6; -268660.257812; -679.248046875; 34.3424478846828; -0.615824; 34.9583; 0; 0; -0; -0; 0; 34.2831; 25.601; 0.0593775; -34.8989
518418.326; 6; -268660.449219; -684.384765625; 34.2447916879286; 6.70564; 27.5391; 0; 0; -0; -0; 0; 34.1807; 25.5245; 0.0641318; -27.475
518418.476; 6; -268670.246094; -689.5048828125; 34.1341146045266; 343.22; -309.085; 0; 0; -0; -0; 0; 34.0783; 25.4481; 0.0558014; 309.141
518418.626; 6; -268728.848633; -694.609375; 34.0299478849738; 2053.06; -2019.03; 0; 0; -0; -0; 0; 33.976; 25.3717; 0.0539945; 2019.08
518418.776; 6; -268751.367188; -699.7001953125; 33.9388021044053; 788.905; -754.967; 0; 0; -0; -0; 0; 33.8736; 25.2952; 0.0652476; 755.032
518418.926; 6; -268774.408203; -704.775390625; 33.8346353851557; 807.209; -773.374; 0; 0; -0; -0; 0; 33.7712; 25.2188; 0.0634125; 773.438
518419.076; 6; -268796.998047; -709.83203125; 33.7109375209305; 791.403; -757.692; 0; 0; -0; -0; 0; 33.6688; 25.1423; 0.0420897; 757.734
518419.226; 6; -268801.998047; -714.8798828125; 33.6523437708941; 175.168; -141.516; 0; 0; -0; -0; 0; 33.5665; 25.0659; 0.0858301; 141.601
518419.376; 6; -268802.070312; -719.908203125; 33.5221353854467; 2.53172; 30.9904; 0; 0; -0; -0; 0; 33.4641; 24.9895; 0.0579979; -30.9324
518419.526; 6; -268802.125; -724.9228515625; 33.43098960409; 1.9159; 31.5151; 0; 0; -0; -0; 0; 33.3618; 24.913; 0.0691971; -31.4459
518419.676; 6; -268802.029297; -729.9189453125; 33.3072916356468; -3.35282; 36.6601; 0; 0; -0; -0; 0; 33.2594; 24.8366; 0.0478893; -36.6122
518419.826; 6; -268802.037109; -734.900390625; 33.2096354372859; 0.2737; 32.9359; 0; 0; -0; -0; 0; 33.1571; 24.7601; 0.0525718; -32.8834
518419.976; 6; -268801.836914; -739.8671875; 33.1119791872253; -7.01356; 40.1255; 0; 0; -0; -0; 0; 33.0547; 24.6837; 0.0572994; -40.0682
518420.126; 6; -268801.845703; -744.8173828125; 33.0013020525985; 0.307912; 32.6934; 0; 0; -0; -0; 0; 32.9523; 24.6072; 0.0490169; -32.6444
518420.276; 6; -268802.119141; -749.7529296875; 32.9036458537626; 9.57949; 23.3242; 0; 0; -0; -0; 0; 32.85; 24.5308; 0.0536832; -23.2705
518420.426; 6; -268801.908203; -754.67578125; 32.8190103861016; -7.38989; 40.2089; 0; 0; -0; -0; 0; 32.7476; 24.4544; 0.0714377; -40.1375
518420.576; 6; -268801.807617; -759.580078125; 32.6953125202999; -3.52388; 36.2192; 0; 0; -0; -0; 0; 32.6452; 24.3779; 0.0501376; -36.1691
518420.726; 6; -268801.743164; -764.46875; 32.5911458535686; -2.25802; 34.8492; 0; 0; -0; -0; 0; 32.5429; 24.3015; 0.0482954; -34.8009
518420.876; 6; -268801.884766; -769.345703125; 32.5130208030532; 4.96081; 27.5522; 0; 0; -0; -0; 0; 32.4404; 24.225; 0.0725811; -27.4796
518421.026; 6; -268801.822266; -774.2060546875; 32.402343770118; -2.1896; 34.5919; 0; 0; -0; -0; 0; 32.3381; 24.1486; 0.0642296; -34.5277
518421.176; 6; -268801.524414; -779.05078125; 32.2981770532533; -10.4348; 42.733; 0; 0; -0; -0; 0; 32.2358; 24.0722; 0.0623554; -42.6706
518421.326; 6; -268801.415039; -783.8779296875; 32.1809896033139; -3.8318; 36.0128; 0; 0; -0; -0; 0; 32.1333; 23.9957; 0.0476446; -35.9651
518421.476; 6; -268801.694336; -788.693359375; 32.1028646032654; 9.78477; 22.3181; 0; 0; -0; -0; 0; 32.031; 23.9192; 0.071877; -22.2462
518421.626; 6; -268801.775391; -793.48828125; 31.9661458035625; 2.83964; 29.1265; 0; 0; -0; -0; 0; 31.9286; 23.8428; 0.0375068; -29.089
518421.776; 6; -268802; -798.2724609375; 31.8945312698027; 7.86887; 24.0257; 0; 0; -0; -0; 0; 31.8263; 23.7664; 0.0682796; -23.9574
518421.926; 6; -268801.655273; -803.041015625; 31.7903645537262; -12.077; 43.8674; 0; 0; -0; -0; 0; 31.7239; 23.6899; 0.0664558; -43.8009
518422.076; 6; -268801.183594; -807.7919921875; 31.6731771029986; -16.5246; 48.1978; 0; 0; -0; -0; 0; 31.6215; 23.6135; 0.0516544; -48.1461
518422.226; 6; -268801.119141; -812.529296875; 31.5820312696087; -2.25802; 33.8401; 0; 0; -0; -0; 0; 31.5191; 23.537; 0.0628897; -33.7772
518422.376; 6; -268801.310547; -817.25; 31.4713541373567; 6.70564; 24.7657; 0; 0; -0; -0; 0; 31.4168; 23.4606; 0.0545927; -24.7111
518422.526; 6; -268801.486328; -821.955078125; 31.3671875194753; 6.15824; 25.2089; 0; 0; -0; -0; 0; 31.3144; 23.3841; 0.0527894; -25.1562
518422.676; 6; -268801.323242; -826.646484375; 31.2760416375386; -5.71348; 36.9895; 0; 0; -0; -0; 0; 31.212; 23.3077; 0.0640169; -36.9255
518422.826; 6; -268801.181641; -831.3232421875; 31.1783854360248; -4.96081; 36.1392; 0; 0; -0; -0; 0; 31.1096; 23.2312; 0.0687364; -36.0705
518422.976; 6; -268800.991211; -835.9814453125; 31.0546875192813; -6.67143; 37.7261; 0; 0; -0; -0; 0; 31.0073; 23.1548; 0.047389; -37.6787
518423.126; 6; -268801.194336; -840.6259765625; 30.9635416378296; 7.11619; 23.8473; 0; 0; -0; -0; 0; 30.905; 23.0784; 0.0585821; -23.7888
518423.276; 6; -268801.494141; -845.2548828125; 30.85937501916; 10.5032; 20.3561; 0; 0; -0; -0; 0; 30.8026; 23.0019; 0.0568126; -20.2993
518423.426; 6; -268800.998047; -849.869140625; 30.7617187213509; -17.3799; 48.1417; 0; 0; -0; -0; 0; 30.7002; 22.9255; 0.0615046; -48.0801
518423.576; 6; -268801.334961; -854.466796875; 30.6510416856973; 11.8033; 18.8477; 0; 0; -0; -0; 0; 30.5978; 22.849; 0.0532083; -18.7945
518423.726; 6; -268801.248047; -859.0517578125; 30.5664062689781; -3.04491; 33.6113; 0; 0; -0; -0; 0; 30.4955; 22.7726; 0.0709389; -33.5404
518423.876; 6; -268801.275391; -863.6181640625; 30.4427083049814; 0.957949; 29.4848; 0; 0; -0; -0; 0; 30.3931; 22.6962; 0.0496012; -29.4352
518424.026; 6; -268801.146484; -868.173828125; 30.3710937688569; -4.51605; 34.8871; 0; 0; -0; -0; 0; 30.2907; 22.6197; 0.0803911; -34.8067
518424.176; 6; -268801.251953; -872.7080078125; 30.2278645551814; 3.69495; 26.5329; 0; 0; -0; -0; 0; 30.1883; 22.5432; 0.03955; -26.4934
518424.326; 6; -268801.173828; -877.23046875; 30.1497396020528; -2.737; 32.8867; 0; 0; -0; -0; 0; 30.086; 22.4668; 0.0637376; -32.823
518424.476; 6; -268800.935547; -881.734375; 30.0260416853093; -8.34784; 38.3739; 0; 0; -0; -0; 0; 29.9836; 22.3904; 0.0424159; -38.3315
518424.626; 6; -268800.803711; -886.2265625; 29.9479166387755; -4.61868; 34.5666; 0; 0; -0; -0; 0; 29.8812; 22.3139; 0.0666948; -34.4999
518424.776; 6; -268800.874023; -890.701171875; 29.830729185188; 2.4633; 27.3674; 0; 0; -0; -0; 0; 29.7789; 22.2375; 0.0518578; -27.3156
518424.926; 6; -268801.479492; -895.1650390625; 29.759114555618; 21.2117; 8.54738; 0; 0; -0; -0; 0; 29.6765; 22.161; 0.0826468; -8.46474
518425.076; 6; -268801.4375; -899.609375; 29.628906268396; -1.47114; 31.1; 0; 0; -0; -0; 0; 29.5741; 22.0846; 0.0548028; -31.0452
518425.226; 6; -268801.541016; -904.0380859375; 29.5247396016647; 3.62652; 25.8982; 0; 0; -0; -0; 0; 29.4718; 22.0081; 0.0529875; -25.8452
518425.376; 6; -268800.985352; -908.4521484375; 29.4270833059272; -19.4669; 48.894; 0; 0; -0; -0; 0; 29.3694; 21.9317; 0.0577022; -48.8363
518425.526; 6; -268800.621094; -912.849609375; 29.316406268202; -12.7613; 42.0777; 0; 0; -0; -0; 0; 29.267; 21.8552; 0.0494376; -42.0282
518425.676; 6; -268800.043945; -917.234375; 29.2317708061091; -20.2196; 49.4513; 0; 0; -0; -0; 0; 29.1646; 21.7788; 0.0671243; -49.3842
518425.826; 6; -268799.366211; -921.6025390625; 29.1210937680808; -23.7435; 52.8645; 0; 0; -0; -0; 0; 29.0623; 21.7023; 0.0588226; -52.8057
518425.976; 6; -268798.791992; -925.955078125; 29.0169271013494; -20.1169; 49.1339; 0; 0; -0; -0; 0; 28.9599; 21.6259; 0.0570562; -49.0768
518426.126; 6; -268798.295898; -930.29296875; 28.9192708064002; -17.3799; 46.2992; 0; 0; -0; -0; 0; 28.8575; 21.5495; 0.0617463; -46.2375
518426.276; 6; -268797.74707; -934.6142578125; 28.8085937678867; -19.2274; 48.036; 0; 0; -0; -0; 0; 28.7551; 21.473; 0.0534807; -47.9825
