tow; prn1; p-rng1; phase1; dopp1(carr); dopp1(range); bias1(Hz); p-rng2; phase2; dopp2(carr); dopp2(range); bias2(Hz); dopp1(eph); dopp2(eph); ebias1(ph); ebias1(rg) 
518408.576; 24; -1346503.15332; 18581.259765625; -2529.68750157064; -2554.78; 25.0945; 0; 0; -0; -0; 0; -2529.73; -1889.09; 0.0451077; -25.0494
518408.726; 24; -1346431.23633; 18960.7236328125; -2529.75911615401; -2519.51; -10.2501; 0; 0; -0; -0; 0; -2529.8; -1889.14; 0.0414516; 10.2916
518408.876; 24; -1346358.26172; 19340.1982421875; -2529.83072681058; -2556.56; 26.7303; 0; 0; -0; -0; 0; -2529.87; -1889.19; 0.037682; -26.6927
518409.026; 24; -1346286.14453; 19719.6826171875; -2529.8958349041; -2526.52; -3.37331; 0; 0; -0; -0; 0; -2529.94; -1889.24; 0.0405006; 3.41381
518409.176; 24; -1346214.67285; 20099.177734375; -2529.96744556045; -2503.91; -26.0594; 0; 0; -0; -0; 0; -2530; -1889.29; 0.0367629; 26.0961
518409.326; 24; -1346142.2627; 20478.6826171875; -2530.03255365418; -2536.79; 6.75371; 0; 0; -0; -0; 0; -2530.07; -1889.34; 0.0395532; -6.71416
518409.476; 24; -1346069.88477; 20858.197265625; -2530.09765782089; -2535.66; 5.55959; 0; 0; -0; -0; 0; -2530.14; -1889.39; 0.0423218; -5.51727
518409.626; 24; -1345997.61133; 21237.7236328125; -2530.17577889359; -2532; 1.82074; 0; 0; -0; -0; 0; -2530.21; -1889.44; 0.0321296; -1.78861
518409.776; 24; -1345925.49121; 21617.2587890625; -2530.23437657098; -2526.63; -3.60922; 0; 0; -0; -0; 0; -2530.28; -1889.49; 0.0413901; 3.65061
518409.926; 24; -1345852.57715; 21996.8037109375; -2530.29947681014; -2554.44; 24.1404; 0; 0; -0; -0; 0; -2530.34; -1889.54; 0.0442024; -24.0962
518410.076; 24; -1345780.19336; 22376.359375; -2530.37109532106; -2535.86; 5.49143; 0; 0; -0; -0; 0; -2530.41; -1889.59; 0.0404303; -5.451
518410.226; 24; -1345708.39062; 22755.9248046875; -2530.43619948777; -2515.51; -14.9301; 0; 0; -0; -0; 0; -2530.48; -1889.64; 0.043243; 14.9733
518410.376; 24; -1345636.16895; 23135.501953125; -2530.51432055994; -2530.18; -0.331067; 0; 0; -0; -0; 0; -2530.55; -1889.69; 0.0329769; 0.364044
518410.526; 24; -1345564.17188; 23515.0869140625; -2530.56640782118; -2522.31; -8.25202; 0; 0; -0; -0; 0; -2530.62; -1889.75; 0.0487932; 8.30081
518410.676; 24; -1345491.88965; 23894.6826171875; -2530.63801847649; -2532.3; 1.66641; 0; 0; -0; -0; 0; -2530.68; -1889.8; 0.0450777; -1.62133
518410.826; 24; -1345419.52441; 24274.291015625; -2530.72265782128; -2535.21; 4.48983; 0; 0; -0; -0; 0; -2530.75; -1889.85; 0.0282923; -4.46154
518410.976; 24; -1345347.42383; 24653.908203125; -2530.78125157132; -2525.94; -4.84034; 0; 0; -0; -0; 0; -2530.82; -1889.9; 0.0376125; 4.87795
518411.126; 24; -1345275.12598; 25033.53515625; -2530.84635180963; -2532.85; 2.00547; 0; 0; -0; -0; 0; -2530.89; -1889.95; 0.0403549; -1.96512
518411.276; 24; -1345203.08691; 25413.171875; -2530.91145990473; -2523.79; -7.12593; 0; 0; -0; -0; 0; -2530.95; -1890; 0.0431184; 7.16905
518411.426; 24; -1345130.65723; 25792.8193359375; -2530.9830705595; -2537.47; 6.48744; 0; 0; -0; -0; 0; -2531.02; -1890.05; 0.0393554; -6.44808
518411.576; 24; -1345058.12988; 26172.4765625; -2531.04817865481; -2540.89; 9.84358; 0; 0; -0; -0; 0; -2531.09; -1890.1; 0.042156; -9.80143
518411.726; 24; -1344986.29785; 26552.14453125; -2531.11979323819; -2516.53; -14.5873; 0; 0; -0; -0; 0; -2531.16; -1890.15; 0.0383686; 14.6257
518411.876; 24; -1344913.81836; 26931.8212890625; -2531.17838305932; -2539.22; 8.03696; 0; 0; -0; -0; 0; -2531.23; -1890.2; 0.047672; -7.98929
518412.026; 24; -1344841.6084; 27311.5087890625; -2531.25000157161; -2529.77; -1.47729; 0; 0; -0; -0; 0; -2531.29; -1890.25; 0.0439674; 1.52126
518412.176; 24; -1344769.48926; 27691.2099609375; -2531.34114347584; -2526.59; -4.7502; 0; 0; -0; -0; 0; -2531.36; -1890.3; 0.0206653; 4.77086
518412.326; 24; -1344697.21484; 28070.9169921875; -2531.38020990502; -2532.03; 0.650521; 0; 0; -0; -0; 0; -2531.43; -1890.35; 0.0494664; -0.601054
518412.476; 24; -1344624.90039; 28450.6357421875; -2531.45833490507; -2533.43; 1.97511; 0; 0; -0; -0; 0; -2531.5; -1890.4; 0.0392075; -1.9359
518412.626; 24; -1344552.30176; 28830.36328125; -2531.51692472567; -2543.39; 11.8723; 0; 0; -0; -0; 0; -2531.57; -1890.45; 0.0485023; -11.8238
518412.776; 24; -1344480.11523; 29210.103515625; -2531.60156407183; -2528.95; -2.64996; 0; 0; -0; -0; 0; -2531.63; -1890.51; 0.0316986; 2.68165
518412.926; 24; -1344408.18164; 29589.8525390625; -2531.66015389221; -2520.09; -11.5696; 0; 0; -0; -0; 0; -2531.7; -1890.56; 0.0409253; 11.6105
518413.076; 24; -1344335.91016; 29969.611328125; -2531.72526198857; -2531.93; 0.202831; 0; 0; -0; -0; 0; -2531.77; -1890.61; 0.0437472; -0.159084
518413.226; 24; -1344263.63965; 30349.3818359375; -2531.80338698862; -2531.89; 0.0904938; 0; 0; -0; -0; 0; -2531.84; -1890.66; 0.0334188; -0.057075
518413.376; 24; -1344191.29883; 30729.162109375; -2531.86848722535; -2534.36; 2.48869; 0; 0; -0; -0; 0; -2531.9; -1890.71; 0.0361686; -2.45252
518413.526; 24; -1344119.44336; 31108.9501953125; -2531.92057448869; -2517.35; -14.567; 0; 0; -0; -0; 0; -2531.97; -1890.76; 0.0520235; 14.619
518413.676; 24; -1344047.08301; 31488.751953125; -2532.01171639188; -2535.04; 3.02971; 0; 0; -0; -0; 0; -2532.04; -1890.81; 0.028671; -3.00104
518413.826; 24; -1343974.97559; 31868.560546875; -2532.05729323877; -2526.18; -5.8769; 0; 0; -0; -0; 0; -2532.11; -1890.86; 0.0509628; 5.92786
518413.976; 24; -1343902.58789; 32248.3818359375; -2532.14192865549; -2536; 3.85745; 0; 0; -0; -0; 0; -2532.18; -1890.91; 0.0341524; -3.8233
518414.126; 24; -1343830.00195; 32628.2109375; -2532.19400805838; -2542.94; 10.7505; 0; 0; -0; -0; 0; -2532.24; -1890.96; 0.0499409; -10.7006
518414.276; 24; -1343757.76367; 33008.0537109375; -2532.28515782225; -2530.76; -1.52029; 0; 0; -0; -0; 0; -2532.31; -1891.01; 0.0266645; 1.54695
518414.426; 24; -1343685.04102; 33387.904296875; -2532.33723722491; -2547.73; 15.397; 0; 0; -0; -0; 0; -2532.38; -1891.06; 0.0424491; -15.3546
518414.576; 24; -1343612.8916; 33767.7646484375; -2532.40234532232; -2527.65; -4.75081; 0; 0; -0; -0; 0; -2532.45; -1891.11; 0.0451505; 4.79596
518414.726; 24; -1343540.90625; 34147.6357421875; -2532.4739599057; -2521.9; -10.5701; 0; 0; -0; -0; 0; -2532.52; -1891.16; 0.0413727; 10.6115
518414.876; 24; -1343468.67285; 34527.517578125; -2532.54557055805; -2530.59; -1.95177; 0; 0; -0; -0; 0; -2532.58; -1891.21; 0.0376474; 1.98941
518415.026; 24; -1343396.47656; 34907.41015625; -2532.61718907246; -2529.29; -3.32346; 0; 0; -0; -0; 0; -2532.65; -1891.27; 0.0338254; 3.35728
518415.176; 24; -1343324.48926; 35287.3125; -2532.68228930792; -2521.97; -10.71; 0; 0; -0; -0; 0; -2532.72; -1891.32; 0.0365871; 10.7466
518415.326; 24; -1343251.75293; 35667.2236328125; -2532.7408869892; -2548.21; 15.4723; 0; 0; -0; -0; 0; -2532.79; -1891.37; 0.0457831; -15.4266
518415.476; 24; -1343179.90723; 36047.14453125; -2532.80599115591; -2517.01; -15.7945; 0; 0; -0; -0; 0; -2532.85; -1891.42; 0.0485647; 15.8431
518415.626; 24; -1343107.07422; 36427.078125; -2532.89062264106; -2551.6; 18.7096; 0; 0; -0; -0; 0; -2532.92; -1891.47; 0.0318143; -18.6778
518415.776; 24; -1343035.04395; 36807.0205078125; -2532.94922032266; -2523.48; -9.47161; 0; 0; -0; -0; 0; -2532.99; -1891.52; 0.0410242; 9.51263
518415.926; 24; -1342962.47754; 37186.9736328125; -2533.02083097427; -2542.26; 9.23942; 0; 0; -0; -0; 0; -2533.06; -1891.57; 0.0371759; -9.20225
518416.076; 24; -1342889.89648; 37566.9375; -2533.09244948942; -2542.77; 9.681; 0; 0; -0; -0; 0; -2533.13; -1891.62; 0.0334087; -9.64759
518416.226; 24; -1342817.80859; 37946.9091796875; -2533.14453282278; -2525.5; -7.64838; 0; 0; -0; -0; 0; -2533.19; -1891.67; 0.0491792; 7.69756
518416.376; 24; -1342745.51953; 38326.892578125; -2533.22265389075; -2532.54; -0.67874; 0; 0; -0; -0; 0; -2533.26; -1891.72; 0.0388822; 0.717622
518416.526; 24; -1342673.1709; 38706.88671875; -2533.29427240621; -2534.63; 1.33661; 0; 0; -0; -0; 0; -2533.33; -1891.77; 0.0350421; -1.30156
518416.676; 24; -1342600.96582; 39086.890625; -2533.35937264063; -2529.6; -3.75773; 0; 0; -0; -0; 0; -2533.4; -1891.82; 0.0378316; 3.79556
518416.826; 24; -1342528.59766; 39466.9033203125; -2533.41797032295; -2535.32; 1.89716; 0; 0; -0; -0; 0; -2533.46; -1891.87; 0.0470266; -1.85013
518416.976; 24; -1342456.25781; 39846.927734375; -2533.496095323; -2534.32; 0.826871; 0; 0; -0; -0; 0; -2533.53; -1891.92; 0.0367432; -0.790128
518417.126; 24; -1342383.78613; 40226.9609375; -2533.55468514044; -2538.94; 5.38696; 0; 0; -0; -0; 0; -2533.6; -1891.97; 0.045954; -5.34101
518417.276; 24; -1342311.44043; 40607.005859375; -2533.63281407309; -2534.53; 0.895427; 0; 0; -0; -0; 0; -2533.67; -1892.03; 0.0357029; -0.859724
518417.426; 24; -1342239.125; 40987.060546875; -2533.69791430698; -2533.47; -0.230264; 0; 0; -0; -0; 0; -2533.74; -1892.08; 0.0383696; 0.268633
518417.576; 24; -1342166.93066; 41367.1259765625; -2533.76953282317; -2529.23; -4.54422; 0; 0; -0; -0; 0; -2533.8; -1892.13; 0.0346149; 4.57884
518417.726; 24; -1342094.71094; 41747.19921875; -2533.82161615654; -2530.11; -3.70678; 0; 0; -0; -0; 0; -2533.87; -1892.18; 0.0503678; 3.75715
518417.876; 24; -1342022.48926; 42127.28515625; -2533.90624764012; -2530.18; -3.72299; 0; 0; -0; -0; 0; -2533.94; -1892.23; 0.0334758; 3.75647
518418.026; 24; -1341949.99316; 42507.380859375; -2533.97135573996; -2539.8; 5.82561; 0; 0; -0; -0; 0; -2534.01; -1892.28; 0.0361751; -5.78943
518418.176; 24; -1341877.6543; 42887.4853515625; -2534.02994555667; -2534.29; 0.258804; 0; 0; -0; -0; 0; -2534.08; -1892.33; 0.0454454; -0.213359
518418.326; 24; -1341805.40625; 43267.6005859375; -2534.10156407338; -2531.11; -2.99457; 0; 0; -0; -0; 0; -2534.14; -1892.38; 0.0416314; 3.0362
518418.476; 24; -1341733.11035; 43647.7265625; -2534.17317865676; -2532.78; -1.38977; 0; 0; -0; -0; 0; -2534.21; -1892.43; 0.0378247; 1.4276
518418.626; 24; -1341660.47168; 44027.8623046875; -2534.23827888981; -2544.79; 10.5537; 0; 0; -0; -0; 0; -2534.28; -1892.48; 0.0405164; -10.5132
518418.776; 24; -1341588.20996; 44408.0087890625; -2534.30989740684; -2531.59; -2.72393; 0; 0; -0; -0; 0; -2534.35; -1892.53; 0.0367003; 2.76063
518418.926; 24; -1341515.8457; 44788.166015625; -2534.38150805634; -2535.18; 0.796766; 0; 0; -0; -0; 0; -2534.41; -1892.58; 0.0328971; -0.763869
518419.076; 24; -1341443.59277; 45168.3310546875; -2534.43359532358; -2531.28; -3.15554; 0; 0; -0; -0; 0; -2534.48; -1892.63; 0.0486011; 3.20414
518419.226; 24; -1341371.25781; 45548.5068359375; -2534.50520990696; -2534.15; -0.353306; 0; 0; -0; -0; 0; -2534.55; -1892.68; 0.0448112; 0.398117
518419.376; 24; -1341299.00781; 45928.6943359375; -2534.58333097282; -2531.18; -3.40792; 0; 0; -0; -0; 0; -2534.62; -1892.73; 0.034502; 3.44242
518419.526; 24; -1341226.65723; 46308.890625; -2534.64192865705; -2534.7; 0.0573747; 0; 0; -0; -0; 0; -2534.69; -1892.78; 0.043717; -0.0136577
518419.676; 24; -1341153.85645; 46689.0986328125; -2534.72004972269; -2550.47; 15.7512; 0; 0; -0; -0; 0; -2534.75; -1892.84; 0.0333798; -15.7178
518419.826; 24; -1341081.84668; 47069.3154296875; -2534.77864740713; -2522.76; -12.0195; 0; 0; -0; -0; 0; -2534.82; -1892.89; 0.0425984; 12.0621
518419.976; 24; -1341009.22949; 47449.5419921875; -2534.84375157384; -2544.04; 9.19556; 0; 0; -0; -0; 0; -2534.89; -1892.94; 0.0453123; -9.15024
518420.126; 24; -1340936.8916; 47829.7802734375; -2534.92187263917; -2534.25; -0.667335; 0; 0; -0; -0; 0; -2534.96; -1892.99; 0.0349615; 0.702297
518420.276; 24; -1340864.72559; 48210.02734375; -2534.98047032392; -2528.23; -6.74732; 0; 0; -0; -0; 0; -2535.02; -1893.04; 0.0441508; 6.79147
518420.426; 24; -1340792.60254; 48590.2861328125; -2535.05859138904; -2526.73; -8.3308; 0; 0; -0; -0; 0; -2535.09; -1893.09; 0.033808; 8.36461
518420.576; 24; -1340720.14648; 48970.5537109375; -2535.11718907401; -2538.39; 3.27706; 0; 0; -0; -0; 0; -2535.16; -1893.14; 0.0430427; -3.23402
518420.726; 24; -1340647.6377; 49350.8310546875; -2535.18229324071; -2540.24; 5.05943; 0; 0; -0; -0; 0; -2535.23; -1893.19; 0.045703; -5.01373
518420.876; 24; -1340575.51855; 49731.1201171875; -2535.26041430552; -2526.59; -8.66947; 0; 0; -0; -0; 0; -2535.3; -1893.24; 0.0353479; 8.70482
518421.026; 24; -1340503.20703; 50111.4189453125; -2535.32552240747; -2533.33; -1.99472; 0; 0; -0; -0; 0; -2535.36; -1893.29; 0.0380547; 2.03277
518421.176; 24; -1340430.48926; 50491.7275390625; -2535.39062263873; -2547.56; 12.1726; 0; 0; -0; -0; 0; -2535.43; -1893.34; 0.0407289; -12.1318
518421.326; 24; -1340358.25781; 50872.0478515625; -2535.46875157423; -2530.53; -4.94337; 0; 0; -0; -0; 0; -2535.5; -1893.39; 0.0304059; 4.97378
518421.476; 24; -1340285.80664; 51252.375; -2535.51432449092; -2538.22; 2.70886; 0; 0; -0; -0; 0; -2535.57; -1893.44; 0.0525534; -2.65631
518421.626; 24; -1340213.40039; 51632.71484375; -2535.59895597187; -2536.65; 1.05045; 0; 0; -0; -0; 0; -2535.63; -1893.49; 0.0357973; -1.01466
518421.776; 24; -1340141.06934; 52013.064453125; -2535.66406407435; -2534.02; -1.64901; 0; 0; -0; -0; 0; -2535.7; -1893.54; 0.0384485; 1.68746
518421.926; 24; -1340069.01953; 52393.4228515625; -2535.72265388842; -2524.16; -11.5608; 0; 0; -0; -0; 0; -2535.77; -1893.59; 0.0476532; 11.6084
518422.076; 24; -1339996.2041; 52773.7939453125; -2535.8072932411; -2550.98; 15.1771; 0; 0; -0; -0; 0; -2535.84; -1893.65; 0.0307896; -15.1464
518422.226; 24; -1339923.41406; 53154.171875; -2535.8528661578; -2550.09; 14.242; 0; 0; -0; -0; 0; -2535.91; -1893.7; 0.0529925; -14.1891
518422.376; 24; -1339851.44629; 53534.5634765625; -2535.94400805488; -2521.29; -14.656; 0; 0; -0; -0; 0; -2535.97; -1893.75; 0.0296178; 14.6856
518422.526; 24; -1339779.32617; 53914.9638671875; -2536.00260574122; -2526.63; -9.37745; 0; 0; -0; -0; 0; -2536.04; -1893.8; 0.0387934; 9.41624
518422.676; 24; -1339707.20898; 54295.3740234375; -2536.06770597144; -2526.52; -9.54519; 0; 0; -0; -0; 0; -2536.11; -1893.85; 0.0414798; 9.58667
518422.826; 24; -1339634.81836; 54675.794921875; -2536.13932449131; -2536.1; -0.0373098; 0; 0; -0; -0; 0; -2536.18; -1893.9; 0.0376089; 0.0749187
518422.976; 24; -1339561.77734; 55056.224609375; -2536.19791824135; -2558.89; 22.6896; 0; 0; -0; -0; 0; -2536.24; -1893.95; 0.0467805; -22.6428
518423.126; 24; -1339489.7832; 55436.6669921875; -2536.28254972124; -2522.21; -14.0708; 0; 0; -0; -0; 0; -2536.31; -1894; 0.0299199; 14.1007
518423.276; 24; -1339417.03125; 55817.119140625; -2536.34765782477; -2548.76; 12.413; 0; 0; -0; -0; 0; -2536.38; -1894.05; 0.0325865; -12.3804
518423.426; 24; -1339344.49316; 56197.580078125; -2536.40624763779; -2541.27; 4.86185; 0; 0; -0; -0; 0; -2536.45; -1894.1; 0.0416878; -4.82016
518423.576; 24; -1339272.48145; 56578.048828125; -2536.45833490817; -2522.83; -13.6308; 0; 0; -0; -0; 0; -2536.52; -1894.15; 0.0574233; 13.6882
518423.726; 24; -1339200.16016; 56958.53125; -2536.54948074156; -2533.67; -2.87655; 0; 0; -0; -0; 0; -2536.58; -1894.2; 0.0340481; 2.9106
518423.876; 24; -1339127.76758; 57339.0224609375; -2536.60807055427; -2536.17; -0.437635; 0; 0; -0; -0; 0; -2536.65; -1894.25; 0.0431696; 0.480804
518424.026; 24; -1339055.28125; 57719.5244140625; -2536.67968907498; -2539.45; 2.77515; 0; 0; -0; -0; 0; -2536.72; -1894.3; 0.0393793; -2.73577
518424.176; 24; -1338982.65918; 58100.037109375; -2536.7512997208; -2544.21; 7.45907; 0; 0; -0; -0; 0; -2536.79; -1894.35; 0.0355285; -7.42354
518424.326; 24; -1338910.38574; 58480.5576171875; -2536.80338699172; -2532; -4.80687; 0; 0; -0; -0; 0; -2536.85; -1894.4; 0.0512118; 4.85808
518424.476; 24; -1338837.94238; 58861.091796875; -2536.89453282511; -2537.95; 1.05496; 0; 0; -0; -0; 0; -2536.92; -1894.45; 0.0277804; -1.02717
518424.626; 24; -1338765.58789; 59241.634765625; -2536.95312263728; -2534.84; -2.11697; 0; 0; -0; -0; 0; -2536.99; -1894.51; 0.036931; 2.1539
518424.776; 24; -1338692.91113; 59622.185546875; -2537.00520990851; -2546.13; 9.12106; 0; 0; -0; -0; 0; -2537.06; -1894.56; 0.0526249; -9.06843
518424.926; 24; -1338620.75781; 60002.7490234375; -2537.08984138715; -2527.79; -9.30146; 0; 0; -0; -0; 0; -2537.13; -1894.61; 0.0357297; 9.33719
518425.076; 24; -1338548.30957; 60383.322265625; -2537.15494949194; -2538.12; 0.965601; 0; 0; -0; -0; 0; -2537.19; -1894.66; 0.0384067; -0.927194
518425.226; 24; -1338476.0127; 60763.90625; -2537.22656407532; -2532.82; -4.40895; 0; 0; -0; -0; 0; -2537.26; -1894.71; 0.0344929; 4.44344
518425.376; 24; -1338403.51562; 61144.4970703125; -2537.27213305365; -2539.83; 2.55904; 0; 0; -0; -0; 0; -2537.33; -1894.76; 0.0566868; -2.50235
518425.526; 24; -1338331.32422; 61525.1015625; -2537.3632828254; -2529.12; -8.24061; 0; 0; -0; -0; 0; -2537.4; -1894.81; 0.0333028; 8.27391
