tow; prn9; p-rng1; phase1; dopp1(carr); dopp1(range); bias1(Hz); p-rng2; phase2; dopp2(carr); dopp2(range); bias2(Hz); dopp1(eph); dopp2(eph); ebias1(ph); ebias1(rg); resp; resc 
150393.679; 3; 35562.8173828; 294950.458984375; -1245.5400390625; -1248.57; 3.03381; 0; 0; -0; -0; 0; -1166.56; -871.132; -78.9808; -82.0146; -1.81735; 0.205151
150394.679; 3; 35798.9599609; 296196.3583984375; -1245.8994140625; -1240.94; -4.96179; 0; 0; -0; -0; 0; -1167.01; -871.47; -78.8874; -73.9256; -2.76507; 0.208541
150395.679; 3; 36037.3681641; 297442.8076171875; -1246.44921875; -1252.84; 6.39434; 0; 0; -0; -0; 0; -1167.46; -871.808; -78.9844; -85.3787; -2.10674; -0.353251
150396.679; 3; 36273.5761719; 298689.5537109375; -1246.74609375; -1241.28; -5.46463; 0; 0; -0; -0; 0; -1167.92; -872.146; -78.8285; -73.3638; -2.58391; 0.217469
150397.679; 3; 36510.9511719; 299936.8837890625; -1247.330078125; -1247.41; 0.0839662; 0; 0; -0; -0; 0; -1168.37; -872.484; -78.9597; -79.0436; -3.10937; -0.302046
150398.679; 3; 36748.2802734; 301184.775390625; -1247.8916015625; -1247.17; -0.718755; 0; 0; -0; -0; 0; -1168.82; -872.822; -79.0685; -78.3497; -3.45722; -0.474461
150399.679; 3; 36982.6875; 302433.2265625; -1248.451171875; -1231.82; -16.6329; 0; 0; -0; -0; 0; -1169.28; -873.161; -79.1753; -62.5424; -6.18884; -0.0394539
150400.679; 3; 37219.8984375; 303682.08984375; -1248.86328125; -1246.55; -2.31139; 0; 0; -0; -0; 0; -1169.73; -873.499; -79.1347; -76.8233; -6.72049; -0.132029
150401.679; 3; 37459.1308594; 304931.5517578125; -1249.4619140625; -1257.17; 7.71295; 0; 0; -0; -0; 0; -1170.18; -873.837; -79.2806; -86.9935; -4.85131; 0.269417
150402.679; 3; 37692.984375; 306181.384765625; -1249.8330078125; -1228.91; -20.9245; 0; 0; -0; -0; 0; -1170.63; -874.175; -79.199; -58.2745; -8.13191; 0.932463
150403.679; 3; 37933.3339844; 307431.794921875; -1250.41015625; -1263.05; 12.6356; 0; 0; -0; -0; 0; -1171.09; -874.513; -79.3234; -91.959; -5.78527; 0.832526
150404.679; 3; 38172.7871094; 308682.5390625; -1250.744140625; -1258.33; 7.59052; 0; 0; -0; -0; 0; -1171.54; -874.851; -79.2047; -86.7953; -4.07307; 1.0493
150405.679; 3; 38410.4970703; 309933.7958984375; -1251.2568359375; -1249.17; -2.08256; 0; 0; -0; -0; 0; -1171.99; -875.189; -79.2648; -77.1823; -4.90388; 0.582177
150406.679; 3; 38650.3828125; 311185.587890625; -1251.7919921875; -1260.61; 8.81609; 0; 0; -0; -0; 0; -1172.44; -875.527; -79.3473; -88.1634; -2.9565; 0.806009
150407.679; 3; 38887.7705078; 312437.865234375; -1252.27734375; -1247.48; -4.79659; 0; 0; -0; -0; 0; -1172.9; -875.865; -79.3801; -74.5835; -3.69051; 0.937139
150408.679; 3; 39127.3818359; 313690.349609375; -1252.484375; -1259.17; 6.68165; 0; 0; -0; -0; 0; -1173.35; -876.203; -79.1345; -85.8161; -2.63825; 0.680488
150409.679; 3; 39365.0019531; 314943.0537109375; -1252.7041015625; -1248.7; -4.00196; 0; 0; -0; -0; 0; -1173.8; -876.541; -78.9016; -74.8997; -3.2136; 0.834309
150410.679; 3; 39602.6396484; 316196.18359375; -1253.1298828125; -1248.79; -4.33537; 0; 0; -0; -0; 0; -1174.26; -876.879; -78.8748; -74.5395; -3.62843; 1.19415
150411.679; 3; 39843.6513672; 317450.0927734375; -1253.9091796875; -1266.53; 12.616; 0; 0; -0; -0; 0; -1174.71; -877.217; -79.2015; -91.8175; -1.74299; 0.65931
150412.679; 3; 40082.6679688; 318704.1826171875; -1254.08984375; -1256.04; 1.95088; 0; 0; -0; -0; 0; -1175.16; -877.555; -78.9296; -80.8805; -1.05182; 0.939423
150413.679; 3; 40322.1816406; 319958.5458984375; -1254.36328125; -1258.65; 4.28956; 0; 0; -0; -0; 0; -1175.61; -877.893; -78.7506; -83.0401; -0.301658; 0.845925
150414.679; 3; 40558.9853516; 321213.4208984375; -1254.875; -1244.41; -10.4631; 0; 0; -0; -0; 0; -1176.07; -878.231; -78.8098; -68.3467; -2.19912; 0.896001
150415.679; 3; 40799.5341797; 322468.826171875; -1255.4052734375; -1264.09; 8.68735; 0; 0; -0; -0; 0; -1176.52; -878.568; -78.8875; -87.5749; -0.156886; 1.21998
150416.679; 3; 41038.6025391; 323724.564453125; -1255.73828125; -1256.31; 0.574427; 0; 0; -0; -0; 0; -1176.97; -878.906; -78.7681; -79.3425; 0.0535035; 1.2739
150417.679; 3; 41277.5410156; 324980.787109375; -1256.22265625; -1255.63; -0.592487; 0; 0; -0; -0; 0; -1177.42; -879.244; -78.7999; -78.2074; -0.0566519; 1.23702
150418.679; 3; 41514.7412109; 326237.3544921875; -1256.5673828125; -1246.5; -10.0719; 0; 0; -0; -0; 0; -1177.88; -879.582; -78.6922; -68.6203; -2.06381; 1.10258
150419.679; 3; 41754.2783203; 327494.4970703125; -1257.142578125; -1258.78; 1.63343; 0; 0; -0; -0; 0; -1178.33; -879.92; -78.815; -80.4484; -1.46001; 1.35069
150420.679; 3; 41995.7714844; 328751.9990234375; -1257.501953125; -1269.06; 11.5532; 0; 0; -0; -0; 0; -1178.78; -880.258; -78.7219; -90.2751; 0.750535; 1.32715
150421.679; 3; 42233.0751953; 330010.216796875; -1258.2177734375; -1247.04; -11.1784; 0; 0; -0; -0; 0; -1179.23; -880.596; -78.9853; -67.807; -1.07251; 1.59221
150422.679; 3; 42473.2167969; 331269; -1258.783203125; -1261.95; 3.16943; 0; 0; -0; -0; 0; -1179.68; -880.933; -79.0984; -82.2678; -0.555699; 1.45654
150423.679; 3; 42713.2050781; 332528.0380859375; -1259.0380859375; -1261.15; 2.10884; 0; 0; -0; -0; 0; -1180.14; -881.271; -78.9009; -81.0097; 0.122902; 1.68927
150424.679; 3; 42953.2382812; 333787.326171875; -1259.2880859375; -1261.38; 2.09491; 0; 0; -0; -0; 0; -1180.59; -881.609; -78.6985; -80.7934; 0.342247; 1.47368
150425.679; 3; 43191.8398438; 335047.44140625; -1260.115234375; -1253.86; -6.25556; 0; 0; -0; -0; 0; -1181.04; -881.947; -79.0733; -72.8177; -1.05523; 1.23081
150426.679; 3; 43431.4394531; 336308.7001953125; -1261.2587890625; -1259.1; -2.15434; 0; 0; -0; -0; 0; -1181.49; -882.285; -79.7645; -77.6102; -1.18705; 1.46062
150427.679; 3; 43670.6689453; 337569.5283203125; -1260.828125; -1257.16; -3.66866; 0; 0; -0; -0; 0; -1181.95; -882.622; -78.8815; -75.2129; -2.43494; 0.888035
150428.679; 3; 43912.1220703; 338831.021484375; -1261.4931640625; -1268.84; 7.35157; 0; 0; -0; -0; 0; -1182.4; -882.96; -79.0942; -86.4458; -0.876641; 1.02767
150429.679; 3; 44153.4316406; 340092.7646484375; -1261.7431640625; -1268.09; 6.34719; 0; 0; -0; -0; 0; -1182.85; -883.298; -78.8919; -85.2391; 0.0108279; 0.690148
150430.679; 3; 44394.1289062; 341354.921875; -1262.1572265625; -1264.87; 2.71544; 0; 0; -0; -0; 0; -1183.3; -883.636; -78.8538; -81.5692; 0.16756; 0.328712
150431.679; 3; 44632.3125; 342617.6640625; -1262.7421875; -1251.66; -11.079; 0; 0; -0; -0; 0; -1183.76; -883.973; -78.9864; -67.9074; -1.705; 0.566306
150432.679; 3; 44875.4335938; 343881.1416015625; -1263.4775390625; -1277.61; 14.1324; 0; 0; -0; -0; 0; -1184.21; -884.311; -79.2695; -93.402; 1.06265; 0.630266
150433.679; 3; 45114.6318359; 345145.2587890625; -1264.1171875; -1257; -7.12194; 0; 0; -0; -0; 0; -1184.66; -884.649; -79.457; -72.335; -0.879628; 0.056513
150434.679; 3; 45357.4052734; 346410.1748046875; -1264.916015625; -1275.78; 10.867; 0; 0; -0; -0; 0; -1185.11; -884.987; -79.8035; -90.6705; 1.42963; 0.298443
150435.679; 3; 45598.1826172; 347675.4189453125; -1265.244140625; -1265.29; 0.0493408; 0; 0; -0; -0; 0; -1185.56; -885.324; -79.6795; -79.7288; 1.27795; 0.143323
150436.679; 3; 45839.1464844; 348940.7587890625; -1265.33984375; -1266.27; 0.933825; 0; 0; -0; -0; 0; -1186.02; -885.662; -79.323; -80.2568; 1.26408; -0.0426932
150437.679; 3; 46081.1210938; 350206.4990234375; -1265.740234375; -1271.59; 5.84492; 0; 0; -0; -0; 0; -1186.47; -886; -79.2712; -85.1161; 2.87714; 0.449095
150438.679; 3; 46323.5898438; 351472.59765625; -1266.0986328125; -1274.18; 8.08325; 0; 0; -0; -0; 0; -1186.92; -886.337; -79.1775; -87.2607; 3.87273; -0.079667
150439.679; 3; 46563.3828125; 352739.2763671875; -1266.6787109375; -1260.12; -6.55816; 0; 0; -0; -0; 0; -1187.37; -886.675; -79.3054; -72.7472; 3.57789; 0.848895
150440.679; 3; 46804.0761719; 354006.3359375; -1267.0595703125; -1264.85; -2.20743; 0; 0; -0; -0; 0; -1187.83; -887.012; -79.2342; -77.0267; 2.70164; 0.398491
150441.679; 3; 47044.9111328; 355274.1474609375; -1267.8115234375; -1265.6; -2.21526; 0; 0; -0; -0; 0; -1188.28; -887.35; -79.534; -77.3187; 2.97086; 1.06262
150442.679; 3; 47286.7832031; 356542.130859375; -1267.9833984375; -1271.05; 3.06291; 0; 0; -0; -0; 0; -1188.73; -887.688; -79.2538; -82.3167; 3.44046; 0.936791
150443.679; 3; 47526.9736328; 357810.72265625; -1268.591796875; -1262.21; -6.38257; 0; 0; -0; -0; 0; -1189.18; -888.025; -79.41; -73.0275; 2.14789; 0.846368
150444.679; 3; 47768.3222656; 359079.4404296875; -1268.7177734375; -1268.3; -0.422148; 0; 0; -0; -0; 0; -1189.63; -888.363; -79.0839; -78.6618; 2.27124; 1.02849
150445.679; 3; 48009.7636719; 360348.9013671875; -1269.4609375; -1268.78; -0.677784; 0; 0; -0; -0; 0; -1190.09; -888.7; -79.3751; -78.6973; 1.60613; 0.494982
150446.679; 3; 48248.7275391; 361618.8564453125; -1269.955078125; -1255.76; -14.1915; 0; 0; -0; -0; 0; -1190.54; -889.038; -79.4172; -65.2257; -0.889136; 0.688274
150447.679; 3; 48491.9599609; 362888.865234375; -1270.0087890625; -1278.2; 8.18621; 0; 0; -0; -0; 0; -1190.99; -889.376; -79.0189; -87.2051; -0.0197119; 0.0174301
150448.679; 3; 48733.6357422; 364159.39453125; -1270.529296875; -1270.01; -0.514495; 0; 0; -0; -0; 0; -1191.44; -889.713; -79.0874; -78.5729; -0.484302; -0.325773
150449.679; 3; 48975.4111328; 365430.4501953125; -1271.0556640625; -1270.54; -0.517411; 0; 0; -0; -0; 0; -1191.89; -890.051; -79.1617; -78.6443; -0.110524; 0.155919
150450.679; 3; 49218.953125; 366701.95703125; -1271.5068359375; -1279.82; 8.31497; 0; 0; -0; -0; 0; -1192.35; -890.388; -79.1609; -87.4759; 0.835272; -0.444869
150451.679; 3; 49461.5410156; 367973.7685546875; -1271.8115234375; -1274.81; 2.99645; 0; 0; -0; -0; 0; -1192.8; -890.726; -79.0137; -82.0101; 1.44758; -0.379158
150452.679; 3; 49707.4638672; 369245.8193359375; -1272.05078125; -1292.33; 20.2825; 0; 0; -0; -0; 0; -1193.25; -891.063; -78.801; -99.0835; 4.90953; -0.740844
150453.679; 3; 49949.4169922; 370518.6826171875; -1272.86328125; -1271.47; -1.39103; 0; 0; -0; -0; 0; -1193.7; -891.401; -79.1615; -77.7705; 4.49589; -0.839952
150454.679; 3; 50191.765625; 371791.919921875; -1273.2373046875; -1273.55; 0.313357; 0; 0; -0; -0; 0; -1194.15; -891.738; -79.0836; -79.397; 4.15236; -1.1956
150455.679; 3; 50431.6865234; 373066.05078125; -1274.130859375; -1260.79; -13.338; 0; 0; -0; -0; 0; -1194.61; -892.076; -79.5253; -66.1873; 2.16709; -0.609556
150456.679; 3; 50673.8847656; 374340.7236328125; -1274.6728515625; -1272.76; -1.9125; 0; 0; -0; -0; 0; -1195.06; -892.413; -79.6154; -77.7029; 1.91915; -0.458893
150457.679; 3; 50915.7158203; 375615.6962890625; -1274.97265625; -1270.83; -4.14189; 0; 0; -0; -0; 0; -1195.51; -892.75; -79.4634; -75.3215; 1.18376; -0.378909
150458.679; 3; 51154.8242188; 376891.21875; -1275.5224609375; -1256.52; -18.9993; 0; 0; -0; -0; 0; -1195.96; -893.088; -79.5613; -60.562; -2.49367; -0.417558
150459.679; 3; 51398.5849609; 378167.185546875; -1275.966796875; -1280.97; 5.00455; 0; 0; -0; -0; 0; -1196.41; -893.425; -79.5538; -84.5583; -1.76605; -0.614775
150460.679; 3; 51640.7802734; 379443.5263671875; -1276.3408203125; -1272.74; -3.59586; 0; 0; -0; -0; 0; -1196.86; -893.763; -79.476; -75.8801; -2.37514; -0.51201
150461.679; 3; 51881.7832031; 380720.2255859375; -1276.69921875; -1266.48; -10.2203; 0; 0; -0; -0; 0; -1197.32; -894.1; -79.3826; -69.1623; -4.09525; -0.261938
150462.679; 3; 52128.5410156; 381997.640625; -1277.4150390625; -1296.72; 19.306; 0; 0; -0; -0; 0; -1197.77; -894.437; -79.6466; -98.9526; -1.0105; -0.8188
150463.679; 3; 52369.1699219; 383275.677734375; -1278.037109375; -1264.51; -13.5237; 0; 0; -0; -0; 0; -1198.22; -894.775; -79.8169; -66.2932; -3.59861; -0.804609
150464.679; 3; 52614.7675781; 384553.966796875; -1278.2890625; -1290.62; 12.3353; 0; 0; -0; -0; 0; -1198.67; -895.112; -79.6171; -91.9524; -1.27287; -0.790266
150465.679; 3; 52857.6982422; 385832.7001953125; -1278.7333984375; -1276.61; -2.12414; 0; 0; -0; -0; 0; -1199.12; -895.45; -79.6097; -77.4856; -1.75728; -0.844053
150466.679; 3; 53102.6171875; 387111.974609375; -1279.2744140625; -1287.06; 7.78333; 0; 0; -0; -0; 0; -1199.58; -895.787; -79.699; -87.4823; -0.19811; -0.728304
150467.679; 3; 53344.3603516; 388391.642578125; -1279.66796875; -1270.37; -9.29907; 0; 0; -0; -0; 0; -1200.03; -896.124; -79.6408; -70.3417; -1.8806; -0.61876
150468.679; 3; 53587.3349609; 389671.87890625; -1280.236328125; -1276.84; -3.39614; 0; 0; -0; -0; 0; -1200.48; -896.461; -79.7575; -76.3613; -2.60402; -0.664916
150469.679; 3; 53828.0859375; 390952.6357421875; -1280.7568359375; -1265.15; -15.6019; 0; 0; -0; -0; 0; -1200.93; -896.799; -79.8263; -64.2244; -5.24928; -0.33162
150470.679; 3; 54070.7949219; 392233.7373046875; -1281.1015625; -1275.44; -5.65724; 0; 0; -0; -0; 0; -1201.38; -897.136; -79.7193; -74.0621; -5.94245; 0.0567398
150471.679; 3; 54317.5517578; 393515.26953125; -1281.5322265625; -1296.72; 15.1837; 0; 0; -0; -0; 0; -1201.83; -897.473; -79.6983; -94.882; -3.64481; -0.521472
150472.679; 3; 54557.9833984; 394797.431640625; -1282.162109375; -1263.48; -18.6853; 0; 0; -0; -0; 0; -1202.29; -897.811; -79.8766; -61.1913; -6.5793; 0.102682
150473.679; 3; 54802.9619141; 396080.08203125; -1282.650390625; -1287.37; 4.7204; 0; 0; -0; -0; 0; -1202.74; -898.148; -79.9132; -84.6336; -5.71136; 0.084448
150474.679; 3; 55046.7412109; 397362.79296875; -1282.7109375; -1281.07; -1.64209; 0; 0; -0; -0; 0; -1203.19; -898.485; -79.5222; -77.8801; -6.09094; 0.0289002
150475.679; 3; 55293.2128906; 398645.26171875; -1282.46875; -1295.22; 12.7487; 0; 0; -0; -0; 0; -1203.64; -898.822; -78.8284; -91.577; -3.43506; 0.270553
150476.679; 3; 55537.0273438; 399928.3271484375; -1283.0654296875; -1281.25; -1.81183; 0; 0; -0; -0; 0; -1204.09; -899.16; -78.9735; -77.1617; -4.17661; -0.110149
150477.679; 3; 55781.8417969; 401212.1279296875; -1283.80078125; -1286.51; 2.70785; 0; 0; -0; -0; 0; -1204.54; -899.497; -79.2573; -81.9651; -3.8158; -0.246009
150478.679; 3; 56028.0605469; 402496.3203125; -1284.1923828125; -1293.89; 9.69588; 0; 0; -0; -0; 0; -1205; -899.834; -79.1973; -88.8932; -2.57854; -0.818442
150479.679; 3; 56271.5224609; 403780.6591796875; -1284.3388671875; -1279.4; -4.93787; 0; 0; -0; -0; 0; -1205.45; -900.171; -78.8923; -73.9544; -3.69704; -0.962616
150480.679; 3; 56519.1074219; 405065.482421875; -1284.8232421875; -1301.07; 16.2445; 0; 0; -0; -0; 0; -1205.9; -900.508; -78.9252; -95.1697; -0.672994; -0.989746
150481.679; 3; 56764.4648438; 406350.787109375; -1285.3046875; -1289.36; 4.05727; 0; 0; -0; -0; 0; -1206.35; -900.845; -78.9551; -83.0124; -0.200307; -1.24617
150482.679; 3; 57009.5849609; 407636.736328125; -1285.94921875; -1288.11; 2.16569; 0; 0; -0; -0; 0; -1206.8; -901.183; -79.1481; -81.3138; 1.08051; -0.351871
150483.679; 3; 57256.1464844; 408923.5361328125; -1286.7998046875; -1295.69; 8.88975; 0; 0; -0; -0; 0; -1207.25; -901.52; -79.5473; -88.437; 2.14581; -0.935104
150484.679; 3; 57501.1572266; 410210.7255859375; -1287.189453125; -1287.54; 0.350687; 0; 0; -0; -0; 0; -1207.7; -901.857; -79.4855; -79.8362; 2.42808; -0.691074
150485.679; 3; 57746.2519531; 411498.236328125; -1287.5107421875; -1287.98; 0.470739; 0; 0; -0; -0; 0; -1208.16; -902.194; -79.3553; -79.826; 2.55757; -0.62388
150486.679; 3; 57990.1191406; 412786.275390625; -1288.0390625; -1281.53; -6.50834; 0; 0; -0; -0; 0; -1208.61; -902.531; -79.4322; -72.9238; 1.48876; -0.437345
150487.679; 3; 58234.9726562; 414074.8505859375; -1288.5751953125; -1286.71; -1.86129; 0; 0; -0; -0; 0; -1209.06; -902.868; -79.5169; -77.6556; 1.48084; -0.0866463
150488.679; 3; 58478.3271484; 415363.7412109375; -1288.890625; -1278.84; -10.0541; 0; 0; -0; -0; 0; -1209.51; -903.205; -79.3809; -69.3268; -0.790188; -0.43348
150489.679; 3; 58724.1992188; 416652.6103515625; -1288.869140625; -1292.07; 3.19731; 0; 0; -0; -0; 0; -1209.96; -903.542; -78.9081; -82.1054; -0.277245; -0.516542
150490.679; 3; 58971.3974609; 417941.6005859375; -1288.990234375; -1299.04; 10.0453; 0; 0; -0; -0; 0; -1210.41; -903.879; -78.5778; -88.6231; 1.83019; -0.304812
150491.679; 3; 59217.4521484; 419231.369140625; -1289.7685546875; -1293.03; 3.25756; 0; 0; -0; -0; 0; -1210.86; -904.216; -78.9048; -82.1623; 2.54018; -0.204136
150492.679; 3; 59464.9472656; 420521.6826171875; -1290.3134765625; -1300.6; 10.2821; 0; 0; -0; -0; 0; -1211.32; -904.553; -78.9984; -89.2805; 4.28091; -0.397034
150493.679; 3; 59707.5048828; 421812.2880859375; -1290.60546875; -1274.65; -15.9566; 0; 0; -0; -0; 0; -1211.77; -904.891; -78.839; -62.8825; 1.09981; -0.522795
150494.679; 3; 59954.9541016; 423103.89453125; -1291.6064453125; -1300.35; 8.74798; 0; 0; -0; -0; 0; -1212.22; -905.228; -79.3887; -88.1367; 2.99672; -0.273032
150495.679; 3; 60202.0019531; 424395.94921875; -1292.0546875; -1298.25; 6.19053; 0; 0; -0; -0; 0; -1212.67; -905.565; -79.3857; -85.5762; 3.80899; -0.616465
150496.679; 3; 60447.7392578; 425688.4501953125; -1292.5009765625; -1291.36; -1.14272; 0; 0; -0; -0; 0; -1213.12; -905.902; -79.3807; -78.238; 3.21435; -0.957377
150497.679; 3; 60693.5478516; 426981.5498046875; -1293.099609375; -1291.73; -1.36673; 0; 0; -0; -0; 0; -1213.57; -906.238; -79.5281; -78.1613; 3.29697; -0.59482
150498.679; 3; 60939.3388672; 428274.9814453125; -1293.431640625; -1291.64; -1.79114; 0; 0; -0; -0; 0; -1214.02; -906.575; -79.4089; -77.6177; 2.88318; -0.645716
150499.679; 3; 61181.9638672; 429568.580078125; -1293.5986328125; -1275; -18.5957; 0; 0; -0; -0; 0; -1214.47; -906.912; -79.1247; -60.529; 0.144592; 0.151787
150500.679; 3; 61428.5878906; 430862.232421875; -1293.65234375; -1296.02; 2.36565; 0; 0; -0; -0; 0; -1214.93; -907.249; -78.7271; -81.0928; 0.563466; 0.121021
150501.679; 3; 61675.5068359; 432156.6533203125; -1294.4208984375; -1297.57; 3.14692; 0; 0; -0; -0; 0; -1215.38; -907.586; -79.0445; -82.1914; 0.932575; -0.111762
150502.679; 3; 61919.3046875; 433451.8076171875; -1295.154296875; -1281.17; -13.9879; 0; 0; -0; -0; 0; -1215.83; -907.923; -79.3267; -65.3388; -1.32601; 0.284431
150503.679; 3; 62162.0625; 434747.2216796875; -1295.4140625; -1275.7; -19.7131; 0; 0; -0; -0; 0; -1216.28; -908.26; -79.1353; -59.4222; -4.6019; 0.739798
150504.679; 3; 62410.1748047; 436043.28125; -1296.0595703125; -1303.84; 7.77939; 0; 0; -0; -0; 0; -1216.73; -908.597; -79.3297; -87.1091; -3.44093; 0.413496
150505.679; 3; 62659.0019531; 437339.6728515625; -1296.3916015625; -1307.6; 11.2039; 0; 0; -0; -0; 0; -1217.18; -908.934; -79.2106; -90.4145; -1.47399; 0.247333
150506.679; 3; 62902.6416016; 438636.3310546875; -1296.658203125; -1280.33; -16.3232; 0; 0; -0; -0; 0; -1217.63; -909.271; -79.0261; -62.7028; -4.16026; 0.657614
150507.679; 3; 63147.2011719; 439933.5673828125; -1297.236328125; -1285.17; -12.0671; 0; 0; -0; -0; 0; -1218.08; -909.608; -79.1531; -67.086; -6.074; 1.01578
150508.679; 3; 63397.2929688; 441231.3955078125; -1297.828125; -1314.24; 16.4131; 0; 0; -0; -0; 0; -1218.53; -909.944; -79.2938; -95.707; -3.57614; 0.376377
150509.679; 3; 63643.265625; 442529.634765625; -1298.2392578125; -1292.6; -5.64422; 0; 0; -0; -0; 0; -1218.99; -910.281; -79.2539; -73.6097; -4.20663; 0.804063
150510.679; 3; 63890.9345703; 443828.3974609375; -1298.7626953125; -1301.51; 2.7464; 0; 0; -0; -0; 0; -1219.44; -910.618; -79.3263; -82.0727; -3.12311; 1.32652
150511.679; 3; 64139.4355469; 445127.6123046875; -1299.21484375; -1305.88; 6.6666; 0; 0; -0; -0; 0; -1219.89; -910.955; -79.3274; -85.994; -2.87709; 0.291973
150512.679; 3; 64385.8974609; 446427.4619140625; -1299.849609375; -1295.17; -4.68351; 0; 0; -0; -0; 0; -1220.34; -911.292; -79.5111; -74.8276; -3.19607; 0.838044
150513.679; 3; 64630.2089844; 447727.908203125; -1300.4462890625; -1283.87; -16.5806; 0; 0; -0; -0; 0; -1220.79; -911.628; -79.6568; -63.0763; -6.52012; 0.641907
150514.679; 3; 64880.5839844; 449028.3251953125; -1300.4169921875; -1315.73; 15.3125; 0; 0; -0; -0; 0; -1221.24; -911.965; -79.1765; -94.489; -3.67746; 0.549924
150515.679; 3; 65126.1064453; 450328.6904296875; -1300.365234375; -1290.23; -10.136; 0; 0; -0; -0; 0; -1221.69; -912.302; -78.6738; -68.5378; -5.31493; 0.824838
150516.679; 3; 65378.1152344; 451629.90234375; -1301.2119140625; -1324.32; 23.1032; 0; 0; -0; -0; 0; -1222.14; -912.639; -79.0695; -102.173; -1.30179; 0.427657
150517.679; 3; 65622.0332031; 452930.9228515625; -1301.0205078125; -1281.8; -19.2229; 0; 0; -0; -0; 0; -1222.59; -912.976; -78.4272; -59.2042; -4.40459; 0.966124
150518.679; 3; 65870.9853516; 454233.0126953125; -1302.08984375; -1308.25; 6.16253; 0; 0; -0; -0; 0; -1223.04; -913.312; -79.0455; -85.2081; -3.41777; 0.75793
150519.679; 3; 66120.4726562; 455535.4970703125; -1302.484375; -1311.06; 8.58026; 0; 0; -0; -0; 0; -1223.5; -913.649; -78.9892; -87.5695; -2.24757; 0.287895
150520.679; 3; 66367.5146484; 456838.3310546875; -1302.833984375; -1298.21; -4.61955; 0; 0; -0; -0; 0; -1223.95; -913.986; -78.8879; -74.2684; -2.72285; 0.672718
150521.679; 3; 66619.2441406; 458142.154296875; -1303.8232421875; -1322.85; 19.0242; 0; 0; -0; -0; 0; -1224.4; -914.322; -79.4263; -98.4505; 0.546764; 0.307994
150522.679; 3; 66867.1533203; 459446.0087890625; -1303.8544921875; -1302.77; -1.08296; 0; 0; -0; -0; 0; -1224.85; -914.659; -79.0067; -77.9237; -0.125909; -0.165005
150523.679; 3; 67114.0566406; 460750.1552734375; -1304.146484375; -1297.49; -6.66078; 0; 0; -0; -0; 0; -1225.3; -914.996; -78.8478; -72.1871; -1.41461; -0.19193
150524.679; 3; 67364.0761719; 462054.9013671875; -1304.74609375; -1313.86; 9.11541; 0; 0; -0; -0; 0; -1225.75; -915.332; -78.9966; -88.112; 0.767531; 0.240149
150525.679; 3; 67612.78125; 463360.0283203125; -1305.126953125; -1306.95; 1.82705; 0; 0; -0; -0; 0; -1226.2; -915.669; -78.9266; -80.7537; 1.35759; 0.468807
150526.679; 3; 67860.8037109; 464665.6904296875; -1305.662109375; -1303.37; -2.29528; 0; 0; -0; -0; 0; -1226.65; -916.006; -79.011; -76.7158; 0.760678; 0.296476
150527.679; 3; 68107.9072266; 465971.8564453125; -1306.166015625; -1298.54; -7.62828; 0; 0; -0; -0; 0; -1227.1; -916.342; -79.0641; -71.4358; -0.934399; 0.0479303
150528.679; 3; 68358.8164062; 467279.021484375; -1307.1650390625; -1318.54; 11.3716; 0; 0; -0; -0; 0; -1227.55; -916.679; -79.6124; -90.984; 1.14752; -0.0327425
150529.679; 3; 68606.8027344; 468586.12890625; -1307.107421875; -1303.18; -3.93047; 0; 0; -0; -0; 0; -1228; -917.016; -79.104; -75.1735; 0.169661; -0.259805
150530.679; 3; 68859.3300781; 469893.435546875; -1307.306640625; -1327.04; 19.7335; 0; 0; -0; -0; 0; -1228.45; -917.352; -78.8525; -98.586; 3.68103; -0.498707
150531.679; 3; 69109.3203125; 471200.99609375; -1307.560546875; -1313.71; 6.147; 0; 0; -0; -0; 0; -1228.9; -917.689; -78.6557; -84.8027; 4.62355; -0.714709
150532.679; 3; 69362.9375; 472509.0927734375; -1308.0966796875; -1332.77; 24.6706; 0; 0; -0; -0; 0; -1229.36; -918.025; -78.7411; -103.412; 9.5084; -0.509038
150533.679; 3; 69610.7207031; 473817.6357421875; -1308.54296875; -1302.11; -6.43345; 0; 0; -0; -0; 0; -1229.81; -918.362; -78.7367; -72.3032; 7.88668; -0.888951
150534.679; 3; 69861.8935547; 475126.599609375; -1308.9638671875; -1319.92; 10.9584; 0; 0; -0; -0; 0; -1230.26; -918.698; -78.7069; -89.6653; 9.89083; -0.95311
150535.679; 3; 70110.4804688; 476435.8173828125; -1309.2177734375; -1306.33; -2.88472; 0; 0; -0; -0; 0; -1230.71; -919.035; -78.5102; -75.6255; 9.41979; -0.856367
150536.679; 3; 70360.6376953; 477745.736328125; -1309.9189453125; -1314.59; 4.66615; 0; 0; -0; -0; 0; -1231.16; -919.371; -78.7607; -83.4269; 10.1344; -1.01153
150537.679; 3; 70607.1689453; 479056.0546875; -1310.318359375; -1295.53; -14.7879; 0; 0; -0; -0; 0; -1231.61; -919.708; -78.7095; -63.9216; 7.68255; -0.633994
150538.679; 3; 70856.6835938; 480366.8125; -1310.7578125; -1311.21; 0.450515; 0; 0; -0; -0; 0; -1232.06; -920.044; -78.6983; -79.1488; 7.66267; -0.719932
