tow; prn10; p-rng1; phase1; dopp1(carr); dopp1(range); bias1(Hz); p-rng2; phase2; dopp2(carr); dopp2(range); bias2(Hz); dopp1(eph); dopp2(eph); ebias1(ph); ebias1(rg); resp; resc 
150469.679; 6; 1711019.6582; -501179.599609375; 2354.982421875; 2360.44; -5.45737; 0; 0; -0; -0; 0; 2434.82; 1818.21; -79.8424; -74.3851; 2.63544; -0.407162
150470.679; 6; 1710570.77441; -503534.2080078125; 2354.6083984375; 2358.9; -4.29183; 0; 0; -0; -0; 0; 2434.36; 1817.86; -79.7481; -75.4563; 2.19223; -0.0177279
150471.679; 6; 1710124.32812; -505888.369140625; 2354.1611328125; 2346.09; 8.07005; 0; 0; -0; -0; 0; 2433.89; 1817.51; -79.727; -87.7971; 3.12526; -0.594904
150472.679; 6; 1709674.78809; -508241.8955078125; 2353.5263671875; 2362.35; -8.82248; 0; 0; -0; -0; 0; 2433.42; 1817.16; -79.8933; -71.0708; 2.05327; 0.028296
150473.679; 6; 1709228.69629; -510594.9130859375; 2353.017578125; 2344.23; 8.78936; 0; 0; -0; -0; 0; 2432.95; 1816.81; -79.9335; -88.7228; 3.67841; 0.00876437
150474.679; 6; 1708779.64355; -512947.8564453125; 2352.943359375; 2359.79; -6.84469; 0; 0; -0; -0; 0; 2432.48; 1816.46; -79.5391; -72.6944; 2.30099; -0.0483631
150475.679; 6; 1708330.20801; -515301.01953125; 2353.1630859375; 2361.8; -8.63665; 0; 0; -0; -0; 0; 2432.01; 1816.11; -78.8506; -70.2139; 0.886198; 0.192362
150476.679; 6; 1707882.99219; -517653.583984375; 2352.564453125; 2350.13; 2.42946; 0; 0; -0; -0; 0; 2431.54; 1815.76; -78.9804; -81.4098; 0.950717; -0.192193
150477.679; 6; 1707434.14551; -520005.40234375; 2351.818359375; 2358.71; -6.88686; 0; 0; -0; -0; 0; 2431.08; 1815.41; -79.2575; -72.3707; -0.507982; -0.332479
150478.679; 6; 1706987.53809; -522356.7841796875; 2351.3818359375; 2346.94; 4.44399; 0; 0; -0; -0; 0; 2430.61; 1815.06; -79.225; -83.669; -0.249926; -0.90415
150479.679; 6; 1706541.57129; -524708.025390625; 2351.2412109375; 2343.57; 7.66988; 0; 0; -0; -0; 0; 2430.14; 1814.71; -78.8966; -86.5664; 1.03917; -1.05193
150480.679; 6; 1706093.83789; -527058.7626953125; 2350.7373046875; 2352.85; -2.11758; 0; 0; -0; -0; 0; 2429.67; 1814.36; -78.9313; -76.8137; 0.585909; -1.08253
150481.679; 6; 1705648.10742; -529408.98046875; 2350.2177734375; 2342.33; 7.88835; 0; 0; -0; -0; 0; 2429.2; 1814.01; -78.9815; -86.8699; 1.80275; -1.33869
150482.679; 6; 1705199.13867; -531758.552734375; 2349.572265625; 2359.35; -9.77444; 0; 0; -0; -0; 0; 2428.73; 1813.66; -79.1576; -69.3832; 0.817472; -0.447151
150483.679; 6; 1704754.16504; -534107.2470703125; 2348.6943359375; 2338.35; 10.3421; 0; 0; -0; -0; 0; 2428.26; 1813.31; -79.566; -89.9082; 2.17158; -1.03183
150484.679; 6; 1704308.57617; -536455.5361328125; 2348.2890625; 2341.59; 6.70376; 0; 0; -0; -0; 0; 2427.79; 1812.96; -79.5018; -86.2056; 3.65906; -0.789598
150485.679; 6; 1703861.4873; -538803.48046875; 2347.9443359375; 2349.47; -1.52352; 0; 0; -0; -0; 0; 2427.32; 1812.61; -79.3769; -77.8533; 3.40752; -0.72311
150486.679; 6; 1703413.34668; -541150.9033203125; 2347.4228515625; 2354.99; -7.57203; 0; 0; -0; -0; 0; 2426.85; 1812.26; -79.4286; -71.8565; 2.12968; -0.541557
150487.679; 6; 1702966.73145; -543497.7392578125; 2346.8359375; 2346.98; -0.14296; 0; 0; -0; -0; 0; 2426.38; 1811.91; -79.5457; -79.4027; 2.43862; -0.189215
150488.679; 6; 1702519.62891; -545844.259765625; 2346.5205078125; 2349.54; -3.01919; 0; 0; -0; -0; 0; 2425.91; 1811.56; -79.3912; -76.372; 1.50348; -0.537829
150489.679; 6; 1702072.63281; -548190.7744140625; 2346.5146484375; 2348.98; -2.46568; 0; 0; -0; -0; 0; 2425.44; 1811.21; -78.927; -76.4614; 0.939323; -0.621005
150490.679; 6; 1701624.74609; -550537.14453125; 2346.3701171875; 2353.66; -7.29048; 0; 0; -0; -0; 0; 2424.97; 1810.86; -78.6015; -71.311; -0.244058; -0.409203
150491.679; 6; 1701177.7832; -552882.7412109375; 2345.5966796875; 2348.81; -3.20916; 0; 0; -0; -0; 0; 2424.5; 1810.5; -78.9048; -75.6956; -0.762056; -0.312702
150492.679; 6; 1700731.13281; -555227.76171875; 2345.0205078125; 2347.16; -2.14314; 0; 0; -0; -0; 0; 2424.03; 1810.15; -79.0106; -76.8675; -1.36596; -0.507505
150493.679; 6; 1700286.98926; -557572.4658203125; 2344.7041015625; 2333.99; 10.714; 0; 0; -0; -0; 0; 2423.56; 1809.8; -78.8566; -89.5706; 0.535566; -0.634023
150494.679; 6; 1699840.93066; -559916.16796875; 2343.7021484375; 2344.05; -0.351583; 0; 0; -0; -0; 0; 2423.09; 1809.45; -79.3881; -79.0365; 0.704425; -0.388206
150495.679; 6; 1699396.53125; -562259.3779296875; 2343.2099609375; 2335.33; 7.87528; 0; 0; -0; -0; 0; 2422.62; 1809.1; -79.4098; -87.2851; 1.84383; -0.731122
150496.679; 6; 1698950.31152; -564602.13671875; 2342.7587890625; 2344.9; -2.1417; 0; 0; -0; -0; 0; 2422.15; 1808.75; -79.3903; -77.2486; 1.07867; -1.07431
150497.679; 6; 1698505.5166; -566944.2685546875; 2342.1318359375; 2337.41; 4.71875; 0; 0; -0; -0; 0; 2421.68; 1808.4; -79.5466; -84.2653; 2.32014; -0.712253
150498.679; 6; 1698059.97461; -569286.046875; 2341.7783203125; 2341.34; 0.439349; 0; 0; -0; -0; 0; 2421.21; 1808.04; -79.4292; -79.8686; 2.33296; -0.76339
150499.679; 6; 1697614.65918; -571627.6435546875; 2341.5966796875; 2340.15; 1.4483; 0; 0; -0; -0; 0; 2420.74; 1807.69; -79.14; -80.5883; 3.38752; 0.0333358
150500.679; 6; 1697169.40625; -573969.1552734375; 2341.51171875; 2339.82; 1.69178; 0; 0; -0; -0; 0; 2420.27; 1807.34; -78.7539; -80.4457; 3.65876; 0.0036613
150501.679; 6; 1696724.87793; -576309.8955078125; 2340.740234375; 2336.01; 4.72814; 0; 0; -0; -0; 0; 2419.79; 1806.99; -79.0543; -83.7824; 4.29933; -0.231223
150502.679; 6; 1696278.59961; -578649.875; 2339.9794921875; 2345.21; -5.22891; 0; 0; -0; -0; 0; 2419.32; 1806.64; -79.3438; -74.1149; 3.67919; 0.164287
150503.679; 6; 1695832.28223; -580989.578125; 2339.703125; 2345.41; -5.71055; 0; 0; -0; -0; 0; 2418.85; 1806.29; -79.1489; -73.4384; 3.03836; 0.619083
150504.679; 6; 1695385.99023; -583328.6083984375; 2339.0302734375; 2345.28; -6.24997; 0; 0; -0; -0; 0; 2418.38; 1805.93; -79.3505; -73.1005; 1.5174; 0.293577
150505.679; 6; 1694939.35059; -585667.287109375; 2338.6787109375; 2347.11; -8.42848; 0; 0; -0; -0; 0; 2417.91; 1805.58; -79.2306; -70.8021; -0.249869; 0.128344
150506.679; 6; 1694494.46582; -588005.6962890625; 2338.4091796875; 2337.89; 0.523957; 0; 0; -0; -0; 0; 2417.44; 1805.23; -79.0286; -79.5525; 0.26231; 0.536317
150507.679; 6; 1694048.97168; -590343.5029296875; 2337.806640625; 2341.09; -3.28087; 0; 0; -0; -0; 0; 2416.97; 1804.88; -79.1595; -75.8786; 0.00423766; 0.893447
150508.679; 6; 1693605.08691; -592680.6845703125; 2337.181640625; 2332.63; 4.55145; 0; 0; -0; -0; 0; 2416.49; 1804.53; -79.3128; -83.8642; 0.235369; 0.255287
150509.679; 6; 1693161.74219; -595017.4580078125; 2336.7734375; 2329.79; 6.98117; 0; 0; -0; -0; 0; 2416.02; 1804.17; -79.2491; -86.2303; 1.98445; 0.679642
150510.679; 6; 1692715.91602; -597353.650390625; 2336.1923828125; 2342.83; -6.63996; 0; 0; -0; -0; 0; 2415.55; 1803.82; -79.3583; -72.7183; 1.25306; 1.20647
150511.679; 6; 1692272.8252; -599689.38671875; 2335.736328125; 2328.46; 7.27835; 0; 0; -0; -0; 0; 2415.08; 1803.47; -79.3424; -86.6207; 1.59951; 0.172432
150512.679; 6; 1691827.63477; -602024.474609375; 2335.087890625; 2339.49; -4.40361; 0; 0; -0; -0; 0; 2414.61; 1803.12; -79.5187; -75.1151; 1.30968; 0.718137
150513.679; 6; 1691384.3623; -604358.92578125; 2334.451171875; 2329.41; 5.03867; 0; 0; -0; -0; 0; 2414.13; 1802.76; -79.6832; -84.7219; 2.07409; 0.525777
150514.679; 6; 1690938.42676; -606693.408203125; 2334.482421875; 2343.41; -8.92469; 0; 0; -0; -0; 0; 2413.66; 1802.41; -79.1798; -70.2551; 0.289795; 0.432971
150515.679; 6; 1690493.96191; -609027.8876953125; 2334.4794921875; 2335.68; -1.19903; 0; 0; -0; -0; 0; 2413.19; 1802.06; -78.7103; -77.5113; 0.349994; 0.712915
150516.679; 6; 1690050.6709; -611361.515625; 2333.6279296875; 2329.51; 4.11792; 0; 0; -0; -0; 0; 2412.72; 1801.7; -79.0895; -83.2074; 0.741529; 0.317974
150517.679; 6; 1689605.14648; -613695.322265625; 2333.806640625; 2341.25; -7.43996; 0; 0; -0; -0; 0; 2412.24; 1801.35; -78.4383; -70.9983; -0.127586; 0.856527
150518.679; 6; 1689161.57031; -616028.0341796875; 2332.7119140625; 2331.01; 1.7034; 0; 0; -0; -0; 0; 2411.77; 1801; -79.0603; -80.7637; -0.00228713; 0.649249
150519.679; 6; 1688717.91602; -618360.3134765625; 2332.279296875; 2331.42; 0.860231; 0; 0; -0; -0; 0; 2411.3; 1800.65; -79.0203; -79.8805; -0.298589; 0.182661
150520.679; 6; 1688272.38477; -620692.2568359375; 2331.943359375; 2341.28; -9.33916; 0; 0; -0; -0; 0; 2410.83; 1800.29; -78.8834; -69.5442; -1.68051; 0.564677
150521.679; 6; 1687828.22949; -623023.1728515625; 2330.916015625; 2334.05; -3.1357; 0; 0; -0; -0; 0; 2410.35; 1799.94; -79.4379; -76.3022; -2.62734; 0.200408
150522.679; 6; 1687386.44434; -625354.021484375; 2330.8486328125; 2321.6; 9.25197; 0; 0; -0; -0; 0; 2409.88; 1799.59; -79.0323; -88.2842; -1.33105; -0.269844
150523.679; 6; 1686944.7002; -627684.5654296875; 2330.5439453125; 2321.38; 9.16282; 0; 0; -0; -0; 0; 2409.41; 1799.23; -78.8639; -88.0267; 0.384274; -0.295941
150524.679; 6; 1686500.9082; -630014.4931640625; 2329.927734375; 2332.14; -2.21493; 0; 0; -0; -0; 0; 2408.93; 1798.88; -79.0069; -76.792; 0.395485; 0.136352
150525.679; 6; 1686057.45898; -632344.03125; 2329.5380859375; 2330.34; -0.803287; 0; 0; -0; -0; 0; 2408.46; 1798.53; -78.9233; -78.12; 0.471554; 0.362293
150526.679; 6; 1685615.00879; -634672.9697265625; 2328.9384765625; 2325.09; 3.84701; 0; 0; -0; -0; 0; 2407.99; 1798.17; -79.0497; -82.8967; 1.03796; 0.195261
150527.679; 6; 1685172.83984; -637001.4013671875; 2328.431640625; 2323.61; 4.81815; 0; 0; -0; -0; 0; 2407.51; 1797.82; -79.083; -83.9012; 1.70221; -0.0525176
150528.679; 6; 1684728.79883; -639328.8173828125; 2327.416015625; 2333.45; -6.03527; 0; 0; -0; -0; 0; 2407.04; 1797.47; -79.6251; -73.5899; 0.474966; -0.133426
150529.679; 6; 1684286.49902; -641656.2578125; 2327.4404296875; 2324.3; 3.13927; 0; 0; -0; -0; 0; 2406.57; 1797.11; -79.1271; -82.2664; 0.843532; -0.358839
150530.679; 6; 1683844.44824; -643983.4921875; 2327.234375; 2322.99; 4.24184; 0; 0; -0; -0; 0; 2406.09; 1796.76; -78.8595; -83.1014; 1.40525; -0.599034
150531.679; 6; 1683401.06934; -646310.44921875; 2326.95703125; 2329.97; -3.01485; 0; 0; -0; -0; 0; 2405.62; 1796.4; -78.6631; -75.6482; 0.610398; -0.816469
150532.679; 6; 1682958.63867; -648636.830078125; 2326.380859375; 2324.99; 1.39203; 0; 0; -0; -0; 0; 2405.15; 1796.05; -78.7654; -80.1574; 1.07523; -0.609231
150533.679; 6; 1682514.75586; -650962.76171875; 2325.931640625; 2332.62; -6.68828; 0; 0; -0; -0; 0; 2404.67; 1795.7; -78.7407; -72.0524; -0.580316; -0.991852
150534.679; 6; 1682072.46387; -653288.2451171875; 2325.4833984375; 2324.26; 1.22329; 0; 0; -0; -0; 0; 2404.2; 1795.34; -78.7148; -79.9381; -0.417826; -1.05755
150535.679; 6; 1681630.43848; -655613.4189453125; 2325.173828125; 2322.86; 2.31472; 0; 0; -0; -0; 0; 2403.72; 1794.99; -78.5503; -80.865; 0.118886; -0.95691
150536.679; 6; 1681187.65332; -657937.9052734375; 2324.486328125; 2326.85; -2.36537; 0; 0; -0; -0; 0; 2403.25; 1794.63; -78.7635; -76.3982; -0.494703; -1.11511
150537.679; 6; 1680744.50391; -660261.9716796875; 2324.06640625; 2328.77; -4.69948; 0; 0; -0; -0; 0; 2402.78; 1794.28; -78.7091; -74.0097; -1.0154; -0.741101
150538.679; 6; 1680300.16602; -662585.5517578125; 2323.580078125; 2335.01; -11.4313; 0; 0; -0; -0; 0; 2402.3; 1793.93; -78.7211; -67.2898; -3.26871; -0.826322
150539.679; 6; 1679859.93555; -664908.556640625; 2323.0048828125; 2313.43; 9.57816; 0; 0; -0; -0; 0; 2401.83; 1793.57; -78.8218; -88.3999; -0.945228; -0.323631
150540.679; 6; 1679417.85742; -667231.234375; 2322.677734375; 2323.14; -0.458492; 0; 0; -0; -0; 0; 2401.35; 1793.22; -78.6743; -78.2158; -1.63071; -0.921896
150541.679; 6; 1678977.43945; -669553.197265625; 2321.962890625; 2314.41; 7.55084; 0; 0; -0; -0; 0; 2400.88; 1792.86; -78.9145; -86.4653; 0.206131; -0.515635
150542.679; 6; 1678533.7373; -671874.876953125; 2321.6796875; 2331.67; -9.99084; 0; 0; -0; -0; 0; 2400.4; 1792.51; -78.7229; -68.7321; -0.884258; 0.293645
150543.679; 6; 1678091.2998; -674195.87890625; 2321.001953125; 2325.02; -4.0228; 0; 0; -0; -0; 0; 2399.93; 1792.15; -78.9258; -74.903; -1.42752; 0.507216
150544.679; 6; 1677651.0166; -676516.384765625; 2320.505859375; 2313.7; 6.80201; 0; 0; -0; -0; 0; 2399.45; 1791.8; -78.9469; -85.749; -0.748597; -0.10908
150545.679; 6; 1677209.83398; -678836.365234375; 2319.98046875; 2318.43; 1.55017; 0; 0; -0; -0; 0; 2398.98; 1791.44; -78.9973; -80.5475; 0.138058; 0.47754
150546.679; 6; 1676768.04004; -681155.9072265625; 2319.5419921875; 2321.64; -2.10086; 0; 0; -0; -0; 0; 2398.5; 1791.09; -78.9607; -76.8598; -0.609978; 0.12428
150547.679; 6; 1676328.39844; -683475.12109375; 2319.2138671875; 2310.33; 8.88166; 0; 0; -0; -0; 0; 2398.03; 1790.73; -78.8136; -87.6953; 1.3276; 0.378065
150548.679; 6; 1675884.43848; -685793.6728515625; 2318.5517578125; 2333.03; -14.4736; 0; 0; -0; -0; 0; 2397.55; 1790.38; -79.0004; -64.5268; -1.5711; 0.228847
150549.679; 6; 1675446.22559; -688111.705078125; 2318.0322265625; 2302.82; 15.2079; 0; 0; -0; -0; 0; 2397.08; 1790.02; -79.0445; -94.2525; 1.00015; -0.0861288
150550.679; 6; 1675003.03516; -690429.33203125; 2317.626953125; 2328.98; -11.3545; 0; 0; -0; -0; 0; 2396.6; 1789.67; -78.9743; -67.6199; -1.59919; -0.524794
150551.679; 6; 1674562.25391; -692746.3818359375; 2317.0498046875; 2316.32; 0.728702; 0; 0; -0; -0; 0; 2396.13; 1789.31; -79.0759; -79.8046; -1.67197; -0.73377
150552.679; 6; 1674121.29297; -695062.943359375; 2316.5615234375; 2317.27; -0.703843; 0; 0; -0; -0; 0; 2395.65; 1788.96; -79.0885; -78.3846; -1.63765; -0.565027
150553.679; 6; 1673680.06836; -697379.013671875; 2316.0703125; 2318.65; -2.58066; 0; 0; -0; -0; 0; 2395.17; 1788.6; -79.1039; -76.5233; -2.20517; -0.642992
150554.679; 6; 1673239.99023; -699694.5419921875; 2315.5283203125; 2312.63; 2.90216; 0; 0; -0; -0; 0; 2394.7; 1788.25; -79.1701; -82.0723; -1.19054; -0.18225
150555.679; 6; 1672801.33008; -702009.626953125; 2315.0849609375; 2305.17; 9.91028; 0; 0; -0; -0; 0; 2394.22; 1787.89; -79.1375; -89.0478; 0.593139; -0.281506
150556.679; 6; 1672358.38672; -704324.404296875; 2314.77734375; 2327.68; -12.9057; 0; 0; -0; -0; 0; 2393.75; 1787.54; -78.9691; -66.0634; -1.08388; 0.491185
150557.679; 6; 1671919.89746; -706638.6064453125; 2314.2021484375; 2304.28; 9.92555; 0; 0; -0; -0; 0; 2393.27; 1787.18; -79.0683; -88.9938; 0.900327; 0.586957
150558.679; 6; 1671478.2998; -708951.916015625; 2313.3095703125; 2320.61; -7.30178; 0; 0; -0; -0; 0; 2392.79; 1786.83; -79.4846; -72.1828; 0.209579; 1.27888
150559.679; 6; 1671038.83203; -711265.177734375; 2313.26171875; 2309.42; 3.84298; 0; 0; -0; -0; 0; 2392.32; 1786.47; -79.0562; -82.8992; 1.08014; 1.41232
150560.679; 6; 1670598.58105; -713577.7724609375; 2312.5947265625; 2313.53; -0.93977; 0; 0; -0; -0; 0; 2391.84; 1786.12; -79.2468; -78.3071; 1.01273; 1.51833
150561.679; 6; 1670159.77637; -715889.8583984375; 2312.0859375; 2305.93; 6.15174; 0; 0; -0; -0; 0; 2391.37; 1785.76; -79.2792; -85.4309; 1.93652; 1.26981
150562.679; 6; 1669720.02832; -718201.5302734375; 2311.671875; 2310.89; 0.780291; 0; 0; -0; -0; 0; 2390.89; 1785.4; -79.2166; -79.9969; 2.52348; 1.70709
150563.679; 6; 1669279.88281; -720512.5498046875; 2311.01953125; 2312.98; -1.96072; 0; 0; -0; -0; 0; 2390.41; 1785.05; -79.3923; -77.4316; 1.62544; 1.18157
150564.679; 6; 1668841.66504; -722822.9287109375; 2310.37890625; 2302.85; 7.52896; 0; 0; -0; -0; 0; 2389.94; 1784.69; -79.5562; -87.0852; 2.60358; 0.729243
150565.679; 6; 1668401.2041; -725133.3388671875; 2310.41015625; 2314.64; -4.22769; 0; 0; -0; -0; 0; 2389.46; 1784.34; -79.0481; -74.8204; 2.06363; 0.99377
150566.679; 6; 1667962.47168; -727443.19921875; 2309.8603515625; 2305.55; 4.30591; 0; 0; -0; -0; 0; 2388.98; 1783.98; -79.121; -83.427; 2.31662; 0.429531
150567.679; 6; 1667522.28809; -729752.4912109375; 2309.2919921875; 2313.18; -3.88841; 0; 0; -0; -0; 0; 2388.5; 1783.62; -79.2124; -75.324; 1.38288; 0.236027
150568.679; 6; 1667083.28418; -732061.236328125; 2308.7451171875; 2306.98; 1.76402; 0; 0; -0; -0; 0; 2388.03; 1783.27; -79.2822; -81.0462; 1.5798; 0.0971804
150569.679; 6; 1666643.89551; -734369.607421875; 2308.37109375; 2309; -0.631961; 0; 0; -0; -0; 0; 2387.55; 1782.91; -79.179; -78.5471; 0.864938; -0.497131
150570.679; 6; 1666204.02734; -736677.650390625; 2308.04296875; 2311.52; -3.47983; 0; 0; -0; -0; 0; 2387.07; 1782.55; -79.0299; -75.5501; 0.713287; 0.00832797
150571.679; 6; 1665766.62012; -738985.4912109375; 2307.8408203125; 2298.59; 9.25033; 0; 0; -0; -0; 0; 2386.6; 1782.2; -78.7547; -88.005; 1.78398; -0.677877
150572.679; 6; 1665326.08984; -741292.4755859375; 2306.984375; 2315; -8.01784; 0; 0; -0; -0; 0; 2386.12; 1781.84; -79.1337; -71.1159; 0.905205; -0.0356331
150573.679; 6; 1664886.03223; -743599.2734375; 2306.7978515625; 2312.52; -5.72053; 0; 0; -0; -0; 0; 2385.64; 1781.48; -78.8427; -73.1222; 0.266458; 0.405357
150574.679; 6; 1664447.03613; -745905.734375; 2306.4609375; 2306.94; -0.479106; 0; 0; -0; -0; 0; 2385.16; 1781.13; -78.702; -78.2229; 0.436655; 0.658165
150575.679; 6; 1664009.18066; -748211.6103515625; 2305.8759765625; 2300.95; 4.92996; 0; 0; -0; -0; 0; 2384.69; 1780.77; -78.8092; -83.7392; 1.3638; 0.641479
150576.679; 6; 1663570.59082; -750516.517578125; 2304.9072265625; 2304.81; 0.102042; 0; 0; -0; -0; 0; 2384.21; 1780.41; -79.3001; -79.4022; 1.24604; 0.499948
150577.679; 6; 1663132.14941; -752821.0673828125; 2304.5498046875; 2304.03; 0.524664; 0; 0; -0; -0; 0; 2383.73; 1780.06; -79.1797; -79.7044; 1.68838; 0.838343
150578.679; 6; 1662693.81445; -755125.083984375; 2304.0166015625; 2303.47; 0.550835; 0; 0; -0; -0; 0; 2383.25; 1779.7; -79.2349; -79.7858; 1.98253; 1.02373
150579.679; 6; 1662255.29395; -757428.96875; 2303.884765625; 2304.44; -0.556057; 0; 0; -0; -0; 0; 2382.77; 1779.34; -78.8886; -78.3326; 1.59378; 0.735975
150580.679; 6; 1661816.25977; -759732.603515625; 2303.634765625; 2307.14; -3.50542; 0; 0; -0; -0; 0; 2382.3; 1778.99; -78.6605; -75.1551; 0.84136; 0.643013
150581.679; 6; 1661379.19531; -762035.447265625; 2302.84375; 2296.79; 6.05455; 0; 0; -0; -0; 0; 2381.82; 1778.63; -78.9733; -85.0278; 1.08619; -0.266405
150582.679; 6; 1660938.93066; -764337.76171875; 2302.314453125; 2313.61; -11.2919; 0; 0; -0; -0; 0; 2381.34; 1778.27; -79.0243; -67.7324; -0.909392; -0.122181
150583.679; 6; 1660501.52246; -766639.283203125; 2301.521484375; 2298.6; 2.92586; 0; 0; -0; -0; 0; 2380.86; 1777.92; -79.3388; -82.2647; 0.426731; 0.647541
150584.679; 6; 1660064.09863; -768940.603515625; 2301.3203125; 2298.68; 2.64258; 0; 0; -0; -0; 0; 2380.38; 1777.56; -79.0614; -81.704; 0.255813; -0.0329006
150585.679; 6; 1659627.61328; -771241.4873046875; 2300.8837890625; 2293.75; 7.13779; 0; 0; -0; -0; 0; 2379.9; 1777.2; -79.0194; -86.1572; 1.72826; 0.0797884
150586.679; 6; 1659188.79102; -773541.66015625; 2300.1728515625; 2306.03; -5.85372; 0; 0; -0; -0; 0; 2379.42; 1776.84; -79.2516; -73.3979; 1.01742; 0.478046
150587.679; 6; 1658752.30762; -775841.6494140625; 2299.9892578125; 2293.74; 6.25352; 0; 0; -0; -0; 0; 2378.95; 1776.49; -78.9564; -85.2099; 2.22011; 0.489386
150588.679; 6; 1658315.13672; -778140.880859375; 2299.2314453125; 2297.35; 1.88287; 0; 0; -0; -0; 0; 2378.47; 1776.13; -79.2353; -81.1182; 2.24348; 0.154791
150589.679; 6; 1657876.26562; -780439.892578125; 2299.01171875; 2306.28; -7.27145; 0; 0; -0; -0; 0; 2377.99; 1775.77; -78.9761; -71.7046; 0.998231; 0.291218
150590.679; 6; 1657440.33496; -782738.6103515625; 2298.7177734375; 2290.83; 7.88667; 0; 0; -0; -0; 0; 2377.51; 1775.41; -78.791; -86.6777; 2.29624; 0.0910575
150591.679; 6; 1657003.03613; -785036.7763671875; 2298.166015625; 2298.02; 0.145163; 0; 0; -0; -0; 0; 2377.03; 1775.05; -78.8636; -79.0088; 1.86055; -0.369892
150592.679; 6; 1656565.85156; -787334.544921875; 2297.7685546875; 2297.42; 0.348131; 0; 0; -0; -0; 0; 2376.55; 1774.7; -78.7819; -79.13; 1.95775; -0.336592
150593.679; 6; 1656129.12207; -789631.5751953125; 2297.0302734375; 2295.03; 2.0013; 0; 0; -0; -0; 0; 2376.07; 1774.34; -79.0408; -81.0421; 2.56277; -0.107658
150594.679; 6; 1655690.44727; -791927.8798828125; 2296.3046875; 2305.25; -8.94697; 0; 0; -0; -0; 0; 2375.59; 1773.98; -79.287; -70.34; 0.5303; -0.439836
150595.679; 6; 1655254.43848; -794223.4306640625; 2295.55078125; 2291.24; 4.30913; 0; 0; -0; -0; 0; 2375.11; 1773.62; -79.5615; -83.8706; 1.47189; -0.316772
150596.679; 6; 1654817.18555; -796518.5703125; 2295.1396484375; 2297.78; -2.64001; 0; 0; -0; -0; 0; 2374.63; 1773.26; -79.4929; -76.8529; 0.990008; -0.296501
150597.679; 6; 1654380.82031; -798812.9912109375; 2294.4208984375; 2293.11; 1.30611; 0; 0; -0; -0; 0; 2374.15; 1772.91; -79.7321; -81.0382; 1.16296; -0.370832
150598.679; 6; 1653943.20898; -801107.318359375; 2294.3271484375; 2299.66; -5.3359; 0; 0; -0; -0; 0; 2373.67; 1772.55; -79.346; -74.0101; 0.45341; -0.0682
150599.679; 6; 1653507.74902; -803401.2314453125; 2293.9130859375; 2288.36; 5.55555; 0; 0; -0; -0; 0; 2373.19; 1772.19; -79.2802; -84.8357; 1.4034; -0.174446
150600.679; 6; 1653071.3584; -805694.640625; 2293.4091796875; 2293.25; 0.160967; 0; 0; -0; -0; 0; 2372.71; 1771.83; -79.3041; -79.4651; 1.59783; -0.00979008
150601.679; 6; 1652632.41895; -807987.8505859375; 2293.2099609375; 2306.64; -13.4324; 0; 0; -0; -0; 0; 2372.23; 1771.47; -79.0234; -65.5909; -0.816378; 0.124848
150602.679; 6; 1652197.36523; -810280.5625; 2292.7119140625; 2286.22; 6.48923; 0; 0; -0; -0; 0; 2371.75; 1771.11; -79.0413; -85.5305; 0.310173; 0.0128766
150603.679; 6; 1651758.3291; -812573.0654296875; 2292.5029296875; 2307.15; -14.6475; 0; 0; -0; -0; 0; 2371.27; 1770.76; -78.7701; -64.1226; -2.4261; 0.0514709
150604.679; 6; 1651322.5127; -814864.796875; 2291.7314453125; 2290.23; 1.50077; 0; 0; -0; -0; 0; 2370.79; 1770.4; -79.0612; -80.562; -2.41143; -0.230957
150605.679; 6; 1650888.14258; -817155.9619140625; 2291.1650390625; 2282.63; 8.53467; 0; 0; -0; -0; 0; 2370.31; 1770.04; -79.1473; -87.682; -1.07587; -0.52577
150606.679; 6; 1650452.36719; -819446.9052734375; 2290.943359375; 2290.02; 0.928225; 0; 0; -0; -0; 0; 2369.83; 1769.68; -78.8885; -79.8167; -1.23116; -0.861197
150607.679; 6; 1650017.74121; -821737.15625; 2290.2509765625; 2283.97; 6.27605; 0; 0; -0; -0; 0; 2369.35; 1769.32; -79.1003; -85.3763; -0.385067; -1.21011
150608.679; 6; 1649582.41113; -824026.921875; 2289.765625; 2287.68; 2.09062; 0; 0; -0; -0; 0; 2368.87; 1768.96; -79.105; -81.1956; 0.460452; -0.760979
150609.679; 6; 1649147.32715; -826316.4013671875; 2289.4794921875; 2286.38; 3.09772; 0; 0; -0; -0; 0; 2368.39; 1768.6; -78.9104; -82.0082; 0.89572; -0.912185
150610.679; 6; 1648712.86816; -828605.4091796875; 2289.0078125; 2283.1; 5.91044; 0; 0; -0; -0; 0; 2367.91; 1768.24; -78.9012; -84.8117; 1.94111; -0.983812
150611.679; 6; 1648276.67285; -830894.0791015625; 2288.669921875; 2292.22; -3.55192; 0; 0; -0; -0; 0; 2367.43; 1767.88; -78.7582; -75.2063; 1.36329; -0.880434
150612.679; 6; 1647840.74316; -833182.2900390625; 2288.2109375; 2290.83; -2.61503; 0; 0; -0; -0; 0; 2366.95; 1767.53; -78.7362; -76.1211; 0.678735; -1.06425
150613.679; 6; 1647403.91016; -835469.66796875; 2287.3779296875; 2295.57; -8.19502; 0; 0; -0; -0; 0; 2366.47; 1767.17; -79.0881; -70.893; -0.45256; -0.637161
