tow; prn11; p-rng1; phase1; dopp1(carr); dopp1(range); bias1(Hz); p-rng2; phase2; dopp2(carr); dopp2(range); bias2(Hz); dopp1(eph); dopp2(eph); ebias1(ph); ebias1(rg); resp; resc 
150290.679; 9; 1927412.87793; -429036.5185546875; 2937.15625; 2931.43; 5.72401; 0; 0; -0; -0; 0; 3015.69; 2251.98; -78.535; -84.259; -2.46734e+07; 0
150291.679; 9; 1926853.13867; -431973.0576171875; 2936.5390625; 2941.45; -4.91059; 0; 0; -0; -0; 0; 3015.38; 2251.75; -78.8448; -73.9342; -2.46739e+07; 0
150292.679; 9; 1926294.58398; -434908.8232421875; 2935.765625; 2935.22; 0.540931; 0; 0; -0; -0; 0; 3015.08; 2251.52; -79.3108; -79.8517; -2.46745e+07; 0
150293.679; 9; 1925736.94824; -437844.330078125; 2935.5068359375; 2930.4; 5.11123; 0; 0; -0; -0; 0; 3014.77; 2251.29; -79.2621; -84.3733; -2.4675e+07; 0
150294.679; 9; 1925178.85059; -440779.537109375; 2935.20703125; 2932.82; 2.38405; 0; 0; -0; -0; 0; 3014.46; 2251.06; -79.2543; -81.6383; -2.46756e+07; 0
150295.679; 9; 1924619.3584; -443714.1455078125; 2934.6083984375; 2940.15; -5.54289; 0; 0; -0; -0; 0; 3014.15; 2250.83; -79.5453; -74.0024; -2.46761e+07; 0
150296.679; 9; 1924060.49121; -446648.763671875; 2934.6181640625; 2936.87; -2.24873; 0; 0; -0; -0; 0; 3013.85; 2250.6; -79.2279; -76.9792; -2.46767e+07; 0
150297.679; 9; 1923503.86133; -449583.095703125; 2934.33203125; 2925.11; 9.22225; 0; 0; -0; -0; 0; 3013.54; 2250.37; -79.2063; -88.4286; -2.46772e+07; 0
150298.679; 9; 1922945.41797; -452516.3564453125; 2933.2607421875; 2934.64; -1.37892; 0; 0; -0; -0; 0; 3013.23; 2250.14; -79.9698; -78.5909; -2.46778e+07; 0
150299.679; 9; 1922384.99121; -455449.9384765625; 2933.58203125; 2945.06; -11.4805; 0; 0; -0; -0; 0; 3012.92; 2249.91; -79.3407; -67.8603; -2.46783e+07; 0
150300.679; 9; 1921826.71973; -458384.146484375; 2934.2080078125; 2933.74; 0.471556; 0; 0; -0; -0; 0; 3012.61; 2249.68; -78.4069; -78.8784; -2.46789e+07; 0
150301.679; 9; 1921267.1748; -461317.9501953125; 2933.8037109375; 2940.43; -6.6247; 0; 0; -0; -0; 0; 3012.31; 2249.45; -78.5032; -71.8785; -2.46794e+07; 0
150302.679; 9; 1920710.60938; -464251.1416015625; 2933.19140625; 2924.77; 8.42033; 0; 0; -0; -0; 0; 3012; 2249.22; -78.8076; -87.228; -2.468e+07; 0
150303.679; 9; 1920151.91895; -467183.9130859375; 2932.771484375; 2935.94; -3.16654; 0; 0; -0; -0; 0; 3011.69; 2248.99; -78.9195; -75.753; -2.46805e+07; 0
150304.679; 9; 1919593.45996; -470116.634765625; 2932.7216796875; 2934.72; -2.00009; 0; 0; -0; -0; 0; 3011.38; 2248.76; -78.6612; -76.6612; -2.46811e+07; 0
150305.679; 9; 1919032.35645; -473048.595703125; 2931.9609375; 2948.62; -16.6579; 0; 0; -0; -0; 0; 3011.07; 2248.53; -79.1139; -62.4559; -2.46816e+07; 0
150306.679; 9; 1918478.00684; -475980.373046875; 2931.77734375; 2913.13; 18.6505; 0; 0; -0; -0; 0; 3010.77; 2248.3; -78.9893; -97.6398; -2.46822e+07; 0
150307.679; 9; 1917919.08887; -478911.62890625; 2931.255859375; 2937.13; -5.87789; 0; 0; -0; -0; 0; 3010.46; 2248.07; -79.2026; -73.3247; -2.46827e+07; 0
150308.679; 9; 1917362.69141; -481842.7021484375; 2931.0732421875; 2923.89; 7.18485; 0; 0; -0; -0; 0; 3010.15; 2247.84; -79.0769; -86.2617; -2.46833e+07; 0
150309.679; 9; 1916802.92676; -484773.4697265625; 2930.767578125; 2941.58; -10.8155; 0; 0; -0; -0; 0; 3009.84; 2247.61; -79.0743; -68.2588; -2.46838e+07; 0
150310.679; 9; 1916247.27441; -487703.8974609375; 2930.427734375; 2919.97; 10.455; 0; 0; -0; -0; 0; 3009.53; 2247.38; -79.1058; -89.5607; -2.46844e+07; 0
150311.679; 9; 1915687.78027; -490634.24609375; 2930.3486328125; 2940.16; -9.81292; 0; 0; -0; -0; 0; 3009.23; 2247.15; -78.8764; -69.0635; -2.46849e+07; 0
150312.679; 9; 1915134.00391; -493564.216796875; 2929.970703125; 2910.11; 19.8563; 0; 0; -0; -0; 0; 3008.92; 2246.92; -78.9459; -98.8022; -2.46855e+07; 0
150313.679; 9; 1914574.96973; -496494.0625; 2929.845703125; 2937.74; -7.89874; 0; 0; -0; -0; 0; 3008.61; 2246.69; -78.7624; -70.8636; -2.4686e+07; 0
150314.679; 9; 1914016.24121; -499423.4658203125; 2929.4033203125; 2936.14; -6.73485; 0; 0; -0; -0; 0; 3008.3; 2246.46; -78.8962; -72.1614; -2.46866e+07; 0
150315.679; 9; 1913458.82031; -502352.6083984375; 2929.142578125; 2929.27; -0.124014; 0; 0; -0; -0; 0; 3007.99; 2246.23; -78.8483; -78.7243; -2.46871e+07; 0
150316.679; 9; 1912901.79883; -505281.087890625; 2928.4794921875; 2927.17; 1.31184; 0; 0; -0; -0; 0; 3007.68; 2246; -79.2027; -80.5146; -2.46877e+07; 0
150317.679; 9; 1912346.57812; -508209.4716796875; 2928.3837890625; 2917.7; 10.6793; 0; 0; -0; -0; 0; 3007.37; 2245.77; -78.9897; -89.669; -2.46882e+07; 0
150318.679; 9; 1911788.14551; -511137.669921875; 2928.1982421875; 2934.58; -6.38497; 0; 0; -0; -0; 0; 3007.06; 2245.54; -78.8665; -72.4815; -2.46888e+07; 0
150319.679; 9; 1911230.54395; -514065.478515625; 2927.80859375; 2930.22; -2.40739; 0; 0; -0; -0; 0; 3006.76; 2245.3; -78.9473; -76.5399; -8.28877e-08; 0
150320.679; 9; 1910674.18945; -516992.3720703125; 2926.8935546875; 2923.66; 3.23097; 0; 0; -0; -0; 0; 3006.45; 2245.07; -79.5535; -82.7844; 1.25263e-07; 0
150321.679; 9; 1910118.42773; -519919.076171875; 2926.7041015625; 2920.55; 6.15656; 0; 0; -0; -0; 0; 3006.14; 2244.84; -79.434; -85.5906; -1.17812e-07; 0
150322.679; 9; 1909560.97754; -522845.69140625; 2926.615234375; 2929.42; -2.80531; 0; 0; -0; -0; 0; 3005.83; 2244.61; -79.2139; -76.4086; 9.37865e-06; 0
150323.679; 9; 1909004.41602; -525772.8759765625; 2927.1845703125; 2924.75; 2.43402; 0; 0; -0; -0; 0; 3005.52; 2244.38; -78.3355; -80.7696; 2.70572e-06; 0
150324.679; 9; 1908447.79102; -528699.365234375; 2926.4892578125; 2925.08; 1.40514; 0; 0; -0; -0; 0; 3005.21; 2244.15; -78.7218; -80.1269; -5.76489e-07; 0
150325.679; 9; 1907892.09961; -531625.26171875; 2925.896484375; 2920.18; 5.71843; 0; 0; -0; -0; 0; 3004.9; 2243.92; -79.0055; -84.7239; -2.27354; -0.00422528
150326.679; 9; 1907334.88477; -534550.7900390625; 2925.5283203125; 2928.18; -2.65545; 0; 0; -0; -0; 0; 3004.59; 2243.69; -79.0644; -76.409; -2.09719; -0.437548
150327.679; 9; 1906778.87109; -537476.2666015625; 2925.4765625; 2921.87; 3.605; 0; 0; -0; -0; 0; 3004.28; 2243.46; -78.807; -82.412; -0.836883; -0.240603
150328.679; 9; 1906221.16309; -540401.1220703125; 2924.85546875; 2930.78; -5.91989; 0; 0; -0; -0; 0; 3003.97; 2243.23; -79.1188; -73.1989; -2.3846; -0.473731
150329.679; 9; 1905665.24121; -543325.5322265625; 2924.41015625; 2921.39; 3.02099; 0; 0; -0; -0; 0; 3003.66; 2243; -79.2548; -82.2758; -0.82188; 0.45339
150330.679; 9; 1905107.83203; -546249.96875; 2924.4365234375; 2929.21; -4.76849; 0; 0; -0; -0; 0; 3003.36; 2242.77; -78.919; -74.1506; -1.68926; 0.343341
150331.679; 9; 1904551.55664; -549173.8935546875; 2923.9248046875; 2923.25; 0.677897; 0; 0; -0; -0; 0; 3003.05; 2242.53; -79.1213; -79.7992; -1.12073; 0.662768
150332.679; 9; 1903996.42969; -552097.75; 2923.8564453125; 2917.21; 6.64462; 0; 0; -0; -0; 0; 3002.74; 2242.3; -78.8803; -85.5249; -0.235549; 0.378858
150333.679; 9; 1903436.38477; -555020.5361328125; 2922.7861328125; 2943.06; -20.2698; 0; 0; -0; -0; 0; 3002.43; 2242.07; -79.641; -59.3712; -4.51281; -0.122711
150334.679; 9; 1902880.41504; -557943.2421875; 2922.7060546875; 2921.64; 1.06542; 0; 0; -0; -0; 0; 3002.12; 2241.84; -79.4115; -80.4769; -3.93345; 0.233815
150335.679; 9; 1902324.25; -560865.8525390625; 2922.6103515625; 2922.67; -0.0566551; 0; 0; -0; -0; 0; 3001.81; 2241.61; -79.1976; -79.141; -3.31676; 0.831303
150336.679; 9; 1901768.98828; -563788.2744140625; 2922.421875; 2917.92; 4.50185; 0; 0; -0; -0; 0; 3001.5; 2241.38; -79.0765; -83.5783; -3.43761; -0.0821467
150337.679; 9; 1901212.17676; -566710.2744140625; 2922; 2926.06; -4.0643; 0; 0; -0; -0; 0; 3001.19; 2241.15; -79.1886; -75.1243; -4.21576; -0.0391171
150338.679; 9; 1900658.01855; -569632.01953125; 2921.7451171875; 2912.12; 9.6241; 0; 0; -0; -0; 0; 3000.88; 2240.92; -79.1337; -88.7578; -2.51764; -0.135182
150339.679; 9; 1900101.20703; -572553.2158203125; 2921.1962890625; 2926.06; -4.86802; 0; 0; -0; -0; 0; 3000.57; 2240.68; -79.3727; -74.5047; -3.7865; -0.478308
150340.679; 9; 1899546.47168; -575473.9287109375; 2920.712890625; 2915.15; 5.55894; 0; 0; -0; -0; 0; 3000.26; 2240.45; -79.5463; -85.1052; -2.37882; -0.0520202
150341.679; 9; 1898990.84961; -578394.1494140625; 2920.220703125; 2919.81; 0.407017; 0; 0; -0; -0; 0; 2999.95; 2240.22; -79.7285; -80.1355; -2.34582; -0.0528699
150342.679; 9; 1898437.08301; -581314.1123046875; 2919.962890625; 2910.06; 9.89976; 0; 0; -0; -0; 0; 2999.64; 2239.99; -79.6763; -89.5761; -0.915303; -0.404924
150343.679; 9; 1897880.49414; -584234.236328125; 2920.1240234375; 2924.89; -4.77022; 0; 0; -0; -0; 0; 2999.33; 2239.76; -79.2052; -74.435; -2.78673; -1.02527
150344.679; 9; 1897325.35156; -587153.8896484375; 2919.6533203125; 2917.29; 2.35938; 0; 0; -0; -0; 0; 2999.02; 2239.53; -79.3658; -81.7252; -2.88563; -1.36441
150345.679; 9; 1896771.49023; -590073.4296875; 2919.5400390625; 2910.56; 8.97912; 0; 0; -0; -0; 0; 2998.71; 2239.3; -79.169; -88.1481; -1.64589; -1.57601
150346.679; 9; 1896211.42285; -592992.79296875; 2919.36328125; 2943.17; -23.8107; 0; 0; -0; -0; 0; 2998.4; 2239.06; -79.0356; -55.2249; -5.62124; -0.948648
150347.679; 9; 1895659.70312; -595911.4951171875; 2918.7021484375; 2899.31; 19.3954; 0; 0; -0; -0; 0; 2998.09; 2238.83; -79.3865; -98.7819; -2.10685; -0.995852
150348.679; 9; 1895101.95312; -598830.36328125; 2918.8681640625; 2931; -12.1279; 0; 0; -0; -0; 0; 2997.78; 2238.6; -78.9102; -66.7823; -3.88168; -0.449301
150349.679; 9; 1894548.39648; -601748.7578125; 2918.39453125; 2908.96; 9.43475; 0; 0; -0; -0; 0; 2997.47; 2238.37; -79.0735; -88.5082; -2.23527; -0.499551
150350.679; 9; 1893991.87891; -604666.876953125; 2918.119140625; 2924.52; -6.40047; 0; 0; -0; -0; 0; 2997.16; 2238.14; -79.0385; -72.6381; -3.22802; -0.277008
150351.679; 9; 1893434.9043; -607584.2294921875; 2917.3525390625; 2926.92; -9.56879; 0; 0; -0; -0; 0; 2996.85; 2237.91; -79.4948; -69.926; -5.13531; -0.379049
150352.679; 9; 1892882.58105; -610501.0361328125; 2916.806640625; 2902.48; 14.3284; 0; 0; -0; -0; 0; 2996.54; 2237.67; -79.7302; -94.0586; -2.2785; -0.278174
150353.679; 9; 1892327.41406; -613417.7158203125; 2916.6796875; 2917.42; -0.742547; 0; 0; -0; -0; 0; 2996.23; 2237.44; -79.5465; -78.804; -2.78201; -0.628119
150354.679; 9; 1891772.52441; -616334.546875; 2916.8310546875; 2915.96; 0.866271; 0; 0; -0; -0; 0; 2995.92; 2237.21; -79.0846; -79.9509; -2.63804; -0.635877
150355.679; 9; 1891218.55762; -619251.193359375; 2916.646484375; 2911.12; 5.53132; 0; 0; -0; -0; 0; 2995.61; 2236.98; -78.9586; -84.4899; -1.61501; -0.592946
150356.679; 9; 1890662.88672; -622167.611328125; 2916.41796875; 2920.07; -3.65231; 0; 0; -0; -0; 0; 2995.29; 2236.75; -78.8764; -75.2241; -2.09861; -0.350814
150357.679; 9; 1890108.47754; -625083.8212890625; 2916.2099609375; 2913.44; 2.77006; 0; 0; -0; -0; 0; 2994.98; 2236.51; -78.7738; -81.5438; -2.37161; -1.0778
150358.679; 9; 1889554.78613; -627999.646484375; 2915.8251953125; 2909.67; 6.15722; 0; 0; -0; -0; 0; 2994.67; 2236.28; -78.8477; -85.0049; -0.798653; -0.616606
150359.679; 9; 1888998.1582; -630915.0107421875; 2915.3642578125; 2925.1; -9.73526; 0; 0; -0; -0; 0; 2994.36; 2236.05; -78.9978; -69.2626; -2.67711; -0.597935
150360.679; 9; 1888445.76758; -633830.2197265625; 2915.208984375; 2902.83; 12.3767; 0; 0; -0; -0; 0; 2994.05; 2235.82; -78.8422; -91.2189; -0.621503; -0.864426
150361.679; 9; 1887889.66016; -636745.0947265625; 2914.875; 2922.36; -7.48923; 0; 0; -0; -0; 0; 2993.74; 2235.59; -78.8653; -71.3761; -1.64459; -0.479003
150362.679; 9; 1887334.80859; -639658.9912109375; 2913.896484375; 2915.76; -1.86816; 0; 0; -0; -0; 0; 2993.43; 2235.35; -79.5328; -77.6647; -2.06024; -0.561208
150363.679; 9; 1886782.15039; -642573.2138671875; 2914.22265625; 2904.24; 9.9842; 0; 0; -0; -0; 0; 2993.12; 2235.12; -78.8956; -88.8798; -0.65262; -1.03815
150364.679; 9; 1886224.44629; -645486.759765625; 2913.5458984375; 2930.75; -17.2089; 0; 0; -0; -0; 0; 2992.81; 2234.89; -79.2613; -62.0524; -3.31561; -0.479249
150365.679; 9; 1885670.73242; -648400.1572265625; 2913.3974609375; 2909.79; 3.61145; 0; 0; -0; -0; 0; 2992.5; 2234.66; -79.0987; -82.7101; -2.3176; -0.221556
150366.679; 9; 1885118.19922; -651313.423828125; 2913.2666015625; 2903.58; 9.68502; 0; 0; -0; -0; 0; 2992.18; 2234.42; -78.9183; -88.6033; -0.717165; -0.47543
150367.679; 9; 1884562.21973; -654226.3310546875; 2912.9072265625; 2921.69; -8.78472; 0; 0; -0; -0; 0; 2991.87; 2234.19; -78.9665; -70.1818; -2.29764; -0.412775
150368.679; 9; 1884007.67188; -657138.6201171875; 2912.2890625; 2914.17; -1.87957; 0; 0; -0; -0; 0; 2991.56; 2233.96; -79.2733; -77.3938; -2.81935; -0.573051
150369.679; 9; 1883451.93945; -660050.736328125; 2912.1162109375; 2920.39; -8.27738; 0; 0; -0; -0; 0; 2991.25; 2233.73; -79.1349; -70.8576; -4.14605; -0.337778
150370.679; 9; 1882898.28906; -662962.8955078125; 2912.1591796875; 2909.45; 2.70674; 0; 0; -0; -0; 0; 2990.94; 2233.49; -78.7806; -81.4873; -3.85166; -0.541956
150371.679; 9; 1882344.67676; -665874.68359375; 2911.7880859375; 2909.25; 2.53579; 0; 0; -0; -0; 0; 2990.63; 2233.26; -78.8403; -81.3761; -3.05188; -0.22003
150372.679; 9; 1881790.94531; -668785.849609375; 2911.166015625; 2909.88; 1.28763; 0; 0; -0; -0; 0; 2990.32; 2233.03; -79.1508; -80.4385; -2.87326; -0.276545
150373.679; 9; 1881235.50098; -671697.0703125; 2911.220703125; 2918.88; -7.65898; 0; 0; -0; -0; 0; 2990.01; 2232.8; -78.7846; -71.1256; -4.63842; -0.578954
150374.679; 9; 1880680.46973; -674607.462890625; 2910.392578125; 2916.71; -6.31633; 0; 0; -0; -0; 0; 2989.69; 2232.56; -79.3013; -72.9849; -5.20619; 0.0220029
150375.679; 9; 1880127.6377; -677517.6796875; 2910.216796875; 2905.15; 5.06486; 0; 0; -0; -0; 0; 2989.38; 2232.33; -79.1654; -84.2302; -4.84361; -0.611565
150376.679; 9; 1879573.28906; -680427.791015625; 2910.111328125; 2913.12; -3.0104; 0; 0; -0; -0; 0; 2989.07; 2232.1; -78.9592; -75.9488; -4.44328; 0.27669
150377.679; 9; 1879021.71387; -683337.501953125; 2909.7109375; 2898.55; 11.1637; 0; 0; -0; -0; 0; 2988.76; 2231.87; -79.0479; -90.2116; -3.24699; -0.6745
150378.679; 9; 1878466.80762; -686246.9306640625; 2909.4287109375; 2916.05; -6.62331; 0; 0; -0; -0; 0; 2988.45; 2231.63; -79.0183; -72.395; -3.63095; 0.14275
150379.679; 9; 1877914.27734; -689155.5498046875; 2908.619140625; 2903.57; 5.05296; 0; 0; -0; -0; 0; 2988.14; 2231.4; -79.5161; -84.569; -2.97582; -0.199174
150380.679; 9; 1877362.4873; -692064.125; 2908.5751953125; 2899.68; 8.89897; 0; 0; -0; -0; 0; 2987.82; 2231.17; -79.2481; -88.1471; -1.49164; -0.43791
150381.679; 9; 1876810.23145; -694972.5439453125; 2908.4189453125; 2902.12; 6.29482; 0; 0; -0; -0; 0; 2987.51; 2230.93; -79.0925; -85.3873; -0.13246; -0.296231
150382.679; 9; 1876256.55371; -697880.8369140625; 2908.29296875; 2909.6; -1.30316; 0; 0; -0; -0; 0; 2987.2; 2230.7; -78.9065; -77.6033; -0.957533; -0.874428
150383.679; 9; 1875701.86719; -700788.41796875; 2907.5810546875; 2914.9; -7.3163; 0; 0; -0; -0; 0; 2986.89; 2230.47; -79.3064; -71.9901; -1.99057; -0.537521
150384.679; 9; 1875148.85352; -703695.802734375; 2907.384765625; 2906.11; 1.27831; 0; 0; -0; -0; 0; 2986.58; 2230.23; -79.1906; -80.4689; -1.79431; -0.600202
150385.679; 9; 1874596.66016; -706603.1474609375; 2907.3447265625; 2901.8; 5.54904; 0; 0; -0; -0; 0; 2986.26; 2230; -78.9186; -84.4676; -0.427737; -0.303124
150386.679; 9; 1874040.10352; -709510.3828125; 2907.2353515625; 2924.72; -17.4895; 0; 0; -0; -0; 0; 2985.95; 2229.77; -78.7158; -61.2262; -3.63746; -0.22575
150387.679; 9; 1873486.62012; -712416.8671875; 2906.484375; 2908.57; -2.09052; 0; 0; -0; -0; 0; 2985.64; 2229.54; -79.1545; -77.064; -3.82472; -0.0639147
150388.679; 9; 1872934.57031; -715322.82421875; 2905.95703125; 2901.04; 4.91573; 0; 0; -0; -0; 0; 2985.33; 2229.3; -79.3696; -84.2853; -2.9225; -0.137196
150389.679; 9; 1872381.10742; -718228.734375; 2905.91015625; 2908.47; -2.55696; 0; 0; -0; -0; 0; 2985.01; 2229.07; -79.1042; -76.5472; -3.15799; 0.0745282
150390.679; 9; 1871830.06836; -721134.4677734375; 2905.7333984375; 2895.73; 10.0036; 0; 0; -0; -0; 0; 2984.7; 2228.84; -78.9685; -88.9721; -1.54561; -0.241062
150391.679; 9; 1871276.2041; -724039.9228515625; 2905.455078125; 2910.58; -5.12124; 0; 0; -0; -0; 0; 2984.39; 2228.6; -78.9345; -73.8132; -1.98552; 0.254698
150392.679; 9; 1870722.92285; -726945.27734375; 2905.3544921875; 2907.51; -2.1581; 0; 0; -0; -0; 0; 2984.08; 2228.37; -78.7226; -76.5645; -2.29636; 0.308843
150393.679; 9; 1870169.7959; -729849.99609375; 2904.71875; 2906.7; -1.98301; 0; 0; -0; -0; 0; 2983.76; 2228.14; -79.0458; -77.0628; -2.75483; 0.185028
150394.679; 9; 1869619.74219; -732754.4912109375; 2904.4951171875; 2890.55; 13.9434; 0; 0; -0; -0; 0; 2983.45; 2227.9; -78.9569; -92.9002; -0.071606; 0.186334
150395.679; 9; 1869068.16211; -735658.5654296875; 2904.07421875; 2898.57; 5.50134; 0; 0; -0; -0; 0; 2983.14; 2227.67; -79.0651; -84.5665; 0.409575; -0.374603
150396.679; 9; 1868512.52344; -738562.47265625; 2903.9072265625; 2919.9; -15.9937; 0; 0; -0; -0; 0; 2982.83; 2227.44; -78.9195; -62.9258; -2.03577; 0.1984
150397.679; 9; 1867962.04883; -741465.9658203125; 2903.4931640625; 2892.76; 10.7296; 0; 0; -0; -0; 0; 2982.51; 2227.2; -79.0208; -89.7504; -0.516958; -0.324596
150398.679; 9; 1867410.2334; -744369.0078125; 2903.0419921875; 2899.81; 3.23234; 0; 0; -0; -0; 0; 2982.2; 2226.97; -79.1592; -82.3916; -0.0846917; -0.4949
150399.679; 9; 1866857.33887; -747271.6640625; 2902.65625; 2905.48; -2.82412; 0; 0; -0; -0; 0; 2981.89; 2226.73; -79.2322; -76.4081; -0.184013; -0.0640392
150400.679; 9; 1866306.48926; -750174.015625; 2902.3515625; 2894.73; 7.61733; 0; 0; -0; -0; 0; 2981.58; 2226.5; -79.224; -86.8413; 1.16955; -0.154526
150401.679; 9; 1865751.51758; -753075.935546875; 2901.919921875; 2916.4; -14.4759; 0; 0; -0; -0; 0; 2981.26; 2226.27; -79.3427; -64.8668; -1.16824; 0.243811
150402.679; 9; 1865199.42188; -755977.60546875; 2901.669921875; 2901.28; 0.38742; 0; 0; -0; -0; 0; 2980.95; 2226.03; -79.2798; -79.6672; -0.409822; 0.907258
150403.679; 9; 1864645.625; -758878.849609375; 2901.244140625; 2910.22; -8.97808; 0; 0; -0; -0; 0; 2980.64; 2225.8; -79.3926; -70.4145; -2.17921; 0.805697
150404.679; 9; 1864095.09766; -761779.896484375; 2901.046875; 2893.04; 8.00616; 0; 0; -0; -0; 0; 2980.32; 2225.57; -79.2768; -87.2829; -0.403463; 1.02165
150405.679; 9; 1863540.01465; -764680.56640625; 2900.669921875; 2916.98; -16.311; 0; 0; -0; -0; 0; 2980.01; 2225.33; -79.3406; -63.0296; -3.93576; 0.554336
150406.679; 9; 1862990.94629; -767580.8134765625; 2900.2470703125; 2885.37; 14.8734; 0; 0; -0; -0; 0; 2979.7; 2225.1; -79.4503; -94.3237; -0.853809; 0.783598
150407.679; 9; 1862438.30469; -770480.7373046875; 2899.923828125; 2904.15; -4.22739; 0; 0; -0; -0; 0; 2979.38; 2224.86; -79.4603; -75.2329; -1.49045; 0.915704
150408.679; 9; 1861886.42676; -773380.5966796875; 2899.859375; 2900.14; -0.27872; 0; 0; -0; -0; 0; 2979.07; 2224.63; -79.2115; -78.9328; -1.76468; 0.659437
150409.679; 9; 1861334.11426; -776280.3798828125; 2899.783203125; 2902.42; -2.63857; 0; 0; -0; -0; 0; 2978.76; 2224.4; -78.9744; -76.3358; -2.07707; 0.812699
150410.679; 9; 1860781.58105; -779179.859375; 2899.4794921875; 2903.58; -4.10209; 0; 0; -0; -0; 0; 2978.44; 2224.16; -78.9648; -74.8627; -2.44066; 1.1753
150411.679; 9; 1860231.67676; -782078.71484375; 2898.85546875; 2889.77; 9.08888; 0; 0; -0; -0; 0; 2978.13; 2223.93; -79.2753; -88.3642; -1.19351; 0.64024
150412.679; 9; 1859678.2832; -784977.5400390625; 2898.8251953125; 2908.1; -9.27756; 0; 0; -0; -0; 0; 2977.82; 2223.69; -78.9922; -69.7146; -2.61966; 0.918353
150413.679; 9; 1859128.35254; -787876.2041015625; 2898.6640625; 2889.91; 8.75892; 0; 0; -0; -0; 0; 2977.5; 2223.46; -78.8398; -87.5987; -0.992347; 0.827432
150414.679; 9; 1858576.66602; -790774.498046875; 2898.2939453125; 2899.13; -0.838303; 0; 0; -0; -0; 0; 2977.19; 2223.23; -78.8964; -78.0581; -1.05767; 0.879933
150415.679; 9; 1858024.80176; -793672.412109375; 2897.9140625; 2900.07; -2.15219; 0; 0; -0; -0; 0; 2976.88; 2222.99; -78.9627; -76.8105; -1.09333; 1.20434
150416.679; 9; 1857472.33984; -796570.130859375; 2897.71875; 2903.21; -5.4882; 0; 0; -0; -0; 0; 2976.56; 2222.76; -78.8443; -73.3561; -2.03852; 1.25804
150417.679; 9; 1856921.75488; -799467.4794921875; 2897.3486328125; 2893.34; 4.00513; 0; 0; -0; -0; 0; 2976.25; 2222.52; -78.9007; -82.9059; -1.24708; 1.22571
150418.679; 9; 1856370.625; -802364.646484375; 2897.1669921875; 2896.21; 0.95991; 0; 0; -0; -0; 0; 2975.94; 2222.29; -78.7686; -79.7285; -1.16197; 1.09165
150419.679; 9; 1855818.48047; -805261.3916015625; 2896.7451171875; 2901.54; -4.79398; 0; 0; -0; -0; 0; 2975.62; 2222.06; -78.8767; -74.0827; -1.76965; 1.33699
150420.679; 9; 1855268.11523; -808157.875; 2896.4833984375; 2892.19; 4.29457; 0; 0; -0; -0; 0; 2975.31; 2221.82; -78.8245; -83.1191; -0.904789; 1.31871
150421.679; 9; 1854715.99023; -811053.8115234375; 2895.9365234375; 2901.44; -5.49993; 0; 0; -0; -0; 0; 2974.99; 2221.59; -79.0575; -73.5576; -1.63439; 1.58227
150422.679; 9; 1854165.3125; -813949.328125; 2895.5166015625; 2893.83; 1.68558; 0; 0; -0; -0; 0; 2974.68; 2221.35; -79.1635; -80.8491; -1.38795; 1.44469
150423.679; 9; 1853615.92285; -816844.712890625; 2895.384765625; 2887.06; 8.32268; 0; 0; -0; -0; 0; 2974.37; 2221.12; -78.9813; -87.304; 0.480487; 1.67757
150424.679; 9; 1853063.30273; -819739.9921875; 2895.279296875; 2904.04; -8.75902; 0; 0; -0; -0; 0; 2974.05; 2220.88; -78.7728; -70.0138; -1.33836; 1.46064
150425.679; 9; 1852513.59668; -822634.5771484375; 2894.5849609375; 2888.72; 5.86015; 0; 0; -0; -0; 0; 2973.74; 2220.65; -79.153; -85.0131; -0.413224; 1.21796
150426.679; 9; 1851959.26758; -825528.1513671875; 2893.57421875; 2913.02; -19.4449; 0; 0; -0; -0; 0; 2973.42; 2220.41; -79.8496; -60.4048; -3.81437; 1.44918
150427.679; 9; 1851409.4707; -828422.3076171875; 2894.15625; 2889.2; 4.95417; 0; 0; -0; -0; 0; 2973.11; 2220.18; -78.9533; -83.9075; -3.40294; 0.875059
150428.679; 9; 1850859.24316; -831315.919921875; 2893.6123046875; 2891.47; 2.14707; 0; 0; -0; -0; 0; 2972.8; 2219.94; -79.1831; -81.3302; -2.79852; 1.01607
150429.679; 9; 1850308.13672; -834209.427734375; 2893.5078125; 2896.08; -2.5761; 0; 0; -0; -0; 0; 2972.48; 2219.71; -78.9733; -76.3972; -3.57655; 0.678646
150430.679; 9; 1849759.13086; -837102.67578125; 2893.248046875; 2885.05; 8.20278; 0; 0; -0; -0; 0; 2972.17; 2219.48; -78.9186; -87.1214; -2.35364; 0.314287
150431.679; 9; 1849207.64453; -839995.4638671875; 2892.7880859375; 2898.08; -5.29213; 0; 0; -0; -0; 0; 2971.85; 2219.24; -79.0642; -73.7721; -3.07773; 0.550846
150432.679; 9; 1848658.59375; -842887.6396484375; 2892.17578125; 2885.28; 6.89445; 0; 0; -0; -0; 0; 2971.54; 2219.01; -79.3621; -86.2566; -1.66193; 0.616698
150433.679; 9; 1848109.57227; -845779.3369140625; 2891.697265625; 2885.13; 6.56989; 0; 0; -0; -0; 0; 2971.22; 2218.77; -79.5261; -86.096; -0.963911; 0.0402776
150434.679; 9; 1847562.03125; -848670.3720703125; 2891.03515625; 2877.35; 13.6877; 0; 0; -0; -0; 0; 2970.91; 2218.54; -79.8737; -93.5614; 1.90011; 0.280257
