tow; prn18; p-rng1; phase1; dopp1(carr); dopp1(range); bias1(Hz); p-rng2; phase2; dopp2(carr); dopp2(range); bias2(Hz); dopp1(eph); dopp2(eph); ebias1(ph); ebias1(rg); resp; resc 
518623.654; 17; 5410688.32422; 190188.0263671875; -3615.505859375; -3618.59; 3.08385; 0; 0; -0; -0; 0; -3469.72; -2591.03; -145.785; -148.868; 0; 0
518624.654; 17; 5411375.83301; 193803.349609375; -3615.3232421875; -3612.88; -2.44017; 0; 0; -0; -0; 0; -3469.76; -2591.05; -145.563; -143.123; 0; 0
518625.654; 17; 5412064.9707; 197419.1865234375; -3615.8369140625; -3621.44; 5.60612; 0; 0; -0; -0; 0; -3469.8; -2591.08; -146.038; -151.644; 0; 0
518626.654; 17; 5412751.18262; 201034.7021484375; -3615.515625; -3606.07; -9.44768; 0; 0; -0; -0; 0; -3469.84; -2591.11; -145.678; -136.23; 0; 0
518627.654; 17; 5413439.20117; 204650.38671875; -3615.6845703125; -3615.56; -0.122662; 0; 0; -0; -0; 0; -3469.88; -2591.14; -145.808; -145.686; 0; 0
518628.654; 17; 5414126.91797; 208266.080078125; -3615.693359375; -3613.98; -1.7172; 0; 0; -0; -0; 0; -3469.91; -2591.17; -145.778; -144.061; 0; 0
518629.654; 17; 5414817.37402; 211881.7021484375; -3615.6220703125; -3628.37; 12.749; 0; 0; -0; -0; 0; -3469.95; -2591.2; -145.669; -158.418; 0; 0
518630.654; 17; 5415504.18848; 215497.9521484375; -3616.25; -3609.23; -7.01569; 0; 0; -0; -0; 0; -3469.99; -2591.23; -146.258; -139.242; 0; 0
518631.654; 17; 5416191.97852; 219113.8046875; -3615.8525390625; -3614.36; -1.49149; 0; 0; -0; -0; 0; -3470.03; -2591.26; -145.822; -144.331; 0; 0
518632.654; 17; 5416881.75586; 222729.51171875; -3615.70703125; -3624.8; 9.09738; 0; 0; -0; -0; 0; -3470.07; -2591.29; -145.638; -154.736; 0; 0
518633.654; 17; 5417568.19238; 226345.6962890625; -3616.1845703125; -3607.25; -8.93629; 0; 0; -0; -0; 0; -3470.11; -2591.31; -146.078; -137.141; 0; 0
518634.654; 17; 5418258.10547; 229961.6552734375; -3615.958984375; -3625.52; 9.55875; 0; 0; -0; -0; 0; -3470.15; -2591.34; -145.814; -155.373; 0; 0
518635.654; 17; 5418945.2793; 233577.7548828125; -3616.099609375; -3611.12; -4.97677; 0; 0; -0; -0; 0; -3470.18; -2591.37; -145.916; -140.94; 0; 0
518636.654; 17; 5419632.05957; 237193.884765625; -3616.1298828125; -3609.05; -7.07519; 0; 0; -0; -0; 0; -3470.22; -2591.4; -145.908; -138.833; 0; 0
518637.654; 17; 5420321; 240809.8076171875; -3615.9228515625; -3620.41; 4.48354; 0; 0; -0; -0; 0; -3470.26; -2591.43; -145.664; -150.147; 0; 0
518638.654; 17; 5421009.12012; 244425.7021484375; -3615.89453125; -3616.1; 0.201091; 0; 0; -0; -0; 0; -3470.3; -2591.46; -145.597; -145.798; 0; 0
518639.654; 17; 5421696.22852; 248041.42578125; -3615.7236328125; -3610.78; -4.94463; 0; 0; -0; -0; 0; -3470.34; -2591.48; -145.388; -140.444; 0; 0
518640.654; 17; 5422385.83887; 251657.05859375; -3615.6328125; -3623.93; 8.29404; 0; 0; -0; -0; 0; -3470.37; -2591.51; -145.26; -153.554; 0; 0
518641.654; 17; 5423073.22559; 255272.8505859375; -3615.7919921875; -3612.24; -3.5504; 0; 0; -0; -0; 0; -3470.41; -2591.54; -145.381; -141.831; 0; 0
518642.654; 17; 5423761.37305; 258889.3583984375; -3616.5078125; -3616.24; -0.268498; 0; 0; -0; -0; 0; -3470.45; -2591.57; -146.059; -145.791; 0; 0
518643.654; 17; 5424447.11719; 262505.283203125; -3615.9248046875; -3603.61; -12.315; 0; 0; -0; -0; 0; -3470.49; -2591.6; -145.439; -133.124; 0; 0
518644.654; 17; 5425137.02441; 266121.7021484375; -3616.4189453125; -3625.49; 9.068; 0; 0; -0; -0; 0; -3470.52; -2591.62; -145.895; -154.963; 0; 0
518645.654; 17; 5425824.72266; 269738.197265625; -3616.4951171875; -3613.88; -2.61646; 0; 0; -0; -0; 0; -3470.56; -2591.65; -145.934; -143.318; 0; 0
518646.654; 17; 5426513.93359; 273354.62890625; -3616.431640625; -3621.83; 5.39628; 0; 0; -0; -0; 0; -3470.6; -2591.68; -145.833; -151.229; 0; 0
518647.654; 17; 5427201.93262; 276970.2353515625; -3615.6064453125; -3615.46; -0.147175; 0; 0; -0; -0; 0; -3470.64; -2591.71; -144.97; -144.823; 0; 0
518648.654; 17; 5427890.93359; 280585.982421875; -3615.7470703125; -3620.72; 4.9775; 0; 0; -0; -0; 0; -3470.67; -2591.74; -145.074; -150.051; 0; 0
518649.654; 17; 5428579.74805; 284201.734375; -3615.751953125; -3619.74; 3.99243; 0; 0; -0; -0; 0; -3470.71; -2591.76; -145.041; -149.034; 0; 0
518650.654; 17; 5429267.70996; 287817.1064453125; -3615.3720703125; -3615.26; -0.107811; 0; 0; -0; -0; 0; -3470.75; -2591.79; -144.624; -144.517; 0; 0
518651.654; 17; 5429952.83008; 291432.5302734375; -3615.423828125; -3600.33; -15.0933; 0; 0; -0; -0; 0; -3470.78; -2591.82; -144.639; -129.546; 0; 0
518652.654; 17; 5430642.69824; 295048.1494140625; -3615.619140625; -3625.28; 9.66253; 0; 0; -0; -0; 0; -3470.82; -2591.85; -144.797; -154.46; 0; 0
518653.654; 17; 5431328.88281; 298663.6015625; -3615.4521484375; -3605.92; -9.52789; 0; 0; -0; -0; 0; -3470.86; -2591.88; -144.593; -135.065; 0; 0
518654.654; 17; 5432017.9375; 302279.1357421875; -3615.5341796875; -3621.01; 5.47264; 0; 0; -0; -0; 0; -3470.9; -2591.9; -144.638; -150.111; 0; 0
518655.654; 17; 5432704.09961; 305893.6591796875; -3614.5234375; -3605.81; -8.71722; 0; 0; -0; -0; 0; -3470.93; -2591.93; -143.591; -134.874; 0; 0
518656.654; 17; 5433393.43262; 309508.5458984375; -3614.88671875; -3622.47; 7.58269; 0; 0; -0; -0; 0; -3470.97; -2591.96; -143.917; -151.5; 0; 0
518657.654; 17; 5434081.45508; 313123.6279296875; -3615.08203125; -3615.58; 0.500404; 0; 0; -0; -0; 0; -3471.01; -2591.99; -144.076; -144.576; 0; 0
518658.654; 17; 5434770.90039; 316738.9482421875; -3615.3203125; -3623.06; 7.73926; 0; 0; -0; -0; 0; -3471.04; -2592.01; -144.277; -152.017; 0; 0
518659.654; 17; 5435457.92578; 320355.01171875; -3616.0634765625; -3610.34; -5.72068; 0; 0; -0; -0; 0; -3471.08; -2592.04; -144.984; -139.263; 0; 0
518660.654; 17; 5436146.35938; 323970.5380859375; -3615.5263671875; -3617.74; 2.21659; 0; 0; -0; -0; 0; -3471.12; -2592.07; -144.41; -146.627; 0; 0
518661.654; 17; 5436834.15332; 327585.3857421875; -3614.84765625; -3614.38; -0.466079; 0; 0; -0; -0; 0; -3471.15; -2592.09; -143.695; -143.229; 0; 0
518662.654; 17; 5437519.66211; 331200.712890625; -3615.3271484375; -3602.37; -12.9541; 0; 0; -0; -0; 0; -3471.19; -2592.12; -144.138; -131.184; 0; 0
518663.654; 17; 5438208.78809; 334816.494140625; -3615.78125; -3621.38; 5.6002; 0; 0; -0; -0; 0; -3471.23; -2592.15; -144.556; -150.156; 0; 0
518664.654; 17; 5438896.77637; 338432.9228515625; -3616.4287109375; -3615.4; -1.02589; 0; 0; -0; -0; 0; -3471.26; -2592.18; -145.167; -144.141; 0; 0
518665.654; 17; 5439585.24707; 342048.6728515625; -3615.75; -3617.94; 2.18796; 0; 0; -0; -0; 0; -3471.3; -2592.2; -144.452; -146.64; 0; 0
518666.654; 17; 5440272.9541; 345663.9990234375; -3615.326171875; -3613.92; -1.40133; 0; 0; -0; -0; 0; -3471.33; -2592.23; -143.992; -142.591; 0; 0
518667.654; 17; 5440963.31348; 349279.83203125; -3615.8330078125; -3627.86; 12.03; 0; 0; -0; -0; 0; -3471.37; -2592.26; -144.463; -156.493; 0; 0
518668.654; 17; 5441649.58008; 352895.07421875; -3615.2421875; -3606.36; -8.88686; 0; 0; -0; -0; 0; -3471.41; -2592.28; -143.836; -134.949; 0; 0
518669.654; 17; 5442337.52539; 356510.5078125; -3615.43359375; -3615.18; -0.256576; 0; 0; -0; -0; 0; -3471.44; -2592.31; -143.992; -143.735; 0; 0
518670.654; 17; 5443026.18066; 360125.7705078125; -3615.2626953125; -3618.91; 3.64519; 0; 0; -0; -0; 0; -3471.48; -2592.34; -143.785; -147.43; 0; 0
518671.654; 17; 5443714.99902; 363741.69921875; -3615.9287109375; -3619.76; 3.8362; 0; 0; -0; -0; 0; -3471.51; -2592.36; -144.415; -148.251; 0; 0
518672.654; 17; 5444402.27832; 367358.0888671875; -3616.3896484375; -3611.68; -4.71257; 0; 0; -0; -0; 0; -3471.55; -2592.39; -144.84; -140.128; 0; 0
518673.654; 17; 5445090.6875; 370973.986328125; -3615.8974609375; -3617.61; 1.7172; 0; 0; -0; -0; 0; -3471.59; -2592.42; -144.312; -146.03; 0; 0
518674.654; 17; 5445779.81836; 374589.9404296875; -3615.9541015625; -3621.41; 5.45301; 0; 0; -0; -0; 0; -3471.62; -2592.44; -144.333; -149.786; 0; 0
518675.654; 17; 5446467.67578; 378205.908203125; -3615.9677734375; -3614.72; -1.25262; 0; 0; -0; -0; 0; -3471.66; -2592.47; -144.311; -143.059; 0; 0
518676.654; 17; 5447154.95801; 381821.6142578125; -3615.7060546875; -3611.69; -4.01358; 0; 0; -0; -0; 0; -3471.69; -2592.5; -144.014; -140.001; 0; 0
518677.654; 17; 5447843.22168; 385437.8408203125; -3616.2265625; -3616.85; 0.623445; 0; 0; -0; -0; 0; -3471.73; -2592.52; -144.499; -145.123; 0; 0
518678.654; 17; 5448530.1709; 389054.0400390625; -3616.19921875; -3609.94; -6.25671; 0; 0; -0; -0; 0; -3471.76; -2592.55; -144.436; -138.18; 0; 0
518679.654; 17; 5449219.13477; 392669.9345703125; -3615.89453125; -3620.53; 4.63503; 0; 0; -0; -0; 0; -3471.8; -2592.58; -144.096; -148.732; 0; 0
518680.654; 17; 5449908.08887; 396285.90625; -3615.9716796875; -3620.48; 4.50656; 0; 0; -0; -0; 0; -3471.83; -2592.6; -144.138; -148.645; 0; 0
518681.654; 17; 5450593.87598; 399902.1767578125; -3616.2705078125; -3603.84; -12.4349; 0; 0; -0; -0; 0; -3471.87; -2592.63; -144.402; -131.967; 0; 0
518682.654; 17; 5451282.80078; 403518.3125; -3616.1357421875; -3620.32; 4.18854; 0; 0; -0; -0; 0; -3471.9; -2592.66; -144.232; -148.421; 0; 0
518683.654; 17; 5451971.56543; 407134.52734375; -3616.21484375; -3619.48; 3.26781; 0; 0; -0; -0; 0; -3471.94; -2592.68; -144.276; -147.544; 0; 0
518684.654; 17; 5452659.60645; 410750.6435546875; -3616.1162109375; -3615.68; -0.43627; 0; 0; -0; -0; 0; -3471.97; -2592.71; -144.143; -143.706; 0; 0
518685.654; 17; 5453347.60059; 414366.9423828125; -3616.298828125; -3615.43; -0.865217; 0; 0; -0; -0; 0; -3472.01; -2592.73; -144.29; -143.425; 0; 0
518686.654; 17; 5454036.24414; 417983.810546875; -3616.8681640625; -3618.85; 1.97814; 0; 0; -0; -0; 0; -3472.04; -2592.76; -144.825; -146.803; 0; 0
518687.654; 17; 5454724.78809; 421601.4599609375; -3617.6494140625; -3618.32; 0.67344; 0; 0; -0; -0; 0; -3472.08; -2592.79; -145.571; -146.244; 0; 0
518688.654; 17; 5455411.93555; 425218.92578125; -3617.4658203125; -3610.98; -6.48154; 0; 0; -0; -0; 0; -3472.11; -2592.81; -145.353; -138.871; 0; 0
518689.654; 17; 5456099.83008; 428836.9453125; -3618.01953125; -3614.91; -3.10937; 0; 0; -0; -0; 0; -3472.15; -2592.84; -145.872; -142.762; 0; 0
518690.654; 17; 5456792.81641; 432454.578125; -3617.6328125; -3641.67; 24.0349; 0; 0; -0; -0; 0; -3472.18; -2592.86; -145.45; -169.485; 0; 0
518691.654; 17; 5457477.3125; 436073.14453125; -3618.56640625; -3597.05; -21.5152; 0; 0; -0; -0; 0; -3472.22; -2592.89; -146.349; -124.834; 0; 0
518692.654; 17; 5458167.8418; 439691.083984375; -3617.939453125; -3628.76; 10.8165; 0; 0; -0; -0; 0; -3472.25; -2592.92; -145.688; -156.504; 0; 0
518693.654; 17; 5458856.02832; 443308.6572265625; -3617.5732421875; -3616.44; -1.12865; 0; 0; -0; -0; 0; -3472.29; -2592.94; -145.287; -144.159; 0; 0
518694.654; 17; 5459542.47168; 446925.732421875; -3617.0751953125; -3607.28; -9.79099; 0; 0; -0; -0; 0; -3472.32; -2592.97; -144.755; -134.964; 0; 0
518695.654; 17; 5460232.21582; 450543.2216796875; -3617.4892578125; -3624.63; 7.14067; 0; 0; -0; -0; 0; -3472.35; -2592.99; -145.135; -152.275; 0; 0
518696.654; 17; 5460919.83203; 454160.62890625; -3617.4072265625; -3613.45; -3.95965; 0; 0; -0; -0; 0; -3472.39; -2593.02; -145.018; -141.059; 0; 0
518697.654; 17; 5461607.8418; 457777.5322265625; -3616.9033203125; -3615.52; -1.3876; 0; 0; -0; -0; 0; -3472.42; -2593.04; -144.48; -143.093; 0; 0
518698.654; 17; 5462298.8457; 461394.75390625; -3617.2216796875; -3631.25; 14.0284; 0; 0; -0; -0; 0; -3472.46; -2593.07; -144.765; -158.793; 0; 0
518699.654; 17; 5462985.62109; 465011.8505859375; -3617.0966796875; -3609.03; -8.06764; 0; 0; -0; -0; 0; -3472.49; -2593.09; -144.606; -136.538; 0; 0
518700.654; 17; 5463673.61035; 468629.271484375; -3617.4208984375; -3615.41; -2.01295; 0; 0; -0; -0; 0; -3472.53; -2593.12; -144.896; -142.883; 0; 0
518701.654; 17; 5464364.13867; 472247.47265625; -3618.201171875; -3628.75; 10.5496; 0; 0; -0; -0; 0; -3472.56; -2593.14; -145.642; -156.192; 0; 0
518702.654; 17; 5465050.49219; 475865.9208984375; -3618.4482421875; -3606.81; -11.6362; 0; 0; -0; -0; 0; -3472.59; -2593.17; -145.855; -134.219; 0; 0
518703.654; 17; 5465738.32129; 479483.98046875; -3618.0595703125; -3614.57; -3.49325; 0; 0; -0; -0; 0; -3472.63; -2593.2; -145.433; -141.94; 0; 0
518704.654; 17; 5466425.12598; 483102.3623046875; -3618.3818359375; -3609.18; -9.19884; 0; 0; -0; -0; 0; -3472.66; -2593.22; -145.721; -136.523; 0; 0
518705.654; 17; 5467117.06348; 486720.5810546875; -3618.21875; -3636.16; 17.9374; 0; 0; -0; -0; 0; -3472.69; -2593.25; -145.525; -163.462; 0; 0
518706.654; 17; 5467804.63086; 490338.75; -3618.1689453125; -3613.19; -4.97796; 0; 0; -0; -0; 0; -3472.73; -2593.27; -145.441; -140.463; 0; 0
518707.654; 17; 5468496.3916; 493956.1279296875; -3617.3779296875; -3635.23; 17.8493; 0; 0; -0; -0; 0; -3472.76; -2593.3; -144.617; -162.466; 0; 0
518708.654; 17; 5469184.32227; 497573.4482421875; -3617.3203125; -3615.1; -2.22027; 0; 0; -0; -0; 0; -3472.79; -2593.32; -144.526; -142.305; 0; 0
518709.654; 17; 5469869.02148; 501190.8095703125; -3617.361328125; -3598.12; -19.2426; 0; 0; -0; -0; 0; -3472.83; -2593.35; -144.533; -125.291; 0; 0
518710.654; 17; 5470556.8584; 504809.087890625; -3618.2783203125; -3614.61; -3.67094; 0; 0; -0; -0; 0; -3472.86; -2593.37; -145.417; -141.746; 0; 0
518711.654; 17; 5471249.27344; 508427.3505859375; -3618.2626953125; -3638.67; 20.4029; 0; 0; -0; -0; 0; -3472.89; -2593.4; -145.368; -165.771; 0; 0
518712.654; 17; 5471935.12598; 512046.392578125; -3619.0419921875; -3604.18; -14.8626; 0; 0; -0; -0; 0; -3472.93; -2593.42; -146.114; -131.251; 0; 0
518713.654; 17; 5472626.09277; 515666.7353515625; -3620.3427734375; -3631.06; 10.7123; 0; 0; -0; -0; 0; -3472.96; -2593.45; -147.382; -158.094; 0; 0
518714.654; 17; 5473312.4834; 519286.5126953125; -3619.77734375; -3607.01; -12.7703; 0; 0; -0; -0; 0; -3472.99; -2593.47; -146.783; -134.013; 0; 0
518715.654; 17; 5473998.74805; 522906.6142578125; -3620.1015625; -3606.35; -13.7565; 0; 0; -0; -0; 0; -3473.03; -2593.49; -147.074; -133.318; 0; 0
518716.654; 17; 5474692.62207; 526526.638671875; -3620.0244140625; -3646.33; 26.3082; 0; 0; -0; -0; 0; -3473.06; -2593.52; -146.964; -173.272; 0; 0
518717.654; 17; 5475380.2998; 530145.13671875; -3618.498046875; -3613.77; -4.72716; 0; 0; -0; -0; 0; -3473.09; -2593.54; -145.405; -140.678; 0; 0
518718.654; 17; 5476068.13574; 533764.1298828125; -3618.9931640625; -3614.6; -4.39092; 0; 0; -0; -0; 0; -3473.13; -2593.57; -145.867; -141.476; 0; 0
518719.654; 17; 5476754.73438; 537383.2763671875; -3619.146484375; -3608.1; -11.0463; 0; 0; -0; -0; 0; -3473.16; -2593.59; -145.988; -134.941; 0; 0
518720.654; 17; 5477445.62109; 541002.7958984375; -3619.51953125; -3630.63; 11.1147; 0; 0; -0; -0; 0; -3473.19; -2593.62; -146.328; -157.443; 0; 0
518721.654; 17; 5478136.38672; 544622.8623046875; -3620.06640625; -3630; 9.93145; 0; 0; -0; -0; 0; -3473.22; -2593.64; -146.842; -156.774; 0; 0
518722.654; 17; 5478824.18652; 548242.9169921875; -3620.0546875; -3614.41; -5.64232; 0; 0; -0; -0; 0; -3473.26; -2593.67; -146.798; -141.156; 0; 0
518723.654; 17; 5479511.67676; 551863.064453125; -3620.1474609375; -3612.79; -7.3619; 0; 0; -0; -0; 0; -3473.29; -2593.69; -146.858; -139.496; 0; 0
518724.654; 17; 5480202.18652; 555483.298828125; -3620.234375; -3628.65; 8.41893; 0; 0; -0; -0; 0; -3473.32; -2593.71; -146.913; -155.332; 0; 0
518725.654; 17; 5480887.51562; 559103.1572265625; -3619.8583984375; -3601.43; -18.4297; 0; 0; -0; -0; 0; -3473.35; -2593.74; -146.504; -128.075; 0; 0
518726.654; 17; 5481580.65918; 562723.0693359375; -3619.912109375; -3642.49; 22.5819; 0; 0; -0; -0; 0; -3473.39; -2593.76; -146.526; -169.108; 0; 0
518727.654; 17; 5482266.37695; 566342.638671875; -3619.5693359375; -3603.47; -16.0981; 0; 0; -0; -0; 0; -3473.42; -2593.79; -146.151; -130.053; 0; 0
518728.654; 17; 5482955.65137; 569961.7392578125; -3619.1005859375; -3622.16; 3.06091; 0; 0; -0; -0; 0; -3473.45; -2593.81; -145.65; -148.711; 0; 0
518729.654; 17; 5483643.19629; 573580.15625; -3618.4169921875; -3613.07; -5.34404; 0; 0; -0; -0; 0; -3473.48; -2593.83; -144.934; -139.59; 0; 0
518730.654; 17; 5484332.9209; 577198.4921875; -3618.3359375; -3624.53; 6.19135; 0; 0; -0; -0; 0; -3473.51; -2593.86; -144.821; -151.012; 0; 0
518731.654; 17; 5485021.75488; 580817.7021484375; -3619.2099609375; -3619.85; 0.637059; 0; 0; -0; -0; 0; -3473.55; -2593.88; -145.663; -146.3; 0; 0
518732.654; 17; 5485712.26367; 584436.705078125; -3619.0029296875; -3628.65; 9.64525; 0; 0; -0; -0; 0; -3473.58; -2593.91; -145.424; -155.069; 0; 0
518733.654; 17; 5486401.20117; 588055.474609375; -3618.76953125; -3620.39; 1.62147; 0; 0; -0; -0; 0; -3473.61; -2593.93; -145.159; -146.78; 0; 0
518734.654; 17; 5487088.82227; 591674.5615234375; -3619.0869140625; -3613.47; -5.61368; 0; 0; -0; -0; 0; -3473.64; -2593.95; -145.444; -139.831; 0; 0
518735.654; 17; 5487772.83594; 595293.642578125; -3619.0810546875; -3594.52; -24.5649; 0; 0; -0; -0; 0; -3473.67; -2593.98; -145.407; -120.842; 0; 0
518736.654; 17; 5488467.0498; 598913.6064453125; -3619.9638671875; -3648.12; 28.1546; 0; 0; -0; -0; 0; -3473.71; -2594; -146.258; -174.412; 0; 0
518737.654; 17; 5489153.12695; 602533.751953125; -3620.1455078125; -3605.36; -14.7858; 0; 0; -0; -0; 0; -3473.74; -2594.02; -146.408; -131.622; 0; 0
518738.654; 17; 5489840.58984; 606154.2939453125; -3620.5419921875; -3612.64; -7.90012; 0; 0; -0; -0; 0; -3473.77; -2594.05; -146.773; -138.873; 0; 0
518739.654; 17; 5490532.28223; 609774.23828125; -3619.9443359375; -3634.87; 14.9237; 0; 0; -0; -0; 0; -3473.8; -2594.07; -146.143; -161.067; 0; 0
518740.654; 17; 5491221.18652; 613394.8154296875; -3620.5771484375; -3620.22; -0.360634; 0; 0; -0; -0; 0; -3473.83; -2594.1; -146.745; -146.384; 0; 0
518741.654; 17; 5491908.98047; 617015.423828125; -3620.6083984375; -3614.38; -6.22682; 0; 0; -0; -0; 0; -3473.86; -2594.12; -146.745; -140.518; 0; 0
518742.654; 17; 5492599.96191; 620635.8505859375; -3620.4267578125; -3631.13; 10.7052; 0; 0; -0; -0; 0; -3473.89; -2594.14; -146.532; -157.237; 0; 0
518743.654; 17; 5493288.81738; 624255.7236328125; -3619.873046875; -3619.96; 0.0868741; 0; 0; -0; -0; 0; -3473.93; -2594.17; -145.947; -146.034; 0; 0
518744.654; 17; 5493976.8125; 627876.400390625; -3620.6767578125; -3615.44; -5.23801; 0; 0; -0; -0; 0; -3473.96; -2594.19; -146.719; -141.481; 0; 0
518745.654; 17; 5494670.11621; 631496.96484375; -3620.564453125; -3643.34; 22.7711; 0; 0; -0; -0; 0; -3473.99; -2594.21; -146.576; -169.347; 0; 0
518746.654; 17; 5495353.27734; 635117.458984375; -3620.494140625; -3590.04; -30.4582; 0; 0; -0; -0; 0; -3474.02; -2594.24; -146.475; -116.016; 0; 0
518747.654; 17; 5496045.72754; 638737.7294921875; -3620.2705078125; -3638.85; 18.5798; 0; 0; -0; -0; 0; -3474.05; -2594.26; -146.22; -164.8; 0; 0
518748.654; 17; 5496733.6123; 642357.759765625; -3620.0302734375; -3614.86; -5.17143; 0; 0; -0; -0; 0; -3474.08; -2594.28; -145.949; -140.777; 0; 0
518749.654; 17; 5497428.69727; 645978.2431640625; -3620.4833984375; -3652.7; 32.2127; 0; 0; -0; -0; 0; -3474.11; -2594.3; -146.371; -178.584; 0; 0
518750.654; 17; 5498108.02051; 649598.6591796875; -3620.416015625; -3569.87; -50.5483; 0; 0; -0; -0; 0; -3474.14; -2594.33; -146.273; -95.7244; 0; 0
518751.654; 17; 5498801.51562; 653219.8564453125; -3621.197265625; -3644.34; 23.1442; 0; 0; -0; -0; 0; -3474.17; -2594.35; -147.023; -170.167; 0; 0
518752.654; 17; 5499488.25977; 656840.173828125; -3620.3173828125; -3608.86; -11.4526; 0; 0; -0; -0; 0; -3474.2; -2594.37; -146.113; -134.66; 0; 0
518753.654; 17; 5500178.04492; 660460.2294921875; -3620.0556640625; -3624.85; 4.7898; 0; 0; -0; -0; 0; -3474.24; -2594.4; -145.82; -150.61; 0; 0
518754.654; 17; 5500867.58008; 664080.27734375; -3620.0478515625; -3623.53; 3.48385; 0; 0; -0; -0; 0; -3474.27; -2594.42; -145.782; -149.266; 0; 0
