tow; prn10; p-rng1; phase1; dopp1(carr); dopp1(range); bias1(Hz); p-rng2; phase2; dopp2(carr); dopp2(range); bias2(Hz); dopp1(eph); dopp2(eph); ebias1(ph); ebias1(rg); resp; resc 
518899.654; 25; 881653.831055; -808519.5673828125; 1843.130859375; 1844.14; -1.00683; 0; 0; -0; -0; 0; 1993.36; 1488.55; -150.229; -149.223; -0.0488909; 0.307365
518900.654; 25; 881303.333984; -810361.4814453125; 1841.9140625; 1841.87; 0.0395264; 0; 0; -0; -0; 0; 1993.01; 1488.29; -151.097; -151.136; -0.0478978; 0.300164
518901.654; 25; 880953.195312; -812203.5029296875; 1842.021484375; 1839.99; 2.03034; 0; 0; -0; -0; 0; 1992.66; 1488.03; -150.64; -152.67; 0.0310644; -0.00741297
518902.654; 25; 880603.194336; -814045.6279296875; 1842.125; 1839.27; 2.85745; 0; 0; -0; -0; 0; 1992.31; 1487.77; -150.187; -153.045; 0.768113; 0.185016
518903.654; 25; 880252.506836; -815887.6982421875; 1842.0703125; 1842.88; -0.804938; 0; 0; -0; -0; 0; 1991.96; 1487.5; -149.892; -149.087; 0.777594; 0.345818
518904.654; 25; 879902.061523; -817730.13671875; 1842.4384765625; 1841.6; 0.83593; 0; 0; -0; -0; 0; 1991.61; 1487.24; -149.175; -150.011; 0.626395; 0.0358676
518905.654; 25; 879551.421875; -819572.23046875; 1842.09375; 1842.62; -0.530039; 0; 0; -0; -0; 0; 1991.26; 1486.98; -149.17; -148.64; 0.457487; -0.0325674
518906.654; 25; 879200.636719; -821413.671875; 1841.44140625; 1843.39; -1.94703; 0; 0; -0; -0; 0; 1990.91; 1486.72; -149.473; -147.526; 0.264157; 0.143368
518907.654; 25; 878850.951172; -823254.1396484375; 1840.4677734375; 1837.61; 2.85782; 0; 0; -0; -0; 0; 1990.56; 1486.46; -150.097; -152.955; 0.779501; 0.114419
518908.654; 25; 878500.011719; -825094.583984375; 1840.4443359375; 1844.2; -3.75494; 0; 0; -0; -0; 0; 1990.21; 1486.2; -149.771; -146.016; 0.159453; 0.207874
518909.654; 25; 878149.767578; -826934.6240234375; 1840.0400390625; 1840.55; -0.505343; 0; 0; -0; -0; 0; 1989.87; 1485.94; -149.825; -149.32; -0.0913976; 0.0518755
518910.654; 25; 877799.966797; -828774.34765625; 1839.7236328125; 1838.22; 1.50812; 0; 0; -0; -0; 0; 1989.52; 1485.68; -149.792; -151.3; 0.264212; 0.120485
518911.654; 25; 877450.669922; -830613.9892578125; 1839.6416015625; 1835.57; 4.07413; 0; 0; -0; -0; 0; 1989.17; 1485.42; -149.524; -153.598; 0.923147; 0.00434701
518912.654; 25; 877100.035156; -832452.966796875; 1838.9775390625; 1842.6; -3.62059; 0; 0; -0; -0; 0; 1988.82; 1485.15; -149.838; -146.218; 0.430196; 0.199456
518913.654; 25; 876750.019531; -834291.3603515625; 1838.3935546875; 1839.34; -0.950969; 0; 0; -0; -0; 0; 1988.47; 1484.89; -150.073; -149.122; 0.069442; 0.0181477
518914.654; 25; 876399.960938; -836130.0732421875; 1838.712890625; 1839.57; -0.857436; 0; 0; -0; -0; 0; 1988.12; 1484.63; -149.403; -148.546; -0.05541; 0.0565514
518915.654; 25; 876051.017578; -837967.7373046875; 1837.6640625; 1833.71; 3.95433; 0; 0; -0; -0; 0; 1987.77; 1484.37; -150.102; -154.057; 0.734048; 0.0935023
518916.654; 25; 875700.339844; -839805.208984375; 1837.4716796875; 1842.82; -5.35225; 0; 0; -0; -0; 0; 1987.42; 1484.11; -149.945; -144.593; -0.108954; 0.267818
518917.654; 25; 875350.744141; -841643.8564453125; 1838.6474609375; 1837.14; 1.50964; 0; 0; -0; -0; 0; 1987.07; 1483.85; -148.419; -149.929; 0.050398; 0.138611
518918.654; 25; 875001.390625; -843481.1142578125; 1837.2578125; 1835.87; 1.3927; 0; 0; -0; -0; 0; 1986.72; 1483.59; -149.459; -150.851; 0.498583; 0.320465
518919.654; 25; 874652.488281; -845316.927734375; 1835.8134765625; 1833.49; 2.31929; 0; 0; -0; -0; 0; 1986.37; 1483.33; -150.553; -152.872; 0.798599; 0.178936
518920.654; 25; 874303.657227; -847152.443359375; 1835.515625; 1833.12; 2.39606; 0; 0; -0; -0; 0; 1986.02; 1483.06; -150.501; -152.897; 1.0522; -0.0226087
518921.654; 25; 873953.720703; -848987.162109375; 1834.71875; 1838.93; -4.21009; 0; 0; -0; -0; 0; 1985.67; 1482.8; -150.948; -146.737; 0.465345; 0.190751
518922.654; 25; 873604.857422; -850821.083984375; 1833.921875; 1833.29; 0.632958; 0; 0; -0; -0; 0; 1985.32; 1482.54; -151.394; -152.027; 0.530103; 0.134123
518923.654; 25; 873256.355469; -852653.7900390625; 1832.7060546875; 1831.39; 1.31593; 0; 0; -0; -0; 0; 1984.97; 1482.28; -152.26; -153.576; 0.707919; 0.0617141
518924.654; 25; 872906.842773; -854488.1611328125; 1834.37109375; 1836.7; -2.33052; 0; 0; -0; -0; 0; 1984.62; 1482.02; -150.245; -147.914; 0.394426; 0.190308
518925.654; 25; 872558.041992; -856320.4384765625; 1832.27734375; 1832.96; -0.683133; 0; 0; -0; -0; 0; 1984.27; 1481.76; -151.988; -151.305; 0.238205; 0.163802
518926.654; 25; 872209.623047; -858152.2607421875; 1831.822265625; 1830.95; 0.86835; 0; 0; -0; -0; 0; 1983.92; 1481.49; -152.093; -152.961; 0.286596; 0.04738
518927.654; 25; 871860.904297; -859983.9482421875; 1831.6875; 1832.53; -0.8419; 0; 0; -0; -0; 0; 1983.56; 1481.23; -151.877; -151.035; 0.453694; 0.373406
518928.654; 25; 871512.210938; -861816.1591796875; 1832.2109375; 1832.4; -0.185034; 0; 0; -0; -0; 0; 1983.21; 1480.97; -151.003; -150.818; 0.0753201; 0.0302062
518929.654; 25; 871163.530273; -863647.7314453125; 1831.572265625; 1832.33; -0.756991; 0; 0; -0; -0; 0; 1982.86; 1480.71; -151.292; -150.535; 0.0433844; 0.141148
518930.654; 25; 870815.84375; -865478.6640625; 1830.9326171875; 1827.11; 3.8276; 0; 0; -0; -0; 0; 1982.51; 1480.45; -151.581; -155.408; 0.559886; -0.0704947
518931.654; 25; 870467.616211; -867308.962890625; 1830.298828125; 1829.95; 0.350759; 0; 0; -0; -0; 0; 1982.16; 1480.19; -151.864; -152.215; 0.682067; -0.0150228
518932.654; 25; 870119.445312; -869138.50390625; 1829.541015625; 1829.65; -0.109405; 0; 0; -0; -0; 0; 1981.81; 1479.92; -152.271; -152.162; 0.86381; 0.186255
518933.654; 25; 869771.451172; -870966.8759765625; 1828.3720703125; 1828.72; -0.349482; 0; 0; -0; -0; 0; 1981.46; 1479.66; -153.09; -152.74; 0.971955; 0.36037
518934.654; 25; 869423.199219; -872795.4140625; 1828.5380859375; 1830.08; -1.53828; 0; 0; -0; -0; 0; 1981.11; 1479.4; -152.573; -151.035; 0.338225; 0.0192634
518935.654; 25; 869074.794922; -874623.1064453125; 1827.6923828125; 1830.88; -3.18455; 0; 0; -0; -0; 0; 1980.76; 1479.14; -153.068; -149.884; 0.05869; 0.343879
518936.654; 25; 868727.383789; -876449.36328125; 1826.2568359375; 1825.66; 0.599011; 0; 0; -0; -0; 0; 1980.41; 1478.88; -154.153; -154.752; 0.0515805; 0.221922
518937.654; 25; 868379.929688; -878275.5078125; 1826.14453125; 1825.88; 0.260904; 0; 0; -0; -0; 0; 1980.06; 1478.62; -153.915; -154.176; -0.0041511; 0.115208
518938.654; 25; 868032.597656; -880102.7861328125; 1827.2783203125; 1825.24; 2.03618; 0; 0; -0; -0; 0; 1979.71; 1478.35; -152.43; -154.466; 0.136895; -0.131441
518939.654; 25; 867685.273438; -881929.41796875; 1826.6318359375; 1825.2; 1.43075; 0; 0; -0; -0; 0; 1979.36; 1478.09; -152.726; -154.157; 0.820287; 0.27851
518940.654; 25; 867337.379883; -883755.7939453125; 1826.3759765625; 1828.19; -1.81699; 0; 0; -0; -0; 0; 1979.01; 1477.83; -152.631; -150.814; 0.236286; 0.0395109
518941.654; 25; 866989.657227; -885581.91796875; 1826.1240234375; 1827.29; -1.17087; 0; 0; -0; -0; 0; 1978.66; 1477.57; -152.532; -151.361; 0.111845; 0.137304
518942.654; 25; 866642.264648; -887407.3271484375; 1825.4091796875; 1825.56; -0.15114; 0; 0; -0; -0; 0; 1978.3; 1477.31; -152.896; -152.745; 0.290474; 0.343227
518943.654; 25; 866295.228516; -889231.39453125; 1824.0673828125; 1823.69; 0.380196; 0; 0; -0; -0; 0; 1977.95; 1477.04; -153.887; -154.267; 0.198412; 0.178219
518944.654; 25; 865948.716797; -891055.5927734375; 1824.1982421875; 1820.93; 3.26687; 0; 0; -0; -0; 0; 1977.6; 1476.78; -153.405; -156.672; 0.677498; 0.0357573
518945.654; 25; 865601.498047; -892879.32421875; 1823.7314453125; 1824.65; -0.915401; 0; 0; -0; -0; 0; 1977.25; 1476.52; -153.52; -152.605; 0.655121; 0.187866
518946.654; 25; 865254.290039; -894703.2158203125; 1823.8916015625; 1824.59; -0.698794; 0; 0; -0; -0; 0; 1976.9; 1476.26; -153.009; -152.311; 0.474324; 0.139067
518947.654; 25; 864906.358398; -896526.1748046875; 1822.958984375; 1828.39; -5.43413; 0; 0; -0; -0; 0; 1976.55; 1475.99; -153.591; -148.157; -0.426346; 0.270141
518948.654; 25; 864560.34375; -898348.806640625; 1822.6318359375; 1818.32; 4.31259; 0; 0; -0; -0; 0; 1976.2; 1475.73; -153.567; -157.879; 0.298412; 0.172634
518949.654; 25; 864213.583984; -900172.78125; 1823.974609375; 1822.23; 1.73974; 0; 0; -0; -0; 0; 1975.85; 1475.47; -151.873; -153.613; 0.608777; 0.150696
518950.654; 25; 863865.332031; -901995.3212890625; 1822.5400390625; 1830.08; -7.53633; 0; 0; -0; -0; 0; 1975.5; 1475.21; -152.956; -145.42; -0.651234; 0.32351
518951.654; 25; 863519.442383; -903817.498046875; 1822.1767578125; 1817.66; 4.51439; 0; 0; -0; -0; 0; 1975.14; 1474.95; -152.968; -157.483; 0.120627; 0.234655
518952.654; 25; 863173.417969; -905639.9287109375; 1822.4306640625; 1818.37; 4.0601; 0; 0; -0; -0; 0; 1974.79; 1474.68; -152.363; -156.423; 0.686258; 0.0270689
518953.654; 25; 862825.441406; -907461.3369140625; 1821.408203125; 1828.63; -7.22098; 0; 0; -0; -0; 0; 1974.44; 1474.42; -153.034; -145.813; -0.617802; 0.0959967
518954.654; 25; 862479.892578; -909282.931640625; 1821.5947265625; 1815.87; 5.72338; 0; 0; -0; -0; 0; 1974.09; 1474.16; -152.496; -158.22; 0.665981; 0.290211
518955.654; 25; 862132.72168; -911103.673828125; 1820.7421875; 1824.4; -3.6532; 0; 0; -0; -0; 0; 1973.74; 1473.9; -152.997; -149.344; -0.303046; 0.0156316
518956.654; 25; 861787.125977; -912924.40234375; 1820.728515625; 1816.12; 4.61084; 0; 0; -0; -0; 0; 1973.39; 1473.63; -152.66; -157.27; 0.685228; 0.125953
518957.654; 25; 861439.832031; -914744.193359375; 1819.791015625; 1825.04; -5.25099; 0; 0; -0; -0; 0; 1973.04; 1473.37; -153.246; -147.995; -0.202; 0.236718
518958.654; 25; 861095.084961; -916565.3173828125; 1821.1240234375; 1811.66; 9.46594; 0; 0; -0; -0; 0; 1972.69; 1473.11; -151.561; -161.027; 1.36279; 0.000349592
518959.654; 25; 860746.910156; -918384.7021484375; 1819.384765625; 1829.67; -10.2862; 0; 0; -0; -0; 0; 1972.33; 1472.85; -152.949; -142.663; -0.350816; 0.242381
518960.654; 25; 860401.921875; -920203.576171875; 1818.8740234375; 1812.93; 5.94837; 0; 0; -0; -0; 0; 1971.98; 1472.58; -153.108; -159.056; 0.692344; 0.153093
518961.654; 25; 860055.634766; -922022.666015625; 1819.08984375; 1819.75; -0.661198; 0; 0; -0; -0; 0; 1971.63; 1472.32; -152.54; -151.879; 0.625111; 0.210692
518962.654; 25; 859708.289062; -923841.6357421875; 1818.9697265625; 1825.31; -6.34426; 0; 0; -0; -0; 0; 1971.28; 1472.06; -152.309; -145.965; -0.621549; 0.169417
518963.654; 25; 859363.157227; -925659.7373046875; 1818.1015625; 1813.68; 4.42152; 0; 0; -0; -0; 0; 1970.93; 1471.8; -152.825; -157.247; 0.213058; 0.162316
518964.654; 25; 859017.196289; -927477.150390625; 1817.4130859375; 1818.04; -0.623911; 0; 0; -0; -0; 0; 1970.58; 1471.53; -153.162; -152.538; -0.0636187; 0.00354841
518965.654; 25; 858670.871094; -929294.7373046875; 1817.5869140625; 1819.95; -2.36427; 0; 0; -0; -0; 0; 1970.22; 1471.27; -152.636; -150.272; -0.323521; 0.192133
518966.654; 25; 858325.764648; -931112.0009765625; 1817.263671875; 1813.55; 3.71706; 0; 0; -0; -0; 0; 1969.87; 1471.01; -152.608; -156.325; 0.37488; 0.182725
518967.654; 25; 857979.72168; -932927.9970703125; 1815.99609375; 1818.47; -2.47198; 0; 0; -0; -0; 0; 1969.52; 1470.75; -153.524; -151.052; -0.176724; 0.100269
518968.654; 25; 857633.953125; -934743.1845703125; 1815.1875; 1817.03; -1.83852; 0; 0; -0; -0; 0; 1969.17; 1470.48; -153.98; -152.142; -0.693398; -0.0670099
518969.654; 25; 857289.162109; -936558.3505859375; 1815.166015625; 1811.89; 3.277; 0; 0; -0; -0; 0; 1968.82; 1470.22; -153.65; -156.927; 0.223043; 0.225086
518970.654; 25; 856944.305664; -938373.2392578125; 1814.888671875; 1812.23; 2.65582; 0; 0; -0; -0; 0; 1968.46; 1469.96; -153.575; -156.231; 0.658103; 0.154272
518971.654; 25; 856597.964844; -940188.26953125; 1815.0302734375; 1820.03; -5.00302; 0; 0; -0; -0; 0; 1968.11; 1469.69; -153.082; -148.079; -0.125454; 0.320541
518972.654; 25; 856253.755859; -942003.0654296875; 1814.7958984375; 1808.83; 5.96548; 0; 0; -0; -0; 0; 1967.76; 1469.43; -152.964; -158.929; 0.983092; 0.293332
518973.654; 25; 855907.735352; -943817.005859375; 1813.9404296875; 1818.35; -4.40961; 0; 0; -0; -0; 0; 1967.41; 1469.17; -153.467; -149.058; -0.0797958; 0.0686601
518974.654; 25; 855562.038086; -945630.427734375; 1813.421875; 1816.65; -3.22952; 0; 0; -0; -0; 0; 1967.06; 1468.91; -153.634; -150.404; -0.577296; 0.184847
518975.654; 25; 855217.959961; -947442.84765625; 1812.419921875; 1808.14; 4.27717; 0; 0; -0; -0; 0; 1966.7; 1468.64; -154.284; -158.561; 0.396937; 0.343909
518976.654; 25; 854872.376953; -949254.740234375; 1811.892578125; 1816.05; -4.15839; 0; 0; -0; -0; 0; 1966.35; 1468.38; -154.459; -150.3; -0.546606; 0.190014
518977.654; 25; 854528.294922; -951067.0224609375; 1812.2822265625; 1808.16; 4.11895; 0; 0; -0; -0; 0; 1966; 1468.12; -153.717; -157.836; 0.399407; 0.351487
518978.654; 25; 854184.224609; -952878.443359375; 1811.4208984375; 1808.1; 3.3192; 0; 0; -0; -0; 0; 1965.65; 1467.85; -154.226; -157.545; 0.779919; 0.100415
518979.654; 25; 853838.928711; -954689.25390625; 1810.810546875; 1814.54; -3.73165; 0; 0; -0; -0; 0; 1965.29; 1467.59; -154.484; -150.752; 0.216745; 0.24671
518980.654; 25; 853494.03125; -956499.8642578125; 1810.6103515625; 1812.45; -1.83804; 0; 0; -0; -0; 0; 1964.94; 1467.33; -154.332; -152.494; -0.0273241; 0.351423
518981.654; 25; 853150.476562; -958310.99609375; 1811.1318359375; 1805.39; 5.73977; 0; 0; -0; -0; 0; 1964.59; 1467.06; -153.458; -159.198; 0.632521; -0.0807117
518982.654; 25; 852805.279297; -960121.0771484375; 1810.0810546875; 1814.02; -3.94282; 0; 0; -0; -0; 0; 1964.24; 1466.8; -154.156; -150.213; 0.189089; 0.225701
518983.654; 25; 852461.21875; -961931.3974609375; 1810.3203125; 1808.05; 2.26994; 0; 0; -0; -0; 0; 1963.88; 1466.54; -153.564; -155.834; 0.819433; 0.423001
518984.654; 25; 852116.90625; -963741.4814453125; 1810.083984375; 1809.37; 0.709585; 0; 0; -0; -0; 0; 1963.53; 1466.27; -153.448; -154.158; 0.616469; 0.0845778
518985.654; 25; 851772.317383; -965550.5087890625; 1809.02734375; 1810.83; -1.79938; 0; 0; -0; -0; 0; 1963.18; 1466.01; -154.152; -152.353; 0.479249; 0.288634
518986.654; 25; 851428.291016; -967359.6982421875; 1809.189453125; 1807.87; 1.31869; 0; 0; -0; -0; 0; 1962.83; 1465.75; -153.638; -154.956; 0.770358; 0.328162
518987.654; 25; 851083.895508; -969168.3935546875; 1808.6953125; 1809.81; -1.1153; 0; 0; -0; -0; 0; 1962.47; 1465.48; -153.779; -152.664; 0.349997; 0.119742
518988.654; 25; 850740.376953; -970976.134765625; 1807.7412109375; 1805.2; 2.53902; 0; 0; -0; -0; 0; 1962.12; 1465.22; -154.381; -156.92; 0.722123; 0.00840342
518989.654; 25; 850395.490234; -972783.310546875; 1807.17578125; 1812.39; -5.21616; 0; 0; -0; -0; 0; 1961.77; 1464.96; -154.593; -149.377; 0.0340679; 0.311713
518990.654; 25; 850052.058594; -974590.2919921875; 1806.9814453125; 1804.75; 2.23599; 0; 0; -0; -0; 0; 1961.42; 1464.69; -154.435; -156.671; 0.406562; 0.257898
518991.654; 25; 849708.680664; -976396.962890625; 1806.6708984375; 1804.46; 2.2077; 0; 0; -0; -0; 0; 1961.06; 1464.43; -154.393; -156.601; 0.671945; 0.103329
518992.654; 25; 849364.442383; -978203.4111328125; 1806.4482421875; 1808.98; -2.53614; 0; 0; -0; -0; 0; 1960.71; 1464.17; -154.263; -151.727; 0.126109; 0.0392734
518993.654; 25; 849020.613281; -980008.6064453125; 1805.1953125; 1806.83; -1.63881; 0; 0; -0; -0; 0; 1960.36; 1463.9; -155.163; -153.524; 0.159694; 0.383585
518994.654; 25; 848677.433594; -981813.341796875; 1804.7353515625; 1803.42; 1.31392; 0; 0; -0; -0; 0; 1960.01; 1463.64; -155.27; -156.584; 0.198986; 0.17156
518995.654; 25; 848334.135742; -983618.0966796875; 1804.7548828125; 1804.04; 0.712497; 0; 0; -0; -0; 0; 1959.65; 1463.38; -154.897; -155.61; 0.404156; 0.240188
518996.654; 25; 847990.234375; -985423.486328125; 1805.3896484375; 1807.21; -1.82423; 0; 0; -0; -0; 0; 1959.3; 1463.11; -153.91; -152.085; -0.0970229; 0.0854478
518997.654; 25; 847647.696289; -987227.509765625; 1804.0234375; 1800.05; 3.97365; 0; 0; -0; -0; 0; 1958.95; 1462.85; -154.923; -158.896; 0.715891; 0.142091
518998.654; 25; 847303.759766; -989032.4052734375; 1804.8955078125; 1807.4; -2.50312; 0; 0; -0; -0; 0; 1958.59; 1462.59; -153.698; -151.195; 0.109049; 0.0108245
518999.654; 25; 846960.829102; -990836.40625; 1804.0009765625; 1802.11; 1.88817; 0; 0; -0; -0; 0; 1958.24; 1462.32; -154.239; -156.127; 0.663938; 0.205328
519000.654; 25; 846617.686523; -992639.625; 1803.21875; 1803.23; -0.00766882; 0; 0; -0; -0; 0; 1957.89; 1462.06; -154.668; -154.661; 0.698029; 0.240301
519001.654; 25; 846274.875; -994442.6904296875; 1803.0654296875; 1801.49; 1.57871; 0; 0; -0; -0; 0; 1957.53; 1461.79; -154.468; -156.047; 1.04252; 0.284162
519002.654; 25; 845930.765625; -996244.87109375; 1802.1806640625; 1808.31; -6.12631; 0; 0; -0; -0; 0; 1957.18; 1461.53; -155; -148.874; -0.196247; 0.210355
519003.654; 25; 845589.306641; -998047.6923828125; 1802.8212890625; 1794.38; 8.44222; 0; 0; -0; -0; 0; 1956.83; 1461.27; -154.006; -162.448; 1.3744; 0.175048
519004.654; 25; 845244.768555; -999850.3662109375; 1802.673828125; 1810.56; -7.88603; 0; 0; -0; -0; 0; 1956.47; 1461; -153.8; -145.914; 0.022635; 0.322855
519005.654; 25; 844902.197266; -1001652.7783203125; 1802.412109375; 1800.22; 2.18783; 0; 0; -0; -0; 0; 1956.12; 1460.74; -153.709; -155.897; 0.161978; 0.0458214
519006.654; 25; 844558.802734; -1003454.2451171875; 1801.466796875; 1804.55; -3.08364; 0; 0; -0; -0; 0; 1955.77; 1460.48; -154.301; -151.217; -0.174719; 0.294311
519007.654; 25; 844216.581055; -1005255.2529296875; 1801.0078125; 1798.39; 2.62075; 0; 0; -0; -0; 0; 1955.41; 1460.21; -154.406; -157.027; 0.356543; 0.324956
519008.654; 25; 843873.476562; -1007057.4267578125; 1802.173828125; 1803.03; -0.852448; 0; 0; -0; -0; 0; 1955.06; 1459.95; -152.887; -152.034; 0.0575217; 0.187425
519009.654; 25; 843530.892578; -1008859.5888671875; 1802.162109375; 1800.29; 1.87112; 0; 0; -0; -0; 0; 1954.71; 1459.68; -152.545; -154.416; 0.388882; 0.162893
519010.654; 25; 843187.444336; -1010661.4599609375; 1801.87109375; 1804.83; -2.9616; 0; 0; -0; -0; 0; 1954.35; 1459.42; -152.483; -149.521; -0.0448823; 0.291357
519011.654; 25; 842844.655273; -1012462.763671875; 1801.3037109375; 1801.37; -0.0649707; 0; 0; -0; -0; 0; 1954; 1459.16; -152.697; -152.632; -0.0983779; 0.249004
519012.654; 25; 842503.258789; -1014262.2314453125; 1799.4677734375; 1794.05; 5.41714; 0; 0; -0; -0; 0; 1953.65; 1458.89; -154.179; -159.596; 0.70284; 0.0198728
519013.654; 25; 842159.891602; -1016061.8134765625; 1799.58203125; 1804.41; -4.82472; 0; 0; -0; -0; 0; 1953.29; 1458.63; -153.711; -148.886; -0.0863382; 0.147736
519014.654; 25; 841817.922852; -1017859.0498046875; 1797.236328125; 1797.06; 0.178418; 0; 0; -0; -0; 0; 1952.94; 1458.36; -155.703; -155.882; 0.112447; 0.310904
519015.654; 25; 841475.399414; -1019658.0703125; 1799.0205078125; 1799.97; -0.952305; 0; 0; -0; -0; 0; 1952.59; 1458.1; -153.565; -152.613; -0.135426; 0.242837
519016.654; 25; 841133.772461; -1021456.8046875; 1798.734375; 1795.26; 3.47262; 0; 0; -0; -0; 0; 1952.23; 1457.84; -153.498; -156.97; 0.300469; 0.0169101
519017.654; 25; 840792.012695; -1023256.0283203125; 1799.2236328125; 1795.96; 3.26394; 0; 0; -0; -0; 0; 1951.88; 1457.57; -152.655; -155.919; 0.902539; -0.00111705
519018.654; 25; 840449.674805; -1025053.091796875; 1797.0634765625; 1799; -1.93428; 0; 0; -0; -0; 0; 1951.52; 1457.31; -154.461; -152.527; 0.615421; 0.0791931
519019.654; 25; 840107.614258; -1026851.849609375; 1798.7578125; 1797.54; 1.21751; 0; 0; -0; -0; 0; 1951.17; 1457.04; -152.413; -153.63; 0.769222; 0.00116072
519020.654; 25; 839764.600586; -1028649.353515625; 1797.50390625; 1802.55; -5.04511; 0; 0; -0; -0; 0; 1950.82; 1456.78; -153.313; -148.268; 0.0500558; 0.239928
519021.654; 25; 839422.746094; -1030446.1728515625; 1796.8193359375; 1796.46; 0.361854; 0; 0; -0; -0; 0; 1950.46; 1456.51; -153.644; -154.006; -0.154735; -0.0344194
519022.654; 25; 839081.003906; -1032242.6669921875; 1796.494140625; 1795.87; 0.626824; 0; 0; -0; -0; 0; 1950.11; 1456.25; -153.615; -154.242; 0.0198273; 0.0207013
519023.654; 25; 838739.941406; -1034038.3349609375; 1795.66796875; 1792.3; 3.37243; 0; 0; -0; -0; 0; 1949.76; 1455.99; -154.087; -157.46; 0.658251; 0.0166205
519024.654; 25; 838397.893555; -1035833.2900390625; 1794.955078125; 1797.47; -2.51851; 0; 0; -0; -0; 0; 1949.4; 1455.72; -154.446; -151.928; 0.525994; 0.36274
519025.654; 25; 838056.28125; -1037628.10546875; 1794.8154296875; 1795.18; -0.369348; 0; 0; -0; -0; 0; 1949.05; 1455.46; -154.232; -153.862; 0.216795; 0.123161
519026.654; 25; 837715.0625; -1039422.5244140625; 1794.4189453125; 1793.12; 1.30231; 0; 0; -0; -0; 0; 1948.69; 1455.19; -154.274; -155.576; 0.536743; 0.195559
519027.654; 25; 837373.47168; -1041216.4697265625; 1793.9453125; 1795.07; -1.12656; 0; 0; -0; -0; 0; 1948.34; 1454.93; -154.394; -153.267; 0.27935; 0.151643
519028.654; 25; 837031.399414; -1043010.1845703125; 1793.71484375; 1797.6; -3.88704; 0; 0; -0; -0; 0; 1947.98; 1454.66; -154.27; -150.383; -0.369946; 0.240298
519029.654; 25; 836690.042969; -1044803.50390625; 1793.3193359375; 1793.84; -0.520892; 0; 0; -0; -0; 0; 1947.63; 1454.4; -154.311; -153.79; -0.403369; 0.30485
519030.654; 25; 836349.470703; -1046596.7978515625; 1793.2939453125; 1789.72; 3.57461; 0; 0; -0; -0; 0; 1947.28; 1454.13; -153.982; -157.557; 0.0961228; 0.123278
519031.654; 25; 836008.219727; -1048389.236328125; 1792.4384765625; 1793.29; -0.847509; 0; 0; -0; -0; 0; 1946.92; 1453.87; -154.483; -153.636; -0.146137; 0.0412734
519032.654; 25; 835667.106445; -1050181.609375; 1792.373046875; 1792.56; -0.189345; 0; 0; -0; -0; 0; 1946.57; 1453.61; -154.195; -154.005; -0.000342708; 0.221334
519033.654; 25; 835327.080078; -1051972.82421875; 1791.21484375; 1786.85; 4.36422; 0; 0; -0; -0; 0; 1946.21; 1453.34; -154.998; -159.363; 0.680388; 0.0717922
519034.654; 25; 834985.526367; -1053763.876953125; 1791.052734375; 1794.88; -3.82413; 0; 0; -0; -0; 0; 1945.86; 1453.08; -154.806; -150.982; 0.124566; 0.242366
519035.654; 25; 834644.614258; -1055554.0546875; 1790.177734375; 1791.51; -1.32749; 0; 0; -0; -0; 0; 1945.5; 1452.81; -155.327; -153.999; -0.216956; 0.152452
519036.654; 25; 834305.068359; -1057343.931640625; 1789.876953125; 1784.33; 5.55121; 0; 0; -0; -0; 0; 1945.15; 1452.55; -155.273; -160.824; 0.69146; 0.00487055
519037.654; 25; 833963.894531; -1059133.92578125; 1789.994140625; 1792.88; -2.88643; 0; 0; -0; -0; 0; 1944.8; 1452.28; -154.801; -151.915; 0.311979; 0.173747
519038.654; 25; 833623.521484; -1060923.859375; 1789.93359375; 1788.67; 1.26116; 0; 0; -0; -0; 0; 1944.44; 1452.02; -154.507; -155.768; 0.437854; 0.0592537
519039.654; 25; 833283.256836; -1062713.533203125; 1789.673828125; 1788.1; 1.57103; 0; 0; -0; -0; 0; 1944.09; 1451.75; -154.412; -155.983; 0.828778; 0.150933
519040.654; 25; 832942.227539; -1064502.7275390625; 1789.1943359375; 1792.12; -2.92671; 0; 0; -0; -0; 0; 1943.73; 1451.49; -154.537; -151.611; 0.327094; 0.205877
519041.654; 25; 832602.1875; -1066291.7197265625; 1788.9921875; 1786.92; 2.06972; 0; 0; -0; -0; 0; 1943.38; 1451.22; -154.385; -156.455; 0.543798; 0.0283698
519042.654; 25; 832261.131836; -1068079.5; 1787.7802734375; 1792.26; -4.47934; 0; 0; -0; -0; 0; 1943.02; 1450.96; -155.242; -150.763; 0.0928193; 0.428048
519043.654; 25; 831921.182617; -1069867.6201171875; 1788.1201171875; 1786.45; 1.67492; 0; 0; -0; -0; 0; 1942.67; 1450.69; -154.548; -156.222; -0.105151; -0.0888019
519044.654; 25; 831581.535156; -1071655.3974609375; 1787.77734375; 1784.86; 2.91789; 0; 0; -0; -0; 0; 1942.31; 1450.43; -154.536; -157.453; 0.815461; 0.276398
519045.654; 25; 831240.105469; -1073442.1025390625; 1786.705078125; 1794.23; -7.52004; 0; 0; -0; -0; 0; 1941.96; 1450.16; -155.253; -147.733; -0.596068; 0.293552
519046.654; 25; 830900.661133; -1075228.8818359375; 1786.779296875; 1783.79; 2.98727; 0; 0; -0; -0; 0; 1941.6; 1449.9; -154.824; -157.811; -0.139675; 0.180304
