tow; prn8; p-rng1; phase1; dopp1(carr); dopp1(range); bias1(Hz); p-rng2; phase2; dopp2(carr); dopp2(range); bias2(Hz); dopp1(eph); dopp2(eph); ebias1(ph); ebias1(rg); resp; resc 
518703.654; 12; -88175.4101562; 151509.6279296875; -599.6181640625; -603.262; 3.64349; 0; 0; -0; -0; 0; -454.386; -339.314; -145.232; -148.875; -0.796547; 0.022186
518704.654; 12; -88061.1386719; 152109.9775390625; -600.349609375; -600.501; 0.151094; 0; 0; -0; -0; 0; -454.831; -339.647; -145.519; -145.67; -0.691024; 0.0982016
518705.654; 12; -87947.5986328; 152710.5390625; -600.5615234375; -596.657; -3.90459; 0; 0; -0; -0; 0; -455.276; -339.979; -145.286; -141.381; -1.49612; 0.0354229
518706.654; 12; -87832.9433594; 153311.4970703125; -600.9580078125; -602.518; 1.55952; 0; 0; -0; -0; 0; -455.72; -340.311; -145.238; -146.797; -1.15462; 0.0773419
518707.654; 12; -87719.2744141; 153912.07421875; -600.5771484375; -597.334; -3.24281; 0; 0; -0; -0; 0; -456.165; -340.643; -144.412; -141.169; -1.89719; -0.050781
518708.654; 12; -87603.5136719; 154513.0029296875; -600.9287109375; -608.327; 7.3981; 0; 0; -0; -0; 0; -456.61; -340.975; -144.319; -151.717; -0.343194; 0.0964665
518709.654; 12; -87489.7910156; 155114.3623046875; -601.359375; -597.617; -3.74278; 0; 0; -0; -0; 0; -457.054; -341.307; -144.305; -140.562; -1.1115; 0.0393667
518710.654; 12; -87375.0673828; 155717.0576171875; -602.6953125; -602.877; 0.181447; 0; 0; -0; -0; 0; -457.499; -341.639; -145.196; -145.378; -1.04009; 0.0757186
518711.654; 12; -87259.9091797; 156320.1728515625; -603.115234375; -605.16; 2.04521; 0; 0; -0; -0; 0; -457.944; -341.971; -145.172; -147.217; -0.665316; 0.0614664
518712.654; 12; -87145.7070312; 156924.447265625; -604.2744140625; -600.136; -4.13807; 0; 0; -0; -0; 0; -458.388; -342.303; -145.886; -141.748; -1.6358; -0.12216
518713.654; 12; -87030.3427734; 157530.4677734375; -606.0205078125; -606.243; 0.222759; 0; 0; -0; -0; 0; -458.833; -342.635; -147.188; -147.411; -1.24098; 0.228164
518714.654; 12; -86914.2490234; 158136.29296875; -605.8251953125; -610.077; 4.25158; 0; 0; -0; -0; 0; -459.277; -342.967; -146.548; -150.799; -0.612148; 0.0492385
518715.654; 12; -86799.4951172; 158742.87890625; -606.5859375; -603.036; -3.55009; 0; 0; -0; -0; 0; -459.722; -343.299; -146.864; -143.314; -1.05209; 0.28324
518716.654; 12; -86684.8691406; 159349.80078125; -606.921875; -602.364; -4.5583; 0; 0; -0; -0; 0; -460.166; -343.631; -146.755; -142.197; -2.03347; 0.164842
518717.654; 12; -86568.7753906; 159955.6064453125; -605.8056640625; -610.077; 4.27111; 0; 0; -0; -0; 0; -460.611; -343.963; -145.195; -149.466; -1.02763; 0.356615
518718.654; 12; -86452.8125; 160562.3271484375; -606.720703125; -609.389; 2.6684; 0; 0; -0; -0; 0; -461.055; -344.295; -145.665; -148.334; -0.895985; -0.0193041
518719.654; 12; -86337.75; 161169.607421875; -607.2802734375; -604.658; -2.62275; 0; 0; -0; -0; 0; -461.5; -344.627; -145.78; -143.158; -1.23292; 0.141076
518720.654; 12; -86222.1738281; 161777.6630859375; -608.0556640625; -607.357; -0.698782; 0; 0; -0; -0; 0; -461.945; -344.959; -146.111; -145.412; -1.38054; 0.125737
518721.654; 12; -86105.7773438; 162386.662109375; -608.9990234375; -611.668; 2.66863; 0; 0; -0; -0; 0; -462.389; -345.29; -146.61; -149.279; -0.866097; 0.131117
518722.654; 12; -85989.8720703; 162996.0859375; -609.423828125; -609.086; -0.337505; 0; 0; -0; -0; 0; -462.833; -345.622; -146.59; -146.253; -1.18307; -0.12195
518723.654; 12; -85873.8574219; 163606.0234375; -609.9375; -609.661; -0.276408; 0; 0; -0; -0; 0; -463.278; -345.954; -146.66; -146.383; -0.913262; 0.199068
518724.654; 12; -85758.5087891; 164216.466796875; -610.443359375; -606.161; -4.2822; 0; 0; -0; -0; 0; -463.722; -346.286; -146.721; -142.439; -1.945; -0.0218322
518725.654; 12; -85640.8134766; 164826.892578125; -610.42578125; -618.493; 8.06726; 0; 0; -0; -0; 0; -464.167; -346.618; -146.259; -154.326; -0.267231; 0.120772
518726.654; 12; -85526.1328125; 165437.80078125; -610.908203125; -602.651; -8.25725; 0; 0; -0; -0; 0; -464.611; -346.95; -146.297; -138.04; -1.79796; 0.15838
518727.654; 12; -85409.578125; 166048.791015625; -610.990234375; -612.499; 1.50878; 0; 0; -0; -0; 0; -465.056; -347.282; -145.934; -147.443; -1.52822; 0.139189
518728.654; 12; -85293.0625; 166659.7578125; -610.966796875; -612.294; 1.32695; 0; 0; -0; -0; 0; -465.5; -347.614; -145.467; -146.794; -1.38311; 0.0320638
518729.654; 12; -85176.3330078; 167270.4150390625; -610.6572265625; -613.418; 2.7604; 0; 0; -0; -0; 0; -465.945; -347.946; -144.713; -147.473; -0.680141; 0.209685
518730.654; 12; -85060.4814453; 167881.408203125; -610.9931640625; -608.804; -2.18909; 0; 0; -0; -0; 0; -466.389; -348.277; -144.604; -142.415; -1.24009; 0.0649399
518731.654; 12; -84944.0429688; 168493.7197265625; -612.3115234375; -611.888; -0.423199; 0; 0; -0; -0; 0; -466.833; -348.609; -145.478; -145.055; -1.21528; 0.169467
518732.654; 12; -84826.4960938; 169106.2119140625; -612.4921875; -617.713; 5.22081; 0; 0; -0; -0; 0; -467.278; -348.941; -145.214; -150.435; -0.424954; -0.0322962
518733.654; 12; -84711.6083984; 169718.8623046875; -612.650390625; -603.739; -8.91148; 0; 0; -0; -0; 0; -467.722; -349.273; -144.928; -136.017; -1.99718; 0.0902551
518734.654; 12; -84594.6777344; 170332.248046875; -613.3857421875; -614.475; 1.08904; 0; 0; -0; -0; 0; -468.167; -349.605; -145.219; -146.308; -1.78866; 0.0899042
518735.654; 12; -84476.2460938; 170946.041015625; -613.79296875; -622.362; 8.5695; 0; 0; -0; -0; 0; -468.611; -349.937; -145.182; -153.752; -0.17734; 0.0721857
518736.654; 12; -84360.2402344; 171561.158203125; -615.1171875; -609.615; -5.50228; 0; 0; -0; -0; 0; -469.055; -350.268; -146.062; -140.56; -1.13077; 0.164342
518737.654; 12; -84243.4873047; 172176.841796875; -615.68359375; -613.541; -2.14281; 0; 0; -0; -0; 0; -469.499; -350.6; -146.184; -144.041; -1.53125; 0.169638
518738.654; 12; -84125.7597656; 172793.3515625; -616.509765625; -618.662; 2.15263; 0; 0; -0; -0; 0; -469.944; -350.932; -146.566; -148.719; -1.09767; 0.192223
518739.654; 12; -84008.1113281; 173409.6728515625; -616.3212890625; -618.247; 1.92542; 0; 0; -0; -0; 0; -470.388; -351.264; -145.933; -147.859; -0.745962; 0.178845
518740.654; 12; -83890.8525391; 174027.03515625; -617.3623046875; -616.199; -1.16321; 0; 0; -0; -0; 0; -470.832; -351.596; -146.53; -145.367; -1.17209; -0.0253107
518741.654; 12; -83772.9462891; 174644.830078125; -617.794921875; -619.602; 1.8066; 0; 0; -0; -0; 0; -471.277; -351.927; -146.518; -148.325; -0.597131; 0.20547
518742.654; 12; -83655.796875; 175262.8720703125; -618.0419921875; -615.624; -2.41767; 0; 0; -0; -0; 0; -471.721; -352.259; -146.321; -143.903; -1.37487; -0.113564
518743.654; 12; -83539.1220703; 175880.78515625; -617.9130859375; -613.13; -4.78285; 0; 0; -0; -0; 0; -472.165; -352.591; -145.748; -140.965; -1.81986; 0.348503
518744.654; 12; -83420.5273438; 176499.8837890625; -619.0986328125; -623.219; 4.12086; 0; 0; -0; -0; 0; -472.609; -352.923; -146.489; -150.61; -1.19053; 0.191486
518745.654; 12; -83302.9472656; 177119.306640625; -619.4228515625; -617.887; -1.53537; 0; 0; -0; -0; 0; -473.054; -353.254; -146.369; -144.834; -1.47196; 0.199029
518746.654; 12; -83184.8203125; 177739.068359375; -619.76171875; -620.761; 0.99961; 0; 0; -0; -0; 0; -473.498; -353.586; -146.264; -147.263; -1.51301; -0.0329863
518747.654; 12; -83066.4912109; 178359.0400390625; -619.9716796875; -621.824; 1.85195; 0; 0; -0; -0; 0; -473.942; -353.918; -146.03; -147.882; -0.735238; 0.391134
518748.654; 12; -82948.0898438; 178979.1552734375; -620.115234375; -622.203; 2.08815; 0; 0; -0; -0; 0; -474.386; -354.249; -145.729; -147.817; -0.738809; -0.00776487
518749.654; 12; -82831.3730469; 179600.125; -620.9697265625; -613.351; -7.61882; 0; 0; -0; -0; 0; -474.83; -354.581; -146.139; -138.52; -1.97697; 0.200733
518750.654; 12; -82710.8251953; 180221.4541015625; -621.3291015625; -633.483; 12.1541; 0; 0; -0; -0; 0; -475.275; -354.913; -146.054; -158.209; 0.0404944; -0.0930219
518751.654; 12; -82593.9560547; 180843.9814453125; -622.52734375; -614.151; -8.37586; 0; 0; -0; -0; 0; -475.719; -355.245; -146.809; -138.433; -1.37736; 0.0814983
518752.654; 12; -82475.4130859; 181466.05859375; -622.0771484375; -622.948; 0.870357; 0; 0; -0; -0; 0; -476.163; -355.576; -145.914; -146.785; -1.18924; 0.10356
518753.654; 12; -82356.3183594; 182088.28125; -622.22265625; -625.847; 3.62436; 0; 0; -0; -0; 0; -476.607; -355.908; -145.616; -149.24; -0.742733; -0.137481
518754.654; 12; -82238.5585938; 182710.87890625; -622.59765625; -618.832; -3.76591; 0; 0; -0; -0; 0; -477.051; -356.24; -145.546; -141.78; -1.16479; 0.154312
518755.654; 12; -82120.2099609; 183334.7431640625; -623.8642578125; -621.926; -1.93799; 0; 0; -0; -0; 0; -477.495; -356.571; -146.369; -144.431; -1.5247; 0.161685
518756.654; 12; -82001.1298828; 183958.6728515625; -623.9296875; -625.77; 1.84035; 0; 0; -0; -0; 0; -477.939; -356.903; -145.99; -147.831; -1.20126; 0.133974
518757.654; 12; -81881.2744141; 184583.6201171875; -624.947265625; -629.845; 4.89747; 0; 0; -0; -0; 0; -478.384; -357.235; -146.564; -151.461; -0.312456; 0.0909065
518758.654; 12; -81763.4550781; 185209.35546875; -625.7353515625; -619.145; -6.59056; 0; 0; -0; -0; 0; -478.828; -357.566; -146.908; -140.317; -1.48804; 0.169639
518759.654; 12; -81645.0976562; 185835.08203125; -625.7265625; -621.972; -3.75411; 0; 0; -0; -0; 0; -479.272; -357.898; -146.455; -142.701; -2.41109; -0.0431386
518760.654; 12; -81523.9326172; 186462.0673828125; -626.9853515625; -636.727; 9.74123; 0; 0; -0; -0; 0; -479.716; -358.229; -147.27; -157.011; -0.397518; 0.117485
518761.654; 12; -81405.3046875; 187089.10546875; -627.0380859375; -623.394; -3.64411; 0; 0; -0; -0; 0; -480.16; -358.561; -146.878; -143.234; -1.29129; -0.0826783
518762.654; 12; -81286.0087891; 187717.173828125; -628.068359375; -626.904; -1.16418; 0; 0; -0; -0; 0; -480.604; -358.893; -147.464; -146.3; -1.39493; 0.0347037
518763.654; 12; -81165.3164062; 188346.3837890625; -629.2099609375; -634.243; 5.03279; 0; 0; -0; -0; 0; -481.048; -359.224; -148.162; -153.195; -0.401123; 0.0714213
518764.654; 12; -81046.8974609; 188974.849609375; -628.4658203125; -622.296; -6.17006; 0; 0; -0; -0; 0; -481.492; -359.556; -146.974; -140.804; -1.57181; 0.0737662
518765.654; 12; -80926.7617188; 189603.1123046875; -628.2626953125; -631.318; 3.05489; 0; 0; -0; -0; 0; -481.936; -359.887; -146.327; -149.382; -0.897863; 0.164012
518766.654; 12; -80806.6220703; 190231.05078125; -627.9384765625; -631.338; 3.39964; 0; 0; -0; -0; 0; -482.38; -360.219; -145.559; -148.958; -0.56805; -0.150571
518767.654; 12; -80688.3691406; 190859.6640625; -628.61328125; -621.423; -7.18994; 0; 0; -0; -0; 0; -482.824; -360.55; -145.789; -138.599; -1.56949; 0.215267
518768.654; 12; -80567.7646484; 191489.544921875; -629.880859375; -633.781; 3.90002; 0; 0; -0; -0; 0; -483.268; -360.882; -146.613; -150.513; -1.03431; 0.00784198
518769.654; 12; -80448.6337891; 192119.8115234375; -630.2666015625; -626.037; -4.22971; 0; 0; -0; -0; 0; -483.712; -361.213; -146.555; -142.325; -1.84877; -0.00291025
518770.654; 12; -80328.0830078; 192750.453125; -630.6416015625; -633.499; 2.85703; 0; 0; -0; -0; 0; -484.156; -361.545; -146.486; -149.343; -1.30175; -3.77206e-05
518771.654; 12; -80207.328125; 193382.109375; -631.65625; -634.571; 2.91494; 0; 0; -0; -0; 0; -484.6; -361.876; -147.056; -149.971; -0.847839; -0.100245
518772.654; 12; -80087.5585938; 194014.3984375; -632.2890625; -629.393; -2.89593; 0; 0; -0; -0; 0; -485.044; -362.208; -147.245; -144.349; -0.98844; 0.309393
518773.654; 12; -79967.3388672; 194646.625; -632.2265625; -631.759; -0.467635; 0; 0; -0; -0; 0; -485.488; -362.539; -146.739; -146.271; -1.40121; -0.0140492
518774.654; 12; -79845.5888672; 195279.849609375; -633.224609375; -639.801; 6.57596; 0; 0; -0; -0; 0; -485.932; -362.871; -147.293; -153.869; -0.115738; 0.0208754
518775.654; 12; -79726.0703125; 195914.126953125; -634.27734375; -628.074; -6.2031; 0; 0; -0; -0; 0; -486.375; -363.202; -147.902; -141.699; -1.01642; 0.300149
518776.654; 12; -79605.9101562; 196548.3603515625; -634.2333984375; -631.446; -2.78752; 0; 0; -0; -0; 0; -486.819; -363.534; -147.414; -144.627; -1.77937; 0.0654597
518777.654; 12; -79484.2568359; 197182.41796875; -634.0576171875; -639.293; 5.2349; 0; 0; -0; -0; 0; -487.263; -363.865; -146.795; -152.029; -0.598135; 0.249396
518778.654; 12; -79364.3183594; 197816.4345703125; -634.0166015625; -630.281; -3.73565; 0; 0; -0; -0; 0; -487.707; -364.197; -146.31; -142.574; -1.51951; 0.0386268
518779.654; 12; -79243.3603516; 198451.2255859375; -634.791015625; -635.639; 0.847606; 0; 0; -0; -0; 0; -488.151; -364.528; -146.64; -147.488; -1.20777; 0.18687
518780.654; 12; -79121.8642578; 199086.787109375; -635.5615234375; -638.466; 2.90476; 0; 0; -0; -0; 0; -488.595; -364.86; -146.967; -149.872; -0.912982; -0.0713121
518781.654; 12; -79001.2548828; 199722.7060546875; -635.9189453125; -633.807; -2.1124; 0; 0; -0; -0; 0; -489.039; -365.191; -146.88; -144.768; -1.30476; -0.0623059
518782.654; 12; -78879.9736328; 200359.0361328125; -636.330078125; -637.337; 1.00719; 0; 0; -0; -0; 0; -489.482; -365.523; -146.848; -147.855; -0.844052; 0.206464
518783.654; 12; -78759.2646484; 200995.658203125; -636.6220703125; -634.33; -2.29208; 0; 0; -0; -0; 0; -489.926; -365.854; -146.696; -144.404; -1.58343; -0.0988063
518784.654; 12; -78638.0410156; 201632.9716796875; -637.3134765625; -637.034; -0.278987; 0; 0; -0; -0; 0; -490.37; -366.185; -146.944; -146.665; -1.29588; 0.2397
518785.654; 12; -78516.1083984; 202270.3974609375; -637.42578125; -640.76; 3.33445; 0; 0; -0; -0; 0; -490.814; -366.517; -146.612; -149.947; -0.849206; 0.0518466
518786.654; 12; -78395.2109375; 202908.6513671875; -638.25390625; -635.32; -2.93346; 0; 0; -0; -0; 0; -491.257; -366.848; -146.996; -144.063; -1.31443; 0.143932
518787.654; 12; -78273.2890625; 203547.6904296875; -639.0390625; -640.704; 1.66472; 0; 0; -0; -0; 0; -491.701; -367.18; -147.338; -149.003; -0.913561; 0.227651
518788.654; 12; -78151.2460938; 204187.173828125; -639.4833984375; -641.34; 1.85673; 0; 0; -0; -0; 0; -492.145; -367.511; -147.338; -149.195; -0.874521; -0.0864308
518789.654; 12; -78030.2011719; 204827.8359375; -640.662109375; -636.095; -4.56675; 0; 0; -0; -0; 0; -492.589; -367.842; -148.073; -143.507; -1.46158; 0.194039
518790.654; 12; -77907.4423828; 205469.337890625; -641.501953125; -645.102; 3.59984; 0; 0; -0; -0; 0; -493.032; -368.174; -148.469; -152.069; -0.8986; 0.0709011
518791.654; 12; -77785.6123047; 206111.001953125; -641.6640625; -640.221; -1.44268; 0; 0; -0; -0; 0; -493.476; -368.505; -148.188; -146.745; -1.15879; 0.0833499
518792.654; 12; -77664.4003906; 206751.7822265625; -640.7802734375; -636.973; -3.80737; 0; 0; -0; -0; 0; -493.92; -368.836; -146.86; -143.053; -1.89308; 0.0710329
518793.654; 12; -77541.6376953; 207393.7158203125; -641.93359375; -645.122; 3.18872; 0; 0; -0; -0; 0; -494.364; -369.168; -147.57; -150.759; -1.21862; 0.137087
518794.654; 12; -77419.5722656; 208036.416015625; -642.7001953125; -641.458; -1.24203; 0; 0; -0; -0; 0; -494.807; -369.499; -147.893; -146.651; -1.50201; 0.0887476
518795.654; 12; -77296.7470703; 208679.603515625; -643.1875; -645.451; 2.26326; 0; 0; -0; -0; 0; -495.251; -369.83; -147.937; -150.2; -1.04436; 0.115235
518796.654; 12; -77174.2919922; 209324.5322265625; -644.9287109375; -643.506; -1.42293; 0; 0; -0; -0; 0; -495.695; -370.162; -149.234; -147.811; -1.43563; -0.00570169
518797.654; 12; -77051.3515625; 209969.232421875; -644.7001953125; -646.056; 1.35612; 0; 0; -0; -0; 0; -496.138; -370.493; -148.562; -149.918; -0.89308; 0.279413
518798.654; 12; -76928.0888672; 210614.6962890625; -645.4638671875; -647.75; 2.28597; 0; 0; -0; -0; 0; -496.582; -370.824; -148.882; -151.168; -0.734385; 0.00393076
518799.654; 12; -76806.2958984; 211260.77734375; -646.0810546875; -640.026; -6.05468; 0; 0; -0; -0; 0; -497.025; -371.155; -149.056; -143.001; -1.62671; 0.260694
518800.654; 12; -76682.3486328; 211907.830078125; -647.052734375; -651.347; 4.29454; 0; 0; -0; -0; 0; -497.469; -371.487; -149.584; -153.878; -0.984875; 0.0843624
518801.654; 12; -76559.4033203; 212554.9580078125; -647.1279296875; -646.082; -1.04595; 0; 0; -0; -0; 0; -497.913; -371.818; -149.215; -148.169; -1.23272; 0.0337404
518802.654; 12; -76436.4316406; 213202.5576171875; -647.599609375; -646.221; -1.37907; 0; 0; -0; -0; 0; -498.356; -372.149; -149.243; -147.864; -1.35237; 0.175205
518803.654; 12; -76313.2451172; 213850.537109375; -647.9794921875; -647.35; -0.629942; 0; 0; -0; -0; 0; -498.8; -372.48; -149.18; -148.55; -1.29389; 0.349893
518804.654; 12; -76189.3466797; 214499.0224609375; -648.4853515625; -651.091; 2.60533; 0; 0; -0; -0; 0; -499.243; -372.812; -149.242; -151.847; -1.18992; -0.0420503
518805.654; 12; -76066.2539062; 215147.498046875; -648.4755859375; -646.857; -1.6187; 0; 0; -0; -0; 0; -499.687; -373.143; -148.789; -147.17; -1.18213; 0.271902
518806.654; 12; -75942.4482422; 215797.28515625; -649.787109375; -650.603; 0.816046; 0; 0; -0; -0; 0; -500.13; -373.474; -149.657; -150.473; -1.10819; 0.189613
518807.654; 12; -75818.15625; 216447.833984375; -650.548828125; -653.159; 2.61; 0; 0; -0; -0; 0; -500.574; -373.805; -149.975; -152.585; -0.909978; -0.10859
518808.654; 12; -75694.5566406; 217098.5029296875; -650.6689453125; -649.52; -1.14861; 0; 0; -0; -0; 0; -501.018; -374.137; -149.651; -148.503; -0.84902; 0.169604
518809.654; 12; -75571.4052734; 217748.7958984375; -650.29296875; -647.165; -3.12817; 0; 0; -0; -0; 0; -501.461; -374.468; -148.832; -145.704; -1.6213; -0.00895727
518810.654; 12; -75447.5878906; 218399.3701171875; -650.57421875; -650.665; 0.0905196; 0; 0; -0; -0; 0; -501.905; -374.799; -148.67; -148.76; -1.35899; 0.234173
518811.654; 12; -75322.8212891; 219049.8583984375; -650.48828125; -655.653; 5.16464; 0; 0; -0; -0; 0; -502.348; -375.13; -148.14; -153.305; -0.613697; -0.00203681
518812.654; 12; -75200.5742188; 219701.6123046875; -651.75390625; -642.413; -9.34122; 0; 0; -0; -0; 0; -502.791; -375.461; -148.962; -139.621; -2.06228; 0.32397
518813.654; 12; -75075.0791016; 220353.673828125; -652.0615234375; -659.481; 7.41977; 0; 0; -0; -0; 0; -503.235; -375.792; -148.827; -156.246; -1.00604; -0.0325163
518814.654; 12; -74951.5458984; 221007.056640625; -653.3828125; -649.171; -4.21145; 0; 0; -0; -0; 0; -503.678; -376.123; -149.704; -145.493; -1.46106; 0.312046
518815.654; 12; -74826.7421875; 221660.2353515625; -653.1787109375; -655.848; 2.66922; 0; 0; -0; -0; 0; -504.122; -376.455; -149.057; -151.726; -1.11753; 0.146359
518816.654; 12; -74702.0859375; 222313.5576171875; -653.322265625; -655.073; 1.75075; 0; 0; -0; -0; 0; -504.565; -376.786; -148.757; -150.508; -0.898859; 0.0318746
518817.654; 12; -74577.859375; 222967.7470703125; -654.189453125; -652.815; -1.37446; 0; 0; -0; -0; 0; -505.009; -377.117; -149.181; -147.806; -1.0201; 0.171653
518818.654; 12; -74453.171875; 223622.330078125; -654.5830078125; -655.237; 0.654227; 0; 0; -0; -0; 0; -505.452; -377.448; -149.131; -149.785; -0.869739; 0.196673
518819.654; 12; -74328.8447266; 224277.8203125; -655.490234375; -653.344; -2.14666; 0; 0; -0; -0; 0; -505.895; -377.779; -149.595; -147.448; -1.3771; 0.0970139
518820.654; 12; -74204.1474609; 224933.8828125; -656.0625; -655.289; -0.773946; 0; 0; -0; -0; 0; -506.339; -378.11; -149.724; -148.95; -1.47813; 0.142486
518821.654; 12; -74078.5439453; 225589.8583984375; -655.9755859375; -660.051; 4.07534; 0; 0; -0; -0; 0; -506.782; -378.441; -149.193; -153.269; -0.702525; 0.142662
518822.654; 12; -73954.5839844; 226246.662109375; -656.8037109375; -651.414; -5.38972; 0; 0; -0; -0; 0; -507.226; -378.772; -149.578; -144.188; -1.79462; 0.0743163
518823.654; 12; -73828.7148438; 226903.12109375; -656.458984375; -661.447; 4.98781; 0; 0; -0; -0; 0; -507.669; -379.103; -148.79; -153.778; -0.854571; 0.0648585
518824.654; 12; -73704.4609375; 227560.5625; -657.44140625; -652.959; -4.48272; 0; 0; -0; -0; 0; -508.112; -379.434; -149.329; -144.846; -1.71027; 0.0605769
518825.654; 12; -73578.0849609; 228218.1826171875; -657.6201171875; -664.11; 6.49012; 0; 0; -0; -0; 0; -508.556; -379.766; -149.065; -155.555; -0.376282; 0.159869
518826.654; 12; -73453.1933594; 228876.150390625; -657.9677734375; -656.31; -1.65798; 0; 0; -0; -0; 0; -508.999; -380.097; -148.969; -147.311; -0.756624; 0.0940998
518827.654; 12; -73328.9394531; 229534.9267578125; -658.7763671875; -652.959; -5.81768; 0; 0; -0; -0; 0; -509.442; -380.428; -149.334; -143.517; -1.65846; 0.297973
518828.654; 12; -73202.4091797; 230192.6904296875; -657.763671875; -664.921; 7.1574; 0; 0; -0; -0; 0; -509.885; -380.759; -147.878; -155.036; -0.771666; -0.176458
518829.654; 12; -73078.3105469; 230852.1162109375; -659.42578125; -652.143; -7.28306; 0; 0; -0; -0; 0; -510.329; -381.09; -149.097; -141.814; -1.66886; 0.310375
518830.654; 12; -72951.3876953; 231512.3955078125; -660.279296875; -666.984; 6.70479; 0; 0; -0; -0; 0; -510.772; -381.421; -149.507; -156.212; -0.635481; 0.0675534
518831.654; 12; -72826.3828125; 232172.19921875; -659.8037109375; -656.905; -2.89862; 0; 0; -0; -0; 0; -511.215; -381.752; -148.589; -145.69; -1.16573; 0.0884003
518832.654; 12; -72700.4912109; 232832.5576171875; -660.3583984375; -661.565; 1.20643; 0; 0; -0; -0; 0; -511.658; -382.083; -148.7; -149.906; -0.881099; 0.14275
518833.654; 12; -72575.1767578; 233493.4775390625; -660.919921875; -658.532; -2.38803; 0; 0; -0; -0; 0; -512.102; -382.414; -148.818; -146.43; -1.34388; 0.132871
518834.654; 12; -72449.9960938; 234154.455078125; -660.9775390625; -657.829; -3.14871; 0; 0; -0; -0; 0; -512.545; -382.745; -148.433; -145.284; -1.88935; 0.184239
518835.654; 12; -72322.7304688; 234816.74609375; -662.291015625; -668.785; 6.49436; 0; 0; -0; -0; 0; -512.988; -383.076; -149.303; -155.797; -0.846492; -0.00810145
518836.654; 12; -72197.2451172; 235479.4365234375; -662.6904296875; -659.43; -3.26046; 0; 0; -0; -0; 0; -513.431; -383.407; -149.259; -145.999; -1.41716; 0.038653
518837.654; 12; -72070.6445312; 236142.9052734375; -663.46875; -665.291; 1.82182; 0; 0; -0; -0; 0; -513.875; -383.737; -149.594; -151.416; -1.05829; 0.0518351
518838.654; 12; -71944.0820312; 236806.38671875; -663.4814453125; -665.09; 1.60898; 0; 0; -0; -0; 0; -514.318; -384.068; -149.164; -150.773; -0.865934; -0.0629318
518839.654; 12; -71818.1005859; 237470.6181640625; -664.2314453125; -662.037; -2.19448; 0; 0; -0; -0; 0; -514.761; -384.399; -149.471; -147.276; -0.884356; 0.334899
518840.654; 12; -71691.7587891; 238135.4072265625; -664.7890625; -663.931; -0.858439; 0; 0; -0; -0; 0; -515.204; -384.73; -149.585; -148.727; -1.37168; 0.0102188
518841.654; 12; -71565.5820312; 238800.083984375; -664.6767578125; -663.063; -1.61342; 0; 0; -0; -0; 0; -515.647; -385.061; -149.03; -147.416; -1.6824; 0.00522554
518842.654; 12; -71437.4990234; 239465.654296875; -665.5703125; -673.081; 7.51044; 0; 0; -0; -0; 0; -516.09; -385.392; -149.48; -156.991; -0.256997; 0.001594
518843.654; 12; -71311.6455078; 240131.2900390625; -665.6357421875; -661.365; -4.27105; 0; 0; -0; -0; 0; -516.533; -385.723; -149.102; -144.831; -0.818178; 0.251596
518844.654; 12; -71184.6328125; 240798.087890625; -666.7978515625; -667.456; 0.658367; 0; 0; -0; -0; 0; -516.976; -386.054; -149.821; -150.48; -0.979089; -0.0345408
518845.654; 12; -71058.4589844; 241466.4970703125; -668.4091796875; -663.048; -5.36124; 0; 0; -0; -0; 0; -517.42; -386.385; -150.99; -145.628; -1.7058; 0.259469
518846.654; 12; -70930.2675781; 242134.4697265625; -667.97265625; -673.65; 5.67773; 0; 0; -0; -0; 0; -517.863; -386.716; -150.11; -155.788; -1.07877; -0.199756
518847.654; 12; -70804.3427734; 242802.8564453125; -668.38671875; -661.739; -6.6474; 0; 0; -0; -0; 0; -518.306; -387.046; -150.081; -143.434; -1.61435; 0.531393
518848.654; 12; -70675.6816406; 243471.2822265625; -668.42578125; -676.119; 7.69304; 0; 0; -0; -0; 0; -518.749; -387.377; -149.677; -157.37; -1.17808; -0.504904
518849.654; 12; -70549.3984375; 244139.9423828125; -668.66015625; -663.623; -5.03744; 0; 0; -0; -0; 0; -519.192; -387.708; -149.468; -144.431; -1.77544; -0.15009
518850.654; 12; -70421.7861328; 244809.4296875; -669.4873046875; -670.607; 1.11988; 0; 0; -0; -0; 0; -519.635; -388.039; -149.852; -150.972; -1.13024; 0.282521
518851.654; 12; -70294.1503906; 245479.5712890625; -670.1416015625; -670.73; 0.588751; 0; 0; -0; -0; 0; -520.078; -388.37; -150.064; -150.653; -1.40815; -0.112465
518852.654; 12; -70167.0244141; 246149.822265625; -670.2509765625; -668.052; -2.19946; 0; 0; -0; -0; 0; -520.521; -388.701; -149.73; -147.531; -1.82435; -0.11479
518853.654; 12; -70038.59375; 246820.24609375; -670.423828125; -674.908; 4.48387; 0; 0; -0; -0; 0; -520.964; -389.031; -149.46; -153.944; -0.833156; 0.0202948
518854.654; 12; -69912.0253906; 247491.0048828125; -670.7587890625; -665.121; -5.63757; 0; 0; -0; -0; 0; -521.407; -389.362; -149.352; -143.714; -1.65063; 0.273468
518855.654; 12; -69783.2529297; 248162.138671875; -671.1337890625; -676.704; 5.57006; 0; 0; -0; -0; 0; -521.85; -389.693; -149.284; -154.854; -0.807132; 0.057553
