tow; prn13; p-rng1; phase1; dopp1(carr); dopp1(range); bias1(Hz); p-rng2; phase2; dopp2(carr); dopp2(range); bias2(Hz); dopp1(eph); dopp2(eph); ebias1(ph); ebias1(rg); resp; resc 
518976.654; 6; 2331648.4873; 171993.2783203125; -501.46875; -503.862; 2.3937; 0; 0; -0; -0; 0; -347.167; -259.248; -154.302; -156.696; -0.0607789; 0.212349
518977.654; 6; 2331744.03613; 172494.669921875; -501.3916015625; -502.112; 0.720879; 0; 0; -0; -0; 0; -347.849; -259.757; -153.543; -154.264; 0.236933; 0.371929
518978.654; 6; 2331838.95703; 172997.2705078125; -502.6005859375; -498.813; -3.7879; 0; 0; -0; -0; 0; -348.531; -260.267; -154.07; -150.282; -0.731685; 0.122415
518979.654; 6; 2331934.54785; 173500.798828125; -503.5283203125; -502.333; -1.19517; 0; 0; -0; -0; 0; -349.213; -260.776; -154.316; -153.12; -0.812161; 0.267838
518980.654; 6; 2332029.95898; 174004.8671875; -504.068359375; -501.389; -2.67947; 0; 0; -0; -0; 0; -349.895; -261.285; -154.174; -151.494; -1.21326; 0.373688
518981.654; 6; 2332127.69531; 174508.734375; -503.8671875; -513.608; 9.74068; 0; 0; -0; -0; 0; -350.577; -261.794; -153.291; -163.031; 0.207469; -0.0592208
518982.654; 6; 2332223.43945; 175013.9912109375; -505.2568359375; -503.139; -2.11798; 0; 0; -0; -0; 0; -351.259; -262.304; -153.998; -151.88; 0.112928; 0.248305
518983.654; 6; 2332319.28027; 175519.3310546875; -505.33984375; -503.647; -1.69293; 0; 0; -0; -0; 0; -351.941; -262.813; -153.399; -151.706; -0.00847223; 0.445632
518984.654; 6; 2332414.97852; 176025.2373046875; -505.90625; -502.898; -3.00859; 0; 0; -0; -0; 0; -352.622; -263.322; -153.284; -150.275; -0.916447; 0.107199
518985.654; 6; 2332513.05273; 176532.53515625; -507.2978515625; -515.383; 8.08565; 0; 0; -0; -0; 0; -353.304; -263.831; -153.994; -162.079; 0.828218; 0.312336
518986.654; 6; 2332609.08008; 177039.9853515625; -507.4501953125; -504.627; -2.8231; 0; 0; -0; -0; 0; -353.986; -264.34; -153.464; -150.641; 0.332816; 0.350156
518987.654; 6; 2332705.01465; 177548.2685546875; -508.283203125; -504.14; -4.14363; 0; 0; -0; -0; 0; -354.668; -264.85; -153.615; -149.472; -0.663387; 0.141539
518988.654; 6; 2332803.125; 178057.84375; -509.5751953125; -515.573; 5.99818; 0; 0; -0; -0; 0; -355.35; -265.359; -154.225; -160.223; 0.366678; 0.0316617
518989.654; 6; 2332899.3916; 178568.2939453125; -510.4501953125; -505.884; -4.56579; 0; 0; -0; -0; 0; -356.032; -265.868; -154.418; -149.853; -0.199594; 0.332861
518990.654; 6; 2332997.10742; 179079.283203125; -510.9892578125; -513.5; 2.51084; 0; 0; -0; -0; 0; -356.714; -266.377; -154.276; -156.786; 0.226649; 0.280011
518991.654; 6; 2333094.34668; 179590.912109375; -511.62890625; -510.996; -0.633158; 0; 0; -0; -0; 0; -357.395; -266.886; -154.233; -153.6; -0.0468243; 0.126311
518992.654; 6; 2333193.4209; 180103.0908203125; -512.1787109375; -520.639; 8.45982; 0; 0; -0; -0; 0; -358.077; -267.395; -154.101; -162.561; 1.49877; 0.0626621
518993.654; 6; 2333289.56445; 180616.841796875; -513.7509765625; -505.238; -8.51319; 0; 0; -0; -0; 0; -358.759; -267.905; -154.992; -146.479; 0.22385; 0.40576
518994.654; 6; 2333388.69141; 181131.39453125; -514.552734375; -520.916; 6.36292; 0; 0; -0; -0; 0; -359.441; -268.414; -155.112; -161.475; 1.22227; 0.194762
518995.654; 6; 2333485.97266; 181646.248046875; -514.853515625; -511.216; -3.6371; 0; 0; -0; -0; 0; -360.123; -268.923; -154.731; -151.094; 0.600293; 0.263011
518996.654; 6; 2333584.38867; 182160.7958984375; -514.5478515625; -517.18; 2.6318; 0; 0; -0; -0; 0; -360.805; -269.432; -153.743; -156.375; 0.944057; 0.107694
518997.654; 6; 2333681.86523; 182677.048828125; -516.2529296875; -512.243; -4.01014; 0; 0; -0; -0; 0; -361.486; -269.941; -154.767; -150.756; 0.239951; 0.165711
518998.654; 6; 2333780.00586; 183192.755859375; -515.70703125; -515.732; 0.025434; 0; 0; -0; -0; 0; -362.168; -270.45; -153.539; -153.564; 0.114226; 0.0352329
518999.654; 6; 2333878.75098; 183709.677734375; -516.921875; -518.909; 1.98722; 0; 0; -0; -0; 0; -362.85; -270.959; -154.072; -156.059; 0.685671; 0.228991
519000.654; 6; 2333976.83887; 184227.70703125; -518.029296875; -515.455; -2.57395; 0; 0; -0; -0; 0; -363.532; -271.468; -154.498; -151.924; 0.231441; 0.262689
519001.654; 6; 2334074.70605; 184746.2255859375; -518.5185546875; -514.296; -4.22301; 0; 0; -0; -0; 0; -364.213; -271.977; -154.305; -150.082; -0.524677; 0.306739
519002.654; 6; 2334173.57617; 185265.9609375; -519.7353515625; -519.566; -0.169379; 0; 0; -0; -0; 0; -364.895; -272.487; -154.84; -154.671; -0.629199; 0.233488
519003.654; 6; 2334272.20703; 185785.37890625; -519.41796875; -518.309; -1.1093; 0; 0; -0; -0; 0; -365.577; -272.996; -153.841; -152.732; -0.871108; 0.198025
519004.654; 6; 2334371.68457; 186305.275390625; -519.896484375; -522.758; 2.86151; 0; 0; -0; -0; 0; -366.258; -273.505; -153.638; -156.5; -0.177586; 0.34602
519005.654; 6; 2334470.59863; 186825.763671875; -520.48828125; -519.797; -0.691374; 0; 0; -0; -0; 0; -366.94; -274.014; -153.548; -152.857; -0.587511; 0.0691285
519006.654; 6; 2334570.86133; 187347.521484375; -521.7578125; -526.884; 5.12621; 0; 0; -0; -0; 0; -367.622; -274.523; -154.136; -159.262; 0.637734; 0.317587
519007.654; 6; 2334669.15527; 187870.0654296875; -522.5439453125; -516.538; -6.00578; 0; 0; -0; -0; 0; -368.304; -275.032; -154.24; -148.235; -0.473926; 0.347772
519008.654; 6; 2334769.26562; 188391.7724609375; -521.70703125; -526.083; 4.37642; 0; 0; -0; -0; 0; -368.985; -275.541; -152.722; -157.098; 0.222431; 0.209891
519009.654; 6; 2334867.68652; 188913.8271484375; -522.0546875; -517.205; -4.84938; 0; 0; -0; -0; 0; -369.667; -276.05; -152.388; -147.538; -0.722418; 0.186519
519010.654; 6; 2334967.59375; 189436.4990234375; -522.671875; -525.016; 2.34414; 0; 0; -0; -0; 0; -370.349; -276.559; -152.323; -154.667; -0.145431; 0.315735
519011.654; 6; 2335067.46777; 189960.060546875; -523.5615234375; -524.842; 1.28001; 0; 0; -0; -0; 0; -371.03; -277.068; -152.531; -153.811; 0.0572294; 0.273071
519012.654; 6; 2335167.26367; 190485.791015625; -525.73046875; -524.431; -1.29948; 0; 0; -0; -0; 0; -371.712; -277.577; -154.019; -152.719; -0.418586; 0.044357
519013.654; 6; 2335269.15234; 191011.7255859375; -525.9345703125; -535.429; 9.49401; 0; 0; -0; -0; 0; -372.393; -278.086; -153.541; -163.035; 1.51362; 0.170867
519014.654; 6; 2335368.16797; 191540.3466796875; -528.62109375; -520.331; -8.29047; 0; 0; -0; -0; 0; -373.075; -278.595; -155.546; -147.256; 0.101178; 0.335216
519015.654; 6; 2335469.03223; 192067.501953125; -527.1552734375; -530.045; 2.88998; 0; 0; -0; -0; 0; -373.757; -279.104; -153.399; -156.289; 0.581962; 0.266435
519016.654; 6; 2335569.86719; 192595.2734375; -527.771484375; -529.891; 2.11981; 0; 0; -0; -0; 0; -374.438; -279.613; -153.333; -155.453; 0.758528; 0.0401496
519017.654; 6; 2335669.77539; 193122.8857421875; -527.6123046875; -525.021; -2.59115; 0; 0; -0; -0; 0; -375.12; -280.122; -152.493; -149.901; 0.247176; 0.0222188
519018.654; 6; 2335770.70312; 193652.9873046875; -530.1015625; -530.379; 0.277261; 0; 0; -0; -0; 0; -375.801; -280.631; -154.3; -154.578; 0.380637; 0.102938
519019.654; 6; 2335872.05469; 194181.7216796875; -528.734375; -532.606; 3.87168; 0; 0; -0; -0; 0; -376.483; -281.14; -152.252; -156.123; 1.03947; 0.0252467
519020.654; 6; 2335973.47754; 194712.0341796875; -530.3125; -532.981; 2.66818; 0; 0; -0; -0; 0; -377.164; -281.649; -153.148; -155.816; 1.78338; 0.263601
519021.654; 6; 2336074.30371; 195243.3623046875; -531.328125; -529.845; -1.48302; 0; 0; -0; -0; 0; -377.846; -282.158; -153.482; -151.999; 1.22666; -0.0104489
519022.654; 6; 2336174.83203; 195775.333984375; -531.9716796875; -528.28; -3.69179; 0; 0; -0; -0; 0; -378.527; -282.667; -153.444; -149.752; 0.577598; 0.0431553
519023.654; 6; 2336275.81055; 196308.474609375; -533.140625; -530.646; -2.49494; 0; 0; -0; -0; 0; -379.209; -283.176; -153.932; -151.437; 0.100823; 0.040571
519024.654; 6; 2336376.4873; 196842.6513671875; -534.1767578125; -529.06; -5.11682; 0; 0; -0; -0; 0; -379.89; -283.684; -154.286; -149.17; -0.524191; 0.387363
519025.654; 6; 2336478.47559; 197377.291015625; -534.6396484375; -535.952; 1.31239; 0; 0; -0; -0; 0; -380.572; -284.193; -154.068; -155.38; -0.513068; 0.147603
519026.654; 6; 2336580.04199; 197912.6533203125; -535.3623046875; -533.735; -1.62724; 0; 0; -0; -0; 0; -381.253; -284.702; -154.109; -152.482; -0.748383; 0.219559
519027.654; 6; 2336682.94238; 198448.8154296875; -536.162109375; -540.745; 4.58309; 0; 0; -0; -0; 0; -381.935; -285.211; -154.227; -158.81; 0.0801918; 0.175047
519028.654; 6; 2336784.37402; 198985.5400390625; -536.724609375; -533.027; -3.69774; 0; 0; -0; -0; 0; -382.616; -285.72; -154.108; -150.411; -0.533726; 0.263919
519029.654; 6; 2336886.75586; 199522.98828125; -537.4482421875; -538.02; 0.571937; 0; 0; -0; -0; 0; -383.298; -286.229; -154.151; -154.722; -0.359813; 0.328746
519030.654; 6; 2336989.63184; 200060.79296875; -537.8046875; -540.617; 2.81222; 0; 0; -0; -0; 0; -383.979; -286.738; -153.826; -156.638; -0.00508073; 0.148341
519031.654; 6; 2337093.06641; 200599.771484375; -538.978515625; -543.552; 4.57382; 0; 0; -0; -0; 0; -384.661; -287.247; -154.318; -158.892; 0.781487; 0.0657048
519032.654; 6; 2337195.67871; 201139.1484375; -539.376953125; -539.231; -0.145652; 0; 0; -0; -0; 0; -385.342; -287.755; -154.035; -153.889; 0.935381; 0.246473
519033.654; 6; 2337298.95605; 201680.001953125; -540.853515625; -542.726; 1.87259; 0; 0; -0; -0; 0; -386.023; -288.264; -154.83; -156.703; 1.13988; 0.0957521
519034.654; 6; 2337400.9082; 202221.35546875; -541.353515625; -535.762; -5.59136; 0; 0; -0; -0; 0; -386.705; -288.773; -154.649; -149.057; 0.248846; 0.267374
519035.654; 6; 2337505.45312; 202763.8994140625; -542.5439453125; -549.387; 6.84333; 0; 0; -0; -0; 0; -387.386; -289.282; -155.158; -162.001; 1.45891; 0.17615
519036.654; 6; 2337607.75293; 203307.080078125; -543.1806640625; -537.589; -5.59156; 0; 0; -0; -0; 0; -388.067; -289.791; -155.113; -149.522; 0.248673; 0.0290877
519037.654; 6; 2337711.46289; 203850.4609375; -543.380859375; -545; 1.61866; 0; 0; -0; -0; 0; -388.749; -290.299; -154.632; -156.251; 0.724972; 0.196713
519038.654; 6; 2337814.48242; 204394.2470703125; -543.7861328125; -541.371; -2.41484; 0; 0; -0; -0; 0; -389.43; -290.808; -154.356; -151.941; 0.153289; 0.0843662
519039.654; 6; 2337917.52734; 204938.607421875; -544.3603515625; -541.505; -2.85563; 0; 0; -0; -0; 0; -390.111; -291.317; -154.249; -151.393; -0.29815; 0.175847
519040.654; 6; 2338020.0625; 205483.77734375; -545.169921875; -538.826; -6.34404; 0; 0; -0; -0; 0; -390.793; -291.826; -154.377; -148.033; -1.4494; 0.231192
519041.654; 6; 2338125.86035; 206029.47265625; -545.6953125; -555.971; 10.2761; 0; 0; -0; -0; 0; -391.474; -292.335; -154.221; -164.497; 0.327012; 0.0532589
519042.654; 6; 2338228.81836; 206576.70703125; -547.234375; -541.048; -6.18639; 0; 0; -0; -0; 0; -392.155; -292.843; -155.079; -148.893; -0.44883; 0.452886
519043.654; 6; 2338333.31543; 207123.9248046875; -547.2177734375; -549.136; 1.91804; 0; 0; -0; -0; 0; -392.837; -293.352; -154.381; -156.299; -0.602077; -0.0649468
519044.654; 6; 2338438.1543; 207671.810546875; -547.8857421875; -550.932; 3.04622; 0; 0; -0; -0; 0; -393.518; -293.861; -154.368; -157.414; 0.343047; 0.299308
519045.654; 6; 2338544.03027; 208221.1083984375; -549.2978515625; -556.382; 7.08416; 0; 0; -0; -0; 0; -394.199; -294.37; -155.099; -162.183; 1.70944; 0.318101
519046.654; 6; 2338646.89453; 208770.64453125; -549.5361328125; -540.555; -8.98081; 0; 0; -0; -0; 0; -394.88; -294.878; -154.656; -145.675; -0.112946; 0.203772
519047.654; 6; 2338752.04492; 209321.140625; -550.49609375; -552.569; 2.07294; 0; 0; -0; -0; 0; -395.562; -295.387; -154.934; -157.007; 0.123023; 0.0453935
519048.654; 6; 2338856.0127; 209872.6552734375; -551.5146484375; -546.354; -5.16031; 0; 0; -0; -0; 0; -396.243; -295.896; -155.272; -150.111; -0.653816; 0.249111
519049.654; 6; 2338962.87988; 210425.0498046875; -552.39453125; -561.591; 9.19633; 0; 0; -0; -0; 0; -396.924; -296.404; -155.47; -164.667; 0.805187; -0.0423765
519050.654; 6; 2339065.60254; 210978.154296875; -553.1044921875; -539.811; -13.2933; 0; 0; -0; -0; 0; -397.605; -296.913; -155.499; -142.206; -1.23166; 0.447878
519051.654; 6; 2339172.4541; 211531.4345703125; -553.2802734375; -561.509; 8.22848; 0; 0; -0; -0; 0; -398.286; -297.422; -154.994; -163.222; 0.0679628; 0.180542
519052.654; 6; 2339277.80762; 212084.822265625; -553.3876953125; -553.636; 0.248766; 0; 0; -0; -0; 0; -398.968; -297.93; -154.42; -154.669; 0.210803; 0.275454
519053.654; 6; 2339384.21094; 212638.556640625; -553.734375; -559.153; 5.41885; 0; 0; -0; -0; 0; -399.649; -298.439; -154.086; -159.504; 0.960142; -0.00649131
519054.654; 6; 2339488.04492; 213193.955078125; -555.3984375; -545.651; -9.74717; 0; 0; -0; -0; 0; -400.33; -298.948; -155.069; -145.321; -0.555093; 0.332372
519055.654; 6; 2339596.46777; 213749.7119140625; -555.7568359375; -569.766; 14.0091; 0; 0; -0; -0; 0; -401.011; -299.456; -154.746; -168.755; 1.77031; -0.00700642
519056.654; 6; 2339701.15234; 214306.443359375; -556.7314453125; -550.121; -6.61032; 0; 0; -0; -0; 0; -401.692; -299.965; -155.039; -148.429; 0.636688; 0.119503
519057.654; 6; 2339807.42578; 214863.6982421875; -557.2548828125; -558.471; 1.2158; 0; 0; -0; -0; 0; -402.373; -300.474; -154.882; -156.097; 0.892749; 0.144063
519058.654; 6; 2339912.92871; 215421.8359375; -558.1376953125; -554.422; -3.71606; 0; 0; -0; -0; 0; -403.054; -300.982; -155.083; -151.367; 0.118398; 0.0761432
519059.654; 6; 2340018.76465; 215980.595703125; -558.759765625; -556.172; -2.58816; 0; 0; -0; -0; 0; -403.735; -301.491; -155.024; -152.436; -0.141432; 0.307584
519060.654; 6; 2340125.0332; 216539.607421875; -559.01171875; -558.445; -0.566695; 0; 0; -0; -0; 0; -404.416; -301.999; -154.595; -154.029; -0.209139; 0.345855
519061.654; 6; 2340232.74121; 217098.9443359375; -559.3369140625; -566.009; 6.67249; 0; 0; -0; -0; 0; -405.098; -302.508; -154.239; -160.912; 0.940425; 0.225781
519062.654; 6; 2340338.89258; 217658.98046875; -560.0361328125; -557.829; -2.20693; 0; 0; -0; -0; 0; -405.779; -303.016; -154.258; -152.051; 0.503363; 0.20809
519063.654; 6; 2340446.60938; 218220.880859375; -561.900390625; -566.056; 4.1552; 0; 0; -0; -0; 0; -406.46; -303.525; -155.441; -159.596; 1.05908; -0.0251014
519064.654; 6; 2340553.25391; 218783.380859375; -562.5; -560.421; -2.07921; 0; 0; -0; -0; 0; -407.141; -304.034; -155.359; -153.28; 0.804596; 0.115637
519065.654; 6; 2340658.85254; 219346.6259765625; -563.2451171875; -554.925; -8.32056; 0; 0; -0; -0; 0; -407.822; -304.542; -155.423; -147.103; -0.616706; 0.275599
519066.654; 6; 2340767; 219911.2041015625; -564.578125; -568.319; 3.74062; 0; 0; -0; -0; 0; -408.503; -305.051; -156.075; -159.816; 0.0129942; 0.192226
519067.654; 6; 2340874.65039; 220476.52734375; -565.3232421875; -565.707; 0.383379; 0; 0; -0; -0; 0; -409.184; -305.559; -156.14; -156.523; 0.223618; 0.329108
519068.654; 6; 2340981.75195; 221042.462890625; -565.935546875; -562.823; -3.11304; 0; 0; -0; -0; 0; -409.865; -306.068; -156.071; -152.958; -0.517837; 0.179622
519069.654; 6; 2341090.39453; 221609.619140625; -567.15625; -570.921; 3.76435; 0; 0; -0; -0; 0; -410.546; -306.576; -156.611; -160.375; 0.393504; 0.374421
519070.654; 6; 2341199.96094; 222176.9287109375; -567.3095703125; -575.775; 8.46578; 0; 0; -0; -0; 0; -411.227; -307.085; -156.083; -164.549; 1.65064; 0.0214436
519071.654; 6; 2341305.96484; 222745.3896484375; -568.4609375; -557.054; -11.4067; 0; 0; -0; -0; 0; -411.908; -307.593; -156.553; -145.147; -0.318235; 0.221589
519072.654; 6; 2341414.83105; 223313.8642578125; -568.474609375; -572.096; 3.62119; 0; 0; -0; -0; 0; -412.588; -308.102; -155.886; -159.507; 0.170854; 0.023458
519073.654; 6; 2341522.60938; 223883.0087890625; -569.14453125; -566.379; -2.76564; 0; 0; -0; -0; 0; -413.269; -308.61; -155.875; -153.11; 0.0312522; 0.408363
519074.654; 6; 2341630.73633; 224452.203125; -569.1943359375; -568.211; -0.983362; 0; 0; -0; -0; 0; -413.95; -309.119; -155.244; -154.261; -0.556552; 0.00740281
519075.654; 6; 2341740.25195; 225023.53125; -571.328125; -575.508; 4.18037; 0; 0; -0; -0; 0; -414.631; -309.627; -156.697; -160.877; 0.449346; 0.217431
519076.654; 6; 2341849.59473; 225595.859375; -572.328125; -574.6; 2.27203; 0; 0; -0; -0; 0; -415.312; -310.136; -157.016; -159.288; 0.869959; 0.204381
519077.654; 6; 2341959.08398; 226168.75; -572.890625; -575.37; 2.47931; 0; 0; -0; -0; 0; -415.993; -310.644; -156.898; -159.377; 1.30518; 0.167846
519078.654; 6; 2342066.96582; 226742.220703125; -573.470703125; -566.923; -6.54783; 0; 0; -0; -0; 0; -416.674; -311.152; -156.797; -150.249; 0.0408678; 0.150291
519079.654; 6; 2342175.02441; 227315.595703125; -573.375; -567.852; -5.52326; 0; 0; -0; -0; 0; -417.355; -311.661; -156.02; -150.497; -0.585159; 0.568917
519080.654; 6; 2342286.14746; 227891.1025390625; -575.5068359375; -583.956; 8.44872; 0; 0; -0; -0; 0; -418.035; -312.169; -157.471; -165.92; 0.663279; 0.209969
519081.654; 6; 2342395.4834; 228467.1953125; -576.0927734375; -574.564; -1.52854; 0; 0; -0; -0; 0; -418.716; -312.678; -157.377; -155.848; 0.431971; 0.267707
519082.654; 6; 2342505.46973; 229044.056640625; -576.861328125; -577.982; 1.12073; 0; 0; -0; -0; 0; -419.397; -313.186; -157.464; -158.585; 0.483286; 0.106101
519083.654; 6; 2342614.94727; 229622.529296875; -578.47265625; -575.308; -3.16431; 0; 0; -0; -0; 0; -420.078; -313.694; -158.395; -155.231; 0.147108; 0.369974
519084.654; 6; 2342723.80371; 230201.0322265625; -578.5029296875; -572.044; -6.45845; 0; 0; -0; -0; 0; -420.759; -314.203; -157.744; -151.286; -1.2065; 0.24234
519085.654; 6; 2342835.78711; 230779.7431640625; -578.7109375; -588.477; 9.76579; 0; 0; -0; -0; 0; -421.439; -314.711; -157.272; -167.038; 0.584122; 0.173566
519086.654; 6; 2342946.84473; 231359.1298828125; -579.38671875; -583.612; 4.225; 0; 0; -0; -0; 0; -422.12; -315.22; -157.267; -161.492; 1.46063; 0.246294
519087.654; 6; 2343056.16406; 231939.03125; -579.9013671875; -574.477; -5.42438; 0; 0; -0; -0; 0; -422.801; -315.728; -157.101; -151.676; 0.301715; 0.11961
519088.654; 6; 2343166.80273; 232520.21875; -581.1875; -581.41; 0.222645; 0; 0; -0; -0; 0; -423.481; -316.236; -157.706; -157.929; 0.548718; 0.323601
519089.654; 6; 2343277.04395; 233101.32421875; -581.10546875; -579.321; -1.784; 0; 0; -0; -0; 0; -424.162; -316.744; -156.943; -155.159; 0.278209; 0.3921
519090.654; 6; 2343387.81836; 233683.3203125; -581.99609375; -582.123; 0.127381; 0; 0; -0; -0; 0; -424.843; -317.253; -157.153; -157.281; 0.020063; 0.109559
519091.654; 6; 2343497.64941; 234265.388671875; -582.068359375; -577.166; -4.90227; 0; 0; -0; -0; 0; -425.524; -317.761; -156.545; -151.643; -0.606728; 0.414005
519092.654; 6; 2343610.18945; 234848.0419921875; -582.6533203125; -591.402; 8.74858; 0; 0; -0; -0; 0; -426.204; -318.269; -156.449; -165.198; 0.847665; 0.204007
519093.654; 6; 2343721.59961; 235432.0126953125; -583.970703125; -585.464; 1.49362; 0; 0; -0; -0; 0; -426.885; -318.778; -157.086; -158.579; 1.09133; 0.163531
519094.654; 6; 2343831.9209; 236016.32421875; -584.3115234375; -579.742; -4.56924; 0; 0; -0; -0; 0; -427.566; -319.286; -156.746; -152.177; 0.401884; 0.3429
519095.654; 6; 2343942.53027; 236600.8359375; -584.51171875; -581.256; -3.25553; 0; 0; -0; -0; 0; -428.246; -319.794; -156.266; -153.01; -0.386199; 0.171861
519096.654; 6; 2344054.7627; 237186.10546875; -585.26953125; -589.785; 4.51583; 0; 0; -0; -0; 0; -428.927; -320.302; -156.343; -160.859; 0.603576; 0.30283
519097.654; 6; 2344166.11035; 237772.2158203125; -586.1103515625; -585.136; -0.974469; 0; 0; -0; -0; 0; -429.607; -320.811; -156.503; -155.529; 0.26785; 0.152673
519098.654; 6; 2344278.00195; 238359.7177734375; -587.501953125; -587.994; 0.492382; 0; 0; -0; -0; 0; -430.288; -321.319; -157.214; -157.706; 0.473421; 0.264456
519099.654; 6; 2344389.47266; 238947.4287109375; -587.7109375; -585.782; -1.92844; 0; 0; -0; -0; 0; -430.968; -321.827; -156.742; -154.814; 0.191308; 0.348031
519100.654; 6; 2344501.16504; 239535.88671875; -588.4580078125; -586.947; -1.51057; 0; 0; -0; -0; 0; -431.649; -322.335; -156.809; -155.298; -0.341623; 0.100801
519101.654; 6; 2344613.98438; 240124.2421875; -588.35546875; -592.87; 4.51414; 0; 0; -0; -0; 0; -432.33; -322.843; -156.026; -160.54; 0.454538; 0.0386206
519102.654; 6; 2344725.56445; 240713.375; -589.1328125; -586.357; -2.77554; 0; 0; -0; -0; 0; -433.01; -323.352; -156.123; -153.347; 0.0412721; 0.152059
519103.654; 6; 2344838.47363; 241304.1748046875; -590.7998046875; -593.342; 2.54194; 0; 0; -0; -0; 0; -433.691; -323.86; -157.109; -159.651; 0.901148; 0.526261
519104.654; 6; 2344950.54492; 241894.65625; -590.4814453125; -588.939; -1.54285; 0; 0; -0; -0; 0; -434.371; -324.368; -156.11; -154.567; 0.390526; 0.309032
519105.654; 6; 2345062.64941; 242486.1748046875; -591.5185546875; -589.113; -2.40547; 0; 0; -0; -0; 0; -435.052; -324.876; -156.467; -154.061; -0.223311; 0.151383
519106.654; 6; 2345175.68945; 243079.31640625; -593.1416015625; -594.029; 0.887813; 0; 0; -0; -0; 0; -435.732; -325.384; -157.409; -158.297; -0.00921749; 0.196034
519107.654; 6; 2345290.0166; 243673.513671875; -594.197265625; -600.793; 6.59595; 0; 0; -0; -0; 0; -436.413; -325.893; -157.785; -164.381; 1.27473; 0.223732
519108.654; 6; 2345402.62012; 244268.255859375; -594.7421875; -591.735; -3.00672; 0; 0; -0; -0; 0; -437.093; -326.401; -157.649; -154.642; 0.538076; 0.0597571
519109.654; 6; 2345515.87793; 244862.9208984375; -594.6650390625; -595.174; 0.508783; 0; 0; -0; -0; 0; -437.773; -326.909; -156.892; -157.4; 0.689032; 0.114441
519110.654; 6; 2345628.72363; 245458.71484375; -595.7939453125; -593.008; -2.78577; 0; 0; -0; -0; 0; -438.454; -327.417; -157.34; -154.554; 0.279076; 0.234355
519111.654; 6; 2345742.40137; 246055.318359375; -596.603515625; -597.381; 0.777011; 0; 0; -0; -0; 0; -439.134; -327.925; -157.469; -158.246; 0.421098; 0.228609
519112.654; 6; 2345856.61621; 246653.05078125; -597.732421875; -600.203; 2.47063; 0; 0; -0; -0; 0; -439.815; -328.433; -157.918; -160.388; 0.964386; 0.300971
519113.654; 6; 2345969.37598; 247250.3154296875; -597.2646484375; -592.557; -4.70808; 0; 0; -0; -0; 0; -440.495; -328.941; -156.77; -152.062; -0.122921; 0.108693
519114.654; 6; 2346083.14648; 247848.0595703125; -597.744140625; -597.868; 0.123913; 0; 0; -0; -0; 0; -441.175; -329.449; -156.569; -156.693; 0.191628; 0.399246
519115.654; 6; 2346196.51465; 248446.9716796875; -598.912109375; -595.754; -3.15839; 0; 0; -0; -0; 0; -441.856; -329.957; -157.056; -153.898; -0.500115; 0.307234
519116.654; 6; 2346312.65039; 249047.1728515625; -600.201171875; -610.297; 10.0963; 0; 0; -0; -0; 0; -442.536; -330.465; -157.665; -167.761; 1.20952; 0.0964751
519117.654; 6; 2346426.5752; 249648.083984375; -600.9111328125; -598.679; -2.23224; 0; 0; -0; -0; 0; -443.216; -330.973; -157.695; -155.462; 0.950391; 0.262904
519118.654; 6; 2346539.77539; 250248.3037109375; -600.2197265625; -594.871; -5.34869; 0; 0; -0; -0; 0; -443.897; -331.481; -156.323; -150.974; -0.0570229; 0.272701
519119.654; 6; 2346653.85449; 250850.37890625; -602.0751953125; -599.49; -2.58547; 0; 0; -0; -0; 0; -444.577; -331.989; -157.498; -154.913; -0.534995; 0.284968
519120.654; 6; 2346769.52539; 251452.8837890625; -602.5048828125; -607.855; 5.34979; 0; 0; -0; -0; 0; -445.257; -332.497; -157.248; -162.597; 0.325889; 0.12826
519121.654; 6; 2346884.4834; 252055.4423828125; -602.55859375; -604.108; 1.54981; 0; 0; -0; -0; 0; -445.938; -333.005; -156.621; -158.171; 0.714851; 0.22192
519122.654; 6; 2346998.53418; 252658.9521484375; -603.509765625; -599.341; -4.16886; 0; 0; -0; -0; 0; -446.618; -333.513; -156.892; -152.723; -0.123079; 0.176164
519123.654; 6; 2347112.58594; 253263.55859375; -604.6064453125; -599.346; -5.26041; 0; 0; -0; -0; 0; -447.298; -334.021; -157.308; -152.048; -0.97333; 0.325535
519124.654; 6; 2347229.45801; 253869.4248046875; -605.8662109375; -614.167; 8.30066; 0; 0; -0; -0; 0; -447.978; -334.529; -157.888; -166.189; 0.583746; 0.302154
519125.654; 6; 2347346.65527; 254476.6318359375; -607.20703125; -615.876; 8.66876; 0; 0; -0; -0; 0; -448.659; -335.037; -158.548; -167.217; 2.2544; 0.324622
519126.654; 6; 2347460.39062; 255084.107421875; -607.4755859375; -597.683; -9.79228; 0; 0; -0; -0; 0; -449.339; -335.545; -158.137; -148.345; 0.416845; 0.34876
519127.654; 6; 2347574.52832; 255692.201171875; -608.09375; -599.798; -8.29611; 0; 0; -0; -0; 0; -450.019; -336.053; -158.075; -149.779; -1.14037; 0.368229
519128.654; 6; 2347692.48242; 256300.69921875; -608.498046875; -619.853; 11.3549; 0; 0; -0; -0; 0; -450.699; -336.561; -157.799; -169.154; 0.84129; 0.189492
519129.654; 6; 2347808.45312; 256909.44140625; -608.7421875; -609.43; 0.687971; 0; 0; -0; -0; 0; -451.379; -337.069; -157.363; -158.051; 0.939336; 0.157462
