tow; prn15; p-rng1; phase1; dopp1(carr); dopp1(range); bias1(Hz); p-rng2; phase2; dopp2(carr); dopp2(range); bias2(Hz); dopp1(eph); dopp2(eph); ebias1(ph); ebias1(rg); resp; resc 
518546.654; 32; 5662253.83105; 133058.8134765625; -1630.8994140625; -1629.13; -1.76657; 0; 0; -0; -0; 0; -1490.4; -1112.96; -140.499; -138.733; 0; 0
518547.654; 32; 5662563.1543; 134690.46484375; -1631.6513671875; -1625.5; -6.14676; 0; 0; -0; -0; 0; -1490.9; -1113.33; -140.755; -134.608; 0; 0
518548.654; 32; 5662875.12695; 136323.3515625; -1632.88671875; -1639.43; 6.54066; 0; 0; -0; -0; 0; -1491.39; -1113.7; -141.494; -148.035; 0; 0
518549.654; 32; 5663186.66016; 137956.7099609375; -1633.3583984375; -1637.12; 3.75963; 0; 0; -0; -0; 0; -1491.89; -1114.07; -141.469; -145.229; 0; 0
518550.654; 32; 5663495.62793; 139590.5966796875; -1633.88671875; -1623.64; -10.2501; 0; 0; -0; -0; 0; -1492.39; -1114.44; -141.502; -131.252; 0; 0
518551.654; 32; 5663807.61328; 141224.697265625; -1634.1005859375; -1639.49; 5.3935; 0; 0; -0; -0; 0; -1492.88; -1114.81; -141.219; -146.613; 0; 0
518552.654; 32; 5664118.48438; 142859.5244140625; -1634.8271484375; -1633.64; -1.18852; 0; 0; -0; -0; 0; -1493.38; -1115.18; -141.45; -140.262; 0; 0
518553.654; 32; 5664430.97363; 144494.435546875; -1634.9111328125; -1642.14; 7.231; 0; 0; -0; -0; 0; -1493.87; -1115.55; -141.038; -148.269; 0; 0
518554.654; 32; 5664741.96484; 146130.59765625; -1636.162109375; -1634.27; -1.89227; 0; 0; -0; -0; 0; -1494.37; -1115.92; -141.793; -139.901; 0; 0
518555.654; 32; 5665050.36621; 147767.46484375; -1636.8671875; -1620.66; -16.2071; 0; 0; -0; -0; 0; -1494.86; -1116.3; -142.002; -125.795; 0; 0
518556.654; 32; 5665364.91895; 149404.80859375; -1637.34375; -1652.99; 15.642; 0; 0; -0; -0; 0; -1495.36; -1116.67; -141.983; -157.625; 0; 0
518557.654; 32; 5665676.42676; 151042.677734375; -1637.869140625; -1636.98; -0.884537; 0; 0; -0; -0; 0; -1495.86; -1117.04; -142.013; -141.129; 0; 0
518558.654; 32; 5665985.10742; 152681.2841796875; -1638.6064453125; -1622.13; -16.4786; 0; 0; -0; -0; 0; -1496.35; -1117.41; -142.255; -125.776; 0; 0
518559.654; 32; 5666299.56934; 154319.6513671875; -1638.3671875; -1652.51; 14.1413; 0; 0; -0; -0; 0; -1496.85; -1117.78; -141.52; -155.661; 0; 0
518560.654; 32; 5666610.72656; 155959.1298828125; -1639.478515625; -1635.14; -4.33625; 0; 0; -0; -0; 0; -1497.34; -1118.15; -142.136; -137.8; 0; 0
518561.654; 32; 5666923.56445; 157598.4873046875; -1639.357421875; -1643.97; 4.61679; 0; 0; -0; -0; 0; -1497.84; -1118.52; -141.519; -146.136; 0; 0
518562.654; 32; 5667234.76465; 159238.7626953125; -1640.275390625; -1635.37; -4.90733; 0; 0; -0; -0; 0; -1498.33; -1118.89; -141.942; -137.035; 0; 0
518563.654; 32; 5667547.5498; 160879.6494140625; -1640.88671875; -1643.7; 2.81037; 0; 0; -0; -0; 0; -1498.83; -1119.25; -142.058; -144.869; 0; 0
518564.654; 32; 5667860.55371; 162521.5546875; -1641.9052734375; -1644.85; 2.94136; 0; 0; -0; -0; 0; -1499.32; -1119.62; -142.582; -145.523; 0; 0
518565.654; 32; 5668173.63184; 164164.6435546875; -1643.0888671875; -1645.24; 2.14778; 0; 0; -0; -0; 0; -1499.82; -1119.99; -143.27; -145.418; 0; 0
518566.654; 32; 5668483.37402; 165808.369140625; -1643.7255859375; -1627.71; -16.0194; 0; 0; -0; -0; 0; -1500.31; -1120.36; -143.412; -127.392; 0; 0
518567.654; 32; 5668800.07129; 167453.158203125; -1644.7890625; -1664.26; 19.4663; 0; 0; -0; -0; 0; -1500.81; -1120.73; -143.98; -163.447; 0; 0
518568.654; 32; 5669111.24609; 169098.04296875; -1644.884765625; -1635.23; -9.65013; 0; 0; -0; -0; 0; -1501.3; -1121.1; -143.581; -133.931; 0; 0
518569.654; 32; 5669425.60645; 170743.09765625; -1645.0546875; -1651.97; 6.92011; 0; 0; -0; -0; 0; -1501.8; -1121.47; -143.256; -150.176; 0; 0
518570.654; 32; 5669737.875; 172388.595703125; -1645.498046875; -1640.98; -4.51572; 0; 0; -0; -0; 0; -1502.29; -1121.84; -143.205; -138.689; 0; 0
518571.654; 32; 5670049.58008; 174034.4794921875; -1645.8837890625; -1638.02; -7.86255; 0; 0; -0; -0; 0; -1502.79; -1122.21; -143.096; -135.233; 0; 0
518572.654; 32; 5670363.57324; 175681.0029296875; -1646.5234375; -1650.05; 3.52178; 0; 0; -0; -0; 0; -1503.28; -1122.58; -143.241; -146.763; 0; 0
518573.654; 32; 5670678.28027; 177327.931640625; -1646.9287109375; -1653.8; 6.8679; 0; 0; -0; -0; 0; -1503.78; -1122.95; -143.152; -150.02; 0; 0
518574.654; 32; 5670994.64258; 178975.3779296875; -1647.4462890625; -1662.5; 15.0488; 0; 0; -0; -0; 0; -1504.27; -1123.32; -143.175; -158.224; 0; 0
518575.654; 32; 5671303.42871; 180624.0703125; -1648.6923828125; -1622.68; -26.0103; 0; 0; -0; -0; 0; -1504.77; -1123.69; -143.927; -117.916; 0; 0
518576.654; 32; 5671618.60352; 182272.365234375; -1648.294921875; -1656.25; 7.95986; 0; 0; -0; -0; 0; -1505.26; -1124.06; -143.035; -150.995; 0; 0
518577.654; 32; 5671932.95117; 183921.4091796875; -1649.0439453125; -1651.91; 2.86414; 0; 0; -0; -0; 0; -1505.75; -1124.43; -143.289; -146.154; 0; 0
518578.654; 32; 5672245.03906; 185571.115234375; -1649.7060546875; -1640.03; -9.67312; 0; 0; -0; -0; 0; -1506.25; -1124.8; -143.457; -133.784; 0; 0
518579.654; 32; 5672560.94434; 187220.5712890625; -1649.4560546875; -1660.09; 10.6374; 0; 0; -0; -0; 0; -1506.74; -1125.17; -142.713; -153.351; 0; 0
518580.654; 32; 5672874.0127; 188870.2685546875; -1649.697265625; -1645.19; -4.51193; 0; 0; -0; -0; 0; -1507.24; -1125.53; -142.46; -137.949; 0; 0
518581.654; 32; 5673188.35742; 190520.5146484375; -1650.24609375; -1651.89; 1.64659; 0; 0; -0; -0; 0; -1507.73; -1125.9; -142.515; -144.162; 0; 0
518582.654; 32; 5673501.67578; 192172.2861328125; -1651.771484375; -1646.5; -5.27239; 0; 0; -0; -0; 0; -1508.22; -1126.27; -143.547; -138.274; 0; 0
518583.654; 32; 5673816.62891; 193825.3173828125; -1653.03125; -1655.09; 2.05859; 0; 0; -0; -0; 0; -1508.72; -1126.64; -144.313; -146.371; 0; 0
518584.654; 32; 5674131.21582; 195478.759765625; -1653.4423828125; -1653.17; -0.276991; 0; 0; -0; -0; 0; -1509.21; -1127.01; -144.23; -143.953; 0; 0
518585.654; 32; 5674447.19434; 197132.74609375; -1653.986328125; -1660.48; 6.49198; 0; 0; -0; -0; 0; -1509.71; -1127.38; -144.28; -150.772; 0; 0
518586.654; 32; 5674759.79199; 198786.0888671875; -1653.3427734375; -1642.71; -10.631; 0; 0; -0; -0; 0; -1510.2; -1127.75; -143.143; -132.512; 0; 0
518587.654; 32; 5675074.79883; 200440.369140625; -1654.2802734375; -1655.37; 1.09182; 0; 0; -0; -0; 0; -1510.69; -1128.12; -143.587; -144.679; 0; 0
518588.654; 32; 5675391.45605; 202094.783203125; -1654.4140625; -1664.04; 9.63089; 0; 0; -0; -0; 0; -1511.19; -1128.48; -143.227; -152.858; 0; 0
518589.654; 32; 5675704.44336; 203749.2373046875; -1654.4541015625; -1644.76; -9.69471; 0; 0; -0; -0; 0; -1511.68; -1128.85; -142.774; -133.079; 0; 0
518590.654; 32; 5676020.71875; 205402.955078125; -1653.7177734375; -1662.04; 8.32062; 0; 0; -0; -0; 0; -1512.17; -1129.22; -141.544; -149.865; 0; 0
518591.654; 32; 5676334.32324; 207057.7490234375; -1654.7939453125; -1648; -6.79122; 0; 0; -0; -0; 0; -1512.67; -1129.59; -142.127; -135.336; 0; 0
518592.654; 32; 5676648.62109; 208714.0009765625; -1656.251953125; -1651.65; -4.6056; 0; 0; -0; -0; 0; -1513.16; -1129.96; -143.092; -138.486; 0; 0
518593.654; 32; 5676964.51367; 210370.474609375; -1656.4736328125; -1660.03; 3.55307; 0; 0; -0; -0; 0; -1513.65; -1130.33; -142.82; -146.373; 0; 0
518594.654; 32; 5677279.00879; 212027.84375; -1657.369140625; -1652.68; -4.68615; 0; 0; -0; -0; 0; -1514.15; -1130.69; -143.223; -138.537; 0; 0
518595.654; 32; 5677596.24512; 213685.4560546875; -1657.6123046875; -1667.09; 9.47585; 0; 0; -0; -0; 0; -1514.64; -1131.06; -142.973; -152.449; 0; 0
518596.654; 32; 5677911.64648; 215343.8115234375; -1658.35546875; -1657.45; -0.910097; 0; 0; -0; -0; 0; -1515.13; -1131.43; -143.223; -142.313; 0; 0
518597.654; 32; 5678227.3457; 217003.8173828125; -1660.005859375; -1659.01; -0.995267; 0; 0; -0; -0; 0; -1515.63; -1131.8; -144.381; -143.385; 0; 0
518598.654; 32; 5678545.8623; 218664.4384765625; -1660.62109375; -1673.82; 13.1949; 0; 0; -0; -0; 0; -1516.12; -1132.17; -144.503; -157.698; 0; 0
518599.654; 32; 5678859.33887; 220325.2919921875; -1660.853515625; -1647.33; -13.5231; 0; 0; -0; -0; 0; -1516.61; -1132.53; -144.243; -130.72; 0; 0
518600.654; 32; 5679175.52344; 221986.5927734375; -1661.30078125; -1661.56; 0.26035; 0; 0; -0; -0; 0; -1517.1; -1132.9; -144.197; -144.458; 0; 0
518601.654; 32; 5679491.7832; 223648.1962890625; -1661.603515625; -1661.96; 0.35277; 0; 0; -0; -0; 0; -1517.6; -1133.27; -144.008; -144.36; 0; 0
518602.654; 32; 5679808.49414; 225311.9462890625; -1663.75; -1664.33; 0.57721; 0; 0; -0; -0; 0; -1518.09; -1133.64; -145.662; -146.239; 0; 0
518603.654; 32; 5680125.79492; 226976.099609375; -1664.1533203125; -1667.43; 3.27354; 0; 0; -0; -0; 0; -1518.58; -1134.01; -145.572; -148.846; 0; 0
518604.654; 32; 5680442.38086; 228639.724609375; -1663.625; -1663.67; 0.0453304; 0; 0; -0; -0; 0; -1519.07; -1134.37; -144.552; -144.597; 0; 0
518605.654; 32; 5680757.71582; 230303.53515625; -1663.810546875; -1657.1; -6.71414; 0; 0; -0; -0; 0; -1519.57; -1134.74; -144.245; -137.531; 0; 0
518606.654; 32; 5681077.24316; 231967.71484375; -1664.1796875; -1679.13; 14.9478; 0; 0; -0; -0; 0; -1520.06; -1135.11; -144.122; -159.07; 0; 0
518607.654; 32; 5681392.39453; 233632.8076171875; -1665.0927734375; -1656.13; -8.96116; 0; 0; -0; -0; 0; -1520.55; -1135.48; -144.543; -135.581; 0; 0
518608.654; 32; 5681709.30762; 235297.904296875; -1665.0966796875; -1665.39; 0.292827; 0; 0; -0; -0; 0; -1521.04; -1135.84; -144.054; -144.347; 0; 0
518609.654; 32; 5682025.78418; 236964.6552734375; -1666.7509765625; -1663.1; -3.65542; 0; 0; -0; -0; 0; -1521.53; -1136.21; -145.217; -141.561; 0; 0
518610.654; 32; 5682344.23926; 238629.916015625; -1665.2607421875; -1673.49; 8.23199; 0; 0; -0; -0; 0; -1522.03; -1136.58; -143.235; -151.466; 0; 0
518611.654; 32; 5682659.29492; 240296.96484375; -1667.048828125; -1655.63; -11.4201; 0; 0; -0; -0; 0; -1522.52; -1136.95; -144.531; -133.111; 0; 0
518612.654; 32; 5682978.19824; 241964.4580078125; -1667.4931640625; -1675.85; 8.3551; 0; 0; -0; -0; 0; -1523.01; -1137.31; -144.483; -152.838; 0; 0
518613.654; 32; 5683295.48047; 243632.8359375; -1668.3779296875; -1667.33; -1.04858; 0; 0; -0; -0; 0; -1523.5; -1137.68; -144.876; -143.828; 0; 0
518614.654; 32; 5683611.90723; 245301.89453125; -1669.05859375; -1662.83; -6.22476; 0; 0; -0; -0; 0; -1523.99; -1138.05; -145.065; -138.84; 0; 0
518615.654; 32; 5683929.4541; 246970.978515625; -1669.083984375; -1668.72; -0.363893; 0; 0; -0; -0; 0; -1524.49; -1138.41; -144.599; -144.235; 0; 0
518616.654; 32; 5684247.92285; 248640.5302734375; -1669.5517578125; -1673.56; 4.01282; 0; 0; -0; -0; 0; -1524.98; -1138.78; -144.575; -148.588; 0; 0
518617.654; 32; 5684566.78223; 250310.3876953125; -1669.857421875; -1675.62; 5.7599; 0; 0; -0; -0; 0; -1525.47; -1139.15; -144.389; -150.149; 0; 0
518618.654; 32; 5684883.31348; 251981.4521484375; -1671.064453125; -1663.38; -7.68151; 0; 0; -0; -0; 0; -1525.96; -1139.52; -145.105; -137.424; 0; 0
518619.654; 32; 5685201.81738; 253652.3935546875; -1670.94140625; -1673.75; 2.80792; 0; 0; -0; -0; 0; -1526.45; -1139.88; -144.491; -147.299; 0; 0
518620.654; 32; 5685520.73828; 255323.6240234375; -1671.23046875; -1675.94; 4.71016; 0; 0; -0; -0; 0; -1526.94; -1140.25; -144.288; -148.998; 0; 0
518621.654; 32; 5685836.24316; 256995.9296875; -1672.3056640625; -1657.99; -14.3163; 0; 0; -0; -0; 0; -1527.43; -1140.62; -144.872; -130.556; 0; 0
518622.654; 32; 5686157.42676; 258668.859375; -1672.9296875; -1687.83; 14.9015; 0; 0; -0; -0; 0; -1527.92; -1140.98; -145.005; -159.907; 0; 0
518623.654; 32; 5686474.56641; 260342.8271484375; -1673.9677734375; -1666.58; -7.38767; 0; 0; -0; -0; 0; -1528.42; -1141.35; -145.552; -138.165; 0; 0
518624.654; 32; 5686791.9834; 262017.072265625; -1674.2451171875; -1668.04; -6.20756; 0; 0; -0; -0; 0; -1528.91; -1141.72; -145.339; -139.131; 0; 0
518625.654; 32; 5687112.17676; 263692.2890625; -1675.216796875; -1682.63; 7.41066; 0; 0; -0; -0; 0; -1529.4; -1142.08; -145.819; -153.23; 0; 0
518626.654; 32; 5687431.57129; 265367.63671875; -1675.34765625; -1678.43; 3.08193; 0; 0; -0; -0; 0; -1529.89; -1142.45; -145.459; -148.541; 0; 0
518627.654; 32; 5687751.0957; 267043.6025390625; -1675.9658203125; -1679.11; 3.14631; 0; 0; -0; -0; 0; -1530.38; -1142.82; -145.587; -148.733; 0; 0
518628.654; 32; 5688069.03223; 268720.02734375; -1676.4248046875; -1670.77; -5.6571; 0; 0; -0; -0; 0; -1530.87; -1143.18; -145.555; -139.898; 0; 0
518629.654; 32; 5688388.05273; 270396.8427734375; -1676.8154296875; -1676.46; -0.351346; 0; 0; -0; -0; 0; -1531.36; -1143.55; -145.455; -145.104; 0; 0
518630.654; 32; 5688707.71973; 272074.7314453125; -1677.888671875; -1679.86; 1.97271; 0; 0; -0; -0; 0; -1531.85; -1143.91; -146.038; -148.01; 0; 0
518631.654; 32; 5689025.80957; 273752.65625; -1677.9248046875; -1671.57; -6.35139; 0; 0; -0; -0; 0; -1532.34; -1144.28; -145.583; -139.232; 0; 0
518632.654; 32; 5689347.36328; 275430.91015625; -1678.25390625; -1689.78; 11.5222; 0; 0; -0; -0; 0; -1532.83; -1144.65; -145.422; -156.944; 0; 0
518633.654; 32; 5689666.94922; 277110.09375; -1679.18359375; -1679.44; 0.251843; 0; 0; -0; -0; 0; -1533.32; -1145.01; -145.861; -146.113; 0; 0
518634.654; 32; 5689986.79688; 278789.5; -1679.40625; -1680.81; 1.40453; 0; 0; -0; -0; 0; -1533.81; -1145.38; -145.594; -146.998; 0; 0
518635.654; 32; 5690304.54004; 280469.4892578125; -1679.9892578125; -1669.75; -10.2377; 0; 0; -0; -0; 0; -1534.3; -1145.75; -145.687; -135.449; 0; 0
518636.654; 32; 5690623.83691; 282149.9775390625; -1680.48828125; -1677.92; -2.57188; 0; 0; -0; -0; 0; -1534.79; -1146.11; -145.695; -143.124; 0; 0
518637.654; 32; 5690944.07422; 283830.6982421875; -1680.720703125; -1682.86; 2.13769; 0; 0; -0; -0; 0; -1535.28; -1146.48; -145.438; -147.575; 0; 0
518638.654; 32; 5691265.18359; 285511.8388671875; -1681.140625; -1687.44; 6.30053; 0; 0; -0; -0; 0; -1535.77; -1146.84; -145.368; -151.668; 0; 0
518639.654; 32; 5691585.1123; 287193.2783203125; -1681.439453125; -1681.24; -0.20273; 0; 0; -0; -0; 0; -1536.26; -1147.21; -145.177; -144.974; 0; 0
518640.654; 32; 5691903.44336; 288875.0546875; -1681.7763671875; -1672.84; -8.93538; 0; 0; -0; -0; 0; -1536.75; -1147.58; -145.024; -136.088; 0; 0
518641.654; 32; 5692226.52148; 290557.4619140625; -1682.4072265625; -1697.79; 15.3798; 0; 0; -0; -0; 0; -1537.24; -1147.94; -145.165; -160.544; 0; 0
518642.654; 32; 5692545.3252; 292241.0380859375; -1683.576171875; -1675.32; -8.25136; 0; 0; -0; -0; 0; -1537.73; -1148.31; -145.844; -137.593; 0; 0
518643.654; 32; 5692864.95508; 293924.482421875; -1683.4443359375; -1679.67; -3.77796; 0; 0; -0; -0; 0; -1538.22; -1148.67; -145.222; -141.444; 0; 0
518644.654; 32; 5693187.25586; 295608.8583984375; -1684.3759765625; -1693.7; 9.32606; 0; 0; -0; -0; 0; -1538.71; -1149.04; -145.664; -154.99; 0; 0
518645.654; 32; 5693505.55957; 297293.765625; -1684.9072265625; -1672.7; -12.2099; 0; 0; -0; -0; 0; -1539.2; -1149.4; -145.706; -133.496; 0; 0
518646.654; 32; 5693828.62402; 298979.072265625; -1685.306640625; -1697.72; 12.4085; 0; 0; -0; -0; 0; -1539.69; -1149.77; -145.616; -158.025; 0; 0
518647.654; 32; 5694146.9502; 300664.0009765625; -1684.9287109375; -1672.82; -12.1134; 0; 0; -0; -0; 0; -1540.18; -1150.13; -144.749; -132.635; 0; 0
518648.654; 32; 5694468.84668; 302349.51953125; -1685.5185546875; -1691.58; 6.05889; 0; 0; -0; -0; 0; -1540.67; -1150.5; -144.849; -150.908; 0; 0
518649.654; 32; 5694788.16309; 304035.501953125; -1685.982421875; -1678.02; -7.96338; 0; 0; -0; -0; 0; -1541.16; -1150.87; -144.824; -136.861; 0; 0
518650.654; 32; 5695111.37109; 305721.5439453125; -1686.0419921875; -1698.47; 12.4276; 0; 0; -0; -0; 0; -1541.65; -1151.23; -144.394; -156.822; 0; 0
518651.654; 32; 5695430.80078; 307408.1044921875; -1686.560546875; -1678.61; -7.94621; 0; 0; -0; -0; 0; -1542.14; -1151.6; -144.424; -136.478; 0; 0
518652.654; 32; 5695749.57715; 309095.3193359375; -1687.21484375; -1675.18; -12.0337; 0; 0; -0; -0; 0; -1542.63; -1151.96; -144.589; -132.555; 0; 0
518653.654; 32; 5696075.37012; 310782.7998046875; -1687.48046875; -1712.05; 24.5731; 0; 0; -0; -0; 0; -1543.11; -1152.33; -144.366; -168.939; 0; 0
518654.654; 32; 5696392.28906; 312470.833984375; -1688.0341796875; -1665.42; -22.6139; 0; 0; -0; -0; 0; -1543.6; -1152.69; -144.431; -121.817; 0; 0
518655.654; 32; 5696717.44043; 314158.28125; -1687.447265625; -1708.68; 21.2347; 0; 0; -0; -0; 0; -1544.09; -1153.06; -143.355; -164.59; 0; 0
518656.654; 32; 5697037.0957; 315846.5546875; -1688.2734375; -1679.8; -8.47364; 0; 0; -0; -0; 0; -1544.58; -1153.42; -143.692; -135.219; 0; 0
518657.654; 32; 5697359.24805; 317535.486328125; -1688.931640625; -1692.92; 3.99035; 0; 0; -0; -0; 0; -1545.07; -1153.79; -143.862; -147.852; 0; 0
518658.654; 32; 5697679.72656; 319225.0947265625; -1689.6083984375; -1684.13; -5.48243; 0; 0; -0; -0; 0; -1545.56; -1154.15; -144.05; -138.568; 0; 0
518659.654; 32; 5698001.17188; 320915.8955078125; -1690.80078125; -1689.21; -1.59426; 0; 0; -0; -0; 0; -1546.05; -1154.52; -144.754; -143.16; 0; 0
518660.654; 32; 5698325.97168; 322606.6142578125; -1690.71875; -1706.83; 16.1157; 0; 0; -0; -0; 0; -1546.54; -1154.88; -144.183; -160.299; 0; 0
518661.654; 32; 5698643.13965; 324297.1162109375; -1690.501953125; -1666.73; -23.773; 0; 0; -0; -0; 0; -1547.02; -1155.24; -143.478; -119.705; 0; 0
518662.654; 32; 5698967.1084; 325988.5556640625; -1691.439453125; -1702.47; 11.0278; 0; 0; -0; -0; 0; -1547.51; -1155.61; -143.927; -154.955; 0; 0
518663.654; 32; 5699290.55859; 327680.9052734375; -1692.349609375; -1699.74; 7.39264; 0; 0; -0; -0; 0; -1548; -1155.97; -144.349; -151.742; 0; 0
518664.654; 32; 5699612.58594; 329374.3154296875; -1693.41015625; -1692.27; -1.14504; 0; 0; -0; -0; 0; -1548.49; -1156.34; -144.922; -143.777; 0; 0
518665.654; 32; 5699932.10645; 331067.52734375; -1693.2119140625; -1679.09; -14.1203; 0; 0; -0; -0; 0; -1548.98; -1156.7; -144.235; -130.115; 0; 0
518666.654; 32; 5700257.03125; 332760.755859375; -1693.228515625; -1707.49; 14.2629; 0; 0; -0; -0; 0; -1549.46; -1157.07; -143.764; -158.027; 0; 0
518667.654; 32; 5700577.6377; 334454.9521484375; -1694.1962890625; -1684.8; -9.39805; 0; 0; -0; -0; 0; -1549.95; -1157.43; -144.244; -134.846; 0; 0
518668.654; 32; 5700898.97754; 336149.01953125; -1694.0673828125; -1688.65; -5.41511; 0; 0; -0; -0; 0; -1550.44; -1157.8; -143.627; -138.212; 0; 0
518669.654; 32; 5701223.13281; 337843.6884765625; -1694.6689453125; -1703.45; 8.77851; 0; 0; -0; -0; 0; -1550.93; -1158.16; -143.741; -152.519; 0; 0
518670.654; 32; 5701546.2373; 339538.6865234375; -1694.998046875; -1697.93; 2.92752; 0; 0; -0; -0; 0; -1551.42; -1158.52; -143.582; -146.51; 0; 0
518671.654; 32; 5701865.3291; 341234.7822265625; -1696.095703125; -1676.84; -19.257; 0; 0; -0; -0; 0; -1551.9; -1158.89; -144.192; -124.935; 0; 0
518672.654; 32; 5702190.27148; 342931.7998046875; -1697.017578125; -1707.58; 10.5662; 0; 0; -0; -0; 0; -1552.39; -1159.25; -144.626; -155.192; 0; 0
518673.654; 32; 5702513.2793; 344628.763671875; -1696.9638671875; -1697.42; 0.453644; 0; 0; -0; -0; 0; -1552.88; -1159.62; -144.085; -144.539; 0; 0
518674.654; 32; 5702836.04785; 346326.228515625; -1697.46484375; -1696.16; -1.30464; 0; 0; -0; -0; 0; -1553.37; -1159.98; -144.099; -142.794; 0; 0
518675.654; 32; 5703159.71191; 348024.1806640625; -1697.9521484375; -1700.87; 2.91398; 0; 0; -0; -0; 0; -1553.85; -1160.35; -144.098; -147.012; 0; 0
518676.654; 32; 5703482.85352; 349722.3037109375; -1698.123046875; -1698.12; -0.00246929; 0; 0; -0; -0; 0; -1554.34; -1160.71; -143.782; -143.78; 0; 0
518677.654; 32; 5703808.90137; 351421.423828125; -1699.1201171875; -1713.39; 14.2729; 0; 0; -0; -0; 0; -1554.83; -1161.07; -144.292; -158.565; 0; 0
518678.654; 32; 5704128.4209; 353120.9462890625; -1699.5224609375; -1679.09; -20.436; 0; 0; -0; -0; 0; -1555.32; -1161.44; -144.207; -123.771; 0; 0
518679.654; 32; 5704452.40137; 354820.6259765625; -1699.6796875; -1702.53; 2.84917; 0; 0; -0; -0; 0; -1555.8; -1161.8; -143.877; -146.726; 0; 0
518680.654; 32; 5704777.56348; 356520.826171875; -1700.2001953125; -1708.74; 8.53822; 0; 0; -0; -0; 0; -1556.29; -1162.16; -143.911; -152.449; 0; 0
518681.654; 32; 5705101.72266; 358221.7861328125; -1700.9599609375; -1703.47; 2.50803; 0; 0; -0; -0; 0; -1556.78; -1162.53; -144.183; -146.692; 0; 0
518682.654; 32; 5705423.0957; 359923.0625; -1701.2763671875; -1688.83; -12.4496; 0; 0; -0; -0; 0; -1557.26; -1162.89; -144.013; -131.563; 0; 0
