tow; prn11; p-rng1; phase1; dopp1(carr); dopp1(range); bias1(Hz); p-rng2; phase2; dopp2(carr); dopp2(range); bias2(Hz); dopp1(eph); dopp2(eph); ebias1(ph); ebias1(rg); resp; resc 
518507.654; 2; 2483219.6582; -56517.6865234375; 2004.2548828125; 2001.86; 2.39941; 0; 0; -0; -0; 0; 2143.32; 1600.53; -139.064; -141.463; 0.228724; 0.110424
518508.654; 2; 2482838.80859; -58520.2099609375; 2002.5234375; 2001.38; 1.14523; 0; 0; -0; -0; 0; 2142.9; 1600.21; -140.373; -141.518; 0.12315; -0.192071
518509.654; 2; 2482455.92969; -60521.8486328125; 2001.638671875; 2012.04; -10.4036; 0; 0; -0; -0; 0; 2142.47; 1599.9; -140.835; -130.431; -1.47687; 0.168342
518510.654; 2; 2482076.69531; -62524.1318359375; 2002.283203125; 1992.89; 9.39311; 0; 0; -0; -0; 0; 2142.05; 1599.58; -139.768; -149.161; 0.295303; 0.14491
518511.654; 2; 2481694.67383; -64524.9326171875; 2000.80078125; 2007.54; -6.73567; 0; 0; -0; -0; 0; 2141.63; 1599.27; -140.828; -134.092; -1.19874; -0.0545349
518512.654; 2; 2481313.45605; -66524.8056640625; 1999.873046875; 2003.31; -3.43987; 0; 0; -0; -0; 0; 2141.21; 1598.95; -141.333; -137.893; -1.91792; -0.118787
518513.654; 2; 2480934.77441; -68523.73828125; 1998.9326171875; 1989.99; 8.94716; 0; 0; -0; -0; 0; 2140.78; 1598.64; -141.85; -150.798; -0.218414; -0.120638
518514.654; 2; 2480554.32324; -70522.82421875; 1999.0859375; 1999.28; -0.198465; 0; 0; -0; -0; 0; 2140.36; 1598.32; -141.274; -141.076; -0.0462085; 0.0889134
518515.654; 2; 2480173.02734; -72521.5400390625; 1998.7158203125; 2003.72; -5.00765; 0; 0; -0; -0; 0; 2139.94; 1598.01; -141.222; -136.214; -0.939745; 0.13208
518516.654; 2; 2479792.78711; -74520.74609375; 1999.2060546875; 1998.18; 1.03014; 0; 0; -0; -0; 0; 2139.51; 1597.69; -140.308; -141.338; -0.785425; 0.0797417
518517.654; 2; 2479414.26855; -76518.6279296875; 1997.8818359375; 1989.13; 8.75341; 0; 0; -0; -0; 0; 2139.09; 1597.37; -141.209; -149.963; 0.805357; 0.000569258
518518.654; 2; 2479032.32715; -78515.478515625; 1996.8505859375; 2007.12; -10.2651; 0; 0; -0; -0; 0; 2138.67; 1597.06; -141.818; -131.553; -1.09543; 0.0504696
518519.654; 2; 2478653.76562; -80511.861328125; 1996.3828125; 1989.35; 7.02858; 0; 0; -0; -0; 0; 2138.24; 1596.74; -141.862; -148.891; 0.00524491; -0.161063
518520.654; 2; 2478273.0459; -82507.478515625; 1995.6171875; 2000.7; -5.07848; 0; 0; -0; -0; 0; 2137.82; 1596.43; -142.204; -137.126; -0.695234; 0.107446
518521.654; 2; 2477893.55957; -84502.701171875; 1995.22265625; 1994.21; 1.00854; 0; 0; -0; -0; 0; 2137.4; 1596.11; -142.176; -143.184; -0.629203; -0.0179169
518522.654; 2; 2477513.75586; -86497.6181640625; 1994.9169921875; 1995.88; -0.96498; 0; 0; -0; -0; 0; 2136.97; 1595.79; -142.058; -141.093; -0.819667; -0.0272587
518523.654; 2; 2477135.71289; -88492.2080078125; 1994.58984375; 1986.63; 7.96063; 0; 0; -0; -0; 0; 2136.55; 1595.48; -141.961; -149.922; 0.713479; 0.00510808
518524.654; 2; 2476753.37012; -90486.6708984375; 1994.462890625; 2009.22; -14.7619; 0; 0; -0; -0; 0; 2136.13; 1595.16; -141.665; -126.903; -2.07128; 0.0179286
518525.654; 2; 2476376.91113; -92480.87890625; 1994.2080078125; 1978.31; 15.9027; 0; 0; -0; -0; 0; 2135.7; 1594.84; -141.496; -157.399; 1.04409; 0.111704
518526.654; 2; 2475995.89551; -94474.4306640625; 1993.5517578125; 2002.25; -8.69887; 0; 0; -0; -0; 0; 2135.28; 1594.53; -141.728; -133.029; -0.749945; -0.031594
518527.654; 2; 2475615.63086; -96467.205078125; 1992.7744140625; 1998.3; -5.5298; 0; 0; -0; -0; 0; 2134.86; 1594.21; -142.082; -136.552; -1.66657; 0.0891525
518528.654; 2; 2475239.3291; -98459.8125; 1992.607421875; 1977.48; 15.1283; 0; 0; -0; -0; 0; 2134.43; 1593.89; -141.825; -156.953; 1.00571; -0.102692
518529.654; 2; 2474859.35059; -100451.294921875; 1991.482421875; 1996.8; -5.31816; 0; 0; -0; -0; 0; 2134.01; 1593.58; -142.526; -137.208; -0.0233065; -0.104398
518530.654; 2; 2474480.29883; -102443.4248046875; 1992.1298828125; 1991.93; 0.199451; 0; 0; -0; -0; 0; 2133.58; 1593.26; -141.454; -141.653; 0.169343; 0.0509081
518531.654; 2; 2474100.9707; -104435.390625; 1991.9658203125; 1993.38; -1.41693; 0; 0; -0; -0; 0; 2133.16; 1592.94; -141.194; -139.777; -0.0298517; 0.12235
518532.654; 2; 2473722.58984; -106427.0986328125; 1991.7080078125; 1988.4; 3.30317; 0; 0; -0; -0; 0; 2132.74; 1592.63; -141.027; -144.331; 0.355931; -0.108687
518533.654; 2; 2473341.13281; -108417.7470703125; 1990.6484375; 2004.57; -13.9218; 0; 0; -0; -0; 0; 2132.31; 1592.31; -141.663; -127.741; -2.10451; 0.0640051
518534.654; 2; 2472961.14941; -110408.2177734375; 1990.470703125; 1996.83; -6.35553; 0; 0; -0; -0; 0; 2131.89; 1591.99; -141.416; -135.06; -3.17069; 0.180909
518535.654; 2; 2472586.18848; -112398.3310546875; 1990.11328125; 1970.43; 19.6803; 0; 0; -0; -0; 0; 2131.46; 1591.68; -141.349; -161.029; 0.741952; 0.341937
518536.654; 2; 2472206.62207; -114388.265625; 1989.9345703125; 1994.63; -4.70036; 0; 0; -0; -0; 0; 2131.04; 1591.36; -141.103; -136.402; -0.531526; -0.0298765
518537.654; 2; 2471829.29102; -116377.7109375; 1989.4453125; 1982.89; 6.55724; 0; 0; -0; -0; 0; 2130.61; 1591.04; -141.167; -147.725; 0.619512; -0.108573
518538.654; 2; 2471449.47559; -118366.4189453125; 1988.7080078125; 1995.94; -7.23555; 0; 0; -0; -0; 0; 2130.19; 1590.72; -141.48; -134.244; -0.585703; 0.0593891
518539.654; 2; 2471072.65137; -120354.060546875; 1987.6416015625; 1980.22; 7.41697; 0; 0; -0; -0; 0; 2129.76; 1590.41; -142.121; -149.538; 0.799476; 0.0475789
518540.654; 2; 2470693.64355; -122342.2587890625; 1988.1982421875; 1991.7; -3.50126; 0; 0; -0; -0; 0; 2129.34; 1590.09; -141.14; -137.639; 0.194235; 0.108398
518541.654; 2; 2470314.94824; -124330.1748046875; 1987.916015625; 1990.06; -2.14128; 0; 0; -0; -0; 0; 2128.91; 1589.77; -140.997; -138.856; -0.180469; 0.132814
518542.654; 2; 2469937.2998; -126317.87109375; 1987.6962890625; 1984.56; 3.14036; 0; 0; -0; -0; 0; 2128.49; 1589.46; -140.792; -143.932; 0.245475; -0.0373433
518543.654; 2; 2469558.9082; -128305.037109375; 1987.166015625; 1988.46; -1.29527; 0; 0; -0; -0; 0; 2128.06; 1589.14; -140.897; -139.601; 0.00310197; -0.0213739
518544.654; 2; 2469179.52539; -130291.763671875; 1986.7265625; 1993.67; -6.94357; 0; 0; -0; -0; 0; 2127.64; 1588.82; -140.911; -133.967; -1.40036; -0.102956
518545.654; 2; 2468802.86523; -132278.1494140625; 1986.3857421875; 1979.36; 7.02326; 0; 0; -0; -0; 0; 2127.21; 1588.5; -140.826; -147.85; 0.164553; 0.123064
518546.654; 2; 2468423.52148; -134264.396484375; 1986.2470703125; 1993.46; -7.21779; 0; 0; -0; -0; 0; 2126.79; 1588.18; -140.54; -133.322; -1.36004; -0.0305837
518547.654; 2; 2468047.63867; -136249.98828125; 1985.591796875; 1975.28; 10.3143; 0; 0; -0; -0; 0; 2126.36; 1587.87; -140.769; -151.084; 0.597311; -0.0302715
518548.654; 2; 2467668.99023; -138234.4111328125; 1984.4228515625; 1989.81; -5.38812; 0; 0; -0; -0; 0; 2125.94; 1587.55; -141.513; -136.125; -0.505338; -0.105106
518549.654; 2; 2467291.24902; -140218.3955078125; 1983.984375; 1985.04; -1.05909; 0; 0; -0; -0; 0; 2125.51; 1587.23; -141.526; -140.466; -0.340272; 0.249358
518550.654; 2; 2466913.69629; -142201.95703125; 1983.5615234375; 1984.05; -0.491487; 0; 0; -0; -0; 0; 2125.08; 1586.91; -141.522; -141.031; -0.844154; -0.158899
518551.654; 2; 2466537.3916; -144185.3681640625; 1983.4111328125; 1977.49; 5.91665; 0; 0; -0; -0; 0; 2124.66; 1586.6; -141.247; -147.164; 0.32; -0.10575
518552.654; 2; 2466159.3291; -146168.109375; 1982.7412109375; 1986.73; -3.99064; 0; 0; -0; -0; 0; 2124.23; 1586.28; -141.491; -137.5; -0.376731; -0.0355121
518553.654; 2; 2465781.28809; -148150.8408203125; 1982.7314453125; 1986.62; -3.8875; 0; 0; -0; -0; 0; 2123.81; 1585.96; -141.075; -137.187; -0.858711; 0.215894
518554.654; 2; 2465403.91895; -150132.41796875; 1981.5771484375; 1983.09; -1.51107; 0; 0; -0; -0; 0; 2123.38; 1585.64; -141.803; -140.292; -1.17427; 0.17432
518555.654; 2; 2465029.86719; -152113.34375; 1980.92578125; 1965.66; 15.2705; 0; 0; -0; -0; 0; 2122.95; 1585.32; -142.028; -157.299; 1.33881; -0.199068
518556.654; 2; 2464651.13184; -154093.853515625; 1980.509765625; 1990.27; -9.75794; 0; 0; -0; -0; 0; 2122.53; 1585; -142.018; -132.26; -0.3901; -0.074766
518557.654; 2; 2464272.88672; -156073.9306640625; 1980.0771484375; 1987.69; -7.61436; 0; 0; -0; -0; 0; 2122.1; 1584.69; -142.024; -134.41; -1.6737; 0.0848698
518558.654; 2; 2463895.33984; -158053.326171875; 1979.3955078125; 1984.02; -4.62671; 0; 0; -0; -0; 0; 2121.68; 1584.37; -142.28; -137.653; -2.73836; -0.104575
518559.654; 2; 2463522.54395; -160032.994140625; 1979.66796875; 1959.06; 20.6123; 0; 0; -0; -0; 0; 2121.25; 1584.05; -141.581; -162.193; 1.07113; -0.204876
518560.654; 2; 2463143.80762; -162011.6767578125; 1978.6826171875; 1990.27; -11.5902; 0; 0; -0; -0; 0; 2120.82; 1583.73; -142.139; -130.549; -0.781565; 0.140373
518561.654; 2; 2462767.44336; -163990.509765625; 1978.8330078125; 1977.81; 1.02548; 0; 0; -0; -0; 0; 2120.4; 1583.41; -141.562; -142.588; -0.612975; 0.109469
518562.654; 2; 2462391.30859; -165968.5; 1977.990234375; 1976.6; 1.3887; 0; 0; -0; -0; 0; 2119.97; 1583.09; -141.978; -143.367; -0.404428; 0.0587001
518563.654; 2; 2462015.09082; -167945.962890625; 1977.462890625; 1977.04; 0.425147; 0; 0; -0; -0; 0; 2119.54; 1582.77; -142.079; -142.504; -0.379382; 0.00510227
518564.654; 2; 2461639.875; -169922.470703125; 1976.5078125; 1971.77; 4.73537; 0; 0; -0; -0; 0; 2119.11; 1582.46; -142.607; -147.342; 0.582361; 0.073934
518565.654; 2; 2461263.09766; -171897.8779296875; 1975.4072265625; 1979.98; -4.57108; 0; 0; -0; -0; 0; 2118.69; 1582.14; -143.281; -138.71; -0.121505; 0.235526
518566.654; 2; 2460885.09863; -173872.69921875; 1974.8212890625; 1986.4; -11.577; 0; 0; -0; -0; 0; 2118.26; 1581.82; -143.44; -131.863; -2.1742; 0.368019
518567.654; 2; 2460512.49707; -175846.501953125; 1973.802734375; 1958.03; 15.7683; 0; 0; -0; -0; 0; 2117.83; 1581.5; -144.031; -159.799; 0.29571; -0.154129
518568.654; 2; 2460135.2832; -177820.310546875; 1973.80859375; 1982.27; -8.46366; 0; 0; -0; -0; 0; 2117.41; 1581.18; -143.598; -135.134; -1.08925; 0.0695631
518569.654; 2; 2459760.00098; -179793.9970703125; 1973.6865234375; 1972.12; 1.56511; 0; 0; -0; -0; 0; 2116.98; 1580.86; -143.293; -144.858; -0.737272; 0.118584
518570.654; 2; 2459384.19629; -181767.333984375; 1973.3369140625; 1974.87; -1.53005; 0; 0; -0; -0; 0; 2116.55; 1580.54; -143.215; -141.685; -1.07188; 0.0737029
