tow; prn16; p-rng1; phase1; dopp1(carr); dopp1(range); bias1(Hz); p-rng2; phase2; dopp2(carr); dopp2(range); bias2(Hz); dopp1(eph); dopp2(eph); ebias1(ph); ebias1(rg); resp; resc 
519184.654; 20; 5143857.27344; -55491.0458984375; -304.541015625; -309.318; 4.77735; 0; 0; -0; -0; 0; -146.647; -109.509; -157.894; -162.672; 0; 0
519185.654; 20; 5143913.88281; -55185.607421875; -305.4384765625; -297.484; -7.9542; 0; 0; -0; -0; 0; -147.252; -109.961; -158.187; -150.232; 0; 0
519186.654; 20; 5143973.61133; -54879.1826171875; -306.4248046875; -313.875; 7.45066; 0; 0; -0; -0; 0; -147.857; -110.413; -158.568; -166.018; 0; 0
519187.654; 20; 5144029.25195; -54572.1162109375; -307.06640625; -292.393; -14.6729; 0; 0; -0; -0; 0; -148.462; -110.865; -158.604; -143.931; 0; 0
519188.654; 20; 5144087.85547; -54264.0146484375; -308.1015625; -307.964; -0.138009; 0; 0; -0; -0; 0; -149.067; -111.317; -159.034; -158.896; 0; 0
519189.654; 20; 5144150.44531; -53955.4599609375; -308.5546875; -328.912; 20.3572; 0; 0; -0; -0; 0; -149.673; -111.769; -158.882; -179.239; 0; 0
519190.654; 20; 5144206.34961; -53646.833984375; -308.6259765625; -293.779; -14.8469; 0; 0; -0; -0; 0; -150.278; -112.221; -158.348; -143.501; 0; 0
519191.654; 20; 5144266.51172; -53337.82421875; -309.009765625; -316.154; 7.14425; 0; 0; -0; -0; 0; -150.883; -112.673; -158.127; -165.271; 0; 0
519192.654; 20; 5144323.6709; -53028.078125; -309.74609375; -300.374; -9.37258; 0; 0; -0; -0; 0; -151.488; -113.124; -158.258; -148.885; 0; 0
519193.654; 20; 5144384.26953; -52717.025390625; -311.052734375; -318.448; 7.39523; 0; 0; -0; -0; 0; -152.094; -113.576; -158.959; -166.354; 0; 0
519194.654; 20; 5144444.81543; -52405.5791015625; -311.4462890625; -318.171; 6.72455; 0; 0; -0; -0; 0; -152.699; -114.028; -158.747; -165.472; 0; 0
519195.654; 20; 5144503.3418; -52093.669921875; -311.9091796875; -307.558; -4.35104; 0; 0; -0; -0; 0; -153.304; -114.48; -158.605; -154.254; 0; 0
519196.654; 20; 5144559.77539; -51782.4580078125; -311.2119140625; -296.561; -14.6514; 0; 0; -0; -0; 0; -153.909; -114.932; -157.303; -142.651; 0; 0
519197.654; 20; 5144620.25781; -51470.529296875; -311.9287109375; -317.837; 5.90856; 0; 0; -0; -0; 0; -154.515; -115.384; -157.414; -163.323; 0; 0
519198.654; 20; 5144682.98047; -51157.4541015625; -313.0751953125; -329.61; 16.5346; 0; 0; -0; -0; 0; -155.12; -115.836; -157.955; -174.49; 0; 0
519199.654; 20; 5144739.7334; -50844.53125; -312.9228515625; -298.239; -14.6842; 0; 0; -0; -0; 0; -155.725; -116.288; -157.198; -142.514; 0; 0
519200.654; 20; 5144800.32715; -50530.1630859375; -314.3681640625; -318.422; 4.05414; 0; 0; -0; -0; 0; -156.33; -116.74; -158.038; -162.092; 0; 0
519201.654; 20; 5144862.87402; -50214.513671875; -315.6494140625; -328.686; 13.0366; 0; 0; -0; -0; 0; -156.935; -117.192; -158.714; -171.751; 0; 0
519202.654; 20; 5144918.77344; -49898.4892578125; -316.0244140625; -293.753; -22.271; 0; 0; -0; -0; 0; -157.541; -117.644; -158.484; -136.213; 0; 0
519203.654; 20; 5144983.09375; -49581.505859375; -316.9833984375; -338.006; 21.0221; 0; 0; -0; -0; 0; -158.146; -118.096; -158.838; -179.86; 0; 0
519204.654; 20; 5145039.45898; -49264.4892578125; -317.0166015625; -296.201; -20.8153; 0; 0; -0; -0; 0; -158.751; -118.548; -158.266; -137.45; 0; 0
519205.654; 20; 5145101.92871; -48947.4912109375; -316.998046875; -328.281; 11.2826; 0; 0; -0; -0; 0; -159.356; -119; -157.642; -168.924; 0; 0
519206.654; 20; 5145161.70996; -48630.0947265625; -317.396484375; -314.153; -3.2439; 0; 0; -0; -0; 0; -159.961; -119.452; -157.435; -154.191; 0; 0
519207.654; 20; 5145223.24219; -48312.1455078125; -317.94921875; -323.354; 5.40481; 0; 0; -0; -0; 0; -160.566; -119.904; -157.383; -162.788; 0; 0
519208.654; 20; 5145281.31836; -47993.9736328125; -318.171875; -305.192; -12.9795; 0; 0; -0; -0; 0; -161.172; -120.355; -157; -144.021; 0; 0
519209.654; 20; 5145343.65918; -47674.9853515625; -318.98828125; -327.603; 8.61494; 0; 0; -0; -0; 0; -161.777; -120.807; -157.211; -165.826; 0; 0
519210.654; 20; 5145406.4375; -47355.16015625; -319.8251953125; -329.902; 10.0771; 0; 0; -0; -0; 0; -162.382; -121.259; -157.443; -167.52; 0; 0
519211.654; 20; 5145461.85156; -47034.94921875; -320.2109375; -291.203; -29.0081; 0; 0; -0; -0; 0; -162.987; -121.711; -157.224; -128.216; 0; 0
519212.654; 20; 5145528.31738; -46713.5205078125; -321.4287109375; -349.28; 27.8515; 0; 0; -0; -0; 0; -163.592; -122.163; -157.836; -185.688; 0; 0
519213.654; 20; 5145587.63672; -46391.5869140625; -321.93359375; -311.725; -10.2084; 0; 0; -0; -0; 0; -164.198; -122.615; -157.736; -147.528; 0; 0
519214.654; 20; 5145651; -46069.2744140625; -322.3125; -332.976; 10.6638; 0; 0; -0; -0; 0; -164.803; -123.067; -157.51; -168.174; 0; 0
519215.654; 20; 5145708.45703; -45745.4443359375; -323.830078125; -301.939; -21.8913; 0; 0; -0; -0; 0; -165.408; -123.519; -158.422; -136.531; 0; 0
519216.654; 20; 5145771.54688; -45422.3984375; -323.0458984375; -331.539; 8.49347; 0; 0; -0; -0; 0; -166.013; -123.971; -157.033; -165.526; 0; 0
519217.654; 20; 5145834.46582; -45098.3837890625; -324.0146484375; -330.641; 6.62664; 0; 0; -0; -0; 0; -166.618; -124.423; -157.396; -164.023; 0; 0
519218.654; 20; 5145895.25293; -44773.23828125; -325.1455078125; -319.438; -5.70709; 0; 0; -0; -0; 0; -167.223; -124.875; -157.922; -152.215; 0; 0
519219.654; 20; 5145957.25195; -44447.064453125; -326.173828125; -325.807; -0.366761; 0; 0; -0; -0; 0; -167.829; -125.326; -158.345; -157.979; 0; 0
519220.654; 20; 5146020.95605; -44119.84765625; -327.216796875; -334.767; 7.55052; 0; 0; -0; -0; 0; -168.434; -125.778; -158.783; -166.334; 0; 0
519221.654; 20; 5146081.73535; -43792.013671875; -327.833984375; -319.397; -8.43662; 0; 0; -0; -0; 0; -169.039; -126.23; -158.795; -150.359; 0; 0
519222.654; 20; 5146145.3877; -43464.3603515625; -327.6533203125; -334.495; 6.842; 0; 0; -0; -0; 0; -169.644; -126.682; -158.009; -164.851; 0; 0
519223.654; 20; 5146208.44531; -43136.783203125; -327.5771484375; -331.37; 3.79287; 0; 0; -0; -0; 0; -170.249; -127.134; -157.328; -161.121; 0; 0
519224.654; 20; 5146267.58887; -42808.4091796875; -328.3740234375; -310.801; -17.5725; 0; 0; -0; -0; 0; -170.854; -127.586; -157.52; -139.947; 0; 0
519225.654; 20; 5146334.25977; -42479.486328125; -328.9228515625; -350.358; 21.4351; 0; 0; -0; -0; 0; -171.459; -128.038; -157.463; -178.899; 0; 0
519226.654; 20; 5146392.56738; -42150.1767578125; -329.3095703125; -306.409; -22.901; 0; 0; -0; -0; 0; -172.064; -128.49; -157.245; -134.344; 0; 0
519227.654; 20; 5146456.49512; -41820.3408203125; -329.8359375; -335.943; 6.10657; 0; 0; -0; -0; 0; -172.67; -128.942; -157.166; -163.273; 0; 0
519228.654; 20; 5146516.56055; -41490.25390625; -330.0869140625; -315.646; -14.441; 0; 0; -0; -0; 0; -173.275; -129.393; -156.812; -142.371; 0; 0
519229.654; 20; 5146586.85254; -41158.8759765625; -331.3779296875; -369.387; 38.009; 0; 0; -0; -0; 0; -173.88; -129.845; -157.498; -195.507; 0; 0
519230.654; 20; 5146643.28711; -40827.388671875; -331.4873046875; -296.566; -34.9216; 0; 0; -0; -0; 0; -174.485; -130.297; -157.002; -122.081; 0; 0
519231.654; 20; 5146713.7168; -40494.5888671875; -332.7998046875; -370.111; 37.3107; 0; 0; -0; -0; 0; -175.09; -130.749; -157.71; -195.02; 0; 0
519232.654; 20; 5146775.10547; -40161.3935546875; -333.1953125; -322.6; -10.5957; 0; 0; -0; -0; 0; -175.695; -131.201; -157.5; -146.904; 0; 0
519233.654; 20; 5146839.28906; -39827.6728515625; -333.720703125; -337.287; 3.56636; 0; 0; -0; -0; 0; -176.3; -131.653; -157.42; -160.987; 0; 0
519234.654; 20; 5146899.19336; -39494.02734375; -333.6455078125; -314.799; -18.8463; 0; 0; -0; -0; 0; -176.905; -132.105; -156.74; -137.894; 0; 0
519235.654; 20; 5146967.33008; -39159.2646484375; -334.7626953125; -358.061; 23.2982; 0; 0; -0; -0; 0; -177.51; -132.557; -157.252; -180.55; 0; 0
519236.654; 20; 5147024.9873; -38823.6357421875; -335.62890625; -302.991; -32.6381; 0; 0; -0; -0; 0; -178.116; -133.008; -157.513; -124.875; 0; 0
519237.654; 20; 5147094.5166; -38486.912109375; -336.7236328125; -365.379; 28.6553; 0; 0; -0; -0; 0; -178.721; -133.46; -158.003; -186.658; 0; 0
519238.654; 20; 5147152.78711; -38149.5; -337.412109375; -306.214; -31.1985; 0; 0; -0; -0; 0; -179.326; -133.912; -158.086; -126.888; 0; 0
519239.654; 20; 5147221.5918; -37811.7939453125; -337.7060546875; -361.571; 23.865; 0; 0; -0; -0; 0; -179.931; -134.364; -157.775; -181.64; 0; 0
519240.654; 20; 5147283.95898; -37473.49609375; -338.2978515625; -327.742; -10.5561; 0; 0; -0; -0; 0; -180.536; -134.816; -157.762; -147.206; 0; 0
519241.654; 20; 5147349.24219; -37134.3564453125; -339.1396484375; -343.066; 3.9259; 0; 0; -0; -0; 0; -181.141; -135.268; -157.999; -161.925; 0; 0
519242.654; 20; 5147412.88672; -36794.568359375; -339.7880859375; -334.454; -5.33382; 0; 0; -0; -0; 0; -181.746; -135.719; -158.042; -152.708; 0; 0
519243.654; 20; 5147480.66406; -36454.365234375; -340.203125; -356.172; 15.9692; 0; 0; -0; -0; 0; -182.351; -136.171; -157.852; -173.821; 0; 0
519244.654; 20; 5147541.18164; -36113.12890625; -341.236328125; -318.022; -23.2143; 0; 0; -0; -0; 0; -182.956; -136.623; -158.28; -135.066; 0; 0
519245.654; 20; 5147609.23047; -35772.25; -340.87890625; -357.599; 16.7201; 0; 0; -0; -0; 0; -183.561; -137.075; -157.318; -174.038; 0; 0
519246.654; 20; 5147672.97656; -35431.470703125; -340.779296875; -334.988; -5.79131; 0; 0; -0; -0; 0; -184.166; -137.527; -156.613; -150.822; 0; 0
519247.654; 20; 5147740.77637; -35089.443359375; -342.02734375; -356.29; 14.263; 0; 0; -0; -0; 0; -184.771; -137.979; -157.256; -171.519; 0; 0
519248.654; 20; 5147802.96387; -34746.6171875; -342.826171875; -326.798; -16.0287; 0; 0; -0; -0; 0; -185.376; -138.43; -157.45; -141.421; 0; 0
519249.654; 20; 5147871.35449; -34403.1533203125; -343.4638671875; -359.395; 15.9313; 0; 0; -0; -0; 0; -185.981; -138.882; -157.482; -173.414; 0; 0
519250.654; 20; 5147932.9082; -34058.8671875; -344.2861328125; -323.467; -20.8192; 0; 0; -0; -0; 0; -186.586; -139.334; -157.7; -136.88; 0; 0
519251.654; 20; 5148001.5791; -33714.779296875; -344.087890625; -360.868; 16.7801; 0; 0; -0; -0; 0; -187.192; -139.786; -156.896; -173.676; 0; 0
519252.654; 20; 5148065.45996; -33369.900390625; -344.87890625; -335.696; -9.18272; 0; 0; -0; -0; 0; -187.797; -140.238; -157.082; -147.9; 0; 0
519253.654; 20; 5148130.40918; -33023.6025390625; -346.2978515625; -341.31; -4.9874; 0; 0; -0; -0; 0; -188.402; -140.69; -157.896; -152.909; 0; 0
519254.654; 20; 5148195.97168; -32677.08984375; -346.5126953125; -344.533; -1.97943; 0; 0; -0; -0; 0; -189.007; -141.141; -157.506; -155.527; 0; 0
519255.654; 20; 5148265.4541; -32329.427734375; -347.662109375; -365.133; 17.4705; 0; 0; -0; -0; 0; -189.612; -141.593; -158.05; -175.521; 0; 0
519256.654; 20; 5148330.70703; -31981.2412109375; -348.1865234375; -342.906; -5.28006; 0; 0; -0; -0; 0; -190.217; -142.045; -157.97; -152.69; 0; 0
519257.654; 20; 5148394.78418; -31632.34765625; -348.8935546875; -336.728; -12.1659; 0; 0; -0; -0; 0; -190.822; -142.497; -158.072; -145.906; 0; 0
519258.654; 20; 5148462.39355; -31283.2373046875; -349.1103515625; -355.29; 6.17931; 0; 0; -0; -0; 0; -191.427; -142.949; -157.684; -163.863; 0; 0
519259.654; 20; 5148530.24121; -30932.771484375; -350.4658203125; -356.542; 6.07602; 0; 0; -0; -0; 0; -192.032; -143.4; -158.434; -164.51; 0; 0
519260.654; 20; 5148598.0752; -30581.478515625; -351.29296875; -356.47; 5.17703; 0; 0; -0; -0; 0; -192.637; -143.852; -158.656; -163.833; 0; 0
519261.654; 20; 5148663.01172; -30229.6240234375; -351.8544921875; -341.244; -10.6108; 0; 0; -0; -0; 0; -193.242; -144.304; -158.613; -148.002; 0; 0
519262.654; 20; 5148731.49609; -29876.208984375; -353.4150390625; -359.888; 6.47278; 0; 0; -0; -0; 0; -193.847; -144.756; -159.568; -166.041; 0; 0
519263.654; 20; 5148795.20801; -29522.6298828125; -353.5791015625; -334.808; -18.7707; 0; 0; -0; -0; 0; -194.452; -145.207; -159.127; -140.357; 0; 0
519264.654; 20; 5148866.51758; -29168.7373046875; -353.892578125; -374.734; 20.8417; 0; 0; -0; -0; 0; -195.057; -145.659; -158.836; -179.678; 0; 0
519265.654; 20; 5148933.05664; -28814.451171875; -354.2861328125; -349.665; -4.621; 0; 0; -0; -0; 0; -195.662; -146.111; -158.624; -154.003; 0; 0
519266.654; 20; 5148999.66113; -28459.0546875; -355.396484375; -350.009; -5.38752; 0; 0; -0; -0; 0; -196.267; -146.563; -159.13; -153.742; 0; 0
519267.654; 20; 5149067.01172; -28103.685546875; -355.369140625; -353.93; -1.43942; 0; 0; -0; -0; 0; -196.872; -147.015; -158.498; -157.058; 0; 0
519268.654; 20; 5149136.54395; -27747.7392578125; -355.9462890625; -365.394; 9.44803; 0; 0; -0; -0; 0; -197.477; -147.466; -158.47; -167.918; 0; 0
519269.654; 20; 5149205.55664; -27390.9814453125; -356.7578125; -362.664; 5.90635; 0; 0; -0; -0; 0; -198.082; -147.918; -158.676; -164.583; 0; 0
519270.654; 20; 5149272.38574; -27033.90625; -357.0751953125; -351.189; -5.8859; 0; 0; -0; -0; 0; -198.687; -148.37; -158.389; -152.503; 0; 0
519271.654; 20; 5149342.92285; -26676.197265625; -357.708984375; -370.675; 12.966; 0; 0; -0; -0; 0; -199.291; -148.822; -158.418; -171.384; 0; 0
519272.654; 20; 5149405.69531; -26317.8681640625; -358.3291015625; -329.872; -28.4576; 0; 0; -0; -0; 0; -199.896; -149.273; -158.433; -129.975; 0; 0
519273.654; 20; 5149476.11133; -25957.9736328125; -359.89453125; -370.039; 10.1441; 0; 0; -0; -0; 0; -200.501; -149.725; -159.393; -169.537; 0; 0
519274.654; 20; 5149543.23926; -25598.4951171875; -359.478515625; -352.76; -6.71886; 0; 0; -0; -0; 0; -201.106; -150.177; -158.372; -151.653; 0; 0
519275.654; 20; 5149613.27539; -25238.1484375; -360.3466796875; -368.042; 7.69568; 0; 0; -0; -0; 0; -201.711; -150.629; -158.635; -166.331; 0; 0
519276.654; 20; 5149681.74902; -24877.767578125; -360.380859375; -359.831; -0.54949; 0; 0; -0; -0; 0; -202.316; -151.08; -158.065; -157.515; 0; 0
519277.654; 20; 5149752.64648; -24516.1884765625; -361.5791015625; -372.569; 10.9896; 0; 0; -0; -0; 0; -202.921; -151.532; -158.658; -169.648; 0; 0
519278.654; 20; 5149818.90137; -24154.4716796875; -361.716796875; -348.172; -13.545; 0; 0; -0; -0; 0; -203.526; -151.984; -158.191; -144.646; 0; 0
519279.654; 20; 5149888.57129; -23792.6181640625; -361.853515625; -366.118; 4.26439; 0; 0; -0; -0; 0; -204.131; -152.435; -157.723; -161.987; 0; 0
519280.654; 20; 5149958.93945; -23430.2314453125; -362.38671875; -369.787; 7.40048; 0; 0; -0; -0; 0; -204.736; -152.887; -157.651; -165.051; 0; 0
519281.654; 20; 5150026.6543; -23066.69140625; -363.5400390625; -355.844; -7.69613; 0; 0; -0; -0; 0; -205.341; -153.339; -158.199; -150.503; 0; 0
519282.654; 20; 5150101.3252; -22702.1357421875; -364.5556640625; -392.398; 27.8426; 0; 0; -0; -0; 0; -205.946; -153.791; -158.61; -186.453; 0; 0
519283.654; 20; 5150163.93555; -22338.0205078125; -364.115234375; -329.02; -35.0956; 0; 0; -0; -0; 0; -206.551; -154.242; -157.565; -122.469; 0; 0
519284.654; 20; 5150233.63965; -21972.5185546875; -365.501953125; -366.298; 0.795573; 0; 0; -0; -0; 0; -207.155; -154.694; -158.346; -159.142; 0; 0
519285.654; 20; 5150304.25; -21606.240234375; -366.2783203125; -371.06; 4.78158; 0; 0; -0; -0; 0; -207.76; -155.146; -158.518; -163.3; 0; 0
519286.654; 20; 5150372.8877; -21239.1337890625; -367.1064453125; -360.694; -6.41292; 0; 0; -0; -0; 0; -208.365; -155.597; -158.741; -152.328; 0; 0
519287.654; 20; 5150443.27637; -20872.78125; -366.3525390625; -369.895; 3.54243; 0; 0; -0; -0; 0; -208.97; -156.049; -157.382; -160.925; 0; 0
519288.654; 20; 5150512.70605; -20505.798828125; -366.982421875; -364.855; -2.12695; 0; 0; -0; -0; 0; -209.575; -156.501; -157.407; -155.281; 0; 0
519289.654; 20; 5150581.53711; -20137.853515625; -367.9453125; -361.71; -6.23568; 0; 0; -0; -0; 0; -210.18; -156.952; -157.766; -151.53; 0; 0
519290.654; 20; 5150653.66992; -19769.15234375; -368.701171875; -379.06; 10.3593; 0; 0; -0; -0; 0; -210.785; -157.404; -157.916; -168.276; 0; 0
519291.654; 20; 5150721.7832; -19398.8896484375; -370.2626953125; -357.938; -12.325; 0; 0; -0; -0; 0; -211.39; -157.856; -158.873; -146.548; 0; 0
519292.654; 20; 5150790.38477; -19028.6201171875; -370.26953125; -360.504; -9.76589; 0; 0; -0; -0; 0; -211.994; -158.307; -158.275; -148.509; 0; 0
519293.654; 20; 5150867.82227; -18658.6142578125; -370.005859375; -406.937; 36.9309; 0; 0; -0; -0; 0; -212.599; -158.759; -157.407; -194.338; 0; 0
519294.654; 20; 5150935.81836; -18287.84765625; -370.7666015625; -357.322; -13.4447; 0; 0; -0; -0; 0; -213.204; -159.211; -157.563; -144.118; 0; 0
519295.654; 20; 5151002.08105; -17916.29296875; -371.5546875; -348.213; -23.3419; 0; 0; -0; -0; 0; -213.809; -159.663; -157.746; -134.404; 0; 0
519296.654; 20; 5151078.45508; -17544.23046875; -372.0625; -401.348; 29.2857; 0; 0; -0; -0; 0; -214.414; -160.114; -157.649; -186.934; 0; 0
519297.654; 20; 5151148.77637; -17171.9560546875; -372.2744140625; -369.541; -2.73355; 0; 0; -0; -0; 0; -215.019; -160.566; -157.256; -154.522; 0; 0
519298.654; 20; 5151219.63184; -16798.5986328125; -373.357421875; -372.348; -1.00942; 0; 0; -0; -0; 0; -215.623; -161.017; -157.734; -156.725; 0; 0
519299.654; 20; 5151297.62012; -16424.7802734375; -373.818359375; -409.831; 36.0128; 0; 0; -0; -0; 0; -216.228; -161.469; -157.59; -193.603; 0; 0
519300.654; 20; 5151364.7793; -16050.228515625; -374.5517578125; -352.924; -21.6279; 0; 0; -0; -0; 0; -216.833; -161.921; -157.719; -136.091; 0; 0
519301.654; 20; 5151439.3418; -15675.2197265625; -375.0087890625; -391.829; 16.8198; 0; 0; -0; -0; 0; -217.438; -162.372; -157.571; -174.391; 0; 0
519302.654; 20; 5151503.23145; -15299.7216796875; -375.498046875; -335.742; -39.7557; 0; 0; -0; -0; 0; -218.043; -162.824; -157.455; -117.7; 0; 0
519303.654; 20; 5151571.77148; -14922.6845703125; -377.037109375; -360.18; -16.8568; 0; 0; -0; -0; 0; -218.647; -163.276; -158.39; -141.533; 0; 0
519304.654; 20; 5151650.12109; -14544.978515625; -377.7060546875; -411.73; 34.0239; 0; 0; -0; -0; 0; -219.252; -163.727; -158.454; -192.478; 0; 0
519305.654; 20; 5151717.66602; -14166.9951171875; -377.9833984375; -354.951; -23.0324; 0; 0; -0; -0; 0; -219.857; -164.179; -158.126; -135.094; 0; 0
519306.654; 20; 5151790.93848; -13788.91796875; -378.0771484375; -385.049; 6.97223; 0; 0; -0; -0; 0; -220.462; -164.631; -157.615; -164.588; 0; 0
519307.654; 20; 5151867.96387; -13410.61328125; -378.3046875; -404.771; 26.4665; 0; 0; -0; -0; 0; -221.067; -165.082; -157.238; -183.705; 0; 0
519308.654; 20; 5151935.48242; -13031.751953125; -378.861328125; -354.812; -24.0489; 0; 0; -0; -0; 0; -221.671; -165.534; -157.19; -133.141; 0; 0
519309.654; 20; 5152008.22852; -12652.13671875; -379.615234375; -382.283; 2.66807; 0; 0; -0; -0; 0; -222.276; -165.985; -157.339; -160.007; 0; 0
519310.654; 20; 5152080.44531; -12272.052734375; -380.083984375; -379.502; -0.582155; 0; 0; -0; -0; 0; -222.881; -166.437; -157.203; -156.621; 0; 0
519311.654; 20; 5152148.8252; -11890.81640625; -381.236328125; -359.339; -21.8976; 0; 0; -0; -0; 0; -223.486; -166.889; -157.751; -135.853; 0; 0
519312.654; 20; 5152228.50391; -11508.9873046875; -381.8291015625; -418.714; 36.8854; 0; 0; -0; -0; 0; -224.09; -167.34; -157.739; -194.624; 0; 0
519313.654; 20; 5152297.99121; -11126.36328125; -382.6240234375; -365.158; -17.4658; 0; 0; -0; -0; 0; -224.695; -167.792; -157.929; -140.463; 0; 0
519314.654; 20; 5152368.44824; -10743.8603515625; -382.5029296875; -370.254; -12.2487; 0; 0; -0; -0; 0; -225.3; -168.243; -157.203; -144.954; 0; 0
519315.654; 20; 5152447.00586; -10360.96484375; -382.8955078125; -412.823; 29.9276; 0; 0; -0; -0; 0; -225.904; -168.695; -156.991; -186.919; 0; 0
519316.654; 20; 5152516.06152; -9977.4775390625; -383.4873046875; -362.89; -20.5973; 0; 0; -0; -0; 0; -226.509; -169.146; -156.978; -136.381; 0; 0
519317.654; 20; 5152588.42773; -9592.658203125; -384.8193359375; -380.287; -4.53233; 0; 0; -0; -0; 0; -227.114; -169.598; -157.705; -153.173; 0; 0
519318.654; 20; 5152664.4375; -9207.201171875; -385.45703125; -399.434; 13.977; 0; 0; -0; -0; 0; -227.719; -170.05; -157.738; -171.715; 0; 0
519319.654; 20; 5152737.04395; -8820.7041015625; -386.4970703125; -381.549; -4.94762; 0; 0; -0; -0; 0; -228.323; -170.501; -158.174; -153.226; 0; 0
519320.654; 20; 5152811.8877; -8434.3408203125; -386.36328125; -393.307; 6.94328; 0; 0; -0; -0; 0; -228.928; -170.953; -157.435; -164.379; 0; 0
519321.654; 20; 5152883.94727; -8047.017578125; -387.3232421875; -378.676; -8.64764; 0; 0; -0; -0; 0; -229.533; -171.404; -157.79; -149.143; 0; 0
519322.654; 20; 5152956.83887; -7658.568359375; -388.44921875; -383.048; -5.40127; 0; 0; -0; -0; 0; -230.137; -171.856; -158.312; -152.911; 0; 0
519323.654; 20; 5153035.19141; -7268.94140625; -389.626953125; -411.745; 22.1184; 0; 0; -0; -0; 0; -230.742; -172.307; -158.885; -181.003; 0; 0
519324.654; 20; 5153107.60645; -6879.314453125; -389.626953125; -380.544; -9.08335; 0; 0; -0; -0; 0; -231.347; -172.759; -158.28; -149.197; 0; 0
519325.654; 20; 5153180.7832; -6489.638671875; -389.67578125; -384.546; -5.12932; 0; 0; -0; -0; 0; -231.951; -173.21; -157.724; -152.595; 0; 0
519326.654; 20; 5153256.78711; -6099.583984375; -390.0546875; -399.403; 9.34854; 0; 0; -0; -0; 0; -232.556; -173.662; -157.499; -166.847; 0; 0
519327.654; 20; 5153326.96289; -5708.77734375; -390.806640625; -368.776; -22.0304; 0; 0; -0; -0; 0; -233.161; -174.114; -157.646; -135.615; 0; 0
519328.654; 20; 5153404.24902; -5317.033203125; -391.744140625; -406.141; 14.3972; 0; 0; -0; -0; 0; -233.765; -174.565; -157.979; -172.376; 0; 0
519329.654; 20; 5153481.18945; -4923.48828125; -393.544921875; -404.325; 10.7798; 0; 0; -0; -0; 0; -234.37; -175.017; -159.175; -169.955; 0; 0
519330.654; 20; 5153551.07324; -4528.9833984375; -394.5048828125; -367.242; -27.2631; 0; 0; -0; -0; 0; -234.975; -175.468; -159.53; -132.267; 0; 0
519331.654; 20; 5153631.5752; -4134.0517578125; -394.931640625; -423.041; 28.109; 0; 0; -0; -0; 0; -235.579; -175.92; -159.352; -187.461; 0; 0
519332.654; 20; 5153705.60938; -3739.015625; -395.0361328125; -389.052; -5.98389; 0; 0; -0; -0; 0; -236.184; -176.371; -158.852; -152.868; 0; 0
519333.654; 20; 5153777.66406; -3344.08984375; -394.92578125; -378.65; -16.2758; 0; 0; -0; -0; 0; -236.789; -176.823; -158.137; -141.861; 0; 0
519334.654; 20; 5153855.20898; -2948.2705078125; -395.8193359375; -407.501; 11.682; 0; 0; -0; -0; 0; -237.393; -177.274; -158.426; -170.108; 0; 0
519335.654; 20; 5153932.29004; -2551.802734375; -396.4677734375; -405.064; 8.5959; 0; 0; -0; -0; 0; -237.998; -177.726; -158.47; -167.066; 0; 0
519336.654; 20; 5154004.45117; -2154.8916015625; -396.9111328125; -379.209; -17.7018; 0; 0; -0; -0; 0; -238.602; -178.177; -158.309; -140.607; 0; 0
519337.654; 20; 5154079.30273; -1758.2080078125; -396.68359375; -393.348; -3.33598; 0; 0; -0; -0; 0; -239.207; -178.629; -157.477; -154.141; 0; 0
519338.654; 20; 5154156.81445; -1361.2861328125; -396.921875; -407.327; 10.405; 0; 0; -0; -0; 0; -239.812; -179.08; -157.11; -167.515; 0; 0
519339.654; 20; 5154232.92871; -962.908203125; -398.3779296875; -399.983; 1.60519; 0; 0; -0; -0; 0; -240.416; -179.532; -157.962; -159.567; 0; 0
519340.654; 20; 5154307.60449; -563.638671875; -399.26953125; -392.424; -6.84565; 0; 0; -0; -0; 0; -241.021; -179.983; -158.249; -151.403; 0; 0
519341.654; 20; 5154386.96387; -163.3505859375; -400.2880859375; -417.036; 16.7482; 0; 0; -0; -0; 0; -241.625; -180.434; -158.663; -175.411; 0; 0
519342.654; 20; 5154460.74219; 237.302734375; -400.6533203125; -387.708; -12.9456; 0; 0; -0; -0; 0; -242.23; -180.886; -158.424; -145.478; 0; 0
519343.654; 20; 5154538.31348; 637.7841796875; -400.4814453125; -407.64; 7.15843; 0; 0; -0; -0; 0; -242.834; -181.337; -157.647; -164.805; 0; 0
519344.654; 20; 5154613.89844; 1039.21484375; -401.4306640625; -397.202; -4.22901; 0; 0; -0; -0; 0; -243.439; -181.789; -157.992; -153.763; 0; 0
519345.654; 20; 5154690.40723; 1441.2373046875; -402.0224609375; -402.056; 0.0339392; 0; 0; -0; -0; 0; -244.043; -182.24; -157.979; -158.013; 0; 0
519346.654; 20; 5154765.23535; 1843.35546875; -402.1181640625; -393.224; -8.89371; 0; 0; -0; -0; 0; -244.648; -182.692; -157.47; -148.576; 0; 0
519347.654; 20; 5154842.70312; 2246.294921875; -402.939453125; -407.096; 4.15644; 0; 0; -0; -0; 0; -245.253; -183.143; -157.687; -161.843; 0; 0
519348.654; 20; 5154921.32617; 2651.0234375; -404.728515625; -413.167; 8.43838; 0; 0; -0; -0; 0; -245.857; -183.595; -158.871; -167.31; 0; 0
