tow; prn17; p-rng1; phase1; dopp1(carr); dopp1(range); bias1(Hz); p-rng2; phase2; dopp2(carr); dopp2(range); bias2(Hz); dopp1(eph); dopp2(eph); ebias1(ph); ebias1(rg); resp; resc 
518587.654; 15; -104634.225586; 57443.4599609375; -1546.318359375; -538.79; -1007.53; 0; 0; -0; -0; 0; -3254.74; -2430.49; 1708.43; 2715.96; 0; 0
518588.654; 15; -104528.678711; 58989.8505859375; -1546.390625; -554.653; -991.738; 0; 0; -0; -0; 0; -3254.5; -2430.31; 1708.11; 2699.85; 0; 0
518589.654; 15; -104426.697266; 60536.251953125; -1546.4013671875; -535.916; -1010.49; 0; 0; -0; -0; 0; -3254.26; -2430.13; 1707.86; 2718.34; 0; 0
518590.654; 15; -104323.081055; 62081.916015625; -1545.6640625; -544.507; -1001.16; 0; 0; -0; -0; 0; -3254.02; -2429.95; 1708.35; 2709.51; 0; 0
518591.654; 15; -104216.973633; 63628.546875; -1546.630859375; -557.598; -989.033; 0; 0; -0; -0; 0; -3253.77; -2429.76; 1707.14; 2696.17; 0; 0
518592.654; 15; -104110.1875; 65176.5947265625; -1548.0478515625; -561.165; -986.883; 0; 0; -0; -0; 0; -3253.53; -2429.58; 1705.48; 2692.36; 0; 0
518593.654; 15; -104004.462891; 66724.8408203125; -1548.24609375; -555.587; -992.66; 0; 0; -0; -0; 0; -3253.28; -2429.4; 1705.04; 2697.7; 0; 0
518594.654; 15; -103902.56543; 68273.923828125; -1549.0830078125; -535.475; -1013.61; 0; 0; -0; -0; 0; -3253.04; -2429.22; 1703.96; 2717.57; 0; 0
518595.654; 15; -103799.786133; 69823.2314453125; -1549.3076171875; -540.109; -1009.2; 0; 0; -0; -0; 0; -3252.8; -2429.04; 1703.49; 2712.69; 0; 0
518596.654; 15; -103694.586914; 71373.2109375; -1549.9794921875; -552.826; -997.154; 0; 0; -0; -0; 0; -3252.55; -2428.86; 1702.57; 2699.73; 0; 0
518597.654; 15; -103594.482422; 72924.744140625; -1551.533203125; -526.053; -1025.48; 0; 0; -0; -0; 0; -3252.31; -2428.67; 1700.78; 2726.26; 0; 0
518598.654; 15; -103488.081055; 74476.94140625; -1552.197265625; -559.143; -993.054; 0; 0; -0; -0; 0; -3252.07; -2428.49; 1699.87; 2692.92; 0; 0
518599.654; 15; -103378.915039; 76029.27734375; -1552.3359375; -573.671; -978.665; 0; 0; -0; -0; 0; -3251.82; -2428.31; 1699.49; 2678.15; 0; 0
518600.654; 15; -103275.875; 77581.974609375; -1552.697265625; -541.479; -1011.22; 0; 0; -0; -0; 0; -3251.58; -2428.13; 1698.88; 2710.1; 0; 0
518601.654; 15; -103164.652344; 79134.990234375; -1553.015625; -584.479; -968.537; 0; 0; -0; -0; 0; -3251.33; -2427.94; 1698.32; 2666.86; 0; 0
518602.654; 15; -103064.083008; 80690.083984375; -1555.09375; -528.495; -1026.6; 0; 0; -0; -0; 0; -3251.09; -2427.76; 1696; 2722.59; 0; 0
518603.654; 15; -102959.255859; 82245.529296875; -1555.4453125; -550.87; -1004.57; 0; 0; -0; -0; 0; -3250.85; -2427.58; 1695.4; 2699.98; 0; 0
518604.654; 15; -102858.780273; 83800.4052734375; -1554.8759765625; -528.003; -1026.87; 0; 0; -0; -0; 0; -3250.6; -2427.4; 1695.73; 2722.6; 0; 0
518605.654; 15; -102746.887695; 85355.41015625; -1555.0048828125; -587.999; -967.005; 0; 0; -0; -0; 0; -3250.36; -2427.21; 1695.35; 2662.36; 0; 0
518606.654; 15; -102644.102539; 86910.7568359375; -1555.3466796875; -540.14; -1015.21; 0; 0; -0; -0; 0; -3250.11; -2427.03; 1694.77; 2709.97; 0; 0
518607.654; 15; -102530.079102; 88466.9375; -1556.1806640625; -599.197; -956.983; 0; 0; -0; -0; 0; -3249.87; -2426.85; 1693.69; 2650.67; 0; 0
518608.654; 15; -102427.287109; 90023.0771484375; -1556.1396484375; -540.176; -1015.96; 0; 0; -0; -0; 0; -3249.62; -2426.67; 1693.48; 2709.45; 0; 0
518609.654; 15; -102328.890625; 91580.8828125; -1557.8056640625; -517.077; -1040.73; 0; 0; -0; -0; 0; -3249.38; -2426.48; 1691.57; 2732.3; 0; 0
518610.654; 15; -102216.155273; 93137.0791015625; -1556.1962890625; -592.428; -963.768; 0; 0; -0; -0; 0; -3249.13; -2426.3; 1692.94; 2656.71; 0; 0
518611.654; 15; -102111.421875; 94695.091796875; -1558.0126953125; -550.378; -1007.63; 0; 0; -0; -0; 0; -3248.89; -2426.12; 1690.88; 2698.51; 0; 0
518612.654; 15; -102013.081055; 96253.4580078125; -1558.3662109375; -516.784; -1041.58; 0; 0; -0; -0; 0; -3248.64; -2425.94; 1690.28; 2731.86; 0; 0
518613.654; 15; -101900.875977; 97812.65234375; -1559.1943359375; -589.642; -969.553; 0; 0; -0; -0; 0; -3248.4; -2425.75; 1689.21; 2658.76; 0; 0
518614.654; 15; -101788.586914; 99372.478515625; -1559.826171875; -590.083; -969.743; 0; 0; -0; -0; 0; -3248.15; -2425.57; 1688.33; 2658.07; 0; 0
518615.654; 15; -101686.547852; 100932.2890625; -1559.810546875; -536.219; -1023.59; 0; 0; -0; -0; 0; -3247.91; -2425.39; 1688.1; 2711.69; 0; 0
518616.654; 15; -101578.87207; 102492.58984375; -1560.30078125; -565.84; -994.461; 0; 0; -0; -0; 0; -3247.66; -2425.2; 1687.36; 2681.82; 0; 0
518617.654; 15; -101470.253906; 104053.05078125; -1560.4609375; -570.792; -989.669; 0; 0; -0; -0; 0; -3247.42; -2425.02; 1686.96; 2676.63; 0; 0
518618.654; 15; -101375.224609; 105614.708984375; -1561.658203125; -499.382; -1062.28; 0; 0; -0; -0; 0; -3247.17; -2424.84; 1685.52; 2747.79; 0; 0
518619.654; 15; -101259.006836; 107176.2216796875; -1561.5126953125; -610.729; -950.784; 0; 0; -0; -0; 0; -3246.93; -2424.65; 1685.42; 2636.2; 0; 0
518620.654; 15; -101153.454102; 108737.923828125; -1561.7021484375; -554.683; -1007.02; 0; 0; -0; -0; 0; -3246.68; -2424.47; 1684.98; 2692; 0; 0
518621.654; 15; -101044.885742; 110300.6982421875; -1562.7744140625; -570.531; -992.244; 0; 0; -0; -0; 0; -3246.44; -2424.29; 1683.66; 2675.91; 0; 0
518622.654; 15; -100934.921875; 111864.037109375; -1563.3388671875; -577.864; -985.475; 0; 0; -0; -0; 0; -3246.19; -2424.1; 1682.85; 2668.33; 0; 0
518623.654; 15; -100830.904297; 113428.4140625; -1564.376953125; -546.616; -1017.76; 0; 0; -0; -0; 0; -3245.95; -2423.92; 1681.57; 2699.33; 0; 0
518624.654; 15; -100725.634766; 114992.9931640625; -1564.5791015625; -553.195; -1011.38; 0; 0; -0; -0; 0; -3245.7; -2423.74; 1681.12; 2692.5; 0; 0
518625.654; 15; -100617.704102; 116558.4609375; -1565.4677734375; -567.179; -998.288; 0; 0; -0; -0; 0; -3245.45; -2423.55; 1679.99; 2678.27; 0; 0
518626.654; 15; -100501.885742; 118124.056640625; -1565.595703125; -608.63; -956.966; 0; 0; -0; -0; 0; -3245.21; -2423.37; 1679.61; 2636.58; 0; 0
518627.654; 15; -100393.854492; 119690.2158203125; -1566.1591796875; -567.708; -998.451; 0; 0; -0; -0; 0; -3244.96; -2423.19; 1678.8; 2677.25; 0; 0
518628.654; 15; -100288.84668; 121256.8037109375; -1566.587890625; -551.82; -1014.77; 0; 0; -0; -0; 0; -3244.72; -2423; 1678.13; 2692.9; 0; 0
518629.654; 15; -100191.148438; 122823.7177734375; -1566.9140625; -513.408; -1053.51; 0; 0; -0; -0; 0; -3244.47; -2422.82; 1677.56; 2731.06; 0; 0
518630.654; 15; -100074.910156; 124391.671875; -1567.9541015625; -610.836; -957.118; 0; 0; -0; -0; 0; -3244.22; -2422.63; 1676.27; 2633.39; 0; 0
518631.654; 15; -99968.2802734; 125959.595703125; -1567.923828125; -560.344; -1007.58; 0; 0; -0; -0; 0; -3243.98; -2422.45; 1676.05; 2683.63; 0; 0
518632.654; 15; -99859.65625; 127527.82421875; -1568.228515625; -570.823; -997.405; 0; 0; -0; -0; 0; -3243.73; -2422.27; 1675.5; 2672.91; 0; 0
518633.654; 15; -99753.6181641; 129096.9111328125; -1569.0869140625; -557.234; -1011.85; 0; 0; -0; -0; 0; -3243.48; -2422.08; 1674.4; 2686.25; 0; 0
518634.654; 15; -99646.0419922; 130666.197265625; -1569.2861328125; -565.317; -1003.97; 0; 0; -0; -0; 0; -3243.24; -2421.9; 1673.95; 2677.92; 0; 0
518635.654; 15; -99540.6435547; 132236.01953125; -1569.822265625; -553.873; -1015.95; 0; 0; -0; -0; 0; -3242.99; -2421.71; 1673.17; 2689.12; 0; 0
518636.654; 15; -99428.3857422; 133806.267578125; -1570.248046875; -589.919; -980.329; 0; 0; -0; -0; 0; -3242.75; -2421.53; 1672.5; 2652.83; 0; 0
518637.654; 15; -99316.5302734; 135376.748046875; -1570.48046875; -587.804; -982.676; 0; 0; -0; -0; 0; -3242.5; -2421.35; 1672.02; 2654.69; 0; 0
518638.654; 15; -99207.1669922; 136947.5791015625; -1570.8310546875; -574.708; -996.123; 0; 0; -0; -0; 0; -3242.25; -2421.16; 1671.42; 2667.54; 0; 0
518639.654; 15; -99098.1816406; 138518.6787109375; -1571.099609375; -572.722; -998.378; 0; 0; -0; -0; 0; -3242; -2420.98; 1670.91; 2669.28; 0; 0
518640.654; 15; -98988.1777344; 140090.05859375; -1571.3798828125; -578.074; -993.305; 0; 0; -0; -0; 0; -3241.76; -2420.79; 1670.38; 2663.68; 0; 0
518641.654; 15; -98884.8837891; 141662.017578125; -1571.958984375; -542.813; -1029.15; 0; 0; -0; -0; 0; -3241.51; -2420.61; 1669.55; 2698.7; 0; 0
518642.654; 15; -98771.6142578; 143235.1181640625; -1573.1005859375; -595.235; -977.865; 0; 0; -0; -0; 0; -3241.26; -2420.42; 1668.16; 2646.03; 0; 0
518643.654; 15; -98663.7988281; 144808.0361328125; -1572.91796875; -566.574; -1006.34; 0; 0; -0; -0; 0; -3241.02; -2420.24; 1668.1; 2674.44; 0; 0
518644.654; 15; -98555.1083984; 146381.8525390625; -1573.81640625; -571.172; -1002.64; 0; 0; -0; -0; 0; -3240.77; -2420.06; 1666.95; 2669.6; 0; 0
518645.654; 15; -98446.9443359; 147956.13671875; -1574.2841796875; -568.406; -1005.88; 0; 0; -0; -0; 0; -3240.52; -2419.87; 1666.24; 2672.12; 0; 0
518646.654; 15; -98342.5058594; 149530.783203125; -1574.646484375; -548.828; -1025.82; 0; 0; -0; -0; 0; -3240.27; -2419.69; 1665.63; 2691.45; 0; 0
518647.654; 15; -98215.6591797; 151104.994140625; -1574.2109375; -666.584; -907.627; 0; 0; -0; -0; 0; -3240.03; -2419.5; 1665.82; 2573.44; 0; 0
518648.654; 15; -98123.6083984; 152679.8095703125; -1574.8154296875; -483.73; -1091.09; 0; 0; -0; -0; 0; -3239.78; -2419.32; 1664.96; 2756.05; 0; 0
518649.654; 15; -98002.6923828; 154254.9814453125; -1575.171875; -635.418; -939.754; 0; 0; -0; -0; 0; -3239.53; -2419.13; 1664.36; 2604.11; 0; 0
518650.654; 15; -97901.8427734; 155830.1708984375; -1575.189453125; -529.968; -1045.22; 0; 0; -0; -0; 0; -3239.28; -2418.95; 1664.09; 2709.32; 0; 0
518651.654; 15; -97788.4736328; 157405.8408203125; -1575.669921875; -595.759; -979.911; 0; 0; -0; -0; 0; -3239.04; -2418.76; 1663.37; 2643.28; 0; 0
518652.654; 15; -97672.1103516; 158982.1650390625; -1576.32421875; -611.493; -964.831; 0; 0; -0; -0; 0; -3238.79; -2418.58; 1662.46; 2627.3; 0; 0
518653.654; 15; -97571.0292969; 160558.6337890625; -1576.46875; -531.185; -1045.28; 0; 0; -0; -0; 0; -3238.54; -2418.39; 1662.07; 2707.36; 0; 0
518654.654; 15; -97464.6591797; 162135.68359375; -1577.0498046875; -558.979; -1018.07; 0; 0; -0; -0; 0; -3238.29; -2418.21; 1661.24; 2679.31; 0; 0
518655.654; 15; -97346.7421875; 163712.076171875; -1576.392578125; -619.658; -956.735; 0; 0; -0; -0; 0; -3238.05; -2418.02; 1661.65; 2618.39; 0; 0
518656.654; 15; -97240.8242188; 165289.267578125; -1577.19140625; -556.603; -1020.59; 0; 0; -0; -0; 0; -3237.8; -2417.84; 1660.61; 2681.19; 0; 0
518657.654; 15; -97127.296875; 166867.056640625; -1577.7890625; -596.59; -981.199; 0; 0; -0; -0; 0; -3237.55; -2417.65; 1659.76; 2640.96; 0; 0
518658.654; 15; -97014.7705078; 168445.47265625; -1578.416015625; -591.33; -987.086; 0; 0; -0; -0; 0; -3237.3; -2417.46; 1658.88; 2645.97; 0; 0
518659.654; 15; -96910.9716797; 170025.0166015625; -1579.5439453125; -545.467; -1034.08; 0; 0; -0; -0; 0; -3237.05; -2417.28; 1657.51; 2691.59; 0; 0
518660.654; 15; -96800.6591797; 171604.51171875; -1579.4951171875; -579.696; -999.799; 0; 0; -0; -0; 0; -3236.8; -2417.09; 1657.31; 2657.11; 0; 0
518661.654; 15; -96691.1572266; 173183.7060546875; -1579.1943359375; -575.437; -1003.76; 0; 0; -0; -0; 0; -3236.56; -2416.91; 1657.36; 2661.12; 0; 0
518662.654; 15; -96583.828125; 174763.78515625; -1580.0791015625; -564.018; -1016.06; 0; 0; -0; -0; 0; -3236.31; -2416.72; 1656.23; 2672.29; 0; 0
518663.654; 15; -96463.5400391; 176344.6962890625; -1580.9111328125; -632.118; -948.793; 0; 0; -0; -0; 0; -3236.06; -2416.54; 1655.15; 2603.94; 0; 0
518664.654; 15; -96364.7119141; 177926.6767578125; -1581.98046875; -519.345; -1062.64; 0; 0; -0; -0; 0; -3235.81; -2416.35; 1653.83; 2716.46; 0; 0
518665.654; 15; -96251.5625; 179508.3974609375; -1581.720703125; -594.604; -987.117; 0; 0; -0; -0; 0; -3235.56; -2416.17; 1653.84; 2640.96; 0; 0
518666.654; 15; -96136.7050781; 181090.099609375; -1581.7021484375; -603.58; -978.122; 0; 0; -0; -0; 0; -3235.31; -2415.98; 1653.61; 2631.73; 0; 0
518667.654; 15; -96022.2988281; 182672.7431640625; -1582.6435546875; -601.209; -981.435; 0; 0; -0; -0; 0; -3235.06; -2415.79; 1652.42; 2633.85; 0; 0
518668.654; 15; -95915.5732422; 184255.1953125; -1582.4521484375; -560.847; -1021.61; 0; 0; -0; -0; 0; -3234.81; -2415.61; 1652.36; 2673.97; 0; 0
518669.654; 15; -95803.4824219; 185838.208984375; -1583.013671875; -589.041; -993.972; 0; 0; -0; -0; 0; -3234.57; -2415.42; 1651.55; 2645.52; 0; 0
518670.654; 15; -95701.1308594; 187421.5146484375; -1583.3056640625; -537.861; -1045.44; 0; 0; -0; -0; 0; -3234.32; -2415.24; 1651.01; 2696.46; 0; 0
518671.654; 15; -95582.0791016; 189005.8525390625; -1584.337890625; -625.621; -958.717; 0; 0; -0; -0; 0; -3234.07; -2415.05; 1649.73; 2608.45; 0; 0
518672.654; 15; -95467.5439453; 190591.05859375; -1585.2060546875; -601.886; -983.32; 0; 0; -0; -0; 0; -3233.82; -2414.86; 1648.61; 2631.93; 0; 0
518673.654; 15; -95360.4023438; 192176.20703125; -1585.1484375; -563.033; -1022.12; 0; 0; -0; -0; 0; -3233.57; -2414.68; 1648.42; 2670.54; 0; 0
518674.654; 15; -95247.7714844; 193761.80078125; -1585.59375; -591.879; -993.715; 0; 0; -0; -0; 0; -3233.32; -2414.49; 1647.73; 2641.44; 0; 0
518675.654; 15; -95136.7890625; 195347.8564453125; -1586.0556640625; -583.217; -1002.84; 0; 0; -0; -0; 0; -3233.07; -2414.31; 1647.01; 2649.85; 0; 0
518676.654; 15; -95020.4130859; 196933.994140625; -1586.1376953125; -611.56; -974.578; 0; 0; -0; -0; 0; -3232.82; -2414.12; 1646.68; 2621.26; 0; 0
518677.654; 15; -94918.9726562; 198521.1455078125; -1587.1513671875; -533.073; -1054.08; 0; 0; -0; -0; 0; -3232.57; -2413.93; 1645.42; 2699.5; 0; 0
518678.654; 15; -94806.7597656; 200108.662109375; -1587.5166015625; -589.683; -997.834; 0; 0; -0; -0; 0; -3232.32; -2413.75; 1644.8; 2642.64; 0; 0
518679.654; 15; -94684.8515625; 201696.25; -1587.587890625; -640.632; -946.956; 0; 0; -0; -0; 0; -3232.07; -2413.56; 1644.48; 2591.44; 0; 0
518680.654; 15; -94575.6083984; 203284.30078125; -1588.05078125; -574.077; -1013.97; 0; 0; -0; -0; 0; -3231.82; -2413.37; 1643.77; 2657.74; 0; 0
518681.654; 15; -94463.2871094; 204873.09765625; -1588.796875; -590.252; -998.545; 0; 0; -0; -0; 0; -3231.57; -2413.19; 1642.77; 2641.32; 0; 0
518682.654; 15; -94359.7431641; 206462.16015625; -1589.0625; -544.127; -1044.94; 0; 0; -0; -0; 0; -3231.32; -2413; 1642.26; 2687.19; 0; 0
518683.654; 15; -94243.1689453; 208051.724609375; -1589.564453125; -612.602; -976.963; 0; 0; -0; -0; 0; -3231.07; -2412.81; 1641.51; 2618.47; 0; 0
518684.654; 15; -94128.3212891; 209641.5732421875; -1589.8486328125; -603.529; -986.32; 0; 0; -0; -0; 0; -3230.82; -2412.63; 1640.97; 2627.29; 0; 0
518685.654; 15; -94021.1621094; 211232.029296875; -1590.4560546875; -563.125; -1027.33; 0; 0; -0; -0; 0; -3230.57; -2412.44; 1640.11; 2667.45; 0; 0
518686.654; 15; -93909.5224609; 212823.4736328125; -1591.4443359375; -586.67; -1004.77; 0; 0; -0; -0; 0; -3230.32; -2412.25; 1638.88; 2643.65; 0; 0
518687.654; 15; -93789.2109375; 214416.08984375; -1592.6162109375; -632.241; -960.375; 0; 0; -0; -0; 0; -3230.07; -2412.07; 1637.45; 2597.83; 0; 0
518688.654; 15; -93679.1953125; 216008.947265625; -1592.857421875; -578.136; -1014.72; 0; 0; -0; -0; 0; -3229.82; -2411.88; 1636.96; 2651.68; 0; 0
518689.654; 15; -93569.5351562; 217602.78125; -1593.833984375; -576.268; -1017.57; 0; 0; -0; -0; 0; -3229.57; -2411.69; 1635.74; 2653.3; 0; 0
518690.654; 15; -93455.8164062; 219196.6044921875; -1593.8232421875; -597.596; -996.227; 0; 0; -0; -0; 0; -3229.32; -2411.5; 1635.5; 2631.72; 0; 0
518691.654; 15; -93340.6621094; 220791.8193359375; -1595.21484375; -605.14; -990.075; 0; 0; -0; -0; 0; -3229.07; -2411.32; 1633.85; 2623.93; 0; 0
518692.654; 15; -93222.7294922; 222386.75390625; -1594.9345703125; -619.74; -975.194; 0; 0; -0; -0; 0; -3228.82; -2411.13; 1633.88; 2609.08; 0; 0
518693.654; 15; -93117.6757812; 223981.791015625; -1595.037109375; -552.061; -1042.98; 0; 0; -0; -0; 0; -3228.57; -2410.94; 1633.53; 2676.51; 0; 0
518694.654; 15; -93002.3369141; 225576.7080078125; -1594.9169921875; -606.11; -988.807; 0; 0; -0; -0; 0; -3228.32; -2410.76; 1633.4; 2622.21; 0; 0
518695.654; 15; -92882.3701172; 227172.4833984375; -1595.775390625; -630.43; -965.346; 0; 0; -0; -0; 0; -3228.06; -2410.57; 1632.29; 2597.64; 0; 0
518696.654; 15; -92772.9394531; 228768.572265625; -1596.0888671875; -575.062; -1021.03; 0; 0; -0; -0; 0; -3227.81; -2410.38; 1631.73; 2652.75; 0; 0
518697.654; 15; -92657.0751953; 230364.57421875; -1596.001953125; -608.871; -987.131; 0; 0; -0; -0; 0; -3227.56; -2410.19; 1631.56; 2618.69; 0; 0
518698.654; 15; -92552.6425781; 231961.23046875; -1596.65625; -548.797; -1047.86; 0; 0; -0; -0; 0; -3227.31; -2410.01; 1630.66; 2678.51; 0; 0
518699.654; 15; -92428.5302734; 233558.2158203125; -1596.9853515625; -652.215; -944.771; 0; 0; -0; -0; 0; -3227.06; -2409.82; 1630.08; 2574.85; 0; 0
518700.654; 15; -92314.0488281; 235156.01171875; -1597.7958984375; -601.604; -996.192; 0; 0; -0; -0; 0; -3226.81; -2409.63; 1629.01; 2625.21; 0; 0
518701.654; 15; -92206.4013672; 236754.9111328125; -1598.8994140625; -565.691; -1033.21; 0; 0; -0; -0; 0; -3226.56; -2409.44; 1627.66; 2660.87; 0; 0
518702.654; 15; -92094.0019531; 238354.484375; -1599.5732421875; -590.663; -1008.91; 0; 0; -0; -0; 0; -3226.31; -2409.25; 1626.73; 2635.64; 0; 0
518703.654; 15; -91979.0947266; 239954.0732421875; -1599.5888671875; -603.842; -995.747; 0; 0; -0; -0; 0; -3226.06; -2409.07; 1626.47; 2622.21; 0; 0
518704.654; 15; -91860.7197266; 241554.4501953125; -1600.376953125; -622.065; -978.312; 0; 0; -0; -0; 0; -3225.8; -2408.88; 1625.43; 2603.74; 0; 0
518705.654; 15; -91753.3828125; 243155.01953125; -1600.5693359375; -564.059; -1036.51; 0; 0; -0; -0; 0; -3225.55; -2408.69; 1624.98; 2661.49; 0; 0
518706.654; 15; -91637.2617188; 244755.9560546875; -1600.9365234375; -610.22; -990.716; 0; 0; -0; -0; 0; -3225.3; -2408.5; 1624.36; 2615.08; 0; 0
518707.654; 15; -91514.5224609; 246356.5166015625; -1600.560546875; -644.999; -955.561; 0; 0; -0; -0; 0; -3225.05; -2408.32; 1624.49; 2580.05; 0; 0
518708.654; 15; -91410.0498047; 247957.484375; -1600.9677734375; -549.008; -1051.96; 0; 0; -0; -0; 0; -3224.8; -2408.13; 1623.83; 2675.79; 0; 0
518709.654; 15; -91288.7158203; 249558.8212890625; -1601.3369140625; -637.614; -963.723; 0; 0; -0; -0; 0; -3224.54; -2407.94; 1623.21; 2586.93; 0; 0
518710.654; 15; -91174.9404297; 251161.548828125; -1602.7275390625; -597.894; -1004.83; 0; 0; -0; -0; 0; -3224.29; -2407.75; 1621.57; 2626.4; 0; 0
518711.654; 15; -91066.1181641; 252764.6513671875; -1603.1025390625; -571.865; -1031.24; 0; 0; -0; -0; 0; -3224.04; -2407.56; 1620.94; 2652.18; 0; 0
518712.654; 15; -90947.1875; 254368.896484375; -1604.2451171875; -624.985; -979.26; 0; 0; -0; -0; 0; -3223.79; -2407.37; 1619.54; 2598.8; 0; 0
518713.654; 15; -90830.6767578; 255974.9140625; -1606.017578125; -612.268; -993.749; 0; 0; -0; -0; 0; -3223.54; -2407.19; 1617.52; 2611.27; 0; 0
