tow; prn9; p-rng1; phase1; dopp1(carr); dopp1(range); bias1(Hz); p-rng2; phase2; dopp2(carr); dopp2(range); bias2(Hz); dopp1(eph); dopp2(eph); ebias1(ph); ebias1(rg); resp; resc 
518766.654; 29; 3328056.08398; -922958.2109375; 3472.4375; 3481.73; -9.29549; 0; 0; -0; -0; 0; 3618.12; 2701.85; -145.686; -136.391; -1.81439; -0.16975
518767.654; 29; 3327395.70117; -926430.2158203125; 3472.0048828125; 3470.34; 1.66978; 0; 0; -0; -0; 0; 3617.93; 2701.7; -145.925; -147.595; -1.12936; 0.197003
518768.654; 29; 3326735.7959; -929901.2099609375; 3470.994140625; 3467.83; 3.16852; 0; 0; -0; -0; 0; 3617.74; 2701.56; -146.742; -149.91; -0.733187; -0.010656
518769.654; 29; 3326075.57715; -933372.0732421875; 3470.86328125; 3469.47; 1.39033; 0; 0; -0; -0; 0; 3617.54; 2701.41; -146.679; -148.069; -0.482157; -0.0225325
518770.654; 29; 3325415.49707; -936842.794921875; 3470.7216796875; 3468.74; 1.97746; 0; 0; -0; -0; 0; 3617.35; 2701.27; -146.626; -148.604; -0.103201; -0.0177365
518771.654; 29; 3324754.42773; -940312.7734375; 3469.978515625; 3473.94; -3.96429; 0; 0; -0; -0; 0; 3617.15; 2701.12; -147.176; -143.211; -0.958687; -0.119964
518772.654; 29; 3324093.94043; -943782.3505859375; 3469.5771484375; 3470.88; -1.30706; 0; 0; -0; -0; 0; 3616.96; 2700.98; -147.383; -146.076; -0.795514; 0.29091
518773.654; 29; 3323433.48242; -947252.2451171875; 3469.89453125; 3470.73; -0.835725; 0; 0; -0; -0; 0; 3616.77; 2700.83; -146.871; -146.036; -1.27656; -0.0321003
518774.654; 29; 3322774.01172; -950721.3935546875; 3469.1484375; 3465.54; 3.6065; 0; 0; -0; -0; 0; 3616.57; 2700.69; -147.423; -151.03; -0.554408; 0.00276273
518775.654; 29; 3322112.49707; -954189.73828125; 3468.3447265625; 3476.28; -7.93821; 0; 0; -0; -0; 0; 3616.38; 2700.54; -148.032; -140.094; -1.7817; 0.282076
518776.654; 29; 3321454.29199; -957658.3740234375; 3468.6357421875; 3458.89; 9.74471; 0; 0; -0; -0; 0; 3616.18; 2700.4; -147.547; -157.292; -0.16308; 0.0479837
518777.654; 29; 3320793.66602; -961127.443359375; 3469.0693359375; 3471.61; -2.5436; 0; 0; -0; -0; 0; 3615.99; 2700.25; -146.919; -144.375; -0.462853; 0.230846
518778.654; 29; 3320132.53516; -964596.7958984375; 3469.3525390625; 3474.27; -4.91358; 0; 0; -0; -0; 0; 3615.79; 2700.11; -146.441; -141.528; -1.60496; 0.0205108
518779.654; 29; 3319473.89258; -968065.623046875; 3468.8271484375; 3461.19; 7.63704; 0; 0; -0; -0; 0; 3615.6; 2699.96; -146.772; -154.409; -0.00320062; 0.16917
518780.654; 29; 3318813.98145; -971533.9345703125; 3468.3115234375; 3467.86; 0.455114; 0; 0; -0; -0; 0; 3615.4; 2699.82; -147.093; -147.548; -0.176373; -0.0896687
518781.654; 29; 3318153.72656; -975002.134765625; 3468.2001953125; 3469.66; -1.46263; 0; 0; -0; -0; 0; 3615.21; 2699.67; -147.01; -145.547; -0.44707; -0.0806541
518782.654; 29; 3317492.89941; -978470.171875; 3468.037109375; 3472.67; -4.63299; 0; 0; -0; -0; 0; 3615.02; 2699.52; -146.978; -142.345; -1.05811; 0.188087
518783.654; 29; 3316834.77441; -981938.169921875; 3467.998046875; 3458.47; 9.52783; 0; 0; -0; -0; 0; 3614.82; 2699.38; -146.822; -156.35; 0.446884; -0.117685
518784.654; 29; 3316173.63379; -985405.7109375; 3467.541015625; 3474.32; -6.77642; 0; 0; -0; -0; 0; 3614.63; 2699.23; -147.084; -140.308; -0.501396; 0.222928
518785.654; 29; 3315512.73828; -988873.4033203125; 3467.6923828125; 3473.03; -5.33695; 0; 0; -0; -0; 0; 3614.43; 2699.09; -146.738; -141.401; -1.70221; 0.0344389
518786.654; 29; 3314853.89258; -992340.5224609375; 3467.119140625; 3462.26; 4.8616; 0; 0; -0; -0; 0; 3614.24; 2698.94; -147.116; -151.978; -0.686369; 0.124591
518787.654; 29; 3314193.68945; -995807.08203125; 3466.5595703125; 3469.39; -2.83127; 0; 0; -0; -0; 0; 3614.04; 2698.8; -147.48; -144.649; -1.1365; 0.210715
518788.654; 29; 3313535.08691; -999273.4638671875; 3466.3818359375; 3460.98; 5.40213; 0; 0; -0; -0; 0; 3613.84; 2698.65; -147.463; -152.865; -0.423848; -0.10428
518789.654; 29; 3312875.17188; -1002738.9140625; 3465.4501953125; 3467.88; -2.42674; 0; 0; -0; -0; 0; 3613.65; 2698.5; -148.199; -145.773; -0.605692; 0.175529
518790.654; 29; 3312216.4248; -1006203.763671875; 3464.849609375; 3461.74; 3.11039; 0; 0; -0; -0; 0; 3613.45; 2698.36; -148.605; -151.715; -0.135832; 0.0535321
518791.654; 29; 3311557.40723; -1009668.7119140625; 3464.9482421875; 3463.16; 1.78749; 0; 0; -0; -0; 0; 3613.26; 2698.21; -148.311; -150.098; 0.214475; 0.0647758
518792.654; 29; 3310898.19336; -1013134.7890625; 3466.0771484375; 3464.19; 1.88489; 0; 0; -0; -0; 0; 3613.06; 2698.07; -146.986; -148.871; 0.555906; 0.0517954
518793.654; 29; 3310237.1748; -1016599.955078125; 3465.166015625; 3473.68; -8.50993; 0; 0; -0; -0; 0; 3612.87; 2697.92; -147.702; -139.192; -0.994838; 0.118433
518794.654; 29; 3309578.80957; -1020064.5986328125; 3464.6435546875; 3459.73; 4.9109; 0; 0; -0; -0; 0; 3612.67; 2697.77; -148.029; -152.94; -0.107809; 0.0713838
518795.654; 29; 3308918.02246; -1023529.01171875; 3464.4130859375; 3472.46; -8.04661; 0; 0; -0; -0; 0; 3612.48; 2697.63; -148.063; -140.017; -1.61101; 0.097454
518796.654; 29; 3308260.05078; -1026991.9345703125; 3462.9228515625; 3457.66; 5.25834; 0; 0; -0; -0; 0; 3612.28; 2697.48; -149.358; -154.616; -0.731445; -0.0244714
518797.654; 29; 3307599.64453; -1030455.3154296875; 3463.380859375; 3470.46; -7.07741; 0; 0; -0; -0; 0; 3612.09; 2697.34; -148.704; -141.627; -1.78743; 0.26295
518798.654; 29; 3306941.99902; -1033918.201171875; 3462.8857421875; 3455.95; 6.93527; 0; 0; -0; -0; 0; 3611.89; 2697.19; -149.003; -155.939; -0.744008; -0.0141059
518799.654; 29; 3306283.42871; -1037380.7138671875; 3462.5126953125; 3460.81; 1.70234; 0; 0; -0; -0; 0; 3611.69; 2697.04; -149.18; -150.883; -0.16428; 0.241925
518800.654; 29; 3305624.9502; -1040842.5029296875; 3461.7890625; 3460.33; 1.46111; 0; 0; -0; -0; 0; 3611.5; 2696.9; -149.708; -151.169; -0.065383; 0.0646734
518801.654; 29; 3304966.31738; -1044304.453125; 3461.9501953125; 3461.14; 0.811405; 0; 0; -0; -0; 0; 3611.3; 2696.75; -149.351; -150.162; 0.039538; 0.0154541
518802.654; 29; 3304306.86523; -1047766.1962890625; 3461.7431640625; 3465.44; -3.70127; 0; 0; -0; -0; 0; 3611.1; 2696.6; -149.362; -145.661; -0.525932; 0.154855
518803.654; 29; 3303649.15137; -1051227.7919921875; 3461.595703125; 3456.31; 5.286; 0; 0; -0; -0; 0; 3610.91; 2696.46; -149.313; -154.599; 0.65436; 0.330407
518804.654; 29; 3302989.18945; -1054689.1220703125; 3461.330078125; 3468.12; -6.79319; 0; 0; -0; -0; 0; 3610.71; 2696.31; -149.382; -142.589; -1.02679; -0.0592462
518805.654; 29; 3302330.77148; -1058150.7314453125; 3461.609375; 3460.01; 1.5996; 0; 0; -0; -0; 0; 3610.52; 2696.16; -148.907; -150.506; -0.409755; 0.252653
518806.654; 29; 3301672.23047; -1061611.263671875; 3460.5322265625; 3460.66; -0.124168; 0; 0; -0; -0; 0; 3610.32; 2696.02; -149.787; -149.663; -0.514718; 0.17063
518807.654; 29; 3301014.06836; -1065071.27734375; 3460.013671875; 3458.67; 1.34844; 0; 0; -0; -0; 0; 3610.12; 2695.87; -150.11; -151.458; -0.554494; -0.126381
518808.654; 29; 3300355.17188; -1068531.42578125; 3460.1484375; 3462.52; -2.37596; 0; 0; -0; -0; 0; 3609.93; 2695.72; -149.778; -147.402; -0.728261; 0.151442
518809.654; 29; 3299697.38965; -1071992.197265625; 3460.771484375; 3456.67; 4.10255; 0; 0; -0; -0; 0; 3609.73; 2695.58; -148.959; -153.061; -0.128183; -0.0274387
518810.654; 29; 3299037.4668; -1075452.9306640625; 3460.7333984375; 3467.92; -7.18459; 0; 0; -0; -0; 0; 3609.53; 2695.43; -148.8; -141.615; -1.24968; 0.216085
518811.654; 29; 3298378.89551; -1078914.0029296875; 3461.072265625; 3460.82; 0.256783; 0; 0; -0; -0; 0; 3609.34; 2695.28; -148.264; -148.521; -1.43648; -0.0210575
518812.654; 29; 3297721.03223; -1082374.04296875; 3460.0400390625; 3457.09; 2.94516; 0; 0; -0; -0; 0; 3609.14; 2695.14; -149.1; -152.045; -0.547812; 0.306639
518813.654; 29; 3297062.96191; -1085834.0322265625; 3459.9892578125; 3458.18; 1.80642; 0; 0; -0; -0; 0; 3608.94; 2694.99; -148.954; -150.76; -0.560459; -0.0500132
518814.654; 29; 3296403.98926; -1089292.9443359375; 3458.912109375; 3462.92; -4.01257; 0; 0; -0; -0; 0; 3608.75; 2694.84; -149.834; -145.821; -0.978076; 0.294683
518815.654; 29; 3295746.33203; -1092752.3203125; 3459.3759765625; 3456.01; 3.36392; 0; 0; -0; -0; 0; 3608.55; 2694.7; -149.173; -152.537; -0.505906; 0.1266
518816.654; 29; 3295087.91602; -1096211.7841796875; 3459.4638671875; 3460; -0.535648; 0; 0; -0; -0; 0; 3608.35; 2694.55; -148.888; -148.352; -0.720087; 0.0126535
518817.654; 29; 3294429.19043; -1099670.6279296875; 3458.84375; 3461.63; -2.78257; 0; 0; -0; -0; 0; 3608.15; 2694.4; -149.311; -146.528; -1.10917; 0.152682
518818.654; 29; 3293771.42285; -1103129.3271484375; 3458.69921875; 3456.59; 2.10727; 0; 0; -0; -0; 0; 3607.96; 2694.25; -149.258; -151.366; -0.680497; 0.177555
518819.654; 29; 3293113.49902; -1106587.3642578125; 3458.037109375; 3457.41; 0.624057; 0; 0; -0; -0; 0; 3607.76; 2694.11; -149.723; -150.347; -0.660859; 0.0779402
518820.654; 29; 3292455.99414; -1110045.0693359375; 3457.705078125; 3455.21; 2.4936; 0; 0; -0; -0; 0; 3607.56; 2693.96; -149.858; -152.351; -0.141086; 0.124442
518821.654; 29; 3291797.16309; -1113503.1162109375; 3458.046875; 3462.18; -4.13369; 0; 0; -0; -0; 0; 3607.37; 2693.81; -149.319; -145.185; -0.925877; 0.123987
518822.654; 29; 3291139.37207; -1116960.5830078125; 3457.466796875; 3456.72; 0.751679; 0; 0; -0; -0; 0; 3607.17; 2693.66; -149.701; -150.453; -0.851659; 0.0547687
518823.654; 29; 3290482.02637; -1120418.630859375; 3458.0478515625; 3454.37; 3.67287; 0; 0; -0; -0; 0; 3606.97; 2693.52; -148.922; -152.595; -0.162462; 0.0460822
518824.654; 29; 3289823.11523; -1123875.953125; 3457.322265625; 3462.6; -5.27911; 0; 0; -0; -0; 0; 3606.77; 2693.37; -149.45; -144.171; -1.1728; 0.0406066
518825.654; 29; 3289165.47266; -1127333.33203125; 3457.37890625; 3455.94; 1.44383; 0; 0; -0; -0; 0; 3606.57; 2693.22; -149.196; -150.64; -0.795683; 0.140429
518826.654; 29; 3288508.30078; -1130790.60546875; 3457.2734375; 3453.46; 3.81193; 0; 0; -0; -0; 0; 3606.38; 2693.07; -149.104; -152.916; -0.136024; 0.0759564
518827.654; 29; 3287849.37988; -1134247.326171875; 3456.720703125; 3462.65; -5.93199; 0; 0; -0; -0; 0; 3606.18; 2692.93; -149.459; -143.527; -1.0597; 0.279122
518828.654; 29; 3287192.25781; -1137705.3115234375; 3457.9853515625; 3453.2; 4.78556; 0; 0; -0; -0; 0; 3605.98; 2692.78; -147.996; -152.782; -0.625829; -0.197198
518829.654; 29; 3286533.80469; -1141161.8671875; 3456.5556640625; 3460.19; -3.63886; 0; 0; -0; -0; 0; 3605.78; 2692.63; -149.228; -145.589; -0.829454; 0.290149
518830.654; 29; 3285878.18262; -1144617.80859375; 3455.94140625; 3445.32; 10.6242; 0; 0; -0; -0; 0; 3605.59; 2692.48; -149.644; -160.268; 0.948546; 0.0488442
518831.654; 29; 3285218.01465; -1148074.48046875; 3456.671875; 3469.21; -12.5342; 0; 0; -0; -0; 0; 3605.39; 2692.33; -148.716; -136.181; -1.41341; 0.0696114
518832.654; 29; 3284561.49121; -1151530.845703125; 3456.365234375; 3450.05; 6.31128; 0; 0; -0; -0; 0; 3605.19; 2692.19; -148.824; -155.135; -0.158527; 0.12322
518833.654; 29; 3283903.55566; -1154986.8974609375; 3456.0517578125; 3457.47; -1.42288; 0; 0; -0; -0; 0; 3604.99; 2692.04; -148.939; -147.516; -0.441726; 0.112015
518834.654; 29; 3283245.42188; -1158443.126953125; 3456.2294921875; 3458.52; -2.28691; 0; 0; -0; -0; 0; 3604.79; 2691.89; -148.563; -146.276; -0.823977; 0.164013
518835.654; 29; 3282587.92578; -1161898.279296875; 3455.15234375; 3455.17; -0.0129494; 0; 0; -0; -0; 0; 3604.59; 2691.74; -149.442; -149.429; -1.01588; -0.0262168
518836.654; 29; 3281933.58984; -1165353.291015625; 3455.01171875; 3438.56; 16.4532; 0; 0; -0; -0; 0; 3604.4; 2691.59; -149.384; -165.837; 2.15681; 0.0201551
518837.654; 29; 3281272.39844; -1168807.76953125; 3454.478515625; 3474.58; -20.1058; 0; 0; -0; -0; 0; 3604.2; 2691.45; -149.719; -129.613; -1.6541; 0.0327109
518838.654; 29; 3280617.02246; -1172262.4833984375; 3454.7138671875; 3444.02; 10.6899; 0; 0; -0; -0; 0; 3604; 2691.3; -149.285; -159.975; 0.26273; -0.083203
518839.654; 29; 3279958.30273; -1175716.6826171875; 3454.19921875; 3461.6; -7.39631; 0; 0; -0; -0; 0; 3603.8; 2691.15; -149.601; -142.205; -0.745132; 0.315083
518840.654; 29; 3279301.45605; -1179170.5537109375; 3453.87109375; 3451.75; 2.11849; 0; 0; -0; -0; 0; 3603.6; 2691; -149.73; -151.849; -0.663411; -0.00618529
518841.654; 29; 3278644.36133; -1182624.8115234375; 3454.2578125; 3453.06; 1.20172; 0; 0; -0; -0; 0; 3603.4; 2690.85; -149.145; -150.347; -0.442348; -0.0134297
518842.654; 29; 3277987.2041; -1186078.4130859375; 3453.6015625; 3453.38; 0.217028; 0; 0; -0; -0; 0; 3603.2; 2690.7; -149.602; -149.819; -0.405497; -0.0180463
518843.654; 29; 3277329.34766; -1189532.1826171875; 3453.76953125; 3457.06; -3.28942; 0; 0; -0; -0; 0; 3603; 2690.56; -149.235; -145.946; -0.779261; 0.233053
518844.654; 29; 3276672.58301; -1192985.041015625; 3452.8583984375; 3451.32; 1.53688; 0; 0; -0; -0; 0; 3602.81; 2690.41; -149.947; -151.484; -0.773321; -0.0532837
518845.654; 29; 3276015.7832; -1196436.5390625; 3451.498046875; 3451.51; -0.00822251; 0; 0; -0; -0; 0; 3602.61; 2690.26; -151.109; -151.101; -0.480111; 0.239071
518846.654; 29; 3275359.1084; -1199888.7041015625; 3452.1650390625; 3450.85; 1.31565; 0; 0; -0; -0; 0; 3602.41; 2690.11; -150.243; -151.558; -0.691843; -0.218702
518847.654; 29; 3274701.66309; -1203340.697265625; 3451.9931640625; 3454.9; -2.90527; 0; 0; -0; -0; 0; 3602.21; 2689.96; -150.215; -147.31; -0.509602; 0.513374
518848.654; 29; 3274045.05176; -1206792.9111328125; 3452.2138671875; 3450.52; 1.69805; 0; 0; -0; -0; 0; 3602.01; 2689.81; -149.795; -151.493; -1.22943; -0.523774
518849.654; 29; 3273387.85449; -1210245.12109375; 3452.2099609375; 3453.59; -1.38498; 0; 0; -0; -0; 0; 3601.81; 2689.66; -149.6; -148.215; -1.1394; -0.167546
518850.654; 29; 3272730.7998; -1213696.7587890625; 3451.6376953125; 3452.85; -1.20799; 0; 0; -0; -0; 0; 3601.61; 2689.51; -149.973; -148.765; -0.936004; 0.263643
518851.654; 29; 3272073.41797; -1217147.970703125; 3451.2119140625; 3454.56; -3.35295; 0; 0; -0; -0; 0; 3601.41; 2689.37; -150.199; -146.846; -1.96838; -0.129343
518852.654; 29; 3271418.06348; -1220599.3212890625; 3451.3505859375; 3443.91; 7.43949; 0; 0; -0; -0; 0; 3601.21; 2689.22; -149.861; -157.3; -0.555802; -0.1305
518853.654; 29; 3270760.04492; -1224050.7587890625; 3451.4375; 3457.91; -6.47334; 0; 0; -0; -0; 0; 3601.01; 2689.07; -149.575; -143.101; -1.65445; 0.00241149
518854.654; 29; 3270102.82812; -1227502.083984375; 3451.3251953125; 3453.7; -2.37238; 0; 0; -0; -0; 0; 3600.81; 2688.92; -149.487; -147.115; -1.84916; 0.257199
518855.654; 29; 3269448.90527; -1230953.29296875; 3451.208984375; 3436.39; 14.8212; 0; 0; -0; -0; 0; 3600.61; 2688.77; -149.404; -164.225; 0.753562; 0.0398229
518856.654; 29; 3268790.06836; -1234403.9599609375; 3450.6669921875; 3462.21; -11.5444; 0; 0; -0; -0; 0; 3600.41; 2688.62; -149.746; -138.201; -1.36451; 0.116198
518857.654; 29; 3268134.10645; -1237854.6328125; 3450.6728515625; 3447.1; 3.56973; 0; 0; -0; -0; 0; 3600.21; 2688.47; -149.54; -153.11; -0.615464; 0.183637
518858.654; 29; 3267477.68945; -1241305.4501953125; 3450.8173828125; 3449.49; 1.32281; 0; 0; -0; -0; 0; 3600.01; 2688.32; -149.196; -150.519; -0.466711; 0.0835649
518859.654; 29; 3266819.96582; -1244755.947265625; 3450.4970703125; 3456.36; -5.86395; 0; 0; -0; -0; 0; 3599.81; 2688.17; -149.316; -143.452; -1.42513; 0.236493
518860.654; 29; 3266164.89844; -1248206.302734375; 3450.35546875; 3442.4; 7.95314; 0; 0; -0; -0; 0; 3599.61; 2688.02; -149.258; -157.211; -0.290652; -0.14065
518861.654; 29; 3265509.94043; -1251656.2080078125; 3449.9052734375; 3441.83; 8.07771; 0; 0; -0; -0; 0; 3599.41; 2687.87; -149.508; -157.585; 1.44939; 0.0654065
518862.654; 29; 3264850.22363; -1255105.544921875; 3449.3369140625; 3466.84; -17.4983; 0; 0; -0; -0; 0; 3599.21; 2687.72; -149.876; -132.378; -1.721; 0.222991
518863.654; 29; 3264195.75684; -1258554.6923828125; 3449.1474609375; 3439.25; 9.90123; 0; 0; -0; -0; 0; 3599.01; 2687.57; -149.865; -159.766; -0.0823507; -0.022556
518864.654; 29; 3263539.00195; -1262004.0458984375; 3449.353515625; 3451.27; -1.91669; 0; 0; -0; -0; 0; 3598.81; 2687.42; -149.459; -147.542; -0.442336; -0.017793
518865.654; 29; 3262882.45801; -1265453.2607421875; 3449.21484375; 3450.16; -0.946876; 0; 0; -0; -0; 0; 3598.61; 2687.27; -149.397; -148.45; -0.510954; 0.0942608
518866.654; 29; 3262227.08301; -1268902.0185546875; 3448.7578125; 3444.02; 4.73894; 0; 0; -0; -0; 0; 3598.41; 2687.13; -149.653; -154.392; 0.388736; 0.0927427
518867.654; 29; 3261570.07227; -1272350.634765625; 3448.6162109375; 3452.61; -3.99854; 0; 0; -0; -0; 0; 3598.21; 2686.98; -149.594; -145.596; -0.220907; 0.243794
518868.654; 29; 3260914.40137; -1275799.82421875; 3449.189453125; 3445.57; 3.61563; 0; 0; -0; -0; 0; 3598.01; 2686.83; -148.821; -152.436; 0.0825104; -0.136809
518869.654; 29; 3260257.63477; -1279249.3369140625; 3449.5126953125; 3451.33; -1.81909; 0; 0; -0; -0; 0; 3597.81; 2686.68; -148.297; -146.478; -0.071421; 0.0553152
518870.654; 29; 3259600.62695; -1282697.7294921875; 3448.392578125; 3452.6; -4.20678; 0; 0; -0; -0; 0; 3597.61; 2686.53; -149.216; -145.009; -0.698178; 0.229505
518871.654; 29; 3258944.68652; -1286145.658203125; 3447.9287109375; 3446.99; 0.938488; 0; 0; -0; -0; 0; 3597.41; 2686.38; -149.479; -150.418; -0.609116; 0.138755
518872.654; 29; 3258287.87793; -1289593.681640625; 3448.0234375; 3451.55; -3.52902; 0; 0; -0; -0; 0; 3597.21; 2686.23; -149.184; -145.655; -1.31989; 0.0969752
518873.654; 29; 3257631.87207; -1293042.060546875; 3448.37890625; 3447.33; 1.04485; 0; 0; -0; -0; 0; 3597.01; 2686.08; -148.627; -149.672; -1.14721; 0.0711831
518874.654; 29; 3256976.23145; -1296489.978515625; 3447.91796875; 3445.41; 2.50323; 0; 0; -0; -0; 0; 3596.81; 2685.93; -148.887; -151.39; -0.545432; 0.195393
518875.654; 29; 3256319.13379; -1299937.7373046875; 3447.7587890625; 3453.07; -5.3127; 0; 0; -0; -0; 0; 3596.6; 2685.78; -148.845; -143.533; -1.46266; 0.288024
518876.654; 29; 3255663.2002; -1303384.7001953125; 3446.962890625; 3446.95; 0.00859044; 0; 0; -0; -0; 0; 3596.4; 2685.63; -149.44; -149.449; -1.58953; 0.155791
518877.654; 29; 3255008.11621; -1306830.4951171875; 3445.794921875; 3442.49; 3.30535; 0; 0; -0; -0; 0; 3596.2; 2685.48; -150.407; -153.712; -1.02705; 0.0876903
518878.654; 29; 3254352.61035; -1310276.1962890625; 3445.701171875; 3444.71; 0.994631; 0; 0; -0; -0; 0; 3596; 2685.33; -150.299; -151.294; -0.895013; 0.0311036
518879.654; 29; 3253696.67676; -1313721.46875; 3445.2724609375; 3446.95; -1.68184; 0; 0; -0; -0; 0; 3595.8; 2685.17; -150.527; -148.845; -0.964399; 0.280514
518880.654; 29; 3253042.49023; -1317166.0390625; 3444.5703125; 3437.77; 6.79693; 0; 0; -0; -0; 0; 3595.6; 2685.02; -151.027; -157.824; 0.198143; 0.149774
518881.654; 29; 3252386.37793; -1320610.140625; 3444.1015625; 3447.89; -3.79187; 0; 0; -0; -0; 0; 3595.4; 2684.87; -151.295; -147.503; -0.612997; 0.05995
518882.654; 29; 3251730.52246; -1324054.8857421875; 3444.7451171875; 3446.54; -1.79863; 0; 0; -0; -0; 0; 3595.19; 2684.72; -150.45; -148.651; -0.79688; 0.215418
518883.654; 29; 3251075.1377; -1327499.001953125; 3444.1162109375; 3444.07; 0.046022; 0; 0; -0; -0; 0; 3594.99; 2684.57; -150.877; -150.923; -0.895502; 0.108114
518884.654; 29; 3250419.22656; -1330943.1123046875; 3444.1103515625; 3446.84; -2.72592; 0; 0; -0; -0; 0; 3594.79; 2684.42; -150.681; -147.955; -1.3488; 0.172959
518885.654; 29; 3249764.34863; -1334386.818359375; 3443.7060546875; 3441.41; 2.29931; 0; 0; -0; -0; 0; 3594.59; 2684.27; -150.884; -153.183; -0.993938; 0.0886936
518886.654; 29; 3249109.17383; -1337830.5625; 3443.744140625; 3442.97; 0.777304; 0; 0; -0; -0; 0; 3594.39; 2684.12; -150.644; -151.421; -0.786798; 0.144929
518887.654; 29; 3248455.47168; -1341273.6484375; 3443.0859375; 3435.23; 7.85796; 0; 0; -0; -0; 0; 3594.19; 2683.97; -151.1; -158.958; 0.628391; 0.0647518
518888.654; 29; 3247796.22754; -1344716.6796875; 3443.03125; 3464.35; -21.3201; 0; 0; -0; -0; 0; 3593.98; 2683.82; -150.953; -129.633; -3.13876; 0.348687
518889.654; 29; 3247144.95508; -1348159.541015625; 3442.861328125; 3422.46; 20.4014; 0; 0; -0; -0; 0; 3593.78; 2683.67; -150.921; -171.322; 0.460772; 0.0683824
518890.654; 29; 3246488.41895; -1351602.2001953125; 3442.6591796875; 3450.12; -7.46148; 0; 0; -0; -0; 0; 3593.58; 2683.52; -150.921; -143.459; -0.794739; 0.23126
518891.654; 29; 3245833.66895; -1355045.26953125; 3443.0693359375; 3440.73; 2.33486; 0; 0; -0; -0; 0; 3593.38; 2683.37; -150.309; -152.643; -0.694785; -0.112175
518892.654; 29; 3245178.62891; -1358487.990234375; 3442.720703125; 3442.26; 0.462065; 0; 0; -0; -0; 0; 3593.18; 2683.22; -150.455; -150.917; -0.420727; 0.0734753
518893.654; 29; 3244522.95508; -1361930.02734375; 3442.037109375; 3445.59; -3.55211; 0; 0; -0; -0; 0; 3592.97; 2683.06; -150.936; -147.384; -1.05105; 0.118576
518894.654; 29; 3243867.65723; -1365372.798828125; 3442.771484375; 3443.61; -0.841968; 0; 0; -0; -0; 0; 3592.77; 2682.91; -150; -149.158; -1.0311; 0.297974
518895.654; 29; 3243213.50293; -1368814.6357421875; 3441.8369140625; 3437.6; 4.23288; 0; 0; -0; -0; 0; 3592.57; 2682.76; -150.732; -154.965; -0.466923; 0.0572557
518896.654; 29; 3242559.30371; -1372255.794921875; 3441.1591796875; 3437.84; 3.31908; 0; 0; -0; -0; 0; 3592.37; 2682.61; -151.207; -154.526; 0.113143; 0.00583161
518897.654; 29; 3241903.17188; -1375697.6201171875; 3441.8251953125; 3448; -6.17087; 0; 0; -0; -0; 0; 3592.16; 2682.46; -150.338; -144.168; -1.11553; -0.0484563
518898.654; 29; 3241248.37402; -1379139.21484375; 3441.5947265625; 3440.99; 0.608792; 0; 0; -0; -0; 0; 3591.96; 2682.31; -150.366; -150.975; -0.913659; 0.0372523
518899.654; 29; 3240593.71289; -1382580.6689453125; 3441.4541015625; 3440.27; 1.18663; 0; 0; -0; -0; 0; 3591.76; 2682.16; -150.304; -151.491; -0.423191; 0.301832
518900.654; 29; 3239938.18457; -1386021.0693359375; 3440.400390625; 3444.82; -4.42418; 0; 0; -0; -0; 0; 3591.56; 2682.01; -151.155; -146.731; -1.27331; 0.292314
518901.654; 29; 3239284.31543; -1389461.6962890625; 3440.626953125; 3436.11; 4.52143; 0; 0; -0; -0; 0; 3591.35; 2681.85; -150.726; -155.247; -0.717857; -0.0123099
518902.654; 29; 3238630.11719; -1392902.5859375; 3440.8896484375; 3437.83; 3.05468; 0; 0; -0; -0; 0; 3591.15; 2681.7; -150.26; -153.315; 0.0567448; 0.180625
518903.654; 29; 3237974.08008; -1396343.5830078125; 3440.9970703125; 3447.5; -6.50121; 0; 0; -0; -0; 0; 3590.95; 2681.55; -149.95; -143.449; -1.01928; 0.338993
518904.654; 29; 3237319.75684; -1399785.0791015625; 3441.49609375; 3438.49; 3.00425; 0; 0; -0; -0; 0; 3590.74; 2681.4; -149.248; -152.252; -0.756587; 0.0295504
518905.654; 29; 3236665.83203; -1403226.376953125; 3441.2978515625; 3436.4; 4.89981; 0; 0; -0; -0; 0; 3590.54; 2681.25; -149.243; -154.143; 0.106195; -0.0383171
518906.654; 29; 3236009.68652; -1406667.1796875; 3440.802734375; 3448.07; -7.26518; 0; 0; -0; -0; 0; 3590.34; 2681.1; -149.535; -142.27; -1.10053; 0.136116
518907.654; 29; 3235354.93652; -1410107.1435546875; 3439.9638671875; 3440.73; -0.770606; 0; 0; -0; -0; 0; 3590.13; 2680.94; -150.171; -149.4; -1.27473; 0.107867
518908.654; 29; 3234700.2168; -1413547.23828125; 3440.0947265625; 3440.58; -0.480658; 0; 0; -0; -0; 0; 3589.93; 2680.79; -149.836; -149.356; -1.27072; 0.200488
518909.654; 29; 3234045.94531; -1416987.0693359375; 3439.8310546875; 3438.22; 1.6112; 0; 0; -0; -0; 0; 3589.73; 2680.64; -149.897; -151.508; -1.11871; 0.0448264
518910.654; 29; 3233391.40039; -1420426.7275390625; 3439.658203125; 3439.66; 0.0014229; 0; 0; -0; -0; 0; 3589.52; 2680.49; -149.866; -149.868; -1.04812; 0.1142
518911.654; 29; 3232738.30176; -1423866.453125; 3439.7255859375; 3432.06; 7.66911; 0; 0; -0; -0; 0; 3589.32; 2680.34; -149.595; -157.264; 0.292943; -0.00175191
