tow; prn10; p-rng1; phase1; dopp1(carr); dopp1(range); bias1(Hz); p-rng2; phase2; dopp2(carr); dopp2(range); bias2(Hz); dopp1(eph); dopp2(eph); ebias1(ph); ebias1(rg); res-rg; res-carr 
575617.956; 65; -977687.850586; 35569.734375; -1979.37109375; -1971.03; -8.33764; 0; 0; -0; -0; 0; -1889.12; -1410.71; -90.2524; -81.9147; -3.06404e+07; 0
575618.956; 65; -977310.402344; 37548.923828125; -1979.189453125; -1983.5; 4.31445; 0; 0; -0; -0; 0; -1889.48; -1410.98; -89.7075; -94.0219; -3.064e+07; 0
575619.956; 65; -976933.896484; 39528.2900390625; -1979.3662109375; -1978.55; -0.814566; 0; 0; -0; -0; 0; -1889.85; -1411.25; -89.5211; -88.7066; -3.06397e+07; 0
575620.956; 65; -976556.204102; 41508.5322265625; -1980.2421875; -1984.79; 4.54468; 0; 0; -0; -0; 0; -1890.21; -1411.52; -90.0339; -94.5785; -3.06393e+07; 0
575621.956; 65; -976180.81543; 43489.3125; -1980.7802734375; -1972.68; -8.09949; 0; 0; -0; -0; 0; -1890.57; -1411.79; -90.2088; -82.1093; -3.06389e+07; 0
575622.956; 65; -975803.296875; 45470.1015625; -1980.7890625; -1983.87; 3.08433; 0; 0; -0; -0; 0; -1890.93; -1412.06; -89.8545; -92.9388; -3.06385e+07; 0
575623.956; 65; -975426.756836; 47451.6103515625; -1981.5087890625; -1978.73; -2.77753; 0; 0; -0; -0; 0; -1891.3; -1412.33; -90.2111; -87.4336; -3.06382e+07; 0
575624.956; 65; -975048.819336; 49433.390625; -1981.7802734375; -1986.07; 4.29469; 0; 0; -0; -0; 0; -1891.66; -1412.6; -90.1195; -94.4142; -3.06378e+07; 0
575625.956; 65; -974671.091797; 51415.3349609375; -1981.9443359375; -1984.97; 3.02728; 0; 0; -0; -0; 0; -1892.02; -1412.87; -89.9206; -92.9478; -3.06374e+07; 0
575626.956; 65; -974295.388672; 53397.572265625; -1982.2373046875; -1974.33; -7.90406; 0; 0; -0; -0; 0; -1892.39; -1413.15; -89.8506; -81.9465; -3.0637e+07; 0
575627.956; 65; -973918.359375; 55380.2451171875; -1982.6728515625; -1981.3; -1.37052; 0; 0; -0; -0; 0; -1892.75; -1413.42; -89.9232; -88.5526; -3.06367e+07; 0
575628.956; 65; -973540.946289; 57363.3662109375; -1983.12109375; -1983.32; 0.198059; 0; 0; -0; -0; 0; -1893.11; -1413.69; -90.0084; -90.2065; -3.06363e+07; 0
575629.956; 65; -973163.462891; 59346.9716796875; -1983.60546875; -1983.69; 0.0831788; 0; 0; -0; -0; 0; -1893.48; -1413.96; -90.1299; -90.2131; -3.06359e+07; 0
575630.956; 65; -972787.515625; 61330.8212890625; -1983.849609375; -1975.62; -8.23339; 0; 0; -0; -0; 0; -1893.84; -1414.23; -90.0112; -81.7778; -3.06355e+07; 0
575631.956; 65; -972406.996094; 63314.994140625; -1984.1728515625; -1999.64; 15.4708; 0; 0; -0; -0; 0; -1894.2; -1414.5; -89.9715; -105.442; -3.06351e+07; 0
575632.956; 65; -972031.363281; 65300.0107421875; -1985.0166015625; -1973.96; -11.0528; 0; 0; -0; -0; 0; -1894.56; -1414.77; -90.4525; -79.3997; -3.06348e+07; 0
575633.956; 65; -971653.112305; 67285.544921875; -1985.5341796875; -1987.72; 2.18812; 0; 0; -0; -0; 0; -1894.93; -1415.04; -90.6072; -92.7953; -3.06344e+07; 0
575634.956; 65; -971274.686523; 69271.21484375; -1985.669921875; -1988.64; 2.97098; 0; 0; -0; -0; 0; -1895.29; -1415.31; -90.3803; -93.3512; -3.0634e+07; 0
575635.956; 65; -970897.133789; 71257.1455078125; -1985.9306640625; -1984.05; -1.87765; 0; 0; -0; -0; 0; -1895.65; -1415.58; -90.2783; -88.4006; -3.06336e+07; 0
575636.956; 65; -970518.18457; 73243.453125; -1986.3076171875; -1991.39; 5.08397; 0; 0; -0; -0; 0; -1896.02; -1415.86; -90.2925; -95.3764; -3.06333e+07; 0
575637.956; 65; -970140.352539; 75230.1904296875; -1986.7373046875; -1985.52; -1.21658; 0; 0; -0; -0; 0; -1896.38; -1416.13; -90.3595; -89.143; -3.06329e+07; 0
575638.956; 65; -969762.660156; 77217.193359375; -1987.0029296875; -1984.79; -2.21606; 0; 0; -0; -0; 0; -1896.74; -1416.4; -90.2625; -88.0464; -3.06325e+07; 0
575639.956; 65; -969384.269531; 79204.556640625; -1987.36328125; -1988.46; 1.09287; 0; 0; -0; -0; 0; -1897.1; -1416.67; -90.2603; -91.3531; -3.06321e+07; 0
575640.956; 65; -969004.796875; 81192.2705078125; -1987.7138671875; -1994.14; 6.4284; 0; 0; -0; -0; 0; -1897.47; -1416.94; -90.2482; -96.6766; -3.06317e+07; 0
575641.956; 65; -968628.22168; 83180.462890625; -1988.1923828125; -1978.92; -9.27637; 0; 0; -0; -0; 0; -1897.83; -1417.21; -90.3642; -81.0878; -3.06314e+07; 0
575642.956; 65; -968250.25; 85168.5615234375; -1988.0986328125; -1986.25; -1.84405; 0; 0; -0; -0; 0; -1898.19; -1417.48; -89.9079; -88.0639; -3.0631e+07; 0
575643.956; 65; -967870.637695; 87156.98828125; -1988.4267578125; -1994.88; 6.44937; 0; 0; -0; -0; 0; -1898.55; -1417.75; -89.8735; -96.3229; -3.06306e+07; 0
575644.956; 65; -967493.154297; 89145.912109375; -1988.923828125; -1983.69; -5.23518; 0; 0; -0; -0; 0; -1898.92; -1418.02; -90.0082; -84.773; -3.06302e+07; 0
575645.956; 65; -967112.355469; 91135.1015625; -1989.189453125; -2001.11; 11.9219; 0; 0; -0; -0; 0; -1899.28; -1418.29; -89.9114; -101.833; -3.06299e+07; 0
575646.956; 65; -966735.186523; 93124.5751953125; -1989.4736328125; -1982.04; -7.43745; 0; 0; -0; -0; 0; -1899.64; -1418.56; -89.8331; -82.3956; -3.06295e+07; 0
575647.956; 65; -966355.469727; 95114.482421875; -1989.9072265625; -1995.43; 5.51801; 0; 0; -0; -0; 0; -1900; -1418.83; -89.9043; -95.4223; -3.06291e+07; 0
575648.956; 65; -965976.730469; 97104.9794921875; -1990.4970703125; -1990.29; -0.208837; 0; 0; -0; -0; 0; -1900.37; -1419.1; -90.1318; -89.923; -3.06287e+07; 0
575649.956; 65; -965598.305664; 99095.962890625; -1990.9833984375; -1988.64; -2.34763; 0; 0; -0; -0; 0; -1900.73; -1419.37; -90.2558; -87.9082; -3.06283e+07; 0
575650.956; 65; -965217.71582; 101087.4462890625; -1991.4833984375; -2000.01; 8.52973; 0; 0; -0; -0; 0; -1901.09; -1419.65; -90.3936; -98.9233; -3.0628e+07; 0
575651.956; 65; -964839.325195; 103079.3466796875; -1991.900390625; -1988.46; -3.44424; 0; 0; -0; -0; 0; -1901.45; -1419.92; -90.4483; -87.004; -3.06276e+07; 0
575652.956; 65; -964458.59668; 105071.7802734375; -1992.43359375; -2000.74; 8.30826; 0; 0; -0; -0; 0; -1901.81; -1420.19; -90.6192; -98.9275; -3.06272e+07; 0
575653.956; 65; -964079.99707; 107064.732421875; -1992.9521484375; -1989.55; -3.39777; 0; 0; -0; -0; 0; -1902.18; -1420.46; -90.7756; -87.3778; -3.06268e+07; 0
575654.956; 65; -963699.407227; 109057.646484375; -1992.9140625; -2000.01; 7.09907; 0; 0; -0; -0; 0; -1902.54; -1420.73; -90.3753; -97.4744; -3.06265e+07; 0
575655.956; 65; -963320.109375; 111050.833984375; -1993.1875; -1993.22; 0.0361631; 0; 0; -0; -0; 0; -1902.9; -1421; -90.2865; -90.3227; -3.06261e+07; 0
575656.956; 65; -962940.602539; 113044.6982421875; -1993.8642578125; -1994.32; 0.457626; 0; 0; -0; -0; 0; -1903.26; -1421.27; -90.6012; -91.0588; -3.06257e+07; 0
575657.956; 65; -962561.478516; 115038.9033203125; -1994.205078125; -1992.31; -1.89489; 0; 0; -0; -0; 0; -1903.63; -1421.54; -90.58; -88.6851; -3.06253e+07; 0
575658.956; 65; -962181.482422; 117033.4248046875; -1994.521484375; -1996.89; 2.37147; 0; 0; -0; -0; 0; -1903.99; -1421.81; -90.5343; -92.9058; -3.06249e+07; 0
575659.956; 65; -961802.010742; 119028.1171875; -1994.6923828125; -1994.14; -0.555247; 0; 0; -0; -0; 0; -1904.35; -1422.08; -90.3432; -89.788; -3.06246e+07; 0
575660.956; 65; -961422.328125; 121023.0986328125; -1994.9814453125; -1995.25; 0.264175; 0; 0; -0; -0; 0; -1904.71; -1422.35; -90.2703; -90.5344; -3.06242e+07; 0
575661.956; 65; -961041.704102; 123018.37890625; -1995.2802734375; -2000.19; 4.91247; 0; 0; -0; -0; 0; -1905.07; -1422.62; -90.2072; -95.1196; -3.06238e+07; 0
575662.956; 65; -960662.825195; 125013.6904296875; -1995.3115234375; -1991.02; -4.28943; 0; 0; -0; -0; 0; -1905.44; -1422.89; -89.8764; -85.587; -3.06234e+07; 0
575663.956; 65; -960283.5625; 127009.3232421875; -1995.6328125; -1993.04; -2.5939; 0; 0; -0; -0; 0; -1905.8; -1423.16; -89.8358; -87.2419; -3.0623e+07; 0
575664.956; 65; -959901.262695; 129005.41796875; -1996.0947265625; -2009; 12.9043; 0; 0; -0; -0; 0; -1906.16; -1423.43; -89.9358; -102.84; -3.06227e+07; 0
575665.956; 65; -959523.989258; 131001.8388671875; -1996.4208984375; -1982.59; -13.8356; 0; 0; -0; -0; 0; -1906.52; -1423.7; -89.9001; -76.0645; -3.06223e+07; 0
575666.956; 65; -959142.143555; 132998.6416015625; -1996.802734375; -2006.61; 9.80998; 0; 0; -0; -0; 0; -1906.88; -1423.97; -89.9202; -99.7302; -3.06219e+07; 0
575667.956; 65; -958764.101562; 134995.8173828125; -1997.17578125; -1986.62; -10.5517; 0; 0; -0; -0; 0; -1907.24; -1424.24; -89.9315; -79.3798; -3.06215e+07; 0
575668.956; 65; -958383.164062; 136993.3291015625; -1997.51171875; -2001.84; 4.32836; 0; 0; -0; -0; 0; -1907.61; -1424.51; -89.9056; -94.234; -3.06211e+07; 0
575669.956; 65; -958003.516602; 138991.0244140625; -1997.6953125; -1995.06; -2.63444; 0; 0; -0; -0; 0; -1907.97; -1424.78; -89.7275; -87.0931; -3.06208e+07; 0
575670.956; 65; -957622.160156; 140989.15234375; -1998.1279296875; -2004.04; 5.91372; 0; 0; -0; -0; 0; -1908.33; -1425.05; -89.7984; -95.7121; -3.06204e+07; 0
575671.956; 65; -957242.583008; 142987.6806640625; -1998.5283203125; -1994.69; -3.83694; 0; 0; -0; -0; 0; -1908.69; -1425.32; -89.8371; -86.0001; -3.062e+07; 0
575672.956; 65; -956861.260742; 144986.580078125; -1998.8994140625; -2003.86; 4.96262; 0; 0; -0; -0; 0; -1909.05; -1425.59; -89.8466; -94.8093; -3.06196e+07; 0
575673.956; 65; -956480.741211; 146985.7529296875; -1999.1728515625; -1999.64; 0.470782; 0; 0; -0; -0; 0; -1909.41; -1425.86; -89.7584; -90.2292; -3.06193e+07; 0
575674.956; 65; -956100.605469; 148985.2607421875; -1999.5078125; -1997.63; -1.881; 0; 0; -0; -0; 0; -1909.78; -1426.13; -89.7318; -87.8508; -3.06189e+07; 0
575675.956; 65; -955719.631836; 150985.1435546875; -1999.8828125; -2002.03; 2.14714; 0; 0; -0; -0; 0; -1910.14; -1426.4; -89.7452; -91.8924; -3.06185e+07; 0
575676.956; 65; -955339.950195; 152985.3662109375; -2000.22265625; -1995.24; -4.98217; 0; 0; -0; -0; 0; -1910.5; -1426.67; -89.7235; -84.7414; -3.06181e+07; 0
575677.956; 65; -954958.733398; 154986.0576171875; -2000.69140625; -2003.31; 2.61638; 0; 0; -0; -0; 0; -1910.86; -1426.94; -89.8309; -92.4472; -3.06177e+07; 0
575678.956; 65; -954578.074219; 156987.123046875; -2001.0654296875; -2000.38; -0.687939; 0; 0; -0; -0; 0; -1911.22; -1427.21; -89.8434; -89.1554; -3.06174e+07; 0
575679.956; 65; -954196.4375; 158988.6337890625; -2001.5107421875; -2005.51; 4.00375; 0; 0; -0; -0; 0; -1911.58; -1427.48; -89.9273; -93.9311; -3.0617e+07; 0
575680.956; 65; -953815.673828; 160990.5556640625; -2001.921875; -2000.93; -0.995274; 0; 0; -0; -0; 0; -1911.94; -1427.75; -89.977; -88.9817; -3.06166e+07; 0
575681.956; 65; -953435.817383; 162992.822265625; -2002.2666015625; -1996.16; -6.10751; 0; 0; -0; -0; 0; -1912.31; -1428.02; -89.9604; -83.8528; -3.06162e+07; 0
575682.956; 65; -953052.470703; 164995.1181640625; -2002.2958984375; -2014.5; 12.2045; 0; 0; -0; -0; 0; -1912.67; -1428.29; -89.6283; -101.833; -3.06158e+07; 0
575683.956; 65; -952671.149414; 166998.0693359375; -2002.951171875; -2003.86; 0.905727; 0; 0; -0; -0; 0; -1913.03; -1428.56; -89.9222; -90.828; -3.06154e+07; 0
575684.956; 65; -952290.803711; 169001.5927734375; -2003.5234375; -1998.73; -4.79328; 0; 0; -0; -0; 0; -1913.39; -1428.83; -90.1332; -85.3399; -3.06151e+07; 0
575685.956; 65; -951909.621094; 171005.4892578125; -2003.896484375; -2003.13; -0.768311; 0; 0; -0; -0; 0; -1913.75; -1429.1; -90.145; -89.3767; -3.06147e+07; 0
575686.956; 65; -951526.938477; 173009.58984375; -2004.1005859375; -2011.01; 6.91014; 0; 0; -0; -0; 0; -1914.11; -1429.37; -89.9879; -96.8981; -3.06143e+07; 0
575687.956; 65; -951147.814453; 175013.921875; -2004.33203125; -1992.31; -12.0218; 0; 0; -0; -0; 0; -1914.47; -1429.64; -89.8581; -77.8363; -3.06139e+07; 0
575688.956; 65; -950765.829102; 177018.6572265625; -2004.7353515625; -2007.35; 2.61122; 0; 0; -0; -0; 0; -1914.84; -1429.91; -89.9003; -92.5115; -3.06135e+07; 0
575689.956; 65; -950383.878906; 179023.8359375; -2005.1787109375; -2007.16; 1.98311; 0; 0; -0; -0; 0; -1915.2; -1430.18; -89.9825; -91.9656; 0; -1.16415e-10
575690.956; 65; -950002.416992; 181029.2421875; -2005.40625; -2004.6; -0.810362; 0; 0; -0; -0; 0; -1915.56; -1430.45; -89.8489; -89.0386; 0.0304654; 0.109017
575691.956; 65; -949621.967773; 183034.78125; -2005.5390625; -1999.27; -6.26492; 0; 0; -0; -0; 0; -1915.92; -1430.72; -89.6207; -83.3558; -0.802712; 0.0454403
575692.956; 65; -949240.296875; 185040.75390625; -2005.97265625; -2005.69; -0.278548; 0; 0; -0; -0; 0; -1916.28; -1430.99; -89.6933; -89.4148; -0.655199; 0.0212789
575693.956; 65; -948859.043945; 187047.2919921875; -2006.5380859375; -2003.5; -3.04042; 0; 0; -0; -0; 0; -1916.64; -1431.26; -89.8977; -86.8572; -0.717587; 0.286908
575694.956; 65; -948477.827148; 189054.228515625; -2006.9365234375; -2003.31; -3.62873; 0; 0; -0; -0; 0; -1917; -1431.53; -89.9351; -86.3064; -1.18657; 0.226755
575695.956; 65; -948095.981445; 191061.43359375; -2007.205078125; -2006.61; -0.592365; 0; 0; -0; -0; 0; -1917.36; -1431.8; -89.8428; -89.2504; -1.32095; -0.0123873
575696.956; 65; -947712.914062; 193068.931640625; -2007.498046875; -2013.03; 5.53464; 0; 0; -0; -0; 0; -1917.72; -1432.07; -89.7748; -95.3094; -0.238314; -0.0144187
575697.956; 65; -947332.185547; 195076.66796875; -2007.736328125; -2000.74; -6.99447; 0; 0; -0; -0; 0; -1918.08; -1432.34; -89.6522; -82.6577; -0.904291; 0.478521
575698.956; 65; -946949.920898; 197084.7880859375; -2008.1201171875; -2008.81; 0.694169; 0; 0; -0; -0; 0; -1918.45; -1432.61; -89.6751; -90.3693; -1.2432; -0.11712
575699.956; 65; -946567.551758; 199093.3212890625; -2008.533203125; -2009.36; 0.830193; 0; 0; -0; -0; 0; -1918.81; -1432.87; -89.7273; -90.5575; -0.877982; 0.00266976
575700.956; 65; -946185.950195; 201102.216796875; -2008.8955078125; -2005.33; -3.56576; 0; 0; -0; -0; 0; -1919.17; -1433.14; -89.7286; -86.1628; -1.48646; -0.0567377
575701.956; 65; -945803.371094; 203111.4609375; -2009.244140625; -2010.47; 1.22261; 0; 0; -0; -0; 0; -1919.53; -1433.41; -89.7164; -90.939; -0.988226; 0.117287
575702.956; 65; -945421.630859; 205121.1806640625; -2009.7197265625; -2006.06; -3.66126; 0; 0; -0; -0; 0; -1919.89; -1433.68; -89.8313; -86.17; -1.45893; 0.215095
575703.956; 65; -945039.854492; 207131.3583984375; -2010.177734375; -2006.25; -3.92938; 0; 0; -0; -0; 0; -1920.25; -1433.95; -89.9285; -85.9991; -1.99858; 0.262136
575704.956; 65; -944657.834961; 209141.94921875; -2010.5908203125; -2007.53; -3.06463; 0; 0; -0; -0; 0; -1920.61; -1434.22; -89.9809; -86.9163; -2.19475; 0.471873
575705.956; 65; -944274.27832; 211152.876953125; -2010.927734375; -2015.6; 4.67602; 0; 0; -0; -0; 0; -1920.97; -1434.49; -89.9572; -94.6332; -1.47014; 0.202458
575706.956; 65; -943892.921875; 213163.94140625; -2011.064453125; -2004.04; -7.02281; 0; 0; -0; -0; 0; -1921.33; -1434.76; -89.7333; -82.7105; -2.41093; 0.431275
575707.956; 65; -943509.540039; 215175.4365234375; -2011.4951171875; -2014.69; 3.19003; 0; 0; -0; -0; 0; -1921.69; -1435.03; -89.8034; -92.9934; -1.56564; 0.552371
575708.956; 65; -943127.939453; 217187.5087890625; -2012.072265625; -2005.32; -6.74765; 0; 0; -0; -0; 0; -1922.05; -1435.3; -90.02; -83.2723; -2.80989; 0.422462
575709.956; 65; -942743.964844; 219200.1376953125; -2012.62890625; -2017.8; 5.17129; 0; 0; -0; -0; 0; -1922.41; -1435.57; -90.2161; -95.3873; -2.06442; 0.0771711
575710.956; 65; -942360.199219; 221213.1025390625; -2012.96484375; -2016.7; 3.73713; 0; 0; -0; -0; 0; -1922.77; -1435.84; -90.1915; -93.9286; -1.01101; 0.355041
575711.956; 65; -941977.411133; 223226.4609375; -2013.3583984375; -2011.56; -1.79343; 0; 0; -0; -0; 0; -1923.13; -1436.11; -90.2246; -88.4312; -1.42198; 0.211489
575712.956; 65; -941593.052734; 225240.2265625; -2013.765625; -2019.82; 6.05139; 0; 0; -0; -0; 0; -1923.49; -1436.38; -90.2714; -96.3228; -0.428405; 0.0339921
575713.956; 65; -941210.788086; 227254.4287109375; -2014.2021484375; -2008.81; -5.38786; 0; 0; -0; -0; 0; -1923.85; -1436.64; -90.3474; -84.9596; -1.37893; 0.0496356
575714.956; 65; -940825.103516; 229268.9150390625; -2014.486328125; -2026.79; 12.2998; 0; 0; -0; -0; 0; -1924.22; -1436.91; -90.2713; -102.571; 0.59495; -0.281407
575715.956; 65; -940442.874023; 231283.466796875; -2014.5517578125; -2008.63; -5.92222; 0; 0; -0; -0; 0; -1924.58; -1437.18; -89.9764; -84.0541; -0.316919; -0.0750551
575716.956; 65; -940059.493164; 233298.56640625; -2015.099609375; -2014.68; -0.419595; 0; 0; -0; -0; 0; -1924.94; -1437.45; -90.1639; -89.7443; -0.6529; -0.342257
575717.956; 65; -939676.21582; 235314.421875; -2015.85546875; -2014.14; -1.71943; 0; 0; -0; -0; 0; -1925.3; -1437.72; -90.5594; -88.84; -0.880968; -0.264705
575718.956; 65; -939293.079102; 237330.7900390625; -2016.3681640625; -2013.4; -2.97112; 0; 0; -0; -0; 0; -1925.66; -1437.99; -90.7119; -87.7408; -1.33238; -0.189709
575719.956; 65; -938908.441406; 239347.4375; -2016.6474609375; -2021.28; 4.63727; 0; 0; -0; -0; 0; -1926.02; -1438.26; -90.6309; -95.2682; -0.461109; -0.208825
575720.956; 65; -938525.65332; 241364.681640625; -2017.244140625; -2011.56; -5.67917; 0; 0; -0; -0; 0; -1926.38; -1438.53; -90.8674; -85.1882; -1.52611; -0.234324
575721.956; 65; -938142.516602; 243381.9794921875; -2017.2978515625; -2013.4; -3.90081; 0; 0; -0; -0; 0; -1926.74; -1438.8; -90.561; -86.6601; -1.95332; 0.0194825
575722.956; 65; -937756.832031; 245400.1708984375; -2018.19140625; -2026.79; 8.59469; 0; 0; -0; -0; 0; -1927.1; -1439.07; -91.0943; -99.689; -0.366042; -0.03822
575723.956; 65; -937373.904297; 247418.1064453125; -2017.935546875; -2012.3; -5.63672; 0; 0; -0; -0; 0; -1927.46; -1439.33; -90.4784; -84.8416; -1.51189; -0.151061
575724.956; 65; -936988.149414; 249436.1396484375; -2018.033203125; -2027.16; 9.12239; 0; 0; -0; -0; 0; -1927.82; -1439.6; -90.216; -99.3383; 0.154297; -0.209935
575725.956; 65; -936604.174805; 251454.7421875; -2018.6025390625; -2017.8; -0.802348; 0; 0; -0; -0; 0; -1928.18; -1439.87; -90.4252; -89.6229; 0.115162; -0.0901104
575726.956; 65; -936218.874023; 253473.6474609375; -2018.9052734375; -2024.77; 5.864; 0; 0; -0; -0; 0; -1928.54; -1440.14; -90.3679; -96.2319; 1.03034; -0.255482
575727.956; 65; -935835.318359; 255492.890625; -2019.2431640625; -2015.6; -3.64455; 0; 0; -0; -0; 0; -1928.9; -1440.41; -90.3459; -86.7013; 0.738197; 0.161738
575728.956; 65; -935450.157227; 257512.3857421875; -2019.4951171875; -2024.04; 4.5403; 0; 0; -0; -0; 0; -1929.26; -1440.68; -90.2379; -94.7781; 1.07256; -0.331296
575729.956; 65; -935064.787109; 259532.203125; -2019.8173828125; -2025.13; 5.31625; 0; 0; -0; -0; 0; -1929.62; -1440.95; -90.2002; -95.5164; 1.66222; -0.693741
575730.956; 65; -934681.649414; 261552.62109375; -2020.41796875; -2013.4; -7.01579; 0; 0; -0; -0; 0; -1929.98; -1441.22; -90.4409; -83.4251; 0.403627; -0.59242
575731.956; 65; -934296.208984; 263573.3369140625; -2020.7158203125; -2025.5; 4.78731; 0; 0; -0; -0; 0; -1930.34; -1441.49; -90.3788; -95.1661; 1.38861; -0.47343
575732.956; 65; -933913.666016; 265594.37109375; -2021.0341796875; -2010.28; -10.7573; 0; 0; -0; -0; 0; -1930.7; -1441.75; -90.3373; -79.58; -0.374953; -0.193475
575733.956; 65; -933527.736328; 267615.83984375; -2021.46875; -2028.07; 6.60545; 0; 0; -0; -0; 0; -1931.06; -1442.02; -90.4121; -97.0176; 0.295936; -0.755056
575734.956; 65; -933143.692383; 269637.70703125; -2021.8671875; -2018.16; -3.70263; 0; 0; -0; -0; 0; -1931.42; -1442.29; -90.4508; -86.7481; -0.134154; -0.472488
575735.956; 65; -932759.229492; 271659.7763671875; -2022.0693359375; -2020.37; -1.70321; 0; 0; -0; -0; 0; -1931.78; -1442.56; -90.2931; -88.5899; -0.366146; -0.379523
575736.956; 65; -932373.195312; 273682.2509765625; -2022.474609375; -2028.62; 6.1487; 0; 0; -0; -0; 0; -1932.14; -1442.83; -90.3387; -96.4874; 0.634917; -0.523135
575737.956; 65; -931987.999023; 275705.1767578125; -2022.92578125; -2024.22; 1.29438; 0; 0; -0; -0; 0; -1932.5; -1443.1; -90.4302; -91.7246; 0.420001; -0.955124
575738.956; 65; -931603.850586; 277728.546875; -2023.3701171875; -2018.71; -4.65645; 0; 0; -0; -0; 0; -1932.86; -1443.37; -90.5149; -85.8584; -0.222492; -0.701137
575739.956; 65; -931218.444336; 279752.0849609375; -2023.5380859375; -2025.32; 1.78543; 0; 0; -0; -0; 0; -1933.21; -1443.63; -90.3232; -92.1087; 0.103899; -0.697799
575740.956; 65; -930833.702148; 281776.091796875; -2024.0068359375; -2021.83; -2.17299; 0; 0; -0; -0; 0; -1933.57; -1443.9; -90.4324; -88.2594; -0.407886; -0.788071
575741.956; 65; -930447.563477; 283800.517578125; -2024.42578125; -2029.17; 4.74664; 0; 0; -0; -0; 0; -1933.93; -1444.17; -90.4918; -95.2384; 0.476151; -0.782435
575742.956; 65; -930061.459961; 285825.1865234375; -2024.6689453125; -2028.99; 4.31872; 0; 0; -0; -0; 0; -1934.29; -1444.44; -90.3754; -94.6941; 1.21462; -0.826592
575743.956; 65; -929677.380859; 287849.9892578125; -2024.802734375; -2018.35; -6.45343; 0; 0; -0; -0; 0; -1934.65; -1444.71; -90.1497; -83.6963; -0.0473866; -0.845193
575744.956; 65; -929291.696289; 289874.9091796875; -2024.919921875; -2026.79; 1.86617; 0; 0; -0; -0; 0; -1935.01; -1444.98; -89.9074; -91.7736; 0.665302; -0.466367
