tow; prn12; p-rng1; phase1; dopp1(carr); dopp1(range); bias1(Hz); p-rng2; phase2; dopp2(carr); dopp2(range); bias2(Hz); dopp1(eph); dopp2(eph); ebias1(ph); ebias1(rg); res-rg; res-carr 
575832.956; 80; -785304.854492; -68687.40234375; 1806.4560546875; 1809.64; -3.1852; 0; 0; -0; -0; 0; 1896.44; 1416.18; -89.9874; -86.8022; 1.80775; 0.140569
575833.956; 80; -785647.855469; -70493.572265625; 1806.169921875; 1802.48; 3.68762; 0; 0; -0; -0; 0; 1896.14; 1415.95; -89.9743; -93.6619; 2.15944; -0.1873
575834.956; 80; -785992.602539; -72299.576171875; 1806.00390625; 1811.66; -5.65418; 0; 0; -0; -0; 0; 1895.84; 1415.73; -89.841; -84.1868; 1.56684; 0.294091
575835.956; 80; -786335.882812; -74105.228515625; 1805.65234375; 1803.95; 1.70233; 0; 0; -0; -0; 0; 1895.55; 1415.5; -89.8933; -91.5956; 1.84256; 0.252362
575836.956; 80; -786678.326172; -75910.5654296875; 1805.3369140625; 1799.55; 5.78491; 0; 0; -0; -0; 0; 1895.25; 1415.28; -89.9094; -95.6943; 2.60308; -0.0696717
575837.956; 80; -787022.688477; -77715.6025390625; 1805.037109375; 1809.64; -4.59902; 0; 0; -0; -0; 0; 1894.95; 1415.06; -89.91; -85.311; 1.79904; 0.015253
575838.956; 80; -787365.899414; -79520.1513671875; 1804.548828125; 1803.59; 0.963178; 0; 0; -0; -0; 0; 1894.65; 1414.83; -90.0989; -91.0621; 2.14062; 0.180834
575839.956; 80; -787707.819336; -81324.0966796875; 1803.9453125; 1796.8; 7.144; 0; 0; -0; -0; 0; 1894.35; 1414.61; -90.403; -97.547; 3.08213; -0.209831
575840.956; 80; -788051.797852; -83127.6875; 1803.5908203125; 1807.62; -4.02848; 0; 0; -0; -0; 0; 1894.05; 1414.39; -90.4581; -86.4297; 2.56293; 0.0491759
575841.956; 80; -788397.730469; -84930.5966796875; 1802.9091796875; 1817.89; -14.979; 0; 0; -0; -0; 0; 1893.75; 1414.16; -90.8404; -75.8614; 0.0916156; 0.419372
575842.956; 80; -788738.219727; -86733.51953125; 1802.9228515625; 1789.28; 13.6397; 0; 0; -0; -0; 0; 1893.45; 1413.94; -90.5273; -104.167; 2.55304; 0.280386
575843.956; 80; -789082.407227; -88536.1142578125; 1802.5947265625; 1808.72; -6.12279; 0; 0; -0; -0; 0; 1893.15; 1413.72; -90.556; -84.4332; 1.42427; 0.307196
575844.956; 80; -789426.420898; -90338.34375; 1802.2294921875; 1807.8; -5.57456; 0; 0; -0; -0; 0; 1892.85; 1413.49; -90.6218; -85.0472; 0.520741; 0.446204
575845.956; 80; -789770.539062; -92140.2744140625; 1801.9306640625; 1808.35; -6.42249; 0; 0; -0; -0; 0; 1892.55; 1413.27; -90.6211; -84.1986; -0.490701; 0.626618
575846.956; 80; -790114.029297; -93941.767578125; 1801.4931640625; 1805.05; -3.5602; 0; 0; -0; -0; 0; 1892.25; 1413.05; -90.7592; -87.199; -0.949312; 0.809982
575847.956; 80; -790455.878906; -95743.12890625; 1801.361328125; 1796.43; 4.92951; 0; 0; -0; -0; 0; 1891.95; 1412.82; -90.5915; -95.5211; -0.109687; 0.683681
575848.956; 80; -790800.521484; -97544.29296875; 1801.1640625; 1811.11; -9.94491; 0; 0; -0; -0; 0; 1891.65; 1412.6; -90.4893; -80.5444; -1.99932; 0.653471
575849.956; 80; -791141.393555; -99344.947265625; 1800.654296875; 1791.29; 9.35948; 0; 0; -0; -0; 0; 1891.35; 1412.37; -90.6995; -100.059; -0.186755; 0.66438
575850.956; 80; -791484.988281; -101145.3935546875; 1800.4462890625; 1805.6; -5.15619; 0; 0; -0; -0; 0; 1891.05; 1412.15; -90.608; -85.4518; -0.984219; 0.814949
575851.956; 80; -791826.698242; -102945.1240234375; 1799.73046875; 1795.7; 4.0325; 0; 0; -0; -0; 0; 1890.75; 1411.93; -91.0242; -95.0567; -0.221816; 0.786929
575852.956; 80; -792170.572266; -104745.4365234375; 1800.3125; 1807.07; -6.75769; 0; 0; -0; -0; 0; 1890.46; 1411.7; -90.1427; -83.385; -1.52651; 0.740306
575853.956; 80; -792513.085938; -106545.4423828125; 1800.005859375; 1799.92; 0.0843652; 0; 0; -0; -0; 0; 1890.16; 1411.48; -90.1497; -90.234; -1.33841; 0.878571
575854.956; 80; -792855.494141; -108345.119140625; 1799.6767578125; 1799.37; 0.309506; 0; 0; -0; -0; 0; 1889.86; 1411.26; -90.1792; -90.4887; -1.61875; 0.509254
575855.956; 80; -793199.751953; -110144.3134765625; 1799.1943359375; 1809.09; -9.89268; 0; 0; -0; -0; 0; 1889.56; 1411.03; -90.362; -80.4693; -2.92284; 1.04708
575856.956; 80; -793542.543945; -111943.1826171875; 1798.869140625; 1801.38; -2.51494; 0; 0; -0; -0; 0; 1889.26; 1410.81; -90.3876; -87.8727; -3.30697; 1.09506
575857.956; 80; -793884.533203; -113741.8017578125; 1798.619140625; 1797.17; 1.45346; 0; 0; -0; -0; 0; 1888.96; 1410.58; -90.3379; -91.7914; -3.10592; 0.977498
575858.956; 80; -794227.708984; -115540.357421875; 1798.5556640625; 1803.4; -4.84524; 0; 0; -0; -0; 0; 1888.66; 1410.36; -90.1017; -85.2565; -3.96676; 0.993381
575859.956; 80; -794569.558594; -117338.599609375; 1798.2421875; 1796.43; 1.81037; 0; 0; -0; -0; 0; 1888.36; 1410.14; -90.1155; -91.9259; -3.63992; 0.933659
575860.956; 80; -794911.164062; -119136.19140625; 1797.591796875; 1795.15; 2.44294; 0; 0; -0; -0; 0; 1888.06; 1409.91; -90.4663; -92.9092; -2.98795; 1.07914
575861.956; 80; -795254.200195; -120933.5029296875; 1797.3115234375; 1802.67; -5.35552; 0; 0; -0; -0; 0; 1887.76; 1409.69; -90.4468; -85.0913; -4.35547; 0.693592
575862.956; 80; -795594.689453; -122730.4951171875; 1796.9921875; 1789.28; 7.70906; 0; 0; -0; -0; 0; 1887.46; 1409.47; -90.4664; -98.1754; -2.4127; 1.12593
575863.956; 80; -795936.887695; -124527.021484375; 1796.5263671875; 1798.26; -1.73753; 0; 0; -0; -0; 0; 1887.16; 1409.24; -90.6324; -88.8949; -3.27598; 0.562335
575864.956; 80; -796279.12207; -126323.068359375; 1796.046875; 1798.45; -2.4069; 0; 0; -0; -0; 0; 1886.86; 1409.02; -90.8122; -88.4053; -3.58439; 0.683224
575865.956; 80; -796621.111328; -128118.77734375; 1795.708984375; 1797.17; -1.4567; 0; 0; -0; -0; 0; 1886.56; 1408.79; -90.8503; -89.3936; -4.04335; 0.477825
575866.956; 80; -796961.076172; -129914.22265625; 1795.4453125; 1786.53; 8.918; 0; 0; -0; -0; 0; 1886.26; 1408.57; -90.8142; -99.7322; -2.40582; 0.397605
575867.956; 80; -797303.240234; -131709.4638671875; 1795.2412109375; 1798.08; -2.84307; 0; 0; -0; -0; 0; 1885.96; 1408.35; -90.7184; -87.8753; -2.80086; 0.522648
575868.956; 80; -797642.821289; -133504.4794921875; 1795.015625; 1784.51; 10.5051; 0; 0; -0; -0; 0; 1885.66; 1408.12; -90.6442; -101.149; -0.916241; 0.397728
575869.956; 80; -797984.112305; -135298.9287109375; 1794.44921875; 1793.5; 0.952827; 0; 0; -0; -0; 0; 1885.36; 1407.9; -90.9107; -91.8635; -0.598562; 0.523713
575870.956; 80; -798326.276367; -137093.2626953125; 1794.333984375; 1798.08; -3.7503; 0; 0; -0; -0; 0; 1885.06; 1407.67; -90.7262; -86.9759; -1.48576; 0.339095
575871.956; 80; -798669.731445; -138887.232421875; 1793.9697265625; 1804.87; -10.8989; 0; 0; -0; -0; 0; 1884.76; 1407.45; -90.7905; -79.8916; -3.10251; 0.771583
575872.956; 80; -799008.196289; -140681.0244140625; 1793.7919921875; 1778.64; 15.1472; 0; 0; -0; -0; 0; 1884.46; 1407.23; -90.6683; -105.816; -0.689241; 0.29723
575873.956; 80; -799349.068359; -142474.494140625; 1793.4697265625; 1791.29; 2.17491; 0; 0; -0; -0; 0; 1884.16; 1407; -90.6907; -92.8656; -0.397245; 0.173504
575874.956; 80; -799690.081055; -144267.6123046875; 1793.1181640625; 1792.03; 1.08435; 0; 0; -0; -0; 0; 1883.86; 1406.78; -90.7423; -91.8266; -0.18865; 0.177093
575875.956; 80; -800031.197266; -146060.373046875; 1792.7607421875; 1792.58; 0.182955; 0; 0; -0; -0; 0; 1883.56; 1406.55; -90.7998; -90.9827; -0.289437; 0.0440939
575876.956; 80; -800372.908203; -147852.7421875; 1792.369140625; 1795.7; -3.33396; 0; 0; -0; -0; 0; 1883.26; 1406.33; -90.8914; -87.5574; -1.05985; -0.0916364
575877.956; 80; -800713.047852; -149645.01171875; 1792.26953125; 1787.45; 4.82361; 0; 0; -0; -0; 0; 1882.96; 1406.11; -90.691; -95.5146; 0.0731584; 0.126983
575878.956; 80; -801053.152344; -151436.7900390625; 1791.7783203125; 1787.26; 4.51715; 0; 0; -0; -0; 0; 1882.66; 1405.88; -90.8823; -95.3994; 0.8624; 0.0592973
575879.956; 80; -801396.013672; -153228.2177734375; 1791.427734375; 1801.75; -10.3207; 0; 0; -0; -0; 0; 1882.36; 1405.66; -90.9328; -80.6121; -1.03322; 0.127354
575880.956; 80; -801735.629883; -155019.3359375; 1791.1181640625; 1784.7; 6.42293; 0; 0; -0; -0; 0; 1882.06; 1405.43; -90.9423; -97.3652; 0.0875788; 0.0258791
575881.956; 80; -802076.014648; -156809.962890625; 1790.626953125; 1788.73; 1.89294; 0; 0; -0; -0; 0; 1881.76; 1405.21; -91.1335; -93.0264; 0.0420058; -0.3678
575882.956; 80; -802418.631836; -158600.396484375; 1790.43359375; 1800.47; -10.0319; 0; 0; -0; -0; 0; 1881.46; 1404.99; -91.0268; -80.995; -1.45443; 0.0382467
575883.956; 80; -802756.817383; -160390.63671875; 1790.240234375; 1777.18; 13.0632; 0; 0; -0; -0; 0; 1881.16; 1404.76; -90.9202; -103.983; 0.57679; -0.407266
575884.956; 80; -803098.666992; -162180.5322265625; 1789.8955078125; 1796.43; -6.53631; 0; 0; -0; -0; 0; 1880.86; 1404.54; -90.9647; -84.4284; -0.421705; -0.161969
575885.956; 80; -803439.783203; -163970.2880859375; 1789.755859375; 1792.58; -2.82193; 0; 0; -0; -0; 0; 1880.56; 1404.31; -90.8043; -87.9823; -0.97382; -0.180296
575886.956; 80; -803778.946289; -165759.6953125; 1789.4072265625; 1782.31; 7.09318; 0; 0; -0; -0; 0; 1880.26; 1404.09; -90.8528; -97.9459; 0.362802; -0.191986
575887.956; 80; -804119.050781; -167548.89453125; 1789.19921875; 1787.26; 1.93805; 0; 0; -0; -0; 0; 1879.96; 1403.87; -90.7607; -92.6987; 0.936312; 0.00975759
575888.956; 80; -804460.586914; -169337.533203125; 1788.638671875; 1794.78; -6.14582; 0; 0; -0; -0; 0; 1879.66; 1403.64; -91.021; -84.8752; -0.210183; 0.023013
575889.956; 80; -804800.551758; -171126.2763671875; 1788.7431640625; 1786.53; 2.21585; 0; 0; -0; -0; 0; 1879.36; 1403.42; -90.6164; -92.8322; 0.00123951; -0.187605
575890.956; 80; -805140.516602; -172915.0458984375; 1788.76953125; 1786.53; 2.24222; 0; 0; -0; -0; 0; 1879.06; 1403.19; -90.2898; -92.5321; 0.579439; -0.0371484
575891.956; 80; -805482.052734; -174703.5205078125; 1788.474609375; 1794.78; -6.30988; 0; 0; -0; -0; 0; 1878.76; 1402.97; -90.2845; -83.9747; -0.433148; 0.141619
575892.956; 80; -805821.842773; -176491.5986328125; 1788.078125; 1785.61; 2.46942; 0; 0; -0; -0; 0; 1878.46; 1402.75; -90.3808; -92.8502; 0.29707; 0.38729
575893.956; 80; -806160.795898; -178279.3310546875; 1787.732421875; 1781.21; 6.52173; 0; 0; -0; -0; 0; 1878.16; 1402.52; -90.4262; -96.9479; 1.1114; -0.0432598
575894.956; 80; -806501.354492; -180066.84765625; 1787.5166015625; 1789.65; -2.13089; 0; 0; -0; -0; 0; 1877.86; 1402.3; -90.3418; -88.2109; 0.988605; 0.232166
575895.956; 80; -806842.296875; -181853.9521484375; 1787.1044921875; 1791.66; -4.55982; 0; 0; -0; -0; 0; 1877.56; 1402.07; -90.4537; -85.8939; 0.08446; 0.188463
575896.956; 80; -807186.101562; -183640.798828125; 1786.8466796875; 1806.71; -19.8591; 0; 0; -0; -0; 0; 1877.26; 1401.85; -90.4112; -70.552; -3.07967; 0.772835
575897.956; 80; -807521.913086; -185427.369140625; 1786.5703125; 1764.7; 21.8688; 0; 0; -0; -0; 0; 1876.96; 1401.62; -90.3873; -112.256; 0.541091; 0.224947
575898.956; 80; -807862.680664; -187213.662109375; 1786.29296875; 1790.75; -4.45274; 0; 0; -0; -0; 0; 1876.66; 1401.4; -90.3643; -85.9115; -0.29409; 0.22795
575899.956; 80; -808201.633789; -188999.53515625; 1785.873046875; 1781.21; 4.66235; 0; 0; -0; -0; 0; 1876.36; 1401.18; -90.4838; -95.1462; 0.312129; -0.0540766
575900.956; 80; -808541.529297; -190785.1806640625; 1785.6455078125; 1786.16; -0.517441; 0; 0; -0; -0; 0; 1876.06; 1400.95; -90.4111; -89.8936; 0.441651; 0.166422
575901.956; 80; -808880.517578; -192570.5419921875; 1785.361328125; 1781.4; 3.96589; 0; 0; -0; -0; 0; 1875.76; 1400.73; -90.3949; -94.3608; 0.83786; -0.189384
575902.956; 80; -809220.796875; -194355.6044921875; 1785.0625; 1788.18; -3.11727; 0; 0; -0; -0; 0; 1875.46; 1400.5; -90.3933; -87.276; 0.343542; -0.0922299
575903.956; 80; -809559.714844; -196140.396484375; 1784.7919921875; 1781.03; 3.76605; 0; 0; -0; -0; 0; 1875.16; 1400.28; -90.3634; -94.1295; 1.13965; -0.0117194
575904.956; 80; -809900.02832; -197925.013671875; 1784.6171875; 1788.36; -3.7422; 0; 0; -0; -0; 0; 1874.86; 1400.05; -90.2378; -86.4956; 0.182793; -0.252314
575905.956; 80; -810239.295898; -199709.1943359375; 1784.1806640625; 1782.86; 1.31751; 0; 0; -0; -0; 0; 1874.55; 1399.83; -90.3739; -91.6914; 0.500605; -0.180973
575906.956; 80; -810578.772461; -201493.037109375; 1783.8427734375; 1783.96; -0.118603; 0; 0; -0; -0; 0; 1874.25; 1399.61; -90.4113; -90.2927; 0.677068; 0.0163122
575907.956; 80; -810917.93457; -203276.6328125; 1783.595703125; 1782.31; 1.28679; 0; 0; -0; -0; 0; 1873.95; 1399.38; -90.3579; -91.6447; 0.810932; -0.097485
575908.956; 80; -811256.992188; -205060.0478515625; 1783.4150390625; 1781.76; 1.65523; 0; 0; -0; -0; 0; 1873.65; 1399.16; -90.2381; -91.8933; 1.39627; 0.169844
575909.956; 80; -811598.807617; -206843.1611328125; 1783.11328125; 1796.25; -13.1389; 0; 0; -0; -0; 0; 1873.35; 1398.93; -90.2394; -77.1005; -1.30443; -0.0339014
575910.956; 80; -811936.678711; -208626.1376953125; 1782.9765625; 1775.52; 7.45198; 0; 0; -0; -0; 0; 1873.05; 1398.71; -90.0756; -97.5276; 0.235412; 0.0848845
575911.956; 80; -812276.120117; -210408.8505859375; 1782.712890625; 1783.78; -1.06374; 0; 0; -0; -0; 0; 1872.75; 1398.48; -90.0387; -88.9749; 0.143534; 0.192946
575912.956; 80; -812615.248047; -212191.1875; 1782.3369140625; 1782.13; 0.207615; 0; 0; -0; -0; 0; 1872.45; 1398.26; -90.1141; -90.3218; 0.181051; 0.187278
575913.956; 80; -812954.061523; -213973.134765625; 1781.947265625; 1780.48; 1.47043; 0; 0; -0; -0; 0; 1872.15; 1398.03; -90.2033; -91.6737; 0.293595; 0.0185677
575914.956; 80; -813292.595703; -215754.8056640625; 1781.6708984375; 1779.01; 2.66178; 0; 0; -0; -0; 0; 1871.85; 1397.81; -90.179; -92.8408; 0.70298; -0.0777749
575915.956; 80; -813633.363281; -217536.2783203125; 1781.47265625; 1790.75; -9.27305; 0; 0; -0; -0; 0; 1871.55; 1397.59; -90.0767; -80.8036; -0.998361; -0.0171945
575916.956; 80; -813969.55957; -219317.4404296875; 1781.162109375; 1766.72; 14.4387; 0; 0; -0; -0; 0; 1871.25; 1397.36; -90.0867; -104.525; 1.43671; -0.320022
575917.956; 80; -814309.664062; -221098.28515625; 1780.8447265625; 1787.26; -6.41644; 0; 0; -0; -0; 0; 1870.95; 1397.14; -90.1034; -83.6869; 0.38876; -0.142442
575918.956; 80; -814648.72168; -222878.90625; 1780.62109375; 1781.76; -1.13871; 0; 0; -0; -0; 0; 1870.65; 1396.91; -90.0264; -88.8877; 0.184509; -0.127812
575919.956; 80; -814988.233398; -224659.1474609375; 1780.2412109375; 1784.15; -3.90491; 0; 0; -0; -0; 0; 1870.35; 1396.69; -90.1056; -86.2007; -0.695991; -0.262849
575920.956; 80; -815326.732422; -226439.0703125; 1779.9228515625; 1778.82; 1.09848; 0; 0; -0; -0; 0; 1870.05; 1396.46; -90.1232; -91.2217; -0.351106; -0.122592
575921.956; 80; -815665.301758; -228218.720703125; 1779.650390625; 1779.19; 0.456522; 0; 0; -0; -0; 0; 1869.75; 1396.24; -90.0951; -90.5516; -0.266534; -0.123313
575922.956; 80; -816005.266602; -229998.0966796875; 1779.3759765625; 1786.53; -7.15134; 0; 0; -0; -0; 0; 1869.44; 1396.01; -90.0688; -82.9175; -1.25822; 0.242029
575923.956; 80; -816343.033203; -231777.2490234375; 1779.15234375; 1774.98; 4.17687; 0; 0; -0; -0; 0; 1869.14; 1395.79; -89.9917; -94.1686; -0.732664; -0.0278281
575924.956; 80; -816683.277344; -233556.2236328125; 1778.974609375; 1788; -9.02042; 0; 0; -0; -0; 0; 1868.84; 1395.56; -89.8687; -80.8483; -2.30706; 0.109674
575925.956; 80; -817021.25293; -235334.8759765625; 1778.65234375; 1776.07; 2.57865; 0; 0; -0; -0; 0; 1868.54; 1395.34; -89.8902; -92.4689; -1.56606; 0.352957
575926.956; 80; -817360.206055; -237113.2353515625; 1778.359375; 1781.21; -2.85132; 0; 0; -0; -0; 0; 1868.24; 1395.12; -89.8824; -87.0311; -2.20052; 0.257075
575927.956; 80; -817698.007812; -238891.3671875; 1778.1318359375; 1775.16; 2.97162; 0; 0; -0; -0; 0; 1867.94; 1394.89; -89.8092; -92.7808; -1.70589; 0.181374
575928.956; 80; -818035.913086; -240669.14453125; 1777.77734375; 1775.7; 2.07315; 0; 0; -0; -0; 0; 1867.64; 1394.67; -89.8629; -91.9361; -1.05219; 0.435179
575929.956; 80; -818374.168945; -242446.5400390625; 1777.3955078125; 1777.55; -0.151031; 0; 0; -0; -0; 0; 1867.34; 1394.44; -89.9439; -89.7929; -1.2528; 0.263888
575930.956; 80; -818711.865234; -244223.626953125; 1777.0869140625; 1774.61; 2.48094; 0; 0; -0; -0; 0; 1867.04; 1394.22; -89.9517; -92.4326; -0.674473; 0.368647
575931.956; 80; -819050.887695; -246000.5576171875; 1776.9306640625; 1781.58; -4.64439; 0; 0; -0; -0; 0; 1866.74; 1393.99; -89.8071; -85.1627; -1.40156; 0.51905
575932.956; 80; -819387.292969; -247777.10546875; 1776.5478515625; 1767.82; 8.72621; 0; 0; -0; -0; 0; 1866.44; 1393.77; -89.889; -98.6152; 0.0170922; 0.277297
575933.956; 80; -819725.65332; -249553.4091796875; 1776.3037109375; 1778.1; -1.79194; 0; 0; -0; -0; 0; 1866.14; 1393.54; -89.8323; -88.0404; -0.255055; 0.348692
575934.956; 80; -820062.72168; -251329.5419921875; 1776.1328125; 1771.31; 4.82663; 0; 0; -0; -0; 0; 1865.84; 1393.32; -89.7023; -94.5289; 0.448034; 0.1375
575935.956; 80; -820400.243164; -253105.3955078125; 1775.853515625; 1773.69; 2.16614; 0; 0; -0; -0; 0; 1865.53; 1393.09; -89.6807; -91.8468; 0.471634; -0.241884
575936.956; 80; -820738.393555; -254880.984375; 1775.5888671875; 1776.99; -1.40343; 0; 0; -0; -0; 0; 1865.23; 1392.87; -89.6444; -88.241; 0.533699; 0.0928199
575937.956; 80; -821075.182617; -256656.2158203125; 1775.2314453125; 1769.84; 5.39298; 0; 0; -0; -0; 0; 1864.93; 1392.64; -89.701; -95.0939; 1.31419; -0.14507
575938.956; 80; -821412.321289; -258431.177734375; 1774.9619140625; 1771.68; 3.28624; 0; 0; -0; -0; 0; 1864.63; 1392.42; -89.6694; -92.9556; 1.91048; -0.164217
575939.956; 80; -821750.087891; -260205.90625; 1774.728515625; 1774.98; -0.246956; 0; 0; -0; -0; 0; 1864.33; 1392.19; -89.6018; -89.3549; 1.96026; -0.0573216
575940.956; 80; -822088.447266; -261980.3408203125; 1774.4345703125; 1778.09; -3.65595; 0; 0; -0; -0; 0; 1864.03; 1391.97; -89.5949; -85.939; 1.27679; -0.0328878
575941.956; 80; -822426.772461; -263754.576171875; 1774.2353515625; 1777.91; -3.67555; 0; 0; -0; -0; 0; 1863.73; 1391.75; -89.493; -85.8175; 0.580054; -0.0202964
575942.956; 80; -822764.189453; -265528.5537109375; 1773.9775390625; 1773.14; 0.839277; 0; 0; -0; -0; 0; 1863.43; 1391.52; -89.4498; -90.2891; 0.658795; -0.0954375
575943.956; 80; -823100.665039; -267302.2470703125; 1773.693359375; 1768.19; 5.50222; 0; 0; -0; -0; 0; 1863.13; 1391.3; -89.433; -94.9352; 1.50362; -0.28393
575944.956; 80; -823438.46582; -269075.384765625; 1773.1376953125; 1775.16; -2.01739; 0; 0; -0; -0; 0; 1862.83; 1391.07; -89.6876; -87.6702; 1.12972; -0.261505
575945.956; 80; -823774.557617; -270848.1982421875; 1772.8134765625; 1766.17; 6.63916; 0; 0; -0; -0; 0; 1862.52; 1390.85; -89.7108; -96.3499; 2.25778; -0.378739
575946.956; 80; -824112.777344; -272620.8095703125; 1772.611328125; 1777.36; -4.74533; 0; 0; -0; -0; 0; 1862.22; 1390.62; -89.6118; -84.8665; 1.56778; -0.15163
575947.956; 80; -824450.71875; -274392.9677734375; 1772.158203125; 1775.89; -3.73587; 0; 0; -0; -0; 0; 1861.92; 1390.4; -89.7639; -86.028; 1.00018; 0.000864656
575948.956; 80; -824785.936523; -276164.7890625; 1771.8212890625; 1761.58; 10.24; 0; 0; -0; -0; 0; 1861.62; 1390.17; -89.7996; -100.04; 2.56164; -0.365986
575949.956; 80; -825124.785156; -277936.271484375; 1771.482421875; 1780.66; -9.17916; 0; 0; -0; -0; 0; 1861.32; 1389.95; -89.8373; -80.6582; 0.957963; -0.209798
575950.956; 80; -825461.19043; -279707.5634765625; 1771.2919921875; 1767.82; 3.47035; 0; 0; -0; -0; 0; 1861.02; 1389.72; -89.7266; -93.197; 1.62367; -0.193158
575951.956; 80; -825798.189453; -281478.357421875; 1770.7939453125; 1770.94; -0.147876; 0; 0; -0; -0; 0; 1860.72; 1389.5; -89.9235; -89.7756; 1.28655; -0.490086
575952.956; 80; -826135.1875; -283248.8515625; 1770.494140625; 1770.94; -0.442549; 0; 0; -0; -0; 0; 1860.42; 1389.27; -89.9222; -89.4796; 1.13043; -0.548196
575953.956; 80; -826473.268555; -285019.072265625; 1770.220703125; 1776.63; -6.40723; 0; 0; -0; -0; 0; 1860.12; 1389.05; -89.8944; -83.4871; 0.303899; -0.148118
575954.956; 80; -826808.521484; -286788.984375; 1769.912109375; 1761.77; 8.14607; 0; 0; -0; -0; 0; 1859.81; 1388.82; -89.9018; -98.0479; 1.68638; -0.302864
575955.956; 80; -827143.077148; -288558.7275390625; 1769.7431640625; 1758.1; 11.6413; 0; 0; -0; -0; 0; 1859.51; 1388.6; -89.7695; -101.411; 3.45307; -0.733542
