tow; prn9; p-rng1; phase1; dopp1(carr); dopp1(range); bias1(Hz); p-rng2; phase2; dopp2(carr); dopp2(range); bias2(Hz); dopp1(eph); dopp2(eph); ebias1(ph); ebias1(rg); res-rg; res-carr 
575645.956; 61; -1036588.51367; -46241.3798828125; 996.4560546875; 1001.93; -5.47496; 0; 0; -0; -0; 0; 1086.35; 811.233; -89.8914; -84.4164; -3.06245e+07; 0
575646.956; 61; -1036777.35938; -47237.546875; 996.1669921875; 992.391; 3.77612; 0; 0; -0; -0; 0; 1085.95; 810.936; -89.7825; -93.5586; -3.06247e+07; 0
575647.956; 61; -1036965.50781; -48233.2509765625; 995.7041015625; 988.727; 6.97739; 0; 0; -0; -0; 0; 1085.55; 810.639; -89.8474; -96.8248; -3.06249e+07; 0
575648.956; 61; -1037155.75; -49228.30859375; 995.0576171875; 999.729; -4.67183; 0; 0; -0; -0; 0; 1085.15; 810.342; -90.0958; -85.424; -3.06251e+07; 0
575649.956; 61; -1037345.57324; -50222.8486328125; 994.5400390625; 997.528; -2.98783; 0; 0; -0; -0; 0; 1084.76; 810.045; -90.2153; -87.2275; -3.06253e+07; 0
575650.956; 61; -1037533.54688; -51216.8544921875; 994.005859375; 987.808; 6.19775; 0; 0; -0; -0; 0; 1084.36; 809.747; -90.3513; -96.5491; -3.06254e+07; 0
575651.956; 61; -1037722.98633; -52210.4140625; 993.5595703125; 995.511; -1.95148; 0; 0; -0; -0; 0; 1083.96; 809.45; -90.3995; -88.448; -3.06256e+07; 0
575652.956; 61; -1037912.28711; -53203.380859375; 992.966796875; 994.782; -1.81552; 0; 0; -0; -0; 0; 1083.56; 809.153; -90.594; -88.7785; -3.06258e+07; 0
575653.956; 61; -1038101.16797; -54195.82421875; 992.443359375; 992.576; -0.132256; 0; 0; -0; -0; 0; 1083.16; 808.855; -90.7192; -90.5869; -3.0626e+07; 0
575654.956; 61; -1038290.32812; -55188.2587890625; 992.4345703125; 994.043; -1.60876; 0; 0; -0; -0; 0; 1082.76; 808.558; -90.3297; -88.7209; -3.06262e+07; 0
575655.956; 61; -1038480.04688; -56180.380859375; 992.1220703125; 996.979; -4.85669; 0; 0; -0; -0; 0; 1082.37; 808.26; -90.2438; -85.3871; -3.06264e+07; 0
575656.956; 61; -1038669.52148; -57171.806640625; 991.42578125; 995.696; -4.27001; 0; 0; -0; -0; 0; 1081.97; 807.963; -90.5417; -86.2717; -3.06266e+07; 0
575657.956; 61; -1038857.59961; -58162.8447265625; 991.0380859375; 988.357; 2.68087; 0; 0; -0; -0; 0; 1081.57; 807.665; -90.531; -93.2119; -3.06268e+07; 0
575658.956; 61; -1039047.80762; -59153.5146484375; 990.669921875; 999.55; -8.87991; 0; 0; -0; -0; 0; 1081.17; 807.368; -90.5007; -81.6208; -3.0627e+07; 0
575659.956; 61; -1039234.66406; -60143.9853515625; 990.470703125; 981.937; 8.53346; 0; 0; -0; -0; 0; 1080.77; 807.07; -90.3014; -98.8349; -3.06271e+07; 0
575660.956; 61; -1039423.2666; -61134.16015625; 990.1748046875; 991.113; -0.938228; 0; 0; -0; -0; 0; 1080.37; 806.772; -90.1988; -89.2606; -3.06273e+07; 0
575661.956; 61; -1039611.51953; -62123.9521484375; 989.7919921875; 989.276; 0.51617; 0; 0; -0; -0; 0; 1079.98; 806.475; -90.183; -90.6992; -3.06275e+07; 0
575662.956; 61; -1039800.2959; -63113.701171875; 989.7490234375; 992.027; -2.27748; 0; 0; -0; -0; 0; 1079.58; 806.177; -89.8273; -87.5498; -3.06277e+07; 0
575663.956; 61; -1039989.17676; -64103.0869140625; 989.3857421875; 992.576; -3.18987; 0; 0; -0; -0; 0; 1079.18; 805.879; -89.792; -86.6021; -3.06279e+07; 0
575664.956; 61; -1040177.67383; -65091.9765625; 988.8896484375; 990.559; -1.66914; 0; 0; -0; -0; 0; 1078.78; 805.582; -89.8894; -88.2202; -3.06281e+07; 0
575665.956; 61; -1040365.64746; -66080.5029296875; 988.5263671875; 987.808; 0.71826; 0; 0; -0; -0; 0; 1078.38; 805.284; -89.8539; -90.5722; -3.06283e+07; 0
575666.956; 61; -1040553.93555; -67068.6279296875; 988.125; 989.461; -1.33557; 0; 0; -0; -0; 0; 1077.98; 804.986; -89.8564; -88.5209; -3.06285e+07; 0
575667.956; 61; -1040742.18848; -68056.3193359375; 987.69140625; 989.276; -1.58442; 0; 0; -0; -0; 0; 1077.58; 804.688; -89.8912; -88.3068; -3.06286e+07; 0
575668.956; 61; -1040929.63867; -69043.646484375; 987.3271484375; 985.057; 2.26972; 0; 0; -0; -0; 0; 1077.18; 804.39; -89.8566; -92.1264; -3.06288e+07; 0
575669.956; 61; -1041117.33301; -70030.7529296875; 987.1064453125; 986.34; 0.766053; 0; 0; -0; -0; 0; 1076.78; 804.093; -89.6784; -90.4445; -3.0629e+07; 0
575670.956; 61; -1041305.02832; -71017.3798828125; 986.626953125; 986.346; 0.281429; 0; 0; -0; -0; 0; 1076.39; 803.795; -89.759; -90.0404; -3.06292e+07; 0
575671.956; 61; -1041492.19922; -72003.56640625; 986.1865234375; 983.59; 2.59681; 0; 0; -0; -0; 0; 1075.99; 803.497; -89.8004; -92.3972; -3.06294e+07; 0
575672.956; 61; -1041681.04492; -72989.3642578125; 985.7978515625; 992.391; -6.59302; 0; 0; -0; -0; 0; 1075.59; 803.199; -89.79; -83.197; -3.06296e+07; 0
575673.956; 61; -1041867.0293; -73974.849609375; 985.4853515625; 977.354; 8.13086; 0; 0; -0; -0; 0; 1075.19; 802.901; -89.7035; -97.8343; -3.06298e+07; 0
575674.956; 61; -1042055.73633; -74959.94921875; 985.099609375; 991.662; -6.56253; 0; 0; -0; -0; 0; 1074.79; 802.603; -89.6901; -83.1276; -3.063e+07; 0
575675.956; 61; -1042243.32617; -75944.642578125; 984.693359375; 985.791; -1.09792; 0; 0; -0; -0; 0; 1074.39; 802.305; -89.6972; -88.5993; -3.06302e+07; 0
575676.956; 61; -1042430.07812; -76928.962890625; 984.3203125; 981.388; 2.93218; 0; 0; -0; -0; 0; 1073.99; 802.007; -89.6711; -92.6032; -3.06303e+07; 0
575677.956; 61; -1042617.63281; -77912.751953125; 983.7890625; 985.607; -1.81747; 0; 0; -0; -0; 0; 1073.59; 801.708; -89.8031; -87.9856; -3.06305e+07; 0
575678.956; 61; -1042804.17578; -78896.1669921875; 983.4150390625; 980.29; 3.12512; 0; 0; -0; -0; 0; 1073.19; 801.41; -89.7778; -92.903; -3.06307e+07; 0
575679.956; 61; -1042992.39453; -79879.072265625; 982.9052734375; 989.096; -6.19093; 0; 0; -0; -0; 0; 1072.79; 801.112; -89.8883; -83.6973; -3.06309e+07; 0
575680.956; 61; -1043179.28613; -80861.5419921875; 982.4697265625; 982.122; 0.347732; 0; 0; -0; -0; 0; 1072.39; 800.814; -89.9245; -90.2722; -3.06311e+07; 0
575681.956; 61; -1043365.16602; -81843.6181640625; 982.076171875; 976.805; 5.27079; 0; 0; -0; -0; 0; 1071.99; 800.516; -89.9187; -95.1894; -3.06313e+07; 0
575682.956; 61; -1043552.2666; -82825.630859375; 982.0126953125; 983.22; -1.20752; 0; 0; -0; -0; 0; 1071.6; 800.217; -89.5827; -88.3752; -3.06315e+07; 0
575683.956; 61; -1043740.90332; -83806.9609375; 981.330078125; 991.293; -9.96257; 0; 0; -0; -0; 0; 1071.2; 799.919; -89.8659; -79.9033; -3.06316e+07; 0
575684.956; 61; -1043926.39941; -84787.6708984375; 980.7099609375; 974.789; 5.92141; 0; 0; -0; -0; 0; 1070.8; 799.621; -90.0864; -96.0078; -3.06318e+07; 0
575685.956; 61; -1044113.53613; -85767.9716796875; 980.30078125; 983.41; -3.10931; 0; 0; -0; -0; 0; 1070.4; 799.322; -90.0961; -86.9868; -3.0632e+07; 0
575686.956; 61; -1044300.53223; -86748.0263671875; 980.0546875; 982.671; -2.61642; 0; 0; -0; -0; 0; 1070; 799.024; -89.9426; -87.3262; -3.06322e+07; 0
575687.956; 61; -1044487.28418; -87727.8056640625; 979.779296875; 981.388; -1.60884; 0; 0; -0; -0; 0; 1069.6; 798.725; -89.8183; -88.2095; -3.06324e+07; 0
575688.956; 61; -1044674.24609; -88707.1708984375; 979.365234375; 982.491; -3.12626; 0; 0; -0; -0; 0; 1069.2; 798.427; -89.8327; -86.7065; -3.06326e+07; 0
575689.956; 61; -1044861.27734; -89686.029296875; 978.8583984375; 982.856; -3.99745; 0; 0; -0; -0; 0; 1068.8; 798.129; -89.9398; -85.9424; 0; 1.16415e-10
575690.956; 61; -1045047.15723; -90664.619140625; 978.58984375; 976.805; 1.78447; 0; 0; -0; -0; 0; 1068.4; 797.83; -89.8086; -91.5931; 0.283809; 0.109807
575691.956; 61; -1045233.35156; -91643.0498046875; 978.4306640625; 978.458; -0.0271753; 0; 0; -0; -0; 0; 1068; 797.531; -89.568; -89.5409; 0.15818; 0.0454668
575692.956; 61; -1045419.64941; -92620.994140625; 977.9443359375; 979.002; -1.05748; 0; 0; -0; -0; 0; 1067.6; 797.233; -89.6545; -88.597; -0.0432827; 0.0229607
575693.956; 61; -1045605.94824; -93598.3447265625; 977.3505859375; 979.007; -1.65636; 0; 0; -0; -0; 0; 1067.2; 796.934; -89.8483; -88.192; -0.0164775; 0.28852
575694.956; 61; -1045790.85059; -94575.2666015625; 976.921875; 971.668; 5.2535; 0; 0; -0; -0; 0; 1066.8; 796.636; -89.8772; -95.1307; 0.806588; 0.226769
575695.956; 61; -1045976.27637; -95551.85546875; 976.5888671875; 974.419; 2.16981; 0; 0; -0; -0; 0; 1066.4; 796.337; -89.8102; -91.98; 0.841854; -0.00943543
575696.956; 61; -1046162.64453; -96528.1240234375; 976.2685546875; 979.371; -3.10276; 0; 0; -0; -0; 0; 1066; 796.038; -89.7305; -86.6277; 0.218034; -0.0107317
575697.956; 61; -1046348.17578; -97504.126953125; 976.0029296875; 974.973; 1.02963; 0; 0; -0; -0; 0; 1065.6; 795.74; -89.5961; -90.6257; 0.858961; 0.48071
575698.956; 61; -1046533.14844; -98479.69921875; 975.572265625; 972.038; 3.5344; 0; 0; -0; -0; 0; 1065.2; 795.441; -89.6268; -93.1612; 0.831344; -0.114777
575699.956; 61; -1046718.12012; -99454.818359375; 975.119140625; 972.033; 3.0864; 0; 0; -0; -0; 0; 1064.8; 795.142; -89.6797; -92.7661; 1.39979; 0.00515508
575700.956; 61; -1046903.68555; -100429.5400390625; 974.7216796875; 975.153; -0.431235; 0; 0; -0; -0; 0; 1064.4; 794.843; -89.6772; -89.246; 1.14248; -0.0611658
575701.956; 61; -1047089.28613; -101403.8701171875; 974.330078125; 975.338; -1.00758; 0; 0; -0; -0; 0; 1064; 794.545; -89.6687; -88.6611; 1.04813; 0.113541
575702.956; 61; -1047274.46777; -102377.69140625; 973.8212890625; 973.136; 0.685199; 0; 0; -0; -0; 0; 1063.6; 794.246; -89.7772; -90.4624; 1.20019; 0.210771
575703.956; 61; -1047460.5918; -103351.0126953125; 973.3212890625; 978.088; -4.76706; 0; 0; -0; -0; 0; 1063.2; 793.947; -89.8768; -85.1098; 0.334972; 0.25771
575704.956; 61; -1047645.45996; -104323.8681640625; 972.85546875; 971.489; 1.36671; 0; 0; -0; -0; 0; 1062.8; 793.648; -89.9425; -91.3092; 0.786304; 0.469615
575705.956; 61; -1047831.79297; -105296.36328125; 972.4951171875; 979.187; -6.69145; 0; 0; -0; -0; 0; 1062.4; 793.349; -89.9024; -83.211; -0.700392; 0.199648
575706.956; 61; -1048016.06738; -106268.6708984375; 972.3076171875; 968.369; 3.93904; 0; 0; -0; -0; 0; 1062; 793.05; -89.6895; -93.6286; 0.287945; 0.429665
575707.956; 61; -1048201.14453; -107240.525390625; 971.8544921875; 972.587; -0.732487; 0; 0; -0; -0; 0; 1061.6; 792.751; -89.7422; -89.0097; 0.282917; 0.548718
575708.956; 61; -1048384.89551; -108211.734375; 971.208984375; 965.618; 5.59109; 0; 0; -0; -0; 0; 1061.2; 792.452; -89.9872; -95.5783; 1.1805; 0.421889
575709.956; 61; -1048569.4834; -109182.345703125; 970.611328125; 970.016; 0.595416; 0; 0; -0; -0; 0; 1060.8; 792.153; -90.1843; -90.7797; 0.910594; 0.0798748
575710.956; 61; -1048753.26953; -110152.6201171875; 970.2744140625; 965.803; 4.47177; 0; 0; -0; -0; 0; 1060.4; 791.853; -90.1207; -94.5925; 1.95929; 0.353582
575711.956; 61; -1048939.8125; -111122.42578125; 969.8056640625; 980.29; -10.4843; 0; 0; -0; -0; 0; 1059.99; 791.554; -90.1889; -79.7046; -0.159313; 0.21267
575712.956; 61; -1049122.58594; -112091.7900390625; 969.3642578125; 960.481; 8.88336; 0; 0; -0; -0; 0; 1059.59; 791.255; -90.2296; -99.113; 1.30052; 0.036543
575713.956; 61; -1049307.62793; -113060.7001953125; 968.91015625; 972.402; -3.49208; 0; 0; -0; -0; 0; 1059.19; 790.956; -90.283; -86.7909; 0.625285; 0.0493695
575714.956; 61; -1049491.2041; -114029.2666015625; 968.56640625; 964.699; 3.86711; 0; 0; -0; -0; 0; 1058.79; 790.657; -90.2261; -94.0932; 0.981084; -0.280871
575715.956; 61; -1049675.40918; -114997.73046875; 968.4638671875; 968.004; 0.459648; 0; 0; -0; -0; 0; 1058.39; 790.357; -89.9279; -90.3875; 1.22555; -0.0744737
575716.956; 61; -1049859.43848; -115965.6025390625; 967.8720703125; 967.08; 0.791588; 0; 0; -0; -0; 0; 1057.99; 790.058; -90.1188; -90.9104; 1.05844; -0.340871
575717.956; 61; -1050043.53809; -116932.6689453125; 967.06640625; 967.45; -0.383571; 0; 0; -0; -0; 0; 1057.59; 789.759; -90.5237; -90.1401; 1.02017; -0.260912
575718.956; 61; -1050227.18457; -117899.2138671875; 966.544921875; 965.069; 1.47613; 0; 0; -0; -0; 0; 1057.19; 789.459; -90.6443; -92.1204; 1.32087; -0.189516
575719.956; 61; -1050411.52832; -118865.4072265625; 966.193359375; 968.733; -2.53959; 0; 0; -0; -0; 0; 1056.79; 789.16; -90.5949; -88.0553; 0.788339; -0.206109
575720.956; 61; -1050593.84863; -119830.98828125; 965.5810546875; 958.1; 7.48135; 0; 0; -0; -0; 0; 1056.39; 788.861; -90.8062; -98.2875; 2.10887; -0.234148
575721.956; 61; -1050778.85547; -120796.4736328125; 965.4853515625; 972.217; -6.73213; 0; 0; -0; -0; 0; 1055.99; 788.561; -90.501; -83.7689; 1.04776; 0.0176796
575722.956; 61; -1050963.33984; -121760.9833984375; 964.509765625; 969.472; -4.96217; 0; 0; -0; -0; 0; 1055.59; 788.262; -91.0755; -86.1134; 0.0495549; -0.0343934
575723.956; 61; -1051145.55469; -122725.7451171875; 964.76171875; 957.545; 7.21625; 0; 0; -0; -0; 0; 1055.18; 787.962; -90.4225; -97.6388; 1.26729; -0.148633
575724.956; 61; -1051330.45703; -123690.361328125; 964.6162109375; 971.668; -7.05216; 0; 0; -0; -0; 0; 1054.78; 787.663; -90.1669; -83.1147; -0.134934; -0.207406
575725.956; 61; -1051512.91699; -124654.3896484375; 964.0283203125; 958.834; 5.19475; 0; 0; -0; -0; 0; 1054.38; 787.363; -90.3536; -95.5484; 0.94109; -0.0917694
575726.956; 61; -1051696.87695; -125618.03125; 963.6416015625; 966.716; -3.07452; 0; 0; -0; -0; 0; 1053.98; 787.064; -90.3391; -87.2646; 0.183475; -0.253221
575727.956; 61; -1051880.45312; -126581.328125; 963.296875; 964.699; -1.40242; 0; 0; -0; -0; 0; 1053.58; 786.764; -90.2826; -88.8802; 0.327532; 0.161455
575728.956; 61; -1052063.01758; -127544.2978515625; 962.9697265625; 959.383; 3.58705; 0; 0; -0; -0; 0; 1053.18; 786.464; -90.2085; -93.7955; 0.500315; -0.327803
575729.956; 61; -1052244.88379; -128506.931640625; 962.6337890625; 955.713; 6.9204; 0; 0; -0; -0; 0; 1052.78; 786.165; -90.1431; -97.0635; 1.40163; -0.691588
575730.956; 61; -1052427.55273; -129468.9189453125; 961.9873046875; 959.932; 2.05552; 0; 0; -0; -0; 0; 1052.38; 785.865; -90.3882; -92.4437; 1.83478; -0.590896
575731.956; 61; -1052611.12891; -130430.5361328125; 961.6171875; 964.699; -3.08211; 0; 0; -0; -0; 0; 1051.97; 785.565; -90.3569; -87.2748; 1.33022; -0.466817
575732.956; 61; -1052792.29688; -131391.84765625; 961.3115234375; 952.044; 9.26742; 0; 0; -0; -0; 0; 1051.57; 785.265; -90.2612; -99.5286; 3.28779; -0.192267
575733.956; 61; -1052974.68652; -132352.6533203125; 960.8056640625; 958.464; 2.34159; 0; 0; -0; -0; 0; 1051.17; 784.966; -90.3655; -92.7071; 3.08531; -0.753562
575734.956; 61; -1053158.64648; -133313.00390625; 960.3505859375; 966.716; -6.36553; 0; 0; -0; -0; 0; 1050.77; 784.666; -90.4191; -84.0536; 2.10306; -0.467814
575735.956; 61; -1053341.24609; -134273.1455078125; 960.1416015625; 959.567; 0.574178; 0; 0; -0; -0; 0; 1050.37; 784.366; -90.2265; -90.8007; 2.24525; -0.378214
575736.956; 61; -1053522.44922; -135232.80078125; 959.6552734375; 952.229; 7.42642; 0; 0; -0; -0; 0; 1049.97; 784.066; -90.3112; -97.7377; 3.435; -0.518101
575737.956; 61; -1053704.69922; -136191.9951171875; 959.1943359375; 957.73; 1.46412; 0; 0; -0; -0; 0; 1049.56; 783.766; -90.3706; -91.8347; 3.1935; -0.95227
575738.956; 61; -1053886.84473; -137150.6875; 958.6923828125; 957.181; 1.51128; 0; 0; -0; -0; 0; 1049.16; 783.466; -90.4708; -91.9821; 3.64742; -0.69771
575739.956; 61; -1054068.98926; -138109.18359375; 958.49609375; 957.176; 1.32012; 0; 0; -0; -0; 0; 1048.76; 783.166; -90.2654; -91.5855; 3.81027; -0.696352
575740.956; 61; -1054251.51855; -139067.150390625; 957.966796875; 959.198; -1.23113; 0; 0; -0; -0; 0; 1048.36; 782.866; -90.393; -89.1619; 3.40548; -0.78506
575741.956; 61; -1054433.76855; -140024.6572265625; 957.5068359375; 957.73; -0.223378; 0; 0; -0; -0; 0; 1047.96; 782.566; -90.4511; -90.2277; 3.29209; -0.778152
575742.956; 61; -1054616.29785; -140981.890625; 957.2333984375; 959.198; -1.96453; 0; 0; -0; -0; 0; 1047.56; 782.266; -90.3227; -88.3582; 2.80528; -0.823261
575743.956; 61; -1054797.74609; -141938.953125; 957.0625; 953.517; 3.54555; 0; 0; -0; -0; 0; 1047.15; 781.966; -90.0917; -93.6373; 3.38156; -0.843913
575744.956; 61; -1054981.07715; -142895.8212890625; 956.8681640625; 963.411; -6.54303; 0; 0; -0; -0; 0; 1046.75; 781.666; -89.8841; -83.3411; 2.46721; -0.46056
575745.956; 61; -1055162.00195; -143852.3017578125; 956.48046875; 950.766; 5.7142; 0; 0; -0; -0; 0; 1046.35; 781.366; -89.8699; -95.5841; 3.31064; -0.634539
575746.956; 61; -1055344.04199; -144808.4150390625; 956.11328125; 956.627; -0.513581; 0; 0; -0; -0; 0; 1045.95; 781.065; -89.8351; -89.3215; 3.15323; -0.628286
