tow; prn8; p-rng1; phase1; dopp1(carr); dopp1(range); bias1(Hz); p-rng2; phase2; dopp2(carr); dopp2(range); bias2(Hz); dopp1(eph); dopp2(eph); ebias1(ph); ebias1(rg) 
604654.931984318; 31; 3943153.52051; 147910.9326171875; -3352.22927817516; -3358.52; 6.28826; 0; 0; -0; -0; 0; -3352.39; -2503.41; 0.164304; -6.12396
604655.931984091; 31; 3943792.13379; 151263.486328125; -3352.55447278106; -3355.94; 3.38173; 0; 0; -0; -0; 0; -3352.72; -2503.65; 0.165521; -3.21621
604656.931983863; 31; 3944429.2334; 154616.361328125; -3352.87576191657; -3347.98; -4.89396; 0; 0; -0; -0; 0; -3353.05; -2503.9; 0.170543; 5.0645
604657.931983636; 31; 3945067.66016; 157969.564453125; -3353.20388699113; -3354.96; 1.75213; 0; 0; -0; -0; 0; -3353.37; -2504.14; 0.168585; -1.58355
604658.931983409; 31; 3945706.88281; 161323.0966796875; -3353.53298862842; -3359.14; 5.60551; 0; 0; -0; -0; 0; -3353.7; -2504.39; 0.165544; -5.43996
604659.931983182; 31; 3946348.18164; 164676.958984375; -3353.86306682843; -3370.05; 16.1858; 0; 0; -0; -0; 0; -3354.02; -2504.63; 0.161448; -16.0243
604660.931982954; 31; 3946981.85645; 168031.138671875; -3354.18044971305; -3329.98; -24.1961; 0; 0; -0; -0; 0; -3354.35; -2504.87; 0.169938; 24.3661
604661.931982727; 31; 3947623.02051; 171385.650390625; -3354.5124810385; -3369.34; 14.8282; 0; 0; -0; -0; 0; -3354.68; -2505.12; 0.16366; -14.6645
604662.9319825; 31; 3948260.62598; 174740.484375; -3354.83474751784; -3350.64; -4.19463; 0; 0; -0; -0; 0; -3355; -2505.36; 0.167052; 4.36168
604663.931982273; 31; 3948899.49609; 178095.6396484375; -3355.15603587224; -3357.29; 2.12985; 0; 0; -0; -0; 0; -3355.33; -2505.6; 0.171259; -1.95859
604664.931982045; 31; 3949535.16797; 181451.1337890625; -3355.49490313675; -3340.48; -15.0159; 0; 0; -0; -0; 0; -3355.65; -2505.84; 0.157879; 15.1738
604665.931981818; 31; 3950175.23438; 184806.943359375; -3355.81033289593; -3363.57; 7.7621; 0; 0; -0; -0; 0; -3355.98; -2506.09; 0.167751; -7.59435
604666.931981591; 31; 3950811.8252; 188163.076171875; -3356.13357515688; -3345.31; -10.8255; 0; 0; -0; -0; 0; -3356.3; -2506.33; 0.169753; 10.9952
604667.931981364; 31; 3951451.71387; 191519.5390625; -3356.46365335689; -3362.64; 6.17478; 0; 0; -0; -0; 0; -3356.63; -2506.57; 0.16481; -6.00997
604668.931981136; 31; 3952091.84668; 194876.3232421875; -3356.7849424924; -3363.92; 7.13646; 0; 0; -0; -0; 0; -3356.95; -2506.82; 0.168515; -6.96794
604669.931980909; 31; 3952729.99609; 198233.439453125; -3357.11697381785; -3353.5; -3.61841; 0; 0; -0; -0; 0; -3357.28; -2507.06; 0.161398; 3.7798
604670.931980682; 31; 3953365.34473; 201590.8759765625; -3357.43728717236; -3338.78; -18.6569; 0; 0; -0; -0; 0; -3357.6; -2507.3; 0.165841; 18.8228
604671.931980454; 31; 3954007.77734; 204948.6357421875; -3357.7605286516; -3376.01; 18.2464; 0; 0; -0; -0; 0; -3357.93; -2507.54; 0.167314; -18.0791
604672.931980227; 31; 3954645.37109; 208306.72265625; -3358.08767716344; -3350.58; -7.50914; 0; 0; -0; -0; 0; -3358.25; -2507.79; 0.164782; 7.67393
604673.93198; 31; 3955288.72656; 211665.1328125; -3358.41091942439; -3380.86; 22.4457; 0; 0; -0; -0; 0; -3358.58; -2508.03; 0.165999; -22.2797
604674.931979773; 31; 3955923.85449; 215023.8671875; -3358.73513824807; -3337.62; -21.1146; 0; 0; -0; -0; 0; -3358.9; -2508.27; 0.166135; 21.2807
604675.931979545; 31; 3956562.09375; 218382.9248046875; -3359.05838050902; -3353.97; -5.08768; 0; 0; -0; -0; 0; -3359.23; -2508.51; 0.167163; 5.25484
604676.931979318; 31; 3957201.92578; 221742.3134765625; -3359.38943527175; -3362.34; 2.95135; 0; 0; -0; -0; 0; -3359.55; -2508.75; 0.160276; -2.79107
604677.931979091; 31; 3957843.29004; 225102.015625; -3359.70291190549; -3370.39; 10.6898; 0; 0; -0; -0; 0; -3359.87; -2509; 0.17086; -10.5189
604678.931978863; 31; 3958482.80176; 228462.0537109375; -3360.03885026415; -3360.66; 0.618679; 0; 0; -0; -0; 0; -3360.2; -2509.24; 0.158885; -0.459794
604679.931978636; 31; 3959120.0625; 231822.40234375; -3360.3493964274; -3348.83; -11.5208; 0; 0; -0; -0; 0; -3360.52; -2509.48; 0.172176; 11.693
604680.931978409; 31; 3959763.3291; 235183.0859375; -3360.68435744101; -3380.39; 19.7052; 0; 0; -0; -0; 0; -3360.85; -2509.72; 0.160942; -19.5443
604681.931978182; 31; 3960402.1084; 238544.0869140625; -3361.00174032564; -3356.81; -4.19312; 0; 0; -0; -0; 0; -3361.17; -2509.96; 0.167214; 4.36033
604682.931977954; 31; 3961040.10059; 241905.4150390625; -3361.32888883748; -3352.67; -8.65655; 0; 0; -0; -0; 0; -3361.49; -2510.21; 0.163551; 8.8201
604683.931977727; 31; 3961680.38379; 245267.0634765625; -3361.64920141027; -3364.71; 3.06251; 0; 0; -0; -0; 0; -3361.82; -2510.45; 0.166668; -2.89584
604684.9319775; 31; 3962319.92578; 248629.037109375; -3361.97439679667; -3360.82; -1.15778; 0; 0; -0; -0; 0; -3362.14; -2510.69; 0.164757; 1.32254
604685.931977272; 31; 3962958.05273; 251991.337890625; -3362.30154609136; -3353.38; -8.92101; 0; 0; -0; -0; 0; -3362.46; -2510.93; 0.160836; 9.08185
604686.931977045; 31; 3963601.17285; 255353.9560546875; -3362.61892819313; -3379.62; 17.0009; 0; 0; -0; -0; 0; -3362.79; -2511.17; 0.166566; -16.8343
604687.931976818; 31; 3964239.19238; 258716.8974609375; -3362.94217045409; -3352.82; -10.1261; 0; 0; -0; -0; 0; -3363.11; -2511.41; 0.166325; 10.2925
604688.931976591; 31; 3964877.80273; 262080.16015625; -3363.2634595896; -3355.92; -7.34265; 0; 0; -0; -0; 0; -3363.43; -2511.65; 0.167908; 7.51056
604689.931976364; 31; 3965522.15234; 265443.748046875; -3363.588654976; -3386.08; 22.4922; 0; 0; -0; -0; 0; -3363.75; -2511.89; 0.165482; -22.3267
604690.931976136; 31; 3966161.03027; 268807.6630859375; -3363.91580348784; -3357.33; -6.58886; 0; 0; -0; -0; 0; -3364.08; -2512.14; 0.160994; 6.74985
604691.931975909; 31; 3966797.17383; 272171.89453125; -3364.23220980974; -3342.96; -21.2745; 0; 0; -0; -0; 0; -3364.4; -2512.38; 0.16716; 21.4417
604692.931975682; 31; 3967438.79785; 275536.4521484375; -3364.55838175886; -3371.76; 7.19939; 0; 0; -0; -0; 0; -3364.72; -2512.62; 0.163467; -7.03592
604693.931975454; 31; 3968080.27734; 278901.3310546875; -3364.87967167782; -3371; 6.11858; 0; 0; -0; -0; 0; -3365.04; -2512.86; 0.164525; -5.95405
604694.931975227; 31; 3968721.47559; 282266.5341796875; -3365.20388971805; -3369.52; 4.31638; 0; 0; -0; -0; 0; -3365.37; -2513.1; 0.162546; -4.15383
604695.931975; 31; 3969363.49512; 285632.0517578125; -3365.5183429145; -3373.84; 8.31783; 0; 0; -0; -0; 0; -3365.69; -2513.34; 0.170254; -8.14758
604696.931974773; 31; 3970001.1543; 288997.8994140625; -3365.84842111451; -3350.92; -14.9261; 0; 0; -0; -0; 0; -3366.01; -2513.58; 0.162175; 15.0882
604697.931974545; 31; 3970641.16992; 292364.064453125; -3366.16580399913; -3363.31; -2.86023; 0; 0; -0; -0; 0; -3366.33; -2513.82; 0.166716; 3.02695
604698.931974318; 31; 3971282.67188; 295730.552734375; -3366.48904626009; -3371.12; 4.62724; 0; 0; -0; -0; 0; -3366.65; -2514.06; 0.165322; -4.46191
604699.931974091; 31; 3971923.66992; 299097.369140625; -3366.81717133465; -3368.47; 1.65107; 0; 0; -0; -0; 0; -3366.98; -2514.3; 0.158894; -1.49217
604700.931973864; 31; 3972562.96387; 302464.5009765625; -3367.13260109383; -3359.51; -7.61948; 0; 0; -0; -0; 0; -3367.3; -2514.54; 0.165092; 7.78457
604701.931973636; 31; 3973205.25586; 305831.955078125; -3367.45486757611; -3375.27; 7.8131; 0; 0; -0; -0; 0; -3367.62; -2514.78; 0.164335; -7.64877
604702.931973409; 31; 3973848.59473; 309199.7275390625; -3367.77322623941; -3380.77; 12.9961; 0; 0; -0; -0; 0; -3367.94; -2515.02; 0.167362; -12.8287
604703.931973182; 31; 3974488.08496; 312567.8251953125; -3368.09842162581; -3360.54; -7.55379; 0; 0; -0; -0; 0; -3368.26; -2515.26; 0.16346; 7.71725
604704.931972954; 31; 3975128.62988; 315936.2451171875; -3368.42068732404; -3366.09; -2.33364; 0; 0; -0; -0; 0; -3368.58; -2515.5; 0.162365; 2.496
604705.931972727; 31; 3975769.29492; 319304.9833984375; -3368.73904677138; -3366.72; -2.02078; 0; 0; -0; -0; 0; -3368.9; -2515.74; 0.165041; 2.18582
604706.9319725; 31; 3976409.96973; 322674.046875; -3369.06424215778; -3366.77; -2.29465; 0; 0; -0; -0; 0; -3369.23; -2515.98; 0.160852; 2.45551
604707.931972273; 31; 3977052.20801; 326043.4228515625; -3369.3767422288; -3374.99; 5.60897; 0; 0; -0; -0; 0; -3369.55; -2516.22; 0.169247; -5.43972
604708.931972045; 31; 3977690.5127; 329413.1298828125; -3369.70779699153; -3354.31; -15.3933; 0; 0; -0; -0; 0; -3369.87; -2516.46; 0.158919; 15.5522
604709.931971818; 31; 3978333.68457; 332783.1494140625; -3370.02029784718; -3379.89; 9.87149; 0; 0; -0; -0; 0; -3370.19; -2516.7; 0.167057; -9.70443
604710.931971591; 31; 3978974.86035; 336153.494140625; -3370.34549244894; -3369.4; -0.943255; 0; 0; -0; -0; 0; -3370.51; -2516.94; 0.162462; 1.10572
604711.931971363; 31; 3979615.7832; 339524.158203125; -3370.664828459; -3368.07; -2.59175; 0; 0; -0; -0; 0; -3370.83; -2517.18; 0.163522; 2.75527
604712.931971136; 31; 3980258.73438; 342895.1396484375; -3370.98221134363; -3378.73; 7.74977; 0; 0; -0; -0; 0; -3371.15; -2517.42; 0.166473; -7.5833
604713.931970909; 31; 3980900.85156; 346266.4453125; -3371.3064301673; -3374.35; 3.04293; 0; 0; -0; -0; 0; -3371.47; -2517.66; 0.162466; -2.88047
604714.931970682; 31; 3981542.74805; 349638.07421875; -3371.62967242826; -3373.19; 1.55989; 0; 0; -0; -0; 0; -3371.79; -2517.89; 0.159374; -1.40051
604715.931970455; 31; 3982179.44141; 353010.015625; -3371.94217249927; -3345.85; -26.0952; 0; 0; -0; -0; 0; -3372.11; -2518.13; 0.166838; 26.2621
604716.931970227; 31; 3982823.8623; 356382.2822265625; -3372.26736867084; -3386.46; 14.1881; 0; 0; -0; -0; 0; -3372.43; -2518.37; 0.161547; -14.0265
604717.93197; 31; 3983467.17773; 359754.859375; -3372.57791483124; -3380.65; 8.06825; 0; 0; -0; -0; 0; -3372.75; -2518.61; 0.170815; -7.89744
604718.931969773; 31; 3984109.58203; 363127.7666015625; -3372.90799303125; -3375.86; 2.95014; 0; 0; -0; -0; 0; -3373.07; -2518.85; 0.160485; -2.78965
604719.931969545; 31; 3984750.7041; 366500.99609375; -3373.23025872948; -3369.12; -4.11027; 0; 0; -0; -0; 0; -3373.39; -2519.09; 0.157785; 4.26806
604720.931969318; 31; 3985394.75586; 369874.537109375; -3373.54178223777; -3384.52; 10.9738; 0; 0; -0; -0; 0; -3373.71; -2519.33; 0.165728; -10.8081
604721.931969091; 31; 3986033.03809; 373248.400390625; -3373.864047936; -3354.2; -19.6675; 0; 0; -0; -0; 0; -3374.03; -2519.57; 0.162874; 19.8304
604722.931968864; 31; 3986673.20508; 376622.5810546875; -3374.18143082063; -3364.1; -10.0804; 0; 0; -0; -0; 0; -3374.35; -2519.8; 0.164721; 10.2451
604723.931968636; 31; 3987318.35059; 379997.0849609375; -3374.50467308158; -3390.26; 15.7586; 0; 0; -0; -0; 0; -3374.67; -2520.04; 0.16066; -15.598
604724.931968409; 31; 3987961.41504; 383371.904296875; -3374.82010362652; -3379.33; 4.50717; 0; 0; -0; -0; 0; -3374.98; -2520.28; 0.164281; -4.34289
604725.931968182; 31; 3988604.33008; 386747.04296875; -3375.13943885083; -3378.54; 3.40266; 0; 0; -0; -0; 0; -3375.3; -2520.52; 0.163872; -3.23879
604726.931967954; 31; 3989245.49023; 390122.501953125; -3375.45975142362; -3369.32; -6.13962; 0; 0; -0; -0; 0; -3375.62; -2520.76; 0.162442; 6.30207
604727.931967727; 31; 3989886.5752; 393498.279296875; -3375.77811087096; -3368.92; -6.85314; 0; 0; -0; -0; 0; -3375.94; -2520.99; 0.162808; 7.01594
604728.9319675; 31; 3990529.86523; 396874.3720703125; -3376.09354063014; -3380.51; 4.4192; 0; 0; -0; -0; 0; -3376.26; -2521.23; 0.166022; -4.25318
604729.931967273; 31; 3991172.46289; 400250.787109375; -3376.41580632837; -3376.87; 0.458437; 0; 0; -0; -0; 0; -3376.58; -2521.47; 0.162243; -0.296194
604730.931967045; 31; 3991813.73047; 403627.5234375; -3376.73709546388; -3369.88; -6.85246; 0; 0; -0; -0; 0; -3376.9; -2521.71; 0.159402; 7.01186
604731.931966818; 31; 3992457.95703; 407004.572265625; -3377.0495955349; -3385.43; 8.38461; 0; 0; -0; -0; 0; -3377.21; -2521.95; 0.165204; -8.21941
604732.931966591; 31; 3993101.95605; 410381.939453125; -3377.3679557686; -3384.24; 6.87052; 0; 0; -0; -0; 0; -3377.53; -2522.18; 0.165061; -6.70546
604733.931966363; 31; 3993745.65527; 413759.6328125; -3377.69412693136; -3382.66; 4.96887; 0; 0; -0; -0; 0; -3377.85; -2522.42; 0.157006; -4.81186
604734.931966136; 31; 3994384.40723; 417137.6396484375; -3378.0076035651; -3356.66; -21.3427; 0; 0; -0; -0; 0; -3378.17; -2522.66; 0.161496; 21.5042
604735.931965909; 31; 3995026.10742; 420515.9609375; -3378.32205676155; -3372.16; -6.164; 0; 0; -0; -0; 0; -3378.49; -2522.9; 0.164943; 6.32895
604736.931965682; 31; 3995671.01074; 423894.603515625; -3378.64334589706; -3388.99; 10.3472; 0; 0; -0; -0; 0; -3378.8; -2523.13; 0.161435; -10.1858
604737.931965454; 31; 3996313.82617; 427273.55859375; -3378.95584596808; -3378.02; -0.937196; 0; 0; -0; -0; 0; -3379.12; -2523.37; 0.166622; 1.10382
604738.931965227; 31; 3996959.79004; 430652.8330078125; -3379.27518197814; -3394.56; 15.2886; 0; 0; -0; -0; 0; -3379.44; -2523.61; 0.164824; -15.1238
604739.931965; 31; 3997601.45703; 434032.427734375; -3379.59549455093; -3371.98; -7.61193; 0; 0; -0; -0; 0; -3379.76; -2523.84; 0.161998; 7.77392
604740.931964773; 31; 3998244.30176; 437412.3447265625; -3379.91776103611; -3378.17; -1.74515; 0; 0; -0; -0; 0; -3380.07; -2524.08; 0.157083; 1.90224
604741.931964545; 31; 3998884.57715; 440792.5703125; -3380.22635406929; -3364.67; -15.5557; 0; 0; -0; -0; 0; -3380.39; -2524.32; 0.165752; 15.7215
604742.931964318; 31; 3999529.82324; 444173.11328125; -3380.54373695391; -3390.79; 10.2481; 0; 0; -0; -0; 0; -3380.71; -2524.56; 0.165498; -10.0826
604743.931964091; 31; 4000174.17969; 447553.986328125; -3380.87381515392; -3386.12; 5.24293; 0; 0; -0; -0; 0; -3381.03; -2524.79; 0.152451; -5.09048
604744.931963864; 31; 4000817.46582; 450935.166015625; -3381.1804558486; -3380.49; -0.688243; 0; 0; -0; -0; 0; -3381.34; -2525.03; 0.162751; 0.850995
604745.931963636; 31; 4001461.52148; 454316.6630859375; -3381.49783873323; -3384.54; 3.03829; 0; 0; -0; -0; 0; -3381.66; -2525.27; 0.162214; -2.87607
604746.931963409; 31; 4002104.89453; 457698.474609375; -3381.81229192968; -3380.95; -0.863343; 0; 0; -0; -0; 0; -3381.98; -2525.5; 0.164469; 1.02781
604747.931963182; 31; 4002750.18555; 461080.6044921875; -3382.13065216449; -3391.03; 8.89729; 0; 0; -0; -0; 0; -3382.29; -2525.74; 0.162733; -8.73456
604748.931962954; 31; 4003391.59375; 464463.05078125; -3382.44705769893; -3370.62; -11.8234; 0; 0; -0; -0; 0; -3382.61; -2525.97; 0.162794; 11.9862
604749.931962727; 31; 4004036.30078; 467845.8134765625; -3382.76346402083; -3387.96; 5.19562; 0; 0; -0; -0; 0; -3382.93; -2526.21; 0.162822; -5.0328
604750.9319625; 31; 4004678.30859; 471228.8935546875; -3383.08084690545; -3373.77; -9.30625; 0; 0; -0; -0; 0; -3383.24; -2526.45; 0.16173; 9.46798
604751.931962273; 31; 4005325.20117; 474612.294921875; -3383.40213604096; -3399.44; 16.0421; 0; 0; -0; -0; 0; -3383.56; -2526.68; 0.156645; -15.8854
604752.931962045; 31; 4005968.24805; 477996.005859375; -3383.71170642381; -3379.23; -4.4768; 0; 0; -0; -0; 0; -3383.87; -2526.92; 0.1631; 4.6399
604753.931961818; 31; 4006610.79004; 481380.033203125; -3384.02811274571; -3376.58; -7.44639; 0; 0; -0; -0; 0; -3384.19; -2527.16; 0.162693; 7.60908
604754.931961591; 31; 4007253.62598; 484764.37890625; -3384.34647219306; -3378.13; -6.22005; 0; 0; -0; -0; 0; -3384.51; -2527.39; 0.160173; 6.38023
604755.931961363; 31; 4007898.16895; 488149.0380859375; -3384.65994961485; -3387.1; 2.43698; 0; 0; -0; -0; 0; -3384.82; -2527.63; 0.16248; -2.2745
604756.931961136; 31; 4008540.87207; 491534.017578125; -3384.98026139958; -3377.43; -7.55178; 0; 0; -0; -0; 0; -3385.14; -2527.86; 0.157853; 7.70963
604757.931960909; 31; 4009187.57129; 494919.3046875; -3385.28787865699; -3398.43; 13.1402; 0; 0; -0; -0; 0; -3385.45; -2528.1; 0.165781; -12.9744
604758.931960682; 31; 4009829.92871; 498304.9130859375; -3385.6091677925; -3375.61; -9.99737; 0; 0; -0; -0; 0; -3385.77; -2528.33; 0.159933; 10.1573
604759.931960454; 31; 4010477.86133; 501690.8359375; -3385.92362098895; -3404.91; 18.986; 0; 0; -0; -0; 0; -3386.08; -2528.57; 0.160815; -18.8252
604760.931960227; 31; 4011118.56738; 505077.0703125; -3386.23514449725; -3366.93; -19.3013; 0; 0; -0; -0; 0; -3386.4; -2528.8; 0.164548; 19.4659
604761.93196; 31; 4011765.63184; 508463.6259765625; -3386.55643363276; -3400.35; 13.791; 0; 0; -0; -0; 0; -3386.71; -2529.04; 0.158364; -13.6326
604762.931959773; 31; 4012409.87305; 511850.490234375; -3386.86502745288; -3385.51; -1.35384; 0; 0; -0; -0; 0; -3387.03; -2529.28; 0.164776; 1.51862
604763.931959545; 31; 4013053.28906; 515237.67578125; -3387.18631737703; -3381.17; -6.01157; 0; 0; -0; -0; 0; -3387.34; -2529.51; 0.158373; 6.16994
604764.931959318; 31; 4013698.17285; 518625.171875; -3387.49686353396; -3388.89; 1.39109; 0; 0; -0; -0; 0; -3387.66; -2529.75; 0.162644; -1.22845
604765.931959091; 31; 4014341.03516; 522012.986328125; -3387.81522298131; -3378.26; -9.55024; 0; 0; -0; -0; 0; -3387.97; -2529.98; 0.158983; 9.70923
604766.931958864; 31; 4014992.45117; 525401.1142578125; -3388.12869961504; -3423.22; 35.0863; 0; 0; -0; -0; 0; -3388.29; -2530.22; 0.160142; -34.9262
604767.931958636; 31; 4015630.06055; 528789.556640625; -3388.4431528115; -3350.66; -37.7825; 0; 0; -0; -0; 0; -3388.6; -2530.45; 0.160136; 37.9426
604768.931958409; 31; 4016276.99707; 532178.3115234375; -3388.75565288251; -3399.68; 10.9195; 0; 0; -0; -0; 0; -3388.92; -2530.69; 0.162031; -10.7575
604769.931958182; 31; 4016925.25781; 535567.3837890625; -3389.07303576714; -3406.63; 17.5609; 0; 0; -0; -0; 0; -3389.23; -2530.92; 0.158888; -17.402
604770.931957955; 31; 4017565.76758; 538956.765625; -3389.38260614998; -3365.9; -23.4803; 0; 0; -0; -0; 0; -3389.55; -2531.15; 0.163524; 23.6438
604771.931957727; 31; 4018212.61816; 542346.4609375; -3389.69608357294; -3399.22; 9.52746; 0; 0; -0; -0; 0; -3389.86; -2531.39; 0.164102; -9.36336
604772.9319575; 31; 4018855.80566; 545736.4755859375; -3390.01541879378; -3379.97; -10.0415; 0; 0; -0; -0; 0; -3390.17; -2531.62; 0.158734; 10.2003
604773.931957273; 31; 4019503.93066; 549126.80078125; -3390.32596573935; -3405.92; 15.5947; 0; 0; -0; -0; 0; -3390.49; -2531.86; 0.16204; -15.4326
604774.931957045; 31; 4020148.51758; 552517.439453125; -3390.63944237309; -3387.33; -3.31158; 0; 0; -0; -0; 0; -3390.8; -2532.09; 0.162308; 3.47388
604775.931956818; 31; 4020791.96875; 555908.3974609375; -3390.95877838316; -3381.36; -9.59928; 0; 0; -0; -0; 0; -3391.12; -2532.33; 0.156587; 9.75587
604776.931956591; 31; 4021436.01074; 559299.6640625; -3391.26737220328; -3384.46; -6.80309; 0; 0; -0; -0; 0; -3391.43; -2532.56; 0.161529; 6.96462
604777.931956364; 31; 4022081.875; 562691.244140625; -3391.58084883702; -3394.04; 2.45951; 0; 0; -0; -0; 0; -3391.74; -2532.79; 0.161476; -2.29803
604778.931956136; 31; 4022730.78223; 566083.142578125; -3391.8992090741; -3410.03; 18.1321; 0; 0; -0; -0; 0; -3392.06; -2533.03; 0.156461; -17.9756
604779.931955909; 31; 4023372.35254; 569475.3486328125; -3392.20682554177; -3371.48; -20.7313; 0; 0; -0; -0; 0; -3392.37; -2533.26; 0.162032; 20.8933
604780.931955682; 31; 4024019.87695; 572867.8701171875; -3392.52225530094; -3402.76; 10.2423; 0; 0; -0; -0; 0; -3392.68; -2533.5; 0.159717; -10.0826
604781.931955454; 31; 4024664.53906; 576260.708984375; -3392.83963818557; -3387.72; -5.11662; 0; 0; -0; -0; 0; -3392.99; -2533.73; 0.155325; 5.27194
604782.931955227; 31; 4025311.6709; 579653.8505859375; -3393.14237262936; -3400.7; 7.55915; 0; 0; -0; -0; 0; -3393.31; -2533.96; 0.165523; -7.39363
604783.931955; 31; 4025956.25098; 583047.3125; -3393.46268520215; -3387.29; -6.17074; 0; 0; -0; -0; 0; -3393.62; -2534.2; 0.157957; 6.3287
604784.931954773; 31; 4026603.04004; 586441.08203125; -3393.77030245955; -3398.9; 5.12993; 0; 0; -0; -0; 0; -3393.93; -2534.43; 0.163051; -4.96688
604785.931954545; 31; 4027249.47168; 589835.1630859375; -3394.08182596785; -3397.02; 2.94015; 0; 0; -0; -0; 0; -3394.25; -2534.66; 0.164073; -2.77607
