tow; prn10; p-rng1; phase1; dopp1(carr); dopp1(range); bias1(Hz); p-rng2; phase2; dopp2(carr); dopp2(range); bias2(Hz); dopp1(eph); dopp2(eph); ebias1(ph); ebias1(rg) 
604630.931989773; 26; 3562107.91602; 14841.15234375; 1384.98859597856; 1376.38; 8.6052; 0; 0; -0; -0; 0; 1384.72; 1034.05; 0.264767; -8.34043
604631.931989545; 26; 3561842.7627; 13456.712890625; 1384.43976805118; 1393.39; -8.95065; 0; 0; -0; -0; 0; 1384.17; 1033.63; 0.270635; 9.22129
604632.931989318; 26; 3561579.67578; 12072.8310546875; 1383.88215041463; 1382.53; 1.35077; 0; 0; -0; -0; 0; 1383.61; 1033.22; 0.267823; -1.08295
604633.931989091; 26; 3561320.04395; 10689.5029296875; 1383.3284393513; 1364.37; 18.9536; 0; 0; -0; -0; 0; 1383.06; 1032.8; 0.268986; -18.6846
604634.931988864; 26; 3561054.11426; 9306.732421875; 1382.77082203709; 1397.47; -14.6994; 0; 0; -0; -0; 0; 1382.5; 1032.39; 0.266325; 14.9658
604635.931988636; 26; 3560790.04199; 7924.5166015625; 1382.21613441104; 1387.71; -5.4933; 0; 0; -0; -0; 0; 1381.95; 1031.98; 0.266662; 5.75997
604636.931988409; 26; 3560528.74023; 6542.857421875; 1381.65949365955; 1373.15; 8.50918; 0; 0; -0; -0; 0; 1381.39; 1031.56; 0.265135; -8.24404
604637.931988182; 26; 3560263.62598; 5161.7509765625; 1381.10675915894; 1393.19; -12.0784; 0; 0; -0; -0; 0; 1380.84; 1031.15; 0.267579; 12.346
604638.931987955; 26; 3560001.85742; 3781.1923828125; 1380.55890747195; 1375.6; 4.95556; 0; 0; -0; -0; 0; 1380.28; 1030.73; 0.274992; -4.68056
604639.931987727; 26; 3559742.41016; 2401.2001953125; 1379.99250141454; 1363.4; 16.5876; 0; 0; -0; -0; 0; 1379.73; 1030.32; 0.263922; -16.3237
604640.9319875; 26; 3559478.56543; 1021.7578125; 1379.44269628079; 1386.51; -7.07102; 0; 0; -0; -0; 0; 1379.17; 1029.9; 0.269516; 7.34053
604641.931987273; 26; 3559216.38965; -357.125; 1378.88312584114; 1377.74; 1.13978; 0; 0; -0; -0; 0; 1378.62; 1029.49; 0.265423; -0.874361
604642.931987045; 26; 3558954.68262; -1735.4521484375; 1378.32746165237; 1375.28; 3.04742; 0; 0; -0; -0; 0; 1378.06; 1029.07; 0.265318; -2.7821
604643.931986818; 26; 3558689.98828; -3113.2265625; 1377.77472715176; 1390.98; -13.2037; 0; 0; -0; -0; 0; 1377.51; 1028.66; 0.268229; 13.4719
604644.931986591; 26; 3558425.99512; -4490.4453125; 1377.21906296299; 1387.29; -10.0747; 0; 0; -0; -0; 0; 1376.95; 1028.24; 0.26831; 10.343
604645.931986364; 26; 3558165.71582; -5867.109375; 1376.66437533694; 1367.78; 8.88713; 0; 0; -0; -0; 0; 1376.39; 1027.83; 0.269393; -8.61773
604646.931986136; 26; 3557903.15137; -7243.2158203125; 1376.10675802273; 1379.79; -3.67907; 0; 0; -0; -0; 0; 1375.84; 1027.41; 0.267629; 3.9467
604647.931985909; 26; 3557644.68262; -8618.7666015625; 1375.55109415423; 1358.26; 17.2883; 0; 0; -0; -0; 0; 1375.28; 1027; 0.267887; -17.0204
604648.931985682; 26; 3557381.44727; -9993.7607421875; 1374.99445308246; 1383.31; -8.31697; 0; 0; -0; -0; 0; 1374.73; 1026.58; 0.267276; 8.58425
604649.931985454; 26; 3557119.22266; -11368.1982421875; 1374.43781233097; 1378; -3.56212; 0; 0; -0; -0; 0; 1374.17; 1026.17; 0.26673; 3.82885
604650.931985227; 26; 3556863.23438; -12742.083984375; 1373.88605439309; 1345.23; 28.6583; 0; 0; -0; -0; 0; 1373.61; 1025.75; 0.271056; -28.3872
604651.931985; 26; 3556596.16797; -14115.408203125; 1373.32453082799; 1403.44; -30.1192; 0; 0; -0; -0; 0; 1373.06; 1025.34; 0.26582; 30.385
604652.931984773; 26; 3556336.08301; -15488.1767578125; 1372.76886663922; 1366.76; 6.01286; 0; 0; -0; -0; 0; 1372.5; 1024.92; 0.266516; -5.74635
604653.931984545; 26; 3556074.44531; -16860.3896484375; 1372.21320245044; 1374.92; -2.70248; 0; 0; -0; -0; 0; 1371.95; 1024.51; 0.267236; 2.96971
604654.931984318; 26; 3555817.7793; -18232.0498046875; 1371.6604682692; 1348.79; 22.8711; 0; 0; -0; -0; 0; 1371.39; 1024.09; 0.270954; -22.6002
604655.931984091; 26; 3555551.0752; -19603.150390625; 1371.10089751018; 1401.54; -30.4389; 0; 0; -0; -0; 0; 1370.83; 1023.67; 0.26792; 30.7069
604656.931983863; 26; 3555289.26562; -20973.6923828125; 1370.54230363324; 1375.82; -5.27659; 0; 0; -0; -0; 0; 1370.28; 1023.26; 0.265943; 5.54253
604657.931983636; 26; 3555030.97754; -22343.68359375; 1369.99152225808; 1357.31; 12.6782; 0; 0; -0; -0; 0; 1369.72; 1022.84; 0.271843; -12.4063
604658.931983409; 26; 3554770.19141; -23713.115234375; 1369.43195181843; 1370.44; -1.00874; 0; 0; -0; -0; 0; 1369.16; 1022.43; 0.269034; 1.27777
604659.931983182; 26; 3554508.33105; -25081.9873046875; 1368.87238137877; 1376.09; -7.21337; 0; 0; -0; -0; 0; 1368.61; 1022.01; 0.266321; 7.47969
604660.931982954; 26; 3554254.11621; -26450.30859375; 1368.32160000361; 1335.91; 32.4133; 0; 0; -0; -0; 0; 1368.05; 1021.6; 0.272462; -32.1408
604661.931982727; 26; 3553993.44141; -27818.064453125; 1367.75617018762; 1369.86; -2.09949; 0; 0; -0; -0; 0; 1367.49; 1021.18; 0.263981; 2.36347
604662.9319825; 26; 3553726.36719; -29185.2666015625; 1367.20245944262; 1403.48; -36.2824; 0; 0; -0; -0; 0; 1366.94; 1020.76; 0.267321; 36.5497
604663.931982273; 26; 3553469.06055; -30551.916015625; 1366.64972462368; 1352.16; 14.4939; 0; 0; -0; -0; 0; 1366.38; 1020.35; 0.271711; -14.2222
604664.931982045; 26; 3553207.69043; -31918.0029296875; 1366.08722449586; 1373.51; -7.42232; 0; 0; -0; -0; 0; 1365.82; 1019.93; 0.266484; 7.68881
604665.931981818; 26; 3552948.03027; -33283.53125; 1365.52863061892; 1364.52; 1.00499; 0; 0; -0; -0; 0; 1365.26; 1019.51; 0.265156; -0.739834
604666.931981591; 26; 3552689.3457; -34648.5126953125; 1364.98175549465; 1359.4; 5.58485; 0; 0; -0; -0; 0; 1364.71; 1019.1; 0.275652; -5.3092
604667.931981364; 26; 3552429.59961; -36012.92578125; 1364.4133959905; 1364.98; -0.56185; 0; 0; -0; -0; 0; 1364.15; 1018.68; 0.264719; 0.826569
604668.931981136; 26; 3552169.41406; -37376.7841796875; 1363.85870836445; 1367.28; -3.42588; 0; 0; -0; -0; 0; 1363.59; 1018.27; 0.267554; 3.69343
604669.931980909; 26; 3551910.91797; -38740.0869140625; 1363.30304417568; 1358.41; 4.89659; 0; 0; -0; -0; 0; 1363.03; 1017.85; 0.269482; -4.62711
604670.931980682; 26; 3551652.47656; -40102.830078125; 1362.74347405331; 1358.12; 4.62441; 0; 0; -0; -0; 0; 1362.48; 1017.43; 0.267577; -4.35683
604671.931980454; 26; 3551396.48438; -41465.0224609375; 1362.19269236086; 1345.25; 16.9444; 0; 0; -0; -0; 0; 1361.92; 1017.02; 0.274524; -16.6698
604672.931980227; 26; 3551137.49512; -42826.650390625; 1361.62823910759; 1361; 0.630194; 0; 0; -0; -0; 0; 1361.36; 1016.6; 0.26788; -0.362314
604673.93198; 26; 3550874.86816; -44187.720703125; 1361.07062179337; 1380.11; -19.0436; 0; 0; -0; -0; 0; 1360.8; 1016.18; 0.268166; 19.3118
604674.931979773; 26; 3550614.45996; -45548.2294921875; 1360.50909822827; 1368.45; -7.94556; 0; 0; -0; -0; 0; 1360.24; 1015.77; 0.264582; 8.21014
604675.931979545; 26; 3550357.65918; -46908.1884765625; 1359.95929341583; 1349.5; 10.4618; 0; 0; -0; -0; 0; 1359.69; 1015.35; 0.272838; -10.1889
604676.931979318; 26; 3550097.60938; -48267.5859375; 1359.39776985073; 1366.57; -7.17349; 0; 0; -0; -0; 0; 1359.13; 1014.93; 0.269428; 7.44292
604677.931979091; 26; 3549839.81738; -49626.419921875; 1358.83429316018; 1354.71; 4.12792; 0; 0; -0; -0; 0; 1358.57; 1014.52; 0.264066; -3.86386
604678.931978863; 26; 3549581.95312; -50984.7060546875; 1358.28644178944; 1355.09; 3.20031; 0; 0; -0; -0; 0; 1358.01; 1014.1; 0.274519; -2.92579
604679.931978636; 26; 3549323.91602; -52342.423828125; 1357.71808196903; 1355.99; 1.72361; 0; 0; -0; -0; 0; 1357.45; 1013.68; 0.264486; -1.45913
604680.931978409; 26; 3549065.11621; -53699.587890625; 1357.16437090571; 1360; -2.83809; 0; 0; -0; -0; 0; 1356.9; 1013.27; 0.269172; 3.10726
604681.931978182; 26; 3548807.63477; -55056.2021484375; 1356.61456609327; 1353.07; 3.54013; 0; 0; -0; -0; 0; 1356.34; 1012.85; 0.277865; -3.26227
604682.931977954; 26; 3548550.94336; -56412.24609375; 1356.04425346367; 1348.92; 7.1215; 0; 0; -0; -0; 0; 1355.78; 1012.43; 0.266116; -6.85539
604683.931977727; 26; 3548292.55078; -57767.732421875; 1355.48663614945; 1357.86; -2.37584; 0; 0; -0; -0; 0; 1355.22; 1012.01; 0.267101; 2.64294
604684.9319775; 26; 3548031.30273; -59122.662109375; 1354.92999539796; 1372.87; -17.9381; 0; 0; -0; -0; 0; 1354.66; 1011.6; 0.26916; 18.2072
604685.931977272; 26; 3547774.69629; -60477.03125; 1354.36944871092; 1348.48; 5.89317; 0; 0; -0; -0; 0; 1354.1; 1011.18; 0.267411; -5.62576
604686.931977045; 26; 3547513.05176; -61830.84375; 1353.81280764409; 1374.95; -21.1388; 0; 0; -0; -0; 0; 1353.54; 1010.76; 0.269648; 21.4084
604687.931976818; 26; 3547258.15625; -63184.1005859375; 1353.25714345532; 1339.49; 13.7719; 0; 0; -0; -0; 0; 1352.98; 1010.35; 0.272929; -13.499
604688.931976591; 26; 3547000.70312; -64536.7939453125; 1352.69366676477; 1352.93; -0.231944; 0; 0; -0; -0; 0; 1352.43; 1009.93; 0.26844; 0.500384
604689.931976364; 26; 3546747.82227; -65888.9287109375; 1352.13507288784; 1328.9; 23.2369; 0; 0; -0; -0; 0; 1351.87; 1009.51; 0.26892; -22.968
604690.931976136; 26; 3546483.53906; -67240.5009765625; 1351.57257276001; 1388.82; -37.2453; 0; 0; -0; -0; 0; 1351.31; 1009.09; 0.265581; 37.5109
604691.931975909; 26; 3546231.4834; -68591.5166015625; 1351.01593200852; 1324.56; 26.4542; 0; 0; -0; -0; 0; 1350.75; 1008.68; 0.268191; -26.186
604692.931975682; 26; 3545972.63867; -69941.9755859375; 1350.45929125703; 1360.24; -9.77924; 0; 0; -0; -0; 0; 1350.19; 1008.26; 0.270792; 10.05
604693.931975454; 26; 3545717.67188; -71291.8779296875; 1349.90265081983; 1339.86; 10.0428; 0; 0; -0; -0; 0; 1349.63; 1007.84; 0.273548; -9.76924
604694.931975227; 26; 3545458.12207; -72641.216796875; 1349.33917381499; 1363.94; -14.6046; 0; 0; -0; -0; 0; 1349.07; 1007.42; 0.269501; 14.8741
604695.931975; 26; 3545204.52344; -73989.9951171875; 1348.77862681261; 1332.67; 16.1085; 0; 0; -0; -0; 0; 1348.51; 1007; 0.268482; -15.84
604696.931974773; 26; 3544945.38672; -75338.2138671875; 1348.21905637295; 1361.77; -13.5539; 0; 0; -0; -0; 0; 1347.95; 1006.59; 0.268514; 13.8224
604697.931974545; 26; 3544690.80078; -76685.8759765625; 1347.66241562146; 1337.86; 9.80398; 0; 0; -0; -0; 0; 1347.39; 1006.17; 0.27159; -9.53239
604698.931974318; 26; 3544434.62891; -78032.974609375; 1347.09893893091; 1346.19; 0.906344; 0; 0; -0; -0; 0; 1346.83; 1005.75; 0.267848; -0.638496
604699.931974091; 26; 3544176.42383; -79379.513671875; 1346.53936849125; 1356.88; -10.3378; 0; 0; -0; -0; 0; 1346.27; 1005.33; 0.268098; 10.6059
604700.931973864; 26; 3543921.25977; -80725.501953125; 1345.98858711609; 1340.9; 5.09208; 0; 0; -0; -0; 0; 1345.71; 1004.91; 0.277181; -4.8149
604701.931973636; 26; 3543665.83008; -82070.916015625; 1345.41436854886; 1342.29; 3.122; 0; 0; -0; -0; 0; 1345.15; 1004.5; 0.262947; -2.85905
604702.931973409; 26; 3543408.2168; -83415.7783203125; 1344.86261029772; 1353.77; -8.90463; 0; 0; -0; -0; 0; 1344.59; 1004.08; 0.271222; 9.17585
604703.931973182; 26; 3543158.83496; -84760.083984375; 1344.30596954623; 1310.51; 33.7953; 0; 0; -0; -0; 0; 1344.03; 1003.66; 0.274717; -33.5206
604704.931972954; 26; 3542898.20605; -86103.82421875; 1343.74053973024; 1369.61; -25.8739; 0; 0; -0; -0; 0; 1343.47; 1003.24; 0.269451; 26.1434
604705.931972727; 26; 3542642.08301; -87447.001953125; 1343.17803960242; 1345.94; -2.75796; 0; 0; -0; -0; 0; 1342.91; 1002.82; 0.267219; 3.02518
604706.9319725; 26; 3542385.49414; -88789.6171875; 1342.61553947459; 1348.38; -5.76836; 0; 0; -0; -0; 0; 1342.35; 1002.4; 0.265058; 6.03342
604707.931972273; 26; 3542130.30762; -90131.6845703125; 1342.0676877876; 1341.01; 1.05315; 0; 0; -0; -0; 0; 1341.79; 1001.99; 0.277649; -0.775502
604708.931972045; 26; 3541875.23242; -91473.1787109375; 1341.49444546983; 1340.43; 1.06494; 0; 0; -0; -0; 0; 1341.23; 1001.57; 0.264843; -0.800099
604709.931971818; 26; 3541621.28418; -92814.1162109375; 1340.93780503055; 1334.51; 6.43048; 0; 0; -0; -0; 0; 1340.67; 1001.15; 0.268757; -6.16172
604710.931971591; 26; 3541367.39062; -94154.5; 1340.38409365501; 1334.22; 6.16416; 0; 0; -0; -0; 0; 1340.11; 1000.73; 0.27572; -5.88844
604711.931971363; 26; 3541111.42773; -95494.306640625; 1339.80694508636; 1345.09; -5.28743; 0; 0; -0; -0; 0; 1339.55; 1000.31; 0.259249; 5.54668
604712.931971136; 26; 3540854.52832; -96833.5712890625; 1339.26495277569; 1350.02; -10.7509; 0; 0; -0; -0; 0; 1338.99; 999.893; 0.278038; 11.0289
604713.931970909; 26; 3540601.75684; -98172.271484375; 1338.70049952243; 1328.32; 10.3771; 0; 0; -0; -0; 0; 1338.43; 999.474; 0.274448; -10.1026
604714.931970682; 26; 3540348.12793; -99510.4033203125; 1338.13214001827; 1332.83; 5.30294; 0; 0; -0; -0; 0; 1337.87; 999.055; 0.267037; -5.0359
604715.931970455; 26; 3540095.87305; -100847.978515625; 1337.57549926678; 1325.61; 11.9668; 0; 0; -0; -0; 0; 1337.3; 998.636; 0.271391; -11.6955
604716.931970227; 26; 3539839.62695; -102184.9931640625; 1337.0149525757; 1346.58; -9.56767; 0; 0; -0; -0; 0; 1336.74; 998.217; 0.271895; 9.83956
604717.93197; 26; 3539584.05078; -103521.4423828125; 1336.44952244841; 1343.06; -6.61263; 0; 0; -0; -0; 0; 1336.18; 997.798; 0.267629; 6.88026
604718.931969773; 26; 3539328.5791; -104857.3369140625; 1335.89483482236; 1342.51; -6.61821; 0; 0; -0; -0; 0; 1335.62; 997.379; 0.274161; 6.89237
604719.931969545; 26; 3539070.52637; -106192.662109375; 1335.32549875548; 1356.08; -20.7511; 0; 0; -0; -0; 0; 1335.06; 996.96; 0.2661; 21.0172
604720.931969318; 26; 3538820.25391; -107527.431640625; 1334.76983456671; 1315.19; 19.5789; 0; 0; -0; -0; 0; 1334.5; 996.541; 0.271843; -19.307
604721.931969091; 26; 3538572.15625; -108861.642578125; 1334.21124068978; 1303.76; 30.449; 0; 0; -0; -0; 0; 1333.94; 996.121; 0.274667; -30.1743
604722.931968864; 26; 3538311.03125; -110195.2744140625; 1333.63213899568; 1372.22; -38.5893; 0; 0; -0; -0; 0; 1333.38; 995.702; 0.257095; 38.8464
604723.931968636; 26; 3538062.86035; -111528.3681640625; 1333.0940529359; 1304.15; 28.9469; 0; 0; -0; -0; 0; 1332.81; 995.283; 0.280615; -28.6663
604724.931968409; 26; 3537805.49902; -112860.8916015625; 1332.52374061656; 1352.44; -19.9195; 0; 0; -0; -0; 0; 1332.25; 994.863; 0.271951; 20.1914
604725.931968182; 26; 3537552.81543; -114192.84765625; 1331.95635736487; 1327.86; 4.09481; 0; 0; -0; -0; 0; 1331.69; 994.444; 0.266318; -3.82849
604726.931967954; 26; 3537300.85547; -115524.248046875; 1331.4006931761; 1324.06; 7.34186; 0; 0; -0; -0; 0; 1331.13; 994.024; 0.272448; -7.06941
604727.931967727; 26; 3537046.00781; -116855.0830078125; 1330.83526336011; 1339.23; -8.39851; 0; 0; -0; -0; 0; 1330.57; 993.605; 0.268955; 8.66747
604728.9319675; 26; 3536794.10547; -118185.3544921875; 1330.27178666956; 1323.76; 6.51573; 0; 0; -0; -0; 0; 1330; 993.185; 0.267389; -6.24835
604729.931967273; 26; 3536541.37402; -119515.06640625; 1329.71221622991; 1328.11; 1.59921; 0; 0; -0; -0; 0; 1329.44; 992.765; 0.269887; -1.32932
604730.931967045; 26; 3536285.89746; -120844.22265625; 1329.15655204113; 1342.54; -13.3822; 0; 0; -0; -0; 0; 1328.88; 992.346; 0.276279; 13.6584
604731.931966818; 26; 3536032.90723; -122172.8125; 1328.59014566242; 1329.47; -0.882811; 0; 0; -0; -0; 0; 1328.32; 991.926; 0.27205; 1.15486
604732.931966591; 26; 3535780.74512; -123500.841796875; 1328.02959896925; 1325.12; 2.90847; 0; 0; -0; -0; 0; 1327.76; 991.506; 0.273796; -2.63467
604733.931966363; 26; 3535529.09473; -124828.3037109375; 1327.46221571861; 1322.43; 5.03019; 0; 0; -0; -0; 0; 1327.19; 991.086; 0.268727; -4.76146
604734.931966136; 26; 3535276.32422; -126155.205078125; 1326.90166871623; 1328.32; -1.41662; 0; 0; -0; -0; 0; 1326.63; 990.666; 0.270579; 1.6872
604735.931965909; 26; 3535024.7041; -127481.5478515625; 1326.34307483929; 1322.27; 4.07013; 0; 0; -0; -0; 0; 1326.07; 990.246; 0.274417; -3.79572
604736.931965682; 26; 3534773.49609; -128807.31640625; 1325.76885595881; 1320.11; 5.66156; 0; 0; -0; -0; 0; 1325.51; 989.826; 0.262812; -5.39875
604737.931965454; 26; 3534521.44922; -130132.5302734375; 1325.21416833276; 1324.52; 0.698599; 0; 0; -0; -0; 0; 1324.94; 989.406; 0.270703; -0.427897
604738.931965227; 26; 3534270.69531; -131457.19140625; 1324.66143383215; 1317.72; 6.94046; 0; 0; -0; -0; 0; 1324.38; 988.986; 0.280637; -6.65983
604739.931965; 26; 3534015.37305; -132781.279296875; 1324.08819151439; 1341.73; -17.6397; 0; 0; -0; -0; 0; 1323.82; 988.565; 0.270207; 17.9099
604740.931964773; 26; 3533760.55273; -134104.8037109375; 1323.524715132; 1339.09; -15.5654; 0; 0; -0; -0; 0; 1323.26; 988.145; 0.269547; 15.8349
604741.931964545; 26; 3533512.08008; -135427.7607421875; 1322.95733188241; 1305.73; 17.2244; 0; 0; -0; -0; 0; 1322.69; 987.725; 0.265076; -16.9593
604742.931964318; 26; 3533261.50977; -136750.162109375; 1322.40166769364; 1316.76; 5.64549; 0; 0; -0; -0; 0; 1322.13; 987.304; 0.272368; -5.37312
604743.931964091; 26; 3533011.03809; -138072.001953125; 1321.84014412853; 1316.24; 5.60228; 0; 0; -0; -0; 0; 1321.57; 986.884; 0.273913; -5.32837
604744.931963864; 26; 3532755.50977; -139393.275390625; 1321.27373774982; 1342.81; -21.537; 0; 0; -0; -0; 0; 1321; 986.463; 0.270677; 21.8076
604745.931963636; 26; 3532505.90918; -140713.986328125; 1320.711237622; 1311.66; 9.05101; 0; 0; -0; -0; 0; 1320.44; 986.043; 0.271385; -8.77962
604746.931963409; 26; 3532253.83301; -142034.1357421875; 1320.1497140569; 1324.67; -4.51981; 0; 0; -0; -0; 0; 1319.88; 985.622; 0.273078; 4.79289
604747.931963182; 26; 3532004.66895; -143353.7177734375; 1319.5823314227; 1309.37; 10.216; 0; 0; -0; -0; 0; 1319.31; 985.201; 0.269089; -9.94696
604748.931962954; 26; 3531756.13574; -144672.7421875; 1319.02471380125; 1306.05; 12.9736; 0; 0; -0; -0; 0; 1318.75; 984.781; 0.274875; -12.6987
604749.931962727; 26; 3531504.64062; -145991.2021484375; 1318.46026054798; 1321.62; -3.1558; 0; 0; -0; -0; 0; 1318.19; 984.36; 0.27393; 3.42973
604750.9319625; 26; 3531251.5166; -147309.087890625; 1317.88604166749; 1330.18; -12.29; 0; 0; -0; -0; 0; 1317.62; 983.939; 0.263244; 12.5532
604751.931962273; 26; 3531000.36328; -148626.419921875; 1317.33233060417; 1319.82; -2.48758; 0; 0; -0; -0; 0; 1317.06; 983.518; 0.27317; 2.76075
604752.931962045; 26; 3530753.06348; -149943.19140625; 1316.77178360179; 1299.57; 17.2022; 0; 0; -0; -0; 0; 1316.5; 983.097; 0.276381; -16.9259
604753.931961818; 26; 3530497.48047; -151259.3896484375; 1316.19854128402; 1343.1; -26.8995; 0; 0; -0; -0; 0; 1315.93; 982.676; 0.266876; 27.1664
604754.931961591; 26; 3530249.9834; -152575.029296875; 1315.63994740708; 1300.61; 15.0338; 0; 0; -0; -0; 0; 1315.37; 982.255; 0.272181; -14.7616
604755.931961363; 26; 3529995.17676; -153890.1064453125; 1315.07744758545; 1339.02; -23.9408; 0; 0; -0; -0; 0; 1314.8; 981.834; 0.273616; 24.2144
604756.931961136; 26; 3529750.15234; -155204.619140625; 1314.51299402599; 1287.61; 26.9007; 0; 0; -0; -0; 0; 1314.24; 981.413; 0.273173; -26.6275
604757.931960909; 26; 3529496.73438; -156518.5595703125; 1313.94072827095; 1331.72; -17.78; 0; 0; -0; -0; 0; 1313.68; 980.992; 0.264976; 18.045
604758.931960682; 26; 3529245.56836; -157831.94921875; 1313.38994689579; 1319.89; -6.49667; 0; 0; -0; -0; 0; 1313.11; 980.57; 0.278381; 6.77505
604759.931960454; 26; 3528998.88965; -159144.7646484375; 1312.8157280153; 1296.31; 16.5101; 0; 0; -0; -0; 0; 1312.55; 980.149; 0.268375; -16.2417
604760.931960227; 26; 3528750.44043; -160457.0224609375; 1312.25811070109; 1305.61; 6.64836; 0; 0; -0; -0; 0; 1311.98; 979.728; 0.274989; -6.37337
604761.93196; 26; 3528498.3457; -161768.71484375; 1311.6926808851; 1324.77; -13.0743; 0; 0; -0; -0; 0; 1311.42; 979.306; 0.273958; 13.3483
604762.931959773; 26; 3528253.74414; -163079.8349609375; 1311.12041513005; 1285.39; 25.7302; 0; 0; -0; -0; 0; 1310.85; 978.885; 0.266147; -25.4641
604763.931959545; 26; 3527997.83789; -164390.40234375; 1310.56768093459; 1344.8; -34.229; 0; 0; -0; -0; 0; 1310.29; 978.463; 0.277915; 34.507
604764.931959318; 26; 3527753.76367; -165700.3935546875; 1309.99150862352; 1282.62; 27.3725; 0; 0; -0; -0; 0; 1309.73; 978.042; 0.266309; -27.1062
604765.931959091; 26; 3527503.78809; -167009.8310546875; 1309.43779756019; 1313.63; -4.19307; 0; 0; -0; -0; 0; 1309.16; 977.62; 0.277268; 4.47034
604766.931958864; 26; 3527253.2627; -168318.6982421875; 1308.86748493059; 1316.52; -7.65263; 0; 0; -0; -0; 0; 1308.6; 977.198; 0.271693; 7.92432
604767.931958636; 26; 3527003.53809; -169626.9990234375; 1308.30107855188; 1312.31; -4.0109; 0; 0; -0; -0; 0; 1308.03; 976.776; 0.270057; 4.28096
604768.931958409; 26; 3526756.41992; -170934.7412109375; 1307.74248467494; 1298.62; 9.12747; 0; 0; -0; -0; 0; 1307.47; 976.355; 0.276363; -8.85111
604769.931958182; 26; 3526507.93945; -172241.9130859375; 1307.17217204534; 1305.77; 1.3982; 0; 0; -0; -0; 0; 1306.9; 975.933; 0.271005; -1.12719
604770.931957955; 26; 3526260.28906; -173548.5166015625; 1306.60381254119; 1301.41; 5.19193; 0; 0; -0; -0; 0; 1306.34; 975.511; 0.26766; -4.92427
604771.931957727; 26; 3526010.125; -174854.564453125; 1306.04814865651; 1314.62; -8.57317; 0; 0; -0; -0; 0; 1305.77; 975.089; 0.277087; 8.85026
604772.9319575; 26; 3525758.15234; -176160.04296875; 1305.47881228554; 1324.13; -18.6467; 0; 0; -0; -0; 0; 1305.21; 974.667; 0.272876; 18.9196
604773.931957273; 26; 3525512.28809; -177464.9560546875; 1304.91338246955; 1292.03; 12.8877; 0; 0; -0; -0; 0; 1304.64; 974.245; 0.272778; -12.6149
604774.931957045; 26; 3525265.18555; -178769.3037109375; 1304.34795265356; 1298.53; 5.81505; 0; 0; -0; -0; 0; 1304.08; 973.823; 0.272586; -5.54246
