tow; prn13; p-rng1; phase1; dopp1(carr); dopp1(range); bias1(Hz); p-rng2; phase2; dopp2(carr); dopp2(range); bias2(Hz); dopp1(eph); dopp2(eph); ebias1(ph); ebias1(rg) 
604763.931959545; 19; 3759432.64453; 373187.2421875; -2988.88446896061; -2993.96; 5.0803; 0; 0; -0; -0; 0; -2989.04; -2232.08; 0.158707; -4.92159
604764.931959318; 19; 3759997.16992; 376176.431640625; -2989.19013239666; -2966.6; -22.5885; 0; 0; -0; -0; 0; -2989.35; -2232.3; 0.156298; 22.7448
604765.931959091; 19; 3760570.11133; 379165.9169921875; -2989.4860309014; -3010.83; 21.3421; 0; 0; -0; -0; 0; -2989.65; -2232.53; 0.163554; -21.1785
604766.931958864; 19; 3761134.95801; 382155.7138671875; -2989.79755440969; -2968.29; -21.5075; 0; 0; -0; -0; 0; -2989.95; -2232.76; 0.155044; 21.6626
604767.931958636; 19; 3761705.3584; 385145.8076171875; -2990.09442947716; -2997.47; 7.38054; 0; 0; -0; -0; 0; -2990.26; -2232.98; 0.161085; -7.21945
604768.931958409; 19; 3762272.59375; 388136.2041015625; -2990.39716392095; -2980.84; -9.5546; 0; 0; -0; -0; 0; -2990.56; -2233.21; 0.161129; 9.71572
604769.931958182; 19; 3762844.55371; 391126.912109375; -2990.70868742924; -3005.67; 14.9619; 0; 0; -0; -0; 0; -2990.86; -2233.44; 0.152212; -14.8097
604770.931957955; 19; 3763408.89551; 394117.9140625; -2991.00263280854; -2965.64; -25.3658; 0; 0; -0; -0; 0; -2991.16; -2233.66; 0.160807; 25.5266
604771.931957727; 19; 3763981.63477; 397109.216796875; -2991.30341482336; -3009.77; 18.4624; 0; 0; -0; -0; 0; -2991.47; -2233.89; 0.162408; -18.3
604772.9319575; 19; 3764549.05176; 400100.8349609375; -2991.61884388607; -2981.8; -9.82175; 0; 0; -0; -0; 0; -2991.77; -2234.11; 0.149269; 9.97102
604773.931957273; 19; 3765120.625; 403092.73828125; -2991.90400020087; -3003.64; 11.7343; 0; 0; -0; -0; 0; -2992.07; -2234.34; 0.166286; -11.5681
604774.931957045; 19; 3765692.85352; 406084.947265625; -2992.20966433283; -3007.08; 14.8722; 0; 0; -0; -0; 0; -2992.37; -2234.56; 0.162592; -14.7096
604775.931956818; 19; 3766256.48926; 409077.4716796875; -2992.52509409201; -2961.93; -30.5986; 0; 0; -0; -0; 0; -2992.67; -2234.79; 0.149056; 30.7477
604776.931956591; 19; 3766833.26367; 412070.283203125; -2992.81220353225; -3030.97; 38.1585; 0; 0; -0; -0; 0; -2992.98; -2235.01; 0.163759; -37.9947
604777.931956364; 19; 3767398.25391; 415063.40234375; -2993.11982078965; -2969.04; -24.0754; 0; 0; -0; -0; 0; -2993.28; -2235.24; 0.157788; 24.2332
604778.931956136; 19; 3767971.82031; 418056.82421875; -2993.42255593041; -3014.11; 20.6899; 0; 0; -0; -0; 0; -2993.58; -2235.46; 0.156528; -20.5334
604779.931955909; 19; 3768539.57324; 421050.54296875; -2993.71943030091; -2983.56; -10.157; 0; 0; -0; -0; 0; -2993.88; -2235.69; 0.161073; 10.318
604780.931955682; 19; 3769107.86035; 424044.57421875; -2994.03193037192; -2986.37; -7.66234; 0; 0; -0; -0; 0; -2994.18; -2235.91; 0.149804; 7.81214
604781.931955454; 19; 3769674.40527; 427038.8935546875; -2994.32001637489; -2977.21; -17.1057; 0; 0; -0; -0; 0; -2994.48; -2236.14; 0.162896; 17.2686
604782.931955227; 19; 3770244.70898; 430033.5146484375; -2994.62177425596; -2996.97; 2.34514; 0; 0; -0; -0; 0; -2994.78; -2236.36; 0.162153; -2.18298
604783.931955; 19; 3770821.36035; 433028.4482421875; -2994.93427432698; -3030.32; 35.3898; 0; 0; -0; -0; 0; -2995.08; -2236.59; 0.15057; -35.2392
604784.931954773; 19; 3771387.41113; 436023.6787109375; -2995.23114939444; -2974.62; -20.6135; 0; 0; -0; -0; 0; -2995.39; -2236.81; 0.154433; 20.768
604785.931954545; 19; 3771955.85352; 439019.19921875; -2995.52118852285; -2987.19; -8.33563; 0; 0; -0; -0; 0; -2995.69; -2237.04; 0.165055; 8.50068
604786.931954318; 19; 3772531.40332; 442015.02734375; -2995.82880647777; -3024.54; 28.7065; 0; 0; -0; -0; 0; -2995.99; -2237.26; 0.157944; -28.5486
604787.931954091; 19; 3773094.60645; 445011.171875; -2996.14521210215; -2959.65; -36.4921; 0; 0; -0; -0; 0; -2996.29; -2237.49; 0.141925; 36.6341
604788.931953863; 19; 3773668.36719; 448007.5849609375; -2996.41376685068; -3015.13; 18.72; 0; 0; -0; -0; 0; -2996.59; -2237.71; 0.173689; -18.5463
604789.931953636; 19; 3774237.2959; 451004.3212890625; -2996.73700911163; -2989.74; -6.99577; 0; 0; -0; -0; 0; -2996.89; -2237.94; 0.15056; 7.14633
604790.931953409; 19; 3774809.30566; 454001.3544921875; -2997.0338841791; -3005.93; 8.89841; 0; 0; -0; -0; 0; -2997.19; -2238.16; 0.153687; -8.74472
604791.931953182; 19; 3775381.2998; 456998.6767578125; -2997.32294674478; -3005.85; 8.52723; 0; 0; -0; -0; 0; -2997.49; -2238.38; 0.164536; -8.3627
604792.931952955; 19; 3775946.58984; 459996.30859375; -2997.63251712763; -2970.62; -27.0126; 0; 0; -0; -0; 0; -2997.79; -2238.61; 0.154744; 27.1674
604793.931952727; 19; 3776516.88379; 462994.2314453125; -2997.92353281876; -2996.92; -1.00794; 0; 0; -0; -0; 0; -2998.09; -2238.83; 0.163407; 1.17135
604794.9319525; 19; 3777087.06348; 465992.4658203125; -2998.23505702514; -2996.32; -1.91989; 0; 0; -0; -0; 0; -2998.39; -2239.05; 0.151352; 2.07125
604795.931952273; 19; 3777660.43066; 468990.9912109375; -2998.52607201819; -3013.07; 14.5395; 0; 0; -0; -0; 0; -2998.69; -2239.28; 0.159723; -14.3798
604796.931952045; 19; 3778231.70898; 471989.8203125; -2998.8297830247; -3002.09; 3.25873; 0; 0; -0; -0; 0; -2998.99; -2239.5; 0.155285; -3.10345
604797.931951818; 19; 3778800.78906; 474988.94921875; -2999.12958778033; -2990.54; -8.59291; 0; 0; -0; -0; 0; -2999.28; -2239.73; 0.15467; 8.74758
604798.931951591; 19; 3779367.96973; 477988.37109375; -2999.4225565969; -2980.56; -18.8674; 0; 0; -0; -0; 0; -2999.58; -2239.95; 0.160681; 19.0281
604799.931951364; 19; 3779945.86035; 480988.095703125; -2999.7252910407; -3036.84; 37.1111; 0; 0; -0; -0; 0; -2999.88; -2240.17; 0.156837; -36.9543
0.93195113632828; 19; 3780512.65527; 483988.1201171875; 0; 0; 0; 0; 0; 0; 0; 0; -3000.18; -2240.39; 3000.18; 3000.18
1.93195090908557; 19; 1.81314482379e+14; 486988.4443359375; -3000.32490055196; -9.52814e+14; 9.52814e+14; 0; 0; -0; -0; 0; -2299.7; -1717.31; -700.627; -9.52814e+14
2.9179999998305; 19; -400650.954102; 489989.0625; -3043.0717823548; 9.66295e+14; -9.66295e+14; 0; 0; -0; -0; 0; 0; 0; -3043.07; 9.66295e+14
3.91799977258779; 19; -400083.357422; 492989.982421875; -3000.92060381233; -2982.74; -18.1792; 0; 0; -0; -0; 0; 0; 0; -3000.92; -2982.74
4.91799954534508; 19; -399512.098633; 495991.201171875; -3001.21943200523; -3001.99; 0.766448; 0; 0; -0; -0; 0; 0; 0; -3001.22; -3001.99
5.91799931810237; 19; -398938.595703; 498992.71875; -3001.51826019814; -3013.78; 12.2607; 0; 0; -0; -0; 0; 0; 0; -3001.52; -3013.78
6.91799909085967; 19; -398367.49707; 501994.5341796875; -3001.81611182832; -3001.14; -0.671858; 0; 0; -0; -0; 0; 0; 0; -3001.82; -3001.14
7.91799886361696; 19; -397797.335938; 504996.64453125; -3002.11103377034; -2996.22; -5.89338; 0; 0; -0; -0; 0; 0; 0; -3002.11; -2996.22
8.91799863614142; 19; -397226.56543; 507999.052734375; -3002.40888609958; -2999.42; -2.98894; 0; 0; -0; -0; 0; 0; 0; -3002.41; -2999.42
9.91799840889871; 19; -396654.701172; 511001.7607421875; -3002.70869015615; -3005.17; 2.45895; 0; 0; -0; -0; 0; 0; 0; -3002.71; -3005.17
10.917998181656; 19; -396086.94043; 514004.7646484375; -3003.0045886609; -2983.6; -19.4011; 0; 0; -0; -0; 0; 0; 0; -3003; -2983.6
11.9179979544133; 19; -395508.011719; 517008.072265625; -3003.30829966741; -3042.29; 38.9833; 0; 0; -0; -0; 0; 0; 0; -3003.31; -3042.29
12.9179977271706; 19; -394940.365234; 520011.666015625; -3003.59443254493; -2983; -20.5913; 0; 0; -0; -0; 0; 0; 0; -3003.59; -2983
13.9179974999279; 19; -394367.890625; 523015.556640625; -3003.8913076124; -3008.38; 4.48375; 0; 0; -0; -0; 0; 0; 0; -3003.89; -3008.38
14.9179972726852; 19; -393793.991211; 526019.7568359375; -3004.20087799524; -3015.86; 11.6616; 0; 0; -0; -0; 0; 0; 0; -3004.2; -3015.86
15.9179970454425; 19; -393226.116211; 529024.2490234375; -3004.4928702491; -2984.2; -20.2889; 0; 0; -0; -0; 0; 0; 0; -3004.49; -2984.2
16.9179968179669; 19; -392651.369141; 532029.0361328125; -3004.78779289072; -3020.32; 15.5291; 0; 0; -0; -0; 0; 0; 0; -3004.79; -3020.32
17.9179965907242; 19; -392080.394531; 535034.1201171875; -3005.08466725858; -3000.49; -4.59216; 0; 0; -0; -0; 0; 0; 0; -3005.08; -3000.49
18.9179963634815; 19; -391507.102539; 538039.4912109375; -3005.37177669882; -3012.67; 7.29866; 0; 0; -0; -0; 0; 0; 0; -3005.37; -3012.67
19.9179961362388; 19; -390934.702148; 541045.18359375; -3005.69306583433; -3007.99; 2.29197; 0; 0; -0; -0; 0; 0; 0; -3005.69; -3007.99
20.9179959089961; 19; -390367.587891; 544051.1484375; -3005.96552683375; -2980.21; -25.7593; 0; 0; -0; -0; 0; 0; 0; -3005.97; -2980.21
21.9179956817534; 19; -389795.915039; 547057.4208984375; -3006.27314409115; -3004.16; -2.11135; 0; 0; -0; -0; 0; 0; 0; -3006.27; -3004.16
22.9179954545107; 19; -389221.544922; 550063.9873046875; -3006.56708947045; -3018.34; 11.7689; 0; 0; -0; -0; 0; 0; 0; -3006.57; -3018.34
23.917995227268; 19; -388650.959961; 553070.8505859375; -3006.86396453791; -2998.44; -8.41908; 0; 0; -0; -0; 0; 0; 0; -3006.86; -2998.44
24.9179949997924; 19; -388075.614258; 556078.005859375; -3007.15595749192; -3023.46; 16.3068; 0; 0; -0; -0; 0; 0; 0; -3007.16; -3023.46
25.9179947725497; 19; -387506.779297; 559085.46875; -3007.46357404917; -2989.25; -18.215; 0; 0; -0; -0; 0; 0; 0; -3007.46; -2989.25
26.917994545307; 19; -386931.076172; 562093.21484375; -3007.74677723852; -3025.34; 17.5943; 0; 0; -0; -0; 0; 0; 0; -3007.75; -3025.34
27.9179943180643; 19; -386359.683594; 565101.2578125; -3008.04365230599; -3002.69; -5.35471; 0; 0; -0; -0; 0; 0; 0; -3008.04; -3002.69
28.9179940908216; 19; -385788.553711; 568109.59765625; -3008.34052737345; -3001.31; -7.03205; 0; 0; -0; -0; 0; 0; 0; -3008.34; -3001.31
29.9179938635789; 19; -385215.204102; 571118.2373046875; -3008.64033212908; -3012.97; 4.33289; 0; 0; -0; -0; 0; 0; 0; -3008.64; -3012.97
30.9179936363362; 19; -384642.313477; 574127.1533203125; -3008.91669937938; -3010.56; 1.64454; 0; 0; -0; -0; 0; 0; 0; -3008.92; -3010.56
31.9179934088606; 19; -384071.070312; 577136.38671875; -3009.23408296464; -3001.9; -7.33031; 0; 0; -0; -0; 0; 0; 0; -3009.23; -3001.9
32.9179931816179; 19; -383495.268555; 580145.9111328125; -3009.52509795513; -3025.86; 16.3342; 0; 0; -0; -0; 0; 0; 0; -3009.53; -3025.86
33.9179929543752; 19; -382919.488281; 583155.7216796875; -3009.81123083266; -3025.75; 15.9352; 0; 0; -0; -0; 0; 0; 0; -3009.81; -3025.75
34.9179927271325; 19; -382351.487305; 586165.8310546875; -3010.11005902556; -2984.87; -25.2441; 0; 0; -0; -0; 0; 0; 0; -3010.11; -2984.87
35.9179924998898; 19; -381777.216797; 589176.234375; -3010.40400440486; -3017.81; 7.40857; 0; 0; -0; -0; 0; 0; 0; -3010.4; -3017.81
36.9179922726471; 19; -381204.801758; 592186.931640625; -3010.69794978416; -3008.06; -2.63593; 0; 0; -0; -0; 0; 0; 0; -3010.7; -3008.06
37.9179920454044; 19; -380635.09375; 595197.9228515625; -3010.99189516345; -2993.84; -17.1554; 0; 0; -0; -0; 0; 0; 0; -3010.99; -2993.84
38.9179918181617; 19; -380062.424805; 598209.2138671875; -3011.29169991908; -3009.4; -1.8954; 0; 0; -0; -0; 0; 0; 0; -3011.29; -3009.4
39.9179915906861; 19; -379489.708008; 601220.7890625; -3011.57588037235; -3009.65; -1.92811; 0; 0; -0; -0; 0; 0; 0; -3011.58; -3009.65
40.9179913634434; 19; -378911.796875; 604232.6640625; -3011.87568442679; -3036.94; 25.0685; 0; 0; -0; -0; 0; 0; 0; -3011.88; -3036.94
41.9179911362007; 19; -378345.441406; 607244.833984375; -3012.17060636881; -2976.22; -35.9519; 0; 0; -0; -0; 0; 0; 0; -3012.17; -2976.22
42.917990908958; 19; -377763.930664; 610257.2958984375; -3012.46259862266; -3055.86; 43.3977; 0; 0; -0; -0; 0; 0; 0; -3012.46; -3055.86
43.9179906817153; 19; -377192.027344; 613270.0400390625; -3012.74482524929; -3005.37; -7.37191; 0; 0; -0; -0; 0; 0; 0; -3012.74; -3005.37
44.9179904544726; 19; -376621.581055; 616283.1005859375; -3013.06123157119; -2997.72; -15.3451; 0; 0; -0; -0; 0; 0; 0; -3013.06; -2997.72
45.9179902272299; 19; -376047.347656; 619296.443359375; -3013.34345819783; -3017.62; 4.2741; 0; 0; -0; -0; 0; 0; 0; -3013.34; -3017.62
46.9179899999872; 19; -375474.619141; 622310.0732421875; -3013.63056763807; -3009.71; -3.92122; 0; 0; -0; -0; 0; 0; 0; -3013.63; -3009.71
47.9179897725116; 19; -374897.137695; 625324.0107421875; -3013.93818559721; -3034.69; 20.748; 0; 0; -0; -0; 0; 0; 0; -3013.94; -3034.69
48.9179895452689; 19; -374327.326172; 628338.2216796875; -3014.21162245761; -2994.38; -19.8312; 0; 0; -0; -0; 0; 0; 0; -3014.21; -2994.38
49.9179893180262; 19; -373752.923828; 631352.7333984375; -3014.51240377596; -3018.51; 3.99297; 0; 0; -0; -0; 0; 0; 0; -3014.51; -3018.51
50.9179890907835; 19; -373179.131836; 634367.53515625; -3014.80244290437; -3015.3; 0.495513; 0; 0; -0; -0; 0; 0; 0; -3014.8; -3015.3
51.9179888635408; 19; -372606.65918; 637382.6416015625; -3015.10713047361; -3008.36; -6.74233; 0; 0; -0; -0; 0; 0; 0; -3015.11; -3008.36
52.9179886362981; 19; -372028.831055; 640398.0224609375; -3015.38154459847; -3036.51; 21.1264; 0; 0; -0; -0; 0; 0; 0; -3015.38; -3036.51
53.9179884090554; 19; -371457.235352; 643413.7060546875; -3015.68427904226; -3003.76; -11.9279; 0; 0; -0; -0; 0; 0; 0; -3015.68; -3003.76
54.9179881818127; 19; -370880.93457; 646429.6845703125; -3015.97920098428; -3028.48; 12.5025; 0; 0; -0; -0; 0; 0; 0; -3015.98; -3028.48
55.9179879543371; 19; -370312.15918; 649445.951171875; -3016.26728768953; -2988.94; -27.3318; 0; 0; -0; -0; 0; 0; 0; -3016.27; -2988.94
56.9179877270944; 19; -369734.381836; 652462.5087890625; -3016.55830267838; -3036.24; 19.6828; 0; 0; -0; -0; 0; 0; 0; -3016.56; -3036.24
57.9179874998517; 19; -369161.782227; 655479.3564453125; -3016.84834180679; -3009.03; -7.8164; 0; 0; -0; -0; 0; 0; 0; -3016.85; -3009.03
58.917987272609; 19; -368588.927734; 658496.5029296875; -3017.14716999969; -3010.37; -6.77581; 0; 0; -0; -0; 0; 0; 0; -3017.15; -3010.37
59.9179870453663; 19; -368016.214844; 661513.935546875; -3017.43330287722; -3009.63; -7.80607; 0; 0; -0; -0; 0; 0; 0; -3017.43; -3009.63
60.9179868181236; 19; -367435.324219; 664531.6533203125; -3017.71845919202; -3052.6; 34.8831; 0; 0; -0; -0; 0; 0; 0; -3017.72; -3052.6
61.9179865908809; 19; -366864.039062; 667549.66796875; -3018.01533425948; -3002.12; -15.8909; 0; 0; -0; -0; 0; 0; 0; -3018.02; -3002.12
