tow; prn9; p-rng1; phase1; dopp1(carr); dopp1(range); bias1(Hz); p-rng2; phase2; dopp2(carr); dopp2(range); bias2(Hz); dopp1(eph); dopp2(eph); ebias1(ph); ebias1(rg) 
604608.931994773; 9; 712094.845703; 16180.3310546875; 2040.2914797414; 2037.93; 2.3585; 0; 0; -0; -0; 0; 2040.06; 1523.42; 0.228993; -2.1295
604609.931994545; 9; 711705.078125; 14140.4501953125; 2039.88132292316; 2048.24; -8.36159; 0; 0; -0; -0; 0; 2039.65; 1523.12; 0.231558; 8.59315
604610.931994318; 9; 711317.78125; 12100.986328125; 2039.4643306409; 2035.26; 4.20505; 0; 0; -0; -0; 0; 2039.24; 1522.81; 0.22736; -3.97769
604611.931994091; 9; 710930.648438; 10061.93359375; 2039.05319773497; 2034.4; 4.65607; 0; 0; -0; -0; 0; 2038.82; 1522.5; 0.228981; -4.42709
604612.931993864; 9; 710542.18457; 8023.2919921875; 2038.64206482904; 2041.39; -2.7498; 0; 0; -0; -0; 0; 2038.41; 1522.19; 0.230671; 2.98047
604613.931993636; 9; 710154.473633; 5985.06640625; 2038.22604910951; 2037.44; 0.790858; 0; 0; -0; -0; 0; 2038; 1521.88; 0.22747; -0.563388
604614.931993409; 9; 709766.782227; 3947.251953125; 2037.81491620358; 2037.33; 0.482363; 0; 0; -0; -0; 0; 2037.59; 1521.57; 0.229235; -0.253128
604615.931993182; 9; 709377.726562; 1909.8486328125; 2037.40378329765; 2044.5; -7.098; 0; 0; -0; -0; 0; 2037.17; 1521.27; 0.231044; 7.32904
604616.931992954; 9; 708990.677734; -127.140625; 2036.98972117783; 2033.96; 3.03394; 0; 0; -0; -0; 0; 2036.76; 1520.96; 0.229903; -2.80404
604617.931992727; 9; 708604.994141; -2163.71484375; 2036.57468154675; 2026.78; 9.79326; 0; 0; -0; -0; 0; 2036.35; 1520.65; 0.227784; -9.56547
604618.9319925; 9; 708216.428711; -4199.8779296875; 2036.16354864082; 2041.93; -5.76203; 0; 0; -0; -0; 0; 2035.93; 1520.34; 0.229659; 5.99169
604619.931992273; 9; 707829.654297; -6235.6279296875; 2035.75046260945; 2032.51; 3.23674; 0; 0; -0; -0; 0; 2035.52; 1520.03; 0.229604; -3.00713
604620.931992045; 9; 707441.495117; -8270.9638671875; 2035.33640001536; 2039.79; -4.45432; 0; 0; -0; -0; 0; 2035.11; 1519.72; 0.228628; 4.68295
604621.931991818; 9; 707054.148438; -10305.8876953125; 2034.92429054671; 2035.52; -0.596712; 0; 0; -0; -0; 0; 2034.69; 1519.41; 0.229562; 0.826274
604622.931991591; 9; 706668.761719; -12340.396484375; 2034.50925138989; 2025.22; 9.28792; 0; 0; -0; -0; 0; 2034.28; 1519.11; 0.227662; -9.06025
604623.931991363; 9; 706279.726562; -14374.4951171875; 2034.09909552029; 2044.39; -10.2949; 0; 0; -0; -0; 0; 2033.87; 1518.8; 0.230629; 10.5255
604624.931991136; 9; 705893.489258; -16408.1796875; 2033.68503245259; 2029.69; 3.99384; 0; 0; -0; -0; 0; 2033.46; 1518.49; 0.229738; -3.7641
604625.931990909; 9; 705505.816406; -18441.451171875; 2033.27194642122; 2037.24; -3.9631; 0; 0; -0; -0; 0; 2033.04; 1518.18; 0.229933; 4.19303
604626.931990682; 9; 705118.591797; -20474.3056640625; 2032.85495413897; 2034.88; -2.02456; 0; 0; -0; -0; 0; 2032.63; 1517.87; 0.226091; 2.25066
604627.931990454; 9; 704731.955078; -22506.7509765625; 2032.44577435848; 2031.79; 0.655642; 0; 0; -0; -0; 0; 2032.22; 1517.56; 0.2302; -0.425442
604628.931990227; 9; 704345.939453; -24538.7861328125; 2032.03561801528; 2028.53; 3.50936; 0; 0; -0; -0; 0; 2031.8; 1517.25; 0.233385; -3.27597
604629.93199; 9; 703959.916992; -26570.4013671875; 2031.61569604485; 2028.56; 3.05351; 0; 0; -0; -0; 0; 2031.39; 1516.95; 0.226748; -2.82676
604630.931989773; 9; 703573.182617; -28601.607421875; 2031.20651626437; 2032.3; -1.0968; 0; 0; -0; -0; 0; 2030.98; 1516.64; 0.230934; 1.32774
604631.931989545; 9; 703186.111328; -30632.3974609375; 2030.79050101766; 2034.07; -3.28331; 0; 0; -0; -0; 0; 2030.56; 1516.33; 0.228306; 3.51162
604632.931989318; 9; 702799.829102; -32662.775390625; 2030.37839107618; 2029.93; 0.451128; 0; 0; -0; -0; 0; 2030.15; 1516.02; 0.229621; -0.221507
604633.931989091; 9; 702413.450195; -34692.740234375; 2029.96530504481; 2030.44; -0.470013; 0; 0; -0; -0; 0; 2029.74; 1515.71; 0.229961; 0.699974
604634.931988864; 9; 702026.71875; -36722.2890625; 2029.54928932528; 2032.29; -2.73863; 0; 0; -0; -0; 0; 2029.32; 1515.4; 0.227462; 2.9661
604635.931988636; 9; 701642.594727; -38751.427734375; 2029.13913298207; 2018.59; 10.5533; 0; 0; -0; -0; 0; 2028.91; 1515.09; 0.230795; -10.3225
604636.931988409; 9; 701255.645508; -40780.1494140625; 2028.72214069981; 2033.43; -4.71019; 0; 0; -0; -0; 0; 2028.49; 1514.79; 0.227356; 4.93755
604637.931988182; 9; 700870.754883; -42808.4619140625; 2028.31296091933; 2022.61; 5.69862; 0; 0; -0; -0; 0; 2028.08; 1514.48; 0.231703; -5.46691
604638.931987955; 9; 700483.97168; -44836.3564453125; 2027.89499207435; 2032.56; -4.66492; 0; 0; -0; -0; 0; 2027.67; 1514.17; 0.227376; 4.8923
604639.931987727; 9; 700097.586914; -46863.83984375; 2027.48385964048; 2030.47; -2.98225; 0; 0; -0; -0; 0; 2027.25; 1513.86; 0.229837; 3.21209
604640.9319875; 9; 699710.431641; -48890.9111328125; 2027.07174969977; 2034.52; -7.44341; 0; 0; -0; -0; 0; 2026.84; 1513.55; 0.231378; 7.67478
604641.931987273; 9; 699325.662109; -50917.5693359375; 2026.6586636684; 2021.98; 4.68067; 0; 0; -0; -0; 0; 2026.43; 1513.24; 0.232024; -4.44865
604642.931987045; 9; 698940.592773; -52943.8095703125; 2026.24069482342; 2023.55; 2.68722; 0; 0; -0; -0; 0; 2026.01; 1512.93; 0.227765; -2.45945
604643.931986818; 9; 698555.432617; -54969.6357421875; 2025.82663222933; 2024.03; 1.79589; 0; 0; -0; -0; 0; 2025.6; 1512.62; 0.227473; -1.56842
604644.931986591; 9; 698169.083984; -56995.0517578125; 2025.41647588613; 2030.28; -4.85975; 0; 0; -0; -0; 0; 2025.19; 1512.31; 0.231115; 5.09087
604645.931986364; 9; 697784.342773; -59020.0517578125; 2025.00046016659; 2021.83; 3.17129; 0; 0; -0; -0; 0; 2024.77; 1512; 0.228908; -2.94238
604646.931986136; 9; 697398.212891; -61044.640625; 2024.58932726066; 2029.13; -4.53736; 0; 0; -0; -0; 0; 2024.36; 1511.7; 0.231569; 4.76893
604647.931985909; 9; 697012.950195; -63068.8134765625; 2024.17331201241; 2024.57; -0.396277; 0; 0; -0; -0; 0; 2023.94; 1511.39; 0.229469; 0.625747
604648.931985682; 9; 696629.491211; -65092.572265625; 2023.75924894703; 2015.09; 8.66823; 0; 0; -0; -0; 0; 2023.53; 1511.08; 0.22928; -8.43895
604649.931985454; 9; 696243.799805; -67115.916015625; 2023.34420979022; 2026.82; -3.47827; 0; 0; -0; -0; 0; 2023.12; 1510.77; 0.228149; 3.70642
604650.931985227; 9; 695860.62793; -69138.8486328125; 2022.93307688429; 2013.58; 9.35083; 0; 0; -0; -0; 0; 2022.7; 1510.46; 0.230958; -9.11987
604651.931985; 9; 695473.897461; -71161.3662109375; 2022.51803772748; 2032.28; -9.76475; 0; 0; -0; -0; 0; 2022.29; 1510.15; 0.229941; 9.9947
604652.931984773; 9; 695088.110352; -73183.4697265625; 2022.10397513338; 2027.33; -5.22143; 0; 0; -0; -0; 0; 2021.87; 1509.84; 0.229897; 5.45133
604653.931984545; 9; 694703.744141; -75205.158203125; 2021.68893597657; 2019.86; 1.83041; 0; 0; -0; -0; 0; 2021.46; 1509.53; 0.228904; -1.6015
604654.931984318; 9; 694317.951172; -77226.4345703125; 2021.27682697854; 2027.36; -6.07937; 0; 0; -0; -0; 0; 2021.05; 1509.22; 0.230903; 6.31027
604655.931984091; 9; 693935.115234; -79247.294921875; 2020.86081078838; 2011.82; 9.04392; 0; 0; -0; -0; 0; 2020.63; 1508.91; 0.228984; -8.81494
604656.931983863; 9; 693552.837891; -81267.7431640625; 2020.44870131973; 2008.88; 11.5672; 0; 0; -0; -0; 0; 2020.22; 1508.6; 0.231017; -11.3362
604657.931983636; 9; 693166.412109; -83287.775390625; 2020.0326856002; 2030.68; -10.649; 0; 0; -0; -0; 0; 2019.8; 1508.29; 0.229145; 10.8781
604658.931983409; 9; 692780.78418; -85307.3935546875; 2019.61862300611; 2026.49; -6.87029; 0; 0; -0; -0; 0; 2019.39; 1507.99; 0.229358; 7.09964
604659.931983182; 9; 692398.93457; -87326.599609375; 2019.20651353746; 2006.63; 12.5728; 0; 0; -0; -0; 0; 2018.98; 1507.68; 0.231442; -12.3414
604660.931982954; 9; 692014.574219; -89345.3876953125; 2018.78854469248; 2019.83; -1.03919; 0; 0; -0; -0; 0; 2018.56; 1507.37; 0.227719; 1.26691
604661.931982727; 9; 691629.171875; -91363.76171875; 2018.37448209838; 2025.3; -6.92896; 0; 0; -0; -0; 0; 2018.15; 1507.06; 0.227983; 7.15695
604662.9319825; 9; 691246.207031; -93381.7255859375; 2017.96432622502; 2012.49; 5.47003; 0; 0; -0; -0; 0; 2017.73; 1506.75; 0.232098; -5.23793
604663.931982273; 9; 690861.139648; -95399.271484375; 2017.5463569102; 2023.54; -5.99686; 0; 0; -0; -0; 0; 2017.32; 1506.44; 0.228497; 6.22535
604664.931982045; 9; 690477.759766; -97416.40625; 2017.13522400427; 2014.68; 2.45988; 0; 0; -0; -0; 0; 2016.9; 1506.13; 0.231765; -2.22812
604665.931981818; 9; 690092.921875; -99433.1259765625; 2016.72018484746; 2022.34; -5.61704; 0; 0; -0; -0; 0; 2016.49; 1505.82; 0.231155; 5.8482
604666.931981591; 9; 689710.201172; -101449.427734375; 2016.30221600248; 2011.21; 5.09089; 0; 0; -0; -0; 0; 2016.07; 1505.51; 0.227601; -4.86329
604667.931981364; 9; 689325.698242; -103465.318359375; 2015.89108309655; 2020.58; -4.68591; 0; 0; -0; -0; 0; 2015.66; 1505.2; 0.230957; 4.91687
604668.931981136; 9; 688942.647461; -105480.7919921875; 2015.47409081429; 2012.95; 2.52819; 0; 0; -0; -0; 0; 2015.25; 1504.89; 0.228457; -2.29974
604669.931980909; 9; 688559.479492; -107495.8544921875; 2015.06295790836; 2013.56; 1.50123; 0; 0; -0; -0; 0; 2014.83; 1504.58; 0.231838; -1.2694
604670.931980682; 9; 688176.327148; -109510.5029296875; 2014.64889578334; 2013.48; 1.16928; 0; 0; -0; -0; 0; 2014.42; 1504.27; 0.232291; -0.93699
604671.931980454; 9; 687793.526367; -111524.732421875; 2014.22994990657; 2011.63; 2.59781; 0; 0; -0; -0; 0; 2014; 1503.96; 0.227969; -2.36984
604672.931980227; 9; 687408.742188; -113538.5517578125; 2013.81979356336; 2022.05; -8.23518; 0; 0; -0; -0; 0; 2013.59; 1503.65; 0.23245; 8.46763
604673.93198; 9; 687025.56543; -115551.951171875; 2013.39987159294; 2013.61; -0.208039; 0; 0; -0; -0; 0; 2013.17; 1503.34; 0.227162; 0.435201
604674.931979773; 9; 686644.441406; -117564.939453125; 2012.98873868701; 2002.82; 10.168; 0; 0; -0; -0; 0; 2012.76; 1503.03; 0.230717; -9.93731
604675.931979545; 9; 686260.335938; -119577.5107421875; 2012.57174640475; 2018.49; -5.91657; 0; 0; -0; -0; 0; 2012.34; 1502.72; 0.228451; 6.14503
604676.931979318; 9; 685878.50293; -121589.6689453125; 2012.15866037338; 2006.55; 5.61221; 0; 0; -0; -0; 0; 2011.93; 1502.41; 0.230071; -5.38213
604677.931979091; 9; 685493.280273; -123601.4140625; 2011.74557434201; 2024.36; -12.6136; 0; 0; -0; -0; 0; 2011.51; 1502.1; 0.231749; 12.8454
604678.931978863; 9; 685111.748047; -125612.7412109375; 2011.32760596533; 2004.97; 6.36177; 0; 0; -0; -0; 0; 2011.1; 1501.79; 0.228557; -6.13321
604679.931978636; 9; 684729.496094; -127623.6552734375; 2010.91451946566; 2008.75; 2.16649; 0; 0; -0; -0; 0; 2010.68; 1501.48; 0.230314; -1.93618
604680.931978409; 9; 684349.213867; -129634.1533203125; 2010.49850374612; 1998.4; 12.1015; 0; 0; -0; -0; 0; 2010.27; 1501.18; 0.229177; -11.8723
604681.931978182; 9; 683964.508789; -131644.2392578125; 2010.08639427748; 2021.64; -11.5529; 0; 0; -0; -0; 0; 2009.85; 1500.87; 0.231924; 11.7848
604682.931977954; 9; 683581.52832; -133653.9091796875; 2009.67037855794; 2012.58; -2.90603; 0; 0; -0; -0; 0; 2009.44; 1500.56; 0.230897; 3.13692
604683.931977727; 9; 683199.600586; -135663.1640625; 2009.25533940112; 2007.04; 2.21109; 0; 0; -0; -0; 0; 2009.02; 1500.25; 0.230802; -1.98029
604684.9319775; 9; 682817.229492; -137672.0009765625; 2008.83737055614; 2009.37; -0.536746; 0; 0; -0; -0; 0; 2008.61; 1499.94; 0.227758; 0.764504
604685.931977272; 9; 682434.810547; -139680.4296875; 2008.42916780601; 2009.63; -1.19641; 0; 0; -0; -0; 0; 2008.19; 1499.63; 0.234577; 1.43099
604686.931977045; 9; 682053.263672; -141688.4375; 2008.00826880524; 2005.04; 2.96545; 0; 0; -0; -0; 0; 2007.78; 1499.32; 0.228692; -2.73676
604687.931976818; 9; 681672.089844; -143696.03125; 2007.59420621114; 2003.08; 4.51176; 0; 0; -0; -0; 0; 2007.36; 1499.01; 0.229721; -4.28204
604688.931976591; 9; 681290.02832; -145703.2080078125; 2007.17721392889; 2007.75; -0.570099; 0; 0; -0; -0; 0; 2006.95; 1498.7; 0.227818; 0.797917
604689.931976364; 9; 680905.991211; -147709.974609375; 2006.76705758568; 2018.13; -11.362; 0; 0; -0; -0; 0; 2006.53; 1498.39; 0.232755; 11.5948
604690.931976136; 9; 680525.925781; -149716.322265625; 2006.34811217798; 1997.26; 9.09034; 0; 0; -0; -0; 0; 2006.12; 1498.08; 0.229001; -8.86134
604691.931975909; 9; 680142.950195; -151722.2578125; 2005.93600270933; 2012.55; -6.61474; 0; 0; -0; -0; 0; 2005.7; 1497.77; 0.23211; 6.84685
604692.931975682; 9; 679762.467773; -153727.7763671875; 2005.51901042707; 1999.45; 6.06993; 0; 0; -0; -0; 0; 2005.29; 1497.46; 0.230242; -5.83969
604693.931975454; 9; 679379.060547; -155732.876953125; 2005.10104204894; 2014.82; -9.71799; 0; 0; -0; -0; 0; 2004.87; 1497.15; 0.227557; 9.94555
604694.931975227; 9; 678998.489258; -157737.5673828125; 2004.69088523889; 1999.92; 4.77481; 0; 0; -0; -0; 0; 2004.46; 1496.84; 0.232714; -4.54209
604695.931975; 9; 678618.342773; -159741.83984375; 2004.27291639391; 1997.68; 6.5892; 0; 0; -0; -0; 0; 2004.04; 1496.53; 0.230049; -6.35915
604696.931974773; 9; 678235.129883; -161745.697265625; 2003.85787723709; 2013.8; -9.93991; 0; 0; -0; -0; 0; 2003.63; 1496.22; 0.230356; 10.1703
604697.931974545; 9; 677854.860352; -163749.140625; 2003.443814643; 1998.33; 5.11349; 0; 0; -0; -0; 0; 2003.21; 1495.91; 0.231626; -4.88186
604698.931974318; 9; 677473.850586; -165752.1640625; 2003.02389267257; 2002.22; 0.803605; 0; 0; -0; -0; 0; 2002.8; 1495.6; 0.227096; -0.576509
604699.931974091; 9; 677093.349609; -167754.7802734375; 2002.61666601753; 1999.55; 3.07008; 0; 0; -0; -0; 0; 2002.38; 1495.28; 0.235276; -2.83481
604700.931973864; 9; 676709.831055; -169756.9736328125; 2002.19381435894; 2015.4; -13.2103; 0; 0; -0; -0; 0; 2001.97; 1494.97; 0.227861; 13.4381
604701.931973636; 9; 676329.508789; -171758.75390625; 2001.78072879365; 1998.61; 3.17328; 0; 0; -0; -0; 0; 2001.55; 1494.66; 0.230275; -2.943
604702.931973409; 9; 675950.319336; -173760.1201171875; 2001.36666573348; 1992.65; 8.71219; 0; 0; -0; -0; 0; 2001.13; 1494.35; 0.231736; -8.48045
604703.931973182; 9; 675569.025391; -175761.0673828125; 2000.94772032578; 2003.71; -2.76594; 0; 0; -0; -0; 0; 2000.72; 1494.04; 0.228307; 2.99425
604704.931972954; 9; 675188.808594; -177761.60546875; 2000.5385405453; 1998.05; 2.48533; 0; 0; -0; -0; 0; 2000.3; 1493.73; 0.234711; -2.25062
604705.931972727; 9; 674809.022461; -179761.720703125; 2000.11568888671; 1995.79; 4.32564; 0; 0; -0; -0; 0; 1999.89; 1493.42; 0.227446; -4.09819
604706.9319725; 9; 674426.9375; -181761.42578125; 1999.7055325435; 2007.87; -8.16495; 0; 0; -0; -0; 0; 1999.47; 1493.11; 0.232936; 8.39788
604707.931972273; 9; 674045.429688; -183760.7080078125; 1999.28268088491; 2004.84; -5.55486; 0; 0; -0; -0; 0; 1999.06; 1492.8; 0.225767; 5.78063
604708.931972045; 9; 673666.411133; -185759.5810546875; 1998.87350110443; 1991.76; 7.1171; 0; 0; -0; -0; 0; 1998.64; 1492.49; 0.232224; -6.88488
604709.931971818; 9; 673286.236328; -187758.0361328125; 1998.45553272475; 1997.83; 0.622995; 0; 0; -0; -0; 0; 1998.23; 1492.18; 0.230015; -0.39298
604710.931971591; 9; 672904.847656; -189756.076171875; 1998.04049310263; 2004.21; -6.17096; 0; 0; -0; -0; 0; 1997.81; 1491.87; 0.230731; 6.40169
604711.931971363; 9; 672527.27832; -191753.701171875; 1997.62545394582; 1984.14; 13.4848; 0; 0; -0; -0; 0; 1997.39; 1491.56; 0.23146; -13.2533
604712.931971136; 9; 672145.226562; -193750.9091796875; 1997.20846166356; 2007.7; -10.4875; 0; 0; -0; -0; 0; 1996.98; 1491.25; 0.230274; 10.7178
604713.931970909; 9; 671765.563477; -195747.703125; 1996.79439906947; 1995.14; 1.65096; 0; 0; -0; -0; 0; 1996.56; 1490.94; 0.232053; -1.41891
604714.931970682; 9; 671385.545898; -197744.08203125; 1996.37935991265; 1997.01; -0.626946; 0; 0; -0; -0; 0; 1996.15; 1490.63; 0.232881; 0.859826
604715.931970455; 9; 671005.291016; -199740.041015625; 1995.95943794223; 1998.25; -2.29391; 0; 0; -0; -0; 0; 1995.73; 1490.32; 0.228894; 2.52281
604716.931970227; 9; 670626.285156; -201735.5830078125; 1995.54244612459; 1991.69; 3.85276; 0; 0; -0; -0; 0; 1995.31; 1490.01; 0.227795; -3.62496
604717.93197; 9; 670246.922852; -203730.7138671875; 1995.13131275404; 1993.56; 1.56849; 0; 0; -0; -0; 0; 1994.9; 1489.7; 0.232615; -1.33588
604718.931969773; 9; 669868.041992; -205725.4267578125; 1994.71334390906; 1991.03; 3.68054; 0; 0; -0; -0; 0; 1994.48; 1489.39; 0.230627; -3.44991
604719.931969545; 9; 669488.480469; -207719.724609375; 1994.29830475225; 1994.61; -0.311417; 0; 0; -0; -0; 0; 1994.07; 1489.08; 0.231649; 0.543065
604720.931969318; 9; 669107.96582; -209713.603515625; 1993.87935934455; 1999.62; -5.73907; 0; 0; -0; -0; 0; 1993.65; 1488.77; 0.228706; 5.96777
604721.931969091; 9; 668729.75293; -211707.0693359375; 1993.46627331317; 1987.52; 5.94367; 0; 0; -0; -0; 0; 1993.23; 1488.45; 0.231699; -5.71197
604722.931968864; 9; 668349.705078; -213700.119140625; 1993.05025759364; 1997.17; -4.11514; 0; 0; -0; -0; 0; 1992.82; 1488.14; 0.23178; 4.34692
604723.931968636; 9; 667969.961914; -215692.748046875; 1992.62935906049; 1995.56; -2.93489; 0; 0; -0; -0; 0; 1992.4; 1487.83; 0.227002; 3.16189
604724.931968409; 9; 667591.632812; -217684.9677734375; 1992.22017974386; 1988.13; 4.08688; 0; 0; -0; -0; 0; 1991.99; 1487.52; 0.234013; -3.85287
604725.931968182; 9; 667212.429688; -219676.7705078125; 1991.80318699775; 1992.73; -0.923138; 0; 0; -0; -0; 0; 1991.57; 1487.21; 0.23321; 1.15635
604726.931967954; 9; 666833.282227; -221668.1552734375; 1991.38521815277; 1992.43; -1.04859; 0; 0; -0; -0; 0; 1991.15; 1486.9; 0.231421; 1.28001
604727.931967727; 9; 666454.938477; -223659.119140625; 1990.96431961962; 1988.21; 2.75404; 0; 0; -0; -0; 0; 1990.74; 1486.59; 0.226818; -2.52722
604728.9319675; 9; 666076.891602; -225649.6708984375; 1990.55221015098; 1986.65; 3.90202; 0; 0; -0; -0; 0; 1990.32; 1486.28; 0.230966; -3.67106
604729.931967273; 9; 665696.796875; -227639.80859375; 1990.13814755688; 1997.41; -7.27358; 0; 0; -0; -0; 0; 1989.9; 1485.97; 0.233187; 7.50676
604730.931967045; 9; 665320.498047; -229629.5283203125; 1989.7201787119; 1977.46; 12.256; 0; 0; -0; -0; 0; 1989.49; 1485.66; 0.231578; -12.0245
604731.931966818; 9; 664938.975586; -231618.8310546875; 1989.30318642964; 2004.91; -15.6113; 0; 0; -0; -0; 0; 1989.07; 1485.35; 0.230928; 15.8423
604732.931966591; 9; 664561.103516; -233607.7158203125; 1988.88521804774; 1985.73; 3.15363; 0; 0; -0; -0; 0; 1988.66; 1485.04; 0.229377; -2.92426
604733.931966363; 9; 664183.113281; -235596.185546875; 1988.47017842785; 1986.35; 2.11764; 0; 0; -0; -0; 0; 1988.24; 1484.72; 0.230747; -1.88689
604734.931966136; 9; 663803.645508; -237584.2392578125; 1988.05416270831; 1994.12; -6.0629; 0; 0; -0; -0; 0; 1987.82; 1484.41; 0.231227; 6.29413
604735.931965909; 9; 663426.047852; -239571.8779296875; 1987.6391235515; 1984.29; 3.3496; 0; 0; -0; -0; 0; 1987.41; 1484.1; 0.232639; -3.11696
604736.931965682; 9; 663048.755859; -241559.0966796875; 1987.21920158107; 1982.68; 4.53595; 0; 0; -0; -0; 0; 1986.99; 1483.79; 0.229239; -4.30671
604737.931965454; 9; 662670.980469; -243545.900390625; 1986.80416242426; 1985.22; 1.58063; 0; 0; -0; -0; 0; 1986.57; 1483.48; 0.230735; -1.3499
604738.931965227; 9; 662292.0625; -245532.2900390625; 1986.39009983017; 1991.23; -4.83772; 0; 0; -0; -0; 0; 1986.16; 1483.17; 0.233266; 5.07098
604739.931965; 9; 661914.069336; -247518.2587890625; 1985.96920129702; 1986.37; -0.398734; 0; 0; -0; -0; 0; 1985.74; 1482.86; 0.228977; 0.627711
604740.931964773; 9; 661536.336914; -249503.8134765625; 1985.55513916523; 1985; 0.557413; 0; 0; -0; -0; 0; 1985.32; 1482.55; 0.231534; -0.325879
604741.931964545; 9; 661159.481445; -251488.9521484375; 1985.13912298339; 1980.39; 4.74982; 0; 0; -0; -0; 0; 1984.91; 1482.24; 0.232145; -4.51767
604742.931964318; 9; 660781.18457; -253473.673828125; 1984.72213070113; 1987.96; -3.24182; 0; 0; -0; -0; 0; 1984.49; 1481.92; 0.231866; 3.47368
604743.931964091; 9; 660404.461914; -255457.978515625; 1984.30513841887; 1979.69; 4.61377; 0; 0; -0; -0; 0; 1984.07; 1481.61; 0.231617; -4.38215
604744.931963864; 9; 660025.988281; -257441.8623046875; 1983.88423988573; 1988.89; -5.00858; 0; 0; -0; -0; 0; 1983.66; 1481.3; 0.227435; 5.23601
604745.931963636; 9; 659646.844727; -259425.333984375; 1983.47213041708; 1992.41; -8.94115; 0; 0; -0; -0; 0; 1983.24; 1480.99; 0.232118; 9.17327
604746.931963409; 9; 659270.707031; -261408.3896484375; 1983.05611469754; 1976.62; 6.43874; 0; 0; -0; -0; 0; 1982.82; 1480.68; 0.232906; -6.20583
604747.931963182; 9; 658894.076172; -263391.025390625; 1982.63619318874; 1979.21; 3.42722; 0; 0; -0; -0; 0; 1982.41; 1480.37; 0.229824; -3.19739
604748.931962954; 9; 658516.698242; -265373.2451171875; 1982.22017700758; 1983.13; -0.914679; 0; 0; -0; -0; 0; 1981.99; 1480.06; 0.230666; 1.14535
604749.931962727; 9; 658137.813477; -267355.05078125; 1981.80611441349; 1991.05; -9.24722; 0; 0; -0; -0; 0; 1981.57; 1479.75; 0.233505; 9.48072
604750.9319625; 9; 657761.765625; -269336.43359375; 1981.3832627549; 1976.15; 5.23802; 0; 0; -0; -0; 0; 1981.16; 1479.43; 0.227561; -5.01045
604751.931962273; 9; 657384.680664; -271317.40625; 1980.97310641169; 1981.6; -0.622188; 0; 0; -0; -0; 0; 1980.74; 1479.12; 0.234367; 0.856556
