tow; prn15; p-rng1; phase1; dopp1(carr); dopp1(range); bias1(Hz); p-rng2; phase2; dopp2(carr); dopp2(range); bias2(Hz); dopp1(eph); dopp2(eph); ebias1(ph); ebias1(rg) 
604705.931972727; 17; 4931399.17676; 173356.2021484375; -3047.42256750456; -3046.95; -0.471227; 0; 0; -0; -0; 0; -3047.45; -2275.69; 0.0224355; 0.493662
604706.9319725; 17; 4931978.61719; 176403.6416015625; -3047.44014563355; -3044.98; -2.45944; 0; 0; -0; -0; 0; -3047.45; -2275.69; 0.00902541; 2.46847
604707.931972273; 17; 4932557.26172; 179451.0810546875; -3047.44014563355; -3040.8; -6.64192; 0; 0; -0; -0; 0; -3047.45; -2275.7; 0.0131588; 6.65508
604708.931972045; 17; 4933138.28418; 182498.5224609375; -3047.442098759; -3053.29; 5.85224; 0; 0; -0; -0; 0; -3047.46; -2275.7; 0.0151505; -5.83708
604709.931971818; 17; 4933717.05176; 185545.9765625; -3047.45479478392; -3041.44; -6.00995; 0; 0; -0; -0; 0; -3047.46; -2275.7; 0.00639881; 6.01635
604710.931971591; 17; 4934301.11328; 188593.423828125; -3047.44795813533; -3069.26; 21.8168; 0; 0; -0; -0; 0; -3047.46; -2275.7; 0.0170394; -21.7997
604711.931971363; 17; 4934874.06641; 191640.8779296875; -3047.45479407438; -3010.89; -36.5651; 0; 0; -0; -0; 0; -3047.47; -2275.71; 0.0138674; 36.579
604712.931971136; 17; 4935455.40625; 194688.3388671875; -3047.46163001343; -3054.96; 7.50056; 0; 0; -0; -0; 0; -3047.47; -2275.71; 0.0106039; -7.48996
604713.931970909; 17; 4936039.73633; 197735.8076171875; -3047.46944251521; -3070.68; 23.2065; 0; 0; -0; -0; 0; -3047.48; -2275.71; 0.00628429; -23.2003
604714.931970682; 17; 4936615.0293; 200783.2607421875; -3047.45381751166; -3023.19; -24.2682; 0; 0; -0; -0; 0; -3047.48; -2275.71; 0.0253151; 24.2935
604715.931970455; 17; 4937203.75586; 203830.728515625; -3047.46846595249; -3093.78; 46.3112; 0; 0; -0; -0; 0; -3047.48; -2275.72; 0.0139414; -46.2973
604716.931970227; 17; 4937777.40039; 206878.201171875; -3047.47334947564; -3014.52; -32.9503; 0; 0; -0; -0; 0; -3047.49; -2275.72; 0.0122261; 32.9625
604717.93197; 17; 4938360.125; 209925.6787109375; -3047.47823157971; -3062.24; 14.761; 0; 0; -0; -0; 0; -3047.49; -2275.72; 0.0103689; -14.7506
604718.931969773; 17; 4938936.55566; 212973.1611328125; -3047.48311439332; -3029.16; -18.3188; 0; 0; -0; -0; 0; -3047.49; -2275.72; 0.00847923; 18.3273
604719.931969545; 17; 4939517.50391; 216020.6435546875; -3047.48311439332; -3052.9; 5.4212; 0; 0; -0; -0; 0; -3047.49; -2275.73; 0.0113675; -5.40983
604720.931969318; 17; 4940099.95215; 219068.126953125; -3047.48409095604; -3060.79; 13.3028; 0; 0; -0; -0; 0; -3047.5; -2275.73; 0.013126; -13.2896
604721.931969091; 17; 4940677.23828; 222115.6171875; -3047.49092689509; -3033.66; -13.8311; 0; 0; -0; -0; 0; -3047.5; -2275.73; 0.00890713; 13.84
604722.931968864; 17; 4941264.81348; 225163.107421875; -3047.49092689509; -3087.73; 40.2383; 0; 0; -0; -0; 0; -3047.5; -2275.73; 0.0114613; -40.2268
604723.931968636; 17; 4941835.71191; 228210.595703125; -3047.48897376965; -3000.09; -47.3968; 0; 0; -0; -0; 0; -3047.5; -2275.73; 0.015876; 47.4126
604724.931968409; 17; 4942418.84766; 231258.09375; -3047.49874010642; -3064.4; 16.901; 0; 0; -0; -0; 0; -3047.51; -2275.74; 0.0084168; -16.8925
604725.931968182; 17; 4942996.59766; 234305.5908203125; -3047.49776283414; -3036.1; -11.4003; 0; 0; -0; -0; 0; -3047.51; -2275.74; 0.0116928; 11.412
604726.931967954; 17; 4943573.08984; 237353.0869140625; -3047.49678627142; -3029.49; -18.0092; 0; 0; -0; -0; 0; -3047.51; -2275.74; 0.014809; 18.024
604727.931967727; 17; 4944155.8623; 240400.5771484375; -3047.49092689509; -3062.49; 14.9997; 0; 0; -0; -0; 0; -3047.51; -2275.74; 0.02269; -14.977
604728.9319675; 17; 4944735.39355; 243448.08203125; -3047.50557533592; -3045.46; -2.04761; 0; 0; -0; -0; 0; -3047.52; -2275.74; 0.00996564; 2.05758
604729.931967273; 17; 4945312.13574; 246495.5908203125; -3047.50948158681; -3030.8; -16.7081; 0; 0; -0; -0; 0; -3047.52; -2275.74; 0.00788197; 16.716
604730.931967045; 17; 4945899.99805; 249543.103515625; -3047.5133878377; -3089.24; 41.7246; 0; 0; -0; -0; 0; -3047.52; -2275.74; 0.00570786; -41.7189
604731.931966818; 17; 4946478.10254; 252590.6083984375; -3047.50557533592; -3037.96; -9.54527; 0; 0; -0; -0; 0; -3047.52; -2275.75; 0.0151211; 9.5604
604732.931966591; 17; 4947062.26855; 255638.1220703125; -3047.51436510997; -3069.81; 22.2995; 0; 0; -0; -0; 0; -3047.52; -2275.75; 0.00787553; -22.2916
604733.931966363; 17; 4947636.49707; 258685.6279296875; -3047.50655189864; -3017.59; -29.9146; 0; 0; -0; -0; 0; -3047.52; -2275.75; 0.0170915; 29.9317
604734.931966136; 17; 4948216.90332; 261733.1376953125; -3047.51045814953; -3050.06; 2.54566; 0; 0; -0; -0; 0; -3047.52; -2275.75; 0.0145173; -2.53115
604735.931965909; 17; 4948796.78125; 264780.662109375; -3047.52510659036; -3047.28; -0.245326; 0; 0; -0; -0; 0; -3047.53; -2275.75; 0.00108735; 0.246414
604736.931965682; 17; 4949377.20215; 267828.169921875; -3047.50850502409; -3050.13; 2.6246; 0; 0; -0; -0; 0; -3047.53; -2275.75; 0.0187307; -2.60587
604737.931965454; 17; 4949953.85742; 270875.6923828125; -3047.52315346491; -3030.34; -17.1785; 0; 0; -0; -0; 0; -3047.53; -2275.75; 0.00509606; 17.1836
604738.931965227; 17; 4950536.79883; 273923.203125; -3047.51143471225; -3063.38; 15.867; 0; 0; -0; -0; 0; -3047.53; -2275.75; 0.017738; -15.8493
604739.931965; 17; 4951112.72461; 276970.7158203125; -3047.5133878377; -3026.51; -21.0023; 0; 0; -0; -0; 0; -3047.53; -2275.75; 0.016563; 21.0189
604740.931964773; 17; 4951696.15527; 280018.234375; -3047.51924792358; -3065.95; 18.4303; 0; 0; -0; -0; 0; -3047.53; -2275.75; 0.0114256; -18.4189
604741.931964545; 17; 4952278.38477; 283065.7626953125; -3047.52901284125; -3059.64; 12.1083; 0; 0; -0; -0; 0; -3047.53; -2275.75; 0.00221465; -12.1061
604742.931964318; 17; 4952855.46484; 286113.2880859375; -3047.52608315308; -3032.58; -14.9491; 0; 0; -0; -0; 0; -3047.53; -2275.75; 0.00562888; 14.9547
604743.931964091; 17; 4953433.7627; 289160.8046875; -3047.51729408858; -3038.98; -8.54088; 0; 0; -0; -0; 0; -3047.53; -2275.75; 0.0147828; 8.55566
604744.931963864; 17; 4954016.30859; 292208.32421875; -3047.52022377675; -3061.3; 13.7798; 0; 0; -0; -0; 0; -3047.53; -2275.75; 0.0121655; -13.7677
604745.931963636; 17; 4954597.47266; 295255.84375; -3047.52022377675; -3054.04; 6.51823; 0; 0; -0; -0; 0; -3047.53; -2275.75; 0.0123055; -6.50593
604746.931963409; 17; 4955175.80469; 298303.3603515625; -3047.51729408858; -3039.16; -8.36127; 0; 0; -0; -0; 0; -3047.53; -2275.75; 0.01534; 8.37661
604747.931963182; 17; 4955753.68359; 301350.88671875; -3047.52706042536; -3036.77; -10.7522; 0; 0; -0; -0; 0; -3047.53; -2275.75; 0.005539; 10.7578
604748.931962954; 17; 4956334.49121; 304398.40234375; -3047.51631752586; -3052.17; 4.649; 0; 0; -0; -0; 0; -3047.53; -2275.75; 0.0161382; -4.63287
604749.931962727; 17; 4956916.2373; 307445.927734375; -3047.52608315308; -3057.1; 9.57097; 0; 0; -0; -0; 0; -3047.53; -2275.75; 0.00612801; -9.56484
604750.9319625; 17; 4957492.4707; 310493.4375; -3047.51045814953; -3028.13; -19.3828; 0; 0; -0; -0; 0; -3047.53; -2275.75; 0.0214106; 19.4042
604751.931962273; 17; 4958074.41211; 313540.9853515625; -3047.54854409568; -3058.12; 10.5749; 0; 0; -0; -0; 0; -3047.53; -2275.75; -0.0171187; -10.592
604752.931962045; 17; 4958657.14453; 316588.484375; -3047.49971595959; -3062.28; 14.7805; 0; 0; -0; -0; 0; -3047.53; -2275.75; 0.0311545; -14.7494
604753.931961818; 17; 4959230.51465; 319636.0078125; -3047.52413002764; -3013.08; -34.4431; 0; 0; -0; -0; 0; -3047.53; -2275.75; 0.00610361; 34.4492
604754.931961591; 17; 4959813.48633; 322683.5146484375; -3047.50752846136; -3063.54; 16.03; 0; 0; -0; -0; 0; -3047.53; -2275.75; 0.0219403; -16.0081
604755.931961363; 17; 4960395.54883; 325731.03515625; -3047.52120104903; -3058.76; 11.2386; 0; 0; -0; -0; 0; -3047.53; -2275.75; 0.00740682; -11.2312
604756.931961136; 17; 4960976.18652; 328778.5537109375; -3047.51924721403; -3051.27; 3.75313; 0; 0; -0; -0; 0; -3047.53; -2275.75; 0.00844564; -3.74468
604757.931960909; 17; 4961552.83984; 331826.0576171875; -3047.5045987732; -3030.33; -17.1703; 0; 0; -0; -0; 0; -3047.53; -2275.75; 0.0219905; 17.1922
604758.931960682; 17; 4962136.12402; 334873.5888671875; -3047.53194252941; -3065.18; 17.6478; 0; 0; -0; -0; 0; -3047.53; -2275.75; -0.0065081; -17.6543
604759.931960454; 17; 4962713.48242; 337921.099609375; -3047.51143471225; -3034.04; -13.4719; 0; 0; -0; -0; 0; -3047.52; -2275.75; 0.0127549; 13.4846
604760.931960227; 17; 4963298.04688; 340968.6005859375; -3047.50166908503; -3071.91; 24.406; 0; 0; -0; -0; 0; -3047.52; -2275.75; 0.0211053; -24.3849
604761.93196; 17; 4963874.61914; 344016.119140625; -3047.51924721403; -3029.91; -17.6109; 0; 0; -0; -0; 0; -3047.52; -2275.75; 0.00205124; 17.6129
604762.931959773; 17; 4964451.08887; 347063.6337890625; -3047.51534096314; -3029.37; -18.1458; 0; 0; -0; -0; 0; -3047.52; -2275.75; 0.00437842; 18.1502
604763.931959545; 17; 4965034.74902; 350111.1416015625; -3047.50850573364; -3067.16; 19.647; 0; 0; -0; -0; 0; -3047.52; -2275.74; 0.00956454; -19.6375
604764.931959318; 17; 4965611.53223; 353158.6572265625; -3047.51631752586; -3031.02; -16.4994; 0; 0; -0; -0; 0; -3047.52; -2275.74; -5.76299e-05; 16.4994
604765.931959091; 17; 4966193.53516; 356206.1435546875; -3047.4870206442; -3058.45; 10.9597; 0; 0; -0; -0; 0; -3047.51; -2275.74; 0.0273623; -10.9324
604766.931958864; 17; 4966772.51172; 359253.64453125; -3047.50166908503; -3042.54; -4.95861; 0; 0; -0; -0; 0; -3047.51; -2275.74; 0.0107153; 4.96932
604767.931958636; 17; 4967352.03418; 362301.1455078125; -3047.50166908503; -3045.41; -2.08989; 0; 0; -0; -0; 0; -3047.51; -2275.74; 0.00863474; 2.09852
604768.931958409; 17; 4967932.97266; 365348.6455078125; -3047.50069252231; -3052.85; 5.3523; 0; 0; -0; -0; 0; -3047.51; -2275.74; 0.00739622; -5.3449
604769.931958182; 17; 4968514.50195; 368396.146484375; -3047.50166908503; -3055.96; 8.45611; 0; 0; -0; -0; 0; -3047.51; -2275.73; 0.00413877; -8.45197
604770.931957955; 17; 4969093.64453; 371443.62890625; -3047.48311439332; -3043.42; -4.06763; 0; 0; -0; -0; 0; -3047.5; -2275.73; 0.0202682; 4.0879
604771.931957727; 17; 4969672.50293; 374491.12109375; -3047.49288073009; -3041.92; -5.57077; 0; 0; -0; -0; 0; -3047.5; -2275.73; 0.00800174; 5.57878
604772.9319575; 17; 4970251.71094; 377538.6142578125; -3047.49385658326; -3043.76; -3.73454; 0; 0; -0; -0; 0; -3047.5; -2275.73; 0.00439104; 3.73893
604773.931957273; 17; 4970834.87305; 380586.1025390625; -3047.48897376965; -3064.54; 17.0493; 0; 0; -0; -0; 0; -3047.5; -2275.73; 0.00658026; -17.0427
604774.931957045; 17; 4971414.94727; 383633.5751953125; -3047.4733487661; -3048.31; 0.837938; 0; 0; -0; -0; 0; -3047.49; -2275.73; 0.0194125; -0.818525
604775.931956818; 17; 4971988.11133; 386681.0576171875; -3047.48311439332; -3012; -35.485; 0; 0; -0; -0; 0; -3047.49; -2275.72; 0.00671021; 35.4917
604776.931956591; 17; 4972579.2832; 389728.5361328125; -3047.47920814243; -3106.63; 59.1507; 0; 0; -0; -0; 0; -3047.49; -2275.72; 0.00756965; -59.1431
604777.931956364; 17; 4973157.0791; 392776.0068359375; -3047.47139564065; -3036.34; -11.1328; 0; 0; -0; -0; 0; -3047.48; -2275.72; 0.012262; 11.145
604778.931956136; 17; 4973738.6416; 395823.482421875; -3047.47627916381; -3056.13; 8.65598; 0; 0; -0; -0; 0; -3047.48; -2275.72; 0.00415212; -8.65183
604779.931955909; 17; 4974313.37695; 398870.9423828125; -3047.46065345071; -3020.26; -27.2053; 0; 0; -0; -0; 0; -3047.48; -2275.71; 0.0164439; 27.2218
604780.931955682; 17; 4974890.59668; 401918.419921875; -3047.47823157971; -3033.31; -14.1674; 0; 0; -0; -0; 0; -3047.47; -2275.71; -0.00454088; 14.1629
604781.931955454; 17; 4975467.95508; 404965.8603515625; -3047.44112219627; -3034.04; -13.4016; 0; 0; -0; -0; 0; -3047.47; -2275.71; 0.0289873; 13.4306
604782.931955227; 17; 4976056.90039; 408013.3349609375; -3047.47530189154; -3094.93; 47.4539; 0; 0; -0; -0; 0; -3047.47; -2275.71; -0.00878352; -47.4627
604783.931955; 17; 4976629.34961; 411060.7763671875; -3047.442098759; -3008.24; -39.2005; 0; 0; -0; -0; 0; -3047.46; -2275.7; 0.020674; 39.2211
604784.931954773; 17; 4977213.43457; 414108.2294921875; -3047.45381751166; -3069.39; 21.9341; 0; 0; -0; -0; 0; -3047.46; -2275.7; 0.00509699; -21.929
604785.931954545; 17; 4977792.0459; 417155.6787109375; -3047.44991126077; -3040.62; -6.82617; 0; 0; -0; -0; 0; -3047.45; -2275.7; 0.00503884; 6.83121
604786.931954318; 17; 4978368.33691; 420203.11328125; -3047.43526352948; -3028.43; -19.0048; 0; 0; -0; -0; 0; -3047.45; -2275.69; 0.0156543; 19.0205
604787.931954091; 17; 4978949.14844; 423250.552734375; -3047.44014563355; -3052.19; 4.7457; 0; 0; -0; -0; 0; -3047.45; -2275.69; 0.00660289; -4.7391
604788.931953863; 17; 4979528.80469; 426297.9833984375; -3047.43135656905; -3046.11; -1.31651; 0; 0; -0; -0; 0; -3047.44; -2275.69; 0.011165; 1.32768
604789.931953636; 17; 4980110.14355; 429345.4111328125; -3047.42842688089; -3054.96; 7.52863; 0; 0; -0; -0; 0; -3047.44; -2275.68; 0.00968512; -7.51895
604790.931953409; 17; 4980691.54688; 432392.83984375; -3047.42940344361; -3055.3; 7.86636; 0; 0; -0; -0; 0; -3047.43; -2275.68; 0.00428187; -7.86208
604791.931953182; 17; 4981274.82227; 435440.25; -3047.41084875189; -3065.13; 17.7227; 0; 0; -0; -0; 0; -3047.43; -2275.68; 0.0182513; -17.7045
604792.931952955; 17; 4981850.17578; 438487.669921875; -3047.42061437911; -3023.5; -23.9168; 0; 0; -0; -0; 0; -3047.42; -2275.67; 0.00381058; 23.9206
604793.931952727; 17; 4982440.48633; 441535.091796875; -3047.42256750456; -3102.1; 54.681; 0; 0; -0; -0; 0; -3047.42; -2275.67; -0.00289; -54.6839
604794.9319525; 17; 4983011.03613; 444582.4921875; -3047.4010838342; -2998.26; -49.1409; 0; 0; -0; -0; 0; -3047.41; -2275.67; 0.013694; 49.1546
604795.931952273; 17; 4983592.7832; 447629.888671875; -3047.39717687379; -3057.1; 9.70501; 0; 0; -0; -0; 0; -3047.41; -2275.66; 0.0126056; -9.6924
604796.931952045; 17; 4984176.17969; 450677.287109375; -3047.39912999923; -3065.77; 18.3708; 0; 0; -0; -0; 0; -3047.4; -2275.66; 0.00555676; -18.3652
604797.931951818; 17; 4984754.91406; 453724.6767578125; -3047.39034093473; -3041.27; -6.11998; 0; 0; -0; -0; 0; -3047.4; -2275.66; 0.00916702; 6.12915
604798.931951591; 17; 4985334.4668; 456772.068359375; -3047.39229406018; -3045.57; -1.82143; 0; 0; -0; -0; 0; -3047.39; -2275.65; 0.00194653; 1.82337
604799.931951364; 17; 4985906.32422; 459819.4423828125; -3047.37471593118; -3005.13; -42.243; 0; 0; -0; -0; 0; -3047.39; -2275.65; 0.0141212; 42.2571
0.93195113632828; 17; 4986489.4834; 462866.8291015625; 0; 0; 0; 0; 0; 0; 0; 0; -3047.38; -2275.64; 3047.38; 3047.38
1.93195090908557; 17; 1.81314483585e+14; 465914.1943359375; -3047.36592686669; -9.52814e+14; 9.52814e+14; 0; 0; -0; -0; 0; -2907.6; -2171.26; -139.767; -9.52814e+14
2.9179999998305; 17; 805342.987305; 468961.5380859375; -3090.45845546882; 9.66295e+14; -9.66295e+14; 0; 0; -0; -0; 0; 0; 0; -3090.46; 9.66295e+14
3.91799977258779; 17; 805921.798828; 472008.8974609375; -3047.36006749035; -3041.68; -5.68429; 0; 0; -0; -0; 0; 0; 0; -3047.36; -3041.68
4.91799954534508; 17; 806499.007812; 475056.2734375; -3047.37666905663; -3033.25; -14.1223; 0; 0; -0; -0; 0; 0; 0; -3047.38; -3033.25
5.91799931810237; 17; 807085.959961; 478103.6025390625; -3047.32979404598; -3084.46; 37.1253; 0; 0; -0; -0; 0; 0; 0; -3047.33; -3084.46
6.91799909085967; 17; 807663.24707; 481150.9404296875; -3047.33858311047; -3033.66; -13.6737; 0; 0; -0; -0; 0; 0; 0; -3047.34; -3033.66
7.91799886361696; 17; 808234.447266; 484198.267578125; -3047.32784092053; -3001.68; -45.6499; 0; 0; -0; -0; 0; 0; 0; -3047.33; -3001.68
8.91799863614142; 17; 808822.432617; 487245.6064453125; -3047.33956038271; -3089.88; 42.545; 0; 0; -0; -0; 0; 0; 0; -3047.34; -3089.88
9.91799840889871; 17; 809403.551758; 490292.923828125; -3047.31807529331; -3053.8; 6.48431; 0; 0; -0; -0; 0; 0; 0; -3047.32; -3053.8
10.917998181656; 17; 809975.676758; 493340.2373046875; -3047.31416904242; -3006.54; -40.7763; 0; 0; -0; -0; 0; 0; 0; -3047.31; -3006.54
11.9179979544133; 17; 810556.057617; 496387.541015625; -3047.30440341521; -3049.92; 2.61829; 0; 0; -0; -0; 0; 0; 0; -3047.3; -3049.92
12.9179977271706; 17; 811137.607422; 499434.849609375; -3047.30928622881; -3056.07; 8.75626; 0; 0; -0; -0; 0; 0; 0; -3047.31; -3056.07
13.9179974999279; 17; 811719.460938; 502482.140625; -3047.29170809982; -3057.66; 10.3698; 0; 0; -0; -0; 0; 0; 0; -3047.29; -3057.66
14.9179972726852; 17; 812299.263672; 505529.427734375; -3047.28780184893; -3046.88; -0.403176; 0; 0; -0; -0; 0; 0; 0; -3047.29; -3046.88
15.9179970454425; 17; 812880.420898; 508576.701171875; -3047.27412997083; -3054; 6.7284; 0; 0; -0; -0; 0; 0; 0; -3047.27; -3054
16.9179968179669; 17; 813468.237305; 511623.96484375; -3047.2643650531; -3089; 41.7324; 0; 0; -0; -0; 0; 0; 0; -3047.26; -3089
17.9179965907242; 17; 814039.151367; 514671.2470703125; -3047.28291903532; -3000.17; -47.1086; 0; 0; -0; -0; 0; 0; 0; -3047.28; -3000.17
18.9179963634815; 17; 814612.508789; 517718.5126953125; -3047.26631746905; -3013.01; -34.252; 0; 0; -0; -0; 0; 0; 0; -3047.27; -3013.01
19.9179961362388; 17; 815209.739258; 520765.765625; -3047.25362215367; -3138.47; 91.2144; 0; 0; -0; -0; 0; 0; 0; -3047.25; -3138.47
20.9179959089961; 17; 815779.091797; 523813.0068359375; -3047.241903401; -2991.97; -55.2734; 0; 0; -0; -0; 0; 0; 0; -3047.24; -2991.97
21.9179956817534; 17; 816366.322266; 526860.2431640625; -3047.23702058739; -3085.92; 38.6806; 0; 0; -0; -0; 0; 0; 0; -3047.24; -3085.92
22.9179954545107; 17; 816939.207031; 529907.4638671875; -3047.22139558384; -3010.53; -36.6909; 0; 0; -0; -0; 0; 0; 0; -3047.22; -3010.53
23.917995227268; 17; 817509.016602; 532954.7001953125; -3047.23702058739; -2994.37; -52.8668; 0; 0; -0; -0; 0; 0; 0; -3047.24; -2994.37
24.9179949997924; 17; 818095.942383; 536001.91015625; -3047.21065410339; -3084.32; 37.1058; 0; 0; -0; -0; 0; 0; 0; -3047.21; -3084.32
25.9179947725497; 17; 818691.477539; 539049.109375; -3047.19991120396; -3129.56; 82.3592; 0; 0; -0; -0; 0; 0; 0; -3047.2; -3129.56
26.917994545307; 17; 819260.171875; 542096.3056640625; -3047.19698151579; -2988.51; -58.6874; 0; 0; -0; -0; 0; 0; 0; -3047.2; -2988.51
27.9179943180643; 17; 819848.549805; 545143.505859375; -3047.20088776668; -3091.95; 44.7467; 0; 0; -0; -0; 0; 0; 0; -3047.2; -3091.95
28.9179940908216; 17; 820418.673828; 548190.677734375; -3047.17256744775; -2996.02; -51.1499; 0; 0; -0; -0; 0; 0; 0; -3047.17; -2996.02
29.9179938635789; 17; 820997.038086; 551237.83984375; -3047.16280182053; -3039.33; -7.83742; 0; 0; -0; -0; 0; 0; 0; -3047.16; -3039.33
30.9179936363362; 17; 821579.275391; 554285.009765625; -3047.1706143223; -3059.68; 12.5078; 0; 0; -0; -0; 0; 0; 0; -3047.17; -3059.68
31.9179934088606; 17; 822156.246094; 557332.158203125; -3047.14913065189; -3032; -15.1469; 0; 0; -0; -0; 0; 0; 0; -3047.15; -3032
32.9179931816179; 17; 822733.480469; 560379.3076171875; -3047.15010650514; -3033.39; -13.7623; 0; 0; -0; -0; 0; 0; 0; -3047.15; -3033.39
33.9179929543752; 17; 823319.40332; 563426.4345703125; -3047.12764556254; -3079.05; 31.9184; 0; 0; -0; -0; 0; 0; 0; -3047.13; -3079.05
34.9179927271325; 17; 823900.50293; 566473.560546875; -3047.12666899982; -3053.7; 6.57308; 0; 0; -0; -0; 0; 0; 0; -3047.13; -3053.7
35.9179924998898; 17; 824476.52832; 569520.697265625; -3047.13741118976; -3027.03; -20.1029; 0; 0; -0; -0; 0; 0; 0; -3047.14; -3027.03
36.9179922726471; 17; 825053.289062; 572567.7939453125; -3047.09737211816; -3030.9; -16.1985; 0; 0; -0; -0; 0; 0; 0; -3047.1; -3030.9
37.9179920454044; 17; 825631.482422; 575614.9072265625; -3047.11397368443; -3038.43; -8.68667; 0; 0; -0; -0; 0; 0; 0; -3047.11; -3038.43
38.9179918181617; 17; 826214.998047; 578661.9921875; -3047.0856533655; -3066.4; 19.3103; 0; 0; -0; -0; 0; 0; 0; -3047.09; -3066.4
39.9179915906861; 17; 826801.969727; 581709.0732421875; -3047.08174782406; -3084.56; 37.4759; 0; 0; -0; -0; 0; 0; 0; -3047.08; -3084.56
40.9179913634434; 17; 827376.50293; 584756.146484375; -3047.07393461283; -3019.19; -27.8809; 0; 0; -0; -0; 0; 0; 0; -3047.07; -3019.19
41.9179911362007; 17; 827955.576172; 587803.2109375; -3047.06514554834; -3043.05; -4.01403; 0; 0; -0; -0; 0; 0; 0; -3047.07; -3043.05
