tow; prn11; p-rng1; phase1; dopp1(carr); dopp1(range); bias1(Hz); p-rng2; phase2; dopp2(carr); dopp2(range); bias2(Hz); dopp1(eph); dopp2(eph); ebias1(ph); ebias1(rg) 
604626.931990682; 11; 3635983.80371; 113420.794921875; 3137.48606453333; 3141.98; -4.49215; 0; 0; -0; -0; 0; 3137.33; 2342.81; 0.160894; 4.65304
604627.931990454; 11; 3635388.96777; 110283.64453125; 3137.15110351971; 3125.88; 11.2664; 0; 0; -0; -0; 0; 3136.99; 2342.56; 0.158438; -11.108
604628.931990227; 11; 3634789.05566; 107146.8349609375; 3136.81028312976; 3152.56; -15.7498; 0; 0; -0; -0; 0; 3136.66; 2342.31; 0.150145; 15.9
604629.93199; 11; 3634192.98242; 104010.353515625; 3136.4821580552; 3132.39; 4.09542; 0; 0; -0; -0; 0; 3136.33; 2342.06; 0.15462; -3.9408
604630.931989773; 11; 3633591.92383; 100874.2099609375; 3136.14426735342; 3158.58; -22.4407; 0; 0; -0; -0; 0; 3135.99; 2341.81; 0.149402; 22.5901
604631.931989545; 11; 3632996.8916; 97738.3857421875; 3135.82493207347; 3126.92; 8.90877; 0; 0; -0; -0; 0; 3135.66; 2341.57; 0.162871; -8.74589
604632.931989318; 11; 3632399.70312; 94602.90625; 3135.48020470251; 3138.25; -2.76713; 0; 0; -0; -0; 0; 3135.33; 2341.32; 0.151105; 2.91824
604633.931989091; 11; 3631806.74414; 91467.75390625; 3135.15305619067; 3116.02; 19.1319; 0; 0; -0; -0; 0; 3135; 2341.07; 0.156969; -18.9749
604634.931988864; 11; 3631207.20605; 88332.94140625; 3134.81321236344; 3150.59; -15.7814; 0; 0; -0; -0; 0; 3134.66; 2340.82; 0.150211; 15.9316
604635.931988636; 11; 3630608.38965; 85198.4501953125; 3134.49192322793; 3146.8; -12.3102; 0; 0; -0; -0; 0; 3134.33; 2340.57; 0.162167; 12.4724
604636.931988409; 11; 3630016.69531; 82064.3095703125; 3134.14133721077; 3109.38; 24.7659; 0; 0; -0; -0; 0; 3134; 2340.32; 0.144886; -24.621
604637.931988182; 11; 3629424.64062; 78930.482421875; 3133.82786057703; 3111.27; 22.5588; 0; 0; -0; -0; 0; 3133.66; 2340.07; 0.164818; -22.394
604638.931987955; 11; 3628819.38477; 75797.0048828125; 3133.47825112258; 3180.64; -47.1635; 0; 0; -0; -0; 0; 3133.33; 2339.82; 0.148672; 47.3122
604639.931987727; 11; 3628226.40234; 72663.84375; 3133.16184553018; 3116.14; 17.0175; 0; 0; -0; -0; 0; 3133; 2339.57; 0.165895; -16.8516
604640.9319875; 11; 3627631.92578; 69531.0322265625; 3132.81223534624; 3124; 8.8161; 0; 0; -0; -0; 0; 3132.66; 2339.33; 0.150003; -8.6661
604641.931987273; 11; 3627034.61621; 66398.552734375; 3132.48020402079; 3138.88; -6.40349; 0; 0; -0; -0; 0; 3132.33; 2339.08; 0.15176; 6.55525
604642.931987045; 11; 3626434.93555; 63266.408203125; 3132.14524300717; 3151.34; -19.1986; 0; 0; -0; -0; 0; 3131.99; 2338.83; 0.150702; 19.3493
604643.931986818; 11; 3625842.78027; 60134.5888671875; 3131.82004762077; 3111.8; 20.0224; 0; 0; -0; -0; 0; 3131.66; 2338.58; 0.159448; -19.8629
604644.931986591; 11; 3625246.52539; 57003.1064453125; 3131.48313348171; 3133.34; -1.85814; 0; 0; -0; -0; 0; 3131.33; 2338.33; 0.156647; 2.01478
604645.931986364; 11; 3624652.22852; 53871.95703125; 3131.15012559353; 3123.05; 8.09826; 0; 0; -0; -0; 0; 3130.99; 2338.08; 0.157816; -7.94044
604646.931986136; 11; 3624054.15137; 50741.146484375; 3130.81125832903; 3142.92; -12.1061; 0; 0; -0; -0; 0; 3130.66; 2337.83; 0.153279; 12.2594
604647.931985909; 11; 3623456.75488; 47610.6708984375; 3130.47629804428; 3139.34; -8.86413; 0; 0; -0; -0; 0; 3130.32; 2337.58; 0.152715; 9.01684
604648.931985682; 11; 3622865.16504; 44480.5244140625; 3130.14719567813; 3108.83; 21.3209; 0; 0; -0; -0; 0; 3129.99; 2337.33; 0.158104; -21.1628
604649.931985454; 11; 3622268.79297; 41350.7158203125; 3129.80930497634; 3133.96; -4.14779; 0; 0; -0; -0; 0; 3129.65; 2337.08; 0.154759; 4.30255
604650.931985227; 11; 3621671.34863; 38221.2431640625; 3129.4733674; 3139.59; -10.1185; 0; 0; -0; -0; 0; 3129.32; 2336.83; 0.153565; 10.2721
604651.931985; 11; 3621072.85742; 35092.099609375; 3129.14426576272; 3145.09; -15.949; 0; 0; -0; -0; 0; 3128.99; 2336.58; 0.159209; 16.1082
604652.931984773; 11; 3620479.40234; 31963.2958984375; 3128.80442193549; 3118.63; 10.1762; 0; 0; -0; -0; 0; 3128.65; 2336.33; 0.154274; -10.022
604653.931984545; 11; 3619886.75488; 28834.826171875; 3128.47043748459; 3114.38; 14.0863; 0; 0; -0; -0; 0; 3128.32; 2336.08; 0.155286; -13.931
604654.931984318; 11; 3619291.13672; 25706.681640625; 3128.14524282652; 3130; -1.85005; 0; 0; -0; -0; 0; 3127.98; 2335.83; 0.1651; 2.01515
604655.931984091; 11; 3618693.80176; 22578.8857421875; 3127.79660920647; 3139.02; -11.2205; 0; 0; -0; -0; 0; 3127.64; 2335.58; 0.151645; 11.3722
604656.931983863; 11; 3618094.96289; 19451.423828125; 3127.46262475558; 3146.92; -19.4576; 0; 0; -0; -0; 0; 3127.31; 2335.33; 0.152948; 19.6105
604657.931983636; 11; 3617505.9209; 16324.2900390625; 3127.13449968101; 3095.44; 31.6972; 0; 0; -0; -0; 0; 3126.97; 2335.08; 0.160254; -31.537
604658.931983409; 11; 3616916.23926; 13197.4912109375; 3126.7995386674; 3098.8; 28.0009; 0; 0; -0; -0; 0; 3126.64; 2334.83; 0.160706; -27.8402
604659.931983182; 11; 3616324.74414; 10071.0322265625; 3126.45969484017; 3108.33; 18.1312; 0; 0; -0; -0; 0; 3126.3; 2334.58; 0.156441; -17.9747
604660.931982954; 11; 3615719.83984; 6944.9208984375; 3126.11203851117; 3178.79; -52.6822; 0; 0; -0; -0; 0; 3125.97; 2334.33; 0.144455; 52.8267
604661.931982727; 11; 3615129.61719; 3819.1240234375; 3125.79758531471; 3101.64; 24.1559; 0; 0; -0; -0; 0; 3125.63; 2334.08; 0.165759; -23.9901
604662.9319825; 11; 3614529.38574; 693.6826171875; 3125.44211721163; 3154.24; -28.7961; 0; 0; -0; -0; 0; 3125.3; 2333.82; 0.146133; 28.9423
604663.931982273; 11; 3613942.21582; -2431.4423828125; 3125.12571016203; 3085.6; 39.5262; 0; 0; -0; -0; 0; 3124.96; 2333.57; 0.165681; -39.3606
604664.931982045; 11; 3613344.42871; -5556.21875; 3124.77707727031; 3141.39; -16.6161; 0; 0; -0; -0; 0; 3124.62; 2333.32; 0.153167; 16.7693
604665.931981818; 11; 3612749.68359; -8680.6640625; 3124.44602250758; 3125.41; -0.961373; 0; 0; -0; -0; 0; 3124.29; 2333.07; 0.158302; 1.11968
604666.931981591; 11; 3612150.36523; -11804.767578125; 3124.10422555491; 3149.44; -25.3357; 0; 0; -0; -0; 0; 3123.95; 2332.82; 0.152694; 25.4884
604667.931981364; 11; 3611557.15234; -14928.5322265625; 3123.7653582904; 3117.36; 6.40987; 0; 0; -0; -0; 0; 3123.62; 2332.57; 0.150242; -6.25963
604668.931981136; 11; 3610970.75488; -18051.9833984375; 3123.45188165666; 3081.54; 41.9117; 0; 0; -0; -0; 0; 3123.28; 2332.32; 0.173234; -41.7385
604669.931980909; 11; 3610371.33594; -21175.0703125; 3123.08762376139; 3149.97; -26.8809; 0; 0; -0; -0; 0; 3122.94; 2332.07; 0.145534; 27.0264
604670.931980682; 11; 3609776.48926; -24297.8369140625; 3122.76731191568; 3125.94; -3.1738; 0; 0; -0; -0; 0; 3122.61; 2331.82; 0.161859; 3.33566
604671.931980454; 11; 3609181.8916; -27420.259765625; 3122.42356111049; 3124.63; -2.20892; 0; 0; -0; -0; 0; 3122.27; 2331.56; 0.154852; 2.36377
604672.931980227; 11; 3608585.8457; -30542.3505859375; 3122.09152978503; 3132.24; -10.1515; 0; 0; -0; -0; 0; 3121.93; 2331.31; 0.159597; 10.3111
604673.93198; 11; 3607993.31152; -33664.0927734375; 3121.74289689331; 3113.79; 7.95406; 0; 0; -0; -0; 0; 3121.59; 2331.06; 0.147986; -7.80607
604674.931979773; 11; 3607403.94727; -36785.517578125; 3121.42551400869; 3097.13; 24.2947; 0; 0; -0; -0; 0; 3121.26; 2330.81; 0.167697; -24.127
604675.931979545; 11; 3606806.35645; -39906.58984375; 3121.07297486608; 3140.36; -19.2887; 0; 0; -0; -0; 0; 3120.92; 2330.56; 0.152292; 19.441
604676.931979318; 11; 3606212.78613; -43027.328125; 3120.73899041518; 3119.23; 1.50524; 0; 0; -0; -0; 0; 3120.58; 2330.31; 0.155478; -1.34976
604677.931979091; 11; 3605617.71777; -46147.7294921875; 3120.40207627612; 3127.11; -6.70397; 0; 0; -0; -0; 0; 3120.25; 2330.05; 0.155954; 6.85992
604678.931978863; 11; 3605026.29785; -49267.7978515625; 3120.06906911439; 3107.93; 12.1357; 0; 0; -0; -0; 0; 3119.91; 2329.8; 0.160315; -11.9754
604679.931978636; 11; 3604430.50195; -52387.5234375; 3119.72629487255; 3130.93; -11.203; 0; 0; -0; -0; 0; 3119.57; 2329.55; 0.15514; 11.3581
604680.931978409; 11; 3603837.69629; -55506.9150390625; 3119.39231042166; 3115.22; 4.17681; 0; 0; -0; -0; 0; 3119.23; 2329.3; 0.158806; -4.01801
604681.931978182; 11; 3603246.10156; -58625.9677734375; 3119.05344315715; 3108.85; 10.2015; 0; 0; -0; -0; 0; 3118.9; 2329.05; 0.157622; -10.0438
604682.931977954; 11; 3602649.03906; -61744.6826171875; 3118.71555245537; 3137.59; -18.8698; 0; 0; -0; -0; 0; 3118.56; 2328.79; 0.157572; 19.0273
604683.931977727; 11; 3602056.92188; -64863.060546875; 3118.37863831631; 3111.6; 6.78111; 0; 0; -0; -0; 0; 3118.22; 2328.54; 0.158608; -6.6225
604684.9319775; 11; 3601459.07324; -67981.0927734375; 3118.03293511275; 3141.72; -23.6835; 0; 0; -0; -0; 0; 3117.88; 2328.29; 0.150989; 23.8345
604685.931977272; 11; 3600868.66406; -71098.7900390625; 3117.69797482503; 3102.62; 15.0761; 0; 0; -0; -0; 0; 3117.54; 2328.04; 0.154161; -14.9219
604686.931977045; 11; 3600275.63477; -74216.162109375; 3117.37277871273; 3116.39; 0.982082; 0; 0; -0; -0; 0; 3117.21; 2327.78; 0.167161; -0.81492
604687.931976818; 11; 3599681.33789; -77333.181640625; 3117.02023957012; 3123.05; -6.03163; 0; 0; -0; -0; 0; 3116.87; 2327.53; 0.152999; 6.18463
604688.931976591; 11; 3599091.22461; -80449.875; 3116.694067621; 3101.07; 15.6271; 0; 0; -0; -0; 0; 3116.53; 2327.28; 0.165233; -15.4619
604689.931976364; 11; 3598497.9082; -83566.220703125; 3116.346411292; 3117.9; -1.55306; 0; 0; -0; -0; 0; 3116.19; 2327.03; 0.156078; 1.70913
604690.931976136; 11; 3597902.4209; -86682.2265625; 3116.00656746477; 3129.31; -13.3011; 0; 0; -0; -0; 0; 3115.85; 2326.77; 0.154816; 13.4559
604691.931975909; 11; 3597314.30762; -89797.89453125; 3115.66867676299; 3090.56; 25.1118; 0; 0; -0; -0; 0; 3115.51; 2326.52; 0.15569; -24.9561
604692.931975682; 11; 3596722.65723; -92913.2294921875; 3115.33566887481; 3109.14; 6.19117; 0; 0; -0; -0; 0; 3115.17; 2326.27; 0.161483; -6.02969
604693.931975454; 11; 3596124.88672; -96028.2177734375; 3114.9889898338; 3141.31; -26.3169; 0; 0; -0; -0; 0; 3114.84; 2326.01; 0.153761; 26.4707
604694.931975227; 11; 3595531.15137; -99142.8671875; 3114.65012184403; 3120.1; -5.45092; 0; 0; -0; -0; 0; 3114.5; 2325.76; 0.153837; 5.60476
604695.931975; 11; 3594941.67871; -102257.19140625; 3114.32492645763; 3097.7; 16.6245; 0; 0; -0; -0; 0; 3114.16; 2325.51; 0.167817; -16.4567
604696.931974773; 11; 3594349.5332; -105371.15625; 3113.96555137597; 3111.75; 2.2192; 0; 0; -0; -0; 0; 3113.82; 2325.25; 0.147665; -2.07153
604697.931974545; 11; 3593751.94824; -108484.7958984375; 3113.64035598957; 3140.33; -26.6905; 0; 0; -0; -0; 0; 3113.48; 2325; 0.161715; 26.8522
604698.931974318; 11; 3593168.16406; -111598.0947265625; 3113.29953559962; 3067.81; 45.4923; 0; 0; -0; -0; 0; 3113.14; 2324.75; 0.160338; -45.3319
604699.931974091; 11; 3592571.69727; -114711.05078125; 3112.95676208422; 3134.45; -21.4981; 0; 0; -0; -0; 0; 3112.8; 2324.49; 0.157075; 21.6552
604700.931973864; 11; 3591979.38672; -117823.666015625; 3112.61594169428; 3112.61; 0.00230214; 0; 0; -0; -0; 0; 3112.46; 2324.24; 0.155852; 0.15355
604701.931973636; 11; 3591387.25977; -120935.947265625; 3112.28195796802; 3111.65; 0.63311; 0; 0; -0; -0; 0; 3112.12; 2323.99; 0.161621; -0.471488
604702.931973409; 11; 3590797.53613; -124047.8916015625; 3111.94504310432; 3099.02; 12.9257; 0; 0; -0; -0; 0; 3111.78; 2323.73; 0.164508; -12.7612
604703.931973182; 11; 3590200.05273; -127159.486328125; 3111.59543364987; 3139.8; -28.2017; 0; 0; -0; -0; 0; 3111.44; 2323.48; 0.154781; 28.3565
604704.931972954; 11; 3589610.64062; -130270.7421875; 3111.25656638537; 3097.38; 13.8743; 0; 0; -0; -0; 0; 3111.1; 2323.22; 0.155901; -13.7184
604705.931972727; 11; 3589013.88965; -133381.658203125; 3110.91672255814; 3135.95; -25.0315; 0; 0; -0; -0; 0; 3110.76; 2322.97; 0.156135; 25.1877
604706.9319725; 11; 3588425.25781; -136492.2353515625; 3110.57785529364; 3093.28; 17.296; 0; 0; -0; -0; 0; 3110.42; 2322.72; 0.157504; -17.1385
604707.931972273; 11; 3587833.11914; -139602.478515625; 3110.24387084274; 3111.71; -1.46656; 0; 0; -0; -0; 0; 3110.08; 2322.46; 0.163788; 1.63035
604708.931972045; 11; 3587241.06641; -142712.3681640625; 3109.89035513741; 3111.26; -1.36847; 0; 0; -0; -0; 0; 3109.74; 2322.21; 0.150689; 1.51916
604709.931971818; 11; 3586649.46094; -145821.927734375; 3109.5602776614; 3108.91; 0.651849; 0; 0; -0; -0; 0; 3109.4; 2321.95; 0.161064; -0.490785
604710.931971591; 11; 3586064.36133; -148931.1533203125; 3109.2262924865; 3074.72; 34.5064; 0; 0; -0; -0; 0; 3109.06; 2321.7; 0.167638; -34.3388
604711.931971363; 11; 3585463.22363; -152040.0166015625; 3108.86398771667; 3159; -50.1366; 0; 0; -0; -0; 0; 3108.72; 2321.45; 0.146073; 50.2827
604712.931971136; 11; 3584874.7666; -155148.55859375; 3108.54269858116; 3092.36; 16.1794; 0; 0; -0; -0; 0; 3108.38; 2321.19; 0.165553; -16.0139
604713.931970909; 11; 3584280.73145; -158256.75; 3108.19211256399; 3121.68; -13.4844; 0; 0; -0; -0; 0; 3108.04; 2320.94; 0.155868; 13.6403
604714.931970682; 11; 3583695.99609; -161364.6064453125; 3107.85715155038; 3072.81; 35.0514; 0; 0; -0; -0; 0; 3107.7; 2320.68; 0.161937; -34.8895
604715.931970455; 11; 3583101.94922; -164472.115234375; 3107.50949522137; 3121.74; -14.2286; 0; 0; -0; -0; 0; 3107.35; 2320.43; 0.155351; 14.384
604716.931970227; 11; 3582514.61426; -167579.2939453125; 3107.17941774481; 3086.47; 20.7127; 0; 0; -0; -0; 0; 3107.01; 2320.17; 0.166433; -20.5462
604717.93197; 11; 3581917.125; -170686.1201171875; 3106.82687787875; 3139.83; -33.0011; 0; 0; -0; -0; 0; 3106.67; 2319.92; 0.155158; 33.1562
604718.931969773; 11; 3581325.11426; -173792.607421875; 3106.48801061425; 3111.04; -4.55014; 0; 0; -0; -0; 0; 3106.33; 2319.66; 0.15769; 4.70783
604719.931969545; 11; 3580734.3457; -176898.751953125; 3106.14523709886; 3104.51; 1.63482; 0; 0; -0; -0; 0; 3105.99; 2319.41; 0.15642; -1.4784
604720.931969318; 11; 3580151.07129; -180004.56640625; 3105.81515889885; 3065.13; 40.6867; 0; 0; -0; -0; 0; 3105.65; 2319.15; 0.167876; -40.5189
604721.931969091; 11; 3579554.29395; -183110.0205078125; 3105.45480725446; 3136.09; -30.632; 0; 0; -0; -0; 0; 3105.31; 2318.9; 0.149242; 30.7813
604722.931968864; 11; 3578961.64062; -186215.142578125; 3105.12277592901; 3114.41; -9.29215; 0; 0; -0; -0; 0; 3104.96; 2318.64; 0.158958; 9.45111
604723.931968636; 11; 3578375.68066; -189319.9287109375; 3104.78683835267; 3079.24; 25.5458; 0; 0; -0; -0; 0; 3104.62; 2318.39; 0.164879; -25.3809
604724.931968409; 11; 3577781.64453; -192424.3623046875; 3104.43429993287; 3121.68; -17.2474; 0; 0; -0; -0; 0; 3104.28; 2318.13; 0.154361; 17.4017
604725.931968182; 11; 3577193.83203; -195528.4599609375; 3104.09836163372; 3088.98; 15.1221; 0; 0; -0; -0; 0; 3103.94; 2317.88; 0.160456; -14.9617
604726.931967954; 11; 3576603.01367; -198632.22265625; 3103.7634006201; 3104.77; -1.00874; 0; 0; -0; -0; 0; 3103.6; 2317.62; 0.167679; 1.17642
604727.931967727; 11; 3576009.34082; -201735.62890625; 3103.4069552266; 3119.77; -16.3656; 0; 0; -0; -0; 0; 3103.25; 2317.36; 0.153498; 16.5191
604728.9319675; 11; 3575417.48828; -204838.6982421875; 3103.07004108754; 3110.21; -7.13675; 0; 0; -0; -0; 0; 3102.91; 2317.11; 0.158842; 7.29559
604729.931967273; 11; 3574827.20605; -207941.4248046875; 3102.72726757215; 3101.95; 0.772526; 0; 0; -0; -0; 0; 3102.57; 2316.85; 0.158624; -0.613902
604730.931967045; 11; 3574239.2373; -211043.8095703125; 3102.38547061948; 3089.8; 12.5881; 0; 0; -0; -0; 0; 3102.23; 2316.6; 0.159333; -12.4288
604731.931966818; 11; 3573646.97461; -214145.849609375; 3102.04074397864; 3112.36; -10.3214; 0; 0; -0; -0; 0; 3101.88; 2316.34; 0.15729; 10.4787
604732.931966591; 11; 3573058.69434; -217247.548828125; 3101.69992431086; 3091.43; 10.2655; 0; 0; -0; -0; 0; 3101.54; 2316.09; 0.159233; -10.1063
604733.931966363; 11; 3572472.10449; -220348.9130859375; 3101.36496257507; 3082.55; 18.8138; 0; 0; -0; -0; 0; 3101.2; 2315.83; 0.167085; -18.6467
604734.931966136; 11; 3571878.22363; -223449.923828125; 3101.01144686974; 3120.87; -19.8542; 0; 0; -0; -0; 0; 3100.85; 2315.57; 0.156559; 20.0108
604735.931965909; 11; 3571290.47559; -226550.59375; 3100.67062647979; 3088.64; 12.0331; 0; 0; -0; -0; 0; 3100.51; 2315.32; 0.1588; -11.8743
604736.931965682; 11; 3570696.3623; -229650.9208984375; 3100.3278529644; 3122.09; -21.7592; 0; 0; -0; -0; 0; 3100.17; 2315.06; 0.159177; 21.9184
604737.931965454; 11; 3570108.26074; -232750.91015625; 3099.98996226261; 3090.5; 9.49469; 0; 0; -0; -0; 0; 3099.83; 2314.8; 0.164508; -9.33018
604738.931965227; 11; 3569516.84375; -235850.548828125; 3099.63937624545; 3107.92; -8.2786; 0; 0; -0; -0; 0; 3099.48; 2314.55; 0.15729; 8.43589
604739.931965; 11; 3568932.74707; -238949.8505859375; 3099.30246210639; 3069.45; 29.853; 0; 0; -0; -0; 0; 3099.14; 2314.29; 0.163803; -29.6892
604740.931964773; 11; 3568335.1543; -242048.8046875; 3098.95480649891; 3140.37; -41.4171; 0; 0; -0; -0; 0; 3098.8; 2314.04; 0.159688; 41.5768
604741.931964545; 11; 3567747.40332; -245147.4111328125; 3098.60714944838; 3088.65; 9.95422; 0; 0; -0; -0; 0; 3098.45; 2313.78; 0.155676; -9.79854
604742.931964318; 11; 3567155.05859; -248245.677734375; 3098.26730562115; 3112.79; -14.5259; 0; 0; -0; -0; 0; 3098.11; 2313.52; 0.159559; 14.6855
604743.931964091; 11; 3566570.82715; -251343.6064453125; 3097.92941491937; 3070.16; 27.7718; 0; 0; -0; -0; 0; 3097.76; 2313.27; 0.165581; -27.6062
604744.931963864; 11; 3565981.5; -254441.1845703125; 3097.5788289022; 3096.94; 0.643058; 0; 0; -0; -0; 0; 3097.42; 2313.01; 0.158918; -0.48414
604745.931963636; 11; 3565392.9375; -257538.4189453125; 3097.23507882409; 3092.92; 4.31756; 0; 0; -0; -0; 0; 3097.08; 2312.75; 0.159178; -4.15838
604746.931963409; 11; 3564799.91211; -260635.3154296875; 3096.8971881223; 3116.37; -19.473; 0; 0; -0; -0; 0; 3096.73; 2312.49; 0.165425; 19.6384
604747.931963182; 11; 3564212.29102; -263731.8544921875; 3096.53976688705; 3087.97; 8.56937; 0; 0; -0; -0; 0; 3096.39; 2312.24; 0.15219; -8.41718
604748.931962954; 11; 3563626.26074; -266828.05859375; 3096.20480515247; 3079.61; 16.5942; 0; 0; -0; -0; 0; 3096.04; 2311.98; 0.161584; -16.4326
604749.931962727; 11; 3563036.05469; -269923.921875; 3095.86398476252; 3101.55; -5.69047; 0; 0; -0; -0; 0; 3095.7; 2311.72; 0.165219; 5.85569
604750.9319625; 11; 3562447.26855; -273019.4345703125; 3095.51339874535; 3094.09; 1.42068; 0; 0; -0; -0; 0; 3095.35; 2311.47; 0.159147; -1.26154
604751.931962273; 11; 3561855.39258; -276114.6044921875; 3095.17062522996; 3110.33; -15.1593; 0; 0; -0; -0; 0; 3095.01; 2311.21; 0.160956; 15.3203
604752.931962045; 11; 3561269.55371; -279209.431640625; 3094.82785171456; 3078.6; 16.2231; 0; 0; -0; -0; 0; 3094.66; 2310.95; 0.162936; -16.0602
604753.931961818; 11; 3560678.79102; -282303.9052734375; 3094.47433600923; 3104.48; -10.0053; 0; 0; -0; -0; 0; 3094.32; 2310.69; 0.154251; 10.1595
604754.931961591; 11; 3560089.69043; -285398.041015625; 3094.13644530745; 3095.75; -1.60873; 0; 0; -0; -0; 0; 3093.98; 2310.44; 0.161227; 1.76996
604755.931961363; 11; 3559499.50195; -288491.8349609375; 3093.79464907511; 3101.46; -7.66743; 0; 0; -0; -0; 0; 3093.63; 2310.18; 0.164544; 7.83198
