tow; prn10; p-rng1; phase1; dopp1(carr); dopp1(range); bias1(Hz); p-rng2; phase2; dopp2(carr); dopp2(range); bias2(Hz); dopp1(eph); dopp2(eph); ebias1(ph); ebias1(rg); res-rg; res-carr 
564933.756; 77; -3475240.77246; -10837.8359375; 354.4833984375; 354.335; 0.148263; 0; 0; -0; -0; 0; 522.138; 389.908; -167.654; -167.802; -2.141; -0.0614429
564934.756; 77; -3475309.31641; -11191.8662109375; 354.0302734375; 360.201; -6.17059; 0; 0; -0; -0; 0; 521.877; 389.713; -167.846; -161.676; -2.75121; 0.319314
564935.756; 77; -3475376.7793; -11545.0390625; 353.1728515625; 354.52; -1.34703; 0; 0; -0; -0; 0; 521.615; 389.518; -168.443; -167.096; -2.9427; 0.222551
564936.756; 77; -3475444.06738; -11898.6875; 353.6484375; 353.601; 0.0471593; 0; 0; -0; -0; 0; 521.354; 389.323; -167.706; -167.753; -2.73422; 0.25125
564937.756; 77; -3475512.99512; -12252.263671875; 353.576171875; 362.218; -8.64152; 0; 0; -0; -0; 0; 521.093; 389.128; -167.517; -158.876; -3.70631; 0.701095
564938.756; 77; -3475580.35352; -12605.0693359375; 352.8056640625; 353.971; -1.16511; 0; 0; -0; -0; 0; 520.832; 388.933; -168.027; -166.862; -3.72737; 0.681865
564939.756; 77; -3475646.73438; -12957.87109375; 352.8017578125; 348.834; 3.96799; 0; 0; -0; -0; 0; 520.571; 388.738; -167.769; -171.737; -2.7752; 0.709156
564940.756; 77; -3475713.8125; -13310.2958984375; 352.4248046875; 352.498; -0.0731214; 0; 0; -0; -0; 0; 520.31; 388.543; -167.885; -167.812; -3.03309; 0.316539
564941.756; 77; -3475781.51953; -13662.7666015625; 352.470703125; 355.803; -3.33215; 0; 0; -0; -0; 0; 520.049; 388.348; -167.578; -164.246; -3.4327; 0.382826
564942.756; 77; -3475848.35352; -14014.59765625; 351.8310546875; 351.215; 0.616096; 0; 0; -0; -0; 0; 519.788; 388.153; -167.957; -168.573; -3.18122; 0.376188
564943.756; 77; -3475913.37305; -14366.173828125; 351.576171875; 341.68; 9.89623; 0; 0; -0; -0; 0; 519.527; 387.958; -167.951; -177.847; -1.31249; 0.287218
564944.756; 77; -3475981.81348; -14717.9521484375; 351.7783203125; 359.657; -7.87857; 0; 0; -0; -0; 0; 519.266; 387.763; -167.487; -159.609; -2.47235; 0.503379
564945.756; 77; -3476047.80957; -15069.4033203125; 351.451171875; 346.812; 4.63936; 0; 0; -0; -0; 0; 519.004; 387.568; -167.553; -172.193; -1.3867; 0.620193
564946.756; 77; -3476113.3877; -15420.22265625; 350.8193359375; 344.615; 6.20396; 0; 0; -0; -0; 0; 518.743; 387.373; -167.924; -174.128; -0.573256; 0.207761
564947.756; 77; -3476181.72266; -15771.1728515625; 350.9501953125; 359.103; -8.15245; 0; 0; -0; -0; 0; 518.482; 387.178; -167.532; -159.379; -1.63118; 0.60655
564948.756; 77; -3476247.19629; -16121.189453125; 350.0166015625; 344.066; 5.95034; 0; 0; -0; -0; 0; 518.221; 386.983; -168.204; -174.155; -0.577101; 0.464987
564949.756; 77; -3476313.61133; -16471.974609375; 350.78515625; 349.013; 1.77177; 0; 0; -0; -0; 0; 517.96; 386.788; -167.174; -168.946; -0.293751; 0.375424
564950.756; 77; -3476380.65527; -16822.15625; 350.181640625; 352.318; -2.13667; 0; 0; -0; -0; 0; 517.698; 386.593; -167.517; -165.38; -0.658229; 0.363775
564951.756; 77; -3476447.59375; -17172.1884765625; 350.0322265625; 351.764; -1.73184; 0; 0; -0; -0; 0; 517.437; 386.398; -167.405; -165.673; -0.70521; 0.583762
564952.756; 77; -3476512.43945; -17521.87109375; 349.6826171875; 340.766; 8.91615; 0; 0; -0; -0; 0; 517.176; 386.203; -167.493; -176.409; 0.485307; 0.0660852
564953.756; 77; -3476580.14648; -17871.5927734375; 349.7216796875; 355.803; -6.08117; 0; 0; -0; -0; 0; 516.915; 386.008; -167.193; -161.112; -0.222466; 0.475304
564954.756; 77; -3476645.96875; -18220.626953125; 349.0341796875; 345.898; 3.13584; 0; 0; -0; -0; 0; 516.653; 385.813; -167.619; -170.755; 0.0723543; 0.151604
564955.756; 77; -3476711.75586; -18569.6416015625; 349.0146484375; 345.714; 3.30106; 0; 0; -0; -0; 0; 516.392; 385.617; -167.377; -170.678; 1.0134; 0.46266
564956.756; 77; -3476779.32324; -18918.3603515625; 348.71875; 355.069; -6.35024; 0; 0; -0; -0; 0; 516.131; 385.422; -167.412; -161.062; -0.325733; 0.298507
564957.756; 77; -3476843.74902; -19266.8720703125; 348.51171875; 338.56; 9.95195; -3476896.72754; -2727.7626953125; 2727.7626953125; 1.36441e+07; -1.36414e+07; 515.869; 385.227; -167.358; -177.31; 1.52507; 0.265834
564958.756; 77; -3476912.78223; -19615.1044921875; 348.232421875; 362.772; -14.5395; -3476962.37598; -2987.7939453125; 260.03125; 257.619; 2.41268; 515.608; 385.032; -167.376; -152.836; -1.01035; 0.444641
564959.756; 77; -3476976.37109; -19962.865234375; 347.7607421875; 334.162; 13.599; -3477027.74414; -3247.486328125; 259.6923828125; 256.519; 3.17367; 515.347; 384.837; -167.586; -181.185; 1.62508; 0.496458
564960.756; 77; -3477043.10059; -20310.39453125; 347.529296875; 350.666; -3.13655; -3477093.63574; -3506.9990234375; 259.5126953125; 258.573; 0.939897; 515.085; 384.642; -167.556; -164.419; 0.952268; 0.416676
564961.756; 77; -3477109.96973; -20657.591796875; 347.197265625; 351.4; -4.20244; -3477160.4707; -3766.2734375; 259.2744140625; 262.275; -3.00033; 514.824; 384.446; -167.627; -163.424; 0.00996416; 0.257783
564962.756; 77; -3477174.22168; -21004.9580078125; 347.3662109375; 337.646; 9.71992; -3477226.4668; -4025.666015625; 259.392578125; 258.983; 0.40973; 514.563; 384.251; -167.196; -176.916; 1.68018; 0.107942
564963.756; 77; -3477241.02051; -21351.984375; 347.0263671875; 351.03; -4.00384; -3477292.70801; -4284.8251953125; 259.1591796875; 259.945; -0.785561; 514.301; 384.056; -167.275; -163.271; 0.970502; 0.169762
564964.756; 77; -3477307.57617; -21698.7109375; 346.7265625; 349.752; -3.02581; -3477358.66992; -4543.7314453125; 258.90625; 258.849; 0.0575307; 514.04; 383.861; -167.313; -164.287; 0.549757; 0.325777
564965.756; 77; -3477373.43262; -22045.515625; 346.8046875; 346.078; 0.726732; -3477424.63184; -4802.716796875; 258.9853515625; 258.849; 0.136632; 513.778; 383.666; -166.974; -167.7; 0.434374; 0.0855771
564966.756; 77; -3477438.17285; -22391.8232421875; 346.3076171875; 340.212; 6.09539; -3477490.62891; -5061.3212890625; 258.6044921875; 258.987; -0.382188; 513.517; 383.47; -167.209; -173.305; 1.45203; -0.0318701
564967.756; 77; -3477504.6582; -22737.8408203125; 346.017578125; 349.383; -3.3653; -3477556.48535; -5319.7138671875; 258.392578125; 258.435; -0.0422591; 513.255; 383.275; -167.238; -163.872; 0.950738; 0.11595
564968.756; 77; -3477570.58594; -23083.01953125; 345.1787109375; 346.453; -1.27387; -3477621.95898; -5577.478515625; 257.7646484375; 256.933; 0.83205; 512.994; 383.08; -167.815; -166.541; 1.08433; 0.49973
564969.756; 77; -3477634.94238; -23429.0166015625; 345.9970703125; 338.195; 7.80167; -3477688.33984; -5835.8515625; 258.373046875; 260.493; -2.1197; 512.732; 382.885; -166.735; -174.537; 2.28543; 0.249691
564970.756; 77; -3477700.13574; -23774.3837890625; 345.3671875; 342.593; 2.77377; -3477753.60352; -6093.7470703125; 257.8955078125; 256.109; 1.78684; 512.471; 382.689; -167.104; -169.877; 2.66876; 0.148557
564971.756; 77; -3477767.45898; -24119.564453125; 345.1806640625; 353.786; -8.60536; -3477819.60059; -6351.5166015625; 257.76953125; 258.987; -1.21715; 512.209; 382.494; -167.029; -158.423; 0.900361; 0.0337148
564972.756; 77; -3477832.16406; -24464.37109375; 344.806640625; 340.027; 4.77916; -3477884.96875; -6608.9990234375; 257.482421875; 256.519; 0.963705; 511.948; 382.299; -167.141; -171.92; 1.66146; -0.0838373
564973.756; 77; -3477898.99902; -24809.1962890625; 344.8251953125; 351.22; -6.39489; -3477950.86035; -6866.5048828125; 257.505859375; 258.573; -1.06694; 511.686; 382.103; -166.861; -160.466; 0.332649; -0.182065
564974.756; 77; -3477963.5293; -25153.0869140625; 343.890625; 339.109; 4.78175; -3478016.26367; -7123.296875; 256.7919921875; 256.657; 0.135315; 511.425; 381.908; -167.534; -172.316; 1.10701; -0.292731
564975.756; 77; -3478029.21191; -25497.0576171875; 343.970703125; 345.164; -1.19378; -3478081.24902; -7380.1513671875; 256.8544921875; 255.016; 1.83801; 511.163; 381.713; -167.192; -165.999; 1.28175; 0.129852
564976.756; 77; -3478093.74316; -25841.0859375; 344.0283203125; 339.114; 4.91431; -3478146.75684; -7637.0634765625; 256.912109375; 257.067; -0.154618; 510.902; 381.517; -166.873; -171.788; 1.55537; -0.490508
564977.756; 77; -3478159.35547; -26184.5771484375; 343.4912109375; 344.795; -1.30378; -3478212.05566; -7893.5693359375; 256.505859375; 256.247; 0.259232; 510.64; 381.322; -167.149; -165.845; 1.19791; -0.555674
564978.756; 77; -3478224.51465; -26528.1640625; 343.5869140625; 342.414; 1.17311; -3478277.52832; -8150.1572265625; 256.587890625; 256.929; -0.340876; 510.378; 381.127; -166.791; -167.965; 1.29394; -0.644883
564979.756; 77; -3478288.80176; -26871.51171875; 343.34765625; 337.831; 5.51662; -3478342.79297; -8406.5380859375; 256.380859375; 256.112; 0.26836; 510.117; 380.931; -166.769; -172.286; 2.44912; -0.487583
564980.756; 77; -3478355.46094; -27214.6923828125; 343.1806640625; 350.296; -7.11569; -3478407.95215; -8662.822265625; 256.2841796875; 255.699; 0.585563; 509.855; 380.736; -166.674; -159.559; 1.24319; -0.310496
564981.756; 77; -3478419.3291; -27557.5595703125; 342.8671875; 335.629; 7.23772; -3478473.45996; -8918.8505859375; 256.0283203125; 257.067; -1.03841; 509.593; 380.541; -166.726; -173.964; 2.38089; -0.494825
564982.756; 77; -3478484.06934; -27900.099609375; 342.5400390625; 340.212; 2.32781; -3478538.79297; -9174.6396484375; 255.7890625; 256.381; -0.591694; 509.332; 380.345; -166.792; -169.119; 2.6393; -0.623052
564983.756; 77; -3478549.7168; -28242.59765625; 342.498046875; 344.98; -2.48169; -3478604.0918; -9430.3994140625; 255.759765625; 256.247; -0.486862; 509.07; 380.15; -166.572; -164.09; 2.49084; -0.250572
564984.756; 77; -3478615.67871; -28584.25; 341.65234375; 346.632; -4.97985; -3478669.35547; -9685.5380859375; 255.138671875; 256.109; -0.969995; 508.808; 379.954; -167.156; -162.176; 1.25333; -0.510335
564985.756; 77; -3478681.43164; -28926.2685546875; 342.0185546875; 345.534; -3.51542; -3478733.74707; -9940.9345703125; 255.396484375; 252.686; 2.71001; 508.547; 379.759; -166.528; -163.013; 0.715087; -0.356382
564986.756; 77; -3478744.00781; -29268.1044921875; 341.8359375; 328.84; 12.9959; -3478798.80176; -10196.2099609375; 255.275390625; 255.289; -0.0131767; 508.285; 379.563; -166.449; -179.445; 2.96845; -0.521519
564987.756; 77; -3478810.70312; -29609.3916015625; 341.287109375; 350.486; -9.19912; -3478864.13477; -10451.0654296875; 254.85546875; 256.381; -1.52529; 508.023; 379.368; -166.736; -157.537; 1.50296; -0.210275
564988.756; 77; -3478877.3623; -29950.931640625; 341.5400390625; 350.296; -8.75631; -3478928.94531; -10706.1025390625; 255.037109375; 254.331; 0.706602; 507.761; 379.172; -166.221; -157.465; 0.0294431; -0.0106475
564989.756; 77; -3478940.74219; -30291.8154296875; 340.8837890625; 333.064; 7.82026; -3478994.03516; -10960.67578125; 254.5732421875; 255.427; -0.853286; 507.5; 378.977; -166.616; -174.436; 1.12441; -0.382411
564990.756; 77; -3479005.72656; -30632.564453125; 340.7490234375; 341.495; -0.746172; -3479058.87988; -11215.126953125; 254.451171875; 254.465; -0.0134637; 507.238; 378.782; -166.489; -165.743; 1.48996; 0.144156
564991.756; 77; -3479070.53613; -30972.8603515625; 340.2958984375; 340.577; -0.280692; -3479123.68945; -11469.24609375; 254.119140625; 254.327; -0.207534; 506.976; 378.586; -166.68; -166.399; 1.22845; -0.0445189
564992.756; 77; -3479136.39355; -31312.9921875; 340.1318359375; 346.083; -5.95125; -3479188.25586; -11723.224609375; 253.978515625; 253.372; 0.606069; 506.714; 378.39; -166.582; -160.631; 0.206734; 0.0696691
564993.756; 77; -3479202.21582; -31653.037109375; 340.044921875; 345.898; -5.85342; -3479252.85645; -11977.150390625; 253.92578125; 253.507; 0.419206; 506.452; 378.195; -166.408; -160.554; -0.869906; 0.0975599
564994.756; 77; -3479267.41016; -31992.9208984375; 339.8837890625; 342.599; -2.71476; -3479317.35254; -12230.9697265625; 253.8193359375; 253.097; 0.72281; 506.191; 377.999; -166.307; -163.592; -1.01603; 0.451914
564995.756; 77; -3479329.56738; -32331.9423828125; 339.021484375; 326.638; 12.3831; -3479382.12793; -12484.1396484375; 253.169921875; 254.193; -1.02262; 505.929; 377.804; -166.907; -179.29; 0.642136; -0.233659
564996.756; 77; -3479397.23926; -32671.6396484375; 339.697265625; 355.618; -15.9208; -3479447.07715; -12737.7998046875; 253.66015625; 254.875; -1.21453; 505.667; 377.608; -165.97; -150.049; -1.51098; 0.614116
564997.756; 77; -3479460.30469; -33010.8623046875; 339.22265625; 331.411; 7.81159; -3479511.57324; -12991.1103515625; 253.310546875; 253.097; 0.214021; 505.405; 377.413; -166.182; -173.994; -0.495001; 0.136675
564998.756; 77; -3479526.23145; -33349.814453125; 338.9521484375; 346.447; -7.4953; -3479575.85938; -13244.2314453125; 253.12109375; 252.273; 0.8485; 505.143; 377.217; -166.191; -158.696; -1.38837; 0.64719
564999.756; 77; -3479589.36621; -33688.3173828125; 338.5029296875; 331.775; 6.7275; -3479640.39062; -13497.01953125; 252.7880859375; 253.234; -0.4464; 504.881; 377.022; -166.378; -173.106; -0.537589; 0.211565
565000.756; 77; -3479652.81543; -34026.890625; 338.5732421875; 333.428; 5.14535; -3479704.78223; -13749.8408203125; 252.8212890625; 252.686; 0.134813; 504.619; 376.826; -166.046; -171.191; 0.226283; 0.00165285
565001.756; 77; -3479718.49805; -34365.103515625; 338.212890625; 345.164; -6.95159; -3479769.34766; -14002.3955078125; 252.5546875; 253.369; -0.813927; 504.357; 376.631; -166.144; -159.193; -0.759003; 0.326638
565002.756; 77; -3479781.87695; -34702.8623046875; 337.7587890625; 333.058; 4.70039; -3479833.4248; -14254.6162109375; 252.220703125; 251.452; 0.768209; 504.095; 376.435; -166.337; -171.037; -0.0513731; 0.139007
565003.756; 77; -3479845.64062; -35040.46484375; 337.6025390625; 335.08; 2.52218; -3479897.67676; -14506.7353515625; 252.119140625; 252.138; -0.0193246; 503.833; 376.239; -166.231; -168.753; 0.152285; -0.132697
565004.756; 77; -3479908.04199; -35377.8271484375; 337.3623046875; 327.921; 9.44091; -3479961.89355; -14758.658203125; 251.9228515625; 252.001; -0.077653; 503.572; 376.044; -166.209; -175.65; 1.65525; -0.401167
565005.756; 77; -3479975.43457; -35715.37109375; 337.5439453125; 354.15; -16.6064; -3480026.11035; -15010.7236328125; 252.0654296875; 252.001; 0.0649251; 503.31; 375.848; -165.766; -149.159; -1.00119; 0.0875022
565006.756; 77; -3480039.2334; -36052.607421875; 337.236328125; 335.265; 1.97122; -3480090.60645; -15262.544921875; 251.8212890625; 253.097; -1.27524; 503.048; 375.652; -165.811; -167.782; -0.693803; 0.0116876
565007.756; 77; -3480102.7168; -36389.1611328125; 336.5537109375; 333.608; 2.9462; -3480154.47461; -15513.8671875; 251.322265625; 250.632; 0.689871; 502.786; 375.457; -166.232; -169.178; -0.0752694; 0.0652116
565008.756; 77; -3480167.3877; -36725.2919921875; 336.130859375; 339.848; -3.71701; -3480218.20215; -15764.8779296875; 251.0107421875; 250.081; 0.93019; 502.523; 375.261; -166.393; -162.676; -1.11655; -0.277737
565009.756; 77; -3480231.56934; -37062.30078125; 337.0087890625; 337.277; -0.268009; -3480282.62891; -16016.5517578125; 251.673828125; 252.824; -1.15061; 502.261; 375.065; -165.253; -164.985; -0.851338; 0.0292533
565010.756; 77; -3480295.78613; -37398.271484375; 335.970703125; 337.462; -1.49084; -3480346.74023; -16267.431640625; 250.8798828125; 251.587; -0.70674; 501.999; 374.87; -166.029; -164.538; -1.25946; -0.106382
565011.756; 77; -3480360.03809; -37734.03515625; 335.763671875; 337.646; -1.88262; -3480410.0498; -16518.150390625; 250.71875; 248.44; 2.2784; 501.737; 374.674; -165.974; -164.091; -1.45004; 0.0475935
565012.756; 77; -3480423.24219; -38069.345703125; 335.310546875; 332.14; 3.17075; -3480474.19727; -16768.5595703125; 250.4091796875; 251.728; -1.31924; 501.475; 374.478; -166.165; -169.335; -1.25343; -0.362613
565013.756; 77; -3480486.62207; -38405.140625; 335.794921875; 333.064; 2.73139; -3480538.41406; -17019.310546875; 250.7509765625; 252.001; -1.24953; 501.213; 374.283; -165.418; -168.15; -0.228051; 0.140711
565014.756; 77; -3480551.71094; -38740.291015625; 335.150390625; 342.044; -6.89392; -3480602.17676; -17269.5830078125; 250.2724609375; 250.219; 0.0539484; 500.951; 374.087; -165.801; -158.907; -1.4086; 0.254709
565015.756; 77; -3480615.75293; -39074.9541015625; 334.6630859375; 336.543; -1.87985; -3480665.66113; -17519.4970703125; 249.9140625; 249.126; 0.787739; 500.689; 373.891; -166.026; -164.146; -1.87643; 0.124383
565016.756; 77; -3480678.74805; -39409.5244140625; 334.5703125; 331.042; 3.52874; -3480729.28418; -17769.3349609375; 249.837890625; 249.671; 0.167389; 500.427; 373.695; -165.856; -169.385; -1.39747; -0.0792384
565017.756; 77; -3480742.89551; -39743.8857421875; 334.361328125; 337.097; -2.73585; -3480793.22168; -18019.03515625; 249.7001953125; 250.904; -1.20429; 500.165; 373.5; -165.803; -163.067; -1.83346; -0.011991
565018.756; 77; -3480808.29883; -40077.6591796875; 333.7734375; 343.697; -9.92333; -3480856.42676; -18268.2841796875; 249.2490234375; 248.03; 1.21872; 499.902; 373.304; -166.129; -156.206; -3.47709; 0.199542
565019.756; 77; -3480870.21191; -40411.7109375; 334.0517578125; 325.355; 8.6963; -3480919.77051; -18517.7333984375; 249.44921875; 248.574; 0.874738; 499.64; 373.108; -165.589; -174.285; -1.80173; 0.202809
565020.756; 77; -3480934.91797; -40745.447265625; 333.736328125; 340.033; -6.29628; -3480983.91797; -18766.939453125; 249.2060546875; 251.728; -2.52236; 499.378; 372.912; -165.642; -159.346; -3.03081; 0.145565
565021.756; 77; -3480997.35449; -41078.814453125; 333.3671875; 328.106; 5.26104; -3481047.08789; -19015.884765625; 248.9453125; 247.892; 1.05297; 499.116; 372.716; -165.749; -171.01; -2.25055; -0.0931354
565022.756; 77; -3481062.72266; -41411.65234375; 332.837890625; 343.512; -10.6741; -3481110.67676; -19264.431640625; 248.546875; 249.536; -0.989499; 498.854; 372.521; -166.016; -155.342; -4.06877; 0.0862419
565023.756; 77; -3481124.00781; -41744.0302734375; 332.3779296875; 322.056; 10.3223; -3481173.8457; -19512.6357421875; 248.2041015625; 247.889; 0.315592; 498.591; 372.325; -166.214; -176.536; -2.3046; -0.128581
565024.756; 77; -3481187.21289; -42076.6533203125; 332.623046875; 332.145; 0.47812; -3481236.77148; -19761.02734375; 248.3916015625; 246.934; 1.45732; 498.329; 372.129; -165.706; -166.184; -2.0214; 0.0501513
565025.756; 77; -3481253; -42408.89453125; 332.2412109375; 345.714; -13.4724; -3481300.36035; -20009.1220703125; 248.0947265625; 249.536; -1.44165; 498.067; 371.933; -165.826; -152.353; -3.88064; 0.720873
565026.756; 77; -3481315.08789; -42741.1904296875; 332.2958984375; 326.274; 6.02183; -3481363.32031; -20257.2822265625; 248.16015625; 247.068; 1.09175; 497.805; 371.737; -165.509; -171.531; -3.1064; 0.326945
565027.756; 77; -3481377.03613; -43073.21875; 332.0283203125; 325.54; 6.48811; -3481426.97852; -20505.2138671875; 247.931640625; 249.808; -1.87682; 497.542; 371.541; -165.514; -172.002; -1.98442; 0.198211
565028.756; 77; -3481440.55566; -43404.4033203125; 331.1845703125; 333.797; -2.61282; -3481489.93945; -20752.53125; 247.3173828125; 247.072; 0.24514; 497.28; 371.346; -166.096; -163.483; -2.3897; 0.273218
565029.756; 77; -3481503.23633; -43736.2841796875; 331.880859375; 329.389; 2.49175; -3481552.96973; -21000.361328125; 247.830078125; 247.344; 0.485746; 497.018; 371.15; -165.137; -167.629; -2.12714; 0.047043
565030.756; 77; -3481566.47559; -44067.50390625; 331.2197265625; 332.325; -1.10482; -3481616.17383; -21247.7080078125; 247.3466796875; 248.026; -0.679791; 496.755; 370.954; -165.536; -164.431; -1.90724; 0.459437
565031.756; 77; -3481627.55176; -44398.630859375; 331.126953125; 320.957; 10.1695; -3481679.13477; -21494.978515625; 247.2705078125; 247.072; 0.198265; 496.493; 370.758; -165.366; -175.536; -0.36876; 0.0611633
565032.756; 77; -3481691.94336; -44729.431640625; 330.80078125; 338.38; -7.57937; -3481741.99023; -21742.0087890625; 247.0302734375; 246.658; 0.371913; 496.231; 370.562; -165.43; -157.851; -1.59605; 0.264619
565033.756; 77; -3481752.59961; -45059.5029296875; 330.0712890625; 318.751; 11.3205; -3481804.81152; -21988.484375; 246.4755859375; 246.524; -0.0486462; 495.968; 370.366; -165.897; -177.218; -0.0274139; -0.316594
565034.756; 77; -3481816.64258; -45390.1865234375; 330.68359375; 336.548; -5.86448; -3481867.3877; -22235.4306640625; 246.9462890625; 245.562; 1.38395; 495.706; 370.17; -165.022; -159.158; -0.693076; 0.130351
565035.756; 77; -3481879.11426; -45720.197265625; 330.0107421875; 328.291; 1.71985; -3481930.4873; -22481.85546875; 246.4248046875; 247.616; -1.19162; 495.444; 369.974; -165.433; -167.153; -0.543466; -0.0455781
565036.756; 77; -3481942.49316; -46049.533203125; 329.3359375; 333.058; -3.72246; -3481993.30859; -22727.791015625; 245.935546875; 246.524; -0.588685; 495.181; 369.778; -165.845; -162.123; -1.27601; -0.0736607
565037.756; 77; -3482006.01172; -46378.87890625; 329.345703125; 333.792; -4.44655; -3482055.67578; -22973.728515625; 245.9375; 244.742; 1.19526; 494.919; 369.582; -165.573; -161.127; -1.73782; 0.299313
565038.756; 77; -3482068.34375; -46708.2275390625; 329.3486328125; 327.557; 1.7916; -3482118.46094; -23219.677734375; 245.94921875; 246.382; -0.43322; 494.656; 369.386; -165.308; -167.099; -1.58901; 0.100251
565039.756; 77; -3482130.60645; -47037.08984375; 328.8623046875; 327.193; 1.66963; -3482180.86328; -23465.255859375; 245.578125; 244.88; 0.697924; 494.394; 369.19; -165.532; -167.201; -1.35078; 0.0167637
565040.756; 77; -3482193.35742; -47365.546875; 328.45703125; 329.759; -1.30158; -3482243.82324; -23710.533203125; 245.27734375; 247.068; -1.79107; 494.131; 368.994; -165.674; -164.373; -1.64073; -0.0357792
565041.756; 77; -3482255.16602; -47693.78125; 328.234375; 324.806; 3.42802; -3482305.8418; -23955.64453125; 245.111328125; 243.374; 1.7372; 493.869; 368.798; -165.635; -169.063; -1.15056; -0.198344
565042.756; 77; -3482316.90527; -48021.8759765625; 328.0947265625; 324.442; 3.65274; -3482368.34863; -24200.6552734375; 245.0107421875; 245.29; -0.279508; 493.607; 368.602; -165.512; -169.165; -0.354438; -0.0941009
565043.756; 77; -3482381.26172; -48350.0107421875; 328.134765625; 338.195; -10.0606; -3482430.71582; -24445.6865234375; 245.03125; 244.742; 0.28901; 493.344; 368.406; -165.209; -155.149; -2.15027; 0.0134815
565044.756; 77; -3482441.98828; -48678.1923828125; 328.181640625; 319.12; 9.0614; -3482493.64062; -24690.76171875; 245.0751953125; 246.93; -1.85525; 493.082; 368.21; -164.9; -173.961; -0.544434; -0.104282
565045.756; 77; -3482505.19336; -49005.23046875; 327.0380859375; 332.145; -5.10684; -3482555.65918; -24934.966796875; 244.205078125; 243.374; 0.830948; 492.819; 368.014; -165.781; -160.674; -1.29468; 0.108258
565046.756; 77; -3482569.13086; -49332.5751953125; 327.3447265625; 335.994; -8.6491; -3482617.78223; -25179.412109375; 244.4453125; 243.784; 0.661133; 492.556; 367.818; -165.212; -156.563; -2.70779; 0.320659
565047.756; 77; -3482629.82227; -49659.61328125; 327.0380859375; 318.935; 8.10259; -3482679.7998; -25423.6435546875; 244.2314453125; 243.37; 0.861148; 492.294; 367.622; -165.256; -173.358; -1.392; 0.0845303
565048.756; 77; -3482692.01465; -49986.279296875; 326.666015625; 326.823; -0.157162; -3482742.37598; -25667.56640625; 243.9228515625; 245.562; -1.63949; 492.031; 367.426; -165.365; -165.208; -1.01591; 0.479695
565049.756; 77; -3482754.76562; -50312.7685546875; 326.4892578125; 329.759; -3.26935; -3482804.18457; -25911.384765625; 243.818359375; 242.55; 1.26816; 491.769; 367.23; -165.279; -162.01; -1.99674; 0.106511
