tow; prn8; p-rng1; phase1; dopp1(carr); dopp1(range); bias1(Hz); p-rng2; phase2; dopp2(carr); dopp2(range); bias2(Hz); dopp1(eph); dopp2(eph); ebias1(ph); ebias1(rg); res-rg; res-carr 
564823.756; 60; -421674.424805; 6368.70703125; -401.5; -395.601; -5.89949; 0; 0; -0; -0; 0; -231.096; -172.572; -170.404; -164.504; -3.01217e+07; 0
564824.756; 60; -421600.051758; 6770.521484375; -401.814453125; -390.833; -10.9815; 0; 0; -0; -0; 0; -231.591; -172.941; -170.224; -159.242; -3.01217e+07; 0
564825.756; 60; -421521.351562; 7173.134765625; -402.61328125; -413.572; 10.959; 0; 0; -0; -0; 0; -232.085; -173.31; -170.528; -181.487; -3.01216e+07; 0
564826.756; 60; -421446.28125; 7576.2900390625; -403.1552734375; -394.497; -8.65812; 0; 0; -0; -0; 0; -232.58; -173.68; -170.576; -161.917; -3.01215e+07; 0
564827.756; 60; -421368.626953; 7979.7783203125; -403.48828125; -408.076; 4.5878; 0; 0; -0; -0; 0; -233.074; -174.049; -170.414; -175.002; -3.01214e+07; 0
564828.756; 60; -421292.405273; 8383.830078125; -404.0517578125; -400.548; -3.50413; 0; 0; -0; -0; 0; -233.569; -174.418; -170.483; -166.979; -3.01214e+07; 0
564829.756; 60; -421214.47168; 8788.5673828125; -404.7373046875; -409.544; 4.80649; 0; 0; -0; -0; 0; -234.063; -174.787; -170.674; -175.481; -3.01213e+07; 0
564830.756; 60; -421139.226562; 9193.490234375; -404.9228515625; -395.416; -9.50709; 0; 0; -0; -0; 0; -234.557; -175.156; -170.365; -160.858; -3.01212e+07; 0
564831.756; 60; -421061.293945; 9598.8818359375; -405.3916015625; -409.539; 4.14707; 0; 0; -0; -0; 0; -235.052; -175.526; -170.34; -174.487; -3.01211e+07; 0
564832.756; 60; -420984.338867; 10004.732421875; -405.8505859375; -404.402; -1.44892; 0; 0; -0; -0; 0; -235.546; -175.895; -170.304; -168.856; -3.01211e+07; 0
564833.756; 60; -420905.533203; 10411.353515625; -406.62109375; -414.127; 7.50547; 0; 0; -0; -0; 0; -236.041; -176.264; -170.581; -178.086; -3.0121e+07; 0
564834.756; 60; -420828.507812; 10818.388671875; -407.03515625; -404.771; -2.264; 0; 0; -0; -0; 0; -236.535; -176.633; -170.5; -168.236; -3.01209e+07; 0
564835.756; 60; -420751.761719; 11225.7568359375; -407.3681640625; -403.303; -4.06472; 0; 0; -0; -0; 0; -237.029; -177.002; -170.339; -166.274; -3.01208e+07; 0
564836.756; 60; -420674.108398; 11633.6884765625; -407.931640625; -408.071; 0.139312; 0; 0; -0; -0; 0; -237.524; -177.371; -170.408; -170.547; -3.01207e+07; 0
564837.756; 60; -420594.605469; 12042.0810546875; -408.392578125; -417.791; 9.39814; 0; 0; -0; -0; 0; -238.018; -177.741; -170.375; -179.773; -3.01207e+07; 0
564838.756; 60; -420517.056641; 12450.412109375; -408.3310546875; -407.522; -0.809212; 0; 0; -0; -0; 0; -238.512; -178.11; -169.819; -169.01; -3.01206e+07; 0
564839.756; 60; -420439.438477; 12859.337890625; -408.92578125; -407.886; -1.03958; 0; 0; -0; -0; 0; -239.006; -178.479; -169.919; -168.88; -3.01205e+07; 0
564840.756; 60; -420361.505859; 13269.177734375; -409.83984375; -409.539; -0.301176; 0; 0; -0; -0; 0; -239.501; -178.848; -170.339; -170.038; -3.01204e+07; 0
564841.756; 60; -420283.433594; 13679.18359375; -410.005859375; -410.273; 0.266666; 0; 0; -0; -0; 0; -239.995; -179.217; -170.011; -170.278; -3.01203e+07; 0
564842.756; 60; -420207.280273; 14089.6162109375; -410.4326171875; -400.188; -10.2442; 0; 0; -0; -0; 0; -240.489; -179.586; -169.943; -159.699; -3.01203e+07; 0
564843.756; 60; -420127.602539; 14500.5380859375; -410.921875; -418.709; 7.78745; 0; 0; -0; -0; 0; -240.983; -179.955; -169.939; -177.726; -3.01202e+07; 0
564844.756; 60; -420049.111328; 14911.994140625; -411.4560546875; -412.474; 1.01804; 0; 0; -0; -0; 0; -241.478; -180.324; -169.978; -170.996; -3.01201e+07; 0
564845.756; 60; -419969.678711; 15324.193359375; -412.19921875; -417.421; 5.222; 0; 0; -0; -0; 0; -241.972; -180.693; -170.227; -175.449; -3.012e+07; 0
564846.756; 60; -419892.40918; 15736.61328125; -412.419921875; -406.054; -6.36579; 0; 0; -0; -0; 0; -242.466; -181.062; -169.954; -163.588; -3.012e+07; 0
564847.756; 60; -419812.591797; 16149.7900390625; -413.1767578125; -419.443; 6.26642; 0; 0; -0; -0; 0; -242.96; -181.431; -170.216; -176.483; -3.01199e+07; 0
564848.756; 60; -419734.414062; 16563.0283203125; -413.23828125; -410.827; -2.41151; 0; 0; -0; -0; 0; -243.455; -181.8; -169.784; -167.372; -3.01198e+07; 0
564849.756; 60; -419655.574219; 16977.1318359375; -414.103515625; -414.306; 0.20266; 0; 0; -0; -0; 0; -243.949; -182.17; -170.155; -170.357; -3.01197e+07; 0
564850.756; 60; -419576.594727; 17391.650390625; -414.5185546875; -415.04; 0.521478; 0; 0; -0; -0; 0; -244.443; -182.539; -170.076; -170.597; -3.01196e+07; 0
564851.756; 60; -419497.021484; 17806.556640625; -414.90625; -418.16; 3.25396; 0; 0; -0; -0; 0; -244.937; -182.908; -169.969; -173.223; -3.01196e+07; 0
564852.756; 60; -419419.438477; 18221.806640625; -415.25; -407.701; -7.54854; 0; 0; -0; -0; 0; -245.431; -183.277; -169.819; -162.27; -3.01195e+07; 0
564853.756; 60; -419339.655273; 18637.7431640625; -415.9365234375; -419.264; 3.32704; 0; 0; -0; -0; 0; -245.925; -183.646; -170.011; -173.338; -3.01194e+07; 0
564854.756; 60; -419261.269531; 19053.9345703125; -416.19140625; -411.92; -4.27155; 0; 0; -0; -0; 0; -246.419; -184.015; -169.772; -165.5; -3.01193e+07; 0
564855.756; 60; -419180.789062; 19470.828125; -416.8935546875; -422.928; 6.03416; 0; 0; -0; -0; 0; -246.914; -184.384; -169.98; -176.014; -3.01192e+07; 0
564856.756; 60; -419102.925781; 19887.7197265625; -416.8916015625; -409.174; -7.7173; 0; 0; -0; -0; 0; -247.408; -184.753; -169.484; -161.767; -3.01192e+07; 0
564857.756; 60; -419022.689453; 20304.818359375; -417.0986328125; -421.645; 4.54612; 0; 0; -0; -0; 0; -247.902; -185.121; -169.197; -173.743; -3.01191e+07; 0
564858.756; 60; -418943.674805; 20723.048828125; -418.23046875; -415.225; -3.00569; 0; 0; -0; -0; 0; -248.396; -185.491; -169.834; -166.829; -3.0119e+07; 0
564859.756; 60; -418863.404297; 21141.3486328125; -418.2998046875; -421.824; 3.52456; 0; 0; -0; -0; 0; -248.89; -185.859; -169.41; -172.934; -3.01189e+07; 0
564860.756; 60; -418782.575195; 21559.99609375; -418.6474609375; -424.76; 6.11233; 0; 0; -0; -0; 0; -249.384; -186.228; -169.263; -175.376; -3.01188e+07; 0
564861.756; 60; -418704.363281; 21979.173828125; -419.177734375; -411.006; -8.17135; 0; 0; -0; -0; 0; -249.878; -186.597; -169.3; -161.128; -3.01188e+07; 0
564862.756; 60; -418623.8125; 22399.0654296875; -419.8916015625; -423.297; 3.40561; 0; 0; -0; -0; 0; -250.372; -186.966; -169.519; -172.925; -3.01187e+07; 0
564863.756; 60; -418543.158203; 22819.140625; -420.0751953125; -423.841; 3.766; 0; 0; -0; -0; 0; -250.866; -187.335; -169.209; -172.975; -3.01186e+07; 0
564864.756; 60; -418464.317383; 23239.9140625; -420.7734375; -414.311; -6.46213; 0; 0; -0; -0; 0; -251.36; -187.704; -169.413; -162.951; -3.01185e+07; 0
564865.756; 60; -418383.069336; 23661.0126953125; -421.0986328125; -426.961; 5.86274; 0; 0; -0; -0; 0; -251.854; -188.073; -169.244; -175.107; -3.01184e+07; 0
564866.756; 60; -418303.741211; 24082.6435546875; -421.630859375; -416.872; -4.75875; 0; 0; -0; -0; 0; -252.348; -188.442; -169.283; -164.524; -3.01184e+07; 0
564867.756; 60; -418222.981445; 24504.525390625; -421.8818359375; -424.395; 2.5136; 0; 0; -0; -0; 0; -252.842; -188.811; -169.04; -171.553; -3.01183e+07; 0
564868.756; 60; -418143.09375; 24927.212890625; -422.6875; -419.813; -2.87483; 0; 0; -0; -0; 0; -253.336; -189.18; -169.351; -166.476; -3.01182e+07; 0
564869.756; 60; -418062.71875; 25350.255859375; -423.04296875; -422.373; -0.669493; 0; 0; -0; -0; 0; -253.83; -189.549; -169.213; -168.543; -3.01181e+07; 0
564870.756; 60; -417982.342773; 25773.845703125; -423.58984375; -422.379; -1.21124; 0; 0; -0; -0; 0; -254.324; -189.917; -169.266; -168.054; -3.0118e+07; 0
564871.756; 60; -417901.234375; 26198.123046875; -424.27734375; -426.228; 1.95017; 0; 0; -0; -0; 0; -254.818; -190.286; -169.459; -171.409; -3.0118e+07; 0
564872.756; 60; -417820.230469; 26622.921875; -424.798828125; -425.678; 0.879572; 0; 0; -0; -0; 0; -255.312; -190.655; -169.487; -170.366; -3.01179e+07; 0
564873.756; 60; -417738.912109; 27048.0087890625; -425.0869140625; -427.331; 2.24395; 0; 0; -0; -0; 0; -255.806; -191.024; -169.281; -171.525; -3.01178e+07; 0
564874.756; 60; -417658.78125; 27473.8427734375; -425.833984375; -421.091; -4.74348; 0; 0; -0; -0; 0; -256.3; -191.393; -169.534; -164.79; -3.01177e+07; 0
564875.756; 60; -417577.498047; 27899.87890625; -426.0361328125; -427.146; 1.10998; 0; 0; -0; -0; 0; -256.794; -191.762; -169.242; -170.352; -3.01176e+07; 0
564876.756; 60; -417495.691406; 28326.1328125; -426.25390625; -429.897; 3.64289; 0; 0; -0; -0; 0; -257.288; -192.13; -168.966; -172.609; -3.01175e+07; 0
564877.756; 60; -417416.013672; 28753.12109375; -426.98828125; -418.709; -8.27896; 0; 0; -0; -0; 0; -257.782; -192.499; -169.207; -160.928; -6.33299e-08; 0
564878.756; 60; -417333.648438; 29180.53515625; -427.4140625; -432.832; 5.41817; 0; 0; -0; -0; 0; -258.276; -192.868; -169.138; -174.557; -1.2666e-07; 0
564879.756; 60; -417252.050781; 29608.19921875; -427.6640625; -428.799; 1.13452; 0; 0; -0; -0; 0; -258.769; -193.237; -168.895; -170.029; 9.68575e-08; 0
564880.756; 60; -417171.291992; 30036.51953125; -428.3203125; -424.39; -3.93001; 0; 0; -0; -0; 0; -259.263; -193.606; -169.057; -165.127; 7.45058e-08; 0
564881.756; 60; -417089.066406; 30465.6533203125; -429.1337890625; -432.098; 2.96458; 0; 0; -0; -0; 0; -259.757; -193.975; -169.377; -172.341; -2.03736e-05; 0
564882.756; 60; -417007.992188; 30894.591796875; -428.9384765625; -426.048; -2.89058; 0; 0; -0; -0; 0; -260.251; -194.343; -168.688; -165.797; 3.69921e-06; 0
564883.756; 60; -416926.954102; 31323.9091796875; -429.3173828125; -425.858; -3.45937; 0; 0; -0; -0; 0; -260.745; -194.712; -168.573; -165.113; 8.13231e-06; 0
564884.756; 60; -416845.915039; 31753.7490234375; -429.83984375; -425.863; -3.9767; 0; 0; -0; -0; 0; -261.239; -195.081; -168.601; -164.625; -1.06357e-05; 0
564885.756; 60; -416762.782227; 32184.2314453125; -430.482421875; -436.866; 6.38346; 0; 0; -0; -0; 0; -261.732; -195.449; -168.75; -175.134; 9.31323e-08; 0
564886.756; 60; -416678.811523; 32615.56640625; -431.3349609375; -441.269; 9.93406; 0; 0; -0; -0; 0; -262.226; -195.818; -169.109; -179.043; -1.67787e-05; 0
564887.756; 60; -416597.807617; 33046.9853515625; -431.4189453125; -425.678; -5.74054; 0; 0; -0; -0; 0; -262.72; -196.187; -168.699; -162.959; 1.19209e-07; 0
564888.756; 60; -416514.989258; 33478.8798828125; -431.89453125; -435.213; 3.31888; 0; 0; -0; -0; 0; -263.214; -196.556; -168.681; -172; -9.52557e-06; 0
564889.756; 60; -416432.414062; 33911.341796875; -432.4619140625; -433.936; 1.47367; 0; 0; -0; -0; 0; -263.707; -196.924; -168.754; -170.228; -6.85081e-06; 0
564890.756; 60; -416350.817383; 34344.2021484375; -432.8603515625; -428.793; -4.06691; 0; 0; -0; -0; 0; -264.201; -197.293; -168.659; -164.592; 2.84612e-06; 0
564891.756; 60; -416268.871094; 34777.8359375; -433.6337890625; -430.631; -3.00313; 0; 0; -0; -0; 0; -264.695; -197.662; -168.939; -165.936; 1.28858e-05; 0
564892.756; 60; -416187.239258; 35211.4013671875; -433.5654296875; -428.978; -4.58724; 0; 0; -0; -0; 0; -265.189; -198.03; -168.377; -163.79; -1.59629e-05; 0
564893.756; 60; -416104.071289; 35645.5244140625; -434.123046875; -437.051; 2.92758; 0; 0; -0; -0; 0; -265.682; -198.399; -168.441; -171.368; 1.27964e-05; 0
564894.756; 60; -416020.03125; 36080.3662109375; -434.841796875; -441.633; 6.79159; 0; 0; -0; -0; 0; -266.176; -198.768; -168.666; -175.457; -8.56817e-08; 0
564895.756; 60; -415939.724609; 36515.52734375; -435.1611328125; -422.014; -13.1469; 0; 0; -0; -0; 0; -266.67; -199.137; -168.491; -155.344; 1.63913e-07; 0
564896.756; 60; -415855.68457; 36951.4580078125; -435.9306640625; -441.633; 5.70272; 0; 0; -0; -0; 0; -267.163; -199.505; -168.767; -174.47; -8.56817e-08; 0
564897.756; 60; -415772.691406; 37387.876953125; -436.4189453125; -436.132; -0.286925; 0; 0; -0; -0; 0; -267.657; -199.874; -168.762; -168.475; 8.48994e-06; 0
564898.756; 60; -415690.082031; 37824.5322265625; -436.6552734375; -434.115; -2.54008; 0; 0; -0; -0; 0; -268.151; -200.242; -168.505; -165.964; -7.45058e-07; 0
564899.756; 60; -415605.274414; 38261.6767578125; -437.14453125; -445.667; 8.52251; 0; 0; -0; -0; 0; -268.644; -200.611; -168.5; -177.023; 5.00679e-06; 0
564900.756; 60; -415522.106445; 38699.564453125; -437.8876953125; -437.051; -0.83707; 0; 0; -0; -0; 0; -269.138; -200.98; -168.75; -167.913; 1.04308e-07; 0
564901.756; 60; -415437.088867; 39138.15234375; -438.587890625; -446.77; 8.1825; 0; 0; -0; -0; 0; -269.632; -201.348; -168.956; -177.139; -9.31323e-08; 0
564902.756; 60; -415355.282227; 39576.900390625; -438.748046875; -429.897; -8.85125; 0; 0; -0; -0; 0; -270.125; -201.717; -168.623; -159.772; -5.26011e-06; 0
564903.756; 60; -415271.521484; 40015.80078125; -438.900390625; -440.166; 1.26528; 0; 0; -0; -0; 0; -270.619; -202.085; -168.282; -169.547; 1.32024e-05; 0
564904.756; 60; -415187.621094; 40455.017578125; -439.216796875; -440.9; 1.68273; 0; 0; -0; -0; 0; -271.112; -202.454; -168.104; -169.787; -5.15208e-06; 0
564905.756; 60; -415103.894531; 40894.841796875; -439.82421875; -439.986; 0.161837; 0; 0; -0; -0; 0; -271.606; -202.823; -168.218; -168.38; -8.19564e-08; 0
564906.756; 60; -415020.586914; 41335.3671875; -440.525390625; -437.784; -2.74091; 0; 0; -0; -0; 0; -272.099; -203.191; -168.426; -165.685; 8.35955e-06; 0
564907.756; 60; -414936.930664; 41776.33984375; -440.97265625; -439.617; -1.3561; 0; 0; -0; -0; 0; -272.593; -203.56; -168.38; -167.023; -7.22706e-07; 0
564908.756; 60; -414851.948242; 42218.1298828125; -441.7900390625; -446.586; 4.7956; 0; 0; -0; -0; 0; -273.087; -203.928; -168.704; -173.499; 7.82311e-08; 0
564909.756; 60; -414768.082031; 42659.6923828125; -441.5625; -440.72; -0.842587; 0; 0; -0; -0; 0; -273.58; -204.297; -167.983; -167.14; -1.16006e-05; 0
564910.756; 60; -414683.833008; 43101.95703125; -442.2646484375; -442.732; 0.466958; 0; 0; -0; -0; 0; -274.074; -204.665; -168.191; -168.658; 4.88758e-06; 0
564911.756; 60; -414599.094727; 43544.84765625; -442.890625; -445.303; 2.41205; 0; 0; -0; -0; 0; -274.567; -205.034; -168.323; -170.736; 7.82311e-08; 0
564912.756; 60; -414516.554688; 43987.6943359375; -442.8466796875; -433.751; -9.09585; 0; 0; -0; -0; 0; -275.061; -205.402; -167.786; -158.69; -9.31323e-08; 0
564913.756; 60; -414429.199219; 44431.0478515625; -443.353515625; -459.056; 15.7026; 0; 0; -0; -0; 0; -275.554; -205.771; -167.799; -183.502; 6.20633e-06; 0
564914.756; 60; -414346.345703; 44875.109375; -444.0615234375; -435.398; -8.66336; 0; 0; -0; -0; 0; -276.048; -206.139; -168.014; -159.351; -1.3411e-07; 0
564915.756; 60; -414261.119141; 45320.2197265625; -445.1103515625; -447.869; 2.75826; 0; 0; -0; -0; 0; -276.541; -206.508; -168.569; -171.328; -3.55393e-06; 0
564916.756; 60; -414178.195312; 45764.7041015625; -444.484375; -435.768; -8.71672; 0; 0; -0; -0; 0; -277.034; -206.876; -167.45; -158.733; 6.31437e-06; 0
564917.756; 60; -414092.235352; 46210.357421875; -445.6533203125; -451.723; 6.06932; 0; 0; -0; -0; 0; -277.528; -207.245; -168.125; -174.195; -1.00583e-07; 0
564918.756; 60; -414006.904297; 46656.6904296875; -446.3330078125; -448.418; 2.08471; 0; 0; -0; -0; 0; -278.021; -207.613; -168.312; -170.397; 8.9407e-08; 0
564919.756; 60; -413922.863281; 47103.4072265625; -446.716796875; -441.639; -5.07828; 0; 0; -0; -0; 0; -278.515; -207.982; -168.202; -163.124; -0.21634; -0.000888415
564920.756; 60; -413838.230469; 47550.8369140625; -447.4296875; -444.748; -2.68126; 0; 0; -0; -0; 0; -279.008; -208.35; -168.422; -165.74; -0.389337; -0.0230642
564921.756; 60; -413751.119141; 47998.474609375; -447.6376953125; -457.773; 10.1354; 0; 0; -0; -0; 0; -279.501; -208.719; -168.136; -178.272; 0.733064; -0.320774
564922.756; 60; -413667.84668; 48446.025390625; -447.55078125; -437.6; -9.95105; 0; 0; -0; -0; 0; -279.995; -209.087; -167.556; -157.605; -0.434782; 0.313281
564923.756; 60; -413580.700195; 48894.4326171875; -448.4072265625; -457.958; 9.55064; 0; 0; -0; -0; 0; -280.488; -209.455; -167.919; -177.47; 0.932517; 0.070472
564924.756; 60; -413495.961914; 49343.3125; -448.8798828125; -445.303; -3.57721; 0; 0; -0; -0; 0; -280.982; -209.824; -167.898; -164.321; -0.0220589; -0.0790957
564925.756; 60; -413410.734375; 49792.681640625; -449.369140625; -447.874; -1.4954; 0; 0; -0; -0; 0; -281.475; -210.192; -167.894; -166.399; -0.0715563; 0.198078
564926.756; 60; -413325.088867; 50242.5068359375; -449.8251953125; -450.07; 0.244986; 0; 0; -0; -0; 0; -281.968; -210.561; -167.857; -168.102; -0.134948; 0.0991039
564927.756; 60; -413238.326172; 50692.720703125; -450.2138671875; -455.941; 5.72717; 0; 0; -0; -0; 0; -282.462; -210.929; -167.752; -173.48; 0.680638; -0.0829943
564928.756; 60; -413153.378906; 51143.490234375; -450.76953125; -446.401; -4.36864; 0; 0; -0; -0; 0; -282.955; -211.297; -167.815; -163.446; -0.00634325; -0.0391718
564929.756; 60; -413067.035156; 51594.5078125; -451.017578125; -453.739; 2.72189; 0; 0; -0; -0; 0; -283.448; -211.666; -167.569; -170.291; 0.284585; -0.242037
564930.756; 60; -412980.586914; 52046.259765625; -451.751953125; -454.289; 2.53663; 0; 0; -0; -0; 0; -283.941; -212.034; -167.811; -170.347; 0.692443; -0.282139
564931.756; 60; -412895.848633; 52498.328125; -452.068359375; -445.303; -6.76569; 0; 0; -0; -0; 0; -284.435; -212.402; -167.634; -160.868; -0.115088; 0.115402
564932.756; 60; -412809.121094; 52951.0244140625; -452.6962890625; -455.756; 3.06; 0; 0; -0; -0; 0; -284.928; -212.771; -167.768; -170.828; 0.322303; -0.0494967
564933.756; 60; -412724.3125; 53404.0078125; -452.9833984375; -445.672; -7.31123; 0; 0; -0; -0; 0; -285.421; -213.139; -167.562; -160.251; -0.972308; -0.0606397
564934.756; 60; -412637.411133; 53857.689453125; -453.681640625; -456.67; 2.98813; 0; 0; -0; -0; 0; -285.914; -213.507; -167.767; -170.755; 0.0329288; 0.32137
564935.756; 60; -412551.242188; 54312.4521484375; -454.7626953125; -452.821; -1.94183; 0; 0; -0; -0; 0; -286.408; -213.876; -168.355; -166.413; -0.338511; 0.224363
564936.756; 60; -412463.676758; 54766.9853515625; -454.533203125; -460.159; 5.62624; 0; 0; -0; -0; 0; -286.901; -214.244; -167.632; -173.259; 0.741938; 0.255044
564937.756; 60; -412376.983398; 55221.7939453125; -454.80859375; -455.577; 0.768085; 0; 0; -0; -0; 0; -287.394; -214.612; -167.415; -168.183; 1.33618; 0.701495
564938.756; 60; -412291.233398; 55677.6318359375; -455.837890625; -450.619; -5.2186; 0; 0; -0; -0; 0; -287.887; -214.981; -167.951; -162.732; 0.362421; 0.683945
564939.756; 60; -412204.959961; 56133.6728515625; -456.041015625; -453.37; -2.67104; -412256.088867; 2971.14453125; -2971.14453125; 1.61778e+06; -1.62075e+06; -288.38; -215.349; -167.661; -164.99; -0.0767741; 0.706679
564940.756; 60; -412118.476562; 56590.3447265625; -456.671875; -454.473; -2.19855; -412169.011719; 3312.169921875; -341.025390625; -341.709; 0.684044; -288.873; -215.717; -167.798; -165.6; -0.816317; 0.313885
564941.756; 60; -412030.143555; 57047.21875; -456.8740234375; -464.193; 7.31907; -412081.970703; 3653.33203125; -341.162109375; -341.568; 0.405532; -289.367; -216.085; -167.508; -174.827; 0.642003; 0.382729
564942.756; 60; -411944.671875; 57504.9365234375; -457.7177734375; -449.157; -8.56107; -411994.474609; 3995.1171875; -341.78515625; -343.353; 1.56831; -289.86; -216.454; -167.858; -159.297; -0.917477; 0.373567
564943.756; 60; -411856.094727; 57963.142578125; -458.2060546875; -465.476; 7.27; -411906.910156; 4337.306640625; -342.189453125; -343.622; 1.43227; -290.353; -216.822; -167.853; -175.123; 0.358226; 0.282102
564944.756; 60; -411768.774414; 58421.404296875; -458.26171875; -458.871; 0.609621; -411819.972656; 4679.5048828125; -342.1982421875; -341.161; -1.03682; -290.846; -217.19; -167.416; -168.025; 0.678497; 0.500574
564945.756; 60; -411682.185547; 58880.2158203125; -458.8115234375; -455.028; -3.78396; -411733.384766; 5022.134765625; -342.6298828125; -339.789; -2.8404; -291.339; -217.558; -167.472; -163.689; 0.0816697; 0.617863
564946.756; 60; -411593.818359; 59339.89453125; -459.6787109375; -464.373; 4.69399; -411645.226562; 5365.3837890625; -343.2490234375; -345.952; 2.7027; -291.832; -217.927; -167.847; -172.541; 0.524516; 0.206439
564947.756; 60; -411507.020508; 59799.65625; -459.76171875; -456.126; -3.63593; -411558.219727; 5708.732421875; -343.3486328125; -341.434; -1.91512; -292.325; -218.295; -167.437; -163.801; 0.218248; 0.602825
564948.756; 60; -411419.90918; 60260.6083984375; -460.9521484375; -457.773; -3.17903; -411470.689453; 6052.9306640625; -344.1982421875; -343.488; -0.710648; -292.818; -218.663; -168.134; -164.955; -0.536906; 0.463557
564949.756; 60; -411332.587891; 60720.9755859375; -460.3671875; -458.876; -1.49072; -411382.775391; 6396.71484375; -343.7841796875; -344.994; 1.20949; -293.311; -219.031; -167.056; -165.565; -0.896872; 0.367454
564950.756; 60; -411245.826172; 61182.220703125; -461.2451171875; -455.936; -5.30921; -411295.59375; 6741.158203125; -344.443359375; -342.119; -2.32388; -293.804; -219.399; -167.441; -162.132; -1.87957; 0.357437
564951.756; 60; -411157.527344; 61643.8408203125; -461.6201171875; -464.013; 2.39336; -411206.458008; 7085.875; -344.716796875; -349.788; 5.071; -294.297; -219.767; -167.323; -169.716; -1.18579; 0.577688
564952.756; 60; -411069.054688; 62106.03125; -462.1904296875; -464.927; 2.73652; -411119.102539; 7431.01953125; -345.14453125; -342.802; -2.34291; -294.79; -220.136; -167.4; -170.137; -1.18695; 0.0581219
564953.756; 60; -410981.140625; 62568.431640625; -462.400390625; -461.992; -0.408874; -411031.188477; 7776.326171875; -345.306640625; -344.994; -0.312976; -295.283; -220.504; -167.117; -166.708; -0.848029; 0.46877
564954.756; 60; -410892.913086; 63031.728515625; -463.296875; -463.639; 0.341972; -410943.168945; 8122.271484375; -345.9453125; -345.408; -0.537765; -295.776; -220.872; -167.521; -167.863; -1.10618; 0.142216
564955.756; 60; -410804.265625; 63495.2841796875; -463.5556640625; -465.846; 2.28989; -410854.416992; 8468.4287109375; -346.1572265625; -348.282; 2.1245; -296.269; -221.24; -167.286; -169.576; -0.366351; 0.451887
564956.756; 60; -410715.722656; 63959.376953125; -464.0927734375; -465.296; 1.20367; -410766.083984; 8815.0087890625; -346.580078125; -346.638; 0.0576183; -296.762; -221.608; -167.331; -168.534; -0.312406; 0.287964
564957.756; 60; -410626.761719; 64423.9111328125; -464.5341796875; -467.493; 2.9587; -410678.415039; 9161.892578125; -346.8837890625; -344.032; -2.85202; -297.255; -221.976; -167.279; -170.238; 0.182972; 0.256166
