tow; prn9; p-rng1; phase1; dopp1(carr); dopp1(range); bias1(Hz); p-rng2; phase2; dopp2(carr); dopp2(range); bias2(Hz); dopp1(eph); dopp2(eph); ebias1(ph); ebias1(rg); res-rg; res-carr 
564829.756; 71; -1996304.07129; 12098.6474609375; -266.91015625; -267.586; 0.675839; 0; 0; -0; -0; 0; -96.2371; -71.8654; -170.673; -171.349; -3.16265e+07; 0
564830.756; 71; -1996254.02441; 12365.736328125; -267.0888671875; -262.998; -4.09076; 0; 0; -0; -0; 0; -96.7575; -72.2539; -170.331; -166.241; -3.16264e+07; 0
564831.756; 71; -1996203.20898; 12633.3525390625; -267.6162109375; -267.037; -0.579326; 0; 0; -0; -0; 0; -97.2778; -72.6425; -170.338; -169.759; -3.16264e+07; 0
564832.756; 71; -1996151.80078; 12901.3994140625; -268.046875; -270.152; 2.10506; 0; 0; -0; -0; 0; -97.7981; -73.031; -170.249; -172.354; -3.16263e+07; 0
564833.756; 71; -1996101.96289; 13170.26953125; -268.8701171875; -261.9; -6.97023; 0; 0; -0; -0; 0; -98.3183; -73.4195; -170.552; -163.582; -3.16263e+07; 0
564834.756; 71; -1996051.04297; 13439.5908203125; -269.3212890625; -267.586; -1.73529; 0; 0; -0; -0; 0; -98.8385; -73.808; -170.483; -168.747; -3.16262e+07; 0
564835.756; 71; -1995998.37793; 13709.2724609375; -269.681640625; -276.757; 7.07501; 0; 0; -0; -0; 0; -99.3588; -74.1965; -170.323; -177.398; -3.16262e+07; 0
564836.756; 71; -1995947.17969; 13979.53515625; -270.2626953125; -269.049; -1.21412; 0; 0; -0; -0; 0; -99.8791; -74.585; -170.384; -169.17; -3.16261e+07; 0
564837.756; 71; -1995894.27051; 14250.2744140625; -270.7392578125; -278.04; 7.30036; 0; 0; -0; -0; 0; -100.399; -74.9735; -170.34; -177.64; -3.16261e+07; 0
564838.756; 71; -1995843.49023; 14521.00390625; -270.7294921875; -266.852; -3.87735; 0; 0; -0; -0; 0; -100.919; -75.3619; -169.81; -165.933; -3.1626e+07; 0
564839.756; 71; -1995791.20898; 14792.326171875; -271.322265625; -274.74; 3.41756; 0; 0; -0; -0; 0; -101.44; -75.7505; -169.882; -173.3; -3.1626e+07; 0
564840.756; 71; -1995740.32422; 15064.5927734375; -272.2666015625; -267.401; -4.86535; 0; 0; -0; -0; 0; -101.96; -76.1389; -170.307; -165.441; -3.16259e+07; 0
564841.756; 71; -1995690.10254; 15337.0615234375; -272.46875; -263.917; -8.55204; 0; 0; -0; -0; 0; -102.48; -76.5274; -169.989; -161.437; -3.16259e+07; 0
564842.756; 71; -1995637.47266; 15609.978515625; -272.9169921875; -276.572; 3.65491; 0; 0; -0; -0; 0; -103; -76.916; -169.917; -173.571; -3.16258e+07; 0
564843.756; 71; -1995586.9375; 15883.3994140625; -273.4208984375; -265.564; -7.85686; 0; 0; -0; -0; 0; -103.521; -77.3043; -169.9; -162.044; -3.16258e+07; 0
564844.756; 71; -1995534.72656; 16157.392578125; -273.9931640625; -274.37; 0.377164; 0; 0; -0; -0; 0; -104.041; -77.6927; -169.952; -170.33; -3.16257e+07; 0
564845.756; 71; -1995482.06152; 16432.1494140625; -274.7568359375; -276.757; 1.99981; 0; 0; -0; -0; 0; -104.561; -78.0812; -170.196; -172.196; -3.16257e+07; 0
564846.756; 71; -1995431.03711; 16707.1630859375; -275.013671875; -268.135; -6.87857; 0; 0; -0; -0; 0; -105.081; -78.4696; -169.933; -163.054; -3.16256e+07; 0
564847.756; 71; -1995377.3252; 16982.9638671875; -275.80078125; -282.258; 6.45723; 0; 0; -0; -0; 0; -105.601; -78.8581; -170.2; -176.657; -3.16256e+07; 0
564848.756; 71; -1995325.98633; 17258.8388671875; -275.875; -269.788; -6.08743; 0; 0; -0; -0; 0; -106.121; -79.2464; -169.754; -163.666; -3.16255e+07; 0
564849.756; 71; -1995273.63574; 17535.609375; -276.7705078125; -275.104; -1.66632; 0; 0; -0; -0; 0; -106.642; -79.6349; -170.129; -168.463; -3.16255e+07; 0
564850.756; 71; -1995220.90137; 17812.826171875; -277.216796875; -277.121; -0.0957858; 0; 0; -0; -0; 0; -107.162; -80.0233; -170.055; -169.959; -3.16254e+07; 0
564851.756; 71; -1995168.09668; 18090.4501953125; -277.6240234375; -277.491; -0.133518; 0; 0; -0; -0; 0; -107.682; -80.4116; -169.942; -169.809; -3.16254e+07; 0
564852.756; 71; -1995115.29297; 18368.439453125; -277.9892578125; -277.485; -0.503884; 0; 0; -0; -0; 0; -108.202; -80.8; -169.787; -169.284; -3.16253e+07; 0
564853.756; 71; -1995064.12891; 18647.140625; -278.701171875; -268.869; -9.83221; 0; 0; -0; -0; 0; -108.722; -81.1884; -169.979; -160.147; -3.16253e+07; 0
564854.756; 71; -1995008.91602; 18926.125; -278.984375; -290.146; 11.1613; 0; 0; -0; -0; 0; -109.242; -81.5768; -169.742; -180.904; -3.16252e+07; 0
564855.756; 71; -1994956.28613; 19205.8671875; -279.7421875; -276.572; -3.17029; 0; 0; -0; -0; 0; -109.762; -81.9652; -169.98; -166.81; -3.16251e+07; 0
564856.756; 71; -1994902.95801; 19485.5888671875; -279.7216796875; -280.241; 0.519509; 0; 0; -0; -0; 0; -110.282; -82.3536; -169.44; -169.959; -3.16251e+07; 0
564857.756; 71; -1994849.38672; 19765.5751953125; -279.986328125; -281.519; 1.5327; 0; 0; -0; -0; 0; -110.802; -82.7419; -169.184; -170.717; -3.1625e+07; 0
564858.756; 71; -1994797.28027; 20046.7080078125; -281.1328125; -273.821; -7.31159; 0; 0; -0; -0; 0; -111.322; -83.1303; -169.811; -162.499; -3.1625e+07; 0
564859.756; 71; -1994741.125; 20327.94921875; -281.2412109375; -295.098; 13.8567; 0; 0; -0; -0; 0; -111.842; -83.5186; -169.399; -183.256; -3.16249e+07; 0
564860.756; 71; -1994689.54199; 20609.5390625; -281.58984375; -271.071; -10.5193; 0; 0; -0; -0; 0; -112.362; -83.9069; -169.228; -158.708; -3.16249e+07; 0
564861.756; 71; -1994636.10938; 20891.6982421875; -282.1591796875; -280.79; -1.36888; 0; 0; -0; -0; 0; -112.882; -84.2953; -169.277; -167.908; -3.16248e+07; 0
564862.756; 71; -1994580.30371; 21174.59765625; -282.8994140625; -293.261; 10.3613; 0; 0; -0; -0; 0; -113.402; -84.6836; -169.497; -179.858; -3.16248e+07; 0
564863.756; 71; -1994527.0459; 21457.7060546875; -283.1083984375; -279.872; -3.2367; 0; 0; -0; -0; 0; -113.922; -85.0719; -169.186; -165.949; -3.16247e+07; 0
564864.756; 71; -1994473.78809; 21741.53125; -283.8251953125; -279.872; -3.9535; 0; 0; -0; -0; 0; -114.442; -85.4602; -169.383; -165.429; -3.16247e+07; 0
564865.756; 71; -1994419.41309; 22025.712890625; -284.181640625; -285.743; 1.56091; 0; 0; -0; -0; 0; -114.963; -85.8486; -169.219; -170.78; -3.16246e+07; 0
564866.756; 71; -1994365.42188; 22310.439453125; -284.7265625; -283.726; -1.00083; 0; 0; -0; -0; 0; -115.482; -86.2368; -169.244; -168.243; -3.16246e+07; 0
564867.756; 71; -1994308.70898; 22595.470703125; -285.03125; -298.028; 12.997; 0; 0; -0; -0; 0; -116.002; -86.6251; -169.029; -182.026; -3.16245e+07; 0
564868.756; 71; -1994255.93945; 22881.31640625; -285.845703125; -277.306; -8.53994; 0; 0; -0; -0; 0; -116.522; -87.0135; -169.323; -160.783; -3.16245e+07; 0
564869.756; 71; -1994200.37793; 23167.5634765625; -286.2470703125; -291.978; 5.73071; 0; 0; -0; -0; 0; -117.042; -87.4017; -169.205; -174.936; -3.16244e+07; 0
564870.756; 71; -1994146.17773; 23454.35546875; -286.7919921875; -284.824; -1.96804; 0; 0; -0; -0; 0; -117.562; -87.79; -169.23; -167.262; -3.16244e+07; 0
564871.756; 71; -1994090.5459; 23741.8525390625; -287.4970703125; -292.347; 4.8502; 0; 0; -0; -0; 0; -118.082; -88.1782; -169.415; -174.265; -3.16243e+07; 0
564872.756; 71; -1994034.94922; 24029.9443359375; -288.091796875; -292.163; 4.07073; 0; 0; -0; -0; 0; -118.602; -88.5665; -169.49; -173.56; -3.16242e+07; 0
564873.756; 71; -1993980.26074; 24318.318359375; -288.3740234375; -287.39; -0.984139; 0; 0; -0; -0; 0; -119.122; -88.9547; -169.252; -168.268; -3.16242e+07; 0
564874.756; 71; -1993924.94336; 24607.48046875; -289.162109375; -290.695; 1.5327; 0; 0; -0; -0; 0; -119.642; -89.343; -169.52; -171.053; -3.16241e+07; 0
564875.756; 71; -1993868.64941; 24896.8505859375; -289.3701171875; -295.827; 6.45656; 0; 0; -0; -0; 0; -120.162; -89.7312; -169.208; -175.665; -3.16241e+07; 0
564876.756; 71; -1993815.77539; 25186.48828125; -289.6376953125; -277.855; -11.7828; 0; 0; -0; -0; 0; -120.682; -90.1194; -168.956; -157.173; -3.1624e+07; 0
564877.756; 71; -1993759.48047; 25476.8408203125; -290.3525390625; -295.832; 5.47927; 0; 0; -0; -0; 0; -121.202; -90.5077; -169.151; -174.63; -3.35276e-08; 0
564878.756; 71; -1993702.69727; 25767.697265625; -290.8564453125; -298.398; 7.5413; 0; 0; -0; -0; 0; -121.721; -90.8959; -169.135; -176.676; -7.45058e-08; 0
564879.756; 71; -1993649.05566; 26058.7822265625; -291.0849609375; -281.889; -9.19644; 0; 0; -0; -0; 0; -122.241; -91.2841; -168.844; -159.647; 6.33299e-08; 0
564880.756; 71; -1993592.86621; 26350.5849609375; -291.802734375; -295.278; 3.47483; 0; 0; -0; -0; 0; -122.761; -91.6723; -169.042; -172.516; 4.47035e-08; 0
564881.756; 71; -1993536.88574; 26643.205078125; -292.6201171875; -294.179; 1.55923; 0; 0; -0; -0; 0; -123.281; -92.0605; -169.339; -170.898; -1.23642e-05; 0
564882.756; 71; -1993481.84766; 26935.6533203125; -292.4482421875; -289.227; -3.22115; 0; 0; -0; -0; 0; -123.801; -92.4487; -168.647; -165.426; 2.24635e-06; 0
564883.756; 71; -1993426.49512; 27228.5390625; -292.8857421875; -290.88; -2.00619; 0; 0; -0; -0; 0; -124.321; -92.8369; -168.565; -166.559; 4.93601e-06; 0
564884.756; 71; -1993371.2832; 27521.953125; -293.4140625; -290.141; -3.2735; 0; 0; -0; -0; 0; -124.84; -93.225; -168.574; -165.3; -6.4522e-06; 0
564885.756; 71; -1993315.82617; 27816.033203125; -294.080078125; -291.429; -2.65141; 0; 0; -0; -0; 0; -125.36; -93.6132; -168.72; -166.068; 5.58794e-08; 0
564886.756; 71; -1993258.55469; 28111.00390625; -294.970703125; -300.964; 5.99298; 0; 0; -0; -0; 0; -125.88; -94.0014; -169.091; -175.084; -1.01738e-05; 0
564887.756; 71; -1993205.12207; 28406.072265625; -295.068359375; -280.79; -14.2781; 0; 0; -0; -0; 0; -126.4; -94.3895; -168.668; -154.39; 7.82311e-08; 0
564888.756; 71; -1993148.47852; 28701.6552734375; -295.5830078125; -297.664; 2.08088; 0; 0; -0; -0; 0; -126.92; -94.7776; -168.663; -170.744; -5.78165e-06; 0
564889.756; 71; -1993092.0791; 28997.8193359375; -296.1640625; -296.381; 0.216859; 0; 0; -0; -0; 0; -127.439; -95.1658; -168.725; -168.942; -4.15742e-06; 0
564890.756; 71; -1993035.15723; 29294.416015625; -296.5966796875; -299.126; 2.52979; 0; 0; -0; -0; 0; -127.959; -95.5539; -168.638; -171.167; 1.72108e-06; 0
564891.756; 71; -1992979.17676; 29591.8193359375; -297.4033203125; -294.179; -3.22397; 0; 0; -0; -0; 0; -128.479; -95.9421; -168.924; -165.7; 7.81566e-06; 0
564892.756; 71; -1992921.87012; 29889.146484375; -297.3271484375; -301.148; 3.82128; 0; 0; -0; -0; 0; -128.999; -96.3302; -168.329; -172.15; -9.68575e-06; 0
564893.756; 71; -1992865.71484; 30187.0947265625; -297.9482421875; -295.098; -2.85029; 0; 0; -0; -0; 0; -129.518; -96.7184; -168.43; -165.579; 7.75978e-06; 0
564894.756; 71; -1992808.23438; 30485.775390625; -298.6806640625; -302.062; 3.38124; 0; 0; -0; -0; 0; -130.038; -97.1064; -168.643; -172.024; -5.21541e-08; 0
564895.756; 71; -1992753.82422; 30784.8046875; -299.029296875; -285.927; -13.102; 0; 0; -0; -0; 0; -130.558; -97.4945; -168.471; -155.369; 1.00583e-07; 0
564896.756; 71; -1992695.99414; 31084.6298828125; -299.8251953125; -303.899; 4.07392; 0; 0; -0; -0; 0; -131.078; -97.8826; -168.748; -172.822; -5.21541e-08; 0
564897.756; 71; -1992639.875; 31384.953125; -300.3232421875; -294.908; -5.41517; 0; 0; -0; -0; 0; -131.597; -98.2706; -168.726; -163.311; 5.15208e-06; 0
564898.756; 71; -1992582.14941; 31685.556640625; -300.603515625; -303.35; 2.74649; 0; 0; -0; -0; 0; -132.117; -98.6587; -168.487; -171.233; -4.5076e-07; 0
564899.756; 71; -1992524.10938; 31986.6689453125; -301.1123046875; -305.002; 3.89016; 0; 0; -0; -0; 0; -132.637; -99.0468; -168.476; -172.366; 3.02866e-06; 0
564900.756; 71; -1992468.93262; 32288.546875; -301.8779296875; -289.956; -11.9221; 0; 0; -0; -0; 0; -133.156; -99.4349; -168.722; -156.8; 5.96046e-08; 0
564901.756; 71; -1992410.99707; 32591.1455078125; -302.5986328125; -304.453; 1.85472; 0; 0; -0; -0; 0; -133.676; -99.8229; -168.923; -170.778; -6.33299e-08; 0
564902.756; 71; -1992351.31738; 32893.9326171875; -302.787109375; -313.619; 10.8318; 0; 0; -0; -0; 0; -134.196; -100.211; -168.592; -179.423; -3.1814e-06; 0
564903.756; 71; -1992295.09277; 33196.8974609375; -302.96484375; -295.462; -7.50253; 0; 0; -0; -0; 0; -134.715; -100.599; -168.25; -160.747; 8.00937e-06; 0
564904.756; 71; -1992237.19336; 33500.2314453125; -303.333984375; -304.263; 0.92949; 0; 0; -0; -0; 0; -135.235; -100.987; -168.099; -169.029; -3.12552e-06; 0
564905.756; 71; -1992178.45605; 33804.185546875; -303.9541015625; -308.667; 4.71252; 0; 0; -0; -0; 0; -135.754; -101.375; -168.2; -172.912; -5.21541e-08; 0
564906.756; 71; -1992119.8584; 34108.8525390625; -304.6669921875; -307.933; 3.26577; 0; 0; -0; -0; 0; -136.274; -101.763; -168.393; -171.659; 5.07012e-06; 0
564907.756; 71; -1992061.71387; 34414.017578125; -305.1650390625; -305.552; 0.386535; 0; 0; -0; -0; 0; -136.794; -102.151; -168.371; -168.758; -4.39584e-07; 0
564908.756; 71; -1992005.20996; 34719.9970703125; -305.9794921875; -296.93; -9.04946; 0; 0; -0; -0; 0; -137.313; -102.539; -168.666; -159.617; 4.84288e-08; 0
564909.756; 71; -1991946.64746; 35025.8056640625; -305.80859375; -307.748; 1.93942; 0; 0; -0; -0; 0; -137.833; -102.927; -167.976; -169.915; -7.03707e-06; 0
564910.756; 71; -1991888.88672; 35332.330078125; -306.5244140625; -303.535; -2.98967; 0; 0; -0; -0; 0; -138.352; -103.315; -168.172; -165.182; 2.97278e-06; 0
564911.756; 71; -1991831.99902; 35639.498046875; -307.16796875; -298.947; -8.22111; 0; 0; -0; -0; 0; -138.872; -103.703; -168.296; -160.075; 4.84288e-08; 0
564912.756; 71; -1991771.55176; 35946.6396484375; -307.1416015625; -317.653; 10.5109; 0; 0; -0; -0; 0; -139.391; -104.091; -167.75; -178.261; -5.58794e-08; 0
564913.756; 71; -1991713.05859; 36254.341796875; -307.7021484375; -307.384; -0.318497; 0; 0; -0; -0; 0; -139.911; -104.479; -167.791; -167.473; 3.75882e-06; 0
564914.756; 71; -1991652.29688; 36562.7548828125; -308.4130859375; -319.305; 10.8919; 0; 0; -0; -0; 0; -140.43; -104.867; -167.983; -178.875; -8.19564e-08; 0
564915.756; 71; -1991592.79199; 36872.263671875; -309.5087890625; -312.7; 3.19148; 0; 0; -0; -0; 0; -140.95; -105.255; -168.559; -171.75; -2.15322e-06; 0
564916.756; 71; -1991534.82227; 37181.158203125; -308.89453125; -304.633; -4.26156; 0; 0; -0; -0; 0; -141.47; -105.643; -167.425; -163.163; 3.83332e-06; 0
564917.756; 71; -1991473.85059; 37491.24609375; -310.087890625; -320.408; 10.3204; 0; 0; -0; -0; 0; -141.989; -106.031; -168.099; -178.419; -5.96046e-08; 0
564918.756; 71; -1991416.2998; 37802.0537109375; -310.8076171875; -302.431; -8.37622; 0; 0; -0; -0; 0; -142.509; -106.419; -168.299; -159.923; 4.84288e-08; 0
564919.756; 71; -1991357.2832; 38113.271484375; -311.2177734375; -310.134; -1.08344; 0; 0; -0; -0; 0; -143.028; -106.807; -168.19; -167.106; -0.449135; -0.00119191
564920.756; 71; -1991297.29004; 38425.2265625; -311.955078125; -315.266; 3.31113; 0; 0; -0; -0; 0; -143.547; -107.195; -168.408; -171.719; 0.0850096; -0.0224639
564921.756; 71; -1991236.80762; 38737.3984375; -312.171875; -317.837; 5.6654; 0; 0; -0; -0; 0; -144.067; -107.582; -168.105; -173.77; 0.488265; -0.321231
564922.756; 71; -1991180.75684; 39049.533203125; -312.134765625; -294.549; -17.5859; 0; 0; -0; -0; 0; -144.586; -107.97; -167.548; -149.962; -1.83787; 0.315597
564923.756; 71; -1991119.54199; 39362.529296875; -312.99609375; -321.686; 8.69008; 0; 0; -0; -0; 0; -145.106; -108.358; -167.89; -176.58; -0.317337; 0.0719839
564924.756; 71; -1991060.90918; 39676.025390625; -313.49609375; -308.118; -5.37858; 0; 0; -0; -0; 0; -145.625; -108.746; -167.871; -162.492; -1.45294; -0.0777841
564925.756; 71; -1991001.64844; 39990.0625; -314.037109375; -311.417; -2.61981; 0; 0; -0; -0; 0; -146.145; -109.134; -167.892; -165.273; -1.5581; 0.203489
564926.756; 71; -1990941.16602; 40304.5498046875; -314.4873046875; -317.837; 3.34997; 0; 0; -0; -0; 0; -146.664; -109.522; -167.823; -171.173; -0.961812; 0.103065
564927.756; 71; -1990879.91504; 40619.45703125; -314.9072265625; -321.876; 6.96883; 0; 0; -0; -0; 0; -147.183; -109.91; -167.724; -174.693; 0.159145; -0.0795881
564928.756; 71; -1990817.40918; 40934.9404296875; -315.4833984375; -328.471; 12.9871; 0; 0; -0; -0; 0; -147.703; -110.298; -167.781; -180.768; 2.59654; -0.0372577
564929.756; 71; -1990758.60156; 41250.7294921875; -315.7890625; -309.036; -6.75295; 0; 0; -0; -0; 0; -148.222; -110.685; -167.567; -160.814; 1.04414; -0.235603
564930.756; 71; -1990697.63086; 41567.24609375; -316.5166015625; -320.403; 3.88661; 0; 0; -0; -0; 0; -148.742; -111.073; -167.775; -171.662; 1.6762; -0.277521
564931.756; 71; -1990637.07812; 41884.1162109375; -316.8701171875; -318.207; 1.33665; 0; 0; -0; -0; 0; -149.261; -111.461; -167.609; -168.946; 2.27985; 0.120147
564932.756; 71; -1990576.7002; 42201.6396484375; -317.5234375; -317.288; -0.235275; 0; 0; -0; -0; 0; -149.78; -111.849; -167.743; -167.508; 2.01339; -0.0443745
564933.756; 71; -1990515.48535; 42519.4609375; -317.8212890625; -321.686; 3.86489; 0; 0; -0; -0; 0; -150.3; -112.237; -167.522; -171.387; 2.63226; -0.0581009
564934.756; 71; -1990456.46875; 42838.0234375; -318.5625; -310.134; -8.42817; 0; 0; -0; -0; 0; -150.819; -112.625; -167.744; -159.315; 1.41286; 0.324815
564935.756; 71; -1990393.99707; 43157.701171875; -319.677734375; -328.291; 8.61316; 0; 0; -0; -0; 0; -151.338; -113.012; -168.339; -176.953; 2.914; 0.229962
564936.756; 71; -1990336.02734; 43477.154296875; -319.453125; -304.633; -14.8202; 0; 0; -0; -0; 0; -151.858; -113.4; -167.596; -152.775; 0.147086; 0.259411
564937.756; 71; -1990275.16113; 43796.9462890625; -319.7919921875; -319.854; 0.0621051; 0; 0; -0; -0; 0; -152.377; -113.788; -167.415; -167.477; 0.689516; 0.711504
564938.756; 71; -1990214.18945; 44117.7373046875; -320.791015625; -320.408; -0.382676; 0; 0; -0; -0; 0; -152.896; -114.176; -167.895; -167.512; 0.639399; 0.68902
564939.756; 71; -1990154.23047; 44438.8125; -321.0751953125; -315.087; -5.98861; 0; 0; -0; -0; 0; -153.415; -114.563; -167.66; -161.671; -0.399856; 0.717406
564940.756; 71; -1990090.71191; 44760.517578125; -321.705078125; -333.792; 12.0872; 0; 0; -0; -0; 0; -153.935; -114.951; -167.77; -179.858; 1.49025; 0.324808
564941.756; 71; -1990030.61328; 45082.4443359375; -321.9267578125; -315.82; -6.10631; 0; 0; -0; -0; 0; -154.454; -115.339; -167.473; -161.367; 0.414504; 0.392915
564942.756; 71; -1989967.82715; 45405.255859375; -322.8115234375; -329.943; 7.13183; 0; 0; -0; -0; 0; -154.973; -115.727; -167.838; -174.97; 1.75304; 0.385691
564943.756; 71; -1989909.33398; 45728.58984375; -323.333984375; -307.384; -15.9503; 0; 0; -0; -0; 0; -155.492; -116.114; -167.842; -151.891; -1.32788; 0.297923
564944.756; 71; -1989847.80469; 46051.9814453125; -323.3916015625; -323.339; -0.0529641; 0; 0; -0; -0; 0; -156.012; -116.502; -167.38; -167.327; -1.06987; 0.515596
564945.756; 71; -1989787.14746; 46375.9521484375; -323.970703125; -318.756; -5.21483; 0; 0; -0; -0; 0; -156.531; -116.89; -167.44; -162.225; -1.8774; 0.632725
564946.756; 71; -1989725.47852; 46700.8408203125; -324.888671875; -324.072; -0.816177; 0; 0; -0; -0; 0; -157.05; -117.278; -167.839; -167.022; -2.39708; 0.225762
564947.756; 71; -1989664.29883; 47025.8330078125; -324.9921875; -321.501; -3.49076; 0; 0; -0; -0; 0; -157.569; -117.665; -167.423; -163.932; -2.59519; 0.62563
564948.756; 71; -1989603.25781; 47352.0146484375; -326.181640625; -320.773; -5.40894; -1989648.76758; 2924.953125; -2924.953125; 7.80781e+06; -7.81073e+06; -158.088; -118.053; -168.093; -162.684; -3.71253; 0.484663
564949.756; 71; -1989539.4248; 47677.6669921875; -325.65234375; -335.445; 9.79238; -1989587.76172; 3168.138671875; -243.185546875; -239.4; -3.78545; -158.608; -118.441; -167.045; -176.837; -1.90961; 0.392168
564950.756; 71; -1989477.51172; 48004.2080078125; -326.541015625; -325.355; -1.18555; -1989524.34766; 3411.990234375; -243.8515625; -248.85; 4.99884; -159.127; -118.828; -167.414; -166.229; -2.13309; 0.382696
564951.756; 71; -1989416.61035; 48331.14453125; -326.9365234375; -320.039; -6.89768; -1989463.0625; 3656.12890625; -244.138671875; -240.496; -3.64255; -159.646; -119.216; -167.291; -160.393; -3.18192; 0.602697
564952.756; 71; -1989353.75391; 48658.69140625; -327.546875; -330.313; 2.76597; -1989399.64844; 3900.728515625; -244.599609375; -248.85; 4.25079; -160.165; -119.604; -167.382; -170.148; -3.15534; 0.0856725
564953.756; 71; -1989291.73633; 48986.443359375; -327.751953125; -325.905; -1.84738; -1989338.04883; 4145.4853515625; -244.7568359375; -241.73; -3.02674; -160.684; -119.991; -167.068; -165.22; -3.06085; 0.492865
564954.756; 71; -1989228.46191; 49315.140625; -328.697265625; -332.509; 3.81202; -1989275.4375; 4390.9404296875; -245.455078125; -245.7; 0.245222; -161.203; -120.379; -167.494; -171.306; -2.64567; 0.167303
564955.756; 71; -1989166.9668; 49644.1279296875; -328.9873046875; -323.159; -5.82828; -1989213.17578; 4636.607421875; -245.6669921875; -244.328; -1.33863; -161.722; -120.767; -167.265; -161.437; -3.393; 0.478691
564956.756; 71; -1989103.72754; 49973.6728515625; -329.544921875; -332.325; 2.77962; -1989150.11035; 4882.6943359375; -246.0869140625; -247.482; 1.39538; -162.241; -121.154; -167.304; -170.083; -2.99215; 0.31593
564957.756; 71; -1989042.19824; 50303.6796875; -330.0068359375; -323.339; -6.6682; -1989086.73145; 5129.126953125; -246.4326171875; -248.712; 2.27982; -162.76; -121.542; -167.246; -160.578; -4.25042; 0.283673
564958.756; 71; -1988978.33008; 50634.236328125; -330.556640625; -335.629; 5.07283; -1989024.67773; 5375.986328125; -246.859375; -243.512; -3.34728; -163.28; -121.93; -167.277; -172.35; -3.06282; 0.465576
564959.756; 71; -1988917.28906; 50965.509765625; -331.2734375; -320.773; -10.5007; -1988961.43848; 5623.353515625; -247.3671875; -248.164; 0.797244; -163.799; -122.317; -167.475; -156.974; -4.95242; 0.51781
564960.756; 71; -1988852.79297; 51297.2861328125; -331.7763671875; -338.929; 7.15289; -1988897.95508; 5871.1005859375; -247.7470703125; -249.122; 1.37542; -164.318; -122.705; -167.459; -174.612; -3.62498; 0.441126
564961.756; 71; -1988787.45996; 51629.6474609375; -332.361328125; -343.327; 10.9659; -1988834.81934; 6119.2958984375; -248.1953125; -247.758; -0.437099; -164.837; -123.092; -167.525; -178.491; -1.68237; 0.284387
564962.756; 71; -1988723.3125; 51962.08984375; -332.4423828125; -337.097; 4.6548; -1988771.71973; 6367.5498046875; -248.25390625; -247.616; -0.637485; -165.356; -123.48; -167.087; -171.741; -0.944466; 0.134901
564963.756; 71; -1988660.70117; 52295.1201171875; -333.0302734375; -329.025; -4.00552; -1988707.95703; 6616.2509765625; -248.701171875; -250.219; 1.51734; -165.875; -123.868; -167.156; -163.15; -1.63307; 0.195483
564964.756; 71; -1988596.55469; 52628.73828125; -333.6181640625; -337.092; 3.47389; -1988644.6123; 6865.37890625; -249.1279296875; -248.578; -0.549616; -166.394; -124.255; -167.224; -170.698; -0.798958; 0.355982
