tow; prn13; p-rng1; phase1; dopp1(carr); dopp1(range); bias1(Hz); p-rng2; phase2; dopp2(carr); dopp2(range); bias2(Hz); dopp1(eph); dopp2(eph); ebias1(ph); ebias1(rg); res-rg; res-carr 
566029.756; 69; -2036307.5791; -78752.1357421875; 2065.939453125; 2080.16; -14.2181; -2036354.72949; -22927.84375; 1542.7412109375; 1544.74; -1.99682; 2219.51; 1657.43; -153.571; -139.353; -3.48126; 0.579477
566030.756; 69; -2036697.97461; -80818.3046875; 2066.1689453125; 2051.54; 14.6267; -2036748.58105; -24470.7705078125; 1542.9267578125; 1545.56; -2.63137; 2219.13; 1657.14; -152.964; -167.591; -0.83931; 0.4164
566031.756; 69; -2037092.20996; -82883.9423828125; 2065.6376953125; 2071.72; -6.08306; -2037141.24512; -26013.27734375; 1542.5068359375; 1540.9; 1.60871; 2218.75; 1656.86; -153.117; -147.034; -1.81384; 0.569226
566032.756; 69; -2037483.79297; -84948.8046875; 2064.8623046875; 2057.78; 7.07971; -2037534.01465; -27555.224609375; 1541.947265625; 1541.31; 0.635259; 2218.38; 1656.58; -153.515; -160.594; -0.397094; 0.609684
566033.756; 69; -2037877.81934; -87014.0341796875; 2065.2294921875; 2070.62; -5.39304; -2037926.2959; -29097.44921875; 1542.224609375; 1539.4; 2.82872; 2218; 1656.3; -152.769; -147.376; -1.50208; 0.50796
566034.756; 69; -2038268.4248; -89079.908203125; 2065.8740234375; 2052.65; 13.2284; -2038320.35645; -30640.126953125; 1542.677734375; 1546.38; -3.70049; 2217.62; 1656.02; -151.747; -164.975; 1.14344; 0.613066
566035.756; 69; -2038662.86914; -91144.34375; 2064.435546875; 2072.82; -8.38343; -2038713.26562; -32181.759765625; 1541.6328125; 1541.86; -0.227205; 2217.24; 1655.73; -152.807; -144.424; -0.256086; 0.7772
566036.756; 69; -2039057.1748; -93208.2978515625; 2063.9541015625; 2072.09; -8.13615; -2039105.68652; -33723.017578125; 1541.2578125; 1539.94; 1.31392; 2216.86; 1655.45; -152.911; -144.774; -1.79179; 0.756252
566037.756; 69; -2039449.66504; -95271.728515625; 2063.4306640625; 2062.55; 0.880561; -2039498.03711; -35263.884765625; 1540.8671875; 1539.67; 1.19921; 2216.49; 1655.17; -153.056; -153.936; -1.27541; 1.06117
566038.756; 69; -2039842.85352; -97335.048828125; 2063.3203125; 2066.22; -2.89908; -2039891.05078; -36804.677734375; 1540.79296875; 1542.27; -1.4771; 2216.11; 1654.89; -152.788; -149.889; -2.17829; 0.680252
566039.756; 69; -2040236.39062; -99397.064453125; 2062.015625; 2068.05; -6.03584; -2040283.15723; -38344.478515625; 1539.80078125; 1538.71; 1.09087; 2215.73; 1654.6; -153.714; -147.678; -3.07743; 0.889175
566040.756; 69; -2040626.92676; -101459.72265625; 2062.658203125; 2052.28; 10.377; -2040676.51953; -39884.7900390625; 1540.3115234375; 1543.64; -3.32665; 2215.35; 1654.32; -152.693; -163.07; -1.2296; 0.734755
566041.756; 69; -2041019.97461; -103522.4072265625; 2062.6845703125; 2065.48; -2.79583; -2041068.06836; -41425.10546875; 1540.3154296875; 1536.52; 3.79372; 2214.97; 1654.04; -152.288; -149.493; -1.79221; 0.67545
566042.756; 69; -2041413.12891; -105583.859375; 2061.4521484375; 2066.04; -4.58763; -2041460.48828; -42964.49609375; 1539.390625; 1539.94; -0.549439; 2214.59; 1653.76; -153.142; -148.555; -2.90732; 0.413985
566043.756; 69; -2041803.41992; -107644.849609375; 2060.990234375; 2050.99; 9.9971; -2041852.83887; -44503.537109375; 1539.041015625; 1539.67; -0.62696; 2214.22; 1653.47; -153.226; -163.223; -1.20283; 0.205204
566044.756; 69; -2042199.92383; -109705.51171875; 2060.662109375; 2083.64; -22.98; -2042245.29492; -46042.33984375; 1538.802734375; 1540.08; -1.27912; 2213.84; 1653.19; -153.175; -130.195; -4.89057; 0.849206
566045.756; 69; -2042589.20312; -111765.8466796875; 2060.3349609375; 2045.68; 14.6584; -2042636.66797; -47580.916015625; 1538.576171875; 1535.83; 2.74427; 2213.46; 1652.91; -153.124; -167.782; -2.61872; 0.311788
566046.756; 69; -2042984.45117; -113825.734375; 2059.8876953125; 2077.04; -17.1548; -2043028.39062; -49119.12890625; 1538.212890625; 1537.2; 1.00905; 2213.08; 1652.62; -153.192; -136.037; -5.46139; 0.699351
566047.756; 69; -2043372.96289; -115885.189453125; 2059.455078125; 2041.64; 17.8122; -2043421.19531; -50657.0302734375; 1537.9013671875; 1541.45; -3.5486; 2212.7; 1652.34; -153.246; -171.058; -2.45764; 0.29501
566048.756; 69; -2043768.83789; -117944.3837890625; 2059.1943359375; 2080.34; -21.1428; -2043812.35938; -52194.7373046875; 1537.70703125; 1535.01; 2.69523; 2212.32; 1652.06; -153.128; -131.985; -6.2515; 0.494933
566049.756; 69; -2044159.58301; -120003.40234375; 2059.0185546875; 2053.38; 5.6391; -2044204.63965; -53732.2880859375; 1537.55078125; 1539.39; -1.84127; 2211.94; 1651.78; -152.925; -158.564; -5.32643; 0.320442
566050.756; 69; -2044549.5957; -122061.5830078125; 2058.1806640625; 2049.53; 8.65012; -2044596.4668; -55269.27734375; 1536.9892578125; 1537.61; -0.624636; 2211.56; 1651.49; -153.384; -162.034; -3.647; 0.333541
566051.756; 69; -2044942.36523; -124119.880859375; 2058.2978515625; 2064.02; -5.71997; -2044987.875; -56806.2919921875; 1537.0146484375; 1535.97; 1.04479; 2211.19; 1651.21; -152.888; -147.168; -4.82433; 0.227091
566052.756; 69; -2045332.37793; -126177.7626953125; 2057.8818359375; 2049.53; 8.35129; -2045379.7373; -58343.0263671875; 1536.734375; 1537.75; -1.01748; 2210.81; 1650.93; -152.925; -161.276; -3.23336; 0.213523
566053.756; 69; -2045725.74023; -128235.0810546875; 2057.318359375; 2067.13; -9.8145; -2045771.39062; -59879.3203125; 1536.2939453125; 1536.93; -0.63781; 2210.43; 1650.64; -153.109; -143.294; -4.87982; 0.411297
566054.756; 69; -2046115.01953; -130292.2607421875; 2057.1796875; 2045.68; 11.5032; -2046163.49609; -61415.5283203125; 1536.2080078125; 1538.71; -2.49808; 2210.05; 1650.36; -152.869; -164.372; -2.87253; 0.215066
566055.756; 69; -2046509.81348; -132348.72265625; 2056.4619140625; 2074.66; -18.1943; -2046553.4043; -62951.2080078125; 1535.6796875; 1530.08; 5.59615; 2209.67; 1650.08; -153.207; -135.013; -6.30037; 0.226194
566056.756; 69; -2046901.60547; -134405.109375; 2056.38671875; 2058.88; -2.4941; -2046945.61523; -64486.8212890625; 1535.61328125; 1539.12; -3.50668; 2209.29; 1649.79; -152.903; -150.409; -6.52607; 0.449289
566057.756; 69; -2047291.12988; -136460.9931640625; 2055.8837890625; 2046.96; 8.91918; -2047336.63965; -66022.0546875; 1535.2333984375; 1534.46; 0.769606; 2208.91; 1649.51; -153.027; -161.946; -5.11269; 0.147811
566058.756; 69; -2047684.03906; -138516.228515625; 2055.2353515625; 2064.75; -9.51632; -2047727.07129; -67556.81640625; 1534.76171875; 1532.14; 2.6241; 2208.53; 1649.23; -153.296; -143.779; -6.82797; 0.222855
566059.756; 69; -2048074.92383; -140570.5283203125; 2054.2998046875; 2054.11; 0.186497; -2048118.89844; -69090.8857421875; 1534.0693359375; 1537.61; -3.54456; 2208.15; 1648.94; -153.852; -154.038; -6.95127; 0.0458031
566060.756; 69; -2048463.33008; -142626.4169921875; 2055.888671875; 2041.09; 14.8001; -2048509.81836; -70626.1005859375; 1535.21484375; 1534.05; 1.1611; 2207.77; 1648.66; -151.883; -166.683; -4.00401; 0.164668
566061.756; 69; -2048854.73926; -144680.7646484375; 2054.34765625; 2056.87; -2.52147; -2048900.00488; -72160.1845703125; 1534.083984375; 1531.18; 2.90826; 2207.39; 1648.38; -153.045; -150.523; -4.87484; -0.233331
566062.756; 69; -2049248.55566; -146734.6328125; 2053.8681640625; 2069.52; -15.651; -2049291.76172; -73693.9189453125; 1533.734375; 1537.34; -3.6036; 2207.01; 1648.09; -153.145; -137.494; -7.04208; 0.546645
566063.756; 69; -2049636.16016; -148787.87109375; 2053.23828125; 2036.88; 16.3629; -2049682.68164; -75227.1845703125; 1533.265625; 1534.05; -0.788117; 2206.63; 1647.81; -153.395; -169.758; -4.51703; -0.0524437
566064.756; 69; -2050025.125; -150841.091796875; 2053.220703125; 2044.02; 9.19665; -2050072.69434; -76760.4150390625; 1533.23046875; 1530.49; 2.73688; 2206.25; 1647.53; -153.033; -162.229; -2.63816; 0.0679226
566065.756; 69; -2050414.75391; -152893.86328125; 2052.771484375; 2047.51; 5.25776; -2050463.8584; -78293.3544921875; 1532.939453125; 1535.01; -2.07235; 2205.87; 1647.24; -153.102; -158.36; -1.81421; -0.111958
566066.756; 69; -2050810.10547; -154946.16015625; 2052.296875; 2077.59; -25.2896; -2050854.81348; -79825.90625; 1532.5517578125; 1534.19; -1.63995; 2205.49; 1646.96; -153.197; -127.907; -6.09498; 0.397911
566067.756; 69; -2051199.07129; -156998.19140625; 2052.03125; 2044.03; 8.00207; -2051244.5459; -81358.24609375; 1532.33984375; 1529.39; 2.94611; 2205.11; 1646.68; -153.083; -161.085; -5.05093; -0.0915905
566068.756; 69; -2051589.11816; -159050.21484375; 2052.0234375; 2049.71; 2.31327; -2051634.80273; -82890.611328125; 1532.365234375; 1531.45; 0.913584; 2204.73; 1646.39; -152.711; -155.024; -3.95399; 0.54446
566069.756; 69; -2051974.83789; -161101.17578125; 2050.9609375; 2026.97; 23.9901; -2052025.30371; -84422.1865234375; 1531.5751953125; 1532.41; -0.834516; 2204.35; 1646.11; -153.393; -177.383; -0.356984; -0.416438
566070.756; 69; -2052369.14258; -163152.6962890625; 2051.5205078125; 2072.09; -20.5646; -2052416.11914; -85954.1513671875; 1531.96484375; 1533.64; -1.67885; 2203.97; 1645.82; -152.454; -131.889; -3.75966; 0.0815505
566071.756; 69; -2052758.3877; -165203.236328125; 2050.5400390625; 2045.5; 5.04314; -2052806.62012; -87485.404296875; 1531.2529296875; 1532.41; -1.15678; 2203.59; 1645.54; -153.054; -158.097; -2.9819; -0.10847
566072.756; 69; -2053149.65625; -167253.158203125; 2049.921875; 2056.13; -6.20826; -2053196.42285; -89016.1728515625; 1530.7685546875; 1529.67; 1.0989; 2203.21; 1645.26; -153.292; -147.084; -3.63825; 0.3959
566073.756; 69; -2053539.31934; -169302.8134765625; 2049.6552734375; 2047.69; 1.96194; -2053586.54004; -90546.7548828125; 1530.58203125; 1530.9; -0.321609; 2202.83; 1644.97; -153.178; -155.14; -3.60479; 0.0440546
566074.756; 69; -2053928.7041; -171351.6845703125; 2048.87109375; 2046.23; 2.64034; -2053976.09863; -92076.75; 1529.9951171875; 1528.71; 1.28352; 2202.45; 1644.69; -153.582; -156.223; -3.17148; -0.0348492
566075.756; 69; -2054317.80859; -173400.435546875; 2048.7509765625; 2044.76; 3.99307; -2054366.21582; -93606.65234375; 1529.90234375; 1530.9; -1.0013; 2202.07; 1644.41; -153.322; -157.315; -2.22237; 0.144831
566076.756; 69; -2054706.77441; -175448.43359375; 2047.998046875; 2044.03; 3.96887; -2054755.94922; -95136.0009765625; 1529.3486328125; 1529.4; -0.0489366; 2201.69; 1644.12; -153.695; -157.664; -1.91262; -0.301926
566077.756; 69; -2055097.90332; -177497.013671875; 2048.580078125; 2055.4; -6.8162; -2055146.31055; -96665.7841796875; 1529.783203125; 1531.86; -2.0785; 2201.31; 1643.84; -152.732; -145.916; -2.67762; 0.219366
566078.756; 69; -2055487.77637; -179545.0625; 2048.048828125; 2048.8; -0.747861; -2055535.20605; -98195.1767578125; 1529.392578125; 1526.11; 3.28307; 2200.93; 1643.55; -152.883; -152.135; -2.85228; 0.17794
566079.756; 69; -2055877.75391; -181592.69140625; 2047.62890625; 2049.35; -1.71689; -2055925.04395; -99724.2294921875; 1529.052734375; 1529.81; -0.754885; 2200.55; 1643.27; -152.922; -151.206; -3.19925; 0.14741
566080.756; 69; -2056264.4502; -183639.931640625; 2047.240234375; 2032.1; 15.1375; -2056315.30078; -101253.0234375; 1528.7939453125; 1531.45; -2.65771; 2200.17; 1642.98; -152.931; -168.068; -0.626373; -0.159679
566081.756; 69; -2056657.18457; -185686.556640625; 2046.625; 2063.83; -17.2081; -2056704.19629; -102781.3310546875; 1528.3076171875; 1526.11; 2.19811; 2199.79; 1642.7; -153.165; -135.957; -3.51857; 0.212158
566082.756; 69; -2057043.21875; -187732.7138671875; 2046.1572265625; 2028.62; 17.5339; -2057094.20801; -104309.3271484375; 1527.99609375; 1530.49; -2.49366; 2199.41; 1642.42; -153.252; -170.786; -0.400263; -0.0081272
566083.756; 69; -2057431.90527; -189778.302734375; 2045.5888671875; 2042.56; 3.0274; -2057482.61523; -105836.865234375; 1527.5380859375; 1524.19; 3.3447; 2199.03; 1642.13; -153.44; -156.467; 0.268403; 0.082282
566084.756; 69; -2057822.0918; -191824.33984375; 2046.037109375; 2050.44; -4.40691; -2057872.20898; -107364.75; 1527.884765625; 1528.85; -0.964793; 2198.65; 1641.85; -152.611; -148.204; -0.689727; -0.0390148
566085.756; 69; -2058213.63965; -193869.8818359375; 2045.5419921875; 2057.6; -12.0559; -2058261.52344; -108892.25; 1527.5; 1527.75; -0.253538; 2198.27; 1641.56; -152.725; -140.669; -2.42435; 0.510475
566086.756; 69; -2058601.31348; -195914.8544921875; 2044.97265625; 2037.24; 7.73294; -2058650.87207; -110419.345703125; 1527.095703125; 1527.89; -0.791963; 2197.89; 1641.28; -152.913; -160.646; -1.47891; -0.0172125
566087.756; 69; -2058991.78027; -197959.41796875; 2044.5634765625; 2051.92; -7.35339; -2059040.0127; -111946.1435546875; 1526.7978515625; 1527.07; -0.273548; 2197.51; 1640.99; -152.942; -145.588; -2.7062; 0.146586
566088.756; 69; -2059379.97754; -200003.6015625; 2044.18359375; 2039.99; 4.19319; -2059429.15234; -113472.61328125; 1526.4697265625; 1527.07; -0.59784; 2197.12; 1640.71; -152.94; -157.134; -1.93152; 0.117387
566089.756; 69; -2059768; -202047.6669921875; 2044.0654296875; 2039.07; 4.99363; -2059818.04785; -114999.0576171875; 1526.4443359375; 1526.11; 0.334829; 2196.74; 1640.42; -152.678; -157.671; -1.38697; -0.287935
566090.756; 69; -2060158.78027; -204090.6064453125; 2042.939453125; 2053.56; -10.6247; -2060206.83887; -116524.615234375; 1525.5576171875; 1525.7; -0.14184; 2196.36; 1640.14; -153.422; -142.798; -3.34045; -0.223514
566091.756; 69; -2060546.52441; -206134.134765625; 2043.5283203125; 2037.61; 5.91911; -2060595.97852; -118050.62890625; 1526.013671875; 1527.07; -1.05389; 2195.98; 1639.86; -152.452; -158.371; -2.04472; -0.0592558
566092.756; 69; -2060935.10547; -208177.3125; 2043.177734375; 2042.01; 1.17051; -2060984.24609; -119576.35546875; 1525.7265625; 1523.65; 2.08119; 2195.6; 1639.57; -152.422; -153.592; -1.82053; -0.0597941
566093.756; 69; -2061323.47754; -210219.5546875; 2042.2421875; 2040.91; 1.33318; -2061373.87402; -121101.4208984375; 1525.0654296875; 1528.98; -3.91826; 2195.22; 1639.29; -152.976; -154.309; -1.83348; -0.329892
566094.756; 69; -2061711.53613; -212261.5478515625; 2041.9931640625; 2039.26; 2.73149; -2061761.51367; -122626.279296875; 1524.8583984375; 1521.18; 3.67715; 2194.84; 1639; -152.843; -155.575; -0.846636; 0.132639
566095.756; 69; -2062101.89746; -214303.8408203125; 2042.29296875; 2051.36; -9.06966; -2062150.54883; -124151.37109375; 1525.091796875; 1526.66; -1.56572; 2194.46; 1638.72; -152.162; -143.093; -2.36473; 0.329223
566096.756; 69; -2062488.31445; -216345.365234375; 2041.5244140625; 2030.63; 10.8894; -2062538.4668; -125675.8720703125; 1524.5009765625; 1522.27; 2.22754; 2194.07; 1638.43; -152.549; -163.439; -0.767708; -0.14858
566097.756; 69; -2062879.72363; -218386.1767578125; 2040.8115234375; 2056.87; -16.0576; -2062927.50195; -127199.8828125; 1524.0107421875; 1526.66; -2.64677; 2193.69; 1638.15; -152.881; -136.823; -3.55291; 0.110416
566098.756; 69; -2063267.60645; -220426.654296875; 2040.4775390625; 2038.34; 2.1396; -2063315.87402; -128723.5908203125; 1523.7080078125; 1524.06; -0.347418; 2193.31; 1637.86; -152.833; -154.973; -2.64441; 0.596074
566099.756; 69; -2063653.98926; -222466.6982421875; 2040.0439453125; 2030.46; 9.58856; -2063703.58301; -130247.00390625; 1523.4130859375; 1521.45; 1.95975; 2192.93; 1637.58; -152.885; -162.474; -1.38112; 0.0273949
566100.756; 69; -2064042.98926; -224506.1611328125; 2039.462890625; 2044.21; -4.74591; -2064091.67578; -131769.96875; 1522.96484375; 1522.96; 0.00543925; 2192.55; 1637.29; -153.084; -148.339; -2.16238; 0.139807
566101.756; 69; -2064429.26758; -226545.3349609375; 2039.173828125; 2029.91; 9.26755; -2064480.08301; -133292.734375; 1522.765625; 1524.19; -1.42776; 2192.17; 1637.01; -152.992; -162.259; -0.559548; -0.0258748
566102.756; 69; -2064816.55762; -228584.203125; 2038.8681640625; 2035.22; 3.64527; -2064867.30273; -134815.2509765625; 1522.5166015625; 1519.53; 2.98322; 2191.78; 1636.72; -152.916; -156.561; -0.0772682; -0.239254
566103.756; 69; -2065204.7207; -230622.638671875; 2038.435546875; 2039.81; -1.37524; -2065255.74512; -136337.453125; 1522.2021484375; 1524.33; -2.1292; 2191.4; 1636.44; -152.966; -151.591; -0.247767; -0.148563
566104.756; 69; -2065594.80273; -232660.56640625; 2037.927734375; 2049.89; -11.9672; -2065643.7334; -137859.2958984375; 1521.8427734375; 1522.55; -0.706581; 2191.02; 1636.15; -153.092; -141.125; -2.22123; 0.145792
566105.756; 69; -2065979.96387; -234698.3671875; 2037.80078125; 2024.04; 13.7654; -2066031.68652; -139381.03515625; 1521.7392578125; 1522.41; -0.672136; 2190.64; 1635.87; -152.837; -166.603; -0.0419895; -0.295649
566106.756; 69; -2066367.88184; -236735.3056640625; 2036.9384765625; 2038.52; -1.58421; -2066419.08105; -140902.125; 1521.08984375; 1520.22; 0.870492; 2190.26; 1635.58; -153.318; -151.733; -0.0869686; -0.0428696
566107.756; 69; -2066756.8125; -238772.376953125; 2037.0712890625; 2043.84; -6.77315; -2066806.75488; -142423.2939453125; 1521.1689453125; 1521.32; -0.146428; 2189.87; 1635.3; -152.803; -146.03; -1.54629; -0.217408
566108.756; 69; -2067145.21973; -240809.4345703125; 2037.0576171875; 2041.09; -4.03613; -2067194.25488; -143944.4755859375; 1521.181640625; 1520.63; 0.548406; 2189.49; 1635.01; -152.434; -148.398; -2.31817; -0.227975
566109.756; 69; -2067531.98633; -242846.154296875; 2036.7197265625; 2032.47; 4.24752; -2067582.20801; -145465.404296875; 1520.9287109375; 1522.41; -1.48268; 2189.11; 1634.72; -152.39; -156.638; -1.28992; -0.0145261
566110.756; 69; -2067921.26562; -244881.7841796875; 2035.6298828125; 2045.68; -10.0466; -2067970.02148; -146985.509765625; 1520.10546875; 1521.86; -1.75791; 2188.73; 1634.44; -153.098; -143.051; -2.69116; 0.48173
566111.756; 69; -2068309.42871; -246917.2763671875; 2035.4921875; 2039.81; -4.3186; -2068356.19531; -148505.52734375; 1520.017578125; 1515.43; 4.58853; 2188.35; 1634.15; -152.853; -148.534; -3.64737; 0.331463
566112.756; 69; -2068694.48438; -248952.572265625; 2035.2958984375; 2023.48; 11.8147; -2068744.32227; -150025.38671875; 1519.859375; 1523.09; -3.23416; 2187.96; 1633.87; -152.667; -164.482; -1.25087; 0.467829
566113.756; 69; -2069082.82227; -250987.25; 2034.677734375; 2040.73; -6.05165; -2069131.22852; -151544.8046875; 1519.41796875; 1518.3; 1.11474; 2187.58; 1633.58; -152.903; -146.851; -2.43643; 0.421255
566114.756; 69; -2069467.84375; -253021.255859375; 2034.005859375; 2023.3; 10.7043; -2069518.13477; -153063.67578125; 1518.87109375; 1518.3; 0.567862; 2187.2; 1633.3; -153.192; -163.896; -0.646468; 0.16469
566115.756; 69; -2069852.96973; -255054.859375; 2033.603515625; 2023.85; 9.75285; -2069905.77441; -154582.2861328125; 1518.6103515625; 1521.18; -2.57089; 2186.82; 1633.01; -153.212; -162.965; 0.813544; -0.231723
566116.756; 69; -2070238.72461; -257088.7548828125; 2033.8955078125; 2027.16; 6.73992; -2070292.08691; -156101.0966796875; 1518.810546875; 1515.97; 2.83732; 2186.43; 1632.73; -152.537; -159.277; 2.37468; 0.0471932
566117.756; 69; -2070629.53906; -259122.3466796875; 2033.591796875; 2053.74; -20.152; -2070679.30762; -157619.6904296875; 1518.59375; 1519.54; -0.943463; 2186.05; 1632.44; -152.459; -132.307; -1.6576; -0.155958
566118.756; 69; -2071015.18945; -261155.7939453125; 2033.447265625; 2026.61; 6.84078; -2071066.2832; -159138.1552734375; 1518.46484375; 1518.58; -0.110477; 2185.67; 1632.15; -152.22; -159.061; -0.395176; -0.200449
566119.756; 69; -2071400.97852; -263188.5205078125; 2032.7265625; 2027.34; 5.39136; -2071452.80566; -160656.1201171875; 1517.96484375; 1516.8; 1.16768; 2185.28; 1631.87; -152.558; -157.95; 0.418978; -0.41201
566120.756; 69; -2071786.1748; -265220.732421875; 2032.2119140625; 2024.22; 7.99175; -2071839.67676; -162173.6640625; 1517.5439453125; 1518.17; -0.621326; 2184.9; 1631.58; -152.69; -160.682; 1.92; -0.427028
566121.756; 69; -2072173.08105; -267252.265625; 2031.533203125; 2033.21; -1.67286; -2072226.19922; -163690.7060546875; 1517.0419921875; 1516.8; 0.244831; 2184.52; 1631.3; -152.986; -151.313; 1.46105; -0.565305
566122.756; 69; -2072561.87207; -269283.623046875; 2031.357421875; 2043.11; -11.7532; -2072613.24512; -165207.6298828125; 1516.923828125; 1518.85; -1.92741; 2184.14; 1631.01; -152.779; -141.026; -0.735434; -0.525435
566123.756; 69; -2072948.14941; -271314.6845703125; 2031.0615234375; 2029.9; 1.16038; -2072999.2793; -166724.33984375; 1516.7099609375; 1514.88; 1.82892; 2183.75; 1630.73; -152.692; -153.852; -0.806235; -0.815804
566124.756; 69; -2073333.69531; -273345.3759765625; 2030.69140625; 2026.06; 4.63404; -2073385.97559; -168240.7578125; 1516.41796875; 1517.48; -1.06133; 2183.37; 1630.44; -152.679; -157.313; 0.36916; -0.522154
566125.756; 69; -2073719.65918; -275375.060546875; 2029.6845703125; 2028.25; 1.43076; -2073772.04492; -169756.4443359375; 1515.6865234375; 1515.02; 0.667522; 2182.99; 1630.15; -153.303; -154.734; 0.484198; -0.674616
566126.756; 69; -2074108.31055; -277404.9716796875; 2029.9111328125; 2042.38; -12.4656; -2074158.21777; -171272.2666015625; 1515.822265625; 1515.43; 0.397047; 2182.6; 1629.87; -152.693; -140.228; -1.77086; -0.562354
566127.756; 69; -2074491.02832; -279434.580078125; 2029.6083984375; 2011.2; 18.4129; -2074544.46094; -172787.8955078125; 1515.62890625; 1515.7; -0.0722338; 2182.22; 1629.58; -152.613; -171.026; 1.48686; -0.799565
566128.756; 69; -2074879.64453; -281463.1787109375; 2028.5986328125; 2042.19; -13.5933; -2074930.38965; -174302.759765625; 1514.8642578125; 1514.47; 0.397099; 2181.84; 1629.29; -153.239; -139.646; -0.976676; -0.676093
566129.756; 69; -2075266.44629; -283492.2158203125; 2029.037109375; 2032.66; -3.61985; -2075316.35352; -175817.96875; 1515.208984375; 1514.61; 0.603865; 2181.45; 1629.01; -152.418; -148.798; -1.11805; -0.133669
566130.756; 69; -2075649.9668; -285520.2685546875; 2028.052734375; 2015.41; 12.6389; -2075702.52734; -177332.400390625; 1514.431640625; 1515.43; -0.99741; 2181.07; 1628.72; -153.019; -165.658; 0.930881; -0.48794
