tow; prn18; p-rng1; phase1; dopp1(carr); dopp1(range); bias1(Hz); p-rng2; phase2; dopp2(carr); dopp2(range); bias2(Hz); dopp1(eph); dopp2(eph); ebias1(ph); ebias1(rg); res-rg; res-carr 
565584.756; 65; 1336425.86719; -78372.7978515625; 1536.48046875; 1561.31; -24.8296; 1336383.49805; -18229.0693359375; 1147.3740234375; 1143.04; 4.3315; 1693.93; 1264.95; -157.452; -132.623; -1.89422; 1.00044
565585.756; 65; 1336137.27539; -79909.318359375; 1536.5205078125; 1516.56; 19.9604; 1336089.81152; -19376.474609375; 1147.4052734375; 1152.49; -5.08373; 1693.54; 1264.65; -157.015; -176.975; 1.8491; 0.912548
565586.756; 65; 1335845.26367; -81445.5234375; 1536.205078125; 1534.53; 1.67314; 1335797.72949; -20523.59375; 1147.119140625; 1146.19; 0.926511; 1693.14; 1264.36; -156.933; -158.606; 2.05531; 0.775114
565587.756; 65; 1335551.82129; -82981.0068359375; 1535.4833984375; 1542.05; -6.56673; 1335505.96191; -21670.25; 1146.65625; 1144.96; 1.6976; 1692.74; 1264.06; -157.258; -150.691; 0.87429; 0.817066
565588.756; 65; 1335259.49512; -84515.9619140625; 1534.955078125; 1536.18; -1.22932; 1335213.74023; -22816.4716796875; 1146.2216796875; 1146.74; -0.51896; 1692.34; 1263.76; -157.389; -156.159; 0.458533; 0.614596
565589.756; 65; 1334967.27344; -86051.1259765625; 1535.1640625; 1535.64; -0.471229; 1334922.46094; -23962.85546875; 1146.3837890625; 1143.04; 3.34126; 1691.95; 1263.47; -156.782; -156.311; 0.214855; 0.445032
565590.756; 65; 1334676.27344; -87585.5546875; 1534.4287109375; 1529.22; 5.21339; 1334630.48438; -25108.69921875; 1145.84375; 1145.78; 0.0650028; 1691.55; 1263.17; -157.12; -162.334; 1.53274; 0.748901
565591.756; 65; 1334385.34375; -89119.498046875; 1533.943359375; 1528.85; 5.09753; 1334338.19336; -26254.1484375; 1145.44921875; 1147.01; -1.56351; 1691.15; 1262.87; -157.208; -162.306; 2.39436; 0.62426
565592.756; 65; 1334090.33008; -90652.7666015625; 1533.2685546875; 1550.31; -17.0388; 1334045.34375; -27399.1298828125; 1144.9814453125; 1149.2; -4.22333; 1690.75; 1262.58; -157.485; -140.447; -1.00326; 0.45564
565593.756; 65; 1333800.06348; -92186.556640625; 1533.7900390625; 1525.36; 8.42875; 1333748.02637; -28544.5107421875; 1145.380859375; 1166.74; -21.3564; 1690.36; 1262.28; -156.566; -164.995; 0.505942; 0.353654
565594.756; 65; 1333510.32031; -93719.830078125; 1533.2734375; 1522.61; 10.6628; 1333465.08887; -29689.4404296875; 1144.9296875; 1110.31; 34.6222; 1689.96; 1261.98; -156.685; -167.348; 2.49848; 0.313043
565595.756; 65; 1333216.8418; -95252.6064453125; 1532.7763671875; 1542.24; -9.46364; 1333175.52051; -30834.0625; 1144.6220703125; 1136.33; 8.29363; 1689.56; 1261.69; -156.785; -147.321; 0.968506; 0.569585
565596.756; 65; 1332926.08691; -96785.234375; 1532.6279296875; 1527.93; 4.70071; 1332858.76367; -31978.5625; 1144.5; 1243.02; -98.5219; 1689.16; 1261.39; -156.536; -161.236; 1.71305; 0.411116
565597.756; 65; 1332633.09766; -98317.55859375; 1532.32421875; 1539.67; -7.34472; 1332587.58691; -33122.82421875; 1144.26171875; 1064.16; 80.1059; 1688.77; 1261.09; -156.442; -149.097; 0.368233; 0.452943
565598.756; 65; 1332342.90039; -99849.107421875; 1531.548828125; 1525; 6.5519; 1332295.12207; -34266.494140625; 1143.669921875; 1147.69; -4.02495; 1688.37; 1260.79; -156.819; -163.371; 1.05975; -0.101131
565599.756; 65; 1332049.45703; -101380.08203125; 1530.974609375; 1542.06; -11.0807; 1332003.35449; -35409.767578125; 1143.2734375; 1144.96; -1.68521; 1687.97; 1260.5; -156.995; -145.915; -0.728274; 0.214128
565600.756; 65; 1331760.9707; -102910.802734375; 1530.720703125; 1516.01; 14.7148; 1331426.06641; -36553.15625; 1143.388671875; 2265.4; -1122.01; 1687.57; 1260.2; -156.851; -171.566; 1.88465; 0.0266114
565601.756; 65; 1331468.36523; -104441.17578125; 1530.373046875; 1537.65; -7.27907; 1330570.76074; -37697.0390625; 1143.8828125; 3356.4; -2212.52; 1687.17; 1259.9; -156.801; -149.522; 0.061868; -0.401008
565602.756; 65; 1331178.51758; -105970.962890625; 1529.787109375; 1523.16; 6.6274; 1329676.29785; -38840.2265625; 1143.1875; 3510.06; -2366.88; 1686.78; 1259.61; -156.989; -163.616; 1.61154; -0.110274
565603.756; 65; 1330886.36523; -107501.1181640625; 1530.1552734375; 1535.27; -5.11566; 0; 0; -38840.2265625; 5.21794e+06; -5.25678e+06; 1686.38; 1259.31; -156.223; -151.107; 0.306438; -0.432193
565604.756; 65; 1330598.1582; -109030.787109375; 1529.6689453125; 1514.54; 15.1308; 0; 0; -38840.2265625; 5.21794e+06; -5.25678e+06; 1685.98; 1259.01; -156.311; -171.442; 3.08445; -0.519382
565605.756; 65; 1330305.34277; -110559.85546875; 1529.068359375; 1538.76; -9.68711; 0; 0; -38840.2265625; 5.21794e+06; -5.25678e+06; 1685.58; 1258.71; -156.513; -146.826; 1.46591; -0.286304
565606.756; 65; 1330012.35352; -112088.28125; 1528.42578125; 1539.67; -11.2432; 0; 0; -38840.2265625; 5.21794e+06; -5.25678e+06; 1685.18; 1258.42; -156.758; -145.515; -0.897031; -0.502084
565607.756; 65; 1329724.35547; -113615.9853515625; 1527.7041015625; 1513.44; 14.2642; 0; 0; -38840.2265625; 5.21794e+06; -5.25678e+06; 1684.79; 1258.12; -157.081; -171.345; 1.70116; -0.604728
565608.756; 65; 1329430.59863; -115143.5546875; 1527.5693359375; 1543.7; -16.1333; 0; 0; -38840.2265625; 5.21794e+06; -5.25678e+06; 1684.39; 1257.82; -156.818; -140.684; -1.47407; -0.697214
565609.756; 65; 1329141.23926; -116670.6982421875; 1527.1435546875; 1520.59; 6.54978; 0; 0; -38840.2265625; 5.21794e+06; -5.25678e+06; 1683.99; 1257.52; -156.845; -163.395; -0.0026603; -0.464267
565610.756; 65; 1328852.6123; -118197.76953125; 1527.0712890625; 1516.74; 10.3264; 0; 0; -38840.2265625; 5.21794e+06; -5.25678e+06; 1683.59; 1257.23; -156.519; -166.845; 1.90975; -0.504109
565611.756; 65; 1328560.07715; -119724.5888671875; 1526.8193359375; 1537.28; -10.4633; 0; 0; -38840.2265625; 5.21794e+06; -5.25678e+06; 1683.19; 1256.93; -156.372; -145.909; -0.369114; -0.777213
565612.756; 65; 1328268.83301; -121250.65625; 1526.0673828125; 1530.5; -4.43091; 0; 0; -38840.2265625; 5.21794e+06; -5.25678e+06; 1682.79; 1256.63; -156.726; -152.295; -1.15555; -0.708073
565613.756; 65; 1327981.3584; -122776.0712890625; 1525.4150390625; 1510.69; 14.7258; 0; 0; -38840.2265625; 5.21794e+06; -5.25678e+06; 1682.39; 1256.33; -156.98; -171.705; 1.98346; -0.365307
565614.756; 65; 1327688.33398; -124301.2734375; 1525.2021484375; 1539.85; -14.6515; 0; 0; -38840.2265625; 5.21794e+06; -5.25678e+06; 1682; 1256.04; -156.794; -142.142; -1.09601; -0.646864
565615.756; 65; 1327397.02051; -125826.0703125; 1524.796875; 1530.86; -6.06578; 0; 0; -38840.2265625; 5.21794e+06; -5.25678e+06; 1681.6; 1255.74; -156.801; -150.735; -2.11642; -0.507724
565616.756; 65; 1327109.61523; -127350.615234375; 1524.544921875; 1510.32; 14.22; 0; 0; -38840.2265625; 5.21794e+06; -5.25678e+06; 1681.2; 1255.44; -156.654; -170.874; 0.778873; -0.313648
565617.756; 65; 1326818.89453; -128875.1787109375; 1524.5634765625; 1527.75; -3.18413; 0; 0; -38840.2265625; 5.21794e+06; -5.25678e+06; 1680.8; 1255.14; -156.237; -153.052; 0.165559; -0.317018
565618.756; 65; 1326528.41797; -130399.396484375; 1524.2177734375; 1526.46; -2.24687; 0; 0; -38840.2265625; 5.21794e+06; -5.25678e+06; 1680.4; 1254.84; -156.183; -153.936; 0.00587765; -0.0504855
565619.756; 65; 1326238.53516; -131922.90234375; 1523.505859375; 1523.34; 0.161398; 0; 0; -38840.2265625; 5.21794e+06; -5.25678e+06; 1680; 1254.55; -156.496; -156.658; -0.0492228; -0.136422
565620.756; 65; 1325948.33789; -133446.0771484375; 1523.1748046875; 1525; -1.82212; 0; 0; -38840.2265625; 5.21794e+06; -5.25678e+06; 1679.6; 1254.25; -156.429; -154.606; -0.427707; -0.168666
565621.756; 65; 1325658.52441; -134968.22265625; 1522.1455078125; 1522.98; -0.834591; 0; 0; -38840.2265625; 5.21794e+06; -5.25678e+06; 1679.2; 1253.95; -157.059; -156.224; -0.730343; -0.309431
565622.756; 65; 1325371.43359; -136490.41015625; 1522.1875; 1508.67; 13.5151; 0; 0; -38840.2265625; 5.21794e+06; -5.25678e+06; 1678.81; 1253.65; -156.618; -170.133; 1.64118; -0.503337
565623.756; 65; 1325080.53809; -138012.58984375; 1522.1796875; 1528.67; -6.48652; 0; 0; -38840.2265625; 5.21794e+06; -5.25678e+06; 1678.41; 1253.36; -156.227; -149.74; 0.759622; -0.152716
565624.756; 65; 1324792.54004; -139533.703125; 1521.11328125; 1513.44; 7.67333; 0; 0; -38840.2265625; 5.21794e+06; -5.25678e+06; 1678.01; 1253.06; -156.894; -164.567; 1.34591; -1.01197
565625.756; 65; 1324501.4707; -141054.5390625; 1520.8359375; 1529.58; -8.74375; 0; 0; -38840.2265625; 5.21794e+06; -5.25678e+06; 1677.61; 1252.76; -156.772; -148.028; 0.0710825; -0.618374
565626.756; 65; 1324211.20312; -142574.849609375; 1520.310546875; 1525.37; -5.05587; 0; 0; -38840.2265625; 5.21794e+06; -5.25678e+06; 1677.21; 1252.46; -156.898; -151.842; -0.738763; -0.462558
565627.756; 65; 1323923.37988; -144095.09375; 1520.244140625; 1512.52; 7.72279; 0; 0; -38840.2265625; 5.21794e+06; -5.25678e+06; 1676.81; 1252.16; -156.565; -164.288; 0.661264; -0.525337
565628.756; 65; 1323634.54395; -145615.2666015625; 1520.1728515625; 1517.84; 2.32976; 0; 0; -38840.2265625; 5.21794e+06; -5.25678e+06; 1676.41; 1251.86; -156.237; -158.567; 1.13794; -0.489322
565629.756; 65; 1323346.30078; -147135.2724609375; 1520.005859375; 1514.73; 5.27781; 0; 0; -38840.2265625; 5.21794e+06; -5.25678e+06; 1676.01; 1251.57; -156.005; -161.283; 2.10433; -0.521531
565630.756; 65; 1323056.41797; -148653.86328125; 1518.5908203125; 1523.34; -4.75364; 0; 0; -38840.2265625; 5.21794e+06; -5.25678e+06; 1675.61; 1251.27; -157.021; -152.267; 1.06866; -0.646312
565631.756; 65; 1322765.55762; -150172.8720703125; 1519.0087890625; 1528.48; -9.47267; 0; 0; -38840.2265625; 5.21794e+06; -5.25678e+06; 1675.21; 1250.97; -156.203; -146.73; -0.0790486; 0.00548772
565632.756; 65; 1322478.0127; -151691.6689453125; 1518.796875; 1511.06; 7.73811; 0; 0; -38840.2265625; 5.21794e+06; -5.25678e+06; 1674.81; 1250.67; -156.016; -163.754; 0.910883; -0.47396
565633.756; 65; 1322188.72363; -153209.7080078125; 1518.0390625; 1520.22; -2.18522; 0; 0; -38840.2265625; 5.21794e+06; -5.25678e+06; 1674.41; 1250.37; -156.374; -154.189; 0.661649; -0.305082
565634.756; 65; 1321900.51562; -154726.869140625; 1517.1611328125; 1514.54; 2.61783; 0; 0; -38840.2265625; 5.21794e+06; -5.25678e+06; 1674.01; 1250.07; -156.852; -159.47; 0.901359; -0.558419
565635.756; 65; 1321611.08594; -156244.0302734375; 1517.1611328125; 1520.96; -3.80214; 0; 0; -38840.2265625; 5.21794e+06; -5.25678e+06; 1673.61; 1249.78; -156.452; -152.65; 0.826771; 0.0849457
565636.756; 65; 1321321.58691; -157760.6416015625; 1516.611328125; 1521.33; -4.71631; 0; 0; -38840.2265625; 5.21794e+06; -5.25678e+06; 1673.21; 1249.48; -156.602; -151.886; -0.0269945; 0.125212
565637.756; 65; 1321035.61328; -159276.8095703125; 1516.16796875; 1502.8; 13.3664; 0; 0; -38840.2265625; 5.21794e+06; -5.25678e+06; 1672.81; 1249.18; -156.646; -170.012; 1.7649; -0.621164
565638.756; 65; 1320745.24121; -160792.94921875; 1516.1396484375; 1525.92; -9.77588; 0; 0; -38840.2265625; 5.21794e+06; -5.25678e+06; 1672.41; 1248.88; -156.275; -146.499; 0.485775; -0.0406902
565639.756; 65; 1320457.34766; -162308.7509765625; 1515.8017578125; 1512.89; 2.91092; 0; 0; -38840.2265625; 5.21794e+06; -5.25678e+06; 1672.01; 1248.58; -156.213; -159.123; 1.25942; 0.174073
565640.756; 65; 1320168.09277; -163823.943359375; 1515.1923828125; 1520.04; -4.85229; 0; 0; -38840.2265625; 5.21794e+06; -5.25678e+06; 1671.61; 1248.28; -156.422; -151.57; 0.125095; -0.0386069
565641.756; 65; 1319881.24609; -165338.7021484375; 1514.7587890625; 1507.39; 7.36931; 0; 0; -38840.2265625; 5.21794e+06; -5.25678e+06; 1671.21; 1247.98; -156.456; -163.825; 1.63846; 0.0696221
565642.756; 65; 1319590.83984; -166853.166015625; 1514.4638671875; 1526.1; -11.6313; 0; 0; -38840.2265625; 5.21794e+06; -5.25678e+06; 1670.81; 1247.69; -156.351; -144.719; -0.713437; -0.0688252
565643.756; 65; 1319304.30664; -168367.0810546875; 1513.9150390625; 1505.74; 8.17289; 0; 0; -38840.2265625; 5.21794e+06; -5.25678e+06; 1670.41; 1247.39; -156.499; -164.672; 0.506597; -0.401875
565644.756; 65; 1319014.77344; -169880.4052734375; 1513.32421875; 1521.51; -8.18303; 0; 0; -38840.2265625; 5.21794e+06; -5.25678e+06; 1670.01; 1247.09; -156.69; -148.507; -0.551329; 0.0918832
565645.756; 65; 1318728.37988; -171393.40234375; 1512.9970703125; 1505.01; 7.98878; 0; 0; -38840.2265625; 5.21794e+06; -5.25678e+06; 1669.61; 1246.79; -156.617; -164.606; 0.634564; -0.241677
565646.756; 65; 1318440.24219; -172906.1806640625; 1512.7783203125; 1514.17; -1.39549; 0; 0; -38840.2265625; 5.21794e+06; -5.25678e+06; 1669.21; 1246.49; -156.436; -155.04; 0.520796; -0.0918959
565647.756; 65; 1318151.65039; -174418.70703125; 1512.5263671875; 1516.56; -4.03376; 0; 0; -38840.2265625; 5.21794e+06; -5.25678e+06; 1668.81; 1246.19; -156.287; -152.253; -0.332415; -0.179561
565648.756; 65; 1317864.55957; -175930.80859375; 1512.1015625; 1508.67; 3.42912; 0; 0; -38840.2265625; 5.21794e+06; -5.25678e+06; 1668.41; 1245.89; -156.312; -159.741; 0.242901; -0.256636
565649.756; 65; 1317576.77051; -177442.5029296875; 1511.6943359375; 1512.34; -0.647395; 0; 0; -38840.2265625; 5.21794e+06; -5.25678e+06; 1668.01; 1245.59; -156.319; -155.671; 0.15472; -0.221494
565650.756; 65; 1317288.8418; -178953.7197265625; 1511.216796875; 1513.08; -1.85879; 0; 0; -38840.2265625; 5.21794e+06; -5.25678e+06; 1667.61; 1245.29; -156.396; -154.537; -0.0293056; -0.0529698
565651.756; 65; 1317002.41406; -180464.88671875; 1511.1669921875; 1505.19; 5.97909; 0; 0; -38840.2265625; 5.21794e+06; -5.25678e+06; 1667.21; 1245; -156.045; -162.024; 0.843273; -0.316926
565652.756; 65; 1316715.21875; -181975.294921875; 1510.408203125; 1509.22; 1.18665; 0; 0; -38840.2265625; 5.21794e+06; -5.25678e+06; 1666.81; 1244.7; -156.403; -157.59; 1.40422; 0.0165023
565653.756; 65; 1316426.17285; -183485.52734375; 1510.232421875; 1518.95; -8.71403; 0; 0; -38840.2265625; 5.21794e+06; -5.25678e+06; 1666.41; 1244.4; -156.178; -147.464; -0.569731; -0.298323
565654.756; 65; 1316140.82715; -184995.40234375; 1509.875; 1499.5; 10.3732; 0; 0; -38840.2265625; 5.21794e+06; -5.25678e+06; 1666.01; 1244.1; -156.135; -166.509; 1.86027; 0.153236
565655.756; 65; 1315852.86328; -186504.82421875; 1509.421875; 1513.26; -3.83846; 0; 0; -38840.2265625; 5.21794e+06; -5.25678e+06; 1665.61; 1243.8; -156.188; -152.349; 0.980842; 0.00135665
565656.756; 65; 1315564.96973; -188013.8779296875; 1509.0537109375; 1512.89; -3.83713; 0; 0; -38840.2265625; 5.21794e+06; -5.25678e+06; 1665.21; 1243.5; -156.155; -152.318; -0.0899537; -0.340108
565657.756; 65; 1315277.91406; -189522.044921875; 1508.1669921875; 1508.49; -0.320704; 0; 0; -38840.2265625; 5.21794e+06; -5.25678e+06; 1664.81; 1243.2; -156.641; -156.32; -0.167925; -0.357354
565658.756; 65; 1314991.55566; -191030.349609375; 1508.3046875; 1504.82; 3.48115; 0; 0; -38840.2265625; 5.21794e+06; -5.25678e+06; 1664.41; 1242.9; -156.103; -159.584; -0.0207744; -0.868058
565659.756; 65; 1314704.2207; -192537.99609375; 1507.646484375; 1509.96; -2.30893; 0; 0; -38840.2265625; 5.21794e+06; -5.25678e+06; 1664.01; 1242.6; -156.36; -154.051; -0.358337; -0.763011
565660.756; 65; 1314419.22363; -194045.8056640625; 1507.8095703125; 1497.67; 10.1399; 0; 0; -38840.2265625; 5.21794e+06; -5.25678e+06; 1663.61; 1242.3; -155.796; -165.936; 1.50351; -0.825632
565661.756; 65; 1314130.35254; -195553.0849609375; 1507.279296875; 1518.03; -10.7485; 0; 0; -38840.2265625; 5.21794e+06; -5.25678e+06; 1663.2; 1242; -155.925; -145.177; -0.555067; -0.83329
565662.756; 65; 1313845.14648; -197059.6904296875; 1506.60546875; 1498.77; 7.83754; 1313797.05371; -13273.0302734375; -25567.1962890625; 62313.6; -87880.8; 1662.8; 1241.7; -156.198; -164.036; 0.603773; -1.15772
565663.756; 65; 1313557.77539; -198565.7734375; 1506.0830078125; 1510.15; -4.06228; 1313510.10156; -14397.697265625; 1124.6669921875; 1126.06; -1.39488; 1662.4; 1241.4; -156.319; -152.257; 0.247622; -0.73826
565664.756; 65; 1313270.79004; -200071.71875; 1505.9453125; 1508.12; -2.17289; 1313223.81348; -15522.3095703125; 1124.6123046875; 1123.46; 1.15636; 1662; 1241.1; -156.056; -153.883; -0.230394; -0.795855
565665.756; 65; 1312984.95508; -201577.1787109375; 1505.4599609375; 1502.07; 3.3871; 1312938.29297; -16646.482421875; 1124.1728515625; 1120.44; 3.72905; 1661.6; 1240.81; -156.14; -159.527; 0.241772; -0.961398
565666.756; 65; 1312697.8291; -203081.970703125; 1504.7919921875; 1508.86; -4.0652; 1312650.99316; -17770.201171875; 1123.71875; 1127.43; -3.7074; 1661.2; 1240.51; -156.407; -152.342; -0.151202; -0.57928
565667.756; 65; 1312411.99414; -204586.771484375; 1504.80078125; 1502.07; 2.72792; 1312364.56445; -18893.8994140625; 1123.6982421875; 1124.01; -0.309544; 1660.8; 1240.21; -155.997; -158.725; 0.143741; -0.800089
565668.756; 65; 1312126.33496; -206090.5546875; 1503.783203125; 1501.15; 2.63408; 1312077.92773; -20016.8876953125; 1122.98828125; 1124.82; -1.83577; 1660.4; 1239.91; -156.613; -159.247; 0.309281; -1.12752
565669.756; 65; 1311838.40625; -207595.0771484375; 1504.5224609375; 1513.08; -8.55313; 1311794.25684; -21140.3974609375; 1123.509765625; 1113.19; 10.3242; 1659.99; 1239.61; -155.473; -146.919; -0.71899; -0.525837
565670.756; 65; 1311552.53613; -209098.8759765625; 1503.798828125; 1502.26; 1.54122; 1311506.08398; -22263.314453125; 1122.9169921875; 1130.85; -7.93518; 1659.59; 1239.31; -155.795; -157.336; -0.411753; -0.509212
565671.756; 65; 1311267.12109; -210601.6748046875; 1502.798828125; 1499.87; 2.93267; 1311220.28418; -23385.544921875; 1122.23046875; 1121.54; 0.690646; 1659.19; 1239.01; -156.393; -159.326; -0.236111; -0.885884
565672.756; 65; 1310980.09961; -212104.6240234375; 1502.94921875; 1508.31; -5.35886; 1310934.34473; -24507.875; 1122.330078125; 1122.09; 0.242245; 1658.79; 1238.71; -155.841; -150.482; -0.897279; -0.527632
565673.756; 65; 1310695.90527; -213607.236328125; 1502.6123046875; 1493.45; 9.16099; 1310648.05664; -25629.9833984375; 1122.1083984375; 1123.46; -1.34754; 1658.39; 1238.41; -155.777; -164.938; 0.310973; -1.05535
565674.756; 65; 1310410.52441; -215108.916015625; 1501.6796875; 1499.69; 1.99315; 1310363.12988; -26751.32421875; 1121.3408203125; 1118.11; 3.22702; 1657.99; 1238.11; -156.308; -158.301; 0.982893; -0.759555
565675.756; 65; 1310123.6084; -216609.904296875; 1500.98828125; 1507.75; -6.76556; 1310077.01562; -27872.189453125; 1120.865234375; 1122.77; -1.90857; 1657.59; 1237.81; -156.597; -149.832; -0.270635; -0.722462
565676.756; 65; 1309838.05273; -218110.2998046875; 1500.3955078125; 1500.61; -0.209635; 1309791.35547; -28992.62890625; 1120.439453125; 1120.99; -0.552359; 1657.18; 1237.51; -156.788; -156.579; -0.0911549; -0.501766
565677.756; 65; 1309553.89355; -219611.6640625; 1501.3642578125; 1493.27; 8.09769; 1309506.5332; -30113.7861328125; 1121.1572265625; 1117.7; 3.45348; 1656.78; 1237.21; -155.418; -163.516; 1.59223; -0.358113
565678.756; 65; 1309267.84961; -221112.2578125; 1500.59375; 1503.17; -2.57733; 1309220.20996; -31234.3173828125; 1120.53125; 1123.59; -3.06265; 1656.38; 1236.91; -155.787; -153.209; 0.908142; -0.551226
565679.756; 65; 1308980.93262; -222612.2705078125; 1500.0126953125; 1507.76; -7.74628; 1308934.8291; -32354.4716796875; 1120.154296875; 1119.9; 0.258505; 1655.98; 1236.61; -155.966; -148.22; -0.0590652; -0.0481521
565680.756; 65; 1308691.95703; -224111.8447265625; 1499.57421875; 1518.58; -19.0027; 1308649.34375; -33474.271484375; 1119.7998046875; 1120.31; -0.506037; 1655.58; 1236.31; -156.002; -137; -4.18525; -0.559246
565681.756; 65; 1308412.50977; -225610.9013671875; 1499.056640625; 1468.51; 30.5513; 1308363.96289; -34593.71484375; 1119.443359375; 1119.9; -0.452432; 1655.17; 1236.01; -156.118; -186.669; 2.13403; -0.0549406
