tow; prn11; p-rng1; phase1; dopp1(carr); dopp1(range); bias1(Hz); p-rng2; phase2; dopp2(carr); dopp2(range); bias2(Hz); dopp1(eph); dopp2(eph); ebias1(ph); ebias1(rg); res-rg; res-carr 
564914.756; 83; -2081064.00195; 175846.5908203125; -2076.291015625; -2070.62; -5.67361; 0; 0; -0; -0; 0; -1908.15; -1424.92; -168.141; -162.467; -8.19564e-08; 0
564915.756; 83; -2080668.12598; 177923.6611328125; -2077.0703125; -2080.34; 3.27199; 0; 0; -0; -0; 0; -1908.34; -1425.06; -168.733; -172.005; -2.07871e-06; 0
564916.756; 83; -2080273.85645; 179999.7724609375; -2076.111328125; -2071.9; -4.21096; 0; 0; -0; -0; 0; -1908.52; -1425.2; -167.587; -163.376; 3.70294e-06; 0
564917.756; 83; -2079878.95801; 182076.7255859375; -2076.953125; -2075.21; -1.74783; 0; 0; -0; -0; 0; -1908.71; -1425.34; -168.241; -166.494; -5.96046e-08; 0
564918.756; 83; -2079483.25684; 184154.09765625; -2077.3720703125; -2079.42; 2.05162; 0; 0; -0; -0; 0; -1908.9; -1425.48; -168.473; -170.525; 4.47035e-08; 0
564919.756; 83; -2079087.66016; 186231.5185546875; -2077.4208984375; -2078.87; 1.45368; 0; 0; -0; -0; 0; -1909.09; -1425.62; -168.335; -169.789; 0.204657; 0.000528629
564920.756; 83; -2078692.90137; 188309.353515625; -2077.8349609375; -2074.47; -3.36352; 0; 0; -0; -0; 0; -1909.27; -1425.76; -168.562; -165.198; -0.254045; -0.0214097
564921.756; 83; -2078296.1875; 190387.0712890625; -2077.7177734375; -2084.75; 7.02767; 0; 0; -0; -0; 0; -1909.46; -1425.9; -168.257; -175.285; 0.40821; -0.321111
564922.756; 83; -2077900.87109; 192464.4150390625; -2077.34375; -2077.4; 0.0579862; 0; 0; -0; -0; 0; -1909.65; -1426.04; -167.696; -167.754; 0.984209; 0.31373
564923.756; 83; -2077506.07715; 194542.2880859375; -2077.873046875; -2074.66; -3.21686; 0; 0; -0; -0; 0; -1909.83; -1426.18; -168.039; -164.822; 0.11048; 0.06868
564924.756; 83; -2077108.45605; 196620.35546875; -2078.0673828125; -2089.51; 11.4456; 0; 0; -0; -0; 0; -1910.02; -1426.31; -168.046; -179.491; 1.86155; -0.0786859
564925.756; 83; -2076713.97656; 198698.6083984375; -2078.2529296875; -2073; -5.24921; 0; 0; -0; -0; 0; -1910.21; -1426.45; -168.044; -162.795; 1.07809; 0.200912
564926.756; 83; -2076317.92676; 200776.9931640625; -2078.384765625; -2081.26; 2.87101; 0; 0; -0; -0; 0; -1910.4; -1426.59; -167.989; -170.86; 1.38317; 0.101082
564927.756; 83; -2075923.62109; 202855.458984375; -2078.4658203125; -2072.09; -6.37557; 0; 0; -0; -0; 0; -1910.58; -1426.73; -167.883; -161.507; -0.0244533; -0.0817744
564928.756; 83; -2075528.37402; 204934.18359375; -2078.724609375; -2077.04; -1.68724; 0; 0; -0; -0; 0; -1910.77; -1426.87; -167.955; -166.267; -0.363668; -0.0370806
564929.756; 83; -2075130.2998; 207012.841796875; -2078.658203125; -2091.89; 13.2359; 0; 0; -0; -0; 0; -1910.96; -1427.01; -167.701; -180.937; 1.72718; -0.240815
564930.756; 83; -2074736.65723; 209091.935546875; -2079.09375; -2068.61; -10.488; 0; 0; -0; -0; 0; -1911.14; -1427.15; -167.95; -157.462; -0.353073; -0.280059
564931.756; 83; -2074341.5498; 211171.033203125; -2079.09765625; -2076.3; -2.79414; 0; 0; -0; -0; 0; -1911.33; -1427.29; -167.766; -164.972; -0.497182; 0.117006
564932.756; 83; -2073943.89453; 213250.451171875; -2079.41796875; -2089.69; 10.2746; 0; 0; -0; -0; 0; -1911.52; -1427.43; -167.9; -178.174; 1.15311; -0.0488283
564933.756; 83; -2073548.40234; 215329.845703125; -2079.39453125; -2078.33; -1.06906; 0; 0; -0; -0; 0; -1911.71; -1427.57; -167.689; -166.62; 0.831827; -0.0615655
564934.756; 83; -2073152.87598; 217409.642578125; -2079.796875; -2078.51; -1.29179; 0; 0; -0; -0; 0; -1911.89; -1427.71; -167.905; -166.613; 0.895488; 0.32069
564935.756; 83; -2072757.31445; 219490.201171875; -2080.55859375; -2078.69; -1.86876; 0; 0; -0; -0; 0; -1912.08; -1427.85; -168.479; -166.611; 0.373907; 0.221567
564936.756; 83; -2072359.9375; 221570.240234375; -2080.0390625; -2088.23; 8.19092; 0; 0; -0; -0; 0; -1912.27; -1427.99; -167.773; -175.964; 1.86068; 0.253022
564937.756; 83; -2071965.66797; 223650.2685546875; -2080.0283203125; -2071.9; -8.12795; 0; 0; -0; -0; 0; -1912.45; -1428.13; -167.575; -159.447; 0.727406; 0.70379
564938.756; 83; -2071569.58301; 225730.978515625; -2080.7099609375; -2081.44; 0.730557; 0; 0; -0; -0; 0; -1912.64; -1428.27; -168.07; -168.8; 0.818028; 0.682831
564939.756; 83; -2071172.83496; 227811.62890625; -2080.650390625; -2084.93; 4.27467; 0; 0; -0; -0; 0; -1912.83; -1428.41; -167.823; -172.098; 1.60571; 0.710265
564940.756; 83; -2070776.4707; 229892.5771484375; -2080.9482421875; -2082.91; 1.95999; 0; 0; -0; -0; 0; -1913.01; -1428.55; -167.934; -169.894; 1.51043; 0.317035
564941.756; 83; -2070380.31543; 231973.4130859375; -2080.8359375; -2081.81; 0.974075; 0; 0; -0; -0; 0; -1913.2; -1428.69; -167.635; -168.609; 1.69336; 0.383873
564942.756; 83; -2069984.2998; 234054.794921875; -2081.3818359375; -2081.08; -0.30568; 0; 0; -0; -0; 0; -1913.39; -1428.83; -167.994; -167.688; 1.55179; 0.374362
564943.756; 83; -2069587.76172; 236136.361328125; -2081.56640625; -2083.82; 2.2553; 0; 0; -0; -0; 0; -1913.57; -1428.97; -167.992; -170.247; 1.83541; 0.283174
564944.756; 83; -2069192.06055; 238217.6767578125; -2081.3154296875; -2079.42; -1.89174; 0; 0; -0; -0; 0; -1913.76; -1429.11; -167.554; -165.662; 1.65254; 0.501713
564945.756; 83; -2068796.49902; 240299.23828125; -2081.5615234375; -2078.69; -2.87169; 0; 0; -0; -0; 0; -1913.95; -1429.25; -167.613; -164.741; 1.21291; 0.619679
564946.756; 83; -2068399.29688; 242381.3447265625; -2082.1064453125; -2087.31; 5.20493; 0; 0; -0; -0; 0; -1914.14; -1429.39; -167.971; -173.176; 1.75553; 0.205978
564947.756; 83; -2068003.31641; 244463.2578125; -2081.9130859375; -2080.89; -1.02168; 0; 0; -0; -0; 0; -1914.32; -1429.53; -167.591; -166.569; 1.93382; 0.605548
564948.756; 83; -2067606.67285; 246546.021484375; -2082.763671875; -2084.38; 1.61228; 0; 0; -0; -0; 0; -1914.51; -1429.67; -168.254; -169.867; 2.08243; 0.463253
564949.756; 83; -2067211.39062; 248627.9189453125; -2081.8974609375; -2077.22; -4.67534; 0; 0; -0; -0; 0; -1914.7; -1429.81; -167.201; -162.526; 1.09311; 0.368903
564950.756; 83; -2066814.64258; 250710.375; -2082.4560546875; -2084.93; 2.469; 0; 0; -0; -0; 0; -1914.88; -1429.95; -167.573; -170.042; 1.54391; 0.358087
564951.756; 83; -2066418.55762; 252792.8984375; -2082.5234375; -2081.44; -1.08292; 0; 0; -0; -0; 0; -1915.07; -1430.08; -167.454; -166.371; 1.55854; 0.577304
564952.756; 83; -2066020.6582; 254875.701171875; -2082.802734375; -2090.98; 8.1728; 0; 0; -0; -0; 0; -1915.26; -1430.22; -167.546; -175.719; 2.55546; 0.0595818
564953.756; 83; -2065626.17773; 256958.384765625; -2082.68359375; -2073.01; -9.67474; 0; 0; -0; -0; 0; -1915.44; -1430.36; -167.24; -157.565; 1.13127; 0.467799
564954.756; 83; -2065228.4873; 259041.6884765625; -2083.3037109375; -2089.88; 6.5736; 0; 0; -0; -0; 0; -1915.63; -1430.5; -167.674; -174.247; 2.0327; 0.144368
564955.756; 83; -2064834.3916; 261124.916015625; -2083.2275390625; -2070.99; -12.2406; 0; 0; -0; -0; 0; -1915.82; -1430.64; -167.411; -155.17; 0.0465307; 0.451964
564956.756; 83; -2064435.5498; 263208.3857421875; -2083.4697265625; -2095.93; 12.4581; 0; 0; -0; -0; 0; -1916; -1430.78; -167.466; -179.924; 2.22397; 0.287866
564957.756; 83; -2064041.2793; 265291.9853515625; -2083.599609375; -2071.91; -11.6941; 0; 0; -0; -0; 0; -1916.19; -1430.92; -167.409; -155.715; 0.00538097; 0.255168
564958.756; 83; -2063643.44922; 267375.79296875; -2083.8076171875; -2090.61; 6.80355; 0; 0; -0; -0; 0; -1916.38; -1431.06; -167.43; -174.234; 1.4734; 0.434111
564959.756; 83; -2063248.41113; 269459.9892578125; -2084.1962890625; -2075.94; -8.25714; 0; 0; -0; -0; 0; -1916.56; -1431.2; -167.632; -159.375; -0.000410527; 0.484905
564960.756; 83; -2062851.24414; 271544.3359375; -2084.3466796875; -2087.13; 2.77995; 0; 0; -0; -0; 0; -1916.75; -1431.34; -167.596; -170.376; 0.468707; 0.402841
564961.756; 83; -2062454.32227; 273628.95703125; -2084.62109375; -2085.84; 1.21744; 0; 0; -0; -0; 0; -1916.94; -1431.48; -167.684; -168.901; 0.549323; 0.244948
564962.756; 83; -2062059.66797; 275713.3291015625; -2084.3720703125; -2073.92; -10.4497; 0; 0; -0; -0; 0; -1917.12; -1431.62; -167.248; -156.798; -1.54107; 0.0956092
564963.756; 83; -2061661.94238; 277797.9658203125; -2084.63671875; -2090.06; 5.42534; 0; 0; -0; -0; 0; -1917.31; -1431.76; -167.326; -172.751; -0.42205; 0.157502
564964.756; 83; -2061265.71777; 279882.8271484375; -2084.861328125; -2082.17; -2.68695; 0; 0; -0; -0; 0; -1917.5; -1431.9; -167.364; -164.677; -0.748965; 0.313575
564965.756; 83; -2060869.2832; 281967.5439453125; -2084.716796875; -2083.28; -1.43907; 0; 0; -0; -0; 0; -1917.68; -1432.04; -167.033; -165.593; -1.24265; 0.0750661
564966.756; 83; -2060471.76758; 284052.6826171875; -2085.138671875; -2088.96; 3.82004; 0; 0; -0; -0; 0; -1917.87; -1432.18; -167.268; -171.088; -0.610522; -0.040787
564967.756; 83; -2060075.12402; 286138.0166015625; -2085.333984375; -2084.38; -0.958036; 0; 0; -0; -0; 0; -1918.06; -1432.32; -167.276; -166.318; -0.62052; 0.104784
564968.756; 83; -2059680.19043; 288224.1171875; -2086.1005859375; -2075.39; -10.7105; 0; 0; -0; -0; 0; -1918.24; -1432.46; -167.856; -157.146; -2.21648; 0.486922
564969.756; 83; -2059283.72168; 290309.345703125; -2085.228515625; -2083.46; -1.77117; 0; 0; -0; -0; 0; -1918.43; -1432.59; -166.798; -165.027; -2.73177; 0.239505
564970.756; 83; -2058885.57812; 292395.1142578125; -2085.7685546875; -2092.26; 6.48995; 0; 0; -0; -0; 0; -1918.62; -1432.73; -167.151; -173.641; -1.55702; 0.138085
564971.756; 83; -2058488.23633; 294481.0029296875; -2085.888671875; -2088.05; 2.15656; 0; 0; -0; -0; 0; -1918.8; -1432.87; -167.085; -169.241; -1.23619; 0.0244363
564972.756; 83; -2058092.08105; 296567.1865234375; -2086.18359375; -2081.81; -4.37358; 0; 0; -0; -0; 0; -1918.99; -1433.01; -167.193; -162.819; -2.14441; -0.0924737
564973.756; 83; -2057693.72754; 298653.2666015625; -2086.080078125; -2093.36; 7.28178; 0; 0; -0; -0; 0; -1919.18; -1433.15; -166.903; -174.185; -0.853342; -0.192153
564974.756; 83; -2057296.17676; 300740.2353515625; -2086.96875; -2089.14; 2.17471; 0; 0; -0; -0; 0; -1919.36; -1433.29; -167.605; -169.78; -0.542042; -0.298828
564975.756; 83; -2056900.61523; 302827.021484375; -2086.7861328125; -2078.69; -8.0963; 0; 0; -0; -0; 0; -1919.55; -1433.43; -167.236; -159.139; -1.63102; 0.122697
564976.756; 83; -2056502.47168; 304913.6845703125; -2086.6630859375; -2092.26; 5.59542; 0; 0; -0; -0; 0; -1919.74; -1433.57; -166.926; -172.521; -1.1823; -0.496797
564977.756; 83; -2056106.17676; 307000.80078125; -2087.1162109375; -2082.54; -4.57234; 0; 0; -0; -0; 0; -1919.92; -1433.71; -167.193; -162.62; -2.1128; -0.562669
564978.756; 83; -2055707.71875; 309087.75; -2086.94921875; -2093.91; 6.96175; 0; 0; -0; -0; 0; -1920.11; -1433.85; -166.839; -173.801; -0.881901; -0.65203
564979.756; 83; -2055310.86621; 311174.8896484375; -2087.1396484375; -2085.47; -1.66548; 0; 0; -0; -0; 0; -1920.3; -1433.99; -166.843; -165.177; -1.03251; -0.489745
564980.756; 83; -2054914.25684; 313262.0791015625; -2087.189453125; -2084.2; -2.99312; 0; 0; -0; -0; 0; -1920.48; -1434.13; -166.706; -163.713; -1.41591; -0.315702
564981.756; 83; -2054518.06738; 315349.5478515625; -2087.46875; -2081.99; -5.47912; 0; 0; -0; -0; 0; -1920.67; -1434.27; -166.799; -161.32; -2.61709; -0.494981
564982.756; 83; -2054119.46973; 317437.2353515625; -2087.6875; -2094.64; 6.95732; 0; 0; -0; -0; 0; -1920.86; -1434.41; -166.831; -173.789; -1.41787; -0.62483
564983.756; 83; -2053723.80371; 319524.91015625; -2087.6748046875; -2079.24; -8.43586; 0; 0; -0; -0; 0; -1921.04; -1434.54; -166.632; -158.196; -2.62015; -0.249738
564984.756; 83; -2053324.96094; 321613.3427734375; -2088.4326171875; -2095.93; 7.5003; 0; 0; -0; -0; 0; -1921.23; -1434.68; -167.203; -174.704; -1.44378; -0.50972
564985.756; 83; -2052927.75977; 323701.330078125; -2087.9873046875; -2087.31; -0.681058; 0; 0; -0; -0; 0; -1921.42; -1434.82; -166.572; -165.891; -1.4157; -0.356819
564986.756; 83; -2052530.73242; 325789.4345703125; -2088.1044921875; -2086.39; -1.71172; 0; 0; -0; -0; 0; -1921.6; -1434.96; -166.502; -164.791; -1.88907; -0.520694
564987.756; 83; -2052133.59961; 327878.0185546875; -2088.583984375; -2086.95; -1.63697; 0; 0; -0; -0; 0; -1921.79; -1435.1; -166.795; -165.158; -1.86522; -0.207335
564988.756; 83; -2051736.29297; 329966.2783203125; -2088.259765625; -2087.86; -0.399277; 0; 0; -0; -0; 0; -1921.98; -1435.24; -166.285; -165.885; -1.72418; -0.00500019
564989.756; 83; -2051337.38184; 332055.0927734375; -2088.814453125; -2096.29; 7.4777; 0; 0; -0; -0; 0; -1922.16; -1435.38; -166.653; -174.131; -0.67198; -0.379048
564990.756; 83; -2050941.36621; 334143.98046875; -2088.8876953125; -2081.08; -7.81154; 0; 0; -0; -0; 0; -1922.35; -1435.52; -166.54; -158.728; -1.60785; 0.147974
564991.756; 83; -2050543.39648; 336233.240234375; -2089.259765625; -2091.35; 2.08526; 0; 0; -0; -0; 0; -1922.53; -1435.66; -166.725; -168.811; -1.38513; -0.0412745
564992.756; 83; -2050145.63672; 338322.6005859375; -2089.3603515625; -2090.24; 0.881325; 0; 0; -0; -0; 0; -1922.72; -1435.8; -166.64; -167.521; -1.08938; 0.0743203
564993.756; 83; -2049747.73633; 340411.982421875; -2089.3818359375; -2090.98; 1.59883; 0; 0; -0; -0; 0; -1922.91; -1435.94; -166.475; -168.074; -0.748891; 0.105573
564994.756; 83; -2049351.65137; 342501.4208984375; -2089.4384765625; -2081.44; -7.99796; 0; 0; -0; -0; 0; -1923.09; -1436.08; -166.345; -158.347; -1.89341; 0.457842
564995.756; 83; -2048952.14648; 344591.6728515625; -2090.251953125; -2099.41; 9.16038; 0; 0; -0; -0; 0; -1923.28; -1436.22; -166.972; -176.132; -0.827444; -0.22465
564996.756; 83; -2048555.08398; 346681.1630859375; -2089.490234375; -2086.58; -2.91271; -2048606.03809; 19627.3798828125; -19627.3798828125; 8.03917e+06; -8.0588e+06; -1923.47; -1436.35; -166.024; -163.111; -0.518007; 0.623925
564997.756; 83; -2048156.10156; 348771.072265625; -2089.9091796875; -2096.67; 6.7576; -2048208.4873; 21188.013671875; -1560.6337890625; -1560.07; -0.55913; -1923.65; -1436.49; -166.257; -173.014; 0.290351; 0.15105
564998.756; 83; -2047761.0293; 350861.1513671875; -2090.0791015625; -2076.12; -13.9603; -2047810.41309; 22748.796875; -1560.783203125; -1562.13; 1.34554; -1923.84; -1436.63; -166.24; -152.28; -1.83043; 0.661406
564999.756; 83; -2047362.29199; 352951.5908203125; -2090.439453125; -2095.38; 4.93923; -2047413.00195; 24309.841796875; -1561.044921875; -1559.53; -1.51827; -1924.03; -1436.77; -166.414; -171.353; -1.31523; 0.223195
565000.756; 83; -2046964.77539; 355041.9091796875; -2090.318359375; -2088.96; -1.35452; -2047015.45117; 25870.7890625; -1560.947265625; -1560.07; -0.872607; -1924.21; -1436.91; -166.107; -164.752; -1.76338; 0.0155521
565001.756; 83; -2046566.00293; 357132.5048828125; -2090.595703125; -2095.56; 4.96772; -2046617.44629; 27431.947265625; -1561.158203125; -1561.86; 0.698448; -1924.4; -1437.05; -166.198; -171.166; -0.484837; 0.341036
565002.756; 83; -2046169.18555; 359223.486328125; -2090.9814453125; -2085.29; -5.69202; -2046219.51172; 28993.3994140625; -1561.4521484375; -1561.58; 0.128581; -1924.58; -1437.19; -166.397; -160.705; -1.7344; 0.155335
