tow; prn2; p-rng1; phase1; dopp1(carr); dopp1(range); bias1(Hz); p-rng2; phase2; dopp2(carr); dopp2(range); bias2(Hz); dopp1(eph); dopp2(eph) 
518430.626; 6; -268798.134766; -1053.279296875; 25.852864559256; 20.1854; 5.66751; 0; 0; -0; -0; 0; 25.7862; 19.2559
518430.776; 6; -268798.609375; -1057.138671875; 25.7291666826414; 16.6273; 9.10191; 0; 0; -0; -0; 0; 25.6839; 19.1795
518430.926; 6; -268799.308594; -1060.9873046875; 25.6575520594379; 24.4961; 1.16142; 0; 0; -0; -0; 0; 25.5815; 19.1031
518431.076; 6; -268800.082031; -1064.81640625; 25.5273437658495; 27.0963; -1.56893; 0; 0; -0; -0; 0; 25.4791; 19.0266
518431.226; 6; -268800.81543; -1068.6328125; 25.4427083491302; 25.6936; -0.250857; 0; 0; -0; -0; 0; 25.3767; 18.9502
518431.376; 6; -268801.617188; -1072.431640625; 25.3255208097471; 28.0884; -2.76292; 0; 0; -0; -0; 0; 25.2744; 18.8737
518431.526; 6; -268802.332031; -1076.2158203125; 25.2278645989969; 25.0435; 0.184336; 0; 0; -0; -0; 0; 25.172; 18.7972
518431.676; 6; -268803.167969; -1079.9853515625; 25.130208309929; 29.2859; -4.15567; 0; 0; -0; -0; 0; 25.0696; 18.7208
518431.826; 6; -268804.017578; -1083.73828125; 25.0195312655342; 29.7648; -4.74532; 0; 0; -0; -0; 0; 24.9672; 18.6443
518431.976; 6; -268804.803711; -1087.4775390625; 24.9283854321442; 27.541; -2.61265; 0; 0; -0; -0; 0; 24.8648; 18.5679
518432.126; 6; -268805.658203; -1091.201171875; 24.8242187268806; 29.9359; -5.11169; 0; 0; -0; -0; 0; 24.7624; 18.4914
518432.276; 6; -268806.578125; -1094.9091796875; 24.7200520986816; 32.2281; -7.5081; 0; 0; -0; -0; 0; 24.6601; 18.415
518432.426; 6; -268807.629883; -1098.6015625; 24.6158853937413; 36.8468; -12.2309; 0; 0; -0; -0; 0; 24.5577; 18.3385
518432.576; 6; -268808.450195; -1102.2783203125; 24.5117187652189; 28.7385; -4.22676; 0; 0; -0; -0; 0; 24.4553; 18.2621
518432.726; 6; -268809.447266; -1105.9404296875; 24.4140625151582; 34.9309; -10.5169; 0; 0; -0; -0; 0; 24.3529; 18.1856
518432.876; 6; -268810.232422; -1109.5849609375; 24.2968749773718; 27.5068; -3.20995; 0; 0; -0; -0; 0; 24.2507; 18.1093
518433.026; 6; -268811.060547; -1113.2177734375; 24.218750015037; 29.0122; -4.79342; 0; 0; -0; -0; 0; 24.1482; 18.0327
518433.176; 6; -268811.801758; -1116.8330078125; 24.1015624775537; 25.9673; -1.8657; 0; 0; -0; -0; 0; 24.0458; 17.9563
518433.326; 6; -268812.429688; -1120.43359375; 24.0039062649036; 21.9986; 2.00529; 0; 0; -0; -0; 0; 23.9434; 17.8798
518433.476; 6; -268813.071289; -1124.0185546875; 23.8997395981722; 22.4776; 1.42215; 0; 0; -0; -0; 0; 23.841; 17.8033
518433.626; 6; -268813.700195; -1127.587890625; 23.7955728945053; 22.0328; 1.76274; 0; 0; -0; -0; 0; 23.7387; 17.7269
518433.776; 6; -268814.310547; -1131.1416015625; 23.6914062647096; 21.3828; 2.30861; 0; 0; -0; -0; 0; 23.6362; 17.6504
518433.926; 6; -268814.996094; -1134.681640625; 23.6002603946872; 24.0172; -0.416894; 0; 0; -0; -0; 0; 23.5338; 17.574
518434.076; 6; -268815.635742; -1138.203125; 23.4765625145762; 22.4092; 1.06739; 0; 0; -0; -0; 0; 23.4315; 17.4976
518434.226; 6; -268816.271484; -1141.712890625; 23.3984375145277; 22.2723; 1.12612; 0; 0; -0; -0; 0; 23.3291; 17.4211
518434.376; 6; -268816.805664; -1145.20703125; 23.2942708116389; 18.7142; 4.58005; 0; 0; -0; -0; 0; 23.2267; 17.3446
518434.526; 6; -268817.34082; -1148.68359375; 23.1770833477236; 18.7484; 4.42865; 0; 0; -0; -0; 0; 23.1244; 17.2682
518434.676; 6; -268817.800781; -1152.1455078125; 23.0794270618389; 16.1141; 6.96535; 0; 0; -0; -0; 0; 23.0219; 17.1917
518434.826; 6; -268818.241211; -1155.591796875; 22.9752604309316; 15.4298; 7.54544; 0; 0; -0; -0; 0; 22.9196; 17.1153
518434.976; 6; -268818.739258; -1159.0224609375; 22.8710937642002; 17.4484; 5.42273; 0; 0; -0; -0; 0; 22.8172; 17.0388
518435.126; 6; -268819.34082; -1162.44140625; 22.7929687287724; 21.0749; 1.71809; 0; 0; -0; -0; 0; 22.7148; 16.9624
518435.276; 6; -268819.96582; -1165.841796875; 22.6692708474083; 21.896; 0.77329; 0; 0; -0; -0; 0; 22.6124; 16.8859
518435.426; 6; -268820.55957; -1169.2255859375; 22.5585937289907; 20.8012; 1.75741; 0; 0; -0; -0; 0; 22.5101; 16.8095
518435.576; 6; -268821.123047; -1172.595703125; 22.4674479306163; 19.7406; 2.72685; 0; 0; -0; -0; 0; 22.4076; 16.733
518435.726; 6; -268821.90625; -1175.9521484375; 22.3763020972264; 27.4384; -5.0621; 0; 0; -0; -0; 0; 22.3053; 16.6565
518435.876; 6; -268822.617188; -1179.291015625; 22.2591145626029; 24.9067; -2.64756; 0; 0; -0; -0; 0; 22.2029; 16.5801
518436.026; 6; -268823.280273; -1182.615234375; 22.161458347093; 23.2303; -1.06881; 0; 0; -0; -0; 0; 22.1005; 16.5036
518436.176; 6; -268824.111328; -1185.9228515625; 22.0507812294636; 29.1148; -7.06403; 0; 0; -0; -0; 0; 21.9981; 16.4272
518436.326; 6; -268824.743164; -1189.21484375; 21.9466145969596; 22.1355; -0.188854; 0; 0; -0; -0; 0; 21.8958; 16.3507
518436.476; 6; -268825.337891; -1192.4921875; 21.848958346899; 20.8354; 1.01356; 0; 0; -0; -0; 0; 21.7933; 16.2743
518436.626; 6; -268825.926758; -1195.755859375; 21.7578124797365; 20.6301; 1.12769; 0; 0; -0; -0; 0; 21.691; 16.1978
518436.776; 6; -268826.567383; -1199.001953125; 21.6406250134363; 22.4434; -0.802756; 0; 0; -0; -0; 0; 21.5886; 16.1213
518436.926; 6; -268827.194336; -1202.234375; 21.5494791465972; 21.9644; -0.414927; 0; 0; -0; -0; 0; 21.4862; 16.0449
518437.076; 6; -268827.713867; -1205.4501953125; 21.4388020966443; 18.201; 3.23777; 0; 0; -0; -0; 0; 21.3838; 15.9684
518437.226; 6; -268828.375977; -1208.6513671875; 21.3411458465837; 23.1961; -1.85491; 0; 0; -0; -0; 0; 21.2814; 15.892
518437.376; 6; -268828.861328; -1211.837890625; 21.2434895635488; 17.0036; 4.23989; 0; 0; -0; -0; 0; 21.179; 15.8155
518437.526; 6; -268829.518555; -1215.009765625; 21.1458333464624; 23.025; -1.87916; 0; 0; -0; -0; 0; 21.0766; 15.7391
518437.676; 6; -268830.077148; -1218.162109375; 21.0156249804277; 19.5695; 1.44609; 0; 0; -0; -0; 0; 20.9743; 15.6626
518437.826; 6; -268830.624023; -1221.302734375; 20.9375000129997; 19.159; 1.77852; 0; 0; -0; -0; 0; 20.8719; 15.5861
518437.976; 6; -268831.120117; -1224.42578125; 20.820312512927; 17.3799; 3.44038; 0; 0; -0; -0; 0; 20.7695; 15.5097
518438.126; 6; -268831.705078; -1227.537109375; 20.7421874806823; 20.4933; 0.248918; 0; 0; -0; -0; 0; 20.6671; 15.4332
518438.276; 6; -268832.27832; -1230.62890625; 20.6119791794643; 20.0827; 0.529259; 0; 0; -0; -0; 0; 20.5647; 15.3568
518438.426; 6; -268832.62207; -1233.70703125; 20.5208333142218; 12.0428; 8.47804; 0; 0; -0; -0; 0; 20.4623; 15.2803
518438.576; 6; -268833.012695; -1236.76953125; 20.416666679343; 13.685; 6.73168; 0; 0; -0; -0; 0; 20.36; 15.2039
518438.726; 6; -268833.52832; -1239.818359375; 20.3255208459531; 18.0642; 2.26134; 0; 0; -0; -0; 0; 20.2576; 15.1274
518438.876; 6; -268834.040039; -1242.8486328125; 20.2018228978523; 17.9273; 2.27449; 0; 0; -0; -0; 0; 20.1552; 15.0509
518439.026; 6; -268834.452148; -1245.8662109375; 20.1171875124904; 14.4377; 5.67952; 0; 0; -0; -0; 0; 20.0527; 14.9744
518439.176; 6; -268834.923828; -1248.8681640625; 20.0130208146948; 16.5246; 3.4884; 0; 0; -0; -0; 0; 19.9504; 14.898
518439.326; 6; -268835.329102; -1251.853515625; 19.902343762357; 14.1982; 5.70417; 0; 0; -0; -0; 0; 19.848; 14.8216
518439.476; 6; -268835.959961; -1254.82421875; 19.8046875122964; 22.1013; -2.29657; 0; 0; -0; -0; 0; 19.7456; 14.7451
518439.626; 6; -268836.518555; -1257.78125; 19.713541648307; 19.5695; 0.144009; 0; 0; -0; -0; 0; 19.6432; 14.6686
518439.776; 6; -268837.236328; -1260.7177734375; 19.5768229288216; 25.1462; -5.56934; 0; 0; -0; -0; 0; 19.5408; 14.5922
518439.926; 6; -268837.84082; -1263.6435546875; 19.5052083151677; 21.1775; -1.67231; 0; 0; -0; -0; 0; 19.4385; 14.5157
518440.076; 6; -268838.265625; -1266.5537109375; 19.4010416787124; 14.8824; 4.51862; 0; 0; -0; -0; 0; 19.3361; 14.4393
518440.226; 6; -268838.768555; -1269.447265625; 19.2903645953104; 17.6194; 1.67094; 0; 0; -0; -0; 0; 19.2337; 14.3628
518440.376; 6; -268839.232422; -1272.3212890625; 19.1601562321557; 16.2509; 2.90923; 0; 0; -0; -0; 0; 19.1313; 14.2863
518440.526; 6; -268839.801758; -1275.189453125; 19.1210937618719; 19.9459; -0.824777; 0; 0; -0; -0; 0; 19.0289; 14.2099
518440.676; 6; -268840.259766; -1278.03515625; 18.9713541489982; 16.0456; 2.92571; 0; 0; -0; -0; 0; 18.9265; 14.1335
518440.826; 6; -268840.727539; -1280.8681640625; 18.8867187617264; 16.3878; 2.49895; 0; 0; -0; -0; 0; 18.8241; 14.0569
518440.976; 6; -268841.396484; -1283.68359375; 18.7695312616537; 23.4355; -4.66601; 0; 0; -0; -0; 0; 18.7217; 13.9805
518441.126; 6; -268841.960938; -1286.48828125; 18.6979166492529; 19.7748; -1.07689; 0; 0; -0; -0; 0; 18.6194; 13.9041
518441.276; 6; -268842.566406; -1289.2724609375; 18.561197928191; 21.2117; -2.65053; 0; 0; -0; -0; 0; 18.5169; 13.8276
518441.426; 6; -268843.181641; -1292.044921875; 18.483072899453; 21.5539; -3.07078; 0; 0; -0; -0; 0; 18.4145; 13.7511
518441.576; 6; -268843.899414; -1294.7998046875; 18.3658854280697; 25.1462; -6.78028; 0; 0; -0; -0; 0; 18.3123; 13.6748
518441.726; 6; -268844.466797; -1297.5400390625; 18.2682291780091; 19.8774; -1.60922; 0; 0; -0; -0; 0; 18.2098; 13.5982
518441.876; 6; -268845.145508; -1300.265625; 18.170572899744; 23.7777; -5.60709; 0; 0; -0; -0; 0; 18.1074; 13.5217
518442.026; 6; -268845.90332; -1302.974609375; 18.0598958445464; 26.5489; -8.48898; 0; 0; -0; -0; 0; 18.005; 13.4453
518442.176; 6; -268846.525391; -1305.66796875; 17.9557291499441; 21.7933; -3.83761; 0; 0; -0; -0; 0; 17.9026; 13.3689
518442.326; 6; -268847.202148; -1308.3486328125; 17.8710937610958; 23.7092; -5.83815; 0; 0; -0; -0; 0; 17.8002; 13.2924
518442.476; 6; -268847.966797; -1311.0107421875; 17.7473958443524; 26.7884; -9.04097; 0; 0; -0; -0; 0; 17.6978; 13.2159
518442.626; 6; -268848.634766; -1313.6611328125; 17.6692708168775; 23.4013; -5.73206; 0; 0; -0; -0; 0; 17.5954; 13.1394
518442.776; 6; -268849.266602; -1316.2939453125; 17.5520833442311; 22.1355; -4.58339; 0; 0; -0; -0; 0; 17.493; 13.063
518442.926; 6; -268849.961914; -1318.91015625; 17.4414062337564; 24.3593; -6.91787; 0; 0; -0; -0; 0; 17.3906; 12.9865
518443.076; 6; -268850.485352; -1321.5126953125; 17.3502604274391; 18.3379; -0.987624; 0; 0; -0; -0; 0; 17.2882; 12.91
518443.226; 6; -268850.994141; -1324.1005859375; 17.2526041773785; 17.8247; -0.572093; 0; 0; -0; -0; 0; 17.1859; 12.8336
518443.376; 6; -268851.458008; -1326.669921875; 17.1289062340475; 16.2509; 0.877983; 0; 0; -0; -0; 0; 17.0835; 12.7571
518443.526; 6; -268851.957031; -1329.2255859375; 17.0377604272451; 17.4826; -0.444812; 0; 0; -0; -0; 0; 16.981; 12.6807
518443.676; 6; -268852.330078; -1331.765625; 16.9335937342294; 13.0692; 3.86443; 0; 0; -0; -0; 0; 16.8786; 12.6042
518443.826; 6; -268852.6875; -1334.2939453125; 16.8554687604653; 12.5218; 4.3337; 0; 0; -0; -0; 0; 16.7763; 12.5278
518443.976; 6; -268852.953125; -1336.8037109375; 16.7317708437218; 9.30579; 7.42598; 0; 0; -0; -0; 0; 16.6739; 12.4513
518444.126; 6; -268853.168945; -1339.2978515625; 16.627604151181; 7.56096; 9.06665; 0; 0; -0; -0; 0; 16.5715; 12.3748
518444.276; 6; -268853.610352; -1341.7744140625; 16.5104166769177; 15.464; 1.04638; 0; 0; -0; -0; 0; 16.4691; 12.2983
518444.426; 6; -268853.782227; -1344.240234375; 16.4388020680235; 6.02139; 10.4174; 0; 0; -0; -0; 0; 16.3668; 12.222
518444.576; 6; -268854.133789; -1346.6875000000002274; 16.3151041767979; 12.3165; 3.99861; 0; 0; -0; -0; 0; 16.2643; 12.1454
518444.726; 6; -268854.516602; -1349.1220703125; 16.2304687600757; 13.4113; 2.81918; 0; 0; -0; -0; 0; 16.1619; 12.0689
518444.876; 6; -268855.06543; -1351.537109375; 16.1002604016721; 19.2274; -3.12715; 0; 0; -0; -0; 0; 16.0595; 11.9925
518445.026; 6; -268855.223633; -1353.9404296875; 16.0221354266145; 5.54242; 10.4797; 0; 0; -0; -0; 0; 15.9571; 11.916
518445.176; 6; -268855.734375; -1356.326171875; 15.904947901854; 17.8931; -1.98817; 0; 0; -0; -0; 0; 15.8547; 11.8396
518445.326; 6; -268856.251953; -1358.6982421875; 15.8138020931518; 18.1326; -2.31881; 0; 0; -0; -0; 0; 15.7524; 11.7631
518445.476; 6; -268856.681641; -1361.0585937500002274; 15.7356770931048; 15.0535; 0.68219; 0; 0; -0; -0; 0; 15.65; 11.6867
518445.626; 6; -268857.143555; -1363.3974609375002274; 15.5924479021451; 16.1825; -0.590051; 0; 0; -0; -0; 0; 15.5476; 11.6102
518445.776; 6; -268857.456055; -1365.7236328125; 15.507812509627; 10.948; 4.55982; 0; 0; -0; -0; 0; 15.4451; 11.5337
518445.926; 6; -268857.855469; -1368.033203125; 15.397135402327; 13.9929; 1.40423; 0; 0; -0; -0; 0; 15.3428; 11.4573
518446.076; 6; -268857.970703; -1370.3291015625; 15.3059895928365; 4.03707; 11.2689; 0; 0; -0; -0; 0; 15.2404; 11.3808
518446.226; 6; -268858.319336; -1372.6083984375; 15.1953125094345; 12.2139; 2.98146; 0; 0; -0; -0; 0; 15.138; 11.3043
518446.376; 6; -268858.777344; -1374.87109375; 15.084635402618; 16.0456; -0.961013; 0; 0; -0; -0; 0; 15.0356; 11.2279
518446.526; 6; -268859.148438; -1377.1181640625; 14.9804687593011; 13.0007; 1.97973; 0; 0; -0; -0; 0; 14.9331; 11.1514
518446.676; 6; -268859.555664; -1379.3544921875; 14.9088541527817; 14.2666; 0.642254; 0; 0; -0; -0; 0; 14.8308; 11.075
518446.826; 6; -268860.072266; -1381.5712890625002274; 14.7786458425106; 18.0984; -3.31975; 0; 0; -0; -0; 0; 14.7284; 10.9985
518446.976; 6; -268860.633789; -1383.7744140625; 14.6875000091177; 19.6722; -4.98467; 0; 0; -0; -0; 0; 14.626; 10.922
518447.126; 6; -268861.211914; -1385.9628906250002274; 14.5898437364137; 20.2538; -5.66394; 0; 0; -0; -0; 0; 14.5236; 10.8455
518447.276; 6; -268861.736328; -1388.1337890625; 14.4726562589843; 18.3721; -3.89944; 0; 0; -0; -0; 0; 14.4212; 10.7691
518447.426; 6; -268862.22168; -1390.2900390625; 14.3749999866122; 17.0036; -2.6286; 0; 0; -0; -0; 0; 14.3188; 10.6926
518447.576; 6; -268862.703125; -1392.4326171875; 14.2838541755353; 16.8667; -2.58289; 0; 0; -0; -0; 0; 14.2164; 10.6162
518447.726; 6; -268863.219727; -1394.5585937500002274; 14.1731770921347; 18.0984; -3.92522; 0; 0; -0; -0; 0; 14.114; 10.5397
518447.876; 6; -268863.614258; -1396.6689453125; 14.0690104035624; 13.8218; 0.247172; 0; 0; -0; -0; 0; 14.0116; 10.4632
518448.026; 6; -268863.982422; -1398.7646484375; 13.9713541753412; 12.8981; 1.07325; 0; 0; -0; -0; 0; 13.9092; 10.3867
518448.176; 6; -268864.333008; -1400.84375; 13.8606770704246; 12.2823; 1.5784; 0; 0; -0; -0; 0; 13.8068; 10.3103
518448.326; 6; -268864.774414; -1402.908203125; 13.7630208418785; 15.464; -1.70102; 0; 0; -0; -0; 0; 13.7044; 10.2338
518448.476; 6; -268865.176758; -1404.9560546875; 13.6523437584765; 14.0955; -0.443194; 0; 0; -0; -0; 0; 13.602; 10.1574
518448.626; 6; -268865.566406; -1406.9912109375; 13.5677083206974; 13.6508; -0.0830674; 0; 0; -0; -0; 0; 13.4996; 10.0809
518448.776; 6; -268865.952148; -1409.0078125; 13.4440104250138; 13.5139; -0.0699154; 0; 0; -0; -0; 0; 13.3972; 10.0044
518448.926; 6; -268866.133789; -1411.0136718749997726; 13.3723958208778; 6.36352; 7.00888; 0; 0; -0; -0; 0; 13.2948; 9.92795
518449.076; 6; -268866.498047; -1412.9990234375; 13.2356770915526; 12.7613; 0.474426; 0; 0; -0; -0; 0; 13.1924; 9.85148
518449.226; 6; -268866.677734; -1414.9736328125; 13.1640625081733; 6.29509; 6.86897; 0; 0; -0; -0; 0; 13.09; 9.77503
518449.376; 6; -268866.946289; -1416.9287109375; 13.0338541545279; 9.40843; 3.62542; 0; 0; -0; -0; 0; 12.9876; 9.69854
518449.526; 6; -268867.445312; -1418.87109375; 12.9492187580399; 17.4826; -4.53335; 0; 0; -0; -0; 0; 12.8853; 9.6221
518449.676; 6; -268867.923828; -1420.7968749999997726; 12.8385416547083; 16.7641; -3.92557; 0; 0; -0; -0; 0; 12.7828; 9.54562
518449.826; 6; -268868.3125; -1422.7080078125; 12.7408854245788; 13.6166; -0.875678; 0; 0; -0; -0; 0; 12.6804; 9.46914
518449.976; 6; -268868.833984; -1424.6025390625; 12.6302083411752; 18.2695; -5.63925; 0; 0; -0; -0; 0; 12.578; 9.39269
518450.126; 6; -268869.166992; -1426.4814453125; 12.5260416550009; 11.6665; 0.859589; 0; 0; -0; -0; 0; 12.4756; 9.31622
518450.276; 6; -268869.512695; -1428.34765625; 12.4414062577246; 12.1112; 0.330192; 0; 0; -0; -0; 0; 12.3732; 9.23975
518450.426; 6; -268869.97168; -1430.1962890624997726; 12.3242187385207; 16.0799; -3.75564; 0; 0; -0; -0; 0; 12.2708; 9.16328
518450.576; 6; -268870.359375; -1432.029296875; 12.2200520909221; 13.5824; -1.3623; 0; 0; -0; -0; 0; 12.1684; 9.08681
518450.726; 6; -268870.704102; -1433.8525390625; 12.1549479242135; 12.077; 0.0779458; 0; 0; -0; -0; 0; 12.0661; 9.01037
518450.876; 6; -268871.044922; -1435.6533203125; 12.0052083221526; 11.9402; 0.0650561; 0; 0; -0; -0; 0; 11.9636; 8.93385
518451.026; 6; -268871.457031; -1437.4423828125; 11.9270833407386; 14.4377; -2.51058; 0; 0; -0; -0; 0; 11.8612; 8.85739
518451.176; 6; -268871.818359; -1439.21484375; 11.8164062389951; 12.6586; -0.842208; 0; 0; -0; -0; 0; 11.7588; 8.78093
518451.326; 6; -268872.056641; -1440.9716796875; 11.7122395906052; 8.34784; 3.3644; 0; 0; -0; -0; 0; 11.6564; 8.70445
518451.476; 6; -268872.369141; -1442.7109374999997726; 11.595052090531; 10.948; 0.647062; 0; 0; -0; -0; 0; 11.554; 8.62798
518451.626; 6; -268872.819336; -1444.439453125; 11.5234374892695; 15.7719; -4.24851; 0; 0; -0; -0; 0; 11.4516; 8.55155
518451.776; 6; -268873.230469; -1446.1513671875; 11.4127604237526; 14.4035; -2.99069; 0; 0; -0; -0; 0; 11.3492; 8.47505
518451.926; 6; -268873.646484; -1447.8476562499997726; 11.3085937394665; 14.5745; -3.26592; 0; 0; -0; -0; 0; 11.2468; 8.39859
518452.076; 6; -268874.066406; -1449.52734375; 11.1979166736208; 14.7114; -3.51345; 0; 0; -0; -0; 0; 11.1444; 8.32212
518452.226; 6; -268874.638672; -1451.193359375; 11.1067708402293; 20.0485; -8.94174; 0; 0; -0; -0; 0; 11.042; 8.24565
518452.376; 6; -268875.061523; -1452.8417968749997726; 10.989583323097; 14.814; -3.82442; 0; 0; -0; -0; 0; 10.9396; 8.16918
518452.526; 6; -268875.591797; -1454.4775390625; 10.9049479234389; 18.5774; -7.67242; 0; 0; -0; -0; 0; 10.8372; 8.09273
518452.676; 6; -268875.973633; -1456.0966796875; 10.7942708232804; 13.3771; -2.58281; 0; 0; -0; -0; 0; 10.7348; 8.01625
518452.826; 6; -268876.303711; -1457.7001953125; 10.690104173304; 11.5638; -0.873711; 0; 0; -0; -0; 0; 10.6324; 7.93977
518452.976; 6; -268876.535156; -1459.2880859375; 10.5859375065726; 8.10836; 2.47758; 0; 0; -0; -0; 0; 10.53; 7.86334
518453.126; 6; -268877.026367; -1460.861328125; 10.488281240232; 17.2089; -6.72059; 0; 0; -0; -0; 0; 10.4276; 7.78684
518453.276; 6; -268877.428711; -1462.4189453125; 10.3841145897806; 14.0955; -3.71142; 0; 0; -0; -0; 0; 10.3252; 7.71039
518453.426; 6; -268877.946289; -1463.9609375; 10.2799479070927; 18.1326; -7.85266; 0; 0; -0; -0; 0; 10.2228; 7.63392
518453.576; 6; -268878.101562; -1465.4873046875; 10.175781256318; 5.43978; 4.736; 0; 0; -0; -0; 0; 10.1204; 7.55743
518453.726; 6; -268878.489258; -1466.9990234374997726; 10.0781250062558; 13.5824; -3.50423; 0; 0; -0; -0; 0; 10.018; 7.48097
518453.876; 6; -268878.920898; -1468.4951171875; 9.97395832404588; 15.1219; -5.14795; 0; 0; -0; -0; 0; 9.9156; 7.40451
518454.026; 6; -268879.109375; -1469.9765625000002274; 9.87630208946686; 6.60301; 3.2733; 0; 0; -0; -0; 0; 9.81319; 7.32803
518454.176; 6; -268879.470703; -1471.4404296875002274; 9.75911457424445; 12.6586; -2.8995; 0; 0; -0; -0; 0; 9.7108; 7.25157
518454.326; 6; -268879.722656; -1472.892578125; 9.68098958934257; 8.82682; 0.854172; 0; 0; -0; -0; 0; 9.60837; 7.17508
518454.476; 6; -268879.946289; -1474.3251953125; 9.55078125592991; 7.83466; 1.71613; 0; 0; -0; -0; 0; 9.50598; 7.09862
518454.626; 6; -268880.168945; -1475.744140625; 9.45963540785669; 7.80044; 1.65919; 0; 0; -0; -0; 0; 9.40345; 7.02206
518454.776; 6; -268880.291992; -1477.1474609375; 9.35546875580864; 4.31077; 5.0447; 0; 0; -0; -0; 0; 9.30118; 6.94569
518454.926; 6; -268880.609375; -1478.5361328124997726; 9.25781249137647; 11.1191; -1.86124; 0; 0; -0; -0; 0; 9.19877; 6.86921
518455.076; 6; -268880.688477; -1479.912109375; 9.17317708903031; 2.77121; 6.40197; 0; 0; -0; -0; 0; 9.09631; 6.7927
518455.226; 6; -268881.121094; -1481.271484375; 9.06250000562674; 15.1561; -6.09362; 0; 0; -0; -0; 0; 8.9939; 6.71623
518455.376; 6; -268881.302734; -1482.6113281250002274; 8.93229165834934; 6.36352; 2.56877; 0; 0; -0; -0; 0; 8.89153; 6.63978
518455.526; 6; -268881.53418; -1483.9404296875; 8.86067708883325; 8.10836; 0.752322; 0; 0; -0; -0; 0; 8.78914; 6.56332
518455.676; 6; -268881.75; -1485.2509765625; 8.73697915852972; 7.56096; 1.17602; 0; 0; -0; -0; 0; 8.68675; 6.48686
518455.826; 6; -268881.898438; -1486.548828125; 8.65234375537208; 5.2003; 3.45205; 0; 0; -0; -0; 0; 8.58432; 6.41037
518455.976; 6; -268882.081055; -1487.8281249999997726; 8.5286458386271; 6.39773; 2.13091; 0; 0; -0; -0; 0; 8.48191; 6.33389
518456.126; 6; -268882.239258; -1489.0957031249997726; 8.45052082546317; 5.54242; 2.9081; 0; 0; -0; -0; 0; 8.37949; 6.25742
518456.276; 6; -268882.439453; -1490.3447265625; 8.32682292183815; 7.01356; 1.31327; 0; 0; -0; -0; 0; 8.27708; 6.18094
518456.426; 6; -268882.726562; -1491.5820312500002274; 8.24869790898598; 10.0585; -1.80977; 0; 0; -0; -0; 0; 8.17475; 6.10452
518456.576; 6; -268882.847656; -1492.798828125; 8.11197917170173; 4.24235; 3.86963; 0; 0; -0; -0; 0; 8.07229; 6.02801
518456.726; 6; -268883.057617; -1494.0048828125; 8.04036458832545; 7.35568; 0.684683; 0; 0; -0; -0; 0; 7.96984; 5.9515
518456.876; 6; -268883.271484; -1495.19140625; 7.91015624263309; 7.49253; 0.417625; 0; 0; -0; -0; 0; 7.86747; 5.87506
518457.026; 6; -268883.400391; -1496.3662109374997726; 7.83203125486125; 4.51605; 3.31599; 0; 0; -0; -0; 0; 7.76507; 5.79859
518457.176; 6; -268883.602539; -1497.5244140625; 7.72135415947711; 7.08198; 0.639373; 0; 0; -0; -0; 0; 7.66267; 5.72212
518457.326; 6; -268883.749023; -1498.66796875; 7.62369792140008; 5.13187; 2.49183; 0; 0; -0; -0; 0; 7.56024; 5.64563
518457.476; 6; -268883.935547; -1499.7939453124997726; 7.50651042132581; 6.53458; 0.971929; 0; 0; -0; -0; 0; 7.45786; 5.56918
518457.626; 6; -268884.175781; -1500.9072265625; 7.42187499308936; 8.41627; -0.994393; 0; 0; -0; -0; 0; 7.35542; 5.49268
518457.776; 6; -268884.310547; -1502.0039062500002274; 7.31119792120757; 4.72132; 2.58988; 0; 0; -0; -0; 0; 7.25303; 5.41622
518457.926; 6; -268884.317383; -1503.0859375; 7.21354165994702; 0.239487; 6.97405; 0; 0; -0; -0; 0; 7.15062; 5.33975
