tow; prn2; p-rng1; phase1; dopp1(carr); dopp1(range); bias1(Hz); p-rng2; phase2; dopp2(carr); dopp2(range); bias2(Hz); dopp1(eph); dopp2(eph) 
518428.826; 6; -268789.095703; -1005.7421875; 27.0768229334782; 22.1355; 4.94135; 0; 0; -0; -0; 0; 27.0148; 20.1734
518428.976; 6; -268789.885742; -1009.7861328125001137; 26.9596354334062; 27.6779; -0.718253; 0; 0; -0; -0; 0; 26.9124; 20.0969
518429.126; 6; -268790.59375; -1013.8183593749998863; 26.8815103916298; 24.804; 2.07747; 0; 0; -0; -0; 0; 26.81; 20.0205
518429.276; 6; -268791.34375; -1017.833984375; 26.7708333499556; 26.2752; 0.495656; 0; 0; -0; -0; 0; 26.7076; 19.944
518429.426; 6; -268791.944336; -1021.8320312499998863; 26.6536458085094; 21.0407; 5.61298; 0; 0; -0; -0; 0; 26.6053; 19.8676
518429.576; 6; -268792.451172; -1025.8173828125; 26.5690104331636; 17.7563; 8.81274; 0; 0; -0; -0; 0; 26.5029; 19.7911
518429.726; 6; -268793.108398; -1029.7861328125; 26.4583333497608; 23.025; 3.43334; 0; 0; -0; -0; 0; 26.4005; 19.7147
518429.876; 6; -268793.922852; -1033.7392578125; 26.3541666421224; 28.5332; -2.17903; 0; 0; -0; -0; 0; 26.2981; 19.6382
518430.026; 6; -268794.924805; -1037.677734375; 26.2565104329689; 35.102; -8.84548; 0; 0; -0; -0; 0; 26.1958; 19.5618
518430.176; 6; -268795.800781; -1041.6015625; 26.1588541423043; 30.6886; -4.52973; 0; 0; -0; -0; 0; 26.0934; 19.4853
518430.326; 6; -268796.746094; -1045.5068359375; 26.0351562661648; 33.1177; -7.08252; 0; 0; -0; -0; 0; 25.991; 19.4089
518430.476; 6; -268797.605469; -1049.400390625; 25.9570312661162; 30.107; -4.14994; 0; 0; -0; -0; 0; 25.8886; 19.3324
518430.626; 6; -268798.223633; -1053.2763671875; 25.8398437259348; 21.6565; 4.18335; 0; 0; -0; -0; 0; 25.7862; 19.256
518430.776; 6; -268798.762695; -1057.1396484375; 25.7552083493243; 18.8853; 6.86992; 0; 0; -0; -0; 0; 25.6839; 19.1795
518430.926; 6; -268799.491211; -1060.9833984375; 25.6249999761349; 25.5225; 0.102497; 0; 0; -0; -0; 0; 25.5815; 19.103
518431.076; 6; -268800.275391; -1064.8154296875; 25.5468750158616; 27.4726; -1.92574; 0; 0; -0; -0; 0; 25.4791; 19.0266
518431.226; 6; -268801.03125; -1068.630859375; 25.4361979324595; 26.4805; -1.04425; 0; 0; -0; -0; 0; 25.3767; 18.9501
518431.376; 6; -268801.741211; -1072.4296875; 25.3255208097471; 24.8725; 0.453055; 0; 0; -0; -0; 0; 25.2744; 18.8737
518431.526; 6; -268802.538086; -1076.2138671875; 25.2278645989969; 27.9174; -2.68951; 0; 0; -0; -0; 0; 25.172; 18.7972
518431.676; 6; -268803.450195; -1079.9833984375; 25.130208309929; 31.9544; -6.82424; 0; 0; -0; -0; 0; 25.0696; 18.7208
518431.826; 6; -268804.291016; -1083.73828125; 25.0325520988756; 29.4569; -4.42439; 0; 0; -0; -0; 0; 24.9672; 18.6443
518431.976; 6; -268805.113281; -1087.4765625; 24.9218750154735; 28.8069; -3.88503; 0; 0; -0; -0; 0; 24.8648; 18.5679
518432.126; 6; -268805.920898; -1091.201171875; 24.8307291435412; 28.2937; -3.46298; 0; 0; -0; -0; 0; 24.7624; 18.4914
518432.276; 6; -268806.772461; -1094.9091796875; 24.7200520986816; 29.8333; -5.11322; 0; 0; -0; -0; 0; 24.66; 18.415
518432.426; 6; -268807.850586; -1098.599609375; 24.6028645604201; 37.7706; -13.1677; 0; 0; -0; -0; 0; 24.5576; 18.3385
518432.576; 6; -268808.710938; -1102.2763671875; 24.5117187652189; 30.1412; -5.62947; 0; 0; -0; -0; 0; 24.4553; 18.2621
518432.726; 6; -268809.658203; -1105.9375; 24.4075520984875; 33.1861; -8.77854; 0; 0; -0; -0; 0; 24.3529; 18.1856
518432.876; 6; -268810.416992; -1109.583984375; 24.309895810693; 26.5831; -2.27319; 0; 0; -0; -0; 0; 24.2506; 18.1092
518433.026; 6; -268811.211914; -1113.2158203125; 24.2122395983663; 27.849; -3.63671; 0; 0; -0; -0; 0; 24.1482; 18.0327
518433.176; 6; -268811.956055; -1116.8330078125; 24.1145833108749; 26.0699; -1.95532; 0; 0; -0; -0; 0; 24.0458; 17.9563
518433.326; 6; -268812.59375; -1120.4326171875; 23.9973958482329; 22.3407; 1.65665; 0; 0; -0; -0; 0; 23.9434; 17.8798
518433.476; 6; -268813.211914; -1124.017578125; 23.8997395981722; 21.6565; 2.24325; 0; 0; -0; -0; 0; 23.841; 17.8033
518433.626; 6; -268813.834961; -1127.5859375; 23.7890624778447; 21.8276; 1.96151; 0; 0; -0; -0; 0; 23.7387; 17.7269
518433.776; 6; -268814.472656; -1131.1396484375; 23.6914062647096; 22.3407; 1.35066; 0; 0; -0; -0; 0; 23.6362; 17.6504
518433.926; 6; -268815.078125; -1134.6806640625; 23.6067708113478; 21.2117; 2.39504; 0; 0; -0; -0; 0; 23.5339; 17.574
518434.076; 6; -268815.679688; -1138.2021484375; 23.4765625145762; 21.0749; 2.40168; 0; 0; -0; -0; 0; 23.4315; 17.4976
518434.226; 6; -268816.239258; -1141.7109375; 23.391927097857; 19.6037; 3.78818; 0; 0; -0; -0; 0; 23.3291; 17.4211
518434.376; 6; -268816.728516; -1145.205078125; 23.2942708116389; 17.1404; 6.15382; 0; 0; -0; -0; 0; 23.2267; 17.3446
518434.526; 6; -268817.217773; -1148.681640625; 23.1770833477236; 17.1404; 6.03664; 0; 0; -0; -0; 0; 23.1244; 17.2682
518434.676; 6; -268817.716797; -1152.1435546875; 23.0794270618389; 17.4826; 5.59685; 0; 0; -0; -0; 0; 23.0219; 17.1917
518434.826; 6; -268818.178711; -1155.591796875; 22.988281264273; 16.1825; 6.80578; 0; 0; -0; -0; 0; 22.9196; 17.1153
518434.976; 6; -268818.646484; -1159.021484375; 22.8645833475295; 16.3878; 6.47681; 0; 0; -0; -0; 0; 22.8172; 17.0388
518435.126; 6; -268819.169922; -1162.439453125; 22.7864583121118; 18.3379; 4.44857; 0; 0; -0; -0; 0; 22.7148; 16.9624
518435.276; 6; -268819.702148; -1165.83984375; 22.6692708474083; 18.6458; 4.02347; 0; 0; -0; -0; 0; 22.6124; 16.8859
518435.426; 6; -268820.358398; -1169.224609375; 22.5651041456513; 22.9908; -0.425676; 0; 0; -0; -0; 0; 22.5101; 16.8095
518435.576; 6; -268820.99707; -1172.591796875; 22.4479166806042; 22.375; 0.072961; 0; 0; -0; -0; 0; 22.4076; 16.733
518435.726; 6; -268821.654297; -1175.951171875; 22.3958333472385; 23.025; -0.629159; 0; 0; -0; -0; 0; 22.3053; 16.6565
518435.876; 6; -268822.368164; -1179.291015625; 22.2656249792635; 25.0093; -2.74369; 0; 0; -0; -0; 0; 22.2029; 16.5801
518436.026; 6; -268823.042969; -1182.61328125; 22.1484375137516; 23.6408; -1.49238; 0; 0; -0; -0; 0; 22.1005; 16.5036
518436.176; 6; -268823.896484; -1185.9208984375; 22.0507812294636; 29.9017; -7.85092; 0; 0; -0; -0; 0; 21.9981; 16.4272
518436.326; 6; -268824.524414; -1189.2138671875; 21.9531250136303; 21.9986; -0.0454935; 0; 0; -0; -0; 0; 21.8957; 16.3507
518436.476; 6; -268825.139648; -1192.4912109375; 21.848958346899; 21.5539; 0.295102; 0; 0; -0; -0; 0; 21.7934; 16.2743
518436.626; 6; -268825.745117; -1195.75390625; 21.7513020630759; 21.2117; 0.53957; 0; 0; -0; -0; 0; 21.691; 16.1978
518436.776; 6; -268826.301758; -1199; 21.6406250134363; 19.5011; 2.13952; 0; 0; -0; -0; 0; 21.5886; 16.1213
518436.926; 6; -268826.96582; -1202.232421875; 21.5494791465972; 23.2645; -1.715; 0; 0; -0; -0; 0; 21.4862; 16.0449
518437.076; 6; -268827.538086; -1205.447265625; 21.4322916799736; 20.0485; 1.38378; 0; 0; -0; -0; 0; 21.3838; 15.9684
518437.226; 6; -268828.209961; -1208.6494140625; 21.3476562632544; 23.5382; -2.19052; 0; 0; -0; -0; 0; 21.2814; 15.892
518437.376; 6; -268828.850586; -1211.8369140625; 21.2499999802094; 22.4434; -1.19338; 0; 0; -0; -0; 0; 21.179; 15.8155
518437.526; 6; -268829.37793; -1215.0078125; 21.1393229297917; 18.4747; 2.66459; 0; 0; -0; -0; 0; 21.0766; 15.739
518437.676; 6; -268829.938477; -1218.162109375; 21.0286458137489; 19.638; 1.39069; 0; 0; -0; -0; 0; 20.9743; 15.6626
518437.826; 6; -268830.59668; -1221.3017578125; 20.930989596329; 23.0592; -2.12822; 0; 0; -0; -0; 0; 20.8719; 15.5861
518437.976; 6; -268831.088867; -1224.4248046875; 20.820312512927; 17.2431; 3.57723; 0; 0; -0; -0; 0; 20.7695; 15.5097
518438.126; 6; -268831.581055; -1227.53515625; 20.7356770640217; 17.2431; 3.49259; 0; 0; -0; -0; 0; 20.6671; 15.4332
518438.276; 6; -268832.107422; -1230.6279296875; 20.618489596135; 18.4405; 2.17797; 0; 0; -0; -0; 0; 20.5647; 15.3568
518438.426; 6; -268832.539062; -1233.703125; 20.50130206424; 15.1219; 5.37939; 0; 0; -0; -0; 0; 20.4624; 15.2803
518438.576; 6; -268832.996094; -1236.767578125; 20.4296875126844; 16.0114; 4.41825; 0; 0; -0; -0; 0; 20.36; 15.2039
518438.726; 6; -268833.514648; -1239.814453125; 20.3125000126117; 18.1668; 2.14568; 0; 0; -0; -0; 0; 20.2576; 15.1274
518438.876; 6; -268833.983398; -1242.8466796875; 20.2148437311735; 16.422; 3.79286; 0; 0; -0; -0; 0; 20.1552; 15.0509
518439.026; 6; -268834.355469; -1245.865234375; 20.1236979291611; 13.035; 7.08875; 0; 0; -0; -0; 0; 20.0528; 14.9745
518439.176; 6; -268834.879883; -1248.865234375; 19.9999999813735; 18.3721; 1.6279; 0; 0; -0; -0; 0; 19.9504; 14.898
518439.326; 6; -268835.364258; -1251.8515625; 19.9088541790277; 16.9694; 2.93947; 0; 0; -0; -0; 0; 19.848; 14.8216
518439.476; 6; -268835.954102; -1254.822265625; 19.8046875122964; 20.6643; -0.859645; 0; 0; -0; -0; 0; 19.7456; 14.7451
518439.626; 6; -268836.459961; -1257.779296875; 19.713541648307; 17.7221; 1.99148; 0; 0; -0; -0; 0; 19.6432; 14.6686
518439.776; 6; -268837.066406; -1260.716796875; 19.5833333454923; 21.2459; -1.66261; 0; 0; -0; -0; 0; 19.5408; 14.5922
518439.926; 6; -268837.617188; -1263.6416015625; 19.4986978985071; 19.2958; 0.202865; 0; 0; -0; -0; 0; 19.4384; 14.5157
518440.076; 6; -268838.064453; -1266.5517578125; 19.4010416787124; 15.6693; 3.73173; 0; 0; -0; -0; 0; 19.3362; 14.4393
518440.226; 6; -268838.664062; -1269.4462890625; 19.2968750119811; 21.0065; -1.70958; 0; 0; -0; -0; 0; 19.2337; 14.3628
518440.376; 6; -268839.142578; -1272.3203125; 19.1601562321557; 16.7641; 2.39605; 0; 0; -0; -0; 0; 19.1312; 14.2863
518440.526; 6; -268839.662109; -1275.1884765625; 19.1210937618719; 18.201; 0.920059; 0; 0; -0; -0; 0; 19.0289; 14.2099
518440.676; 6; -268840.070312; -1278.033203125; 18.9648437323376; 14.3008; 4.66403; 0; 0; -0; -0; 0; 18.9265; 14.1334
518440.826; 6; -268840.558594; -1280.8671875; 18.8932291783971; 17.1062; 1.78699; 0; 0; -0; -0; 0; 18.8241; 14.057
518440.976; 6; -268841.039062; -1283.6826171875; 18.7695312616537; 16.8325; 1.937; 0; 0; -0; -0; 0; 18.7217; 13.9805
518441.126; 6; -268841.555664; -1286.4873046875; 18.6979166492529; 18.0984; 0.59952; 0; 0; -0; -0; 0; 18.6193; 13.9041
518441.276; 6; -268842.31543; -1289.271484375; 18.561197928191; 26.6173; -8.0561; 0; 0; -0; -0; 0; 18.517; 13.8276
518441.426; 6; -268843.014648; -1292.0439453125; 18.483072899453; 24.4961; -6.01306; 0; 0; -0; -0; 0; 18.4146; 13.7511
518441.576; 6; -268843.833008; -1294.80078125; 18.3789062614111; 28.6701; -10.2911; 0; 0; -0; -0; 0; 18.3122; 13.6747
518441.726; 6; -268844.395508; -1297.5390625; 18.2552083446677; 19.7064; -1.45117; 0; 0; -0; -0; 0; 18.2098; 13.5982
518441.876; 6; -268845.057617; -1300.2646484375; 18.170572899744; 23.1961; -5.02548; 0; 0; -0; -0; 0; 18.1074; 13.5218
518442.026; 6; -268845.746094; -1302.9736328125; 18.0598958445464; 24.1198; -6.0599; 0; 0; -0; -0; 0; 18.005; 13.4453
518442.176; 6; -268846.426758; -1305.6669921875; 17.9557291499441; 23.8461; -5.89036; 0; 0; -0; -0; 0; 17.9026; 13.3688
518442.326; 6; -268847.043945; -1308.3466796875; 17.8645833444251; 21.6223; -3.7577; 0; 0; -0; -0; 0; 17.8002; 13.2923
518442.476; 6; -268847.672852; -1311.009765625; 17.7539062610231; 22.0328; -4.27892; 0; 0; -0; -0; 0; 17.6978; 13.2159
518442.626; 6; -268848.220703; -1313.66015625; 17.6692708168775; 19.1932; -1.52393; 0; 0; -0; -0; 0; 17.5955; 13.1395
518442.776; 6; -268848.916992; -1316.2919921875; 17.5455729275604; 24.3935; -6.84792; 0; 0; -0; -0; 0; 17.493; 13.063
518442.926; 6; -268849.660156; -1318.908203125; 17.4414062337564; 26.0357; -8.59428; 0; 0; -0; -0; 0; 17.3906; 12.9865
518443.076; 6; -268850.179688; -1321.509765625; 17.3437500107684; 18.201; -0.857284; 0; 0; -0; -0; 0; 17.2882; 12.9101
518443.226; 6; -268850.75; -1324.099609375; 17.2656250107199; 19.9801; -2.71446; 0; 0; -0; -0; 0; 17.1859; 12.8336
518443.376; 6; -268851.331055; -1326.6689453125; 17.1289062340475; 20.3564; -3.22751; 0; 0; -0; -0; 0; 17.0835; 12.7571
518443.526; 6; -268851.762695; -1329.2236328125; 17.0312500105744; 15.1219; 1.90934; 0; 0; -0; -0; 0; 16.981; 12.6807
518443.676; 6; -268852.166992; -1331.7646484375; 16.94010415089; 14.164; 2.77614; 0; 0; -0; -0; 0; 16.8786; 12.6042
518443.826; 6; -268852.508789; -1334.2919921875; 16.8489583437945; 11.9744; 4.87459; 0; 0; -0; -0; 0; 16.7763; 12.5277
518443.976; 6; -268852.897461; -1336.80078125; 16.7252604270511; 13.6166; 3.1087; 0; 0; -0; -0; 0; 16.6739; 12.4513
518444.126; 6; -268853.178711; -1339.2978515625; 16.6471354011628; 9.85319; 6.79394; 0; 0; -0; -0; 0; 16.5715; 12.3748
518444.276; 6; -268853.712891; -1341.7724609375; 16.4973958435763; 18.7142; -2.21683; 0; 0; -0; -0; 0; 16.4692; 12.2984
518444.426; 6; -268853.911133; -1344.2392578125; 16.4453124846841; 6.94513; 9.50018; 0; 0; -0; -0; 0; 16.3667; 12.2219
518444.576; 6; -268854.241211; -1346.6845703125; 16.302083343455; 11.5638; 4.73827; 0; 0; -0; -0; 0; 16.2643; 12.1454
518444.726; 6; -268854.540039; -1349.12109375; 16.2434895934186; 10.469; 5.77447; 0; 0; -0; -0; 0; 16.1619; 12.069
518444.876; 6; -268855.175781; -1351.5361328125; 16.1002604016721; 22.2723; -6.17206; 0; 0; -0; -0; 0; 16.0595; 11.9925
518445.026; 6; -268855.222656; -1353.9394531249997726; 16.022135426613; 1.6422; 14.3799; 0; 0; -0; -0; 0; 15.9571; 11.916
518445.176; 6; -268855.711914; -1356.32421875; 15.8984374851949; 17.1404; -1.24201; 0; 0; -0; -0; 0; 15.8547; 11.8396
518445.326; 6; -268856.177734; -1358.69921875; 15.833333343164; 16.3193; -0.486015; 0; 0; -0; -0; 0; 15.7525; 11.7632
518445.476; 6; -268856.606445; -1361.0576171875; 15.7226562597619; 15.0193; 0.703382; 0; 0; -0; -0; 0; 15.65; 11.6867
518445.626; 6; -268856.946289; -1363.3955078125; 15.5859374854845; 11.9059; 3.68; 0; 0; -0; -0; 0; 15.5475; 11.6102
518445.776; 6; -268857.381836; -1365.7226562500002274; 15.5143229263007; 15.2588; 0.255561; 0; 0; -0; -0; 0; 15.4452; 11.5337
518445.926; 6; -268857.844727; -1368.0322265625; 15.3971354023255; 16.2167; -0.819576; 0; 0; -0; -0; 0; 15.3428; 11.4573
518446.076; 6; -268858.098633; -1370.3271484375; 15.2994791761658; 8.89524; 6.40424; 0; 0; -0; -0; 0; 15.2404; 11.3808
518446.226; 6; -268858.473633; -1372.607421875; 15.2018229261052; 13.1376; 2.06423; 0; 0; -0; -0; 0; 15.138; 11.3044
518446.376; 6; -268858.852539; -1374.869140625; 15.0781249859574; 13.2744; 1.80369; 0; 0; -0; -0; 0; 15.0356; 11.2279
518446.526; 6; -268859.362305; -1377.1171875000002274; 14.9869791759733; 17.8589; -2.87193; 0; 0; -0; -0; 0; 14.9332; 11.1514
518446.676; 6; -268859.740234; -1379.353515625; 14.9088541527802; 13.2402; 1.66863; 0; 0; -0; -0; 0; 14.8308; 11.075
518446.826; 6; -268860.181641; -1381.5703125; 14.7786458425091; 15.464; -0.685391; 0; 0; -0; -0; 0; 14.7284; 10.9985
518446.976; 6; -268860.858398; -1383.7744140625; 14.6940104257899; 23.7092; -9.01523; 0; 0; -0; -0; 0; 14.626; 10.922
518447.126; 6; -268861.349609; -1385.9609375; 14.5768229030909; 17.2089; -2.63205; 0; 0; -0; -0; 0; 14.5236; 10.8455
518447.276; 6; -268861.875977; -1388.1328125; 14.4791666756565; 18.4405; -3.96135; 0; 0; -0; -0; 0; 14.4212; 10.7691
518447.426; 6; -268862.37207; -1390.2890625; 14.3749999866122; 17.3799; -3.00494; 0; 0; -0; -0; 0; 14.3188; 10.6926
518447.576; 6; -268862.717773; -1392.4306640625; 14.2773437588645; 12.1112; 2.16613; 0; 0; -0; -0; 0; 14.2164; 10.6162
518447.726; 6; -268863.341797; -1394.556640625; 14.1731770921332; 21.8618; -7.68859; 0; 0; -0; -0; 0; 14.114; 10.5397
518447.876; 6; -268863.753906; -1396.6669921875; 14.0690104035639; 14.4377; -0.368652; 0; 0; -0; -0; 0; 14.0116; 10.4632
518448.026; 6; -268864.088867; -1398.76171875; 13.9648437586705; 11.7349; 2.22997; 0; 0; -0; -0; 0; 13.9092; 10.3868
518448.176; 6; -268864.46582; -1400.841796875; 13.8671874870852; 13.206; 0.661174; 0; 0; -0; -0; 0; 13.8068; 10.3103
518448.326; 6; -268865.078125; -1402.90625; 13.7630208418785; 21.4512; -7.6882; 0; 0; -0; -0; 0; 13.7044; 10.2338
518448.476; 6; -268865.572266; -1404.955078125; 13.6588541751472; 17.3115; -3.65266; 0; 0; -0; -0; 0; 13.602; 10.1573
518448.626; 6; -268865.991211; -1406.9912109375; 13.574218737358; 14.6771; -1.10293; 0; 0; -0; -0; 0; 13.4996; 10.0809
518448.776; 6; -268866.28125; -1409.0068359375; 13.4375000083431; 10.1611; 3.2764; 0; 0; -0; -0; 0; 13.3972; 10.0044
518448.926; 6; -268866.603516; -1411.0136718749997726; 13.3789062375384; 11.2901; 2.08879; 0; 0; -0; -0; 0; 13.2948; 9.92794
518449.076; 6; -268866.94043; -1412.998046875; 13.2291666748819; 11.8033; 1.42586; 0; 0; -0; -0; 0; 13.1924; 9.85147
518449.226; 6; -268867.09375; -1414.9716796875; 13.1575520915026; 5.37136; 7.78619; 0; 0; -0; -0; 0; 13.09; 9.77501
518449.376; 6; -268867.379883; -1416.9277343750002274; 13.0403645711901; 10.0243; 3.01611; 0; 0; -0; -0; 0; 12.9876; 9.69857
518449.526; 6; -268867.695312; -1418.87109375; 12.9557291747091; 11.0506; 1.9051; 0; 0; -0; -0; 0; 12.8853; 9.62213
518449.676; 6; -268868.171875; -1420.794921875; 12.8255208213886; 16.6957; -3.87016; 0; 0; -0; -0; 0; 12.7829; 9.54564
518449.826; 6; -268868.637695; -1422.7060546875; 12.7408854245773; 16.3193; -3.57846; 0; 0; -0; -0; 0; 12.6804; 9.46916
518449.976; 6; -268868.976562; -1424.6025390625; 12.6432291745166; 11.8717; 0.771502; 0; 0; -0; -0; 0; 12.5781; 9.3927
518450.126; 6; -268869.451172; -1426.4785156249997726; 12.5065104050176; 16.6273; -4.12075; 0; 0; -0; -0; 0; 12.4757; 9.31624
518450.276; 6; -268869.826172; -1428.3466796875; 12.4544270910676; 13.1376; -0.683162; 0; 0; -0; -0; 0; 12.3732; 9.23974
518450.426; 6; -268870.217773; -1430.1962890624997726; 12.3307291551813; 13.7192; -1.38847; 0; 0; -0; -0; 0; 12.2708; 9.16328
518450.576; 6; -268870.478516; -1432.02734375; 12.2070312575806; 9.13473; 3.0723; 0; 0; -0; -0; 0; 12.1685; 9.08683
518450.726; 6; -268870.946289; -1433.8525390625; 12.1679687575549; 16.3878; -4.2198; 0; 0; -0; -0; 0; 12.066; 9.01033
518450.876; 6; -268871.176758; -1435.65234375; 11.998697905492; 8.07414; 3.92455; 0; 0; -0; -0; 0; 11.9636; 8.93386
518451.026; 6; -268871.584961; -1437.44140625; 11.9270833407386; 14.3008; -2.37373; 0; 0; -0; -0; 0; 11.8612; 8.85741
518451.176; 6; -268871.958008; -1439.212890625; 11.8098958223345; 13.0692; -1.25927; 0; 0; -0; -0; 0; 11.7588; 8.78093
518451.326; 6; -268872.302734; -1440.9707031250002274; 11.7187500072775; 12.077; -0.358252; 0; 0; -0; -0; 0; 11.6564; 8.70449
518451.476; 6; -268872.612305; -1442.708984375; 11.5885416738603; 10.8454; 0.743189; 0; 0; -0; -0; 0; 11.554; 8.62798
518451.626; 6; -268872.894531; -1444.4375; 11.523437489268; 9.8874; 1.63603; 0; 0; -0; -0; 0; 11.4516; 8.55153
518451.776; 6; -268873.249023; -1446.150390625; 11.4192708404233; 12.4191; -0.999856; 0; 0; -0; -0; 0; 11.3492; 8.47506
518451.926; 6; -268873.646484; -1447.8466796875; 11.3085937394681; 13.9245; -2.61588; 0; 0; -0; -0; 0; 11.2468; 8.39859
518452.076; 6; -268874.076172; -1449.5244140625; 11.1848958402778; 15.0535; -3.86859; 0; 0; -0; -0; 0; 11.1444; 8.32213
518452.226; 6; -268874.625; -1451.1923828125; 11.1197916735707; 19.2274; -8.10762; 0; 0; -0; -0; 0; 11.042; 8.24567
518452.376; 6; -268875.050781; -1452.8408203125; 10.9895833230985; 14.9166; -3.92705; 0; 0; -0; -0; 0; 10.9396; 8.16918
518452.526; 6; -268875.62207; -1454.4765625; 10.9049479234373; 20.0143; -9.10935; 0; 0; -0; -0; 0; 10.8372; 8.09273
518452.676; 6; -268875.893555; -1456.0957031249997726; 10.7942708232789; 9.51107; 1.2832; 0; 0; -0; -0; 0; 10.7348; 8.01625
518452.826; 6; -268876.210938; -1457.69921875; 10.6901041733055; 11.1191; -0.428949; 0; 0; -0; -0; 0; 10.6324; 7.93979
518452.976; 6; -268876.40625; -1459.28515625; 10.5729166732312; 6.84249; 3.73042; 0; 0; -0; -0; 0; 10.53; 7.86333
518453.126; 6; -268876.873047; -1460.8603515625; 10.5013020735532; 16.3536; -5.85226; 0; 0; -0; -0; 0; 10.4276; 7.78684
518453.276; 6; -268877.145508; -1462.4160156250002274; 10.3710937564407; 9.54528; 0.825814; 0; 0; -0; -0; 0; 10.3252; 7.71037
518453.426; 6; -268877.77832; -1463.958984375; 10.2864583237518; 22.1697; -11.8832; 0; 0; -0; -0; 0; 10.2228; 7.63392
518453.576; 6; -268877.980469; -1465.4853515625; 10.175781256318; 7.08198; 3.0938; 0; 0; -0; -0; 0; 10.1204; 7.55744
518453.726; 6; -268878.398438; -1466.998046875; 10.084635422928; 14.6429; -4.5583; 0; 0; -0; -0; 0; 10.0181; 7.48105
518453.876; 6; -268878.716797; -1468.4931640625; 9.96744790738376; 11.1533; -1.18582; 0; 0; -0; -0; 0; 9.91556; 7.40448
518454.026; 6; -268878.896484; -1469.974609375; 9.87630208946535; 6.29509; 3.58121; 0; 0; -0; -0; 0; 9.81321; 7.32805
518454.176; 6; -268879.302734; -1471.439453125; 9.76562499090505; 14.2324; -4.46676; 0; 0; -0; -0; 0; 9.71078; 7.25155
518454.326; 6; -268879.664062; -1472.8906250000002274; 9.67447917267489; 12.6586; -2.98413; 0; 0; -0; -0; 0; 9.60837; 7.17508
518454.476; 6; -268879.911133; -1474.32421875; 9.5572916725991; 8.65576; 0.901537; 0; 0; -0; -0; 0; 9.50597; 7.09861
518454.626; 6; -268880.185547; -1475.7431640625; 9.45963540785669; 9.6137; -0.154069; 0; 0; -0; -0; 0; 9.40356; 7.02214
518454.776; 6; -268880.274414; -1477.1455078125; 9.34895833913793; 3.11333; 6.23562; 0; 0; -0; -0; 0; 9.30117; 6.94568
518454.926; 6; -268880.571289; -1478.53515625; 9.26432290803859; 10.4006; -1.13627; 0; 0; -0; -0; 0; 9.19878; 6.86922
518455.076; 6; -268880.676758; -1479.9111328125002274; 9.17317708903031; 3.69495; 5.47823; 0; 0; -0; -0; 0; 9.09631; 6.7927
518455.226; 6; -268881.054688; -1481.2705078125; 9.06250000562522; 13.2402; -4.17773; 0; 0; -0; -0; 0; 8.9939; 6.71622
518455.376; 6; -268881.292969; -1482.6103515625; 8.93229165834782; 8.34784; 0.584449; 0; 0; -0; -0; 0; 8.89153; 6.63978
518455.526; 6; -268881.404297; -1483.939453125; 8.86067708883477; 3.90022; 4.96046; 0; 0; -0; -0; 0; 8.78914; 6.56332
518455.676; 6; -268881.525391; -1485.2490234375002274; 8.73046874187063; 4.24235; 4.48812; 0; 0; -0; -0; 0; 8.68675; 6.48686
518455.826; 6; -268881.717773; -1486.546875; 8.65234375537057; 6.73986; 1.91249; 0; 0; -0; -0; 0; 8.58431; 6.41036
518455.976; 6; -268881.924805; -1487.8251953125; 8.52213542195791; 7.25304; 1.26909; 0; 0; -0; -0; 0; 8.48191; 6.33389
518456.126; 6; -268882.072266; -1489.09375; 8.45703124212378; 5.16608; 3.29095; 0; 0; -0; -0; 0; 8.37952; 6.25743
518456.276; 6; -268882.272461; -1490.3417968750002274; 8.32031250516745; 7.01356; 1.30676; 0; 0; -0; -0; 0; 8.27708; 6.18094
518456.426; 6; -268882.555664; -1491.5791015625; 8.24869790898295; 9.92162; -1.67292; 0; 0; -0; -0; 0; 8.17472; 6.1045
518456.576; 6; -268882.745117; -1492.796875; 8.11848958837395; 6.63722; 1.48127; 0; 0; -0; -0; 0; 8.07231; 6.02802
518456.726; 6; -268882.916992; -1494.0029296875; 8.04036458832545; 6.02139; 2.01897; 0; 0; -0; -0; 0; 7.96988; 5.95153
518456.876; 6; -268883.088867; -1495.19140625; 7.9231770759543; 6.02139; 1.90178; 0; 0; -0; -0; 0; 7.86748; 5.87507
518457.026; 6; -268883.177734; -1496.3642578125; 7.81901042152135; 3.11333; 4.70568; 0; 0; -0; -0; 0; 7.76502; 5.79855
518457.176; 6; -268883.484375; -1497.5224609375002274; 7.72135415947711; 10.7427; -3.02136; 0; 0; -0; -0; 0; 7.66279; 5.72221
518457.326; 6; -268883.619141; -1498.666015625; 7.62369792139857; 4.72132; 2.90238; 0; 0; -0; -0; 0; 7.56024; 5.64563
518457.476; 6; -268883.742188; -1499.79296875; 7.51302083799803; 4.31077; 3.20225; 0; 0; -0; -0; 0; 7.45784; 5.56917
518457.626; 6; -268883.963867; -1500.90625; 7.42187499308784; 7.76623; -0.344356; 0; 0; -0; -0; 0; 7.35544; 5.4927
518457.776; 6; -268884.139648; -1502.0029296874997726; 7.31119792120454; 6.15824; 1.15295; 0; 0; -0; -0; 0; 7.253; 5.4162
518457.926; 6; -268884.250977; -1503.0839843750002274; 7.20703124329096; 3.90022; 3.30681; 0; 0; -0; -0; 0; 7.15061; 5.33974
