time; diff_3D [m]; diff_2D [m]; gdop; max_abs_resp[m]; max_abs_resc[m]
520068.552001; 0.152541; 0.0614495; 2.99099; 0.196963; -0.717276
520068.702001; 0.152591; 0.0614495; 2.99098; 0.164459; -0.714692
520068.852001; 0.152639; 0.0614577; 2.99096; -0.15742; -0.701344
520069.002001; 0.152693; 0.0614497; 2.99095; 0.201738; -0.692461
520069.152001; 0.152765; 0.0614401; 2.99093; 0.402724; -0.719929
520069.302001; 0.152792; 0.0614433; 2.99091; 0.255982; -0.693316
520069.452001; 0.152834; 0.0614507; 2.9909; 0.42431; -0.707184
520069.602001; 0.152884; 0.0614616; 2.99088; 0.470873; -0.708517
520069.752001; 0.152902; 0.0614824; 2.99087; 0.327565; -0.686095
520069.902001; 0.152894; 0.0615203; 2.99085; 0.493577; -0.688377
520070.052001; 0.152887; 0.0615404; 2.99083; -0.321504; -0.678743
520070.202001; 0.15287; 0.0615778; 2.99082; -0.533442; -0.684618
520070.352001; 0.152873; 0.0615984; 2.9908; -0.37121; -0.686535
520070.502001; 0.152918; 0.0615969; 2.99079; 0.32012; -0.696839
520070.652001; 0.152961; 0.0615839; 2.99077; -0.259639; -0.678482
520070.802001; 0.153016; 0.0615517; 2.99076; 0.307056; -0.683615
520070.952001; 0.153104; 0.0615089; 2.99074; 0.531935; -0.694229
520071.102001; 0.153141; 0.0614681; 2.99072; -0.32708; -0.653849
520071.252001; 0.153201; 0.0614295; 2.99071; 0.355574; -0.684969
520071.402001; 0.15325; 0.0613793; 2.99069; -0.447506; -0.667092
520071.552001; 0.153321; 0.0613282; 2.99068; 0.450015; -0.68385
520071.702001; 0.15336; 0.0612897; 2.99066; -0.412933; -0.666659
520071.852001; 0.153374; 0.0612504; 2.99064; -0.590572; -0.65012
520072.002001; 0.153396; 0.0612264; 2.99063; -0.316586; -0.663762
520072.152001; 0.153406; 0.061212; 2.99061; -0.474753; -0.65792
520072.302001; 0.153408; 0.0612193; 2.9906; -0.271397; -0.655688
520072.452001; 0.153402; 0.0612372; 2.99058; -0.281953; -0.667223
520072.602001; 0.153399; 0.0612513; 2.99056; -0.298911; -0.662035
520072.752001; 0.15342; 0.0612805; 2.99055; -0.279047; -0.70459
520072.902001; 0.153446; 0.0612979; 2.99053; 0.203659; -0.704163
520073.052001; 0.153506; 0.0613132; 2.99052; 0.235248; -0.738191
520073.202001; 0.15352; 0.0613342; 2.9905; -0.276301; -0.709761
520073.352001; 0.153546; 0.06136; 2.99048; -0.304747; -0.731399
520073.502001; 0.153579; 0.0613936; 2.99047; -0.326925; -0.74103
520073.652001; 0.15361; 0.0614264; 2.99045; -0.355213; -0.733866
520073.802001; 0.153631; 0.0614707; 2.99043; -0.495752; -0.744638
520073.952001; 0.153677; 0.0615109; 2.99042; 0.454645; -0.746098
520074.102001; 0.153747; 0.0615436; 2.9904; 0.42313; -0.752831
520074.252001; 0.153829; 0.0615619; 2.99039; 0.523478; -0.771163
520074.402001; 0.153902; 0.0615707; 2.99037; 0.372874; -0.75963
520074.552001; 0.153977; 0.0615818; 2.99035; 0.472782; -0.758653
520074.702001; 0.154087; 0.0615583; 2.99034; 0.615685; -0.785598
520074.852001; 0.154146; 0.061564; 2.99032; 0.700165; -0.762755
520075.002001; 0.154255; 0.0615526; 2.99031; 0.757805; -0.768051
520075.152001; 0.154377; 0.0615561; 2.99029; 0.990704; -0.772605
520075.302001; 0.154445; 0.0615649; 2.99027; 0.673706; -0.751549
520075.452001; 0.154516; 0.0615797; 2.99026; 0.755958; -0.741124
520075.602001; 0.1546; 0.061578; 2.99024; 0.564269; -0.740883
520075.752001; 0.154661; 0.0615733; 2.99022; 0.235613; -0.715372
520075.902001; 0.154741; 0.0615656; 2.99021; 0.351299; -0.723859
520076.052001; 0.154803; 0.0615492; 2.99019; 0.205463; -0.688643
520076.202001; 0.154861; 0.0615334; 2.99018; 0.201965; -0.682833
520076.352001; 0.154927; 0.061526; 2.99016; 0.172494; -0.682473
520076.502001; 0.154961; 0.0615226; 2.99014; -0.226358; -0.661022
520076.652001; 0.155005; 0.0615259; 2.99013; 0.0908498; -0.691126
520076.802001; 0.155032; 0.0615317; 2.99011; -0.139782; -0.664706
520076.952001; 0.155044; 0.0615282; 2.99009; -0.41526; -0.663112
520077.102001; 0.155066; 0.0615216; 2.99008; -0.410666; -0.672785
520077.252001; 0.155074; 0.0615009; 2.99006; -0.630462; -0.660401
520077.402001; 0.155083; 0.0614743; 2.99005; -0.753214; -0.649659
520077.552001; 0.155096; 0.0614513; 2.99003; -0.706903; -0.653489
520077.702001; 0.155063; 0.0614325; 2.99001; -0.855857; -0.642364
520077.852001; 0.155032; 0.0614171; 2.99; -0.78339; -0.640841
520078.002001; 0.155008; 0.0614096; 2.98998; -0.628516; -0.658653
520078.152001; 0.154977; 0.0613901; 2.98996; -0.778429; -0.652904
520078.302001; 0.154991; 0.061348; 2.98995; -0.696996; -0.672923
520078.452001; 0.155018; 0.061324; 2.98993; -0.347859; -0.698515
520078.602001; 0.155036; 0.0612973; 2.98991; -0.405734; -0.696834
520078.752001; 0.155055; 0.0612761; 2.9899; -0.404038; -0.678921
520078.902001; 0.155073; 0.06127; 2.98988; 0.170235; -0.686181
520079.052001; 0.155094; 0.0612586; 2.98987; 0.168004; -0.682106
520079.202001; 0.155122; 0.061252; 2.98985; -0.186358; -0.680798
520079.352001; 0.155159; 0.0612547; 2.98983; 0.349486; -0.70554
520079.502001; 0.155164; 0.0612755; 2.98982; 0.39685; -0.685464
520079.652001; 0.155174; 0.0612887; 2.9898; 0.260885; -0.686501
520079.802001; 0.155211; 0.0613062; 2.98978; 0.46497; -0.700052
520079.952001; 0.155269; 0.0613045; 2.98977; 0.343432; -0.70016
520080.102001; 0.155374; 0.0612658; 2.98975; 0.558643; -0.702498
520080.252001; 0.155466; 0.0612439; 2.98973; 0.363443; -0.700048
520080.402001; 0.155557; 0.0612205; 2.98972; 0.3678; -0.699936
520080.552001; 0.15563; 0.0611898; 2.9897; 0.317719; -0.681096
520080.702001; 0.155688; 0.0611677; 2.98968; 0.292898; -0.689393
520080.852001; 0.155714; 0.0611674; 2.98967; 0.148686; -0.663499
520081.002001; 0.155752; 0.0611532; 2.98965; 0.131961; -0.675116
520081.152001; 0.155761; 0.0611657; 2.98963; 0.195074; -0.668231
520081.302001; 0.155832; 0.0611514; 2.98962; 0.290217; -0.694944
520081.452001; 0.155845; 0.0611705; 2.9896; -0.272849; -0.674616
520081.602001; 0.155848; 0.0611721; 2.98959; -0.267364; -0.662129
520081.752001; 0.155861; 0.0611886; 2.98957; 0.217507; -0.683647
520081.902001; 0.155895; 0.0611809; 2.98955; 0.191254; -0.691203
520082.052001; 0.155909; 0.0611664; 2.98954; -0.446108; -0.680047
520082.202001; 0.155939; 0.0611637; 2.98952; -0.160062; -0.689411
520082.352001; 0.155957; 0.0611652; 2.9895; 0.188602; -0.692993
520082.502001; 0.155958; 0.0611733; 2.98949; 0.253735; -0.679075
520082.652001; 0.155954; 0.0611725; 2.98947; 0.318857; -0.678775
520082.802001; 0.155964; 0.0611761; 2.98945; 0.264067; -0.686254
520082.952001; 0.155982; 0.061187; 2.98944; -0.199612; -0.69522
520083.102001; 0.156019; 0.0611719; 2.98942; -0.269643; -0.698368
520083.252001; 0.156071; 0.0611551; 2.9894; 0.341478; -0.723076
520083.402001; 0.156136; 0.0611431; 2.98939; 0.304562; -0.735037
520083.552001; 0.156197; 0.0611219; 2.98937; 0.286911; -0.715065
520083.702001; 0.156223; 0.0611065; 2.98935; -0.30115; -0.694142
520083.852001; 0.156259; 0.0610963; 2.98934; 0.193575; -0.69046
520084.002001; 0.156293; 0.061082; 2.98932; 0.218667; -0.688304
520084.152001; 0.156356; 0.0610642; 2.9893; 0.707548; -0.697428
520084.302001; 0.156404; 0.0610754; 2.98929; -0.424623; -0.713577
520084.452001; 0.156451; 0.0610864; 2.98927; -0.597807; -0.716564
520084.602001; 0.156482; 0.061107; 2.98925; -0.487728; -0.709192
520084.752001; 0.156564; 0.0611077; 2.98924; 0.508066; -0.72993
520084.902001; 0.156676; 0.0610993; 2.98922; 0.67715; -0.744165
520085.052001; 0.156772; 0.06109; 2.9892; 0.612393; -0.732462
520085.202001; 0.156881; 0.0610904; 2.98918; 0.566337; -0.746967
520085.352001; 0.15702; 0.0610703; 2.98917; 0.757027; -0.766592
520085.502001; 0.157115; 0.0610718; 2.98915; 0.399327; -0.764539
520085.652001; 0.157192; 0.0610747; 2.98913; 0.318921; -0.749505
520085.802001; 0.157304; 0.0610694; 2.98912; 0.511181; -0.775993
520085.952001; 0.157426; 0.0610631; 2.9891; 0.527022; -0.77952
520086.102001; 0.157542; 0.0610698; 2.98908; 0.614303; -0.785725
520086.252001; 0.157675; 0.0610583; 2.98907; 0.558087; -0.765667
520086.402001; 0.157774; 0.0610372; 2.98905; 0.492596; -0.722268
520086.552001; 0.157864; 0.0610136; 2.98903; 0.430869; -0.702858
520086.702001; 0.157944; 0.0610114; 2.98902; 0.261031; -0.715904
520086.852001; 0.15804; 0.060982; 2.989; 0.481603; -0.707872
520087.002001; 0.158107; 0.0609798; 2.98898; 0.115657; -0.696293
520087.152001; 0.158162; 0.0609697; 2.98897; 0.139021; -0.705738
520087.302001; 0.158249; 0.0609503; 2.98895; 0.220902; -0.719609
520087.452001; 0.158379; 0.0609017; 2.98893; 0.624729; -0.738711
520087.602001; 0.158529; 0.0608396; 2.98892; 0.822889; -0.746324
520087.752001; 0.158604; 0.0608129; 2.9889; 0.26252; -0.716647
520087.902001; 0.158658; 0.0608071; 2.98888; 0.360296; -0.710828
520088.052001; 0.158676; 0.060811; 2.98886; 0.368075; -0.685148
520088.202001; 0.158683; 0.0608183; 2.98885; -0.401826; -0.680203
520088.352001; 0.15877; 0.0607973; 2.98883; 0.308549; -0.720732
520088.502001; 0.158803; 0.0608067; 2.98881; 0.180407; -0.713366
520088.652001; 0.158797; 0.0608335; 2.9888; -0.351641; -0.68501
520088.802001; 0.158752; 0.0608919; 2.98878; -0.717433; -0.671973
520088.952001; 0.158701; 0.0609664; 2.98876; -0.797561; -0.66177
520089.102001; 0.15867; 0.0610242; 2.98875; -0.533657; -0.664584
520089.252001; 0.158659; 0.0610942; 2.98873; -0.63864; -0.675776
520089.402001; 0.158741; 0.0611345; 2.98871; 0.884453; -0.735893
520089.552001; 0.158806; 0.0611935; 2.98869; 1.14223; -0.748651
520089.702001; 0.158809; 0.0612899; 2.98868; 1.19546; -0.728596
520089.852001; 0.158758; 0.0613951; 2.98866; 0.959222; -0.70292
520090.002001; 0.158742; 0.0614963; 2.98864; 1.34632; -0.725619
520090.152001; 0.158702; 0.0615879; 2.98863; 1.12249; -0.706601
520090.302001; 0.158665; 0.0616676; 2.98861; 0.880973; -0.679005
520090.452001; 0.158661; 0.0617088; 2.98859; 0.565906; -0.68457
520090.602001; 0.158689; 0.0617192; 2.98858; 0.384899; -0.684569
520090.752001; 0.158703; 0.0617356; 2.98856; 0.152768; -0.678824
520090.902001; 0.158679; 0.0617326; 2.98854; -0.683339; -0.646653
520091.052001; 0.158627; 0.0617337; 2.98852; -0.810894; -0.639058
520091.202001; 0.158603; 0.0617302; 2.98851; -0.474556; -0.66974
520091.352001; 0.158613; 0.061717; 2.98849; -0.336; -0.682658
520091.502001; 0.158566; 0.0617426; 2.98847; -0.449546; -0.672464
520091.652001; 0.158554; 0.0617679; 2.98846; -0.420398; -0.685377
520091.802001; 0.158528; 0.0617978; 2.98844; 0.349094; -0.682188
520091.952001; 0.158526; 0.061823; 2.98842; 0.301801; -0.680373
520092.102001; 0.158511; 0.0618502; 2.9884; -0.334453; -0.668778
520092.252001; 0.158485; 0.0618834; 2.98839; -0.409545; -0.678876
520092.402001; 0.158479; 0.0619178; 2.98837; -0.330566; -0.686913
520092.552001; 0.158487; 0.0619547; 2.98835; -0.345251; -0.695641
520092.702001; 0.158531; 0.0619703; 2.98833; 0.18865; -0.704435
520092.852001; 0.15856; 0.0619929; 2.98832; 0.203476; -0.687384
520093.002001; 0.158596; 0.0620097; 2.9883; -0.161634; -0.666947
520093.152001; 0.158637; 0.0620056; 2.98828; 0.148468; -0.680767
520093.302001; 0.158698; 0.0619871; 2.98827; 0.223347; -0.678221
520093.452001; 0.158764; 0.0619706; 2.98825; 0.259996; -0.694717
520093.602001; 0.158787; 0.0619674; 2.98823; -0.174694; -0.67163
520093.752001; 0.158801; 0.0619572; 2.98821; -0.417144; -0.664395
520093.902001; 0.15881; 0.0619683; 2.9882; -0.181533; -0.666644
520094.052001; 0.158828; 0.0619773; 2.98818; -0.124372; -0.668426
520094.202001; 0.158888; 0.0619527; 2.98816; 0.280829; -0.665725
520094.352001; 0.158998; 0.061883; 2.98814; 1.02971; -0.654274
520094.502001; 0.159075; 0.0618288; 2.98813; 0.733049; -0.654061
520094.652001; 0.159141; 0.0617771; 2.98811; -0.674093; -0.641642
520094.802001; 0.159203; 0.0617388; 2.98809; 0.464097; -0.646917
520094.952001; 0.159239; 0.0617277; 2.98808; -0.436091; -0.647508
520095.102001; 0.159294; 0.0616956; 2.98806; -0.218294; -0.658266
520095.252001; 0.159367; 0.0616312; 2.98804; -0.581931; -0.677143
520095.402001; 0.159463; 0.0615683; 2.98802; 0.640182; -0.70002
520095.552001; 0.159481; 0.0615838; 2.98801; -0.283933; -0.693834
520095.702001; 0.159534; 0.0615787; 2.98799; 0.223144; -0.714319
520095.852001; 0.159592; 0.061597; 2.98797; 0.68603; -0.739626
520096.002001; 0.159611; 0.0616386; 2.98795; 0.891254; -0.741842
520096.152001; 0.15965; 0.0616445; 2.98794; 0.566616; -0.726087
520096.302001; 0.159734; 0.0616595; 2.98792; 1.01536; -0.76905
520096.452001; 0.159822; 0.0616992; 2.9879; 1.40185; -0.77919
520096.602001; 0.159813; 0.0617684; 2.98788; 1.03933; -0.736236
520096.752001; 0.159764; 0.0618456; 2.98787; -0.981407; -0.700728
520096.902001; 0.159703; 0.0619372; 2.98785; -1.0901; -0.704987
520097.052001; 0.159667; 0.0620207; 2.98783; -0.958037; -0.704003
520097.202001; 0.159642; 0.0620801; 2.98781; -0.708917; -0.708038
520097.352001; 0.159608; 0.0621411; 2.9878; -0.90425; -0.697031
520097.502001; 0.159586; 0.0622167; 2.98778; -0.989748; -0.691657
520097.652001; 0.159564; 0.0622719; 2.98776; -0.822011; -0.681673
520097.802001; 0.159476; 0.0623363; 2.98774; -1.06504; -0.627017
520097.952001; 0.159461; 0.0623425; 2.98773; -0.306959; -0.654459
520098.102001; 0.159471; 0.0623233; 2.98771; -0.575865; -0.651164
520098.252001; 0.159468; 0.062323; 2.98769; -0.513582; -0.661914
520098.402001; 0.15949; 0.0623246; 2.98767; -0.406589; -0.668821
520098.552001; 0.15951; 0.0623143; 2.98766; -0.538092; -0.662745
520098.702001; 0.159521; 0.0622982; 2.98764; -0.440126; -0.667296
520098.852001; 0.159534; 0.0623022; 2.98762; -0.332134; -0.657769
520099.002001; 0.159555; 0.062301; 2.9876; -0.280802; -0.664119
520099.152001; 0.159553; 0.0623168; 2.98759; -0.289705; -0.661022
520099.302001; 0.159575; 0.06232; 2.98757; -0.135952; -0.675086
520099.452001; 0.159569; 0.0623252; 2.98755; -0.424021; -0.658725
520099.602001; 0.159578; 0.0623148; 2.98753; -0.376065; -0.678089
520099.752001; 0.159602; 0.0623291; 2.98752; -0.145328; -0.683646
520099.902001; 0.159603; 0.0623334; 2.9875; -0.241751; -0.673699
520100.052001; 0.15959; 0.0623385; 2.98748; -0.439239; -0.660983
520100.202001; 0.159581; 0.0623704; 2.98746; -0.43564; -0.678468
520100.352001; 0.159594; 0.0623854; 2.98745; 0.248752; -0.681431
520100.502001; 0.159616; 0.0623949; 2.98743; 0.162977; -0.682802
520100.652001; 0.159651; 0.0624087; 2.98741; 0.187653; -0.705384
520100.802001; 0.159689; 0.0624079; 2.98739; 0.170358; -0.697024
520100.952001; 0.159705; 0.062385; 2.98737; -0.717784; -0.670202
520101.102001; 0.159729; 0.062346; 2.98736; -0.877274; -0.64612
520101.252001; 0.159768; 0.062326; 2.98734; -0.290217; -0.692843
520101.402001; 0.159831; 0.0623268; 2.98732; 0.189512; -0.710343
520101.552001; 0.159885; 0.0623073; 2.9873; 0.306211; -0.701346
520101.702001; 0.159965; 0.062279; 2.98729; 0.484986; -0.728459
520101.852001; 0.160069; 0.0622552; 2.98727; 0.520702; -0.743671
520102.002001; 0.160163; 0.062238; 2.98725; 0.435033; -0.753078
520102.152001; 0.160265; 0.0622467; 2.98723; 0.713357; -0.77569
520102.302001; 0.160362; 0.0622807; 2.98721; 0.895854; -0.781881
520102.452001; 0.160483; 0.0622975; 2.9872; 0.85122; -0.783994
520102.602001; 0.160588; 0.0623107; 2.98718; 0.71719; -0.768322
520102.752001; 0.160692; 0.062315; 2.98716; 0.575544; -0.763296
520102.902001; 0.160778; 0.0622963; 2.98714; 0.426985; -0.718563
520103.052001; 0.160826; 0.0622886; 2.98713; -0.240965; -0.70019
520103.202001; 0.160859; 0.0622814; 2.98711; -0.346805; -0.678898
520103.352001; 0.160874; 0.0622781; 2.98709; -0.414778; -0.670992
520103.502001; 0.160891; 0.0622761; 2.98707; -0.492779; -0.672792
520103.652001; 0.160921; 0.0622642; 2.98705; -0.559958; -0.665214
520103.802001; 0.160963; 0.0622549; 2.98704; -0.32457; -0.68495
520103.952001; 0.161022; 0.0622757; 2.98702; 0.270353; -0.725933
520104.102001; 0.161077; 0.0622866; 2.987; 0.251257; -0.71221
520104.252001; 0.161105; 0.0622983; 2.98698; 0.147877; -0.694959
520104.402001; 0.161131; 0.0623071; 2.98697; 0.134457; -0.7048
520104.552001; 0.16115; 0.0623006; 2.98695; -0.264126; -0.684571
520104.702001; 0.161159; 0.0622626; 2.98693; -0.590582; -0.669737
520104.852001; 0.161173; 0.0622493; 2.98691; -0.656; -0.674967
520105.002001; 0.161165; 0.0622466; 2.98689; -0.693285; -0.665176
520105.152001; 0.161155; 0.0622399; 2.98688; -0.70385; -0.660385
520105.302001; 0.16115; 0.0622322; 2.98686; -0.528552; -0.666433
520105.452001; 0.161166; 0.0622168; 2.98684; -0.520254; -0.666538
520105.602001; 0.16118; 0.0621991; 2.98682; -0.591472; -0.660276
520105.752001; 0.161199; 0.0621629; 2.9868; -0.915934; -0.646578
520105.902001; 0.161191; 0.0621182; 2.98679; -1.24644; -0.617875
520106.052001; 0.161148; 0.0620469; 2.98677; -1.94107; 0.644825
520106.202001; 0.161094; 0.0619718; 2.98675; -2.12146; 0.652834
520106.352001; 0.161026; 0.0618866; 2.98673; -2.42643; 0.672046
520106.502001; 0.160991; 0.0617996; 2.98671; -2.17981; 0.659364
520106.652001; 0.160972; 0.0617288; 2.9867; -1.81939; 0.627558
520106.802001; 0.160959; 0.0616647; 2.98668; -1.60053; 0.617976
520106.952001; 0.160938; 0.0616061; 2.98666; -1.5742; 0.611274
520107.102001; 0.160911; 0.0615632; 2.98664; -1.30666; -0.621988
520107.252001; 0.160902; 0.061534; 2.98662; -0.82777; -0.657115
520107.402001; 0.160895; 0.0615116; 2.98661; -0.593573; -0.67372
520107.552001; 0.160905; 0.0615012; 2.98659; -0.285898; -0.682911
520107.702001; 0.1609; 0.0615024; 2.98657; -0.253802; -0.689981
520107.852001; 0.160925; 0.0615267; 2.98655; 0.368803; -0.711658
520108.002001; 0.160962; 0.0615615; 2.98653; 0.661874; -0.731268
520108.152001; 0.160996; 0.0615811; 2.98651; 0.368315; -0.706945
520108.302001; 0.161008; 0.0616007; 2.9865; -0.309543; -0.708304
520108.452001; 0.161016; 0.0616086; 2.98648; -0.240575; -0.693317
520108.602001; 0.161027; 0.0616128; 2.98646; -0.200145; -0.689095
520108.752001; 0.16105; 0.0616263; 2.98644; -0.196205; -0.711082
520108.902001; 0.16107; 0.0616416; 2.98642; 0.227106; -0.715098
520109.052001; 0.161094; 0.0616641; 2.98641; 0.384951; -0.721563
520109.202001; 0.16113; 0.0616898; 2.98639; 0.583341; -0.72914
520109.352001; 0.161173; 0.0617119; 2.98637; 0.707946; -0.750603
520109.502001; 0.161233; 0.0617424; 2.98635; 0.746217; -0.743578
520109.652001; 0.161275; 0.061746; 2.98633; 0.170878; -0.725287
520109.802001; 0.161287; 0.0617352; 2.98632; -0.42834; -0.675292
520109.952001; 0.161286; 0.061706; 2.9863; -0.679158; -0.646105
520110.102001; 0.161292; 0.0616761; 2.98628; -0.663781; -0.65076
520110.252001; 0.16131; 0.0616299; 2.98626; -0.747905; -0.654063
520110.402001; 0.161306; 0.0615717; 2.98624; -1.05938; -0.635342
520110.552001; 0.161262; 0.0614834; 2.98622; -1.99656; 0.642014
520110.702001; 0.161246; 0.0613841; 2.98621; -1.94911; 0.638236
520110.852001; 0.161246; 0.0613046; 2.98619; -1.52867; 0.627573
520111.002001; 0.161288; 0.0612628; 2.98617; -0.682764; -0.657675
520111.152001; 0.161324; 0.0612106; 2.98615; -0.904528; -0.643681
520111.302001; 0.161379; 0.0611688; 2.98613; -0.662607; -0.659665
520111.452001; 0.161438; 0.0611485; 2.98611; 0.32847; -0.696531
520111.602001; 0.161506; 0.0611237; 2.9861; 0.420433; -0.720115
520111.752001; 0.161541; 0.0610779; 2.98608; -0.713643; -0.674241
520111.902001; 0.161534; 0.0610353; 2.98606; -0.847825; -0.673577
520112.052001; 0.161531; 0.0610092; 2.98604; -0.57878; -0.676158
520112.202001; 0.161523; 0.0609746; 2.98602; -0.802177; -0.649943
520112.352001; 0.161502; 0.0609485; 2.986; -0.832883; -0.645233
520112.502001; 0.161489; 0.0609377; 2.98599; -0.471646; -0.660482
520112.652001; 0.161491; 0.0609321; 2.98597; -0.237367; -0.67833
520112.802001; 0.161501; 0.0609128; 2.98595; -0.433981; -0.676188
520112.952001; 0.161518; 0.060916; 2.98593; 0.148421; -0.696754
520113.102001; 0.161533; 0.060916; 2.98591; 0.161488; -0.690738
520113.252001; 0.161555; 0.0609128; 2.98589; 0.148064; -0.689151
520113.402001; 0.161605; 0.0609449; 2.98588; 0.76295; -0.731374
520113.552001; 0.161655; 0.0609739; 2.98586; 0.762428; -0.728121
520113.702001; 0.161674; 0.0610177; 2.98584; 0.785245; -0.72506
520113.852001; 0.161689; 0.0610423; 2.98582; 0.395066; -0.689103
520114.002001; 0.161691; 0.0610592; 2.9858; 0.217709; -0.679412
520114.152001; 0.161712; 0.0610703; 2.98578; -0.154233; -0.690137
520114.302001; 0.161739; 0.0610925; 2.98576; -0.186962; -0.694904
520114.452001; 0.161769; 0.0611225; 2.98575; 0.258491; -0.705539
520114.602001; 0.161806; 0.0611412; 2.98573; 0.164665; -0.695011
520114.752001; 0.161853; 0.0611583; 2.98571; 0.254037; -0.701742
520114.902001; 0.161916; 0.0611611; 2.98569; 0.229891; -0.722707
520115.052001; 0.161958; 0.0611549; 2.98567; 0.228427; -0.694553
520115.202001; 0.161999; 0.06115; 2.98565; 0.17365; -0.692181
520115.352001; 0.162016; 0.0611554; 2.98563; 0.296855; -0.70289
520115.502001; 0.16203; 0.0611666; 2.98562; 0.286019; -0.69725
520115.652001; 0.162042; 0.061178; 2.9856; -0.400759; -0.704258
520115.802001; 0.16207; 0.0611761; 2.98558; -0.339767; -0.723064
520115.952001; 0.162099; 0.0611631; 2.98556; -0.360405; -0.706177
520116.102001; 0.162149; 0.0611354; 2.98554; 0.316767; -0.734334
520116.252001; 0.162184; 0.0611066; 2.98552; 0.47935; -0.727875
520116.402001; 0.162235; 0.0610801; 2.9855; 0.522378; -0.74734
520116.552001; 0.162269; 0.0610514; 2.98549; 0.395069; -0.729136
520116.702001; 0.162329; 0.0610211; 2.98547; 0.486789; -0.746114
520116.852001; 0.162389; 0.0609736; 2.98545; 0.423898; -0.728103
520117.002001; 0.162448; 0.0609379; 2.98543; 0.404984; -0.731209
520117.152001; 0.162505; 0.0609237; 2.98541; 0.341293; -0.735286
520117.302001; 0.16255; 0.0609012; 2.98539; 0.281464; -0.694908
520117.452001; 0.16261; 0.0609012; 2.98537; 0.167421; -0.719521
520117.602001; 0.162713; 0.0609475; 2.98536; 1.22324; -0.783252
520117.752001; 0.162816; 0.0609952; 2.98534; 1.27775; -0.797552
520117.902001; 0.162924; 0.0610567; 2.98532; 1.24116; -0.796498
520118.052001; 0.163015; 0.0611094; 2.9853; 0.842424; -0.785031
520118.202001; 0.163084; 0.0611579; 2.98528; 0.61392; -0.7384
520118.352001; 0.163153; 0.0611804; 2.98526; 0.337674; -0.726692
520118.502001; 0.163226; 0.0612021; 2.98524; 0.392723; -0.729852
520118.652001; 0.163288; 0.0612261; 2.98522; 0.383961; -0.737904
520118.802001; 0.163333; 0.0612471; 2.98521; 0.328246; -0.736138
520118.952001; 0.163391; 0.0612409; 2.98519; 0.172493; -0.727458
520119.102001; 0.163443; 0.0612331; 2.98517; 0.232931; -0.740883
520119.252001; 0.163501; 0.0612033; 2.98515; 0.310084; -0.715283
520119.402001; 0.163553; 0.0611852; 2.98513; -0.277023; -0.714841
520119.552001; 0.163589; 0.0611593; 2.98511; -0.192551; -0.680771
520119.702001; 0.163601; 0.0611331; 2.98509; -0.265704; -0.655293
520119.852001; 0.163631; 0.0611194; 2.98507; -0.273757; -0.669682
520120.002001; 0.163642; 0.0611066; 2.98506; -0.222562; -0.646497
520120.152001; 0.163634; 0.0610942; 2.98504; -0.326254; -0.643827
520120.302001; 0.16364; 0.0610667; 2.98502; -0.310778; -0.651014
520120.452001; 0.163626; 0.0610446; 2.985; -0.442959; -0.633664
520120.602001; 0.163622; 0.0610304; 2.98498; -0.26204; -0.652303
520120.752001; 0.163609; 0.06102; 2.98496; -0.30026; -0.648545
520120.902001; 0.163636; 0.0610033; 2.98494; -0.341216; -0.671477
520121.052001; 0.163655; 0.0609814; 2.98492; -0.322312; -0.676924
520121.202001; 0.163685; 0.0609577; 2.98491; 0.262379; -0.684319
520121.352001; 0.163726; 0.0609517; 2.98489; 0.271695; -0.713534
520121.502001; 0.163783; 0.0609383; 2.98487; 0.502426; -0.730256
520121.652001; 0.163835; 0.0609235; 2.98485; 0.353715; -0.73222
520121.802001; 0.163879; 0.0609031; 2.98483; -0.349581; -0.717517
520121.952001; 0.163922; 0.0608885; 2.98481; -0.326799; -0.722376
520122.102001; 0.163971; 0.0608852; 2.98479; 0.327193; -0.743048
520122.252001; 0.164016; 0.0608761; 2.98477; -0.374438; -0.728996
520122.402001; 0.164042; 0.0608911; 2.98475; 0.294115; -0.728665
520122.552001; 0.164085; 0.060896; 2.98473; 0.315164; -0.740149
520122.702001; 0.164112; 0.0609244; 2.98472; 0.301979; -0.732016
520122.852001; 0.164139; 0.0609449; 2.9847; 0.266766; -0.720992
520123.002001; 0.164178; 0.0609617; 2.98468; 0.217302; -0.709993
520123.152001; 0.164215; 0.0609738; 2.98466; 0.19428; -0.724172
520123.302001; 0.164248; 0.0609808; 2.98464; 0.13909; -0.708308
520123.452001; 0.164284; 0.0609836; 2.98462; 0.116621; -0.70994
520123.602001; 0.164307; 0.0609944; 2.9846; -0.279544; -0.702864
520123.752001; 0.164306; 0.0610238; 2.98458; -0.605337; -0.6859
520123.902001; 0.164318; 0.0610443; 2.98456; -0.586557; -0.66648
520124.052001; 0.164334; 0.0610368; 2.98454; -0.470079; -0.659899
520124.202001; 0.164352; 0.0610473; 2.98453; -0.522552; -0.665116
520124.352001; 0.164379; 0.0610601; 2.98451; 0.380636; -0.68599
520124.502001; 0.164403; 0.0610806; 2.98449; 0.366104; -0.694681
520124.652001; 0.16443; 0.0610961; 2.98447; -0.223035; -0.690916
520124.802001; 0.164435; 0.0611262; 2.98445; -0.600191; -0.671764
520124.952001; 0.164455; 0.061152; 2.98443; -0.495645; -0.677455
520125.102001; 0.164498; 0.0611828; 2.98441; -0.483756; -0.709794
