time; diff_3D [m]; diff_2D [m]; gdop; max_abs_resp[m]; max_abs_resc[m]
518457.102001; 0.22358; 0.0667182; 2.74889; 0.697277; 0.0470347
518457.252001; 0.223121; 0.0681043; 2.74894; 0.78046; -0.040505
518457.402001; 0.222847; 0.0694112; 2.74898; 0.77956; -0.0728774
518457.552001; 0.222161; 0.069934; 2.74903; 0.526475; -0.0576453
518457.702001; 0.221409; 0.0705445; 2.74907; 0.548103; -0.0368273
518457.852001; 0.22081; 0.070987; 2.74911; 0.489469; 0.0342423
518458.002001; 0.220475; 0.0711633; 2.74916; 0.431264; -0.0241375
518458.152001; 0.21956; 0.070784; 2.7492; -0.240072; -0.0458864
518458.302001; 0.220154; 0.0695862; 2.74925; -0.422827; -0.0444281
518458.452001; 0.220231; 0.0683385; 2.74929; -0.334128; -0.046678
518458.602001; 0.220414; 0.0670057; 2.74933; -0.406467; -0.0562612
518458.752001; 0.220371; 0.0656313; 2.74938; -0.415667; -0.0556807
518458.902001; 0.219725; 0.0643911; 2.74942; 0.4846; -0.046386
518459.052001; 0.219418; 0.0632156; 2.74947; 0.448322; -0.0745262
518459.202001; 0.21839; 0.062055; 2.74951; 0.500651; -0.0845396
518459.352001; 0.217295; 0.060765; 2.74955; 0.592671; -0.105384
518459.502001; 0.216389; 0.0592357; 2.7496; 0.541532; -0.0858917
518459.652001; 0.215948; 0.0579409; 2.74964; 0.431411; -0.088449
518459.802001; 0.214781; 0.056576; 2.74969; 0.403676; -0.0754244
518459.952001; 0.214111; 0.0548259; 2.74973; -0.666256; -0.0618991
518460.102001; 0.214125; 0.0528265; 2.74977; -0.978613; -0.0414804
518460.252001; 0.213869; 0.0515336; 2.74982; -0.619603; -0.0352285
518460.402001; 0.213907; 0.0503435; 2.74986; -0.55057; 0.0353106
518460.552001; 0.214056; 0.0495035; 2.7499; -0.431396; 0.0416324
518460.702001; 0.215423; 0.0476231; 2.74995; -1.34118; 0.06313
518460.852001; 0.215756; 0.045626; 2.74999; -1.25221; 0.0692048
518461.002001; 0.215448; 0.0439556; 2.75004; -0.82414; 0.0373411
518461.152001; 0.214347; 0.0420866; 2.75008; -0.777251; 0.0303842
518461.302001; 0.214052; 0.0403071; 2.75012; -0.972815; 0.0559724
518461.452001; 0.215204; 0.0378785; 2.75017; -1.45877; 0.0876684
518461.602001; 0.217321; 0.0357927; 2.75021; -1.46075; 0.104101
518461.752001; 0.218929; 0.0338529; 2.75026; -1.35591; 0.089787
518461.902001; 0.21912; 0.0322181; 2.7503; -1.04937; 0.0838902
518462.052001; 0.219439; 0.0306622; 2.75034; -0.920115; 0.0705962
518462.202001; 0.21978; 0.0291039; 2.75039; -0.864322; 0.0525675
518462.352001; 0.220594; 0.0275895; 2.75043; -0.882975; 0.0525747
518462.502001; 0.221401; 0.0263845; 2.75048; -0.816071; 0.0286255
518462.652001; 0.222078; 0.0256032; 2.75052; -0.628214; 0.0298243
518462.802001; 0.223061; 0.0247006; 2.75056; -0.772413; 0.0582052
518462.952001; 0.223611; 0.0241551; 2.75061; -0.677944; 0.0640009
518463.102001; 0.2246; 0.0243111; 2.75065; -0.457759; 0.0738996
518463.252001; 0.225142; 0.0246652; 2.7507; -0.45922; 0.0615266
518463.402001; 0.22522; 0.0247411; 2.75074; -0.345589; -0.0366318
518463.552001; 0.224955; 0.0249101; 2.75078; -0.301426; -0.0676233
518463.702001; 0.223772; 0.0256198; 2.75083; 0.574377; -0.0757644
518463.852001; 0.223215; 0.0267791; 2.75087; 0.626933; -0.0569109
518464.002001; 0.223159; 0.0279398; 2.75091; 0.469853; -0.0323926
518464.152001; 0.224387; 0.0291389; 2.75096; -0.449499; 0.0419389
518464.302001; 0.225243; 0.0303497; 2.751; -0.521865; 0.0500417
518464.452001; 0.22664; 0.0314915; 2.75105; -0.590689; 0.0551932
518464.602001; 0.227854; 0.0322866; 2.75109; -0.507562; 0.0366455
518464.752001; 0.229109; 0.0334836; 2.75113; -0.638373; 0.039212
518464.902001; 0.230362; 0.0344477; 2.75118; -0.537438; 0.0536199
518465.052001; 0.231393; 0.0353345; 2.75122; -0.460424; 0.0629685
518465.202001; 0.232235; 0.0360638; 2.75127; -0.417907; 0.0345206
518465.352001; 0.232679; 0.0367796; 2.75131; -0.409554; 0.0308207
518465.502001; 0.232844; 0.0372397; 2.75135; -0.236363; 0.032769
518465.652001; 0.234254; 0.0382721; 2.7514; -0.329486; 0.0321258
518465.802001; 0.235767; 0.0393031; 2.75144; -0.339396; 0.0502811
518465.952001; 0.2356; 0.0407519; 2.75148; 0.719332; -0.0440775
518466.102001; 0.23495; 0.0415155; 2.75153; 0.502325; -0.0355117
518466.252001; 0.233462; 0.0421428; 2.75157; 0.691943; -0.0767102
518466.402001; 0.231909; 0.0426245; 2.75162; 0.673897; -0.0546818
518466.552001; 0.230459; 0.042971; 2.75166; 0.701769; -0.0732097
518466.702001; 0.228882; 0.0439888; 2.7517; 1.0546; -0.0888708
518466.852001; 0.226692; 0.045105; 2.75175; 1.17222; -0.0807012
518467.002001; 0.224061; 0.0465235; 2.75179; 1.21596; -0.0591913
518467.152001; 0.221934; 0.0478116; 2.75184; 0.90177; -0.0515834
518467.302001; 0.220678; 0.0491007; 2.75188; 0.747167; -0.0726508
518467.452001; 0.219936; 0.0506902; 2.75192; 0.746993; -0.0407447
518467.602001; 0.219759; 0.0524132; 2.75197; 0.816404; -0.0254279
518467.752001; 0.220366; 0.0534903; 2.75201; -0.585721; 0.0345852
518467.902001; 0.221381; 0.0547037; 2.75206; -0.696869; 0.0526928
518468.052001; 0.22294; 0.0561826; 2.7521; -0.818788; 0.0861922
518468.202001; 0.226554; 0.0575267; 2.75214; -0.931184; 0.110757
518468.352001; 0.2294; 0.0591983; 2.75219; -0.953823; 0.117463
518468.502001; 0.232602; 0.0605905; 2.75223; -0.86977; 0.0955163
518468.652001; 0.23581; 0.0616768; 2.75227; -0.855733; 0.0817569
518468.802001; 0.23979; 0.0629442; 2.75232; -1.02516; 0.0793195
518468.952001; 0.243268; 0.064034; 2.75236; -0.88156; 0.0995582
518469.102001; 0.246253; 0.0650747; 2.75241; -0.834647; 0.13577
518469.252001; 0.249741; 0.0662107; 2.75245; -0.91309; 0.145367
518469.402001; 0.253655; 0.067268; 2.75249; -0.957232; 0.169266
518469.552001; 0.257206; 0.0683516; 2.75254; -0.923364; 0.156241
518469.702001; 0.261355; 0.0696803; 2.75258; -1.03202; 0.158939
518469.852001; 0.26564; 0.0709652; 2.75263; -1.05106; 0.140759
518470.002001; 0.270039; 0.0723441; 2.75267; -1.04174; 0.142848
518470.152001; 0.274059; 0.0737585; 2.75271; -1.01164; 0.166317
518470.302001; 0.277489; 0.075529; 2.75276; -1.09769; 0.129425
518470.452001; 0.280277; 0.0774673; 2.7528; -1.11256; 0.128627
518470.602001; 0.283215; 0.0797218; 2.75285; -1.12108; 0.11845
518470.752001; 0.285693; 0.0818991; 2.75289; -0.989399; 0.0895389
518470.902001; 0.288102; 0.0838605; 2.75293; -0.913601; 0.0890532
518471.052001; 0.28978; 0.0853809; 2.75298; -0.860023; 0.0913974
518471.202001; 0.291373; 0.0870096; 2.75302; -0.840404; 0.0876833
518471.352001; 0.292544; 0.0883873; 2.75306; -0.750093; 0.0363716
518471.502001; 0.293199; 0.0897535; 2.75311; 0.738071; 0.0496978
518471.652001; 0.294459; 0.0911227; 2.75315; -0.795521; 0.0600955
518471.802001; 0.295763; 0.0923003; 2.7532; -0.747344; 0.0806848
518471.952001; 0.296575; 0.0932765; 2.75324; -0.643802; 0.0563454
518472.102001; 0.297251; 0.0941297; 2.75328; 0.611218; 0.0399329
518472.252001; 0.297591; 0.0946882; 2.75333; 0.460212; 0.0583573
518472.402001; 0.298311; 0.0952207; 2.75337; -0.329588; 0.0470298
518472.552001; 0.298477; 0.0955423; 2.75341; 0.332114; 0.0374327
518472.702001; 0.298717; 0.095658; 2.75346; 0.42806; -0.0399932
518472.852001; 0.298952; 0.0955326; 2.7535; 0.224045; -0.0468037
518473.002001; 0.299818; 0.0954746; 2.75355; 0.276448; -0.031276
518473.152001; 0.300913; 0.0959502; 2.75359; 0.404862; -0.0286576
518473.302001; 0.303172; 0.0955761; 2.75363; -0.801161; 0.0641108
518473.452001; 0.304818; 0.0953032; 2.75368; -0.629686; 0.0605259
518473.602001; 0.306403; 0.0946954; 2.75372; -0.96658; 0.0679711
518473.752001; 0.308729; 0.093845; 2.75377; -1.30139; 0.0655135
518473.902001; 0.310737; 0.0934224; 2.75381; -0.842768; 0.0499235
518474.052001; 0.311046; 0.0936438; 2.75385; 0.42187; -0.0423676
518474.202001; 0.310896; 0.0941894; 2.7539; -0.378086; 0.0483091
518474.352001; 0.309992; 0.0952537; 2.75394; 0.822997; -0.0420229
518474.502001; 0.31167; 0.0951357; 2.75398; -0.504964; 0.0536479
518474.652001; 0.313345; 0.0950974; 2.75403; -0.497897; 0.0642377
518474.802001; 0.314851; 0.0950206; 2.75407; -0.405238; 0.065273
518474.952001; 0.315246; 0.0954217; 2.75412; -0.285507; 0.0403366
518475.102001; 0.3146; 0.0960576; 2.75416; 0.374036; -0.044046
518475.252001; 0.313127; 0.0969828; 2.7542; 0.592004; -0.0572161
518475.402001; 0.311521; 0.0978076; 2.75425; 0.754649; -0.0691082
518475.552001; 0.309748; 0.0989732; 2.75429; 0.768921; -0.0641778
518475.702001; 0.30847; 0.0999189; 2.75434; 0.674471; -0.0494278
518475.852001; 0.306832; 0.100973; 2.75438; 1.01776; -0.0421816
518476.002001; 0.306136; 0.101214; 2.75442; -0.385329; 0.038062
518476.152001; 0.30518; 0.101137; 2.75447; -0.411385; 0.0464859
518476.302001; 0.303472; 0.100877; 2.75451; 0.726371; -0.0450343
518476.452001; 0.302946; 0.100159; 2.75455; 0.677253; 0.0448001
518476.602001; 0.302415; 0.0993545; 2.7546; -0.65837; 0.0663418
518476.752001; 0.303031; 0.0980612; 2.75464; -1.20036; 0.0704242
518476.902001; 0.303514; 0.0966914; 2.75469; -1.16528; 0.0667386
518477.052001; 0.303844; 0.0954699; 2.75473; -1.04159; 0.0538159
518477.202001; 0.303768; 0.0943524; 2.75477; -0.761573; 0.0543425
518477.352001; 0.303687; 0.0935053; 2.75482; -0.543625; -0.0306255
518477.502001; 0.303454; 0.0928208; 2.75486; -0.562977; -0.0507695
518477.652001; 0.303146; 0.0922153; 2.75491; -0.383119; -0.0623512
518477.802001; 0.302391; 0.0918474; 2.75495; 0.309339; -0.0834626
518477.952001; 0.301966; 0.0916399; 2.75499; 0.188725; -0.0810105
518478.102001; 0.30064; 0.0917033; 2.75504; 0.675645; -0.0981157
518478.252001; 0.298378; 0.0922406; 2.75508; 1.09427; -0.0990492
518478.402001; 0.295722; 0.0926967; 2.75512; 1.19075; -0.142727
518478.552001; 0.292813; 0.0929405; 2.75517; 1.09692; -0.162301
518478.702001; 0.289859; 0.0930053; 2.75521; 1.16561; -0.155892
518478.852001; 0.287638; 0.0931881; 2.75526; 0.965142; -0.141129
518479.002001; 0.285722; 0.0934392; 2.7553; 0.811772; -0.125366
518479.152001; 0.283462; 0.0933524; 2.75534; 0.601238; -0.129669
518479.302001; 0.281882; 0.0930209; 2.75539; 0.290544; -0.092494
518479.452001; 0.280597; 0.0931347; 2.75543; 0.561394; -0.109399
518479.602001; 0.27959; 0.0936436; 2.75547; 0.519364; -0.0867628
518479.752001; 0.278683; 0.0948912; 2.75552; 0.880388; -0.0915457
518479.902001; 0.278798; 0.0960585; 2.75556; 0.602507; -0.0691921
518480.052001; 0.279605; 0.0970288; 2.75561; -0.614012; -0.0422496
518480.202001; 0.280616; 0.0978517; 2.75565; -0.643408; 0.0568566
518480.352001; 0.280793; 0.0989683; 2.75569; -0.561026; 0.0374819
518480.502001; 0.281901; 0.0999786; 2.75574; -0.533745; 0.0761287
518480.652001; 0.282567; 0.101189; 2.75578; -0.482221; 0.113424
518480.802001; 0.283237; 0.102337; 2.75583; -0.488674; 0.069199
518480.952001; 0.283871; 0.103368; 2.75587; -0.508962; 0.0515133
518481.102001; 0.284662; 0.104528; 2.75591; -0.590844; 0.046279
518481.252001; 0.285191; 0.105777; 2.75596; -0.525015; 0.0658106
518481.402001; 0.285856; 0.106936; 2.756; -0.462606; 0.0698894
518481.552001; 0.286726; 0.107911; 2.75604; -0.501172; 0.0698659
518481.702001; 0.287603; 0.109016; 2.75609; -0.58184; 0.0823531
518481.852001; 0.28887; 0.11013; 2.75613; -0.582282; 0.0711559
518482.002001; 0.290118; 0.111253; 2.75618; -0.693687; 0.056718
518482.152001; 0.29123; 0.112378; 2.75622; -0.691091; 0.0375063
518482.302001; 0.292099; 0.113401; 2.75626; -0.76188; -0.0322358
518482.452001; 0.293591; 0.114614; 2.75631; -1.0069; -0.037408
518482.602001; 0.29462; 0.115552; 2.75635; -0.877569; -0.0339082
518482.752001; 0.29622; 0.116691; 2.75639; -0.955686; 0.0479221
518482.902001; 0.297902; 0.117938; 2.75644; -1.0005; 0.0622613
518483.052001; 0.299518; 0.119158; 2.75648; -1.01871; 0.0721835
518483.202001; 0.301528; 0.119997; 2.75653; -1.03501; 0.0732596
518483.352001; 0.303733; 0.120894; 2.75657; -1.10099; 0.105497
518483.502001; 0.30714; 0.122022; 2.75661; -1.2295; 0.119665
518483.652001; 0.30996; 0.123364; 2.75666; -1.2357; 0.134513
518483.802001; 0.31311; 0.124829; 2.7567; -1.20059; 0.141874
518483.952001; 0.31648; 0.126372; 2.75675; -1.22787; 0.141787
518484.102001; 0.319779; 0.127372; 2.75679; -1.14677; 0.165013
518484.252001; 0.323243; 0.128216; 2.75683; -1.0553; 0.173017
518484.402001; 0.326245; 0.128871; 2.75688; -0.928418; 0.160633
518484.552001; 0.329131; 0.129525; 2.75692; -0.81759; 0.147527
518484.702001; 0.331996; 0.130365; 2.75696; -0.786013; 0.121501
518484.852001; 0.334005; 0.130922; 2.75701; -0.642684; 0.102209
518485.002001; 0.335868; 0.131846; 2.75705; -0.636062; 0.0838083
518485.152001; 0.337202; 0.132494; 2.7571; -0.406161; 0.0729899
518485.302001; 0.337627; 0.133062; 2.75714; -0.274357; 0.0896576
518485.452001; 0.338798; 0.13303; 2.75718; -0.400927; 0.0797308
518485.602001; 0.339554; 0.132387; 2.75723; -0.789202; 0.0802649
518485.752001; 0.340113; 0.131628; 2.75727; -0.827793; 0.0406376
518485.902001; 0.339956; 0.130891; 2.75731; -0.523392; -0.0553409
518486.052001; 0.339862; 0.130129; 2.75736; -0.550107; -0.0590983
518486.202001; 0.339442; 0.129091; 2.7574; 0.687795; -0.0702407
518486.352001; 0.338528; 0.128079; 2.75745; 0.834278; -0.0824161
518486.502001; 0.337898; 0.126752; 2.75749; 0.870389; -0.102661
518486.652001; 0.337361; 0.125609; 2.75753; 0.648013; -0.0941403
518486.802001; 0.337081; 0.124787; 2.75758; 0.545265; -0.0940866
518486.952001; 0.336936; 0.124283; 2.75762; 0.386063; -0.0813025
518487.102001; 0.337278; 0.124297; 2.75766; -0.322065; -0.0934091
518487.252001; 0.337085; 0.124165; 2.75771; 0.291174; -0.105153
518487.402001; 0.336434; 0.123943; 2.75775; 0.400446; -0.113515
518487.552001; 0.335647; 0.123455; 2.7578; 0.570073; -0.0925858
518487.702001; 0.334849; 0.123134; 2.75784; 0.580654; -0.084686
518487.852001; 0.334088; 0.122858; 2.75788; 0.454305; -0.101396
518488.002001; 0.332879; 0.122335; 2.75793; 0.457529; -0.121881
518488.152001; 0.33165; 0.121932; 2.75797; 0.353421; -0.101245
518488.302001; 0.330651; 0.121813; 2.75801; 0.276632; -0.0710459
518488.452001; 0.330147; 0.121736; 2.75806; 0.330632; -0.0677243
518488.602001; 0.329221; 0.12165; 2.7581; 0.436122; -0.0597011
518488.752001; 0.327657; 0.121448; 2.75815; 0.542903; -0.0767437
518488.902001; 0.326021; 0.121256; 2.75819; 0.514961; -0.0948674
518489.052001; 0.324917; 0.121186; 2.75823; 0.357461; -0.0854019
518489.202001; 0.323778; 0.121262; 2.75828; 0.352414; -0.063193
518489.352001; 0.322757; 0.121586; 2.75832; 0.434733; 0.0367163
518489.502001; 0.321682; 0.122138; 2.75836; 0.61647; -0.063153
518489.652001; 0.319913; 0.12227; 2.75841; 0.543209; -0.0620362
518489.802001; 0.318337; 0.122274; 2.75845; 0.427893; -0.0623626
518489.952001; 0.316623; 0.122336; 2.7585; 0.57644; -0.0954179
518490.102001; 0.315044; 0.122089; 2.75854; 0.312939; -0.0747019
518490.252001; 0.31247; 0.121708; 2.75858; 0.541554; -0.101259
518490.402001; 0.309955; 0.121218; 2.75863; 0.474662; -0.110367
518490.552001; 0.30821; 0.1208; 2.75867; 0.402388; -0.107962
518490.702001; 0.306562; 0.120818; 2.75871; 0.542411; -0.101995
518490.852001; 0.305333; 0.120353; 2.75876; 0.453536; -0.0982377
518491.002001; 0.304477; 0.119348; 2.7588; 0.66054; -0.0855927
518491.152001; 0.303533; 0.118173; 2.75885; 0.703847; -0.0893926
518491.302001; 0.3028; 0.117085; 2.75889; -0.726155; -0.068915
518491.452001; 0.302847; 0.116173; 2.75893; -0.797714; -0.0686785
518491.602001; 0.303276; 0.11521; 2.75898; -0.963516; -0.0430322
518491.752001; 0.304047; 0.114136; 2.75902; -1.10745; -0.0385661
518491.902001; 0.304778; 0.113042; 2.75906; -1.0411; -0.0421311
518492.052001; 0.305725; 0.112199; 2.75911; -0.861816; 0.0422084
518492.202001; 0.306313; 0.111641; 2.75915; -0.684338; 0.0419029
518492.352001; 0.306573; 0.111353; 2.7592; -0.391505; 0.0459092
518492.502001; 0.306127; 0.110896; 2.75924; 0.183302; -0.0601403
518492.652001; 0.305229; 0.110284; 2.75928; 0.283391; -0.0595524
518492.802001; 0.30507; 0.109802; 2.75933; 0.288072; -0.0366974
518492.952001; 0.304591; 0.109474; 2.75937; 0.328472; -0.0468957
518493.102001; 0.303937; 0.109142; 2.75941; 0.457417; -0.0480652
518493.252001; 0.303188; 0.108895; 2.75946; 0.370166; 0.0519459
518493.402001; 0.302135; 0.108572; 2.7595; 0.329807; -0.0387372
518493.552001; 0.301773; 0.108536; 2.75955; 0.126118; -0.0476404
518493.702001; 0.301897; 0.109115; 2.75959; -0.313278; 0.0435907
518493.852001; 0.302222; 0.109683; 2.75963; -0.429233; -0.0435834
518494.002001; 0.30225; 0.110256; 2.75968; -0.499822; -0.0436112
518494.152001; 0.302802; 0.110821; 2.75972; -0.649455; 0.0630721
518494.302001; 0.303546; 0.111463; 2.75976; -0.641166; 0.0872399
518494.452001; 0.304528; 0.112229; 2.75981; -0.676342; 0.081254
518494.602001; 0.305007; 0.11266; 2.75985; -0.594712; 0.0981688
518494.752001; 0.304828; 0.112777; 2.7599; -0.438185; 0.0669564
518494.902001; 0.304796; 0.1128; 2.75994; -0.497736; 0.0785017
518495.052001; 0.304617; 0.113087; 2.75998; -0.535498; 0.046813
518495.202001; 0.30425; 0.113398; 2.76003; -0.45964; 0.0382307
518495.352001; 0.303521; 0.113703; 2.76007; 0.433871; -0.0521811
518495.502001; 0.302868; 0.113775; 2.76011; 0.631531; -0.0693288
518495.652001; 0.301897; 0.113999; 2.76016; 0.55795; -0.083878
518495.802001; 0.300525; 0.114537; 2.7602; 0.838068; -0.0986748
518495.952001; 0.299482; 0.11506; 2.76025; 0.611868; -0.0927005
518496.102001; 0.298766; 0.115447; 2.76029; 0.508185; -0.0562216
518496.252001; 0.297544; 0.115917; 2.76033; 0.701874; -0.0658742
518496.402001; 0.295939; 0.116144; 2.76038; 0.733204; -0.0798132
518496.552001; 0.294025; 0.11613; 2.76042; 0.874394; -0.0890881
518496.702001; 0.292468; 0.115411; 2.76046; 0.904935; -0.0742732
518496.852001; 0.290442; 0.114191; 2.76051; 1.2929; -0.093499
518497.002001; 0.287614; 0.112517; 2.76055; 1.57707; -0.143575
518497.152001; 0.284728; 0.110445; 2.7606; 1.76294; -0.140998
518497.302001; 0.281591; 0.10831; 2.76064; 1.8208; -0.12422
518497.452001; 0.278983; 0.106406; 2.76068; 1.65333; -0.137947
518497.602001; 0.2761; 0.1046; 2.76073; 1.6093; -0.121154
518497.752001; 0.272511; 0.103069; 2.76077; 1.63792; -0.184526
518497.902001; 0.269267; 0.101637; 2.76081; 1.49822; -0.178156
518498.052001; 0.266427; 0.0998282; 2.76086; 1.67602; -0.161334
518498.202001; 0.263767; 0.0977712; 2.7609; 1.67329; -0.138673
518498.352001; 0.261365; 0.0957801; 2.76094; 1.45705; -0.128605
518498.502001; 0.259215; 0.0939999; 2.76099; 1.31387; -0.144679
518498.652001; 0.257582; 0.0921321; 2.76103; 1.28761; -0.101296
518498.802001; 0.256289; 0.0908541; 2.76108; 0.972329; -0.0638119
518498.952001; 0.256495; 0.0890661; 2.76112; -1.50844; 0.0664504
518499.102001; 0.257124; 0.0873679; 2.76116; -1.48042; 0.0692591
518499.252001; 0.257806; 0.0854715; 2.76121; -1.87826; 0.0951997
518499.402001; 0.25793; 0.0841317; 2.76125; -1.4944; 0.0428518
518499.552001; 0.257503; 0.0829831; 2.76129; -0.96792; -0.0390034
518499.702001; 0.256973; 0.0824438; 2.76134; 0.524763; -0.0620407
518499.852001; 0.256393; 0.0821924; 2.76138; -0.228143; -0.0439589
518500.002001; 0.255716; 0.0822885; 2.76143; 0.782841; -0.0786755
518500.152001; 0.255796; 0.0821549; 2.76147; -0.262278; 0.050899
518500.302001; 0.255654; 0.082521; 2.76151; 0.426364; 0.0407363
518500.452001; 0.256308; 0.0827503; 2.76156; 0.788776; -0.0394986
518500.602001; 0.257122; 0.0831515; 2.7616; -0.473528; 0.0626682
518500.752001; 0.258452; 0.0836048; 2.76164; -0.607081; 0.0845543
518500.902001; 0.259667; 0.0844755; 2.76169; -0.704819; 0.0830549
518501.052001; 0.261096; 0.0856489; 2.76173; -0.725466; 0.0826987
518501.202001; 0.262142; 0.0866098; 2.76178; -0.610735; 0.0981345
518501.352001; 0.26387; 0.0873439; 2.76182; -0.700032; 0.0820765
518501.502001; 0.265479; 0.0878803; 2.76186; -0.743423; 0.0740483
518501.652001; 0.266965; 0.088727; 2.76191; -0.71959; 0.0957158
518501.802001; 0.268567; 0.0891473; 2.76195; -0.463946; 0.103221
518501.952001; 0.269719; 0.0892924; 2.76199; -0.411617; 0.0756492
518502.102001; 0.27106; 0.0893845; 2.76204; -0.483381; 0.0705665
518502.252001; 0.271726; 0.0894041; 2.76208; -0.295264; 0.0478639
518502.402001; 0.27217; 0.0894522; 2.76213; -0.219454; -0.0474045
518502.552001; 0.27266; 0.0894367; 2.76217; -0.270023; 0.0566417
518502.702001; 0.272594; 0.0898152; 2.76221; 0.342085; -0.0555733
518502.852001; 0.273001; 0.0900874; 2.76226; 0.273077; -0.0557023
518503.002001; 0.273477; 0.0906308; 2.7623; -0.375137; 0.0430748
518503.152001; 0.27383; 0.0912027; 2.76234; -0.305254; 0.0780945
518503.302001; 0.274437; 0.0917788; 2.76239; -0.342645; 0.0663103
518503.452001; 0.274909; 0.09237; 2.76243; -0.390819; 0.0758438
518503.602001; 0.274999; 0.0927438; 2.76247; -0.317849; 0.0599262
518503.752001; 0.275093; 0.092989; 2.76252; -0.313894; 0.0522355
518503.902001; 0.274799; 0.0934256; 2.76256; 0.697221; 0.0545785
518504.052001; 0.275009; 0.0936977; 2.76261; -1.23694; 0.107564
518504.202001; 0.27548; 0.0944023; 2.76265; -0.606566; 0.127385
518504.352001; 0.276146; 0.0953993; 2.76269; -0.761555; 0.123096
518504.502001; 0.276993; 0.0962662; 2.76274; -0.858157; 0.123588
518504.652001; 0.277938; 0.0972472; 2.76278; -0.943294; 0.106786
518504.802001; 0.279033; 0.0981134; 2.76282; -0.945909; 0.0774942
518504.952001; 0.279478; 0.0990936; 2.76287; -0.796301; 0.0519082
518505.102001; 0.27891; 0.0999926; 2.76291; 0.94042; -0.0464121
518505.252001; 0.278528; 0.100522; 2.76295; -0.473962; 0.0465101
518505.402001; 0.278097; 0.10106; 2.763; 0.627749; -0.0504774
518505.552001; 0.277428; 0.101541; 2.76304; 0.764915; -0.0933786
518505.702001; 0.27626; 0.10206; 2.76309; 1.03915; -0.134007
