tow; prn2; p-rng1; phase1; dopp1(carr); dopp1(range); bias1(Hz); p-rng2; phase2; dopp2(carr); dopp2(range); bias2(Hz); dopp1(eph); dopp2(eph) 
520419.476; 6; -23666.4638672; 1287121.4365234375; -1305.9440112275; -1324.74; 18.7971; 0; 0; -0; -0; 0; -1305.97; -975.239
520419.626; 6; -23628.9355469; 1287317.33984375; -1306.02213420034; -1314.75; 8.72889; 0; 0; -0; -0; 0; -1306.07; -975.31
520419.776; 6; -23591.9462891; 1287513.2548828125; -1306.1002612276; -1295.87; -10.2345; 0; 0; -0; -0; 0; -1306.16; -975.381
520419.926; 6; -23554.3759766; 1287709.181640625; -1306.17838420019; -1316.22; 10.0438; 0; 0; -0; -0; 0; -1306.26; -975.453
520420.076; 6; -23517.1738281; 1287905.1298828125; -1306.3216153944; -1303.32; -2.99755; 0; 0; -0; -0; 0; -1306.35; -975.524
520420.226; 6; -23480.3330078; 1288101.083984375; -1306.36067789443; -1290.67; -15.6952; 0; 0; -0; -0; 0; -1306.45; -975.595
520420.376; 6; -23443.1162109; 1288297.0615234375; -1306.51692586654; -1303.84; -2.67968; 0; 0; -0; -0; 0; -1306.54; -975.667
520420.526; 6; -23405.9423828; 1288493.048828125; -1306.58203206123; -1302.33; -4.25013; 0; 0; -0; -0; 0; -1306.64; -975.738
520420.676; 6; -23368.7207031; 1288689.046875; -1306.65364461642; -1304.01; -2.64533; 0; 0; -0; -0; 0; -1306.74; -975.809
520420.826; 6; -23331.4833984; 1288885.0693359375; -1306.81640706138; -1304.56; -2.26069; 0; 0; -0; -0; 0; -1306.83; -975.881
520420.976; 6; -23294.1279297; 1289081.0966796875; -1306.84895914473; -1308.7; 1.84646; 0; 0; -0; -0; 0; -1306.93; -975.952
520421.126; 6; -23257.0410156; 1289277.14453125; -1306.98567586611; -1299.29; -7.69868; 0; 0; -0; -0; 0; -1307.02; -976.023
520421.276; 6; -23219.9189453; 1289473.203125; -1307.05729247819; -1300.52; -6.53865; 0; 0; -0; -0; 0; -1307.12; -976.095
520421.426; 6; -23182.3583984; 1289669.2734375; -1307.1354154493; -1315.88; 8.74462; 0; 0; -0; -0; 0; -1307.21; -976.166
520421.576; 6; -23145.2558594; 1289865.36328125; -1307.26562581166; -1299.83; -7.43123; 0; 0; -0; -0; 0; -1307.31; -976.237
520421.726; 6; -23107.6210938; 1290061.462890625; -1307.33072997836; -1318.48; 11.1495; 0; 0; -0; -0; 0; -1307.4; -976.309
520421.876; 6; -23070.3613281; 1290257.58203125; -1307.46093628233; -1305.34; -2.11834; 0; 0; -0; -0; 0; -1307.5; -976.38
520422.026; 6; -23033.0224609; 1290453.7138671875; -1307.5455737285; -1308.11; 0.568237; 0; 0; -0; -0; 0; -1307.6; -976.451
520422.176; 6; -22995.4609375; 1290649.8564453125; -1307.61718628219; -1315.91; 8.29707; 0; 0; -0; -0; 0; -1307.69; -976.523
520422.326; 6; -22958.4394531; 1290846.0185546875; -1307.74739664529; -1296.99; -10.7526; 0; 0; -0; -0; 0; -1307.79; -976.594
520422.476; 6; -22920.6601562; 1291042.19140625; -1307.81901122867; -1323.54; 15.7246; 0; 0; -0; -0; 0; -1307.88; -976.665
520422.626; 6; -22883.6103516; 1291238.380859375; -1307.9296862819; -1297.99; -9.94277; 0; 0; -0; -0; 0; -1307.98; -976.737
520422.776; 6; -22846.2236328; 1291434.583984375; -1308.02083414546; -1309.79; 1.76939; 0; 0; -0; -0; 0; -1308.07; -976.808
520422.926; 6; -22809.0322266; 1291630.7998046875; -1308.10546753173; -1302.95; -5.15774; 0; 0; -0; -0; 0; -1308.17; -976.879
520423.076; 6; -22771.7441406; 1291827.0322265625; -1308.21614664558; -1306.33; -1.88138; 0; 0; -0; -0; 0; -1308.26; -976.951
520423.226; 6; -22734.125; 1292023.275390625; -1308.28776122896; -1317.93; 9.64503; 0; 0; -0; -0; 0; -1308.36; -977.022
520423.376; 6; -22696.9648438; 1292219.5390625; -1308.4244779481; -1301.85; -6.57155; 0; 0; -0; -0; 0; -1308.46; -977.093
520423.526; 6; -22659.5263672; 1292415.8115234375; -1308.48307372908; -1311.6; 3.12041; 0; 0; -0; -0; 0; -1308.55; -977.165
520423.676; 6; -22622.1416016; 1292612.09765625; -1308.5742175313; -1309.72; 1.14758; 0; 0; -0; -0; 0; -1308.65; -977.236
520423.826; 6; -22584.8476562; 1292808.3984375; -1308.67187581253; -1306.54; -2.13184; 0; 0; -0; -0; 0; -1308.74; -977.307
520423.976; 6; -22547.3710938; 1293004.7177734375; -1308.79557372927; -1312.94; 4.14219; 0; 0; -0; -0; 0; -1308.84; -977.379
520424.126; 6; -22510.0048828; 1293201.0458984375; -1308.8541654477; -1309.07; 0.217592; 0; 0; -0; -0; 0; -1308.93; -977.45
520424.276; 6; -22472.6308594; 1293397.390625; -1308.96484456271; -1309.35; 0.380615; 0; 0; -0; -0; 0; -1309.03; -977.521
520424.426; 6; -22435.2050781; 1293593.7548828125; -1309.09505086414; -1311.16; 2.06367; 0; 0; -0; -0; 0; -1309.12; -977.593
520424.576; 6; -22398.2080078; 1293790.130859375; -1309.17317789618; -1296.14; -13.0337; 0; 0; -0; -0; 0; -1309.22; -977.664
520424.726; 6; -22360.8027344; 1293986.521484375; -1309.27083414624; -1310.44; 1.16942; 0; 0; -0; -0; 0; -1309.32; -977.735
520424.876; 6; -22323.3291016; 1294182.923828125; -1309.34895711391; -1312.84; 3.48617; 0; 0; -0; -0; 0; -1309.41; -977.807
520425.026; 6; -22285.7802734; 1294379.337890625; -1309.42708414633; -1315.47; 6.04241; 0; 0; -0; -0; 0; -1309.51; -977.878
520425.176; 6; -22248.6601562; 1294575.7705078125; -1309.55078003039; -1300.45; -9.10057; 0; 0; -0; -0; 0; -1309.6; -977.949
520425.326; 6; -22211.2333984; 1294772.216796875; -1309.64192789647; -1311.19; 1.551; 0; 0; -0; -0; 0; -1309.7; -978.021
520425.476; 6; -22174.109375; 1294968.6767578125; -1309.73307372986; -1300.59; -9.14601; 0; 0; -0; -0; 0; -1309.79; -978.092
520425.626; 6; -22136.8271484; 1295165.1533203125; -1309.84374878011; -1306.13; -3.71426; 0; 0; -0; -0; 0; -1309.89; -978.163
520425.776; 6; -22099.5322266; 1295361.6416015625; -1309.92187581331; -1306.57; -3.34763; 0; 0; -0; -0; 0; -1309.98; -978.235
520425.926; 6; -22062.2148438; 1295558.1474609375; -1310.03906127993; -1307.36; -2.67793; 0; 0; -0; -0; 0; -1310.08; -978.306
520426.076; 6; -22024.8427734; 1295754.666015625; -1310.1236987301; -1309.28; -0.846664; 0; 0; -0; -0; 0; -1310.17; -978.377
520426.226; 6; -21987.1044922; 1295951.2001953125; -1310.22786539683; -1322.11; 11.8788; 0; 0; -0; -0; 0; -1310.27; -978.449
520426.376; 6; -21949.5898438; 1296147.7421875; -1310.27994669637; -1314.27; 3.99211; 0; 0; -0; -0; 0; -1310.37; -978.52
520426.526; 6; -21911.9609375; 1296344.2998046875; -1310.38411539693; -1318.27; 7.8908; 0; 0; -0; -0; 0; -1310.46; -978.591
520426.676; 6; -21874.46875; 1296540.8818359375; -1310.54687377946; -1313.49; 2.93829; 0; 0; -0; -0; 0; -1310.56; -978.663
520426.826; 6; -21836.8535156; 1296737.46484375; -1310.55338623037; -1317.8; 7.24255; 0; 0; -0; -0; 0; -1310.65; -978.734
520426.976; 6; -21799.4462891; 1296934.0791015625; -1310.76171956383; -1310.51; -0.253036; 0; 0; -0; -0; 0; -1310.75; -978.805
520427.126; 6; -21761.9365234; 1297130.6875; -1310.72265502929; -1314.1; 3.37834; 0; 0; -0; -0; 0; -1310.84; -978.876
520427.276; 6; -21724.5869141; 1297327.322265625; -1310.89843831391; -1308.49; -2.40829; 0; 0; -0; -0; 0; -1310.94; -978.948
520427.426; 6; -21687.1474609; 1297523.96484375; -1310.95051961242; -1311.64; 0.687173; 0; 0; -0; -0; 0; -1311.03; -979.019
520427.576; 6; -21649.4951172; 1297720.6240234375; -1311.06119873068; -1319.1; 8.03481; 0; 0; -0; -0; 0; -1311.13; -979.09
520427.726; 6; -21611.7636719; 1297917.3046875; -1311.20442789744; -1321.87; 10.6628; 0; 0; -0; -0; 0; -1311.23; -979.162
520427.876; 6; -21574.8017578; 1298113.9951171875; -1311.26953002879; -1294.91; -16.3617; 0; 0; -0; -0; 0; -1311.32; -979.233
520428.026; 6; -21537.46875; 1298310.6962890625; -1311.34114664752; -1307.91; -3.43261; 0; 0; -0; -0; 0; -1311.42; -979.304
520428.176; 6; -21500.0175781; 1298507.4189453125; -1311.48437377858; -1312.05; 0.563869; 0; 0; -0; -0; 0; -1311.51; -979.376
520428.326; 6; -21462.4472656; 1298704.1533203125; -1311.56250081433; -1316.22; 4.65967; 0; 0; -0; -0; 0; -1311.61; -979.447
520428.476; 6; -21425.0654297; 1298900.8955078125; -1311.61458414769; -1309.62; -1.99543; 0; 0; -0; -0; 0; -1311.7; -979.518
520428.626; 6; -21387.7617188; 1299097.65234375; -1311.71223836171; -1306.88; -4.83008; 0; 0; -0; -0; 0; -1311.8; -979.589
520428.776; 6; -21350.3095703; 1299294.4306640625; -1311.85546956451; -1312.08; 0.226987; 0; 0; -0; -0; 0; -1311.89; -979.661
520428.926; 6; -21312.9296875; 1299491.2275390625; -1311.97916544479; -1309.55; -2.42843; 0; 0; -0; -0; 0; -1311.99; -979.732
520429.076; 6; -21275.5566406; 1299688.0322265625; -1312.03125081462; -1309.31; -2.72; 0; 0; -0; -0; 0; -1312.08; -979.803
520429.226; 6; -21238.0693359; 1299884.8466796875; -1312.09635498132; -1313.31; 1.21775; 0; 0; -0; -0; 0; -1312.18; -979.875
520429.376; 6; -21200.5195312; 1300081.67578125; -1312.19400919459; -1315.5; 3.30969; 0; 0; -0; -0; 0; -1312.28; -979.946
520429.526; 6; -21163.2265625; 1300278.525390625; -1312.33072998147; -1306.51; -5.82491; 0; 0; -0; -0; 0; -1312.37; -980.017
520429.676; 6; -21126.0263672; 1300475.3876953125; -1312.41536336105; -1303.26; -9.15973; 0; 0; -0; -0; 0; -1312.47; -980.089
520429.826; 6; -21088.5488281; 1300672.26171875; -1312.49349039824; -1312.97; 0.478491; 0; 0; -0; -0; 0; -1312.56; -980.16
520429.976; 6; -21051.2568359; 1300869.1533203125; -1312.61067789831; -1306.47; -6.13907; 0; 0; -0; -0; 0; -1312.66; -980.231
520430.126; 6; -21013.6025391; 1301066.0576171875; -1312.69531127746; -1319.16; 6.46912; 0; 0; -0; -0; 0; -1312.75; -980.302
520430.276; 6; -20975.9550781; 1301262.9775390625; -1312.79947998176; -1318.92; 6.12547; 0; 0; -0; -0; 0; -1312.85; -980.374
520430.426; 6; -20938.5439453; 1301459.912109375; -1312.89713419394; -1310.65; -2.2516; 0; 0; -0; -0; 0; -1312.94; -980.445
520430.576; 6; -20900.9697266; 1301656.8603515625; -1312.98828206521; -1316.36; 3.37073; 0; 0; -0; -0; 0; -1313.04; -980.516
520430.726; 6; -20863.4541016; 1301853.8203125; -1313.06640706526; -1314.31; 1.23986; 0; 0; -0; -0; 0; -1313.13; -980.588
520430.876; 6; -20825.9736328; 1302050.7939453125; -1313.15755086036; -1313.07; -0.0829344; 0; 0; -0; -0; 0; -1313.23; -980.659
520431.026; 6; -20788.5117188; 1302247.7822265625; -1313.25520914871; -1312.42; -0.830628; 0; 0; -0; -0; 0; -1313.33; -980.73
520431.176; 6; -20751.1074219; 1302444.78515625; -1313.35286336018; -1310.41; -2.94682; 0; 0; -0; -0; 0; -1313.42; -980.801
520431.326; 6; -20713.6074219; 1302641.8017578125; -1313.44401123216; -1313.76; 0.314857; 0; 0; -0; -0; 0; -1313.52; -980.873
520431.476; 6; -20675.8964844; 1302838.8388671875; -1313.58072998224; -1321.15; 7.56803; 0; 0; -0; -0; 0; -1313.61; -980.944
520431.626; 6; -20638.2578125; 1303035.8876953125; -1313.65885294323; -1318.62; 4.95818; 0; 0; -0; -0; 0; -1313.71; -981.015
520431.776; 6; -20600.7480469; 1303232.955078125; -1313.78255289904; -1314.1; 0.31844; 0; 0; -0; -0; 0; -1313.8; -981.087
520431.926; 6; -20563.5185547; 1303430.03125; -1313.84114460972; -1304.28; -9.55913; 0; 0; -0; -0; 0; -1313.9; -981.158
520432.076; 6; -20526.1191406; 1303627.12109375; -1313.93229248246; -1310.23; -3.69731; 0; 0; -0; -0; 0; -1313.99; -981.229
520432.226; 6; -20488.6660156; 1303824.224609375; -1314.02343831585; -1312.12; -1.90677; 0; 0; -0; -0; 0; -1314.09; -981.3
520432.376; 6; -20451.2041016; 1304021.34375; -1314.12760294279; -1312.42; -1.70302; 0; 0; -0; -0; 0; -1314.18; -981.372
520432.526; 6; -20413.4560547; 1304218.478515625; -1314.23177164932; -1322.45; 8.21706; 0; 0; -0; -0; 0; -1314.28; -981.443
520432.676; 6; -20375.9501953; 1304415.626953125; -1314.32291544261; -1313.96; -0.358775; 0; 0; -0; -0; 0; -1314.38; -981.514
520432.826; 6; -20338.3251953; 1304612.7880859375; -1314.40755289942; -1318.14; 3.73051; 0; 0; -0; -0; 0; -1314.47; -981.586
520432.976; 6; -20300.8808594; 1304809.9638671875; -1314.50520914949; -1311.81; -2.69645; 0; 0; -0; -0; 0; -1314.57; -981.657
520433.126; 6; -20263.40625; 1305007.154296875; -1314.60286335901; -1312.87; -1.73352; 0; 0; -0; -0; 0; -1314.66; -981.728
520433.276; 6; -20225.9765625; 1305204.359375; -1314.70052164961; -1311.3; -3.40495; 0; 0; -0; -0; 0; -1314.76; -981.799
520433.426; 6; -20188.4208984; 1305401.578125; -1314.79166544217; -1315.71; 0.917311; 0; 0; -0; -0; 0; -1314.85; -981.871
520433.576; 6; -20150.84375; 1305598.810546875; -1314.88281331639; -1316.46; 1.57884; 0; 0; -0; -0; 0; -1314.95; -981.942
520433.726; 6; -20113.4804688; 1305796.0595703125; -1314.99349039979; -1308.97; -6.02437; 0; 0; -0; -0; 0; -1315.04; -982.013
520433.876; 6; -20075.9863281; 1305993.3212890625; -1315.07812377524; -1313.55; -1.52453; 0; 0; -0; -0; 0; -1315.14; -982.085
520434.026; 6; -20038.4003906; 1306190.599609375; -1315.18880289991; -1316.77; 1.58076; 0; 0; -0; -0; 0; -1315.23; -982.156
520434.176; 6; -20000.65625; 1306387.8916015625; -1315.27994669172; -1322.31; 7.03204; 0; 0; -0; -0; 0; -1315.33; -982.227
520434.326; 6; -19963.1533203; 1306585.197265625; -1315.37109456669; -1313.86; -1.50959; 0; 0; -0; -0; 0; -1315.43; -982.298
520434.476; 6; -19925.7148438; 1306782.517578125; -1315.46875081675; -1311.6; -3.86527; 0; 0; -0; -0; 0; -1315.52; -982.37
520434.626; 6; -19888.1933594; 1306979.8515625; -1315.55989460812; -1314.51; -1.04835; 0; 0; -0; -0; 0; -1315.62; -982.441
520434.776; 6; -19850.7480469; 1307177.1982421875; -1315.64453206686; -1311.84; -3.80156; 0; 0; -0; -0; 0; -1315.71; -982.512
520434.926; 6; -19813.1025391; 1307374.55859375; -1315.73567585796; -1318.86; 3.12085; 0; 0; -0; -0; 0; -1315.81; -982.583
520435.076; 6; -19775.6074219; 1307571.9365234375; -1315.85286540032; -1313.59; -2.26506; 0; 0; -0; -0; 0; -1315.9; -982.655
520435.226; 6; -19738.0361328; 1307769.330078125; -1315.95703206705; -1316.26; 0.299346; 0; 0; -0; -0; 0; -1316; -982.726
520435.376; 6; -19700.5175781; 1307966.7373046875; -1316.04817585767; -1314.41; -1.63927; 0; 0; -0; -0; 0; -1316.09; -982.797
520435.526; 6; -19662.9658203; 1308164.1591796875; -1316.1458341505; -1315.57; -0.573705; 0; 0; -0; -0; 0; -1316.19; -982.868
520435.676; 6; -19625.3378906; 1308361.591796875; -1316.21744669084; -1318.24; 2.02325; 0; 0; -0; -0; 0; -1316.28; -982.94
520435.826; 6; -19587.4931641; 1308559.037109375; -1316.3020841506; -1325.84; 9.53379; 0; 0; -0; -0; 0; -1316.38; -983.011
520435.976; 6; -19550.0058594; 1308756.5; -1316.41927165067; -1313.31; -3.10517; 0; 0; -0; -0; 0; -1316.48; -983.082
520436.126; 6; -19512.5615234; 1308953.974609375; -1316.49739460725; -1311.81; -4.68864; 0; 0; -0; -0; 0; -1316.57; -983.153
520436.276; 6; -19475.0498047; 1309151.4638671875; -1316.59505290078; -1314.17; -2.42564; 0; 0; -0; -0; 0; -1316.67; -983.225
520436.426; 6; -19437.2890625; 1309348.97265625; -1316.72525919037; -1322.89; 6.16834; 0; 0; -0; -0; 0; -1316.76; -983.296
520436.576; 6; -19399.5742188; 1309546.5009765625; -1316.85546956761; -1321.29; 4.43014; 0; 0; -0; -0; 0; -1316.86; -983.367
520436.726; 6; -19362.0634766; 1309744.037109375; -1316.90755290098; -1314.14; -2.77235; 0; 0; -0; -0; 0; -1316.95; -983.438
520436.876; 6; -19324.3320312; 1309941.5771484375; -1316.93359252351; -1321.87; 4.93363; 0; 0; -0; -0; 0; -1317.05; -983.51
520437.026; 6; -19286.5410156; 1310139.1337890625; -1317.04427165106; -1323.95; 6.90991; 0; 0; -0; -0; 0; -1317.14; -983.581
520437.176; 6; -19249.1611328; 1310336.7138671875; -1317.20051960659; -1309.55; -7.64979; 0; 0; -0; -0; 0; -1317.24; -983.652
520437.326; 6; -19211.7402344; 1310534.3134765625; -1317.33072998457; -1310.99; -6.34307; 0; 0; -0; -0; 0; -1317.33; -983.723
520437.476; 6; -19174.0195312; 1310731.9208984375; -1317.38281331794; -1321.49; 4.10807; 0; 0; -0; -0; 0; -1317.43; -983.795
520437.626; 6; -19136.328125; 1310929.53515625; -1317.42838418972; -1320.46; 3.03613; 0; 0; -0; -0; 0; -1317.52; -983.866
520437.776; 6; -19098.7177734; 1311127.1689453125; -1317.55859456805; -1317.62; 0.0662826; 0; 0; -0; -0; 0; -1317.62; -983.937
520437.926; 6; -19060.9794922; 1311324.8203125; -1317.67578002282; -1322.11; 4.43093; 0; 0; -0; -0; 0; -1317.72; -984.008
520438.076; 6; -19023.3417969; 1311522.490234375; -1317.79947998486; -1318.58; 0.783346; 0; 0; -0; -0; 0; -1317.81; -984.08
520438.226; 6; -18985.6972656; 1311720.1630859375; -1317.81901123488; -1318.82; 1.0033; 0; 0; -0; -0; 0; -1317.91; -984.151
520438.376; 6; -18948.1113281; 1311917.8505859375; -1317.91666543926; -1316.77; -1.1471; 0; 0; -0; -0; 0; -1318; -984.222
520438.526; 6; -18910.5839844; 1312115.560546875; -1318.06640706836; -1314.72; -3.34959; 0; 0; -0; -0; 0; -1318.1; -984.293
520438.676; 6; -18873.1015625; 1312313.2841796875; -1318.1575508557; -1313.14; -5.01451; 0; 0; -0; -0; 0; -1318.19; -984.365
520438.826; 6; -18835.4619141; 1312511.013671875; -1318.19661540178; -1318.65; 0.454636; 0; 0; -0; -0; 0; -1318.29; -984.436
520438.976; 6; -18797.8476562; 1312708.7646484375; -1318.33984456853; -1317.76; -0.578118; 0; 0; -0; -0; 0; -1318.38; -984.507
520439.126; 6; -18760.2734375; 1312906.52734375; -1318.41796752213; -1316.36; -2.05895; 0; 0; -0; -0; 0; -1318.48; -984.578
520439.276; 6; -18722.4824219; 1313104.3056640625; -1318.52213623531; -1323.95; 5.43205; 0; 0; -0; -0; 0; -1318.57; -984.65
520439.426; 6; -18684.703125; 1313302.1025390625; -1318.64583210525; -1323.54; 4.8978; 0; 0; -0; -0; 0; -1318.67; -984.721
520439.576; 6; -18647.25; 1313499.900390625; -1318.65234456873; -1312.12; -6.53568; 0; 0; -0; -0; 0; -1318.77; -984.792
520439.726; 6; -18609.7158203; 1313697.7197265625; -1318.79557373548; -1314.96; -3.83927; 0; 0; -0; -0; 0; -1318.86; -984.863
520439.876; 6; -18572.0019531; 1313895.5625; -1318.9518216883; -1321.25; 2.29958; 0; 0; -0; -0; 0; -1318.96; -984.935
520440.026; 6; -18534.3378906; 1314093.40234375; -1318.93229248557; -1319.51; 0.574271; 0; 0; -0; -0; 0; -1319.05; -985.006
520440.176; 6; -18496.6835938; 1314291.267578125; -1319.10156127149; -1319.16; 0.062875; 0; 0; -0; -0; 0; -1319.15; -985.077
520440.326; 6; -18459.1474609; 1314489.1494140625; -1319.21224040241; -1315.02; -4.18751; 0; 0; -0; -0; 0; -1319.24; -985.148
520440.476; 6; -18421.2119141; 1314687.0400390625; -1319.27083415244; -1329.02; 9.7468; 0; 0; -0; -0; 0; -1319.34; -985.22
520440.626; 6; -18383.5390625; 1314884.9453125; -1319.36848835458; -1319.81; 0.445985; 0; 0; -0; -0; 0; -1319.43; -985.291
520440.776; 6; -18346.0244141; 1315082.8662109375; -1319.47265706924; -1314.27; -5.2006; 0; 0; -0; -0; 0; -1319.53; -985.362
520440.926; 6; -18308.2509766; 1315280.8037109375; -1319.58333210438; -1323.34; 3.75503; 0; 0; -0; -0; 0; -1319.62; -985.433
520441.076; 6; -18270.7724609; 1315478.755859375; -1319.6809904027; -1313.01; -6.6748; 0; 0; -0; -0; 0; -1319.72; -985.504
520441.226; 6; -18233.0136719; 1315676.7138671875; -1319.72005290272; -1322.83; 3.10512; 0; 0; -0; -0; 0; -1319.81; -985.576
520441.376; 6; -18195.4990234; 1315874.7001953125; -1319.90885293741; -1314.27; -5.6368; 0; 0; -0; -0; 0; -1319.91; -985.647
520441.526; 6; -18157.6044922; 1316072.685546875; -1319.9023445695; -1327.58; 7.67836; 0; 0; -0; -0; 0; -1320.01; -985.718
520441.676; 6; -18120.0527344; 1316270.7001953125; -1320.09765502056; -1315.57; -4.52553; 0; 0; -0; -0; 0; -1320.1; -985.789
520441.826; 6; -18082.4804688; 1316468.7109375; -1320.07161540294; -1316.29; -3.78102; 0; 0; -0; -0; 0; -1320.2; -985.861
520441.976; 6; -18044.8339844; 1316666.7529296875; -1320.2799487364; -1318.89; -1.38921; 0; 0; -0; -0; 0; -1320.29; -985.932
520442.126; 6; -18007.09375; 1316864.791015625; -1320.25390502042; -1322.18; 1.92123; 0; 0; -0; -0; 0; -1320.39; -986.003
520442.276; 6; -17969.6435547; 1317062.8662109375; -1320.50130290321; -1312.01; -8.48727; 0; 0; -0; -0; 0; -1320.48; -986.074
520442.426; 6; -17931.8007812; 1317260.9375; -1320.47525918688; -1325.77; 5.29218; 0; 0; -0; -0; 0; -1320.58; -986.145
520442.576; 6; -17894.1669922; 1317459.0380859375; -1320.67057373665; -1318.45; -2.2246; 0; 0; -0; -0; 0; -1320.67; -986.217
520442.726; 6; -17856.4179688; 1317657.138671875; -1320.67057373665; -1322.48; 1.81247; 0; 0; -0; -0; 0; -1320.77; -986.288
520442.876; 6; -17818.5488281; 1317855.2685546875; -1320.86588418651; -1326.69; 5.8253; 0; 0; -0; -0; 0; -1320.86; -986.359
520443.026; 6; -17780.8945312; 1318053.39453125; -1320.83984457009; -1319.16; -1.67541; 0; 0; -0; -0; 0; -1320.96; -986.43
520443.176; 6; -17743.2451172; 1318251.5478515625; -1321.02213418637; -1318.99; -2.02876; 0; 0; -0; -0; 0; -1321.05; -986.502
520443.326; 6; -17705.3740234; 1318449.7080078125; -1321.06770915356; -1326.76; 5.6919; 0; 0; -0; -0; 0; -1321.15; -986.573
520443.476; 6; -17667.7539062; 1318647.888671875; -1321.20442790364; -1317.97; -3.23743; 0; 0; -0; -0; 0; -1321.24; -986.644
520443.626; 6; -17629.9111328; 1318846.083984375; -1321.30208210277; -1325.77; 4.46536; 0; 0; -0; -0; 0; -1321.34; -986.715
520443.776; 6; -17592.4765625; 1319044.2900390625; -1321.37369873708; -1311.47; -9.90707; 0; 0; -0; -0; 0; -1321.44; -986.786
520443.926; 6; -17554.4228516; 1319242.51171875; -1321.47786335261; -1333.16; 11.6795; 0; 0; -0; -0; 0; -1321.53; -986.858
520444.076; 6; -17517.2910156; 1319440.7421875; -1321.53645915385; -1300.86; -20.6757; 0; 0; -0; -0; 0; -1321.63; -986.929
520444.226; 6; -17479.1845703; 1319638.990234375; -1321.65364665392; -1335; 13.3512; 0; 0; -0; -0; 0; -1321.72; -987
520444.376; 6; -17441.5478516; 1319837.2705078125; -1321.86848835225; -1318.55; -3.31988; 0; 0; -0; -0; 0; -1321.82; -987.071
520444.526; 6; -17403.8457031; 1320035.525390625; -1321.69921957062; -1320.84; -0.85837; 0; 0; -0; -0; 0; -1321.91; -987.142
520444.676; 6; -17366.0712891; 1320233.8359375; -1322.07031126873; -1323.37; 1.30226; 0; 0; -0; -0; 0; -1322.01; -987.214
520444.826; 6; -17328.9257812; 1320432.1337890625; -1321.98567790413; -1301.34; -20.6459; 0; 0; -0; -0; 0; -1322.1; -987.285
520444.976; 6; -17291.0117188; 1320630.4658203125; -1322.2135424876; -1328.26; 6.05141; 0; 0; -0; -0; 0; -1322.2; -987.356
520445.126; 6; -17252.9560547; 1320828.7978515625; -1322.21354043526; -1333.23; 11.0122; 0; 0; -0; -0; 0; -1322.29; -987.427
520445.276; 6; -17215.0966797; 1321027.140625; -1322.28515707098; -1326.35; 4.0639; 0; 0; -0; -0; 0; -1322.39; -987.498
520445.426; 6; -17177.2539062; 1321225.5078125; -1322.44791543504; -1325.77; 3.31953; 0; 0; -0; -0; 0; -1322.48; -987.57
520445.576; 6; -17139.1318359; 1321423.8876953125; -1322.53255290447; -1335.55; 13.0197; 0; 0; -0; -0; 0; -1322.58; -987.641
520445.726; 6; -17101.8564453; 1321622.2783203125; -1322.60416748785; -1305.89; -16.7142; 0; 0; -0; -0; 0; -1322.68; -987.712
520445.876; 6; -17064.1611328; 1321820.68359375; -1322.7018216848; -1320.6; -2.10046; 0; 0; -0; -0; 0; -1322.77; -987.783
520446.026; 6; -17026.328125; 1322019.1123046875; -1322.85807373801; -1325.43; 2.56725; 0; 0; -0; -0; 0; -1322.87; -987.855
520446.176; 6; -16988.5146484; 1322217.54296875; -1322.87109251798; -1324.74; 1.86998; 0; 0; -0; -0; 0; -1322.96; -987.926
520446.326; 6; -16950.8847656; 1322415.986328125; -1322.95572998807; -1318.31; -4.6466; 0; 0; -0; -0; 0; -1323.06; -987.997
520446.476; 6; -16913.0683594; 1322614.4658203125; -1323.19661540488; -1324.84; 1.64709; 0; 0; -0; -0; 0; -1323.15; -988.068
520446.626; 6; -16875.1640625; 1322812.939453125; -1323.15755085105; -1327.92; 4.76528; 0; 0; -0; -0; 0; -1323.25; -988.139
520446.776; 6; -16837.4677734; 1323011.419921875; -1323.20312582155; -1320.64; -2.56755; 0; 0; -0; -0; 0; -1323.34; -988.211
520446.926; 6; -16799.6914062; 1323209.9404296875; -1323.47005085076; -1323.44; -0.0290558; 0; 0; -0; -0; 0; -1323.44; -988.282
520447.076; 6; -16761.8945312; 1323408.46875; -1323.52213623842; -1324.16; 0.637323; 0; 0; -0; -0; 0; -1323.53; -988.353
520447.226; 6; -16723.9121094; 1323606.990234375; -1323.47656332172; -1330.66; 7.18327; 0; 0; -0; -0; 0; -1323.63; -988.424
520447.376; 6; -16686.3251953; 1323805.544921875; -1323.69791543388; -1316.8; -6.89414; 0; 0; -0; -0; 0; -1323.72; -988.495
520447.526; 6; -16648.6347656; 1324004.10546875; -1323.73697998855; -1320.43; -3.30668; 0; 0; -0; -0; 0; -1323.82; -988.566
520447.676; 6; -16610.9267578; 1324202.6923828125; -1323.91275918368; -1321.05; -2.86664; 0; 0; -0; -0; 0; -1323.91; -988.638
520447.826; 6; -16572.7451172; 1324401.2861328125; -1323.95833415535; -1337.64; 13.6808; 0; 0; -0; -0; 0; -1324.01; -988.709
520447.976; 6; -16534.6953125; 1324599.8916015625; -1324.0364591554; -1333.02; 8.98403; 0; 0; -0; -0; 0; -1324.11; -988.78
520448.126; 6; -16497.171875; 1324798.509765625; -1324.12109251682; -1314.58; -9.54113; 0; 0; -0; -0; 0; -1324.2; -988.851
