time; diff_3D [m]; diff_2D [m]; gdop; max_abs_resp[m]; max_abs_resc[m]
519388.602001; 0.0633072; 0.0612265; 2.97362; 0.220789; -0.420518
519388.752001; 0.0633255; 0.0612478; 2.97364; -0.187231; -0.428312
519388.902001; 0.0633411; 0.0612707; 2.97366; -0.196265; -0.439855
519389.052001; 0.0633526; 0.0612801; 2.97368; -0.151482; -0.434419
519389.202001; 0.06336; 0.0612901; 2.97371; 0.132707; -0.430924
519389.352001; 0.0633629; 0.0612949; 2.97373; -0.124989; -0.442588
519389.502001; 0.0633697; 0.0613009; 2.97375; 0.162803; -0.445635
519389.652001; 0.0633689; 0.061296; 2.97377; 0.119279; -0.450545
519389.802001; 0.0633681; 0.0612899; 2.97379; 0.0919503; -0.462643
519389.952001; 0.0633695; 0.0612962; 2.97382; -0.211632; -0.443127
519390.102001; 0.0633696; 0.0612969; 2.97384; -0.241275; -0.448314
519390.252001; 0.0633944; 0.0613309; 2.97386; -0.43329; -0.44504
519390.402001; 0.0634219; 0.0613591; 2.97388; 0.380207; -0.436257
519390.552001; 0.0634444; 0.0613859; 2.9739; 0.34448; -0.447745
519390.702001; 0.0634568; 0.0614021; 2.97393; -0.196862; -0.445779
519390.852001; 0.0634817; 0.0614313; 2.97395; -0.172385; -0.453624
519391.002001; 0.0634949; 0.0614613; 2.97397; -0.27569; -0.452627
519391.152001; 0.0635056; 0.0614806; 2.97399; -0.226882; -0.442626
519391.302001; 0.0635266; 0.0614894; 2.97401; 0.151077; -0.477641
519391.452001; 0.0635263; 0.0614782; 2.97403; 0.175148; -0.461347
519391.602001; 0.0635426; 0.0614995; 2.97406; -0.251315; -0.42512
519391.752001; 0.0635682; 0.0615232; 2.97408; 0.120548; -0.447061
519391.902001; 0.0635999; 0.06156; 2.9741; -0.390435; -0.442012
519392.052001; 0.0636351; 0.06159; 2.97412; -0.242049; -0.461296
519392.202001; 0.0636645; 0.0616243; 2.97414; -0.345318; -0.459659
519392.352001; 0.0636898; 0.0616478; 2.97416; -0.234141; -0.44936
519392.502001; 0.0637134; 0.0616725; 2.97419; 0.150887; -0.460364
519392.652001; 0.0637336; 0.0616929; 2.97421; 0.131034; -0.475048
519392.802001; 0.0637633; 0.0617241; 2.97423; -0.163902; -0.45455
519392.952001; 0.063777; 0.0617328; 2.97425; 0.110062; -0.47193
519393.102001; 0.0637865; 0.0617371; 2.97427; 0.234857; -0.462231
519393.252001; 0.0637927; 0.0617353; 2.97429; 0.130324; -0.462784
519393.402001; 0.0638094; 0.0617504; 2.97432; 0.183623; -0.454362
519393.552001; 0.0638128; 0.0617495; 2.97434; 0.147348; -0.455429
519393.702001; 0.0638115; 0.0617439; 2.97436; -0.15869; -0.442747
519393.852001; 0.0638119; 0.0617391; 2.97438; 0.0881145; -0.445962
519394.002001; 0.0638219; 0.061752; 2.9744; -0.259269; -0.422794
519394.152001; 0.063831; 0.0617588; 2.97442; -0.369541; -0.435937
519394.302001; 0.0638292; 0.0617491; 2.97445; -0.328627; -0.426349
519394.452001; 0.0638199; 0.0617275; 2.97447; 0.233114; -0.426874
519394.602001; 0.0638075; 0.0617031; 2.97449; 0.277005; -0.442721
519394.752001; 0.063795; 0.0616779; 2.97451; 0.274754; -0.43512
519394.902001; 0.0637643; 0.0616251; 2.97453; 0.3086; -0.432918
519395.052001; 0.0637371; 0.0615793; 2.97455; 0.190285; -0.441033
519395.202001; 0.0637217; 0.061536; 2.97458; 0.222081; -0.449977
519395.352001; 0.0637193; 0.0615175; 2.9746; 0.185624; -0.431652
519395.502001; 0.0636993; 0.061504; 2.97462; 0.251905; -0.427143
519395.652001; 0.0636675; 0.061445; 2.97464; -0.259281; -0.440479
519395.802001; 0.0636183; 0.0613734; 2.97466; 0.344908; -0.451774
519395.952001; 0.0635922; 0.0613421; 2.97468; -0.353707; -0.446697
519396.102001; 0.0635955; 0.061325; 2.97471; 0.369861; -0.453062
519396.252001; 0.0636105; 0.061325; 2.97473; 0.361892; -0.464728
519396.402001; 0.0636288; 0.061334; 2.97475; 0.419838; -0.457357
519396.552001; 0.0636415; 0.0613347; 2.97477; 0.353856; -0.455245
519396.702001; 0.0636618; 0.0613298; 2.97479; 0.452403; -0.456413
519396.852001; 0.0636536; 0.0612948; 2.97481; -0.289972; -0.4599
519397.002001; 0.0636237; 0.0612219; 2.97483; 0.425113; -0.46655
519397.152001; 0.0635932; 0.0611377; 2.97486; 0.52621; -0.457591
519397.302001; 0.0635777; 0.061088; 2.97488; -0.45758; -0.446398
519397.452001; 0.063575; 0.0610494; 2.9749; -0.415984; -0.43645
519397.602001; 0.0635649; 0.0610116; 2.97492; 0.345351; -0.430562
519397.752001; 0.0635694; 0.0610219; 2.97494; -0.214115; -0.406623
519397.902001; 0.0635842; 0.061047; 2.97496; -0.242119; -0.406152
519398.052001; 0.0635915; 0.0610482; 2.97498; 0.187143; -0.426037
519398.202001; 0.0635876; 0.06103; 2.97501; -0.185885; -0.427305
519398.352001; 0.0635974; 0.0610373; 2.97503; 0.210522; -0.442782
519398.502001; 0.0636182; 0.0610617; 2.97505; 0.189392; -0.435307
519398.652001; 0.0636442; 0.0610798; 2.97507; 0.242543; -0.453175
519398.802001; 0.0636434; 0.0610628; 2.97509; 0.267889; -0.470847
519398.952001; 0.0636425; 0.0610335; 2.97511; 0.29899; -0.47614
519399.102001; 0.0636293; 0.0609959; 2.97513; -0.273885; -0.464142
519399.252001; 0.0636247; 0.0609771; 2.97516; 0.348019; -0.470328
519399.402001; 0.0636463; 0.0609839; 2.97518; 0.387812; -0.471526
519399.552001; 0.0636688; 0.0609954; 2.9752; 0.455143; -0.463305
519399.702001; 0.0636938; 0.0610054; 2.97522; 0.534007; -0.487397
519399.852001; 0.0637376; 0.0610328; 2.97524; 0.576612; -0.479183
519400.002001; 0.0637613; 0.0610486; 2.97526; 0.493; -0.465113
519400.152001; 0.06379; 0.0610607; 2.97528; 0.849729; -0.473213
519400.302001; 0.0638209; 0.0610897; 2.97531; 0.774233; -0.451462
519400.452001; 0.0638475; 0.061136; 2.97533; -0.742793; -0.443755
519400.602001; 0.0638681; 0.0611751; 2.97535; -0.580014; -0.43991
519400.752001; 0.063884; 0.0612048; 2.97537; -0.476769; -0.451477
519400.902001; 0.0638925; 0.0612121; 2.97539; 0.30502; -0.465671
519401.052001; 0.0638757; 0.0612043; 2.97541; 0.223088; -0.449302
519401.202001; 0.0638722; 0.0612027; 2.97543; -0.250883; -0.440113
519401.352001; 0.0638719; 0.0612208; 2.97546; -0.403559; -0.412974
519401.502001; 0.0638637; 0.0612295; 2.97548; -0.454443; -0.412277
519401.652001; 0.0638374; 0.0612073; 2.9755; 0.236437; -0.440109
519401.802001; 0.0638315; 0.0612149; 2.97552; -0.355581; -0.414409
519401.952001; 0.0638258; 0.0612202; 2.97554; -0.278603; -0.42274
519402.102001; 0.0638195; 0.0612287; 2.97556; 0.331706; -0.434358
519402.252001; 0.0638273; 0.0612406; 2.97558; 0.24301; -0.458207
519402.402001; 0.0638303; 0.0612569; 2.9756; 0.280487; -0.449844
519402.552001; 0.0638343; 0.0612744; 2.97563; 0.30896; -0.453582
519402.702001; 0.0638423; 0.0612611; 2.97565; 0.210068; -0.473609
519402.852001; 0.0638569; 0.0612624; 2.97567; 0.192434; -0.464614
519403.002001; 0.0638567; 0.0612577; 2.97569; 0.200152; -0.459335
519403.152001; 0.0638574; 0.0612373; 2.97571; 0.207986; -0.469882
519403.302001; 0.063852; 0.0612135; 2.97573; 0.141935; -0.472936
519403.452001; 0.0638479; 0.0612011; 2.97575; -0.10151; -0.450982
519403.602001; 0.0638653; 0.0612264; 2.97577; -0.398593; -0.432749
519403.752001; 0.063879; 0.061238; 2.9758; 0.204223; -0.461856
519403.902001; 0.0638908; 0.0612573; 2.97582; -0.518848; -0.456374
519404.052001; 0.0638888; 0.0612574; 2.97584; -0.486415; -0.452074
519404.202001; 0.0638897; 0.0612524; 2.97586; -0.247145; -0.457028
519404.352001; 0.0639029; 0.0612738; 2.97588; -0.340632; -0.453675
519404.502001; 0.0638877; 0.0612634; 2.9759; -0.277984; -0.450137
519404.652001; 0.0638804; 0.0612645; 2.97592; -0.225364; -0.44246
519404.802001; 0.0638599; 0.061249; 2.97594; -0.29846; -0.444517
519404.952001; 0.0638331; 0.0612418; 2.97596; -0.384548; -0.41742
519405.102001; 0.0638227; 0.0612571; 2.97599; -0.441027; -0.424394
519405.252001; 0.0638191; 0.0612613; 2.97601; -0.359937; -0.458412
519405.402001; 0.0638081; 0.0612594; 2.97603; -0.436208; -0.445074
519405.552001; 0.0637854; 0.0612217; 2.97605; 0.39564; -0.45795
519405.702001; 0.0637811; 0.0612161; 2.97607; -0.319352; -0.469721
519405.852001; 0.0637845; 0.0612258; 2.97609; -0.247654; -0.472212
519406.002001; 0.0637882; 0.0612453; 2.97611; -0.365798; -0.451888
519406.152001; 0.0637732; 0.0612427; 2.97613; -0.359526; -0.425806
519406.302001; 0.0637701; 0.0612751; 2.97615; -0.331014; -0.4046
519406.452001; 0.0637756; 0.061333; 2.97618; -0.603878; 0.37417
519406.602001; 0.0637754; 0.0613694; 2.9762; -0.424898; -0.376902
519406.752001; 0.0637762; 0.0614104; 2.97622; -0.372508; -0.381209
519406.902001; 0.0637808; 0.0614332; 2.97624; -0.315162; -0.388806
519407.052001; 0.0637748; 0.0614409; 2.97626; -0.187588; -0.392078
519407.202001; 0.0637805; 0.0614423; 2.97628; 0.190174; -0.411619
519407.352001; 0.0638098; 0.0614744; 2.9763; -0.345187; -0.386935
519407.502001; 0.0638423; 0.0615084; 2.97632; -0.369993; -0.411948
519407.652001; 0.0638686; 0.0615319; 2.97634; 0.409812; -0.420163
519407.802001; 0.0638837; 0.0615145; 2.97636; 0.732593; -0.436496
519407.952001; 0.0639008; 0.0615202; 2.97639; 0.606653; -0.40945
519408.102001; 0.0639158; 0.0615266; 2.97641; 0.776; -0.41637
519408.252001; 0.0639287; 0.0615275; 2.97643; 0.911039; -0.428397
519408.402001; 0.0639447; 0.061529; 2.97645; 0.732939; -0.432398
519408.552001; 0.0639633; 0.061536; 2.97647; 0.670755; -0.442856
519408.702001; 0.0639721; 0.0615369; 2.97649; 0.370275; -0.448164
519408.852001; 0.0639686; 0.0615184; 2.97651; 0.43861; -0.453724
519409.002001; 0.0639585; 0.06149; 2.97653; 0.520824; -0.467555
519409.152001; 0.063956; 0.0614706; 2.97655; 0.526678; -0.46746
519409.302001; 0.0639513; 0.0614463; 2.97657; 0.433765; -0.472082
519409.452001; 0.0639567; 0.0614238; 2.9766; 0.392599; -0.488173
519409.602001; 0.0639718; 0.0614141; 2.97662; 0.352153; -0.490921
519409.752001; 0.0639904; 0.0614186; 2.97664; 0.236246; -0.472744
519409.902001; 0.0639977; 0.0614149; 2.97666; 0.192069; -0.469601
519410.052001; 0.0640126; 0.0614327; 2.97668; 0.219147; -0.460471
519410.202001; 0.0640282; 0.0614495; 2.9767; 0.298276; -0.45503
519410.352001; 0.0640399; 0.0614606; 2.97672; 0.489142; -0.459844
519410.502001; 0.0640403; 0.0614678; 2.97674; 0.3117; -0.453084
519410.652001; 0.0640715; 0.0614822; 2.97676; 0.248419; -0.477593
519410.802001; 0.0641085; 0.0615047; 2.97678; 0.234052; -0.478684
519410.952001; 0.0641512; 0.0615245; 2.9768; 0.348319; -0.504027
519411.102001; 0.0641967; 0.0615482; 2.97683; 0.286393; -0.485075
519411.252001; 0.0642289; 0.0615608; 2.97685; 0.238705; -0.492718
519411.402001; 0.0642588; 0.0615724; 2.97687; 0.288256; -0.496993
519411.552001; 0.0642677; 0.0615503; 2.97689; 0.301466; -0.495327
519411.702001; 0.0642641; 0.0615055; 2.97691; 0.572301; -0.491707
519411.852001; 0.0642735; 0.0614718; 2.97693; 0.607794; -0.511345
519412.002001; 0.064286; 0.0614497; 2.97695; 0.446494; -0.484557
519412.152001; 0.0642945; 0.0614281; 2.97697; 0.499876; -0.486738
519412.302001; 0.0643054; 0.0613978; 2.97699; 0.505892; -0.490126
519412.452001; 0.0643179; 0.0613762; 2.97701; 0.383593; -0.482258
519412.602001; 0.0643194; 0.0613334; 2.97703; 0.444506; -0.50129
519412.752001; 0.0643257; 0.0612966; 2.97705; 0.53053; -0.495691
519412.902001; 0.0643404; 0.0612689; 2.97707; 0.559648; -0.493774
519413.052001; 0.0643577; 0.0612492; 2.9771; 0.575134; -0.476319
519413.202001; 0.0643592; 0.0612074; 2.97712; 0.638977; -0.503571
519413.352001; 0.0643645; 0.0611742; 2.97714; 0.670139; -0.496427
519413.502001; 0.0643797; 0.0611551; 2.97716; 0.588983; -0.481611
519413.652001; 0.0643859; 0.0611232; 2.97718; 0.587221; -0.472671
519413.802001; 0.0643885; 0.0610945; 2.9772; 0.51426; -0.48859
519413.952001; 0.0644051; 0.0610752; 2.97722; 0.420362; -0.489758
519414.102001; 0.0644146; 0.0610602; 2.97724; 0.346685; -0.467587
519414.252001; 0.0644185; 0.0610476; 2.97726; 0.421524; -0.461408
519414.402001; 0.0644228; 0.0610288; 2.97728; 0.400484; -0.478212
519414.552001; 0.0644211; 0.0609989; 2.9773; 0.290069; -0.481737
519414.702001; 0.0644252; 0.0609903; 2.97732; 0.233376; -0.46535
519414.852001; 0.0644304; 0.0609747; 2.97734; 0.222133; -0.468159
519415.002001; 0.0644397; 0.0609589; 2.97737; 0.238741; -0.479105
519415.152001; 0.0644372; 0.0609237; 2.97739; -0.374332; -0.476782
519415.302001; 0.0644413; 0.0609033; 2.97741; -0.293377; -0.464062
519415.452001; 0.0644459; 0.0608792; 2.97743; -0.272064; -0.476495
519415.602001; 0.064434; 0.0608496; 2.97745; 0.30687; -0.474013
519415.752001; 0.0644289; 0.0608393; 2.97747; 0.190916; -0.460843
519415.902001; 0.0644353; 0.0608428; 2.97749; -0.235617; -0.473082
519416.052001; 0.064432; 0.060833; 2.97751; 0.211474; -0.48583
519416.202001; 0.0644388; 0.0608302; 2.97753; 0.252352; -0.491738
519416.352001; 0.0644428; 0.0608272; 2.97755; 0.18641; -0.49034
519416.502001; 0.0644334; 0.0608145; 2.97757; 0.205857; -0.462501
519416.652001; 0.0644287; 0.0607965; 2.97759; 0.207484; -0.478733
519416.802001; 0.0644198; 0.0607709; 2.97761; 0.224731; -0.473049
519416.952001; 0.0644205; 0.0607628; 2.97763; 0.108216; -0.463846
519417.102001; 0.0644391; 0.0607614; 2.97765; 0.198732; -0.491786
519417.252001; 0.0644604; 0.0607701; 2.97767; 0.209238; -0.479587
519417.402001; 0.0644903; 0.0607831; 2.9777; 0.29578; -0.484247
519417.552001; 0.0645197; 0.0607984; 2.97772; 0.318265; -0.502639
519417.702001; 0.0645731; 0.0608394; 2.97774; 0.428535; -0.485232
519417.852001; 0.0646189; 0.060875; 2.97776; 0.377259; -0.481239
519418.002001; 0.0646576; 0.0609166; 2.97778; 0.325751; -0.474687
519418.152001; 0.0646937; 0.0609557; 2.9778; 0.247153; -0.443834
519418.302001; 0.0647287; 0.0609896; 2.97782; 0.28827; -0.449827
519418.452001; 0.0647598; 0.0610166; 2.97784; 0.194107; -0.456271
519418.602001; 0.064796; 0.0610537; 2.97786; -0.257126; -0.427683
519418.752001; 0.0648246; 0.0610728; 2.97788; -0.182065; -0.45382
519418.902001; 0.0648365; 0.0610809; 2.9779; 0.0837121; -0.458364
519419.052001; 0.0648566; 0.0610889; 2.97792; 0.114925; -0.459548
519419.202001; 0.0648759; 0.0610955; 2.97794; 0.0898448; -0.452987
519419.352001; 0.0648847; 0.0611021; 2.97796; -0.106743; -0.45427
519419.502001; 0.0649055; 0.061109; 2.97798; 0.167003; -0.465051
519419.652001; 0.0649297; 0.0611296; 2.978; 0.189941; -0.454928
519419.802001; 0.0649444; 0.0611434; 2.97802; 0.119705; -0.443412
519419.952001; 0.0649575; 0.0611512; 2.97804; 0.0813309; -0.433438
519420.102001; 0.0649636; 0.0611486; 2.97806; 0.0514371; -0.436301
519420.252001; 0.0649928; 0.0611646; 2.97808; 0.139312; -0.445472
519420.402001; 0.0650231; 0.0611798; 2.9781; 0.156415; -0.446451
519420.552001; 0.0650552; 0.0611989; 2.97813; 0.157033; -0.436697
519420.702001; 0.0650806; 0.0612139; 2.97815; 0.19544; -0.440466
519420.852001; 0.0650918; 0.0612297; 2.97817; 0.141483; -0.426554
519421.002001; 0.0650914; 0.0612338; 2.97819; -0.281526; -0.415677
519421.152001; 0.0650856; 0.0612278; 2.97821; -0.281016; -0.413746
519421.302001; 0.0650903; 0.0612387; 2.97823; -0.446128; -0.425177
519421.452001; 0.0650996; 0.0612526; 2.97825; -0.371698; -0.412577
519421.602001; 0.0650825; 0.0612398; 2.97827; -0.163704; -0.402684
519421.752001; 0.0650677; 0.0612425; 2.97829; -0.317645; -0.407576
519421.902001; 0.0650818; 0.0612637; 2.97831; -0.269491; -0.443314
519422.052001; 0.0651009; 0.0612731; 2.97833; 0.229968; -0.462863
519422.202001; 0.065115; 0.0612956; 2.97835; -0.315947; -0.452164
519422.352001; 0.0651198; 0.0613069; 2.97837; -0.253923; -0.44389
519422.502001; 0.0651205; 0.0613087; 2.97839; 0.16798; -0.462558
519422.652001; 0.0651209; 0.061318; 2.97841; -0.164053; -0.45324
519422.802001; 0.0651242; 0.0613187; 2.97843; 0.189587; -0.456832
519422.952001; 0.06512; 0.0613146; 2.97845; 0.184586; -0.451236
519423.102001; 0.0650921; 0.0613103; 2.97847; -0.276259; -0.439443
519423.252001; 0.0650769; 0.0613098; 2.97849; -0.21412; -0.431721
519423.402001; 0.0650565; 0.0613062; 2.97851; -0.194889; -0.445283
519423.552001; 0.0650341; 0.0613024; 2.97853; -0.256722; -0.44035
519423.702001; 0.0650233; 0.0612862; 2.97855; 0.275249; -0.446137
519423.852001; 0.0650114; 0.0612655; 2.97857; 0.243181; -0.45576
519424.002001; 0.0649992; 0.0612553; 2.97859; 0.247111; -0.452684
519424.152001; 0.0649919; 0.0612631; 2.97861; 0.222308; -0.422913
519424.302001; 0.0649933; 0.0612818; 2.97863; 0.263897; -0.431558
519424.452001; 0.0649944; 0.0612975; 2.97865; -0.241135; -0.428665
519424.602001; 0.0650219; 0.0613341; 2.97867; 0.25201; -0.441678
519424.752001; 0.0650608; 0.0613892; 2.97869; -0.399225; -0.449397
519424.902001; 0.065098; 0.0614648; 2.97871; -0.777383; -0.43915
519425.052001; 0.0651331; 0.0615216; 2.97873; -0.516557; -0.449247
519425.202001; 0.0651844; 0.0615972; 2.97875; -0.463164; -0.438521
519425.352001; 0.0652362; 0.0616561; 2.97878; 0.264613; -0.446314
519425.502001; 0.0652889; 0.0617257; 2.9788; -0.384631; -0.46444
519425.652001; 0.0653602; 0.0617915; 2.97882; 0.551342; -0.484551
519425.802001; 0.0654259; 0.0618524; 2.97884; 0.528611; -0.483795
519425.952001; 0.0654768; 0.0618963; 2.97886; -0.604404; -0.483516
519426.102001; 0.0655116; 0.0619189; 2.97888; -0.596216; -0.47081
519426.252001; 0.0655402; 0.0619451; 2.9789; -0.432329; -0.472121
519426.402001; 0.065575; 0.0619775; 2.97892; -0.346826; -0.47613
519426.552001; 0.0656089; 0.0620073; 2.97894; -0.318153; -0.473195
519426.702001; 0.0656266; 0.0620235; 2.97896; -0.270194; -0.473181
519426.852001; 0.0656406; 0.0620413; 2.97898; -0.282019; -0.452782
519427.002001; 0.0656307; 0.0620274; 2.979; 0.182676; -0.464415
519427.152001; 0.0656083; 0.061987; 2.97902; 0.297828; -0.446515
519427.302001; 0.065591; 0.061956; 2.97904; -0.272117; -0.443168
519427.452001; 0.0655837; 0.0619385; 2.97906; 0.124642; -0.445886
519427.602001; 0.0655826; 0.0619225; 2.97908; 0.157755; -0.453585
519427.752001; 0.0655645; 0.0619003; 2.9791; 0.282979; -0.457105
519427.902001; 0.0655438; 0.0618643; 2.97912; 0.232128; -0.465497
519428.052001; 0.0655398; 0.0618394; 2.97914; 0.199728; -0.467938
519428.202001; 0.0655459; 0.0618414; 2.97916; -0.221051; -0.459532
519428.352001; 0.0655747; 0.0618554; 2.97918; 0.230455; -0.464459
519428.502001; 0.065585; 0.0618544; 2.9792; -0.165034; -0.449519
519428.652001; 0.0655977; 0.0618721; 2.97922; 0.168689; -0.458641
519428.802001; 0.0655985; 0.0618644; 2.97924; 0.220337; -0.450448
519428.952001; 0.065584; 0.061855; 2.97926; -0.227335; -0.436895
519429.102001; 0.0655599; 0.0618246; 2.97928; 0.1714; -0.450378
519429.252001; 0.0655397; 0.0618078; 2.9793; -0.313437; -0.436977
519429.402001; 0.065522; 0.0617905; 2.97932; -0.336297; -0.440207
519429.552001; 0.065502; 0.0617725; 2.97934; -0.311167; -0.449419
519429.702001; 0.065462; 0.061719; 2.97936; 0.371016; -0.452448
519429.852001; 0.0654171; 0.0616418; 2.97938; 0.56592; -0.469403
519430.002001; 0.0653713; 0.0615881; 2.9794; 0.368529; -0.43598
519430.152001; 0.0653596; 0.0615725; 2.97942; -0.310572; -0.430932
519430.302001; 0.0653227; 0.0615362; 2.97944; 0.221561; -0.427523
519430.452001; 0.0652894; 0.0615047; 2.97946; 0.193177; -0.439607
519430.602001; 0.0652669; 0.0614952; 2.97948; 0.223807; -0.436964
519430.752001; 0.0652462; 0.0614961; 2.9795; 0.247657; -0.446155
519430.902001; 0.0652217; 0.0614917; 2.97952; 0.250971; -0.448483
519431.052001; 0.0651935; 0.0614839; 2.97954; 0.280457; -0.456664
519431.202001; 0.0651787; 0.0614928; 2.97956; 0.312244; -0.44283
519431.352001; 0.0651539; 0.0614809; 2.97958; 0.279077; -0.439261
519431.502001; 0.0651279; 0.0614519; 2.9796; -0.227282; -0.450914
519431.652001; 0.0650991; 0.061413; 2.97962; 0.290495; -0.462119
519431.802001; 0.0650864; 0.0613967; 2.97964; 0.331474; -0.437896
519431.952001; 0.0650675; 0.0613659; 2.97966; 0.37251; -0.471906
519432.102001; 0.0650483; 0.0613232; 2.97968; 0.439946; -0.474796
519432.252001; 0.065026; 0.0612823; 2.9797; 0.322266; -0.467623
519432.402001; 0.0650073; 0.0612536; 2.97972; 0.350967; -0.466074
519432.552001; 0.0649978; 0.0612302; 2.97974; 0.256188; -0.46337
519432.702001; 0.065007; 0.061216; 2.97976; 0.304056; -0.485312
519432.852001; 0.0650237; 0.0612064; 2.97978; 0.264782; -0.491603
519433.002001; 0.0650405; 0.0611937; 2.9798; 0.255524; -0.486137
519433.152001; 0.0650479; 0.0611745; 2.97982; 0.196366; -0.489642
519433.302001; 0.0650609; 0.0611611; 2.97984; 0.271735; -0.49513
519433.452001; 0.0650893; 0.0611691; 2.97985; 0.208098; -0.463324
519433.602001; 0.065105; 0.061164; 2.97987; 0.191541; -0.45553
519433.752001; 0.0651153; 0.0611466; 2.97989; 0.322501; -0.466582
519433.902001; 0.0651212; 0.0611432; 2.97991; 0.230084; -0.442571
519434.052001; 0.0651308; 0.0611485; 2.97993; -0.228959; -0.438457
519434.202001; 0.0651433; 0.0611556; 2.97995; 0.235194; -0.44903
519434.352001; 0.0651562; 0.0611588; 2.97997; 0.257828; -0.444735
519434.502001; 0.0651986; 0.0611917; 2.97999; 0.352657; -0.435692
519434.652001; 0.065235; 0.0612109; 2.98001; 0.328161; -0.449372
519434.802001; 0.0652856; 0.0612556; 2.98003; 0.261743; -0.431175
519434.952001; 0.0653304; 0.0612846; 2.98005; 0.367288; -0.432053
519435.102001; 0.0653578; 0.0613137; 2.98007; 0.325774; -0.417196
519435.252001; 0.0653624; 0.0613263; 2.98009; -0.347038; -0.402036
519435.402001; 0.0653935; 0.0613549; 2.98011; 0.320222; -0.455677
519435.552001; 0.0654338; 0.0613902; 2.98013; 0.378083; -0.452527
519435.702001; 0.0654799; 0.0614287; 2.98015; 0.396956; -0.456787
519435.852001; 0.0655093; 0.0614516; 2.98017; 0.30096; -0.462836
519436.002001; 0.0655394; 0.061484; 2.98019; 0.278249; -0.463499
519436.152001; 0.0655438; 0.0615138; 2.98021; -0.282077; -0.44135
519436.302001; 0.0655576; 0.0615464; 2.98023; -0.288587; -0.467269
519436.452001; 0.0655727; 0.0615821; 2.98025; -0.269786; -0.472001
519436.602001; 0.0655791; 0.0616182; 2.98027; -0.441573; -0.463922
519436.752001; 0.0656105; 0.0616738; 2.98029; -0.447381; -0.465486
519436.902001; 0.0656401; 0.0617151; 2.98031; -0.515138; -0.455197
519437.052001; 0.0656662; 0.0617499; 2.98033; -0.4383; -0.471046
519437.202001; 0.0657156; 0.0618032; 2.98035; -0.482082; -0.471152
519437.352001; 0.0657537; 0.0618377; 2.98037; -0.47813; -0.466196
519437.502001; 0.0657877; 0.0618719; 2.98039; -0.444474; -0.469378
519437.652001; 0.0658276; 0.0619006; 2.98041; 0.402141; -0.478101
519437.802001; 0.0658645; 0.0619463; 2.98043; 0.42571; -0.473879
519437.952001; 0.0658842; 0.0619737; 2.98045; -0.284466; -0.467832
519438.102001; 0.0658995; 0.0620005; 2.98047; -0.254528; -0.469752
519438.252001; 0.0659241; 0.062041; 2.98049; 0.223737; -0.468958
519438.402001; 0.0659402; 0.0620723; 2.9805; 0.188739; -0.465147
519438.552001; 0.0659555; 0.0621037; 2.98052; -0.176145; -0.453232
519438.702001; 0.0659562; 0.0621267; 2.98054; -0.252295; -0.434018
519438.852001; 0.0659264; 0.0621365; 2.98056; -0.437848; -0.425652
519439.002001; 0.0658713; 0.062114; 2.98058; -0.66152; -0.423888
519439.152001; 0.0658265; 0.0620898; 2.9806; -0.533308; -0.442524
519439.302001; 0.0658017; 0.0620749; 2.98062; -0.284455; -0.457166
519439.452001; 0.0657888; 0.0620797; 2.98064; -0.360019; -0.437084
519439.602001; 0.0657768; 0.0620718; 2.98066; -0.260769; -0.452189
519439.752001; 0.0657495; 0.0620438; 2.98068; -0.300076; -0.457097
519439.902001; 0.0657521; 0.0620386; 2.9807; 0.199019; -0.468395
519440.052001; 0.0657549; 0.062029; 2.98072; 0.244417; -0.484553
519440.202001; 0.0657525; 0.0620212; 2.98074; 0.255641; -0.494435
519440.352001; 0.0657731; 0.0620281; 2.98076; 0.261976; -0.49634
519440.502001; 0.0657933; 0.0620431; 2.98078; 0.297974; -0.48485
519440.652001; 0.0658133; 0.0620543; 2.9808; 0.182145; -0.498146
519440.802001; 0.0658243; 0.0620535; 2.98082; 0.239593; -0.483344
519440.952001; 0.0658412; 0.0620633; 2.98084; 0.190027; -0.485805
519441.102001; 0.0658615; 0.0620821; 2.98086; 0.21842; -0.47755
519441.252001; 0.0658892; 0.0620978; 2.98088; 0.191284; -0.485953
519441.402001; 0.0659153; 0.0621088; 2.98089; 0.189515; -0.498941
519441.552001; 0.0659333; 0.0621211; 2.98091; 0.15741; -0.494783
519441.702001; 0.0659349; 0.0621193; 2.98093; 0.260671; -0.468616
519441.852001; 0.0659229; 0.0620951; 2.98095; 0.238573; -0.486051
519442.002001; 0.0659158; 0.0620778; 2.98097; 0.231382; -0.489043
519442.152001; 0.0659115; 0.0620609; 2.98099; 0.238426; -0.487055
519442.302001; 0.0659127; 0.0620508; 2.98101; 0.241067; -0.487612
519442.452001; 0.0659115; 0.0620348; 2.98103; 0.250385; -0.484898
519442.602001; 0.065917; 0.0620265; 2.98105; -0.264831; -0.483306
519442.752001; 0.0659176; 0.0620212; 2.98107; -0.368953; -0.465877
519442.902001; 0.065915; 0.0620187; 2.98109; -0.394952; -0.470442
519443.052001; 0.0659036; 0.0620102; 2.98111; -0.253792; -0.461483
519443.202001; 0.0658863; 0.0620032; 2.98113; -0.252494; -0.444798
519443.352001; 0.0658825; 0.0620058; 2.98115; -0.37955; -0.437031
519443.502001; 0.0658769; 0.0619918; 2.98117; -0.32307; -0.468042
519443.652001; 0.0658589; 0.061971; 2.98119; -0.365049; -0.454837
