time; diff_3D [m]; diff_2D [m]; gdop; max_abs_resp[m]; max_abs_resc[m]; bias1[Hz]; bias2[Hz]
518696.545007; 1.12147; 1.04365; 2.24378; -4.84658; 228.884; 0; 0
518697.545007; 1.13886; 1.09202; 2.24408; 4.7717; 459.724; 0; 0
518698.545007; 1.16535; 1.1258; 2.24438; 3.40736; 689.297; 0; 0
518699.545007; 1.20264; 1.16602; 2.24468; 2.64266; 919.942; 0; 0
518700.545007; 1.1637; 1.14644; 2.24498; 2.60687; 1148.47; 0; 0
518701.545007; 1.1079; 1.10221; 2.24528; 4.34094; 0.0454294; 0; 0
518702.545007; 1.06503; 1.05564; 2.24559; 3.08598; 229.856; 0; 0
518703.545007; 1.02234; 1.01419; 2.24589; 3.24981; 458.502; 0; 0
518704.545007; 1.02467; 1.01651; 2.24619; 3.37933; 691.171; 0; 0
518705.545007; 0.961181; 0.952803; 2.24649; -7.05253; 919.005; 0; 0
518706.545007; 0.963425; 0.956867; 2.24679; -3.0713; 1147.24; 0; 0
518707.545007; 0.945597; 0.944256; 2.24709; -6.01609; -0.0629603; 0; 0
518708.545007; 0.919282; 0.908018; 2.24739; -5.58026; 231.109; 0; 0
518709.545007; 0.942939; 0.937716; 2.24769; 4.32785; 459.581; 0; 0
518710.545007; 0.966787; 0.956451; 2.248; 3.76526; 689.866; 0; 0
518711.545007; 0.961269; 0.930958; 2.2483; 6.0074; 920.438; 0; 0
518712.545007; 0.968323; 0.919189; 2.2486; 3.8486; 1150.53; 0; 0
518713.545007; 0.957689; 0.909032; 2.2489; -1.43782; -0.0150472; 0; 0
518714.545007; 0.9749; 0.91684; 2.2492; -4.10476; 228.707; 0; 0
518715.545007; 0.985624; 0.884895; 2.24951; -4.55361; 460.136; 0; 0
518716.545007; 1.00278; 0.926731; 2.24981; 3.64713; 689.448; 0; 0
518717.545007; 1.04969; 0.975568; 2.25011; -4.28186; 919.476; 0; 0
518718.545007; 1.06816; 0.988383; 2.25041; -1.60873; 1149.28; 0; 0
518719.545007; 1.09364; 1.01271; 2.25072; -2.63003; -0.0275242; 0; 0
518720.545007; 1.0971; 1.02729; 2.25102; -2.96538; 230.106; 0; 0
518721.545007; 1.1014; 1.04344; 2.25132; 3.26601; 458.28; 0; 0
518722.545008; 1.08769; 1.01632; 2.25163; -4.4998; 689.029; 0; 0
518723.545008; 1.06988; 0.998326; 2.25193; -2.38725; 919.01; 0; 0
518724.545008; 1.0466; 0.993015; 2.25223; -3.72496; 1147.5; 0; 0
518725.545008; 1.06792; 0.982682; 2.25254; -7.02884; -0.0735592; 0; 0
518726.545008; 1.09007; 1.00915; 2.25284; 4.7717; 229.355; 0; 0
518727.545008; 1.08329; 0.952606; 2.25314; -9.00908; 459.843; 0; 0
518728.545008; 1.12553; 1.01679; 2.25345; 5.97838; 687.754; 0; 0
518729.545008; 1.12685; 0.997468; 2.25375; -4.6798; 919.224; 0; 0
518730.545008; 1.11025; 0.986229; 2.25405; 3.32736; 1148.29; 0; 0
518731.545008; 1.12685; 1.00938; 2.25436; 4.97463; 0.0520613; 0; 0
518732.545008; 1.10045; 0.988706; 2.25466; 3.19737; 228.637; 0; 0
518733.545008; 1.1035; 0.976964; 2.25497; -3.77017; 460.09; 0; 0
518734.545008; 1.05895; 0.932138; 2.25527; 4.15974; 689.607; 0; 0
518735.545008; 1.07708; 0.927025; 2.25558; -3.84283; 920.112; 0; 0
518736.545008; 1.07128; 0.896429; 2.25588; -7.59675; 1150.07; 0; 0
518737.545008; 1.08246; 0.899474; 2.25618; 2.15666; 0.0225702; 0; 0
518738.545008; 1.10366; 0.912542; 2.25649; 2.86401; 228.352; 0; 0
518739.545008; 1.10715; 0.926831; 2.25679; 2.87739; 459.146; 0; 0
518740.545008; 1.10347; 0.928037; 2.2571; 1.87254; 688.75; 0; 0
518741.545008; 1.0567; 0.898558; 2.2574; 4.0352; 916.708; 0; 0
518742.545008; 1.03994; 0.881679; 2.25771; -3.2531; 1149.52; 0; 0
518743.545008; 1.02051; 0.874141; 2.25801; -6.38295; -0.0667996; 0; 0
518744.545008; 0.993054; 0.858498; 2.25832; -2.96232; 228.725; 0; 0
518745.545008; 0.961909; 0.829812; 2.25863; 3.78299; 460.498; 0; 0
518746.545008; 0.943551; 0.820074; 2.25893; 2.56715; 688.882; 0; 0
518747.545008; 0.955092; 0.81293; 2.25924; 2.3382; 921.001; 0; 0
518748.545008; 0.963606; 0.832902; 2.25954; -2.25759; 1148.75; 0; 0
518749.545008; 0.964757; 0.83006; 2.25985; 3.85321; 0.040325; 0; 0
518750.545008; 0.967805; 0.796628; 2.26016; -6.30902; 234.073; 0; 0
518751.545008; 0.955858; 0.794547; 2.26046; 2.34778; 459.053; 0; 0
518752.545008; 0.971904; 0.81015; 2.26077; 2.99145; 688.74; 0; 0
518753.545008; 0.971883; 0.814901; 2.26107; 3.71117; 919.816; 0; 0
518754.545008; 0.945782; 0.812178; 2.26138; 2.26625; 1149.37; 0; 0
518755.545008; 0.966161; 0.823508; 2.26169; 4.36449; 0.0456757; 0; 0
518756.545008; 0.965099; 0.815608; 2.26199; -2.26779; 229.001; 0; 0
518757.545008; 0.982464; 0.828309; 2.2623; 2.70421; 456.708; 0; 0
518758.545008; 0.963293; 0.815828; 2.26261; -1.81333; 687.895; 0; 0
518759.545008; 0.978257; 0.81448; 2.26292; -4.46911; 917.506; 0; 0
518760.545008; 0.953069; 0.790764; 2.26322; 3.33499; 1146.27; 0; 0
518761.545008; 0.972211; 0.802943; 2.26353; 4.811; 0.0503487; 0; 0
518762.545009; 0.937134; 0.767127; 2.26384; 4.5402; 228.805; 0; 0
518763.545009; 0.934054; 0.779217; 2.26414; 6.49984; 459.578; 0; 0
518764.545009; 0.947694; 0.781252; 2.26445; 2.30556; 690.86; 0; 0
518765.545009; 0.940428; 0.795845; 2.26476; 4.94179; 917.814; 0; 0
518766.545009; 0.926801; 0.772894; 2.26507; -4.49378; 1150.4; 0; 0
518767.545009; 0.912692; 0.749344; 2.26538; -5.68497; -0.0594953; 0; 0
518768.545009; 0.900311; 0.739552; 2.26569; -1.76827; 229.23; 0; 0
518769.545009; 0.912542; 0.729629; 2.26599; -5.03149; 462.904; 0; 0
518770.545009; 0.927497; 0.722127; 2.2663; -2.39269; 691.462; 0; 0
518771.545009; 0.916588; 0.717527; 2.26661; 1.05262; 919.891; 0; 0
518772.545009; 0.924771; 0.699988; 2.26692; -6.6604; 1151.89; 0; 0
518773.545009; 0.907863; 0.717782; 2.26723; 6.48293; 0.0678462; 0; 0
518774.545009; 0.922003; 0.723522; 2.26754; -3.12832; 231.508; 0; 0
518775.545009; 0.924499; 0.721613; 2.26785; -1.61657; 462.191; 0; 0
518776.545009; 0.915435; 0.723257; 2.26815; 5.68163; 690.927; 0; 0
518777.545009; 0.897875; 0.711321; 2.26846; 2.04004; 921.309; 0; 0
518778.545009; 0.897958; 0.710992; 2.26877; -1.43662; 1151.12; 0; 0
518779.545009; 0.886502; 0.670758; 2.26908; -8.62544; -0.0902682; 0; 0
518780.545009; 0.885225; 0.675817; 2.26939; 2.06982; 229.621; 0; 0
518781.545009; 0.900759; 0.696277; 2.2697; -3.33291; 459.618; 0; 0
518782.545009; 0.907727; 0.688508; 2.27001; -3.72397; 690.431; 0; 0
518783.545009; 0.91991; 0.662642; 2.27032; -7.95743; 923.049; 0; 0
518784.545009; 0.915549; 0.650152; 2.27063; -3.65418; 1151.11; 0; 0
518785.545009; 0.918284; 0.630364; 2.10008; -5.58112; -0.0584084; 0; 0
518786.545009; 0.923436; 0.640234; 2.10035; 2.57768; 231.187; 0; 0
518787.545009; 0.912681; 0.641446; 2.10063; -4.02175; 460.647; 0; 0
518788.545009; 0.927197; 0.629952; 2.1009; -3.0574; 690.771; 0; 0
518789.545009; 0.935073; 0.657665; 2.10118; 4.7556; 918.646; 0; 0
518790.545009; 0.956205; 0.675902; 2.10145; 3.81061; 1149.62; 0; 0
518791.545009; 0.994031; 0.702189; 2.10173; 4.87339; 0.0510017; 0; 0
518792.545009; 1.01476; 0.720371; 2.102; 3.19017; 228.532; 0; 0
518793.545009; 1.01373; 0.743031; 2.10228; 5.68373; 457.525; 0; 0
518794.545009; 1.02005; 0.756658; 2.10255; 3.30718; 689.064; 0; 0
518795.545009; 0.967458; 0.729077; 2.10283; 5.21424; 917.307; 0; 0
518796.545009; 0.96822; 0.751731; 2.10311; -3.47924; 1147.28; 0; 0
518797.545009; 0.949746; 0.755813; 2.05672; -3.27972; -0.0343233; 0; 0
518798.545009; 0.942231; 0.735879; 2.05701; -5.05567; 230.489; 0; 0
518799.545009; 0.94617; 0.733684; 2.05729; 5.72246; 460.299; 0; 0
518800.545009; 0.955737; 0.761897; 2.05758; 6.94308; 688.597; 0; 0
518801.545009; 0.97182; 0.771902; 2.05786; -3.92602; 919.617; 0; 0
518802.54501; 0.952984; 0.757521; 2.05815; 4.02676; 1148.09; 0; 0
518803.54501; 0.949796; 0.751974; 2.05843; 3.85466; 0.0403402; 0; 0
518804.54501; 0.952603; 0.762438; 2.05872; -5.1031; 230.608; 0; 0
518805.54501; 0.960139; 0.75427; 2.059; -5.37302; 460.683; 0; 0
518806.54501; 0.971886; 0.770813; 2.05929; 4.79443; 688.34; 0; 0
518807.54501; 0.991949; 0.802512; 2.05958; -7.44257; 917.634; 0; 0
518808.54501; 1.01944; 0.813419; 2.05986; -6.07089; 1149.23; 0; 0
518809.54501; 1.01752; 0.801496; 2.06015; -3.16481; -0.0331209; 0; 0
518810.54501; 1.00653; 0.796541; 2.06043; 5.26569; 230.19; 0; 0
518811.54501; 0.984292; 0.788708; 2.06072; 5.95345; 459.391; 0; 0
518812.54501; 0.98743; 0.784443; 2.061; 3.92246; 691.208; 0; 0
518813.54501; 0.980456; 0.80918; 2.06129; 8.01749; 919.865; 0; 0
518814.54501; 0.963462; 0.783257; 2.06158; 5.29423; 1151.08; 0; 0
518815.54501; 0.957852; 0.767555; 2.06186; 4.00134; 0.0418753; 0; 0
518816.54501; 0.98415; 0.770202; 2.06215; 4.2639; 231.521; 0; 0
518817.54501; 1.00306; 0.768863; 2.06243; -5.43977; 462.205; 0; 0
518818.54501; 1.01077; 0.738638; 2.06272; 7.41391; 691.285; 0; 0
518819.54501; 0.986605; 0.723203; 2.063; 4.68507; 921.516; 0; 0
518820.54501; 0.998877; 0.724084; 2.06329; -4.71181; 1151.43; 0; 0
518821.54501; 1.00302; 0.722951; 2.06358; -1.82322; -0.0190806; 0; 0
518822.54501; 1.00104; 0.716984; 2.06386; 2.08249; 229.111; 0; 0
518823.54501; 1.00127; 0.734851; 2.06415; 9.50176; 458.892; 0; 0
518824.54501; 0.97768; 0.721945; 2.06444; -3.56805; 689.399; 0; 0
518825.54501; 1.00191; 0.715732; 2.06472; -5.24108; 919.416; 0; 0
518826.54501; 0.99859; 0.694267; 2.06501; -4.60628; 1149.75; 0; 0
518827.54501; 1.00099; 0.709674; 2.06529; -5.89685; -0.0617125; 0; 0
518828.54501; 1.00867; 0.690011; 2.06558; 5.31194; 230.482; 0; 0
518829.54501; 1.01102; 0.69896; 2.06587; -6.43322; 459.872; 0; 0
518830.54501; 1.01372; 0.709416; 2.06615; 4.99379; 689.552; 0; 0
518831.54501; 1.02296; 0.683781; 2.06644; -9.11822; 921.186; 0; 0
518832.54501; 1.033; 0.680053; 2.06673; 2.65622; 1149.79; 0; 0
518833.54501; 1.06252; 0.676022; 2.06701; 5.89036; 0.0616446; 0; 0
518834.54501; 1.07696; 0.691502; 2.0673; -5.57773; 227.864; 0; 0
518835.54501; 1.11076; 0.697279; 2.06759; -6.0991; 458.142; 0; 0
518836.54501; 1.08792; 0.670276; 2.06787; 6.00928; 687.836; 0; 0
518837.54501; 1.09976; 0.668879; 2.06816; 4.06828; 918.179; 0; 0
518838.54501; 1.09662; 0.684008; 2.06845; -5.17962; 1147.42; 0; 0
518839.54501; 1.11525; 0.681394; 2.06873; 4.4825; 0.0469108; 0; 0
518840.54501; 1.11168; 0.673467; 2.06902; -3.86375; 230.718; 0; 0
518841.54501; 1.10423; 0.694373; 2.06931; 8.87031; 459.993; 0; 0
518842.545011; 1.11674; 0.705174; 2.06959; -3.14159; 689.851; 0; 0
518843.545011; 1.12692; 0.696721; 2.06988; -3.51298; 920.257; 0; 0
518844.545011; 1.15167; 0.688499; 2.07017; -4.86987; 1150.68; 0; 0
518845.545011; 1.1627; 0.683833; 2.07045; -3.55419; -0.0371958; 0; 0
518846.545011; 1.17197; 0.687669; 2.07074; 4.03364; 228.364; 0; 0
518847.545011; 1.14167; 0.684868; 2.07103; 4.90601; 458.868; 0; 0
518848.545011; 1.18718; 0.691684; 2.07132; -6.44241; 689.993; 0; 0
518849.545011; 1.20516; 0.692925; 2.0716; -5.26054; 918.654; 0; 0
518850.545011; 1.22522; 0.678268; 2.07189; 6.05238; 1148.06; 0; 0
518851.545011; 1.24046; 0.673336; 2.07218; -3.15036; -0.0329696; 0; 0
518852.545011; 1.25677; 0.658515; 2.07246; -8.73852; 229.172; 0; 0
518853.545011; 1.26581; 0.635268; 2.07275; -8.02074; 459.132; 0; 0
518854.545011; 1.26647; 0.635444; 2.07304; -3.44812; 688.422; 0; 0
518855.545011; 1.25498; 0.621469; 2.07332; 5.63044; 919.529; 0; 0
518856.545011; 1.23004; 0.620553; 2.07361; -5.08486; 1147.92; 0; 0
518857.545011; 1.2485; 0.632297; 2.0739; -3.92087; -0.0410333; 0; 0
518858.545011; 1.22225; 0.632186; 2.07418; 4.3149; 228.819; 0; 0
518859.545011; 1.22107; 0.617946; 2.07447; -2.42858; 458.672; 0; 0
518860.545011; 1.22253; 0.622389; 2.07476; -4.14386; 689.728; 0; 0
518861.545011; 1.19443; 0.601308; 2.07505; 5.39966; 916.876; 0; 0
518862.545011; 1.18432; 0.588668; 2.07533; -3.06161; 1148.3; 0; 0
518863.545011; 1.17484; 0.597258; 2.07562; 3.0311; 0.0317215; 0; 0
518864.545011; 1.17404; 0.584859; 2.07591; -3.21254; 229.665; 0; 0
518865.545011; 1.18448; 0.588281; 2.0762; 4.80474; 460.812; 0; 0
518866.545011; 1.18837; 0.584526; 2.07648; 1.91114; 689.041; 0; 0
518867.545011; 1.19752; 0.59505; 2.07677; -5.3174; 919.814; 0; 0
518868.545011; 1.16591; 0.576509; 2.07706; 6.86429; 1147.35; 0; 0
518869.545011; 1.15146; 0.565572; 2.07735; 4.44845; 0.0465545; 0; 0
518870.545011; 1.15221; 0.573622; 2.07763; -3.83508; 229.72; 0; 0
518871.545011; 1.13251; 0.556926; 2.07792; -3.71747; 460.44; 0; 0
518872.545011; 1.14716; 0.533102; 2.07821; -9.09961; 690.545; 0; 0
518873.545011; 1.12678; 0.549018; 2.0785; 8.9094; 919.183; 0; 0
518874.545011; 1.14855; 0.557919; 2.07879; -4.79048; 1149.91; 0; 0
518875.545011; 1.12834; 0.578857; 2.07907; 9.176; 0.0960301; 0; 0
518876.545011; 1.11345; 0.577827; 2.07936; 4.61347; 230.791; 0; 0
518877.545011; 1.12741; 0.574539; 2.07965; 3.28199; 460.909; 0; 0
518878.545011; 1.1205; 0.566978; 2.07994; -2.74606; 690.082; 0; 0
518879.545011; 1.11098; 0.57387; 2.08022; 4.77157; 919.783; 0; 0
518880.545011; 1.10658; 0.556164; 2.08051; 3.06154; 1149.54; 0; 0
518881.545011; 1.07274; 0.53962; 2.0808; -5.31059; -0.055577; 0; 0
518882.545012; 1.08524; 0.540253; 2.08109; 3.02153; 230.246; 0; 0
518883.545012; 1.07881; 0.5402; 2.08138; 3.85835; 461.017; 0; 0
518884.545012; 1.08331; 0.519898; 2.08167; 4.79495; 690.949; 0; 0
518885.545012; 1.07998; 0.518759; 2.08195; -1.94013; 920.495; 0; 0
518886.545012; 1.0874; 0.525821; 2.08224; -2.88178; 1150.9; 0; 0
518887.545012; 1.09759; 0.525623; 2.08253; 5.41107; 0.0566287; 0; 0
518888.545012; 1.10654; 0.519698; 2.08282; 3.34596; 229.105; 0; 0
518889.545012; 1.10084; 0.515101; 2.0831; 2.97046; 458.503; 0; 0
518890.545012; 1.09711; 0.506476; 2.08339; -3.73696; 688.611; 0; 0
518891.545012; 1.09358; 0.498831; 2.08368; 3.92938; 918.118; 0; 0
518892.545012; 1.09033; 0.49505; 2.08397; 3.1196; 1148.71; 0; 0
518893.545012; 1.07394; 0.484252; 2.08426; 2.65069; 0.0277404; 0; 0
518894.545012; 1.08344; 0.480811; 2.08455; 3.4569; 229.279; 0; 0
518895.545012; 1.0665; 0.46113; 2.08483; 4.53374; 459.982; 0; 0
518896.545012; 1.04575; 0.47007; 2.08512; 6.87132; 687.536; 0; 0
518897.545012; 1.04062; 0.470385; 2.08541; -4.261; 918.431; 0; 0
518898.545012; 1.03368; 0.469835; 2.0857; 4.15306; 1149.84; 0; 0
518899.545012; 1.04043; 0.467832; 2.08599; 3.66298; 0.0383343; 0; 0
518900.545012; 1.04787; 0.46211; 2.08628; -6.53979; 230.129; 0; 0
518901.545012; 1.04148; 0.446417; 2.08656; -5.12615; 458.265; 0; 0
518902.545012; 1.06491; 0.423946; 2.08685; -12.0084; 691.304; 0; 0
518903.545012; 1.06923; 0.434121; 2.08714; -4.73358; 919.794; 0; 0
518904.545012; 1.05782; 0.43119; 2.08743; -5.11685; 1149.2; 0; 0
518905.545012; 1.05269; 0.418504; 2.08772; -5.57379; -0.0583317; 0; 0
518906.545012; 1.03794; 0.414884; 2.08801; 3.49443; 229.338; 0; 0
518907.545012; 1.01125; 0.415005; 2.0883; 6.05415; 459.38; 0; 0
518908.545012; 1.00334; 0.41633; 2.08858; 2.83066; 688.96; 0; 0
518909.545012; 0.999067; 0.416749; 2.08887; 2.04381; 920.098; 0; 0
518910.545012; 1.02378; 0.414313; 2.08916; 5.41758; 1150.75; 0; 0
518911.545012; 1.02837; 0.430781; 2.08945; -4.36677; -0.0456997; 0; 0
518912.545012; 1.04417; 0.425963; 2.08974; -3.439; 230.783; 0; 0
518913.545012; 1.03964; 0.424129; 2.09003; -3.54805; 458.485; 0; 0
518914.545012; 1.03093; 0.416258; 2.09032; 3.11143; 689.32; 0; 0
518915.545012; 1.03695; 0.413509; 2.09061; 4.7773; 919.321; 0; 0
518916.545012; 1.04222; 0.411613; 2.09089; -2.14731; 1149.12; 0; 0
518917.545012; 1.05859; 0.403332; 2.09118; -4.41206; -0.0461737; 0; 0
518918.545012; 1.05942; 0.39546; 2.09147; 4.43867; 230.974; 0; 0
518919.545012; 1.07846; 0.38889; 2.09176; -6.19965; 460.219; 0; 0
518920.545012; 1.07568; 0.392821; 2.09205; 4.3664; 689.956; 0; 0
518921.545012; 1.07787; 0.39204; 2.09234; -3.66739; 919.384; 0; 0
518922.545013; 1.07063; 0.388781; 2.09263; -3.56609; 1149.45; 0; 0
518923.545013; 1.07435; 0.390633; 2.09292; -2.50274; -0.0261921; 0; 0
518924.545013; 1.08338; 0.390519; 2.09321; 2.73503; 232.143; 0; 0
518925.545013; 1.07774; 0.38106; 2.09349; -4.54118; 461.249; 0; 0
518926.545013; 1.09425; 0.38238; 2.09378; -4.65217; 692.996; 0; 0
518927.545013; 1.10601; 0.379646; 2.09407; 3.88816; 921.129; 0; 0
518928.545013; 1.1187; 0.379021; 2.09436; -4.42058; 1152.34; 0; 0
518929.545013; 1.13368; 0.371077; 2.09465; -8.60639; -0.0900689; 0; 0
518930.545013; 1.13765; 0.366593; 2.09494; 4.38027; 229.912; 0; 0
518931.545013; 1.14631; 0.372186; 2.09523; 5.00018; 460.439; 0; 0
518932.545013; 1.14346; 0.364707; 2.09552; -4.28947; 689.552; 0; 0
518933.545013; 1.14393; 0.355772; 2.09581; -4.30405; 920.83; 0; 0
518934.545013; 1.14825; 0.337789; 2.0961; 4.87978; 1150.06; 0; 0
518935.545013; 1.18366; 0.334638; 2.09639; -9.14515; -0.0957072; 0; 0
518936.545013; 1.19495; 0.331686; 2.09668; 3.11428; 228.394; 0; 0
518937.545013; 1.18141; 0.326543; 2.09696; 4.46652; 458.286; 0; 0
518938.545013; 1.17023; 0.329381; 2.09725; 3.52207; 686.463; 0; 0
518939.545013; 1.15149; 0.335468; 2.09754; 3.94763; 917.326; 0; 0
518940.545013; 1.1597; 0.326334; 2.09783; 4.52988; 1148.45; 0; 0
518941.545013; 1.16541; 0.327624; 2.09812; -3.5708; -0.0373697; 0; 0
518942.545013; 1.14831; 0.327253; 2.09841; 5.6147; 229.292; 0; 0
518943.545013; 1.16256; 0.31577; 2.0987; -7.33281; 460.171; 0; 0
518944.545013; 1.1574; 0.314736; 2.09899; 5.70123; 689.846; 0; 0
518945.545013; 1.16453; 0.305768; 2.09928; -3.60817; 921.048; 0; 0
518946.545013; 1.15284; 0.30952; 2.09957; 4.50785; 1150.03; 0; 0
518947.545013; 1.16551; 0.31437; 2.09986; 5.24118; 0.0548506; 0; 0
518948.545013; 1.13909; 0.314607; 2.10015; 6.15763; 227.517; 0; 0
518949.545013; 1.14629; 0.316208; 2.10044; 3.92759; 460.907; 0; 0
518950.545013; 1.15301; 0.31803; 2.10073; 5.8675; 688.89; 0; 0
518951.545013; 1.14632; 0.322821; 2.10101; 5.33641; 918.247; 0; 0
518952.545013; 1.13316; 0.325625; 2.1013; 3.53155; 1148.7; 0; 0
518953.545013; 1.14328; 0.330007; 2.10159; 5.9935; 0.0627239; 0; 0
518954.545013; 1.13847; 0.336758; 2.10188; 4.26222; 230.426; 0; 0
518955.545013; 1.14672; 0.334782; 2.10217; 3.67816; 459.945; 0; 0
518956.545013; 1.14648; 0.33109; 2.10246; 4.84907; 690.69; 0; 0
