tow; prn8; p-rng1; phase1; dopp1(carr); dopp1(range); bias1(Hz); p-rng2; phase2; dopp2(carr); dopp2(range); bias2(Hz); dopp1(eph); dopp2(eph); ebias1(ph); ebias1(rg) 
518437.5450004; 6; 1254.38574219; 50402.7958984375; -2807.34270284488; -1597.65; -1209.69; 0; 0; -0; -0; 0; 21.0643; 15.7298; -2828.41; -1618.71
518438.545000425; 6; 1558.74511719; 53210.0947265625; -2807.29875818711; -1599.42; -1207.88; 0; 0; -0; -0; 0; 20.3817; 15.2201; -2827.68; -1619.8
518439.54500045; 6; 1865.14257812; 56017.1376953125; -2807.04289816491; -1610.13; -1196.91; 0; 0; -0; -0; 0; 19.6991; 14.7104; -2826.74; -1629.83
518440.545000475; 6; 2168.84277344; 58822.666015625; -2805.52825041871; -1595.96; -1209.57; 0; 0; -0; -0; 0; 19.0165; 14.2007; -2824.54; -1614.97
518441.5450005; 6; 2476.05664062; 61630.1806640625; -2807.51457849423; -1614.42; -1193.09; 0; 0; -0; -0; 0; 18.3339; 13.6909; -2825.85; -1632.75
518442.545000525; 6; 2778.16699219; 64442.369140625; -2812.18840584803; -1587.6; -1224.59; 0; 0; -0; -0; 0; 17.6513; 13.1812; -2829.84; -1605.25
518443.54500055; 6; 3081.67089844; 67250.4951171875; -2808.125906604; -1594.92; -1213.2; 0; 0; -0; -0; 0; 16.9687; 12.6714; -2825.09; -1611.89
518444.545000575; 6; 3389.90820312; 70058.373046875; -2807.87785973518; -1619.8; -1188.08; 0; 0; -0; -0; 0; 16.2861; 12.1617; -2824.16; -1636.08
518445.5450006; 6; 3695.24609375; 72869.666015625; -2811.29289805805; -1604.56; -1206.73; 0; 0; -0; -0; 0; 15.6035; 11.652; -2826.9; -1620.16
518446.545000625; 6; 3998.77636719; 75682.3408203125; -2812.67473461567; -1595.06; -1217.61; 0; 0; -0; -0; 0; 14.9208; 11.1422; -2827.6; -1609.98
518447.54500065; 6; 4303.32519531; 78496.1103515625; -2813.76946049577; -1600.41; -1213.35; 0; 0; -0; -0; 0; 14.2382; 10.6324; -2828.01; -1614.65
518448.545000675; 6; 4608.82128906; 81310.2509765625; -2814.14055489166; -1605.39; -1208.75; 0; 0; -0; -0; 0; 13.5555; 10.1226; -2827.7; -1618.95
518449.5450007; 6; 4912.78027344; 84123.7861328125; -2813.53508615674; -1597.32; -1216.22; 0; 0; -0; -0; 0; 12.8729; 9.61286; -2826.41; -1610.19
518450.545000725; 6; 5219.85742188; 86938.265625; -2814.47942141542; -1613.7; -1200.78; 0; 0; -0; -0; 0; 12.1902; 9.10307; -2826.67; -1625.89
518451.54500075; 6; 5523.80078125; 89754.9208984375; -2816.65520326651; -1597.23; -1219.42; 0; 0; -0; -0; 0; 11.5076; 8.59332; -2828.16; -1608.74
518452.545000775; 6; 5825.296875; 92570.48828125; -2815.56731266861; -1584.37; -1231.19; 0; 0; -0; -0; 0; 10.8249; 8.0835; -2826.39; -1595.2
518453.5450008; 6; 6139.24023438; 95384.603515625; -2814.11516361208; -1649.78; -1164.33; 0; 0; -0; -0; 0; 10.1422; 7.57369; -2824.26; -1659.93
518454.545000825; 6; 6441.5703125; 98197.1103515625; -2812.50676586986; -1588.76; -1223.75; 0; 0; -0; -0; 0; 9.45947; 7.06389; -2821.97; -1598.21
518455.54500085; 6; 6747.83105469; 101012.875; -2815.7645776331; -1609.41; -1206.35; 0; 0; -0; -0; 0; 8.77681; 6.55411; -2824.54; -1618.19
518456.545000875; 6; 7054.39941406; 103828.607421875; -2815.732351727; -1611.03; -1204.7; 0; 0; -0; -0; 0; 8.09406; 6.04426; -2823.83; -1619.12
518457.5450009; 6; 7357.34960938; 106646.12109375; -2817.51360168262; -1592.01; -1225.5; 0; 0; -0; -0; 0; 7.41137; 5.53446; -2824.92; -1599.43
518458.545000925; 6; 7669.07617188; 109464.921875; -2818.80071036926; -1638.13; -1180.67; 0; 0; -0; -0; 0; 6.72867; 5.02466; -2825.53; -1644.86
518459.54500095; 6; 7971.84863281; 112281.3017578125; -2816.37981264837; -1591.08; -1225.3; 0; 0; -0; -0; 0; 6.04592; 4.51481; -2822.43; -1597.13
518460.545000975; 6; 8277.32617188; 115098.3056640625; -2817.00383607032; -1605.3; -1211.71; 0; 0; -0; -0; 0; 5.3632; 4.00499; -2822.37; -1610.66
518461.545001; 6; 8580.21289062; 117915.7001953125; -2817.39446040462; -1591.68; -1225.71; 0; 0; -0; -0; 0; 4.68046; 3.49515; -2822.07; -1596.36
518462.545001025; 6; 8892.95410156; 120735.4306640625; -2819.7303985024; -1643.47; -1176.26; 0; 0; -0; -0; 0; 3.99768; 2.98528; -2823.73; -1647.46
518463.54500105; 6; 9195.71386719; 123556.951171875; -2821.52043686337; -1591.01; -1230.51; 0; 0; -0; -0; 0; 3.31496; 2.47546; -2824.84; -1594.33
518464.545001075; 6; 9506.12597656; 126380.314453125; -2823.36321091189; -1631.23; -1192.14; 0; 0; -0; -0; 0; 2.63221; 1.96561; -2826; -1633.86
518465.5450011; 6; 9813.53027344; 129200.5458984375; -2820.23137505242; -1615.42; -1204.81; 0; 0; -0; -0; 0; 1.94942; 1.45573; -2822.18; -1617.37
518466.545001125; 6; 10121.6845703; 132021.9873046875; -2821.44133530286; -1619.36; -1202.08; 0; 0; -0; -0; 0; 1.26662; 0.945853; -2822.71; -1620.63
518467.54500115; 6; 10430.5361328; 134844.083984375; -2822.09660938095; -1623.03; -1199.07; 0; 0; -0; -0; 0; 0.583854; 0.435995; -2822.68; -1623.61
518468.545001175; 6; 10736.9814453; 137669.4345703125; -2825.35051554988; -1610.38; -1214.97; 0; 0; -0; -0; 0; -0.0989147; -0.0738649; -2825.25; -1610.28
518469.5450012; 6; 11042.5185547; 140498.2490234375; -2828.81438199246; -1605.61; -1223.21; 0; 0; -0; -0; 0; -0.781687; -0.583727; -2828.03; -1604.83
518470.545001225; 6; 11356.2197266; 143326.798828125; -2828.54973422018; -1648.51; -1180.04; 0; 0; -0; -0; 0; -1.46451; -1.09362; -2827.09; -1647.05
518471.54500125; 6; 11663.0556641; 146156.1591796875; -2829.36028041623; -1612.43; -1216.93; 0; 0; -0; -0; 0; -2.14733; -1.60353; -2827.21; -1610.29
518472.545001275; 6; 11968.4873047; 148985.9287109375; -2829.7694607523; -1605.05; -1224.72; 0; 0; -0; -0; 0; -2.83017; -2.11344; -2826.94; -1602.22
518473.5450013; 6; 12275.5830078; 151814.20703125; -2828.27824985195; -1613.8; -1214.48; 0; 0; -0; -0; 0; -3.51295; -2.62331; -2824.77; -1610.29
518474.545001325; 6; 12584.0390625; 154645.5; -2831.29289755513; -1620.95; -1210.35; 0; 0; -0; -0; 0; -4.19577; -3.1332; -2827.1; -1616.75
518475.54500135; 6; 12892.5214844; 157478.8544921875; -2833.35442160048; -1621.09; -1212.27; 0; 0; -0; -0; 0; -4.87861; -3.64312; -2828.48; -1616.21
518476.545001375; 6; 13205.2207031; 160312.6396484375; -2833.78508565226; -1643.25; -1190.54; 0; 0; -0; -0; 0; -5.56144; -4.15302; -2828.22; -1637.68
518477.5450014; 6; 13515.1181641; 163146.2255859375; -2833.58586624747; -1628.52; -1205.06; 0; 0; -0; -0; 0; -6.24424; -4.66291; -2827.34; -1622.28
518478.545001425; 6; 13825.1591797; 165978.791015625; -2832.56535912014; -1629.28; -1203.29; 0; 0; -0; -0; 0; -6.92713; -5.17285; -2825.64; -1622.35
518479.54500145; 6; 14131.9511719; 168812.9775390625; -2834.18645216987; -1612.2; -1221.98; 0; 0; -0; -0; 0; -7.61; -5.68279; -2826.58; -1604.59
518480.545001475; 6; 14439.0849609; 171649.2666015625; -2836.28899183988; -1614; -1222.29; 0; 0; -0; -0; 0; -8.29289; -6.19274; -2828; -1605.71
518481.5450015; 6; 14754.5097656; 174484.232421875; -2834.96574968534; -1657.57; -1177.4; 0; 0; -0; -0; 0; -8.97573; -6.70265; -2825.99; -1648.59
518482.545001525; 6; 15061.1923828; 177320.0185546875; -2835.78606150465; -1611.63; -1224.16; 0; 0; -0; -0; 0; -9.6586; -7.21259; -2826.13; -1601.97
518483.54500155; 6; 15370.7050781; 180157.68359375; -2837.6649683681; -1626.5; -1211.16; 0; 0; -0; -0; 0; -10.3415; -7.72253; -2827.32; -1616.16
518484.545001575; 6; 15681.5048828; 182996.9716796875; -2839.28801520266; -1633.26; -1206.02; 0; 0; -0; -0; 0; -11.0244; -8.23249; -2828.26; -1622.24
518485.5450016; 6; 15995.0419922; 185837.4013671875; -2840.42961607538; -1647.65; -1192.78; 0; 0; -0; -0; 0; -11.7073; -8.74244; -2828.72; -1635.94
518486.545001625; 6; 16307.7958984; 188677.8349609375; -2840.43352298662; -1643.53; -1196.9; 0; 0; -0; -0; 0; -12.3902; -9.25241; -2828.04; -1631.14
518487.54500165; 6; 16617.125; 191517.9560546875; -2840.12102233314; -1625.54; -1214.59; 0; 0; -0; -0; 0; -13.0731; -9.76237; -2827.05; -1612.46
518488.545001675; 6; 16928.8115234; 194358.044921875; -2840.08879643271; -1637.92; -1202.17; 0; 0; -0; -0; 0; -13.756; -10.2723; -2826.33; -1624.17
518489.5450017; 6; 17240.9619141; 197200.32421875; -2842.27922606564; -1640.36; -1201.92; 0; 0; -0; -0; 0; -14.4389; -10.7823; -2827.84; -1625.92
518490.545001725; 6; 17548.2578125; 200042.3876953125; -2842.0634050968; -1614.85; -1227.21; 0; 0; -0; -0; 0; -15.1218; -11.2923; -2826.94; -1599.73
518491.54500175; 6; 17860.0859375; 202884.673828125; -2842.28606200297; -1638.67; -1203.62; 0; 0; -0; -0; 0; -15.8047; -11.8022; -2826.48; -1622.86
518492.545001775; 6; 18171.4433594; 205727.8564453125; -2843.18254635564; -1636.19; -1206.99; 0; 0; -0; -0; 0; -16.4877; -12.3122; -2826.69; -1619.71
518493.5450018; 6; 18483.3681641; 208571.7373046875; -2843.8807878636; -1639.18; -1204.7; 0; 0; -0; -0; 0; -17.1706; -12.8222; -2826.71; -1622.01
518494.545001825; 6; 18796.7070312; 211415.525390625; -2843.78801509055; -1646.61; -1197.18; 0; 0; -0; -0; 0; -17.8536; -13.3322; -2825.93; -1628.75
518495.54500185; 6; 19107.2275391; 214258.328125; -2842.80266289071; -1631.8; -1211.01; 0; 0; -0; -0; 0; -18.5365; -13.8422; -2824.27; -1613.26
518496.545001875; 6; 19415.7451172; 217101.6083984375; -2843.2802026032; -1621.27; -1222.01; 0; 0; -0; -0; 0; -19.2195; -14.3522; -2824.06; -1602.05
518497.5450019; 6; 19727.5820312; 219944.166015625; -2842.55754637121; -1638.71; -1203.84; 0; 0; -0; -0; 0; -19.9024; -14.8622; -2822.66; -1618.81
518498.545001925; 6; 20039.6943359; 222788.880859375; -2844.71477221763; -1640.16; -1204.55; 0; 0; -0; -0; 0; -20.5854; -15.3722; -2824.13; -1619.58
518499.54500195; 6; 20348.5654297; 225633.87109375; -2844.9901634981; -1623.13; -1221.86; 0; 0; -0; -0; 0; -21.2684; -15.8822; -2823.72; -1601.86
518500.545001975; 6; 20662.1748047; 228479.60546875; -2845.73430410457; -1648.03; -1197.71; 0; 0; -0; -0; 0; -21.9513; -16.3922; -2823.78; -1626.08
518501.545002; 6; 20968.8935547; 231326.94140625; -2847.33586590172; -1611.82; -1235.52; 0; 0; -0; -0; 0; -22.6343; -16.9023; -2824.7; -1589.18
518502.545002025; 6; 21279.0556641; 234175.0986328125; -2848.15715560671; -1629.91; -1218.24; 0; 0; -0; -0; 0; -23.3173; -17.4123; -2824.84; -1606.6
518503.54500205; 6; 21596.0722656; 237023.6630859375; -2848.56438149583; -1665.93; -1182.63; 0; 0; -0; -0; 0; -24.0003; -17.9223; -2824.56; -1641.93
518504.545002075; 6; 21905.4951172; 239871.962890625; -2848.29973372815; -1626.03; -1222.27; 0; 0; -0; -0; 0; -24.6833; -18.4324; -2823.62; -1601.34
518505.5450021; 6; 22224.5722656; 242721.857421875; -2849.89446025092; -1676.76; -1173.13; 0; 0; -0; -0; 0; -25.3663; -18.9424; -2824.53; -1651.4
518506.545002125; 6; 22536.5498047; 245572.287109375; -2850.42961582392; -1639.45; -1210.98; 0; 0; -0; -0; 0; -26.0494; -19.4524; -2824.38; -1613.4
518507.54500215; 6; 22849.3818359; 248423.470703125; -2851.18352271881; -1643.94; -1207.24; 0; 0; -0; -0; 0; -26.7323; -19.9625; -2824.45; -1617.21
518508.545002175; 6; 23166.0302734; 251276.068359375; -2852.59758518358; -1664; -1188.6; 0; 0; -0; -0; 0; -27.4154; -20.4725; -2825.18; -1636.58
518509.5450022; 6; 23477.6474609; 254128.6357421875; -2852.56731108267; -1637.56; -1215.01; 0; 0; -0; -0; 0; -28.0984; -20.9826; -2824.47; -1609.46
518510.545002225; 6; 23790.3710938; 256982.5126953125; -2853.87688202671; -1643.37; -1210.5; 0; 0; -0; -0; 0; -28.7814; -21.4926; -2825.1; -1614.59
518511.54500225; 6; 24099.8476562; 259837.6328125; -2855.12004605824; -1626.31; -1228.81; 0; 0; -0; -0; 0; -29.4645; -22.0027; -2825.66; -1596.85
518512.545002275; 6; 24418.6132812; 262692.6435546875; -2855.01067039623; -1675.12; -1179.89; 0; 0; -0; -0; 0; -30.1475; -22.5127; -2824.86; -1644.98
518513.5450023; 6; 24728.5625; 265547.716796875; -2855.07317105941; -1628.79; -1226.28; 0; 0; -0; -0; 0; -30.8305; -23.0228; -2824.24; -1597.96
518514.545002325; 6; 25041.5947266; 268403.6044921875; -2855.88762349918; -1645; -1210.89; 0; 0; -0; -0; 0; -31.5136; -23.5329; -2824.37; -1613.48
518515.54500235; 6; 25357.8583984; 271261.6259765625; -2858.02141317346; -1661.98; -1196.04; 0; 0; -0; -0; 0; -32.1966; -24.0429; -2825.82; -1629.78
518516.545002375; 6; 25671.5595703; 274120.203125; -2858.57707722212; -1648.51; -1210.07; 0; 0; -0; -0; 0; -32.8797; -24.553; -2825.7; -1615.63
518517.5450024; 6; 25984.3730469; 276978.8408203125; -2858.63762343003; -1643.85; -1214.79; 0; 0; -0; -0; 0; -33.5628; -25.0631; -2825.07; -1610.28
518518.545002425; 6; 26301.5722656; 279837.6044921875; -2858.76360065497; -1666.89; -1191.87; 0; 0; -0; -0; 0; -34.2458; -25.5732; -2824.52; -1632.65
518519.54500245; 6; 26618.5947266; 282696.4599609375; -2858.85539752768; -1665.96; -1192.89; 0; 0; -0; -0; 0; -34.9289; -26.0833; -2823.93; -1631.04
518520.545002475; 6; 26930.3623047; 285556.921875; -2860.46184213416; -1638.35; -1222.11; 0; 0; -0; -0; 0; -35.612; -26.5934; -2824.85; -1602.74
518521.5450025; 6; 27244.5458984; 288417.228515625; -2860.30656936653; -1651.05; -1209.26; 0; 0; -0; -0; 0; -36.2951; -27.1035; -2824.01; -1614.75
518522.545002525; 6; 27557.6767578; 291278.90625; -2861.67766241608; -1645.51; -1216.16; 0; 0; -0; -0; 0; -36.9782; -27.6136; -2824.7; -1608.54
518523.54500255; 6; 27874.0898438; 294141.501953125; -2862.5956318095; -1662.76; -1199.83; 0; 0; -0; -0; 0; -37.6613; -28.1237; -2824.93; -1625.1
518524.545002575; 6; 28186.9716797; 297005.466796875; -2863.96477240039; -1644.21; -1219.76; 0; 0; -0; -0; 0; -38.3444; -28.6338; -2825.62; -1605.86
518525.5450026; 6; 28505.5498047; 299871.7080078125; -2866.24113886383; -1674.14; -1192.1; 0; 0; -0; -0; 0; -39.0275; -29.1439; -2827.21; -1635.11
518526.545002625; 6; 28818.1738281; 302738.1806640625; -2866.47258483792; -1642.85; -1223.62; 0; 0; -0; -0; 0; -39.7106; -29.654; -2826.76; -1603.14
518527.54500265; 6; 29138.0439453; 305605.2529296875; -2867.07219419798; -1680.93; -1186.14; 0; 0; -0; -0; 0; -40.3937; -30.1642; -2826.68; -1640.54
518528.545002675; 6; 29452.2216797; 308472.255859375; -2867.00285759468; -1651.02; -1215.99; 0; 0; -0; -0; 0; -41.0768; -30.6743; -2825.93; -1609.94
518529.5450027; 6; 29767.0576172; 311339.861328125; -2867.60539730969; -1654.47; -1213.13; 0; 0; -0; -0; 0; -41.76; -31.1844; -2825.85; -1612.71
518530.545002725; 6; 30081.609375; 314208.6279296875; -2868.76652942533; -1652.98; -1215.79; 0; 0; -0; -0; 0; -42.4431; -31.6945; -2826.32; -1610.54
518531.54500275; 6; 30403.3691406; 317077.7578125; -2869.12981133422; -1690.86; -1178.27; 0; 0; -0; -0; 0; -43.1262; -32.2046; -2826; -1647.73
518532.545002775; 6; 30715.1396484; 319946.1904296875; -2868.43254572659; -1638.37; -1230.07; 0; 0; -0; -0; 0; -43.8094; -32.7148; -2824.62; -1594.56
518533.5450028; 6; 31030.3837891; 322815.3017578125; -2869.11125597916; -1656.62; -1212.49; 0; 0; -0; -0; 0; -44.4925; -33.2249; -2824.62; -1612.13
518534.545002825; 6; 31348.3505859; 325684.97265625; -2869.67082694574; -1670.93; -1198.74; 0; 0; -0; -0; 0; -45.1756; -33.7351; -2824.5; -1625.75
518535.54500285; 6; 31666.4345703; 328554.8779296875; -2869.9052019399; -1671.54; -1198.36; 0; 0; -0; -0; 0; -45.8588; -34.2452; -2824.05; -1625.68
518536.545002875; 6; 31983.0458984; 331425.1904296875; -2870.31242782396; -1663.8; -1206.51; 0; 0; -0; -0; 0; -46.5419; -34.7553; -2823.77; -1617.26
518537.5450029; 6; 32298.6337891; 334295.67578125; -2870.48528005045; -1658.43; -1212.06; 0; 0; -0; -0; 0; -47.2251; -35.2655; -2823.26; -1611.2
518538.545002925; 6; 32616.4775391; 337167.6142578125; -2871.93840434557; -1670.28; -1201.66; 0; 0; -0; -0; 0; -47.9083; -35.7757; -2824.03; -1622.37
518539.54500295; 6; 32927.5419922; 340039.392578125; -2871.77824876824; -1634.65; -1237.12; 0; 0; -0; -0; 0; -48.5914; -36.2858; -2823.19; -1586.06
518540.545002975; 6; 33245.7792969; 342911.8291015625; -2872.43645187684; -1672.35; -1200.09; 0; 0; -0; -0; 0; -49.2746; -36.796; -2823.16; -1623.07
518541.545003; 6; 33561.5234375; 345785.9326171875; -2874.10344335363; -1659.25; -1214.86; 0; 0; -0; -0; 0; -49.9578; -37.3062; -2824.15; -1609.29
518542.545003025; 6; 33880.75; 348659.8203125; -2873.88762371569; -1677.55; -1196.34; 0; 0; -0; -0; 0; -50.641; -37.8163; -2823.25; -1626.91
518543.54500305; 6; 34195.7978516; 351534.83203125; -2875.01164712518; -1655.59; -1219.42; 0; 0; -0; -0; 0; -51.3242; -38.3265; -2823.69; -1604.26
518544.545003075; 6; 34518.4082031; 354409.9814453125; -2875.14934176483; -1695.33; -1179.82; 0; 0; -0; -0; 0; -52.0073; -38.8367; -2823.14; -1643.32
518545.5450031; 6; 34832.3505859; 357286.931640625; -2876.95012363939; -1649.78; -1227.17; 0; 0; -0; -0; 0; -52.6905; -39.3468; -2824.26; -1597.09
518546.545003125; 6; 35151.0371094; 360165.95703125; -2879.02531822987; -1674.71; -1204.32; 0; 0; -0; -0; 0; -53.3737; -39.857; -2825.65; -1621.34
518547.54500315; 6; 35473.0478516; 363045.404296875; -2879.44719388968; -1692.18; -1187.27; 0; 0; -0; -0; 0; -54.0569; -40.3672; -2825.39; -1638.12
518548.545003175; 6; 35786.4609375; 365923.8583984375; -2878.45402985192; -1647; -1231.46; 0; 0; -0; -0; 0; -54.7401; -40.8773; -2823.71; -1592.26
518549.5450032; 6; 36105.7158203; 368801.9951171875; -2878.13664637721; -1677.7; -1200.44; 0; 0; -0; -0; 0; -55.4233; -41.3876; -2822.71; -1622.27
518550.545003225; 6; 36423.1035156; 371679.2529296875; -2877.25774081923; -1667.88; -1209.37; 0; 0; -0; -0; 0; -56.1066; -41.8978; -2821.15; -1611.78
518551.54500325; 6; 36739.8691406; 374559.080078125; -2879.82707669272; -1664.61; -1215.21; 0; 0; -0; -0; 0; -56.7897; -42.4079; -2823.04; -1607.82
518552.545003275; 6; 37061.0634766; 377438.560546875; -2879.48039634342; -1687.89; -1191.59; 0; 0; -0; -0; 0; -57.473; -42.9182; -2822.01; -1630.41
518553.5450033; 6; 37378.6757812; 380318.6689453125; -2880.10832668571; -1669.06; -1211.04; 0; 0; -0; -0; 0; -58.1562; -43.4283; -2821.95; -1610.91
518554.545003325; 6; 37698.5253906; 383198.3583984375; -2879.68938071317; -1680.82; -1198.87; 0; 0; -0; -0; 0; -58.8395; -43.9386; -2820.85; -1621.98
518555.54500335; 6; 38013.453125; 386079.384765625; -2881.02629541284; -1654.96; -1226.07; 0; 0; -0; -0; 0; -59.5227; -44.4487; -2821.5; -1595.43
518556.545003375; 6; 38332.203125; 388960.7568359375; -2881.37199852923; -1675.04; -1206.33; 0; 0; -0; -0; 0; -60.2059; -44.9589; -2821.17; -1614.84
518557.5450034; 6; 38646.4160156; 391843.373046875; -2882.61613845207; -1651.2; -1231.42; 0; 0; -0; -0; 0; -60.8891; -45.4692; -2821.73; -1590.31
518558.545003425; 6; 38971.9326172; 394728.2021484375; -2884.8290296931; -1710.6; -1174.23; 0; 0; -0; -0; 0; -61.5724; -45.9794; -2823.26; -1649.03
518559.54500345; 6; 39288.921875; 397613.2998046875; -2885.09758437391; -1665.79; -1219.31; 0; 0; -0; -0; 0; -62.2556; -46.4896; -2822.84; -1603.53
518560.545003475; 6; 39607.4414062; 400498.6923828125; -2885.39250556976; -1673.83; -1211.56; 0; 0; -0; -0; 0; -62.9388; -46.9998; -2822.45; -1610.89
518561.5450035; 6; 39927.7724609; 403384.0849609375; -2885.39250624157; -1683.35; -1202.04; 0; 0; -0; -0; 0; -63.6221; -47.51; -2821.77; -1619.73
518562.545003525; 6; 40247.2294922; 406269.5380859375; -2885.45305244324; -1678.76; -1206.7; 0; 0; -0; -0; 0; -64.3054; -48.0203; -2821.15; -1614.45
518563.54500355; 6; 40566.1064453; 409155.8828125; -2886.34465465535; -1675.71; -1210.63; 0; 0; -0; -0; 0; -64.9886; -48.5305; -2821.36; -1610.72
518564.545003575; 6; 40886.6826172; 412044.076171875; -2888.19328742179; -1684.64; -1203.55; 0; 0; -0; -0; 0; -65.6719; -49.0407; -2822.52; -1618.97
518565.5450036; 6; 41206.3027344; 414932.703125; -2888.62688048843; -1679.62; -1209.01; 0; 0; -0; -0; 0; -66.3552; -49.5509; -2822.27; -1613.26
518566.545003625; 6; 41523.9433594; 417821.73046875; -2889.02727177601; -1669.21; -1219.81; 0; 0; -0; -0; 0; -67.0384; -50.0612; -2821.99; -1602.17
518567.54500365; 6; 41846.3710938; 420711.9833984375; -2890.25285768298; -1694.37; -1195.88; 0; 0; -0; -0; 0; -67.7217; -50.5714; -2822.53; -1626.65
518568.545003675; 6; 42168.8476562; 423603.41015625; -2891.42668510552; -1694.63; -1196.8; 0; 0; -0; -0; 0; -68.405; -51.0816; -2823.02; -1626.22
518569.5450037; 6; 42485.4648438; 426495.880859375; -2892.47063106523; -1663.83; -1228.64; 0; 0; -0; -0; 0; -69.0883; -51.5919; -2823.38; -1594.75
518570.545003725; 6; 42809.3828125; 429390.0615234375; -2894.18059128628; -1702.2; -1191.98; 0; 0; -0; -0; 0; -69.7716; -52.1021; -2824.41; -1632.43
518571.54500375; 6; 43126.9208984; 432284.453125; -2894.39152945487; -1668.67; -1225.72; 0; 0; -0; -0; 0; -70.4548; -52.6124; -2823.94; -1598.22
518572.545003775; 6; 43451.1611328; 435179.02734375; -2894.57414663782; -1703.89; -1190.68; 0; 0; -0; -0; 0; -71.1381; -53.1226; -2823.44; -1632.76
518573.5450038; 6; 43773.9433594; 438074.0166015625; -2894.98918501594; -1696.23; -1198.76; 0; 0; -0; -0; 0; -71.8214; -53.6329; -2823.17; -1624.41
518574.545003825; 6; 44096.7412109; 440969.552734375; -2895.53606067636; -1696.31; -1199.22; 0; 0; -0; -0; 0; -72.5047; -54.1431; -2823.03; -1623.81
518575.54500385; 6; 44415.0283203; 443865.8251953125; -2896.27238878302; -1672.61; -1223.66; 0; 0; -0; -0; 0; -73.188; -54.6534; -2823.08; -1599.42
518576.545003875; 6; 44734.4140625; 446761.9150390625; -2896.08977092577; -1678.38; -1217.71; 0; 0; -0; -0; 0; -73.8713; -55.1636; -2822.22; -1604.51
518577.5450039; 6; 45058.9648438; 449658.5029296875; -2896.58781846266; -1705.53; -1191.06; 0; 0; -0; -0; 0; -74.5546; -55.6739; -2822.03; -1630.97
518578.545003925; 6; 45380.1357422; 452555.658203125; -2897.15520058648; -1687.76; -1209.39; 0; 0; -0; -0; 0; -75.2379; -56.1842; -2821.92; -1612.53
518579.54500395; 6; 45704.0488281; 455454.013671875; -2898.35539654362; -1702.17; -1196.18; 0; 0; -0; -0; 0; -75.9213; -56.6945; -2822.43; -1626.25
