tow; prn11; p-rng1; phase1; dopp1(carr); dopp1(range); bias1(Hz); p-rng2; phase2; dopp2(carr); dopp2(range); bias2(Hz); dopp1(eph); dopp2(eph); ebias1(ph); ebias1(rg) 
255572.366; 6; 951316.075195; -138988.12109375; 2364.9521484375; 2380.7; -15.7483; 951346.904297; -230094.978515625; 1766.0283203125; 1764.91; 1.12038; 2423.83; 1810; -58.8803; -43.1321
255573.366; 6; 950864.491211; -141352.578125; 2364.45703125; 2373.09; -8.63282; 950895.496094; -231860.6474609375; 1765.6689453125; 1771.42; -5.75381; 2423.36; 1809.65; -58.9058; -50.273
255574.366; 6; 950416.953125; -143716.8095703125; 2364.2314453125; 2351.83; 12.4029; 950447.212891; -233626.1650390625; 1765.517578125; 1759.16; 6.358; 2422.89; 1809.3; -58.6618; -71.0647
255575.366; 6; 949969.204102; -146080.703125; 2363.8935546875; 2352.94; 10.9566; 949996.498047; -235391.396484375; 1765.2314453125; 1768.7; -3.47041; 2422.42; 1808.95; -58.5299; -69.4865
255576.366; 6; 949512.949219; -148443.5810546875; 2362.8779296875; 2397.64; -34.7577; 949547.575195; -237155.8818359375; 1764.4853515625; 1761.67; 2.81565; 2421.95; 1808.6; -59.0757; -24.3181
255577.366; 6; 949065.455078; -150806.294921875; 2362.7138671875; 2351.6; 11.1163; 949097.878906; -238920.2685546875; 1764.38671875; 1764.7; -0.318113; 2421.48; 1808.25; -58.7698; -69.8861
255578.366; 6; 948609.907227; -153168.3681640625; 2362.0732421875; 2393.92; -31.8469; 948647.962891; -240684.1455078125; 1763.876953125; 1765.57; -1.69013; 2421.01; 1807.9; -58.9404; -27.0935
255579.366; 6; 948166.355469; -155529.9169921875; 2361.548828125; 2330.88; 30.6686; 948198.302734; -242447.6103515625; 1763.46484375; 1764.56; -1.0982; 2420.54; 1807.55; -58.9947; -89.6633
255580.366; 6; 947712.326172; -157891.1875; 2361.2705078125; 2385.94; -24.6696; 947748.798828; -244210.8955078125; 1763.28515625; 1763.95; -0.664724; 2420.07; 1807.2; -58.8029; -34.1333
255581.366; 6; 947266.521484; -160252.080078125; 2360.892578125; 2342.72; 18.1731; 947300.517578; -245973.91015625; 1763.0146484375; 1759.15; 3.86273; 2419.6; 1806.85; -58.7105; -76.8836
255582.366; 6; 946823.302734; -162612.6015625; 2360.521484375; 2329.13; 31.3912; 946850.743164; -247736.6162109375; 1762.7060546875; 1765.01; -2.30536; 2419.13; 1806.5; -58.6112; -90.0024
255583.366; 6; 946370.945312; -164972.5556640625; 2359.9541015625; 2377.15; -17.2002; 946401.50293; -249498.9443359375; 1762.328125; 1762.92; -0.587051; 2418.66; 1806.14; -58.7081; -41.5079
255584.366; 6; 945927.160156; -167332.056640625; 2359.5009765625; 2332.11; 27.3942; 945953.010742; -251260.8662109375; 1761.921875; 1759.98; 1.9422; 2418.19; 1805.79; -58.6907; -86.0849
255585.366; 6; 945474.55957; -169691.0244140625; 2358.9677734375; 2378.43; -19.4644; 945503.12207; -253022.427734375; 1761.5615234375; 1765.46; -3.89826; 2417.72; 1805.44; -58.7532; -39.2888
255586.366; 6; 945019.000977; -172049.4189453125; 2358.39453125; 2393.98; -35.582; 945055.746094; -254783.5439453125; 1761.1162109375; 1755.6; 5.51678; 2417.25; 1805.09; -58.8557; -23.2736
255587.366; 6; 944573.072266; -174407.34765625; 2357.9287109375; 2343.37; 14.5575; 944607.292969; -256544.35546875; 1760.8115234375; 1759.83; 0.985134; 2416.78; 1804.74; -58.8507; -73.4082
255588.366; 6; 944119.211914; -176764.98046875; 2357.6328125; 2385.05; -27.4194; 944158.648438; -258304.92578125; 1760.5703125; 1760.58; -0.00719605; 2416.31; 1804.39; -58.6757; -31.2562
255589.366; 6; 943672.802734; -179122.37109375; 2357.390625; 2345.9; 11.4946; 943708.799805; -260065.306640625; 1760.380859375; 1765.3; -4.9218; 2415.84; 1804.03; -58.4469; -69.9414
255590.366; 6; 943224.589844; -181479.333984375; 2356.962890625; 2355.37; 1.58825; 943261.125977; -261825.384765625; 1760.078125; 1756.77; 3.30986; 2415.37; 1803.68; -58.4035; -59.9918
255591.366; 6; 942785.041016; -183835.9326171875; 2356.5986328125; 2309.84; 46.754; 942813.080078; -263585.181640625; 1759.796875; 1758.23; 1.56853; 2414.9; 1803.33; -58.2966; -105.051
255592.366; 6; 942341.474609; -186191.8798828125; 2355.947265625; 2330.96; 24.9901; 942364.961914; -265344.478515625; 1759.296875; 1758.51; 0.784944; 2414.42; 1802.98; -58.4767; -83.4667
255593.366; 6; 941896.8125; -188547.42578125; 2355.5458984375; 2336.72; 18.8307; 941916.30957; -267103.49609375; 1759.017578125; 1760.61; -1.59059; 2413.95; 1802.63; -58.4066; -77.2373
255594.366; 6; 941447.254883; -190902.5712890625; 2355.1455078125; 2362.44; -7.29572; 941468.173828; -268862.2021484375; 1758.7060546875; 1758.58; 0.125144; 2413.48; 1802.27; -58.3356; -51.0399
255595.366; 6; 941000.285156; -193257.1484375; 2354.5771484375; 2348.84; 5.73538; 941020.640625; -270620.5009765625; 1758.298828125; 1756.22; 2.08241; 2413.01; 1801.92; -58.4324; -64.1678
255596.366; 6; 940557.90332; -195611.240234375; 2354.091796875; 2324.73; 29.3596; 940572.461914; -272378.4189453125; 1757.91796875; 1758.75; -0.831561; 2412.54; 1801.57; -58.4461; -87.8057
255597.366; 6; 940110.875977; -197964.7568359375; 2353.5166015625; 2349.14; 4.37205; 940124.036133; -274135.90625; 1757.4873046875; 1759.72; -2.23178; 2412.07; 1801.22; -58.5496; -62.9216
255598.366; 6; 939663.72168; -200317.5703125; 2352.8134765625; 2349.81; 3.00179; 939676.279297; -275892.880859375; 1756.974609375; 1757.09; -0.119392; 2411.59; 1800.87; -58.7809; -61.7826
255599.366; 6; 939213.713867; -202669.6962890625; 2352.1259765625; 2364.81; -12.681; 939229.631836; -277649.365234375; 1756.484375; 1752.74; 3.7438; 2411.12; 1800.51; -58.9965; -46.3154
255600.366; 6; 938764.682617; -205021.1083984375; 2351.412109375; 2359.68; -8.26304; 938782.344727; -279405.2841796875; 1755.9189453125; 1755.25; 0.668252; 2410.65; 1800.16; -59.2371; -50.974
255601.366; 6; 938316.422852; -207372.318359375; 2351.2099609375; 2355.62; -4.41101; 938334.674805; -281161.0595703125; 1755.775390625; 1756.75; -0.977541; 2410.18; 1799.81; -58.9671; -54.5561
255602.366; 6; 937864.459961; -209723.4619140625; 2351.1435546875; 2375.08; -23.9375; 937886.912109; -282916.76171875; 1755.7021484375; 1757.12; -1.41485; 2409.7; 1799.45; -58.5614; -34.6239
255603.366; 6; 937420.689453; -212074.220703125; 2350.7587890625; 2332.03; 18.729; 937440.109375; -284672.21875; 1755.45703125; 1753.35; 2.10713; 2409.23; 1799.1; -58.4738; -77.2029
255604.366; 6; 936971.875; -214424.3408203125; 2350.1201171875; 2358.54; -8.41575; 936992.682617; -286427.162109375; 1754.943359375; 1755.8; -0.855345; 2408.76; 1798.75; -58.6402; -50.2244
255605.366; 6; 936530.149414; -216773.751953125; 2349.4111328125; 2321.28; 28.1275; 936546.161133; -288181.576171875; 1754.4140625; 1752.25; 2.16785; 2408.29; 1798.4; -58.8768; -87.0043
255606.366; 6; 936082.973633; -219122.564453125; 2348.8125; 2349.92; -1.11209; 936098.056641; -289935.576171875; 1754; 1758.46; -4.45828; 2407.82; 1798.04; -59.0028; -57.8907
255607.366; 6; 935636.102539; -221470.6943359375; 2348.1298828125; 2348.32; -0.193565; 935651.675781; -291689.0390625; 1753.462890625; 1751.69; 1.76852; 2407.34; 1797.69; -59.2128; -59.0193
255608.366; 6; 935194.123047; -223818.21484375; 2347.5205078125; 2322.62; 24.9026; 935205.932617; -293442.0380859375; 1752.9990234375; 1749.19; 3.8071; 2406.87; 1797.34; -59.3495; -84.2521
255609.366; 6; 934742.339844; -226165.4013671875; 2347.1865234375; 2374.14; -26.9502; 934758.664062; -295194.826171875; 1752.7880859375; 1755.18; -2.3898; 2406.4; 1796.98; -59.2107; -32.2604
255610.366; 6; 934301.978516; -228512.1337890625; 2346.732421875; 2314.11; 32.618; 934312.027344; -296947.26171875; 1752.435546875; 1752.7; -0.262874; 2405.92; 1796.63; -59.1919; -91.8099
255611.366; 6; 933854.674805; -230858.2978515625; 2346.1640625; 2350.6; -4.4328; 933865.342773; -298699.291015625; 1752.029296875; 1752.89; -0.856904; 2405.45; 1796.28; -59.2872; -54.8544
255612.366; 6; 933402.043945; -233204.0341796875; 2345.736328125; 2378.59; -32.8549; 933418.725586; -300450.955078125; 1751.6640625; 1752.62; -0.957714; 2404.98; 1795.93; -59.2419; -26.387
255613.366; 6; 932956.71875; -235549.5283203125; 2345.494140625; 2340.2; 5.29444; 932972.200195; -302202.447265625; 1751.4921875; 1752.26; -0.769358; 2404.51; 1795.57; -59.0109; -64.3054
255614.366; 6; 932514.679688; -237894.658203125; 2345.1298828125; 2322.93; 22.1989; 932526.494141; -303953.6865234375; 1751.2392578125; 1749.05; 2.19296; 2404.03; 1795.22; -58.902; -81.1009
255615.366; 6; 932068.336914; -240239.375; 2344.716796875; 2345.55; -0.830309; 932079.601562; -305704.6083984375; 1750.921875; 1753.7; -2.78059; 2403.56; 1794.87; -58.8417; -58.0114
255616.366; 6; 931628.499023; -242583.23828125; 2343.86328125; 2311.36; 32.4996; 931634.426758; -307454.88671875; 1750.2783203125; 1746.96; 3.31676; 2403.09; 1794.51; -59.2218; -91.7213
255617.366; 6; 931177.457031; -244926.607421875; 2343.369140625; 2370.24; -26.8725; 931187.614258; -309204.830078125; 1749.943359375; 1753.39; -3.44487; 2402.61; 1794.16; -59.2424; -32.3699
255618.366; 6; 930733.338867; -247269.970703125; 2343.36328125; 2333.86; 9.50658; 930742.404297; -310954.7265625; 1749.896484375; 1747.1; 2.79697; 2402.14; 1793.8; -58.7747; -68.2813
255619.366; 6; 930290.453125; -249612.9189453125; 2342.9482421875; 2327.38; 15.568; 930295.303711; -312704.3427734375; 1749.6162109375; 1754.52; -4.90252; 2401.66; 1793.45; -58.716; -74.2839
255620.366; 6; 929840.402344; -251955.19921875; 2342.2802734375; 2365.03; -22.7525; 929850.03125; -314453.4541015625; 1749.111328125; 1747.34; 1.76655; 2401.19; 1793.1; -58.9102; -36.1577
255621.366; 6; 929395.242188; -254297.220703125; 2342.021484375; 2339.33; 2.68907; 929404.836914; -316202.3583984375; 1748.904296875; 1747.04; 1.8661; 2400.72; 1792.74; -58.6952; -61.3842
255622.366; 6; 928949.290039; -256638.177734375; 2340.95703125; 2343.49; -2.53733; 928959.030273; -317950.4736328125; 1748.115234375; 1749.44; -1.32578; 2400.24; 1792.39; -59.2856; -56.7483
255623.366; 6; 928505.473633; -258978.6826171875; 2340.5048828125; 2332.27; 8.23393; 928512.979492; -319698.2607421875; 1747.787109375; 1750.4; -2.61197; 2399.77; 1792.03; -59.2637; -67.4976
255624.366; 6; 928054.154297; -261319.1015625; 2340.4189453125; 2371.7; -31.2802; 928068.37207; -321445.9580078125; 1747.697265625; 1744.74; 2.96224; 2399.29; 1791.68; -58.8755; -27.5953
255625.366; 6; 927610.211914; -263658.98046875; 2339.87890625; 2332.93; 6.94594; 927623.679688; -323193.271484375; 1747.3134765625; 1745.07; 2.24505; 2398.82; 1791.33; -58.9413; -65.8872
255626.366; 6; 927163.71582; -265998.302734375; 2339.322265625; 2346.35; -7.03054; 927178.019531; -324940.16015625; 1746.888671875; 1748.87; -1.97751; 2398.35; 1790.97; -59.0236; -51.993
255627.366; 6; 926718.626953; -268337.1572265625; 2338.8544921875; 2338.96; -0.103292; 926732.494141; -326686.724609375; 1746.564453125; 1748.34; -1.77288; 2397.87; 1790.62; -59.0169; -58.9137
255628.366; 6; 926279.431641; -270675.7666015625; 2338.609375; 2307.99; 30.6224; 926287.075195; -328433.0625; 1746.337890625; 1747.92; -1.58173; 2397.4; 1790.26; -58.7876; -89.41
255629.366; 6; 925836.935547; -273014.1494140625; 2338.3828125; 2325.33; 13.0501; 925843.077148; -330179.263671875; 1746.201171875; 1742.34; 3.85747; 2396.92; 1789.91; -58.5396; -71.5897
255630.366; 6; 925385.724609; -275351.791015625; 2337.6416015625; 2371.13; -33.4879; 925397.53418; -331924.89453125; 1745.630859375; 1748.41; -2.77545; 2396.45; 1789.56; -58.8061; -25.3182
255631.366; 6; 924942.544922; -277688.7890625; 2336.998046875; 2328.92; 8.07307; 924953.730469; -333670.076171875; 1745.181640625; 1741.58; 3.60055; 2395.97; 1789.2; -58.9749; -67.048
255632.366; 6; 924497.193359; -280025.2607421875; 2336.4716796875; 2340.34; -3.86658; 924508.401367; -335414.8154296875; 1744.7392578125; 1747.57; -2.82779; 2395.5; 1788.85; -59.0264; -55.1598
255633.366; 6; 924058.966797; -282361.251953125; 2335.9912109375; 2302.9; 33.0951; 924064.262695; -337159.2138671875; 1744.3984375; 1742.9; 1.50289; 2395.02; 1788.49; -59.0319; -92.127
255634.366; 6; 923610.280273; -284696.6328125; 2335.380859375; 2357.86; -22.4827; 923619.205078; -338903.177734375; 1743.9638671875; 1746.5; -2.53782; 2394.55; 1788.14; -59.1672; -36.6845
255635.366; 6; 923166.064453; -287031.505859375; 2334.873046875; 2334.37; 0.503155; 923175.027344; -340646.744140625; 1743.56640625; 1743.05; 0.517568; 2394.07; 1787.78; -59.1999; -59.703
255636.366; 6; 922725.311523; -289365.8857421875; 2334.3798828125; 2316.17; 18.2076; 922730.455078; -342389.974609375; 1743.23046875; 1744.6; -1.36659; 2393.6; 1787.43; -59.2179; -77.4255
255637.366; 6; 922279.177734; -291699.837890625; 2333.9521484375; 2344.45; -10.4967; 922286.821289; -344132.8642578125; 1742.8896484375; 1740.91; 1.97537; 2393.12; 1787.07; -59.1702; -48.6735
255638.366; 6; 921834.382812; -294033.267578125; 2333.4296875; 2337.41; -3.9834; 921843.53125; -345875.37109375; 1742.5068359375; 1739.57; 2.9415; 2392.65; 1786.72; -59.2173; -55.2339
255639.366; 6; 921388.504883; -296366.267578125; 2333; 2343.1; -10.1043; 921399.050781; -347617.5390625; 1742.16796875; 1744.24; -2.06886; 2392.17; 1786.36; -59.1715; -49.0672
255640.366; 6; 920944.266602; -298698.853515625; 2332.5859375; 2334.49; -1.90199; 920955.362305; -349359.4013671875; 1741.8623046875; 1741.13; 0.733419; 2391.7; 1786.01; -59.1101; -57.2081
255641.366; 6; 920500.989258; -301031.0458984375; 2332.1923828125; 2329.44; 2.75422; 920511.632812; -351100.9921875; 1741.5908203125; 1741.29; 0.300981; 2391.22; 1785.65; -59.0279; -61.7822
255642.366; 6; 920055.93457; -303362.4990234375; 2331.453125; 2338.78; -7.32504; 920067.884766; -352842.001953125; 1741.009765625; 1741.36; -0.352886; 2390.74; 1785.3; -59.2914; -51.9664
255643.366; 6; 919613.765625; -305693.57421875; 2331.0751953125; 2323.61; 7.4617; 919624.683594; -354582.71875; 1740.716796875; 1739.22; 1.5002; 2390.27; 1784.94; -59.1935; -66.6552
255644.366; 6; 919166.853516; -308024.3642578125; 2330.7900390625; 2348.54; -17.7489; 919180.480469; -356323.2509765625; 1740.5322265625; 1743.15; -2.61625; 2389.79; 1784.59; -59.0027; -41.2538
255645.366; 6; 918724.488281; -310354.6171875; 2330.2529296875; 2324.64; 5.60793; 918736.801758; -358063.3876953125; 1740.13671875; 1741.09; -0.953844; 2389.32; 1784.23; -59.0638; -64.6717
255646.366; 6; 918282.742188; -312684.4287109375; 2329.8115234375; 2321.39; 8.42013; 918294.044922; -359803.1962890625; 1739.80859375; 1737.47; 2.33567; 2388.84; 1783.87; -59.0291; -67.4493
255647.366; 6; 917835.628906; -315013.82421875; 2329.3955078125; 2349.6; -20.2006; 917850.837891; -361542.6748046875; 1739.478515625; 1739.24; 0.238925; 2388.36; 1783.52; -58.9689; -38.7683
255648.366; 6; 917394.87207; -317342.8095703125; 2328.9853515625; 2316.19; 12.7925; 917407.855469; -363281.8271484375; 1739.15234375; 1738.36; 0.794169; 2387.89; 1783.16; -58.9028; -71.6953
255649.366; 6; 916948.697266; -319671.326171875; 2328.5166015625; 2344.66; -16.1478; 916964.774414; -365020.6650390625; 1738.837890625; 1738.75; 0.0926591; 2387.41; 1782.81; -58.8952; -42.7474
255650.366; 6; 916506.038086; -321999.3427734375; 2328.0166015625; 2326.19; 1.82691; 916521.938477; -366759.1171875; 1738.4521484375; 1737.78; 0.668809; 2386.94; 1782.45; -58.9187; -60.7456
255651.366; 6; 916064.759766; -324326.94140625; 2327.5986328125; 2318.93; 8.66541; 916079.023438; -368497.259765625; 1738.142578125; 1738.09; 0.0488276; 2386.46; 1782.1; -58.8602; -67.5256
255652.366; 6; 915622.904297; -326653.9970703125; 2327.0556640625; 2321.97; 5.0895; 915635.939453; -370235.0068359375; 1737.7470703125; 1738.76; -1.00966; 2385.98; 1781.74; -58.9264; -64.0159
