tow; prn22; p-rng1; phase1; dopp1(carr); dopp1(range); bias1(Hz); p-rng2; phase2; dopp2(carr); dopp2(range); bias2(Hz); dopp1(eph); dopp2(eph); ebias1(ph); ebias1(rg) 
263848.366; 4; 601103.494141; 110740.65234375; -2456.9609375; -2426.6; -30.3611; 601124.857422; 55460.640625; -1834.7177734375; -1831.42; -3.29363; -2400.4; -1792.51; -56.5616; -26.2005
263849.366; 4; 601575.004883; 113198.1552734375; -2457.5029296875; -2477.81; 20.3027; 601592.885742; 57295.7734375; -1835.1328125; -1836.64; 1.51085; -2400.68; -1792.72; -56.8215; -77.1242
263850.366; 4; 602040.420898; 115656.0185546875; -2457.86328125; -2445.78; -12.0856; 602060.886719; 59131.18359375; -1835.41015625; -1836.54; 1.1262; -2400.96; -1792.93; -56.8998; -44.8141
263851.366; 4; 602509.323242; 118114.3720703125; -2458.353515625; -2464.1; 5.74493; 602528.4375; 60966.990234375; -1835.806640625; -1834.77; -1.03695; -2401.25; -1793.14; -57.1079; -62.8529
263852.366; 4; 602975.951172; 120573.0751953125; -2458.703125; -2452.15; -6.5568; 602996.405273; 62803.005859375; -1836.015625; -1836.41; 0.390436; -2401.53; -1793.35; -57.1756; -50.6188
263853.366; 4; 603446.664062; 123032.009765625; -2458.9345703125; -2473.61; 14.6784; 603463.969727; 64639.2109375; -1836.205078125; -1834.82; -1.38173; -2401.81; -1793.56; -57.125; -71.8034
263854.366; 4; 603909.355469; 125490.9169921875; -2458.9072265625; -2431.46; -27.4475; 603931.15625; 66475.404296875; -1836.193359375; -1833.34; -2.85309; -2402.09; -1793.77; -56.8158; -29.3683
263855.366; 4; 604375.214844; 127950.0009765625; -2459.083984375; -2448.11; -10.9764; 604399.626953; 68311.724609375; -1836.3203125; -1838.38; 2.05935; -2402.37; -1793.98; -56.7107; -45.7342
263856.366; 4; 604847.6875; 130409.458984375; -2459.4580078125; -2482.86; 23.4026; 604868.133789; 70148.345703125; -1836.62109375; -1838.52; 1.90036; -2402.66; -1794.19; -56.8028; -80.2054
263857.366; 4; 605309.633789; 132869.265625; -2459.806640625; -2427.54; -32.2625; 605334.756836; 71985.23828125; -1836.892578125; -1831.13; -5.76351; -2402.94; -1794.4; -56.8697; -24.6072
263858.366; 4; 605778.411133; 135329.021484375; -2459.755859375; -2463.44; 3.68571; 605803.083984; 73822.05859375; -1836.8203125; -1837.82; 0.996014; -2403.22; -1794.61; -56.5371; -60.2228
263859.366; 4; 606244.900391; 137788.896484375; -2459.875; -2451.42; -8.4574; 606269.918945; 75658.94921875; -1836.890625; -1831.96; -4.92996; -2403.5; -1794.82; -56.3747; -47.9173
263860.366; 4; 606713.65918; 140249.5341796875; -2460.6376953125; -2463.34; 2.70637; 606739.025391; 77496.453125; -1837.50390625; -1840.87; 3.37055; -2403.78; -1795.03; -56.8557; -59.5621
263861.366; 4; 607183.038086; 142710.5439453125; -2461.009765625; -2466.6; 5.59303; 607208.306641; 79334.2216796875; -1837.7685546875; -1841.56; 3.79187; -2404.06; -1795.24; -56.9461; -62.5391
263862.366; 4; 607656.145508; 145171.474609375; -2460.9306640625; -2486.2; 25.2656; 607676.242188; 81171.9365234375; -1837.71484375; -1836.28; -1.43525; -2404.35; -1795.45; -56.5855; -81.8511
263863.366; 4; 608122.242188; 147633.154296875; -2461.6796875; -2449.35; -12.3251; 608143.748047; 83010.19140625; -1838.2548828125; -1834.59; -3.66147; -2404.63; -1795.66; -57.0529; -44.7278
263864.366; 4; 608589.832031; 150095.5908203125; -2462.4365234375; -2457.2; -5.23531; 608613.206055; 84849.0029296875; -1838.8115234375; -1842.25; 3.44254; -2404.91; -1795.87; -57.5282; -52.2929
263865.366; 4; 609061.795898; 152557.1845703125; -2461.59375; -2480.19; 18.5931; 609081.428711; 86687.2216796875; -1838.21875; -1837.41; -0.812474; -2405.19; -1796.08; -56.4041; -74.9972
263866.366; 4; 609535.958008; 155019.673828125; -2462.4892578125; -2491.74; 29.2494; 609550.222656; 88526.091796875; -1838.8701171875; -1839.65; 0.77802; -2405.47; -1796.29; -57.0182; -86.2676
263867.366; 4; 610003.030273; 157482.220703125; -2462.546875; -2454.48; -8.06555; 610017.722656; 90365.0078125; -1838.916015625; -1834.57; -4.3456; -2405.75; -1796.5; -56.7944; -48.7289
263868.366; 4; 610473.043945; 159945.1162109375; -2462.8955078125; -2469.94; 7.04301; 610486.942383; 92204.18359375; -1839.17578125; -1841.32; 2.14321; -2406.03; -1796.71; -56.8617; -63.9047
263869.366; 4; 610939.098633; 162408.306640625; -2463.1904296875; -2449.13; -14.0565; 610956.263672; 94043.5703125; -1839.38671875; -1841.72; 2.33083; -2406.31; -1796.92; -56.8754; -42.8189
263870.366; 4; 611407.37793; 164871.7900390625; -2463.4833984375; -2460.82; -2.65908; 611424.353516; 95883.1767578125; -1839.6064453125; -1836.89; -2.72135; -2406.6; -1797.13; -56.8871; -54.228
263871.366; 4; 611871.898438; 167335.466796875; -2463.6767578125; -2441.07; -22.605; 611892.375; 97722.9716796875; -1839.794921875; -1836.62; -3.17809; -2406.88; -1797.34; -56.7993; -34.1943
263872.366; 4; 612346.632812; 169799.80078125; -2464.333984375; -2494.75; 30.412; 612362.298828; 99563.189453125; -1840.2177734375; -1844.08; 3.86427; -2407.16; -1797.55; -57.1754; -87.5874
263873.366; 4; 612812.25; 172264.2080078125; -2464.4072265625; -2446.83; -17.5724; 612831.859375; 101403.4990234375; -1840.3095703125; -1842.66; 2.34688; -2407.44; -1797.76; -56.9675; -39.3951
263874.366; 4; 613280.758789; 174728.56640625; -2464.3583984375; -2462.03; -2.32809; 613299.277344; 103243.7802734375; -1840.28125; -1834.25; -6.03274; -2407.72; -1797.97; -56.6376; -54.3095
263875.366; 4; 613751.083984; 177193.05859375; -2464.4921875; -2471.58; 7.0834; 613769.527344; 105084.146484375; -1840.3662109375; -1845.36; 4.9958; -2408; -1798.18; -56.4904; -63.5738
263876.366; 4; 614218.765625; 179658.2705078125; -2465.2119140625; -2457.68; -7.5283; 614238.328125; 106925.0419921875; -1840.8955078125; -1839.67; -1.22054; -2408.28; -1798.39; -56.9291; -49.4008
263877.366; 4; 614685.148438; 182123.5498046875; -2465.279296875; -2450.86; -14.4211; 614707.634766; 108766.02734375; -1840.9853515625; -1841.66; 0.674712; -2408.56; -1798.6; -56.7156; -42.2945
263878.366; 4; 615156.658203; 184588.9072265625; -2465.357421875; -2477.8; 12.4431; 615176.22168; 110607.0205078125; -1840.9931640625; -1838.84; -2.15746; -2408.84; -1798.81; -56.5128; -68.9559
263879.366; 4; 615625.265625; 187054.62109375; -2465.7138671875; -2462.55; -3.16524; 615644.963867; 112448.30859375; -1841.2880859375; -1839.45; -1.84306; -2409.13; -1799.02; -56.5884; -53.4231
263880.366; 4; 616093.369141; 189521.279296875; -2466.658203125; -2459.9; -6.75763; 616114.53418; 114290.2880859375; -1841.9794921875; -1842.69; 0.715277; -2409.41; -1799.23; -57.2519; -50.4942
263881.366; 4; 616563.472656; 191988.1513671875; -2466.8720703125; -2470.41; 3.53858; 616583.592773; 116132.4521484375; -1842.1640625; -1840.69; -1.47739; -2409.69; -1799.44; -57.185; -60.7236
263882.366; 4; 617035.62793; 194455.19140625; -2467.0400390625; -2481.19; 14.1527; 617053.166992; 117974.708984375; -1842.2568359375; -1842.71; 0.453262; -2409.97; -1799.65; -57.0723; -71.2249
263883.366; 4; 617503.015625; 196922.224609375; -2467.033203125; -2456.14; -10.8943; 617522.759766; 119816.970703125; -1842.26171875; -1842.78; 0.521192; -2410.25; -1799.86; -56.7847; -45.8904
263884.366; 4; 617975.475586; 199389.8359375; -2467.611328125; -2482.79; 15.1825; 617992.131836; 121659.66796875; -1842.697265625; -1841.92; -0.780442; -2410.53; -1800.07; -57.0822; -72.2647
263885.366; 4; 618445.082031; 201857.908203125; -2468.072265625; -2467.8; -0.273739; 618462.185547; 123502.7412109375; -1843.0732421875; -1844.59; 1.51849; -2410.81; -1800.28; -57.2626; -56.9888
263886.366; 4; 618912.672852; 204325.9931640625; -2468.0849609375; -2457.21; -10.8786; 618930.663086; 125345.7734375; -1843.0322265625; -1838.41; -4.62574; -2411.09; -1800.49; -56.9947; -46.1161
263887.366; 4; 619385.481445; 206793.77734375; -2467.7841796875; -2484.63; 16.8418; 619400.661133; 127188.5888671875; -1842.8154296875; -1844.37; 1.55786; -2411.37; -1800.7; -56.4134; -73.2552
263888.366; 4; 619858.411133; 209262.052734375; -2468.275390625; -2485.26; 16.9869; 619869.410156; 129031.7607421875; -1843.171875; -1839.47; -3.70002; -2411.65; -1800.91; -56.6241; -73.611
263889.366; 4; 620327.205078; 211731.16015625; -2469.107421875; -2463.53; -5.57861; 620340.604492; 130875.595703125; -1843.8349609375; -1849.07; 5.23282; -2411.93; -1801.12; -57.1758; -51.5971
263890.366; 4; 620799.524414; 214200.6494140625; -2469.4892578125; -2482.05; 12.5656; 620810.90918; 132719.7001953125; -1844.1044921875; -1845.58; 1.47212; -2412.21; -1801.33; -57.2772; -69.8428
263891.366; 4; 621266.90332; 216669.716796875; -2469.0673828125; -2456.09; -12.9747; 621280.844727; 134563.474609375; -1843.7744140625; -1844.13; 0.353613; -2412.49; -1801.54; -56.575; -43.6003
263892.366; 4; 621737.570312; 219138.8271484375; -2469.1103515625; -2473.37; 4.26139; 621749.819336; 136407.2939453125; -1843.8193359375; -1840.36; -3.46223; -2412.77; -1801.75; -56.3376; -60.599
263893.366; 4; 622209.577148; 221608.4150390625; -2469.587890625; -2480.41; 10.8248; 622219.699219; 138251.4619140625; -1844.16796875; -1843.91; -0.258379; -2413.05; -1801.96; -56.5349; -67.3597
263894.366; 4; 622679.163086; 224079.759765625; -2471.3447265625; -2467.69; -3.65397; 622690.870117; 140096.943359375; -1845.4814453125; -1848.98; 3.49437; -2413.33; -1802.16; -58.0115; -54.3575
263895.366; 4; 623151.763672; 226549.26953125; -2469.509765625; -2483.53; 14.0231; 623159.553711; 141941.0634765625; -1844.1201171875; -1839.22; -4.90502; -2413.61; -1802.37; -55.8964; -69.9195
263896.366; 4; 623619.705078; 229019.42578125; -2470.15625; -2459.05; -11.1076; 623630.698242; 143785.6474609375; -1844.583984375; -1848.87; 4.28836; -2413.89; -1802.58; -56.2628; -45.1552
263897.366; 4; 624086.667969; 231491.03515625; -2471.609375; -2453.91; -17.7028; 624100.22168; 145631.33984375; -1845.6923828125; -1842.51; -3.18156; -2414.17; -1802.79; -57.4358; -39.733
263898.366; 4; 624560.811523; 233962.173828125; -2471.138671875; -2491.64; 20.5025; 624571.273438; 147476.6552734375; -1845.3154296875; -1848.51; 3.19285; -2414.45; -1803; -56.6851; -77.1876
263899.366; 4; 625028.834961; 236433.76953125; -2471.595703125; -2459.48; -12.1159; 625041.623047; 149322.3271484375; -1845.671875; -1845.75; 0.0810223; -2414.73; -1803.21; -56.862; -44.7461
263900.366; 4; 625499.548828; 238905.734375; -2471.96484375; -2473.62; 1.65322; 625511.225586; 151168.3193359375; -1845.9921875; -1842.82; -3.17095; -2415.01; -1803.42; -56.9512; -58.6045
263901.366; 4; 625968.785156; 241377.4287109375; -2471.6943359375; -2465.85; -5.84079; 625982.285156; 153014.03125; -1845.7119140625; -1848.54; 2.82702; -2415.29; -1803.63; -56.4009; -50.5601
263902.366; 4; 626437.9375; 243849.5068359375; -2472.078125; -2465.41; -6.66592; 626452.6875; 154860.0859375; -1846.0546875; -1845.96; -0.0948492; -2415.57; -1803.84; -56.5048; -49.8389
263903.366; 4; 626908.744141; 246321.6982421875; -2472.19140625; -2474.11; 1.91419; 626922.367188; 156706.205078125; -1846.119140625; -1843.12; -2.99516; -2415.85; -1804.05; -56.3382; -58.2524
263904.366; 4; 627380.477539; 248794.1455078125; -2472.447265625; -2478.98; 6.52847; 627392.033203; 158552.47265625; -1846.267578125; -1843.07; -3.19725; -2416.13; -1804.26; -56.3142; -62.8427
263905.366; 4; 627852.173828; 251266.669921875; -2472.5244140625; -2478.78; 6.25632; 627863.808594; 160398.8564453125; -1846.3837890625; -1851.35; 4.96418; -2416.41; -1804.46; -56.1117; -62.368
263906.366; 4; 628321.396484; 253739.5458984375; -2472.8759765625; -2465.78; -7.09428; 628334.057617; 162245.5; -1846.6435546875; -1845.36; -1.28538; -2416.69; -1804.67; -56.1835; -49.0892
263907.366; 4; 628792.571289; 256212.8759765625; -2473.330078125; -2476.04; 2.71023; 628803.90625; 164092.4658203125; -1846.9658203125; -1843.79; -3.17886; -2416.97; -1804.88; -56.358; -59.0682
263908.366; 4; 629264.095703; 258686.2744140625; -2473.3984375; -2477.88; 4.47908; 629275.186523; 165939.486328125; -1847.0205078125; -1849.41; 2.38452; -2417.25; -1805.09; -56.1467; -60.6258
263909.366; 4; 629734.785156; 261160.0869140625; -2473.8125; -2473.49; -0.322729; 629745.414062; 167786.8017578125; -1847.3154296875; -1845.27; -2.04156; -2417.53; -1805.3; -56.2811; -55.9584
263910.366; 4; 630198.949219; 263635.0546875; -2474.9677734375; -2439.2; -35.7692; 630216.458984; 169635.013671875; -1848.2119140625; -1848.48; 0.269539; -2417.81; -1805.51; -57.1569; -21.3877
263911.366; 4; 630670.029297; 266110.1689453125; -2475.1142578125; -2475.54; 0.428261; 630687.734375; 171483.3095703125; -1848.2958984375; -1849.39; 1.08996; -2418.09; -1805.72; -57.0238; -57.4521
263912.366; 4; 631143.448242; 268584.9345703125; -2474.765625; -2487.83; 13.0677; 631158.433594; 173331.33203125; -1848.0224609375; -1847.12; -0.897621; -2418.37; -1805.93; -56.3958; -69.4635
263913.366; 4; 631613.396484; 271059.7119140625; -2474.77734375; -2469.59; -5.18266; 631628.519531; 175179.3642578125; -1848.0322265625; -1844.72; -3.31403; -2418.65; -1806.13; -56.1282; -50.9455
263914.366; 4; 632085.466797; 273534.7177734375; -2475.005859375; -2480.75; 5.74038; 632099.459961; 177027.61328125; -1848.2490234375; -1848.07; -0.17762; -2418.93; -1806.34; -56.0773; -61.8177
263915.366; 4; 632555.041016; 276010.5654296875; -2475.84765625; -2467.63; -8.21848; 632571.179688; 178876.435546875; -1848.822265625; -1851.13; 2.30727; -2419.21; -1806.55; -56.6397; -48.4212
263916.366; 4; 633027.923828; 278486.84765625; -2476.2822265625; -2485.02; 8.73373; 633041.817383; 180725.6025390625; -1849.1669921875; -1846.88; -2.28358; -2419.49; -1806.76; -56.795; -65.5287
263917.366; 4; 633498.179688; 280962.8505859375; -2476.0029296875; -2471.21; -4.79171; 633513.467773; 182574.591796875; -1848.9892578125; -1850.86; 1.86818; -2419.77; -1806.97; -56.2365; -51.4448
263918.366; 4; 633969.458008; 283439.03515625; -2476.1845703125; -2476.58; 0.399718; 633984.103516; 184423.69140625; -1849.099609375; -1846.88; -2.22387; -2420.05; -1807.18; -56.1389; -56.5386
263919.366; 4; 634439.954102; 285915.65625; -2476.62109375; -2472.47; -4.14743; 634456.144531; 186273.0986328125; -1849.4072265625; -1852.39; 2.98311; -2420.32; -1807.39; -56.2963; -52.1488
263920.366; 4; 634913.219727; 288392.8427734375; -2477.1865234375; -2487.03; 9.84112; 634928.410156; 188122.9072265625; -1849.80859375; -1853.27; 3.46316; -2420.6; -1807.59; -56.5826; -66.4238
263921.366; 4; 635386.334961; 290870.09765625; -2477.2548828125; -2486.24; 8.98245; 635397.557617; 189972.845703125; -1849.9384765625; -1841.04; -8.90307; -2420.88; -1807.8; -56.3719; -65.3544
263922.366; 4; 635858.974609; 293347.830078125; -2477.732421875; -2483.74; 6.00569; 635869.84668; 191823.0908203125; -1850.2451171875; -1853.36; 3.11861; -2421.16; -1808.01; -56.5704; -62.5761
263923.366; 4; 636332.609375; 295825.8583984375; -2478.0283203125; -2488.97; 10.9392; 636341.894531; 193673.5859375; -1850.4951171875; -1852.42; 1.92205; -2421.44; -1808.22; -56.5874; -67.5265
263924.366; 4; 636802.892578; 298303.76171875; -2477.9033203125; -2471.35; -6.54841; 636812.314453; 195523.95703125; -1850.37109375; -1846.03; -4.34228; -2421.72; -1808.43; -56.1833; -49.6349
263925.366; 4; 637273.009766; 300782.1796875; -2478.41796875; -2470.48; -7.93547; 637284.124023; 197374.740234375; -1850.783203125; -1851.48; 0.698895; -2422; -1808.64; -56.4192; -48.4837
263926.366; 4; 637746.243164; 303261.12109375; -2478.94140625; -2486.86; 7.91689; 637756.801758; 199225.875; -1851.134765625; -1854.89; 3.75419; -2422.28; -1808.84; -56.6637; -64.5806
263927.366; 4; 638219.128906; 305740.5791015625; -2479.4580078125; -2485.03; 5.57334; 638227.884766; 201077.443359375; -1851.568359375; -1848.63; -2.93745; -2422.56; -1809.05; -56.9015; -62.4749
263928.366; 4; 638688.24707; 308220.3037109375; -2479.724609375; -2465.23; -14.492; 638700.199219; 202929.1845703125; -1851.7412109375; -1853.46; 1.72216; -2422.84; -1809.26; -56.8893; -42.3973
263929.366; 4; 639159.391602; 310699.935546875; -2479.6318359375; -2475.88; -3.75061; 639172.143555; 204780.84765625; -1851.6630859375; -1852.01; 0.347861; -2423.11; -1809.47; -56.5179; -52.7673
263930.366; 4; 639626.629883; 313179.767578125; -2479.83203125; -2455.35; -24.4783; 639643.735352; 206632.6611328125; -1851.8134765625; -1850.63; -1.18597; -2423.39; -1809.68; -56.4393; -31.961
263931.366; 4; 640099.643555; 315660.046875; -2480.279296875; -2485.7; 5.42433; 640115.628906; 208484.8212890625; -1852.16015625; -1851.81; -0.348486; -2423.67; -1809.88; -56.608; -62.0323
263932.366; 4; 640567.991211; 318140.5546875; -2480.5078125; -2461.18; -19.3243; 640588.714844; 210337.1572265625; -1852.3359375; -1856.49; 4.1549; -2423.95; -1810.09; -56.5578; -37.2336
263933.366; 4; 641042.461914; 320621.2236328125; -2480.6689453125; -2493.36; 12.6914; 641060.588867; 212189.60546875; -1852.4482421875; -1851.74; -0.713217; -2424.23; -1810.3; -56.4404; -69.1319
263934.366; 4; 641512.491211; 323102.708984375; -2481.4853515625; -2470.02; -11.4647; 641532.121094; 214042.6484375; -1853.04296875; -1850.39; -2.64923; -2424.51; -1810.51; -56.9783; -45.5136
263935.366; 4; 641983.890625; 325584.2607421875; -2481.5517578125; -2477.22; -4.33112; 642005.057617; 215895.763671875; -1853.115234375; -1855.9; 2.78927; -2424.79; -1810.72; -56.7662; -52.435
263936.366; 4; 642456.916016; 328065.84375; -2481.5830078125; -2485.77; 4.1822; 642475.969727; 217748.8916015625; -1853.1279296875; -1847.96; -5.16766; -2425.06; -1810.92; -56.519; -60.7012
263937.366; 4; 642933.0625; 330547.7626953125; -2481.9189453125; -2502.17; 20.2477; 642949.769531; 219602.26171875; -1853.3701171875; -1859.29; 5.92209; -2425.34; -1811.13; -56.5765; -76.8242
263938.366; 4; 643406.99707; 333030.2099609375; -2482.447265625; -2490.54; 8.09571; 643421.695312; 221456.03515625; -1853.7734375; -1851.94; -1.8353; -2425.62; -1811.34; -56.8265; -64.9223
263939.366; 4; 643877.520508; 335512.0712890625; -2481.861328125; -2472.62; -9.24398; 643894.197266; 223309.375; -1853.33984375; -1854.2; 0.859313; -2425.9; -1811.55; -55.9623; -46.7183
263940.366; 4; 644351.743164; 337994.3125; -2482.2412109375; -2492.06; 9.81567; 644367.207031; 225163.005859375; -1853.630859375; -1856.19; 2.56106; -2426.18; -1811.76; -56.064; -65.8796
263941.366; 4; 644827.197266; 340477.498046875; -2483.185546875; -2498.53; 15.3426; 644837.745117; 227017.3330078125; -1854.3271484375; -1846.49; -7.83463; -2426.46; -1811.96; -56.7301; -72.0727
263942.366; 4; 645297.605469; 342960.57421875; -2483.076171875; -2472.01; -11.0644; 645311.660156; 228871.54296875; -1854.2099609375; -1859.74; 5.53445; -2426.73; -1812.17; -56.3425; -45.2781
