time;bias-band1;bias-band2
258944.366;-57.7504259192;-499.989065582
258945.366;-57.909808364;-499.578747185
258946.366;-57.9855498831;-499.168445457
258947.366;-58.262627982;-498.758096788
258948.366;-58.2083514006;-498.347760238
258949.366;-58.0303702079;-497.93738486
258950.366;-58.0630137111;-497.527003506
258951.366;-58.0880441339;-497.116622675
258952.366;-58.1791342599;-496.706218344
258953.366;-58.1429754325;-496.295775458
258954.366;-58.0993506831;-495.885362062
258955.366;-57.9979361598;-495.474900028
258956.366;-57.8654505372;-495.064423082
258957.366;-57.6911639752;-494.653961248
258958.366;-57.730568931;-494.243467109
258959.366;-57.8085655695;-493.832952072
258960.366;-57.7882735677;-3.59958280522
258961.366;-57.6987993486;-3.22196061875
258962.366;-57.5733922261;-2.84094926964
258963.366;-57.455792498;-2.45992513344
258964.366;-57.8227652009;-2.07890361372
258965.366;-57.9903534481;-491.369605241
258966.366;-57.6906706421;-490.958999477
258967.366;-58.0454788257;-490.548405983
258968.366;-57.8844600006;-490.137741311
258969.366;-57.7571904695;-489.727101867
258970.366;-57.7796277507;-489.316412903
258971.366;-57.7950948276;-488.905727333
258972.366;-57.5457924714;-488.495048332
258973.366;-57.5651835646;-488.084340989
258974.366;-58.0653789958;-487.673595648
258975.366;-58.2581577651;-487.26286423
258976.366;-57.939722008;-486.852135737
258977.366;-57.739733385;-486.441336581
258978.366;-57.6480639265;-486.030582418
258979.366;-57.6730643762;-485.619786336
258980.366;-57.686368008;-485.208980409
258981.366;-57.6758894537;-484.79814039
258982.366;-57.5982464745;-484.387314487
258983.366;-57.3942647008;-483.976446688
258984.366;-57.2453756617;-483.565611006
258985.366;-57.3975478856;-483.154712046
258986.366;-57.4137000253;-482.743835616
258987.366;-57.3650896215;-482.332928528
258988.366;-57.2689091227;-481.921987329
258989.366;-57.2924122151;-481.511073646
258990.366;-57.2283438094;-481.100101238
258991.366;-57.7040218527;-480.689148035
258992.366;-57.7675762269;-480.278158464
258993.366;-57.3978970743;-479.867175181
258994.366;-57.4354621162;-479.456186656
258995.366;-57.396693987;-479.045162857
258996.366;-57.6110339525;-478.634138796
258997.366;-57.7001941904;-478.223072909
258998.366;-57.6123066659;-477.812015982
258999.366;-57.6183498504;-477.400959033
259000.366;-57.5440043336;-476.989876354
259001.366;-57.4325357339;12.0253330192
259002.366;-57.4171319408;12.4032029926
259003.366;-58.0871082529;12.7844169858
259004.366;-57.460066975;13.1655999578
259005.366;-57.0760237664;13.5468306858
259006.366;-56.9786450455;-474.523058522
259007.366;-56.9538556058;-474.111871063
259008.366;-56.9433845762;-473.700662924
259009.366;-56.7194006307;-473.289458198
259010.366;-57.0966412097;-472.878217727
259011.366;-57.4124089724;-472.466988071
259012.366;-57.2127033631;-472.055741092
259013.366;-57.0084483409;-471.644461573
259014.366;-57.0044075766;-471.23317987
259015.366;-57.2101673323;-470.821882829
259016.366;-57.1970555859;-470.410599063
259017.366;-57.1845889075;-469.999265928
259018.366;-57.2136238796;-469.587914885
259019.366;-57.3689992297;-469.176572214
259020.366;-57.3609501424;-468.765203064
259021.366;-57.4144384772;-468.3538203
259022.366;-57.5491987421;-467.942454939
259023.366;-57.6762859773;-467.531069359
259024.366;-57.2674153115;-467.119634605
259025.366;-57.2109304865;-466.7082026
259026.366;-57.437655917;-466.296753907
259027.366;-57.8815198626;-465.88529161
259028.366;-57.6657509137;-465.473827305
259029.366;-57.2680305268;-465.062358
259030.366;-57.019689431;-464.650835436
259031.366;-56.8726511953;-464.239341904
259032.366;-57.5432994116;-463.827817784
259033.366;-57.097597515;-463.416281256
259034.366;-57.4585385783;-463.004718879
259035.366;-57.557611969;-462.593150703
259036.366;-57.6830626866;-462.181567824
259037.366;-57.6322831849;-461.769990739
259038.366;-57.6344065442;-461.358393253
259039.366;-57.3925271602;-460.946753271
259040.366;-57.3136105081;-460.535124524
259041.366;-57.2286925702;-460.12349662
259042.366;-57.1348098249;27.6587962802
259043.366;-57.0599972669;28.0367407744
259044.366;-57.1069336977;28.4181350826
259045.366;-57.1553730878;28.7995284925
259046.366;-57.0516292001;29.1809124786
259047.366;-57.0325229504;-457.65333174
259048.366;-57.0375120344;-457.24158381
259049.366;-57.5882839705;-456.829856296
259050.366;-57.4782418996;-456.418085235
259051.366;-57.2227004103;-456.006314238
259052.366;-57.2450130773;-455.594533772
259053.366;-57.4484814932;-455.182736054
259054.366;-57.8617220689;-454.770884637
259055.366;-57.8990542798;32.6173593604
259056.366;-57.7207008832;32.9953725274
259057.366;-57.8583363313;33.3767887108
259058.366;-57.6110187517;33.7582428408
259059.366;-57.2216250089;34.139704258
259060.366;-57.3421727343;-452.299730989
259061.366;-58.0341831808;-451.887815852
259062.366;-57.7550252622;-451.475919902
259063.366;-57.8218823608;35.7079174911
259064.366;-57.7333553175;36.0471634616
259065.366;-57.852175676;36.4286795618
259066.366;-57.7078082234;36.8101963631
259067.366;-57.8084134215;37.1917137963
259068.366;-57.9517116175;-449.004099704
259069.366;-57.7300930787;-448.59208445
259070.366;-57.4974080403;-448.180072651
259071.366;-57.3744558394;-447.76804606
259072.366;-57.2664692928;-447.355982785
259073.366;-57.4812662243;-446.943927073
259074.366;-57.5720304642;-446.531838016
259075.366;-57.3382859549;-446.119750721
259076.366;-57.4717263397;-445.70763604
259077.366;-57.6374164019;-445.295549727
259078.366;-57.4593668265;-444.883404539
259079.366;-57.3555688503;-444.471283194
259080.366;-57.4849659272;-444.059108948
259081.366;-57.7192636478;-443.646962281
259082.366;-57.6628395332;-443.234778906
259083.366;-57.6679595416;-442.822602273
259084.366;-57.365619215;-442.410378623
259085.366;-57.2291740531;-441.998167865
259086.366;-57.0564176732;-441.58592438
259087.366;-57.1112393356;-441.173695563
259088.366;-57.6428110999;-440.761447682
259089.366;-57.7978796436;-440.349162367
259090.366;-57.804093079;-439.936908278
259091.366;-57.5106170916;-439.524595721
259092.366;-57.5560736929;-439.112305741
259093.366;-57.6666199337;-438.699978253
259094.366;-57.4025154788;-438.287653055
259095.366;-57.3913559759;-437.875298854
259096.366;-57.3004606351;-437.462951234
259097.366;-57.3179594522;-437.050589323
259098.366;-57.2506787441;-436.638196862
259099.366;-57.0727593634;-436.225834297
259100.366;-57.108355968;-435.8134
259101.366;-57.1732757755;-435.400984128
259102.366;-57.0499280706;-434.988591245
259103.366;-57.1373299648;-434.576127094
259104.366;-57.4320945736;-434.163670922
259105.366;-57.8536643974;-433.751181859
259106.366;-57.781948928;-433.33870741
259107.366;-58.0080934097;-432.926229566
259108.366;-58.0470638518;-432.513736012
259109.366;-57.8902365524;-432.101210275
259110.366;-57.9005953184;-431.688676611
259111.366;-57.8712655513;-431.276143762
259112.366;-58.0152611253;-430.86357859
259113.366;-57.7504355801;-430.451023467
259114.366;-57.5282530776;-430.038437283
259115.366;-57.6208722292;-429.625861522
259116.366;-57.6601032401;-429.213240922
259117.366;-57.6604722148;-428.800632308
259118.366;-57.5158212941;-428.388008284
259119.366;-57.4172476407;-427.975367778
259120.366;-57.4261216734;-427.562729314
259121.366;-57.4287731567;-427.150035861
259122.366;-57.4775536837;-426.737375309
259123.366;-57.4037719797;-426.324704563
259124.366;-57.4504492349;-425.911999089
259125.366;-57.4937067147;-425.499271234
259126.366;-57.4909353155;-425.086550049
259127.366;-57.4541597621;-424.673827356
259128.366;-57.8250888867;-424.261056814
259129.366;-57.9851234159;-423.848309918
259130.366;-58.0017467693;-423.435519244
259131.366;-57.7930054108;-423.022752664
259132.366;-57.7938913193;-422.609956176
259133.366;-57.666685408;-422.197147863
259134.366;-57.6329251491;-421.784320719
259135.366;-57.5843747184;-421.371495045
259136.366;-57.9287224643;-420.958644484
259137.366;-57.9682572969;-420.545789977
259138.366;-57.9885851562;-420.132917203
259139.366;-58.0115302235;-419.720032934
259140.366;-58.1118178127;-419.307145503
259141.366;-57.8022798506;-418.894247415
259142.366;-57.6189041097;-418.481346846
259143.366;-58.1957653559;-418.068399811
259144.366;-57.3626606069;-417.655449533
259145.366;-57.6334028898;-417.242490117
259146.366;-57.6561377549;-416.829541641
259147.366;-57.5008169245;-416.416566359
259148.366;-57.5676762294;-416.003582539
259149.366;-57.5246525941;-415.590566916
259150.366;-57.4213203848;-415.177568676
259151.366;-57.5639126232;-414.764566563
259152.366;-57.6125768885;-414.351522973
259153.366;-57.2976714652;-413.938470417
259154.366;-57.3502708827;-413.525397471
259155.366;-57.3391004292;-413.112356189
259156.366;-57.4031492663;-412.699275657
259157.366;-57.177320461;-412.286162738
259158.366;-57.0992820741;-411.873041877
259159.366;-57.3043132464;-411.459945775
259160.366;-57.7707475054;-411.046800043
259161.366;-57.3862982439;-410.633678063
259162.366;-57.0859825232;-410.220526595
259163.366;-57.081129934;-409.807377507
259164.366;-56.947167022;-409.394180528
259165.366;-57.2478389182;-408.981008407
259166.366;-57.6581979043;-408.567798494
259167.366;-57.5228307735;-408.154586087
259168.366;-57.3725031227;-407.741356689
259169.366;-57.1553295884;-407.328138255
259170.366;-56.9843766442;-406.914905699
259171.366;-57.8088686017;-406.501647922
259172.366;-57.1310871434;-406.088372957
259173.366;-57.1065152811;-405.675099004
259174.366;-57.1017760917;-405.261801598
259175.366;-57.0811163544;-404.848489589
259176.366;-57.0626070374;-404.435199611
259177.366;-57.2808696952;-404.021847434
259178.366;-57.3823316322;-403.608514541
259179.366;-57.4390653635;-403.195193904
259180.366;-57.1365704757;-402.781839919
259181.366;-57.244558129;-402.368453843
259182.366;-57.4844248343;-401.955075377
259183.366;-57.2867908666;-401.541684446
259184.366;-57.2437848404;-401.128279726
259185.366;-56.8850730326;-400.714880306
259186.366;-56.9890695383;-400.30144369
259187.366;-57.370737036;-399.88798888
259188.366;-57.4847054971;-399.474542112
259189.366;-57.1673977836;-399.06110046
259190.366;-57.1051067126;-398.647616212
259191.366;-57.3872556537;-398.234161746
259192.366;-57.5069347042;-397.820626037
259193.366;-57.5939887858;-397.407162271
259194.366;-57.4073951616;-396.993622849
259195.366;-57.3925168284;-396.580060556
259196.366;-57.4265545807;-396.166561608
259197.366;-57.596652926;-395.7530213
259198.366;-57.46089672;-395.339447079
259199.366;-57.5463722501;-394.925874265
259200.366;-57.5154970567;-394.512296646
259201.366;-57.5126204616;-394.098699397
259202.366;-57.2428412123;-393.685104938
259203.366;-56.8374762151;-393.271478682
259204.366;-56.7759043581;-392.85786879
259205.366;-57.1685563484;-392.444188736
259206.366;-57.3298364996;-392.030565582
259207.366;-57.2567515399;-391.61691334
259208.366;-57.2988887816;-391.203224842
259209.366;-57.5202342449;-390.789546446
259210.366;-57.383394053;-390.375878721
259211.366;-57.1270700695;-389.962152495
259212.366;-57.0735702336;-389.548443686
259213.366;-56.6901799068;-389.134719643
259214.366;-56.7848449381;-388.721005081
259215.366;-56.9484986946;-388.307243381
259216.366;-56.6128124142;-387.89346038
259217.366;-56.8523729431;-387.479723498
259218.366;-57.1204065151;-387.065928467
259219.366;-56.8993510511;-386.652136578
259220.366;-56.7193360689;-386.238324081
259221.366;-56.8429203977;-385.824538436
259222.366;-56.6650537198;-385.41071012
259223.366;-56.5052692116;-384.996872541
259224.366;-56.6789756742;-384.583011558
259225.366;-56.5789753656;-384.169166019
259226.366;-57.1570341062;-383.755311864
259227.366;-57.1864225088;-383.341430515
259228.366;-56.8315550127;-382.927532792
259229.366;-56.5478495532;-382.513627392
259230.366;-56.5800737204;-382.099742333
259231.366;-56.7428292098;-381.685809536
259232.366;-56.9106752776;-381.271909052
259233.366;-57.0981973183;-380.857962271
259234.366;-57.2992495092;-380.444000881
259235.366;-56.8497778044;-380.030040229
259236.366;-57.1444239975;-379.616047652
259237.366;-57.0991174743;-379.202080127
259238.366;-57.26718452;-378.788086919
259239.366;-57.3280281684;-378.374081898
259240.366;-57.4966108733;-377.960073836
259241.366;-57.6525355124;-377.546049108
259242.366;-57.2799751481;-377.132008264
259243.366;-56.8991369941;-376.717962976
259244.366;-56.8416930639;-376.303884211
259245.366;-56.9405553329;-375.8898382
259246.366;-56.9949713637;-375.475754788
259247.366;-57.0980685097;-375.061650437
259248.366;-57.0525989539;-374.647567386
259249.366;-57.2724277887;-374.23345438
259250.366;-57.3723325634;-373.819349846
259251.366;-57.1450810832;-373.405214098
259252.366;-56.8285087216;-372.991077044
259253.366;-57.0961013535;-372.576934097
259254.366;-56.8713435777;-372.162763834
259255.366;-56.5547967682;108.97775221
259256.366;-56.8920912955;109.357980593
259257.366;-56.9439160223;109.740065545
259258.366;-57.2097906223;110.122143249
259259.366;-56.9859335239;110.504216207
259260.366;-57.083694285;-369.677580396
259261.366;-57.0338528275;-369.263354236
259262.366;-57.2250380115;-368.849091394
259263.366;-57.3518647389;-368.434863555
259264.366;-57.2616881855;-368.020589583
259265.366;-57.3798795907;-367.606318079
259266.366;-57.337766051;-367.192047362
259267.366;-57.4493090603;-366.777758166
259268.366;-57.4588006236;-366.363439035
259269.366;-57.5536097398;-365.949108689
259270.366;-57.3364405567;-365.534813455
259271.366;-57.2646136893;-365.120464461
259272.366;-57.3453010697;-364.706122522
259273.366;-57.4484674157;-364.291758106
259274.366;-57.3381189916;-363.877396218
259275.366;-57.0155407282;-363.463017589
259276.366;-56.6578143657;-363.04865549
259277.366;-56.3741699363;-362.634251157
259278.366;-57.1260393858;-362.219863579
259279.366;-57.310979947;-361.805431763
259280.366;-57.1270054093;-361.391011486
259281.366;-56.7862830415;-360.976565537
259282.366;-56.8585072236;-360.562132242
259283.366;-56.7173864193;-360.147690492
259284.366;-57.2718873424;-359.73321623
259285.366;-57.6139978921;-359.318730804
259286.366;-57.9076530707;-358.904251597
259287.366;-57.5476452972;-358.489770042
259288.366;-57.0240841966;-358.075245201
