tow; prn15; p-rng1; phase1; dopp1(carr); dopp1(range); bias1(Hz); p-rng2; phase2; dopp2(carr); dopp2(range); bias2(Hz); dopp1(eph); dopp2(eph); ebias1(ph); ebias1(rg) 
253918.366; 4; -193456.015625; -296879.01953125; 1998.2021484375; 1997.7; 0.503494; -193425.662109; -72466.984375; 1492.1982421875; 1497.03; -4.83605; 2057.2; 1536.22; -59.0018; -59.5053
253919.366; 4; -193835.338867; -298876.81640625; 1997.796875; 1993.36; 4.43978; -193805.389648; -73958.857421875; 1491.873046875; 1490.13; 1.74062; 2056.73; 1535.87; -58.9322; -63.372
253920.366; 4; -194213.199219; -300873.96484375; 1997.1484375; 1985.67; 11.4789; -194185.130859; -75450.232421875; 1491.375; 1490.19; 1.18892; 2056.25; 1535.51; -59.1057; -70.5846
253921.366; 4; -194594.943359; -302870.615234375; 1996.650390625; 2006.08; -9.42861; -194564.443359; -76941.2568359375; 1491.0244140625; 1488.5; 2.52069; 2055.78; 1535.16; -59.1288; -49.7002
253922.366; 4; -194974.21582; -304867.0634765625; 1996.4482421875; 1993.09; 3.35801; -194944.518555; -78432.0888671875; 1490.83203125; 1491.5; -0.664675; 2055.3; 1534.81; -58.856; -62.214
253923.366; 4; -195351.857422; -306863.1826171875; 1996.119140625; 1984.52; 11.5991; -195323.735352; -79922.7138671875; 1490.625; 1488.13; 2.49683; 2054.83; 1534.45; -58.7101; -70.3092
253924.366; 4; -195731.536133; -308858.8193359375; 1995.63671875; 1995.23; 0.411626; -195703.864258; -81412.958984375; 1490.2451171875; 1491.71; -1.46236; 2054.35; 1534.1; -58.7175; -59.1291
253925.366; 4; -196108.959961; -310853.9619140625; 1995.142578125; 1983.38; 11.767; -196083.1875; -82902.81640625; 1489.857421875; 1488.55; 1.31154; 2053.88; 1533.74; -58.7365; -70.5035
253926.366; 4; -196483.766602; -312848.6044921875; 1994.642578125; 1969.62; 25.0204; -196463.53125; -84392.341796875; 1489.525390625; 1492.55; -3.02518; 2053.4; 1533.39; -58.7614; -83.7818
253927.366; 4; -196865.098633; -314842.8779296875; 1994.2734375; 2003.91; -9.63991; -196843.692383; -85881.568359375; 1489.2265625; 1491.83; -2.60738; 2052.93; 1533.03; -58.6554; -49.0155
253928.366; 4; -197244.674805; -316836.7490234375; 1993.87109375; 1994.69; -0.815152; -197222.461914; -87370.529296875; 1488.9609375; 1486.37; 2.58794; 2052.45; 1532.68; -58.5825; -57.7673
253929.366; 4; -197625.250977; -318830.14453125; 1993.3955078125; 1999.94; -6.54577; -197600.338867; -88859.08203125; 1488.552734375; 1482.87; 5.6824; 2051.98; 1532.32; -58.5829; -52.0371
253930.366; 4; -198004.078125; -320823.029296875; 1992.884765625; 1990.75; 2.13466; -197980.713867; -90347.244140625; 1488.162109375; 1492.67; -4.51109; 2051.5; 1531.97; -58.6184; -60.7531
253931.366; 4; -198384.68457; -322815.3408203125; 1992.3115234375; 2000.1; -7.78885; -198359.496094; -91835.01953125; 1487.775390625; 1486.42; 1.35257; 2051.03; 1531.61; -58.7162; -50.9274
253932.366; 4; -198762.477539; -324807.1015625; 1991.7607421875; 1985.32; 6.44529; -198738.522461; -93322.3779296875; 1487.3583984375; 1487.38; -0.0224805; 2050.55; 1531.26; -58.7917; -65.237
253933.366; 4; -199141.832031; -326798.548828125; 1991.447265625; 1993.52; -2.07405; -199118.646484; -94809.490234375; 1487.1123046875; 1491.69; -4.57601; 2050.08; 1530.9; -58.6298; -56.5557
253934.366; 4; -199520.618164; -328789.58984375; 1991.041015625; 1990.53; 0.506453; -199497.638672; -96296.3173828125; 1486.8271484375; 1487.25; -0.419602; 2049.6; 1530.55; -58.5606; -59.0671
253935.366; 4; -199898.133789; -330780.2197265625; 1990.6298828125; 1983.86; 6.77188; -199875.017578; -97782.8271484375; 1486.509765625; 1480.92; 5.59388; 2049.13; 1530.19; -58.4963; -65.2681
253936.366; 4; -200275.282227; -332770.4609375; 1990.2412109375; 1981.93; 8.31279; -200255.016602; -99269.0322265625; 1486.205078125; 1491.2; -4.99271; 2048.65; 1529.84; -58.4094; -66.7222
253937.366; 4; -200653.649414; -334760.12890625; 1989.66796875; 1988.33; 1.33498; -200631.931641; -100754.814453125; 1485.7822265625; 1479.1; 6.68665; 2048.18; 1529.48; -58.5071; -59.8421
253938.366; 4; -201031.360352; -336749.2978515625; 1989.1689453125; 1984.88; 4.28457; -201011.112305; -102240.232421875; 1485.41796875; 1487.99; -2.5684; 2047.7; 1529.13; -58.5306; -62.8152
253939.366; 4; -201406.943359; -338737.7119140625; 1988.4140625; 1973.7; 14.712; -201388.628906; -103725.0986328125; 1484.8662109375; 1481.46; 3.40998; 2047.22; 1528.77; -58.8098; -73.5219
253940.366; 4; -201785.072266; -340725.384765625; 1987.6728515625; 1987.08; 0.592038; -201766.973633; -105209.3779296875; 1484.279296875; 1484.71; -0.426678; 2046.75; 1528.42; -59.0754; -59.6674
253941.366; 4; -202162.611328; -342712.3974609375; 1987.0126953125; 1983.98; 3.03153; -202145.420898; -106693.2080078125; 1483.830078125; 1485.11; -1.27828; 2046.27; 1528.06; -59.2599; -62.2914
253942.366; 4; -202539.359375; -344698.861328125; 1986.4638671875; 1979.82; 6.63952; -202524.419922; -108176.6337890625; 1483.42578125; 1487.27; -3.84779; 2045.8; 1527.71; -59.333; -65.9725
253943.366; 4; -202915.339844; -346684.7255859375; 1985.8642578125; 1975.79; 10.0736; -202901.711914; -109659.55859375; 1482.9248046875; 1480.57; 2.34999; 2045.32; 1527.35; -59.4568; -69.5304
253944.366; 4; -203294.000977; -348670.078125; 1985.3525390625; 1989.88; -4.52514; -203280.322266; -111142.10546875; 1482.546875; 1485.75; -3.20147; 2044.85; 1526.99; -59.4928; -54.9676
253945.366; 4; -203670.654297; -350654.9384765625; 1984.8603515625; 1979.33; 5.53379; -203658.03418; -112624.318359375; 1482.212890625; 1482.22; -0.0097919; 2044.37; 1526.64; -59.509; -65.0428
253946.366; 4; -204050.46582; -352639.2021484375; 1984.263671875; 1995.92; -11.6594; -204034.895508; -114106.05859375; 1481.740234375; 1478.88; 2.85543; 2043.89; 1526.28; -59.6299; -47.9705
253947.366; 4; -204428.457031; -354623.0712890625; 1983.869140625; 1986.36; -2.48808; -204413.516602; -115587.5322265625; 1481.4736328125; 1485.79; -4.31687; 2043.42; 1525.93; -59.5485; -57.0604
253948.366; 4; -204808.4375; -356606.6630859375; 1983.591796875; 1996.81; -13.219; -204789.9375; -117068.7958984375; 1481.263671875; 1477.16; 4.10721; 2042.94; 1525.57; -59.3498; -46.1308
253949.366; 4; -205183.888672; -358590.01171875; 1983.3486328125; 1973.01; 10.3394; -205167.414062; -118549.8486328125; 1481.052734375; 1481.3; -0.246378; 2042.47; 1525.22; -59.117; -69.4564
253950.366; 4; -205560.65625; -360572.931640625; 1982.919921875; 1979.93; 2.99294; -205545.246094; -120030.5888671875; 1480.740234375; 1482.69; -1.95381; 2041.99; 1524.86; -59.0697; -62.0626
253951.366; 4; -205939.079102; -362555.5; 1982.568359375; 1988.63; -6.05715; -205922.56543; -121511.0771484375; 1480.48828125; 1480.68; -0.19384; 2041.51; 1524.51; -58.9452; -52.888
253952.366; 4; -206312.287109; -364537.4775390625; 1981.9775390625; 1961.22; 20.7562; -206300.039062; -122991.123046875; 1480.0458984375; 1481.29; -1.24172; 2041.04; 1524.15; -59.0599; -79.8161
253953.366; 4; -206692.884766; -366518.9052734375; 1981.427734375; 2000.05; -18.6264; -206677.832031; -124470.76953125; 1479.646484375; 1482.54; -2.89427; 2040.56; 1523.8; -59.1335; -40.5071
253954.366; 4; -207066.30957; -368499.9453125; 1981.0400390625; 1962.36; 18.6794; -207053.912109; -125950.1181640625; 1479.3486328125; 1475.82; 3.52963; 2040.09; 1523.44; -59.0451; -77.7245
253955.366; 4; -207444.576172; -370480.5146484375; 1980.5693359375; 1987.8; -7.23507; -207430.915039; -127429.1064453125; 1478.98828125; 1479.44; -0.452194; 2039.61; 1523.08; -59.0395; -51.8045
253956.366; 4; -207823.179688; -372460.6123046875; 1980.09765625; 1989.57; -9.47725; -207806.357422; -128907.7509765625; 1478.64453125; 1473.32; 5.32798; 2039.13; 1522.73; -59.035; -49.5577
253957.366; 4; -208198.335938; -374440.271484375; 1979.6591796875; 1971.46; 8.19978; -208184.19043; -130386.07421875; 1478.3232421875; 1482.7; -4.37464; 2038.66; 1522.37; -58.9972; -67.197
253958.366; 4; -208572.371094; -376419.48046875; 1979.208984375; 1965.57; 13.641; -208560.294922; -131864.0302734375; 1477.9560546875; 1475.91; 2.04124; 2038.18; 1522.02; -58.971; -72.6119
253959.366; 4; -208948.298828; -378398.36328125; 1978.8828125; 1975.51; 3.36923; -208935.201172; -133341.798828125; 1477.7685546875; 1471.21; 6.5559; 2037.7; 1521.66; -58.8208; -62.19
253960.366; 4; -209323.681641; -380376.9892578125; 1978.6259765625; 1972.65; 5.97598; -209314.59668; -134819.3408203125; 1477.5419921875; 1488.83; -11.2875; 2037.23; 1521.31; -58.6012; -64.5772
253961.366; 4; -209699.6875; -382355.171875; 1978.1826171875; 1975.92; 2.25849; -209688.633789; -136296.552734375; 1477.2119140625; 1467.8; 9.40995; 2036.75; 1520.95; -58.5681; -60.8266
253962.366; 4; -210075.070312; -384332.701171875; 1977.529296875; 1972.65; 4.8793; -210064.939453; -137773.263671875; 1476.7109375; 1476.7; 0.00668203; 2036.27; 1520.59; -58.745; -63.6243
253963.366; 4; -210455.042969; -386309.861328125; 1977.16015625; 1996.77; -19.6096; -210441.544922; -139249.716796875; 1476.453125; 1477.88; -1.42763; 2035.8; 1520.24; -58.6376; -39.028
253964.366; 4; -210829.173828; -388286.5478515625; 1976.6865234375; 1966.07; 10.6156; -210818.695312; -140725.84375; 1476.126953125; 1480.02; -3.89219; 2035.32; 1519.88; -58.6346; -69.2502
253965.366; 4; -211206.714844; -390262.548828125; 1976.0009765625; 1983.99; -7.99045; -211195.243164; -142201.4189453125; 1475.5751953125; 1477.65; -2.07946; 2034.84; 1519.53; -58.8436; -50.8532
253966.366; 4; -211585.568359; -392237.970703125; 1975.421875; 1990.89; -15.4668; -211571.320312; -143676.5283203125; 1475.109375; 1475.81; -0.698136; 2034.37; 1519.17; -58.9461; -43.4793
253967.366; 4; -211960.404297; -394212.8818359375; 1974.9111328125; 1969.78; 5.13499; -211948.045898; -145151.328125; 1474.7998046875; 1478.35; -3.55231; 2033.89; 1518.81; -58.9801; -64.1151
253968.366; 4; -212335.512695; -396187.177734375; 1974.2958984375; 1971.21; 3.08796; -212322.144531; -146625.63671875; 1474.30859375; 1468.04; 6.2652; 2033.41; 1518.46; -59.1186; -62.2066
253969.366; 4; -212714.231445; -398160.93359375; 1973.755859375; 1990.18; -16.4246; -212697.720703; -148099.537109375; 1473.900390625; 1473.84; 0.0588192; 2032.94; 1518.1; -59.1819; -42.7573
253970.366; 4; -213087.595703; -400134.15625; 1973.22265625; 1962.04; 11.1802; -213072.901367; -149573.064453125; 1473.52734375; 1472.29; 1.23783; 2032.46; 1517.75; -59.2384; -70.4186
253971.366; 4; -213465.50293; -402106.9658203125; 1972.8095703125; 1985.92; -13.1063; -213448.932617; -151046.24609375; 1473.181640625; 1475.63; -2.44576; 2031.98; 1517.39; -59.1746; -46.0683
253972.366; 4; -213837.865234; -404079.3818359375; 1972.416015625; 1956.78; 15.6389; -213823.693359; -152519.1435546875; 1472.8974609375; 1470.64; 2.25581; 2031.51; 1517.03; -59.0913; -74.7302
253973.366; 4; -214211.561523; -406051.5068359375; 1972.125; 1963.79; 8.33775; -214200.131836; -153991.8408203125; 1472.697265625; 1477.23; -4.52817; 2031.03; 1516.68; -58.9055; -67.2432
253974.366; 4; -214586.59082; -408022.984375; 1971.4775390625; 1970.79; 0.685282; -214573.746094; -155464.0380859375; 1472.197265625; 1466.14; 6.05467; 2030.55; 1516.32; -59.076; -59.7612
253975.366; 4; -214962.209961; -409993.9267578125; 1970.9423828125; 1973.89; -2.94952; -214949.729492; -156935.8583984375; 1471.8203125; 1475.44; -3.6193; 2030.08; 1515.97; -59.1341; -56.1846
253976.366; 4; -215334.864258; -411964.6904296875; 1970.763671875; 1958.31; 12.4521; -215323.996094; -158407.5234375; 1471.6650390625; 1468.7; 2.9625; 2029.6; 1515.61; -58.8359; -71.288
253977.366; 4; -215708.756836; -413935.244140625; 1970.5537109375; 1964.82; 5.73495; -215700.105469; -159879.05078125; 1471.52734375; 1475.93; -4.40663; 2029.12; 1515.25; -58.5688; -64.3037
253978.366; 4; -216083.642578; -415905.3271484375; 1970.0830078125; 1970.04; 0.045136; -216074.09375; -161350.1884765625; 1471.1376953125; 1467.61; 3.52735; 2028.65; 1514.9; -58.5623; -58.6075
253979.366; 4; -216460.155273; -417875.0361328125; 1969.708984375; 1978.59; -8.87858; -216450.164062; -162821.1123046875; 1470.923828125; 1475.78; -4.85686; 2028.17; 1514.54; -58.4593; -49.5807
253980.366; 4; -216833.256836; -419843.9013671875; 1968.865234375; 1960.66; 8.20329; -216824.141602; -164291.3359375; 1470.2236328125; 1467.57; 2.65544; 2027.69; 1514.18; -58.8259; -67.0292
253981.366; 4; -217209.05957; -421812.0498046875; 1968.1484375; 1974.86; -6.70826; -217198.039062; -165761.0546875; 1469.71875; 1467.25; 2.4648; 2027.21; 1513.83; -59.0654; -52.3572
253982.366; 4; -217588.702148; -423779.544921875; 1967.4951171875; 1995.04; -27.5401; -217572.801758; -167230.3125; 1469.2578125; 1470.65; -1.3915; 2026.74; 1513.47; -59.2415; -31.7014
253983.366; 4; -217963.254883; -425746.5224609375; 1966.9775390625; 1968.29; -1.31036; -217948.37207; -168699.1533203125; 1468.8408203125; 1473.82; -4.97776; 2026.26; 1513.12; -59.2818; -57.9715
253984.366; 4; -218339.734375; -427712.955078125; 1966.4326171875; 1978.41; -11.9805; -218322.083984; -170167.5751953125; 1468.421875; 1466.53; 1.89605; 2025.78; 1512.76; -59.3494; -47.3689
253985.366; 4; -218716.368164; -429678.9208984375; 1965.9658203125; 1979.22; -13.2581; -218695.609375; -171635.6796875; 1468.1044921875; 1465.79; 2.31063; 2025.3; 1512.4; -59.3389; -46.0808
253986.366; 4; -219091.566406; -431644.4453125; 1965.5244140625; 1971.68; -6.15566; -219069.121094; -173103.4501953125; 1467.7705078125; 1465.74; 2.03029; 2024.83; 1512.05; -59.3029; -53.1473
253987.366; 4; -219462.751953; -433609.4697265625; 1965.0244140625; 1950.59; 14.4312; -219443.994141; -174570.8037109375; 1467.353515625; 1471.08; -3.72884; 2024.35; 1511.69; -59.3255; -73.7567
253988.366; 4; -219837.017578; -435573.982421875; 1964.5126953125; 1966.78; -2.26644; -219816.669922; -176037.8369140625; 1467.033203125; 1462.46; 4.57339; 2023.87; 1511.33; -59.3598; -57.0933
253989.366; 4; -220209.37207; -437537.8798828125; 1963.8974609375; 1956.74; 7.1614; -220190.548828; -177504.376953125; 1466.5400390625; 1467.18; -0.641097; 2023.39; 1510.98; -59.4974; -66.6588
253990.366; 4; -220582.574219; -439501.1640625; 1963.2841796875; 1961.19; 2.09365; -220564.555664; -178970.4755859375; 1466.0986328125; 1467.68; -1.58453; 2022.92; 1510.62; -59.6332; -61.7269
253991.366; 4; -220953.619141; -441463.9013671875; 1962.7373046875; 1949.85; 12.8831; -220937.71582; -180436.15625; 1465.6806640625; 1464.36; 1.32006; 2022.44; 1510.26; -59.7025; -72.5856
253992.366; 4; -221324.771484; -443426.4189453125; 1962.517578125; 1950.42; 12.0988; -221310.615234; -181901.6318359375; 1465.4755859375; 1463.34; 2.13819; 2021.96; 1509.91; -59.4447; -71.5435
253993.366; 4; -221700.032227; -445388.5166015625; 1962.09765625; 1972.01; -9.91085; -221685.162109; -183366.869140625; 1465.2373046875; 1469.8; -4.56508; 2021.48; 1509.55; -59.3869; -49.476
253994.366; 4; -222072.510742; -447350.134765625; 1961.6181640625; 1957.39; 4.23035; -222058.285156; -184831.7109375; 1464.841796875; 1464.21; 0.626815; 2021.01; 1509.19; -59.3887; -63.619
253995.366; 4; -222447.790039; -449311.3515625; 1961.216796875; 1972.11; -10.8892; -222429.749023; -186296.236328125; 1464.525390625; 1457.7; 6.82139; 2020.53; 1508.84; -59.3124; -48.4232
