tow; prn20; p-rng1; phase1; dopp1(carr); dopp1(range); bias1(Hz); p-rng2; phase2; dopp2(carr); dopp2(range); bias2(Hz); dopp1(eph); dopp2(eph); ebias1(ph); ebias1(rg) 
258297.366; 3; 312977.902344; 97819.20703125; -2434.4296875; -2468.64; 34.2053; 312175.822266; 2086.7939453125; -1923334.79003906; 1.17215e+09; -1.17407e+09; -2377.01; -1775.04; -57.4231; -91.6284
258298.366; 3; 313434.773438; 100254.322265625; -2435.115234375; -2400.87; -34.2414; 312033.484375; 3837.4833984375; -1750.689453125; 558.564; -2309.25; -2377.38; -1775.32; -57.7313; -23.4899
258299.366; 3; 313897.020508; 102690.2861328125; -2435.9638671875; -2429.12; -6.83912; 311150.665039; 5556.4853515625; -1719.001953125; 3464.37; -5183.37; -2377.76; -1775.6; -58.2027; -51.3636
258300.366; 3; 314357.148438; 105126.2177734375; -2435.931640625; -2417.99; -17.9431; 310437.041992; 7351.8779296875; -1795.392578125; 2800.41; -4595.8; -2378.14; -1775.88; -57.7933; -39.8502
258301.366; 3; 314820.918945; 107562.6357421875; -2436.41796875; -2437.13; 0.712499; 309250.213867; 9095.314453125; -1743.4365234375; 4657.37; -6400.81; -2378.52; -1776.16; -57.9024; -58.6149
258302.366; 3; 315284.553711; 109999.52734375; -2436.8916015625; -2436.42; -0.474464; 0; 0; 9095.314453125; 1.21356e+06; -1.20447e+06; -2378.89; -1776.45; -57.9989; -57.5244
258303.366; 3; 315746.132812; 112436.7744140625; -2437.2470703125; -2425.61; -11.6325; 0; 0; 9095.314453125; 1.21356e+06; -1.20447e+06; -2379.27; -1776.73; -57.9773; -46.3448
258304.366; 3; 316210.087891; 114874.5478515625; -2437.7734375; -2438.1; 0.326954; 0; 0; 9095.314453125; 1.21356e+06; -1.20447e+06; -2379.65; -1777.01; -58.1266; -58.4536
258305.366; 3; 316674.894531; 117312.755859375; -2438.2080078125; -2442.58; 4.36737; 0; 0; 9095.314453125; 1.21356e+06; -1.20447e+06; -2380.02; -1777.29; -58.1841; -62.5515
258306.366; 3; 317141.264648; 119751.505859375; -2438.75; -2450.79; 12.0415; 0; 0; 9095.314453125; 1.21356e+06; -1.20447e+06; -2380.4; -1777.57; -58.3492; -70.3907
258307.366; 3; 317604.630859; 122190.521484375; -2439.015625; -2435.01; -4.00975; 0; 0; 9095.314453125; 1.21356e+06; -1.20447e+06; -2380.78; -1777.85; -58.2378; -54.228
258308.366; 3; 318071.308594; 124629.9267578125; -2439.4052734375; -2452.41; 13.0028; 0; 0; 9095.314453125; 1.21356e+06; -1.20447e+06; -2381.15; -1778.14; -58.2505; -71.2533
258309.366; 3; 318533.672852; 127069.3583984375; -2439.431640625; -2429.74; -9.69107; 0; 0; 9095.314453125; 1.21356e+06; -1.20447e+06; -2381.53; -1778.42; -57.9; -48.2089
258310.366; 3; 318996.542969; 129509.3837890625; -2440.025390625; -2432.4; -7.62651; 0; 0; 9095.314453125; 1.21356e+06; -1.20447e+06; -2381.91; -1778.7; -58.1169; -50.4904
258311.366; 3; 319463.255859; 131949.90625; -2440.5224609375; -2452.59; 12.0703; 0; 0; 9095.314453125; 1.21356e+06; -1.20447e+06; -2382.29; -1778.98; -58.2372; -70.3075
258312.366; 3; 319924.224609; 134390.9375; -2441.03125; -2422.41; -18.6241; 0; 0; 9095.314453125; 1.21356e+06; -1.20447e+06; -2382.66; -1779.26; -58.3691; -39.745
258313.366; 3; 320385.660156; 136832.3115234375; -2441.3740234375; -2424.86; -16.5139; 0; 0; 9095.314453125; 1.21356e+06; -1.20447e+06; -2383.04; -1779.54; -58.3352; -41.8214
258314.366; 3; 320854.572266; 139273.6298828125; -2441.318359375; -2464.15; 22.8314; 0; 0; 9095.314453125; 1.21356e+06; -1.20447e+06; -2383.42; -1779.82; -57.9029; -80.7343
258315.366; 3; 321317.765625; 141715.6201171875; -2441.990234375; -2434.1; -7.8927; 320719.3125; 2108.6708984375; 6986.6435546875; -45007.2; 51993.9; -2383.79; -1780.1; -58.1981; -50.3054
258316.366; 3; 321785.262695; 144158.50390625; -2442.8837890625; -2456.71; 13.8299; 320883.291016; 3947.375; -1838.7041015625; -643.487; -1195.22; -2384.17; -1780.39; -58.715; -72.5449
258317.366; 3; 322248.989258; 146601.578125; -2443.07421875; -2436.9; -6.17469; 321065.90918; 5707.4921875; -1760.1171875; -716.633; -1043.48; -2384.55; -1780.67; -58.5288; -52.3541
258318.366; 3; 322712.34668; 149044.8349609375; -2443.2568359375; -2434.96; -8.29715; 320800.414062; 7496.0576171875; -1788.5654296875; 1041.86; -2830.43; -2384.92; -1780.95; -58.3349; -50.0378
258319.366; 3; 323181.291992; 151488.34375; -2443.5087890625; -2464.32; 20.8155; 319591.785156; 9273.9365234375; -1777.87890625; 4742.92; -6520.8; -2385.3; -1781.23; -58.2103; -79.0258
258320.366; 3; 323646.591797; 153931.8154296875; -2443.4716796875; -2445.17; 1.6953; 0; 0; 9273.9365234375; 1.25415e+06; -1.24487e+06; -2385.67; -1781.51; -57.7967; -59.492
258321.366; 3; 324109.073242; 156375.841796875; -2444.0263671875; -2430.36; -13.67; 0; 0; 9273.9365234375; 1.25415e+06; -1.24487e+06; -2386.05; -1781.79; -57.975; -44.305
258322.366; 3; 324569.966797; 158820.447265625; -2444.60546875; -2422.01; -22.5935; 0; 0; 9273.9365234375; 1.25415e+06; -1.24487e+06; -2386.43; -1782.07; -58.1777; -35.5842
258323.366; 3; 325039.644531; 161265.2841796875; -2444.8369140625; -2468.17; 23.3362; 0; 0; 9273.9365234375; 1.25415e+06; -1.24487e+06; -2386.8; -1782.35; -58.0327; -81.369
258324.366; 3; 325500.780273; 163710.4921875; -2445.2080078125; -2423.28; -21.9233; 0; 0; 9273.9365234375; 1.25415e+06; -1.24487e+06; -2387.18; -1782.63; -58.0275; -36.1041
258325.366; 3; 325970.258789; 166156.1376953125; -2445.6455078125; -2467.13; 21.4807; 0; 0; 9273.9365234375; 1.25415e+06; -1.24487e+06; -2387.56; -1782.92; -58.0887; -79.5694
258326.366; 3; 326431.40918; 168602.3203125; -2446.1826171875; -2423.36; -22.821; 0; 0; 9273.9365234375; 1.25415e+06; -1.24487e+06; -2387.93; -1783.2; -58.2495; -35.4286
258327.366; 3; 326899.738281; 171048.94140625; -2446.62109375; -2461.09; 14.4649; 0; 0; 9273.9365234375; 1.25415e+06; -1.24487e+06; -2388.31; -1783.48; -58.3117; -72.7767
258328.366; 3; 327359.830078; 173496.03125; -2447.08984375; -2417.8; -29.2911; 0; 0; 9273.9365234375; 1.25415e+06; -1.24487e+06; -2388.69; -1783.76; -58.4043; -29.1132
258329.366; 3; 327832.390625; 175943.2216796875; -2447.1904296875; -2483.32; 36.132; 0; 0; 9273.9365234375; 1.25415e+06; -1.24487e+06; -2389.06; -1784.04; -58.1287; -94.2607
258330.366; 3; 328295.323242; 178390.7294921875; -2447.5078125; -2432.73; -14.7805; 0; 0; 9273.9365234375; 1.25415e+06; -1.24487e+06; -2389.44; -1784.32; -58.07; -43.2895
258331.366; 3; 328761.682617; 180838.681640625; -2447.9521484375; -2450.74; 2.78291; 0; 0; 9273.9365234375; 1.25415e+06; -1.24487e+06; -2389.81; -1784.6; -58.1383; -60.9212
258332.366; 3; 329225.365234; 183287.1220703125; -2448.4404296875; -2436.67; -11.7718; 0; 0; 9273.9365234375; 1.25415e+06; -1.24487e+06; -2390.19; -1784.88; -58.2505; -46.4787
258333.366; 3; 329692.626953; 185735.8369140625; -2448.71484375; -2455.48; 6.76206; 0; 0; 9273.9365234375; 1.25415e+06; -1.24487e+06; -2390.57; -1785.16; -58.149; -64.911
258334.366; 3; 330156.088867; 188184.728515625; -2448.8916015625; -2435.51; -13.3828; 0; 0; 9273.9365234375; 1.25415e+06; -1.24487e+06; -2390.94; -1785.44; -57.9497; -44.5669
258335.366; 3; 330624.139648; 190633.77734375; -2449.048828125; -2459.62; 10.5746; 0; 0; 9273.9365234375; 1.25415e+06; -1.24487e+06; -2391.32; -1785.72; -57.731; -68.3056
258336.366; 3; 331089.766602; 193083.14453125; -2449.3671875; -2446.89; -2.48103; 0; 0; 9273.9365234375; 1.25415e+06; -1.24487e+06; -2391.69; -1786.01; -57.6735; -55.1924
258337.366; 3; 331556.823242; 195532.89453125; -2449.75; -2454.4; 4.64921; 0; 0; 9273.9365234375; 1.25415e+06; -1.24487e+06; -2392.07; -1786.29; -57.6803; -62.3296
258338.366; 3; 332028.722656; 197982.98046875; -2450.0859375; -2479.85; 29.7622; 0; 0; 9273.9365234375; 1.25415e+06; -1.24487e+06; -2392.45; -1786.57; -57.6405; -87.4027
258339.366; 3; 332496.017578; 200433.373046875; -2450.392578125; -2455.65; 5.25881; 0; 0; 9273.9365234375; 1.25415e+06; -1.24487e+06; -2392.82; -1786.85; -57.5713; -62.8301
258340.366; 3; 332964.619141; 202884.3994140625; -2451.0263671875; -2462.52; 11.4915; 0; 0; 9273.9365234375; 1.25415e+06; -1.24487e+06; -2393.2; -1787.13; -57.8293; -69.3208
258341.366; 3; 333433.886719; 205335.9541015625; -2451.5546875; -2466.02; 14.4631; 0; 0; 9273.9365234375; 1.25415e+06; -1.24487e+06; -2393.57; -1787.41; -57.9819; -72.445
258342.366; 3; 333900.500977; 207788.12109375; -2452.1669921875; -2452.07; -0.0925172; 0; 0; 9273.9365234375; 1.25415e+06; -1.24487e+06; -2393.95; -1787.69; -58.2186; -58.1261
258343.366; 3; 334364.400391; 210240.7412109375; -2452.6201171875; -2437.81; -14.8122; 0; 0; 9273.9365234375; 1.25415e+06; -1.24487e+06; -2394.32; -1787.97; -58.2961; -43.4838
258344.366; 3; 334831.599609; 212693.8076171875; -2453.06640625; -2455.15; 2.08206; 0; 0; 9273.9365234375; 1.25415e+06; -1.24487e+06; -2394.7; -1788.25; -58.3667; -60.4488
258345.366; 3; 335299.302734; 215147.3916015625; -2453.583984375; -2457.8; 4.21253; 0; 0; 9273.9365234375; 1.25415e+06; -1.24487e+06; -2395.08; -1788.53; -58.5087; -62.7213
258346.366; 3; 335765.12793; 217601.48828125; -2454.0966796875; -2447.93; -6.16876; 0; 0; 9273.9365234375; 1.25415e+06; -1.24487e+06; -2395.45; -1788.81; -58.6458; -52.4771
258347.366; 3; 336231.941406; 220055.9638671875; -2454.4755859375; -2453.12; -1.35421; 0; 0; 9273.9365234375; 1.25415e+06; -1.24487e+06; -2395.83; -1789.09; -58.6492; -57.295
258348.366; 3; 336699.353516; 222510.388671875; -2454.4248046875; -2456.27; 1.84241; 0; 0; 9273.9365234375; 1.25415e+06; -1.24487e+06; -2396.2; -1789.37; -58.223; -60.0654
258349.366; 3; 337166.405273; 224965.025390625; -2454.63671875; -2454.37; -0.263166; 0; 0; 9273.9365234375; 1.25415e+06; -1.24487e+06; -2396.58; -1789.65; -58.0595; -57.7963
258350.366; 3; 337632.063477; 227419.7880859375; -2454.7626953125; -2447.05; -7.71232; 0; 0; 9273.9365234375; 1.25415e+06; -1.24487e+06; -2396.95; -1789.93; -57.8101; -50.0977
258351.366; 3; 338097.850586; 229875.2412109375; -2455.453125; -2447.73; -7.72534; 0; 0; 9273.9365234375; 1.25415e+06; -1.24487e+06; -2397.33; -1790.21; -58.1252; -50.3998
258352.366; 3; 338566.121094; 232331.2236328125; -2455.982421875; -2460.78; 4.79571; 0; 0; 9273.9365234375; 1.25415e+06; -1.24487e+06; -2397.7; -1790.49; -58.2791; -63.0748
258353.366; 3; 339032.513672; 234787.67578125; -2456.4521484375; -2450.91; -5.54261; 0; 0; 9273.9365234375; 1.25415e+06; -1.24487e+06; -2398.08; -1790.77; -58.3736; -52.831
258354.366; 3; 339498.749023; 237244.626953125; -2456.951171875; -2450.08; -6.86786; 0; 0; 9273.9365234375; 1.25415e+06; -1.24487e+06; -2398.45; -1791.05; -58.4974; -51.6295
258355.366; 3; 339967.585938; 239701.8583984375; -2457.2314453125; -2463.75; 6.52317; 0; 0; 9273.9365234375; 1.25415e+06; -1.24487e+06; -2398.83; -1791.33; -58.4025; -64.9256
258356.366; 3; 340432.928711; 242159.015625; -2457.1572265625; -2445.39; -11.7644; 0; 0; 9273.9365234375; 1.25415e+06; -1.24487e+06; -2399.2; -1791.61; -57.953; -46.1886
258357.366; 3; 340901.335938; 244615.982421875; -2456.966796875; -2461.5; 4.52979; 0; 0; 9273.9365234375; 1.25415e+06; -1.24487e+06; -2399.58; -1791.89; -57.3874; -61.9172
258358.366; 3; 341372.623047; 247073.740234375; -2457.7578125; -2476.63; 18.8727; 0; 0; 9273.9365234375; 1.25415e+06; -1.24487e+06; -2399.95; -1792.17; -57.8034; -76.676
258359.366; 3; 341836.749023; 249532.34375; -2458.603515625; -2439; -19.605; 0; 0; 9273.9365234375; 1.25415e+06; -1.24487e+06; -2400.33; -1792.45; -58.274; -38.669
258360.366; 3; 342305.696289; 251991.5830078125; -2459.2392578125; -2464.33; 5.09526; 0; 0; 9273.9365234375; 1.25415e+06; -1.24487e+06; -2400.7; -1792.73; -58.5346; -63.6299
258361.366; 3; 342770.898438; 254450.6064453125; -2459.0234375; -2444.65; -14.3696; 0; 0; 9273.9365234375; 1.25415e+06; -1.24487e+06; -2401.08; -1793.01; -57.9439; -43.5743
258362.366; 3; 343242.358398; 256909.8203125; -2459.2138671875; -2477.54; 18.3249; 0; 0; 9273.9365234375; 1.25415e+06; -1.24487e+06; -2401.45; -1793.29; -57.7594; -76.0843
258363.366; 3; 343710.708008; 259369.61328125; -2459.79296875; -2461.19; 1.40084; 0; 0; 9273.9365234375; 1.25415e+06; -1.24487e+06; -2401.83; -1793.57; -57.9635; -59.3644
258364.366; 3; 344178.996094; 261829.650390625; -2460.037109375; -2460.87; 0.833392; 0; 0; 9273.9365234375; 1.25415e+06; -1.24487e+06; -2402.2; -1793.85; -57.8328; -58.6662
258365.366; 3; 344650.006836; 264290.068359375; -2460.41796875; -2475.18; 14.7602; 344347.161133; 2339.0615234375; 6934.875; -97145.4; 104080; -2402.58; -1794.13; -57.8388; -72.599
258366.366; 3; 345114.625; 266750.8056640625; -2460.7373046875; -2441.58; -19.1524; 344300.077148; 4223.921875; -1884.8603515625; 184.768; -2069.63; -2402.95; -1794.41; -57.7833; -38.631
258367.366; 3; 345585.493164; 269212.10546875; -2461.2998046875; -2474.43; 13.1291; 343772.402344; 6079.513671875; -1855.591796875; 2070.71; -3926.3; -2403.33; -1794.69; -57.971; -71.1001
258368.366; 3; 346055.986328; 271673.7705078125; -2461.6650390625; -2472.46; 10.7932; 343248.351562; 7904.5478515625; -1825.0341796875; 2056.49; -3881.52; -2403.7; -1794.97; -57.9615; -68.7548
258369.366; 3; 346522.518555; 274135.7080078125; -2461.9375; -2451.64; -10.2941; 342530.885742; 9739.19921875; -1834.6513671875; 2815.49; -4650.14; -2404.08; -1795.25; -57.8593; -47.5652
258370.366; 3; 346989.50293; 276597.8603515625; -2462.15234375; -2454.02; -8.13289; 0; 0; 9739.19921875; 1.34416e+06; -1.33443e+06; -2404.45; -1795.53; -57.6995; -49.5666
258371.366; 3; 347460.708984; 279060.47265625; -2462.6123046875; -2476.2; 13.5922; 0; 0; 9739.19921875; 1.34416e+06; -1.33443e+06; -2404.83; -1795.81; -57.7848; -71.3771
258372.366; 3; 347928.836914; 281523.462890625; -2462.990234375; -2460.03; -2.96136; 0; 0; 9739.19921875; 1.34416e+06; -1.33443e+06; -2405.2; -1796.09; -57.7882; -54.8268
258373.366; 3; 348398.569336; 283986.6201171875; -2463.1572265625; -2468.46; 5.30331; 0; 0; 9739.19921875; 1.34416e+06; -1.33443e+06; -2405.58; -1796.37; -57.5806; -62.8839
258374.366; 3; 348869.856445; 286450.2060546875; -2463.5859375; -2476.63; 13.0445; 0; 0; 9739.19921875; 1.34416e+06; -1.33443e+06; -2405.95; -1796.65; -57.6348; -70.6793
258375.366; 3; 349339.577148; 288914.20703125; -2464.0009765625; -2468.4; 4.39798; 0; 0; 9739.19921875; 1.34416e+06; -1.33443e+06; -2406.33; -1796.93; -57.6753; -62.0733
258376.366; 3; 349805.989258; 291378.42578125; -2464.21875; -2451.01; -13.2066; 0; 0; 9739.19921875; 1.34416e+06; -1.33443e+06; -2406.7; -1797.21; -57.5187; -44.3121
258377.366; 3; 350273.675781; 293843.0029296875; -2464.5771484375; -2457.71; -6.86788; 0; 0; 9739.19921875; 1.34416e+06; -1.33443e+06; -2407.07; -1797.49; -57.5026; -50.6347
258378.366; 3; 350746.932617; 296308.240234375; -2465.2373046875; -2486.98; 21.7442; 350520.69043; -109513.6259765625; 119252.825195312; -31353.7; 150607; -2407.45; -1797.77; -57.7884; -79.5326
258379.366; 3; 351209.985352; 298773.83984375; -2465.599609375; -2433.36; -32.2411; 350103.078125; -107665.537109375; -1848.0888671875; 1638.8; -3486.89; -2407.82; -1798.05; -57.7764; -25.5354
258380.366; 3; 351680.439453; 301239.5341796875; -2465.6943359375; -2472.25; 6.55865; 349100.012695; -105898.2568359375; -1767.2802734375; 3936.24; -5703.52; -2408.2; -1798.33; -57.4968; -64.0555
258381.366; 3; 352146.734375; 303705.4775390625; -2465.943359375; -2450.4; -15.547; 347617.981445; -104161.6298828125; -1736.626953125; 5815.81; -7552.44; -2408.57; -1798.61; -57.3716; -41.8246
258382.366; 3; 352616.40625; 306171.806640625; -2466.3291015625; -2468.14; 1.81326; 345898.09668; -102476.474609375; -1685.1552734375; 6749.2; -8434.35; -2408.95; -1798.89; -57.3831; -59.1964
258383.366; 3; 353086.245117; 308638.33984375; -2466.533203125; -2469.02; 2.48671; 0; 0; -102476.474609375; 1.35738e+06; -1.45985e+06; -2409.32; -1799.17; -57.213; -59.6997
258384.366; 3; 353556.595703; 311105.265625; -2466.92578125; -2471.71; 4.78323; 0; 0; -102476.474609375; 1.35738e+06; -1.45985e+06; -2409.69; -1799.45; -57.2314; -62.0147
258385.366; 3; 354026.699219; 313572.6181640625; -2467.3525390625; -2470.41; 3.05811; 0; 0; -102476.474609375; 1.35738e+06; -1.45985e+06; -2410.07; -1799.73; -57.2841; -60.3422
258386.366; 3; 354497.605469; 316040.4755859375; -2467.857421875; -2474.63; 6.77162; 0; 0; -102476.474609375; 1.35738e+06; -1.45985e+06; -2410.44; -1800.01; -57.4149; -64.1865
258387.366; 3; 354966.558594; 318508.66796875; -2468.1923828125; -2464.37; -3.82708; 354720.162109; 2554.9248046875; -105031.399414062; -34619.7; -70411.7; -2410.82; -1800.29; -57.3758; -53.5487
258388.366; 3; 355436.394531; 320977.2216796875; -2468.5537109375; -2469; 0.450805; 354227.84668; 4545.7900390625; -1990.865234375; 1931.95; -3922.82; -2411.19; -1800.56; -57.3631; -57.8139
258389.366; 3; 355906.751953; 323446.1923828125; -2468.970703125; -2471.74; 2.77423; 352957.191406; 6512.099609375; -1966.3095703125; 4986.32; -6952.63; -2411.56; -1800.84; -57.4061; -60.1804
258390.366; 3; 356378.321289; 325915.517578125; -2469.3251953125; -2478.11; 8.78839; 351768.202148; 8439.2158203125; -1927.1162109375; 4665.85; -6592.97; -2411.94; -1801.12; -57.3867; -66.1751
258391.366; 3; 356848.130859; 328385.3330078125; -2469.8154296875; -2468.87; -0.949474; 350266.46582; 10373.181640625; -1933.9658203125; 5893.14; -7827.1; -2412.31; -1801.4; -57.5031; -56.5536
258392.366; 3; 357317.34668; 330855.30859375; -2469.9755859375; -2465.75; -4.22981; 0; 0; 10373.181640625; 1.37452e+06; -1.36415e+06; -2412.69; -1801.68; -57.2893; -53.0595
258393.366; 3; 357785.248047; 333325.5458984375; -2470.2373046875; -2458.84; -11.399; 0; 0; 10373.181640625; 1.37452e+06; -1.36415e+06; -2413.06; -1801.96; -57.1772; -45.7782
258394.366; 3; 358258.078125; 335796.041015625; -2470.4951171875; -2484.74; 14.2437; 0; 0; 10373.181640625; 1.37452e+06; -1.36415e+06; -2413.43; -1802.24; -57.0613; -71.305
258395.366; 3; 358729.720703; 338266.7568359375; -2470.7158203125; -2478.5; 7.78266; 0; 0; 10373.181640625; 1.37452e+06; -1.36415e+06; -2413.81; -1802.52; -56.9082; -64.6909
258396.366; 3; 359199.500977; 340738.3076171875; -2471.55078125; -2468.71; -2.83878; 0; 0; 10373.181640625; 1.37452e+06; -1.36415e+06; -2414.18; -1802.8; -57.3694; -54.5307
258397.366; 3; 359670.02832; 343210.4521484375; -2472.14453125; -2472.64; 0.493349; 0; 0; 10373.181640625; 1.37452e+06; -1.36415e+06; -2414.56; -1803.08; -57.5895; -58.0829
258398.366; 3; 360140.424805; 345683.111328125; -2472.6591796875; -2471.95; -0.70897; 0; 0; 10373.181640625; 1.37452e+06; -1.36415e+06; -2414.93; -1803.36; -57.7305; -57.0216
258399.366; 3; 360611.084961; 348156.2939453125; -2473.1826171875; -2473.34; 0.153198; 0; 0; 10373.181640625; 1.37452e+06; -1.36415e+06; -2415.3; -1803.63; -57.8804; -58.0336
258400.366; 3; 361080.856445; 350629.8359375; -2473.5419921875; -2468.67; -4.87618; 0; 0; 10373.181640625; 1.37452e+06; -1.36415e+06; -2415.68; -1803.91; -57.8662; -52.99
258401.366; 3; 361553.676758; 353103.8017578125; -2473.9658203125; -2484.69; 10.7217; 360573.432617; 2103.4130859375; 8269.7685546875; -40446.8; 48716.5; -2416.05; -1804.19; -57.9165; -68.6381
258402.366; 3; 362024.305664; 355578.2626953125; -2474.4609375; -2473.17; -1.28934; 359624.924805; 4002.373046875; -1898.9599609375; 3722.15; -5621.11; -2416.42; -1804.47; -58.0381; -56.7488
258403.366; 3; 362495.038086; 358053.0009765625; -2474.73828125; -2473.72; -1.02271; 358665.594727; 5926.240234375; -1923.8671875; 3764.62; -5688.48; -2416.8; -1804.75; -57.942; -56.9193
258404.366; 3; 362964.118164; 360528.017578125; -2475.0166015625; -2465.03; -9.98415; 357456.118164; 7905.634765625; -1979.39453125; 4746.25; -6725.64; -2417.17; -1805.03; -57.8469; -47.8627
258405.366; 3; 363435.15625; 363003.1171875; -2475.099609375; -2475.32; 0.222239; 356242.504883; 9900.0947265625; -1994.4599609375; 4762.48; -6756.94; -2417.54; -1805.31; -57.5565; -57.7788
258406.366; 3; 363904.829102; 365478.1806640625; -2475.0634765625; -2468.15; -6.91598; 0; 0; 9900.0947265625; 1.39797e+06; -1.38807e+06; -2417.92; -1805.59; -57.147; -50.231
258407.366; 3; 364378.301758; 367954.50390625; -2476.3232421875; -2488.12; 11.7924; 0; 0; 9900.0947265625; 1.39797e+06; -1.38807e+06; -2418.29; -1805.87; -58.0336; -69.8259
258408.366; 3; 364849.485352; 370430.9345703125; -2476.4306640625; -2476.09; -0.344167; 0; 0; 9900.0947265625; 1.39797e+06; -1.38807e+06; -2418.66; -1806.14; -57.7676; -57.4234
258409.366; 3; 365318.016602; 372907.533203125; -2476.5986328125; -2462.15; -14.4503; 0; 0; 9900.0947265625; 1.39797e+06; -1.38807e+06; -2419.04; -1806.42; -57.5624; -43.1121
258410.366; 3; 365792.374023; 375384.357421875; -2476.82421875; -2492.77; 15.9409; 0; 0; 9900.0947265625; 1.39797e+06; -1.38807e+06; -2419.41; -1806.7; -57.4148; -73.3556
258411.366; 3; 366259.509766; 377861.3974609375; -2477.0400390625; -2454.81; -22.2251; 0; 0; 9900.0947265625; 1.39797e+06; -1.38807e+06; -2419.78; -1806.98; -57.2574; -35.0323
258412.366; 3; 366732.6875; 380338.9404296875; -2477.54296875; -2486.57; 9.02281; 0; 0; 9900.0947265625; 1.39797e+06; -1.38807e+06; -2420.16; -1807.26; -57.3873; -66.4101
