tow; prn12; p-rng1; phase1; dopp1(carr); dopp1(range); bias1(Hz); p-rng2; phase2; dopp2(carr); dopp2(range); bias2(Hz); dopp1(eph); dopp2(eph); ebias1(ph); ebias1(rg) 
248625.366; 31; 2005303.67773; -193487.1708984375; 2460.697265625; 2476.76; -16.0615; 0; 0; -0; -0; 0; 2521.3; 1882.79; -60.5981; -44.5366
248626.366; 31; 2004834.49512; -195947.3466796875; 2460.17578125; 2465.57; -5.39551; 0; 0; -0; -0; 0; 2520.84; 1882.45; -60.6644; -55.2689
248627.366; 31; 2004366.47266; -198407.158203125; 2459.8115234375; 2459.47; 0.336891; 0; 0; -0; -0; 0; 2520.38; 1882.11; -60.5735; -60.9104
248628.366; 31; 2003898.1543; -200866.6611328125; 2459.5029296875; 2461.03; -1.52666; 0; 0; -0; -0; 0; 2519.93; 1881.77; -60.4267; -58.9
248629.366; 31; 2003430.54199; -203325.8564453125; 2459.1953125; 2457.32; 1.87607; 0; 0; -0; -0; 0; 2519.47; 1881.43; -60.2788; -62.1549
248630.366; 31; 2002960.73926; -205784.6025390625; 2458.74609375; 2468.83; -10.0839; 0; 0; -0; -0; 0; 2519.02; 1881.09; -60.2724; -50.1885
248631.366; 31; 2002495.33789; -208242.7431640625; 2458.140625; 2445.7; 12.4399; 0; 0; -0; -0; 0; 2518.56; 1880.74; -60.4222; -72.8622
248632.366; 31; 2002028.41602; -210700.4599609375; 2457.716796875; 2453.69; 4.02578; 0; 0; -0; -0; 0; 2518.11; 1880.4; -60.3902; -64.416
248633.366; 31; 2001560.69434; -213157.787109375; 2457.3271484375; 2457.89; -0.566868; 0; 0; -0; -0; 0; 2517.65; 1880.06; -60.324; -59.7571
248634.366; 31; 2001092.26465; -215614.703125; 2456.916015625; 2461.61; -4.69861; 0; 0; -0; -0; 0; 2517.2; 1879.72; -60.279; -55.5804
248635.366; 31; 2000625.71191; -218071.224609375; 2456.521484375; 2451.75; 4.77032; 0; 0; -0; -0; 0; 2516.74; 1879.38; -60.2174; -64.9877
248636.366; 31; 2000153.60547; -220527.3154296875; 2456.0908203125; 2480.94; -24.8453; 0; 0; -0; -0; 0; 2516.28; 1879.04; -60.1918; -35.3465
248637.366; 31; 1999689.06055; -222983.052734375; 2455.7373046875; 2441.2; 14.5373; 0; 0; -0; -0; 0; 2515.83; 1878.7; -60.0889; -74.6262
248638.366; 31; 1999220.7793; -225438.2822265625; 2455.2294921875; 2460.83; -5.60509; 0; 0; -0; -0; 0; 2515.37; 1878.36; -60.1402; -54.5351
248639.366; 31; 1998754.92871; -227892.9775390625; 2454.6953125; 2448.06; 6.63396; 0; 0; -0; -0; 0; 2514.91; 1878.02; -60.2178; -66.8517
248640.366; 31; 1998287.2998; -230347.2724609375; 2454.294921875; 2457.41; -3.11157; 0; 0; -0; -0; 0; 2514.46; 1877.68; -60.1615; -57.0499
248641.366; 31; 1997820.10645; -232801.0390625; 2453.7666015625; 2455.12; -1.35107; 0; 0; -0; -0; 0; 2514; 1877.34; -60.2329; -58.8819
248642.366; 31; 1997351.46484; -235254.310546875; 2453.271484375; 2462.73; -9.45675; 0; 0; -0; -0; 0; 2513.54; 1877; -60.2711; -50.8143
248643.366; 31; 1996884.30566; -237707.2509765625; 2452.9404296875; 2454.94; -1.99763; 0; 0; -0; -0; 0; 2513.09; 1876.65; -60.1451; -58.1474
248644.366; 31; 1996414.19727; -240159.599609375; 2452.3486328125; 2470.44; -18.0877; 0; 0; -0; -0; 0; 2512.63; 1876.31; -60.2797; -42.192
248645.366; 31; 1995949.66211; -242611.5263671875; 2451.9267578125; 2441.15; 10.778; 0; 0; -0; -0; 0; 2512.17; 1875.97; -60.2443; -71.0223
248646.366; 31; 1995481.94531; -245062.857421875; 2451.3310546875; 2457.87; -6.5373; 0; 0; -0; -0; 0; 2511.71; 1875.63; -60.3825; -53.8452
248647.366; 31; 1995015.02832; -247513.8251953125; 2450.9677734375; 2453.67; -2.69758; 0; 0; -0; -0; 0; 2511.26; 1875.29; -60.2883; -57.5907
248648.366; 31; 1994551.5498; -249964.27734375; 2450.4521484375; 2435.6; 14.8561; 0; 0; -0; -0; 0; 2510.8; 1874.95; -60.3463; -75.2024
248649.366; 31; 1994082.35449; -252414.447265625; 2450.169921875; 2465.64; -15.4681; 0; 0; -0; -0; 0; 2510.34; 1874.61; -60.1708; -44.7027
248650.366; 31; 1993620.27637; -254864.154296875; 2449.70703125; 2428.24; 21.4701; 0; 0; -0; -0; 0; 2509.88; 1874.26; -60.1758; -81.6459
248651.366; 31; 1993152.44141; -257313.4462890625; 2449.2919921875; 2458.49; -9.19732; 0; 0; -0; -0; 0; 2509.42; 1873.92; -60.1329; -50.9356
248652.366; 31; 1992687.5957; -259762.3515625; 2448.9052734375; 2442.78; 6.12462; 0; 0; -0; -0; 0; 2508.97; 1873.58; -60.0615; -66.1861
248653.366; 31; 1992222.92969; -262210.77734375; 2448.42578125; 2441.84; 6.58939; 0; 0; -0; -0; 0; 2508.51; 1873.24; -60.0828; -66.6722
248654.366; 31; 1991755.59473; -264658.8916015625; 2448.1142578125; 2455.86; -7.74754; 0; 0; -0; -0; 0; 2508.05; 1872.89; -59.936; -52.1884
248655.366; 31; 1991291.71875; -267106.5859375; 2447.6943359375; 2437.68; 10.0096; 0; 0; -0; -0; 0; 2507.59; 1872.55; -59.8975; -69.9071
248656.366; 31; 1990825.06152; -269553.794921875; 2447.208984375; 2452.3; -5.09129; 0; 0; -0; -0; 0; 2507.13; 1872.21; -59.9243; -54.833
248657.366; 31; 1990359.41016; -272000.23828125; 2446.443359375; 2447.01; -0.571091; 0; 0; -0; -0; 0; 2506.67; 1871.87; -60.2313; -59.6602
248658.366; 31; 1989895.27539; -274445.9404296875; 2445.7021484375; 2439.04; 6.65749; 0; 0; -0; -0; 0; 2506.22; 1871.52; -60.5137; -67.1712
248659.366; 31; 1989428.46387; -276891.3076171875; 2445.3671875; 2453.11; -7.74393; 0; 0; -0; -0; 0; 2505.76; 1871.18; -60.3898; -52.6459
248660.366; 31; 1988964.84277; -279336.2529296875; 2444.9453125; 2436.35; 8.60002; 0; 0; -0; -0; 0; 2505.3; 1870.84; -60.3527; -68.9527
248661.366; 31; 1988500.73145; -281780.8134765625; 2444.560546875; 2438.92; 5.63906; 0; 0; -0; -0; 0; 2504.84; 1870.5; -60.2783; -65.9174
248662.366; 31; 1988036.39746; -284224.87109375; 2444.0576171875; 2440.09; 3.96606; 0; 0; -0; -0; 0; 2504.38; 1870.15; -60.3221; -64.2882
248663.366; 31; 1987572.99609; -286668.3701171875; 2443.4990234375; 2435.19; 8.3084; 0; 0; -0; -0; 0; 2503.92; 1869.81; -60.4212; -68.7296
248664.366; 31; 1987111.73242; -289111.2919921875; 2442.921875; 2423.96; 18.9649; 0; 0; -0; -0; 0; 2503.46; 1869.47; -60.539; -79.5039
248665.366; 31; 1986644.59863; -291553.6708984375; 2442.37890625; 2454.8; -12.4257; 0; 0; -0; -0; 0; 2503; 1869.12; -60.6224; -48.1967
248666.366; 31; 1986180.20312; -293995.5869140625; 2441.916015625; 2440.41; 1.50115; 0; 0; -0; -0; 0; 2502.54; 1868.78; -60.6256; -62.1267
248667.366; 31; 1985715.26562; -296437.1103515625; 2441.5234375; 2443.26; -1.73962; 0; 0; -0; -0; 0; 2502.08; 1868.44; -60.5584; -58.8187
248668.366; 31; 1985246.88184; -298878.2451171875; 2441.134765625; 2461.37; -20.2387; 0; 0; -0; -0; 0; 2501.62; 1868.09; -60.4871; -40.2485
248669.366; 31; 1984784.87695; -301318.9345703125; 2440.689453125; 2427.85; 12.8374; 0; 0; -0; -0; 0; 2501.16; 1867.75; -60.4724; -73.3098
248670.366; 31; 1984320.04004; -303759.00390625; 2440.0693359375; 2442.73; -2.66513; 0; 0; -0; -0; 0; 2500.7; 1867.41; -60.6324; -57.9673
248671.366; 31; 1983857.73633; -306198.7734375; 2439.76953125; 2429.42; 10.3471; 0; 0; -0; -0; 0; 2500.24; 1867.06; -60.4719; -70.8191
248672.366; 31; 1983397.69043; -308638.1611328125; 2439.3876953125; 2417.56; 21.8302; 0; 0; -0; -0; 0; 2499.78; 1866.72; -60.3934; -82.2236
248673.366; 31; 1982931.6123; -311076.9912109375; 2438.830078125; 2449.26; -10.427; 0; 0; -0; -0; 0; 2499.32; 1866.38; -60.4906; -50.0636
248674.366; 31; 1982465.65723; -313515.3955078125; 2438.404296875; 2448.61; -10.2062; 0; 0; -0; -0; 0; 2498.86; 1866.03; -60.4558; -50.2496
248675.366; 31; 1981999.78125; -315953.443359375; 2438.0478515625; 2448.19; -10.1469; 0; 0; -0; -0; 0; 2498.4; 1865.69; -60.3516; -50.2046
248676.366; 31; 1981536.6123; -318390.9287109375; 2437.4853515625; 2433.97; 3.51612; 0; 0; -0; -0; 0; 2497.94; 1865.34; -60.4532; -63.9693
248677.366; 31; 1981068.70312; -320828.1376953125; 2437.208984375; 2458.88; -21.6704; 0; 0; -0; -0; 0; 2497.48; 1865; -60.2687; -38.5983
248678.366; 31; 1980603.10938; -323264.7978515625; 2436.66015625; 2446.71; -10.0515; 0; 0; -0; -0; 0; 2497.02; 1864.66; -60.3564; -50.3049
248679.366; 31; 1980141.11133; -325700.9228515625; 2436.125; 2427.82; 8.30888; 0; 0; -0; -0; 0; 2496.56; 1864.31; -60.4304; -68.7393
248680.366; 31; 1979679.73145; -328136.498046875; 2435.5751953125; 2424.57; 11.0075; 0; 0; -0; -0; 0; 2496.09; 1863.97; -60.5189; -71.5265
248681.366; 31; 1979217.5166; -330571.7001953125; 2435.2021484375; 2428.96; 6.24675; 0; 0; -0; -0; 0; 2495.63; 1863.62; -60.4306; -66.6774
248682.366; 31; 1978753.19531; -333006.556640625; 2434.8564453125; 2440.02; -5.1684; 0; 0; -0; -0; 0; 2495.17; 1863.28; -60.3149; -55.1465
248683.366; 31; 1978292.07129; -335440.9921875; 2434.435546875; 2423.22; 11.2124; 0; 0; -0; -0; 0; 2494.71; 1862.93; -60.2742; -71.4866
248684.366; 31; 1977825.36133; -337874.6923828125; 2433.7001953125; 2452.58; -18.8772; 0; 0; -0; -0; 0; 2494.25; 1862.59; -60.5478; -41.6706
248685.366; 31; 1977362.31836; -340307.947265625; 2433.2548828125; 2433.31; -0.0523414; 0; 0; -0; -0; 0; 2493.79; 1862.24; -60.5313; -60.4789
248686.366; 31; 1976896.63477; -342740.703125; 2432.755859375; 2447.18; -14.4279; 0; 0; -0; -0; 0; 2493.32; 1861.9; -60.5683; -46.1404
248687.366; 31; 1976433.98145; -345173.01953125; 2432.31640625; 2431.26; 1.0568; 0; 0; -0; -0; 0; 2492.86; 1861.55; -60.5458; -61.6026
248688.366; 31; 1975972.2334; -347604.8525390625; 2431.8330078125; 2426.5; 5.33064; 0; 0; -0; -0; 0; 2492.4; 1861.21; -60.567; -65.8976
248689.366; 31; 1975510.51758; -350036.0703125; 2431.2177734375; 2426.33; 4.88476; 0; 0; -0; -0; 0; 2491.94; 1860.86; -60.7199; -65.6047
248690.366; 31; 1975047.81738; -352466.94921875; 2430.87890625; 2431.51; -0.627031; 0; 0; -0; -0; 0; 2491.48; 1860.52; -60.5964; -59.9693
248691.366; 31; 1974584.07715; -354897.34765625; 2430.3984375; 2436.97; -6.57294; 0; 0; -0; -0; 0; 2491.01; 1860.17; -60.6144; -54.0414
248692.366; 31; 1974120.5127; -357327.1904296875; 2429.8427734375; 2436.05; -6.20487; 0; 0; -0; -0; 0; 2490.55; 1859.83; -60.7074; -54.5025
248693.366; 31; 1973660.60156; -359756.6611328125; 2429.470703125; 2416.85; 12.6214; 0; 0; -0; -0; 0; 2490.09; 1859.48; -60.6168; -73.2382
248694.366; 31; 1973197.75879; -362185.7978515625; 2429.13671875; 2432.26; -3.11847; 0; 0; -0; -0; 0; 2489.62; 1859.14; -60.4879; -57.3694
248695.366; 31; 1972739.88477; -364614.41796875; 2428.6201171875; 2406.14; 22.4759; 0; 0; -0; -0; 0; 2489.16; 1858.79; -60.5415; -83.0174
248696.366; 31; 1972275.07812; -367042.5732421875; 2428.1552734375; 2442.58; -14.4201; 0; 0; -0; -0; 0; 2488.7; 1858.44; -60.5433; -46.1232
248697.366; 31; 1971818.59375; -369470.376953125; 2427.8037109375; 2398.84; 28.9621; 0; 0; -0; -0; 0; 2488.24; 1858.1; -60.4317; -89.3938
248698.366; 31; 1971353.80957; -371897.9287109375; 2427.5517578125; 2442.46; -14.9056; 0; 0; -0; -0; 0; 2487.77; 1857.75; -60.2203; -45.3147
248699.366; 31; 1970889.41504; -374325.017578125; 2427.0888671875; 2440.41; -13.3209; 0; 0; -0; -0; 0; 2487.31; 1857.41; -60.2198; -46.899
248700.366; 31; 1970427.74707; -376751.673828125; 2426.65625; 2426.08; 0.5747; 0; 0; -0; -0; 0; 2486.85; 1857.06; -60.1889; -60.7636
248701.366; 31; 1969963.55078; -379177.849609375; 2426.17578125; 2439.37; -13.1922; 0; 0; -0; -0; 0; 2486.38; 1856.71; -60.2057; -47.0135
248702.366; 31; 1969504.48438; -381603.4755859375; 2425.6259765625; 2412.41; 13.2157; 0; 0; -0; -0; 0; 2485.92; 1856.37; -60.2918; -73.5075
248703.366; 31; 1969039.58008; -384028.740234375; 2425.2646484375; 2443.09; -17.8239; 0; 0; -0; -0; 0; 2485.45; 1856.02; -60.1892; -42.3653
248704.366; 31; 1968580.81348; -386453.7490234375; 2425.0087890625; 2410.83; 14.174; 0; 0; -0; -0; 0; 2484.99; 1855.67; -59.9811; -74.1551
248705.366; 31; 1968118.59961; -388878.1748046875; 2424.42578125; 2428.95; -4.52448; 0; 0; -0; -0; 0; 2484.53; 1855.33; -60.1; -55.5756
248706.366; 31; 1967657.33594; -391301.794921875; 2423.6201171875; 2423.96; -0.336839; 0; 0; -0; -0; 0; 2484.06; 1854.98; -60.4415; -60.1047
248707.366; 31; 1967200.04688; -393725.2265625; 2423.431640625; 2403.07; 20.3614; 0; 0; -0; -0; 0; 2483.6; 1854.63; -60.1657; -80.527
248708.366; 31; 1966732.42676; -396148.4169921875; 2423.1904296875; 2457.36; -34.1699; 0; 0; -0; -0; 0; 2483.13; 1854.29; -59.9424; -25.7726
248709.366; 31; 1966278.2627; -398571.392578125; 2422.9755859375; 2386.65; 36.3273; 0; 0; -0; -0; 0; 2482.67; 1853.94; -59.6927; -96.0201
248710.366; 31; 1965819.25781; -400993.2919921875; 2421.8994140625; 2412.09; 9.81247; 0; 0; -0; -0; 0; 2482.2; 1853.59; -60.3042; -70.1167
248711.366; 31; 1965358.08984; -403414.369140625; 2421.0771484375; 2423.45; -2.37688; 0; 0; -0; -0; 0; 2481.74; 1853.25; -60.6618; -58.2849
248712.366; 31; 1964895.14746; -405834.9052734375; 2420.5361328125; 2432.78; -12.2425; 0; 0; -0; -0; 0; 2481.27; 1852.9; -60.7379; -48.4954
248713.366; 31; 1964431.34863; -408254.888671875; 2419.9833984375; 2437.28; -17.2959; 0; 0; -0; -0; 0; 2480.81; 1852.55; -60.8256; -43.5297
248714.366; 31; 1963971.05566; -410674.4033203125; 2419.5146484375; 2418.86; 0.658772; 0; 0; -0; -0; 0; 2480.34; 1852.2; -60.8293; -61.488
248715.366; 31; 1963513.10645; -413093.5341796875; 2419.130859375; 2406.54; 12.5915; 0; 0; -0; -0; 0; 2479.88; 1851.86; -60.7478; -73.3393
248716.366; 31; 1963052.33398; -415512.212890625; 2418.6787109375; 2421.38; -2.69691; 0; 0; -0; -0; 0; 2479.41; 1851.51; -60.7347; -58.0378
248717.366; 31; 1962592.76855; -417930.2734375; 2418.060546875; 2415.03; 3.02791; 0; 0; -0; -0; 0; 2478.95; 1851.16; -60.8874; -63.9153
248718.366; 31; 1962132.39062; -420347.876953125; 2417.603515625; 2419.3; -1.69883; 0; 0; -0; -0; 0; 2478.48; 1850.81; -60.8788; -59.18
248719.366; 31; 1961670.84863; -422765.2177734375; 2417.3408203125; 2425.42; -8.07872; 0; 0; -0; -0; 0; 2478.02; 1850.47; -60.6759; -52.5972
248720.366; 31; 1961216.05469; -425181.896484375; 2416.6787109375; 2389.96; 26.7204; 0; 0; -0; -0; 0; 2477.55; 1850.12; -60.8722; -87.5926
248721.366; 31; 1960756.47754; -427598.2470703125; 2416.3505859375; 2415.09; 1.25637; 0; 0; -0; -0; 0; 2477.09; 1849.77; -60.7344; -61.9908
248722.366; 31; 1960296.5752; -430014.0009765625; 2415.75390625; 2416.8; -1.04922; 0; 0; -0; -0; 0; 2476.62; 1849.42; -60.8651; -59.8159
248723.366; 31; 1959836.8457; -432429.3671875; 2415.3662109375; 2415.89; -0.528576; 0; 0; -0; -0; 0; 2476.15; 1849.08; -60.7866; -60.2581
248724.366; 31; 1959381.0459; -434844.2177734375; 2414.8505859375; 2395.24; 19.6064; 0; 0; -0; -0; 0; 2475.69; 1848.73; -60.8361; -80.4425
248725.366; 31; 1958917.55566; -437258.724609375; 2414.5068359375; 2435.66; -21.1508; 0; 0; -0; -0; 0; 2475.22; 1848.38; -60.7135; -39.5627
248726.366; 31; 1958455.14844; -439673.0205078125; 2414.2958984375; 2429.97; -15.6705; 0; 0; -0; -0; 0; 2474.75; 1848.03; -60.4579; -44.7874
248727.366; 31; 1957995.94922; -442086.9970703125; 2413.9765625; 2413.11; 0.868381; 0; 0; -0; -0; 0; 2474.29; 1847.68; -60.3107; -61.1791
248728.366; 31; 1957535.58301; -444500.4736328125; 2413.4765625; 2419.24; -5.7642; 0; 0; -0; -0; 0; 2473.82; 1847.33; -60.344; -54.5798
248729.366; 31; 1957078.91699; -446913.4228515625; 2412.94921875; 2399.8; 13.1531; 0; 0; -0; -0; 0; 2473.35; 1846.99; -60.4047; -73.5578
248730.366; 31; 1956615.27246; -449325.849609375; 2412.4267578125; 2436.47; -24.0417; 0; 0; -0; -0; 0; 2472.89; 1846.64; -60.4602; -36.4185
248731.366; 31; 1956156.7793; -451737.939453125; 2412.08984375; 2409.4; 2.692; 0; 0; -0; -0; 0; 2472.42; 1846.29; -60.33; -63.022
248732.366; 31; 1955699.20801; -454149.486328125; 2411.546875; 2404.55; 6.99352; 0; 0; -0; -0; 0; 2471.95; 1845.94; -60.4059; -67.3994
248733.366; 31; 1955239.26953; -456560.5849609375; 2411.0986328125; 2416.99; -5.89437; 0; 0; -0; -0; 0; 2471.49; 1845.59; -60.3868; -54.4925
248734.366; 31; 1954784.02832; -458971.2158203125; 2410.630859375; 2392.31; 18.3221; 0; 0; -0; -0; 0; 2471.02; 1845.24; -60.3873; -78.7094
248735.366; 31; 1954323.08789; -461381.5498046875; 2410.333984375; 2422.26; -11.9243; 0; 0; -0; -0; 0; 2470.55; 1844.89; -60.2167; -48.2924
248736.366; 31; 1953863.98242; -463791.4921875; 2409.9423828125; 2412.62; -2.67314; 0; 0; -0; -0; 0; 2470.08; 1844.54; -60.1407; -57.4676
248737.366; 31; 1953410.83203; -466201.0498046875; 2409.5576171875; 2381.32; 28.2362; 0; 0; -0; -0; 0; 2469.62; 1844.19; -60.0578; -88.294
248738.366; 31; 1952950.68262; -468610.1298828125; 2409.080078125; 2418.1; -9.02141; 0; 0; -0; -0; 0; 2469.15; 1843.84; -60.0675; -51.0461
248739.366; 31; 1952489.43359; -471018.7197265625; 2408.58984375; 2423.88; -15.2901; 0; 0; -0; -0; 0; 2468.68; 1843.49; -60.0898; -44.7997
248740.366; 31; 1952027.40039; -473426.7353515625; 2408.015625; 2428; -19.9852; 0; 0; -0; -0; 0; 2468.21; 1843.15; -60.196; -40.2107
248741.366; 31; 1951571.08105; -475834.2119140625; 2407.4765625; 2397.97; 9.50227; 0; 0; -0; -0; 0; 2467.74; 1842.8; -60.2669; -69.7692
248742.366; 31; 1951114.47461; -478241.265625; 2407.0537109375; 2399.48; 7.57065; 0; 0; -0; -0; 0; 2467.28; 1842.45; -60.2215; -67.7922
248743.366; 31; 1950658.48145; -480647.83984375; 2406.57421875; 2396.26; 10.314; 0; 0; -0; -0; 0; 2466.81; 1842.1; -60.2326; -70.5466
248744.366; 31; 1950200.28711; -483053.7216796875; 2405.8818359375; 2407.83; -1.94565; 0; 0; -0; -0; 0; 2466.34; 1841.75; -60.4566; -58.511
248745.366; 31; 1949743.30078; -485459.16015625; 2405.4384765625; 2401.48; 3.95911; 0; 0; -0; -0; 0; 2465.87; 1841.4; -60.4313; -64.3904
248746.366; 31; 1949286.67285; -487864.1220703125; 2404.9619140625; 2399.6; 5.36595; 0; 0; -0; -0; 0; 2465.4; 1841.05; -60.4392; -65.8051
248747.366; 31; 1948827.27441; -490268.6611328125; 2404.5390625; 2414.16; -9.61602; 0; 0; -0; -0; 0; 2464.93; 1840.7; -60.3932; -50.7772
248748.366; 31; 1948369.41016; -492672.7314453125; 2404.0703125; 2406.09; -2.0226; 0; 0; -0; -0; 0; 2464.46; 1840.35; -60.393; -58.3704
248749.366; 31; 1947913.43945; -495076.310546875; 2403.5791015625; 2396.14; 7.43688; 0; 0; -0; -0; 0; 2463.99; 1840; -60.4152; -67.852
248750.366; 31; 1947451.95996; -497479.4326171875; 2403.1220703125; 2425.09; -21.969; 0; 0; -0; -0; 0; 2463.53; 1839.65; -60.403; -38.434
248751.366; 31; 1946996.63672; -499882.0537109375; 2402.62109375; 2392.74; 9.88131; 0; 0; -0; -0; 0; 2463.06; 1839.29; -60.4347; -70.316
248752.366; 31; 1946540.96289; -502284.3017578125; 2402.248046875; 2394.58; 7.66592; 0; 0; -0; -0; 0; 2462.59; 1838.94; -60.3384; -68.0043
248753.366; 31; 1946080.95898; -504686.2724609375; 2401.970703125; 2417.34; -15.3661; 0; 0; -0; -0; 0; 2462.12; 1838.59; -60.1462; -44.7801
248754.366; 31; 1945624.33984; -507087.7080078125; 2401.435546875; 2399.55; 1.88577; 0; 0; -0; -0; 0; 2461.65; 1838.24; -60.2118; -62.0976
248755.366; 31; 1945170.72949; -509488.521484375; 2400.8134765625; 2383.74; 17.075; 0; 0; -0; -0; 0; 2461.18; 1837.89; -60.3642; -77.4392
248756.366; 31; 1944713.10645; -511888.87109375; 2400.349609375; 2404.83; -4.47573; 0; 0; -0; -0; 0; 2460.71; 1837.54; -60.3582; -55.8825
248757.366; 31; 1944252.89355; -514288.8466796875; 2399.9755859375; 2418.44; -18.4595; 0; 0; -0; -0; 0; 2460.24; 1837.19; -60.2623; -41.8028
248758.366; 31; 1943800.26465; -516688.400390625; 2399.5537109375; 2378.58; 20.9728; 0; 0; -0; -0; 0; 2459.77; 1836.84; -60.2141; -81.1869
248759.366; 31; 1943345.19531; -519087.30859375; 2398.908203125; 2391.41; 7.5027; 0; 0; -0; -0; 0; 2459.3; 1836.49; -60.3894; -67.8921
248760.366; 31; 1942882.47754; -521485.6748046875; 2398.3662109375; 2431.6; -33.2321; 0; 0; -0; -0; 0; 2458.83; 1836.14; -60.4612; -27.2291
248761.366; 31; 1942430.36035; -523883.7158203125; 2398.041015625; 2375.89; 22.1492; 0; 0; -0; -0; 0; 2458.36; 1835.79; -60.316; -82.4651
248762.366; 31; 1941972.8418; -526281.314453125; 2397.5986328125; 2404.28; -6.6776; 0; 0; -0; -0; 0; 2457.89; 1835.43; -60.2878; -53.6102
248763.366; 31; 1941514.28711; -528678.3974609375; 2397.0830078125; 2409.72; -12.6381; 0; 0; -0; -0; 0; 2457.42; 1835.08; -60.3329; -47.6947
248764.366; 31; 1941053.25098; -531074.83984375; 2396.4423828125; 2422.76; -26.3188; 0; 0; -0; -0; 0; 2456.95; 1834.73; -60.5028; -34.1839
248765.366; 31; 1940600.60254; -533470.8583984375; 2396.0185546875; 2378.68; 17.335; 0; 0; -0; -0; 0; 2456.47; 1834.38; -60.4558; -77.7907
248766.366; 31; 1940143.69727; -535866.5419921875; 2395.68359375; 2401.05; -5.36982; 0; 0; -0; -0; 0; 2456; 1834.03; -60.3198; -54.95
248767.366; 31; 1939687.5459; -538261.94921875; 2395.4072265625; 2397.09; -1.68439; 0; 0; -0; -0; 0; 2455.53; 1833.68; -60.125; -58.4407
248768.366; 31; 1939231.44531; -540656.8408203125; 2394.8916015625; 2396.82; -1.93315; 0; 0; -0; -0; 0; 2455.06; 1833.32; -60.1695; -58.2364
248769.366; 31; 1938781.02246; -543051.2265625; 2394.3857421875; 2366.99; 27.3977; 0; 0; -0; -0; 0; 2454.59; 1832.97; -60.2041; -87.6018
248770.366; 31; 1938328.15234; -545445.2392578125; 2394.0126953125; 2379.85; 14.1642; 0; 0; -0; -0; 0; 2454.12; 1832.62; -60.1057; -74.2698
248771.366; 31; 1937874.37695; -547838.693359375; 2393.4541015625; 2384.61; 8.84833; 0; 0; -0; -0; 0; 2453.65; 1832.27; -60.1928; -69.0411
248772.366; 31; 1937419.39844; -550231.693359375; 2393; 2390.93; 2.07176; 0; 0; -0; -0; 0; 2453.18; 1831.92; -60.1753; -62.247
248773.366; 31; 1936965.98145; -552624.06640625; 2392.373046875; 2382.72; 9.65067; 0; 0; -0; -0; 0; 2452.7; 1831.56; -60.3305; -69.9812
248774.366; 31; 1936507.80762; -555015.77734375; 2391.7109375; 2407.72; -16.0088; 0; 0; -0; -0; 0; 2452.23; 1831.21; -60.5208; -44.512
