tow; prn21; p-rng1; phase1; dopp1(carr); dopp1(range); bias1(Hz); p-rng2; phase2; dopp2(carr); dopp2(range); bias2(Hz); dopp1(eph); dopp2(eph); ebias1(ph); ebias1(rg) 
250958.366; 19; 1554173.625; -96756.0654296875; 1540.4375; 1548.15; -7.71442; 1555258.78125; -2025.048828125; 1138.5625; -2740.63; 3879.19; 1600.54; 1195.21; -60.1012; -52.3868
250959.366; 19; 1553880.62305; -98295.748046875; 1539.6826171875; 1539.74; -0.0530388; 1556074.74805; -3198.546875; 1173.498046875; -3202.03; 4375.53; 1599.87; 1194.71; -60.1884; -60.1353
250960.366; 19; 1553583.18652; -99834.9677734375; 1539.2197265625; 1563.04; -23.8198; 1556628.28223; -4433.0927734375; 1234.5458984375; -2172.19; 3406.73; 1599.2; 1194.21; -59.9834; -36.1637
250961.366; 19; 1553291.34961; -101373.5966796875; 1538.62890625; 1533.61; 5.01557; 1556333.64844; -5616.3671875; 1183.2744140625; 1156.21; 27.0681; 1598.54; 1193.71; -59.9064; -64.9219
250962.366; 19; 1552990.09961; -102911.5048828125; 1537.908203125; 1583.08; -45.1712; 0; 0; -5616.3671875; 6.10739e+06; -6.113e+06; 1597.87; 1193.21; -59.9591; -14.7879
250963.366; 19; 1552702.87402; -104448.7861328125; 1537.28125; 1509.38; 27.9006; 0; 0; -5616.3671875; 6.10739e+06; -6.113e+06; 1597.2; 1192.71; -59.918; -87.8186
250964.366; 19; 1552411.45312; -105985.4716796875; 1536.685546875; 1531.43; 5.25839; 0; 0; -5616.3671875; 6.10739e+06; -6.113e+06; 1596.53; 1192.21; -59.8457; -65.104
250965.366; 19; 1552118.21973; -107521.6865234375; 1536.21484375; 1540.95; -4.73707; 0; 0; -5616.3671875; 6.10739e+06; -6.113e+06; 1595.86; 1191.72; -59.6482; -54.9112
250966.366; 19; 1551829.59082; -109057.2080078125; 1535.521484375; 1516.76; 18.7663; 0; 0; -5616.3671875; 6.10739e+06; -6.113e+06; 1595.19; 1191.22; -59.6734; -78.4397
250967.366; 19; 1551536.8252; -110592.0830078125; 1534.875; 1538.49; -3.61874; 0; 0; -5616.3671875; 6.10739e+06; -6.113e+06; 1594.53; 1190.72; -59.6516; -56.0328
250968.366; 19; 1551243.10254; -112126.166015625; 1534.0830078125; 1543.52; -9.43997; 0; 0; -5616.3671875; 6.10739e+06; -6.113e+06; 1593.86; 1190.22; -59.7752; -50.3352
250969.366; 19; 1550953.71289; -113659.83203125; 1533.666015625; 1520.75; 12.9131; 0; 0; -5616.3671875; 6.10739e+06; -6.113e+06; 1593.19; 1189.72; -59.5238; -72.4369
250970.366; 19; 1550659.89062; -115192.765625; 1532.93359375; 1544.05; -11.1128; 0; 0; -5616.3671875; 6.10739e+06; -6.113e+06; 1592.52; 1189.22; -59.5877; -48.4749
250971.366; 19; 1550366.66016; -116725.08984375; 1532.32421875; 1540.94; -8.61229; 0; 0; -5616.3671875; 6.10739e+06; -6.113e+06; 1591.85; 1188.72; -59.5286; -50.9163
250972.366; 19; 1550073.43262; -118256.7080078125; 1531.6181640625; 1540.92; -9.30295; 0; 0; -5616.3671875; 6.10739e+06; -6.113e+06; 1591.18; 1188.22; -59.566; -50.2631
250973.366; 19; 1549774.12988; -119787.689453125; 1530.9814453125; 1572.85; -41.865; 0; 0; -5616.3671875; 6.10739e+06; -6.113e+06; 1590.52; 1187.72; -59.5341; -17.669
250974.366; 19; 1549471.60547; -121317.8486328125; 1530.1591796875; 1589.78; -59.6173; 0; 0; -5616.3671875; 6.10739e+06; -6.113e+06; 1589.85; 1187.22; -59.6876; -0.0702237
250975.366; 19; 1549186.37695; -122847.345703125; 1529.4970703125; 1498.89; 30.6111; 0; 0; -5616.3671875; 6.10739e+06; -6.113e+06; 1589.18; 1186.72; -59.6809; -90.292
250976.366; 19; 1548893.29785; -124376.1904296875; 1528.8447265625; 1540.14; -11.2963; 0; 0; -5616.3671875; 6.10739e+06; -6.113e+06; 1588.51; 1186.22; -59.6644; -48.368
250977.366; 19; 1548607.56152; -125904.251953125; 1528.0615234375; 1501.55; 26.507; 0; 0; -5616.3671875; 6.10739e+06; -6.113e+06; 1587.84; 1185.72; -59.7786; -86.2856
250978.366; 19; 1548321.57715; -127431.6513671875; 1527.3994140625; 1502.86; 24.5414; 0; 0; -5616.3671875; 6.10739e+06; -6.113e+06; 1587.17; 1185.23; -59.7718; -84.3132
250979.366; 19; 1548025.44727; -128958.2177734375; 1526.56640625; 1556.17; -29.6066; 0; 0; -5616.3671875; 6.10739e+06; -6.113e+06; 1586.5; 1184.73; -59.9357; -30.3291
250980.366; 19; 1547743.19336; -130484.0146484375; 1525.796875; 1483.25; 42.5426; 0; 0; -5616.3671875; 6.10739e+06; -6.113e+06; 1585.83; 1184.23; -60.0361; -102.579
250981.366; 19; 1547451.3125; -132009.3076171875; 1525.29296875; 1533.84; -8.5513; 0; 0; -5616.3671875; 6.10739e+06; -6.113e+06; 1585.16; 1183.73; -59.8708; -51.3195
250982.366; 19; 1547166.22461; -133533.896484375; 1524.5888671875; 1498.15; 26.4419; 0; 0; -5616.3671875; 6.10739e+06; -6.113e+06; 1584.49; 1183.23; -59.9056; -86.3475
250983.366; 19; 1546878.875; -135057.7333984375; 1523.8369140625; 1510.03; 13.8045; 0; 0; -5616.3671875; 6.10739e+06; -6.113e+06; 1583.83; 1182.73; -59.9882; -73.7927
250984.366; 19; 1546585.96094; -136581.109375; 1523.3759765625; 1539.27; -15.8978; 0; 0; -5616.3671875; 6.10739e+06; -6.113e+06; 1583.16; 1182.23; -59.7798; -43.882
250985.366; 19; 1546299.19727; -138103.646484375; 1522.537109375; 1506.95; 15.5838; 0; 0; -5616.3671875; 6.10739e+06; -6.113e+06; 1582.49; 1181.73; -59.9492; -75.533
250986.366; 19; 1546011.51758; -139625.6328125; 1521.986328125; 1511.77; 10.2194; 0; 0; -5616.3671875; 6.10739e+06; -6.113e+06; 1581.82; 1181.23; -59.8305; -70.0498
250987.366; 19; 1545718.07227; -141146.8466796875; 1521.2138671875; 1542.07; -20.8517; 0; 0; -5616.3671875; 6.10739e+06; -6.113e+06; 1581.15; 1180.73; -59.9333; -39.0817
250988.366; 19; 1545424.9248; -142667.3447265625; 1520.498046875; 1540.5; -20.0023; 0; 0; -5616.3671875; 6.10739e+06; -6.113e+06; 1580.48; 1180.23; -59.9795; -39.9772
250989.366; 19; 1545144.75781; -144187.2646484375; 1519.919921875; 1472.29; 47.6324; 0; 0; -5616.3671875; 6.10739e+06; -6.113e+06; 1579.81; 1179.73; -59.8879; -107.52
250990.366; 19; 1544858.98633; -145706.5068359375; 1519.2421875; 1501.74; 17.5029; 0; 0; -5616.3671875; 6.10739e+06; -6.113e+06; 1579.14; 1179.23; -59.8959; -77.3988
250991.366; 19; 1544570.35059; -147225.0078125; 1518.5009765625; 1516.79; 1.70991; 0; 0; -5616.3671875; 6.10739e+06; -6.113e+06; 1578.47; 1178.73; -59.9672; -61.6771
250992.366; 19; 1544281.04883; -148742.703125; 1517.6953125; 1520.29; -2.59569; 0; 0; -5616.3671875; 6.10739e+06; -6.113e+06; 1577.8; 1178.23; -60.103; -57.5073
250993.366; 19; 1543993.30859; -150259.6611328125; 1516.9580078125; 1512.09; 4.87287; 0; 0; -5616.3671875; 6.10739e+06; -6.113e+06; 1577.13; 1177.73; -60.1703; -65.0432
250994.366; 19; 1543702.51465; -151775.9169921875; 1516.255859375; 1528.13; -11.8766; 0; 0; -5616.3671875; 6.10739e+06; -6.113e+06; 1576.46; 1177.23; -60.2024; -48.3258
250995.366; 19; 1543414.58984; -153291.5048828125; 1515.587890625; 1513.06; 2.53283; 0; 0; -5616.3671875; 6.10739e+06; -6.113e+06; 1575.79; 1176.72; -60.2002; -62.733
250996.366; 19; 1543131.09766; -154806.5205078125; 1515.015625; 1489.76; 25.2541; 0; 0; -5616.3671875; 6.10739e+06; -6.113e+06; 1575.12; 1176.22; -60.1023; -85.3565
250997.366; 19; 1542847.34766; -156320.9306640625; 1514.41015625; 1491.12; 23.2938; 0; 0; -5616.3671875; 6.10739e+06; -6.113e+06; 1574.45; 1175.72; -60.0376; -83.3314
250998.366; 19; 1542553.61328; -157834.6455078125; 1513.71484375; 1543.58; -29.8697; 0; 0; -5616.3671875; 6.10739e+06; -6.113e+06; 1573.78; 1175.22; -60.0626; -30.1929
250999.366; 19; 1542262.14062; -159347.8056640625; 1513.16015625; 1531.7; -18.539; 0; 0; -5616.3671875; 6.10739e+06; -6.113e+06; 1573.11; 1174.72; -59.9469; -41.4079
251000.366; 19; 1541974.56543; -160860.2099609375; 1512.404296875; 1511.22; 1.18645; 0; 0; -5616.3671875; 6.10739e+06; -6.113e+06; 1572.44; 1174.22; -60.0323; -61.2188
251001.366; 19; 1541679.28418; -162371.91796875; 1511.7080078125; 1551.71; -40.0054; 0; 0; -5616.3671875; 6.10739e+06; -6.113e+06; 1571.77; 1173.72; -60.0581; -20.0527
251002.366; 19; 1541393.72852; -163883.0693359375; 1511.1513671875; 1500.61; 10.5462; 0; 0; -5616.3671875; 6.10739e+06; -6.113e+06; 1571.1; 1173.22; -59.9442; -70.4904
251003.366; 19; 1541105.71875; -165393.6484375; 1510.5791015625; 1513.5; -2.92243; 0; 0; -5616.3671875; 6.10739e+06; -6.113e+06; 1570.42; 1172.72; -59.8459; -56.9234
251004.366; 19; 1540819.26562; -166903.4794921875; 1509.8310546875; 1505.32; 4.50972; 0; 0; -5616.3671875; 6.10739e+06; -6.113e+06; 1569.75; 1172.22; -59.9232; -64.4329
251005.366; 19; 1540530.37793; -168412.63671875; 1509.1572265625; 1518.12; -8.95786; 0; 0; -5616.3671875; 6.10739e+06; -6.113e+06; 1569.08; 1171.72; -59.9263; -50.9684
251006.366; 19; 1540239.41016; -169921.11328125; 1508.4765625; 1529.05; -20.5694; 0; 0; -5616.3671875; 6.10739e+06; -6.113e+06; 1568.41; 1171.22; -59.9361; -39.3667
251007.366; 19; 1539953.79688; -171428.931640625; 1507.818359375; 1500.91; 6.91044; 0; 0; -5616.3671875; 6.10739e+06; -6.113e+06; 1567.74; 1170.72; -59.9234; -66.8339
251008.366; 19; 1539667.73438; -172936.0859375; 1507.154296875; 1503.27; 3.88571; 0; 0; -5616.3671875; 6.10739e+06; -6.113e+06; 1567.07; 1170.22; -59.9166; -63.8023
251009.366; 19; 1539377.93848; -174442.6220703125; 1506.5361328125; 1522.89; -16.3516; 0; 0; -5616.3671875; 6.10739e+06; -6.113e+06; 1566.4; 1169.71; -59.8637; -43.5121
