tow; prn8; p-rng1; phase1; dopp1(carr); dopp1(range); bias1(Hz); p-rng2; phase2; dopp2(carr); dopp2(range); bias2(Hz); dopp1(eph); dopp2(eph); ebias1(ph); ebias1(rg) 
248748.366; 21; 321696.521484; -114519.794921875; -1944.7666015625; -1936.35; -8.41433; 0; 0; -0; -0; 0; -1884.34; -1407.14; -60.4247; -52.0104
248749.366; 21; 322063.663086; -112574.6455078125; -1945.1494140625; -1929.34; -15.8073; 0; 0; -0; -0; 0; -1884.72; -1407.42; -60.432; -44.6247
248750.366; 21; 322434.540039; -110629.12890625; -1945.5166015625; -1948.97; 3.45494; 0; 0; -0; -0; 0; -1885.09; -1407.7; -60.4237; -63.8786
248751.366; 21; 322804.330078; -108683.19921875; -1945.9296875; -1943.26; -2.66992; 0; 0; -0; -0; 0; -1885.47; -1407.98; -60.4612; -57.7913
248752.366; 21; 323175.125; -106736.9912109375; -1946.2080078125; -1948.54; 2.33246; 0; 0; -0; -0; 0; -1885.84; -1408.26; -60.3641; -62.6965
248753.366; 21; 323545.158203; -104790.595703125; -1946.3955078125; -1944.54; -1.8579; 0; 0; -0; -0; 0; -1886.22; -1408.54; -60.1761; -58.3182
248754.366; 21; 323915.567383; -102843.7529296875; -1946.8427734375; -1946.51; -0.329396; 0; 0; -0; -0; 0; -1886.59; -1408.82; -60.248; -59.9186
248755.366; 21; 324285.439453; -100896.39453125; -1947.3583984375; -1943.69; -3.66755; 0; 0; -0; -0; 0; -1886.97; -1409.1; -60.3882; -56.7206
248756.366; 21; 324657.703125; -98948.6708984375; -1947.7236328125; -1956.26; 8.53517; 0; 0; -0; -0; 0; -1887.35; -1409.38; -60.378; -68.9132
248757.366; 21; 325026.990234; -97000.6552734375; -1948.015625; -1940.62; -7.39877; 0; 0; -0; -0; 0; -1887.72; -1409.66; -60.2947; -52.8959
248758.366; 21; 325396.464844; -95052.3193359375; -1948.3359375; -1941.6; -6.73376; 0; 0; -0; -0; 0; -1888.1; -1409.94; -60.2397; -53.506
248759.366; 21; 325769.368164; -93103.42578125; -1948.8935546875; -1959.62; 10.7266; 0; 0; -0; -0; 0; -1888.47; -1410.22; -60.4221; -71.1487
248760.366; 21; 326138.425781; -91154.0947265625; -1949.3310546875; -1939.41; -9.92019; 0; 0; -0; -0; 0; -1888.85; -1410.5; -60.4842; -50.564
248761.366; 21; 326511.6875; -89204.5244140625; -1949.5703125; -1961.5; 11.9333; 0; 0; -0; -0; 0; -1889.22; -1410.78; -60.3483; -72.2815
248762.366; 21; 326883.987305; -87254.609375; -1949.9150390625; -1956.45; 6.53364; 0; 0; -0; -0; 0; -1889.6; -1411.06; -60.3178; -66.8514
248763.366; 21; 327250.695312; -85304.2958984375; -1950.3134765625; -1927.06; -23.2499; 0; 0; -0; -0; 0; -1889.97; -1411.34; -60.341; -37.0911
248764.366; 21; 327626.741211; -83353.421875; -1950.8740234375; -1976.13; 25.2605; 0; 0; -0; -0; 0; -1890.35; -1411.62; -60.5264; -85.7869
248765.366; 21; 327995.144531; -81402.2216796875; -1951.2001953125; -1935.97; -15.2277; 0; 0; -0; -0; 0; -1890.72; -1411.9; -60.4774; -45.2497
248766.366; 21; 328364.727539; -79450.775390625; -1951.4462890625; -1942.17; -9.27447; 0; 0; -0; -0; 0; -1891.1; -1412.18; -60.3484; -51.0739
248767.366; 21; 328737.887695; -77499.15234375; -1951.623046875; -1960.97; 9.34681; 0; 0; -0; -0; 0; -1891.47; -1412.46; -60.1501; -69.4969
248768.366; 21; 329108.557617; -75547.111328125; -1952.041015625; -1947.88; -4.15743; 0; 0; -0; -0; 0; -1891.85; -1412.74; -60.193; -56.0355
248769.366; 21; 329478.835938; -73594.6552734375; -1952.4560546875; -1945.83; -6.63035; 0; 0; -0; -0; 0; -1892.22; -1413.02; -60.233; -53.6027
248770.366; 21; 329852.655273; -71641.923828125; -1952.7314453125; -1964.43; 11.7024; 0; 0; -0; -0; 0; -1892.6; -1413.3; -60.1334; -71.8358
248771.366; 21; 330225.077148; -69688.7236328125; -1953.2001953125; -1957.09; 3.88997; 0; 0; -0; -0; 0; -1892.97; -1413.58; -60.2272; -64.1172
248772.366; 21; 330596.205078; -67735.17578125; -1953.5478515625; -1950.29; -3.25742; 0; 0; -0; -0; 0; -1893.35; -1413.86; -60.1999; -56.9425
248773.366; 21; 330969.188477; -65781.068359375; -1954.107421875; -1960.04; 5.93357; 0; 0; -0; -0; 0; -1893.72; -1414.14; -60.3845; -66.3181
248774.366; 21; 331343.110352; -63826.435546875; -1954.6328125; -1964.97; 10.3399; 0; 0; -0; -0; 0; -1894.1; -1414.42; -60.535; -70.8749
248775.366; 21; 331712.678711; -61871.6044921875; -1954.8310546875; -1942.09; -12.7362; 0; 0; -0; -0; 0; -1894.47; -1414.7; -60.3584; -47.6222
248776.366; 21; 332082.134766; -59916.5224609375; -1955.08203125; -1941.5; -13.5774; 0; 0; -0; -0; 0; -1894.85; -1414.98; -60.2345; -46.6572
248777.366; 21; 332453.642578; -57961.015625; -1955.5068359375; -1952.29; -3.2201; 0; 0; -0; -0; 0; -1895.22; -1415.26; -60.2845; -57.0644
248778.366; 21; 332824.44043; -56005.1123046875; -1955.9033203125; -1948.56; -7.34746; 0; 0; -0; -0; 0; -1895.6; -1415.54; -60.3062; -52.9588
248779.366; 21; 333196.015625; -54048.8544921875; -1956.2578125; -1952.64; -3.61698; 0; 0; -0; -0; 0; -1895.97; -1415.82; -60.286; -56.669
248780.366; 21; 333563.765625; -52092.150390625; -1956.7041015625; -1932.54; -24.1648; 0; 0; -0; -0; 0; -1896.35; -1416.1; -60.3575; -36.1927
248781.366; 21; 333939.99707; -50135.212890625; -1956.9375; -1977.11; 20.1721; 0; 0; -0; -0; 0; -1896.72; -1416.38; -60.2162; -80.3883
248782.366; 21; 334312.155273; -48177.9140625; -1957.298828125; -1955.7; -1.59427; 0; 0; -0; -0; 0; -1897.1; -1416.66; -60.2028; -58.6085
248783.366; 21; 334684.368164; -46220.1181640625; -1957.7958984375; -1955.99; -1.80396; 0; 0; -0; -0; 0; -1897.47; -1416.94; -60.3252; -58.5213
248784.366; 21; 335059.305664; -44261.70703125; -1958.4111328125; -1970.31; 11.8987; 0; 0; -0; -0; 0; -1897.85; -1417.22; -60.5659; -72.4646
248785.366; 21; 335434.239258; -42302.97265625; -1958.734375; -1970.29; 11.555; 0; 0; -0; -0; 0; -1898.22; -1417.5; -60.5145; -72.0694
248786.366; 21; 335806.923828; -40344.044921875; -1958.927734375; -1958.47; -0.457099; 0; 0; -0; -0; 0; -1898.59; -1417.78; -60.3333; -59.8762
248787.366; 21; 336181.53418; -38384.76171875; -1959.283203125; -1968.59; 9.30748; 0; 0; -0; -0; 0; -1898.97; -1418.06; -60.3142; -69.6217
248788.366; 21; 336552.009766; -36425.0009765625; -1959.7607421875; -1946.86; -12.8984; 0; 0; -0; -0; 0; -1899.34; -1418.34; -60.4172; -47.5188
248789.366; 21; 336924.540039; -34464.927734375; -1960.0732421875; -1957.66; -2.41344; 336612.713867; 2218.9501953125; -2218.9501953125; -1.32094e+06; 1.31872e+06; -1899.72; -1418.62; -60.3552; -57.9417
248790.366; 21; 337298.561523; -32504.6240234375; -1960.3037109375; -1965.5; 5.19246; 335920.069336; 3717.5302734375; -1498.580078125; 2718.09; -4216.67; -1900.09; -1418.9; -60.2112; -65.4037
248791.366; 21; 337667.529297; -30543.9541015625; -1960.669921875; -1938.94; -21.7312; 335076.238281; 5240.7705078125; -1523.240234375; 3311.37; -4834.61; -1900.47; -1419.18; -60.203; -38.4718
248792.366; 21; 338040.191406; -28583.0849609375; -1960.869140625; -1958.35; -2.51654; 333611.19043; 6711.888671875; -1471.1181640625; 5749.16; -7220.28; -1900.84; -1419.46; -60.0278; -57.5112
248793.366; 21; 338412.904297; -26621.76171875; -1961.3232421875; -1958.62; -2.70378; 331858.696289; 8189.4208984375; -1477.5322265625; 6877.16; -8354.7; -1901.22; -1419.74; -60.1075; -57.4037
248794.366; 21; 338790.801758; -24659.9443359375; -1961.8173828125; -1985.86; 24.0472; 0; 0; 8189.4208984375; 1.30228e+06; -1.2941e+06; -1901.59; -1420.02; -60.2272; -84.2744
248795.366; 21; 339163.546875; -22697.7119140625; -1962.232421875; -1958.79; -3.44361; 0; 0; 8189.4208984375; 1.30228e+06; -1.2941e+06; -1901.96; -1420.3; -60.2679; -56.8243
248796.366; 21; 339535.492188; -20735.01171875; -1962.7001953125; -1954.59; -8.11439; 0; 0; 8189.4208984375; 1.30228e+06; -1.2941e+06; -1902.34; -1420.58; -60.3614; -52.247
248797.366; 21; 339906.578125; -18772.0234375; -1962.98828125; -1950.07; -12.9185; 0; 0; 8189.4208984375; 1.30228e+06; -1.2941e+06; -1902.71; -1420.86; -60.2753; -47.3567
248798.366; 21; 340281.827148; -16808.6796875; -1963.34375; -1971.95; 8.60318; 0; 0; 8189.4208984375; 1.30228e+06; -1.2941e+06; -1903.09; -1421.14; -60.2564; -68.8596
248799.366; 21; 340655.061523; -14844.9208984375; -1963.7587890625; -1961.36; -2.39891; 0; 0; 8189.4208984375; 1.30228e+06; -1.2941e+06; -1903.46; -1421.42; -60.2972; -57.8983
248800.366; 21; 341027.12207; -12880.8203125; -1964.1005859375; -1955.19; -8.90922; 0; 0; 8189.4208984375; 1.30228e+06; -1.2941e+06; -1903.84; -1421.7; -60.2648; -51.3556
248801.366; 21; 341401.123047; -10916.4072265625; -1964.4130859375; -1965.39; 0.975311; 0; 0; 8189.4208984375; 1.30228e+06; -1.2941e+06; -1904.21; -1421.97; -60.2031; -61.1785
248802.366; 21; 341775.032227; -8951.6357421875; -1964.771484375; -1964.91; 0.134517; 0; 0; 8189.4208984375; 1.30228e+06; -1.2941e+06; -1904.58; -1422.25; -60.1874; -60.3219
248803.366; 21; 342150.762695; -6986.431640625; -1965.2041015625; -1974.48; 9.27284; 0; 0; 8189.4208984375; 1.30228e+06; -1.2941e+06; -1904.96; -1422.53; -60.2459; -69.5187
248804.366; 21; 342523.845703; -5020.7666015625; -1965.6650390625; -1960.56; -5.1006; 0; 0; 8189.4208984375; 1.30228e+06; -1.2941e+06; -1905.33; -1422.81; -60.3327; -55.2321
248805.366; 21; 342896.810547; -3054.7451171875; -1966.021484375; -1959.94; -6.078; 0; 0; 8189.4208984375; 1.30228e+06; -1.2941e+06; -1905.71; -1423.09; -60.3151; -54.2371
248806.366; 21; 343272.439453; -1088.2919921875; -1966.453125; -1973.94; 7.4901; 0; 0; 8189.4208984375; 1.30228e+06; -1.2941e+06; -1906.08; -1423.37; -60.3727; -67.8628
248807.366; 21; 343648.366211; 878.6318359375; -1966.923828125; -1975.51; 8.58462; 0; 0; 8189.4208984375; 1.30228e+06; -1.2941e+06; -1906.45; -1423.65; -60.4694; -69.054
248808.366; 21; 344020.791992; 2845.830078125; -1967.1982421875; -1957.11; -10.0876; 0; 0; 8189.4208984375; 1.30228e+06; -1.2941e+06; -1906.83; -1423.93; -60.3698; -50.2822
248809.366; 21; 344398.623047; 4813.4248046875; -1967.5947265625; -1985.52; 17.9209; 0; 0; 8189.4208984375; 1.30228e+06; -1.2941e+06; -1907.2; -1424.21; -60.3923; -78.3132
248810.366; 21; 344771.091797; 6781.3994140625; -1967.974609375; -1957.34; -10.6381; 0; 0; 8189.4208984375; 1.30228e+06; -1.2941e+06; -1907.58; -1424.49; -60.3983; -49.7601
248811.366; 21; 345147.075195; 8749.728515625; -1968.3291015625; -1975.81; 7.47699; 0; 0; 8189.4208984375; 1.30228e+06; -1.2941e+06; -1907.95; -1424.77; -60.3788; -67.8558
248812.366; 21; 345519.90918; 10718.4453125; -1968.716796875; -1959.26; -9.46099; 0; 0; 8189.4208984375; 1.30228e+06; -1.2941e+06; -1908.32; -1425.05; -60.3926; -50.9316
248813.366; 21; 345896.248047; 12687.7744140625; -1969.3291015625; -1977.67; 8.34499; 0; 0; 8189.4208984375; 1.30228e+06; -1.2941e+06; -1908.7; -1425.33; -60.6311; -68.9761
248814.366; 21; 346270.459961; 14657.5185546875; -1969.744140625; -1966.5; -3.24726; 0; 0; 8189.4208984375; 1.30228e+06; -1.2941e+06; -1909.07; -1425.61; -60.6723; -57.425
248815.366; 21; 346645.719727; 16627.2470703125; -1969.728515625; -1972; 2.27486; 0; 0; 8189.4208984375; 1.30228e+06; -1.2941e+06; -1909.45; -1425.88; -60.2829; -62.5578
248816.366; 21; 347020.635742; 18597.392578125; -1970.1455078125; -1970.2; 0.051452; 0; 0; 8189.4208984375; 1.30228e+06; -1.2941e+06; -1909.82; -1426.16; -60.3261; -60.3776
248817.366; 21; 347396.639648; 20567.837890625; -1970.4453125; -1975.91; 5.46855; 0; 0; 8189.4208984375; 1.30228e+06; -1.2941e+06; -1910.19; -1426.44; -60.2521; -65.7207
248818.366; 21; 347770.611328; 22538.751953125; -1970.9140625; -1965.23; -5.67962; 0; 0; 8189.4208984375; 1.30228e+06; -1.2941e+06; -1910.57; -1426.72; -60.3472; -54.6676
248819.366; 21; 348143.56543; 24510.125; -1971.373046875; -1959.89; -11.486; 0; 0; 8189.4208984375; 1.30228e+06; -1.2941e+06; -1910.94; -1427; -60.4324; -48.9464
248820.366; 21; 348521.444336; 26481.728515625; -1971.603515625; -1985.77; 14.1635; 0; 0; 8189.4208984375; 1.30228e+06; -1.2941e+06; -1911.31; -1427.28; -60.2892; -74.4528
248821.366; 21; 348893.754883; 28453.603515625; -1971.875; -1956.51; -15.3699; 0; 0; 8189.4208984375; 1.30228e+06; -1.2941e+06; -1911.69; -1427.56; -60.1871; -44.8172
248822.366; 21; 349271.223633; 30425.8212890625; -1972.2177734375; -1983.61; 11.3939; 0; 0; 8189.4208984375; 1.30228e+06; -1.2941e+06; -1912.06; -1427.84; -60.1563; -71.5501
248823.366; 21; 349644.316406; 32398.4560546875; -1972.634765625; -1960.62; -12.019; 0; 0; 8189.4208984375; 1.30228e+06; -1.2941e+06; -1912.44; -1428.12; -60.1996; -48.1806
248824.366; 21; 350021.208984; 34371.5087890625; -1973.052734375; -1980.58; 7.53113; 0; 0; 8189.4208984375; 1.30228e+06; -1.2941e+06; -1912.81; -1428.4; -60.2441; -67.7752
248825.366; 21; 350396.65625; 36345.1328125; -1973.6240234375; -1972.99; -0.635326; 0; 0; 8189.4208984375; 1.30228e+06; -1.2941e+06; -1913.18; -1428.68; -60.4418; -59.8065
248826.366; 21; 350768.954102; 38319.291015625; -1974.158203125; -1956.44; -17.7198; 0; 0; 8189.4208984375; 1.30228e+06; -1.2941e+06; -1913.56; -1428.95; -60.6025; -42.8827
248827.366; 21; 351149.135742; 40293.8271484375; -1974.5361328125; -1997.87; 23.3319; 0; 0; 8189.4208984375; 1.30228e+06; -1.2941e+06; -1913.93; -1429.23; -60.607; -83.9388
248828.366; 21; 351520.311523; 42268.5361328125; -1974.708984375; -1950.54; -24.1671; 0; 0; 8189.4208984375; 1.30228e+06; -1.2941e+06; -1914.3; -1429.51; -60.4063; -36.2393
248829.366; 21; 351896.771484; 44243.7177734375; -1975.181640625; -1978.31; 3.12881; 0; 0; 8189.4208984375; 1.30228e+06; -1.2941e+06; -1914.68; -1429.79; -60.5056; -63.6344
248830.366; 21; 352271.794922; 46219.1982421875; -1975.48046875; -1970.76; -4.719; 0; 0; 8189.4208984375; 1.30228e+06; -1.2941e+06; -1915.05; -1430.07; -60.431; -55.712
248831.366; 21; 352648.931641; 48194.884765625; -1975.6865234375; -1981.87; 6.18031; 0; 0; 8189.4208984375; 1.30228e+06; -1.2941e+06; -1915.42; -1430.35; -60.2637; -66.444
248832.366; 21; 353025.692383; 50170.890625; -1976.005859375; -1979.89; 3.8852; 0; 0; 8189.4208984375; 1.30228e+06; -1.2941e+06; -1915.8; -1430.63; -60.2096; -64.0948
248833.366; 21; 353402.664062; 52147.2841796875; -1976.3935546875; -1981; 4.60599; 0; 0; 8189.4208984375; 1.30228e+06; -1.2941e+06; -1916.17; -1430.91; -60.2241; -64.83
248834.366; 21; 353778.472656; 54123.94140625; -1976.6572265625; -1974.89; -1.76974; 0; 0; 8189.4208984375; 1.30228e+06; -1.2941e+06; -1916.54; -1431.18; -60.1144; -58.3447
248835.366; 21; 354155.927734; 56100.986328125; -1977.044921875; -1983.54; 6.4949; 0; 0; 8189.4208984375; 1.30228e+06; -1.2941e+06; -1916.92; -1431.46; -60.1289; -66.6238
248836.366; 21; 354534.386719; 58078.3935546875; -1977.4072265625; -1988.82; 11.4082; 0; 0; 8189.4208984375; 1.30228e+06; -1.2941e+06; -1917.29; -1431.74; -60.118; -71.5261
248837.366; 21; 354911.082031; 60056.2822265625; -1977.888671875; -1979.55; 1.65856; 0; 0; 8189.4208984375; 1.30228e+06; -1.2941e+06; -1917.66; -1432.02; -60.2262; -61.8847
248838.366; 21; 355287.056641; 62034.4736328125; -1978.19140625; -1975.76; -2.4315; 0; 0; 8189.4208984375; 1.30228e+06; -1.2941e+06; -1918.04; -1432.3; -60.1557; -57.7242
248839.366; 21; 355664.039062; 64013.1142578125; -1978.640625; -1981.06; 2.41537; 0; 0; 8189.4208984375; 1.30228e+06; -1.2941e+06; -1918.41; -1432.58; -60.2318; -62.6472
248840.366; 21; 356041.888672; 65992.2255859375; -1979.111328125; -1985.61; 6.50177; 0; 0; 8189.4208984375; 1.30228e+06; -1.2941e+06; -1918.78; -1432.86; -60.3293; -66.8311
248841.366; 21; 356414.474609; 67971.7939453125; -1979.568359375; -1957.95; -21.616; 0; 0; 8189.4208984375; 1.30228e+06; -1.2941e+06; -1919.16; -1433.14; -60.4133; -38.7972
248842.366; 21; 356792.62793; 69951.7822265625; -1979.98828125; -1987.21; 7.22083; 0; 0; 8189.4208984375; 1.30228e+06; -1.2941e+06; -1919.53; -1433.41; -60.4602; -67.681
248843.366; 21; 357170.108398; 71932.04296875; -1980.2607421875; -1983.67; 3.41251; 0; 0; 8189.4208984375; 1.30228e+06; -1.2941e+06; -1919.9; -1433.69; -60.3595; -63.772
248844.366; 21; 357546.634766; 73912.6455078125; -1980.6025390625; -1978.66; -1.94312; 0; 0; 8189.4208984375; 1.30228e+06; -1.2941e+06; -1920.27; -1433.97; -60.3283; -58.3852
248845.366; 21; 357924.829102; 75893.62890625; -1980.9833984375; -1987.42; 6.44125; 0; 0; 8189.4208984375; 1.30228e+06; -1.2941e+06; -1920.65; -1434.25; -60.3362; -66.7774
248846.366; 21; 358305.101562; 77874.87890625; -1981.25; -1998.35; 17.0953; 0; 0; 8189.4208984375; 1.30228e+06; -1.2941e+06; -1921.02; -1434.53; -60.2298; -77.3251
248847.366; 21; 358682.085938; 79856.6220703125; -1981.7431640625; -1981.07; -0.676902; 0; 0; 8189.4208984375; 1.30228e+06; -1.2941e+06; -1921.39; -1434.81; -60.3501; -59.6732
248848.366; 21; 359060.179688; 81838.5029296875; -1981.880859375; -1986.9; 5.01521; 0; 0; 8189.4208984375; 1.30228e+06; -1.2941e+06; -1921.77; -1435.09; -60.1148; -65.13
248849.366; 21; 359439.973633; 83820.560546875; -1982.0576171875; -1995.83; 13.773; 0; 0; 8189.4208984375; 1.30228e+06; -1.2941e+06; -1922.14; -1435.36; -59.9187; -73.6917
248850.366; 21; 359816.567383; 85803.115234375; -1982.5546875; -1979.01; -3.54117; 0; 0; 8189.4208984375; 1.30228e+06; -1.2941e+06; -1922.51; -1435.64; -60.0429; -56.5017
248851.366; 21; 360192.71875; 87786.1240234375; -1983.0087890625; -1976.69; -6.32001; 0; 0; 8189.4208984375; 1.30228e+06; -1.2941e+06; -1922.88; -1435.92; -60.1242; -53.8041
248852.366; 21; 360568.693359; 89769.5849609375; -1983.4609375; -1975.76; -7.70103; 0; 0; 8189.4208984375; 1.30228e+06; -1.2941e+06; -1923.26; -1436.2; -60.2035; -52.5025
248853.366; 21; 360944.512695; 91753.357421875; -1983.7724609375; -1974.94; -8.82852; 0; 0; 8189.4208984375; 1.30228e+06; -1.2941e+06; -1923.63; -1436.48; -60.1423; -51.3138
248854.366; 21; 361322.795898; 93737.59375; -1984.236328125; -1987.89; 3.65532; 0; 0; 8189.4208984375; 1.30228e+06; -1.2941e+06; -1924; -1436.76; -60.2334; -63.8887
248855.366; 21; 361701.860352; 95722.2744140625; -1984.6806640625; -1992; 7.31648; 0; 0; 8189.4208984375; 1.30228e+06; -1.2941e+06; -1924.38; -1437.03; -60.305; -67.6215
248856.366; 21; 362076.603516; 97707.408203125; -1985.1337890625; -1969.29; -15.8452; 0; 0; 8189.4208984375; 1.30228e+06; -1.2941e+06; -1924.75; -1437.31; -60.3854; -44.5402
248857.366; 21; 362454.868164; 99693.0556640625; -1985.6474609375; -1987.79; 2.14668; 0; 0; 8189.4208984375; 1.30228e+06; -1.2941e+06; -1925.12; -1437.59; -60.5264; -62.6731
248858.366; 21; 362833.666016; 101679.0498046875; -1985.994140625; -1990.6; 4.602; 0; 0; 8189.4208984375; 1.30228e+06; -1.2941e+06; -1925.49; -1437.87; -60.5005; -65.1025
248859.366; 21; 363211.453125; 103665.369140625; -1986.3193359375; -1985.28; -1.03468; 0; 0; 8189.4208984375; 1.30228e+06; -1.2941e+06; -1925.87; -1438.15; -60.4531; -59.4184
248860.366; 21; 363586.552734; 105651.943359375; -1986.57421875; -1971.16; -15.4125; 0; 0; 8189.4208984375; 1.30228e+06; -1.2941e+06; -1926.24; -1438.43; -60.3354; -44.9229
248861.366; 21; 363968.702148; 107638.8369140625; -1986.8935546875; -2008.21; 21.3152; 0; 0; 8189.4208984375; 1.30228e+06; -1.2941e+06; -1926.61; -1438.7; -60.2821; -81.5973
248862.366; 21; 364343.447266; 109626.068359375; -1987.2314453125; -1969.3; -17.9326; 0; 0; 8189.4208984375; 1.30228e+06; -1.2941e+06; -1926.98; -1438.98; -60.2475; -42.3149
248863.366; 21; 364725.431641; 111613.7236328125; -1987.6552734375; -2007.34; 19.6862; 0; 0; 8189.4208984375; 1.30228e+06; -1.2941e+06; -1927.36; -1439.26; -60.2988; -79.985
248864.366; 21; 365099.50293; 113601.744140625; -1988.0205078125; -1965.76; -22.2626; 0; 0; 8189.4208984375; 1.30228e+06; -1.2941e+06; -1927.73; -1439.54; -60.2916; -38.0289
248865.366; 21; 365477.746094; 115590.2158203125; -1988.4716796875; -1987.68; -0.790437; 0; 0; 8189.4208984375; 1.30228e+06; -1.2941e+06; -1928.1; -1439.82; -60.3703; -59.5799
248866.366; 21; 365859.274414; 117579.02734375; -1988.8115234375; -2004.94; 16.1333; 0; 0; 8189.4208984375; 1.30228e+06; -1.2941e+06; -1928.47; -1440.09; -60.3377; -76.471
248867.366; 21; 366233.866211; 119568.091796875; -1989.064453125; -1968.49; -20.5713; 0; 0; 8189.4208984375; 1.30228e+06; -1.2941e+06; -1928.85; -1440.37; -60.2183; -39.647
248868.366; 21; 366612.607422; 121557.5556640625; -1989.4638671875; -1990.3; 0.83463; 0; 0; 8189.4208984375; 1.30228e+06; -1.2941e+06; -1929.22; -1440.65; -60.2453; -61.08
248869.366; 21; 366990.878906; 123547.4677734375; -1989.912109375; -1987.83; -2.08204; 0; 0; 8189.4208984375; 1.30228e+06; -1.2941e+06; -1929.59; -1440.93; -60.3212; -58.2391
248870.366; 21; 367368.71582; 125537.705078125; -1990.2373046875; -1985.55; -4.69092; 0; 0; 8189.4208984375; 1.30228e+06; -1.2941e+06; -1929.96; -1441.21; -60.2741; -55.5832
248871.366; 21; 367751.005859; 127528.4599609375; -1990.7548828125; -2008.95; 18.1928; 0; 0; 8189.4208984375; 1.30228e+06; -1.2941e+06; -1930.34; -1441.48; -60.4194; -78.6122
248872.366; 21; 368129.654297; 129519.560546875; -1991.1005859375; -1989.81; -1.28962; 0; 0; 8189.4208984375; 1.30228e+06; -1.2941e+06; -1930.71; -1441.76; -60.3928; -59.1032
248873.366; 21; 368510.462891; 131511.09765625; -1991.537109375; -2001.16; 9.62556; 0; 0; 8189.4208984375; 1.30228e+06; -1.2941e+06; -1931.08; -1442.04; -60.4571; -70.0827
248874.366; 21; 368888.898438; 133502.953125; -1991.85546875; -1988.69; -3.16325; 0; 0; 8189.4208984375; 1.30228e+06; -1.2941e+06; -1931.45; -1442.32; -60.4033; -57.2401
248875.366; 21; 369266.697266; 135495.1162109375; -1992.1630859375; -1985.35; -6.81684; 0; 0; 8189.4208984375; 1.30228e+06; -1.2941e+06; -1931.82; -1442.6; -60.3387; -53.5219
248876.366; 21; 369646.842773; 137487.6982421875; -1992.58203125; -1997.68; 5.0961; 0; 0; 8189.4208984375; 1.30228e+06; -1.2941e+06; -1932.2; -1442.87; -60.3855; -65.4816
248877.366; 21; 370022.704102; 139480.71484375; -1993.0166015625; -1975.16; -17.852; 0; 0; 8189.4208984375; 1.30228e+06; -1.2941e+06; -1932.57; -1443.15; -60.448; -42.596
248878.366; 21; 370403.816406; 141474.072265625; -1993.357421875; -2002.76; 9.40126; 0; 0; 8189.4208984375; 1.30228e+06; -1.2941e+06; -1932.94; -1443.43; -60.4167; -69.818
248879.366; 21; 370782.425781; 143467.7822265625; -1993.7099609375; -1989.61; -4.10427; 0; 0; 8189.4208984375; 1.30228e+06; -1.2941e+06; -1933.31; -1443.71; -60.3972; -56.2929
248880.366; 21; 371160.523438; 145461.8916015625; -1994.109375; -1986.92; -7.19278; 0; 0; 8189.4208984375; 1.30228e+06; -1.2941e+06; -1933.68; -1443.99; -60.4246; -53.2318
248881.366; 21; 371540.491211; 147456.3408203125; -1994.44921875; -1996.74; 2.29491; 0; 0; 8189.4208984375; 1.30228e+06; -1.2941e+06; -1934.06; -1444.26; -60.3924; -62.6873
248882.366; 21; 371919.213867; 149451.115234375; -1994.7744140625; -1990.2; -4.57342; 0; 0; 8189.4208984375; 1.30228e+06; -1.2941e+06; -1934.43; -1444.54; -60.3456; -55.7722
