tow; prn13; p-rng1; phase1; dopp1(carr); dopp1(range); bias1(Hz); p-rng2; phase2; dopp2(carr); dopp2(range); bias2(Hz); dopp1(eph); dopp2(eph); ebias1(ph); ebias1(rg) 
248725.366; 28; 1675702.68945; 93511.0654296875; 1481.5751953125; 1499.67; -18.0959; 0; 0; -0; -0; 0; 1542.22; 1151.66; -60.6492; -42.5532
248726.366; 28; 1675423.16797; 92029.814453125; 1481.2509765625; 1468.9; 12.3557; 0; 0; -0; -0; 0; 1541.64; 1151.23; -60.3925; -72.7482
248727.366; 28; 1675141.06934; 90549.0078125; 1480.806640625; 1482.44; -1.63168; 0; 0; -0; -0; 0; 1541.06; 1150.79; -60.256; -58.6244
248728.366; 28; 1674861.92773; 89068.7998046875; 1480.2080078125; 1466.9; 13.309; 0; 0; -0; -0; 0; 1540.48; 1150.36; -60.2737; -73.5827
248729.366; 28; 1674581.31152; 87589.2421875; 1479.5576171875; 1474.65; 4.90948; 0; 0; -0; -0; 0; 1539.9; 1149.93; -60.3432; -65.2526
248730.366; 28; 1674300.46875; 86110.3134765625; 1478.9287109375; 1475.84; 3.08998; 0; 0; -0; -0; 0; 1539.32; 1149.49; -60.391; -63.4809
248731.366; 28; 1674017.36621; 84631.83984375; 1478.4736328125; 1487.71; -9.24025; 0; 0; -0; -0; 0; 1538.74; 1149.06; -60.2649; -51.0247
248732.366; 28; 1673738.63867; 83154.025390625; 1477.814453125; 1464.72; 13.0913; 0; 0; -0; -0; 0; 1538.16; 1148.62; -60.3428; -73.4342
248733.366; 28; 1673457.1543; 81676.7548828125; 1477.2705078125; 1479.21; -1.93987; 0; 0; -0; -0; 0; 1537.58; 1148.19; -60.3054; -58.3655
248734.366; 28; 1673174.29102; 80200.08984375; 1476.6650390625; 1486.46; -9.79154; 0; 0; -0; -0; 0; 1536.99; 1147.76; -60.3296; -50.538
248735.366; 28; 1672895.07617; 78723.8408203125; 1476.2490234375; 1467.28; 8.96512; 0; 0; -0; -0; 0; 1536.41; 1147.32; -60.1641; -69.1292
248736.366; 28; 1672612.13965; 77248.0810546875; 1475.759765625; 1486.84; -11.0817; 0; 0; -0; -0; 0; 1535.83; 1146.89; -60.0718; -48.9901
248737.366; 28; 1672333.00781; 75772.845703125; 1475.2353515625; 1466.85; 8.38765; 0; 0; -0; -0; 0; 1535.25; 1146.45; -60.0147; -68.4023
248738.366; 28; 1672050.26172; 74298.1767578125; 1474.6689453125; 1485.84; -11.1718; 0; 0; -0; -0; 0; 1534.67; 1146.02; -59.9993; -48.8275
248739.366; 28; 1671771.95703; 72824.123046875; 1474.0537109375; 1462.5; 11.5527; 0; 0; -0; -0; 0; 1534.09; 1145.58; -60.0327; -71.5855
248740.366; 28; 1671492.62012; 71350.74609375; 1473.376953125; 1467.93; 5.45156; 0; 0; -0; -0; 0; 1533.5; 1145.15; -60.1278; -65.5793
248741.366; 28; 1671212.02539; 69878.033203125; 1472.712890625; 1474.54; -1.82235; 0; 0; -0; -0; 0; 1532.92; 1144.72; -60.2098; -58.3875
248742.366; 28; 1670926.11523; 68405.8447265625; 1472.1884765625; 1502.47; -30.2795; 0; 0; -0; -0; 0; 1532.34; 1144.28; -60.1523; -29.8728
248743.366; 28; 1670648.74609; 66934.2626953125; 1471.58203125; 1457.58; 13.9974; 0; 0; -0; -0; 0; 1531.76; 1143.85; -60.1767; -74.1741
248744.366; 28; 1670369.77832; 65463.4716796875; 1470.791015625; 1465.99; 4.80547; 0; 0; -0; -0; 0; 1531.18; 1143.41; -60.3856; -65.191
248745.366; 28; 1670090.72754; 63993.2333984375; 1470.23828125; 1466.42; 3.81653; 0; 0; -0; -0; 0; 1530.59; 1142.98; -60.3561; -64.1726
248746.366; 28; 1669812.10254; 62523.6005859375; 1469.6328125; 1464.18; 5.44856; 0; 0; -0; -0; 0; 1530.01; 1142.54; -60.3793; -65.8278
248747.366; 28; 1669532.65137; 61054.4794921875; 1469.12109375; 1468.53; 0.595274; 0; 0; -0; -0; 0; 1529.43; 1142.11; -60.3086; -60.9038
248748.366; 28; 1669250.08496; 59585.962890625; 1468.5166015625; 1484.9; -16.3799; 0; 0; -0; -0; 0; 1528.85; 1141.67; -60.3306; -43.9508
248749.366; 28; 1668973.55469; 58118.0498046875; 1467.9130859375; 1453.18; 14.7367; 0; 0; -0; -0; 0; 1528.26; 1141.24; -60.3516; -75.0883
248750.366; 28; 1668693.08496; 56650.69921875; 1467.3505859375; 1473.88; -6.52778; 0; 0; -0; -0; 0; 1527.68; 1140.8; -60.3315; -53.8037
248751.366; 28; 1668412.63867; 55183.9697265625; 1466.7294921875; 1473.76; -7.0257; 0; 0; -0; -0; 0; 1527.1; 1140.37; -60.3699; -53.3442
248752.366; 28; 1668132.31836; 53717.7138671875; 1466.255859375; 1473.09; -6.83733; 0; 0; -0; -0; 0; 1526.52; 1139.93; -60.2608; -53.4235
248753.366; 28; 1667851.48047; 52251.875; 1465.8388671875; 1475.81; -9.97421; 0; 0; -0; -0; 0; 1525.93; 1139.5; -60.0949; -50.1207
248754.366; 28; 1667574.25781; 50786.666015625; 1465.208984375; 1456.81; 8.39409; 0; 0; -0; -0; 0; 1525.35; 1139.06; -60.142; -68.536
248755.366; 28; 1667295.54102; 49322.203125; 1464.462890625; 1464.67; -0.203763; 0; 0; -0; -0; 0; 1524.77; 1138.63; -60.3051; -60.1013
248756.366; 28; 1667019.83203; 47858.2919921875; 1463.9111328125; 1448.86; 15.0506; 0; 0; -0; -0; 0; 1524.18; 1138.19; -60.2738; -75.3244
248757.366; 28; 1666742.86035; 46394.8935546875; 1463.3984375; 1455.5; 7.90244; 0; 0; -0; -0; 0; 1523.6; 1137.75; -60.2033; -68.1058
248758.366; 28; 1666465.79688; 44932.0234375; 1462.8701171875; 1455.98; 6.89172; 0; 0; -0; -0; 0; 1523.02; 1137.32; -60.1484; -67.0402
248759.366; 28; 1666185.24121; 43469.9091796875; 1462.1142578125; 1474.33; -12.2157; 0; 0; -0; -0; 0; 1522.44; 1136.88; -60.321; -48.1053
248760.366; 28; 1665908.61426; 42008.439453125; 1461.4697265625; 1453.68; 7.78528; 0; 0; -0; -0; 0; 1521.85; 1136.45; -60.3822; -68.1675
248761.366; 28; 1665633.59668; 40547.4150390625; 1461.0244140625; 1445.23; 15.7973; 0; 0; -0; -0; 0; 1521.27; 1136.01; -60.2441; -76.0413
248762.366; 28; 1665352.41992; 39086.9560546875; 1460.458984375; 1477.59; -17.1349; 0; 0; -0; -0; 0; 1520.68; 1135.58; -60.2259; -43.0911
248763.366; 28; 1665075.28711; 37627.0966796875; 1459.859375; 1456.34; 3.51662; 0; 0; -0; -0; 0; 1520.1; 1135.14; -60.242; -63.7586
248764.366; 28; 1664796.94238; 36168.0146484375; 1459.08203125; 1462.71; -3.62938; 0; 0; -0; -0; 0; 1519.52; 1134.7; -60.4357; -56.8063
248765.366; 28; 1664518.92383; 34709.46484375; 1458.5498046875; 1461; -2.44756; 0; 0; -0; -0; 0; 1518.93; 1134.27; -60.3842; -57.9366
248766.366; 28; 1664241.19043; 33251.369140625; 1458.095703125; 1459.5; -1.40316; 0; 0; -0; -0; 0; 1518.35; 1133.83; -60.2545; -58.8513
248767.366; 28; 1663964.79492; 31793.66796875; 1457.701171875; 1452.47; 5.23297; 0; 0; -0; -0; 0; 1517.77; 1133.4; -60.0651; -65.298
248768.366; 28; 1663689.27832; 30336.58203125; 1457.0859375; 1447.85; 9.23642; 0; 0; -0; -0; 0; 1517.18; 1132.96; -60.0964; -69.3328
248769.366; 28; 1663407.9541; 28880.119140625; 1456.462890625; 1478.37; -21.9059; 0; 0; -0; -0; 0; 1516.6; 1132.52; -60.1354; -38.2295
248770.366; 28; 1663129.70117; 27424.1328125; 1455.986328125; 1462.23; -6.24269; 0; 0; -0; -0; 0; 1516.01; 1132.09; -60.0278; -53.7851
248771.366; 28; 1662854.58984; 25968.8447265625; 1455.2880859375; 1445.72; 9.5683; 0; 0; -0; -0; 0; 1515.43; 1131.65; -60.1419; -69.7102
248772.366; 28; 1662575.91211; 24514.0966796875; 1454.748046875; 1464.46; -9.71333; 0; 0; -0; -0; 0; 1514.85; 1131.22; -60.0977; -50.3844
248773.366; 28; 1662300.94727; 23060.109375; 1453.9873046875; 1444.95; 9.0373; 0; 0; -0; -0; 0; 1514.26; 1130.78; -60.2741; -69.3114
248774.366; 28; 1662026.08691; 21606.8955078125; 1453.2138671875; 1444.4; 8.81297; 0; 0; -0; -0; 0; 1513.68; 1130.34; -60.4631; -69.2761
248775.366; 28; 1661746.11719; 20154.0498046875; 1452.845703125; 1471.25; -18.4051; 0; 0; -0; -0; 0; 1513.09; 1129.91; -60.2468; -41.8417
248776.366; 28; 1661467.16016; 18701.68359375; 1452.3662109375; 1465.93; -13.5629; 0; 0; -0; -0; 0; 1512.51; 1129.47; -60.1417; -46.5788
248777.366; 28; 1661191.53906; 17249.9462890625; 1451.7373046875; 1448.4; 3.33868; 0; 0; -0; -0; 0; 1511.92; 1129.03; -60.1859; -63.5246
248778.366; 28; 1660918.12109; 15798.8193359375; 1451.126953125; 1436.82; 14.3058; 0; 0; -0; -0; 0; 1511.34; 1128.6; -60.2116; -74.5174
248779.366; 28; 1660639.29688; 14348.2646484375; 1450.5546875; 1465.23; -14.6765; 0; 0; -0; -0; 0; 1510.75; 1128.16; -60.1991; -45.5226
248780.366; 28; 1660366.72559; 12898.3291015625; 1449.935546875; 1432.37; 17.5638; 0; 0; -0; -0; 0; 1510.17; 1127.72; -60.2334; -77.7972
248781.366; 28; 1660090.50195; 11448.87109375; 1449.4580078125; 1451.56; -2.10698; 0; 0; -0; -0; 0; 1509.58; 1127.29; -60.126; -58.0191
248782.366; 28; 1659815.82129; 9999.9765625; 1448.89453125; 1443.46; 5.4379; 0; 0; -0; -0; 0; 1509; 1126.85; -60.1045; -65.5423
248783.366; 28; 1659541.8584; 8551.787109375; 1448.189453125; 1439.68; 8.50475; 0; 0; -0; -0; 0; 1508.41; 1126.41; -60.2243; -68.7291
248784.366; 28; 1659264.83301; 7104.42578125; 1447.361328125; 1455.78; -8.41693; 0; 0; -0; -0; 0; 1507.83; 1125.98; -60.4674; -52.0505
248785.366; 28; 1658987.79199; 5657.5986328125; 1446.8271484375; 1455.86; -9.03321; 0; 0; -0; -0; 0; 1507.24; 1125.54; -60.4163; -51.3831
248786.366; 28; 1658714.59375; 4211.1708984375; 1446.427734375; 1435.67; 10.7613; 0; 0; -0; -0; 0; 1506.66; 1125.1; -60.2304; -70.9917
248787.366; 28; 1658438.83496; 2765.3134765625; 1445.857421875; 1449.12; -3.2648; 0; 0; -0; -0; 0; 1506.07; 1124.66; -60.2154; -56.9506
248788.366; 28; 1658161.97852; 1320.140625; 1445.1728515625; 1454.89; -9.71759; 0; 0; -0; -0; 0; 1505.49; 1124.23; -60.3145; -50.5969
248789.366; 28; 1657885.49805; -124.498046875; 1444.638671875; 1452.91; -8.276; 0; 0; -0; -0; 0; 1504.9; 1123.79; -60.2631; -51.9872
248790.366; 28; 1657611.64844; -1568.71875; 1444.220703125; 1439.09; 5.13129; 0; 0; -0; -0; 0; 1504.32; 1123.35; -60.0955; -65.2268
248791.366; 28; 1657339.74121; -3012.345703125; 1443.626953125; 1428.88; 14.7448; 0; 0; -0; -0; 0; 1503.73; 1122.92; -60.1035; -74.8483
248792.366; 28; 1657067.09473; -4455.5751953125; 1443.2294921875; 1432.77; 10.4625; 0; 0; -0; -0; 0; 1503.14; 1122.48; -59.9152; -70.3778
248793.366; 28; 1656790.71777; -5898.142578125; 1442.5673828125; 1452.37; -9.80331; 0; 0; -0; -0; 0; 1502.56; 1122.04; -59.9915; -50.1882
248794.366; 28; 1656514.73438; -7339.9951171875; 1441.8525390625; 1450.3; -8.45001; 0; 0; -0; -0; 0; 1501.97; 1121.6; -60.1204; -51.6704
248795.366; 28; 1656238.92773; -8781.20703125; 1441.2119140625; 1449.37; -8.16176; 0; 0; -0; -0; 0; 1501.39; 1121.17; -60.1751; -52.0133
248796.366; 28; 1655961.5459; -10221.7490234375; 1440.5419921875; 1457.65; -17.1094; 0; 0; -0; -0; 0; 1500.8; 1120.73; -60.2589; -43.1495
248797.366; 28; 1655688.2334; -11661.80078125; 1440.0517578125; 1436.27; 3.78488; 0; 0; -0; -0; 0; 1500.21; 1120.29; -60.163; -63.9479
248798.366; 28; 1655415.52246; -13101.283203125; 1439.482421875; 1433.11; 6.37677; 0; 0; -0; -0; 0; 1499.63; 1119.85; -60.1461; -66.5229
248799.366; 28; 1655141.07812; -14540.12890625; 1438.845703125; 1442.21; -3.36902; 0; 0; -0; -0; 0; 1499.04; 1119.41; -60.1966; -56.8276
248800.366; 28; 1654867.47852; -15978.421875; 1438.29296875; 1437.78; 0.517317; 0; 0; -0; -0; 0; 1498.46; 1118.98; -60.163; -60.6803
248801.366; 28; 1654598.24316; -17416.197265625; 1437.775390625; 1414.84; 22.9341; 0; 0; -0; -0; 0; 1497.87; 1118.54; -60.0941; -83.0282
248802.366; 28; 1654322.19043; -18853.3984375; 1437.201171875; 1450.67; -13.4657; 0; 0; -0; -0; 0; 1497.28; 1118.1; -60.0818; -46.6161
248803.366; 28; 1654047.89355; -20289.94921875; 1436.55078125; 1441.44; -4.88903; 0; 0; -0; -0; 0; 1496.7; 1117.66; -60.1456; -55.2566
248804.366; 28; 1653777.55762; -21725.8447265625; 1435.8955078125; 1420.62; 15.2706; 0; 0; -0; -0; 0; 1496.11; 1117.22; -60.2142; -75.4848
248805.366; 28; 1653502.9248; -23161.12890625; 1435.2841796875; 1443.21; -7.92099; 0; 0; -0; -0; 0; 1495.52; 1116.79; -60.2388; -52.3178
248806.366; 28; 1653231.16992; -24595.8076171875; 1434.6787109375; 1428.08; 6.59716; 0; 0; -0; -0; 0; 1494.94; 1116.35; -60.2575; -66.8546
248807.366; 28; 1652957.90332; -26029.80078125; 1433.9931640625; 1436.03; -2.03252; 1653335.7334; -798.8212890625; 798.8212890625; -6.48804e+06; 6.48884e+06; 1494.35; 1115.91; -60.3562; -58.3236
248808.366; 28; 1652682.02344; -27463.3046875; 1433.50390625; 1449.76; -16.2547; 1653741.92871; -1888.03515625; 1089.2138671875; -1594; 2683.21; 1493.76; 1115.47; -60.2584; -44.0037
248809.366; 28; 1652409.14844; -28896.189453125; 1432.884765625; 1433.97; -1.08304; 1653804.60547; -2946.36328125; 1058.328125; -245.957; 1304.29; 1493.18; 1115.03; -60.2906; -59.2075
248810.366; 28; 1652138.1416; -30328.4794921875; 1432.2900390625; 1424.15; 8.1395; 1654089.5498; -3915.24609375; 968.8828125; -1118.18; 2087.07; 1492.59; 1114.6; -60.2982; -68.4377
248811.366; 28; 1651865.92969; -31760.2119140625; 1431.732421875; 1430.48; 1.24916; 1653726.06445; -4874.6689453125; 959.4228515625; 1426.39; -466.972; 1492; 1114.16; -60.2686; -61.5178
248812.366; 28; 1651589.9707; -33191.3427734375; 1431.130859375; 1450.17; -19.0434; 0; 0; -4874.6689453125; 6.48958e+06; -6.49445e+06; 1491.41; 1113.72; -60.2829; -41.2395
248813.366; 28; 1651319.3584; -34621.62890625; 1430.2861328125; 1422.08; 8.20887; 0; 0; -4874.6689453125; 6.48958e+06; -6.49445e+06; 1490.83; 1113.28; -60.5403; -68.7492
248814.366; 28; 1651051.14648; -36051.291015625; 1429.662109375; 1409.46; 20.199; 0; 0; -4874.6689453125; 6.48958e+06; -6.49445e+06; 1490.24; 1112.84; -60.577; -80.7759
248815.366; 28; 1650774.49316; -37480.7607421875; 1429.4697265625; 1453.82; -24.3533; 0; 0; -4874.6689453125; 6.48958e+06; -6.49445e+06; 1489.65; 1112.4; -60.1819; -35.8286
248816.366; 28; 1650500.67188; -38909.5986328125; 1428.837890625; 1438.94; -10.1027; 0; 0; -4874.6689453125; 6.48958e+06; -6.49445e+06; 1489.06; 1111.96; -60.2261; -50.1234
248817.366; 28; 1650231.0459; -40337.9091796875; 1428.310546875; 1416.89; 11.4165; 0; 0; -4874.6689453125; 6.48958e+06; -6.49445e+06; 1488.48; 1111.52; -60.1658; -71.5823
248818.366; 28; 1649957.03516; -41765.5546875; 1427.6455078125; 1439.94; -12.2907; 0; 0; -4874.6689453125; 6.48958e+06; -6.49445e+06; 1487.89; 1111.09; -60.2432; -47.9526
248819.366; 28; 1649691.41797; -43192.5126953125; 1426.9580078125; 1395.83; 31.1303; 0; 0; -4874.6689453125; 6.48958e+06; -6.49445e+06; 1487.3; 1110.65; -60.343; -91.4732
248820.366; 28; 1649413.71289; -44619.0419921875; 1426.529296875; 1459.35; -32.8207; 0; 0; -4874.6689453125; 6.48958e+06; -6.49445e+06; 1486.71; 1110.21; -60.1838; -27.3631
248821.366; 28; 1649142.82617; -46045.06640625; 1426.0244140625; 1423.52; 2.5051; 0; 0; -4874.6689453125; 6.48958e+06; -6.49445e+06; 1486.13; 1109.77; -60.1007; -62.6058
248822.366; 28; 1648874.13672; -47470.5478515625; 1425.4814453125; 1411.97; 13.5088; 0; 0; -4874.6689453125; 6.48958e+06; -6.49445e+06; 1485.54; 1109.33; -60.0557; -73.5646
248823.366; 28; 1648601.84961; -48895.3857421875; 1424.837890625; 1430.88; -6.04053; 0; 0; -4874.6689453125; 6.48958e+06; -6.49445e+06; 1484.95; 1108.89; -60.1112; -54.0707
248824.366; 28; 1648333.69434; -50319.580078125; 1424.1943359375; 1409.17; 15.0289; 0; 0; -4874.6689453125; 6.48958e+06; -6.49445e+06; 1484.36; 1108.45; -60.1665; -75.1954
248825.366; 28; 1648062.24902; -51743.0185546875; 1423.4384765625; 1426.45; -3.01627; 0; 0; -4874.6689453125; 6.48958e+06; -6.49445e+06; 1483.77; 1108.01; -60.3343; -57.318
248826.366; 28; 1647792.72363; -53165.6904296875; 1422.671875; 1416.37; 6.30639; 0; 0; -4874.6689453125; 6.48958e+06; -6.49445e+06; 1483.18; 1107.57; -60.5126; -66.819
248827.366; 28; 1647523.23145; -54587.7646484375; 1422.07421875; 1416.19; 5.88321; 0; 0; -4874.6689453125; 6.48958e+06; -6.49445e+06; 1482.6; 1107.13; -60.5218; -66.405
248828.366; 28; 1647254.5459; -56009.4697265625; 1421.705078125; 1411.95; 9.753; 0; 0; -4874.6689453125; 6.48958e+06; -6.49445e+06; 1482.01; 1106.69; -60.3026; -70.0556
248829.366; 28; 1646983.93457; -57430.490234375; 1421.0205078125; 1422.07; -1.05162; 1647247.01758; -802.056640625; -4072.6123046875; 25425.2; -29497.8; 1481.42; 1106.25; -60.3986; -59.347
248830.366; 28; 1646712.62891; -58850.9677734375; 1420.4775390625; 1425.72; -5.24335; 1647813.09766; -1867.1875; 1065.130859375; -2221.42; 3286.55; 1480.83; 1105.82; -60.353; -55.1096
248831.366; 28; 1646440.7207; -60271.0380859375; 1420.0703125; 1428.89; -8.81694; 1648917.59375; -2959.4111328125; 1092.2236328125; -4334.28; 5426.5; 1480.24; 1105.38; -60.1716; -51.3547
248832.366; 28; 1646168.84375; -61690.5625; 1419.5244140625; 1428.72; -9.19862; 1651284.68555; -4086.8388671875; 1127.427734375; -9288.98; 10416.4; 1479.65; 1104.94; -60.1288; -50.9301
248833.366; 28; 1645895.69043; -63109.4892578125; 1418.9267578125; 1435.43; -16.5036; 1654116.16602; -5291.2294921875; 1204.390625; -11111.3; 12315.7; 1479.06; 1104.5; -60.1375; -43.6339
248834.366; 28; 1645629.20801; -64527.93359375; 1418.4443359375; 1400.37; 18.0698; 0; 0; -5291.2294921875; 6.49111e+06; -6.4964e+06; 1478.48; 1104.06; -60.0311; -78.1009
248835.366; 28; 1645360.375; -65945.8076171875; 1417.8740234375; 1412.73; 5.14703; 0; 0; -5291.2294921875; 6.49111e+06; -6.4964e+06; 1477.89; 1103.62; -60.0125; -65.1595
248836.366; 28; 1645090.71973; -67363.080078125; 1417.2724609375; 1417.05; 0.224435; 0; 0; -5291.2294921875; 6.49111e+06; -6.4964e+06; 1477.3; 1103.18; -60.025; -60.2494
248837.366; 28; 1644823.97363; -68779.6767578125; 1416.5966796875; 1401.76; 14.8365; 0; 0; -5291.2294921875; 6.49111e+06; -6.4964e+06; 1476.71; 1102.74; -60.1117; -74.9482
248838.366; 28; 1644555.94824; -70195.736328125; 1416.0595703125; 1408.48; 7.57664; 0; 0; -5291.2294921875; 6.49111e+06; -6.4964e+06; 1476.12; 1102.3; -60.0596; -67.6363
248839.366; 28; 1644281.94727; -71611.1259765625; 1415.3896484375; 1439.88; -24.4952; 0; 0; -5291.2294921875; 6.49111e+06; -6.4964e+06; 1475.53; 1101.86; -60.1403; -35.6451
248840.366; 28; 1644005.69043; -73025.826171875; 1414.7001953125; 1451.74; -37.0393; 0; 0; -5291.2294921875; 6.49111e+06; -6.4964e+06; 1474.94; 1101.42; -60.2404; -23.2012
248841.366; 28; 1643739.80762; -74439.8427734375; 1414.0166015625; 1397.22; 16.793; 0; 0; -5291.2294921875; 6.49111e+06; -6.4964e+06; 1474.35; 1100.98; -60.3346; -77.1276
248842.366; 28; 1643466.47266; -75853.251953125; 1413.4091796875; 1436.38; -22.9757; 0; 0; -5291.2294921875; 6.49111e+06; -6.4964e+06; 1473.76; 1100.54; -60.3526; -37.3769
248843.366; 28; 1643201.16406; -77266.14453125; 1412.892578125; 1394.21; 18.6865; 0; 0; -5291.2294921875; 6.49111e+06; -6.4964e+06; 1473.17; 1100.1; -60.2796; -78.9662
248844.366; 28; 1642934.21387; -78678.4912109375; 1412.3466796875; 1402.83; 9.51393; 0; 0; -5291.2294921875; 6.49111e+06; -6.4964e+06; 1472.58; 1099.66; -60.2359; -69.7498
248845.366; 28; 1642665.98438; -80090.2470703125; 1411.755859375; 1409.56; 2.20036; 0; 0; -5291.2294921875; 6.49111e+06; -6.4964e+06; 1471.99; 1099.22; -60.2371; -62.4374
248846.366; 28; 1642398.27246; -81501.5029296875; 1411.255859375; 1406.84; 4.42026; 0; 0; -5291.2294921875; 6.49111e+06; -6.4964e+06; 1471.4; 1098.78; -60.1473; -64.5676
248847.366; 28; 1642127.28125; -82912.068359375; 1410.5654296875; 1424.07; -13.503; 0; 0; -5291.2294921875; 6.49111e+06; -6.4964e+06; 1470.81; 1098.33; -60.2479; -46.7449
248848.366; 28; 1641862.79395; -84322.2646484375; 1410.1962890625; 1389.89; 20.3061; 0; 0; -5291.2294921875; 6.49111e+06; -6.4964e+06; 1470.22; 1097.89; -60.0271; -80.3332
248849.366; 28; 1641590.08887; -85732.072265625; 1409.8076171875; 1433.07; -23.2672; 0; 0; -5291.2294921875; 6.49111e+06; -6.4964e+06; 1469.63; 1097.45; -59.8258; -36.5586
248850.366; 28; 1641321.89453; -87141.1328125; 1409.060546875; 1409.37; -0.310201; 1641348.13965; -142235.828125; 136944.598632812; 50104.5; 86840.1; 1469.04; 1097.01; -59.9828; -59.6726
248851.366; 28; 1641053.69727; -88549.58984375; 1408.45703125; 1409.39; -0.929112; 1641082.2998; -143287.537109375; 1051.708984375; 1043.21; 8.49634; 1468.45; 1096.57; -59.9962; -59.0671
248852.366; 28; 1640788.52344; -89957.3291015625; 1407.7392578125; 1393.5; 14.2414; 1640811.77832; -144338.759765625; 1051.22265625; 1061.58; -10.3618; 1467.86; 1096.13; -60.1238; -74.3652
248853.366; 28; 1640520.54492; -91364.5576171875; 1407.228515625; 1408.24; -1.00809; 1640542.37207; -145389.6123046875; 1050.8525390625; 1057.21; -6.35545; 1467.27; 1095.69; -60.0442; -59.0361
248854.366; 28; 1640256.61328; -92771.0888671875; 1406.53125; 1386.97; 19.5611; 1640272.38281; -146440; 1050.3876953125; 1059.5; -9.10815; 1466.68; 1095.25; -60.1511; -79.7122
248855.366; 28; 1639989.8252; -94176.9931640625; 1405.904296875; 1401.98; 3.92344; 1640009.80371; -147489.8486328125; 1049.8486328125; 1030.42; 19.4318; 1466.09; 1094.81; -60.1876; -64.1111
248856.366; 28; 1639717.03418; -95582.21484375; 1405.2216796875; 1433.53; -28.3048; 1639740.40918; -148539.16015625; 1049.3115234375; 1057.16; -7.85048; 1465.5; 1094.37; -60.2798; -31.975
248857.366; 28; 1639452.42383; -96986.7001953125; 1404.4853515625; 1390.54; 13.9486; 1639472.47168; -149588; 1048.83984375; 1051.44; -2.60446; 1464.91; 1093.93; -60.4255; -74.3741
248858.366; 28; 1639180.62695; -98390.607421875; 1403.9072265625; 1428.3; -24.395; 1639204.87891; -150636.388671875; 1048.388671875; 1050.09; -1.70285; 1464.32; 1093.49; -60.413; -36.018
248859.366; 28; 1638914.05078; -99793.9794921875; 1403.3720703125; 1400.87; 2.50483; 1638937.88281; -151684.3232421875; 1047.9345703125; 1047.75; 0.184548; 1463.73; 1093.04; -60.3574; -62.8623
248860.366; 28; 1638650.55957; -101196.896484375; 1402.9169921875; 1384.66; 18.2613; 1638671.2207; -152731.98828125; 1047.6650390625; 1046.44; 1.22564; 1463.14; 1092.6; -60.2217; -78.4831
248861.366; 28; 1638391.5752; -102599.2587890625; 1402.3623046875; 1360.97; 41.3902; 1638405.21387; -153779.197265625; 1047.208984375; 1043.87; 3.34102; 1462.55; 1092.16; -60.1855; -101.576
248862.366; 28; 1638125.10059; -104001.0703125; 1401.8115234375; 1400.33; 1.478; 1638137.67285; -154826.009765625; 1046.8125; 1049.89; -3.07591; 1461.96; 1091.72; -60.1454; -61.6234
248863.366; 28; 1637852.89746; -105402.224609375; 1401.154296875; 1430.44; -29.2828; 1637870.79004; -155872.3076171875; 1046.2978515625; 1047.31; -1.00763; 1461.37; 1091.28; -60.2116; -30.9288
