tow; prn10; p-rng1; phase1; dopp1(carr); dopp1(range); bias1(Hz); p-rng2; phase2; dopp2(carr); dopp2(range); bias2(Hz); dopp1(eph); dopp2(eph); ebias1(ph); ebias1(rg); res-rg; res-carr 
568117.756; 77; -2288205.7998; 35816.6591796875; -522.1943359375; -515.178; -7.01611; 0; 0; -0; -0; 0; -375.504; -280.409; -146.69; -139.674; -3.20566e+07; 0
568118.756; 77; -2288105.32129; 36338.7568359375; -522.09765625; -528.018; 5.92051; 0; 0; -0; -0; 0; -375.805; -280.633; -146.293; -152.214; -3.20565e+07; 0
568119.756; 77; -2288007.94922; 36861.5498046875; -522.79296875; -511.694; -11.0993; 0; 0; -0; -0; 0; -376.105; -280.858; -146.687; -135.588; -3.20564e+07; 0
568120.756; 77; -2287906.42383; 37385.1982421875; -523.6484375; -533.52; 9.87109; 0; 0; -0; -0; 0; -376.406; -281.083; -147.242; -157.113; -3.20563e+07; 0
568121.756; 77; -2287808.5625; 37908.0751953125; -522.876953125; -514.265; -8.6122; 0; 0; -0; -0; 0; -376.707; -281.307; -146.17; -137.558; -3.20562e+07; 0
568122.756; 77; -2287707.1416; 38432.4658203125; -524.390625; -532.97; 8.57979; 0; 0; -0; -0; 0; -377.008; -281.532; -147.383; -155.962; -3.20561e+07; 0
568123.756; 77; -2287609.76953; 38956.173828125; -523.7080078125; -511.694; -12.0143; 0; 0; -0; -0; 0; -377.309; -281.757; -146.399; -134.385; -3.20561e+07; 0
568124.756; 77; -2287507.47656; 39480.2509765625; -524.0771484375; -537.553; 13.476; 0; 0; -0; -0; 0; -377.61; -281.981; -146.467; -159.943; -3.20559e+07; 0
568125.756; 77; -2287410.97656; 40003.962890625; -523.7119140625; -507.111; -16.601; 0; 0; -0; -0; 0; -377.911; -282.206; -145.801; -129.2; -3.20559e+07; 0
568126.756; 77; -2287309.69629; 40529.009765625; -525.046875; -532.231; 7.18455; 0; 0; -0; -0; 0; -378.211; -282.431; -146.835; -154.02; -3.20558e+07; 0
568127.756; 77; -2287208.83398; 41054.083984375; -525.07421875; -530.035; 4.96077; 0; 0; -0; -0; 0; -378.512; -282.655; -146.562; -151.523; -3.20557e+07; 0
568128.756; 77; -2287109.08789; 41579.0869140625; -525.0029296875; -524.169; -0.833669; 0; 0; -0; -0; 0; -378.813; -282.88; -146.19; -145.356; -3.20556e+07; 0
568129.756; 77; -2287010.7041; 42105.3828125; -526.2958984375; -517.01; -9.2856; 0; 0; -0; -0; 0; -379.114; -283.105; -147.182; -137.896; -3.20555e+07; 0
568130.756; 77; -2286908.93457; 42631.1669921875; -525.7841796875; -534.802; 9.01832; 0; 0; -0; -0; 0; -379.415; -283.329; -146.369; -155.387; -3.20554e+07; 0
568131.756; 77; -2286809.01465; 43156.9970703125; -525.830078125; -525.083; -0.747345; 0; 0; -0; -0; 0; -379.716; -283.554; -146.114; -145.367; -3.20553e+07; 0
568132.756; 77; -2286708.32617; 43683.3994140625; -526.40234375; -529.122; 2.71917; 0; 0; -0; -0; 0; -380.017; -283.779; -146.385; -149.105; -3.20552e+07; 0
568133.756; 77; -2286609.83691; 44209.9482421875; -526.548828125; -517.565; -8.98429; 0; 0; -0; -0; 0; -380.318; -284.004; -146.231; -137.247; -3.20551e+07; 0
568134.756; 77; -2286507.37012; 44737.5771484375; -527.62890625; -538.467; 10.8377; 0; 0; -0; -0; 0; -380.619; -284.228; -147.01; -157.848; -3.2055e+07; 0
568135.756; 77; -2286409.125; 45264.3720703125; -526.794921875; -516.282; -10.5133; 0; 0; -0; -0; 0; -380.92; -284.453; -145.875; -135.362; -3.20549e+07; 0
568136.756; 77; -2286307.49512; 45792.267578125; -527.8955078125; -534.069; 6.17313; 0; 0; -0; -0; 0; -381.221; -284.678; -146.675; -152.848; -3.20548e+07; 0
568137.756; 77; -2286206.5625; 46321.259765625; -528.9921875; -530.404; 1.4123; 0; 0; -0; -0; 0; -381.522; -284.903; -147.47; -148.883; -3.20547e+07; 0
568138.756; 77; -2286107.09668; 46848.9453125; -527.685546875; -522.696; -4.98913; 0; 0; -0; -0; 0; -381.823; -285.128; -145.863; -140.873; -3.20546e+07; 0
568139.756; 77; -2286005.32715; 47376.99609375; -528.05078125; -534.802; 6.75172; 0; 0; -0; -0; 0; -382.124; -285.352; -145.927; -152.679; -3.20545e+07; 0
568140.756; 77; -2285905.05762; 47906.7080078125; -529.7119140625; -526.92; -2.79197; 0; 0; -0; -0; 0; -382.425; -285.577; -147.287; -144.495; -3.20544e+07; 0
568141.756; 77; -2285804.12598; 48435.7578125; -529.0498046875; -530.399; 1.34955; 0; 0; -0; -0; 0; -382.726; -285.802; -146.324; -147.673; -3.20543e+07; 0
568142.756; 77; -2285703.08887; 48964.646484375; -528.888671875; -530.954; 2.06492; 0; 0; -0; -0; 0; -383.027; -286.027; -145.862; -147.927; -3.20542e+07; 0
568143.756; 77; -2285603.90234; 49493.24609375; -528.599609375; -521.229; -7.37091; 0; 0; -0; -0; 0; -383.328; -286.251; -145.272; -137.901; -3.20541e+07; 0
568144.756; 77; -2285500.21289; 50023.5234375; -530.27734375; -544.892; 14.6144; 0; 0; -0; -0; 0; -383.629; -286.476; -146.648; -161.263; -3.2054e+07; 0
568145.756; 77; -2285401.6543; 50553.595703125; -530.072265625; -517.929; -12.1434; 0; 0; -0; -0; 0; -383.93; -286.701; -146.142; -133.999; -3.20539e+07; 0
568146.756; 77; -2285300.93164; 51084.1328125; -530.537109375; -529.301; -1.23598; 0; 0; -0; -0; 0; -384.231; -286.926; -146.306; -145.07; -3.20538e+07; 0
568147.756; 77; -2285200.24414; 51615.5576171875; -531.4248046875; -529.116; -2.30842; 0; 0; -0; -0; 0; -384.532; -287.151; -146.892; -144.584; -3.20537e+07; 0
568148.756; 77; -2285097.91602; 52147.310546875; -531.7529296875; -537.738; 5.985; 0; 0; -0; -0; 0; -384.833; -287.376; -146.919; -152.904; -3.20536e+07; 0
568149.756; 77; -2284996.77441; 52678.6328125; -531.322265625; -531.503; 0.180438; 0; 0; -0; -0; 0; -385.135; -287.6; -146.188; -146.368; -3.20535e+07; 0
568150.756; 77; -2284896.71484; 53210.6328125; -532; -525.817; -6.18341; 0; 0; -0; -0; 0; -385.436; -287.825; -146.564; -140.381; -3.20534e+07; 0
568151.756; 77; -2284795.0498; 53742.857421875; -532.224609375; -534.253; 2.02878; 0; 0; -0; -0; 0; -385.737; -288.05; -146.488; -148.517; -3.20533e+07; 0
568152.756; 77; -2284693.00098; 54275.2822265625; -532.4248046875; -536.27; 3.84541; 0; 0; -0; -0; 0; -386.038; -288.275; -146.387; -150.232; -3.20532e+07; 0
568153.756; 77; -2284591.71973; 54807.8525390625; -532.5703125; -532.237; -0.333751; 0; 0; -0; -0; 0; -386.339; -288.5; -146.231; -145.897; -3.20531e+07; 0
568154.756; 77; -2284488.72852; 55341.4052734375; -533.552734375; -541.222; 7.66973; 0; 0; -0; -0; 0; -386.64; -288.725; -146.912; -154.582; -3.2053e+07; 0
568155.756; 77; -2284388.73926; 55875.275390625; -533.8701171875; -525.447; -8.42302; 0; 0; -0; -0; 0; -386.941; -288.95; -146.929; -138.506; -3.20529e+07; 0
568156.756; 77; -2284287.21387; 56408.6943359375; -533.4189453125; -533.52; 0.100583; 0; 0; -0; -0; 0; -387.243; -289.175; -146.176; -146.277; -3.20528e+07; 0
568157.756; 77; -2284184.1875; 56942.287109375; -533.5927734375; -541.407; 7.81444; 0; 0; -0; -0; 0; -387.544; -289.4; -146.049; -153.863; -3.20527e+07; 0
568158.756; 77; -2284084.89551; 57476.5419921875; -534.2548828125; -521.783; -12.4719; 0; 0; -0; -0; 0; -387.845; -289.625; -146.41; -133.938; -3.20526e+07; 0
568159.756; 77; -2283982.6377; 58011.171875; -534.6298828125; -537.368; 2.73855; 0; 0; -0; -0; 0; -388.146; -289.849; -146.484; -149.222; -3.20525e+07; 0
568160.756; 77; -2283882.15918; 58546.484375; -535.3125; -528.018; -7.29434; 0; 0; -0; -0; 0; -388.447; -290.074; -146.865; -139.571; -3.20524e+07; 0
568161.756; 77; -2283778.46973; 59081.9609375; -535.4765625; -544.892; 9.41519; 0; 0; -0; -0; 0; -388.749; -290.299; -146.728; -156.143; -3.20523e+07; 0
568162.756; 77; -2283677.46777; 59617.8876953125; -535.9267578125; -530.769; -5.15791; 0; 0; -0; -0; 0; -389.05; -290.524; -146.877; -141.719; -3.20522e+07; 0
568163.756; 77; -2283574.23242; 60154.025390625; -536.1376953125; -542.505; 6.36774; 0; 0; -0; -0; 0; -389.351; -290.749; -146.787; -153.154; -3.2052e+07; 0
568164.756; 77; -2283471.69531; 60690.349609375; -536.32421875; -538.836; 2.51193; 0; 0; -0; -0; 0; -389.652; -290.974; -146.672; -149.184; -3.20519e+07; 0
568165.756; 77; -2283371.56543; 61227.0400390625; -536.6904296875; -526.186; -10.5043; 0; 0; -0; -0; 0; -389.954; -291.199; -146.737; -136.232; -3.20518e+07; 0
568166.756; 77; -2283267.42285; 61763.388671875; -536.3486328125; -547.273; 10.9243; 0; 0; -0; -0; 0; -390.255; -291.424; -146.094; -157.018; -3.20517e+07; 0
568167.756; 77; -2283164.91992; 62300.380859375; -536.9921875; -538.657; 1.66434; 0; 0; -0; -0; 0; -390.556; -291.649; -146.436; -148.1; -3.20516e+07; 0
568168.756; 77; -2283062.38281; 62837.7626953125; -537.3818359375; -538.836; 1.45431; 0; 0; -0; -0; 0; -390.858; -291.874; -146.524; -147.979; -3.20515e+07; 0
568169.756; 77; -2282960.78711; 63375.6708984375; -537.908203125; -533.889; -4.01918; 0; 0; -0; -0; 0; -391.159; -292.099; -146.749; -142.73; -3.20514e+07; 0
568170.756; 77; -2282856.74902; 63913.529296875; -537.8583984375; -546.724; 8.86543; 0; 0; -0; -0; 0; -391.46; -292.324; -146.398; -155.264; -3.20513e+07; 0
568171.756; 77; -2282756.48047; 64451.787109375; -538.2578125; -526.915; -11.343; 0; 0; -0; -0; 0; -391.761; -292.549; -146.496; -135.153; -3.20512e+07; 0
568172.756; 77; -2282652.19824; 64990.3232421875; -538.5361328125; -548.007; 9.47067; 0; 0; -0; -0; 0; -392.063; -292.774; -146.473; -155.944; -3.20511e+07; 0
568173.756; 77; -2282549.41602; 65529.4775390625; -539.154296875; -540.124; 0.969949; 0; 0; -0; -0; 0; -392.364; -292.999; -146.79; -147.76; -3.2051e+07; 0
568174.756; 77; -2282446.73926; 66068.6513671875; -539.173828125; -539.57; 0.396176; 0; 0; -0; -0; 0; -392.665; -293.224; -146.508; -146.905; -3.20509e+07; 0
568175.756; 77; -2282342.28223; 66608.6748046875; -540.0234375; -548.925; 8.90197; 0; 0; -0; -0; 0; -392.967; -293.449; -147.057; -155.959; -3.20508e+07; 0
568176.756; 77; -2282240.2334; 67149.0615234375; -540.38671875; -536.27; -4.11651; 0; 0; -0; -0; 0; -393.268; -293.674; -147.119; -143.002; -3.20507e+07; 0
568177.756; 77; -2282136.54395; 67689.693359375; -540.6318359375; -544.892; 4.25992; 0; 0; -0; -0; 0; -393.57; -293.899; -147.062; -151.322; -3.20506e+07; 0
568178.756; 77; -2282034.21582; 68230.25; -540.556640625; -537.738; -2.81871; 0; 0; -0; -0; 0; -393.871; -294.124; -146.686; -143.867; -3.20505e+07; 0
568179.756; 77; -2281931.46875; 68771.224609375; -540.974609375; -539.939; -1.03511; 0; 0; -0; -0; 0; -394.172; -294.35; -146.802; -145.767; -3.20504e+07; 0
568180.756; 77; -2281828.6875; 69312.208984375; -540.984375; -540.119; -0.865261; 0; 0; -0; -0; 0; -394.474; -294.575; -146.511; -145.645; -3.20503e+07; 0
568181.756; 77; -2281724.26465; 69853.9755859375; -541.7666015625; -548.746; 6.97919; 0; 0; -0; -0; 0; -394.775; -294.8; -146.991; -153.971; -3.20502e+07; 0
568182.756; 77; -2281622.80957; 70395.51171875; -541.5361328125; -533.15; -8.3861; 0; 0; -0; -0; 0; -395.077; -295.025; -146.46; -138.073; -3.20501e+07; 0
568183.756; 77; -2281519.08496; 70937.2109375; -541.69921875; -545.077; 3.37728; 0; 0; -0; -0; 0; -395.378; -295.25; -146.321; -149.698; -3.205e+07; 0
568184.756; 77; -2281416.82715; 71479.6396484375; -542.4287109375; -537.368; -5.06028; 0; 0; -0; -0; 0; -395.68; -295.475; -146.749; -141.689; -3.20499e+07; 0
568185.756; 77; -2281313.4873; 72022.103515625; -542.4638671875; -543.055; 0.590677; 0; 0; -0; -0; 0; -395.981; -295.7; -146.483; -147.074; -3.20498e+07; 0
568186.756; 77; -2281210.74023; 72565.4228515625; -543.3193359375; -539.939; -3.37984; 0; 0; -0; -0; 0; -396.282; -295.925; -147.037; -143.657; -3.20497e+07; 0
568187.756; 77; -2281108.09766; 73108.5029296875; -543.080078125; -539.39; -3.68969; 0; 0; -0; -0; 0; -396.584; -296.15; -146.496; -142.806; -3.20496e+07; 0
568188.756; 77; -2281004.75781; 73651.6220703125; -543.119140625; -543.055; -0.0645964; 0; 0; -0; -0; 0; -396.885; -296.375; -146.234; -146.169; -3.20495e+07; 0
568189.756; 77; -2280900.37012; 74195.58203125; -543.9599609375; -548.561; 4.60108; 0; 0; -0; -0; 0; -397.187; -296.601; -146.773; -151.374; -3.20494e+07; 0
568190.756; 77; -2280796.57617; 74740.2109375; -544.62890625; -545.441; 0.811958; 0; 0; -0; -0; 0; -397.488; -296.826; -147.141; -147.953; -3.20493e+07; 0
568191.756; 77; -2280694.07422; 75283.4228515625; -543.2119140625; -538.651; -4.56051; 0; 0; -0; -0; 0; -397.79; -297.051; -145.422; -140.861; 3.72529e-09; 3.25963e-09
568192.756; 77; -2280589.93066; 75828.375; -544.9521484375; -547.278; 2.32593; 0; 0; -0; -0; 0; -398.091; -297.276; -146.861; -149.187; 0.217631; -0.00515023
568193.756; 77; -2280486.38184; 76373.5146484375; -545.1396484375; -544.153; -0.986884; 0; 0; -0; -0; 0; -398.393; -297.501; -146.747; -145.76; -0.0868164; -0.111074
568194.756; 77; -2280381.81934; 76918.640625; -545.1259765625; -549.48; 4.35367; 0; 0; -0; -0; 0; -398.694; -297.726; -146.432; -150.785; 0.556727; -0.0851177
568195.756; 77; -2280277.3623; 77464.369140625; -545.728515625; -548.925; 3.19689; 0; 0; -0; -0; 0; -398.996; -297.952; -146.733; -149.929; 0.782436; -0.218657
568196.756; 77; -2280173.21973; 78010.5244140625; -546.1552734375; -547.273; 1.11767; 0; 0; -0; -0; 0; -399.298; -298.177; -146.858; -147.975; 1.0923; 0.0795831
568197.756; 77; -2280069.94922; 78556.9443359375; -546.419921875; -542.69; -3.72974; 0; 0; -0; -0; 0; -399.599; -298.402; -146.821; -143.091; 0.238675; -0.0213009
568198.756; 77; -2279965.00391; 79103.9033203125; -546.958984375; -551.491; 4.53236; 0; 0; -0; -0; 0; -399.901; -298.627; -147.058; -151.591; 0.987553; 0.0048265
568199.756; 77; -2279861.94336; 79651.208984375; -547.3056640625; -541.587; -5.71883; 0; 0; -0; -0; 0; -400.202; -298.852; -147.103; -141.385; 0.138904; 0.232513
568200.756; 77; -2279756.71777; 80198.6767578125; -547.4677734375; -552.964; 5.49641; 0; 0; -0; -0; 0; -400.504; -299.078; -146.964; -152.46; 0.674648; -0.182614
568201.756; 77; -2279653.13379; 80747.126953125; -548.4501953125; -544.338; -4.11268; 0; 0; -0; -0; 0; -400.806; -299.303; -147.645; -143.532; 0.0936725; 0.0258036
568202.756; 77; -2279549.23535; 81293.7314453125; -546.6044921875; -545.99; -0.614518; 0; 0; -0; -0; 0; -401.107; -299.528; -145.497; -144.883; -0.0677425; -0.0226067
568203.756; 77; -2279443.52148; 81841.7373046875; -548.005859375; -555.53; 7.52426; 0; 0; -0; -0; 0; -401.409; -299.753; -146.597; -154.121; 0.809064; -0.471217
568204.756; 77; -2279340.04199; 82390.2900390625; -548.552734375; -543.788; -4.76433; 0; 0; -0; -0; 0; -401.71; -299.979; -146.842; -142.078; -0.132797; -0.479615
568205.756; 77; -2279235.0957; 82938.5830078125; -548.29296875; -551.496; 3.2035; 0; 0; -0; -0; 0; -402.012; -300.204; -146.281; -149.484; 0.28656; -0.606156
568206.756; 77; -2279132.62891; 83487.306640625; -548.7236328125; -538.467; -10.257; 0; 0; -0; -0; 0; -402.314; -300.429; -146.41; -136.153; -0.995397; -0.00229251
568207.756; 77; -2279027.01953; 84036.4921875; -549.185546875; -554.981; 5.79546; 0; 0; -0; -0; 0; -402.615; -300.654; -146.57; -152.366; -0.218805; -0.321704
568208.756; 77; -2278923.15625; 84585.9453125; -549.453125; -545.805; -3.6479; 0; 0; -0; -0; 0; -402.917; -300.88; -146.536; -142.888; -0.791123; -0.232439
568209.756; 77; -2278818.52441; 85135.84375; -549.8984375; -549.844; -0.0544285; 0; 0; -0; -0; 0; -403.219; -301.105; -146.68; -146.625; -0.433473; 0.105784
568210.756; 77; -2278711.69434; 85685.5634765625; -549.7197265625; -561.396; 11.6761; 0; 0; -0; -0; 0; -403.52; -301.33; -146.199; -157.875; 1.24858; -0.349894
568211.756; 77; -2278608.98242; 86235.9033203125; -550.33984375; -539.755; -10.5851; 0; 0; -0; -0; 0; -403.822; -301.555; -146.518; -135.933; -0.423666; -0.027455
568212.756; 77; -2278502.74512; 86786.5166015625; -550.61328125; -558.281; 7.66752; 0; 0; -0; -0; 0; -404.124; -301.781; -146.489; -154.157; 0.59927; -0.415201
568213.756; 77; -2278399.58008; 87337.134765625; -550.6181640625; -542.136; -8.48222; 0; 0; -0; -0; 0; -404.426; -302.006; -146.193; -137.71; -0.499931; 0.0737881
568214.756; 77; -2278292.12109; 87889.0556640625; -551.9208984375; -564.701; 12.7799; 0; 0; -0; -0; 0; -404.727; -302.231; -147.194; -159.973; 0.972388; -0.807953
568215.756; 77; -2278188.22266; 88439.5078125; -550.4521484375; -545.99; -4.46217; 0; 0; -0; -0; 0; -405.029; -302.457; -145.423; -140.961; 0.58704; -0.306766
568216.756; 77; -2278084.74316; 88990.2626953125; -550.7548828125; -543.788; -6.96648; 0; 0; -0; -0; 0; -405.331; -302.682; -145.424; -138.458; -0.622042; -0.206493
568217.756; 77; -2277979.27344; 89541.935546875; -551.6728515625; -554.247; 2.5743; 0; 0; -0; -0; 0; -405.633; -302.907; -146.04; -148.615; -0.571702; -0.642934
568218.756; 77; -2277874.11914; 90094.5927734375; -552.6572265625; -552.59; -0.0676668; 0; 0; -0; -0; 0; -405.934; -303.133; -146.723; -146.655; -0.645318; -0.701052
568219.756; 77; -2277768.44043; 90647.837890625; -553.2451171875; -555.345; 2.10026; 0; 0; -0; -0; 0; -406.236; -303.358; -147.009; -149.109; -0.235441; -0.674599
568220.756; 77; -2277664.05273; 91200.8994140625; -553.0615234375; -548.561; -4.50048; 0; 0; -0; -0; 0; -406.538; -303.583; -146.524; -142.023; -0.964651; -0.560669
568221.756; 77; -2277559.17773; 91753.71484375; -552.8154296875; -551.122; -1.69358; 0; 0; -0; -0; 0; -406.84; -303.809; -145.976; -144.282; -1.24732; -0.543903
