tow; prn13; p-rng1; phase1; dopp1(carr); dopp1(range); bias1(Hz); p-rng2; phase2; dopp2(carr); dopp2(range); bias2(Hz); dopp1(eph); dopp2(eph); ebias1(ph); ebias1(rg); res-rg; res-carr 
568476.756; 65; 1980375.6875; -17959.6689453125; 237.24609375; 243.738; -6.4921; 0; 0; -0; -0; 0; 383.329; 286.252; -146.083; -139.591; 3.38776; -0.732953
568477.756; 65; 1980328.67578; -18196.400390625; 236.7314453125; 247.048; -10.3168; 0; 0; -0; -0; 0; 382.84; 285.887; -146.108; -135.792; 1.5549; -0.601782
568478.756; 65; 1980285.25977; -18432.98828125; 236.587890625; 228.153; 8.43519; 0; 0; -0; -0; 0; 382.35; 285.521; -145.762; -154.198; 3.01572; -0.730215
568479.756; 65; 1980239.05176; -18668.810546875; 235.822265625; 242.825; -7.00245; 0; 0; -0; -0; 0; 381.861; 285.156; -146.039; -139.036; 2.26484; -0.145148
568480.756; 65; 1980192.7041; -18904.0595703125; 235.2490234375; 243.559; -8.30955; 0; 0; -0; -0; 0; 381.371; 284.79; -146.122; -137.813; 0.936512; 0.100481
568481.756; 65; 1980148.97363; -19138.2900390625; 234.23046875; 229.805; 4.4253; 0; 0; -0; -0; 0; 380.882; 284.425; -146.651; -151.077; 1.47592; -0.199524
568482.756; 65; 1980105.45312; -19372.16015625; 233.8701171875; 228.702; 5.16831; 0; 0; -0; -0; 0; 380.392; 284.059; -146.522; -151.69; 2.27338; -0.383578
568483.756; 65; 1980066.12012; -19606.51171875; 234.3515625; 206.696; 27.6552; 0; 0; -0; -0; 0; 379.903; 283.694; -145.551; -173.206; 7.83115; -0.0700227
568484.756; 65; 1980017.15527; -19839.513671875; 233.001953125; 257.312; -24.31; 0; 0; -0; -0; 0; 379.413; 283.328; -146.411; -122.101; 3.29104; 0.0206844
568485.756; 65; 1979972.44727; -20072.1044921875; 232.5908203125; 234.942; -2.35135; 0; 0; -0; -0; 0; 378.924; 282.962; -146.333; -143.981; 2.7607; -0.0621612
568486.756; 65; 1979932.0332; -20303.970703125; 231.8662109375; 212.377; 19.4889; 0; 0; -0; -0; 0; 378.434; 282.597; -146.568; -166.057; 6.47077; -0.0507246
568487.756; 65; 1979885.82422; -20536.0341796875; 232.0634765625; 242.83; -10.7664; 0; 0; -0; -0; 0; 377.945; 282.231; -145.881; -135.115; 4.42946; -0.0299425
568488.756; 65; 1979841.64062; -20767.4111328125; 231.376953125; 232.186; -0.809399; 0; 0; -0; -0; 0; 377.455; 281.866; -146.078; -145.269; 4.42499; 0.128809
568489.756; 65; 1979798.12012; -20998.083984375; 230.6728515625; 228.702; 1.97104; 0; 0; -0; -0; 0; 376.965; 281.5; -146.293; -148.264; 4.88959; 0.232473
568490.756; 65; 1979751.45801; -21228.3798828125; 230.2958984375; 245.211; -14.9151; 0; 0; -0; -0; 0; 376.476; 281.135; -146.18; -131.265; 2.03074; 0.216042
568491.756; 65; 1979707.9375; -21458.1767578125; 229.796875; 228.702; 1.09506; 1979643.40625; -2770.896484375; 2770.896484375; -7.76855e+06; 7.77132e+06; 375.986; 280.769; -146.189; -147.284; 1.98325; -0.0348645
568492.756; 65; 1979666.96387; -21687.3974609375; 229.220703125; 215.318; 13.9028; 1979601.03711; -2942.06640625; 171.169921875; 166.266; 4.90431; 375.497; 280.403; -146.276; -160.179; 4.56962; -0.0790038
568493.756; 65; 1979622.18652; -21915.7197265625; 228.322265625; 235.307; -6.98426; 1979558.14453; -3112.5859375; 170.51953125; 168.32; 2.19984; 375.007; 280.038; -146.685; -139.701; 3.21426; -0.0922158
568494.756; 65; 1979579.6084; -22143.8408203125; 228.12109375; 223.75; 4.37154; 1979514.48438; -3282.9384765625; 170.3525390625; 171.332; -0.979292; 374.517; 279.672; -146.396; -150.768; 3.98515; -0.14394
568495.756; 65; 1979535.21484; -22372.228515625; 228.3876953125; 233.29; -4.90201; 1979470.99805; -3453.46484375; 170.5263671875; 170.65; -0.123325; 374.028; 279.306; -145.64; -140.738; 3.31733; 0.128655
568496.756; 65; 1979490.05371; -22599.4560546875; 227.2275390625; 237.323; -10.0958; 1979426.81445; -3623.166015625; 169.701171875; 173.386; -3.68474; 373.538; 278.941; -146.311; -136.215; 1.58708; 0.318472
568497.756; 65; 1979444.29883; -22826.365234375; 226.9091796875; 240.444; -13.5344; 1979383.15332; -3792.625; 169.458984375; 171.336; -1.87668; 373.048; 278.575; -146.139; -132.605; -1.11849; 0.182149
568498.756; 65; 1979406.60645; -23052.4853515625; 226.1201171875; 198.075; 28.0453; 1979339.80762; -3961.4814453125; 168.8564453125; 170.098; -1.2414; 372.559; 278.209; -146.439; -174.484; 3.75704; -0.261184
568499.756; 65; 1979359.49121; -23278.1025390625; 225.6171875; 247.592; -21.975; 1979296.74023; -4129.9541015625; 168.47265625; 169.006; -0.533005; 372.069; 277.844; -146.452; -124.477; 0.132232; 0.294387
568500.756; 65; 1979313.91113; -23503.3779296875; 225.275390625; 239.525; -14.2495; 1979254.58008; -4298.1748046875; 168.220703125; 165.446; 2.77519; 371.579; 277.478; -146.304; -132.054; -2.79721; 0.0817343
568501.756; 65; 1979272.16992; -23728.4599609375; 225.08203125; 219.352; 5.73049; 1979211.44336; -4466.2314453125; 168.056640625; 169.278; -1.22111; 371.09; 277.112; -146.008; -151.738; -1.27737; 0.506365
568502.756; 65; 1979228.71875; -23952.77734375; 224.3173828125; 228.337; -4.02007; 1979169.07422; -4633.7421875; 167.5107421875; 166.266; 1.24513; 370.6; 276.747; -146.283; -142.263; -2.55232; -0.00664426
568503.756; 65; 1979187.25781; -24176.619140625; 223.841796875; 217.879; 5.9631; 1979126.32129; -4800.9111328125; 167.1689453125; 167.772; -0.602734; 370.11; 276.381; -146.268; -152.231; -1.2866; 0.127566
568504.756; 65; 1979144.29492; -24399.7431640625; 223.1240234375; 225.772; -2.64749; 1979083.5332; -4967.5400390625; 166.62890625; 167.91; -1.28073; 369.62; 276.015; -146.496; -143.849; -2.29817; -0.374848
568505.756; 65; 1979101.36719; -24623.5556640625; 223.8125; 225.587; -1.77427; 1979040.36133; -5134.642578125; 167.1025390625; 169.416; -2.31317; 369.131; 275.65; -145.318; -143.544; -1.67611; 0.575796
568506.756; 65; 1979061.58105; -24846.2001953125; 222.64453125; 209.078; 13.567; 1978998.69043; -5300.8974609375; 166.2548828125; 163.526; 2.72933; 368.641; 275.284; -145.996; -159.563; 0.271769; -0.0498759
568507.756; 65; 1979013.41797; -25068.7001953125; 222.5; 253.099; -30.5987; 1978956.60059; -5467.0625; 166.1650390625; 165.17; 0.995451; 368.151; 274.918; -145.651; -115.052; -5.29815; 0.193928
568508.756; 65; 1978973.94629; -25290.228515625; 221.5283203125; 207.425; 14.1032; 1978914.82422; -5632.474609375; 165.412109375; 163.939; 1.47267; 367.661; 274.552; -146.133; -160.236; -2.46723; 0.340858
568509.756; 65; 1978927.04004; -25511.3427734375; 221.1142578125; 246.494; -25.3797; 1978871.6875; -5797.60546875; 165.130859375; 169.278; -4.14689; 367.172; 274.187; -146.057; -120.678; -7.11182; 0.503189
568510.756; 65; 1978891.65039; -25731.6220703125; 220.279296875; 185.974; 34.3054; 1978830.81934; -5962.1044921875; 164.4990234375; 160.375; 4.12357; 366.682; 273.821; -146.403; -180.708; -0.98585; 0.0985843
568511.756; 65; 1978846.48926; -25952.1025390625; 220.48046875; 237.323; -16.8429; 1978788.48535; -6126.7353515625; 164.630859375; 166.128; -1.49679; 366.192; 273.455; -145.712; -128.869; -3.85359; 0.424539
568512.756; 65; 1978807.26172; -26171.974609375; 219.8720703125; 206.142; 13.73; 1978745.97656; -6290.9169921875; 164.181640625; 166.814; -2.63198; 365.702; 273.089; -145.83; -159.56; -1.53487; 0.125488
568513.756; 65; 1978763.1123; -26391.8623046875; 219.8876953125; 232.007; -12.119; 1978704.5498; -6455.1064453125; 164.189453125; 162.567; 1.62196; 365.213; 272.724; -145.325; -133.206; -3.33309; 0.61504
568514.756; 65; 1978722.66309; -26611.3212890625; 219.458984375; 212.562; 6.89691; 1978662.94824; -6618.9951171875; 163.888671875; 163.253; 0.635205; 364.723; 272.358; -145.264; -152.161; -2.39278; 0.236753
568515.756; 65; 1978681.34082; -26829.71484375; 218.3935546875; 217.15; 1.24358; 1978621.83594; -6782.08203125; 163.0869140625; 161.334; 1.7534; 364.233; 271.992; -145.839; -147.083; -2.35151; 0.0303288
568516.756; 65; 1978641.48438; -27047.974609375; 218.259765625; 209.447; 8.81273; 1978579.43164; -6945.0498046875; 162.9677734375; 166.404; -3.4358; 363.743; 271.626; -145.483; -154.296; -0.862515; -0.157319
568517.756; 65; 1978598.90625; -27266.056640625; 218.08203125; 223.75; -5.66753; 1978538.59766; -7107.89453125; 162.8447265625; 160.241; 2.6034; 363.253; 271.26; -145.171; -139.504; -1.51375; 0.263326
568518.756; 65; 1978559.81738; -27482.9208984375; 216.8642578125; 205.413; 11.4509; 1978497.10156; -7269.873046875; 161.978515625; 162.84; -0.86107; 362.763; 270.895; -145.899; -157.35; -0.0294698; -0.422454
568519.756; 65; 1978518.45996; -27699.5048828125; 216.583984375; 217.335; -0.750734; 1978455.15137; -7431.59765625; 161.724609375; 164.622; -2.89697; 362.273; 270.529; -145.689; -144.939; 0.0829407; -0.169134
568520.756; 65; 1978478.53418; -27915.8525390625; 216.34765625; 209.811; 6.53626; 1978414.77148; -7593.171875; 161.57421875; 158.459; 3.11489; 361.784; 270.163; -145.436; -151.972; 1.14842; -0.338863
568521.756; 65; 1978438.85254; -28130.7001953125; 214.84765625; 208.528; 6.31923; 1978373.34473; -7753.5947265625; 160.4228515625; 162.567; -2.14464; 361.294; 269.797; -146.446; -152.765; 2.66932; -0.0152592
568522.756; 65; 1978396.6582; -28345.7568359375; 215.056640625; 221.733; -6.67609; 1978333.34863; -7914.1806640625; 160.5859375; 156.953; 3.63267; 360.804; 269.431; -145.747; -139.071; 1.12467; -0.282413
568523.756; 65; 1978355.54492; -28560.4765625; 214.7197265625; 216.052; -1.33202; 1978291.88672; -8074.5390625; 160.3583984375; 162.705; -2.34706; 360.314; 269.066; -145.594; -144.262; 1.01093; -0.139309
568524.756; 65; 1978314.88574; -28774.6328125; 214.15625; 213.665; 0.490819; 1978251.40234; -8234.447265625; 159.908203125; 158.869; 1.03882; 359.824; 268.7; -145.668; -146.159; 1.24048; -0.00388131
568525.756; 65; 1978274.36719; -28988.3955078125; 213.7626953125; 212.926; 0.836253; 1978210.35938; -8394.091796875; 159.64453125; 161.061; -1.41689; 359.334; 268.334; -145.571; -146.408; 1.45821; 0.0564223
568526.756; 65; 1978236.11621; -29201.7646484375; 213.369140625; 201.01; 12.3589; 1978169.17676; -8553.4189453125; 159.3271484375; 161.609; -2.28229; 358.844; 267.968; -145.475; -157.834; 3.36082; -0.381158
568527.756; 65; 1978196.15527; -29414.416015625; 212.6513671875; 209.996; 2.65522; 1978129.73926; -8712.205078125; 158.7861328125; 154.761; 4.02491; 358.354; 267.602; -145.703; -148.358; 4.32166; 0.0765865
568528.756; 65; 1978154.09961; -29626.3798828125; 211.9638671875; 221.004; -9.04014; 1978088.24316; -8870.482421875; 158.27734375; 162.84; -4.56224; 357.864; 267.236; -145.9; -136.86; 2.24648; -0.271387
568529.756; 65; 1978113.61523; -29837.7705078125; 211.390625; 212.747; -1.3562; 1978048.875; -9028.3671875; 157.884765625; 154.489; 3.39563; 357.374; 266.87; -145.984; -144.627; 2.53264; 0.272359
568530.756; 65; 1978074.63184; -30049.880859375; 212.1103515625; 204.859; 7.25121; 1978007.86719; -9186.7587890625; 158.3916015625; 160.923; -2.53186; 356.884; 266.505; -144.774; -152.025; 3.4275; -0.208524
568531.756; 65; 1978035.22852; -30261.630859375; 211.75; 207.066; 4.68415; 1977967.94141; -9344.8720703125; 158.11328125; 156.677; 1.43594; 356.394; 266.139; -144.644; -149.329; 4.66211; 0.132502
568532.756; 65; 1977995.19824; -30471.857421875; 210.2265625; 210.361; -0.133944; 1977927.875; -9501.8701171875; 156.998046875; 157.229; -0.231137; 355.904; 265.773; -145.678; -145.544; 4.41927; -0.075043
568533.756; 65; 1977956.21484; -30681.1611328125; 209.3037109375; 204.859; 4.44457; 1977888.1582; -9658.1630859375; 156.29296875; 155.857; 0.435727; 355.414; 265.407; -146.111; -150.555; 5.36174; 0.0300932
568534.756; 65; 1977916.42773; -30890.09765625; 208.9365234375; 209.083; -0.146148; 1977848.40723; -9814.1962890625; 156.033203125; 155.991; 0.0418327; 354.924; 265.041; -145.988; -145.842; 5.17746; -0.12023
568535.756; 65; 1977875.10547; -31098.3828125; 208.28515625; 217.15; -8.86482; 1977808.65527; -9969.7275390625; 155.53125; 155.995; -0.463953; 354.434; 264.675; -146.149; -137.284; 3.45918; -0.144064
568536.756; 65; 1977837.09961; -31306.6611328125; 208.2783203125; 199.722; 8.55618; 1977769.63672; -10125.2734375; 155.5458984375; 153.117; 2.42871; 353.944; 264.309; -145.666; -154.222; 4.84563; -0.376074
568537.756; 65; 1977796.50977; -31514.0673828125; 207.40625; 213.301; -5.89482; 1977729.60547; -10280.154296875; 154.880859375; 157.091; -2.21036; 353.454; 263.943; -146.048; -140.153; 4.18901; 0.0981334
568538.756; 65; 1977757.38672; -31721.5517578125; 207.484375; 205.593; 1.89138; 1977690.16797; -10435.0830078125; 154.9287109375; 154.761; 0.16749; 352.964; 263.577; -145.48; -147.371; 4.53417; 0.0898103
568539.756; 65; 1977718.40234; -31928.3173828125; 206.765625; 204.864; 1.90135; 1977651.14941; -10589.46875; 154.3857421875; 153.117; 1.26855; 352.474; 263.211; -145.709; -147.61; 5.32084; 0.521645
568540.756; 65; 1977678.75586; -32134.4130859375; 206.095703125; 208.344; -2.24798; 1977611.60742; -10743.40234375; 153.93359375; 155.171; -1.23768; 351.984; 262.845; -145.888; -143.64; 4.38296; 0.0250399
568541.756; 65; 1977637.8877; -32340.0068359375; 205.59375; 214.764; -9.1699; 1977572.97266; -10896.9130859375; 153.5107421875; 151.611; 1.89962; 351.494; 262.479; -145.9; -136.73; 2.86713; 0.261748
568542.756; 65; 1977598.93848; -32545.9365234375; 205.9296875; 204.68; 1.25016; 1977534.09375; -11050.6943359375; 153.78125; 152.569; 1.21207; 351.004; 262.113; -145.074; -146.324; 3.01347; 0.17694
568543.756; 65; 1977562.81641; -32750.9111328125; 204.974609375; 189.823; 15.1518; 1977494.58594; -11203.7548828125; 153.060546875; 155.037; -1.9766; 350.514; 261.747; -145.539; -160.691; 6.11381; 0.409604
568544.756; 65; 1977521.73926; -32955.0673828125; 204.15625; 215.862; -11.7056; 1977455.88184; -11356.20703125; 152.4521484375; 151.883; 0.56894; 350.024; 261.381; -145.868; -134.162; 3.8642; 0.396976
568545.756; 65; 1977483.24414; -33158.400390625; 203.3330078125; 202.293; 1.0398; 1977417.10742; -11508.0654296875; 151.8583984375; 152.159; -0.300731; 349.534; 261.016; -146.201; -147.241; 4.07435; 0.418391
568546.756; 65; 1977441.88672; -33362.837890625; 204.4375; 217.335; -12.8972; 1977378.1582; -11660.705078125; 152.6396484375; 152.845; -0.205452; 349.044; 260.649; -144.606; -131.709; 1.35695; 0.162172
568547.756; 65; 1977403.87988; -33565.314453125; 202.4765625; 199.727; 2.74929; 1977339.59375; -11811.9267578125; 151.2216796875; 151.335; -0.113518; 348.554; 260.284; -146.077; -148.826; 2.54077; 0.828562
568548.756; 65; 1977366.1875; -33767.2880859375; 201.9736328125; 198.075; 3.89882; 1977301.62207; -11962.7568359375; 150.830078125; 149.009; 1.82105; 348.063; 259.917; -146.09; -149.989; 2.5849; 0.135704
568549.756; 65; 1977322.5625; -33968.822265625; 201.5341796875; 229.251; -27.7167; 1977262.9873; -12113.2236328125; 150.466796875; 151.611; -1.14432; 347.573; 259.551; -146.039; -118.322; -2.02186; 0.79474
568550.756; 65; 1977290.34863; -34169.9228515625; 201.1005859375; 169.285; 31.8156; 1977224.73633; -12263.3974609375; 150.173828125; 150.105; 0.0687799; 347.083; 259.185; -145.983; -177.798; 3.68401; 0.458085
568551.756; 65; 1977249.44531; -34370.408203125; 200.4853515625; 214.948; -14.463; 1977186.66016; -12413.1259765625; 149.728515625; 149.419; 0.309439; 346.593; 258.819; -146.108; -131.645; 1.38328; 0.906574
568552.756; 65; 1977211.61328; -34570.96484375; 200.556640625; 198.809; 1.74797; 1977148.33887; -12562.8935546875; 149.767578125; 150.381; -0.613391; 346.103; 258.453; -145.546; -147.294; 1.58653; 0.778929
568553.756; 65; 1977172.55957; -34771.298828125; 200.333984375; 205.229; -4.89465; 1977110.54199; -12712.48046875; 149.5869140625; 148.323; 1.26386; 345.613; 258.087; -145.279; -140.384; 0.971618; 1.09365
568554.756; 65; 1977136.54297; -34970.8916015625; 199.5927734375; 189.269; 10.3243; 1977072.36133; -12861.544921875; 149.064453125; 149.829; -0.764674; 345.122; 257.721; -145.53; -155.854; 2.65712; 0.816197
