tow; prn17; p-rng1; phase1; dopp1(carr); dopp1(range); bias1(Hz); p-rng2; phase2; dopp2(carr); dopp2(range); bias2(Hz); dopp1(eph); dopp2(eph); ebias1(ph); ebias1(rg); res-rg; res-carr 
573187.756; 61; 1342945.9668; -11076.623046875; 326.48046875; 293.63; 32.8502; 0; 0; -0; -0; 0; 470.806; 351.576; -144.326; -177.176; 0; 0
573188.756; 61; 1342881.22656; -11402.7744140625; 326.1513671875; 340.212; -14.0609; 0; 0; -0; -0; 0; 470.332; 351.222; -144.181; -130.12; 0; 0
573189.756; 61; 1342820.46484; -11728.646484375; 325.8720703125; 319.305; 6.56708; 0; 0; -0; -0; 0; 469.858; 350.868; -143.986; -150.553; 0; 0
573190.756; 61; 1342758.3418; -12053.9638671875; 325.3173828125; 326.459; -1.14143; 0; 0; -0; -0; 0; 469.384; 350.514; -144.066; -142.925; 0; 0
573191.756; 61; 1342698.13867; -12378.9677734375; 325.00390625; 316.37; 8.63435; 0; 0; -0; -0; 0; 468.909; 350.16; -143.905; -152.54; 0; 0
573192.756; 61; 1342636.60938; -12703.720703125; 324.7529296875; 323.339; 1.41429; 0; 0; -0; -0; 0; 468.435; 349.805; -143.682; -145.096; 0; 0
573193.756; 61; 1342572.60156; -13027.7177734375; 323.9970703125; 336.363; -12.3663; 0; 0; -0; -0; 0; 467.961; 349.451; -143.964; -131.598; 0; 0
573194.756; 61; 1342511.45605; -13350.7333984375; 323.015625; 321.322; 1.69381; 0; 0; -0; -0; 0; 467.487; 349.097; -144.471; -146.165; 0; 0
573195.756; 61; 1342451.46289; -13672.751953125; 322.0185546875; 315.266; 6.75235; 0; 0; -0; -0; 0; 467.012; 348.743; -144.994; -151.746; 0; 0
573196.756; 61; 1342385.84961; -13995.498046875; 322.74609375; 344.8; -22.054; 0; 0; -0; -0; 0; 466.538; 348.389; -143.792; -121.738; 0; 0
573197.756; 61; 1342326.16992; -14318.90234375; 323.404296875; 313.619; 9.78542; 0; 0; -0; -0; 0; 466.064; 348.035; -142.659; -152.445; 0; 0
573198.756; 61; 1342269.24707; -14640.490234375; 321.587890625; 299.132; 22.4563; 0; 0; -0; -0; 0; 465.589; 347.68; -144.001; -166.458; 0; 0
573199.756; 61; 1342197.91113; -14960.498046875; 320.0078125; 374.873; -54.8651; 0; 0; -0; -0; 0; 465.115; 347.326; -145.107; -90.2421; 0; 0
573200.756; 61; 1342144.8623; -15281.017578125; 320.51953125; 278.773; 41.7461; 0; 0; -0; -0; 0; 464.641; 346.972; -144.121; -185.867; 0; 0
573201.756; 61; 1342084.72852; -15601.638671875; 320.62109375; 316.005; 4.6159; 0; 0; -0; -0; 0; 464.166; 346.618; -143.545; -148.161; 0; 0
573202.756; 61; 1342020.96582; -15921.6279296875; 319.9892578125; 335.075; -15.086; 0; 0; -0; -0; 0; 463.692; 346.263; -143.703; -128.617; 0; 0
573203.756; 61; 1341957.55176; -16240.9072265625; 319.279296875; 333.243; -13.9639; 0; 0; -0; -0; 0; 463.217; 345.909; -143.938; -129.974; 0; 0
573204.756; 61; 1341898.53516; -16559.9814453125; 319.07421875; 310.134; 8.93988; 0; 0; -0; -0; 0; 462.743; 345.555; -143.669; -152.609; 0; 0
573205.756; 61; 1341838.43652; -16877.92578125; 317.9443359375; 315.82; 2.12389; 0; 0; -0; -0; 0; 462.269; 345.201; -144.324; -146.448; 0; 0
573206.756; 61; 1341779.41992; -17195.333984375; 317.408203125; 310.134; 7.27387; 0; 0; -0; -0; 0; 461.794; 344.846; -144.386; -151.66; 0; 0
573207.756; 61; 1341718.27441; -17512.6455078125; 317.3115234375; 321.322; -4.01029; 0; 0; -0; -0; 0; 461.32; 344.492; -144.008; -139.998; 0; 0
573208.756; 61; 1341655.55762; -17829.5791015625; 316.93359375; 329.579; -12.6454; 0; 0; -0; -0; 0; 460.845; 344.138; -143.912; -131.266; 0; 0
573209.756; 61; 1341602.50977; -18146.0087890625; 316.4296875; 278.768; 37.6613; 0; 0; -0; -0; 0; 460.371; 343.783; -143.941; -181.602; 0; 0
573210.756; 61; 1341540.42188; -18462.5810546875; 316.572265625; 326.274; -9.7018; 0; 0; -0; -0; 0; 459.896; 343.429; -143.324; -133.622; 0; 0
573211.756; 61; 1341479.625; -18777.923828125; 315.3427734375; 319.49; -4.14696; 0; 0; -0; -0; 0; 459.422; 343.075; -144.079; -139.932; 0; 0
573212.756; 61; 1341418.89844; -19092.5986328125; 314.6748046875; 319.12; -4.44544; 0; 0; -0; -0; 0; 458.947; 342.72; -144.272; -139.827; 0; 0
573213.756; 61; 1341359.53223; -19406.94140625; 314.3427734375; 311.972; 2.37123; 0; 0; -0; -0; 0; 458.473; 342.366; -144.13; -146.501; 0; 0
573214.756; 61; 1341297.47949; -19720.814453125; 313.873046875; 326.089; -12.2163; 0; 0; -0; -0; 0; 457.998; 342.012; -144.125; -131.909; 0; 0
573215.756; 61; 1341239.05664; -20033.783203125; 312.96875; 307.014; 5.95459; 0; 0; -0; -0; 0; 457.523; 341.657; -144.555; -150.509; 0; 0
573216.756; 61; 1341180.10938; -20347.4267578125; 313.6435546875; 309.77; 3.87358; 0; 0; -0; -0; 0; 457.049; 341.303; -143.405; -147.279; 0; 0
573217.756; 61; 1341122; -20660.5009765625; 313.07421875; 305.367; 7.70739; 0; 0; -0; -0; 0; 456.574; 340.948; -143.5; -151.208; 0; 0
573218.756; 61; 1341060.64551; -20972.818359375; 312.3173828125; 322.42; -10.1026; 0; 0; -0; -0; 0; 456.1; 340.594; -143.782; -133.68; 0; 0
573219.756; 61; 1341000.58203; -21284.876953125; 312.05859375; 315.636; -3.57711; 0; 0; -0; -0; 0; 455.625; 340.239; -143.566; -139.989; 0; 0
573220.756; 61; 1340943.24023; -21595.787109375; 310.91015625; 301.333; 9.57698; 0; 0; -0; -0; 0; 455.15; 339.885; -144.24; -153.817; 0; 0
573221.756; 61; 1340884.29297; -21906.3505859375; 310.5634765625; 309.77; 0.793505; 0; 0; -0; -0; 0; 454.676; 339.531; -144.112; -144.906; 0; 0
573222.756; 61; 1340825.97461; -22217.041015625; 310.6904296875; 306.465; 4.22538; 0; 0; -0; -0; 0; 454.201; 339.176; -143.511; -147.736; 0; 0
573223.756; 61; 1340766.88867; -22527.1328125; 310.091796875; 310.499; -0.4069; 0; 0; -0; -0; 0; 453.726; 338.822; -143.635; -143.228; 0; 0
573224.756; 61; 1340709.05859; -22836.3671875; 309.234375; 303.899; 5.33526; 0; 0; -0; -0; 0; 453.252; 338.467; -144.017; -149.353; 0; 0
573225.756; 61; 1340648.88965; -23145.060546875; 308.693359375; 316.19; -7.49658; 0; 0; -0; -0; 0; 452.777; 338.113; -144.084; -136.587; 0; 0
573226.756; 61; 1340589.66406; -23452.9873046875; 307.9267578125; 311.233; -3.3058; 0; 0; -0; -0; 0; 452.302; 337.758; -144.375; -141.07; 0; 0
573227.756; 61; 1340528.41406; -23760.2431640625; 307.255859375; 321.871; -14.6151; 0; 0; -0; -0; 0; 451.827; 337.404; -144.572; -129.956; 0; 0
573228.756; 61; 1340472.22363; -24067.20703125; 306.9638671875; 295.283; 11.6812; 0; 0; -0; -0; 0; 451.353; 337.049; -144.389; -156.07; 0; 0
573229.756; 61; 1340412.02051; -24373.62890625; 306.421875; 316.37; -9.94768; 0; 0; -0; -0; 0; 450.878; 336.695; -144.456; -134.508; 0; 0
573230.756; 61; 1340354.43457; -24679.8095703125; 306.1806640625; 302.616; 3.56452; 0; 0; -0; -0; 0; 450.403; 336.34; -144.222; -147.787; 0; 0
573231.756; 61; 1340293.74316; -24985.57421875; 305.7646484375; 318.935; -13.1708; 0; 0; -0; -0; 0; 449.928; 335.985; -144.164; -130.993; 0; 0
573232.756; 61; 1340239.01953; -25291.10546875; 305.53125; 287.575; 17.9566; 0; 0; -0; -0; 0; 449.453; 335.631; -143.922; -161.879; 0; 0
573233.756; 61; 1340184.29492; -25595.6708984375; 304.5654296875; 287.58; 16.9857; 0; 0; -0; -0; 0; 448.979; 335.276; -144.413; -161.399; 0; 0
573234.756; 61; 1340123.18457; -25900.6953125; 305.0244140625; 321.137; -16.1127; 0; 0; -0; -0; 0; 448.504; 334.922; -143.479; -127.367; 0; 0
573235.756; 61; 1340067.97168; -26205.1767578125; 304.4814453125; 290.146; 14.3357; 0; 0; -0; -0; 0; 448.029; 334.567; -143.547; -157.883; 0; 0
573236.756; 61; 1340007.55957; -26508.5654296875; 303.388671875; 317.468; -14.0791; 0; 0; -0; -0; 0; 447.554; 334.212; -144.165; -130.086; 0; 0
573237.756; 61; 1339950.14844; -26812.138671875; 303.5732421875; 301.698; 1.8757; 0; 0; -0; -0; 0; 447.079; 333.858; -143.506; -145.382; 0; 0
573238.756; 61; 1339894.7959; -27114.2919921875; 302.1533203125; 290.88; 11.2738; 0; 0; -0; -0; 0; 446.604; 333.503; -144.451; -155.725; 0; 0
573239.756; 61; 1339834.34863; -27416.013671875; 301.7216796875; 317.653; -15.9308; 0; 0; -0; -0; 0; 446.129; 333.149; -144.408; -128.477; 0; 0
573240.756; 61; 1339779.03125; -27717.9619140625; 301.9482421875; 290.695; 11.2534; 0; 0; -0; -0; 0; 445.654; 332.794; -143.706; -154.96; 0; 0
573241.756; 61; 1339718.93262; -28018.451171875; 300.4892578125; 315.82; -15.3312; 0; 0; -0; -0; 0; 445.179; 332.439; -144.69; -129.359; 0; 0
573242.756; 61; 1339664.62793; -28318.8525390625; 300.4013671875; 285.373; 15.0283; 0; 0; -0; -0; 0; 444.704; 332.085; -144.303; -159.331; 0; 0
573243.756; 61; 1339608.54297; -28619.6015625; 300.7490234375; 294.728; 6.02056; 0; 0; -0; -0; 0; 444.229; 331.73; -143.48; -149.501; 0; 0
573244.756; 61; 1339552.3877; -28919.3173828125; 299.7158203125; 295.098; 4.61787; 0; 0; -0; -0; 0; 443.754; 331.375; -144.039; -148.657; 0; 0
573245.756; 61; 1339493.33691; -29218.384765625; 299.0673828125; 310.314; -11.2466; 0; 0; -0; -0; 0; 443.28; 331.02; -144.212; -132.966; 0; 0
573246.756; 61; 1339439.93848; -29517.6943359375; 299.3095703125; 280.611; 18.6989; 0; 0; -0; -0; 0; 442.804; 330.666; -143.495; -162.194; 0; 0
573247.756; 61; 1339381.89941; -29815.2041015625; 297.509765625; 304.997; -7.48757; 0; 0; -0; -0; 0; 442.329; 330.311; -144.82; -137.332; 0; 0
573248.756; 61; 1339324.27832; -30113.3408203125; 298.13671875; 302.801; -4.66417; 0; 0; -0; -0; 0; 441.854; 329.956; -143.718; -139.054; 0; 0
573249.756; 61; 1339264.14551; -30411.560546875; 298.2197265625; 316; -17.7803; 0; 0; -0; -0; 0; 441.379; 329.602; -143.16; -125.379; 0; 0
573250.756; 61; 1339210.92188; -30709.001953125; 297.44140625; 279.692; 17.7493; 0; 0; -0; -0; 0; 440.904; 329.247; -143.463; -161.212; 0; 0
573251.756; 61; 1339151.41699; -31004.7451171875; 295.7431640625; 312.7; -16.9571; 0; 0; -0; -0; 0; 440.429; 328.892; -144.686; -127.729; 0; 0
573252.756; 61; 1339095.99512; -31300.275390625; 295.5302734375; 291.244; 4.28635; 0; 0; -0; -0; 0; 439.954; 328.537; -144.424; -148.71; 0; 0
573253.756; 61; 1339041.30566; -31596.0791015625; 295.8037109375; 287.395; 8.4087; 0; 0; -0; -0; 0; 439.479; 328.182; -143.675; -152.084; 0; 0
573254.756; 61; 1338986.44238; -31891.6171875; 295.5380859375; 288.308; 7.2296; 0; 0; -0; -0; 0; 439.004; 327.828; -143.466; -150.695; 0; 0
573255.756; 61; 1338928.78711; -32186.185546875; 294.568359375; 302.981; -8.41215; 0; 0; -0; -0; 0; 438.529; 327.473; -143.96; -135.548; 0; 0
573256.756; 61; 1338871.44531; -32480.0625; 293.876953125; 301.333; -7.45622; 0; 0; -0; -0; 0; 438.054; 327.118; -144.177; -136.72; 0; 0
573257.756; 61; 1338815.08105; -32773.2529296875; 293.1904296875; 296.196; -3.00574; 0; 0; -0; -0; 0; 437.578; 326.763; -144.388; -141.382; 0; 0
573258.756; 61; 1338761.64844; -33066.8427734375; 293.58984375; 280.79; 12.7995; 0; 0; -0; -0; 0; 437.103; 326.408; -143.513; -156.313; 0; 0
573259.756; 61; 1338704.13281; -33358.912109375; 292.0693359375; 302.247; -10.1773; 0; 0; -0; -0; 0; 436.628; 326.053; -144.559; -134.381; 0; 0
573260.756; 61; 1338651.08398; -33651.802734375; 292.890625; 278.773; 14.1172; 0; 0; -0; -0; 0; 436.153; 325.698; -143.262; -157.379; 0; 0
573261.756; 61; 1338594.75488; -33943.8330078125; 292.0302734375; 296.011; -3.98115; 0; 0; -0; -0; 0; 435.678; 325.344; -143.647; -139.666; 0; 0
573262.756; 61; 1338543.1377; -34235.2568359375; 291.423828125; 271.25; 20.1737; 0; 0; -0; -0; 0; 435.202; 324.989; -143.779; -163.952; 0; 0
573263.756; 61; 1338482.93359; -34526.4375; 291.1806640625; 316.375; -25.194; 0; 0; -0; -0; 0; 434.727; 324.634; -143.546; -118.352; 0; 0
573264.756; 61; 1338427.09375; -34816.3271484375; 289.8896484375; 293.44; -3.55071; 0; 0; -0; -0; 0; 434.252; 324.279; -144.362; -140.811; 0; 0
573265.756; 61; 1338375.92969; -35106.1767578125; 289.849609375; 268.869; 20.9806; 0; 0; -0; -0; 0; 433.777; 323.924; -143.927; -164.908; 0; 0
573266.756; 61; 1338318.72754; -35395.6064453125; 289.4296875; 300.599; -11.1696; 0; 0; -0; -0; 0; 433.301; 323.569; -143.871; -132.702; 0; 0
573267.756; 61; 1338261.21191; -35684.7080078125; 289.1015625; 302.247; -13.1451; 0; 0; -0; -0; 0; 432.826; 323.214; -143.724; -130.579; 0; 0
573268.756; 61; 1338205.02148; -35973.611328125; 288.9033203125; 295.283; -6.37938; 0; 0; -0; -0; 0; 432.351; 322.859; -143.447; -137.068; 0; 0
573269.756; 61; 1338153.68359; -36261.6337890625; 288.0224609375; 269.782; 18.24; 0; 0; -0; -0; 0; 431.875; 322.504; -143.853; -162.093; 0; 0
573270.756; 61; 1338101.08789; -36549.361328125; 287.7275390625; 276.392; 11.3353; 0; 0; -0; -0; 0; 431.4; 322.149; -143.672; -155.008; 0; 0
573271.756; 61; 1338043.46777; -36836.755859375; 287.39453125; 302.796; -15.4012; 0; 0; -0; -0; 0; 430.925; 321.794; -143.53; -128.129; 0; 0
573272.756; 61; 1337985.77734; -37123.0888671875; 286.3330078125; 303.165; -16.8322; 0; 0; -0; -0; 0; 430.449; 321.439; -144.116; -127.284; 0; 0
573273.756; 61; 1337937.64941; -37408.861328125; 285.7724609375; 252.914; 32.8585; 0; 0; -0; -0; 0; 429.974; 321.084; -144.201; -177.06; 0; 0
573274.756; 61; 1337877.48145; -37694.6357421875; 285.7744140625; 316.185; -30.4104; 0; 0; -0; -0; 0; 429.498; 320.729; -143.724; -113.314; 0; 0
573275.756; 61; 1337821.39648; -37979.4306640625; 284.794921875; 294.728; -9.93354; 0; 0; -0; -0; 0; 429.023; 320.374; -144.228; -134.295; 0; 0
573276.756; 61; 1337776.2002; -38263.8046875; 284.3740234375; 237.508; 46.8659; 0; 0; -0; -0; 0; 428.548; 320.019; -144.174; -191.039; 0; 0
573277.756; 61; 1337713.03027; -38548.0068359375; 284.2021484375; 331.96; -47.758; 0; 0; -0; -0; 0; 428.072; 319.664; -143.87; -96.1119; 0; 0
573278.756; 61; 1337661.30762; -38831.8125; 283.8056640625; 271.804; 12.0013; 0; 0; -0; -0; 0; 427.597; 319.309; -143.791; -155.792; 0; 0
573279.756; 61; 1337607.17773; -39115.4580078125; 283.6455078125; 284.454; -0.808946; 0; 0; -0; -0; 0; 427.121; 318.954; -143.476; -142.667; 0; 0
573280.756; 61; 1337554.54785; -39397.7158203125; 282.2578125; 276.572; 5.68591; 0; 0; -0; -0; 0; 426.646; 318.599; -144.388; -150.074; 0; 0
573281.756; 61; 1337498.49707; -39680.19140625; 282.4755859375; 294.549; -12.0733; 0; 0; -0; -0; 0; 426.17; 318.244; -143.695; -131.621; 0; 0
573282.756; 61; 1337448.55469; -39962.626953125; 282.435546875; 262.449; 19.9866; 0; 0; -0; -0; 0; 425.695; 317.889; -143.259; -163.246; 0; 0
573283.756; 61; 1337392.33008; -40244.201171875; 281.57421875; 295.462; -13.8881; 0; 0; -0; -0; 0; 425.219; 317.534; -143.645; -129.757; 0; 0
573284.756; 61; 1337339.45605; -40524.3759765625; 280.1748046875; 277.855; 2.31994; 0; 0; -0; -0; 0; 424.744; 317.179; -144.569; -146.889; 0; 0
573285.756; 61; 1337291.01465; -40804.7138671875; 280.337890625; 254.561; 25.7766; 0; 0; -0; -0; 0; 424.268; 316.824; -143.93; -169.707; 0; 0
573286.756; 61; 1337233.28906; -41084.787109375; 280.0732421875; 303.35; -23.2768; 0; 0; -0; -0; 0; 423.792; 316.468; -143.719; -120.442; 0; 0
573287.756; 61; 1337182.89258; -41363.904296875; 279.1171875; 264.835; 14.2819; 0; 0; -0; -0; 0; 423.317; 316.113; -144.2; -158.482; 0; 0
573288.756; 61; 1337128.13379; -41644.1640625; 280.259765625; 287.759; -7.49961; 0; 0; -0; -0; 0; 422.841; 315.758; -142.582; -135.082; 0; 0
573289.756; 61; 1337071.87402; -41922.728515625; 278.564453125; 295.647; -17.0826; 0; 0; -0; -0; 0; 422.366; 315.403; -143.801; -126.719; 0; 0
573290.756; 61; 1337022.97852; -42200.9951171875; 278.2666015625; 256.948; 21.319; 0; 0; -0; -0; 0; 421.89; 315.048; -143.624; -164.943; 0; 0
573291.756; 61; 1336969.7207; -42479.0234375; 278.0283203125; 279.872; -1.84337; 0; 0; -0; -0; 0; 421.414; 314.693; -143.386; -141.543; 0; 0
573292.756; 61; 1336911.40234; -42756.1552734375; 277.1318359375; 306.465; -29.3332; 0; 0; -0; -0; 0; 420.939; 314.337; -143.807; -114.474; 0; 0
573293.756; 61; 1336867.74219; -43032.6181640625; 276.462890625; 229.436; 47.0272; 0; 0; -0; -0; 0; 420.463; 313.982; -144; -191.028; 0; 0
573294.756; 61; 1336808.86523; -43308.787109375; 276.1689453125; 309.4; -33.2315; 0; 0; -0; -0; 0; 419.988; 313.627; -143.819; -110.587; 0; 0
573295.756; 61; 1336759.55078; -43584.20703125; 275.419921875; 259.149; 16.2707; 0; 0; -0; -0; 0; 419.512; 313.272; -144.092; -160.363; 0; 0
573296.756; 61; 1336703.36035; -43859.71875; 275.51171875; 295.283; -19.771; 0; 0; -0; -0; 0; 419.036; 312.917; -143.524; -123.753; 0; 0
573297.756; 61; 1336657.29199; -44134.361328125; 274.642578125; 242.091; 32.5517; 0; 0; -0; -0; 0; 418.56; 312.561; -143.918; -176.47; 0; 0
573298.756; 61; 1336599.98535; -44408.7978515625; 274.4365234375; 301.148; -26.7119; 0; 0; -0; -0; 0; 418.085; 312.206; -143.648; -116.936; 0; 0
573299.756; 61; 1336550.21777; -44682.955078125; 274.1572265625; 261.53; 12.6268; 0; 0; -0; -0; 0; 417.609; 311.851; -143.452; -156.079; 0; 0
573300.756; 61; 1336498.18066; -44956.1474609375; 273.1923828125; 273.457; -0.264473; 0; 0; -0; -0; 0; 417.133; 311.496; -143.941; -143.676; 0; 0
573301.756; 61; 1336444.81836; -45228.63671875; 272.4892578125; 280.421; -7.93155; 0; 0; -0; -0; 0; 416.657; 311.14; -144.168; -136.237; 0; 0
573302.756; 61; 1336393.79395; -45500.5703125; 271.93359375; 268.135; 3.79849; 0; 0; -0; -0; 0; 416.182; 310.785; -144.248; -148.047; 0; 0
573303.756; 61; 1336342.59473; -45772.54296875; 271.97265625; 269.054; 2.91895; 0; 0; -0; -0; 0; 415.706; 310.43; -143.733; -146.652; 0; 0
573304.756; 61; 1336290.66309; -46043.53515625; 270.9921875; 272.903; -1.91043; 0; 0; -0; -0; 0; 415.23; 310.074; -144.238; -142.327; 0; 0
573305.756; 61; 1336240.12695; -46314.384765625; 270.849609375; 265.569; 5.28044; 0; 0; -0; -0; 0; 414.754; 309.719; -143.905; -149.185; 0; 0
573306.756; 61; 1336188.09082; -46584.9287109375; 270.5439453125; 273.452; -2.90778; 0; 0; -0; -0; 0; 414.278; 309.364; -143.735; -140.827; 0; 0
573307.756; 61; 1336136.47266; -46854.126953125; 269.1982421875; 271.255; -2.05704; 0; 0; -0; -0; 0; 413.803; 309.008; -144.604; -142.547; 0; 0
573308.756; 61; 1336084.61133; -47123.3115234375; 269.1845703125; 272.533; -3.34855; 0; 0; -0; -0; 0; 413.327; 308.653; -144.142; -140.794; 0; 0
573309.756; 61; 1336033.72656; -47391.9921875; 268.6806640625; 267.401; 1.27942; 0; 0; -0; -0; 0; 412.851; 308.298; -144.17; -145.45; 0; 0
573310.756; 61; 1335982.66699; -47659.90234375; 267.91015625; 268.32; -0.409697; 0; 0; -0; -0; 0; 412.375; 307.942; -144.465; -144.055; 0; 0
573311.756; 61; 1335931.50293; -47926.95703125; 267.0546875; 268.869; -1.81428; 0; 0; -0; -0; 0; 411.899; 307.587; -144.844; -143.03; 0; 0
573312.756; 61; 1335879.53613; -48194.455078125; 267.498046875; 273.087; -5.58931; 0; 0; -0; -0; 0; 411.423; 307.232; -143.925; -138.336; 0; 0
573313.756; 61; 1335834.47949; -48461.431640625; 266.9765625; 236.774; 30.2023; 0; 0; -0; -0; 0; 410.947; 306.876; -143.971; -174.173; 0; 0
573314.756; 61; 1335779.19727; -48727.7275390625; 266.2958984375; 290.51; -24.2142; 0; 0; -0; -0; 0; 410.471; 306.521; -144.175; -119.961; 0; 0
573315.756; 61; 1335726.53223; -48993.4033203125; 265.67578125; 276.757; -11.0809; 0; 0; -0; -0; 0; 409.995; 306.165; -144.32; -133.239; 0; 0
573316.756; 61; 1335677.91602; -49259.4853515625; 266.08203125; 255.48; 10.6021; 0; 0; -0; -0; 0; 409.519; 305.81; -143.437; -154.04; 0; 0
573317.756; 61; 1335627.69434; -49525.0654296875; 265.580078125; 263.917; 1.66337; 0; 0; -0; -0; 0; 409.044; 305.455; -143.463; -145.127; 0; 0
573318.756; 61; 1335574.33203; -49789.755859375; 264.6904296875; 280.421; -15.7304; 0; 0; -0; -0; 0; 408.568; 305.099; -143.877; -128.147; 0; 0
573319.756; 61; 1335528.75195; -50053.494140625; 263.73828125; 239.525; 24.2134; 0; 0; -0; -0; 0; 408.092; 304.744; -144.353; -168.567; 0; 0
573320.756; 61; 1335475.31934; -50316.82421875; 263.330078125; 280.79; -17.4602; 0; 0; -0; -0; 0; 407.615; 304.388; -144.285; -126.825; 0; 0
573321.756; 61; 1335425.76074; -50579.4111328125; 262.5869140625; 260.432; 2.15475; 0; 0; -0; -0; 0; 407.14; 304.033; -144.553; -146.707; 0; 0
573322.756; 61; 1335378.88965; -50841.9853515625; 262.57421875; 246.309; 16.265; 0; 0; -0; -0; 0; 406.663; 303.677; -144.089; -160.354; 0; 0
573323.756; 61; 1335330.69141; -51104.1318359375; 262.146484375; 253.283; 8.86301; 0; 0; -0; -0; 0; 406.187; 303.322; -144.041; -152.904; 0; 0
573324.756; 61; 1335278.69043; -51365.466796875; 261.3349609375; 273.267; -11.932; 0; 0; -0; -0; 0; 405.711; 302.966; -144.376; -132.444; 0; 0
573325.756; 61; 1335229.27148; -51626.296875; 260.830078125; 259.698; 1.13177; 0; 0; -0; -0; 0; 405.235; 302.611; -144.405; -145.537; 0; 0
573326.756; 61; 1335179.43359; -51887.224609375; 260.927734375; 261.9; -0.972149; 0; 0; -0; -0; 0; 404.759; 302.255; -143.831; -142.859; 0; 0
573327.756; 61; 1335133.25977; -52147.123046875; 259.8984375; 242.645; 17.2533; 0; 0; -0; -0; 0; 404.283; 301.9; -144.385; -161.638; 0; 0
573328.756; 61; 1335079.19922; -52406.4921875; 259.369140625; 284.09; -24.721; 0; 0; -0; -0; 0; 403.807; 301.544; -144.438; -119.717; 0; 0
573329.756; 61; 1335032.50195; -52666.3955078125; 259.9033203125; 245.396; 14.5075; 0; 0; -0; -0; 0; 403.331; 301.189; -143.428; -157.935; 0; 0
573330.756; 61; 1334980.81445; -52925.505859375; 259.1103515625; 271.62; -12.5093; 0; 0; -0; -0; 0; 402.855; 300.833; -143.744; -131.235; 0; 0
573331.756; 61; 1334929.79004; -53183.640625; 258.134765625; 268.135; -10.0003; 0; 0; -0; -0; 0; 402.379; 300.478; -144.244; -134.243; 0; 0
573332.756; 61; 1334881.06934; -53441.3974609375; 257.7568359375; 256.029; 1.72781; 0; 0; -0; -0; 0; 401.902; 300.122; -144.146; -145.873; 0; 0
