  |    36   |   0   |   1  0  1  0  0   |    -15   -15    75    75   105   105   -45   -45    35    35   |   0   ||    37  |   1  0  1  0  1   |    -61   -57  -517  -509   103   111    23    31    23    31 
  |    36   |   0   |   1  0  1  0  0   |    -20   -20    80    80   100   100   -40   -40    40    40   |   0   ||    38  |   1  1  0  1  0   |    -66   -62  -522  -514   108   116    18    26    28    36 
  |    36   |   0   |   1  0  1  0  0   |    -25   -25    85    85    95    95   -35   -35    45    45   |   0   ||    38  |   1  1  0  1  0   |    -71   -67  -527  -519   113   121    13    21    33    41 
  |    37   |   1   |   0  1  0  1  0   |    -30   -30    90    90    90    90   -30   -30    50    50   |   0   ||    38  |   1  1  0  1  0   |    -76   -72  -532  -524   118   126     8    16    38    46 
  |    37   |   1   |   0  1  0  1  0   |    -25   -25    85    85    95    95   -35   -35    55    55   |   0   ||    38  |   1  1  0  1  0   |    -81   -77  -537  -529   123   131     3    11    43    51 
  |    37   |   1   |   0  1  0  1  0   |    -20   -20    80    80   100   100   -40   -40    60    60   |   0   ||    39  |   0  1  1  0  1   |    -76   -72  -542  -534   118   126     8    16    38    46 
  |    37   |   1   |   0  1  0  1  0   |    -15   -15    75    75   105   105   -45   -45    65    65   |   0   ||    39  |   0  1  1  0  1   |    -71   -67  -547  -539   113   121    13    21    33    41 
  |    38   |   1   |   1  0  1  0  1   |    -10   -10    70    70   110   110   -50   -50    70    70   |   0   ||    39  |   0  1  1  0  1   |    -66   -62  -552  -544   108   116    18    26    28    36 
  |    38   |   1   |   1  0  1  0  1   |     -5    -5    65    65   115   115   -55   -55    75    75   |   0   ||    39  |   0  1  1  0  1   |    -71   -67  -547  -539   113   121    13    21    33    41 
  |    38   |   1   |   1  0  1  0  1   |      0     0    60    60   120   120   -60   -60    80    80   |   0   ||    40  |   1  0  1  1  0   |    -66   -62  -552  -544   118   126    18    26    28    36 
  |    38   |   1   |   1  0  1  0  1   |      5     5    55    55   125   125   -65   -65    85    85   |   0   ||    40  |   1  0  1  1  0   |    -61   -57  -557  -549   123   131    23    31    23    31 
  |    39   |   0   |   1  1  0  1  0   |     10    10    50    50   130   130   -70   -70    90    90   |   0   ||    40  |   1  0  1  1  0   |    -56   -52  -562  -554   128   136    28    36    18    26 
  |    39   |   0   |   1  1  0  1  0   |      5     5    45    45   135   135   -75   -75    95    95   |   0   ||    40  |   1  0  1  1  0   |    -61   -57  -557  -549   123   131    23    31    23    31 
  |    39   |   0   |   1  1  0  1  0   |      0     0    40    40   140   140   -80   -80   100   100   |   0   ||    41  |   0  1  0  1  1   |    -56   -52  -562  -554   128   136    18    26    18    26 
  |    39   |   0   |   1  1  0  1  0   |     -5    -5    35    35   145   145   -85   -85   105   105   |   0   ||    41  |   0  1  0  1  1   |    -51   -47  -567  -559   133   141    13    21    13    21 
  |    40   |   1   |   0  1  1  0  1   |    -10   -10    30    30   150   150   -90   -90   110   110   |   0   ||    41  |   0  1  0  1  1   |    -46   -42  -572  -564   138   146     8    16     8    16 
  |    40   |   1   |   0  1  1  0  1   |    -15   -15    35    35   155   155   -95   -95   115   115   |   0   ||    41  |   0  1  0  1  1   |    -51   -47  -567  -559   133   141    13    21    13    21 
  |    40   |   1   |   0  1  1  0  1   |    -20   -20    40    40   160   160  -100  -100   120   120   |   0   ||    42  |   1  0  1  0  1   |    -46   -42  -572  -564   138   146     8    16    18    26 
  |    40   |   1   |   0  1  1  0  1   |    -25   -25    45    45   165   165  -105  -105   125   125   |   0   ||    42  |   1  0  1  0  1   |    -41   -37  -577  -569   143   151     3    11    23    31 
  |    41   |   0   |   1  0  1  1  0   |    -30   -30    50    50   170   170  -110  -110   130   130   |   0   ||    42  |   1  0  1  0  1   |    -36   -32  -582  -574   148   156    -2     6    28    36 
  |    41   |   0   |   1  0  1  1  0   |    -35   -35    55    55   165   165  -115  -115   135   135   |   0   ||    42  |   1  0  1  0  1   |    -41   -37  -577  -569   143   151     3    11    23    31 
  |    41   |   0   |   1  0  1  1  0   |    -40   -40    60    60   160   160  -120  -120   140   140   |   0   ||    43  |   1  1  0  1  0   |    -46   -42  -582  -574   148   156    -2     6    28    36 
  |    41   |   0   |   1  0  1  1  0   |    -45   -45    65    65   155   155  -125  -125   145   145   |   0   ||    43  |   1  1  0  1  0   |    -51   -47  -587  -579   153   161    -7     1    33    41 
  |    42   |   1   |   0  1  0  1  1   |    -50   -50    70    70   150   150  -130  -130   150   150   |   0   ||    43  |   1  1  0  1  0   |    -56   -52  -592  -584   158   166   -12    -4    38    46 
  |    42   |   1   |   0  1  0  1  1   |    -45   -45    65    65   155   155  -135  -135   145   145   |   0   ||    43  |   1  1  0  1  0   |    -61   -57  -597  -589   163   171   -17    -9    43    51 
  |    42   |   1   |   0  1  0  1  1   |    -40   -40    60    60   160   160  -140  -140   140   140   |   0   ||    44  |   0  1  1  0  1   |    -56   -52  -602  -594   158   166   -12    -4    38    46 
  |    42   |   1   |   0  1  0  1  1   |    -35   -35    55    55   165   165  -145  -145   135   135   |   0   ||    44  |   0  1  1  0  1   |    -51   -47  -607  -599   153   161    -7     1    33    41 
  |    43   |   1   |   1  0  1  0  1   |    -30   -30    50    50   170   170  -150  -150   130   130   |   0   ||    44  |   0  1  1  0  1   |    -46   -42  -612  -604   148   156    -2     6    28    36 
  |    43   |   1   |   1  0  1  0  1   |    -25   -25    45    45   175   175  -155  -155   135   135   |   0   ||    44  |   0  1  1  0  1   |    -51   -47  -607  -599   153   161    -7     1    33    41 
  |    43   |   1   |   1  0  1  0  1   |    -20   -20    40    40   180   180  -160  -160   140   140   |   0   ||    45  |   1  0  1  1  0   |    -46   -42  -612  -604   158   166    -2     6    28    36 
  |    43   |   1   |   1  0  1  0  1   |    -15   -15    35    35   185   185  -165  -165   145   145   |   0   ||    45  |   1  0  1  1  0   |    -41   -37  -617  -609   163   171     3    11    23    31 
  |    44   |   0   |   1  1  0  1  0   |    -10   -10    30    30   190   190  -170  -170   150   150   |   0   ||    45  |   1  0  1  1  0   |    -36   -32  -622  -614   168   176     8    16    18    26 
  |    44   |   0   |   1  1  0  1  0   |    -15   -15    25    25   195   195  -175  -175   155   155   |   0   ||    45  |   1  0  1  1  0   |    -41   -37  -617  -609   163   171     3    11    23    31 
  |    44   |   0   |   1  1  0  1  0   |    -20   -20    20    20   200   200  -180  -180   160   160   |   0   ||    46  |   0  1  0  1  1   |    -36   -32  -622  -614   168   176    -2     6    18    26 
  |    44   |   0   |   1  1  0  1  0   |    -25   -25    15    15   205   205  -185  -185   165   165   |   0   ||    46  |   0  1  0  1  1   |    -31   -27  -627  -619   173   181    -7     1    13    21 
  |    45   |   1   |   0  1  1  0  1   |    -30   -30    10    10   210   210  -190  -190   170   170   |   0   ||    46  |   0  1  0  1  1   |    -26   -22  -632  -624   178   186   -12    -4     8    16 
  |    45   |   1   |   0  1  1  0  1   |    -35   -35    15    15   215   215  -195  -195   175   175   |   0   ||    46  |   0  1  0  1  1   |    -31   -27  -627  -619   173   181    -7     1    13    21 
  |    45   |   1   |   0  1  1  0  1   |    -40   -40    20    20   220   220  -200  -200   180   180   |   0   ||    47  |   1  0  1  0  1   |    -26   -22  -632  -624   178   186   -12    -4    18    26 
  |    45   |   1   |   0  1  1  0  1   |    -45   -45    25    25   225   225  -205  -205   185   185   |   0   ||    47  |   1  0  1  0  1   |    -21   -17  -637  -629   183   191   -17    -9    23    31 
  |    46   |   0   |   1  0  1  1  0   |    -50   -50    30    30   230   230  -210  -210   190   190   |   0   ||    47  |   1  0  1  0  1   |    -16   -12  -642  -634   188   196   -22   -14    28    36 
  |    46   |   0   |   1  0  1  1  0   |    -55   -55    35    35   225   225  -215  -215   195   195   |   0   ||    47  |   1  0  1  0  1   |    -21   -17  -637  -629   183   191   -17    -9    23    31 
  |    46   |   0   |   1  0  1  1  0   |    -60   -60    40    40   220   220  -220  -220   200   200   |   0   ||    48  |   0  1  0  1  0   |    -16   -12  -642  -634   188   196   -22   -14    28    36 
  |    46   |   0   |   1  0  1  1  0   |    -65   -65    45    45   215   215  -225  -225   205   205   |   0   ||    48  |   0  1  0  1  0   |    -11    -7  -647  -639   193   201   -27   -19    33    41 
  |    47   |   1   |   0  1  0  1  1   |    -70   -70    50    50   210   210  -230  -230   210   210   |   0   ||    48  |   0  1  0  1  0   |     -6    -2  -652  -644   198   206   -32   -24    38    46 
  |    47   |   1   |   0  1  0  1  1   |    -75   -75    55    55   205   205  -225  -225   215   215   |   0   ||    48  |   0  1  0  1  0   |    -11    -7  -647  -639   193   201   -27   -19    33    41 
  |    47   |   1   |   0  1  0  1  1   |    -80   -80    60    60   200   200  -220  -220   220   220   |   0   ||    49  |   0  0  1  0  1   |    -16   -12  -652  -644   198   206   -32   -24    38    46 
  |    47   |   1   |   0  1  0  1  1   |    -85   -85    65    65   195   195  -215  -215   225   225   |   0   ||    49  |   0  0  1  0  1   |    -21   -17  -657  -649   203   211   -37   -29    43    51 
  |    48   |   0   |   1  0  1  0  1   |    -90   -90    70    70   190   190  -210  -210   230   230   |   0   ||    49  |   0  0  1  0  1   |    -26   -22  -662  -654   208   216   -42   -34    48    56 
  |    48   |   0   |   1  0  1  0  1   |    -85   -85    65    65   195   195  -215  -215   235   235   |   0   ||    49  |   0  0  1  0  1   |    -31   -27  -667  -659   213   221   -47   -39    53    61 
  |    48   |   0   |   1  0  1  0  1   |    -80   -80    60    60   200   200  -220  -220   240   240   |   0   ||    50  |   0  0  0  1  0   |    -36   -32  -672  -664   208   216   -42   -34    48    56 
  |    48   |   0   |   1  0  1  0  1   |    -75   -75    55    55   205   205  -225  -225   245   245   |   0   ||    50  |   0  0  0  1  0   |    -41   -37  -677  -669   203   211   -37   -29    43    51 
  |    49   |   0   |   0  1  0  1  0   |    -70   -70    50    50   210   210  -230  -230   250   250   |   0   ||    50  |   0  0  0  1  0   |    -46   -42  -682  -674   198   206   -32   -24    38    46 
  |    49   |   0   |   0  1  0  1  0   |    -75   -75    55    55   205   205  -225  -225   245   245   |   0   ||    50  |   0  0  0  1  0   |    -51   -47  -687  -679   193   201   -27   -19    33    41 
  |    49   |   0   |   0  1  0  1  0   |    -80   -80    60    60   200   200  -220  -220   240   240   |   0   ||    51  |   0  0  0  0  1   |    -56   -52  -692  -684   188   196   -32   -24    38    46 
  |    49   |   0   |   0  1  0  1  0   |    -85   -85    65    65   195   195  -215  -215   235   235   |   0   ||    51  |   0  0  0  0  1   |    -61   -57  -697  -689   183   191   -37   -29    43    51 
  |    50   |   0   |   0  0  1  0  1   |    -90   -90    70    70   190   190  -210  -210   230   230   |   0   ||    51  |   0  0  0  0  1   |    -66   -62  -702  -694   178   186   -42   -34    48    56 
  |    50   |   0   |   0  0  1  0  1   |    -95   -95    65    65   195   195  -215  -215   235   235   |   0   ||    51  |   0  0  0  0  1   |    -71   -67  -707  -699   173   181   -47   -39    53    61 
  |    50   |   0   |   0  0  1  0  1   |   -100  -100    60    60   200   200  -220  -220   240   240   |   0   ||    52  |   0  0  0  0  0   |    -76   -72  -712  -704   168   176   -52   -44    48    56 
  |    50   |   0   |   0  0  1  0  1   |   -105  -105    55    55   205   205  -225  -225   245   245   |   0   ||    52  |   0  0  0  0  0   |    -81   -77  -717  -709   163   171   -57   -49    43    51 
  |    51   |   0   |   0  0  0  1  0   |   -110  -110    50    50   210   210  -230  -230   250   250   |   0   ||    52  |   0  0  0  0  0   |    -86   -82  -722  -714   158   166   -62   -54    38    46 
  |    51   |   0   |   0  0  0  1  0   |   -115  -115    45    45   205   205  -225  -225   245   245   |   0   ||    52  |   0  0  0  0  0   |    -91   -87  -727  -719   153   161   -67   -59    33    41 
  |    51   |   0   |   0  0  0  1  0   |   -120  -120    40    40   200   200  -220  -220   240   240   |   0   ||    53  |   1  0  0  0  0   |    -86   -82  -732  -724   148   156   -72   -64    28    36 
  |    51   |   0   |   0  0  0  1  0   |   -125  -125    35    35   195   195  -215  -215   235   235   |   0   ||    53  |   1  0  0  0  0   |    -81   -77  -737  -729   143   151   -77   -69    23    31 
  |    52   |   0   |   0  0  0  0  1   |   -130  -130    30    30   190   190  -210  -210   230   230   |   0   ||    53  |   1  0  0  0  0   |    -76   -72  -742  -734   138   146   -82   -74    18    26 
  |    52   |   0   |   0  0  0  0  1   |   -125  -125    35    35   195   195  -205  -205   225   225   |   0   ||    53  |   1  0  0  0  0   |    -81   -77  -737  -729   143   151   -77   -69    23    31 
  |    52   |   0   |   0  0  0  0  1   |   -120  -120    40    40   200   200  -200  -200   220   220   |   0   ||    54  |   1  1  0  0  0   |    -86   -82  -742  -734   148   156   -72   -64    28    36 
  |    52   |   0   |   0  0  0  0  1   |   -115  -115    45    45   205   205  -195  -195   215   215   |   0   ||    54  |   1  1  0  0  0   |    -91   -87  -747  -739   153   161   -67   -59    33    41 
  |    53   |   1   |   0  0  0  0  0   |   -110  -110    50    50   210   210  -190  -190   210   210   |   0   ||    54  |   1  1  0  0  0   |    -96   -92  -752  -744   158   166   -62   -54    38    46 
  |    53   |   1   |   0  0  0  0  0   |   -105  -105    55    55   215   215  -185  -185   215   215   |   0   ||    54  |   1  1  0  0  0   |   -101   -97  -757  -749   163   171   -57   -49    43    51 
  |    53   |   1   |   0  0  0  0  0   |   -100  -100    60    60   220   220  -180  -180   220   220   |   0   ||    55  |   0  1  1  0  0   |    -96   -92  -762  -754   158   166   -52   -44    48    56 
  |    53   |   1   |   0  0  0  0  0   |    -95   -95    65    65   225   225  -175  -175   225   225   |   0   ||    55  |   0  1  1  0  0   |    -91   -87  -767  -759   153   161   -47   -39    53    61 
  |    54   |   1   |   1  0  0  0  0   |    -90   -90    70    70   230   230  -170  -170   230   230   |   0   ||    55  |   0  1  1  0  0   |    -86   -82  -772  -764   148   156   -42   -34    58    66 
  |    54   |   1   |   1  0  0  0  0   |    -85   -85    65    65   225   225  -175  -175   225   225   |   0   ||    55  |   0  1  1  0  0   |    -91   -87  -767  -759   153   161   -47   -39    53    61 
  |    54   |   1   |   1  0  0  0  0   |    -80   -80    60    60   220   220  -180  -180   220   220   |   0   ||    56  |   1  0  1  1  0   |    -86   -82  -772  -764   158   166   -42   -34    48    56 
  |    54   |   1   |   1  0  0  0  0   |    -75   -75    55    55   215   215  -185  -185   215   215   |   0   ||    56  |   1  0  1  1  0   |    -81   -77  -777  -769   163   171   -37   -29    43    51 
  |    55   |   0   |   1  1  0  0  0   |    -70   -70    50    50   210   210  -190  -190   210   210   |   0   ||    56  |   1  0  1  1  0   |    -76   -72  -782  -774   168   176   -32   -24    38    46 
  |    55   |   0   |   1  1  0  0  0   |    -75   -75    45    45   215   215  -185  -185   215   215   |   0   ||    56  |   1  0  1  1  0   |    -81   -77  -777  -769   163   171   -37   -29    43    51 
  |    55   |   0   |   1  1  0  0  0   |    -80   -80    40    40   220   220  -180  -180   220   220   |   0   ||    57  |   0  1  0  1  1   |    -76   -72  -782  -774   168   176   -42   -34    38    46 
  |    55   |   0   |   1  1  0  0  0   |    -85   -85    35    35   225   225  -175  -175   225   225   |   0   ||    57  |   0  1  0  1  1   |    -71   -67  -787  -779   173   181   -47   -39    33    41 
  |    56   |   1   |   0  1  1  0  0   |    -90   -90    30    30   230   230  -170  -170   230   230   |   0   ||    57  |   0  1  0  1  1   |    -66   -62  -792  -784   178   186   -52   -44    28    36 
  |    56   |   1   |   0  1  1  0  0   |    -95   -95    35    35   235   235  -175  -175   225   225   |   0   ||    57  |   0  1  0  1  1   |    -71   -67  -787  -779   173   181   -47   -39    33    41 
  |    56   |   1   |   0  1  1  0  0   |   -100  -100    40    40   240   240  -180  -180   220   220   |   0   ||    58  |   0  0  1  0  1   |    -76   -72  -792  -784   178   186   -52   -44    38    46 
  |    56   |   1   |   0  1  1  0  0   |   -105  -105    45    45   245   245  -185  -185   215   215   |   0   ||    58  |   0  0  1  0  1   |    -81   -77  -797  -789   183   191   -57   -49    43    51 
  |    57   |   0   |   1  0  1  1  0   |   -110  -110    50    50   250   250  -190  -190   210   210   |   0   ||    58  |   0  0  1  0  1   |    -86   -82  -802  -794   188   196   -62   -54    48    56 
  |    57   |   0   |   1  0  1  1  0   |   -105  -105    45    45   255   255  -185  -185   205   205   |   0   ||    58  |   0  0  1  0  1   |    -91   -87  -807  -799   193   201   -67   -59    53    61 
  |    57   |   0   |   1  0  1  1  0   |   -100  -100    40    40   260   260  -180  -180   200   200   |   0   ||    59  |   1  0  0  1  0   |    -86   -82  -812  -804   188   196   -62   -54    48    56 
  |    57   |   0   |   1  0  1  1  0   |    -95   -95    35    35   265   265  -175  -175   195   195   |   0   ||    59  |   1  0  0  1  0   |    -81   -77  -817  -809   183   191   -57   -49    43    51 
  |    58   |   0   |   0  1  0  1  1   |    -90   -90    30    30   270   270  -170  -170   190   190   |   0   ||    59  |   1  0  0  1  0   |    -76   -72  -822  -814   178   186   -52   -44    38    46 
  |    58   |   0   |   0  1  0  1  1   |    -85   -85    25    25   275   275  -175  -175   185   185   |   0   ||    59  |   1  0  0  1  0   |    -81   -77  -817  -809   183   191   -57   -49    43    51 
  |    58   |   0   |   0  1  0  1  1   |    -80   -80    20    20   280   280  -180  -180   180   180   |   0   ||    60  |   0  1  0  0  1   |    -76   -72  -822  -814   188   196   -52   -44    38    46 
  |    58   |   0   |   0  1  0  1  1   |    -75   -75    15    15   285   285  -185  -185   175   175   |   0   ||    60  |   0  1  0  0  1   |    -71   -67  -827  -819   193   201   -47   -39    33    41 
  |    59   |   1   |   0  0  1  0  1   |    -70   -70    10    10   290   290  -190  -190   170   170   |   0   ||    60  |   0  1  0  0  1   |    -66   -62  -832  -824   198   206   -42   -34    28    36 
  |    59   |   1   |   0  0  1  0  1   |    -75   -75     5     5   295   295  -195  -195   175   175   |   0   ||    60  |   0  1  0  0  1   |    -71   -67  -827  -819   193   201   -47   -39    33    41 
  |    59   |   1   |   0  0  1  0  1   |    -80   -80     0     0   300   300  -200  -200   180   180   |   0   ||    61  |   0  0  1  0  0   |    -76   -72  -832  -824   198   206   -52   -44    28    36 
  |    59   |   1   |   0  0  1  0  1   |    -85   -85    -5    -5   305   305  -205  -205   185   185   |   0   ||    61  |   0  0  1  0  0   |    -81   -77  -837  -829   203   211   -57   -49    23    31 
  |    60   |   0   |   1  0  0  1  0   |    -90   -90   -10   -10   310   310  -210  -210   190   190   |   0   ||    61  |   0  0  1  0  0   |    -86   -82  -842  -834   208   216   -62   -54    18    26 
  |    60   |   0   |   1  0  0  1  0   |    -85   -85   -15   -15   305   305  -205  -205   185   185   |   0   ||    61  |   0  0  1  0  0   |    -91   -87  -847  -839   213   221   -67   -59    13    21 
  |    60   |   0   |   1  0  0  1  0   |    -80   -80   -20   -20   300   300  -200  -200   180   180   |   0   ||    62  |   1  0  0  1  0   |    -86   -82  -852  -844   208   216   -62   -54     8    16 
  |    60   |   0   |   1  0  0  1  0   |    -75   -75   -25   -25   295   295  -195  -195   175   175   |   0   ||    62  |   1  0  0  1  0   |    -81   -77  -857  -849   203   211   -57   -49     3    11 
  |    61   |   0   |   0  1  0  0  1   |    -70   -70   -30   -30   290   290  -190  -190   170   170   |   0   ||    62  |   1  0  0  1  0   |    -76   -72  -862  -854   198   206   -52   -44    -2     6 
  |    61   |   0   |   0  1  0  0  1   |    -65   -65   -35   -35   295   295  -185  -185   165   165   |   0   ||    62  |   1  0  0  1  0   |    -81   -77  -857  -849   203   211   -57   -49     3    11 
  |    61   |   0   |   0  1  0  0  1   |    -60   -60   -40   -40   300   300  -180  -180   160   160   |   0   ||    63  |   1  1  0  0  1   |    -86   -82  -862  -854   208   216   -52   -44    -2     6 
  |    61   |   0   |   0  1  0  0  1   |    -55   -55   -45   -45   305   305  -175  -175   155   155   |   0   ||    63  |   1  1  0  0  1   |    -91   -87  -867  -859   213   221   -47   -39    -7     1 
  |    62   |   1   |   0  0  1  0  0   |    -50   -50   -50   -50   310   310  -170  -170   150   150   |   0   ||    63  |   1  1  0  0  1   |    -96   -92  -872  -864   218   226   -42   -34   -12    -4 
  |    62   |   1   |   0  0  1  0  0   |    -45   -45   -45   -45   305   305  -165  -165   155   155   |   0   ||    63  |   1  1  0  0  1   |   -101   -97  -877  -869   223   231   -37   -29   -17    -9 
  |    62   |   1   |   0  0  1  0  0   |    -40   -40   -40   -40   300   300  -160  -160   160   160   |   0   ||    64  |   1  1  1  0  0   |   -106  -102  -882  -874   218   226   -32   -24   -12    -4 
  |    62   |   1   |   0  0  1  0  0   |    -35   -35   -35   -35   295   295  -155  -155   165   165   |   0   ||    64  |   1  1  1  0  0   |   -111  -107  -887  -879   213   221   -27   -19    -7     1 
  |    63   |   1   |   1  0  0  1  0   |    -30   -30   -30   -30   290   290  -150  -150   170   170   |   0   ||    64  |   1  1  1  0  0   |   -116  -112  -892  -884   208   216   -22   -14    -2     6 
  |    63   |   1   |   1  0  0  1  0   |    -35   -35   -25   -25   295   295  -155  -155   175   175   |   0   ||    64  |   1  1  1  0  0   |   -121  -117  -897  -889   203   211   -17    -9     3    11 
  |    63   |   1   |   1  0  0  1  0   |    -40   -40   -20   -20   300   300  -160  -160   180   180   |   0   ||    65  |   0  1  1  1  0   |   -116  -112  -902  -894   198   206   -22   -14     8    16 
  |    63   |   1   |   1  0  0  1  0   |    -45   -45   -15   -15   305   305  -165  -165   185   185   |   0   ||    65  |   0  1  1  1  0   |   -111  -107  -907  -899   193   201   -27   -19    13    21 
  |    64   |   1   |   1  1  0  0  1   |    -50   -50   -10   -10   310   310  -170  -170   190   190   |   0   ||    65  |   0  1  1  1  0   |   -106  -102  -912  -904   188   196   -32   -24    18    26 
  |    64   |   1   |   1  1  0  0  1   |    -45   -45    -5    -5   305   305  -175  -175   195   195   |   0   ||    65  |   0  1  1  1  0   |   -111  -107  -907  -899   193   201   -27   -19    13    21 
  |    64   |   1   |   1  1  0  0  1   |    -40   -40     0     0   300   300  -180  -180   200   200   |   0   ||    66  |   0  0  1  1  1   |   -116  -112  -912  -904   198   206   -22   -14    18    26 
  |    64   |   1   |   1  1  0  0  1   |    -35   -35     5     5   295   295  -185  -185   205   205   |   0   ||    66  |   0  0  1  1  1   |   -121  -117  -917  -909   203   211   -17    -9    23    31 
  |    65   |   0   |   1  1  1  0  0   |    -30   -30    10    10   290   290  -190  -190   210   210   |   0   ||    66  |   0  0  1  1  1   |   -126  -122  -922  -914   208   216   -12    -4    28    36 
  |    65   |   0   |   1  1  1  0  0   |    -25   -25    15    15   295   295  -195  -195   205   205   |   0   ||    66  |   0  0  1  1  1   |   -131  -127  -927  -919   213   221    -7     1    33    41 
  |    65   |   0   |   1  1  1  0  0   |    -20   -20    20    20   300   300  -200  -200   200   200   |   0   ||    67  |   0  0  0  1  1   |   -136  -132  -932  -924   208   216    -2     6    38    46 
  |    65   |   0   |   1  1  1  0  0   |    -15   -15    25    25   305   305  -205  -205   195   195   |   0   ||    67  |   0  0  0  1  1   |   -141  -137  -937  -929   203   211     3    11    43    51 
  |    66   |   0   |   0  1  1  1  0   |    -10   -10    30    30   310   310  -210  -210   190   190   |   0   ||    67  |   0  0  0  1  1   |   -146  -142  -942  -934   198   206     8    16    48    56 
  |    66   |   0   |   0  1  1  1  0   |    -15   -15    35    35   315   315  -205  -205   185   185   |   0   ||    67  |   0  0  0  1  1   |   -151  -147  -947  -939   193   201    13    21    53    61 
  |    66   |   0   |   0  1  1  1  0   |    -20   -20    40    40   320   320  -200  -200   180   180   |   0   ||    68  |   1  0  0  0  1   |   -146  -142  -952  -944   188   196     8    16    58    66 
  |    66   |   0   |   0  1  1  1  0   |    -25   -25    45    45   325   325  -195  -195   175   175   |   0   ||    68  |   1  0  0  0  1   |   -141  -137  -957  -949   183   191     3    11    63    71 
  |    67   |   0   |   0  0  1  1  1   |    -30   -30    50    50   330   330  -190  -190   170   170   |   0   ||    68  |   1  0  0  0  1   |   -136  -132  -962  -954   178   186    -2     6    68    76 
  |    67   |   0   |   0  0  1  1  1   |    -25   -25    55    55   325   325  -195  -195   165   165   |   0   ||    68  |   1  0  0  0  1   |   -141  -137  -957  -949   183   191     3    11    63    71 
  |    67   |   0   |   0  0  1  1  1   |    -20   -20    60    60   320   320  -200  -200   160   160   |   0   ||    69  |   0  1  0  0  0   |   -136  -132  -962  -954   188   196     8    16    68    76 
  |    67   |   0   |   0  0  1  1  1   |    -15   -15    65    65   315   315  -205  -205   155   155   |   0   ||    69  |   0  1  0  0  0   |   -131  -127  -967  -959   193   201    13    21    73    81 
  |    68   |   1   |   0  0  0  1  1   |    -10   -10    70    70   310   310  -210  -210   150   150   |   0   ||    69  |   0  1  0  0  0   |   -126  -122  -972  -964   198   206    18    26    78    86 
  |    68   |   1   |   0  0  0  1  1   |    -15   -15    65    65   305   305  -205  -205   155   155   |   0   ||    69  |   0  1  0  0  0   |   -131  -127  -967  -959   193   201    13    21    73    81 
  |    68   |   1   |   0  0  0  1  1   |    -20   -20    60    60   300   300  -200  -200   160   160   |   0   ||    70  |   0  0  1  0  0   |   -136  -132  -972  -964   198   206     8    16    68    76 
  |    68   |   1   |   0  0  0  1  1   |    -25   -25    55    55   295   295  -195  -195   165   165   |   0   ||    70  |   0  0  1  0  0   |   -141  -137  -977  -969   203   211     3    11    63    71 
  |    69   |   0   |   1  0  0  0  1   |    -30   -30    50    50   290   290  -190  -190   170   170   |   0   ||    70  |   0  0  1  0  0   |   -146  -142  -982  -974   208   216    -2     6    58    66 
  |    69   |   0   |   1  0  0  0  1   |    -25   -25    45    45   285   285  -195  -195   175   175   |   0   ||    70  |   0  0  1  0  0   |   -151  -147  -987  -979   213   221    -7     1    53    61 
  |    69   |   0   |   1  0  0  0  1   |    -20   -20    40    40   280   280  -200  -200   180   180   |   0   ||    71  |   0  0  0  1  0   |   -156  -152  -992  -984   208   216    -2     6    48    56 
  |    69   |   0   |   1  0  0  0  1   |    -15   -15    35    35   275   275  -205  -205   185   185   |   0   ||    71  |   0  0  0  1  0   |   -161  -157  -997  -989   203   211     3    11    43    51 
  |    70   |   0   |   0  1  0  0  0   |    -10   -10    30    30   270   270  -210  -210   190   190   |   0   ||    71  |   0  0  0  1  0   |   -166  -162 -1002  -994   198   206     8    16    38    46 
  |    70   |   0   |   0  1  0  0  0   |    -15   -15    35    35   265   265  -215  -215   185   185   |   0   ||    71  |   0  0  0  1  0   |   -171  -167 -1007  -999   193   201    13    21    33    41 
  |    70   |   0   |   0  1  0  0  0   |    -20   -20    40    40   260   260  -220  -220   180   180   |   0   ||    72  |   0  0  0  0  1   |   -176  -172 -1012 -1004   188   196     8    16    38    46 
  |    70   |   0   |   0  1  0  0  0   |    -25   -25    45    45   255   255  -225  -225   175   175   |   0   ||    72  |   0  0  0  0  1   |   -181  -177 -1017 -1009   183   191     3    11    43    51 
  |    71   |   0   |   0  0  1  0  0   |    -30   -30    50    50   250   250  -230  -230   170   170   |   0   ||    72  |   0  0  0  0  1   |   -186  -182 -1022 -1014   178   186    -2     6    48    56 
  |    71   |   0   |   0  0  1  0  0   |    -35   -35    45    45   255   255  -235  -235   165   165   |   0   ||    72  |   0  0  0  0  1   |   -191  -187 -1027 -1019   173   181    -7     1    53    61 
  |    71   |   0   |   0  0  1  0  0   |    -40   -40    40    40   260   260  -240  -240   160   160   |   0   ||    73  |   0  0  0  0  0   |   -196  -192 -1032 -1024   168   176   -12    -4    48    56 
  |    71   |   0   |   0  0  1  0  0   |    -45   -45    35    35   265   265  -245  -245   155   155   |   0   ||    73  |   0  0  0  0  0   |   -201  -197 -1037 -1029   163   171   -17    -9    43    51 
  |    72   |   0   |   0  0  0  1  0   |    -50   -50    30    30   270   270  -250  -250   150   150   |   0   ||    73  |   0  0  0  0  0   |   -206  -202 -1042 -1034   158   166   -22   -14    38    46 
