tow; prn12; p-rng1; phase1; dopp1(carr); dopp1(range); bias1(Hz); p-rng2; phase2; dopp2(carr); dopp2(range); bias2(Hz); dopp1(eph); dopp2(eph); ebias1(ph); ebias1(rg); resp; resc 
150475.679; 31; 1476201.70801; 126997.2021484375; -868.8974609375; -854.446; -14.4513; 0; 0; -0; -0; 0; -790.152; -590.048; -78.7457; -64.2944; -2.48844; 0.303828
150476.679; 31; 1476367.58301; 127866.94140625; -869.7392578125; -871.679; 1.93975; 0; 0; -0; -0; 0; -790.87; -590.585; -78.869; -80.8088; -2.47058; -0.0801851
150477.679; 31; 1476537.27051; 128737.708984375; -870.767578125; -891.714; 20.9463; 0; 0; -0; -0; 0; -791.589; -591.121; -79.1789; -100.125; 1.38789; -0.214018
150478.679; 31; 1476706.27832; 129609.13671875; -871.427734375; -888.142; 16.7143; 0; 0; -0; -0; 0; -792.307; -591.658; -79.1207; -95.835; 3.98574; -0.784197
150479.679; 31; 1476872.94629; 130480.955078125; -871.818359375; -875.846; 4.02773; 0; 0; -0; -0; 0; -793.025; -592.194; -78.793; -82.8208; 4.59058; -0.930532
150480.679; 31; 1477037.81738; 131353.5322265625; -872.5771484375; -866.403; -6.1737; 0; 0; -0; -0; 0; -793.744; -592.731; -78.8335; -72.6598; 3.37477; -0.958381
150481.679; 31; 1477203.97852; 132226.8505859375; -873.318359375; -873.183; -0.135713; 0; 0; -0; -0; 0; -794.462; -593.267; -78.8564; -78.7207; 3.07754; -1.21704
150482.679; 31; 1477367.6875; 133101.0859375; -874.2353515625; -860.297; -13.9388; 0; 0; -0; -0; 0; -795.18; -593.803; -79.0553; -65.1164; 1.31549; -0.32381
150483.679; 31; 1477535.59766; 133976.4296875; -875.34375; -882.374; 7.03008; 0; 0; -0; -0; 0; -795.898; -594.34; -79.4454; -86.4755; 2.05842; -0.910148
150484.679; 31; 1477699.19727; 134852.4365234375; -876.0068359375; -859.722; -16.2851; 0; 0; -0; -0; 0; -796.617; -594.876; -79.3903; -63.1052; -0.793749; -0.667976
150485.679; 31; 1477866.39453; 135729.0546875; -876.6181640625; -878.628; 2.0094; 0; 0; -0; -0; 0; -797.335; -595.412; -79.2835; -81.2929; -0.339483; -0.598157
150486.679; 31; 1478033.45215; 136606.4169921875; -877.3623046875; -877.894; 0.531399; 0; 0; -0; -0; 0; -798.053; -595.948; -79.3096; -79.841; -0.058083; -0.418234
150487.679; 31; 1478200.51953; 137484.623046875; -878.2060546875; -877.945; -0.261032; 0; 0; -0; -0; 0; -798.771; -596.485; -79.4353; -79.1743; 0.240849; -0.0662507
150488.679; 31; 1478369.87695; 138363.3896484375; -878.7666015625; -889.979; 11.2127; 0; 0; -0; -0; 0; -799.489; -597.021; -79.2778; -90.4905; 2.01548; -0.41561
150489.679; 31; 1478537.1748; 139242.3896484375; -879; -879.156; 0.156144; 0; 0; -0; -0; 0; -800.207; -597.557; -78.7932; -78.9493; 1.94647; -0.503373
150490.679; 31; 1478700.96484; 140121.8203125; -879.4306640625; -860.722; -18.7082; 0; 0; -0; -0; 0; -800.925; -598.093; -78.5059; -59.7977; -1.39014; -0.288391
150491.679; 31; 1478868.13574; 141002.275390625; -880.455078125; -878.489; -1.96608; 0; 0; -0; -0; 0; -801.643; -598.629; -78.8125; -76.8464; -1.65661; -0.188174
150492.679; 31; 1479037.82031; 141883.54296875; -881.267578125; -891.698; 10.4309; 0; 0; -0; -0; 0; -802.361; -599.165; -78.9071; -89.3379; 0.130624; -0.381274
150493.679; 31; 1479206.58594; 142765.37109375; -881.828125; -886.869; 5.04122; 0; 0; -0; -0; 0; -803.078; -599.701; -78.7498; -83.791; 0.958738; -0.507035
150494.679; 31; 1479375.70117; 143648.4462890625; -883.0751953125; -888.707; 5.63136; 0; 0; -0; -0; 0; -803.796; -600.237; -79.279; -84.9104; 2.2607; -0.26116
150495.679; 31; 1479543.18262; 144532.255859375; -883.8095703125; -880.121; -3.68863; 0; 0; -0; -0; 0; -804.514; -600.773; -79.2956; -75.607; 1.20256; -0.604889
150496.679; 31; 1479714.92871; 145416.7685546875; -884.5126953125; -902.532; 18.0191; 0; 0; -0; -0; 0; -805.232; -601.309; -79.281; -97.3001; 4.2624; -0.947816
150497.679; 31; 1479880.02734; 146302.1591796875; -885.390625; -867.599; -17.7915; 0; 0; -0; -0; 0; -805.949; -601.845; -79.4412; -61.6498; 1.22774; -0.585009
150498.679; 31; 1480048.82617; 147188.1279296875; -885.96875; -887.044; 1.07508; 0; 0; -0; -0; 0; -806.667; -602.381; -79.3017; -80.3768; 1.36638; -0.639571
150499.679; 31; 1480215.12891; 148074.537109375; -886.4091796875; -873.927; -12.4824; 0; 0; -0; -0; 0; -807.385; -602.917; -79.0245; -66.5421; -0.213086; 0.155583
150500.679; 31; 1480383.04688; 148961.2802734375; -886.7431640625; -882.415; -4.32828; 0; 0; -0; -0; 0; -808.102; -603.453; -78.6409; -74.3126; -1.06172; 0.124894
150501.679; 31; 1480550.32812; 149849.0634765625; -887.783203125; -879.069; -8.7143; 0; 0; -0; -0; 0; -808.82; -603.989; -78.9634; -70.2491; -2.93993; -0.106828
150502.679; 31; 1480719.96973; 150737.83203125; -888.7685546875; -891.473; 2.70408; 0; 0; -0; -0; 0; -809.537; -604.525; -79.2312; -81.9353; -2.01736; 0.287654
150503.679; 31; 1480891.10645; 151627.1123046875; -889.2802734375; -899.33; 10.0493; 0; 0; -0; -0; 0; -810.255; -605.06; -79.0255; -89.0747; 0.35197; 0.73908
150504.679; 31; 1481063.37598; 152517.33203125; -890.2197265625; -905.282; 15.0628; 0; 0; -0; -0; 0; -810.972; -605.596; -79.2475; -94.3102; 2.88473; 0.414232
150505.679; 31; 1481234.68848; 153408.130859375; -890.798828125; -900.253; 9.45444; 0; 0; -0; -0; 0; -811.69; -606.132; -79.1091; -88.5636; 4.4947; 0.246257
150506.679; 31; 1481403.84375; 154299.451171875; -891.3203125; -888.917; -2.40335; 0; 0; -0; -0; 0; -812.407; -606.668; -78.9133; -76.5099; 4.42903; 0.652567
150507.679; 31; 1481573.01953; 155191.6259765625; -892.1748046875; -889.025; -3.15007; 0; 0; -0; -0; 0; -813.124; -607.203; -79.0504; -75.9003; 4.17379; 1.00894
150508.679; 31; 1481743.54199; 156084.6630859375; -893.037109375; -896.102; 3.06447; 0; 0; -0; -0; 0; -813.842; -607.739; -79.1954; -82.2598; 4.09879; 0.368551
150509.679; 31; 1481914.2168; 156978.3857421875; -893.72265625; -896.902; 3.1795; 0; 0; -0; -0; 0; -814.559; -608.275; -79.1636; -82.3431; 5.11217; 0.796355
150510.679; 31; 1482081.27539; 157872.900390625; -894.5146484375; -877.899; -16.6158; 0; 0; -0; -0; 0; -815.276; -608.81; -79.2384; -62.6226; 2.46201; 1.31981
150511.679; 31; 1482254.69531; 158768.1123046875; -895.2119140625; -911.328; 16.1159; 0; 0; -0; -0; 0; -815.993; -609.346; -79.2185; -95.3344; 4.47001; 0.282041
150512.679; 31; 1482424.45215; 159664.240234375; -896.1279296875; -892.078; -4.04974; 0; 0; -0; -0; 0; -816.711; -609.881; -79.4173; -75.3676; 4.22539; 0.828004
150513.679; 31; 1482599.0918; 160561.236328125; -896.99609375; -917.738; 20.7415; 0; 0; -0; -0; 0; -817.428; -610.417; -79.5684; -100.31; 7.94208; 0.632869
150514.679; 31; 1482768.8418; 161458.451171875; -897.21484375; -892.042; -5.17257; 0; 0; -0; -0; 0; -818.145; -610.952; -79.07; -73.8974; 6.83094; 0.538716
150515.679; 31; 1482939.51758; 162355.91015625; -897.458984375; -896.907; -0.5517; 0; 0; -0; -0; 0; -818.862; -611.488; -78.5971; -78.0454; 6.978; 0.816883
150516.679; 31; 1483111.34668; 163254.46484375; -898.5546875; -902.968; 4.41334; 0; 0; -0; -0; 0; -819.579; -612.023; -78.9758; -83.3891; 7.38217; 0.419778
150517.679; 31; 1483280.58789; 164153.0830078125; -898.6181640625; -889.369; -9.2496; 0; 0; -0; -0; 0; -820.296; -612.559; -78.3222; -69.0726; 6.13547; 0.956041
150518.679; 31; 1483449.48828; 165053.0439453125; -899.9609375; -887.578; -12.3834; 0; 0; -0; -0; 0; -821.013; -613.094; -78.9481; -66.5647; 3.55495; 0.747244
150519.679; 31; 1483621.22168; 165953.671875; -900.6279296875; -902.465; 1.83717; 0; 0; -0; -0; 0; -821.73; -613.629; -78.8982; -80.7353; 3.42055; 0.277713
150520.679; 31; 1483792.05273; 166854.8935546875; -901.2216796875; -897.723; -3.49843; 0; 0; -0; -0; 0; -822.447; -614.165; -78.775; -75.2766; 3.12242; 0.6592
150521.679; 31; 1483964.4209; 167757.3798828125; -902.486328125; -905.801; 3.31449; 0; 0; -0; -0; 0; -823.163; -614.7; -79.3229; -82.6373; 3.36526; 0.293165
150522.679; 31; 1484136.26074; 168660.1943359375; -902.814453125; -903.024; 0.210021; 0; 0; -0; -0; 0; -823.88; -615.235; -78.9342; -79.1442; 2.9172; -0.175524
150523.679; 31; 1484309.00586; 169563.5302734375; -903.3359375; -907.782; 4.44578; 0; 0; -0; -0; 0; -824.597; -615.77; -78.7389; -83.1847; 3.71374; -0.205386
150524.679; 31; 1484480.27051; 170467.73046875; -904.2001953125; -900.002; -4.19839; 0; 0; -0; -0; 0; -825.314; -616.306; -78.8865; -74.6881; 3.32107; 0.223634
150525.679; 31; 1484651.17676; 171372.57421875; -904.84375; -898.118; -6.72534; 0; 0; -0; -0; 0; -826.03; -616.841; -78.8133; -72.088; 2.25057; 0.448525
150526.679; 31; 1484824.29102; 172278.2646484375; -905.6904296875; -909.722; 4.03114; 0; 0; -0; -0; 0; -826.747; -617.376; -78.9433; -82.9744; 2.83248; 0.281113
150527.679; 31; 1484995.23633; 173184.677734375; -906.4130859375; -898.324; -8.08941; 0; 0; -0; -0; 0; -827.464; -617.911; -78.9494; -70.86; 1.03586; 0.0281471
150528.679; 31; 1485169.67578; 174092.376953125; -907.69921875; -916.686; 8.98629; 0; 0; -0; -0; 0; -828.18; -618.446; -79.5189; -88.5052; 2.65062; -0.0526012
150529.679; 31; 1485342.82324; 175000.2724609375; -907.8955078125; -909.896; 2.00054; 0; 0; -0; -0; 0; -828.897; -618.981; -78.9986; -80.9992; 2.78795; -0.282135
150530.679; 31; 1485515.11621; 175908.638671875; -908.3662109375; -905.406; -2.96055; 0; 0; -0; -0; 0; -829.613; -619.516; -78.7529; -75.7923; 1.96621; -0.522369
150531.679; 31; 1485688.07812; 176817.49609375; -908.857421875; -908.921; 0.0635712; 0; 0; -0; -0; 0; -830.33; -620.052; -78.5276; -78.5911; 1.73802; -0.745039
150532.679; 31; 1485860.69336; 177727.1875; -909.69140625; -907.099; -2.59223; 0; 0; -0; -0; 0; -831.046; -620.587; -78.6451; -76.0529; 1.42778; -0.540259
150533.679; 31; 1486030.89844; 178637.5732421875; -910.3857421875; -894.434; -15.952; 0; 0; -0; -0; 0; -831.763; -621.121; -78.6231; -62.6711; -1.99672; -0.924082
150534.679; 31; 1486206.0791; 179548.6376953125; -911.064453125; -920.581; 9.51615; 0; 0; -0; -0; 0; -832.479; -621.656; -78.5854; -88.1016; -0.272582; -0.993655
150535.679; 31; 1486376.74805; 180460.2294921875; -911.591796875; -896.871; -14.7204; 0; 0; -0; -0; 0; -833.195; -622.191; -78.3964; -63.676; -2.98303; -0.901073
150536.679; 31; 1486550.39551; 181372.78515625; -912.5556640625; -912.524; -0.0320978; 0; 0; -0; -0; 0; -833.912; -622.726; -78.644; -78.6119; -3.15239; -1.06086
150537.679; 31; 1486725.33008; 182286.0009765625; -913.2158203125; -919.287; 6.07155; 0; 0; -0; -0; 0; -834.628; -623.261; -78.5879; -84.6595; -1.62915; -0.68878
150538.679; 31; 1486899.23145; 183199.935546875; -913.9345703125; -913.858; -0.0767177; 0; 0; -0; -0; 0; -835.344; -623.796; -78.5905; -78.5138; -1.73466; -0.77729
150539.679; 31; 1487075.7666; 184114.693359375; -914.7578125; -927.699; 12.9407; 0; 0; -0; -0; 0; -836.06; -624.331; -78.6975; -91.6382; 1.21505; -0.277422
150540.679; 31; 1487249.40625; 185030.013671875; -915.3203125; -912.483; -2.8378; 0; 0; -0; -0; 0; -836.776; -624.866; -78.5439; -75.7061; 0.0668184; -0.879053
150541.679; 31; 1487422.8457; 185946.3125; -916.298828125; -911.43; -4.86835; 0; 0; -0; -0; 0; -837.493; -625.4; -78.8063; -73.9379; -0.452562; -0.472325
150542.679; 31; 1487596.48242; 186863.125; -916.8125; -912.467; -4.34538; 0; 0; -0; -0; 0; -838.209; -625.935; -78.6038; -74.2585; -0.471072; 0.335282
150543.679; 31; 1487770.89062; 187780.8583984375; -917.7333984375; -916.521; -1.21211; 0; 0; -0; -0; 0; -838.925; -626.47; -78.8087; -77.5966; -0.490448; 0.547348
150544.679; 31; 1487946.38672; 188699.3193359375; -918.4609375; -922.238; 3.77726; 0; 0; -0; -0; 0; -839.641; -627.004; -78.8203; -82.5975; -0.388765; -0.0719882
150545.679; 31; 1488122.28027; 189618.564453125; -919.2451171875; -924.327; 5.08175; 0; 0; -0; -0; 0; -840.357; -627.539; -78.8885; -83.9702; 1.15746; 0.514264
150546.679; 31; 1488296.17285; 190538.4873046875; -919.9228515625; -913.812; -6.11119; 0; 0; -0; -0; 0; -841.073; -628.074; -78.8503; -72.7392; -0.359351; 0.160749
150547.679; 31; 1488472.4375; 191458.9716796875; -920.484375; -926.277; 5.7926; 0; 0; -0; -0; 0; -841.788; -628.608; -78.6959; -84.4885; 0.987871; 0.412411
150548.679; 31; 1488649.39258; 192380.349609375; -921.3779296875; -929.905; 8.52728; 0; 0; -0; -0; 0; -842.504; -629.143; -78.8737; -87.401; 2.44384; 0.259654
150549.679; 31; 1488824.79688; 193302.4931640625; -922.1435546875; -921.756; -0.387753; 0; 0; -0; -0; 0; -843.22; -629.677; -78.9234; -78.5357; 2.03943; -0.0580527
150550.679; 31; 1488999.77539; 194225.2919921875; -922.798828125; -919.518; -3.28052; 0; 0; -0; -0; 0; -843.936; -630.212; -78.863; -75.5824; 0.964407; -0.49694
150551.679; 31; 1489175.39746; 195148.904296875; -923.6123046875; -922.9; -0.712096; 0; 0; -0; -0; 0; -844.652; -630.746; -78.9607; -78.2486; 0.609531; -0.70681
150552.679; 31; 1489350.42188; 196073.2529296875; -924.3486328125; -919.76; -4.58913; 0; 0; -0; -0; 0; -845.367; -631.281; -78.9814; -74.3923; -0.0963524; -0.537243
150553.679; 31; 1489524.73828; 196998.3193359375; -925.06640625; -916.039; -9.02751; 0; 0; -0; -0; 0; -846.083; -631.815; -78.9835; -69.956; -1.89187; -0.61678
150554.679; 31; 1489700.99609; 197924.173828125; -925.8544921875; -926.241; 0.386564; 0; 0; -0; -0; 0; -846.799; -632.35; -79.0559; -79.4425; -1.35204; -0.156573
150555.679; 31; 1489878.6582; 198850.7099609375; -926.5361328125; -933.621; 7.08455; 0; 0; -0; -0; 0; -847.514; -632.884; -79.022; -86.1065; -0.105167; -0.257154
150556.679; 31; 1490054.1543; 199777.80078125; -927.0908203125; -922.238; -4.85262; 0; 0; -0; -0; 0; -848.23; -633.418; -78.8611; -74.0085; -0.252066; 0.515635
150557.679; 31; 1490231.35059; 200705.705078125; -927.904296875; -931.173; 3.26849; 0; 0; -0; -0; 0; -848.945; -633.953; -78.9591; -82.2276; 0.470762; 0.611178
150558.679; 31; 1490407.92383; 201634.724609375; -929.01953125; -927.899; -1.12088; 0; 0; -0; -0; 0; -849.661; -634.487; -79.3589; -78.238; 0.951223; 1.29937
150559.679; 31; 1490586.77637; 202564.064453125; -929.33984375; -939.876; 10.5366; 0; 0; -0; -0; 0; -850.376; -635.021; -78.9637; -89.5003; 3.09238; 1.43491
150560.679; 31; 1490764.67188; 203494.294921875; -930.23046875; -934.847; 4.61673; 0; 0; -0; -0; 0; -851.092; -635.555; -79.1389; -83.7557; 4.07381; 1.54003
150561.679; 31; 1490940.25391; 204425.2626953125; -930.9677734375; -922.69; -8.27797; 0; 0; -0; -0; 0; -851.807; -636.09; -79.1609; -70.8829; 2.25724; 1.28897
150562.679; 31; 1491120.09375; 205356.904296875; -931.6416015625; -945.065; 13.4232; 0; 0; -0; -0; 0; -852.522; -636.624; -79.1194; -92.5425; 5.25009; 1.72714
150563.679; 31; 1491298.69238; 206289.421875; -932.517578125; -938.542; 6.02457; 0; 0; -0; -0; 0; -853.238; -637.158; -79.2801; -85.3046; 5.86411; 1.19982
150564.679; 31; 1491477.79883; 207222.81640625; -933.39453125; -941.211; 7.81619; 0; 0; -0; -0; 0; -853.953; -637.692; -79.4418; -87.258; 6.87971; 0.744849
150565.679; 31; 1491654.41602; 208156.412109375; -933.595703125; -928.13; -5.46612; 0; 0; -0; -0; 0; -854.668; -638.226; -78.9278; -73.4617; 6.08865; 1.00576
150566.679; 31; 1491832.8125; 209090.810546875; -934.3984375; -937.48; 3.08142; 0; 0; -0; -0; 0; -855.383; -638.76; -79.0153; -82.0967; 6.09498; 0.440882
150567.679; 31; 1492010.16113; 210026.009765625; -935.19921875; -931.973; -3.22586; 0; 0; -0; -0; 0; -856.098; -639.294; -79.101; -75.8751; 5.2662; 0.245619
150568.679; 31; 1492184.62793; 210961.9990234375; -935.9892578125; -916.829; -19.1601; 0; 0; -0; -0; 0; -856.813; -639.828; -79.1759; -60.0158; 1.472; 0.106493
150569.679; 31; 1492362.62988; 211898.6064453125; -936.607421875; -935.407; -1.20084; 0; 0; -0; -0; 0; -857.528; -640.362; -79.079; -77.8782; 0.642617; -0.486502
150570.679; 31; 1492538.95801; 212835.7607421875; -937.154296875; -926.611; -10.5437; 0; 0; -0; -0; 0; -858.243; -640.896; -78.9109; -68.3671; -0.861046; 0.016714
150571.679; 31; 1492719.31836; 213773.3701171875; -937.609375; -947.8; 10.1907; 0; 0; -0; -0; 0; -858.958; -641.43; -78.651; -88.8416; 0.385995; -0.668705
150572.679; 31; 1492896.68848; 214712.0771484375; -938.70703125; -932.086; -6.62077; 0; 0; -0; -0; 0; -859.673; -641.964; -79.0337; -72.4129; -0.229532; -0.0250672
150573.679; 31; 1493074.15137; 215651.185546875; -939.1083984375; -932.574; -6.53461; 0; 0; -0; -0; 0; -860.388; -642.498; -78.7201; -72.1855; -1.03153; 0.413169
150574.679; 31; 1493252.61035; 216590.8955078125; -939.7099609375; -937.808; -1.90167; 0; 0; -0; -0; 0; -861.103; -643.032; -78.6068; -76.7051; -1.1325; 0.66818
150575.679; 31; 1493430.63965; 217531.431640625; -940.5361328125; -935.55; -4.98586; 0; 0; -0; -0; 0; -861.818; -643.565; -78.7182; -73.7323; -2.08648; 0.654386
150576.679; 31; 1493608.43359; 218473.1787109375; -941.7470703125; -934.313; -7.43358; 0; 0; -0; -0; 0; -862.533; -644.099; -79.2143; -71.7807; -3.62276; 0.516857
150577.679; 31; 1493784.21289; 219415.4775390625; -942.298828125; -923.726; -18.5724; 0; 0; -0; -0; 0; -863.248; -644.633; -79.0513; -60.4789; -6.79796; 0.851214
150578.679; 31; 1493962.31934; 220358.5791015625; -943.1015625; -935.956; -7.14588; 0; 0; -0; -0; 0; -863.962; -645.167; -79.1393; -71.9935; -7.94058; 1.03885
150579.679; 31; 1494142.29102; 221302.0517578125; -943.47265625; -945.758; 2.2849; 0; 0; -0; -0; 0; -864.677; -645.7; -78.7957; -81.0806; -7.76274; 0.753819
150580.679; 31; 1494324.10938; 222246.02734375; -943.9755859375; -955.462; 11.4863; 0; 0; -0; -0; 0; -865.392; -646.234; -78.5841; -90.0704; -5.64669; 0.666705
150581.679; 31; 1494507.95996; 223190.9892578125; -944.9619140625; -966.141; 21.1794; 0; 0; -0; -0; 0; -866.106; -646.768; -78.8557; -100.035; -2.52544; -0.244853
150582.679; 31; 1494686.5459; 224136.7392578125; -945.75; -938.475; -7.27456; 0; 0; -0; -0; 0; -866.821; -647.301; -78.9292; -71.6547; -3.75202; -0.0979222
150583.679; 31; 1494864.58203; 225083.4970703125; -946.7578125; -935.586; -11.1716; 0; 0; -0; -0; 0; -867.535; -647.835; -79.2225; -68.0509; -5.09728; 0.669837
150584.679; 31; 1495046.52734; 226030.701171875; -947.2041015625; -956.129; 8.92497; 0; 0; -0; -0; 0; -868.25; -648.368; -78.9544; -87.8793; -4.06934; -0.0104828
150585.679; 31; 1495224.72852; 226978.59375; -947.892578125; -936.453; -11.4391; 0; 0; -0; -0; 0; -868.964; -648.902; -78.9284; -67.4893; -6.11518; 0.105239
150586.679; 31; 1495400.40332; 227927.4267578125; -948.8330078125; -923.177; -25.6557; 0; 0; -0; -0; 0; -869.679; -649.435; -79.1544; -53.4987; -10.5663; 0.505634
150587.679; 31; 1495582.06934; 228876.69921875; -949.2724609375; -954.661; 5.38889; 0; 0; -0; -0; 0; -870.393; -649.969; -78.8795; -84.2684; -9.4973; 0.522564
150588.679; 31; 1495763.29688; 229826.9208984375; -950.2216796875; -952.357; 2.13547; 0; 0; -0; -0; 0; -871.107; -650.502; -79.1143; -81.2498; -9.40047; 0.185459
150589.679; 31; 1495941.47363; 230777.62890625; -950.7080078125; -936.325; -14.3828; 0; 0; -0; -0; 0; -871.822; -651.036; -78.8864; -64.5036; -11.9593; 0.32586
150590.679; 31; 1496124.81445; 231728.861328125; -951.232421875; -963.463; 12.2301; 0; 0; -0; -0; 0; -872.536; -651.569; -78.6966; -90.9267; -9.80094; 0.128362
150591.679; 31; 1496305.95605; 232680.861328125; -952; -951.906; -0.094459; 0; 0; -0; -0; 0; -873.25; -652.102; -78.7499; -78.6554; -10.2531; -0.333204
150592.679; 31; 1496489.21777; 233633.517578125; -952.65625; -963.047; 10.3906; 0; 0; -0; -0; 0; -873.964; -652.636; -78.692; -89.0826; -8.21903; -0.2963
150593.679; 31; 1496667.19824; 234587.12890625; -953.611328125; -935.294; -18.3177; 0; 0; -0; -0; 0; -874.678; -653.169; -78.933; -60.6153; -11.4396; -0.0669799
150594.679; 31; 1496854.23535; 235541.7275390625; -954.5986328125; -982.887; 28.288; 0; 0; -0; -0; 0; -875.393; -653.702; -79.2061; -107.494; -6.37299; -0.39407
150595.679; 31; 1497034.55566; 236497.2802734375; -955.552734375; -947.59; -7.9631; 0; 0; -0; -0; 0; -876.107; -654.235; -79.4461; -71.483; -7.75132; -0.272495
150596.679; 31; 1497214.7959; 237453.521484375; -956.2412109375; -947.169; -9.07239; 0; 0; -0; -0; 0; -876.821; -654.769; -79.4206; -70.3482; -9.42506; -0.245184
150597.679; 31; 1497395.84473; 238410.7021484375; -957.1806640625; -951.418; -5.76265; 0; 0; -0; -0; 0; -877.535; -655.302; -79.6461; -73.8834; -10.5603; -0.31484
150598.679; 31; 1497578.39355; 239368.212890625; -957.5107421875; -959.301; 1.78982; 0; 0; -0; -0; 0; -878.249; -655.835; -79.2622; -81.052; -9.87996; -0.00725325
150599.679; 31; 1497763.23438; 240326.3671875; -958.154296875; -971.345; 13.1908; 0; 0; -0; -0; 0; -878.962; -656.368; -79.1918; -92.3826; -7.44554; -0.109585
150600.679; 31; 1497946.70703; 241285.2685546875; -958.9013671875; -964.155; 5.25395; 0; 0; -0; -0; 0; -879.676; -656.901; -79.2251; -84.479; -6.25234; 0.0604326
150601.679; 31; 1498133.18359; 242244.5615234375; -959.29296875; -979.941; 20.648; 0; 0; -0; -0; 0; -880.39; -657.434; -78.9029; -99.5508; -2.17864; 0.192428
150602.679; 31; 1498317.20605; 243204.60546875; -960.0439453125; -967.045; 7.00061; 0; 0; -0; -0; 0; -881.104; -657.967; -78.94; -85.9406; -0.948287; 0.0812071
150603.679; 31; 1498502.25879; 244165.080078125; -960.474609375; -972.459; 11.9841; 0; 0; -0; -0; 0; -881.818; -658.5; -78.657; -90.641; 1.36997; 0.11852
150604.679; 31; 1498684.68164; 245126.5869140625; -961.5068359375; -958.639; -2.86828; 0; 0; -0; -0; 0; -882.531; -659.033; -78.9754; -76.1072; 0.55083; -0.159622
150605.679; 31; 1498868.51953; 246088.86328125; -962.2763671875; -966.075; 3.79827; 0; 0; -0; -0; 0; -883.245; -659.566; -79.0312; -82.8295; 0.973202; -0.45623
150606.679; 31; 1499050.61719; 247051.6259765625; -962.7626953125; -956.93; -5.83305; 0; 0; -0; -0; 0; -883.959; -660.099; -78.804; -72.9709; -0.468015; -0.787171
150607.679; 31; 1499233.83496; 248015.28515625; -963.6591796875; -962.816; -0.843282; 0; 0; -0; -0; 0; -884.672; -660.632; -78.9869; -78.1436; -0.981426; -1.13712
150608.679; 31; 1499414.99512; 248979.7060546875; -964.4208984375; -952.003; -12.4179; 0; 0; -0; -0; 0; -885.386; -661.165; -79.035; -66.6172; -2.88101; -0.680792
150609.679; 31; 1499600.65918; 249944.6220703125; -964.916015625; -975.671; 10.7552; 0; 0; -0; -0; 0; -886.099; -661.698; -78.8166; -89.5718; -0.983771; -0.829731
150610.679; 31; 1499782.02344; 250910.251953125; -965.6298828125; -953.076; -12.5543; 0; 0; -0; -0; 0; -886.813; -662.23; -78.817; -66.2627; -3.43412; -0.897141
150611.679; 31; 1499969.3252; 251876.4287109375; -966.1767578125; -984.277; 18.1006; 0; 0; -0; -0; 0; -887.526; -662.763; -78.6504; -96.7511; 0.109879; -0.794464
150612.679; 31; 1500153.44824; 252843.3193359375; -966.890625; -967.573; 0.682517; 0; 0; -0; -0; 0; -888.24; -663.296; -78.6509; -79.3334; 0.0576815; -0.974293
150613.679; 31; 1500339.71387; 253811.275390625; -967.9560546875; -978.832; 10.8764; 0; 0; -0; -0; 0; -888.953; -663.829; -79.003; -89.8794; 2.55149; -0.54339
150614.679; 31; 1500523.63867; 254779.8017578125; -968.5263671875; -966.531; -1.995; 0; 0; -0; -0; 0; -889.666; -664.361; -78.86; -76.865; 2.32153; -0.388984
150615.679; 31; 1500708.38184; 255748.63671875; -968.8349609375; -970.832; 1.99692; 0; 0; -0; -0; 0; -890.38; -664.894; -78.4553; -80.4522; 2.78873; -0.299077
150616.679; 31; 1500894.97168; 256718.0830078125; -969.4462890625; -980.536; 11.09; 0; 0; -0; -0; 0; -891.093; -665.427; -78.3533; -89.4433; 4.99842; -0.188711
150617.679; 31; 1501077.24805; 257688.66796875; -970.5849609375; -957.869; -12.7162; 0; 0; -0; -0; 0; -891.806; -665.959; -78.7788; -66.0627; 2.68239; -0.0807768
150618.679; 31; 1501262.91797; 258659.935546875; -971.267578125; -975.702; 4.43445; 0; 0; -0; -0; 0; -892.519; -666.492; -78.7483; -83.1827; 3.50942; -0.0914116
150619.679; 31; 1501448.33203; 259631.59375; -971.658203125; -974.357; 2.69927; 0; 0; -0; -0; 0; -893.232; -667.024; -78.4258; -81.125; 3.92631; -0.178924
150620.679; 31; 1501633.89844; 260603.69921875; -972.10546875; -975.158; 3.05258; 0; 0; -0; -0; 0; -893.945; -667.557; -78.16; -81.2126; 4.28397; -0.390056
150621.679; 31; 1501815.65918; 261576.3193359375; -972.6201171875; -955.159; -17.461; 0; 0; -0; -0; 0; -894.659; -668.089; -77.9616; -60.5006; 1.15295; -0.195902
150622.679; 31; 1502004.16699; 262549.9794921875; -973.66015625; -990.615; 16.9551; 0; 0; -0; -0; 0; -895.372; -668.622; -78.2886; -95.2437; 4.26161; -0.301999
150623.679; 31; 1502188.22852; 263524.66015625; -974.6806640625; -967.25; -7.43083; 0; 0; -0; -0; 0; -896.085; -669.154; -78.5961; -71.1653; 2.66683; -0.473966
150624.679; 31; 1502374.63477; 264500.091796875; -975.431640625; -979.571; 4.13981; 0; 0; -0; -0; 0; -896.798; -669.686; -78.6341; -82.7739; 3.88928; -0.0251762
150625.679; 31; 1502559.95996; 265476.392578125; -976.30078125; -973.89; -2.41031; 0; 0; -0; -0; 0; -897.51; -670.219; -78.7904; -76.3801; 3.45927; 0.0173443
