tow; prn16; p-rng1; phase1; dopp1(carr); dopp1(range); bias1(Hz); p-rng2; phase2; dopp2(carr); dopp2(range); bias2(Hz); dopp1(eph); dopp2(eph); ebias1(ph); ebias1(rg); resp; resc 
150381.679; 4; 87168.4404297; -133842.453125; 1224.37890625; 1229.43; -5.05306; 0; 0; -0; -0; 0; 1303.36; 973.288; -78.9807; -73.9276; 1.24494; 0.0499281
150382.679; 4; 86937.6689453; -135066.5068359375; 1224.0537109375; 1212.71; 11.3414; 0; 0; -0; -0; 0; 1302.84; 972.903; -78.7904; -90.1318; 2.78468; -0.531959
150383.679; 4; 86702.0214844; -136289.623046875; 1223.1162109375; 1238.34; -15.2196; 0; 0; -0; -0; 0; 1302.33; 972.518; -79.2126; -63.993; 0.246903; -0.195743
150384.679; 4; 86469.7060547; -137512.3671875; 1222.744140625; 1220.83; 1.91832; 0; 0; -0; -0; 0; 1301.81; 972.133; -79.0692; -80.9875; 0.562317; -0.263758
150385.679; 4; 86236.2480469; -138734.849609375; 1222.482421875; 1226.83; -4.34769; 0; 0; -0; -0; 0; 1301.3; 971.748; -78.8154; -74.4677; 0.066797; 0.0294923
150386.679; 4; 86003.3085938; -139957.0244140625; 1222.1748046875; 1224.11; -1.93028; 0; 0; -0; -0; 0; 1300.78; 971.363; -78.6075; -76.6773; -0.171014; 0.102319
150387.679; 4; 85770.5927734; -141178.2314453125; 1221.20703125; 1222.93; -1.72286; 0; 0; -0; -0; 0; 1300.27; 970.978; -79.0598; -77.337; -0.285131; 0.260984
150388.679; 4; 85539.1640625; -142398.6806640625; 1220.44921875; 1216.17; 4.28313; 0; 0; -0; -0; 0; 1299.75; 970.594; -79.3021; -83.5853; 0.505635; 0.19009
150389.679; 4; 85306.2646484; -143618.9560546875; 1220.275390625; 1223.89; -3.61929; 0; 0; -0; -0; 0; 1299.24; 970.209; -78.9604; -75.3411; 0.060638; 0.388451
150390.679; 4; 85076.1328125; -144838.8095703125; 1219.853515625; 1209.35; 10.5026; 0; 0; -0; -0; 0; 1298.72; 969.824; -78.8668; -89.3694; 1.74975; 0.0689254
150391.679; 4; 84841.9726562; -146058.171875; 1219.3623046875; 1230.52; -11.1576; 0; 0; -0; -0; 0; 1298.2; 969.439; -78.8424; -67.6848; 0.154341; 0.560054
150392.679; 4; 84609.5546875; -147277.25; 1219.078125; 1221.36; -2.28654; 0; 0; -0; -0; 0; 1297.69; 969.054; -78.6111; -76.3245; -0.193297; 0.606083
150393.679; 4; 84377.4960938; -148495.46875; 1218.21875; 1219.48; -1.25739; 0; 0; -0; -0; 0; 1297.17; 968.669; -78.9549; -77.6975; -0.515752; 0.479122
150394.679; 4; 84147.1035156; -149713.2724609375; 1217.8037109375; 1210.72; 7.08254; 0; 0; -0; -0; 0; 1296.66; 968.284; -78.8543; -85.9368; 0.84799; 0.474662
150395.679; 4; 83914.6416016; -150930.4521484375; 1217.1796875; 1221.6; -4.41592; 0; 0; -0; -0; 0; 1296.14; 967.899; -78.9627; -74.5468; -0.531992; -0.088496
150396.679; 4; 83684.3945312; -152147.2744140625; 1216.822265625; 1209.96; 6.86574; 0; 0; -0; -0; 0; 1295.63; 967.513; -78.8045; -85.6702; 1.36207; 0.476754
150397.679; 4; 83454.9462891; -153363.4619140625; 1216.1875; 1205.76; 10.4288; 0; 0; -0; -0; 0; 1295.11; 967.128; -78.9236; -89.3525; 2.81517; -0.0482657
150398.679; 4; 83225.7275391; -154579.0107421875; 1215.548828125; 1204.55; 10.9962; 0; 0; -0; -0; 0; 1294.6; 966.743; -79.0466; -90.0427; 4.70466; -0.223093
150399.679; 4; 82992.1298828; -155793.9580078125; 1214.947265625; 1227.56; -12.6167; 0; 0; -0; -0; 0; 1294.08; 966.358; -79.1325; -66.5158; 2.74554; 0.204685
150400.679; 4; 82761.3310547; -157008.412109375; 1214.4541015625; 1212.86; 1.59807; 0; 0; -0; -0; 0; 1293.56; 965.973; -79.11; -80.7081; 2.96179; 0.108837
150401.679; 4; 82529.1152344; -158222.2255859375; 1213.8134765625; 1220.3; -6.4889; 0; 0; -0; -0; 0; 1293.05; 965.588; -79.2349; -72.746; 2.14076; 0.501515
150402.679; 4; 82297.1328125; -159435.5732421875; 1213.34765625; 1219.08; -5.7282; 0; 0; -0; -0; 0; 1292.53; 965.203; -79.185; -73.4568; 1.75432; 1.15947
150403.679; 4; 82063.4873047; -160648.2939453125; 1212.720703125; 1227.82; -15.0947; 0; 0; -0; -0; 0; 1292.02; 964.818; -79.2962; -64.2015; -1.1565; 1.05341
150404.679; 4; 81830.7011719; -161860.6123046875; 1212.318359375; 1223.3; -10.981; 0; 0; -0; -0; 0; 1291.5; 964.433; -79.1828; -68.2017; -2.96137; 1.26466
150405.679; 4; 81602.4960938; -163072.3583984375; 1211.74609375; 1199.23; 12.5203; 0; 0; -0; -0; 0; 1290.99; 964.048; -79.2393; -91.7596; -0.987412; 0.793286
150406.679; 4; 81369.5927734; -164283.4853515625; 1211.126953125; 1223.92; -12.7883; 0; 0; -0; -0; 0; 1290.47; 963.662; -79.3426; -66.5544; -3.13016; 1.01651
150407.679; 4; 81138.8632812; -165494.0986328125; 1210.61328125; 1212.49; -1.87838; 0; 0; -0; -0; 0; 1289.95; 963.277; -79.3405; -77.4621; -3.28901; 1.14018
150408.679; 4; 80908.5585938; -166704.4169921875; 1210.318359375; 1210.26; 0.059058; 0; 0; -0; -0; 0; 1289.44; 962.892; -79.1196; -79.1786; -3.46752; 0.88183
150409.679; 4; 80679.3398438; -167914.4775390625; 1210.060546875; 1204.55; 5.50789; 0; 0; -0; -0; 0; 1288.92; 962.507; -78.8615; -84.3694; -2.21137; 1.02848
150410.679; 4; 80446.6074219; -169124.0224609375; 1209.544921875; 1223.02; -13.4722; 0; 0; -0; -0; 0; 1288.41; 962.122; -78.8613; -65.3891; -4.33061; 1.38567
150411.679; 4; 80217.34375; -170332.7490234375; 1208.7265625; 1204.79; 3.93784; 0; 0; -0; -0; 0; 1287.89; 961.736; -79.1638; -83.1016; -4.05391; 0.845366
150412.679; 4; 79984.5966797; -171541.193359375; 1208.4443359375; 1223.09; -14.6498; 0; 0; -0; -0; 0; 1287.37; 961.351; -78.9302; -64.2804; -6.46685; 1.12717
150413.679; 4; 79756.109375; -172749.3232421875; 1208.1298828125; 1200.71; 7.42099; 0; 0; -0; -0; 0; 1286.86; 960.966; -78.7287; -86.1497; -5.08353; 1.03064
150414.679; 4; 79526.0146484; -173956.8857421875; 1207.5625; 1209.16; -1.59345; 0; 0; -0; -0; 0; 1286.34; 960.581; -78.7802; -77.1867; -5.26292; 1.07672
150415.679; 4; 79292.4267578; -175163.826171875; 1206.9404296875; 1227.51; -20.5722; 0; 0; -0; -0; 0; 1285.83; 960.195; -78.8863; -58.3141; -8.75222; 1.40174
150416.679; 4; 79066.1923828; -176370.416015625; 1206.58984375; 1188.87; 17.7202; 0; 0; -0; -0; 0; 1285.31; 959.81; -78.721; -96.4412; -5.2673; 1.44666
150417.679; 4; 78835.5214844; -177576.4130859375; 1205.9970703125; 1212.18; -6.18668; 0; 0; -0; -0; 0; 1284.79; 959.425; -78.7978; -72.6111; -6.40416; 1.40986
150418.679; 4; 78607.9375; -178782.0419921875; 1205.62890625; 1195.96; 9.667; 0; 0; -0; -0; 0; 1284.28; 959.039; -78.65; -88.317; -4.63622; 1.2687
150419.679; 4; 78377.0605469; -179987; 1204.9580078125; 1213.27; -8.30857; 0; 0; -0; -0; 0; 1283.76; 958.654; -78.8049; -70.4964; -5.89108; 1.51546
150420.679; 4; 78146.2539062; -181191.564453125; 1204.564453125; 1212.9; -8.33263; 0; 0; -0; -0; 0; 1283.25; 958.269; -78.6824; -70.3498; -7.4247; 1.48549
150421.679; 4; 77920.5820312; -182395.322265625; 1203.7578125; 1185.91; 17.8441; 0; 0; -0; -0; 0; 1282.73; 957.883; -78.9731; -96.8172; -3.71038; 1.74745
150422.679; 4; 77687.6992188; -183598.4619140625; 1203.1396484375; 1223.81; -20.6678; 0; 0; -0; -0; 0; 1282.21; 957.498; -79.0752; -58.4074; -7.69441; 1.60845
150423.679; 4; 77460.7050781; -184801.283203125; 1202.8212890625; 1192.86; 9.95903; 0; 0; -0; -0; 0; 1281.7; 957.113; -78.8775; -88.8365; -5.51199; 1.83615
150424.679; 4; 77231.9746094; -186003.80078125; 1202.517578125; 1201.99; 0.530852; 0; 0; -0; -0; 0; 1281.18; 956.727; -78.6652; -79.1961; -5.57286; 1.61415
150425.679; 4; 77003.8632812; -187205.4150390625; 1201.6142578125; 1198.73; 2.88114; 0; 0; -0; -0; 0; 1280.67; 956.342; -79.0525; -81.9336; -5.21082; 1.36837
150426.679; 4; 76773.5488281; -188405.828125; 1200.4130859375; 1210.31; -9.89753; 0; 0; -0; -0; 0; 1280.15; 955.957; -79.7375; -69.84; -6.78581; 1.59421
150427.679; 4; 76550.6279297; -189606.595703125; 1200.767578125; 1171.46; 29.3104; 0; 0; -0; -0; 0; 1279.63; 955.571; -78.8669; -108.177; -1.74124; 1.02046
150428.679; 4; 76320.890625; -190806.654296875; 1200.05859375; 1207.28; -7.21909; 0; 0; -0; -0; 0; 1279.12; 955.186; -79.0598; -71.8407; -2.93833; 1.15471
150429.679; 4; 76092.3974609; -192006.3662109375; 1199.7119140625; 1200.74; -1.02777; 0; 0; -0; -0; 0; 1278.6; 954.8; -78.8903; -77.8626; -3.42859; 0.818988
150430.679; 4; 75867.2988281; -193205.650390625; 1199.2841796875; 1182.9; 16.3829; 0; 0; -0; -0; 0; 1278.09; 954.415; -78.8019; -95.1848; -0.665386; 0.450366
150431.679; 4; 75639.828125; -194404.267578125; 1198.6171875; 1195.37; 3.25057; 0; 0; -0; -0; 0; 1277.57; 954.029; -78.9527; -82.2033; 0.203697; 0.683367
150432.679; 4; 75408.6220703; -195602.064453125; 1197.796875; 1215; -17.1991; 0; 0; -0; -0; 0; 1277.05; 953.644; -79.2568; -62.0577; -2.9804; 0.746894
150433.679; 4; 75185.84375; -196799.171875; 1197.107421875; 1170.71; 26.3994; 0; 0; -0; -0; 0; 1276.54; 953.259; -79.4301; -105.83; 1.46255; 0.170727
150434.679; 4; 74954.6152344; -197995.4150390625; 1196.2431640625; 1215.11; -18.8709; 0; 0; -0; -0; 0; 1276.02; 952.873; -79.7781; -60.9072; -1.88121; 0.410642
150435.679; 4; 74729.1542969; -199191.279296875; 1195.8642578125; 1184.81; 11.059; 0; 0; -0; -0; 0; 1275.51; 952.488; -79.6408; -90.6998; 0.0617994; 0.251053
150436.679; 4; 74502.1914062; -200386.978515625; 1195.69921875; 1192.7; 3.00118; 0; 0; -0; -0; 0; 1274.99; 952.102; -79.2897; -82.2908; 0.435816; 0.0621237
150437.679; 4; 74271.1328125; -201582.2041015625; 1195.2255859375; 1214.22; -18.9955; 0; 0; -0; -0; 0; 1274.47; 951.717; -79.247; -60.2515; -2.67946; 0.552012
150438.679; 4; 74046.7363281; -202776.9951171875; 1194.791015625; 1179.21; 15.5795; 0; 0; -0; -0; 0; 1273.96; 951.331; -79.1653; -94.7448; -0.257851; 0.0239488
150439.679; 4; 73812.3798828; -203971.173828125; 1194.1787109375; 1231.55; -37.3727; 0; 0; -0; -0; 0; 1273.44; 950.945; -79.2613; -41.8886; -6.41707; 0.946715
150440.679; 4; 73591.6005859; -205164.9033203125; 1193.7294921875; 1160.2; 33.5265; 0; 0; -0; -0; 0; 1272.92; 950.56; -79.1942; -112.721; -0.499325; 0.490922
150441.679; 4; 73358.5957031; -206357.7998046875; 1192.896484375; 1224.45; -31.5524; 0; 0; -0; -0; 0; 1272.41; 950.174; -79.5109; -47.9585; -5.80859; 1.15304
150442.679; 4; 73133.3691406; -207550.443359375; 1192.6435546875; 1183.57; 9.06998; 0; 0; -0; -0; 0; 1271.89; 949.789; -79.2476; -88.3176; -4.18534; 1.02807
150443.679; 4; 72907.8144531; -208742.44140625; 1191.998046875; 1185.3; 6.70016; 0; 0; -0; -0; 0; 1271.37; 949.403; -79.3767; -86.0769; -2.98829; 0.933596
150444.679; 4; 72680.0605469; -209934.2294921875; 1191.7880859375; 1196.85; -5.06677; 0; 0; -0; -0; 0; 1270.86; 949.018; -79.0702; -74.0035; -3.75121; 1.11523
150445.679; 4; 72457.4960938; -211125.2509765625; 1191.021484375; 1169.58; 21.4374; 0; 0; -0; -0; 0; 1270.34; 948.632; -79.3206; -100.758; -0.214484; 0.573992
150446.679; 4; 72229.2431641; -212315.685546875; 1190.4345703125; 1199.48; -9.04267; 0; 0; -0; -0; 0; 1269.83; 948.246; -79.391; -70.3484; -1.72895; 0.765486
150447.679; 4; 72006.0732422; -213505.9794921875; 1190.2939453125; 1172.77; 17.5281; 0; 0; -0; -0; 0; 1269.31; 947.861; -79.0152; -96.5433; 0.932328; 0.0973405
150448.679; 4; 71781.1914062; -214695.7158203125; 1189.736328125; 1181.76; 7.9743; 0; 0; -0; -0; 0; 1268.79; 947.475; -79.0564; -87.0307; 2.09069; -0.247948
150449.679; 4; 71552.6962891; -215884.865234375; 1189.1494140625; 1200.75; -11.6005; 0; 0; -0; -0; 0; 1268.28; 947.089; -79.1269; -67.5264; 0.359682; 0.230428
150450.679; 4; 71330.7988281; -217073.5; 1188.634765625; 1166.08; 22.5557; 0; 0; -0; -0; 0; 1267.76; 946.704; -79.1251; -101.681; 4.01629; -0.373757
150451.679; 4; 71101.0800781; -218261.7314453125; 1188.2314453125; 1207.18; -18.9487; 0; 0; -0; -0; 0; 1267.24; 946.318; -79.012; -60.0633; 0.463015; -0.304631
150452.679; 4; 70875.3134766; -219449.685546875; 1187.9541015625; 1186.41; 1.5426; 0; 0; -0; -0; 0; 1266.73; 945.932; -78.7729; -80.3155; 0.370093; -0.667443
150453.679; 4; 70651.4326172; -220636.7724609375; 1187.0869140625; 1176.5; 10.5851; 0; 0; -0; -0; 0; 1266.21; 945.547; -79.1235; -89.7086; 2.24519; -0.77008
150454.679; 4; 70427.03125; -221823.40625; 1186.6337890625; 1179.24; 7.39665; 0; 0; -0; -0; 0; 1265.69; 945.161; -79.0602; -86.4568; 3.25781; -1.12566
150455.679; 4; 70200.5791016; -223009.07421875; 1185.66796875; 1190.01; -4.3461; 0; 0; -0; -0; 0; 1265.18; 944.775; -79.5095; -75.1633; 2.98461; -0.538679
150456.679; 4; 69976.2578125; -224194.1630859375; 1185.0888671875; 1178.82; 6.27254; 0; 0; -0; -0; 0; 1264.66; 944.39; -79.572; -85.8446; 4.29033; -0.392955
150457.679; 4; 69750.2910156; -225378.8603515625; 1184.697265625; 1187.46; -2.76627; 0; 0; -0; -0; 0; 1264.14; 944.004; -79.447; -76.6808; 3.81768; -0.312298
150458.679; 4; 69526.1826172; -226562.9609375; 1184.1005859375; 1177.7; 6.403; 0; 0; -0; -0; 0; 1263.63; 943.618; -79.5272; -85.9302; 4.97407; -0.353396
150459.679; 4; 69300.2080078; -227746.52734375; 1183.56640625; 1187.5; -3.93818; 0; 0; -0; -0; 0; 1263.11; 943.232; -79.5448; -75.6066; 4.01478; -0.547683
150460.679; 4; 69077.3779297; -228929.6767578125; 1183.1494140625; 1170.98; 12.1695; 0; 0; -0; -0; 0; 1262.59; 942.847; -79.4452; -91.6146; 6.40115; -0.447241
150461.679; 4; 68852.2080078; -230112.416015625; 1182.7392578125; 1183.28; -0.536668; 0; 0; -0; -0; 0; 1262.08; 942.461; -79.3387; -78.8021; 6.51813; -0.20219
150462.679; 4; 68627.9775391; -231294.353515625; 1181.9375; 1178.34; 3.59843; 0; 0; -0; -0; 0; 1261.56; 942.075; -79.6239; -83.2223; 6.60534; -0.759478
150463.679; 4; 68404.5957031; -232475.611328125; 1181.2578125; 1173.88; 7.37834; 0; 0; -0; -0; 0; 1261.04; 941.689; -79.7869; -87.1652; 7.98057; -0.747301
150464.679; 4; 68178.9619141; -233656.5537109375; 1180.9423828125; 1185.71; -4.77118; 0; 0; -0; -0; 0; 1260.53; 941.303; -79.5857; -74.8145; 7.04086; -0.735557
150465.679; 4; 67952.5556641; -234836.9921875; 1180.4384765625; 1189.77; -9.3344; 0; 0; -0; -0; 0; 1260.01; 940.918; -79.5729; -70.2385; 5.17924; -0.792193
150466.679; 4; 67729.40625; -236016.7998046875; 1179.8076171875; 1172.66; 7.14953; 0; 0; -0; -0; 0; 1259.49; 940.532; -79.6871; -86.8366; 6.61757; -0.67561
150467.679; 4; 67504.1181641; -237196.166015625; 1179.3662109375; 1183.9; -4.53067; 0; 0; -0; -0; 0; 1258.98; 940.146; -79.6118; -75.0811; 5.8284; -0.568312
150468.679; 4; 67280.7509766; -238374.890625; 1178.724609375; 1173.8; 4.92212; 0; 0; -0; -0; 0; 1258.46; 939.76; -79.7367; -84.6588; 6.68273; -0.615397
150469.679; 4; 67054.1494141; -239553.046875; 1178.15625; 1190.8; -12.643; 0; 0; -0; -0; 0; 1257.94; 939.374; -79.7883; -67.1453; 4.59212; -0.285743
150470.679; 4; 66829.0693359; -240730.7763671875; 1177.7294921875; 1182.8; -5.0743; 0; 0; -0; -0; 0; 1257.43; 938.988; -79.6984; -74.6241; 4.00721; 0.101897
150471.679; 4; 66605.7470703; -241907.998046875; 1177.2216796875; 1173.57; 3.65525; 0; 0; -0; -0; 0; 1256.91; 938.602; -79.6894; -83.3447; 4.1108; -0.47424
150472.679; 4; 66380.7197266; -243084.55859375; 1176.560546875; 1182.53; -5.96613; 0; 0; -0; -0; 0; 1256.39; 938.217; -79.8338; -73.8677; 3.59525; 0.14523
150473.679; 4; 66159.6054688; -244260.5478515625; 1175.9892578125; 1161.96; 14.026; 0; 0; -0; -0; 0; 1255.88; 937.831; -79.8883; -93.9143; 6.22682; 0.124597
150474.679; 4; 65936.0107422; -245436.408203125; 1175.8603515625; 1175; 0.862133; 0; 0; -0; -0; 0; 1255.36; 937.445; -79.5003; -80.3625; 6.31947; 0.0677848
150475.679; 4; 65711.96875; -246612.4365234375; 1176.0283203125; 1177.35; -1.3203; 0; 0; -0; -0; 0; 1254.84; 937.059; -78.8156; -77.4953; 6.29093; 0.309367
150476.679; 4; 65489.9287109; -247787.8466796875; 1175.41015625; 1166.83; 8.58188; 0; 0; -0; -0; 0; 1254.33; 936.673; -78.917; -87.4988; 7.50832; -0.0792712
150477.679; 4; 65265.3916016; -248962.427734375; 1174.5810546875; 1179.95; -5.36942; 0; 0; -0; -0; 0; 1253.81; 936.287; -79.2292; -73.8598; 6.33047; -0.216907
150478.679; 4; 65044.0351562; -250136.55078125; 1174.123046875; 1163.24; 10.8871; 0; 0; -0; -0; 0; 1253.29; 935.901; -79.1703; -90.0574; 7.8005; -0.790606
150479.679; 4; 64820.8017578; -251310.4599609375; 1173.9091796875; 1173.1; 0.809753; 0; 0; -0; -0; 0; 1252.78; 935.515; -78.8673; -79.6771; 7.78305; -0.935532
150480.679; 4; 64597.4130859; -252483.8291015625; 1173.369140625; 1173.92; -0.546253; 0; 0; -0; -0; 0; 1252.26; 935.129; -78.8905; -78.3443; 7.61634; -0.965446
150481.679; 4; 64374.1738281; -253656.6416015625; 1172.8125; 1173.13; -0.317718; 0; 0; -0; -0; 0; 1251.74; 934.743; -78.9303; -78.6125; 7.26158; -1.22277
150482.679; 4; 64146.9306641; -254828.755859375; 1172.1142578125; 1194.17; -22.0566; 0; 0; -0; -0; 0; 1251.23; 934.357; -79.1116; -57.055; 3.93607; -0.3321
150483.679; 4; 63926.9746094; -255999.9541015625; 1171.1982421875; 1155.88; 15.3214; 0; 0; -0; -0; 0; 1250.71; 933.971; -79.5107; -94.832; 6.22967; -0.919109
150484.679; 4; 63701.7890625; -257170.693359375; 1170.7392578125; 1183.36; -12.6188; 0; 0; -0; -0; 0; 1250.19; 933.585; -79.4527; -66.8339; 4.0427; -0.678104
150485.679; 4; 63478.2871094; -258341.037109375; 1170.34375; 1174.51; -4.16694; 0; 0; -0; -0; 0; 1249.67; 933.199; -79.3312; -75.1643; 3.29162; -0.612239
150486.679; 4; 63254.2539062; -259510.80078125; 1169.763671875; 1177.3; -7.53876; 0; 0; -0; -0; 0; 1249.16; 932.813; -79.3944; -71.8556; 2.02569; -0.429151
150487.679; 4; 63028.6503906; -260679.947265625; 1169.146484375; 1185.55; -16.408; 0; 0; -0; -0; 0; 1248.64; 932.427; -79.4946; -63.0866; -0.744981; -0.0787747
150488.679; 4; 62808.9902344; -261848.7138671875; 1168.7666015625; 1154.32; 14.4447; 0; 0; -0; -0; 0; 1248.12; 932.041; -79.3574; -93.8021; 1.65104; -0.425706
150489.679; 4; 62587.2988281; -263017.4384765625; 1168.724609375; 1165; 3.72841; 0; 0; -0; -0; 0; 1247.61; 931.655; -78.8825; -82.6109; 2.26969; -0.509199
150490.679; 4; 62365.7158203; -264185.978515625; 1168.5400390625; 1164.43; 4.11347; 0; 0; -0; -0; 0; 1247.09; 931.269; -78.55; -82.6635; 3.24443; -0.299066
150491.679; 4; 62141.8359375; -265353.681640625; 1167.703125; 1176.5; -8.7936; 0; 0; -0; -0; 0; 1246.57; 930.882; -78.8699; -70.0763; 1.65601; -0.201084
150492.679; 4; 61921.0976562; -266520.7666015625; 1167.0849609375; 1159.99; 7.09746; 0; 0; -0; -0; 0; 1246.06; 930.496; -78.971; -86.0684; 2.79288; -0.395264
150493.679; 4; 61699.984375; -267687.4912109375; 1166.724609375; 1161.96; 4.76647; 0; 0; -0; -0; 0; 1245.54; 930.11; -78.8143; -83.5807; 3.55798; -0.521687
150494.679; 4; 61475.5566406; -268853.1552734375; 1165.6640625; 1179.38; -13.7116; 0; 0; -0; -0; 0; 1245.02; 929.724; -79.3577; -65.6461; 1.19014; -0.273856
150495.679; 4; 61255.0126953; -270018.3076171875; 1165.15234375; 1158.97; 6.18609; 0; 0; -0; -0; 0; 1244.5; 929.338; -79.3524; -85.5384; 2.00691; -0.619641
150496.679; 4; 61035.9335938; -271182.955078125; 1164.6474609375; 1151.27; 13.379; 0; 0; -0; -0; 0; 1243.99; 928.952; -79.3401; -92.7191; 4.18528; -0.964156
150497.679; 4; 60811.5488281; -272346.9189453125; 1163.9638671875; 1179.15; -15.186; 0; 0; -0; -0; 0; 1243.47; 928.566; -79.5066; -64.3205; 1.64566; -0.601697
150498.679; 4; 60591.1367188; -273510.4873046875; 1163.568359375; 1158.27; 5.29491; 0; 0; -0; -0; 0; 1242.95; 928.179; -79.3849; -84.6798; 2.5871; -0.65325
150499.679; 4; 60365.7177734; -274673.84765625; 1163.3603515625; 1184.58; -21.2242; 0; 0; -0; -0; 0; 1242.44; 927.793; -79.0758; -57.8516; -0.652166; 0.13879
150500.679; 4; 60145.2392578; -275837.0576171875; 1163.2099609375; 1158.62; 4.58754; 0; 0; -0; -0; 0; 1241.92; 927.407; -78.709; -83.2966; 0.192907; 0.108084
150501.679; 4; 59924.0429688; -276999.40234375; 1162.3447265625; 1162.39; -0.049618; 0; 0; -0; -0; 0; 1241.4; 927.021; -79.0571; -79.0075; -0.0426217; -0.118558
150502.679; 4; 59702.9052734; -278161.015625; 1161.61328125; 1162.09; -0.473151; 0; 0; -0; -0; 0; 1240.88; 926.635; -79.2713; -78.7982; 0.263029; 0.2706
150503.679; 4; 59479.3232422; -279322.2890625; 1161.2734375; 1174.93; -13.6581; 0; 0; -0; -0; 0; 1240.37; 926.248; -79.094; -65.4359; -1.86074; 0.72217
150504.679; 4; 59260.5917969; -280482.8251953125; 1160.5361328125; 1149.44; 11.0946; 0; 0; -0; -0; 0; 1239.85; 925.862; -79.314; -90.4087; -0.0581652; 0.39711
150505.679; 4; 59039.7773438; -281642.978515625; 1160.1533203125; 1160.39; -0.234463; 0; 0; -0; -0; 0; 1239.33; 925.476; -79.1796; -78.9451; -0.255446; 0.229717
150506.679; 4; 58817.8105469; -282802.7939453125; 1159.8154296875; 1166.44; -6.62796; 0; 0; -0; -0; 0; 1238.82; 925.09; -79.0003; -72.3723; -1.08467; 0.639595
150507.679; 4; 58594.7587891; -283961.978515625; 1159.1845703125; 1172.14; -12.9603; 0; 0; -0; -0; 0; 1238.3; 924.703; -79.1139; -66.1536; -3.15975; 0.995203
150508.679; 4; 58375.5058594; -285120.482421875; 1158.50390625; 1152.18; 6.32198; 0; 0; -0; -0; 0; 1237.78; 924.317; -79.2773; -85.5993; -2.56982; 0.357815
150509.679; 4; 58154.0859375; -286278.5234375; 1158.041015625; 1163.57; -5.52853; 0; 0; -0; -0; 0; 1237.26; 923.931; -79.2228; -73.6943; -3.16297; 0.784111
150510.679; 4; 57927.8896484; -287435.9658203125; 1157.4423828125; 1188.67; -31.2271; 0; 0; -0; -0; 0; 1236.75; 923.545; -79.3042; -48.077; -8.53146; 1.30751
150511.679; 4; 57714.3193359; -288592.908203125; 1156.9423828125; 1122.32; 34.6228; 0; 0; -0; -0; 0; 1236.23; 923.158; -79.2869; -113.91; -2.95533; 0.270294
150512.679; 4; 57490.1044922; -289749.115234375; 1156.20703125; 1178.26; -22.0499; 0; 0; -0; -0; 0; 1235.71; 922.772; -79.5049; -57.455; -6.56103; 0.820444
150513.679; 4; 57270.6816406; -290904.6689453125; 1155.5537109375; 1153.07; 2.47884; 0; 0; -0; -0; 0; 1235.19; 922.386; -79.6409; -82.1197; -6.23522; 0.627012
150514.679; 4; 57050.9238281; -292060.2021484375; 1155.533203125; 1154.84; 0.698104; 0; 0; -0; -0; 0; 1234.68; 921.999; -79.144; -79.8421; -6.15635; 0.534637
150515.679; 4; 56832.8183594; -293215.7119140625; 1155.509765625; 1146.15; 9.35779; 0; 0; -0; -0; 0; 1234.16; 921.613; -78.6501; -88.0079; -4.06594; 0.810179
150516.679; 4; 56611.3330078; -294370.3056640625; 1154.59375; 1163.91; -9.31963; 0; 0; -0; -0; 0; 1233.64; 921.226; -79.0487; -69.729; -6.19952; 0.414636
150517.679; 4; 56393.6113281; -295525.03125; 1154.7255859375; 1144.14; 10.5904; 0; 0; -0; -0; 0; 1233.13; 920.84; -78.3994; -88.9899; -3.61199; 0.952763
150518.679; 4; 56173.1230469; -296678.6123046875; 1153.5810546875; 1158.67; -5.09268; 0; 0; -0; -0; 0; 1232.61; 920.454; -79.0266; -73.9339; -4.75507; 0.746329
150519.679; 4; 55957.2177734; -297831.7373046875; 1153.125; 1134.59; 18.5351; 0; 0; -0; -0; 0; 1232.09; 920.067; -78.9652; -97.5003; -1.68166; 0.276847
150520.679; 4; 55735.7050781; -298984.466796875; 1152.7294921875; 1164.06; -11.3276; 0; 0; -0; -0; 0; 1231.57; 919.681; -78.8433; -67.5157; -3.42817; 0.65868
150521.679; 4; 55515.6474609; -300136.1064453125; 1151.6396484375; 1156.41; -4.77094; 0; 0; -0; -0; 0; 1231.06; 919.295; -79.4156; -74.6447; -4.67325; 0.297839
150522.679; 4; 55299.8505859; -301287.66796875; 1151.5615234375; 1134.02; 17.5413; 0; 0; -0; -0; 0; 1230.54; 918.908; -78.9763; -96.5176; -1.79527; -0.175169
150523.679; 4; 55080.2382812; -302438.8505859375; 1151.1826171875; 1154.07; -2.88783; 0; 0; -0; -0; 0; 1230.02; 918.522; -78.8378; -75.95; -2.3543; -0.19854
150524.679; 4; 54857.2119141; -303589.3994140625; 1150.548828125; 1172.01; -21.4626; 0; 0; -0; -0; 0; 1229.5; 918.135; -78.9541; -57.4914; -5.98185; 0.231079
150525.679; 4; 54638.0185547; -304739.48828125; 1150.0888671875; 1151.87; -1.78001; 0; 0; -0; -0; 0; 1228.99; 917.749; -78.8965; -77.1165; -6.06875; 0.459215
150526.679; 4; 54419.4794922; -305888.9677734375; 1149.4794921875; 1148.43; 1.04897; 0; 0; -0; -0; 0; 1228.47; 917.362; -78.9883; -80.0373; -6.01821; 0.287917
