tow; prn8; p-rng1; phase1; dopp1(carr); dopp1(range); bias1(Hz); p-rng2; phase2; dopp2(carr); dopp2(range); bias2(Hz); dopp1(eph); dopp2(eph); ebias1(ph); ebias1(rg); res-rg; res-carr 
567246.824; 59; -214070.126953; 48037.875; -1659.1298828125; -1657.59; -1.53569; 0; 0; -0; -0; 0; -1571.87; -1173.8; -87.2568; -85.7211; -2.98285e+07; 0
567247.824; 59; -213753.893555; 49697.7978515625; -1659.9228515625; -1661.82; 1.89487; 0; 0; -0; -0; 0; -1572.07; -1173.95; -87.8492; -89.744; -2.98281e+07; 0
567248.824; 59; -213438.672852; 51357.552734375; -1659.7548828125; -1656.5; -3.25891; 0; 0; -0; -0; 0; -1572.27; -1174.1; -87.4805; -84.2216; -2.98278e+07; 0
567249.824; 59; -213123.068359; 53017.4501953125; -1659.8974609375; -1658.51; -1.38466; 0; 0; -0; -0; 0; -1572.47; -1174.25; -87.4225; -86.0379; -2.98275e+07; 0
567250.824; 59; -212807.917969; 54677.8349609375; -1660.384765625; -1656.13; -4.25828; 0; 0; -0; -0; 0; -1572.68; -1174.4; -87.7092; -83.4509; -2.98272e+07; 0
567251.824; 59; -212492.03418; 56338.849609375; -1661.0146484375; -1659.98; -1.03413; 0; 0; -0; -0; 0; -1572.88; -1174.55; -88.1385; -87.1043; -2.98269e+07; 0
567252.824; 59; -212175.416992; 58000.2099609375; -1661.3603515625; -1663.83; 2.4742; 0; 0; -0; -0; 0; -1573.08; -1174.7; -88.2837; -90.7579; -2.98266e+07; 0
567253.824; 59; -211858.171875; 59661.244140625; -1661.0341796875; -1667.13; 6.10016; 0; 0; -0; -0; 0; -1573.28; -1174.85; -87.7569; -93.8571; -2.98263e+07; 0
567254.824; 59; -211541.834961; 61322.8251953125; -1661.5810546875; -1662.36; 0.780649; 0; 0; -0; -0; 0; -1573.48; -1175; -88.1032; -88.8839; -2.98259e+07; 0
567255.824; 59; -211225.741211; 62984.6943359375; -1661.869140625; -1661.08; -0.785273; 0; 0; -0; -0; 0; -1573.68; -1175.15; -88.1908; -87.4055; -2.98256e+07; 0
567256.824; 59; -210910.869141; 64646.6748046875; -1661.98046875; -1654.66; -7.31657; 0; 0; -0; -0; 0; -1573.88; -1175.3; -88.1015; -80.785; -2.98253e+07; 0
567257.824; 59; -210594.25293; 66308.748046875; -1662.0732421875; -1663.83; 1.75618; 0; 0; -0; -0; 0; -1574.08; -1175.45; -87.9938; -89.75; -2.9825e+07; 0
567258.824; 59; -210278.613281; 67971.0126953125; -1662.2646484375; -1658.7; -3.5671; 0; 0; -0; -0; 0; -1574.28; -1175.6; -87.9847; -84.4176; -2.98247e+07; 0
567259.824; 59; -209964.125977; 69633.580078125; -1662.5673828125; -1652.64; -9.92544; 0; 0; -0; -0; 0; -1574.48; -1175.75; -88.087; -78.1615; -2.98244e+07; 0
567260.824; 59; -209646.636719; 71296.037109375; -1662.45703125; -1668.42; 5.96028; 0; 0; -0; -0; 0; -1574.68; -1175.9; -87.7762; -93.7364; -2.98241e+07; 0
567261.824; 59; -209331.101562; 72959.0966796875; -1663.0595703125; -1658.15; -4.91113; 0; 0; -0; -0; 0; -1574.88; -1176.05; -88.1782; -83.2671; -2.98237e+07; 0
567262.824; 59; -209012.949219; 74622.5908203125; -1663.494140625; -1671.9; 8.40771; 0; 0; -0; -0; 0; -1575.08; -1176.2; -88.4124; -96.8201; -2.98234e+07; 0
567263.824; 59; -208696.611328; 76286.1376953125; -1663.546875; -1662.37; -1.18004; 0; 0; -0; -0; 0; -1575.28; -1176.35; -88.2647; -87.0846; -2.98231e+07; 0
567264.824; 59; -208380.762695; 77949.9365234375; -1663.798828125; -1659.8; -4.00306; 0; 0; -0; -0; 0; -1575.48; -1176.5; -88.3162; -84.3131; -2.98228e+07; 0
567265.824; 59; -208064.180664; 79613.998046875; -1664.0615234375; -1663.65; -0.411721; 0; 0; -0; -0; 0; -1575.68; -1176.65; -88.3785; -87.9668; -2.98225e+07; 0
567266.824; 59; -207746.447266; 81277.8671875; -1663.869140625; -1669.7; 5.83114; 0; 0; -0; -0; 0; -1575.88; -1176.8; -87.9857; -93.8168; -2.98222e+07; 0
567267.824; 59; -207430.876953; 82941.970703125; -1664.103515625; -1658.33; -5.77033; 0; 0; -0; -0; 0; -1576.08; -1176.95; -88.0197; -82.2494; -2.98218e+07; 0
567268.824; 59; -207112.969727; 84606.48046875; -1664.509765625; -1670.61; 6.10399; 0; 0; -0; -0; 0; -1576.28; -1177.1; -88.2256; -94.3296; -2.98215e+07; 0
567269.824; 59; -206796.946289; 86271.6220703125; -1665.1416015625; -1660.71; -4.42723; 0; 0; -0; -0; 0; -1576.48; -1177.24; -88.657; -84.2298; -2.98212e+07; 0
567270.824; 59; -206479.875; 87936.9296875; -1665.3076171875; -1666.22; 0.913253; 0; 0; -0; -0; 0; -1576.68; -1177.39; -88.6227; -89.536; -2.98209e+07; 0
567271.824; 59; -206163.188477; 89601.9921875; -1665.0625; -1664.2; -0.863587; 0; 0; -0; -0; 0; -1576.89; -1177.54; -88.1773; -87.3137; -2.98206e+07; 0
567272.824; 59; -205845.665039; 91267.5625; -1665.5703125; -1668.6; 3.02661; 0; 0; -0; -0; 0; -1577.09; -1177.69; -88.4848; -91.5114; -2.98203e+07; 0
567273.824; 59; -205529.152344; 92933.236328125; -1665.673828125; -1663.29; -2.38839; 0; 0; -0; -0; 0; -1577.29; -1177.84; -88.388; -85.9996; -2.982e+07; 0
567274.824; 59; -205211.663086; 94599.1689453125; -1665.9326171875; -1668.42; 2.48469; 0; 0; -0; -0; 0; -1577.49; -1177.99; -88.4465; -90.9311; -2.98196e+07; 0
567275.824; 59; -204895.046875; 96265.1083984375; -1665.939453125; -1663.83; -2.11003; 0; 0; -0; -0; 0; -1577.69; -1178.14; -88.253; -86.143; -2.98193e+07; 0
567276.824; 59; -204576.859375; 97931.359375; -1666.2509765625; -1672.09; 5.83562; 0; 0; -0; -0; 0; -1577.89; -1178.29; -88.3642; -94.1999; -2.9819e+07; 0
567277.824; 59; -204259.998047; 99597.90234375; -1666.54296875; -1665.12; -1.42545; 0; 0; -0; -0; 0; -1578.09; -1178.44; -88.456; -87.0305; -2.98187e+07; 0
567278.824; 59; -203942.648438; 101264.4951171875; -1666.5927734375; -1667.68; 1.09068; 0; 0; -0; -0; 0; -1578.29; -1178.59; -88.3055; -89.3962; -2.98184e+07; 0
567279.824; 59; -203625.857422; 102931.4541015625; -1666.958984375; -1664.75; -2.21096; 0; 0; -0; -0; 0; -1578.49; -1178.74; -88.4716; -86.2606; -2.98181e+07; 0
567280.824; 59; -203306.9375; 104598.60546875; -1667.1513671875; -1675.94; 8.78413; 0; 0; -0; -0; 0; -1578.69; -1178.89; -88.4637; -97.2479; -2.98177e+07; 0
567281.824; 59; -202991.925781; 106265.9541015625; -1667.3486328125; -1655.4; -11.9509; 0; 0; -0; -0; 0; -1578.89; -1179.04; -88.4608; -76.5099; -2.98174e+07; 0
567282.824; 59; -202673.773438; 107933.1123046875; -1667.158203125; -1671.9; 4.74365; 0; 0; -0; -0; 0; -1579.09; -1179.19; -88.0702; -92.8138; -2.98171e+07; 0
567283.824; 59; -202356.28418; 109600.2763671875; -1667.1640625; -1668.42; 1.25325; 0; 0; -0; -0; 0; -1579.29; -1179.34; -87.8759; -89.1291; -2.98168e+07; 0
567284.824; 59; -202040.679688; 111267.5517578125; -1667.275390625; -1658.51; -8.76259; 0; 0; -0; -0; 0; -1579.49; -1179.49; -87.7871; -79.0245; -2.98165e+07; 0
567285.824; 59; -201721.410156; 112934.9716796875; -1667.419921875; -1677.77; 10.3528; 0; 0; -0; -0; 0; -1579.69; -1179.64; -87.7315; -98.0843; -2.98162e+07; 0
567286.824; 59; -201405.770508; 114602.6806640625; -1667.708984375; -1658.7; -9.01144; 0; 0; -0; -0; 0; -1579.89; -1179.79; -87.8204; -78.8089; -2.98158e+07; 0
567287.824; 59; -201087.723633; 116270.6279296875; -1667.947265625; -1671.35; 3.40034; 0; 0; -0; -0; 0; -1580.09; -1179.94; -87.8585; -91.2589; -2.98155e+07; 0
567288.824; 59; -200771.594727; 117938.751953125; -1668.1240234375; -1661.27; -6.85541; 0; 0; -0; -0; 0; -1580.29; -1180.09; -87.8352; -80.9798; -2.98152e+07; 0
567289.824; 59; -200453.96582; 119607.0908203125; -1668.3388671875; -1669.15; 0.812301; 0; 0; -0; -0; 0; -1580.49; -1180.24; -87.8499; -88.6622; -3.72902e-06; 0
567290.824; 59; -200134.662109; 121275.5703125; -1668.4794921875; -1677.95; 9.47283; 0; 0; -0; -0; 0; -1580.69; -1180.38; -87.7905; -97.2633; -3.23355e-06; 0
567291.824; 59; -199818.953125; 122944.2607421875; -1668.6904296875; -1659.06; -9.62852; 0; 0; -0; -0; 0; -1580.89; -1180.53; -87.8013; -78.1728; 1.11386e-06; 0
567292.824; 59; -199499.683594; 124613.107421875; -1668.8466796875; -1677.77; 8.92603; 0; 0; -0; -0; 0; -1581.09; -1180.68; -87.7575; -96.6835; -5.7891e-06; 0
567293.824; 59; -199181.915039; 126282.0341796875; -1668.9267578125; -1669.89; 0.958268; 0; 0; -0; -0; 0; -1581.29; -1180.83; -87.6375; -88.5958; 1.35228e-06; 0
567294.824; 59; -198865.787109; 127951.220703125; -1669.1865234375; -1661.26; -7.92304; 0; 0; -0; -0; 0; -1581.49; -1180.98; -87.6973; -79.7742; 7.59959e-07; 0
567295.824; 59; -198547.424805; 129620.666015625; -1669.4453125; -1673.01; 3.55989; 0; 0; -0; -0; 0; -1581.69; -1181.13; -87.756; -91.3159; 1.11386e-06; 0
567296.824; 59; -198228.469727; 131290.2861328125; -1669.6201171875; -1676.12; 6.50013; 0; 0; -0; -0; 0; -1581.89; -1181.28; -87.7308; -94.231; -3.17395e-06; 0
567297.824; 59; -197912.0625; 132960.009765625; -1669.7236328125; -1662.73; -6.99243; 0; 0; -0; -0; 0; -1582.09; -1181.43; -87.6344; -80.6419; 4.72739e-06; 0
567298.824; 59; -197593.666016; 134630.0185546875; -1670.0087890625; -1673.18; 3.17603; 0; 0; -0; -0; 0; -1582.29; -1181.58; -87.7195; -90.8956; -2.30968e-06; 0
567299.824; 59; -197275.828125; 136300.4150390625; -1670.396484375; -1670.25; -0.147096; 0; 0; -0; -0; 0; -1582.49; -1181.73; -87.9073; -87.7602; 4.32134e-07; 0
567300.824; 59; -196959.071289; 137970.7470703125; -1670.33203125; -1664.57; -5.76362; 0; 0; -0; -0; 0; -1582.69; -1181.88; -87.6429; -81.8793; 2.80514e-06; 0
567301.824; 59; -196638.860352; 139641.4423828125; -1670.6953125; -1682.72; 12.0245; 0; 0; -0; -0; 0; -1582.89; -1182.03; -87.8062; -99.8307; -2.80514e-06; 0
567302.824; 59; -196322.976562; 141312.529296875; -1671.0869140625; -1659.98; -11.1064; 0; 0; -0; -0; 0; -1583.09; -1182.18; -87.9979; -76.8915; 5.91204e-06; 0
567303.824; 59; -196004.405273; 142983.8681640625; -1671.3388671875; -1674.1; 2.76456; 0; 0; -0; -0; 0; -1583.29; -1182.33; -88.0499; -90.8144; -4.48525e-06; 0
567304.824; 59; -195687.579102; 144655.43359375; -1671.5654296875; -1664.93; -6.63266; 0; 0; -0; -0; 0; -1583.49; -1182.48; -88.0766; -81.4439; 2.48849e-06; 0
567305.824; 59; -195367.018555; 146327.1298828125; -1671.6962890625; -1684.56; 12.8608; 0; 0; -0; -0; 0; -1583.69; -1182.62; -88.0075; -100.868; -1.22935e-06; 0
567306.824; 59; -195049.738281; 147998.9365234375; -1671.806640625; -1667.32; -4.48755; 0; 0; -0; -0; 0; -1583.89; -1182.77; -87.918; -83.4305; -4.13507e-06; 0
567307.824; 59; -194731.272461; 149670.8125; -1671.8759765625; -1673.55; 1.6732; 0; 0; -0; -0; 0; -1584.09; -1182.92; -87.7875; -89.4607; 4.04567e-06; 0
567308.824; 59; -194413.120117; 151342.9384765625; -1672.1259765625; -1671.9; -0.224126; 0; 0; -0; -0; 0; -1584.29; -1183.07; -87.8376; -87.6135; -2.17557e-06; 0
567309.824; 59; -194093.710938; 153015.5693359375; -1672.630859375; -1678.51; 5.87571; 0; 0; -0; -0; 0; -1584.49; -1183.22; -88.1427; -94.0184; -4.52995e-06; 0
567310.824; 59; -193776.46582; 154688.3095703125; -1672.740234375; -1667.13; -5.60589; 0; 0; -0; -0; 0; -1584.69; -1183.37; -88.0523; -82.4464; 3.33786e-06; 0
567311.824; 59; -193458.313477; 156361.2705078125; -1672.9609375; -1671.9; -1.05909; 0; 0; -0; -0; 0; -1584.89; -1183.52; -88.0731; -87.014; -1.14366e-06; 0
567312.824; 59; -193138.695312; 158034.51953125; -1673.2490234375; -1679.6; 6.35577; 0; 0; -0; -0; 0; -1585.09; -1183.67; -88.1614; -94.5172; -8.41916e-07; 0
567313.824; 59; -192820.926758; 159707.8134765625; -1673.2939453125; -1669.89; -3.40892; 0; 0; -0; -0; 0; -1585.29; -1183.82; -88.0065; -84.5976; 6.33299e-07; 0
567314.824; 59; -192502.705078; 161381.1357421875; -1673.322265625; -1672.27; -1.05605; 0; 0; -0; -0; 0; -1585.49; -1183.97; -87.8351; -86.779; -1.71736e-06; 0
567315.824; 59; -192183.854492; 163054.7236328125; -1673.587890625; -1675.57; 1.98325; 0; 0; -0; -0; 0; -1585.69; -1184.12; -87.901; -89.8842; 2.83495e-06; 0
567316.824; 59; -191865.003906; 164728.4287109375; -1673.705078125; -1675.57; 1.86606; 0; 0; -0; -0; 0; -1585.89; -1184.27; -87.8184; -89.6844; 1.03563e-06; 0
567317.824; 59; -191547.095703; 166402.3232421875; -1673.89453125; -1670.62; -3.27565; 0; 0; -0; -0; 0; -1586.09; -1184.42; -87.8081; -84.5325; 1.2666e-06; 0
567318.824; 59; -191230.025391; 168076.234375; -1673.9111328125; -1666.22; -7.69539; 0; 0; -0; -0; 0; -1586.29; -1184.56; -87.625; -79.9296; 2.76789e-06; 0
567319.824; 59; -190910.476562; 169750.5205078125; -1674.2861328125; -1679.24; 4.95429; 0; 0; -0; -0; 0; -1586.49; -1184.71; -87.8003; -92.7546; -3.8594e-06; 0
567320.824; 59; -190591.696289; 171425.1865234375; -1674.666015625; -1675.2; 0.535628; 0; 0; -0; -0; 0; -1586.69; -1184.86; -87.9805; -88.5161; 7.15256e-07; 0
567321.824; 59; -190273.439453; 173100.15234375; -1674.9658203125; -1672.45; -2.51486; 0; 0; -0; -0; 0; -1586.89; -1185.01; -88.0807; -85.5658; -2.89455e-06; 0
567322.824; 59; -189955.287109; 174775.298828125; -1675.146484375; -1671.9; -3.24463; 0; 0; -0; -0; 0; -1587.08; -1185.16; -88.0616; -84.8169; 2.95043e-06; 0
567323.824; 59; -189635.110352; 176450.5849609375; -1675.2861328125; -1682.54; 7.25409; 0; 0; -0; -0; 0; -1587.28; -1185.31; -88.0016; -95.2557; -2.10479e-06; 0
567324.824; 59; -189316.783203; 178126.0126953125; -1675.427734375; -1672.82; -2.60728; 0; 0; -0; -0; 0; -1587.48; -1185.46; -87.9435; -85.3362; 1.33738e-06; 0
567325.824; 59; -188998.073242; 179801.6455078125; -1675.6328125; -1674.83; -0.800664; 0; 0; -0; -0; 0; -1587.68; -1185.61; -87.949; -87.1484; -2.57045e-06; 0
567326.824; 59; -188678.55957; 181477.5302734375; -1675.884765625; -1679.06; 3.17091; 0; 0; -0; -0; 0; -1587.88; -1185.76; -88.0014; -91.1723; 2.21282e-06; 0
567327.824; 59; -188360.441406; 183153.8076171875; -1676.27734375; -1671.72; -4.55511; 0; 0; -0; -0; 0; -1588.08; -1185.91; -88.1943; -83.6392; -1.82539e-07; 0
567328.824; 59; -188039.84668; 184830.12890625; -1676.3212890625; -1684.74; 8.41537; 0; 0; -0; -0; 0; -1588.28; -1186.06; -88.0387; -96.4541; -6.00144e-06; 0
567329.824; 59; -187722.007812; 186506.5927734375; -1676.4638671875; -1670.25; -6.20935; 0; 0; -0; -0; 0; -1588.48; -1186.2; -87.9817; -81.7723; 2.44007e-06; 0
567330.824; 59; -187401.761719; 188183.1064453125; -1676.513671875; -1682.9; 6.39091; 0; 0; -0; -0; 0; -1588.68; -1186.35; -87.8319; -94.2228; -1.38953e-06; 0
567331.824; 59; -187083.400391; 189859.9931640625; -1676.88671875; -1673; -3.88665; 0; 0; -0; -0; 0; -1588.88; -1186.5; -88.0054; -84.1188; 2.55555e-06; 0
567332.824; 59; -186763.397461; 191537.115234375; -1677.1220703125; -1681.63; 4.50468; 0; 0; -0; -0; 0; -1589.08; -1186.65; -88.0412; -92.5459; -1.71736e-06; 0
567333.824; 59; -186444.024414; 193214.2314453125; -1677.1162109375; -1678.32; 1.20048; 0; 0; -0; -0; 0; -1589.28; -1186.8; -87.8358; -89.0363; 2.32831e-06; 0
567334.824; 59; -186125.976562; 194891.3681640625; -1677.13671875; -1671.35; -5.78398; 0; 0; -0; -0; 0; -1589.48; -1186.95; -87.6568; -81.8728; -1.20699e-06; 0
567335.824; 59; -185806.21875; 196568.73828125; -1677.3701171875; -1680.34; 2.96853; 0; 0; -0; -0; 0; -1589.68; -1187.1; -87.6907; -90.6592; -3.61726e-06; 0
567336.824; 59; -185485.623047; 198246.5126953125; -1677.7744140625; -1684.74; 6.96738; 0; 0; -0; -0; 0; -1589.88; -1187.25; -87.8955; -94.8629; 1.0021e-06; 0
567337.824; 59; -185166.982422; 199924.4150390625; -1677.90234375; -1674.47; -3.43456; 0; 0; -0; -0; 0; -1590.08; -1187.4; -87.8239; -84.3894; 9.90927e-07; 0
567338.824; 59; -184848.166992; 201602.671875; -1678.2568359375; -1675.39; -2.87045; 0; 0; -0; -0; 0; -1590.28; -1187.55; -87.979; -85.1085; -1.18092e-06; 0
567339.824; 59; -184529.001953; 203280.6953125; -1678.0234375; -1677.22; -0.799837; 0; 0; -0; -0; 0; -1590.48; -1187.69; -87.5461; -86.7463; 1.01328e-06; 0
567340.824; 59; -184210.082031; 204958.6591796875; -1677.9638671875; -1675.94; -2.02837; 0; 0; -0; -0; 0; -1590.68; -1187.84; -87.2871; -85.2587; 4.73112e-07; 0
567341.824; 59; -183888.998047; 206637.443359375; -1678.7841796875; -1687.31; 8.52355; 0; 0; -0; -0; 0; -1590.88; -1187.99; -87.908; -96.4316; -6.37025e-06; 0
567342.824; 59; -183569.170898; 208316.576171875; -1679.1328125; -1680.7; 1.5702; 0; 0; -0; -0; 0; -1591.08; -1188.14; -88.0572; -89.6274; 4.69759e-06; 0
567343.824; 59; -183250.180664; 209995.76171875; -1679.185546875; -1676.3; -2.88055; 0; 0; -0; -0; 0; -1591.27; -1188.29; -87.9106; -85.03; -1.30758e-06; 0
567344.824; 59; -182931.294922; 211674.6767578125; -1678.9150390625; -1675.76; -3.15915; 0; 0; -0; -0; 0; -1591.47; -1188.44; -87.4407; -84.2815; 1.99303e-06; 0
567345.824; 59; -182611.886719; 213354.37890625; -1679.7021484375; -1678.5; -1.20071; 0; 0; -0; -0; 0; -1591.67; -1188.59; -88.0284; -86.8277; -3.72529e-08; 0
567346.824; 59; -182291.709961; 215034.2734375; -1679.89453125; -1682.54; 2.64569; 0; 0; -0; -0; 0; -1591.87; -1188.74; -88.0214; -90.6671; -1.65775e-06; 0
567347.824; 59; -181972.371094; 216714.24609375; -1679.97265625; -1678.14; -1.83558; 0; 0; -0; -0; 0; -1592.07; -1188.89; -87.9003; -86.0647; 2.16812e-06; 0
567348.824; 59; -181651.775391; 218394.4111328125; -1680.1650390625; -1684.74; 4.57675; 0; 0; -0; -0; 0; -1592.27; -1189.03; -87.8933; -92.47; -1.62795e-06; 0
567349.824; 59; -181332.12207; 220074.69921875; -1680.2880859375; -1679.79; -0.49855; 0; 0; -0; -0; 0; -1592.47; -1189.18; -87.817; -87.3184; 4.30271e-06; 0
567350.824; 59; -181013.166992; 221754.91015625; -1680.2109375; -1676.12; -4.09069; 0; 0; -0; -0; 0; -1592.67; -1189.33; -87.5405; -83.4498; -1.97068e-06; 0
567351.824; 59; -180691.978516; 223435.4609375; -1680.55078125; -1687.86; 7.30606; 0; 0; -0; -0; 0; -1592.87; -1189.48; -87.6811; -94.9871; -1.09151e-06; 0
567352.824; 59; -180373.023438; 225115.646484375; -1680.185546875; -1676.12; -4.0653; 0; 0; -0; -0; 0; -1593.07; -1189.63; -87.1165; -83.0513; 1.79186e-06; 0
567353.824; 59; -180052.637695; 226796.00390625; -1680.357421875; -1683.64; 3.28102; 0; 0; -0; -0; 0; -1593.27; -1189.78; -87.0892; -90.3702; 3.50177e-07; 0
567354.824; 59; -179732.356445; 228477.7158203125; -1681.7119140625; -1683.09; 1.37741; 0; 0; -0; -0; 0; -1593.47; -1189.93; -88.2444; -89.6218; -4.29526e-06; 0
567355.824; 59; -179413.191406; 230159.7177734375; -1682.001953125; -1677.22; -4.77835; 0; 0; -0; -0; 0; -1593.67; -1190.08; -88.3352; -83.5569; 3.8296e-06; 0
567356.824; 59; -179093.120117; 231841.845703125; -1682.1279296875; -1681.99; -0.141953; 0; 0; -0; -0; 0; -1593.87; -1190.22; -88.2619; -88.12; -1.93715e-07; 0
567357.824; 59; -178773.81543; 233524.5224609375; -1682.6767578125; -1677.96; -4.7193; 0; 0; -0; -0; 0; -1594.07; -1190.37; -88.6116; -83.8923; 6.0685e-06; 0
567358.824; 59; -178452.871094; 235207.4970703125; -1682.974609375; -1686.57; 3.59926; 0; 0; -0; -0; 0; -1594.26; -1190.52; -88.7102; -92.3094; -2.61515e-06; 0
567359.824; 59; -178131.40332; 236890.5146484375; -1683.017578125; -1689.32; 6.30697; 0; 0; -0; -0; 0; -1594.46; -1190.67; -88.554; -94.8609; -4.26918e-06; 0
567360.824; 59; -177811.889648; 238573.45703125; -1682.9423828125; -1679.06; -3.8867; 0; 0; -0; -0; 0; -1594.66; -1190.82; -88.2796; -84.3929; 2.22772e-06; 0
567361.824; 59; -177492.515625; 240256.388671875; -1682.931640625; -1678.32; -4.60982; 0; 0; -0; -0; 0; -1594.86; -1190.97; -88.0698; -83.4599; 1.88872e-06; 0
567362.824; 59; -177171.327148; 241939.525390625; -1683.13671875; -1687.86; 4.72012; 0; 0; -0; -0; 0; -1595.06; -1191.12; -88.0756; -92.7957; -3.47197e-06; 0
