tow; prn14; p-rng1; phase1; dopp1(carr); dopp1(range); bias1(Hz); p-rng2; phase2; dopp2(carr); dopp2(range); bias2(Hz); dopp1(eph); dopp2(eph); ebias1(ph); ebias1(rg); res-rg; res-carr 
567933.824; 63; 2252943.16699; -143249.650390625; 2379.8955078125; 2378.37; 1.52496; 0; 0; -0; -0; 0; 2467.95; 1842.95; -88.0568; -89.5817; -0.213943; -0.29148
567934.824; 63; 2252491.27637; -145629.46875; 2379.818359375; 2374.7; 5.1171; 0; 0; -0; -0; 0; 2467.88; 1842.89; -88.0583; -93.1754; 1.05016; 0.00694448
567935.824; 63; 2252036.90723; -148009.20703125; 2379.73828125; 2387.73; -7.98767; 0; 0; -0; -0; 0; 2467.8; 1842.84; -88.0625; -80.0749; -0.573078; -0.0948431
567936.824; 63; 2251585.40039; -150389.0439453125; 2379.8369140625; 2372.68; 7.15248; 0; 0; -0; -0; 0; 2467.73; 1842.78; -87.8884; -95.0408; 0.658653; -0.217578
567937.824; 63; 2251132.25293; -152768.783203125; 2379.7392578125; 2381.31; -1.56672; 0; 0; -0; -0; 0; 2467.65; 1842.73; -87.9102; -86.3435; 0.523737; -0.0503692
567938.824; 63; 2250678.54785; -155148.169921875; 2379.38671875; 2384.24; -4.84956; 0; 0; -0; -0; 0; 2467.57; 1842.67; -88.1872; -83.3376; -0.27036; 0.0612341
567939.824; 63; 2250225.50488; -157527.982421875; 2379.8125; 2380.76; -0.94437; 0; 0; -0; -0; 0; 2467.5; 1842.61; -87.6857; -86.7414; -0.687371; -0.192286
567940.824; 63; 2249771.13672; -159907.716796875; 2379.734375; 2387.72; -7.98644; 0; 0; -0; -0; 0; 2467.42; 1842.56; -87.688; -79.7015; -2.2366; -0.259107
567941.824; 63; 2249322.21191; -162287.1640625; 2379.447265625; 2359.12; 20.3315; 0; 0; -0; -0; 0; 2467.35; 1842.5; -87.8993; -108.231; 1.47112; -0.398058
567942.824; 63; 2248868.26172; -164666.6923828125; 2379.5283203125; 2385.52; -5.99606; 0; 0; -0; -0; 0; 2467.27; 1842.44; -87.7427; -81.7466; 0.592765; -0.135221
567943.824; 63; 2248418.18652; -167046.19921875; 2379.5068359375; 2365.16; 14.3457; 0; 0; -0; -0; 0; 2467.2; 1842.39; -87.6884; -102.034; 2.95442; -0.455344
567944.824; 63; 2247960.99023; -169425.3994140625; 2379.2001953125; 2402.58; -23.3825; 0; 0; -0; -0; 0; 2467.12; 1842.33; -87.9192; -64.5367; -1.2186; -0.191878
567945.824; 63; 2247507.49414; -171804.591796875; 2379.1923828125; 2383.14; -3.94567; 0; 0; -0; -0; 0; 2467.04; 1842.27; -87.8513; -83.9056; -1.92954; -0.170349
567946.824; 63; 2247055.46387; -174182.9423828125; 2378.3505859375; 2375.44; 2.91547; 0; 0; -0; -0; 0; 2466.97; 1842.22; -88.6171; -91.5326; -1.43695; -0.238505
567947.824; 63; 2246604.68945; -176560.82421875; 2377.8818359375; 2368.84; 9.0463; 0; 0; -0; -0; 0; 2466.89; 1842.16; -89.0102; -98.0565; 0.637841; 0.126279
567948.824; 63; 2246150.42578; -178938.7900390625; 2377.9658203125; 2387.17; -9.20589; 0; 0; -0; -0; 0; 2466.82; 1842.1; -88.8502; -79.6443; -1.55072; -0.325117
567949.824; 63; 2245698.60449; -181316.845703125; 2378.0556640625; 2374.34; 3.71876; 0; 0; -0; -0; 0; 2466.74; 1842.05; -88.6845; -92.4033; -0.814653; -0.302129
567950.824; 63; 2245246.36523; -183694.8134765625; 2377.9677734375; 2376.53; 1.43443; 0; 0; -0; -0; 0; 2466.66; 1841.99; -88.6966; -90.1311; -0.416883; -0.182751
567951.824; 63; 2244794.47363; -186072.869140625; 2378.0556640625; 2374.71; 3.34927; 0; 0; -0; -0; 0; 2466.59; 1841.93; -88.5327; -91.882; 0.309062; -0.0925077
567952.824; 63; 2244339.51172; -188450.5166015625; 2377.6474609375; 2390.84; -13.1935; 0; 0; -0; -0; 0; 2466.51; 1841.88; -88.8652; -75.6717; -2.31101; -0.225342
567953.824; 63; 2243887.7959; -190828.4208984375; 2377.904296875; 2373.78; 4.12164; 0; 0; -0; -0; 0; 2466.44; 1841.82; -88.5325; -92.6541; -0.912701; 0.367603
567954.824; 63; 2243435.48633; -193206.40625; 2377.9853515625; 2376.9; 1.08252; 0; 0; -0; -0; 0; 2466.36; 1841.76; -88.3753; -89.4578; -0.757482; 0.293972
567955.824; 63; 2242984.08398; -195583.6123046875; 2377.2060546875; 2372.14; 5.07073; 0; 0; -0; -0; 0; 2466.28; 1841.71; -89.0786; -94.1494; 0.139585; 0.216851
567956.824; 63; 2242529.75; -197960.8515625; 2377.2392578125; 2387.54; -10.3019; 0; 0; -0; -0; 0; 2466.21; 1841.65; -88.9695; -78.6675; -1.81634; 0.191709
567957.824; 63; 2242078.3125; -200338.34765625; 2377.49609375; 2372.32; 5.17602; 0; 0; -0; -0; 0; 2466.13; 1841.59; -88.6367; -93.8127; -0.753402; 0.252103
567958.824; 63; 2241628.75977; -202715.89453125; 2377.546875; 2362.42; 15.1313; 0; 0; -0; -0; 0; 2466.06; 1841.54; -88.51; -103.641; 1.59519; -0.262089
567959.824; 63; 2241173.20508; -205093.4404296875; 2377.5458984375; 2393.96; -16.4101; 0; 0; -0; -0; 0; 2465.98; 1841.48; -88.435; -72.0249; -1.29185; -0.0476011
567960.824; 63; 2240717.30078; -207470.6416015625; 2377.201171875; 2395.79; -18.5921; 0; 0; -0; -0; 0; 2465.9; 1841.42; -88.7037; -70.1116; -4.54535; 0.181386
567961.824; 63; 2240268.34082; -209847.5107421875; 2376.869140625; 2359.3; 17.5686; 0; 0; -0; -0; 0; 2465.83; 1841.37; -88.9597; -106.528; -1.42599; -0.062325
567962.824; 63; 2239816.1709; -212224.3076171875; 2376.796875; 2376.17; 0.627898; 0; 0; -0; -0; 0; 2465.75; 1841.31; -88.9559; -89.5838; -1.3864; -0.155138
567963.824; 63; 2239363.02344; -214601.025390625; 2376.7177734375; 2381.31; -4.58821; 0; 0; -0; -0; 0; 2465.68; 1841.25; -88.9588; -84.3706; -2.15134; -0.07361
567964.824; 63; 2238910.40039; -216978.41796875; 2377.392578125; 2378.55; -1.15759; 0; 0; -0; -0; 0; 2465.6; 1841.2; -88.2081; -87.0505; -2.07819; 0.188158
567965.824; 63; 2238459.55664; -219355.4345703125; 2377.0166015625; 2369.2; 7.8167; 0; 0; -0; -0; 0; 2465.52; 1841.14; -88.508; -96.3247; -0.883064; -0.111606
567966.824; 63; 2238006.8623; -221731.8916015625; 2376.45703125; 2378.92; -2.46776; 0; 0; -0; -0; 0; 2465.45; 1841.08; -88.9914; -86.5237; -1.31652; -0.10146
567967.824; 63; 2237555.80957; -224108.107421875; 2376.2158203125; 2370.3; 5.9177; 0; 0; -0; -0; 0; 2465.37; 1841.02; -89.1564; -95.0741; -0.13079; -0.0516675
567968.824; 63; 2237100.91699; -226484.357421875; 2376.25; 2390.48; -14.2266; 0; 0; -0; -0; 0; 2465.3; 1840.97; -89.0462; -74.8196; -3.00162; -0.245915
567969.824; 63; 2236648.67773; -228861.0439453125; 2376.6865234375; 2376.53; 0.153183; 0; 0; -0; -0; 0; 2465.22; 1840.91; -88.5336; -88.6867; -3.05763; -0.357368
567970.824; 63; 2236197.20508; -231237.349609375; 2376.3056640625; 2372.5; 3.80084; 0; 0; -0; -0; 0; 2465.14; 1840.85; -88.8381; -92.639; -2.34103; -0.395685
567971.824; 63; 2235744.79102; -233613.8212890625; 2376.4716796875; 2377.45; -0.980265; 0; 0; -0; -0; 0; 2465.07; 1840.8; -88.5961; -87.6158; -2.20948; -0.0991476
567972.824; 63; 2235294.0166; -235989.5869140625; 2375.765625; 2368.84; 6.93009; 0; 0; -0; -0; 0; 2464.99; 1840.74; -89.2259; -96.156; -1.09349; -0.311853
567973.824; 63; 2234841.6377; -238365.3681640625; 2375.78125; 2377.27; -1.48595; 0; 0; -0; -0; 0; 2464.92; 1840.68; -89.1341; -87.6481; -1.38232; -0.32567
567974.824; 63; 2234387.6875; -240741.2470703125; 2375.87890625; 2385.52; -9.64547; 0; 0; -0; -0; 0; 2464.84; 1840.63; -88.9602; -79.3147; -2.91031; -0.0466804
567975.824; 63; 2233936.7041; -243117.1123046875; 2375.865234375; 2369.93; 5.93148; 0; 0; -0; -0; 0; 2464.76; 1840.57; -88.8976; -94.8291; -1.81563; -0.0939121
567976.824; 63; 2233487.78027; -245493.2822265625; 2376.169921875; 2359.11; 17.0593; 0; 0; -0; -0; 0; 2464.69; 1840.51; -88.5166; -105.576; 1.42628; -0.0757975
567977.824; 63; 2233031.73633; -247868.92578125; 2375.6435546875; 2396.53; -20.8836; 0; 0; -0; -0; 0; 2464.61; 1840.46; -88.9668; -68.0832; -2.25572; 0.191743
567978.824; 63; 2232581.69434; -250244.6796875; 2375.75390625; 2364.99; 10.7673; 0; 0; -0; -0; 0; 2464.53; 1840.4; -88.78; -99.5473; -0.43964; -0.0409187
567979.824; 63; 2232129.94336; -252620.2822265625; 2375.6025390625; 2373.97; 1.63513; 0; 0; -0; -0; 0; 2464.46; 1840.34; -88.8552; -90.4903; -0.210782; -0.124093
567980.824; 63; 2231676.72656; -254995.7080078125; 2375.42578125; 2381.67; -6.24456; 0; 0; -0; -0; 0; 2464.38; 1840.28; -88.9556; -82.7111; -1.40561; -0.145827
567981.824; 63; 2231223.75391; -257371.1630859375; 2375.455078125; 2380.39; -4.9323; 0; 0; -0; -0; 0; 2464.3; 1840.23; -88.8499; -83.9176; -2.02385; 0.157779
567982.824; 63; 2230773.08398; -259746.49609375; 2375.3330078125; 2368.29; 7.04658; 0; 0; -0; -0; 0; 2464.23; 1840.17; -88.8956; -95.9422; -0.88942; -0.0442557
567983.824; 63; 2230317.04004; -262121.763671875; 2375.267578125; 2396.53; -21.2595; 0; 0; -0; -0; 0; 2464.15; 1840.11; -88.8848; -67.6253; -4.82537; 0.0271972
567984.824; 63; 2229868.46484; -264496.9013671875; 2375.1376953125; 2357.28; 17.8591; 0; 0; -0; -0; 0; 2464.08; 1840.06; -88.9383; -106.797; -1.82066; -0.375961
567985.824; 63; 2229415.94629; -266872.0595703125; 2375.158203125; 2378; -2.84285; 0; 0; -0; -0; 0; 2464; 1840; -88.8414; -85.9986; -2.18361; -0.2116
567986.824; 63; 2228966.39355; -269247.0908203125; 2375.03125; 2362.42; 12.6157; 0; 0; -0; -0; 0; 2463.92; 1839.94; -88.8919; -101.508; 0.0155875; -0.403054
567987.824; 63; 2228513.94434; -271622.126953125; 2375.0361328125; 2377.64; -2.60056; 0; 0; -0; -0; 0; 2463.85; 1839.89; -88.8107; -86.2102; -0.490396; -0.410384
567988.824; 63; 2228063.06543; -273997.2158203125; 2375.0888671875; 2369.38; 5.70422; 0; 0; -0; -0; 0; 2463.77; 1839.83; -88.6815; -94.3857; 0.506568; -0.482559
567989.824; 63; 2227610.30176; -276372.1103515625; 2374.89453125; 2379.29; -4.39462; 0; 0; -0; -0; 0; 2463.69; 1839.77; -88.7994; -84.4048; -0.0917451; -0.240051
567990.824; 63; 2227158.83008; -278746.642578125; 2374.5322265625; 2372.5; 2.03254; 0; 0; -0; -0; 0; 2463.62; 1839.71; -89.0852; -91.1177; 0.0575976; -0.459321
567991.824; 63; 2226703.48438; -281121.6669921875; 2375.0244140625; 2392.86; -17.8334; 0; 0; -0; -0; 0; 2463.54; 1839.66; -88.5167; -70.6832; -3.16479; -0.304403
567992.824; 63; 2226254.80371; -283496.12109375; 2374.4541015625; 2357.83; 16.6213; 0; 0; -0; -0; 0; 2463.46; 1839.6; -89.0104; -105.632; 0.0147421; -0.276629
567993.824; 63; 2225800.54004; -285870.666015625; 2374.544921875; 2387.17; -12.6268; 0; 0; -0; -0; 0; 2463.39; 1839.54; -88.843; -76.2162; -2.08315; 0.0173635
567994.824; 63; 2225348.78906; -288245.21875; 2374.552734375; 2373.97; 0.58533; 0; 0; -0; -0; 0; 2463.31; 1839.49; -88.7587; -89.3441; -1.90194; 0.0757649
567995.824; 63; 2224896.12988; -290619.734375; 2374.515625; 2378.74; -4.22442; 0; 0; -0; -0; 0; 2463.23; 1839.43; -88.7194; -84.4949; -2.43835; 0.327641
567996.824; 63; 2224446.75195; -292994.0791015625; 2374.3447265625; 2361.5; 12.8478; 0; 0; -0; -0; 0; 2463.16; 1839.37; -88.8135; -101.661; -0.274752; 0.0490391
567997.824; 63; 2223992.90723; -295367.9501953125; 2373.87109375; 2384.97; -11.099; 0; 0; -0; -0; 0; 2463.08; 1839.31; -89.2108; -78.1118; -2.09933; 0.312627
567998.824; 63; 2223541.05078; -297742.154296875; 2374.2041015625; 2374.52; -0.317545; 0; 0; -0; -0; 0; 2463.01; 1839.26; -88.8012; -88.4836; -1.94277; 0.511005
567999.824; 63; 2223094.63965; -300116.2265625; 2374.072265625; 2345.91; 28.1659; 0; 0; -0; -0; 0; 2462.93; 1839.2; -88.8564; -117.022; 2.58877; -0.291451
568000.824; 63; 2222638.1416; -302490.4892578125; 2374.2626953125; 2398.91; -24.6507; 0; 0; -0; -0; 0; 2462.85; 1839.14; -88.5893; -63.9385; -1.84335; -0.0492837
568001.824; 63; 2222185.51855; -304864.9345703125; 2374.4453125; 2378.55; -4.10485; 0; 0; -0; -0; 0; 2462.78; 1839.09; -88.3302; -84.2253; -2.2312; 0.325828
568002.824; 63; 2221736.24512; -307239.263671875; 2374.3291015625; 2360.95; 13.3813; 0; 0; -0; -0; 0; 2462.7; 1839.03; -88.3698; -101.751; 0.087105; 0.0941185
568003.824; 63; 2221283.62109; -309613.4921875; 2374.228515625; 2378.56; -4.32678; 0; 0; -0; -0; 0; 2462.62; 1838.97; -88.3935; -84.0667; -0.568166; 0.257208
568004.824; 63; 2220831.34668; -311987.78125; 2374.2890625; 2376.72; -2.42902; 0; 0; -0; -0; 0; 2462.55; 1838.91; -88.2565; -85.8274; -1.20792; 0.0695301
568005.824; 63; 2220379.83984; -314361.763671875; 2373.982421875; 2372.68; 1.29798; 0; 0; -0; -0; 0; 2462.47; 1838.86; -88.4864; -89.7844; -0.898876; 0.121202
568006.824; 63; 2219927.94824; -316735.6171875; 2373.853515625; 2374.71; -0.852879; 0; 0; -0; -0; 0; 2462.39; 1838.8; -88.5386; -87.6857; -1.10751; 0.0692377
568007.824; 63; 2219476.65137; -319109.376953125; 2373.759765625; 2371.58; 2.17868; 0; 0; -0; -0; 0; 2462.32; 1838.74; -88.5557; -90.7344; -0.720131; 0.0406172
568008.824; 63; 2219024.83008; -321483.1591796875; 2373.7822265625; 2374.34; -0.554673; 0; 0; -0; -0; 0; 2462.24; 1838.68; -88.4564; -87.9018; -0.883977; -0.0226564
568009.824; 63; 2218572.31055; -323856.9501953125; 2373.791015625; 2378.01; -4.21517; 0; 0; -0; -0; 0; 2462.16; 1838.63; -88.3709; -84.1558; -1.71436; -0.0671639
568010.824; 63; 2218120.10645; -326230.44140625; 2373.4912109375; 2376.35; -2.85738; 0; 0; -0; -0; 0; 2462.09; 1838.57; -88.5939; -85.7365; -1.91363; 0.254409
568011.824; 63; 2217667.62207; -328603.96875; 2373.52734375; 2377.82; -4.2941; 0; 0; -0; -0; 0; 2462.01; 1838.51; -88.4811; -84.187; -2.73076; 0.233256
568012.824; 63; 2217216.39453; -330977.544921875; 2373.576171875; 2371.22; 2.35945; 0; 0; -0; -0; 0; 2461.93; 1838.46; -88.3555; -90.7149; -2.41185; 0.0807007
568013.824; 63; 2216765.93457; -333351.107421875; 2373.5625; 2367.18; 6.37943; 0; 0; -0; -0; 0; 2461.85; 1838.4; -88.2922; -94.6716; -1.24081; 0.0253102
568014.824; 63; 2216319.06934; -335724.4580078125; 2373.3505859375; 2348.29; 25.0579; 0; 0; -0; -0; 0; 2461.78; 1838.34; -88.4275; -113.485; 2.83704; -0.642083
568015.824; 63; 2215860.82617; -338097.8486328125; 2373.390625; 2408.08; -34.6935; 0; 0; -0; -0; 0; 2461.7; 1838.28; -88.3106; -53.6171; -2.94788; 0.160525
568016.824; 63; 2215409.49414; -340471.201171875; 2373.3525390625; 2371.77; 1.58671; 0; 0; -0; -0; 0; 2461.62; 1838.23; -88.2718; -89.8586; -2.73298; 0.0520612
568017.824; 63; 2214958.47559; -342844.4765625; 2373.275390625; 2370.12; 3.15689; 0; 0; -0; -0; 0; 2461.55; 1838.17; -88.2722; -91.4291; -2.15927; 0.0106706
568018.824; 63; 2214509.48145; -345217.8193359375; 2373.3427734375; 2359.48; 13.8626; 0; 0; -0; -0; 0; 2461.47; 1838.11; -88.1279; -101.991; 0.47047; -0.000551593
568019.824; 63; 2214057.69531; -347591.134765625; 2373.3154296875; 2374.15; -0.836722; 0; 0; -0; -0; 0; 2461.39; 1838.05; -88.0783; -87.2416; 0.201907; -0.110859
568020.824; 63; 2213604.26855; -349964.3076171875; 2373.1728515625; 2382.77; -9.60084; 0; 0; -0; -0; 0; 2461.32; 1838; -88.144; -78.5432; -1.43997; 0.0643382
568021.824; 63; 2213152.58789; -352337.259765625; 2372.9521484375; 2373.6; -0.645762; 0; 0; -0; -0; 0; 2461.24; 1837.94; -88.2876; -87.6419; -2.07377; -0.457251
568022.824; 63; 2212700.80078; -354709.580078125; 2372.3203125; 2374.16; -1.83697; 0; 0; -0; -0; 0; 2461.16; 1837.88; -88.8425; -87.0056; -1.81336; 0.137864
568023.824; 63; 2212250.48047; -357082.087890625; 2372.5078125; 2366.45; 6.0586; 0; 0; -0; -0; 0; 2461.09; 1837.82; -88.5782; -94.6368; -0.744559; 0.0466344
568024.824; 63; 2211798.3457; -359454.5439453125; 2372.4560546875; 2375.98; -3.52818; 0; 0; -0; -0; 0; 2461.01; 1837.77; -88.553; -85.0249; -1.38241; 0.0745058
568025.824; 63; 2211347.78125; -361827.32421875; 2372.7802734375; 2367.73; 5.04809; 0; 0; -0; -0; 0; 2460.93; 1837.71; -88.1518; -93.1999; -0.570656; -0.0757523
568026.824; 63; 2210896.27441; -364199.63671875; 2372.3125; 2372.68; -0.371937; 0; 0; -0; -0; 0; 2460.85; 1837.65; -88.5425; -88.1705; -0.865548; -0.304484
568027.824; 63; 2210442.8125; -366571.470703125; 2371.833984375; 2382.96; -11.1245; 0; 0; -0; -0; 0; 2460.78; 1837.59; -88.9442; -77.8197; -2.56744; 0.0960117
568028.824; 63; 2209992.59766; -368943.373046875; 2371.90234375; 2365.89; 6.00737; 0; 0; -0; -0; 0; 2460.7; 1837.54; -88.7987; -94.8061; -1.33932; 0.172739
568029.824; 63; 2209542.45117; -371315.3349609375; 2371.9619140625; 2365.54; 6.42617; 0; 0; -0; -0; 0; 2460.62; 1837.48; -88.662; -95.0882; -0.445648; -0.154594
568030.824; 63; 2209088.50195; -373687.0703125; 2371.7353515625; 2385.52; -13.7839; 0; 0; -0; -0; 0; 2460.55; 1837.42; -88.8115; -75.0276; -2.74032; 0.15737
568031.824; 63; 2208639.54199; -376058.716796875; 2371.646484375; 2359.3; 12.346; 0; 0; -0; -0; 0; 2460.47; 1837.36; -88.8235; -101.169; -0.864505; -0.317947
