  |   156   |   0   |   0  0  1  1  0   |     27    19    17     9  -133  -141    -3   -11   -43   -51   |   1   ||    78  |   1  1  0  0  1   |    127   167     7    57    97 
  |   157   |   0   |   0  0  0  1  1   |     22    14    12     4  -128  -136     2    -6   -48   -56   |   1   ||    79  |   0  1  1  0  0   |    122   172    12    52    92 
  |   157   |   0   |   0  0  0  1  1   |     17     9     7    -1  -133  -141     7    -1   -43   -51   |   1   ||    79  |   0  1  1  0  0   |    117   177    17    47    87 
  |   158   |   1   |   0  0  0  0  1   |     12     4     2    -6  -138  -146    12     4   -38   -46   |   1   ||    79  |   0  0  1  1  0   |    112   172    22    52    82 
  |   158   |   1   |   0  0  0  0  1   |      7    -1    -3   -11  -143  -151     7    -1   -33   -41   |   1   ||    79  |   0  0  1  1  0   |    107   167    27    57    77 
  |   159   |   1   |   1  0  0  0  0   |      2    -6    -8   -16  -148  -156     2    -6   -28   -36   |   1   ||    79  |   0  0  1  1  0   |    102   162    32    62    72 
  |   159   |   1   |   1  0  0  0  0   |     -3   -11    -3   -11  -143  -151     7    -1   -23   -31   |   1   ||    80  |   0  0  0  1  1   |    107   167    37    57    67 
  |   159   |   1   |   1  0  0  0  0   |     -8   -16     2    -6  -138  -146    12     4   -18   -26   |   1   ||    80  |   0  0  0  1  1   |    112   172    42    52    62 
  |   160   |   1   |   1  1  0  0  0   |    -13   -21     7    -1  -133  -141    17     9   -13   -21   |   1   ||    80  |   0  0  0  0  1   |    117   177    47    57    57 
  |   160   |   1   |   1  1  0  0  0   |    -18   -26     2    -6  -128  -136    22    14    -8   -16   |   1   ||    80  |   0  0  0  0  1   |    122   182    52    62    52 
  |   161   |   1   |   1  1  1  0  0   |    -13   -21     7    -1  -133  -141    17     9   -13   -21   |   1   ||    81  |   1  0  0  0  0   |    127   177    47    57    47 
  |   161   |   1   |   1  1  1  0  0   |     -8   -16    12     4  -128  -136    12     4   -18   -26   |   1   ||    81  |   1  0  0  0  0   |    132   172    42    52    42 
  |   162   |   0   |   1  1  1  1  0   |     -3   -11    17     9  -123  -131     7    -1   -23   -31   |   1   ||    81  |   1  1  0  0  0   |    137   177    37    47    37 
  |   162   |   0   |   1  1  1  1  0   |      2    -6    22    14  -118  -126    12     4   -28   -36   |   1   ||    81  |   1  1  0  0  0   |    142   182    32    42    32 
  |   163   |   0   |   0  1  1  1  1   |     -3   -11    17     9  -123  -131     7    -1   -23   -31   |   1   ||    82  |   0  1  1  0  0   |    147   177    27    47    37 
  |   163   |   0   |   0  1  1  1  1   |      2    -6    12     4  -128  -136     2    -6   -28   -36   |   1   ||    82  |   0  1  1  0  0   |    152   172    22    52    42 
  |   164   |   0   |   0  0  1  1  1   |      7    -1     7    -1  -133  -141    -3   -11   -33   -41   |   1   ||    82  |   0  0  1  1  0   |    157   177    17    47    47 
  |   164   |   0   |   0  0  1  1  1   |     12     4    12     4  -138  -146    -8   -16   -38   -46   |   1   ||    82  |   0  0  1  1  0   |    162   182    12    42    52 
  |   165   |   0   |   0  0  0  1  1   |     17     9    17     9  -143  -151   -13   -21   -43   -51   |   1   ||    83  |   1  0  0  1  1   |    157   187    17    37    47 
  |   165   |   0   |   0  0  0  1  1   |     22    14    22    14  -138  -146   -18   -26   -48   -56   |   1   ||    83  |   1  0  0  1  1   |    152   192    22    32    42 
  |   166   |   1   |   0  0  0  0  1   |     27    19    27    19  -133  -141   -23   -31   -53   -61   |   1   ||    83  |   1  0  0  1  1   |    147   197    27    27    37 
  |   166   |   1   |   0  0  0  0  1   |     32    24    32    24  -128  -136   -18   -26   -58   -66   |   1   ||    83  |   1  1  0  0  1   |    142   192    32    32    32 
  |   166   |   1   |   0  0  0  0  1   |     37    29    37    29  -123  -131   -13   -21   -63   -71   |   1   ||    83  |   1  1  0  0  1   |    137   187    37    37    27 
  |   167   |   1   |   1  0  0  0  0   |     32    24    32    24  -128  -136   -18   -26   -58   -66   |   1   ||    84  |   1  1  1  0  0   |    142   192    42    32    22 
  |   167   |   1   |   1  0  0  0  0   |     37    29    27    19  -133  -141   -23   -31   -63   -71   |   1   ||    84  |   1  1  1  0  0   |    147   197    47    27    17 
  |   168   |   0   |   1  1  0  0  0   |     42    34    22    14  -138  -146   -28   -36   -68   -76   |   1   ||    84  |   1  1  1  1  0   |    152   202    52    32    12 
  |   168   |   0   |   1  1  0  0  0   |     47    39    27    19  -143  -151   -33   -41   -73   -81   |   1   ||    84  |   1  1  1  1  0   |    157   207    57    37     7 
  |   169   |   1   |   0  1  1  0  0   |     42    34    22    14  -138  -146   -28   -36   -68   -76   |   1   ||    85  |   0  1  1  1  1   |    162   202    52    32     2 
  |   169   |   1   |   0  1  1  0  0   |     47    39    17     9  -143  -151   -23   -31   -63   -71   |   1   ||    85  |   0  1  1  1  1   |    167   197    47    27    -3 
  |   170   |   0   |   1  0  1  1  0   |     52    44    12     4  -148  -156   -18   -26   -58   -66   |   1   ||    85  |   0  0  1  1  1   |    172   202    42    22    -8 
  |   170   |   0   |   1  0  1  1  0   |     47    39    17     9  -153  -161   -23   -31   -53   -61   |   1   ||    85  |   0  0  1  1  1   |    177   207    37    17   -13 
  |   171   |   1   |   0  1  0  1  1   |     42    34    22    14  -158  -166   -28   -36   -48   -56   |   1   ||    86  |   1  0  0  1  1   |    172   212    42    12   -18 
  |   171   |   1   |   0  1  0  1  1   |     37    29    27    19  -163  -171   -23   -31   -43   -51   |   1   ||    86  |   1  0  0  1  1   |    177   207    37    17   -13 
  |   172   |   0   |   1  0  1  0  1   |     32    24    32    24  -168  -176   -18   -26   -38   -46   |   1   ||    86  |   1  0  0  1  1   |    182   202    32    22    -8 
  |   172   |   0   |   1  0  1  0  1   |     37    29    27    19  -163  -171   -23   -31   -33   -41   |   1   ||    86  |   1  1  0  0  1   |    187   207    27    17    -3 
  |   172   |   0   |   1  0  1  0  1   |     42    34    22    14  -158  -166   -28   -36   -28   -36   |   1   ||    86  |   1  1  0  0  1   |    192   212    22    12     2 
  |   173   |   0   |   0  1  0  1  0   |     37    29    27    19  -163  -171   -23   -31   -33   -41   |   1   ||    87  |   0  1  1  0  0   |    197   207    17    17     7 
  |   173   |   0   |   0  1  0  1  0   |     42    34    22    14  -158  -166   -28   -36   -28   -36   |   1   ||    87  |   0  1  1  0  0   |    202   202    12    22    12 
  |   174   |   1   |   0  0  1  0  1   |     47    39    17     9  -153  -161   -33   -41   -23   -31   |   1   ||    87  |   0  0  1  1  0   |    207   207     7    17    17 
  |   174   |   1   |   0  0  1  0  1   |     52    44    22    14  -158  -166   -28   -36   -28   -36   |   1   ||    87  |   0  0  1  1  0   |    212   212     2    12    22 
  |   175   |   0   |   1  0  0  1  0   |     57    49    27    19  -163  -171   -23   -31   -33   -41   |   1   ||    88  |   1  0  0  1  1   |    207   217     7     7    17 
  |   175   |   0   |   1  0  0  1  0   |     52    44    32    24  -158  -166   -28   -36   -28   -36   |   1   ||    88  |   1  0  0  1  1   |    202   222    12     2    12 
  |   176   |   0   |   0  1  0  0  1   |     47    39    37    29  -153  -161   -33   -41   -23   -31   |   1   ||    88  |   1  1  0  0  1   |    197   217    17     7     7 
  |   176   |   0   |   0  1  0  0  1   |     52    44    32    24  -148  -156   -28   -36   -28   -36   |   1   ||    88  |   1  1  0  0  1   |    192   212    22    12     2 
  |   177   |   1   |   0  0  1  0  0   |     57    49    27    19  -143  -151   -23   -31   -33   -41   |   1   ||    89  |   1  1  1  0  0   |    187   207    17    17     7 
  |   177   |   1   |   0  0  1  0  0   |     52    44    22    14  -138  -146   -28   -36   -38   -46   |   1   ||    89  |   1  1  1  0  0   |    192   212    22    12     2 
  |   178   |   0   |   1  0  0  1  0   |     47    39    17     9  -133  -141   -33   -41   -43   -51   |   1   ||    89  |   1  1  1  1  0   |    197   217    27    17    -3 
  |   178   |   0   |   1  0  0  1  0   |     52    44    12     4  -138  -146   -28   -36   -48   -56   |   1   ||    89  |   1  1  1  1  0   |    202   222    32    22    -8 
  |   179   |   0   |   0  1  0  0  1   |     57    49     7    -1  -143  -151   -23   -31   -53   -61   |   1   ||    89  |   1  1  1  1  0   |    207   227    37    27   -13 
  |   179   |   0   |   0  1  0  0  1   |     52    44    12     4  -148  -156   -28   -36   -48   -56   |   1   ||    90  |   0  1  1  1  1   |    202   232    42    32    -8 
  |   179   |   0   |   0  1  0  0  1   |     47    39    17     9  -153  -161   -33   -41   -43   -51   |   1   ||    90  |   0  1  1  1  1   |    197   237    47    37    -3 
  |   180   |   1   |   0  0  1  0  0   |     42    34    22    14  -158  -166   -38   -46   -38   -46   |   1   ||    90  |   0  0  1  1  1   |    192   232    52    42     2 
  |   180   |   1   |   0  0  1  0  0   |     37    29    17     9  -153  -161   -43   -51   -43   -51   |   1   ||    90  |   0  0  1  1  1   |    187   227    57    47     7 
  |   181   |   1   |   1  0  0  1  0   |     32    24    12     4  -148  -156   -48   -56   -48   -56   |   1   ||    91  |   0  0  0  1  1   |    182   222    52    52    12 
  |   181   |   1   |   1  0  0  1  0   |     37    29     7    -1  -153  -161   -43   -51   -53   -61   |   1   ||    91  |   0  0  0  1  1   |    177   217    47    57    17 
  |   182   |   1   |   1  1  0  0  1   |     42    34     2    -6  -158  -166   -38   -46   -58   -66   |   1   ||    91  |   0  0  0  0  1   |    172   212    42    52    22 
  |   182   |   1   |   1  1  0  0  1   |     47    39     7    -1  -163  -171   -43   -51   -53   -61   |   1   ||    91  |   0  0  0  0  1   |    167   207    37    47    27 
  |   183   |   0   |   1  1  1  0  0   |     52    44    12     4  -168  -176   -48   -56   -48   -56   |   1   ||    92  |   0  0  0  0  0   |    162   202    32    42    22 
  |   183   |   0   |   1  1  1  0  0   |     47    39     7    -1  -173  -181   -43   -51   -43   -51   |   1   ||    92  |   0  0  0  0  0   |    167   207    37    47    27 
  |   184   |   0   |   0  1  1  1  0   |     42    34     2    -6  -178  -186   -38   -46   -38   -46   |   1   ||    92  |   0  0  0  0  0   |    172   212    42    52    32 
  |   184   |   0   |   0  1  1  1  0   |     47    39    -3   -11  -183  -191   -43   -51   -33   -41   |   1   ||    92  |   0  0  0  0  0   |    177   217    47    57    37 
  |   185   |   0   |   0  0  1  1  1   |     52    44    -8   -16  -188  -196   -48   -56   -28   -36   |   1   ||    92  |   0  0  0  0  0   |    182   222    52    62    42 
errors: 398
--
DONE
