time; diff_3D [m]; diff_2D [m]; gdop; max_abs_resp[m]; max_abs_resc[m]; bias1[Hz]; bias2[Hz]
557497.084; 10.7448; 10.7414; 3.88; -4.37529; 0.00598794; 0; 0
557498.084; 10.7038; 10.5128; 3.87944; 6.84614; 0.0746085; 0; 0
557499.084; 11.0116; 9.90578; 3.87889; -7.14047; -0.102811; 0; 0
557500.084; 10.2429; 9.89861; 3.87833; 6.93442; -0.434287; 0; 0
557501.084; 10.4525; 10.3175; 3.87778; -7.27954; -0.0474263; 0; 0
557502.084; 11.365; 11.3622; 3.87722; -7.2483; -0.0823353; 0; 0
557503.084; 10.5166; 10.5166; 3.87666; 9.14837; -0.491218; 0; 0
557504.084; 10.0623; 10.0549; 3.8761; 8.42723; -0.675587; 0; 0
557505.084; 10.275; 10.2197; 3.87555; 5.70642; -0.952186; 0; 0
557506.084; 10.3535; 10.2584; 3.87499; 5.94849; -0.0907138; 0; 0
557507.084; 10.4126; 10.2585; 3.87443; 4.47775; -0.0455012; 0; 0
557508.084; 10.5474; 10.2889; 3.87388; 6.00851; -1.04048; 0; 0
557509.084; 10.8017; 10.4607; 3.87332; 4.88304; -0.265965; 0; 0
557510.084; 11.2418; 10.7422; 3.87276; 3.63807; -0.777806; 0; 0
557511.084; 11.2559; 10.7263; 3.8722; 2.26121; -0.0645941; 0; 0
557512.084; 11.3802; 10.831; 3.87164; 2.19644; -0.765825; 0; 0
557513.084; 11.61; 10.9223; 3.87109; 3.91045; -0.975591; 0; 0
557514.084; 11.7113; 10.9363; 3.87053; 5.44434; -0.381534; 0; 0
557515.084; 11.3032; 10.5489; 3.86996; 5.6541; -1.01765; 0; 0
557516.084; 11.05; 10.2962; 3.86941; 4.29996; -0.998784; 0; 0
557517.084; 10.7896; 10.0107; 3.86885; 3.96428; -0.573725; 0; 0
557518.084; 10.6672; 9.81987; 3.86829; 4.84282; -1.08039; 0; 0
557519.084; 10.3809; 9.60025; 3.86773; 2.40455; -0.645186; 0; 0
557520.084; 9.93608; 9.20418; 3.86717; 6.86572; -0.485571; 0; 0
557521.084; 9.4359; 8.69411; 3.86661; -5.07763; -0.227226; 0; 0
557522.084; 9.1918; 8.44301; 3.86605; 4.06213; -0.793052; 0; 0
557523.084; 8.87764; 8.20597; 3.86549; -3.21916; 0.365755; 0; 0
557524.084; 8.37699; 7.78938; 3.86492; 7.29407; -0.210015; 0; 0
557525.084; 8.01407; 7.44603; 3.86436; -3.40863; -0.465527; 0; 0
557526.084; 7.7563; 7.2309; 3.8638; 4.43916; -0.0878299; 0; 0
557527.084; 7.17852; 6.78917; 3.86324; -6.60998; 0.132693; 0; 0
557528.084; 6.75865; 6.44652; 3.86268; 3.92017; -0.144927; 0; 0
557529.084; 6.38778; 6.16896; 3.86212; -5.08821; -0.071426; 0; 0
557530.084; 6.06813; 5.89226; 3.86156; 3.26337; -0.0683848; 0; 0
557531.084; 5.62363; 5.50399; 3.86099; 3.37986; -0.16431; 0; 0
557532.084; 5.36042; 5.28946; 3.86043; -5.3741; 0.550742; 0; 0
557533.084; 5.16404; 5.12563; 3.85987; -5.19642; 0.572237; 0; 0
557534.084; 4.97269; 4.94493; 3.85931; 3.2983; -0.156144; 0; 0
557535.084; 4.85381; 4.84028; 3.85875; 3.19566; -0.374684; 0; 0
557536.084; 4.69708; 4.6854; 3.85818; 3.78751; -0.205663; 0; 0
557537.084; 4.69031; 4.68169; 3.85762; 2.53114; 0.147999; 0; 0
557538.084; 4.52479; 4.52165; 3.85706; -2.34976; 0.244818; 0; 0
557539.084; 4.43079; 4.43074; 3.85649; -3.23432; -0.233077; 0; 0
557540.084; 4.22888; 4.22618; 3.85593; 3.42267; -0.314846; 0; 0
557541.084; 3.93949; 3.92568; 3.85537; -5.09535; -0.425686; 0; 0
557542.084; 3.67028; 3.56984; 3.8548; -8.78656; 0.564714; 0; 0
557543.084; 3.66379; 3.51952; 3.85424; 4.11236; -0.285103; 0; 0
557544.084; 3.60001; 3.36474; 3.85367; -4.1726; 0.698591; 0; 0
557545.084; 3.53863; 3.17943; 3.85311; -4.14506; 0.52478; 0; 0
557546.084; 3.56265; 2.92163; 3.85254; -10.0105; 0.868138; 0; 0
557547.084; 3.59475; 2.74733; 3.85198; -5.90955; 0.668337; 0; 0
557548.084; 3.75734; 2.64947; 3.85142; -6.99166; 1.09333; 0; 0
557549.084; 3.86091; 2.61093; 3.85085; -4.32245; 0.937144; 0; 0
557550.084; 4.0074; 2.5429; 3.85029; -6.16102; 0.582763; 0; 0
557551.084; 4.13676; 2.51383; 3.84972; -4.49422; 0.301391; 0; 0
557552.084; 4.35097; 2.39333; 3.84915; -7.02367; 0.516818; 0; 0
557553.084; 4.53427; 2.37019; 3.84859; -5.66206; 0.476796; 0; 0
557554.084; 4.61179; 2.35201; 3.84803; -3.17041; 0.655536; 0; 0
557555.084; 4.69796; 2.31872; 3.84746; 2.93677; -0.469857; 0; 0
557556.084; 4.72876; 2.33369; 3.8469; 1.42685; 0.049663; 0; 0
557557.084; 4.87101; 2.29365; 3.84633; -3.36097; 0.118117; 0; 0
557558.084; 4.99377; 2.27128; 3.84576; -3.26441; 0.355593; 0; 0
557559.084; 5.05192; 2.2403; 3.8452; 2.64125; 0.0250911; 0; 0
557560.084; 5.15889; 2.23558; 3.84463; -3.0432; 0.0808522; 0; 0
557561.084; 5.23683; 2.23033; 3.84406; 1.9605; -0.372938; 0; 0
557562.084; 5.13472; 2.24517; 3.8435; -4.17682; -0.15503; 0; 0
557563.084; 5.39136; 2.24465; 3.84293; -6.10373; 0.0786167; 0; 0
557564.084; 5.64248; 2.32043; 3.84236; -6.40807; -0.0297574; 0; 0
557565.084; 5.77055; 2.36723; 3.84179; -4.36033; 0.382497; 0; 0
557566.084; 5.97004; 2.38559; 3.84123; 5.779; 0.0803568; 0; 0
557567.084; 6.05811; 2.39969; 3.84066; 1.98928; -0.54171; 0; 0
557568.084; 6.19098; 2.43616; 3.84009; 4.9709; -0.705419; 0; 0
557569.084; 6.15091; 2.40212; 3.83953; -3.12206; -0.697324; 0; 0
557570.084; 6.11351; 2.41529; 3.83896; -3.02921; 0.278035; 0; 0
557571.084; 6.167; 2.46239; 3.83839; 3.34714; -0.173423; 0; 0
557572.084; 6.25673; 2.50777; 3.83782; -3.78785; 0.658609; 0; 0
557573.084; 6.23212; 2.50145; 3.83725; -4.12919; 0.787444; 0; 0
557574.084; 6.32033; 2.51234; 3.83668; -3.99072; 0.804363; 0; 0
557575.084; 6.43586; 2.56778; 3.83611; -5.1182; 0.141647; 0; 0
557576.084; 6.46904; 2.59143; 3.83555; 3.91505; 0.246008; 0; 0
557577.084; 6.51738; 2.55212; 3.83498; 5.0615; -0.113318; 0; 0
557578.084; 6.55067; 2.55196; 3.83441; -1.71177; 0.200217; 0; 0
557579.084; 6.59606; 2.57784; 3.83384; 3.17041; 0.131556; 0; 0
557580.084; 6.69417; 2.59825; 3.83327; 3.47585; 0.213606; 0; 0
557581.084; 6.62564; 2.55345; 3.8327; -2.9344; -0.0425355; 0; 0
557582.084; 6.59301; 2.56004; 3.83213; -3.30654; 0.441501; 0; 0
557583.084; 6.55031; 2.53779; 3.83156; -3.43589; 0.648838; 0; 0
557584.084; 6.47504; 2.46577; 3.83099; -4.75377; 0.866363; 0; 0
557585.084; 6.3927; 2.44453; 3.83042; -3.95449; 1.27079; 0; 0
557586.084; 6.44235; 2.40287; 3.82985; -4.10799; 1.08767; 0; 0
557587.084; 6.53223; 2.38787; 3.82928; 5.41195; 1.20816; 0; 0
557588.084; 6.56629; 2.34766; 3.82871; -4.00926; 1.47813; 0; 0
557589.084; 6.48823; 2.32044; 3.82814; -2.61489; 0.959611; 0; 0
557590.084; 6.49548; 2.28888; 3.82757; -5.8067; 1.47871; 0; 0
557591.084; 6.43234; 2.2249; 3.827; -5.06659; 1.40764; 0; 0
557592.084; 6.43035; 2.18296; 3.82642; -7.63196; 1.14082; 0; 0
557593.084; 6.33563; 2.10556; 3.82585; -7.29087; 2.01586; 0; 0
557594.084; 6.30871; 2.08259; 3.82528; -5.49139; 1.1858; 0; 0
557595.084; 6.23827; 2.00767; 3.82471; -9.17619; 1.34349; 0; 0
557596.084; 6.10864; 1.92122; 3.82414; -9.84362; 1.13225; 0; 0
557597.084; 6.05774; 1.8749; 3.82357; -9.03819; 1.89276; 0; 0
557598.084; 6.00934; 1.82141; 3.82299; -9.92629; 1.38908; 0; 0
557599.084; 5.91041; 1.77956; 3.82242; -7.08975; 1.19528; 0; 0
557600.084; 5.88101; 1.74604; 3.82185; -10.0016; 1.71036; 0; 0
557601.084; 5.83067; 1.7008; 3.82128; -9.39044; 1.18386; 0; 0
557602.084; 5.75467; 1.67185; 3.82071; -8.78137; 1.02621; 0; 0
557603.084; 5.7329; 1.64625; 3.82013; -9.93106; 1.05999; 0; 0
557604.084; 5.65528; 1.61597; 3.81956; -9.40603; 1.03051; 0; 0
557605.084; 5.6449; 1.59976; 3.81899; -9.41069; 0.556423; 0; 0
557606.084; 5.6658; 1.60802; 3.81841; -10.3832; 0.490762; 0; 0
557607.084; 5.72094; 1.60141; 3.81784; -7.56521; 0.624743; 0; 0
557608.084; 5.71533; 1.61026; 3.81727; -3.83017; 1.08398; 0; 0
557609.084; 5.64519; 1.6106; 3.81669; -3.34469; 0.427891; 0; 0
557610.084; 5.59845; 1.62785; 3.81612; -8.14129; 0.0609826; 0; 0
557611.084; 5.5657; 1.63546; 3.81555; -3.01588; 0.829597; 0; 0
557612.084; 5.53488; 1.63875; 3.81497; -4.64837; 0.541273; 0; 0
557613.084; 5.48231; 1.65204; 3.8144; 2.68955; -0.105355; 0; 0
557614.084; 5.42999; 1.66362; 3.81382; 2.52043; 0.242429; 0; 0
557615.084; 5.35178; 1.66955; 3.81325; 4.77554; -0.794819; 0; 0
557616.084; 5.3042; 1.69023; 3.81268; -3.25664; 0.0795787; 0; 0
557617.084; 5.26074; 1.71737; 3.8121; 2.79255; -0.246539; 0; 0
557618.084; 5.27311; 1.71363; 3.81152; 1.70467; -0.908213; 0; 0
557619.084; 5.24514; 1.7246; 3.81095; 2.52348; -0.920204; 0; 0
557620.084; 5.2123; 1.72809; 3.81038; 2.81659; -0.855892; 0; 0
557621.084; 5.20373; 1.71721; 3.8098; 3.25903; -1.31179; 0; 0
557622.084; 5.15652; 1.71633; 3.80923; -2.67532; -0.636213; 0; 0
557623.084; 5.13248; 1.70947; 3.80865; -2.64588; -0.210482; 0; 0
557624.084; 5.10043; 1.71161; 3.80807; 2.65057; -0.828637; 0; 0
557625.084; 5.06578; 1.72496; 3.8075; -2.75191; -0.544256; 0; 0
557626.084; 5.03486; 1.72538; 3.80692; 2.87275; -1.019; 0; 0
557627.084; 5.00025; 1.73814; 3.80635; 2.35269; -0.455161; 0; 0
557628.084; 5.02288; 1.724; 3.80577; 2.86288; -0.578013; 0; 0
557629.084; 4.96575; 1.73873; 3.8052; -3.42502; -0.354886; 0; 0
557630.084; 4.94543; 1.74183; 3.80462; 3.79216; -0.948554; 0; 0
557631.084; 4.94029; 1.73262; 3.80404; 4.75901; -0.926195; 0; 0
557632.084; 4.9123; 1.74178; 3.80347; 2.38783; -1.09868; 0; 0
557633.084; 4.8758; 1.73636; 3.80289; 4.11214; -0.538174; 0; 0
557634.084; 4.84883; 1.75623; 3.80231; 2.03396; -0.995471; 0; 0
557635.084; 4.79321; 1.79624; 3.80174; -5.76157; -0.776321; 0; 0
557636.084; 4.75958; 1.82547; 3.80116; 2.8747; -1.3839; 0; 0
557637.084; 4.72127; 1.82631; 3.80058; 2.85941; -1.10528; 0; 0
557638.084; 4.64766; 1.85889; 3.80001; 4.73524; -1.09828; 0; 0
557639.084; 4.56634; 1.88246; 3.79943; 4.51717; -0.64332; 0; 0
557640.084; 4.51831; 1.89008; 3.79885; 4.61019; -1.31876; 0; 0
557641.084; 4.45899; 1.89361; 3.79827; 5.03262; -0.89844; 0; 0
557642.084; 4.39206; 1.91949; 3.7977; 4.5279; -0.518355; 0; 0
557643.084; 4.3283; 1.95554; 3.79712; 5.26103; -1.45251; 0; 0
557644.084; 4.25641; 1.96358; 3.79654; 6.5895; -1.52868; 0; 0
557645.084; 4.16735; 2.00929; 3.79597; 6.77036; -0.871181; 0; 0
557646.084; 4.09257; 2.01394; 3.79539; 6.1955; -0.875778; 0; 0
557647.084; 4.01196; 2.07219; 3.79481; 7.37104; -1.05368; 0; 0
557648.084; 3.95822; 2.11405; 3.79423; 5.6204; -1.39268; 0; 0
557649.084; 3.86676; 2.16515; 3.79365; 8.75861; -0.8542; 0; 0
557650.084; 3.78133; 2.26269; 3.79308; -10.2611; -0.613904; 0; 0
557651.084; 3.72258; 2.3393; 3.7925; 8.08931; -0.765534; 0; 0
557652.084; 3.67503; 2.42015; 3.79192; 8.47652; -1.29079; 0; 0
557653.084; 3.63874; 2.48624; 3.79134; 6.45144; -0.725177; 0; 0
557654.084; 3.61437; 2.5367; 3.79076; 5.42176; -0.628238; 0; 0
557655.084; 3.60508; 2.57725; 3.79018; 3.91073; -0.869017; 0; 0
557656.084; 3.58002; 2.63498; 3.7896; 6.52087; -0.573003; 0; 0
557657.084; 3.55794; 2.73671; 3.78902; 7.35713; -0.741948; 0; 0
557658.084; 3.53135; 2.77624; 3.78844; 6.5403; -0.504017; 0; 0
557659.084; 3.52515; 2.8088; 3.78786; 3.7604; -0.713031; 0; 0
557660.084; 3.5242; 2.86399; 3.78728; 4.56755; -0.58427; 0; 0
557661.084; 3.52453; 2.91254; 3.7867; 4.83156; -0.434003; 0; 0
557662.084; 3.53943; 2.96244; 3.78612; -4.83018; 0.538181; 0; 0
557663.084; 3.5542; 3.00088; 3.78554; 2.5811; -0.342562; 0; 0
557664.084; 3.56123; 3.05839; 3.78496; 5.14039; -0.128511; 0; 0
557665.084; 3.59705; 3.15129; 3.78438; 5.51633; -0.879899; 0; 0
557666.084; 3.57557; 3.1662; 3.7838; 5.42298; -0.641588; 0; 0
557667.084; 3.60204; 3.25599; 3.78322; 6.13053; -0.23861; 0; 0
557668.084; 3.62925; 3.31079; 3.78264; 4.03913; -1.23977; 0; 0
557669.084; 3.63372; 3.32632; 3.78206; -2.49991; -0.042558; 0; 0
557670.084; 3.63036; 3.3497; 3.78148; 3.5937; -0.914406; 0; 0
557671.084; 3.63731; 3.36864; 3.7809; 1.62863; -0.519586; 0; 0
557672.084; 3.66587; 3.43413; 3.78032; -5.55848; -0.846182; 0; 0
557673.084; 3.69285; 3.47395; 3.77974; 3.39147; -0.802648; 0; 0
557674.084; 3.72333; 3.52284; 3.77916; 3.64511; -0.897096; 0; 0
557675.084; 3.75061; 3.57044; 3.77857; -2.89257; -0.560806; 0; 0
557676.084; 3.76123; 3.58358; 3.77799; 1.5644; -0.391933; 0; 0
557677.084; 3.77944; 3.60698; 3.77741; 3.09859; 0.413983; 0; 0
557678.084; 3.80046; 3.6377; 3.77683; -4.57763; -0.292329; 0; 0
557679.084; 3.82794; 3.68973; 3.77625; -6.05757; -0.258402; 0; 0
557680.084; 3.85922; 3.74578; 3.77567; -10.2832; 0.378848; 0; 0
557681.084; 3.87992; 3.78076; 3.77508; -7.24873; -0.363083; 0; 0
557682.084; 3.8889; 3.79938; 3.7745; -3.64094; 0.217061; 0; 0
557683.084; 3.89327; 3.80096; 3.77392; 2.44699; -0.609859; 0; 0
557684.084; 3.91273; 3.82931; 3.77334; 2.45026; -0.534914; 0; 0
557685.084; 3.93557; 3.86159; 3.77276; 3.81555; -1.00969; 0; 0
557686.084; 3.94676; 3.88021; 3.77217; 3.33172; -0.767537; 0; 0
557687.084; 3.93968; 3.87865; 3.77159; 3.51285; -0.410853; 0; 0
557688.084; 3.93832; 3.8817; 3.77101; 3.13931; -0.905067; 0; 0
557689.084; 3.94973; 3.8983; 3.77043; 2.32725; -0.583927; 0; 0
557690.084; 3.97788; 3.93262; 3.76984; -2.74522; -0.0837717; 0; 0
557691.084; 3.9562; 3.90506; 3.76926; 2.24064; -0.0781447; 0; 0
557692.084; 3.95349; 3.90604; 3.76868; 2.96728; -0.460765; 0; 0
557693.084; 3.96585; 3.91931; 3.76809; 1.59181; -0.286869; 0; 0
557694.084; 3.97186; 3.93258; 3.76751; 3.29879; 0.184309; 0; 0
557695.084; 3.9727; 3.93629; 3.76693; -5.11474; 0.137224; 0; 0
557696.084; 3.96453; 3.92966; 3.76635; -2.82326; 0.576131; 0; 0
557697.084; 3.96993; 3.93746; 3.76576; 2.82794; -0.24459; 0; 0
557698.084; 3.96597; 3.93483; 3.76518; -1.88135; 0.492504; 0; 0
557699.084; 3.95386; 3.92093; 3.76459; -3.32218; 0.366605; 0; 0
557700.084; 3.96245; 3.92902; 3.76401; 2.62831; 0.240539; 0; 0
557701.084; 3.9474; 3.91078; 3.76343; 4.51247; -0.284686; 0; 0
557702.084; 3.94449; 3.90729; 3.76284; 4.27293; 0.483981; 0; 0
557703.084; 3.97142; 3.93299; 3.76226; -4.9439; 0.18824; 0; 0
557704.084; 3.98908; 3.95153; 3.76168; -3.89071; 0.068329; 0; 0
557705.084; 3.98282; 3.93738; 3.76109; 4.67138; 0.532108; 0; 0
557706.084; 3.98181; 3.93909; 3.76051; 5.13299; 0.441498; 0; 0
557707.084; 3.95862; 3.91496; 3.52952; -4.44051; 0.556588; 0; 0
557708.084; 4.01006; 3.97235; 3.52885; 8.22152; -0.446677; 0; 0
557709.084; 4.11924; 4.08742; 3.52818; 20.5902; -1.32049; 0; 0
557710.084; 4.08568; 4.0492; 3.5275; -7.80749; 1.22825; 0; 0
557711.084; 4.08086; 4.04377; 3.52683; 7.07726; 0.228969; 0; 0
557712.084; 4.0742; 4.03481; 3.52615; 5.92347; 0.138362; 0; 0
557713.084; 4.07314; 4.02884; 3.52548; 5.20365; 0.299392; 0; 0
557714.084; 4.07515; 4.02714; 3.52481; -3.65366; 1.23093; 0; 0
557715.084; 4.09036; 4.04074; 3.52414; -2.39446; 0.37539; 0; 0
557716.084; 4.10721; 4.05494; 3.52346; -4.88526; -0.263372; 0; 0
557717.084; 4.14921; 4.09844; 3.52279; 3.72709; 0.234219; 0; 0
557718.084; 4.18962; 4.13865; 3.52212; 7.289; 0.23761; 0; 0
557719.084; 4.24182; 4.19573; 3.52145; -3.36804; 0.35914; 0; 0
557720.084; 4.23372; 4.18581; 3.52077; 4.86985; -0.448805; 0; 0
557721.084; 4.23655; 4.18661; 3.5201; -3.38101; 0.551924; 0; 0
557722.084; 4.22615; 4.1724; 3.51943; -5.07421; 0.689681; 0; 0
557723.084; 4.23658; 4.18143; 3.51876; -1.4903; 0.21655; 0; 0
557724.084; 4.236; 4.18065; 3.51808; -4.04991; 0.458563; 0; 0
557725.084; 4.22238; 4.16372; 3.51741; -3.81822; 0.281793; 0; 0
557726.084; 4.23328; 4.17178; 3.51674; 4.41893; 0.554575; 0; 0
557727.084; 4.2047; 4.13024; 3.51606; -5.70876; 0.790439; 0; 0
557728.084; 4.20061; 4.12127; 3.51539; -3.78455; 0.864376; 0; 0
557729.084; 4.20035; 4.11666; 3.51472; -4.07169; 0.852864; 0; 0
557730.084; 4.20904; 4.12216; 3.51405; 3.55022; -0.359201; 0; 0
557731.084; 4.23334; 4.14874; 3.51338; -4.38719; 0.302453; 0; 0
557732.084; 4.22915; 4.13958; 3.51271; -4.44256; 0.427166; 0; 0
557733.084; 4.2455; 4.1479; 3.51204; -7.9743; 0.669035; 0; 0
557734.084; 4.2545; 4.15286; 3.51137; -4.83825; 0.728846; 0; 0
557735.084; 4.25903; 4.1526; 3.51069; -5.09813; 0.625883; 0; 0
557736.084; 4.26829; 4.14618; 3.51002; -10.2118; 1.24286; 0; 0
557737.084; 4.27945; 4.15729; 3.50935; 3.74815; 0.224481; 0; 0
557738.084; 4.27536; 4.14392; 3.50868; -5.21379; 1.2663; 0; 0
557739.084; 4.26849; 4.12635; 3.50801; -6.14483; 1.17945; 0; 0
557740.084; 4.25991; 4.10128; 3.50734; -7.4926; 0.969481; 0; 0
557741.084; 4.27999; 4.10795; 3.50667; -7.67222; 0.49337; 0; 0
557742.084; 4.31027; 4.13303; 3.506; -6.84484; 0.659601; 0; 0
557743.084; 4.32028; 4.13462; 3.50533; -5.75831; 1.31207; 0; 0
557744.084; 4.32743; 4.12193; 3.50465; -9.27491; 0.828259; 0; 0
557745.084; 4.32893; 4.10155; 3.50398; -9.11371; 1.11906; 0; 0
557746.084; 4.35259; 4.1104; 3.50332; -7.952; 0.592873; 0; 0
557747.084; 4.37099; 4.12613; 3.50265; -8.06428; 1.19495; 0; 0
557748.084; 4.39588; 4.15338; 3.50198; -3.58038; 0.618482; 0; 0
557749.084; 4.41176; 4.15654; 3.50131; -7.98553; 1.63411; 0; 0
557750.084; 4.4167; 4.14291; 3.50063; -8.44362; 1.08989; 0; 0
557751.084; 4.41913; 4.14427; 3.49997; -7.66673; 1.69451; 0; 0
557752.084; 4.41167; 4.12856; 3.4993; -5.55265; 1.8685; 0; 0
557753.084; 4.42424; 4.13119; 3.49863; -4.97626; 1.25087; 0; 0
557754.084; 4.43321; 4.13339; 3.49796; -5.25288; 1.23697; 0; 0
557755.084; 4.43741; 4.12602; 3.49729; -5.30843; 1.17349; 0; 0
557756.084; 4.451; 4.13298; 3.49662; -5.74362; 1.50045; 0; 0
557757.084; 4.45897; 4.14602; 3.49595; -3.90542; 0.69452; 0; 0
557758.084; 4.48266; 4.17102; 3.49528; -7.24024; 1.52937; 0; 0
557759.084; 4.48901; 4.16891; 3.49461; -5.98925; 1.71397; 0; 0
557760.084; 4.50124; 4.17311; 3.49394; -6.3481; 1.57898; 0; 0
557761.084; 4.49874; 4.16774; 3.49327; -4.71774; 0.871263; 0; 0
557762.084; 4.52638; 4.20506; 3.49261; -11.2352; 0.998057; 0; 0
557763.084; 4.53271; 4.20626; 3.49194; -4.80243; 0.94604; 0; 0
557764.084; 4.52764; 4.17448; 3.49127; -8.39292; 1.1048; 0; 0
557765.084; 4.52838; 4.15743; 3.4906; -6.76517; 0.89713; 0; 0
557766.084; 4.52937; 4.16297; 3.48993; -4.0168; -0.552969; 0; 0
557767.084; 4.53896; 4.17289; 3.48926; -3.69523; 0.807789; 0; 0
557768.084; 4.54347; 4.16113; 3.48859; -7.43761; 0.58637; 0; 0
557769.084; 4.55245; 4.15482; 3.48793; -8.27556; 1.18446; 0; 0
557770.084; 4.56142; 4.16202; 3.48726; 3.69776; -0.375786; 0; 0
557771.084; 4.56064; 4.15175; 3.48659; 5.17812; 0.815983; 0; 0
557772.084; 4.55725; 4.12932; 3.48592; -7.57835; 1.39752; 0; 0
557773.084; 4.55143; 4.10406; 3.48526; -6.20427; 0.412931; 0; 0
557774.084; 4.54411; 4.06693; 3.48459; -9.15526; 1.0552; 0; 0
557775.084; 4.56152; 4.05791; 3.48392; -10.8208; 0.64561; 0; 0
557776.084; 4.54467; 4.01466; 3.48325; 7.1171; 0.485599; 0; 0
557777.084; 4.55976; 4.00891; 3.48259; -7.11798; -0.584277; 0; 0
557781.084; 4.56542; 3.98705; 3.47992; -7.13157; 0.438227; 0; 0
557782.084; 4.55956; 3.98105; 3.47925; 3.54224; -0.559153; 0; 0
557783.084; 4.54291; 3.93651; 3.47858; 4.47767; -0.536927; 0; 0
557784.084; 4.53061; 3.92932; 3.47792; 2.73058; -0.798916; 0; 0
557785.084; 4.52667; 3.91978; 3.47725; 2.20396; -0.848389; 0; 0
557786.084; 4.51529; 3.88575; 3.47659; 3.37802; 0.489672; 0; 0
557787.084; 4.51612; 3.88339; 3.47592; 1.97573; -0.561788; 0; 0
557788.084; 4.50983; 3.85423; 3.47525; 4.68622; -0.706945; 0; 0
557789.084; 4.49432; 3.83876; 3.47459; 5.48727; 0.35053; 0; 0
557790.084; 4.48635; 3.80135; 3.47392; 7.04847; -0.513221; 0; 0
557791.084; 4.48176; 3.7854; 3.47326; 5.32895; -1.28799; 0; 0
557792.084; 4.4585; 3.73717; 3.47259; 6.42488; -0.902089; 0; 0
557793.084; 4.44; 3.72181; 3.47193; -3.89193; -1.22642; 0; 0
557794.084; 4.43363; 3.69636; 3.47126; 7.8127; -0.902043; 0; 0
557795.084; 4.42517; 3.68719; 3.4706; 5.79368; -1.35907; 0; 0
557796.084; 4.39964; 3.6533; 3.46993; -5.68168; 0.441867; 0; 0
557797.084; 4.39701; 3.67163; 3.46927; -4.82446; 0.715978; 0; 0
557798.084; 4.38517; 3.65234; 3.4686; -4.38464; 0.833796; 0; 0
557799.084; 4.37191; 3.63807; 3.46794; -7.35849; 0.81194; 0; 0
557800.084; 4.3662; 3.62052; 3.46727; 3.09194; -0.597268; 0; 0
557801.084; 4.3527; 3.62455; 3.46661; -4.33903; 0.437848; 0; 0
557802.084; 4.34574; 3.62972; 3.46595; -4.53929; -0.555825; 0; 0
557803.084; 4.34133; 3.61809; 3.46528; -2.02698; 0.951591; 0; 0
557804.084; 4.3259; 3.62205; 3.46462; 4.52128; 0.37195; 0; 0
557805.084; 4.31933; 3.61609; 3.46395; -3.03092; 0.375266; 0; 0
557806.084; 4.31033; 3.59822; 3.46329; 6.00689; -0.699674; 0; 0
557807.084; 4.29832; 3.60322; 3.46263; -3.32996; 0.965111; 0; 0
557808.084; 4.28549; 3.60392; 3.46196; -3.76397; 1.10493; 0; 0
557809.084; 4.27289; 3.59086; 3.4613; -4.75057; 0.880661; 0; 0
557810.084; 4.27836; 3.61685; 3.46063; -4.74726; -0.632928; 0; 0
557811.084; 4.26415; 3.59492; 3.45997; 6.25598; 0.352421; 0; 0
557812.084; 4.25541; 3.60226; 3.45931; 4.45641; -1.01082; 0; 0
557813.084; 4.2494; 3.58791; 3.45864; 3.57662; 0.384051; 0; 0
557814.084; 4.2315; 3.57428; 3.45798; -3.44378; 0.608022; 0; 0
557815.084; 4.2363; 3.56573; 3.45732; -4.07247; 1.06176; 0; 0
557816.084; 4.24059; 3.577; 3.45665; 5.06316; 0.523351; 0; 0
557817.084; 4.22972; 3.55757; 3.45599; -3.64673; 0.609087; 0; 0
557818.084; 4.22427; 3.54422; 3.45533; -3.26068; 0.969984; 0; 0
557819.084; 4.22118; 3.5445; 3.45467; -2.96258; 0.414498; 0; 0
557820.084; 4.21932; 3.54714; 3.454; -3.14974; 1.22028; 0; 0
557821.084; 4.21488; 3.53608; 3.45334; -2.69867; 0.451599; 0; 0
557822.084; 4.21262; 3.52829; 3.45268; -3.69555; 1.00904; 0; 0
557823.084; 4.21209; 3.5364; 3.45202; 3.37696; -0.495401; 0; 0
557824.084; 4.21605; 3.53108; 3.45135; 2.95091; 0.510759; 0; 0
557825.084; 4.21497; 3.53308; 3.45069; -4.2225; 0.763958; 0; 0
557826.084; 4.21063; 3.52913; 3.45003; -3.518; 0.712443; 0; 0
557827.084; 4.22621; 3.54776; 3.44937; -3.024; 0.56843; 0; 0
557828.084; 4.22627; 3.53382; 3.44871; 4.664; 0.525712; 0; 0
557829.084; 4.21679; 3.51294; 3.44805; 5.9928; -0.337347; 0; 0
557830.084; 4.2165; 3.52854; 3.44739; -2.41901; 0.541232; 0; 0
557831.084; 4.21867; 3.5213; 3.44672; -2.75971; 1.35556; 0; 0
557832.084; 4.2211; 3.52916; 3.44607; 3.09286; 0.562191; 0; 0
557833.084; 4.22278; 3.52833; 3.4454; -2.39064; 0.818656; 0; 0
557834.084; 4.22555; 3.52916; 3.44474; -4.23092; 0.964756; 0; 0
557835.084; 4.23376; 3.54247; 3.44408; 2.13471; -0.443109; 0; 0
557836.084; 4.23358; 3.54687; 3.44342; -2.53049; -0.356296; 0; 0
557837.084; 4.24003; 3.55649; 3.44276; -1.11722; 0.434377; 0; 0
557838.084; 4.24179; 3.56382; 3.4421; -2.41394; -0.455405; 0; 0
