tow; prn10; p-rng1; phase1; dopp1(carr); dopp1(range); bias1(Hz); p-rng2; phase2; dopp2(carr); dopp2(range); bias2(Hz); dopp1(eph); dopp2(eph); ebias1(ph); ebias1(rg); res-rg; res-carr 
237828.64; 77; -791290.453125; 57075.318359375; -2116.048828125; -2116.66; 0.606586; 0; 0; -0; -0; 0; -1976.52; -1475.97; -139.528; -140.135; -3.05635e+07; 0
237829.64; 77; -790888.356445; 59191.67578125; -2116.357421875; -2113.03; -3.32511; 0; 0; -0; -0; 0; -1976.73; -1476.13; -139.632; -136.307; -391103; 0
237830.64; 77; -790484.899414; 61308.248046875; -2116.572265625; -2120.18; 3.60874; 0; 0; -0; -0; 0; -1976.93; -1476.28; -139.642; -143.251; -391174; 0
237831.64; 77; -790082.173828; 63424.99609375; -2116.748046875; -2116.34; -0.410809; 0; 0; -0; -0; 0; -1977.13; -1476.43; -139.614; -139.203; -391246; 0
237832.64; 77; -789679.222656; 65541.8115234375; -2116.8154296875; -2117.52; 0.707271; 0; 0; -0; -0; 0; -1977.34; -1476.58; -139.476; -140.184; -391317; 0
237833.64; 77; -789275.023438; 67658.736328125; -2116.9248046875; -2124.08; 7.15643; 0; 0; -0; -0; 0; -1977.54; -1476.74; -139.381; -146.538; -391389; 0
237834.64; 77; -788873.510742; 69775.9306640625; -2117.1943359375; -2109.96; -7.23088; 0; 0; -0; -0; 0; -1977.75; -1476.89; -139.446; -132.215; -391460; 0
237835.64; 77; -788469.704102; 71893.43359375; -2117.5029296875; -2122.02; 4.51529; 0; 0; -0; -0; 0; -1977.95; -1477.04; -139.55; -144.065; -391531; 0
237836.64; 77; -788067.991211; 74011.0654296875; -2117.6318359375; -2111.02; -6.61635; 0; 0; -0; -0; 0; -1978.16; -1477.2; -139.474; -132.858; -391603; 0
237837.64; 77; -787663.6875; 76128.6572265625; -2117.591796875; -2124.63; 7.03854; 0; 0; -0; -0; 0; -1978.36; -1477.35; -139.23; -146.268; -391674; 0
237838.64; 77; -787260.570312; 78246.505859375; -2117.8486328125; -2118.4; 0.546485; 0; 0; -0; -0; 0; -1978.57; -1477.5; -139.282; -139.829; -391746; 0
237839.64; 77; -786858.99707; 80364.75390625; -2118.248046875; -2110.28; -7.96642; 0; 0; -0; -0; 0; -1978.77; -1477.65; -139.477; -131.511; -391816; 0
237840.64; 77; -786455.137695; 82483.2685546875; -2118.5146484375; -2122.3; 3.78069; 0; 0; -0; -0; 0; -1978.98; -1477.81; -139.539; -143.32; -391888; 0
237841.64; 77; -786053.695312; 84601.6357421875; -2118.3671875; -2109.59; -8.77323; 0; 0; -0; -0; 0; -1979.18; -1477.96; -139.187; -130.414; -391959; 0
237842.64; 77; -785649.879883; 86720.0966796875; -2118.4609375; -2122.06; 3.60347; 0; 0; -0; -0; 0; -1979.38; -1478.11; -139.076; -142.68; -392030; 0
237843.64; 77; -785247.390625; 88838.767578125; -2118.6708984375; -2115.1; -3.57557; 0; 0; -0; -0; 0; -1979.59; -1478.26; -139.082; -135.506; -392102; 0
237844.64; 77; -784843.287109; 90957.8896484375; -2119.1220703125; -2123.58; 4.45624; 0; 0; -0; -0; 0; -1979.79; -1478.42; -139.328; -143.785; -392175; 0
237845.64; 77; -784439.436523; 93077.0517578125; -2119.162109375; -2122.25; 3.08704; 0; 0; -0; -0; 0; -1980; -1478.57; -139.164; -142.251; -392246; 0
237846.64; 77; -784037; 95196.4921875; -2119.4404296875; -2114.82; -4.62223; 0; 0; -0; -0; 0; -1980.2; -1478.72; -139.238; -134.616; -392317; 0
237847.64; 77; -783632.730469; 97316.1181640625; -2119.6259765625; -2124.45; 4.82475; 0; 0; -0; -0; 0; -1980.41; -1478.88; -139.219; -144.044; -392389; 0
237848.64; 77; -783230.145508; 99435.9072265625; -2119.7890625; -2115.6; -4.19081; 0; 0; -0; -0; 0; -1980.61; -1479.03; -139.178; -134.987; -392459; 0
237849.64; 77; -782825.806641; 101555.7626953125; -2119.85546875; -2124.82; 4.95962; 0; 0; -0; -0; 0; -1980.82; -1479.18; -139.04; -143.999; -392530; 0
237850.64; 77; -782424.669922; 103675.6826171875; -2119.919921875; -2107.99; -11.9322; 0; 0; -0; -0; 0; -1981.02; -1479.33; -138.9; -126.967; -392599; 0
237851.64; 77; -782020.339844; 105795.837890625; -2120.1552734375; -2124.77; 4.61363; 0; 0; -0; -0; 0; -1981.22; -1479.49; -138.931; -143.544; -392671; 0
237852.64; 77; -781617.256836; 107915.970703125; -2120.1328125; -2118.22; -1.91731; 0; 0; -0; -0; 0; -1981.43; -1479.64; -138.704; -136.786; -392743; 0
237853.64; 77; -781212.725586; 110036.072265625; -2120.1015625; -2125.83; 5.7245; 0; 0; -0; -0; 0; -1981.63; -1479.79; -138.468; -144.193; -392814; 0
237854.64; 77; -780811.030273; 112156.626953125; -2120.5546875; -2110.92; -9.63157; 0; 0; -0; -0; 0; -1981.84; -1479.94; -138.717; -129.085; -392884; 0
237855.64; 77; -780406.456055; 114277.5703125; -2120.943359375; -2126.05; 5.10851; 0; 0; -0; -0; 0; -1982.04; -1480.1; -138.901; -144.01; -392956; 0
237856.64; 77; -780004.027344; 116398.57421875; -2121.00390625; -2114.78; -6.22676; 0; 0; -0; -0; 0; -1982.25; -1480.25; -138.757; -132.531; -393027; 0
237857.64; 77; -779600.604492; 118519.646484375; -2121.072265625; -2120; -1.07087; 0; 0; -0; -0; 0; -1982.45; -1480.4; -138.621; -137.55; -393099; 0
237858.64; 77; -779195.986328; 120640.8671875; -2121.220703125; -2126.28; 5.0621; 0; 0; -0; -0; 0; -1982.66; -1480.55; -138.565; -143.627; -393169; 0
237859.64; 77; -778793.707031; 122762.4453125; -2121.578125; -2113.99; -7.58615; 0; 0; -0; -0; 0; -1982.86; -1480.71; -138.719; -131.132; -0.00455435; -2.9305e-05
237860.64; 77; -778388.634766; 124884.1689453125; -2121.7236328125; -2128.67; 6.94549; 0; 0; -0; -0; 0; -1983.06; -1480.86; -138.66; -145.605; 0.580211; -0.080862
237861.64; 77; -777984.889648; 127005.8525390625; -2121.68359375; -2121.69; 0.0113173; 0; 0; -0; -0; 0; -1983.27; -1481.01; -138.415; -138.427; 0.292073; -0.150595
237862.64; 77; -777582.068359; 129127.7890625; -2121.9365234375; -2116.84; -5.09636; 0; 0; -0; -0; 0; -1983.47; -1481.16; -138.464; -133.368; -0.282128; 0.115623
237863.64; 77; -777177.083984; 131249.9296875; -2122.140625; -2128.21; 6.06663; 0; 0; -0; -0; 0; -1983.68; -1481.32; -138.464; -144.53; 0.529682; -0.0753996
237864.64; 77; -776773.905273; 133372.0947265625; -2122.1650390625; -2118.72; -3.44661; 0; 0; -0; -0; 0; -1983.88; -1481.47; -138.284; -134.837; -0.00714185; 0.0354867
237865.64; 77; -776368.885742; 135494.3505859375; -2122.255859375; -2128.39; 6.13614; 0; 0; -0; -0; 0; -1984.09; -1481.62; -138.17; -144.307; 0.702606; -0.261089
237866.64; 77; -775964.74707; 137616.9189453125; -2122.568359375; -2123.76; 1.1947; 0; 0; -0; -0; 0; -1984.29; -1481.77; -138.279; -139.473; 0.856558; -0.185368
237867.64; 77; -775561.665039; 139739.7177734375; -2122.798828125; -2118.21; -4.58846; 0; 0; -0; -0; 0; -1984.49; -1481.93; -138.305; -133.717; -0.067881; -0.217565
237868.64; 77; -775156.583984; 141862.693359375; -2122.9755859375; -2128.72; 5.73972; 0; 0; -0; -0; 0; -1984.7; -1482.08; -138.277; -144.017; 0.855753; -0.26194
237869.64; 77; -774753.859375; 143985.619140625; -2122.92578125; -2116.33; -6.59367; 0; 0; -0; -0; 0; -1984.9; -1482.23; -138.023; -131.43; 0.0316336; 0.156174
237870.64; 77; -774349.467773; 146109.0283203125; -2123.4091796875; -2125.09; 1.68303; 0; 0; -0; -0; 0; -1985.11; -1482.38; -138.303; -139.986; 0.0635736; -0.115952
237871.64; 77; -773945.853516; 148232.4482421875; -2123.419921875; -2121.01; -2.41268; 0; 0; -0; -0; 0; -1985.31; -1482.54; -138.109; -135.696; -0.307755; -0.0498729
237872.64; 77; -773540.772461; 150356.3291015625; -2123.880859375; -2128.72; 4.83445; 0; 0; -0; -0; 0; -1985.52; -1482.69; -138.366; -143.2; 0.367934; -0.247057
237873.64; 77; -773136.293945; 152480.1474609375; -2123.818359375; -2125.55; 1.73059; 0; 0; -0; -0; 0; -1985.72; -1482.84; -138.099; -139.83; 0.68145; -0.200128
237874.64; 77; -772730.899414; 154603.9638671875; -2123.81640625; -2130.36; 6.54623; 0; 0; -0; -0; 0; -1985.92; -1482.99; -137.893; -144.439; 1.70099; -0.293519
237875.64; 77; -772327.598633; 156727.7900390625; -2123.826171875; -2119.36; -4.46626; 0; 0; -0; -0; 0; -1986.13; -1483.15; -137.699; -133.232; 0.63216; -0.445409
237876.64; 77; -771923.503906; 158851.8779296875; -2124.087890625; -2123.53; -0.55577; 0; 0; -0; -0; 0; -1986.33; -1483.3; -137.756; -137.2; 0.715398; -0.20266
237877.64; 77; -771519.923828; 160976.294921875; -2124.4169921875; -2120.83; -3.58937; 0; 0; -0; -0; 0; -1986.54; -1483.45; -137.881; -134.292; 0.188953; -0.0340084
237878.64; 77; -771113.525391; 163101.068359375; -2124.7734375; -2135.64; 10.8648; 0; 0; -0; -0; 0; -1986.74; -1483.6; -138.034; -148.898; 1.73101; -0.445153
237879.64; 77; -770709.84082; 165225.935546875; -2124.8671875; -2121.38; -3.49045; 0; 0; -0; -0; 0; -1986.94; -1483.76; -137.923; -134.433; 1.15223; -0.287938
237880.64; 77; -770306.950195; 167350.8291015625; -2124.8935546875; -2117.2; -7.68903; 0; 0; -0; -0; 0; -1987.15; -1483.91; -137.745; -130.056; -0.229886; -0.208366
237881.64; 77; -769901.686523; 169475.98828125; -2125.1591796875; -2129.67; 4.51579; 0; 0; -0; -0; 0; -1987.35; -1484.06; -137.807; -142.323; 0.47562; -0.326202
237882.64; 77; -769494.739258; 171601.5634765625; -2125.5751953125; -2138.52; 12.9471; 0; 0; -0; -0; 0; -1987.56; -1484.21; -138.019; -150.966; 2.67238; -0.45713
237883.64; 77; -769091.219727; 173727.3017578125; -2125.73828125; -2120.51; -5.22883; 0; 0; -0; -0; 0; -1987.76; -1484.37; -137.978; -132.749; 1.81626; -0.233046
237884.64; 77; -768689.105469; 175853.22265625; -2125.9208984375; -2113.12; -12.7962; 0; 0; -0; -0; 0; -1987.96; -1484.52; -137.956; -125.16; -0.306506; 0.0639679
237885.64; 77; -768280.823242; 177979.1875; -2125.96484375; -2145.54; 19.5727; 0; 0; -0; -0; 0; -1988.17; -1484.67; -137.796; -157.369; 2.71742; -0.512449
237886.64; 77; -767879.223633; 180105.5712890625; -2126.3837890625; -2110.42; -15.9636; 0; 0; -0; -0; 0; -1988.37; -1484.82; -138.011; -122.047; 0.385085; 0.199605
237887.64; 77; -767473.427734; 182232.177734375; -2126.6064453125; -2132.47; 5.86539; 0; 0; -0; -0; 0; -1988.58; -1484.98; -138.03; -143.895; 1.04086; -0.216096
237888.64; 77; -767068.512695; 184358.5712890625; -2126.3935546875; -2127.84; 1.44934; 0; 0; -0; -0; 0; -1988.78; -1485.13; -137.613; -139.062; 1.27287; -0.20889
237889.64; 77; -766663.833984; 186485.5283203125; -2126.95703125; -2126.6; -0.356052; 0; 0; -0; -0; 0; -1988.98; -1485.28; -137.972; -137.616; 1.18803; -0.180493
237890.64; 77; -766259.739258; 188612.4208984375; -2126.892578125; -2123.53; -3.36046; 0; 0; -0; -0; 0; -1989.19; -1485.43; -137.704; -134.343; 0.562834; -0.143717
237891.64; 77; -765855.722656; 190739.572265625; -2127.1513671875; -2123.12; -4.0298; 0; 0; -0; -0; 0; -1989.39; -1485.59; -137.759; -133.729; 0.0120996; 0.0702615
237892.64; 77; -765450.066406; 192866.9736328125; -2127.4013671875; -2131.74; 4.33661; 0; 0; -0; -0; 0; -1989.6; -1485.74; -137.805; -142.141; 0.664218; -0.08053
237893.64; 77; -765043.598633; 194994.3837890625; -2127.41015625; -2136; 8.59241; 0; 0; -0; -0; 0; -1989.8; -1485.89; -137.609; -146.202; 1.91561; -0.396407
237894.64; 77; -764639.032227; 197122.041015625; -2127.6572265625; -2126.01; -1.64641; 0; 0; -0; -0; 0; -1990; -1486.04; -137.652; -136.006; 1.82793; -0.115418
237895.64; 77; -764234.152344; 199250.0205078125; -2127.9794921875; -2127.66; -0.321347; 0; 0; -0; -0; 0; -1990.21; -1486.19; -137.771; -137.449; 1.66092; -0.17054
237896.64; 77; -763829.795898; 201378.0859375; -2128.0654296875; -2124.91; -3.15797; 0; 0; -0; -0; 0; -1990.41; -1486.35; -137.653; -134.495; 1.01109; -0.187262
237897.64; 77; -763424.401367; 203506.2763671875; -2128.1904296875; -2130.36; 2.17221; 0; 0; -0; -0; 0; -1990.62; -1486.5; -137.574; -139.746; 1.37911; -0.191466
237898.64; 77; -763018.884766; 205634.59765625; -2128.3212890625; -2131; 2.68284; 0; 0; -0; -0; 0; -1990.82; -1486.65; -137.501; -140.184; 1.61433; -0.414943
237899.64; 77; -762614.196289; 207763.0458984375; -2128.4482421875; -2126.65; -1.79594; 0; 0; -0; -0; 0; -1991.02; -1486.8; -137.424; -135.628; 1.5646; -0.0820884
237900.64; 77; -762207.824219; 209891.6533203125; -2128.607421875; -2135.5; 6.89222; 0; 0; -0; -0; 0; -1991.23; -1486.96; -137.379; -144.271; 2.40657; -0.481299
237901.64; 77; -761804.079102; 212020.4716796875; -2128.818359375; -2121.69; -7.12345; 0; 0; -0; -0; 0; -1991.43; -1487.11; -137.386; -130.263; 1.29993; -0.196971
237902.64; 77; -761398.658203; 214149.576171875; -2129.1044921875; -2130.5; 1.39671; 0; 0; -0; -0; 0; -1991.64; -1487.26; -137.468; -138.865; 1.51605; -0.206807
237903.64; 77; -760994.083008; 216278.8623046875; -2129.2861328125; -2126.06; -3.22913; 0; 0; -0; -0; 0; -1991.84; -1487.41; -137.446; -134.217; 1.00186; -0.0820675
237904.64; 77; -760589.404297; 218408.2021484375; -2129.33984375; -2126.6; -2.73886; 0; 0; -0; -0; 0; -1992.04; -1487.57; -137.296; -134.557; 0.603756; 0.0529644
237905.64; 77; -760182.988281; 220537.7666015625; -2129.564453125; -2135.73; 6.16612; 0; 0; -0; -0; 0; -1992.25; -1487.72; -137.317; -143.483; 1.38799; -0.299598
237906.64; 77; -759777.480469; 222667.4921875; -2129.7255859375; -2130.96; 1.23235; 0; 0; -0; -0; 0; -1992.45; -1487.87; -137.274; -138.506; 1.70738; -0.174761
237907.64; 77; -759373.585938; 224797.4091796875; -2129.9169921875; -2122.48; -7.4369; 0; 0; -0; -0; 0; -1992.66; -1488.02; -137.262; -129.825; 0.386309; -0.0713806
237908.64; 77; -758967.807617; 226927.43359375; -2130.0244140625; -2132.38; 2.35505; 0; 0; -0; -0; 0; -1992.86; -1488.17; -137.165; -139.52; 0.560894; -0.327012
237909.64; 77; -758562.543945; 229057.671875; -2130.23828125; -2129.67; -0.563311; 0; 0; -0; -0; 0; -1993.06; -1488.33; -137.175; -136.612; 0.435983; -0.32975
237910.64; 77; -758159.993164; 231188.08203125; -2130.41015625; -2115.42; -14.9915; 0; 0; -0; -0; 0; -1993.27; -1488.48; -137.143; -122.152; -1.67333; 0.37307
237911.64; 77; -757752.260742; 233318.71875; -2130.63671875; -2142.65; 12.0116; 0; 0; -0; -0; 0; -1993.47; -1488.63; -137.166; -149.178; 0.11474; -0.120478
237912.64; 77; -757347.415039; 235449.4287109375; -2130.7099609375; -2127.48; -3.23143; 0; 0; -0; -0; 0; -1993.67; -1488.78; -137.035; -133.804; -0.435589; -0.0633799
237913.64; 77; -756941.461914; 237580.1767578125; -2130.748046875; -2133.3; 2.55002; 0; 0; -0; -0; 0; -1993.88; -1488.94; -136.87; -139.42; 0.252338; 0.14099
237914.64; 77; -756537.219727; 239711.3662109375; -2131.189453125; -2124.31; -6.88242; 0; 0; -0; -0; 0; -1994.08; -1489.09; -137.108; -130.225; -1.18034; -0.00406976
237915.64; 77; -756129.59082; 241843.0107421875; -2131.64453125; -2142.1; 10.4598; 0; 0; -0; -0; 0; -1994.29; -1489.24; -137.359; -147.819; 0.865077; 0.0647261
237916.64; 77; -755726.24707; 243974.8134765625; -2131.802734375; -2119.59; -12.217; 0; 0; -0; -0; 0; -1994.49; -1489.39; -137.313; -125.096; -1.27034; 0.227225
237917.64; 77; -755320.023438; 246106.8525390625; -2132.0390625; -2134.72; 2.68054; 0; 0; -0; -0; 0; -1994.69; -1489.54; -137.346; -140.026; -0.951001; 0.0190767
237918.64; 77; -754913.807617; 248239.0126953125; -2132.16015625; -2134.68; 2.51839; 0; 0; -0; -0; 0; -1994.9; -1489.7; -137.263; -139.782; -0.432306; 0.0497086
237919.64; 77; -754508.204102; 250371.2998046875; -2132.287109375; -2131.46; -0.826249; 0; 0; -0; -0; 0; -1995.1; -1489.85; -137.187; -136.36; -0.605349; 0.0227667
237920.64; 77; -754100.907227; 252503.7861328125; -2132.486328125; -2140.36; 7.8732; 0; 0; -0; -0; 0; -1995.3; -1490; -137.182; -145.055; 0.96293; 0.106506
237921.64; 77; -753695.128906; 254636.34375; -2132.5576171875; -2132.38; -0.178152; 0; 0; -0; -0; 0; -1995.51; -1490.15; -137.05; -136.871; 0.988045; 0.178207
237922.64; 77; -753292.586914; 256768.970703125; -2132.626953125; -2115.37; -17.2545; 0; 0; -0; -0; 0; -1995.71; -1490.3; -136.915; -119.661; -1.85974; 0.574543
237923.64; 77; -752885.368164; 258901.6162109375; -2132.6455078125; -2139.95; 7.30347; 0; 0; -0; -0; 0; -1995.92; -1490.46; -136.73; -144.034; -0.575747; 0.452286
237924.64; 77; -752479.110352; 261034.38671875; -2132.7705078125; -2134.9; 2.12871; 0; 0; -0; -0; 0; -1996.12; -1490.61; -136.652; -138.78; -0.266769; 0.346384
237925.64; 77; -752072.74707; 263167.4521484375; -2133.0654296875; -2135.45; 2.38803; 0; 0; -0; -0; 0; -1996.32; -1490.76; -136.743; -139.131; -0.0114664; 0.144561
237926.64; 77; -751668.564453; 265300.8447265625; -2133.392578125; -2123.99; -9.39859; 0; 0; -0; -0; 0; -1996.53; -1490.91; -136.866; -127.468; -1.39769; 0.517602
237927.64; 77; -751261.293945; 267434.474609375; -2133.6298828125; -2140.22; 6.59108; 0; 0; -0; -0; 0; -1996.73; -1491.06; -136.9; -143.491; -0.231543; 0.419509
237928.64; 77; -750856.178711; 269568.236328125; -2133.76171875; -2128.89; -4.86679; 0; 0; -0; -0; 0; -1996.93; -1491.22; -136.828; -131.961; -1.23766; 0.316365
237929.64; 77; -750449.780273; 271702.23046875; -2133.994140625; -2135.64; 1.64406; 0; 0; -0; -0; 0; -1997.14; -1491.37; -136.857; -138.501; -0.630101; 0.59324
237930.64; 77; -750042.806641; 273836.279296875; -2134.048828125; -2138.66; 4.61205; 0; 0; -0; -0; 0; -1997.34; -1491.52; -136.708; -141.32; 0.031468; 0.371967
237931.64; 77; -749637.734375; 275970.556640625; -2134.27734375; -2128.67; -5.60822; 0; 0; -0; -0; 0; -1997.54; -1491.67; -136.733; -131.125; -0.950548; 0.437384
237932.64; 77; -749230.77832; 278105.185546875; -2134.62890625; -2138.57; 3.9396; 0; 0; -0; -0; 0; -1997.75; -1491.82; -136.881; -140.821; -0.287936; 0.341334
237933.64; 77; -748825.776367; 280239.9013671875; -2134.7158203125; -2128.3; -6.41619; 0; 0; -0; -0; 0; -1997.95; -1491.98; -136.764; -130.348; -1.40725; 0.417768
237934.64; 77; -748419.038086; 282374.9873046875; -2135.0859375; -2137.42; 2.33816; 0; 0; -0; -0; 0; -1998.15; -1492.13; -136.931; -139.269; -1.22449; 0.136827
237935.64; 77; -748011.792969; 284510.2998046875; -2135.3125; -2140.09; 4.77504; 0; 0; -0; -0; 0; -1998.36; -1492.28; -136.954; -141.729; -0.431846; 0.0144895
237936.64; 77; -747605.176758; 286645.6708984375; -2135.37109375; -2136.78; 1.41152; 0; 0; -0; -0; 0; -1998.56; -1492.43; -136.809; -138.221; -0.133933; 0.0411096
237937.64; 77; -747199.12793; 288781.2001953125; -2135.529296875; -2133.8; -1.7283; 0; 0; -0; -0; 0; -1998.77; -1492.58; -136.764; -135.035; -0.422144; 0.0749234
237938.64; 77; -746792.625; 290916.6953125; -2135.4951171875; -2136.19; 0.692196; 0; 0; -0; -0; 0; -1998.97; -1492.74; -136.526; -137.218; -0.404858; -0.0444864
237939.64; 77; -746385.389648; 293052.4248046875; -2135.7294921875; -2140.04; 4.30672; 0; 0; -0; -0; 0; -1999.17; -1492.89; -136.557; -140.864; 0.334262; -0.119593
237940.64; 77; -745979.916016; 295188.5537109375; -2136.12890625; -2130.78; -5.35058; 0; 0; -0; -0; 0; -1999.38; -1493.04; -136.753; -131.402; -0.708064; -0.151177
237941.64; 77; -745574.111328; 297324.939453125; -2136.3857421875; -2132.52; -3.86772; 0; 0; -0; -0; 0; -1999.58; -1493.19; -136.806; -132.938; -1.25245; 0.0241059
237942.64; 77; -745166.264648; 299461.544921875; -2136.60546875; -2143.25; 6.6433; 0; 0; -0; -0; 0; -1999.78; -1493.34; -136.822; -143.466; -0.29239; -0.28083
237943.64; 77; -744757.667969; 301598.2421875; -2136.697265625; -2147.19; 10.4928; 0; 0; -0; -0; 0; -1999.99; -1493.5; -136.711; -147.204; 1.38713; -0.575252
237944.64; 77; -744352.666016; 303735.0380859375; -2136.7958984375; -2128.3; -8.49627; 0; 0; -0; -0; 0; -2000.19; -1493.65; -136.606; -128.11; 0.186803; -0.155579
237945.64; 77; -743945.604492; 305871.9384765625; -2136.900390625; -2139.12; 2.22235; 0; 0; -0; -0; 0; -2000.39; -1493.8; -136.507; -138.729; 0.252105; -0.505215
237946.64; 77; -743538.089844; 308009.24609375; -2137.3076171875; -2141.5; 4.19631; 0; 0; -0; -0; 0; -2000.6; -1493.95; -136.711; -140.907; 1.01567; -0.523216
237947.64; 77; -743132.188477; 310146.728515625; -2137.482421875; -2133.03; -4.45634; 0; 0; -0; -0; 0; -2000.8; -1494.1; -136.682; -132.226; 0.391615; -0.292249
237948.64; 77; -742724.682617; 312284.3037109375; -2137.5751953125; -2141.46; 3.88255; 0; 0; -0; -0; 0; -2001; -1494.26; -136.572; -140.454; 0.718925; -0.688643
237949.64; 77; -742318.476562; 314422.12109375; -2137.8173828125; -2134.63; -3.19016; 0; 0; -0; -0; 0; -2001.21; -1494.41; -136.61; -133.42; 0.314927; -0.477449
237950.64; 77; -741910.691406; 316560.078125; -2137.95703125; -2142.93; 4.96843; 0; 0; -0; -0; 0; -2001.41; -1494.56; -136.547; -141.515; 1.20183; -0.517655
