tow; prn9; p-rng1; phase1; dopp1(carr); dopp1(range); bias1(Hz); p-rng2; phase2; dopp2(carr); dopp2(range); bias2(Hz); dopp1(eph); dopp2(eph); ebias1(ph); ebias1(rg); res-rg; res-carr 
237836.64; 69; -1059363.12402; 27488.6044921875; -793.36328125; -788.266; -5.0977; 0; 0; -0; -0; 0; -654.008; -488.383; -139.355; -134.257; -366755; 0
237837.64; 69; -1059210.4082; 28282.1796875; -793.5751953125; -802.527; 8.95186; 0; 0; -0; -0; 0; -654.502; -488.752; -139.073; -148.025; -366773; 0
237838.64; 69; -1059060.16211; 29076.341796875; -794.162109375; -789.549; -4.61356; 0; 0; -0; -0; 0; -654.997; -489.121; -139.165; -134.552; -366791; 0
237839.64; 69; -1058908.40625; 29871.154296875; -794.8125; -797.482; 2.66992; 0; 0; -0; -0; 0; -655.491; -489.49; -139.322; -141.992; -366808; 0
237840.64; 69; -1058756.99902; 30666.560546875; -795.40625; -795.65; 0.244096; 0; 0; -0; -0; 0; -655.985; -489.859; -139.421; -139.665; -366826; 0
237841.64; 69; -1058606.96191; 31462.091796875; -795.53125; -788.45; -7.08092; 0; 0; -0; -0; 0; -656.479; -490.228; -139.052; -131.971; -366844; 0
237842.64; 69; -1058454.23828; 32258.001953125; -795.91015625; -802.568; 6.65795; 0; 0; -0; -0; 0; -656.973; -490.597; -138.937; -145.595; -366862; 0
237843.64; 69; -1058304.50684; 33054.412109375; -796.41015625; -786.844; -9.5661; 0; 0; -0; -0; 0; -657.467; -490.966; -138.943; -129.377; -366880; 0
237844.64; 69; -1058153.45703; 33851.5673828125; -797.1552734375; -793.772; -3.38319; 0; 0; -0; -0; 0; -657.961; -491.335; -139.194; -135.811; -366898; 0
237845.64; 69; -1058000.75879; 34649.052734375; -797.4853515625; -802.435; 4.94933; 0; 0; -0; -0; 0; -658.456; -491.704; -139.03; -143.979; -366916; 0
237846.64; 69; -1057848.80273; 35447.099609375; -798.046875; -798.534; 0.487582; 0; 0; -0; -0; 0; -658.949; -492.073; -139.097; -139.585; -366934; 0
237847.64; 69; -1057697.13379; 36245.6376953125; -798.5380859375; -797.026; -1.5124; 0; 0; -0; -0; 0; -659.443; -492.442; -139.095; -137.582; -366953; 0
237848.64; 69; -1057544.44434; 37044.6005859375; -798.962890625; -802.388; 3.4256; 0; 0; -0; -0; 0; -659.937; -492.81; -139.025; -142.451; -366970; 0
237849.64; 69; -1057391.06641; 37843.9482421875; -799.34765625; -806.006; 6.6588; 0; 0; -0; -0; 0; -660.431; -493.179; -138.916; -145.575; -366987; 0
237850.64; 69; -1057238.12402; 38643.6416015625; -799.693359375; -803.718; 4.02429; 0; 0; -0; -0; 0; -660.925; -493.548; -138.768; -142.792; -367004; 0
237851.64; 69; -1057085.52148; 39443.849609375; -800.2080078125; -801.932; 1.72375; 0; 0; -0; -0; 0; -661.419; -493.917; -138.789; -140.513; -367022; 0
237852.64; 69; -1056933.7832; 40244.3291015625; -800.4794921875; -797.39; -3.08944; 0; 0; -0; -0; 0; -661.913; -494.286; -138.567; -135.477; -367040; 0
237853.64; 69; -1056781.25098; 41045.0634765625; -800.734375; -801.562; 0.827886; 0; 0; -0; -0; 0; -662.407; -494.654; -138.328; -139.155; -367059; 0
237854.64; 69; -1056628.5; 41846.5546875; -801.4912109375; -802.712; 1.22059; 0; 0; -0; -0; 0; -662.901; -495.023; -138.591; -139.811; -367076; 0
237855.64; 69; -1056475.71484; 42648.7021484375; -802.1474609375; -802.891; 0.743954; 0; 0; -0; -0; 0; -663.394; -495.392; -138.753; -139.497; -367094; 0
237856.64; 69; -1056324.15137; 43451.2041015625; -802.501953125; -796.471; -6.03051; 0; 0; -0; -0; 0; -663.888; -495.761; -138.614; -132.583; -367112; 0
237857.64; 69; -1056171.90625; 44254.0830078125; -802.87890625; -800.053; -2.82542; 0; 0; -0; -0; 0; -664.382; -496.129; -138.497; -135.672; -367130; 0
237858.64; 69; -1056017.69043; 45057.3955078125; -803.3125; -810.41; 7.09711; 0; 0; -0; -0; 0; -664.875; -496.498; -138.437; -145.534; -367148; 0
237859.64; 69; -1055866.30078; 45861.3271484375; -803.931640625; -795.558; -8.37367; 0; 0; -0; -0; 0; -665.369; -496.866; -138.563; -130.189; -0.118699; -0.000224595
237860.64; 69; -1055712.8877; 46665.7236328125; -804.396484375; -806.191; 1.79472; 0; 0; -0; -0; 0; -665.863; -497.235; -138.534; -140.329; -0.0325212; -0.0796781
237861.64; 69; -1055559.86621; 47470.353515625; -804.6298828125; -804.133; -0.496555; 0; 0; -0; -0; 0; -666.356; -497.604; -138.274; -137.777; -0.222111; -0.150468
237862.64; 69; -1055406.05176; 48275.52734375; -805.173828125; -808.3; 3.12658; 0; 0; -0; -0; 0; -666.85; -497.972; -138.324; -141.451; 0.47956; 0.114714
237863.64; 69; -1055252.76855; 49081.2001953125; -805.6728515625; -805.509; -0.164182; 0; 0; -0; -0; 0; -667.343; -498.341; -138.33; -138.165; 0.170308; -0.0760314
237864.64; 69; -1055099.45996; 49887.181640625; -805.9814453125; -805.642; -0.339348; 0; 0; -0; -0; 0; -667.837; -498.709; -138.145; -137.805; 0.170344; 0.0341287
237865.64; 69; -1054944.53711; 50693.5595703125; -806.3779296875; -814.125; 7.74715; 0; 0; -0; -0; 0; -668.33; -499.078; -138.048; -145.795; 1.09342; -0.26052
237866.64; 69; -1054791.3418; 51500.525390625; -806.9658203125; -805.047; -1.91902; 0; 0; -0; -0; 0; -668.824; -499.446; -138.142; -136.223; 0.660389; -0.185317
237867.64; 69; -1054637.09863; 52308.013671875; -807.48828125; -810.553; 3.06502; 0; 0; -0; -0; 0; -669.317; -499.815; -138.171; -141.236; 1.03051; -0.217775
237868.64; 69; -1054483.33594; 53115.958984375; -807.9453125; -808.028; 0.0831051; 0; 0; -0; -0; 0; -669.811; -500.183; -138.135; -138.218; 0.858632; -0.26373
237869.64; 69; -1054330.30664; 53924.154296875; -808.1953125; -804.174; -4.02093; 0; 0; -0; -0; 0; -670.304; -500.552; -137.892; -133.871; 0.466492; 0.154616
237870.64; 69; -1054176.66602; 54733.1259765625; -808.9716796875; -807.387; -1.58475; 0; 0; -0; -0; 0; -670.797; -500.92; -138.175; -136.59; -0.123324; -0.116481
237871.64; 69; -1054022.45898; 55542.375; -809.2490234375; -810.363; 1.1144; 0; 0; -0; -0; 0; -671.29; -501.288; -137.959; -139.073; 0.125365; -0.0535107
237872.64; 69; -1053868.01562; 56352.3955078125; -810.0205078125; -811.605; 1.58482; 0; 0; -0; -0; 0; -671.784; -501.657; -138.237; -139.822; 0.183912; -0.249703
237873.64; 69; -1053714.55859; 57162.6220703125; -810.2265625; -806.422; -3.80442; 0; 0; -0; -0; 0; -672.277; -502.025; -137.95; -134.145; -0.486898; -0.205263
237874.64; 69; -1053560.65625; 57973.1630859375; -810.541015625; -808.762; -1.77874; 0; 0; -0; -0; 0; -672.77; -502.393; -137.771; -135.992; -0.886524; -0.295779
237875.64; 69; -1053405.72461; 58783.9814453125; -810.818359375; -814.171; 3.35291; 0; 0; -0; -0; 0; -673.263; -502.762; -137.555; -140.908; -0.411914; -0.449075
237876.64; 69; -1053252.24121; 59595.3701171875; -811.388671875; -806.561; -4.82797; 0; 0; -0; -0; 0; -673.756; -503.13; -137.632; -132.804; -1.04334; -0.203936
237877.64; 69; -1053097.23047; 60407.3740234375; -812.00390625; -814.587; 2.58304; 0; 0; -0; -0; 0; -674.25; -503.498; -137.754; -140.337; -0.377049; -0.0338396
237878.64; 69; -1052941.99316; 61220.009765625; -812.6357421875; -815.778; 3.1418; 0; 0; -0; -0; 0; -674.743; -503.866; -137.893; -141.035; -0.207355; -0.445707
237879.64; 69; -1052787.76855; 62033.021484375; -813.01171875; -810.456; -2.55593; 0; 0; -0; -0; 0; -675.236; -504.235; -137.776; -135.22; -0.536616; -0.290386
237880.64; 69; -1052631.85059; 62846.353515625; -813.33203125; -819.354; 6.02242; 0; 0; -0; -0; 0; -675.729; -504.603; -137.603; -143.626; 0.638583; -0.21229
237881.64; 69; -1052476.70117; 63660.255859375; -813.90234375; -815.316; 1.41333; 0; 0; -0; -0; 0; -676.222; -504.971; -137.681; -139.094; 0.735065; -0.328605
237882.64; 69; -1052324.13379; 64474.8310546875; -814.5751953125; -801.747; -12.8282; 0; 0; -0; -0; 0; -676.715; -505.339; -137.86; -125.032; -1.7896; -0.462761
237883.64; 69; -1052168.42578; 65289.904296875; -815.0732421875; -818.251; 3.17786; 0; 0; -0; -0; 0; -677.208; -505.707; -137.865; -141.043; -0.933644; -0.233728
237884.64; 69; -1052013.31934; 66105.431640625; -815.52734375; -815.09; -0.437472; 0; 0; -0; -0; 0; -677.701; -506.075; -137.827; -137.389; -0.692389; 0.0643743
237885.64; 69; -1051858.51855; 66921.2783203125; -815.8466796875; -813.484; -2.36308; 0; 0; -0; -0; 0; -678.194; -506.443; -137.653; -135.29; -1.67685; -0.512497
237886.64; 69; -1051704.78223; 67737.833984375; -816.5556640625; -807.89; -8.66581; 0; 0; -0; -0; 0; -678.686; -506.811; -137.869; -129.203; -2.5163; 0.199035
237887.64; 69; -1051547.93066; 68554.912109375; -817.078125; -824.261; 7.1824; 0; 0; -0; -0; 0; -679.179; -507.179; -137.899; -145.081; -1.52022; -0.215155
237888.64; 69; -1051392.9375; 69372.0556640625; -817.1435546875; -814.495; -2.64898; 0; 0; -0; -0; 0; -679.672; -507.547; -137.472; -134.823; -1.95908; -0.208164
237889.64; 69; -1051237.77051; 70190.044921875; -817.9892578125; -815.408; -2.58121; 0; 0; -0; -0; 0; -680.165; -507.915; -137.824; -135.243; -2.35507; -0.181074
237890.64; 69; -1051081.12012; 71008.2841796875; -818.2392578125; -823.203; 4.9641; 0; 0; -0; -0; 0; -680.658; -508.283; -137.582; -142.546; -1.33612; -0.141159
237891.64; 69; -1050926.14453; 71827.0498046875; -818.765625; -814.402; -4.36342; -1050977.90137; 7823.23828125; -7823.23828125; 4.12426e+06; -4.13209e+06; -681.15; -508.651; -137.615; -133.252; -1.89546; 0.0719911
237892.64; 69; -1050770.14844; 72646.3623046875; -819.3125; -819.765; 0.452506; -1050821.66992; 8435.076171875; -611.837890625; -613.086; 1.24786; -681.643; -509.019; -137.669; -138.122; -1.907; -0.0779267
237893.64; 69; -1050613.24414; 73465.9599609375; -819.59765625; -824.538; 4.93999; -1050664.81836; 9047.1142578125; -612.0380859375; -615.519; 3.48114; -682.136; -509.387; -137.462; -142.402; -1.26326; -0.395072
237894.64; 69; -1050457.04785; 74286.1201171875; -820.16015625; -820.817; 0.656883; -1050509.0752; 9659.5791015625; -612.46484375; -611.17; -1.29521; -682.628; -509.755; -137.532; -138.189; -0.835908; -0.110421
237895.64; 69; -1050301.40039; 75106.8740234375; -820.75390625; -817.933; -2.82098; -1050353.71582; 10272.4658203125; -612.88671875; -609.664; -3.22316; -683.121; -510.123; -137.633; -134.812; -1.39744; -0.164999
237896.64; 69; -1050144.76758; 75928.009765625; -821.1357421875; -823.111; 1.97524; -1050196.96094; 10885.65234375; -613.1865234375; -615.14; 1.95331; -683.613; -510.491; -137.522; -139.497; -1.01751; -0.180011
237897.64; 69; -1049988.25586; 76749.55859375; -821.548828125; -822.475; 0.925805; -1050040.2666; 11499.1435546875; -613.4912109375; -614.902; 1.41102; -684.106; -510.858; -137.443; -138.369; -0.82904; -0.182615
237898.64; 69; -1049830.40137; 77571.501953125; -821.943359375; -829.531; 7.5876; -1049884.13086; 12112.9453125; -613.8017578125; -612.71; -1.09157; -684.599; -511.226; -137.345; -144.932; 0.367298; -0.409314
237899.64; 69; -1049673.99512; 78393.890625; -822.388671875; -821.92; -0.468281; -1049727.13086; 12727.052734375; -614.107421875; -616.102; 1.9943; -685.091; -511.594; -137.298; -136.829; 0.593113; -0.0741823
237900.64; 69; -1049517.95508; 79216.72265625; -822.83203125; -819.996; -2.83609; -1049571.26562; 13341.5078125; -614.455078125; -611.649; -2.80642; -685.582; -511.961; -137.25; -134.414; -0.554146; -0.676348
237901.64; 69; -1049361.24414; 80040.0537109375; -823.3310546875; -823.522; 0.19048; -1049414.74609; 13956.3427734375; -614.8349609375; -614.216; -0.6187; -686.075; -512.329; -137.256; -137.447; -0.232026; -0.385515
237902.64; 69; -1049204.41895; 80863.9482421875; -823.89453125; -824.122; 0.227432; -1049257.01367; 14571.5849609375; -615.2421875; -618.976; 3.73372; -686.567; -512.696; -137.327; -137.555; -0.201177; -0.391131
237903.64; 69; -1049047.54102; 81688.2978515625; -824.349609375; -824.399; 0.0494754; -1049100.89551; 15187.1787109375; -615.59375; -612.641; -2.95254; -687.06; -513.064; -137.29; -137.34; -0.0696808; -0.265263
237904.64; 69; -1048890.93457; 82513.021484375; -824.7236328125; -822.972; -1.75121; -1048943.25; 15803.0283203125; -615.849609375; -618.635; 2.78523; -687.552; -513.432; -137.172; -135.421; -0.257286; -0.123392
237905.64; 69; -1048733.93457; 83338.2470703125; -825.2255859375; -825.041; -0.185017; -1048786.74805; 16419.271484375; -616.2431640625; -614.147; -2.09588; -688.044; -513.799; -137.181; -136.996; -0.636661; -0.471045
237906.64; 69; -1048576.32422; 84163.9384765625; -825.69140625; -828.248; 2.55658; -1048628.53516; 17035.8603515625; -616.5888671875; -620.861; 4.2725; -688.536; -514.167; -137.155; -139.711; -0.0219956; -0.338577
237907.64; 69; -1048419.4209; 84990.0947265625; -826.15625; -824.533; -1.62374; -1048472.20703; 17652.7958984375; -616.935546875; -613.465; -3.47041; -689.029; -514.534; -137.128; -135.504; -0.222689; -0.230784
237908.64; 69; -1048261.16406; 85816.6376953125; -826.54296875; -831.645; 5.10232; -1048315.25977; 18270.0146484375; -617.21875; -615.895; -1.32397; -689.521; -514.902; -137.022; -142.124; 0.478585; -0.483932
237909.64; 69; -1048103.85059; 86643.703125; -827.0654296875; -826.688; -0.377531; -1048157.1875; 18887.626953125; -617.6123046875; -620.31; 2.69722; -690.013; -515.27; -137.052; -136.675; 0.393895; -0.480598
237910.64; 69; -1047948.16016; 87471.2197265625; -827.5166015625; -818.159; -9.35787; -1048000.15332; 19505.576171875; -617.94921875; -616.236; -1.71337; -690.505; -515.637; -137.011; -127.653; -0.662211; 0.226195
237911.64; 69; -1047788.67383; 88299.24609375; -828.0263671875; -838.106; 10.0799; -1047842.28125; 20123.9189453125; -618.3427734375; -619.524; 1.18114; -690.997; -516.005; -137.029; -147.109; 0.747469; -0.264429
237912.64; 69; -1047631.83105; 89127.6279296875; -828.3818359375; -824.214; -4.1675; -1047685.15039; 20742.505859375; -618.5869140625; -616.615; -1.97167; -691.49; -516.372; -136.892; -132.725; 0.00902146; -0.205583
237913.64; 69; -1047473.90625; 89956.3466796875; -828.71875; -829.9; 1.1817; -1047527.22559; 21361.3623046875; -618.8564453125; -619.731; 0.87441; -691.982; -516.74; -136.737; -137.919; 0.435245; 0.00243437
237914.64; 69; -1047315.0918; 90785.794921875; -829.4482421875; -834.576; 5.12734; -1047368.52441; 21980.7646484375; -619.40234375; -622.777; 3.37514; -692.474; -517.107; -136.974; -142.102; 1.2439; -0.13963
237915.64; 69; -1047158.44141; 91615.9873046875; -830.1923828125; -823.203; -6.98902; -1047211.4375; 22600.7001953125; -619.935546875; -616.443; -3.49275; -692.966; -517.474; -137.227; -130.238; -0.0158776; -0.0671509
237916.64; 69; -1046999.81055; 92446.630859375; -830.6435546875; -833.611; 2.96724; -1047052.78027; 23220.97265625; -620.2724609375; -622.605; 2.33258; -693.458; -517.842; -137.186; -140.153; 0.704591; 0.0992677
237917.64; 69; -1046840.84766; 93277.775390625; -831.14453125; -835.356; 4.2111; -1046895.05664; 23841.646484375; -620.673828125; -618.941; -1.73241; -693.95; -518.209; -137.195; -141.406; 1.27263; -0.109552
237918.64; 69; -1046683.53418; 94109.35546875; -831.580078125; -826.688; -4.89218; -1046736.45215; 24462.6220703125; -620.9755859375; -622.398; 1.42251; -694.442; -518.577; -137.138; -132.246; 0.367886; -0.0744741
237919.64; 69; -1046524.71973; 94941.3515625; -831.99609375; -834.576; 2.57949; -1046578.50977; 25083.9228515625; -621.30078125; -619.8; -1.50095; -694.934; -518.944; -137.063; -139.642; 0.819664; -0.0970176
237920.64; 69; -1046367.5459; 95773.8193359375; -832.4677734375; -825.954; -6.51373; -1046420.00098; 25705.5703125; -621.6474609375; -622.023; 0.375075; -695.425; -519.311; -137.042; -130.529; -0.329616; -0.0113502
237921.64; 69; -1046209.37695; 96606.6533203125; -832.833984375; -831.183; -1.65057; -1046261.43066; 26327.48828125; -621.91796875; -622.264; 0.345998; -695.917; -519.678; -136.917; -135.266; -0.559976; 0.0635461
237922.64; 69; -1046052.12402; 97439.853515625; -833.2001953125; -826.37; -6.83047; -1046103.11328; 26949.6806640625; -622.1923828125; -621.271; -0.920966; -696.409; -520.046; -136.791; -129.961; -1.43067; 0.464243
237923.64; 69; -1045894.2168; 98273.33203125; -833.478515625; -829.808; -3.67044; -1045944.43848; 27572.09375; -622.4130859375; -622.674; 0.260931; -696.901; -520.413; -136.578; -132.907; -2.21266; 0.341395
237924.64; 69; -1045735.23633; 99107.2470703125; -833.9150390625; -835.448; 1.53296; -1045785.71191; 28194.8271484375; -622.7333984375; -622.877; 0.143727; -697.393; -520.78; -136.522; -138.055; -1.98958; 0.239323
237925.64; 69; -1045575.95117; 99941.7529296875; -834.505859375; -837.049; 2.54329; -1045626.7666; 28817.98828125; -623.1611328125; -623.736; 0.574415; -697.884; -521.147; -136.622; -139.165; -1.67668; 0.0427273
237926.64; 69; -1045416.91016; 100776.8564453125; -835.103515625; -835.766; 0.662662; -1045467.8125; 29441.6015625; -623.61328125; -623.77; 0.156756; -698.376; -521.515; -136.727; -137.39; -1.15403; 0.417126
237927.64; 69; -1045258.73242; 101612.4912109375; -835.634765625; -831.23; -4.40516; -1045308.52637; 30065.59765625; -623.99609375; -625.073; 1.07691; -698.868; -521.882; -136.767; -132.362; -2.05377; 0.321922
237928.64; 69; -1045099.21973; 102448.55078125; -836.0595703125; -838.245; 2.1853; -1045149.10156; 30689.9306640625; -624.3330078125; -625.617; 1.28417; -699.359; -522.249; -136.7; -138.886; -1.71137; 0.222245
237929.64; 69; -1044941.51367; 103285.12890625; -836.578125; -828.751; -7.82721; -1044990.4707; 31314.6435546875; -624.712890625; -622.502; -2.21132; -699.851; -522.616; -136.727; -128.9; -2.873; 0.502595
237930.64; 69; -1044781.39941; 104122.0380859375; -836.9091796875; -841.406; 4.49692; -1044831.01855; 31939.62890625; -624.9853515625; -625.724; 0.739129; -700.343; -522.983; -136.567; -141.064; -2.20341; 0.28251
237931.64; 69; -1044621.81738; 104959.4658203125; -837.427734375; -838.609; 1.1815; -1044671.71582; 32564.966796875; -625.337890625; -625.138; -0.199743; -700.834; -523.35; -136.594; -137.775; -1.88159; 0.34922
237932.64; 69; -1044463.03711; 105797.544921875; -838.0791015625; -834.396; -3.68313; -1044512.06348; 33190.8115234375; -625.8447265625; -626.51; 0.665363; -701.326; -523.717; -136.754; -133.07; -2.636; 0.256997
237933.64; 69; -1044302.71387; 106635.98828125; -838.443359375; -842.504; 4.06096; -1044353.52832; 33816.9140625; -626.1025390625; -622.126; -3.97653; -701.817; -524.084; -136.626; -140.687; -1.75794; 0.334773
237934.64; 69; -1044142.06641; 107475.0986328125; -839.1103515625; -844.208; 5.09775; -1044192.68164; 34443.5244140625; -626.6103515625; -631.197; 4.58657; -702.308; -524.451; -136.802; -141.9; -1.05153; 0.0566591
237935.64; 69; -1043982.24902; 108314.705078125; -839.6064453125; -839.846; 0.23957; -1044033.15137; 35070.5078125; -626.9833984375; -626.031; -0.952339; -702.8; -524.818; -136.807; -137.046; -1.11506; -0.0661092
237936.64; 69; -1043822.37891; 109154.6953125; -839.990234375; -840.123; 0.132902; -1043873.3418; 35697.7705078125; -627.2626953125; -627.127; -0.135615; -703.291; -525.185; -136.699; -136.832; -1.04327; -0.0328868
237937.64; 69; -1043662.7793; 109995.1064453125; -840.4111328125; -838.702; -1.70952; -1043713.00977; 36325.322265625; -627.5517578125; -629.177; 1.62557; -703.783; -525.552; -136.628; -134.919; -1.31641; 0.00269169
237938.64; 69; -1043502.75195; 110835.7685546875; -840.662109375; -840.949; 0.287258; -1043553.52344; 36953.10546875; -627.783203125; -625.859; -1.92459; -704.274; -525.919; -136.388; -136.675; -1.36396; -0.115427
237939.64; 69; -1043342.59375; 111676.9541015625; -841.185546875; -841.637; 0.451491; -1043393.38281; 37581.263671875; -628.158203125; -628.426; 0.268007; -704.765; -526.286; -136.42; -136.872; -1.33703; -0.188906
237940.64; 69; -1043181.81641; 112518.8173828125; -841.86328125; -844.891; 3.02736; -1043232.82324; 38209.9384765625; -628.6748046875; -630.07; 1.39544; -705.257; -526.653; -136.607; -139.634; -0.786657; -0.220997
237941.64; 69; -1043021.40527; 113361.23828125; -842.4208984375; -842.966; 0.545294; -1043072.42969; 38838.9990234375; -629.060546875; -629.419; 0.358214; -705.748; -527.02; -136.673; -137.218; -0.501578; -0.0440387
237942.64; 69; -1042860.04297; 114204.1572265625; -842.9189453125; -847.965; 5.04569; -1042912.48047; 39468.4736328125; -629.474609375; -627.675; -1.79952; -706.239; -527.386; -136.68; -141.726; 0.146535; -0.349029
237943.64; 69; -1042699.11719; 115047.462890625; -843.3056640625; -845.671; 2.36502; -1042752.20898; 40098.2021484375; -629.728515625; -628.94; -0.788785; -706.73; -527.753; -136.575; -138.94; 0.290768; -0.64186
