time; diff_3D [m]; diff_2D [m]; gdop; max_abs_resp[m]; max_abs_resc[m]; bias1[Hz]; bias2[Hz]
237859.64; 3.89099; 2.42826; 5.94529; -1.39484; -0.00528079; 0; 0
237860.64; 2.77482; 1.75062; 5.94212; -1.75652; -0.0820546; 0; 0
237861.64; 2.0503; 1.47818; 5.93897; 1.20145; -0.151649; 0; 0
237862.64; 3.3827; 1.84722; 5.93581; -1.76022; 0.115623; 0; 0
237863.64; 3.49493; 1.73539; 5.93266; -1.45062; -0.0860352; 0; 0
237864.64; 3.76731; 1.83125; 5.92951; -1.42573; 0.0354867; 0; 0
237865.64; 4.36075; 2.05023; 5.92636; -3.1749; -0.278385; 0; 0
237866.64; 4.72876; 2.02728; 5.92322; -2.27163; -0.20575; 0; 0
237867.64; 5.27175; 2.34061; 5.92008; -3.07507; -0.241078; 0; 0
237868.64; 5.56775; 2.38442; 5.91694; -2.43577; -0.29062; 0; 0
237869.64; 6.03735; 2.44253; 5.9138; -2.12048; 0.156605; 0; 0
237870.64; 6.07231; 2.42647; 5.91067; 2.26613; -0.151961; 0; 0
237871.64; 6.17032; 2.51682; 5.90754; -1.73679; -0.0876125; 0; 0
237872.64; 6.18392; 2.52198; 5.90441; -2.02738; -0.288453; 0; 0
237873.64; 5.94221; 2.40641; 5.90128; 1.73728; -0.241596; 0; 0
237874.64; 5.47982; 2.14695; 5.89816; 1.74192; -0.337606; 0; 0
237875.64; 5.24568; 2.05113; 5.89504; 2.04992; -0.491675; 0; 0
237876.64; 4.856; 1.91474; 5.89192; 1.46193; -0.24896; 0; 0
237877.64; 4.80001; 1.89356; 5.88881; -3.07131; -0.0809902; 0; 0
237878.64; 4.55701; 1.76118; 5.88569; 1.73101; -0.49315; 0; 0
237879.64; 4.27876; 1.70229; 5.88258; -2.83942; -0.343708; 0; 0
237880.64; 4.40059; 1.78978; 5.87948; -2.47221; -0.267239; 0; 0
237881.64; 4.52212; 1.81854; 5.87638; -2.16469; -0.387477; 0; 0
237882.64; 3.91017; 1.62359; 5.87327; 2.67238; -0.521818; 0; 0
237883.64; 3.61957; 1.53368; 5.87017; -2.20239; -0.296402; 0; 0
237884.64; 3.5499; 1.50839; 5.86708; 1.49252; 0.0704715; 0; 0
237885.64; 3.07308; 1.39878; 5.86398; 2.71742; -0.58126; 0; 0
237886.64; 2.73823; 1.30758; 5.86089; -2.5163; 0.206085; 0; 0
237887.64; 2.47095; 1.28069; 5.8578; 1.66254; -0.290829; 0; 0
237888.64; 2.14093; 1.29837; 5.85472; -1.95908; -0.285595; 0; 0
237889.64; 1.84916; 1.33706; 5.85163; -2.35507; -0.259105; 0; 0
237890.64; 1.71805; 1.37401; 5.84855; 1.63548; -0.225057; 0; 0
237891.64; 1.60137; 1.40209; 5.84548; -1.89546; 0.0762022; 0; 0
237892.64; 1.53419; 1.45224; 5.8424; -1.907; -0.164801; 0; 0
237893.64; 1.56289; 1.54692; 5.83933; 1.91561; -0.485906; 0; 0
237894.64; 1.6535; 1.65349; 5.83626; -2.50384; -0.203632; 0; 0
237895.64; 1.79672; 1.7726; 5.83319; -2.72157; -0.26287; 0; 0
237896.64; 1.93636; 1.86; 5.83013; 2.56331; -0.280119; 0; 0
237897.64; 2.07975; 1.94637; 5.82707; -1.73894; -0.286301; 0; 0
237898.64; 2.18966; 2.01769; 5.82401; -2.07281; -0.515056; 0; 0
237899.64; 2.26236; 2.0804; 5.82095; -4.15964; -0.183501; 0; 0
237900.64; 2.47278; 2.19977; 5.8179; -2.47289; -0.676348; 0; 0
237901.64; 2.59025; 2.26515; 5.81485; -1.89145; -0.385515; 0; 0
237902.64; 2.71461; 2.33638; 5.8118; -2.63651; -0.391131; 0; 0
237903.64; 2.80873; 2.38789; 5.80875; -1.19872; -0.265263; 0; 0
237904.64; 2.85407; 2.416; 5.80571; 0.603756; -0.123392; 0; 0
237905.64; 3.02085; 2.49308; 5.80267; 2.20784; -0.471045; 0; 0
237906.64; 3.11367; 2.55515; 5.79963; 1.70738; -0.338577; 0; 0
237907.64; 3.17719; 2.581; 5.7966; 1.184; -0.230784; 0; 0
237908.64; 3.22013; 2.59802; 5.79357; 1.36196; -0.483932; 0; 0
237909.64; 3.23229; 2.60225; 5.79054; 0.713206; -0.480598; 0; 0
237910.64; 3.20784; 2.567; 5.78751; -1.67333; 0.409021; 0; 0
237911.64; 3.17095; 2.55414; 5.78449; 0.747469; -0.264429; 0; 0
237912.64; 3.17043; 2.54296; 5.78146; 1.22982; -0.205583; 0; 0
237913.64; 3.15483; 2.54509; 5.77844; -0.724981; 0.175158; 0; 0
237914.64; 3.04293; 2.48779; 5.77543; 1.2439; -0.13963; 0; 0
237915.64; 3.0464; 2.50406; 5.77241; -1.58043; 0.0985939; 0; 0
237916.64; 2.96828; 2.46129; 5.7694; -1.27034; 0.261376; 0; 0
237917.64; 2.88339; 2.41976; 5.7664; -1.75427; -0.1177; 0; 0
237918.64; 2.83091; 2.39556; 5.76339; 1.36145; -0.0905741; 0; 0
237919.64; 2.77593; 2.3695; 5.76038; -1.88722; -0.121959; 0; 0
237920.64; 2.81588; 2.39778; 5.75738; -1.62213; 0.139083; 0; 0
237921.64; 2.86602; 2.4308; 5.75438; -2.11823; 0.212584; 0; 0
237922.64; 2.86465; 2.40965; 5.75139; -1.85974; 0.607392; 0; 0
237923.64; 2.93715; 2.42788; 5.74839; -2.21266; 0.483981; 0; 0
237924.64; 3.0213; 2.45328; 5.7454; -1.98958; 0.380894; 0; 0
237925.64; 3.1077; 2.48001; 5.74241; -1.67668; 0.179365; 0; 0
237926.64; 3.10134; 2.46343; 5.73943; 1.49028; 0.551298; 0; 0
237927.64; 3.17628; 2.48713; 5.73645; -2.05377; 0.451602; 0; 0
237928.64; 3.20466; 2.47978; 5.73347; 2.45403; 0.351096; 0; 0
237929.64; 3.31242; 2.5099; 5.73049; -2.873; 0.628615; 0; 0
237930.64; 3.3954; 2.53939; 5.72751; -2.20341; 0.403597; 0; 0
237931.64; 3.44211; 2.54445; 5.72454; -1.88159; 0.46886; 0; 0
237932.64; 3.55336; 2.57719; 5.72157; -2.636; 0.376003; 0; 0
237933.64; 3.59032; 2.5722; 5.7186; -1.75794; 0.449891; 0; 0
237934.64; 3.58324; 2.55288; 5.71564; 2.27977; 0.169537; 0; 0
237935.64; 3.62598; 2.55797; 5.71268; 1.44654; -0.180746; 0; 0
237936.64; 3.66415; 2.56694; 5.70972; 1.38251; -0.155389; 0; 0
237937.64; 3.69963; 2.57163; 5.70676; 2.02683; -0.123423; 0; 0
237938.64; 3.75356; 2.57993; 5.70381; 1.69927; -0.248277; 0; 0
237939.64; 3.8165; 2.60108; 5.70085; 1.88739; -0.328146; 0; 0
237940.64; 3.837; 2.59336; 5.69791; 2.02251; -0.362235; 0; 0
237941.64; 3.80525; 2.56585; 5.69496; 2.69942; -0.191282; 0; 0
237942.64; 3.7825; 2.54974; 5.69202; 2.24043; -0.500923; 0; 0
237943.64; 3.79586; 2.56351; 5.68907; 2.62397; -0.799731; 0; 0
237944.64; 3.74383; 2.54819; 5.68614; 2.98299; -0.380251; 0; 0
237945.64; 3.70519; 2.53101; 5.6832; -2.69482; -0.732525; 0; 0
237946.64; 3.64981; 2.51987; 5.68027; 2.09686; -0.756941; 0; 0
237947.64; 3.6063; 2.5071; 5.67733; 2.40381; -0.527841; 0; 0
237948.64; 3.54122; 2.48589; 5.67441; 2.09364; -0.928598; 0; 0
237949.64; 3.4839; 2.46532; 5.67148; 1.57551; -0.720711; 0; 0
237950.64; 3.46845; 2.4675; 5.66856; -1.63242; -0.767021; 0; 0
237951.64; 3.45113; 2.47912; 5.66563; -2.3961; -0.686424; 0; 0
237952.64; 3.42442; 2.47857; 5.66272; 1.34884; -0.909671; 0; 0
237953.64; 3.44033; 2.49286; 5.6598; 1.46054; -0.838192; 0; 0
237954.64; 3.47109; 2.52089; 5.65688; 2.39687; -1.01195; 0; 0
237955.64; 3.46461; 2.52359; 5.65397; 0.935349; -0.736697; 0; 0
237956.64; 3.39321; 2.49442; 5.65107; 1.67812; -0.782457; 0; 0
237957.64; 3.32653; 2.47493; 5.64816; 1.97965; -0.725001; 0; 0
237958.64; 3.28183; 2.46438; 5.64526; 1.75059; -0.869723; 0; 0
237959.64; 3.16399; 2.42284; 5.64236; 3.08831; -0.799345; 0; 0
237960.64; 3.09531; 2.39371; 5.63946; 2.1591; -0.905004; 0; 0
237961.64; 3.02362; 2.37342; 5.63656; 2.6096; -0.964109; 0; 0
237962.64; 2.96454; 2.35515; 5.63367; 2.3865; -1.04336; 0; 0
237963.64; 2.93798; 2.35582; 5.63078; 2.03665; -0.980331; 0; 0
237964.64; 2.96721; 2.38687; 5.62789; 2.7899; -0.824355; 0; 0
237965.64; 2.98877; 2.40898; 5.625; 2.15307; -0.821033; 0; 0
237966.64; 2.94327; 2.39567; 5.62212; 2.01519; -0.923915; 0; 0
237967.64; 2.94444; 2.40747; 5.61924; 2.01985; -1.00382; 0; 0
237968.64; 2.95996; 2.42388; 5.61636; 1.97707; -0.976621; 0; 0
237969.64; 2.96119; 2.43519; 5.61349; 1.93058; -0.972259; 0; 0
237970.64; 2.98177; 2.44546; 5.61061; 1.11472; -0.853734; 0; 0
237971.64; 2.97548; 2.45028; 5.60774; 1.67151; -1.05139; 0; 0
237972.64; 2.97746; 2.46557; 5.60488; 2.40441; -1.01747; 0; 0
237973.64; 2.96576; 2.4686; 5.60201; 1.45397; -0.874652; 0; 0
237974.64; 2.91162; 2.4532; 5.59915; 2.62642; -0.929801; 0; 0
237975.64; 2.90844; 2.45523; 5.59629; 1.34522; -0.998463; 0; 0
237976.64; 2.89903; 2.46319; 5.59343; 2.20208; -1.11291; 0; 0
237977.64; 2.89052; 2.46693; 5.59057; 1.46865; -0.847575; 0; 0
237978.64; 2.91518; 2.48448; 5.58772; -1.65592; -0.665901; 0; 0
237979.64; 2.91986; 2.4929; 5.58487; 1.16973; -0.599313; 0; 0
237980.64; 2.9278; 2.50017; 5.58202; 0.760332; -0.375504; 0; 0
237981.64; 2.93631; 2.51217; 5.57918; -1.94964; -0.534639; 0; 0
237982.64; 2.92187; 2.50712; 5.57633; -0.975791; -0.325091; 0; 0
237983.64; 2.88; 2.49218; 5.57349; 1.53613; -0.451226; 0; 0
237984.64; 2.85878; 2.48853; 5.57066; -1.44427; -0.263764; 0; 0
237985.64; 2.84036; 2.48457; 5.56782; -1.52065; -0.234854; 0; 0
237986.64; 2.76992; 2.44868; 5.56499; 1.60757; 0.279621; 0; 0
237987.64; 2.74717; 2.43952; 5.56216; -1.08261; 0.222008; 0; 0
237988.64; 2.70567; 2.4191; 5.55933; -1.02001; -0.254296; 0; 0
237989.64; 2.66712; 2.39677; 5.5565; 1.09568; -0.300896; 0; 0
237990.64; 2.65921; 2.39584; 5.55368; -0.699316; -0.300822; 0; 0
237991.64; 2.58369; 2.35287; 5.55086; -1.9838; -0.337568; 0; 0
237992.64; 2.53517; 2.32546; 5.54804; -1.44841; 0.332991; 0; 0
237993.64; 2.49246; 2.29873; 5.54523; 1.75025; 0.285096; 0; 0
237994.64; 2.46506; 2.27917; 5.54241; 1.75557; -0.448451; 0; 0
237995.64; 2.41631; 2.24862; 5.5396; -1.81918; 0.267871; 0; 0
237996.64; 2.3347; 2.19814; 5.5368; -2.94383; 0.324086; 0; 0
237997.64; 2.27448; 2.15578; 5.53399; -3.22674; 0.51777; 0; 0
237998.64; 2.23893; 2.13243; 5.53118; -1.56934; 0.348776; 0; 0
237999.64; 2.20951; 2.10975; 5.52838; -2.41177; 0.845592; 0; 0
238000.64; 2.19233; 2.09535; 5.52558; -1.69682; 0.630932; 0; 0
238001.64; 2.21251; 2.10398; 5.52278; -1.2169; 0.270072; 0; 0
238002.64; 2.19252; 2.08685; 5.51999; -2.20572; 0.904203; 0; 0
238003.64; 2.20114; 2.08541; 5.5172; 1.69918; 0.379772; 0; 0
238004.64; 2.20124; 2.07923; 5.51441; -1.57741; 0.560974; 0; 0
238005.64; 2.1852; 2.06092; 5.51163; -2.28267; 0.340971; 0; 0
238006.64; 2.14998; 2.03403; 5.50884; -2.43826; 0.475814; 0; 0
238007.64; 2.14416; 2.02815; 5.50606; 0.958731; 0.361163; 0; 0
238008.64; 2.11226; 2.0033; 5.50328; -2.57468; 0.596792; 0; 0
238009.64; 2.07637; 1.97824; 5.50051; 2.23287; 0.48011; 0; 0
238010.64; 2.07268; 1.97077; 5.49773; 1.64579; 0.578139; 0; 0
238011.64; 2.0497; 1.94976; 5.49496; -2.55522; 0.425204; 0; 0
238012.64; 2.0567; 1.94964; 5.49219; 1.69782; 0.434044; 0; 0
238013.64; 2.04567; 1.93874; 5.48942; -1.35447; 0.337313; 0; 0
238014.64; 2.04039; 1.93502; 5.48666; -2.04128; 0.314592; 0; 0
238015.64; 2.042; 1.93499; 5.4839; -1.30896; 0.490244; 0; 0
238016.64; 2.08097; 1.96265; 5.48113; -2.86972; -0.273778; 0; 0
238017.64; 2.07033; 1.95704; 5.47838; -1.66857; 0.33105; 0; 0
238018.64; 2.09052; 1.97187; 5.47562; 1.61764; -0.632284; 0; 0
238019.64; 2.08907; 1.97572; 5.47287; -1.88436; -0.460563; 0; 0
238020.64; 2.09282; 1.9812; 5.47012; -1.53105; -0.510233; 0; 0
238021.64; 2.10727; 1.99731; 5.46737; 2.11737; -0.43816; 0; 0
238022.64; 2.13912; 2.02285; 5.46463; 2.78708; -0.673062; 0; 0
238023.64; 2.16926; 2.0441; 5.46189; 2.10706; -0.709725; 0; 0
238024.64; 2.20411; 2.068; 5.45914; 2.25376; -0.762658; 0; 0
238025.64; 2.23046; 2.09102; 5.45641; 2.9487; -0.860848; 0; 0
238026.64; 2.25484; 2.111; 5.45367; 2.59344; -1.01941; 0; 0
238027.64; 2.27999; 2.13607; 5.45094; 3.49024; -0.911829; 0; 0
238028.64; 2.2824; 2.14207; 5.44821; -1.61159; -0.851712; 0; 0
238029.64; 2.30443; 2.16024; 5.44548; 2.42459; -1.01082; 0; 0
238030.64; 2.34214; 2.1898; 5.44275; 3.4036; -0.928124; 0; 0
238031.64; 2.36961; 2.21499; 5.44003; 3.28571; -0.869839; 0; 0
238032.64; 2.41705; 2.24995; 5.43731; 3.56204; -0.83066; 0; 0
238033.64; 2.45336; 2.27743; 5.43459; 2.85066; -0.705488; 0; 0
238034.64; 2.52591; 2.32667; 5.43187; 4.29842; -0.741605; 0; 0
238035.64; 2.60108; 2.38022; 5.42916; 5.16454; -0.937568; 0; 0
238036.64; 2.64791; 2.41551; 5.42645; 3.45128; -0.616682; 0; 0
238037.64; 2.7009; 2.45557; 5.42374; 4.385; -1.053; 0; 0
238038.64; 2.73103; 2.48478; 5.42103; 3.69009; -0.77511; 0; 0
238039.64; 2.7818; 2.52534; 5.41833; 4.41901; -0.889736; 0; 0
238040.64; 2.81469; 2.55749; 5.41563; 4.27671; -0.999224; 0; 0
238041.64; 2.83821; 2.58511; 5.41293; 4.2352; -1.11229; 0; 0
238042.64; 2.8712; 2.61609; 5.41023; 4.00015; -0.989995; 0; 0
238043.64; 2.91855; 2.65572; 5.40753; 4.86052; -1.23411; 0; 0
238044.64; 2.93771; 2.67872; 5.40484; 3.55295; -0.976896; 0; 0
238045.64; 2.96492; 2.70317; 5.40215; 3.2157; -1.00162; 0; 0
238046.64; 3.01303; 2.74259; 5.39946; 4.82449; -1.27563; 0; 0
238047.64; 3.04754; 2.77303; 5.39678; 3.81095; -0.963325; 0; 0
238579.64; 3.0645; 2.78169; 6.99707; 2.65765; -0.463519; 0; 0
238580.64; 3.05597; 2.77506; 6.99233; 2.88065; -0.439158; 0; 0
238581.64; 3.09306; 2.79817; 6.98759; 2.0366; -0.764232; 0; 0
238582.64; 3.14245; 2.82838; 6.98287; 2.59362; -1.05881; 0; 0
238583.64; 3.15699; 2.837; 6.97815; 3.00454; -0.941678; 0; 0
238584.64; 3.20532; 2.86755; 6.97343; 2.05433; -1.1633; 0; 0
238585.64; 3.23117; 2.8825; 6.96872; 1.56993; -0.821145; 0; 0
238586.64; 3.28323; 2.91584; 6.96402; 1.69724; -1.12477; 0; 0
238587.64; 3.32581; 2.94333; 6.95932; 1.84017; -1.11501; 0; 0
238588.64; 3.33476; 2.95; 6.95463; 1.8342; -1.09448; 0; 0
238589.64; 3.34943; 2.96241; 6.94994; 2.34445; -1.2537; 0; 0
238590.64; 3.34484; 2.9642; 6.94527; 1.63063; -1.34921; 0; 0
238591.64; 3.33285; 2.96165; 6.94059; 2.70648; -1.46861; 0; 0
238592.64; 3.27278; 2.93095; 6.93593; 2.88873; -1.41254; 0; 0
238593.64; 3.22647; 2.90791; 6.93126; 2.66823; -1.4347; 0; 0
238594.64; 3.15751; 2.86847; 6.92661; 2.53908; -0.989538; 0; 0
238595.64; 3.13122; 2.85477; 6.92196; 1.62166; -0.972176; 0; 0
238596.64; 3.07006; 2.81898; 6.91731; 2.41061; -0.93619; 0; 0
238597.64; 3.04984; 2.80795; 6.91267; -1.9329; -0.832398; 0; 0
238598.64; 2.98218; 2.76621; 6.90804; 2.16225; -0.570939; 0; 0
238599.64; 2.94557; 2.74227; 6.90341; 1.72299; -0.754937; 0; 0
238600.64; 2.88176; 2.70016; 6.89879; 1.92912; -0.592059; 0; 0
238601.64; 2.88054; 2.69961; 6.89417; 1.21223; -1.01673; 0; 0
238602.64; 2.84638; 2.67824; 6.88957; 1.74928; -0.805535; 0; 0
238603.64; 2.80146; 2.64947; 6.88496; 2.5632; -0.80964; 0; 0
238604.64; 2.7427; 2.61083; 6.88036; 2.92405; -0.804784; 0; 0
238605.64; 2.70817; 2.58957; 6.87577; 2.79072; -1.09822; 0; 0
238606.64; 2.65321; 2.55306; 6.87119; 2.69615; -0.965228; 0; 0
238607.64; 2.59314; 2.51411; 6.86661; 3.85374; -0.866991; 0; 0
238608.64; 2.55706; 2.49014; 6.86203; 2.52298; -0.895174; 0; 0
238609.64; 2.49051; 2.44204; 6.85746; 3.242; -0.795322; 0; 0
238610.64; 2.45948; 2.41979; 6.8529; 2.09708; -1.08809; 0; 0
238611.64; 2.42371; 2.39323; 6.84834; 2.60492; -0.921286; 0; 0
238612.64; 2.37867; 2.35787; 6.84379; 2.37831; -0.882337; 0; 0
238613.64; 2.36022; 2.34316; 6.83924; 2.04634; -0.974156; 0; 0
238614.64; 2.32579; 2.31493; 6.8347; 2.33959; -1.10489; 0; 0
238615.64; 2.29752; 2.29069; 6.83017; 1.92266; -0.609478; 0; 0
238616.64; 2.27422; 2.27026; 6.82564; 2.65296; -0.799905; 0; 0
238617.64; 2.25876; 2.25681; 6.82111; -2.5592; -0.928076; 0; 0
238618.64; 2.25337; 2.25172; 6.81659; 2.10649; 0.473329; 0; 0
238619.64; 2.2321; 2.2316; 6.81208; 2.23918; -0.512961; 0; 0
238620.64; 2.22666; 2.22631; 6.80757; 1.20802; 0.463104; 0; 0
238621.64; 2.19608; 2.19606; 6.80307; -2.57982; 0.810314; 0; 0
238622.64; 2.16431; 2.16338; 6.79858; 2.30598; 0.608855; 0; 0
238623.64; 2.13696; 2.13405; 6.79409; -2.28186; 0.648869; 0; 0
238624.64; 2.10091; 2.09373; 6.7896; -3.18745; 0.831744; 0; 0
238625.64; 2.08259; 2.07305; 6.78512; 2.49306; 0.85902; 0; 0
238626.64; 2.07157; 2.06165; 6.78064; 2.77142; 0.624941; 0; 0
238627.64; 2.05805; 2.04593; 6.77618; 2.22939; 0.713556; 0; 0
238628.64; 2.04813; 2.0376; 6.77171; -3.40775; 1.0531; 0; 0
238629.64; 2.03724; 2.02842; 6.76726; -4.06073; 1.42835; 0; 0
238630.64; 2.03618; 2.03004; 6.7628; -3.74605; 0.926758; 0; 0
238631.64; 2.03201; 2.02848; 6.75836; -5.18656; 1.29457; 0; 0
238632.64; 2.03124; 2.02934; 6.75392; -4.24137; 1.07344; 0; 0
238633.64; 2.00945; 2.00707; 6.74948; 4.09241; 1.31568; 0; 0
238634.64; 2.00506; 2.00385; 6.74505; -4.11069; 1.09306; 0; 0
238635.64; 1.98648; 1.98487; 6.74063; 3.4969; 1.10418; 0; 0
238636.64; 1.97508; 1.97348; 6.73621; 2.99561; 0.627927; 0; 0
238637.64; 1.94948; 1.9469; 6.7318; 4.26191; 0.973997; 0; 0
238638.64; 1.92787; 1.9244; 6.72739; -4.36321; 0.651366; 0; 0
238639.64; 1.91968; 1.91688; 6.72299; -3.01231; 0.546289; 0; 0
238640.64; 1.89261; 1.88775; 6.71859; -4.34927; 0.670637; 0; 0
238641.64; 1.88206; 1.87819; 6.7142; -3.50114; 0.841137; 0; 0
238642.64; 1.87909; 1.87658; 6.70981; -2.94576; 0.686611; 0; 0
238643.64; 1.86269; 1.8603; 6.70544; 4.39765; 1.0642; 0; 0
238644.64; 1.84872; 1.84613; 6.70106; 3.63116; 0.803819; 0; 0
238645.64; 1.84746; 1.84611; 6.69669; -3.53729; 0.646233; 0; 0
238646.64; 1.84138; 1.84084; 6.69233; -4.61603; 1.16269; 0; 0
238647.64; 1.82101; 1.81999; 6.68797; 4.02446; 0.540282; 0; 0
238648.64; 1.80058; 1.79864; 6.68362; 3.68358; 0.677778; 0; 0
238649.64; 1.78417; 1.78139; 6.67927; -1.97971; 0.952842; 0; 0
238650.64; 1.7572; 1.75046; 6.67493; 3.28852; -0.362603; 0; 0
238651.64; 1.72797; 1.71505; 6.67059; -3.33559; 0.774707; 0; 0
238652.64; 1.70263; 1.67955; 6.66626; -3.81295; 0.780542; 0; 0
238653.64; 1.68264; 1.64972; 6.66193; -4.58907; 0.965962; 0; 0
238654.64; 1.66599; 1.62183; 6.65761; -4.51934; 0.794265; 0; 0
238655.64; 1.65371; 1.59996; 6.6533; -3.93202; 0.672177; 0; 0
238656.64; 1.64345; 1.58447; 6.64898; -2.93774; 0.777089; 0; 0
238657.64; 1.63056; 1.55226; 6.64468; -4.42153; 0.723305; 0; 0
238658.64; 1.62068; 1.53055; 6.64038; -3.44545; 0.617228; 0; 0
238659.64; 1.61549; 1.5062; 6.63609; -4.1354; 0.640284; 0; 0
238660.64; 1.61289; 1.48233; 6.6318; -3.92538; 0.560748; 0; 0
238661.64; 1.61406; 1.45388; 6.62751; -5.1485; 0.839543; 0; 0
238662.64; 1.61382; 1.43884; 6.62323; -2.94863; 0.863285; 0; 0
238663.64; 1.61651; 1.42482; 6.61896; -3.5741; 0.722077; 0; 0
238664.64; 1.62176; 1.40873; 6.61469; -2.8005; 0.609; 0; 0
238665.64; 1.6257; 1.39436; 6.61043; -2.83344; 0.808182; 0; 0
238666.64; 1.63184; 1.37904; 6.60617; -2.47781; 0.633761; 0; 0
238667.64; 1.64942; 1.35808; 6.60192; -4.18876; 0.663768; 0; 0
238668.64; 1.67109; 1.34378; 6.59767; 2.89515; -0.613427; 0; 0
238669.64; 1.6954; 1.32862; 6.59343; -4.26908; -0.380347; 0; 0
238670.64; 1.72574; 1.308; 6.58919; -4.64613; 0.475236; 0; 0
238671.64; 1.76183; 1.28929; 6.58496; -4.73343; -0.538369; 0; 0
238672.64; 1.78799; 1.27796; 6.58073; -2.72285; -0.734029; 0; 0
238673.64; 1.82087; 1.26342; 6.57651; -4.95407; -0.465691; 0; 0
238674.64; 1.85262; 1.25021; 6.57229; -4.07169; 0.42332; 0; 0
238675.64; 1.86919; 1.24016; 6.56808; -3.44668; 0.624021; 0; 0
238676.64; 1.89722; 1.23147; 6.56387; -3.76637; 0.609286; 0; 0
238677.64; 1.92024; 1.2198; 6.55967; -4.14081; 0.609037; 0; 0
238678.64; 1.94558; 1.2069; 6.55548; -5.37864; 1.01946; 0; 0
238679.64; 1.9482; 1.20175; 6.55128; -2.33177; 0.69872; 0; 0
238680.64; 1.97514; 1.19204; 6.5471; -4.4226; 0.742682; 0; 0
238681.64; 2.0029; 1.18106; 6.54292; -4.15277; 0.646696; 0; 0
238682.64; 2.03994; 1.172; 6.53874; -3.73045; 0.479956; 0; 0
238683.64; 2.07734; 1.16304; 6.53457; -3.7292; 0.531862; 0; 0
238684.64; 2.11226; 1.15595; 6.53041; -3.12288; -0.405486; 0; 0
238685.64; 2.14334; 1.15291; 6.52625; 1.91189; -0.673057; 0; 0
238686.64; 2.18145; 1.14279; 6.52209; -5.23789; 0.729679; 0; 0
238687.64; 2.19428; 1.13472; 6.51794; 3.15153; -0.563004; 0; 0
238688.64; 2.21974; 1.12918; 6.51379; 2.47244; -0.527582; 0; 0
238689.64; 2.24481; 1.12249; 6.50966; -2.93585; 0.489266; 0; 0
238690.64; 2.25815; 1.11468; 6.50552; 2.79513; 0.372358; 0; 0
238691.64; 2.27531; 1.11067; 6.50139; 2.08634; -0.673964; 0; 0
238692.64; 2.27759; 1.10426; 6.49726; -2.11133; 0.517371; 0; 0
238693.64; 2.2838; 1.09953; 6.49314; 2.53358; 0.410308; 0; 0
238694.64; 2.29123; 1.09541; 6.48903; 2.10491; -0.480185; 0; 0
238695.64; 2.27803; 1.0916; 6.48491; -2.00862; -0.540882; 0; 0
238696.64; 2.26173; 1.08871; 6.48081; -2.19978; -0.356972; 0; 0
238697.64; 2.2403; 1.08647; 6.47671; -2.66801; 0.453241; 0; 0
238698.64; 2.22512; 1.08532; 6.47261; -1.80404; -0.523333; 0; 0
238699.64; 2.20783; 1.08281; 6.46852; -2.61226; 0.455851; 0; 0
238700.64; 2.18579; 1.08127; 6.46444; -2.78913; 0.445268; 0; 0
238701.64; 2.1781; 1.07919; 6.46036; -1.50921; 0.552878; 0; 0
238702.64; 2.1735; 1.0796; 6.45628; -1.61828; -0.652531; 0; 0
238703.64; 2.17056; 1.07954; 6.45221; 1.57401; -0.56247; 0; 0
238704.64; 2.1742; 1.07867; 6.44814; -1.20564; -0.565418; 0; 0
238705.64; 2.17109; 1.07849; 6.44408; -1.12337; -0.368887; 0; 0
238706.64; 2.15975; 1.07877; 6.44003; 2.50206; -0.56299; 0; 0
238707.64; 2.13096; 1.08101; 6.43597; -2.77911; -0.489604; 0; 0
238708.64; 2.11957; 1.08351; 6.43193; 1.66068; -0.449364; 0; 0
238709.64; 2.10652; 1.08628; 6.42789; 3.16129; -0.655582; 0; 0
238710.64; 2.10812; 1.08491; 6.42386; 3.10163; -0.449997; 0; 0
238711.64; 2.09615; 1.08877; 6.41982; 1.79646; -0.686353; 0; 0
238712.64; 2.09882; 1.09057; 6.41579; 1.42696; -0.448041; 0; 0
238713.64; 2.09752; 1.09732; 6.41177; -2.35954; -0.675693; 0; 0
238714.64; 2.09432; 1.10378; 6.40776; 3.015; -1.01227; 0; 0
238715.64; 2.10017; 1.10902; 6.40374; -1.90373; -0.828855; 0; 0
238716.64; 2.10658; 1.11751; 6.39974; -2.88931; -0.997576; 0; 0
238717.64; 2.10553; 1.12765; 6.39573; -2.60396; -1.07418; 0; 0
238718.64; 2.10643; 1.13723; 6.39174; -3.15362; -1.13317; 0; 0
238719.64; 2.1097; 1.14571; 6.38774; -2.51145; -0.917446; 0; 0
238720.64; 2.11803; 1.1525; 6.38376; 3.20465; -1.20063; 0; 0
238721.64; 2.13017; 1.15469; 6.37977; 1.88581; -0.602171; 0; 0
238722.64; 2.14257; 1.16152; 6.37579; -3.34372; -1.16492; 0; 0
238723.64; 2.15855; 1.16779; 6.37182; 3.19028; -1.37952; 0; 0
238724.64; 2.18272; 1.16859; 6.36785; 2.84413; -0.711835; 0; 0
238725.64; 2.20845; 1.16937; 6.36389; 3.33644; -1.11469; 0; 0
238726.64; 2.22625; 1.1749; 6.35993; -3.27747; -0.997753; 0; 0
238727.64; 2.26362; 1.17317; 6.35598; 4.05196; -0.978339; 0; 0
238728.64; 2.29218; 1.1731; 6.35202; 3.202; -1.02111; 0; 0
238729.64; 2.31825; 1.17375; 6.34808; 3.24152; -1.00804; 0; 0
