time;bias-band1;bias-band2
244171.64;-117.786646953;-702.55331353
244172.64;-117.869565113;-702.279364848
244173.64;-117.826641556;-702.00540332
244174.64;-117.738611348;-701.731420307
244175.64;-117.70994189;-701.457416993
244176.64;-117.806669229;-701.183410173
244177.64;-117.818443233;-700.909393945
244178.64;-117.818673211;-700.635402625
244179.64;-117.839419828;-700.361367172
244180.64;-117.735928214;-700.087308362
244181.64;-117.682435781;-699.813263377
244182.64;-117.57250152;-699.539207919
244183.64;-117.708851717;-699.2651314
244184.64;-117.401818306;-698.991047774
244185.64;-117.533483244;-698.716957903
244186.64;-117.65846629;-698.442836017
244187.64;-117.853001554;-698.168729248
244188.64;-118.235220902;-697.894606783
244189.64;-118.100043758;-697.620455859
244190.64;-117.615070185;-697.346332019
244191.64;-117.3591592;-697.072149582
244192.64;-117.202137835;-696.797984276
244193.64;-117.327099735;-696.523808491
244194.64;-117.64793912;-696.24960502
244195.64;-117.649878457;-695.975420201
244196.64;-117.518379754;-695.701212955
244197.64;-117.299006146;-695.42699907
244198.64;-117.035677468;-695.152755742
244199.64;-117.406318769;-694.878531502
244200.64;-117.678906186;-694.604272141
244201.64;-117.6680776;-694.329986958
244202.64;-117.734045359;-694.055741441
244203.64;-117.78179372;-693.781454623
244204.64;-117.879399585;-693.507162093
244205.64;-117.998051035;-693.232869795
244206.64;-117.598528203;-692.95853981
244207.64;-117.323842633;-692.68421577
244208.64;-117.316320177;-692.409897999
244209.64;-117.609555843;-692.135545219
244210.64;-117.17702501;-691.861183803
244211.64;-117.379240235;-691.58680942
244212.64;-117.109010404;-691.312426233
244213.64;-117.129221801;-691.038083639
244214.64;-117.047834429;-690.763672281
244215.64;-117.004717078;-690.489239454
244216.64;-116.949892969;-690.214833228
244217.64;-116.725531833;-689.940409386
244218.64;-117.049026509;-689.665980518
244219.64;-117.042819206;-689.391531052
244220.64;-117.038353586;-689.117061991
244221.64;-116.911828004;-688.842597744
244222.64;-117.260509128;-688.568131634
244223.64;-117.565981851;-688.293638752
244224.64;-117.634539233;-688.019120426
244225.64;-117.310364457;-687.744625797
244226.64;-117.166601907;-687.4700836
244227.64;-117.727754494;-687.195591081
244228.64;-117.51779917;-686.921037812
244229.64;-117.429321108;-686.646485447
244230.64;-117.616818637;-686.371931143
244231.64;-117.523438679;-686.097365547
244232.64;-117.459388153;-685.822779016
244233.64;-117.435693425;-685.54816915
244234.64;-117.512436734;-685.273587881
244235.64;-117.764565768;-684.998975689
244236.64;-117.859060839;-684.724347892
244237.64;-117.62602631;-684.449725518
244238.64;-117.439606298;-684.175073109
244239.64;-117.625335543;-683.900406557
244240.64;-117.412563508;-683.625757868
244241.64;-117.403136818;-683.351080456
244242.64;-117.513230018;-683.076397521
244243.64;-117.33972385;-682.801701425
244244.64;-117.304076493;-682.526971587
244245.64;-117.566892087;-682.25227029
244246.64;-118.032460347;-681.977554651
244247.64;-117.738030906;-681.702817444
244248.64;-117.592062058;-681.428083359
244249.64;-117.48218727;-681.153332215
244250.64;-117.465090669;-680.878566374
244251.64;-117.683357539;-680.603790004
244252.64;-117.121338943;-680.328993706
244253.64;-117.796996653;-680.054202464
244254.64;-117.076574152;-679.779413911
244255.64;-117.11102493;-679.50458787
244256.64;-117.228464084;-679.229764383
244257.64;-117.435770784;-678.954928492
244258.64;-117.542275073;-678.680100264
244259.64;-117.201123828;-678.405245945
244260.64;-117.274384013;-678.130355119
244261.64;-117.559795799;-677.855493497
244262.64;-117.322923328;-677.580593042
244263.64;-117.627051678;-677.30570288
244264.64;-117.542730671;-677.030813288
244265.64;-117.448189213;-676.755877493
244266.64;-117.260735635;-676.480957231
244267.64;-117.087506089;-676.206023635
244268.64;-117.440859628;-675.931069899
244269.64;-117.574634705;-675.656115522
244270.64;-117.288909437;-675.381150095
244271.64;-117.451597738;-675.106179986
244272.64;-117.466035446;-674.83118836
244273.64;-117.389866098;-674.556185497
244274.64;-117.309216265;-674.28121378
244275.64;-117.17284547;-674.006176179
244276.64;-117.057998105;-673.731155012
244277.64;-117.02475185;-673.456116413
244278.64;-117.274338693;-673.18107936
244279.64;-117.455369616;-672.906023479
244280.64;-117.176212161;-672.630955653
244281.64;-116.871470999;-672.355869933
244282.64;-116.524549423;-672.0807944
244283.64;-117.318422382;-671.80568962
244284.64;-117.636922431;-671.530583509
244285.64;-117.580245601;-671.255470975
244286.64;-117.464720878;-670.98034206
244287.64;-117.38049531;-670.705214125
244288.64;-117.260881094;-670.430076385
244289.64;-117.144189963;-670.1549104
244290.64;-117.046670748;-669.879767689
244291.64;-117.125470868;-669.604539371
244292.64;-117.117177841;-669.329380853
244293.64;-116.759290025;-669.054198928
244294.64;-117.427916228;-668.778990717
244295.64;-117.607523575;-668.503782352
244296.64;-117.20152093;-668.228544787
244297.64;-117.097897725;-667.953332684
244298.64;-117.044468409;-667.678081997
244299.64;-116.962526081;-1025.36007145
244300.64;-117.736588253;-1025.08960595
244301.64;-117.110260184;-1024.87163231
244302.64;-117.625387422;-1024.65368727
244303.64;-117.304912308;-1024.4356872
244304.64;-117.483878026;-1024.21769738
244305.64;-117.915385131;-1023.99969316
244306.64;-117.795876163;-1023.78166006
244307.64;-117.564286687;-1023.5636239
244308.64;-117.55099543;-1023.34554325
244309.64;-117.591296438;-1023.1274841
244310.64;-117.73368538;-1022.90938126
244311.64;-117.611059967;-1022.69128986
244312.64;-117.555604006;-1022.47316967
244313.64;-117.568716669;-1022.25505266
244314.64;-117.921237469;-1022.03688582
244315.64;-117.64447215;-1021.81872376
244316.64;-117.191735217;-1021.60054691
244317.64;-117.251909568;-1021.3823685
244318.64;-117.449911289;-1021.16414071
244319.64;-117.566507139;-1020.94592048
244320.64;-117.339131197;-1020.72767925
244321.64;-117.42623038;-1020.50943539
244322.64;-117.397675199;-1020.2911678
244323.64;-117.285346306;-1020.07289151
244324.64;-117.281404887;-1019.8545952
244325.64;-117.188783939;-393.839149388
244326.64;-117.301988098;-394.003742807
244327.64;-117.274630286;-393.807709871
244328.64;-117.297180948;-393.61160863
244329.64;-117.261019127;-393.415564519
244330.64;-117.371889487;-393.219492156
244331.64;-117.230037716;-393.023428543
244332.64;-117.218827627;-392.827348457
244333.64;-117.267196316;-392.631274699
244334.64;-117.229796872;-392.435181496
244335.64;-117.243386032;-392.239097342
244336.64;-117.191154703;-392.043012974
244337.64;-117.153754802;-391.846919429
244338.64;-117.090351709;-391.650805958
244339.64;-117.139672724;-391.454714138
244340.64;-117.157932786;-391.258617607
244341.64;-117.463460142;-391.062493476
244342.64;-117.626252363;-390.866397774
244343.64;-117.499582862;-390.67029534
244344.64;-117.4217043;-390.474165154
244345.64;-117.303639394;-390.278070816
244346.64;-117.304258831;-390.081927557
244347.64;-117.744376156;-389.885818301
244348.64;-117.46647543;-389.689671337
244349.64;-117.432155863;-389.493544419
244350.64;-116.76342838;-389.297392169
244351.64;-117.39240313;-389.101275837
244352.64;-117.476995936;-388.905124505
244353.64;-117.424081954;-388.708967895
244354.64;-117.190744968;-388.512845259
244355.64;-117.445628943;-388.316678159
244356.64;-117.501905095;-388.120529538
244357.64;-117.340382913;-387.924362009
244358.64;-117.078686577;-387.728210171
244359.64;-117.553293161;-387.532040408
244360.64;-117.419333266;-387.335890293
244361.64;-117.349186559;-387.139699882
244362.64;-117.645087561;-386.943533935
244363.64;-117.277890116;-386.747357789
244364.64;-117.361634544;-386.551156327
244365.64;-117.434504711;-386.35500204
244366.64;-117.507342396;-386.15882349
244367.64;-117.345763867;-385.962613919
244368.64;-117.08479252;-385.766420083
244369.64;-116.913698395;-385.57025133
244370.64;-117.148973727;-385.37402644
244371.64;-117.129792127;-385.177827559
244372.64;-116.978970439;-384.981628919
244373.64;-116.967178475;-384.785406006
244374.64;-117.172033036;-384.58921688
244375.64;-117.007892898;-384.39299046
244376.64;-117.494544731;-384.196772828
244377.64;-116.957568999;-384.000557871
244378.64;-117.120186882;-383.804332001
244379.64;-117.21914071;-383.608111884
244380.64;-117.26241952;-383.411883514
244381.64;-117.251592813;-383.215652137
244382.64;-117.354607932;-383.019401957
244383.64;-117.255493612;-382.823165711
244384.64;-117.346607806;-382.626925345
244385.64;-117.250428267;-382.430692902
244386.64;-117.40732429;-382.234423852
244387.64;-116.828111999;-382.038172199
244388.64;-116.292637741;-381.841911669
244389.64;-117.075498609;-381.645634646
244390.64;-117.300989159;-381.449395451
244391.64;-117.236979074;-381.253120393
244392.64;-116.952672438;-381.056856997
244393.64;-117.143326144;-380.860564563
244394.64;-117.301639984;-380.664333338
244395.64;-117.437625382;-380.468055168
244396.64;-117.631211386;-380.27176468
244397.64;-117.625392961;-380.07548116
244398.64;-117.860376704;-379.879184368
244399.64;-118.175652986;-379.682901958
244400.64;-117.22373081;-379.486609801
244401.64;-117.080765079;-379.29029775
244402.64;-117.427484392;-379.094013673
244403.64;-117.62299374;-378.897700969
244404.64;-117.500584506;-378.701425317
244405.64;-117.3408114;-378.505105434
244406.64;-117.378678223;-378.308773584
244407.64;-117.348437264;-378.112483715
244408.64;-117.150357865;-377.916145093
244409.64;-117.377692744;-377.719824622
244410.64;-117.620656553;-377.523507147
244411.64;-117.588038625;-377.327192437
244412.64;-117.742301913;-377.130853446
244413.64;-117.590905336;-376.934517202
244414.64;-117.576444344;-376.73819723
244415.64;-117.575392156;-376.541826636
244416.64;-117.622078442;-376.345517523
244417.64;-117.097422054;-376.149167666
244418.64;-117.176648182;-375.952800819
244419.64;-116.96119431;-375.756468391
244420.64;-116.980864348;-375.560112121
244421.64;-116.83841123;-375.363745315
244422.64;-117.201997943;-375.167368081
244423.64;-117.5035277;-374.971029898
244424.64;-117.409877351;-374.774644244
244425.64;-117.232276073;-374.578283458
244426.64;-117.425362846;-374.381911878
244427.64;-117.358086671;-374.185531491
244428.64;-116.868970255;-373.989176502
244429.64;-117.732920324;-373.792779504
244430.64;-117.120149096;-373.596407966
244431.64;-117.433334979;-373.40002303
244432.64;-117.788647824;-373.203592938
244433.64;-117.825108273;-373.007231848
244434.64;-117.652344551;-372.810837283
244435.64;-117.717066563;-372.614432339
244436.64;-117.533347378;-372.418024356
244437.64;-117.485537389;-372.221595381
244438.64;-117.338945538;-372.02520083
244439.64;-117.228274181;-371.828793634
244440.64;-117.292208677;-371.632384042
244441.64;-117.166266443;-371.435949551
244442.64;-117.401513432;-371.239557658
244443.64;-117.797642199;-371.043124337
244444.64;-117.400433066;-370.846706072
244445.64;-117.788340828;-370.650259398
244446.64;-118.098534961;-370.453828138
244447.64;-117.935269824;-370.25737999
244448.64;-117.415769254;-370.060942321
244449.64;-117.664039337;-369.864503498
244450.64;-118.053122851;-369.668059719
244451.64;-117.648444431;-369.471606042
244452.64;-117.194554208;-369.275157496
244453.64;-117.539870723;-369.078700975
244454.64;-117.374421382;-368.882226149
244455.64;-116.765078258;-368.68578923
244456.64;-117.410986363;-368.489337304
244457.64;-117.798092906;-368.292875722
