tow; prn17; p-rng1; phase1; dopp1(carr); dopp1(range); bias1(Hz); p-rng2; phase2; dopp2(carr); dopp2(range); bias2(Hz); dopp1(eph); dopp2(eph); ebias1(ph); ebias1(rg); res-rg; res-carr 
233489.624; 81; -1317993.9873; -67391.8193359375; 1148.37109375; 1136.09; 12.2827; -1318050.25586; -31479.6845703125; 857.5341796875; 858.721; -1.18672; 1218.68; 910.051; -70.3053; -82.5881; 6.64219e-06; 0
233490.624; 81; -1318214.24414; -68539.69921875; 1147.8798828125; 1157.46; -9.5776; -1318269.44824; -32336.87890625; 857.1943359375; 860.158; -2.96366; 1218.39; 909.833; -70.5054; -60.9278; 6.63474e-06; 0
233491.624; 81; -1318432.99121; -69687.9453125; 1148.24609375; 1149.52; -1.27752; -1318485.63867; -33194.3134765625; 857.4345703125; 848.378; 9.05689; 1218.09; 909.616; -69.848; -68.5705; -6.44475e-06; 0
233492.624; 81; -1318650.45605; -70836.23828125; 1148.29296875; 1142.79; 5.5075; -1318706.00879; -34051.8349609375; 857.521484375; 864.78; -7.25819; 1217.8; 909.398; -69.5099; -75.0174; 6.78375e-06; 0
233493.624; 81; -1318870.24121; -71983.2333984375; 1146.9951171875; 1154.98; -7.98367; -1318923.77051; -34908.341796875; 856.5068359375; 854.544; 1.96308; 1217.51; 909.181; -70.5166; -62.5329; -6.35535e-06; 0
233494.624; 81; -1319086.18848; -73130.1611328125; 1146.927734375; 1134.81; 12.1172; -1319142.29102; -35764.7724609375; 856.4306640625; 857.521; -1.09075; 1217.22; 908.963; -70.2928; -82.41; 0.644892; 0
233495.624; 81; -1319308.44238; -74276.2724609375; 1146.111328125; 1167.95; -21.8408; -1319360.85449; -36620.669921875; 855.8974609375; 857.69; -1.79257; 1216.93; 908.746; -70.818; -48.9772; -4.42882; 0
233496.624; 81; -1319525.61035; -75423.9365234375; 1147.6640625; 1141.23; 6.43868; -1319578.8252; -37477.6787109375; 857.0087890625; 855.364; 1.64493; 1216.64; 908.528; -68.9741; -75.4128; -3.06861; 0
233497.624; 81; -1319742.68262; -76570.4912109375; 1146.5546875; 1140.72; 5.83223; -1319797.77344; -38333.8828125; 856.2041015625; 859.2; -2.99583; 1216.35; 908.311; -69.7923; -75.6245; -2.14633; 0
233498.624; 81; -1319959.61523; -77715.9873046875; 1145.49609375; 1139.99; 5.5075; -1320014.22559; -39189.2509765625; 855.3681640625; 849.405; 5.96344; 1216.06; 908.094; -70.5597; -76.0672; -2.13043; 0
233499.624; 81; -1320177.27148; -78862.001953125; 1146.0146484375; 1143.79; 2.22333; -1320233.33887; -40045.0546875; 855.8037109375; 859.848; -4.04387; 1215.76; 907.876; -69.7499; -71.9732; 0.637549; 0
233500.624; 81; -1320396.82129; -80008.0390625; 1146.037109375; 1153.74; -7.7049; -1320451.30957; -40900.859375; 855.8046875; 855.364; 0.440829; 1215.47; 907.659; -69.4362; -61.7313; -0.994103; 0
233501.624; 81; -1320613.43066; -81153.61328125; 1145.57421875; 1138.29; 7.28427; -1320668.92285; -41756.30859375; 855.44921875; 853.961; 1.48796; 1215.18; 907.441; -69.6079; -76.8922; 1.39313; 0
233502.624; 81; -1320832.24805; -82299.134765625; 1145.521484375; 1149.89; -4.37162; -1320887.73145; -42611.7412109375; 855.4326171875; 858.652; -3.2193; 1214.89; 907.224; -69.3695; -64.9979; -0.555561; 0
233503.624; 81; -1321048.05469; -83444.7080078125; 1145.5732421875; 1134.07; 11.5017; -1321105.24805; -43467.216796875; 855.4755859375; 853.582; 1.89372; 1214.6; 907.006; -69.0265; -80.5282; 2.82262; 0
233504.624; 81; -1321267.60449; -84589.2177734375; 1144.509765625; 1153.74; -9.23225; -1321324.66699; -44321.87890625; 854.662109375; 861.047; -6.38496; 1214.31; 906.789; -69.7988; -60.5665; 1.14669; 0
233505.624; 81; -1321485.35742; -85733.115234375; 1143.8974609375; 1144.3; -0.401908; -1321542.34082; -45176.087890625; 854.208984375; 854.199; 0.0101269; 1214.02; 906.571; -70.1199; -69.718; 2.91044; 0
233506.624; 81; -1321699.24512; -86877.2763671875; 1144.1611328125; 1123.99; 20.1737; -1321757.60742; -46030.48046875; 854.392578125; 844.752; 9.64019; 1213.73; 906.354; -69.565; -89.7387; 6.32021; 0
233507.624; 81; -1321921.93555; -88020.994140625; 1143.7177734375; 1170.25; -26.5283; -1321975.49023; -46884.5654296875; 854.0849609375; 855.019; -0.933996; 1213.43; 906.136; -69.7172; -43.1888; -0.445992; 0
233508.624; 81; -1322138.99902; -89164.4453125; 1143.451171875; 1140.68; 2.7749; -1322193.26074; -47738.443359375; 853.8779296875; 854.578; -0.70032; 1213.14; 905.919; -69.6926; -72.4675; 0.679289; 0
233509.624; 81; -1322353.56641; -90306.8857421875; 1142.4404296875; 1127.56; 14.8812; -1322411.3877; -48591.5654296875; 853.1220703125; 855.977; -2.85495; 1212.85; 905.702; -70.412; -85.2933; 3.62296; 0
233510.624; 81; -1322573.79688; -91449.5146484375; 1142.62890625; 1157.32; -14.69; -1322628.19824; -49444.8349609375; 853.26953125; 850.811; 2.45837; 1212.56; 905.484; -69.9324; -55.2424; -0.759538; 0
233511.624; 81; -1322790.9043; -92591.8271484375; 1142.3125; 1140.91; 1.4053; -1322845.98535; -50297.822265625; 852.9873046875; 854.643; -1.65609; 1212.27; 905.267; -69.9576; -71.3629; -0.20327; 0
233512.624; 81; -1323006.99023; -93733.6787109375; 1141.8515625; 1135.54; 6.3123; -1323063.95605; -51150.533203125; 852.7109375; 855.364; -2.65292; 1211.98; 905.049; -70.1273; -76.4396; 1.90622; 0
233513.624; 81; -1323225.08301; -94875.5576171875; 1141.87890625; 1146.09; -4.20635; -1323280.27832; -52003.2216796875; 852.6884765625; 848.895; 3.79344; 1211.69; 904.832; -69.8088; -65.6024; 0.739986; 0
233514.624; 81; -1323443.28027; -96017.9013671875; 1142.34375; 1146.63; -4.29062; -1323498.04785; -52856.2587890625; 853.037109375; 854.574; -1.53731; 1211.4; 904.614; -69.0527; -64.7621; 0.764024; 0
233515.624; 81; -1323660.5791; -97159.0751953125; 1141.173828125; 1141.91; -0.739221; -1323714.80566; -53708.4404296875; 852.181640625; 850.604; 1.57743; 1211.11; 904.397; -69.9314; -69.1921; -0.566438; 0
233516.624; 81; -1323877.10156; -98300.53515625; 1141.4599609375; 1137.83; 3.62675; -1323932.5498; -54560.8447265625; 852.404296875; 854.475; -2.07048; 1210.81; 904.179; -69.354; -72.9808; 3.23314; 0
233517.624; 81; -1324093.83301; -99441.2685546875; 1140.7333984375; 1138.93; 1.80197; -1324149.34277; -55412.6884765625; 851.84375; 850.742; 1.10157; 1210.52; 903.962; -69.7894; -71.5913; 0.513012; 0
233518.624; 81; -1324311.13184; -100581.38671875; 1140.1181640625; 1141.91; -1.79489; -1324366.62402; -56264.0771484375; 851.388671875; 852.658; -1.26962; 1210.23; 903.744; -70.1134; -68.3185; 1.27645; 0
233519.624; 81; -1324528.29199; -101721.1181640625; 1139.7314453125; 1141.18; -1.45288; -1324583.44336; -57115.1630859375; 851.0859375; 850.846; 0.240291; 1209.94; 903.527; -70.2089; -68.756; 0.418803; 0
233520.624; 81; -1324745.44238; -102862.0869140625; 1140.96875; 1141.13; -0.164255; -1324800.28809; -57967.1875; 852.0244140625; 850.945; 1.07913; 1209.65; 903.309; -68.6804; -68.5161; 2.17994; 0
233521.624; 81; -1324964.4248; -104001.890625; 1139.8037109375; 1150.76; -10.9567; -1325016.95898; -58818.3310546875; 851.1435546875; 850.263; 0.880409; 1209.36; 903.092; -69.5542; -58.5975; -0.00280955; 0
233522.624; 81; -1325179.50781; -105140.7822265625; 1138.8916015625; 1130.27; 8.62277; -1325234.33594; -59668.810546875; 850.4794921875; 853.034; -2.55436; 1209.07; 902.874; -70.1751; -78.7979; 1.80104; 0
233523.624; 81; -1325395.63672; -106279.46875; 1138.6865234375; 1135.77; 2.92146; -1325450.28223; -60519.1357421875; 850.3251953125; 847.42; 2.90557; 1208.78; 902.657; -70.089; -73.0104; 1.31093; 0
233524.624; 81; -1325611.91504; -107417.998046875; 1138.529296875; 1136.55; 1.97905; -1325667.01465; -61369.3134765625; 850.177734375; 850.505; -0.326843; 1208.48; 902.439; -69.9549; -71.9339; -0.810859; 0
233525.624; 81; -1325830.70605; -108556.3037109375; 1138.3056640625; 1149.75; -11.4489; -1325883.96387; -62219.3544921875; 850.041015625; 851.355; -1.31432; 1208.19; 902.222; -69.8874; -58.4385; -0.641856; 0
233526.624; 81; -1326045.39551; -109693.9521484375; 1137.6484375; 1128.2; 9.44775; -1326099.98047; -63068.900390625; 849.5458984375; 847.696; 1.85035; 1207.9; 902.005; -70.2533; -79.7011; 2.09347; 0
233527.624; 81; -1326260.54883; -110831.068359375; 1137.1162109375; 1130.64; 6.47788; -1326317.30566; -63918.0341796875; 849.1337890625; 852.831; -3.69696; 1207.61; 901.787; -70.4943; -76.9722; 2.78242; 0
233528.624; 81; -1326479.06055; -111968.828125; 1137.759765625; 1148.29; -10.5271; -1326532.59766; -64767.6650390625; 849.630859375; 844.852; 4.77884; 1207.32; 901.57; -69.5595; -59.0324; 1.32857; 0
233529.624; 81; -1326693.6543; -113105.5673828125; 1136.7392578125; 1127.7; 9.04149; -1326749.4248; -65616.5380859375; 848.873046875; 850.876; -2.00326; 1207.03; 901.352; -70.2888; -79.3302; 3.2353; 0
233530.624; 81; -1326909.56543; -114241.890625; 1136.3232421875; 1134.62; 1.70258; -1326964.99609; -66465.083984375; 848.5458984375; 845.948; 2.59786; 1206.74; 901.135; -70.4136; -72.1161; 3.11406; 0
233531.624; 81; -1327126.74219; -115377.9755859375; 1136.0849609375; 1141.27; -5.1866; -1327181.8584; -67313.427734375; 848.34375; 851.014; -2.67052; 1206.45; 900.917; -70.3606; -65.174; 2.39694; 0
233532.624; 81; -1327342.66309; -116514.658203125; 1136.6826171875; 1134.67; 2.01064; -1327397.47363; -68162.2509765625; 848.8232421875; 846.12; 2.70275; 1206.15; 900.7; -69.4717; -71.4823; 3.5385; 0
233533.624; 81; -1327557.57031; -117650.4189453125; 1135.7607421875; 1129.35; 6.41564; -1327613.44629; -69010.3974609375; 848.146484375; 847.523; 0.623391; 1205.86; 900.482; -70.1023; -76.518; 3.12206; 0
233534.624; 81; -1327774.77344; -118785.8046875; 1135.3857421875; 1141.41; -6.02438; -1327830.2998; -69858.275390625; 847.8779296875; 850.98; -3.10185; 1205.57; 900.265; -70.1861; -64.1617; 2.33305; 0
233535.624; 81; -1327988.76562; -119921.314453125; 1135.509765625; 1124.54; 10.9732; -1328045.99414; -70706.2001953125; 847.9248046875; 846.431; 1.4939; 1205.28; 900.047; -69.7708; -80.7441; 1.65214; 0
233536.624; 81; -1328207.15527; -121057.0048828125; 1135.6904296875; 1147.65; -11.9549; -1328262.13184; -71554.271484375; 848.0712890625; 848.171; -0.0994533; 1204.99; 899.83; -69.2989; -57.344; 1.80026; 0
233537.624; 81; -1328420.62402; -122190.826171875; 1133.8212890625; 1121.79; 12.0354; -1328478.77637; -72400.9619140625; 846.6904296875; 850.16; -3.46925; 1204.7; 899.612; -70.8768; -82.9123; 4.12323; 0
233538.624; 81; -1328637.63477; -123324.90234375; 1134.076171875; 1140.4; -6.32298; -1328694.55762; -73247.83203125; 846.8701171875; 846.772; 0.0981428; 1204.41; 899.395; -70.3306; -64.0077; 1.56691; 0
233539.624; 81; -1328853.65918; -124459.384765625; 1134.482421875; 1135.22; -0.733536; -1328909.77051; -74095.0166015625; 847.1845703125; 844.542; 2.64296; 1204.12; 899.177; -69.6332; -68.8996; 2.00787; 0
233540.624; 81; -1329071.27246; -125593.19921875; 1133.814453125; 1143.57; -9.75106; -1329125.73438; -74941.67578125; 846.6591796875; 847.489; -0.829424; 1203.82; 898.96; -70.0099; -60.2589; -0.465756; 0
233541.624; 81; -1329285.64844; -126727.4013671875; 1134.2021484375; 1126.55; 7.64879; -1329342.0127; -75788.662109375; 846.986328125; 848.723; -1.73626; 1203.53; 898.742; -69.3309; -76.9797; 1.30652; 0
233542.624; 81; -1329502.2666; -127861.4560546875; 1134.0546875; 1138.34; -4.28145; -1329557.64453; -76635.5205078125; 846.8583984375; 846.186; 0.672757; 1203.24; 898.525; -69.1872; -64.9057; 1.35708; 0
233543.624; 81; -1329717.89941; -128994.9833984375; 1133.52734375; 1133.16; 0.369266; -1329773.15527; -77481.9677734375; 846.447265625; 845.71; 0.736822; 1202.95; 898.307; -69.4233; -69.7925; -0.125759; 0
233544.624; 81; -1329932.86816; -130127.216796875; 1132.2333984375; 1129.67; 2.56499; -1329989.16309; -78327.4716796875; 845.50390625; 847.661; -2.15715; 1202.66; 898.09; -70.426; -72.991; 0.259281; 0
233545.624; 81; -1330149.72168; -131260.1650390625; 1132.9482421875; 1139.57; -6.62467; -1330204.1582; -79173.5068359375; 846.03515625; 843.687; 2.34814; 1202.37; 897.872; -69.4199; -62.7952; -0.200754; 0
233546.624; 81; -1330365.29297; -132392.82421875; 1132.6591796875; 1132.83; -0.17559; -1330419.9209; -80019.3134765625; 845.806640625; 846.699; -0.892521; 1202.08; 897.655; -69.4177; -69.2421; -1.29622; 0
233547.624; 81; -1330580.92578; -133525.986328125; 1133.162109375; 1133.16; 0.0040315; -1330635.58887; -80865.4970703125; 846.18359375; 846.327; -0.143841; 1201.79; 897.437; -68.6235; -68.6275; -1.80159; 0
233548.624; 81; -1330795.96484; -134657.8720703125; 1131.8857421875; 1130.04; 1.84784; -1330850.49707; -81710.732421875; 845.2353515625; 843.346; 1.8894; 1201.49; 897.22; -69.6086; -71.4564; -2.53234; 0
233549.624; 81; -1331014.35449; -135789.521484375; 1131.6494140625; 1147.65; -15.9959; -1331065.72754; -82555.8134765625; 845.0810546875; 844.611; 0.470464; 1201.2; 897.002; -69.5536; -53.5576; -3.64175; 0
233550.624; 81; -1331228.9834; -136920.509765625; 1130.98828125; 1127.88; 3.10577; -1331280.32129; -83400.400390625; 844.5869140625; 842.112; 2.47494; 1200.91; 896.785; -69.9235; -73.0293; -4.41104; 0
233551.624; 81; -1331442.87891; -138051.0302734375; 1130.5205078125; 1124.03; 6.49203; -1331495.97168; -84244.6015625; 844.201171875; 846.258; -2.05728; 1200.62; 896.567; -70.1001; -76.5921; -2.39786; 0
233552.624; 81; -1331657.47363; -139181.33984375; 1130.3095703125; 1127.7; 2.60667; -1331711.64746; -85088.6689453125; 844.0673828125; 846.358; -2.29071; 1200.33; 896.35; -70.0197; -72.6263; -1.99899; 0
233553.624; 81; -1331873.69922; -140311.998046875; 1130.658203125; 1136.27; -5.61492; -1331926.30273; -85932.9921875; 844.3232421875; 842.353; 1.96984; 1200.04; 896.132; -69.3798; -63.7649; -2.19782; 0
233554.624; 81; -1332085.95508; -141441.5791015625; 1129.5810546875; 1115.41; 14.169; -1332141.54199; -86776.4921875; 843.5; 844.645; -1.14508; 1199.75; 895.915; -70.1656; -84.3346; -0.809494; 0
233555.624; 81; -1332302.08398; -142572.0791015625; 1130.5; 1135.77; -5.26507; -1332357.26172; -87620.7001953125; 844.2080078125; 846.531; -2.32254; 1199.46; 895.697; -68.9554; -63.6904; -1.88457; 0
233556.624; 81; -1332517.51562; -143701.7666015625; 1129.6875; 1132.1; -2.41341; -1332571.37598; -88464.3232421875; 843.623046875; 840.23; 3.39271; 1199.16; 895.48; -69.4767; -67.0632; -2.37375; 0
233557.624; 81; -1332733.54102; -144830.7373046875; 1128.970703125; 1135.22; -6.25039; -1332786.87793; -89307.373046875; 843.0498046875; 845.676; -2.62615; 1198.87; 895.262; -69.9022; -63.6518; -2.84279; 0
233558.624; 81; -1332946.97461; -145959.2021484375; 1128.46484375; 1121.6; 6.86374; -1333000.94824; -90150.046875; 842.673828125; 840.058; 2.61594; 1198.58; 895.045; -70.1168; -76.9805; -1.92302; 0
233559.624; 81; -1333162.05762; -147088.2392578125; 1129.037109375; 1130.27; -1.23173; -1333216.49316; -90993.1845703125; 843.1376953125; 845.845; -2.70688; 1198.29; 894.827; -69.2533; -68.0215; -2.78853; 0
233560.624; 81; -1333377.69824; -148216.357421875; 1128.1181640625; 1133.2; -5.08097; -1333430.98242; -91835.5966796875; 842.412109375; 841.702; 0.71019; 1198; 894.61; -69.8809; -64.7999; -2.53037; 0
233561.624; 81; -1333592.29199; -149344.0390625; 1127.681640625; 1127.7; -0.016127; -1333881.69531; -92676.578125; 840.9814453125; 1768.69; -927.713; 1197.71; 894.392; -70.0262; -70.0101; 120.511; 0
233562.624; 81; -1333807.39258; -150471.65234375; 1127.61328125; 1130.36; -2.74793; -1334236.81641; -93511.74609375; 835.16796875; 1393.57; -558.403; 1197.42; 894.175; -69.8032; -67.0553; 195.659; 0
233563.624; 81; -1334021.68066; -151598.4912109375; 1126.8388671875; 1126.09; 0.747375; -1334313.57129; -94347.4697265625; 835.7236328125; 301.203; 534.521; 1197.13; 893.957; -70.2863; -71.0337; 122.882; 0
233564.624; 81; -1334235.13184; -152725.9296875; 1127.4384765625; 1121.69; 5.745; 0; 0; -94347.4697265625; -5.23613e+06; 5.14179e+06; 1196.83; 893.74; -69.3955; -75.1405; 0; 0
233565.624; 81; -1334449.53418; -153852.3154296875; 1126.3857421875; 1126.69; -0.306179; 0; 0; -94347.4697265625; -5.23613e+06; 5.14179e+06; 1196.54; 893.522; -70.1569; -69.8507; 0; 0
233566.624; 81; -1334663.86621; -154979.166015625; 1126.8505859375; 1126.32; 0.52816; 0; 0; -94347.4697265625; -5.23613e+06; 5.14179e+06; 1196.25; 893.305; -69.4009; -69.929; 0; 0
233567.624; 81; -1334879.03613; -156106.09765625; 1126.931640625; 1130.73; -3.79393; 0; 0; -94347.4697265625; -5.23613e+06; 5.14179e+06; 1195.96; 893.087; -69.0285; -65.2346; 0; 0
233568.624; 81; -1335092.2959; -157231.7939453125; 1125.6962890625; 1120.69; 5.00866; 0; 0; -94347.4697265625; -5.23613e+06; 5.14179e+06; 1195.67; 892.87; -69.9725; -74.9812; 0; 0
233569.624; 81; -1335307.09863; -158356.6611328125; 1124.8671875; 1128.8; -3.9288; 0; 0; -94347.4697265625; -5.23613e+06; 5.14179e+06; 1195.38; 892.652; -70.5103; -66.5815; 0; 0
233570.624; 81; -1335519.00586; -159481.6279296875; 1124.966796875; 1113.58; 11.3868; 0; 0; -94347.4697265625; -5.23613e+06; 5.14179e+06; 1195.09; 892.435; -70.1195; -81.5063; 0; 0
233571.624; 81; -1335734.09668; -160606.4638671875; 1124.8359375; 1130.31; -5.47395; 0; 0; -94347.4697265625; -5.23613e+06; 5.14179e+06; 1194.8; 892.217; -69.9591; -64.4851; 0; 0
233572.624; 81; -1335945.93359; -161730.251953125; 1123.7880859375; 1113.21; 10.5776; 0; 0; -94347.4697265625; -5.23613e+06; 5.14179e+06; 1194.5; 892; -70.7156; -81.2932; 0; 0
233573.624; 81; -1336160.13574; -162855.5478515625; 1125.2958984375; 1125.64; -0.343989; 0; 0; -94347.4697265625; -5.23613e+06; 5.14179e+06; 1194.21; 891.782; -68.9165; -68.5725; 0; 0
233574.624; 81; -1336374.21484; -163979.4921875; 1123.9443359375; 1124.99; -1.04894; 0; 0; -94347.4697265625; -5.23613e+06; 5.14179e+06; 1193.92; 891.564; -69.9768; -68.9278; 0; 0
