time;bias-band1;bias-band2
234870.624;-70.0560378533;62.228433941
234871.624;-69.852752877;62.5034808897
234872.624;-69.4744536656;62.7785386953
234873.624;-69.4805591947;63.0535738553
234874.624;-69.4231587995;63.3286309504
234875.624;-69.1277196449;63.6036531875
234876.624;-69.5054745511;63.8787104704
234877.624;-69.5364052411;64.1537302925
234878.624;-69.3432832558;64.428772207
234879.624;-69.7863027789;64.7038068572
234880.624;-69.1181765535;64.9788525251
234881.624;-68.961024012;65.2538705451
234882.624;-69.4899741179;65.5289102611
234883.624;-69.4404084388;65.8039507992
234884.624;-70.0922235106;66.0789803288
234885.624;-69.4602599275;66.3540036821
234886.624;-69.5089410682;66.6290406467
234887.624;-69.4238630226;66.9040554301
234888.624;-68.8862371481;67.1790773795
234889.624;-69.4079742021;67.4541069805
234890.624;-69.4875395242;67.7291253756
234891.624;-69.1913491876;68.0041251361
234892.624;-69.3234306207;68.2791605821
234893.624;-69.5231214815;68.5541726054
234894.624;-69.0899962673;68.82918807
234895.624;-69.3199710804;69.1041921745
234896.624;-70.08468016;69.3792190401
234897.624;-69.5427846663;69.6542206228
234898.624;-69.4657109601;69.9292380307
234899.624;-69.4150273784;70.2042382464
234900.624;-69.316168888;70.4787507494
234901.624;-69.4728798678;70.75377113
234902.624;-69.579599198;71.028785311
234903.624;-69.73420574;71.3037728382
234904.624;-69.5711999553;71.578786297
234905.624;-70.1056894725;71.8537732357
234906.624;-69.0790467926;72.1287616014
234907.624;-70.0832523639;72.4037558187
234908.624;-69.3874727705;72.678741035
234909.624;-68.975449363;72.9537504433
234910.624;-69.4112893518;73.2287499964
234911.624;-69.5827207238;73.5037165855
234912.624;-69.3701302473;73.7787116879
234913.624;-69.18528522;74.0536984625
234914.624;-69.8877358228;74.3286908989
234915.624;-69.3843518197;74.6036663367
234916.624;-69.1186408921;74.8786580942
234917.624;-69.564660757;75.1536399725
234918.624;-70.010312948;75.4286047055
234919.624;-68.9565335806;75.7035843635
234920.624;-69.571096644;75.9785746152
234921.624;-69.3419396933;76.2535435134
234922.624;-69.8584954432;76.5285043296
234923.624;-70.1270017952;76.8034673586
234924.624;-69.5072141083;77.0784410338
234925.624;-69.7333224006;77.3534154652
234926.624;-69.1791760624;77.6283768608
234927.624;-69.3062896843;77.9033299426
234928.624;-68.9450993751;78.1783005778
234929.624;-69.1405551427;78.4532664675
234930.624;-68.7789938979;78.7282224073
234931.624;-69.7650903337;79.003175586
234932.624;-69.5842107823;79.2781181351
234933.624;-68.6855413335;79.5530738692
234934.624;-69.32709275;79.82803776
234935.624;-69.9825505971;80.1029723681
234936.624;-70.561807845;80.3779284923
234937.624;-69.1821059533;80.652868201
234938.624;-70.0260361329;80.9278056931
234939.624;-70.1492331431;81.2027665603
234940.624;-68.727347846;81.4777032499
234941.624;-70.2810499047;81.7526352059
234942.624;-69.1732184561;82.02757797
234943.624;-69.2054388226;82.3025098364
234944.624;-69.423975291;82.5774504149
234945.624;-69.3734169484;82.8523571224
234946.624;-69.0811950795;83.1273103976
234947.624;-70.0866644457;83.4022359549
234948.624;-69.7017091916;83.6771594483
234949.624;-69.06167056;83.9520871675
234950.624;-69.4497559488;84.2270143491
234951.624;-68.923028527;84.501919573
234952.624;-69.2005616732;84.7768508798
234953.624;-69.30195921;85.051755367
234954.624;-69.5019525857;85.3266873083
234955.624;-69.7082229472;85.6015991038
234956.624;-69.9234730146;85.8765143798
234957.624;-69.2385601812;86.151406568
234958.624;-69.3889665654;86.426321852
234959.624;-69.9364312272;86.7012456496
234960.624;-70.0391980026;86.9761485854
234961.624;-70.0117276549;87.2510245564
234962.624;-69.6176101362;87.5259350553
234963.624;-69.8227211085;87.8008375173
234964.624;-70.4827210818;88.0757348035
234965.624;-69.4399929007;88.3506295749
234966.624;-69.3640671434;88.6255189419
234967.624;-69.3156643311;88.9004203922
234968.624;-70.2586953306;89.1752999808
234969.624;-69.4382431697;89.4501866808
234970.624;-69.3107552463;89.725075926
234971.624;-69.5900940989;89.9999714718
234972.624;-69.5690674628;90.2748486331
234973.624;-69.8648301052;90.5497310906
234974.624;-69.0652991267;90.8246007799
234975.624;-69.5680916808;91.0994839801
234976.624;-70.3347688607;91.3743538074
234977.624;-69.6823251288;91.64921069
234978.624;-69.6097205816;91.9240994162
234979.624;-70.2430127642;92.1989593946
234980.624;-69.2860837061;92.4738115106
234981.624;-69.6449443542;92.7486848609
234982.624;-70.4938531988;93.02355079
234983.624;-69.8378822471;93.2984163404
234984.624;-69.7116289207;93.5732587106
234985.624;-69.8187464252;93.848121426
234986.624;-69.9653335071;94.1229717917
234987.624;-69.7150339848;94.3978313445
234988.624;-68.8504747851;94.6726930094
234989.624;-69.751765097;94.9475307197
234990.624;-69.9397542518;95.2223841644
234991.624;-68.9254388282;95.4972098401
234992.624;-69.687258214;95.7720610221
234993.624;-69.1789607197;96.0469135009
234994.624;-69.3232427653;96.3217349742
234995.624;-69.2161312923;96.5965764085
234996.624;-70.0055441049;96.8713869526
234997.624;-70.0519375256;97.1462362203
234998.624;-69.6921186707;97.4210578296
234999.624;-69.3939798416;97.6959082618
235000.624;-69.4531137133;97.9707237888
235001.624;-69.0667410361;98.2455389532
235002.624;-69.6002907634;98.5203525639
235003.624;-69.1805130294;98.7951727195
235004.624;-70.0505840976;99.069987472
235005.624;-69.7274958873;99.3448001567
235006.624;-69.8678703745;99.6196225938
235007.624;-69.5486986106;99.8944276531
235008.624;-69.3326546502;100.169230489
235009.624;-69.7222593703;100.444044054
235010.624;-69.6103135527;100.718849302
235011.624;-69.7917430446;100.993642308
235012.624;-69.8704347322;101.268437989
235013.624;-70.2292028018;101.543234621
235014.624;-69.4287999575;101.818026144
235015.624;-69.2309288496;102.092822383
235016.624;-70.107669849;102.367615255
235017.624;-70.0885021708;102.642416893
235018.624;-69.8435858877;102.917194427
235019.624;-70.0213141467;103.191980172
235020.624;-70.6482939915;103.466740846
235021.624;-68.9404577335;103.741542108
235022.624;-69.7931918275;104.016322668
235023.624;-69.8525822602;104.291092476
235024.624;-69.2523839215;104.565876877
235025.624;-68.896359994;104.84063576
235026.624;-68.1190462938;105.115395672
235027.624;-69.4729737389;105.390159593
235028.624;-70.0936906655;105.664929917
235029.624;-69.2409981524;105.939681099
235030.624;-68.9253919471;106.214448869
235031.624;-69.8801385709;106.489184958
235032.624;-69.8092565475;106.763954174
235033.624;-69.366325159;107.038708225
235034.624;-69.2302129761;107.313474409
235035.624;-69.0043379734;107.588180241
235036.624;-69.3518001652;107.862960276
235037.624;-69.6803678293;108.137702428
235038.624;-69.4415731498;108.412429982
235039.624;-69.2996641444;108.687149424
235040.624;-69.3227605688;108.961893811
235041.624;-68.9214352617;109.236644447
235042.624;-69.6890994512;109.511360629
235043.624;-69.771964198;109.786102901
235044.624;-69.5122729924;110.060829069
235045.624;-69.2357973089;110.335545978
235046.624;-69.0829399801;110.610273538
235047.624;-69.5342069221;110.8849834
235048.624;-68.7135930907;111.159699128
235049.624;-69.1794884168;111.434423952
235050.624;-69.2223637963;111.709129177
235051.624;-68.8351630243;111.983833444
235052.624;-70.0649633754;112.258529075
235053.624;-69.6261594928;112.533263734
235054.624;-68.9879979108;112.807956566
235055.624;-69.1463242373;113.0826458
235056.624;-69.340570561;113.357347998
235057.624;-69.2020093389;113.632046968
235058.624;-69.4771242839;113.906742177
235059.624;-70.1454317457;114.181415683
235060.624;-69.2519879038;114.456115418
235061.624;-69.7636629663;114.730782953
235062.624;-69.7532426572;115.005469864
235063.624;-69.5684134769;115.280153125
235064.624;-69.4615432494;115.554814397
235065.624;-69.527095373;115.829504303
235066.624;-69.8315466599;116.104170013
235067.624;-69.5082539543;116.378843692
235068.624;-69.0802984097;116.653499087
235069.624;-69.1056403291;116.928170983
235070.624;-69.7950283562;117.202854298
235071.624;-70.1329164968;117.47749129
235072.624;-69.7420596436;117.752154601
235073.624;-69.4574691378;118.0268056
235074.624;-69.6734681725;118.301453286
235075.624;-69.3914162144;118.576104635
235076.624;-69.9312385669;118.850755508
235077.624;-68.7290655326;119.125410914
235078.624;-69.1169681833;119.400037006
235079.624;-68.9788658689;119.674684969
235080.624;-69.9485996578;119.94931392
235081.624;-69.719495089;120.223952013
235082.624;-69.5837476605;120.49859163
235083.624;-69.0843602321;120.773207932
235084.624;-68.756238719;121.047841277
235085.624;-69.3361405141;121.322461954
235086.624;-69.4438065575;121.59706088
235087.624;-69.7266053793;121.871706296
235088.624;-69.9002610923;122.14632454
235089.624;-69.6991406897;122.420921915
235090.624;-70.0282575011;122.69554565
235091.624;-69.3062283918;122.970151359
235092.624;-69.8892743258;123.244757699
235093.624;-69.0293777457;123.519346268
235094.624;-69.2003151361;123.79395253
235095.624;-69.3292660451;124.068554565
235096.624;-70.0994445236;124.343143411
235097.624;-69.1287995107;124.617736756
235098.624;-69.5218417081;124.892316982
235099.624;-69.3629088071;125.166914306
235100.624;-69.7545686886;125.441505819
235101.624;-69.9462603725;125.716073829
235102.624;-68.9480905892;125.990656568
235103.624;-69.1595036041;126.265228444
235104.624;-69.3713172961;126.539792859
235105.624;-69.249726533;126.814362148
235106.624;-69.7523461867;127.088936912
235107.624;-69.8673131051;127.363480322
235108.624;-69.5908197231;127.63806464
235109.624;-69.419443774;127.912619419
235110.624;-68.7445544137;128.187173172
235111.624;-69.003869093;128.46170763
235112.624;-69.7428147845;128.736283639
235113.624;-69.2818060027;129.010827136
235114.624;-69.2157275321;129.285363843
235115.624;-68.7664154192;129.559923845
235116.624;-69.5398068685;129.834446957
235117.624;-69.1657246681;130.108981042
235118.624;-69.0578361855;130.383527605
235119.624;-69.2687461035;130.658037619
235120.624;-68.7303937781;130.932581085
235121.624;-69.7580800769;131.207105432
235122.624;-69.60959922;131.481627681
235123.624;-69.7693407378;131.756135189
235124.624;-69.6574052776;132.030641011
235125.624;-68.8948641345;132.305162394
235126.624;-69.2436418963;132.579689271
235127.624;-69.3131577539;132.854190367
235128.624;-69.7580602427;133.128694027
235129.624;-68.9557045873;133.403193595
235130.624;-69.6306916213;133.677692143
235131.624;-68.0576359678;133.95219035
235132.624;-69.3738560668;134.226671601
235133.624;-68.0511916544;134.501169016
235134.624;-69.2264071367;134.775642223
235135.624;-68.8398646916;135.050146578
235136.624;-69.3435862089;135.324627775
235137.624;-69.8154849633;135.599099175
235138.624;-69.1178439423;135.873578327
235139.624;-69.3086886471;136.148049601
235140.624;-69.5557927952;136.42251375
235141.624;-68.8175581458;136.696969559
235142.624;-69.7957085146;136.971439087
235143.624;-69.1631001195;137.24592304
235144.624;-68.7360363621;137.520350023
235145.624;-68.9212076802;137.794828238
235146.624;-68.6210618434;138.069281362
235147.624;-68.5740597323;138.34372022
235148.624;-69.4215760804;138.618167482
235149.624;-68.8345269388;138.892612934
235150.624;-68.6898508885;139.167065104
235151.624;-69.4602478587;139.441490776
235152.624;-69.5181385603;139.715922022
235153.624;-68.3187818234;139.990370386
235154.624;-69.2522802897;140.264784243
235155.624;-69.0484534135;140.53921491
235156.624;-68.3512663563;140.813646843
235157.624;-69.6765668993;141.088056296
235158.624;-68.8874256037;141.362459985
235159.624;-69.3924102203;141.636873033
235160.624;-68.7120398084;141.911290146
235161.624;-69.7453648684;142.185687513
235162.624;-69.1274973013;142.460102433
235163.624;-68.708854417;142.734512668
235164.624;-69.1697539065;143.008884323
235165.624;-68.3985847559;143.283285439
235166.624;-69.2672622077;143.557682402
235167.624;-69.2607696058;143.832061568
235168.624;-69.1454695453;144.106454634
235169.624;-69.7428927993;144.380825885
235170.624;-68.9287737241;144.655212985
235171.624;-69.1746490534;144.929573799
235172.624;-69.9025310011;145.203952394
235173.624;-69.4356849529;145.478333554
235174.624;-69.0305951005;145.752686662
235175.624;-69.3344948575;146.027035004
235176.624;-68.6594543664;146.301409906
235177.624;-68.4488922604;146.575765399
235178.624;-69.7517884773;146.850132644
235179.624;-69.2820813497;147.124462576
235180.624;-68.6199691968;147.398809301
235181.624;-69.1894913581;147.673159256
235182.624;-68.7021874097;147.94750315
235183.624;-68.4531524603;148.221855923
235184.624;-68.7266422467;148.496160384
235185.624;-68.7227547862;148.770490197
235186.624;-68.6850711113;149.044825431
235187.624;-69.6835530499;149.31913486
235188.624;-68.8456585582;149.593482637
235189.624;-69.9091896278;149.86778449
235190.624;-68.9900836477;150.142103578
235191.624;-69.4022260111;150.4164223
235192.624;-69.0532890328;150.690702033
235193.624;-69.1820365515;150.965018396
235194.624;-69.4930320372;151.239318572
235195.624;-69.5645723026;151.513620611
235196.624;-69.6576058354;151.787915959
235197.624;-69.3750686781;152.06220043
235198.624;-68.8548085409;152.336505787
235199.624;-68.7123098461;152.610790515
235200.624;-69.8072697691;152.885542163
235201.624;-69.6376587045;153.159799959
235202.624;-70.1183820683;153.434098964
235203.624;-69.7038561082;153.708351851
235204.624;-69.3672309015;153.982626274
235205.624;-69.8899953679;154.256888667
235206.624;-69.0484795687;154.531169526
235207.624;-69.3241971726;154.805414711
235208.624;-69.0374008875;155.079670963
235209.624;-68.9322469919;155.353925706
235210.624;-68.2394251463;155.628160674
235211.624;-69.2688606985;155.90239972
235212.624;-69.299666205;156.176637931
235213.624;-68.8124736092;156.45089866
235214.624;-69.510290715;156.725121547
235215.624;-69.3696323124;156.999344651
235216.624;-68.9057146852;157.273580909
235217.624;-69.5342062828;157.547796072
235218.624;-68.9667924594;157.822017935
235219.624;-69.1142235811;158.096238046
235220.624;-69.7130204715;158.370458606
235221.624;-69.3423245189;158.644651721
235222.624;-69.5495160086;158.918875654
235223.624;-70.0626006142;159.193074017
235224.624;-69.4668927313;159.467276323
235225.624;-68.4614352642;159.741467147
235226.624;-68.7809564306;160.015672276
235227.624;-69.2708531664;160.289830108
235228.624;-69.5685083971;160.564028505
235229.624;-69.1775185157;160.838207767
235230.624;-68.8925569061;161.112406641
235231.624;-68.7076454125;161.386567932
235232.624;-69.0102255227;161.660734908
235233.624;-69.1528275244;161.934914913
235234.624;-68.9714276057;162.209079269
235235.624;-69.3040904595;162.483242744
235236.624;-68.1555418891;162.757379243
235237.624;-69.160833818;163.031562204
235238.624;-69.2624632321;163.305710119
235239.624;-69.0967271224;163.579845446
235240.624;-69.524538328;163.853985552
235241.624;-68.7345744792;164.128128375
235242.624;-68.6954148792;164.402253078
235243.624;-69.4021218694;164.676400659
235244.624;-69.724692041;164.950516677
235245.624;-69.1284825523;165.224656015
235246.624;-69.4741132497;165.498761822
235247.624;-69.0324136464;165.772887733
235248.624;-69.4604598051;166.046998239
235249.624;-68.6801097719;166.321108538
235250.624;-68.563799089;166.595235324
235251.624;-68.1703952244;166.869321202
235252.624;-68.9734469549;167.143427072
235253.624;-69.2646008858;167.417521434
235254.624;-69.5590553762;167.691630544
235255.624;-69.5078465655;167.965710345
235256.624;-69.6361498034;168.239775088
235257.624;-69.2065900268;168.513878264
235258.624;-69.7805860532;168.787950157
235259.624;-69.9158948905;169.062034067
235260.624;-69.2787701772;169.33609845
235261.624;-69.7269844758;169.610170877
235262.624;-69.9357563267;169.884235616
235263.624;-69.3218949857;170.158284189
235264.624;-69.9376901669;170.432354338
235265.624;-68.7683708252;170.706395526
235266.624;-69.5072399516;170.980445351
235267.624;-69.3361488797;171.254495705
235268.624;-69.4314780409;171.528535299
235269.624;-69.1498729369;171.802561267
235270.624;-69.4944170004;172.076603446
235271.624;-69.3452325423;172.350630157
235272.624;-69.7833662273;172.624646126
235273.624;-69.7392293638;172.898695522
235274.624;-69.6367633747;173.172693237
235275.624;-69.6403063675;173.446724956
235276.624;-69.2882296492;173.720723968
235277.624;-69.9326103517;173.994741918
235278.624;-69.2651145655;174.268733409
235279.624;-69.15793857;174.542747929
235280.624;-69.3896555332;174.816742794
235281.624;-68.8399277023;175.090738227
235282.624;-69.6810422776;175.364715444
235283.624;-68.8137412849;175.638707599
235284.624;-69.8458817449;175.912676901
235285.624;-69.526441341;176.186661628
235286.624;-70.1878758618;176.460633501
235287.624;-69.7481425206;176.734603761
235288.624;-68.8293138063;177.008569985
235289.624;-69.2702656572;177.282523354
235290.624;-69.5522037659;177.556498871
235291.624;-69.5572059571;177.830461864
235292.624;-69.7075539793;178.104399801
235293.624;-70.1766422798;178.378344586
235294.624;-69.4388970025;178.652289151
235295.624;-69.7527045421;178.926239583
235296.624;-69.6796444339;179.200155856
235297.624;-69.8444634732;179.474080432
235298.624;-69.7198405146;179.747997011
235299.624;-69.7119835095;180.021936547
235300.624;-68.9560944582;180.295865984
235301.624;-70.4934024267;180.569767926
235302.624;-68.9799122584;180.843686246
235303.624;-68.9912166967;181.117610229
235304.624;-69.9090020492;181.391506519
235305.624;-69.7316770219;181.665399035
235306.624;-69.3063165867;181.939283356
235307.624;-68.9504661974;182.213183357
235308.624;-69.3858505777;182.487064638
235309.624;-69.3229964529;182.76094377
235310.624;-70.0218300916;183.034845078
235311.624;-69.3169904105;183.308720032
235312.624;-69.4635212043;183.582591507
235313.624;-69.6469662413;183.856462789
235314.624;-68.4249659079;184.130318344
235315.624;-70.0164255269;184.404182825
235316.624;-69.5715857646;184.678028361
235317.624;-68.8589488714;184.951891911
235318.624;-68.7693919343;185.225730026
235319.624;-69.578471449;185.49956426
235320.624;-69.8199429576;185.773421553
235321.624;-68.4768729414;186.047259256
235322.624;-69.7101838819;186.321083565
235323.624;-69.6507086443;186.594918913
235324.624;-69.6342443199;186.868722773
235325.624;-68.9593637165;187.142540748
235326.624;-69.8592758881;187.416365693
235327.624;-69.8295269176;187.690172063
235328.624;-69.7632514565;187.963980785
235329.624;-69.507721975;188.237786901
235330.624;-69.7854119571;188.51158019
235331.624;-69.8187727383;188.785368723
235332.624;-69.2525176246;189.059162835
235333.624;-69.3544081863;189.332969883
235334.624;-69.7213812005;189.606744229
235335.624;-68.5080776344;189.880522818
235336.624;-69.5377614445;190.154284797
235337.624;-69.8281922205;190.428044044
235338.624;-69.7027793966;190.701821251
235339.624;-69.7127305187;190.975589013
235340.624;-69.3058767154;191.249363298
235341.624;-69.7152778069;191.523103783
235342.624;-70.0756291302;191.79686397
235343.624;-69.9129756135;192.070593406
235344.624;-69.4112203141;192.344352611
235345.624;-69.8044222637;192.618084277
235346.624;-70.0019180502;192.891818478
235347.624;-70.2371465956;193.165524644
235348.624;-69.010621597;193.439258617
235349.624;-68.9335091161;193.712992309
235350.624;-69.6269327657;193.986703909
235351.624;-69.8404877599;194.260405533
235352.624;-69.812417329;194.534125283
235353.624;-70.1701493278;194.807799552
235354.624;-69.193446934;195.081519817
235355.624;-69.6489878742;195.355225807
235356.624;-69.4571184921;195.628894795
235357.624;-70.4745772322;195.902597294
235358.624;-69.558479866;196.17627407
235359.624;-69.2632755233;196.449954121
235360.624;-69.1772664301;196.723622295
235361.624;-70.2146947075;196.997289188
235362.624;-69.7775149688;197.270956863
235363.624;-69.4170970953;197.544621432
235364.624;-69.0199775041;197.818273337
235365.624;-69.00565866;198.09193353
235366.624;-69.9954705668;198.365570683
235367.624;-69.3739391012;198.639221217
235368.624;-69.3623774908;198.912864351
235369.624;-69.1502583225;199.186486521
235370.624;-70.105100941;199.460129952
235371.624;-68.6304890613;199.733748271
235372.624;-69.4781235225;200.007378107
235373.624;-69.5793030093;200.280986894
235374.624;-69.4433612499;200.554604832
235375.624;-69.6869586084;200.828187283
235376.624;-70.3906666277;201.101803188
235377.624;-68.8002534612;201.375407432
235378.624;-69.9399313907;201.648998598
235379.624;-69.4579319706;201.922590025
235380.624;-70.2802261583;202.196182296
235381.624;-69.6496042261;202.469766189
235382.624;-70.1688147661;202.743327984
235383.624;-69.8389834849;203.016904489
235384.624;-69.8476309682;203.290478958
235385.624;-69.177388561;203.564042062
235386.624;-70.5932738336;203.837606406
235387.624;-70.3099524457;204.111163815
235388.624;-69.3832871037;204.384710525
235389.624;-70.0189189686;204.658260866
235390.624;-70.4363856378;204.931812332
235391.624;-69.5224122564;205.205361518
235392.624;-70.487985787;205.478867525
235393.624;-70.0738406402;205.75239849
235394.624;-69.4935016322;206.025916933
235395.624;-68.825634005;206.299456852
235396.624;-70.0573967956;206.572978717
235397.624;-70.5786241286;206.846492912
235398.624;-69.6954147631;207.119967413
235399.624;-70.415266899;207.393487378
235400.624;-70.1055716439;207.666975427
235401.624;-69.7333900346;207.940475808
235402.624;-70.381265805;208.213954057
235403.624;-70.1191078419;208.487445731
235404.624;-70.159056911;208.760923576
235405.624;-69.8314963231;209.034398223
235406.624;-69.3545456945;209.30785777
235407.624;-69.4792869195;209.581330792
235408.624;-69.3535480771;209.854793524
235409.624;-69.9303096466;210.128238448
235410.624;-70.1486369722;210.401702143
235411.624;-69.1840494924;210.675152708
235412.624;-69.5620806428;210.948591867
235413.624;-69.4353764611;211.222034043
235414.624;-69.8476138114;211.495457082
235415.624;-69.2199249508;211.768909308
235416.624;-69.0019439977;212.042307672
235417.624;-69.3840604318;212.315729404
235418.624;-69.7431925544;212.5891591
235419.624;-68.540340193;212.862574623
235420.624;-69.4887276542;-133.257238541
235421.624;-70.0979003368;-133.019968008
235422.624;-70.2929891329;-132.775867081
235423.624;-69.9491902944;-132.531774505
235424.624;-69.6483632326;-132.287684249
235425.624;-69.483471729;-132.043617028
235426.624;-70.0638342354;-131.799531368
235427.624;-69.9276070331;-131.555477948
235428.624;-69.9289003131;-131.311415708
235429.624;-69.4063828359;-131.067317163
235430.624;-69.9548828846;-130.823260276
235431.624;-69.5907428283;-130.579170545
235432.624;-70.1664373336;-130.335123737
235433.624;-69.4102407674;-130.091058409
235434.624;-69.67879124;-129.846999939
235435.624;-69.9707821991;-129.602943704
235436.624;-69.5860203655;-129.358890377
235437.624;-69.9276272383;-129.114814792
235438.624;-70.6867545907;-128.870769637
235439.624;-68.9408345161;-128.626720005
235440.624;-69.4520899496;-128.382683415
235441.624;-69.3442100665;218.876398386
235442.624;-70.4449719568;219.149702795
235443.624;-69.6941446449;219.423025003
235444.624;-69.1274374406;219.696310455
235445.624;-69.8027524179;219.969611381
235446.624;-69.8260777793;220.242881852
235447.624;-70.1065601565;220.516145303
235448.624;-70.1832453446;220.789428207
235449.624;-70.5633121538;221.062699249
235450.624;-69.1505809575;221.335972709
235451.624;-69.6168018849;221.609219315
235452.624;-70.436663052;221.882473335
235453.624;-69.3960484222;222.155714692
235454.624;-70.0149149714;222.428958249
235455.624;-70.1938352006;222.702204838
235456.624;-70.0070412538;222.975442721
235457.624;-69.6615448287;223.248692457
235458.624;-69.8352956721;223.521889539
235459.624;-70.2202812399;223.795122147
235460.624;-69.8023945777;224.068335072
235461.624;-70.6876929408;224.34155471
235462.624;-69.1236576829;224.614753347
235463.624;-69.2584843672;224.887971584
235464.624;-69.4644825223;225.161148596
235465.624;-69.682008749;66.1080784069
235466.624;-70.1258040965;66.3639376885
235467.624;-69.8039335542;66.6197959629
235468.624;-70.0610464969;66.8756518598
235469.624;-69.9130413641;67.1314887874
235470.624;-70.0033153874;67.3873426155
235471.624;-70.2080054684;67.6432014514
235472.624;-69.3814316082;67.8990704384
235473.624;-70.298095052;-86.7027707074
235474.624;-70.2257495869;-86.4867246673
235475.624;-70.5159025253;-86.2706945244
235476.624;-70.1961888235;-86.0546482034
235477.624;-70.1460321718;-85.8386254297
235478.624;-70.3457196292;-85.6225903361
235479.624;-69.602199647;-85.4065496909
235480.624;-70.148079371;-85.1905000654
235481.624;-70.5403038169;-84.9744404387
235482.624;-70.0983642951;-84.7583745552
235483.624;-69.8330586072;-84.542299681
235484.624;-70.2609438223;-84.326255409
235485.624;-70.4147338501;-84.1101898233
235486.624;-70.4285443448;-83.8940940631
235487.624;-69.9806336982;-83.6780426816
235488.624;-69.7988267495;-83.4619327504
235489.624;-69.4975746401;-83.2458736568
235490.624;-68.8460515428;-83.0297924056
235491.624;-70.1248549388;-82.8136838962
235492.624;-69.6609979154;-82.5975826964
235493.624;-70.2347205212;-82.3814623201
235494.624;-70.2603298204;-82.1653902031
235495.624;-68.8229989704;-81.9492848351
235496.624;-70.5189878447;-81.7331768337
235497.624;-69.1004028823;-81.5170417435
235498.624;-68.9795008938;-81.3009168445
235499.624;-69.5491788853;-81.0848210036
235500.624;-69.2648447667;-80.8687261901
235501.624;-69.807687835;-524.837319274
235502.624;-69.9208459832;-524.635412687
235503.624;-69.5799059423;-524.448704284
235504.624;-69.084520078;-524.26202017
235505.624;-69.1602484773;-524.075300573
235506.624;-69.4793005946;-523.888563963
235507.624;-68.5031293333;-523.701841823
235508.624;-70.0569151323;-523.515116975
235509.624;-69.0863001869;-523.328402699
235510.624;-69.2806875197;-523.141653736
235511.624;-69.3592278236;-522.95492219
235512.624;-69.4247120525;-522.768150795
235513.624;-69.6684710865;-522.581419678
235514.624;-69.1900380289;-522.394653761
235515.624;-69.2042875399;-522.207893266
235516.624;-69.2708008471;-522.021140075
235517.624;-69.694389418;-521.834355814
235518.624;-69.1992129361;-521.647573104
235519.624;-69.4240748732;-76.7616113195
235520.624;-68.9230477001;-76.5454237482
235521.624;-69.6702307691;-76.3292066721
235522.624;-69.6850099167;-76.1130041589
235523.624;-70.0485730295;-75.8968099996
235524.624;-68.3790786922;-75.6805726069
235525.624;-69.4368196104;-75.4643581532
235526.624;-69.715266651;-75.2481292572
235527.624;-69.7424189822;-75.0318956541
235528.624;-69.7508765925;-74.8156801655
235529.624;-69.7397736218;-74.599453934
235530.624;-70.3430936334;-74.3832122537
235531.624;-69.9065431568;-74.1669650936
235532.624;-69.7304491307;-73.9507170527
235533.624;-69.916453862;-73.7344533768
235534.624;-69.6352016246;-73.5182210655
235535.624;-69.8907428231;-73.3019664811
235536.624;-69.8604468861;-73.0856937683
235537.624;-69.5896045706;-72.8694030415
235538.624;-69.8422627736;-72.6531763334
235539.624;-69.5256741754;-72.4369010824
235540.624;-69.1845347;-517.550502227
235541.624;-69.8128273679;-517.350134245
235542.624;-69.9087273791;-517.163240809
235543.624;-69.6214860572;-516.976315183
235544.624;-69.9074818865;-516.789396327
235545.624;-69.2144503308;-516.602437301
235546.624;-70.1100331751;-516.41553977
235547.624;-70.0494992182;-516.228580043
235548.624;-69.9470277756;-516.04166275
235549.624;-69.2229609205;-515.854728997
235550.624;-69.9245055829;-515.667760073
235551.624;-69.9126681349;-515.480799483
235552.624;-69.8692792044;-515.29383413
235553.624;-70.490758661;-515.106864656
235554.624;-70.1716591968;-69.1923986735
235555.624;-70.5506367446;-68.9760787689
235556.624;-69.4789374633;-68.7597491631
235557.624;-70.245939273;-68.5433950656
235558.624;-70.163007131;-68.3270626448
235559.624;-69.6644095327;-68.1107166486
235560.624;-69.8641895344;-67.8943610652
235561.624;-69.1945216636;-67.6780130502
235562.624;-70.1394726175;-67.4616837643
235563.624;-70.4279789954;-67.2452871296
235564.624;-69.7799529832;-67.0289107132
235565.624;-70.1918458355;-66.8125777643
235566.624;-70.3991523498;-66.5961970633
235567.624;-70.0509729656;-66.3798388619
235568.624;-69.9589587428;-66.1634386518
235569.624;-70.3557298524;-65.9470605794
235570.624;-69.6887245322;-65.7306872226
235571.624;-70.3464121838;-65.514300744
235572.624;-70.0628453166;-65.2979084227
235573.624;-70.0805603256;-65.0815266151
235574.624;-70.0440956192;-64.8651113285
235575.624;-70.575662713;-64.6487159042
235576.624;-70.0093764393;-64.4322966095
235577.624;-70.1480655611;-64.2159126042
235578.624;-70.4171088109;-63.9995010137
235579.624;-70.4577989701;-63.78308102
235580.624;-70.3402872641;-63.5666609967
235581.624;-69.8108296864;-63.3502034245
235582.624;-69.6910619102;-63.1337927856
235583.624;-70.7182779777;-62.9173869336
235584.624;-70.7368276519;-62.7009252334
235585.624;-70.3478752952;-62.4845202902
235586.624;-69.8521118669;-62.2680563513
235587.624;-70.6975180406;-62.0515980301
235588.624;-69.9643062173;-61.8351581474
235589.624;-69.9506928245;-61.6187112029
235590.624;-70.1364401018;-61.4022584762
