tow; prn9; p-rng1; phase1; dopp1(carr); dopp1(range); bias1(Hz); p-rng2; phase2; dopp2(carr); dopp2(range); bias2(Hz); dopp1(eph); dopp2(eph); ebias1(ph); ebias1(rg); res-rg; res-carr 
232788.624; 59; -928365.00293; -10073.287109375; 47.484375; 63.4145; -15.9301; 0; 0; -0; -0; 0; 117.646; 87.8523; -70.1613; -54.2312; 0; 0
232789.624; 59; -928372.671875; -10120.0771484375; 46.7900390625; 40.3006; 6.48946; 0; 0; -0; -0; 0; 117.172; 87.4983; -70.3816; -76.8711; 0; 0
232790.624; 59; -928383.063477; -10166.515625; 46.4384765625; 54.6082; -8.16976; 0; 0; -0; -0; 0; 116.698; 87.1443; -70.2591; -62.0894; 0; 0
232791.624; 59; -928388.996094; -10212.0869140625; 45.5712890625; 31.1761; 14.3952; 0; 0; -0; -0; 0; 116.224; 86.7903; -70.6522; -85.0474; 0; 0
232792.624; 59; -928396.648438; -10257.4970703125; 45.41015625; 40.2133; 5.19682; 0; 0; -0; -0; 0; 115.749; 86.4363; -70.3393; -75.5361; 0; 0
232793.624; 59; -928408.75; -10302.4638671875; 44.966796875; 63.5941; -18.6273; 0; 0; -0; -0; 0; 115.275; 86.0822; -70.3085; -51.6812; 0; 0
232794.624; 59; -928415.163086; -10347.6630859375; 45.19921875; 33.701; 11.4982; 0; 0; -0; -0; 0; 114.801; 85.7282; -69.602; -81.1002; 0; 0
232795.624; 59; -928423.757812; -10391.6796875; 44.0166015625; 45.1656; -1.14899; 0; 0; -0; -0; 0; 114.327; 85.3741; -70.3105; -69.1615; 0; 0
232796.624; 59; -928432.717773; -10435.216796875; 43.537109375; 47.0849; -3.5478; 0; 0; -0; -0; 0; 113.853; 85.0201; -70.3159; -66.768; 0; 0
232797.624; 59; -928439.201172; -10478.4189453125; 43.2021484375; 34.0705; 9.13166; 0; 0; -0; -0; 0; 113.379; 84.666; -70.1766; -79.3083; 0; 0
232798.624; 59; -928450.150391; -10520.7587890625; 42.33984375; 57.5385; -15.1987; 0; 0; -0; -0; 0; 112.905; 84.3119; -70.5648; -55.3661; 0; 0
232799.624; 59; -928457.689453; -10563.064453125; 42.3056640625; 39.618; 2.68762; 0; 0; -0; -0; 0; 112.43; 83.9578; -70.1248; -72.8124; 0; 0
232800.624; 59; -928464.433594; -10604.72265625; 41.658203125; 35.4407; 6.2175; 0; 0; -0; -0; 0; 111.956; 83.6037; -70.298; -76.5155; 0; 0
232801.624; 59; -928474.938477; -10645.7763671875; 41.0537109375; 55.2035; -14.1498; 0; 0; -0; -0; 0; 111.482; 83.2496; -70.4283; -56.2785; 0; 0
232802.624; 59; -928481.910156; -10686.51953125; 40.7431640625; 36.6364; 4.10674; 0; 0; -0; -0; 0; 111.008; 82.8955; -70.2647; -74.3714; 0; 0
232803.624; 59; -928488.410156; -10726.5927734375; 40.0732421875; 34.1577; 5.91551; 0; 0; -0; -0; 0; 110.534; 82.5413; -70.4604; -76.3759; 0; 0
232804.624; 59; -928497.135742; -10766.564453125; 39.9716796875; 45.8533; -5.88158; 0; 0; -0; -0; 0; 110.059; 82.1872; -70.0877; -64.2061; 0; 0
232805.624; 59; -928503.635742; -10806.041015625; 39.4765625; 34.1577; 5.31883; 0; 0; -0; -0; 0; 109.585; 81.833; -70.1085; -75.4274; 0; 0
232806.624; 59; -928511.741211; -10844.689453125; 38.6484375; 42.5945; -3.94609; 0; 0; -0; -0; 0; 109.111; 81.4788; -70.4624; -66.5163; 0; 0
232807.624; 59; -928518.023438; -10883.2470703125; 38.5576171875; 33.0133; 5.54429; 0; 0; -0; -0; 0; 108.636; 81.1246; -70.0788; -75.6231; 0; 0
232808.624; 59; -928525.492188; -10920.9541015625; 37.70703125; 39.2485; -1.54151; 0; 0; -0; -0; 0; 108.162; 80.7704; -70.4551; -68.9136; 0; 0
232809.624; 59; -928532.149414; -10958.7822265625; 37.828125; 34.984; 2.84416; 0; 0; -0; -0; 0; 107.688; 80.4162; -69.8597; -72.7039; 0; 0
232810.624; 59; -928537.899414; -10996.1904296875; 37.408203125; 30.2165; 7.19175; 0; 0; -0; -0; 0; 107.214; 80.062; -69.8053; -76.9971; 0; 0
232811.624; 59; -928547.025391; -11032.6240234375; 36.43359375; 47.9573; -11.5237; 0; 0; -0; -0; 0; 106.739; 79.7078; -70.3056; -58.7819; 0; 0
232812.624; 59; -928549.96582; -11068.8369140625; 36.212890625; 15.4521; 20.7608; 0; 0; -0; -0; 0; 106.265; 79.3536; -70.0519; -90.8127; 0; 0
232813.624; 59; -928559.904297; -11104.7001953125; 35.86328125; 52.227; -16.3638; 0; 0; -0; -0; 0; 105.79; 78.9993; -69.9271; -53.5633; 0; 0
232814.624; 59; -928564.335938; -11139.6845703125; 34.984375; 23.2884; 11.6959; 0; 0; -0; -0; 0; 105.316; 78.6451; -70.3316; -82.0276; 0; 0
232815.624; 59; -928570.600586; -11174.14453125; 34.4599609375; 32.9209; 1.53901; 0; 0; -0; -0; 0; 104.842; 78.2908; -70.3816; -71.9206; 0; 0
232816.624; 59; -928577.764648; -11208.2314453125; 34.0869140625; 37.6474; -3.56049; 0; 0; -0; -0; 0; 104.367; 77.9365; -70.2802; -66.7197; 0; 0
232817.624; 59; -928585.005859; -11242.109375; 33.8779296875; 38.0528; -4.17489; 0; 0; -0; -0; 0; 103.893; 77.5822; -70.0148; -65.8399; 0; 0
232818.624; 59; -928591.689453; -11275.1748046875; 33.0654296875; 35.1225; -2.05709; -928646.029297; 118.9345703125; -118.9345703125; 3.64421e+06; -3.64433e+06; 103.418; 77.2279; -70.3528; -68.2958; -3.05437e+07; 0
232819.624; 59; -928597.97168; -11308.05078125; 32.8759765625; 33.0133; -0.137347; -928653.297852; 94.380859375; 24.5537109375; 28.5234; -3.96966; 102.944; 76.8736; -70.0679; -69.9305; -3.05437e+07; 0
232820.624; 59; -928601.845703; -11339.982421875; 31.931640625; 20.3581; 11.5735; -928660.652344; 70.5380859375; 23.8427734375; 28.8606; -5.01783; 102.469; 76.5193; -70.5377; -82.1112; -3.05437e+07; 0
232821.624; 59; -928610.029297; -11371.8681640625; 31.8857421875; 43.0051; -11.1193; -928667.920898; 46.732421875; 23.8056640625; 28.5234; -4.71771; 101.995; 76.165; -70.1091; -58.9898; -3.05437e+07; 0
232822.624; 59; -928614.331055; -11403.6787109375; 31.810546875; 22.6059; 9.20466; -928673.251953; 22.9697265625; 23.7626953125; 20.9202; 2.84249; 101.52; 75.8106; -69.7098; -78.9144; -3.05437e+07; 0
232823.624; 59; -928621.59082; -11434.1943359375; 30.515625; 38.1503; -7.6347; -928675.37207; 0.177734375; 22.7919921875; 8.3198; 14.4722; 101.046; 75.4562; -70.5301; -62.8954; -3.05437e+07; 0
232824.624; 59; -928625.516602; -11464.46875; 30.2744140625; 20.6301; 9.64429; -928682.614258; -22.4306640625; 22.6083984375; 28.4199; -5.8115; 100.571; 75.1019; -70.2968; -79.9411; -3.05437e+07; 0
232825.624; 59; -928629.268555; -11494.19140625; 29.72265625; 19.7166; 10.006; -928689.959961; -44.62890625; 22.1982421875; 28.8261; -6.62787; 100.097; 74.7476; -70.3741; -80.3801; -3.05437e+07; 0
